"TOA5","EddyCorrUFR","CR6","12056","CR6.Std.09.02","CPU:Guttannen_AWS_calibrated_final.CR6","4312","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2022-03-30 04:00:00",5489,-4.913538,7,18000,13.89768,8,0.06937809,0.03937881,0.08020568,88.61108,4.395051,4.345913,73.49461,0.07927417,0.6169174,0.8394197,4.816441,0.3917978,0.2901559,0.0895601,0.2542649,0.04637176,0.107565,5.17802,0.1909327,180,0.4841631,0.4019034,12.8759,33.38742,167.1241,1.517247,0.2941084,8,10.01036,0.3945307,0.2904733,0.0895601,0.2542649,0.001158327,0.106705,-31.15791,0,-0.3103876,2.518409,299.2948,327.6239,276.06,55.32783,-23.69258,-131.0013,3.720797,"NAN",0,-1.383,-0.348,0,11.34,29.05,-1.002,1.031,1.654,-0.031,-0.184,2.272,3.401,3.593,3.532,"NAN"
"2022-03-30 04:30:00",5490,-2.581115,7,18000,5.340444,3,0.1211139,0.03327348,0.08606184,88.59265,4.37549,4.345239,73.97381,0.1492268,0.6200509,0.8382974,4.841251,0.3334174,0.277867,0.09406269,0.2840679,0.05131539,0.1192437,5.082471,0.1979896,180,0.4310298,0.3464324,15.7546,35.88475,164.2454,2.365768,0.2020373,3,14.57221,0.3373378,0.2745214,0.09406269,0.2840679,0.001906957,0.1267561,-25.83911,0,-0.4085343,1.965558,305.4579,328.9229,276.3,61.31954,-19.65961,-124.1142,3.728081,"NAN",0,-1.526,-0.349,0,11.53,28.91,-1.003,1.03,1.66,-0.03,-0.17,2.572,3.57,3.755,3.727,"NAN"
"2022-03-30 05:00:00",5491,-9.404016,8,18000,16.27253,7,0.1337184,0.06963325,0.1442539,88.57111,4.598641,4.523764,73.73576,0.3211862,0.6278319,0.8514838,4.898057,0.3306088,0.3967733,0.03773307,0.3413369,0.05847044,0.1206972,5.359219,0.1540464,180,0.5160277,0.3327554,6.511111,48.27219,173.4889,1.947773,0.01637002,7,179.8488,0.3357392,0.3964882,0.03773307,0.3413369,0.0003714561,0.1216302,-21.22478,0,0.07135974,2.012252,311.3999,330.6837,276.6181,67.47272,-15.00846,-116.6126,3.736127,"NAN",0,-1.415,-0.35,0,11.76,28.88,-1.003,1.03,1.664,-0.03,-0.151,2.902,3.802,3.984,3.97,"NAN"
"2022-03-30 05:30:00",5492,-1.025793,9,18000,19.81433,7,0.213614,0.006884305,0.2824139,88.55491,4.828333,4.764317,73.68815,0.5330966,0.6375551,0.8653462,4.969788,0.2401847,0.5937482,0.2566943,0.4295858,0.00334293,0.1665741,5.517665,0.2934275,180,0.7081246,0.3515405,46.90309,57.47926,133.0969,2.277525,0.08911669,7,33.0368,0.2402057,0.5944862,0.2566943,0.4295858,0.001058875,0.1639206,-20.08885,0,0.01993828,1.567359,313.0431,331.5845,277.0169,73.31625,-10.14577,-109.1113,3.744358,"NAN",0,-1.115,-0.35,0,12,28.79,-1.001,1.036,1.669,-0.032,-0.107,3.074,3.973,4.151,4.125,"NAN"
"2022-03-30 06:00:00",5493,-22.83543,7,18000,50.51267,4,0.1529903,0.09569611,0.154785,88.54425,4.727999,4.72425,75.17688,0.7128094,0.6459044,0.859221,5.036711,0.2536525,0.4312129,0.16878,0.3351491,0.04535472,0.1063035,5.460313,0.2544477,180,0.5139163,0.304674,33.63971,51.68489,146.3603,1.94683,-0.07606309,4,-38.70642,0.2575659,0.4294505,0.16878,0.3351491,0.00751245,0.1132132,-22.70576,0,-0.6919081,1.226327,310.3349,331.1224,277.1471,78.93984,-5.112538,-101.6099,3.752479,"NAN",0,-1.01,-0.351,0,12.11,28.79,-1.001,1.035,1.674,-0.031,-0.11,2.892,3.766,3.949,3.928,"NAN"
"2022-03-30 06:30:00",5494,7.176099,8,18000,25.91537,4,0.1372264,-0.04188787,0.1120877,88.52623,4.435424,4.45695,76.72926,0.712208,0.645856,0.8418266,5.041643,0.2385623,0.284081,0.2197531,0.3655095,0.02401419,0.09937868,5.147845,0.2774978,180,0.4990494,0.3243512,42.64993,47.92448,137.3501,1.3143,-0.1144325,4,-25.72808,0.2396842,0.2827918,0.2197531,0.3655095,0.006334243,0.1029901,-23.43394,27.84673,2.765937,1.821835,305.5447,329.9227,276.8535,84.43185,0.2094948,-94.10768,3.76038,33.11068,0.5805556,-1.107,-0.352,0,11.93,28.81,-1,1.029,1.681,-0.028,-0.145,2.401,3.366,3.585,3.558,"NAN"
"2022-03-30 07:00:00",5495,7.764234,8,18000,20.86767,9,0.09064774,-0.05064353,0.1039384,88.53519,4.498032,4.417447,77.63229,0.9351012,0.6563607,0.8455127,5.122481,0.2437301,0.3485844,0.2101569,0.2658528,0.01923946,0.1252519,5.195573,0.2140155,180,0.4802356,0.3218235,40.76959,46.52132,139.2304,1.327113,0.1409014,9,20.89496,0.2444438,0.3501039,0.2101569,0.2658528,0.004660307,0.1209398,-10.22479,25.66465,21.7668,5.342083,305.3727,332.0222,276.8263,89.87766,5.213795,-86.6064,3.768609,9.17101,1,-1.179,-0.351,0,11.82,28.8,-1.001,1.032,1.687,-0.027,-0.08,2.969,3.714,3.879,3.886,"NAN"
"2022-03-30 07:30:00",5496,-2.738623,7,18000,9.104143,4,0.09952243,0.02721466,0.106082,88.53746,5.085048,4.923847,77.2458,1.43533,0.6805254,0.8809716,5.299811,0.3008193,0.2527819,0.3285159,0.3719998,0.01161723,0.09940525,5.752539,0.1558128,180,0.5823981,0.4454373,47.51996,39.28014,132.48,1.341684,0.0190665,4,154.4138,0.30102,0.2532615,0.3285159,0.3719998,0.003770438,0.09817678,14.66414,20.7451,55.09442,11.31835,308.7299,337.8419,277.5048,95.36626,10.29048,-79.10513,3.776789,4.838636,1,-1.264,-0.352,0,12.35,28.78,-1,1.038,1.69,-0.033,0.059,4.325,5.045,5.155,5.153,"NAN"
"2022-03-30 08:00:00",5497,-0.4874211,9,18000,10.95005,9,0.05890412,0.004447894,0.05342845,88.53948,6.115053,5.776811,74.82326,1.984625,0.7077937,0.9465599,5.491838,0.1013428,0.1864393,0.04026869,0.2405047,0.007444626,0.1193934,6.6773,0.3525252,180,0.2702595,0.1090502,21.67051,62.55896,158.3295,1.367361,1.517923,9,1.939578,0.1016145,0.1870485,0.04026869,0.2405047,0.0005249423,0.1184367,47.80082,19.1525,99.86104,19.05288,313.8413,346.8486,278.7791,100.9903,15.36357,-71.60301,3.784641,3.2843,1,-1.165,-0.354,0,13.54,28.69,-0.996,1.041,1.689,-0.044,0.146,5.918,7.185,7.281,7.332,"NAN"
"2022-03-30 08:30:00",5498,-8.111566,3,18000,3.821387,2,0.224522,0.1244572,0.2722637,88.52891,6.726354,6.573061,74.56385,2.531292,0.73587,0.9869475,5.697275,-0.2085841,0.4588938,-0.3329934,0.4870371,-0.01569955,0.3110285,7.136719,0.168939,180,0.6517292,0.3929266,237.9374,51.04295,302.0626,2.872245,-0.04089517,2,-71.99211,-0.207791,0.4549166,-0.3329934,0.4870371,-0.02401444,0.3168173,60.98044,17.52387,111.7785,19.57788,320.2271,351.4472,280.2274,107.3695,20.77103,-63.45579,3.79356,2.462628,1.172222,-1.197,-0.307,0,14.82,28.54,-0.993,1.051,1.69,-0.054,0.471,6.61,7.217,7.409,7.308,"NAN"
"2022-03-30 09:00:00",5499,12.15539,4,18000,55.38504,3,0.2438844,-0.04879569,0.2569384,88.52114,6.542145,6.428832,76.46703,2.707549,0.7451569,0.9744914,5.772979,-0.237343,0.4239409,-0.4636732,0.4820298,-0.05118842,0.3190584,6.935443,0.1328193,180,0.7142748,0.5208876,242.8932,42.14695,297.1068,2.919676,-0.03737254,3,-78.77789,-0.231199,0.4115433,-0.4636732,0.4820298,-0.07415524,0.3348975,67.57374,16.51613,116.9933,19.34108,323.7079,353.7864,280.5536,113.5861,25.59471,-55.95451,3.801739,2.017754,0.8277777,-1.21,-0.359,0,14.95,28.67,-0.989,1.053,1.692,-0.059,0.521,6.652,7.195,7.372,7.265,"NAN"
"2022-03-30 09:30:00",5500,14.18345,3,18000,65.38422,4,0.2443237,-0.05257752,0.2673639,88.51426,6.707937,6.53408,76.86353,2.941231,0.7576367,0.9856895,5.866174,-0.1623342,0.4686706,-0.6734338,0.4458359,-0.02338354,0.3410365,7.080242,0.1864397,180,0.8498046,0.6927246,256.4472,34.82458,283.5528,2.78061,-0.0575058,4,-51.19709,-0.1614529,0.4648132,-0.6734338,0.4458359,-0.02884686,0.3462756,105.7821,16.89063,171.2963,28.95672,323.0685,359.6259,280.9293,119.6866,29.7958,-49.09867,3.809028,1.756026,1,-1.363,-0.36,0,15.14,28.68,-0.99,1.051,1.695,-0.062,0.646,7.597,8.15,8.32,8.14,"NAN"
"2022-03-30 10:00:00",5501,21.85528,7,18000,65.5725,4,0.2041644,-0.08123567,0.2651763,88.50376,7.404867,7.081836,75.79773,3.418547,0.7837082,1.034053,6.052935,-0.2391255,0.3802708,-0.4299504,0.5403627,-0.04783357,0.306194,7.576325,0.3342255,180,0.6885276,0.4919749,240.9185,43.27768,299.0815,2.841119,-0.1444524,4,-20.38131,-0.2333742,0.3712811,-0.4299504,0.5403627,-0.0707496,0.3170348,182.6382,17.38938,285.7743,49.84183,319.5865,372.8808,282.277,126.9069,34.09932,-41.59688,3.817097,1.55646,1,-1.344,-0.362,0,16.33,28.6,-0.991,1.06,1.699,-0.063,1,9.78,10.35,10.39,9.95,"NAN"
"2022-03-30 10:30:00",5502,32.206,4,18000,45.66362,6,0.2655175,-0.1427436,0.3467475,88.49467,7.718595,7.482688,74.64742,3.505901,0.7885617,1.056373,6.083636,-0.3007523,0.5153959,-0.3231968,0.5408303,-0.02915721,0.3679192,7.849862,0.3146029,180,0.7513153,0.4414836,227.0601,52.01599,312.9399,2.954954,-0.09538857,6,-30.8646,-0.2981771,0.5072312,-0.3231968,0.5408303,-0.04891343,0.3790963,170.1103,16.34173,262.083,42.88684,327.7799,376.8658,283.3414,134.8154,37.99494,-34.09563,3.825275,1.417405,1,-1.472,-0.365,0,17.39,28.54,-0.987,1.069,1.703,-0.064,1.052,9.44,9.88,10.04,9.68,"NAN"
"2022-03-30 11:00:00",5503,46.7035,4,18000,77.13604,4,0.3390449,-0.1595797,0.5578042,88.48577,7.686073,7.476458,77.32965,3.975311,0.8151292,1.054035,6.289309,-0.3788587,0.6312516,-0.4405574,0.6845073,-0.02025311,0.4985776,7.822306,0.3830044,180,0.9452187,0.5810547,229.3061,50.27678,310.6939,4.302565,-0.0642697,4,-45.80898,-0.3779233,0.6252474,-0.4405574,0.6845073,-0.03343821,0.506087,246.3349,17.064,366.0913,62.67753,328.2989,385.3777,283.6451,143.5038,41.36543,-26.59398,3.833339,1.320178,1,-0.97,-0.368,0,17.57,28.56,-0.987,1.07,1.708,-0.065,1.28,10.23,10.61,10.64,10.07,"NAN"
"2022-03-30 11:30:00",5504,65.80468,3,18000,125.76,3,0.357251,-0.1752964,0.6366099,88.46155,7.716774,7.58596,78.04675,4.134331,0.8243138,1.056599,6.359391,-0.4036817,0.644823,-0.4875668,0.7714286,-0.01571482,0.5121729,7.776338,0.524319,180,1.030553,0.6329926,230.3771,50.30968,309.6229,3.666035,-0.05826922,3,-50.52633,-0.4031673,0.6401364,-0.4875668,0.7714286,-0.02572878,0.5180184,224.127,16.01798,336.3877,55.38566,332.1694,389.0444,284.4409,153.0028,44.07958,-19.09216,3.841335,1.253768,1,-1.233,-0.371,0,18.21,28.54,-0.987,1.072,1.711,-0.067,1.166,10.38,10.73,10.8,10.23,"NAN"
"2022-03-30 12:00:00",5505,69.87214,4,18000,139.5699,3,0.2965127,-0.176428,0.4971021,88.42828,7.001865,6.862197,79.83863,3.76352,0.8030273,1.005798,6.211092,-0.3461381,0.5415672,-0.8780835,0.7217384,-0.0617921,0.4242674,7.332097,0.3184469,180,1.140447,0.9438438,248.4857,33.63123,291.5143,4.042949,-0.06471463,3,-45.49403,-0.341362,0.5332637,-0.8780835,0.7217384,-0.08427285,0.4346581,132.0144,15.6428,207.6779,32.50397,331.307,374.4665,282.5144,163.2406,46.00463,-11.5909,3.849511,1.211905,1,-1.616,-0.37,0,16.55,28.76,-0.987,1.065,1.713,-0.068,0.828,8.35,8.76,8.89,8.54,"NAN"
"2022-03-30 12:30:00",5506,44.26927,2,18000,96.36366,3,0.2990021,-0.1347669,0.3675171,88.41521,6.7691,6.648686,82.32722,3.972424,0.8148802,0.9898505,6.308025,-0.2761484,0.4763261,-0.5389358,0.5990541,-0.05324631,0.3863701,7.140633,0.2418639,180,0.835641,0.6055652,242.8696,42.50211,297.1304,3.342544,-0.0381155,3,-77.24232,-0.2704232,0.4616531,-0.5389358,0.5990541,-0.07722957,0.4037882,77.51805,15.27821,133.4052,20.43454,331.1443,366.5969,281.5966,174.0144,47.02736,-4.089448,3.857646,1.191361,1,-1.067,-0.37,0,15.73,28.83,-0.99,1.06,1.713,-0.068,0.692,7.187,7.639,7.763,7.532,"NAN"
"2022-03-30 13:00:00",5507,26.73212,3,18000,98.05043,3,0.2128656,-0.080658,0.3064491,88.40309,6.545265,6.440314,83.54154,3.961627,0.814266,0.9747079,6.308316,-0.1125543,0.4313119,-0.6880801,0.5589927,-0.001914669,0.338224,6.966572,0.2024077,180,0.8494189,0.6972224,260.71,34.28677,279.29,3.956264,-0.09337738,3,-31.52937,-0.1125486,0.4310311,-0.6880801,0.5589927,-0.002223749,0.3385818,68.31529,15.26321,117.5952,17.95473,332.3868,363.712,281.0789,184.9985,47.07963,3.412517,3.865568,1.190185,1,-1.118,-0.367,0,15.3,28.8,-0.991,1.051,1.71,-0.068,0.637,6.806,7.295,7.473,7.331,"NAN"
"2022-03-30 13:30:00",5508,23.63264,1,18000,49.72801,4,0.2015228,-0.1000877,0.2198274,88.38466,6.393948,6.292858,84.11266,3.910646,0.8113419,0.9645895,6.289059,-0.1933481,0.3769545,-0.6209837,0.4582659,-0.04204381,0.2958926,6.849544,0.2142466,180,0.777633,0.6503873,252.7056,32.76568,287.2944,2.628806,-0.1363521,4,-21.59212,-0.1902331,0.3717104,-0.6209837,0.4582659,-0.05442904,0.3024542,63.55647,15.62146,110.3128,17.24431,332.4081,361.9201,280.8033,195.8116,46.15839,10.91394,3.873742,1.208176,1,-1.391,-0.368,0,15.08,28.81,-0.992,1.056,1.707,-0.07,0.545,6.738,7.278,7.451,7.34,"NAN"
"2022-03-30 14:00:00",5509,29.21737,4,18000,44.58492,3,0.2165907,-0.1309352,0.2457515,88.35913,6.483304,6.346766,84.52349,4.067246,0.8203442,0.9705659,6.356802,-0.1612151,0.4668639,-0.5872573,0.430457,-0.03321822,0.2970655,6.897194,0.2498922,180,0.7730221,0.6089848,254.6492,37.31301,285.3508,2.968719,-0.1420096,3,-20.73191,-0.1591665,0.4624942,-0.5872573,0.430457,-0.04194965,0.3038237,109.3911,16.71618,169.6961,28.3849,334.963,366.8831,280.9861,206.1186,44.32551,18.4152,3.881959,1.246795,1,-1.102,-0.37,0,15.2,28.77,-0.992,1.057,1.704,-0.073,0.729,7.63,8.17,8.27,8.04,"NAN"
"2022-03-30 14:30:00",5510,37.68829,1,18000,51.46804,4,0.2596605,-0.1575496,0.2982017,88.32667,6.550196,6.375503,84.32711,4.099452,0.8222045,0.9750394,6.369701,0.04719908,0.4896031,-0.6940016,0.4979638,-0.000385085,0.3297335,6.941906,0.2667154,180,0.8766615,0.6956046,273.8907,36.81091,266.1093,2.731988,-0.09206949,4,-31.97726,0.04719928,0.4895446,-0.6940016,0.4979638,-0.0003589557,0.3298203,118.8892,16.69307,181.1249,30.23066,336.9042,368.9093,281.2458,215.7024,41.69022,25.91721,3.889856,1.30939,1,-1.209,-0.371,0,15.4,28.77,-0.99,1.05,1.697,-0.08,0.799,7.763,8.31,8.41,8.31,"NAN"
"2022-03-30 15:00:00",5511,42.09113,2,18000,73.92687,2,0.1999346,-0.1468307,0.2356294,88.29237,6.621951,6.48728,82.63023,3.880864,0.8096715,0.9798667,6.27099,-0.01939793,0.4321949,-0.7068706,0.4528089,-0.01655853,0.281834,7.044875,0.2152125,180,0.8548748,0.7071354,268.4281,33.67301,271.5719,2.626652,-0.09518906,2,-30.92929,-0.01900498,0.4304518,-0.7068706,0.4528089,-0.01700809,0.2844891,88.76111,16.31414,142.4342,23.28553,335.7279,366.1154,281.1824,224.4777,38.38548,33.41861,3.897969,1.401959,1,-1.43,-0.373,0,15.45,28.77,-0.991,1.055,1.703,-0.075,0.641,7.636,8.1,8.27,8.25,"NAN"
"2022-03-30 15:30:00",5512,19.95244,4,18000,43.80356,3,0.2338918,-0.09003518,0.2599806,88.25989,6.518031,6.441546,83.10745,3.858353,0.8083815,0.9729342,6.263367,-0.2177759,0.451586,-0.7266935,0.4788789,-0.04827639,0.2944593,6.920348,0.2756417,180,0.9097188,0.7586229,253.3175,33.01092,286.6825,2.654451,-0.1002453,3,-29.36926,-0.2142703,0.4455882,-0.7266935,0.4788789,-0.06200953,0.3034588,88.25521,15.93097,144.47,23.2436,333.6414,366.6126,281.3868,232.4677,34.54318,40.91986,3.906184,1.534663,1,-1.361,-0.374,0,15.59,28.77,-0.99,1.057,1.706,-0.071,0.719,7.485,7.938,8.12,7.979,"NAN"
"2022-03-30 16:00:00",5513,33.69345,1,18000,59.94689,4,0.258931,-0.1297029,0.3319924,88.23906,6.140615,6.092569,86.81324,4.110371,0.8228127,0.9478846,6.383773,-0.196709,0.5342073,-0.6338179,0.5169517,-0.06048486,0.3337188,6.62035,0.2456465,180,0.8792637,0.663638,252.7579,40.11213,287.2421,3.007679,-0.08267166,4,-35.61232,-0.1904072,0.5258574,-0.6338179,0.5169517,-0.07808943,0.3467271,67.20424,16.0228,117.4351,18.84346,330.8991,362.2864,280.7975,239.7589,30.28194,48.42171,3.914151,1.725092,1,-1.57,-0.374,0,15.05,28.78,-0.992,1.052,1.706,-0.071,0.691,6.566,6.996,7.14,7.041,"NAN"
"2022-03-30 16:30:00",5514,37.54867,4,18000,73.54644,3,0.257745,-0.130953,0.2208692,88.2136,6.035199,5.926967,88.57438,4.293479,0.8334749,0.9409791,6.468919,-0.1618235,0.425819,-0.5515962,0.4305832,-0.05338154,0.2738883,6.554411,0.1966262,180,0.7303549,0.5748441,253.6497,37.37648,286.3503,2.639256,-0.04092845,3,-71.93357,-0.1561943,0.4128908,-0.5515962,0.4305832,-0.06811583,0.293015,69.26967,16.66991,121.1889,20.2459,330.4265,362.0999,280.5456,246.4651,25.70459,55.92326,3.922191,2.004426,1,-1.497,-0.375,0,14.78,28.77,-0.993,1.05,1.704,-0.074,0.676,6.673,7.119,7.249,7.131,"NAN"
"2022-03-30 17:00:00",5515,18.3117,7,18000,72.87728,7,0.1273686,-0.06422351,0.09577923,88.1946,6.140625,6.014536,87.29324,4.189619,0.8274108,0.9478569,6.419438,-0.1860851,0.2726813,-0.3916347,0.2833076,-0.03610593,0.1921981,6.646237,0.1821045,180,0.5231831,0.4335965,244.5852,33.51814,295.4148,1.677763,-0.3020626,7,-9.746753,-0.182447,0.2685861,-0.3916347,0.2833076,-0.05142343,0.1978807,35.53093,17.01952,81.18125,13.82435,326.4589,358.2849,280.3219,252.7069,20.89667,63.4247,3.930404,2.435198,1,-1.334,-0.375,0,14.7,28.73,-0.993,1.053,1.702,-0.076,0.499,6.216,6.741,6.871,6.72,"NAN"
"2022-03-30 17:30:00",5516,16.2848,7,18000,17.78648,6,0.09151233,-0.1157851,0.07365162,88.17045,6.153564,6.050467,86.17976,4.019313,0.817564,0.948707,6.342756,0.2744333,0.2781035,-0.004101707,0.2294206,0.01782254,0.1316353,6.740236,0.1107755,180,0.4007284,0.2744633,359.1437,45.46757,180.8563,1.369849,-0.2239809,6,-13.14456,0.2750114,0.2800888,-0.004101707,0.2294206,1.983717E-06,0.1273567,15.81993,17.80175,53.66003,9.52975,326.5967,354.907,280.0506,258.5998,15.93053,70.92625,3.938514,3.158064,1,-1.327,-0.377,0,14.62,28.8,-0.992,1.051,1.7,-0.078,0.183,5.728,6.503,6.605,6.616,"NAN"
"2022-03-30 18:00:00",5517,4.488132,5,18000,9.179167,4,0.1362353,-0.04433502,0.08208747,88.16398,6.286208,6.208991,86.19865,4.151766,0.8252224,0.9574422,6.399149,-0.1967812,0.2338196,-0.4274047,0.2694677,-0.02390028,0.1920689,6.818357,0.1621348,180,0.5389521,0.4705285,245.2783,28.86109,294.7217,1.483186,-0.07916434,4,-37.1901,-0.1953155,0.2300716,-0.4274047,0.2694677,-0.03385204,0.196543,1.748334,19.50942,30.29171,5.872297,328.538,351.2091,279.7177,264.2508,10.87204,78.42814,3.946407,4.569014,1,-1.421,-0.375,0,14.38,28.77,-0.994,1.045,1.701,-0.075,0.258,5.177,5.697,5.921,5.916,"NAN"
"2022-03-30 18:30:00",5518,5.255674,6,18000,20.33158,7,0.1694745,-0.03473818,0.09628413,88.16442,5.955287,5.931672,90.02033,4.445086,0.8423606,0.9357988,6.539772,-0.07241183,0.3080183,-0.1156163,0.261857,0.0001453955,0.1706572,6.389408,0.1377626,180,0.3737153,0.1364207,237.9405,64.54438,302.0594,1.61918,0.03133468,7,93.95753,-0.07241163,0.3081093,-0.1156163,0.261857,0.0002225711,0.1704929,-4.852708,26.62863,15.03936,3.678262,331.8391,348.0529,279.1016,269.7581,5.799552,85.9294,3.95462,8.287597,1,-1.081,-0.374,0,13.72,28.75,-0.996,1.045,1.722,-0.047,0.219,4.728,5.138,5.239,5.165,"NAN"
"2022-03-30 19:00:00",5519,-4.003672,7,18000,31.49817,6,0.05116533,0.02124546,0.017288,88.14813,5.418687,5.436395,89.7319,3.870019,0.8090549,0.9016114,6.293266,0.3059926,0.09744059,0.04540389,0.1443008,0.05000632,0.06525797,6.005233,0.0872785,180,0.3388218,0.3093436,8.440086,23.89186,171.5599,0.745154,-0.3076723,6,-9.569043,0.3100513,0.09677948,0.04540389,0.1443008,0.0005346388,0.06623446,-15.32365,13.11702,-0.1994071,1.227014,330.3969,344.2942,278.4141,275.6702,0.3775357,94.05595,3.96343,31.30752,0.7,-0.848,-0.374,0,13.27,28.78,-0.996,1.042,1.743,-0.026,-0.087,3.999,4.713,4.771,4.561,-49.95
"2022-03-30 19:30:00",5520,1.076196,8,18000,2.876374,7,0.1857199,-0.0189878,0.1495603,88.13398,5.320833,5.270396,89.70114,3.768453,0.8032591,0.895472,6.250401,0.1046717,0.3701293,-0.03341019,0.3655372,0.003068521,0.1688415,5.916905,0.1298354,180,0.4545835,0.1098743,342.2973,70.53499,197.7027,1.522542,-0.0116411,7,-252.9082,0.1047166,0.3719852,-0.03341019,0.3655372,0.0001452446,0.1647124,-15.16866,0,-1.575498,1.54424,330.5891,342.638,277.9797,281.1683,-4.916709,101.5579,3.971301,"NAN",0,-0.763,-0.373,0,12.87,28.8,-0.998,1.034,1.756,-0.019,-0.006,3.834,4.493,4.594,4.372,-44.94
"2022-03-30 20:00:00",5521,1.95211,8,18000,37.90567,7,0.1243151,-0.00946255,0.1320624,88.14175,5.26336,5.246517,90.10548,3.775524,0.8036963,0.8919678,6.25505,0.1742812,0.3634995,-0.008060417,0.3403023,0.01487025,0.1272296,5.666303,0.2305281,180,0.4743569,0.1744678,357.352,64.40398,182.648,1.347565,0.07201,7,40.88501,0.1749144,0.3679377,-0.008060417,0.3403023,1.582224E-05,0.1137589,-14.26639,0,-1.367404,1.407568,330.6224,342.1138,277.9153,286.3249,-9.522115,108.4341,3.978831,"NAN",0,-0.889,-0.372,0,12.46,28.79,-0.998,1.038,1.761,-0.017,0.015,3.783,4.292,4.39,4.291,-40.77
"2022-03-30 20:30:00",5522,-3.621403,8,18000,16.9888,6,0.09467538,0.02620281,0.05774211,88.13288,4.96138,4.948721,91.25162,3.656084,0.7969071,0.8733238,6.208998,0.6075817,0.2211317,0.1347927,0.2314152,0.06029344,0.1141576,5.327852,0.08203016,180,0.6645843,0.6223564,12.50847,20.41784,167.4915,1.593438,0.02356095,6,124.958,0.6105643,0.2186588,0.1347927,0.2314152,0.001424477,0.1188256,-13.48455,0,-1.231411,1.340306,330.2006,341.1134,277.695,292.6557,-14.77774,116.5606,3.987724,"NAN",0,-1.203,-0.373,0,12.19,28.81,-0.999,1.035,1.766,-0.016,-0.048,3.858,4.26,4.342,4.211,-34.21
"2022-03-30 21:00:00",5523,-0.5226295,8,18000,9.863448,6,0.1244975,0.004966456,0.08198005,88.12844,4.922895,4.900773,92.27045,3.775781,0.803653,0.8709772,6.262423,0.7764403,0.2483729,0.1083772,0.2780093,0.08937334,0.1580565,5.364074,0.05850478,180,0.8306882,0.7839715,7.946063,19.20889,172.054,2.118673,0.04467452,6,65.90176,0.7815667,0.242141,0.1083772,0.2780093,0.0008525997,0.1674475,-11.07515,0,-0.9533982,1.242515,331.9846,340.8638,277.7067,298.8029,-19.41855,124.0626,3.995562,"NAN",0,-0.74,-0.372,0,12.07,28.76,-0.998,1.031,1.775,-0.013,-0.023,3.964,4.338,4.42,4.308,-29.35
"2022-03-30 21:30:00",5524,-2.253534,8,18000,17.05695,6,0.1900572,0.01628611,0.1872423,88.1194,4.871485,4.850577,92.179,3.710672,0.7999767,0.8678541,6.234931,0.5756887,0.3978683,-0.08894267,0.429547,0.08973306,0.1779742,5.400743,0.06404759,180,0.7245156,0.5825202,351.2173,35.85901,188.7827,2.734695,-0.0005516096,6,-5337.343,0.5826392,0.3883318,-0.08894267,0.429547,0.001039885,0.1979203,-11.35175,0,-1.027794,1.318561,331.3763,340.3817,277.6453,304.7961,-23.42017,130.9389,4.003036,"NAN",0,-1.249,-0.373,0,11.92,28.79,-0.998,1.036,1.78,-0.012,-0.004,3.778,4.228,4.315,4.205,-24.67
"2022-03-30 22:00:00",5525,0.09909149,9,18000,39.75495,8,0.09184884,-0.0004686986,0.07212394,88.11006,4.659439,4.655167,92.65955,3.574351,0.7923198,0.8550865,6.179966,0.5486743,0.2211192,0.1455407,0.2759268,0.05072076,0.1386311,4.544192,0.3886637,180,0.6242664,0.5676495,14.8561,24.39345,165.1439,1.540774,0.07690006,8,38.28514,0.5510111,0.2188739,0.1455407,0.2759268,0.001688726,0.1421495,-10.58137,0,-1.107272,1.095625,331.4141,339.7926,277.5199,311.782,-27.45378,138.4402,4.011249,"NAN",0,-0.862,-0.373,0,11.86,28.77,-0.998,1.035,1.785,-0.012,-0.054,3.581,4.013,4.106,4.018,"NAN"
