,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
1874,2021-02-19 05:45:00,0.71466,-8.15,47.24,1.052,60,-2.653,-0.884,0,700.318,0.35,1.56096,181.0
1875,2021-02-19 06:00:00,0.73653,-8.39,40.34,0.746,60,-2.643,-0.881,0,700.42,0.35,1.3082,180.7
1876,2021-02-19 06:15:00,0.75425,-8.8,51.88,0.547,60,-2.48,-0.826,0,700.603,0.35,1.62925,180.2
1877,2021-02-19 06:30:00,0.76754,-8.82,48.83,0.738,60,-2.553,-0.851,0,700.786,0.35,1.53106,179.5
1878,2021-02-19 06:45:00,0.77616,-9.15,41.65,0.313,60,-2.388,-0.796,0,700.969,0.35,1.27249,179.2
1879,2021-02-19 07:00:00,0.77998,-9.51,40.79,0.242,60,-0.802,-0.267,0,701.151,0.35,1.21134,178.9
1880,2021-02-19 07:15:00,0.77891,-9.66,39.38,0.078,60,3.761,1.254,0,701.395,0.35,1.15568,179.0
1881,2021-02-19 07:30:00,0.77298,-9.58,42.75,0.045,60,11.82,3.94,0,701.639,0.35,1.26254,179.1
1882,2021-02-19 07:45:00,0.76229,-8.49,38.46,0.041,60,69.15,23.05,0,701.883,0.35,1.23751,178.5
1883,2021-02-19 08:00:00,0.74703,-6.231,32.79,0.034,60,104.775,34.925,0,702.127,0.35,1.25697,177.8
1884,2021-02-19 08:15:00,0.72746,-5.026,33.46,0.157,60,140.025,46.675,0,697.296,0.35,1.40626,176.8
1885,2021-02-19 08:30:00,0.70387,-4.344,30.77,0.144,0,177.825,59.275,0,692.465,0.35,1.36176,175.6
1886,2021-02-19 08:45:00,0.67659,-3.011,29.63,0.3,0,217.425,72.475,0,687.634,0.35,1.44935,174.3
1887,2021-02-19 09:00:00,0.64594,-2.532,26.82,0.153,0,258.3,86.1,0,682.803,0.35,1.35956,176.1
1888,2021-02-19 09:15:00,0.61227,-1.258,27.2,0.498,0,298.2,99.4,0,612.777,0.35,1.51504,177.1
1889,2021-02-19 09:30:00,0.57588,-1.349,26.28,0.865,0,337.575,112.525,0,542.752,0.35,1.45403,179.9
1890,2021-02-19 09:45:00,0.53707,-0.948,24.03,0.95,0,375.45,125.15,0,472.726,0.35,1.3693,182.4
1891,2021-02-19 10:00:00,0.49611,0.552,21.83,0.496,0,411.975,137.325,0,402.7,0.35,1.38767,183.5
1892,2021-02-19 10:15:00,0.45326,0.953,21.04,0.916,0,447.075,149.025,0,395.056,0.35,1.37681,186.3
1893,2021-02-19 10:30:00,0.40874,1.801,20.55,0.761,0,479.625,159.875,0,387.412,0.35,1.42933,187.2
1894,2021-02-19 10:45:00,0.36274,2.182,20.19,0.983,0,509.1,169.7,0,379.768,0.35,1.44311,189.2
1895,2021-02-19 11:00:00,0.31544,2.346,21.1,1.41,0,535.2,178.4,0,372.124,0.35,1.52592,191.9
1896,2021-02-19 11:15:00,0.267,2.841,19.71,1.26,0,558.075,186.025,0,371.191,0.35,1.47653,193.3
1897,2021-02-19 11:30:00,0.21757,3.774,19.3,0.687,0,576.3,192.1,0,370.257,0.35,1.54453,195.7
1898,2021-02-19 11:45:00,0.16726,4.433,18.79,0.992,0,595.425,198.475,0,369.323,0.35,1.57504,196.4
1899,2021-02-19 12:00:00,0.11619,4.283,18.15,1.118,0,609.75,203.25,0,368.39,0.35,1.50547,197.9
1900,2021-02-19 12:15:00,0.06446,4.629,18.02,2.013,0,621.0,207.0,0,367.984,0.35,1.53139,199.5
1901,2021-02-19 12:30:00,0.01216,4.715,17.3,1.848,0,628.5,209.5,0,367.578,0.35,1.47908,200.1
1902,2021-02-19 12:45:00,0.0,5.445,15.69,1.447,0,630.0,210.0,0,367.172,0.35,1.41151,201.4
1903,2021-02-19 13:00:00,0.0,5.945,14.94,1.728,0,630.0,210.0,0,366.766,0.35,1.39149,201.5
1904,2021-02-19 13:15:00,0.0,5.915,13.95,1.625,0,626.25,208.75,0,366.896,0.35,1.29659,201.6
1905,2021-02-19 13:30:00,0.0,6.172,14.78,1.57,0,616.5,205.5,0,367.027,0.35,1.39839,203.4
1906,2021-02-19 13:45:00,0.0,6.621,14.52,1.591,0,603.75,201.25,0,367.157,0.35,1.41702,204.3
1907,2021-02-19 14:00:00,0.0,6.862,14.16,0.99,0,586.425,195.475,0,367.288,0.35,1.40499,205.3
1908,2021-02-19 14:15:00,0.0,7.51,13.75,1.208,0,566.475,188.825,0,368.021,0.35,1.42629,206.1
1909,2021-02-19 14:30:00,0.0,7.87,13.5,1.383,0,545.55,181.85,0,368.754,0.35,1.4352,206.9
1910,2021-02-19 14:45:00,0.0,7.973,13.37,1.371,0,518.25,172.75,0,369.487,0.35,1.43139,207.8
1911,2021-02-19 15:00:00,0.0,7.8,13.43,1.166,0,490.35,163.45,0,370.22,0.35,1.42096,207.3
1912,2021-02-19 15:15:00,0.0,8.6,12.96,1.119,0,457.575,152.525,0,370.565,0.35,1.44789,208.5
1913,2021-02-19 15:30:00,0.0,8.74,13.57,0.808,0,422.475,140.825,0,370.91,0.35,1.53048,209.0
1914,2021-02-19 15:45:00,0.0,8.97,12.71,1.417,0,387.225,129.075,0,371.255,0.35,1.45596,208.5
1915,2021-02-19 16:00:00,0.0,8.68,12.33,0.981,0,348.675,116.225,0,371.6,0.35,1.38499,209.2
1916,2021-02-19 16:15:00,0.0,9.27,12.11,1.032,0,308.475,102.825,0,371.255,0.35,1.4156,209.4
1917,2021-02-19 16:30:00,0.0,8.99,12.64,1.322,0,265.125,88.375,0,370.91,0.35,1.4499,208.8
1918,2021-02-19 16:45:00,0.0,8.54,13.03,1.87,0,225.9,75.3,0,370.565,0.35,1.4498,208.0
1919,2021-02-19 17:00:00,0.0,8.47,12.37,1.583,0,184.65,61.55,0,370.22,0.35,1.36984,208.0
1920,2021-02-19 17:15:00,0.0,8.51,13.09,1.777,0,102.825,34.275,0,369.945,0.35,1.45351,207.5
1921,2021-02-19 17:30:00,0.0,7.474,13.05,2.086,60,15.548,5.182,0,369.67,0.35,1.35035,206.6
1922,2021-02-19 17:45:00,0.0,6.99,13.31,1.153,60,10.335,3.445,0,369.395,0.35,1.33232,206.5
1923,2021-02-19 18:00:00,0.0,6.416,14.76,0.92,60,5.002,1.668,0,369.12,0.35,1.42023,206.4
1924,2021-02-19 18:15:00,0.0,5.659,16.06,0.322,60,-1.437,-0.479,0,384.623,0.35,1.46644,206.3
1925,2021-02-19 18:30:00,0.0,5.092,15.84,0.43,60,-3.428,-1.142,0,400.126,0.35,1.39039,206.3
1926,2021-02-19 18:45:00,0.0,4.757,16.96,0.455,60,-3.827,-1.276,0,415.628,0.35,1.45428,206.1
1927,2021-02-19 19:00:00,0.0,4.75,15.8,0.838,60,-3.811,-1.27,0,431.131,0.35,1.35415,206.0
1928,2021-02-19 19:15:00,0.0,4.893,15.8,1.302,60,-3.612,-1.204,0,456.145,0.35,1.36775,205.8
1929,2021-02-19 19:30:00,0.0,4.731,18.47,1.083,60,-3.868,-1.289,0,481.159,0.35,1.58088,206.0
1930,2021-02-19 19:45:00,0.0,3.325,17.91,1.064,60,-3.84,-1.28,0,506.174,0.35,1.38854,205.1
1931,2021-02-19 20:00:00,0.0,2.516,17.15,0.918,60,-3.412,-1.138,0,531.188,0.35,1.25539,204.3
1932,2021-02-19 20:15:00,0.0,1.851,18.04,0.641,60,-3.218,-1.073,0,497.076,0.35,1.25925,204.3
1933,2021-02-19 20:30:00,0.0,1.188,19.02,0.262,60,-3.015,-1.005,0,462.964,0.35,1.2659,203.1
1934,2021-02-19 20:45:00,0.0,0.4,20.91,0.884,60,-3.06,-1.02,0,428.853,0.35,1.31463,201.6
1935,2021-02-19 21:00:00,0.0,0.088,19.54,1.555,60,-3.08,-1.026,0,394.741,0.35,1.20097,200.8
1936,2021-02-19 21:15:00,0.0,0.039,20.15,0.62,60,-3.15,-1.05,0,461.516,0.35,1.23406,200.6
1937,2021-02-19 21:30:00,0.0,-0.711,25.01,0.532,60,-2.854,-0.952,0,528.291,0.35,1.45012,198.9
1938,2021-02-19 21:45:00,0.0,-1.166,21.16,0.573,60,-2.781,-0.927,0,595.066,0.35,1.18661,199.0
1939,2021-02-19 22:00:00,0.0,-1.481,21.16,0.334,60,-2.65,-0.883,0,661.842,0.35,1.15942,199.3
1940,2021-02-19 22:15:00,0.0,-1.9,23.53,0.56,60,-2.618,-0.872,0,661.009,0.35,1.25001,202.6
1941,2021-02-19 22:30:00,0.0,-1.896,21.09,0.03,60,-1.942,-0.648,0,660.176,0.35,1.12072,220.5
1942,2021-02-19 22:45:00,0.0,-1.984,31.4,0.24,60,-2.422,-0.807,0,659.343,0.35,1.65777,210.3
1943,2021-02-19 23:00:00,0.0,-2.372,28.53,0.879,60,-1.915,-0.638,0,658.51,0.35,1.46354,226.6
1944,2021-02-19 23:15:00,0.0,-2.05,32.3,0.645,60,-2.556,-0.852,0,659.16,0.35,1.69697,206.3
1945,2021-02-19 23:30:00,0.0,-2.289,30.29,0.036,60,-2.355,-0.785,0,659.81,0.35,1.56343,200.0
1946,2021-02-19 23:45:00,0.0,-2.446,40.99,0.46,60,-2.47,-0.824,0,660.46,0.35,2.09119,203.8
1947,2021-02-20 00:00:00,0.0,-3.141,37.74,1.218,60,-2.403,-0.801,0,661.11,0.35,1.82821,208.8
1948,2021-02-20 00:15:00,0.0,-3.32,34.74,1.007,60,-2.134,-0.711,0,660.359,0.35,1.6605,216.7
1949,2021-02-20 00:30:00,0.0,-3.305,27.25,0.336,60,-0.816,-0.272,0,659.607,0.35,1.30396,261.8
1950,2021-02-20 00:45:00,0.0,-3.27,36.01,1.0,60,-0.606,-0.202,0,658.856,0.35,1.72765,273.3
1951,2021-02-20 01:00:00,0.0,-3.311,37.02,0.71,60,-0.816,-0.272,0,658.104,0.35,1.77067,269.9
1952,2021-02-20 01:15:00,0.0,-3.335,34.42,0.11,60,-1.405,-0.468,0,658.348,0.35,1.64336,250.7
1953,2021-02-20 01:30:00,0.0,-3.191,33.69,0.04,60,-2.684,-0.895,0,658.592,0.35,1.62593,212.2
1954,2021-02-20 01:45:00,0.03885,-3.116,31.35,0.305,60,-0.911,-0.304,0,658.835,0.35,1.5215,246.6
1955,2021-02-20 02:00:00,0.09101,-2.982,33.84,0.126,60,-0.878,-0.293,0,659.079,0.35,1.65887,255.9
1956,2021-02-20 02:15:00,0.14257,-3.063,34.68,0.258,60,-2.242,-0.747,0,662.796,0.35,1.68979,221.3
1957,2021-02-20 02:30:00,0.19344,-3.576,42.84,1.228,60,-2.655,-0.885,0,666.513,0.35,2.00875,199.3
1958,2021-02-20 02:45:00,0.2435,-3.906,39.02,0.924,60,-2.682,-0.894,0,670.23,0.35,1.78483,195.6
1959,2021-02-20 03:00:00,0.29264,-4.037,39.55,0.496,60,-2.721,-0.907,0,673.947,0.35,1.79133,195.9
1960,2021-02-20 03:15:00,0.34073,-4.391,30.41,0.542,60,-1.423,-0.474,0,672.424,0.35,1.34106,225.5
1961,2021-02-20 03:30:00,0.38762,-4.289,27.99,0.21,60,-0.462,-0.154,0,670.9,0.35,1.24388,260.2
1962,2021-02-20 03:45:00,0.43314,-3.886,26.26,0.575,60,-0.518,-0.173,0,669.377,0.35,1.20298,270.2
1963,2021-02-20 04:00:00,0.47711,-3.827,38.94,0.943,60,-0.741,-0.247,0,667.854,0.35,1.79179,270.2
1964,2021-02-20 04:15:00,0.51932,-3.98,36.29,0.986,60,-0.921,-0.307,0,669.58,0.35,1.65074,265.1
1965,2021-02-20 04:30:00,0.55952,-3.864,38.58,0.55,60,-1.964,-0.655,0,671.307,0.35,1.77029,229.6
1966,2021-02-20 04:45:00,0.59747,-4.096,37.02,1.205,60,-2.653,-0.884,0,673.033,0.35,1.6693,198.5
1967,2021-02-20 05:00:00,0.63287,-4.365,38.39,0.85,60,-2.321,-0.774,0,674.76,0.35,1.6963,205.5
1968,2021-02-20 05:15:00,0.66542,-4.675,29.94,0.144,60,-1.479,-0.493,0,676.486,0.35,1.29227,232.6
1969,2021-02-20 05:30:00,0.69478,-4.836,34.28,0.132,60,-1.366,-0.456,0,678.213,0.35,1.46165,236.6
1970,2021-02-20 05:45:00,0.72063,-4.803,27.62,0.188,60,-1.719,-0.573,0,679.94,0.35,1.18063,223.0
1971,2021-02-20 06:00:00,0.74262,-4.854,34.95,0.578,60,-1.45,-0.484,0,681.667,0.35,1.48819,231.4
1972,2021-02-20 06:15:00,0.76043,-4.925,28.98,0.4,60,-2.278,-0.76,0,686.189,0.35,1.22735,209.0
1973,2021-02-20 06:30:00,0.77378,-5.149,32.01,0.262,60,-2.136,-0.712,0,690.711,0.35,1.33281,203.8
1974,2021-02-20 06:45:00,0.78243,-5.313,44.53,1.087,60,-1.773,-0.591,0,695.233,0.35,1.83111,212.6
1975,2021-02-20 07:00:00,0.78624,-5.412,38.37,1.437,60,0.028,0.01,0,699.755,0.35,1.56595,231.2
1976,2021-02-20 07:15:00,0.78513,-5.388,35.87,0.488,60,4.871,1.624,0,699.868,0.35,1.4666,239.8
1977,2021-02-20 07:30:00,0.77912,-5.303,38.68,0.26,60,14.1,4.7,0,699.981,0.35,1.59177,236.6
1978,2021-02-20 07:45:00,0.76832,-5.18,40.36,0.471,60,23.925,7.975,0,700.094,0.35,1.67652,221.2
1979,2021-02-20 08:00:00,0.75293,-4.984,34.47,0.012,60,51.42,17.14,0,700.207,0.35,1.45334,214.4
1980,2021-02-20 08:15:00,0.7332,-3.236,28.66,0.079,0,143.625,47.875,0,641.889,0.35,1.37852,232.0
1981,2021-02-20 08:30:00,0.70944,-2.086,29.32,0.03,0,103.2,34.4,0,583.571,0.35,1.53631,237.8
1982,2021-02-20 08:45:00,0.68196,-1.791,26.27,0.1,0,173.1,57.7,0,525.253,0.35,1.40686,243.9
1983,2021-02-20 09:00:00,0.65113,-0.651,26.0,0.445,0,218.1,72.7,0,466.935,0.35,1.51415,263.8
1984,2021-02-20 09:15:00,0.61726,-0.404,25.02,0.304,0,210.6,70.2,0,446.43,0.35,1.48363,260.1
1985,2021-02-20 09:30:00,0.58068,0.607,22.72,0.348,0,250.5,83.5,0,425.924,0.35,1.45001,268.9
1986,2021-02-20 09:45:00,0.54169,1.848,21.2,0.148,0,254.85,84.95,0,405.419,0.35,1.47952,262.8
1987,2021-02-20 10:00:00,0.50056,2.511,20.29,0.532,0,364.125,121.375,0,384.914,0.35,1.48471,242.3
1988,2021-02-20 10:15:00,0.45754,3.38,20.32,0.563,0,369.075,123.025,0,381.635,0.35,1.58153,242.0
1989,2021-02-20 10:30:00,0.41285,3.511,19.74,1.286,0,415.2,138.4,0,378.357,0.35,1.55069,255.9
1990,2021-02-20 10:45:00,0.36671,3.982,18.68,0.697,0,381.3,127.1,0,375.078,0.35,1.51698,255.7
1991,2021-02-20 11:00:00,0.31927,5.358,17.49,0.308,0,423.075,141.025,0,371.8,0.35,1.56394,259.0
1992,2021-02-20 11:15:00,0.27071,6.203,17.02,0.566,0,392.175,130.725,0,371.277,0.35,1.61377,249.0
1993,2021-02-20 11:30:00,0.22115,6.249,16.72,0.608,0,462.225,154.075,0,370.754,0.35,1.59038,262.3
1994,2021-02-20 11:45:00,0.17074,6.515,16.65,0.603,0,342.75,114.25,0,370.232,0.35,1.61306,241.7
1995,2021-02-20 12:00:00,0.11957,6.494,15.81,0.526,0,391.95,130.65,0,369.709,0.35,1.52946,249.6
1996,2021-02-20 12:15:00,0.06776,7.215,15.3,0.794,0,595.95,198.65,0,370.77,0.35,1.55534,234.6
1997,2021-02-20 12:30:00,0.01539,7.248,15.58,0.992,0,610.5,203.5,0,371.831,0.35,1.58739,229.6
1998,2021-02-20 12:45:00,0.0,7.826,16.13,0.94,0,644.25,214.75,0,372.892,0.35,1.70966,231.4
1999,2021-02-20 13:00:00,0.0,8.76,14.05,0.653,0,589.8,196.6,0,373.953,0.35,1.58676,246.6
2000,2021-02-20 13:15:00,0.0,8.78,14.08,1.137,0,571.575,190.525,0,374.319,0.35,1.59231,255.9
2001,2021-02-20 13:30:00,0.0,9.12,13.91,1.11,0,618.75,206.25,0,374.684,0.35,1.60964,252.7
2002,2021-02-20 13:45:00,0.0,10.08,13.81,1.045,0,576.675,192.225,0,375.049,0.35,1.70461,263.3
2003,2021-02-20 14:00:00,0.0,10.47,15.31,1.206,0,496.2,165.4,0,375.414,0.35,1.93968,277.7
2004,2021-02-20 14:15:00,0.0,10.82,13.37,1.398,0,515.175,171.725,0,375.292,0.35,1.73388,285.0
2005,2021-02-20 14:30:00,0.0,10.75,14.38,2.552,0,396.225,132.075,0,375.171,0.35,1.85619,286.2
2006,2021-02-20 14:45:00,0.0,10.49,15.11,2.372,0,457.725,152.575,0,375.049,0.35,1.9169,286.4
2007,2021-02-20 15:00:00,0.0,10.76,15.21,2.257,0,478.725,159.575,0,374.927,0.35,1.96463,260.7
2008,2021-02-20 15:15:00,0.0,11.1,14.8,2.043,0,426.225,142.075,0,374.826,0.35,1.9554,257.3
2009,2021-02-20 15:30:00,0.0,11.4,14.28,2.152,0,440.25,146.75,0,374.724,0.35,1.92461,262.4
2010,2021-02-20 15:45:00,0.0,11.31,15.36,2.487,0,354.0,118.0,0,374.623,0.35,2.05786,272.0
2011,2021-02-20 16:00:00,0.0,10.74,17.0,2.793,0,138.75,46.25,0,374.521,0.35,2.19292,298.1
2012,2021-02-20 16:15:00,0.0,10.22,18.01,3.19,0,142.125,47.375,0,374.154,0.35,2.24395,303.6
2013,2021-02-20 16:30:00,0.0,10.23,19.13,2.224,0,115.125,38.375,0,373.786,0.35,2.38509,292.4
2014,2021-02-20 16:45:00,0.0,10.01,21.45,2.439,0,117.45,39.15,0,373.418,0.35,2.63525,283.7
2015,2021-02-20 17:00:00,0.0,9.83,23.08,2.126,0,96.825,32.275,0,373.05,0.35,2.80149,280.6
2016,2021-02-20 17:15:00,0.0,9.39,24.2,2.821,0,65.1,21.7,0,374.992,0.35,2.85183,288.4
2017,2021-02-20 17:30:00,0.0,9.09,24.18,2.997,0,46.095,15.365,0,376.933,0.35,2.79241,276.9
2018,2021-02-20 17:45:00,0.0,8.79,26.07,2.954,0,22.89,7.63,0,378.874,0.35,2.95025,281.2
2019,2021-02-20 18:00:00,0.0,8.63,27.0,2.003,0,9.855,3.285,0,380.815,0.35,3.02257,291.7
2020,2021-02-20 18:15:00,0.0,8.42,26.63,2.599,0,0.657,0.219,0,443.697,0.35,2.939,285.8
2021,2021-02-20 18:30:00,0.0,8.18,26.71,3.008,0,-1.634,-0.544,0,506.578,0.35,2.90015,277.6
2022,2021-02-20 18:45:00,0.0,7.992,27.18,2.5,0,-2.232,-0.744,0,569.459,0.35,2.91366,270.3
2023,2021-02-20 19:00:00,0.0,7.841,27.27,2.469,0,-2.202,-0.734,0,632.341,0.35,2.89338,270.1
2024,2021-02-20 19:15:00,0.0,7.732,27.82,2.776,0,-1.843,-0.614,0,621.299,0.35,2.92987,274.8
2025,2021-02-20 19:30:00,0.0,7.641,27.84,2.656,0,-1.964,-0.655,0,610.257,0.35,2.91381,274.3
2026,2021-02-20 19:45:00,0.0,7.467,28.11,2.303,0,-2.045,-0.682,0,599.215,0.35,2.90729,269.3
2027,2021-02-20 20:00:00,0.0,7.338,28.5,3.006,0,-1.525,-0.508,0,588.173,0.35,2.92171,286.4
2028,2021-02-20 20:15:00,0.0,7.283,29.59,2.823,0,-1.373,-0.458,0,539.053,0.35,3.02205,294.4
2029,2021-02-20 20:30:00,0.0,7.132,30.02,2.948,0,-1.39,-0.464,0,489.932,0.35,3.0344,294.2
2030,2021-02-20 20:45:00,0.0,6.884,31.48,2.61,60,-2.117,-0.706,0,440.812,0.35,3.12825,262.0
2031,2021-02-20 21:00:00,0.0,6.665,33.12,2.931,60,-2.221,-0.74,0,391.692,0.35,3.24201,254.1
2032,2021-02-20 21:15:00,0.0,6.644,33.76,3.194,0,-1.214,-0.405,0,420.961,0.35,3.29988,291.5
2033,2021-02-20 21:30:00,0.0,6.505,35.96,3.054,0,-1.715,-0.572,0,450.23,0.35,3.48142,279.1
2034,2021-02-20 21:45:00,0.0,6.303,37.77,2.74,0,-1.319,-0.44,0,479.499,0.35,3.60604,294.4
2035,2021-02-20 22:00:00,0.0,6.094,39.55,3.772,0,-1.186,-0.395,0,508.769,0.35,3.72183,300.1
2036,2021-02-20 22:15:00,0.0,5.797,41.87,3.837,0,-0.956,-0.319,0,479.133,0.35,3.85993,308.0
2037,2021-02-20 22:30:00,0.0,5.546,43.84,3.703,0,-0.907,-0.302,0,449.498,0.35,3.97173,307.6
2038,2021-02-20 22:45:00,0.0,5.273,45.61,2.649,0,-0.97,-0.324,0,419.863,0.35,4.05435,304.7
2039,2021-02-20 23:00:00,0.0,5.013,47.32,3.179,0,-0.978,-0.326,0,390.227,0.35,4.13079,300.5
2040,2021-02-20 23:15:00,0.0,4.934,47.44,2.34,0,-1.053,-0.351,0,393.573,0.35,4.11849,297.6
2041,2021-02-20 23:30:00,0.0,4.871,48.89,2.442,0,-1.033,-0.344,0,396.919,0.35,4.22573,297.6
2042,2021-02-20 23:45:00,0.0,4.621,50.41,2.561,0,-1.352,-0.45,0,400.265,0.35,4.28158,286.5
2043,2021-02-21 00:00:00,0.0,4.409,52.06,2.802,60,-1.814,-0.605,0,403.61,0.35,4.35651,268.0
2044,2021-02-21 00:15:00,0.0,4.177,53.8,2.312,60,-2.133,-0.711,0,401.314,0.35,4.42938,250.3
2045,2021-02-21 00:30:00,0.0,4.02,54.32,2.369,60,-1.856,-0.618,0,399.018,0.35,4.42309,259.1
2046,2021-02-21 00:45:00,0.0,3.967,54.42,1.774,60,-1.356,-0.452,0,396.722,0.35,4.41473,280.3
2047,2021-02-21 01:00:00,0.0,3.921,54.36,1.651,60,-1.3,-0.434,0,394.425,0.35,4.3956,282.6
2048,2021-02-21 01:15:00,0.0,3.942,54.5,2.807,60,-1.835,-0.612,0,393.632,0.35,4.41344,264.4
2049,2021-02-21 01:30:00,0.0,3.931,54.24,2.073,60,-1.714,-0.571,0,392.838,0.35,4.38899,267.9
2050,2021-02-21 01:45:00,0.04289,3.84,54.29,1.524,60,-2.061,-0.687,0,392.044,0.35,4.36496,258.3
2051,2021-02-21 02:00:00,0.09512,3.589,55.47,1.164,60,-1.848,-0.616,0,391.25,0.35,4.38156,257.6
2052,2021-02-21 02:15:00,0.14676,3.47,55.39,1.69,60,-1.112,-0.37,0,393.524,0.35,4.3386,277.8
2053,2021-02-21 02:30:00,0.19771,3.515,54.77,1.547,60,-0.923,-0.308,0,395.798,0.35,4.30371,286.0
2054,2021-02-21 02:45:00,0.24787,3.512,54.69,1.312,60,-1.177,-0.392,0,398.071,0.35,4.29651,280.2
2055,2021-02-21 03:00:00,0.29712,3.175,56.24,1.071,60,-1.168,-0.389,0,400.345,0.35,4.31416,283.4
2056,2021-02-21 03:15:00,0.34533,3.229,56.92,1.521,60,-0.912,-0.304,0,454.985,0.35,4.38306,286.3
2057,2021-02-21 03:30:00,0.39234,2.908,57.5,0.286,60,-1.345,-0.448,0,509.624,0.35,4.32805,283.7
2058,2021-02-21 03:45:00,0.438,2.649,58.0,0.393,60,-1.358,-0.452,0,564.264,0.35,4.28603,277.1
2059,2021-02-21 04:00:00,0.48211,2.504,58.05,0.578,60,-1.392,-0.464,0,618.904,0.35,4.24565,273.8
2060,2021-02-21 04:15:00,0.52446,2.314,61.03,0.635,60,-2.076,-0.692,0,636.69,0.35,4.40352,253.9
2061,2021-02-21 04:30:00,0.56482,1.768,63.07,0.15,60,-2.192,-0.73,0,654.477,0.35,4.37639,249.5
2062,2021-02-21 04:45:00,0.60292,1.346,63.67,0.885,60,-2.083,-0.694,0,672.264,0.35,4.28612,245.3
2063,2021-02-21 05:00:00,0.63848,0.995,63.72,0.644,60,-2.01,-0.67,0,690.051,0.35,4.18235,245.5
2064,2021-02-21 05:15:00,0.67117,0.865,63.34,0.327,60,-1.737,-0.579,0,689.909,0.35,4.11856,253.5
2065,2021-02-21 05:30:00,0.70068,0.451,64.01,0.43,60,-1.732,-0.577,0,689.766,0.35,4.03927,250.9
2066,2021-02-21 05:45:00,0.72666,0.171,65.09,0.048,60,-1.935,-0.645,0,689.624,0.35,4.02479,239.6
2067,2021-02-21 06:00:00,0.74876,-0.121,68.18,0.44,60,-1.18,-0.394,0,689.482,0.35,4.12723,263.1
2068,2021-02-21 06:15:00,0.76666,-0.276,67.24,0.223,60,-1.033,-0.344,0,688.487,0.35,4.0246,269.6
2069,2021-02-21 06:30:00,0.78007,-0.308,68.82,0.135,60,-1.172,-0.391,0,687.492,0.35,4.10956,267.7
2070,2021-02-21 06:45:00,0.78876,-0.228,70.14,0.138,60,-0.943,-0.314,0,686.498,0.35,4.2129,271.0
2071,2021-02-21 07:00:00,0.79256,-0.184,70.06,0.321,60,0.055,0.018,0,685.503,0.35,4.22161,273.4
2072,2021-02-21 07:15:00,0.7914,-0.194,71.04,0.69,60,4.677,1.559,0,688.67,0.35,4.27754,268.5
2073,2021-02-21 07:30:00,0.78531,-0.295,73.54,0.006,60,20.61,6.87,0,691.838,0.35,4.39558,263.4
2074,2021-02-21 07:45:00,0.77439,0.079,67.63,0.026,60,44.43,14.81,0,695.005,0.35,4.15397,254.7
2075,2021-02-21 08:00:00,0.75886,0.613,66.91,0.0,60,61.8,20.6,0,698.173,0.35,4.27212,244.4
2076,2021-02-21 08:15:00,0.73896,1.156,63.95,0.058,0,89.775,29.925,0,643.249,0.35,4.24646,230.8
2077,2021-02-21 08:30:00,0.71502,2.467,61.06,0.018,0,107.475,35.825,0,588.325,0.35,4.45403,233.7
2078,2021-02-21 08:45:00,0.68735,2.396,62.51,0.291,0,139.35,46.45,0,533.401,0.35,4.53678,249.8
2079,2021-02-21 09:00:00,0.65632,2.664,57.92,0.356,0,181.125,60.375,0,478.477,0.35,4.28469,270.0
2080,2021-02-21 09:15:00,0.62225,3.12,57.62,0.389,0,171.6,57.2,0,461.327,0.35,4.40282,277.3
2081,2021-02-21 09:30:00,0.58548,3.733,57.83,0.131,0,178.725,59.575,0,444.177,0.35,4.61464,267.9
2082,2021-02-21 09:45:00,0.5463,4.62,53.57,0.279,0,328.875,109.625,0,427.028,0.35,4.54966,250.7
2083,2021-02-21 10:00:00,0.50499,5.501,53.66,0.605,0,402.525,134.175,0,409.878,0.35,4.8462,229.0
2084,2021-02-21 10:15:00,0.4618,5.887,52.74,0.585,0,353.925,117.975,0,407.325,0.35,4.89244,226.8
2085,2021-02-21 10:30:00,0.41696,5.989,49.92,0.499,0,473.175,157.725,0,404.773,0.35,4.66368,231.0
2086,2021-02-21 10:45:00,0.37066,6.788,49.61,0.94,0,543.825,181.275,0,402.221,0.35,4.89744,232.4
2087,2021-02-21 11:00:00,0.32309,7.064,48.83,1.182,0,552.6,184.2,0,399.668,0.35,4.91272,245.7
2088,2021-02-21 11:15:00,0.2744,7.171,48.53,1.02,0,420.9,140.3,0,398.434,0.35,4.91851,255.7
2089,2021-02-21 11:30:00,0.22473,7.169,44.25,1.07,0,572.775,190.925,0,397.2,0.35,4.48412,260.3
2090,2021-02-21 11:45:00,0.17421,8.35,41.25,1.21,0,610.5,203.5,0,395.965,0.35,4.53093,246.5
2091,2021-02-21 12:00:00,0.12295,8.29,36.91,1.048,0,595.875,198.625,0,394.731,0.35,4.03773,240.8
2092,2021-02-21 12:15:00,0.07105,9.63,33.93,1.031,0,668.25,222.75,0,394.609,0.35,4.06353,241.8
2093,2021-02-21 12:30:00,0.0186,9.33,33.5,1.203,0,474.225,158.075,0,394.488,0.35,3.93185,249.5
2094,2021-02-21 12:45:00,0.0,8.97,31.56,0.998,0,603.0,201.0,0,394.366,0.35,3.61527,253.5
2095,2021-02-21 13:00:00,0.0,9.27,31.8,1.43,0,524.025,174.675,0,394.244,0.35,3.71727,261.7
