,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
6080,2021-02-15 08:00:00,0.72378,-7.302,34.87,0.213,60,96.0,32.0,0,695.059,0.35,1.23075,177.8
6081,2021-02-15 08:15:00,0.70479,-5.653,36.33,0.056,0,129.9,43.3,0,692.483,0.35,1.45568,176.9
6082,2021-02-15 08:30:00,0.68184,-4.681,32.4,0.14,0,166.5,55.5,0,689.906,0.35,1.39782,175.4
6083,2021-02-15 08:45:00,0.65525,-3.983,31.12,0.243,0,203.85,67.95,0,687.33,0.35,1.41525,174.9
6084,2021-02-15 09:00:00,0.62533,-3.87,31.39,0.272,0,241.35,80.45,0,684.753,0.35,1.43972,176.1
6085,2021-02-15 09:15:00,0.59238,-3.087,30.2,0.292,0,282.825,94.275,0,620.169,0.35,1.46887,178.2
6086,2021-02-15 09:30:00,0.55671,-1.816,28.43,0.288,0,323.7,107.9,0,555.585,0.35,1.51973,178.6
6087,2021-02-15 09:45:00,0.5186,-1.017,26.86,0.434,0,362.025,120.675,0,491.0,0.35,1.52283,180.8
6088,2021-02-15 10:00:00,0.47833,-0.237,24.84,0.46,0,398.475,132.825,0,426.416,0.35,1.49101,182.2
6089,2021-02-15 10:15:00,0.43612,0.743,23.97,0.577,0,433.425,144.475,0,415.117,0.35,1.54492,184.2
6090,2021-02-15 10:30:00,0.39221,0.933,22.5,0.821,0,465.75,155.25,0,403.817,0.35,1.47022,186.3
6091,2021-02-15 10:45:00,0.34679,1.502,22.64,0.845,0,494.475,164.825,0,392.517,0.35,1.54126,188.5
6092,2021-02-15 11:00:00,0.30002,2.425,21.54,0.485,0,520.575,173.525,0,381.218,0.35,1.56654,190.6
6093,2021-02-15 11:15:00,0.25208,3.163,21.85,0.469,0,543.825,181.275,0,379.31,0.35,1.67468,192.1
6094,2021-02-15 11:30:00,0.2031,3.606,20.46,0.714,0,566.175,188.725,0,377.402,0.35,1.61807,192.6
6095,2021-02-15 11:45:00,0.15321,3.421,20.26,0.9,0,583.5,194.5,0,375.494,0.35,1.58144,194.1
6096,2021-02-15 12:00:00,0.10252,3.323,20.07,1.085,0,596.775,198.925,0,373.586,0.35,1.55579,196.0
6097,2021-02-15 12:15:00,0.05113,4.102,19.12,0.912,0,606.75,202.25,0,373.709,0.35,1.56588,197.9
6098,2021-02-15 12:30:00,0.0,4.373,18.19,1.03,0,612.75,204.25,0,373.833,0.35,1.51835,199.3
6099,2021-02-15 12:45:00,0.0,4.805,17.55,1.093,0,617.25,205.75,0,373.956,0.35,1.50993,199.7
6100,2021-02-15 13:00:00,0.0,4.982,16.97,1.184,0,616.5,205.5,0,374.08,0.35,1.47819,199.5
6101,2021-02-15 13:15:00,0.0,5.278,16.01,0.988,0,612.0,204.0,0,374.899,0.35,1.42365,200.7
6102,2021-02-15 13:30:00,0.0,5.311,17.0,1.158,0,600.75,200.25,0,375.718,0.35,1.51516,201.2
6103,2021-02-15 13:45:00,0.0,5.468,16.42,1.131,0,590.175,196.725,0,376.537,0.35,1.47954,202.1
6104,2021-02-15 14:00:00,0.0,6.641,16.52,1.119,0,574.8,191.6,0,377.356,0.35,1.61442,202.8
6105,2021-02-15 14:15:00,0.0,5.8,16.54,1.823,0,556.725,185.575,0,377.458,0.35,1.52511,202.3
6106,2021-02-15 14:30:00,0.0,6.039,14.46,1.172,0,533.475,177.825,0,377.561,0.35,1.35558,203.1
6107,2021-02-15 14:45:00,0.0,6.619,15.23,1.368,0,508.8,169.6,0,377.663,0.35,1.4861,203.4
6108,2021-02-15 15:00:00,0.0,6.31,15.29,1.87,0,481.575,160.525,0,377.766,0.35,1.4605,203.7
6109,2021-02-15 15:15:00,0.0,6.233,15.3,1.864,0,449.175,149.725,0,377.665,0.35,1.4537,203.2
6110,2021-02-15 15:30:00,0.0,6.365,14.97,1.578,0,408.375,136.125,0,377.564,0.35,1.43537,203.4
6111,2021-02-15 15:45:00,0.0,7.007,14.66,0.928,0,372.15,124.05,0,377.463,0.35,1.46916,204.6
6112,2021-02-15 16:00:00,0.0,7.068,15.38,1.92,0,342.75,114.25,0,377.362,0.35,1.54779,203.9
6113,2021-02-15 16:15:00,0.0,7.277,15.23,1.288,0,302.55,100.85,0,376.874,0.35,1.55481,204.6
6114,2021-02-15 16:30:00,0.0,7.694,14.62,1.364,0,254.475,84.825,0,376.386,0.35,1.53572,203.7
6115,2021-02-15 16:45:00,0.0,7.526,13.6,1.639,0,210.0,70.0,0,375.898,0.35,1.41227,202.8
6116,2021-02-15 17:00:00,0.0,6.847,14.66,1.539,0,135.075,45.025,0,375.409,0.35,1.4531,202.5
6117,2021-02-15 17:15:00,0.0,6.506,15.28,2.04,0,96.6,32.2,0,426.368,0.35,1.47941,201.9
6118,2021-02-15 17:30:00,0.0,5.377,15.68,1.851,0,15.075,5.025,0,477.326,0.35,1.40395,201.7
6119,2021-02-15 17:45:00,0.0,5.017,15.77,1.913,0,8.88,2.96,0,528.284,0.35,1.37702,201.1
6120,2021-02-15 18:00:00,0.0,4.843,15.63,1.769,0,3.566,1.189,0,579.242,0.35,1.34831,200.3
6121,2021-02-15 18:15:00,0.0,4.665,16.15,2.107,0,-1.249,-0.416,0,546.579,0.35,1.37593,200.3
6122,2021-02-15 18:30:00,0.0,4.486,17.01,1.707,0,-3.169,-1.056,0,513.916,0.35,1.43115,200.9
6123,2021-02-15 18:45:00,0.0,4.175,18.01,2.046,0,-3.309,-1.103,0,481.254,0.35,1.48256,199.9
6124,2021-02-15 19:00:00,0.0,3.974,17.98,2.284,0,-3.08,-1.027,0,448.591,0.35,1.45932,199.4
6125,2021-02-15 19:15:00,0.0,3.69,18.06,2.19,0,-3.253,-1.084,0,507.473,0.35,1.43676,198.4
6126,2021-02-15 19:30:00,0.0,3.466,18.34,2.328,0,-3.078,-1.026,0,566.356,0.35,1.43613,197.6
6127,2021-02-15 19:45:00,0.0,3.192,19.11,2.335,0,-3.028,-1.01,0,625.239,0.35,1.46769,197.4
6128,2021-02-15 20:00:00,0.0,3.024,18.72,3.252,0,-3.067,-1.022,0,684.122,0.35,1.42071,196.7
6129,2021-02-15 20:15:00,0.0,2.816,19.55,3.113,0,-3.034,-1.011,0,683.025,0.35,1.46195,196.1
6130,2021-02-15 20:30:00,0.0,2.659,19.41,3.66,0,-2.919,-0.973,0,681.929,0.35,1.43536,196.0
6131,2021-02-15 20:45:00,0.0,2.487,19.8,3.253,0,-2.892,-0.964,0,680.832,0.35,1.44637,195.8
6132,2021-02-15 21:00:00,0.0,2.281,19.98,3.391,0,-2.966,-0.988,0,679.736,0.35,1.43823,195.1
6133,2021-02-15 21:15:00,0.0,2.061,20.22,3.162,0,-2.96,-0.986,0,679.614,0.35,1.43281,194.8
6134,2021-02-15 21:30:00,0.0,1.929,19.96,3.446,0,-2.889,-0.963,0,679.492,0.35,1.40108,194.7
6135,2021-02-15 21:45:00,0.0,1.781,20.41,2.854,0,-2.841,-0.947,0,679.371,0.35,1.41756,194.6
6136,2021-02-15 22:00:00,0.0,1.668,20.86,2.96,0,-2.919,-0.973,0,679.249,0.35,1.43712,194.3
6137,2021-02-15 22:15:00,0.0,1.459,21.56,2.605,0,-2.892,-0.964,0,680.67,0.35,1.46321,194.2
6138,2021-02-15 22:30:00,0.0,1.343,21.56,2.551,0,-3.157,-1.052,0,682.091,0.35,1.45106,194.2
6139,2021-02-15 22:45:00,0.0,1.208,22.07,1.986,0,-3.155,-1.052,0,683.513,0.35,1.47101,194.2
6140,2021-02-15 23:00:00,0.0,0.851,22.63,1.501,0,-3.021,-1.007,0,684.934,0.35,1.46998,194.1
6141,2021-02-15 23:15:00,0.0,0.928,22.78,1.953,0,-3.328,-1.109,0,684.956,0.35,1.48798,193.9
6142,2021-02-15 23:30:00,0.0,0.527,23.04,1.034,0,-3.101,-1.034,0,684.977,0.35,1.46194,193.7
6143,2021-02-15 23:45:00,0.0,0.383,23.41,1.182,0,-3.073,-1.024,0,684.999,0.35,1.46999,193.5
6144,2021-02-16 00:00:00,0.0,0.085,23.92,1.183,0,-2.96,-0.986,0,685.021,0.35,1.46986,193.1
6145,2021-02-16 00:15:00,0.0,-0.103,24.36,1.339,0,-2.673,-0.891,0,685.01,0.35,1.47655,193.0
6146,2021-02-16 00:30:00,0.0,-0.206,25.45,1.193,0,-2.907,-0.969,0,684.999,0.35,1.53109,193.4
6147,2021-02-16 00:45:00,0.0,-0.153,25.58,1.479,0,-2.717,-0.906,0,684.988,0.35,1.54486,193.3
6148,2021-02-16 01:00:00,0.0,-0.337,25.96,1.378,0,-2.748,-0.916,0,684.977,0.35,1.54691,192.7
6149,2021-02-16 01:15:00,0.0,-0.66,26.64,1.62,0,-2.763,-0.921,0,685.023,0.35,1.5504,191.6
6150,2021-02-16 01:30:00,0.0,-1.052,26.67,1.607,60,-2.521,-0.84,0,685.068,0.35,1.50818,190.7
6151,2021-02-16 01:45:00,0.02339,-1.245,26.77,1.55,60,-2.423,-0.808,0,685.114,0.35,1.49252,190.7
6152,2021-02-16 02:00:00,0.07526,-2.236,28.57,1.306,60,-2.686,-0.895,0,685.159,0.35,1.48046,189.9
6153,2021-02-16 02:15:00,0.12649,-2.67,28.29,1.111,60,-2.414,-0.805,0,686.845,0.35,1.41943,189.5
6154,2021-02-16 02:30:00,0.17699,-2.692,27.42,1.219,60,-2.199,-0.733,0,688.531,0.35,1.37353,189.3
6155,2021-02-16 02:45:00,0.22665,-2.869,28.45,0.866,60,-2.325,-0.775,0,690.217,0.35,1.40645,189.0
6156,2021-02-16 03:00:00,0.27535,-3.036,27.3,1.051,60,-2.159,-0.72,0,691.902,0.35,1.33288,189.0
6157,2021-02-16 03:15:00,0.32297,-2.819,29.28,1.065,60,-2.423,-0.808,0,691.923,0.35,1.45289,188.6
6158,2021-02-16 03:30:00,0.36936,-3.478,29.34,0.439,60,-2.91,-0.97,0,691.943,0.35,1.38589,188.0
6159,2021-02-16 03:45:00,0.41435,-4.339,35.63,1.452,60,-2.853,-0.951,0,691.963,0.35,1.57744,186.7
6160,2021-02-16 04:00:00,0.45776,-5.195,40.13,1.868,60,-3.004,-1.001,0,691.984,0.35,1.66507,185.3
6161,2021-02-16 04:15:00,0.49938,-5.855,39.07,1.139,60,-2.858,-0.953,0,692.102,0.35,1.54149,184.6
6162,2021-02-16 04:30:00,0.53898,-6.098,37.89,0.909,60,-2.788,-0.929,0,692.219,0.35,1.46737,184.1
6163,2021-02-16 04:45:00,0.57631,-6.434,41.03,0.86,60,-2.576,-0.859,0,692.337,0.35,1.5485,183.5
6164,2021-02-16 05:00:00,0.61109,-6.971,38.83,0.575,60,-2.674,-0.891,0,692.455,0.35,1.40606,182.9
6165,2021-02-16 05:15:00,0.64303,-7.732,40.43,0.379,60,-2.392,-0.797,0,692.557,0.35,1.38015,182.6
6166,2021-02-16 05:30:00,0.67182,-7.933,42.08,0.675,60,-2.296,-0.765,0,692.658,0.35,1.41418,182.1
6167,2021-02-16 05:45:00,0.69713,-8.14,40.91,0.667,60,-2.396,-0.798,0,692.76,0.35,1.35285,181.7
6168,2021-02-16 06:00:00,0.71865,-8.25,40.87,0.647,60,-2.293,-0.764,0,692.862,0.35,1.33997,181.4
6169,2021-02-16 06:15:00,0.73609,-8.7,43.26,0.38,60,-2.351,-0.784,0,692.983,0.35,1.36925,180.9
6170,2021-02-16 06:30:00,0.74917,-8.95,42.29,0.401,60,-2.271,-0.757,0,693.105,0.35,1.31253,180.4
6171,2021-02-16 06:45:00,0.75769,-8.98,55.4,0.786,60,-2.296,-0.765,0,693.227,0.35,1.71537,180.0
6172,2021-02-16 07:00:00,0.7615,-9.14,52.36,0.539,60,-1.695,-0.565,0,693.349,0.35,1.60096,180.1
6173,2021-02-16 07:15:00,0.76053,-9.34,45.98,0.193,60,1.7,0.567,0,693.532,0.35,1.3839,180.3
6174,2021-02-16 07:30:00,0.7548,-9.36,50.72,0.43,60,9.128,3.042,0,693.715,0.35,1.52416,180.1
6175,2021-02-16 07:45:00,0.74441,-8.81,50.65,0.83,60,52.515,17.505,0,693.898,0.35,1.58937,179.6
6176,2021-02-16 08:00:00,0.72954,-7.108,45.79,0.74,60,97.425,32.475,0,694.081,0.35,1.64062,179.1
6177,2021-02-16 08:15:00,0.71041,-6.259,38.41,0.644,0,133.125,44.375,0,647.185,0.35,1.46924,177.9
6178,2021-02-16 08:30:00,0.68731,-5.12,35.12,0.32,0,169.05,56.35,0,600.29,0.35,1.46553,176.9
6179,2021-02-16 08:45:00,0.66056,-4.162,35.07,0.27,0,206.775,68.925,0,553.395,0.35,1.57352,175.6
6180,2021-02-16 09:00:00,0.63046,-4.081,33.66,0.323,0,245.025,81.675,0,506.5,0.35,1.51951,177.2
6181,2021-02-16 09:15:00,0.59733,-2.307,30.51,0.266,0,285.6,95.2,0,479.088,0.35,1.57268,178.3
6182,2021-02-16 09:30:00,0.56149,-2.368,30.74,0.988,0,324.9,108.3,0,451.676,0.35,1.57738,181.2
6183,2021-02-16 09:45:00,0.52321,-1.565,27.89,0.678,0,362.925,120.975,0,424.265,0.35,1.51875,182.4
6184,2021-02-16 10:00:00,0.48277,-0.599,27.55,0.809,0,399.375,133.125,0,396.853,0.35,1.61053,184.2
6185,2021-02-16 10:15:00,0.44041,0.264,26.18,0.647,0,433.275,144.425,0,392.741,0.35,1.62979,186.1
6186,2021-02-16 10:30:00,0.39635,0.938,26.28,0.815,0,466.425,155.475,0,388.629,0.35,1.71784,187.2
6187,2021-02-16 10:45:00,0.35078,1.064,25.63,0.985,0,495.375,165.125,0,384.517,0.35,1.69065,189.2
6188,2021-02-16 11:00:00,0.30389,1.871,24.06,0.965,0,523.35,174.45,0,380.406,0.35,1.68188,190.3
6189,2021-02-16 11:15:00,0.25583,2.222,22.93,1.171,0,546.825,182.275,0,378.559,0.35,1.64365,192.2
6190,2021-02-16 11:30:00,0.20673,2.512,21.93,0.998,0,566.1,188.7,0,376.712,0.35,1.60483,194.3
6191,2021-02-16 11:45:00,0.15674,3.209,21.18,0.903,0,583.35,194.45,0,374.865,0.35,1.62863,196.1
6192,2021-02-16 12:00:00,0.10595,3.288,21.22,1.214,0,596.55,198.85,0,373.018,0.35,1.64086,197.6
6193,2021-02-16 12:15:00,0.05448,3.696,19.68,0.882,0,608.25,202.75,0,372.449,0.35,1.5663,198.0
6194,2021-02-16 12:30:00,0.00241,4.422,19.07,0.661,0,615.0,205.0,0,371.881,0.35,1.59728,200.1
6195,2021-02-16 12:45:00,0.0,4.19,18.84,1.116,0,621.75,207.25,0,371.313,0.35,1.55252,199.0
6196,2021-02-16 13:00:00,0.0,4.305,18.72,1.461,0,621.75,207.25,0,370.745,0.35,1.55515,199.7
6197,2021-02-16 13:15:00,0.0,4.955,17.84,1.261,0,618.75,206.25,0,371.421,0.35,1.55105,201.4
6198,2021-02-16 13:30:00,0.0,5.307,17.18,1.384,0,613.5,204.5,0,372.096,0.35,1.53078,201.2
6199,2021-02-16 13:45:00,0.0,5.361,15.96,1.56,0,603.0,201.0,0,372.772,0.35,1.42743,201.7
6200,2021-02-16 14:00:00,0.0,5.856,15.7,0.967,0,587.7,195.9,0,373.448,0.35,1.45329,202.8
6201,2021-02-16 14:15:00,0.0,7.031,13.92,1.12,0,572.4,190.8,0,376.415,0.35,1.3973,203.5
6202,2021-02-16 14:30:00,0.0,7.216,13.86,0.903,0,548.475,182.825,0,379.382,0.35,1.40905,203.9
6203,2021-02-16 14:45:00,0.0,6.923,13.89,1.025,0,524.325,174.775,0,382.349,0.35,1.38399,205.0
6204,2021-02-16 15:00:00,0.0,7.32,13.92,1.548,0,501.75,167.25,0,385.316,0.35,1.42527,205.9
6205,2021-02-16 15:15:00,0.0,6.992,13.81,0.982,0,477.6,159.2,0,383.064,0.35,1.38256,209.8
6206,2021-02-16 15:30:00,0.0,7.589,12.88,0.666,0,450.825,150.275,0,380.812,0.35,1.34328,213.9
6207,2021-02-16 15:45:00,0.0,8.03,13.16,1.431,0,433.05,144.35,0,378.559,0.35,1.41439,223.3
6208,2021-02-16 16:00:00,0.0,7.065,12.83,1.772,0,421.5,140.5,0,376.307,0.35,1.2909,237.4
6209,2021-02-16 16:15:00,0.0,7.49,14.0,1.968,0,387.45,129.15,0,375.288,0.35,1.45023,243.7
6210,2021-02-16 16:30:00,0.0,6.855,13.62,2.946,0,324.0,108.0,0,374.269,0.35,1.35076,225.4
6211,2021-02-16 16:45:00,0.0,6.934,13.76,2.085,0,227.475,75.825,0,373.249,0.35,1.37207,228.0
6212,2021-02-16 17:00:00,0.0,5.761,14.93,2.475,0,61.8,20.6,0,372.23,0.35,1.37294,223.5
6213,2021-02-16 17:15:00,0.0,5.122,15.91,2.131,0,28.342,9.448,0,384.503,0.35,1.39946,207.3
6214,2021-02-16 17:30:00,0.0,4.792,15.36,2.56,0,17.618,5.872,0,396.776,0.35,1.32031,203.5
6215,2021-02-16 17:45:00,0.0,4.663,15.62,1.502,0,12.067,4.022,0,409.048,0.35,1.33059,205.0
6216,2021-02-16 18:00:00,0.0,4.399,15.34,1.65,0,3.686,1.228,0,421.321,0.35,1.28279,202.0
6217,2021-02-16 18:15:00,0.0,4.168,15.79,1.724,0,-1.311,-0.437,0,411.691,0.35,1.29918,199.6
6218,2021-02-16 18:30:00,0.0,3.885,16.51,1.72,0,-2.825,-0.942,0,402.062,0.35,1.33163,199.0
6219,2021-02-16 18:45:00,0.0,3.575,16.82,2.292,0,-2.958,-0.986,0,392.432,0.35,1.32729,198.0
6220,2021-02-16 19:00:00,0.0,3.315,17.35,2.529,0,-2.986,-0.995,0,382.802,0.35,1.34418,197.4
6221,2021-02-16 19:15:00,0.0,3.061,17.39,1.937,0,-3.059,-1.02,0,392.02,0.35,1.32324,197.1
6222,2021-02-16 19:30:00,0.0,3.094,18.06,2.522,0,-2.954,-0.985,0,401.239,0.35,1.37745,196.9
6223,2021-02-16 19:45:00,0.0,2.961,17.71,2.341,0,-3.07,-1.023,0,410.457,0.35,1.33807,196.7
6224,2021-02-16 20:00:00,0.0,2.73,18.46,2.356,0,-3.231,-1.077,0,419.675,0.35,1.37202,197.2
6225,2021-02-16 20:15:00,0.0,2.576,19.28,2.307,0,-3.032,-1.011,0,484.833,0.35,1.41735,197.0
6226,2021-02-16 20:30:00,0.0,2.359,20.06,1.778,0,-3.05,-1.017,0,549.99,0.35,1.45205,197.1
6227,2021-02-16 20:45:00,0.0,2.356,20.91,1.954,0,-3.122,-1.041,0,615.147,0.35,1.51326,197.3
6228,2021-02-16 21:00:00,0.0,2.135,20.96,1.713,0,-2.946,-0.982,0,680.304,0.35,1.49312,197.1
6229,2021-02-16 21:15:00,0.0,1.926,21.76,1.534,0,-2.916,-0.972,0,679.208,0.35,1.52711,197.3
6230,2021-02-16 21:30:00,0.0,1.746,20.68,1.973,0,-2.855,-0.952,0,678.112,0.35,1.43271,197.1
6231,2021-02-16 21:45:00,0.0,1.75,23.99,2.336,0,-2.811,-0.937,0,677.015,0.35,1.66251,197.3
6232,2021-02-16 22:00:00,0.0,1.545,24.04,1.556,0,-2.95,-0.983,0,675.919,0.35,1.64164,197.6
6233,2021-02-16 22:15:00,0.0,1.498,23.77,1.718,0,-2.848,-0.95,0,680.162,0.35,1.61773,197.4
6234,2021-02-16 22:30:00,0.0,1.233,24.5,1.594,0,-2.804,-0.935,0,684.406,0.35,1.63592,197.4
6235,2021-02-16 22:45:00,0.0,1.044,23.74,1.413,0,-2.899,-0.966,0,688.65,0.35,1.56372,197.1
6236,2021-02-16 23:00:00,0.0,0.789,25.28,1.776,0,-2.458,-0.82,0,692.893,0.35,1.63478,196.8
6237,2021-02-16 23:15:00,0.0,0.66,25.25,1.309,0,-2.774,-0.924,0,693.017,0.35,1.61767,196.6
6238,2021-02-16 23:30:00,0.0,0.398,25.88,1.441,0,-2.568,-0.856,0,693.14,0.35,1.62686,196.3
6239,2021-02-16 23:45:00,0.0,0.195,26.43,1.172,0,-2.996,-0.999,0,693.264,0.35,1.63713,196.1
6240,2021-02-17 00:00:00,0.0,-0.014,25.11,1.384,0,-2.583,-0.861,0,693.388,0.35,1.53191,195.7
6241,2021-02-17 00:15:00,0.0,-0.968,24.97,1.092,0,-2.672,-0.89,0,693.443,0.35,1.42078,192.8
6242,2021-02-17 00:30:00,0.0,-1.512,26.0,1.317,60,-2.437,-0.812,0,693.498,0.35,1.42137,192.4
6243,2021-02-17 00:45:00,0.0,-1.727,26.21,1.2,60,-2.302,-0.768,0,693.553,0.35,1.4103,192.3
6244,2021-02-17 01:00:00,0.0,-1.432,25.25,1.42,60,-2.13,-0.71,0,693.609,0.35,1.38853,192.5
6245,2021-02-17 01:15:00,0.0,-0.992,25.51,1.327,0,-2.502,-0.834,0,693.629,0.35,1.44895,192.5
6246,2021-02-17 01:30:00,0.0,-1.608,28.34,1.361,60,-2.402,-0.8,0,693.649,0.35,1.53836,191.9
6247,2021-02-17 01:45:00,0.02715,-1.62,26.51,1.692,60,-2.483,-0.828,0,693.67,0.35,1.43775,191.5
6248,2021-02-17 02:00:00,0.07909,-2.021,26.84,1.67,60,-2.314,-0.771,0,693.69,0.35,1.41315,191.4
6249,2021-02-17 02:15:00,0.1304,-2.123,27.23,1.604,60,-2.461,-0.82,0,693.69,0.35,1.42289,191.2
6250,2021-02-17 02:30:00,0.181,-2.535,29.02,1.432,60,-2.184,-0.728,0,693.69,0.35,1.47075,191.0
6251,2021-02-17 02:45:00,0.23076,-2.302,28.04,1.362,60,-2.472,-0.824,0,693.69,0.35,1.4459,190.8
6252,2021-02-17 03:00:00,0.27957,-3.4,35.91,0.748,60,-2.89,-0.963,0,693.69,0.35,1.70617,189.6
6253,2021-02-17 03:15:00,0.32731,-4.671,37.75,1.829,60,-2.791,-0.93,0,693.713,0.35,1.62986,187.9
6254,2021-02-17 03:30:00,0.37383,-5.089,42.48,1.493,60,-2.756,-0.919,0,693.736,0.35,1.77683,186.9
6255,2021-02-17 03:45:00,0.41895,-5.667,38.42,1.673,60,-2.691,-0.897,0,693.759,0.35,1.53778,185.9
6256,2021-02-17 04:00:00,0.4625,-5.786,43.0,0.943,60,-2.725,-0.908,0,693.782,0.35,1.70552,185.3
6257,2021-02-17 04:15:00,0.50426,-6.322,44.27,0.988,60,-2.85,-0.95,0,693.552,0.35,1.68523,184.8
6258,2021-02-17 04:30:00,0.54402,-6.795,46.95,0.86,60,-2.65,-0.884,0,693.322,0.35,1.72335,184.1
6259,2021-02-17 04:45:00,0.5815,-7.126,44.61,0.848,60,-2.651,-0.884,0,693.092,0.35,1.59612,183.6
6260,2021-02-17 05:00:00,0.61644,-7.697,41.68,0.435,60,-2.537,-0.846,0,692.862,0.35,1.4267,183.2
6261,2021-02-17 05:15:00,0.64853,-8.09,43.57,0.294,60,-2.337,-0.779,0,693.308,0.35,1.44644,182.7
6262,2021-02-17 05:30:00,0.67746,-8.24,42.15,0.672,60,-2.374,-0.792,0,693.756,0.35,1.38302,182.3
6263,2021-02-17 05:45:00,0.70291,-8.44,42.63,0.52,60,-2.3,-0.766,0,694.202,0.35,1.37707,182.1
6264,2021-02-17 06:00:00,0.72455,-8.66,44.12,0.301,60,-2.268,-0.756,0,694.65,0.35,1.40085,181.9
6265,2021-02-17 06:15:00,0.74208,-8.8,56.5,0.867,60,-2.41,-0.803,0,694.792,0.35,1.77434,181.0
6266,2021-02-17 06:30:00,0.75523,-8.95,52.01,0.659,60,-2.456,-0.819,0,694.934,0.35,1.6142,180.7
6267,2021-02-17 06:45:00,0.76379,-9.24,45.58,0.253,60,-2.181,-0.727,0,695.076,0.35,1.38272,180.6
6268,2021-02-17 07:00:00,0.76761,-9.4,54.36,0.465,60,-1.421,-0.474,0,695.218,0.35,1.6284,180.4
6269,2021-02-17 07:15:00,0.76661,-9.41,59.0,1.073,60,2.396,0.798,0,695.442,0.35,1.766,179.9
6270,2021-02-17 07:30:00,0.76081,-9.51,55.34,1.083,60,10.08,3.36,0,695.665,0.35,1.64342,179.6
6271,2021-02-17 07:45:00,0.75033,-9.02,54.52,0.667,60,57.315,19.105,0,695.889,0.35,1.68282,179.2
6272,2021-02-17 08:00:00,0.73533,-7.712,47.78,0.793,60,99.525,33.175,0,696.112,0.35,1.6336,178.3
6273,2021-02-17 08:15:00,0.71606,-6.584,41.57,0.507,0,134.325,44.775,0,680.314,0.35,1.55088,177.3
6274,2021-02-17 08:30:00,0.69281,-5.624,40.1,0.386,0,171.0,57.0,0,664.515,0.35,1.6103,176.4
6275,2021-02-17 08:45:00,0.66588,-4.881,39.41,0.679,0,209.175,69.725,0,648.717,0.35,1.67466,176.2
6276,2021-02-17 09:00:00,0.63561,-4.303,37.0,0.73,0,247.95,82.65,0,632.918,0.35,1.64255,176.4
6277,2021-02-17 09:15:00,0.6023,-3.348,34.31,0.547,0,288.375,96.125,0,576.42,0.35,1.63651,178.4
6278,2021-02-17 09:30:00,0.56628,-2.503,31.25,0.514,0,328.275,109.425,0,519.921,0.35,1.58754,179.2
6279,2021-02-17 09:45:00,0.52783,-1.592,29.83,0.617,0,366.525,122.175,0,463.422,0.35,1.62116,181.0
6280,2021-02-17 10:00:00,0.48722,-0.943,28.47,0.691,0,403.275,134.425,0,406.924,0.35,1.6229,183.5
6281,2021-02-17 10:15:00,0.4447,0.104,26.23,0.463,0,438.375,146.125,0,400.274,0.35,1.61403,185.1
6282,2021-02-17 10:30:00,0.40048,1.031,25.92,0.636,0,471.975,157.325,0,393.624,0.35,1.70572,185.3
6283,2021-02-17 10:45:00,0.35477,1.392,24.41,0.649,0,501.225,167.075,0,386.973,0.35,1.64867,188.0
6284,2021-02-17 11:00:00,0.30775,1.794,24.95,0.789,0,527.175,175.725,0,380.323,0.35,1.7345,189.9
6285,2021-02-17 11:15:00,0.25956,2.04,24.35,0.757,0,550.05,183.35,0,378.456,0.35,1.72287,192.1
6286,2021-02-17 11:30:00,0.21035,2.525,24.38,0.869,0,570.825,190.275,0,376.589,0.35,1.78577,193.3
6287,2021-02-17 11:45:00,0.16025,2.746,22.86,0.791,0,590.25,196.75,0,374.722,0.35,1.70098,194.5
6288,2021-02-17 12:00:00,0.10937,3.264,21.86,1.08,0,604.5,201.5,0,372.855,0.35,1.68748,195.4
6289,2021-02-17 12:15:00,0.05781,3.582,21.59,0.984,0,615.0,205.0,0,372.327,0.35,1.70454,197.3
6290,2021-02-17 12:30:00,0.00567,3.808,19.12,0.975,0,621.75,207.25,0,371.8,0.35,1.5338,198.3
6291,2021-02-17 12:45:00,0.0,4.145,18.23,1.122,0,626.25,208.75,0,371.272,0.35,1.49751,199.1
6292,2021-02-17 13:00:00,0.0,4.84,17.96,1.32,0,624.75,208.25,0,370.744,0.35,1.54899,199.4
6293,2021-02-17 13:15:00,0.0,5.124,17.01,1.157,0,620.25,206.75,0,370.649,0.35,1.49643,198.8
6294,2021-02-17 13:30:00,0.0,5.595,15.16,1.037,0,610.5,203.5,0,370.555,0.35,1.37812,199.0
6295,2021-02-17 13:45:00,0.0,5.92,14.06,1.283,0,598.875,199.625,0,370.46,0.35,1.30727,199.3
6296,2021-02-17 14:00:00,0.0,6.215,12.4,1.212,0,583.95,194.65,0,370.365,0.35,1.1767,200.1
6297,2021-02-17 14:15:00,0.0,6.232,12.81,0.982,0,568.65,189.55,0,371.019,0.35,1.21703,200.5
6298,2021-02-17 14:30:00,0.0,7.128,11.43,1.188,0,547.5,182.5,0,371.672,0.35,1.15502,201.9
6299,2021-02-17 14:45:00,0.0,7.23,12.03,1.1,0,524.775,174.925,0,372.326,0.35,1.22418,202.1
6300,2021-02-17 15:00:00,0.0,7.772,11.39,0.98,0,501.75,167.25,0,372.979,0.35,1.20282,201.8
6301,2021-02-17 15:15:00,0.0,7.852,11.25,1.699,0,471.825,157.275,0,372.695,0.35,1.19453,200.0
