,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h,Discharge,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1745,2022-02-14 01:00:00,0.0,0.0,0.42,0.0,0.0790739402592417,-3.315,-0.0,2.185,32.54,8.715,-3.315,0.0,2.783,89.445,224.265,70.1,1.243,0.25,-8.932010051713249,-2.6370307997607885,52518.25462546152,57.27181529494168,0.6698989280996344,1165.2807209808652,0.0,0.3022616460384437,13792.447107664239,7.265421624849742,-0.1965975839695397,-43.777913855096074,54.25313874876649,-7.005591053143197,1.7195245325295352,2.2728608357625304,12374.227247547733,75.6487898481121,2.617088391433416,4.57137627350615,0.0,0.0,0.0,-2.5209104785849067e-05,74.58,0.0,7.265421624849742,0.0,,79850.20970165425,0.0,0.5724946350623122,2.8560898923335656
1746,2022-02-14 02:00:00,0.0,0.0,0.42,0.0,0.07907394025924172,-3.255,-0.0,2.045,32.46,9.405,-3.255,0.0,2.617,89.395,223.025,69.5,1.53,0.25,-8.629748405674805,-2.642651217762643,52517.58472653342,57.27108476175946,3.1262009534082407,1165.9506199089649,0.0,-0.7765778548549496,13867.027107664238,-18.66649511769338,-0.19303925665787386,-46.24656941290644,56.187937041146625,-32.69309854265704,2.1165687104979334,2.1617063428834182,12374.227247547733,75.64814655241325,2.6170772639237216,4.571356836625849,0.0,0.0,0.0,-9.656905069964836e-06,91.8,0.0,-18.66649511769338,0.0,,79924.78970165426,0.0,0.5724946350623122,2.9330655887567234
1747,2022-02-14 03:00:00,0.0,0.0,0.42,0.0,0.07907394025924172,-3.255,-0.0,2.045,31.645,9.49,-3.255,0.0,2.567,89.3,222.36,68.61,1.577,0.25,-9.406326260529754,-2.647996791372863,52514.45852558001,57.26767560041441,1.7166758993592481,1169.076820862373,0.0,0.14427217665145672,13958.827107664238,3.4678504727467767,-0.19303925665787386,-43.76336009270074,60.75567780332234,-17.95331858751738,2.181674067377676,2.440216538922751,12374.227247547733,75.64514446393272,2.617025334195008,4.571266128826102,0.0,0.0,0.0,-4.506602607496992e-05,94.61999999999999,0.0,3.4678504727467754,0.0,,80016.58970165426,0.0,0.5724946350623122,2.7390118856468724
1748,2022-02-14 04:00:00,0.0,0.0,0.42,0.0,0.07907394025924173,-3.285,-0.0,2.405,29.565,8.765,-3.285,0.0,2.6,89.205,224.29,68.685,1.24,0.25,-9.262054083878297,-2.6540311984126,52512.74184968065,57.265803543817505,1.6052065647302645,1170.7934967617323,0.0,0.07542862579390348,14053.447107664239,1.813067506772013,-0.19481842031370683,-42.416133673728865,57.110470714463695,-16.787917237418224,1.7154944840746142,2.385971639694502,12374.227247547733,75.64349591598915,2.616996817392844,4.571216317351168,0.0,0.0,0.0,-2.474787522938126e-05,74.4,0.0,1.8130675067720112,0.0,,80111.20970165425,0.0,0.5724946350623122,2.7741505420742056
1749,2022-02-14 05:00:00,0.0,0.0,0.42,0.0,0.07907394025924173,-3.185,-0.0,2.52,30.26,9.185,-3.185,0.0,2.7,89.14,226.64,68.68,1.319,0.25,-9.186625458084393,-2.6599315276335274,52511.13664311592,57.26405304592794,0.8952317943828082,1172.3987033264625,0.0,0.5934543220351688,14127.847107664238,14.264779938790074,-0.18888787479426367,-40.371201100512906,60.00631048302018,-9.362896889677762,1.8248252718972562,2.3566300488575687,12374.227247547733,75.64195439735872,2.6169701517168735,4.571169739314734,0.0,0.0,0.0,-2.314141973966144e-05,79.14,0.0,14.264779938790072,0.0,,80185.60970165425,0.0,0.5724946350623122,2.7926853323495298
1750,2022-02-14 06:00:00,0.0,0.0,0.42,0.0,0.07907394025924172,-3.165,-0.0,2.645,30.185,9.145,-3.165,0.0,2.617,89.145,228.63,68.61,1.257,0.25,-8.593171136049223,-2.6657593566793873,52510.241411321535,57.26307678442915,3.130298691626895,1173.2939351208454,0.0,-0.5192224790687596,14206.987107664238,-12.480479336284905,-0.18770176569037506,-40.790537392754345,57.35743888585037,-32.73900366712494,1.7390685653121085,2.14025603812228,12374.227247547733,75.64109467782356,2.6169552798988915,4.571143762096659,0.0,0.0,0.0,-1.2906349479767347e-05,75.42,0.0,-12.480479336284905,0.0,,80264.74970165425,0.0,0.5724946350623122,2.942508010194868
1751,2022-02-14 07:00:00,0.0,0.0,0.42,0.0,0.07907394025924172,-2.6,-0.0,2.64,31.13,9.68,-2.6,0.0,2.633,89.11,230.935,68.185,1.416,0.25,-9.112393615117982,-2.671052133623015,52507.11111262991,57.25966315444919,1.8122054680677135,1176.4242338124723,0.0,0.5103005705183701,14282.407107664238,12.266024647221618,-0.15419418350552136,-36.376683637372594,63.46606032289235,-18.954152723425185,1.959124072421887,2.325870796210681,12374.227247547733,75.63808851412513,2.6169032772529666,4.57105292692941,0.0,0.0,0.0,-4.512930430871556e-05,84.96,0.0,12.266024647221617,0.0,,80340.16970165425,0.0,0.5724946350623122,2.811036459787165
1752,2022-02-14 08:00:00,34.083,29.847,0.626,0.062,0.10580795021689365,-19.347,-0.004,2.94,30.71,9.18,10.5,0.0,2.9,89.105,234.715,67.9,0.849,0.25,-8.602093044599613,-2.6768040435502414,52505.29890716184,57.25768692165959,0.3880666399506989,1178.23643928054,0.0,1.8531352386937485,14367.367107664237,44.543556926386316,20.84995019036532,-34.669195502605845,59.10751993217088,-4.058945708530903,1.1746713343217354,2.1395566806651294,12374.227247547733,75.63634814609779,2.616873170721441,4.571000338608608,0.0,0.0,0.0,-2.6127481913199605e-05,50.940000000000005,0.0,44.543556926386316,0.0,,80425.12970165425,0.0,0.5724946350623122,2.9402022622866837
1753,2022-02-14 09:00:00,177.429,85.444,0.419,0.22,0.17186272647833847,-55.629,-0.014,3.785,29.4,8.22,29.815,0.735,3.283,89.06,240.765,68.145,0.0,0.25,-6.748957805905865,-2.6820952570240717,52504.910840521894,57.25726373012202,1.497006247508537,1178.6245059204907,0.0,2.2779772872599,14418.307107664237,54.75542683198921,56.91258629155239,-36.24692879358906,48.27913644732873,-15.657870062514409,0.0,1.4685029492115682,12374.227247547733,75.63597546016257,2.616866723602759,4.570989077160401,0.0,48.24558522074895,0.0,-5.595081570487382e-06,0.0,0.0,54.75542683198921,0.0,,80476.06970165425,0.0,0.5724946350623122,3.456197172888907
1754,2022-02-14 10:00:00,318.093,103.935,0.347,0.355,0.2249871149648148,145.485,-0.021,4.86,32.26,7.825,249.42,0.0,3.6,89.025,247.185,67.715,0.0,0.25,-4.470980518645964,-2.68572693540148,52551.65941949513,57.30824364176132,4.9646696266448975,1180.1215121679993,0.0,2.184114125656557,14418.307107664237,52.49925092271438,102.50043781549208,-39.42399218983513,40.69462229016186,-51.91632630559115,0.0,0.6445093124867274,12374.227247547733,75.65260456827905,2.61919669233773,4.570989077160401,0.0,0.0,0.0,0.0006740167139928498,0.0,0.0,52.499250922714374,0.0,,80524.315286875,0.0,0.5724946350623122,4.203253067176527
1755,2022-02-14 11:00:00,426.972,111.544,0.311,0.458,0.26278537293464665,403.601,-0.026,5.92,32.78,6.92,515.145,0.0,3.917,89.01,258.305,67.335,0.0,0.25,-2.2868663929894075,-2.6873197701349714,52546.69474986849,57.30282960727207,8.285020646056724,1185.0861817946443,12.551800789423476,2.2868663929894075,14418.307107664237,70.35741531114323,163.20332947634725,-37.73772092300294,31.647227521635898,-86.61085943564616,0.0,-0.1445613281908228,12374.227247547733,75.67609802729736,2.6175607153814187,4.572201301234053,0.0,0.0,0.0,-7.156441632306883e-05,0.0,0.0,54.969093044157354,15.38832226698589,,80524.315286875,0.0,0.5724946350623122,5.055010279945778
1756,2022-02-14 12:00:00,490.026,115.294,0.294,0.518,0.28355406624576435,416.121,-0.029,5.905,35.74,7.505,531.415,0.585,4.283,88.98,283.365,67.53,0.0,0.25,0.0,-2.686962357807549,52525.85792843301,57.28010679218431,14.444660271584011,1193.371202440701,20.253025427142116,-0.0,14418.307107664237,24.836476048456273,174.96510120019025,-22.802869806798924,24.68746007237379,-151.0431094682259,0.0,-0.9701059490829379,12386.779048337157,75.6560910147262,2.6172146812088894,4.571596869067643,0.0,38.40975986496082,0.0,-0.0003002640950061185,0.0,0.0,3.552713678800501e-15,24.83647604845626,,80524.315286875,0.0,0.5724946350623122,6.112911778902558
1757,2022-02-14 13:00:00,500.228,115.908,0.292,0.528,0.2869180890575952,180.932,-0.03,5.885,39.93,8.525,296.84,0.0,4.517,88.94,266.165,67.595,0.0,0.25,0.0,-2.6845635581288794,52529.57000259925,57.28415485561532,14.309923990584208,1207.815862712285,0.0,-1.5311078019206963,14418.307107664237,-36.803027707445004,125.86549776702661,-40.00286980679891,27.935174630026843,-149.6316056592759,0.0,-0.9692246384236644,12407.0320737643,75.65741086735996,2.6173996433473254,4.571596869067643,0.0,0.0,0.0,5.350611400500752e-05,0.0,0.0,-36.80302770744501,0.0,,80562.72504673997,0.0,0.5724946350623122,6.112911778902558
1758,2022-02-14 14:00:00,456.494,113.339,0.303,0.486,0.2725997523232744,115.786,-0.028,6.12,42.215,7.875,229.125,0.0,4.633,88.87,287.39,66.755,0.0,0.25,-1.5311078019206963,-2.68216706523743,52515.26007860866,57.26854970404434,6.22412315218351,1222.1257867028692,22.762862663892456,1.5311078019206963,14418.307107664237,64.72109619984244,108.676676191877,-11.970632383968905,33.52304610538983,-65.09238515608395,0.0,-0.41560855737152674,12407.0320737643,75.64591420039648,2.6170386490925877,4.571289386507073,0.0,0.0,0.0,-0.00020626071381611187,0.0,0.0,36.80302770744501,27.91806849239744,,80562.72504673997,0.0,0.5724946350623122,5.3845528993843885
1759,2022-02-14 15:00:00,363.596,107.488,0.33,0.398,0.24107093605511232,64.042,-0.023,5.895,45.14,7.75,171.53,0.0,4.75,88.87,303.28,63.31,0.0,0.25,0.0,-2.6811393128209993,52486.27309279259,57.23693903248919,11.103953922582637,1228.3499098550526,0.0,-0.10031161551661147,14418.307107664237,-2.4111765093256614,92.19499866513112,-2.8878698067989603,25.418744907541896,-116.16880339621002,0.0,-0.9682468789896937,12429.794936428192,75.61807532320266,2.6165570492431436,4.5704481561794,0.0,0.0,0.0,-0.00041787678672781735,0.0,0.0,-2.4111765093256565,0.0,,80562.72504673997,0.0,0.5724946350623122,6.112911778902558
1760,2022-02-14 16:00:00,232.68,94.795,0.385,0.273,0.19314030855332137,30.325,-0.017,5.705,46.635,5.865,125.12,0.0,4.9,88.895,304.055,62.35,0.0,0.25,-0.10031161551661147,-2.678744508354207,52475.169138870006,57.2248300314831,7.166993716186011,1239.4538637776352,11.7683715094449,0.10031161551661147,14418.307107664237,16.852133545068867,75.4889848926596,-1.6633690978751474,18.94891283211551,-74.99117316777868,0.0,-0.9312219140524154,12429.794936428192,75.60740981412512,2.6163725173244226,4.570125826663245,0.0,0.0,0.0,-0.00016013368436491694,0.0,0.0,2.4111765093256583,14.440957035743208,,80562.72504673997,0.0,0.5724946350623122,6.062577899664797
1761,2022-02-14 17:00:00,84.767,57.574,0.51,0.124,0.13213536468503742,-15.414,-0.008,3.74,56.79,1.125,42.16,0.0,5.217,88.94,303.665,61.9,0.0,0.25,0.0,-2.676441116796136,52456.23377364437,57.20418077823814,1.0591567036671057,1246.6208574938212,23.986657890866333,-0.0,14418.307107664237,29.44108702388293,41.652949116558624,-2.5028698067989126,2.3427970062729777,-11.085054620328934,0.0,-0.9667346718208302,12441.563307937637,75.58922038527601,2.6160577784350982,4.569576059259242,0.0,0.0,0.0,-0.00027311150184520475,0.0,0.0,0.0,29.44108702388293,,80562.72504673997,0.0,0.5724946350623122,6.112911778902558
1762,2022-02-14 18:00:00,0.0,0.0,0.42,0.0,0.07907394025924173,1.745,-0.0,2.855,66.355,0.625,1.745,0.0,5.467,89.065,306.445,61.985,0.0,0.25,0.0,-2.6740495962018405,52431.187959049836,57.176868003325886,0.4240893829031187,1247.6800141974884,0.0,-0.16767351301327468,14418.307107664237,-4.030345177192045,0.10348801931428263,0.27713019320106014,0.994962271465584,-4.439901039400234,0.0,-0.9660246217727374,12465.549965828503,75.56515785861593,2.6156413568197285,4.568848678442259,0.0,0.0,0.0,-0.00036133161280194845,0.0,0.0,-4.030345177192045,0.0,,80562.72504673997,0.0,0.5724946350623122,6.112911778902558
1763,2022-02-14 19:00:00,0.0,0.0,0.42,0.0,0.07907394025924172,-0.69,-0.0,2.42,72.855,0.86,-0.69,0.0,5.45,89.11,301.24,61.955,0.0,0.25,-0.16767351301327468,-2.6716594516774785,52430.76386966693,57.17640552853537,0.5230834541982353,1248.1041035803914,0.0,-0.3892824274728967,14418.307107664237,-9.357128182832241,-0.04092076408415759,-4.176795416810592,1.2415030362935193,-5.4763250132071475,0.0,-0.9045900250238651,12465.549965828503,75.56475038581698,2.6156343046003476,4.568836360039694,0.0,0.0,0.0,-6.120212060989341e-06,0.0,0.0,-9.357128182832241,0.0,,80562.72504673997,0.0,0.5724946350623122,6.028989510005248
1764,2022-02-14 20:00:00,0.0,0.0,0.42,0.0,0.07907394025924173,-1.26,-0.0,1.71,77.6,0.675,-1.26,0.0,5.267,89.07,289.5,61.935,0.0,0.25,-0.5569559404861714,-2.669421303005297,52430.24078621273,57.17583509946863,0.40501964502909676,1248.6271870345897,0.0,-0.7656273952585334,14418.307107664237,-18.40328042606252,-0.07472487354498344,-14.178377908621542,0.8532802925587593,-4.240306106996197,0.0,-0.7631518294585545,12465.549965828503,75.56424779619901,2.6156256061475305,4.568821166093263,0.0,0.0,0.0,-7.548877801203601e-06,0.0,0.0,-18.40328042606252,0.0,,80562.72504673997,0.0,0.5724946350623122,5.83818049444752
1765,2022-02-14 21:00:00,0.0,0.0,0.42,0.0,0.07907394025924173,-1.055,-0.0,0.885,80.97,0.465,-1.055,0.0,5.483,89.1,283.125,61.915,0.0,0.25,-1.3225833357447048,-2.6675330963185546,52429.8357665677,57.17539342046641,0.0,1249.0322066796189,0.0,-0.7118503424368727,14418.307107664237,-17.110648801733024,-0.06256725523012502,-17.155979825803286,0.5726129618616167,0.021164769709535326,0.0,-0.4858794522707653,12465.549965828503,75.56385864363156,2.615618870960188,4.56880940146364,0.0,0.0,0.0020215765448043654,-5.8450790565141985e-06,0.0,0.0,-17.110648801733024,0.0,,80562.72504673997,0.0,0.5724946350623122,5.478861523189878
1766,2022-02-14 22:00:00,0.0,0.0,0.42,0.0,0.07907394255554226,-0.21,-0.0,0.535,83.93,0.395,-0.21,0.0,5.633,89.155,297.185,61.915,0.0,0.25,-2.0344336781815775,-2.6663309198214105,52429.83778814425,57.17539562502099,0.0,1249.0322066796189,0.0,0.10004630657189657,14418.307107664237,2.404799314701524,-0.012454145952497905,0.037139362076516136,0.5664917935054937,2.0419028639635486,0.0,-0.22828055889153645,12465.549965828503,75.56385936283594,2.615618971812569,4.56880940146364,0.0,0.0,0.19503462747275585,2.917472209328109e-08,0.0,0.0,2.404799314701524,0.0,,80562.72706831651,0.0,0.5724946350623122,5.162978294338359
1767,2022-02-14 23:00:00,0.0,0.0,0.42,0.0,0.07907416409426746,0.215,-0.0,0.66,88.19,0.38,0.215,0.0,5.7,89.165,305.26,61.885,0.0,0.25,-1.9343873716096809,-2.6657661017098353,52430.032822771725,57.175608312728166,0.0,1249.0322066796189,0.0,0.41749515464357007,14418.307107664237,10.03527362658373,0.012750708960200627,7.673285836521643,0.5503338757539554,2.0631224423531402,0.0,-0.2642192370052094,12465.549965828503,75.56392874925473,2.615628701697179,4.56880940146364,0.0,0.0,0.19706162010037215,2.8146750175200603e-06,0.0,0.0,10.03527362658373,0.0,,80562.92210294398,0.0,0.5724946571364179,5.206347507147719
1768,2022-02-15 00:00:00,0.0,0.0,0.42,0.0,0.07907438793482226,0.015,-0.0,0.48,90.865,0.32,0.015,0.0,5.8,89.175,309.12,61.855,0.0,0.25,-1.5168922169661108,-2.665112364952294,52430.229884391825,57.17582321089621,0.0,1249.0322066796189,0.0,0.46092506069227185,14418.307107664237,11.079192306664295,0.0008895868642667503,9.696692732664076,0.356747956840342,1.4396698243502053,0.0,-0.41480779405459367,12465.549965828503,75.56399885700318,2.6156385327043665,4.56880940146364,0.0,0.0,0.1375119214403017,2.843925290854302e-06,0.0,0.0,11.079192306664293,0.0,,80563.11916456408,0.0,0.5724967867688352,5.390934840438636
1769,2022-02-15 01:00:00,0.0,0.0,0.42,0.0,0.0790745441330309,-0.055,-0.0,0.55,93.165,0.345,-0.055,0.0,5.833,89.18,311.24,61.855,0.0,0.25,-1.0559671562738389,-2.6640860417453602,52430.36739631327,57.17597316937107,0.0,1249.0322066796189,0.0,0.4319283489805031,14418.307107664237,10.382202334296368,-0.0032618249454875246,9.779188749846469,0.30934091051287776,0.8778856860546597,0.0,-0.58095118717215,12465.549965828503,75.56404777913406,2.615645392897069,4.56880940146364,0.0,0.0,0.08385243867006595,1.9845227505891414e-06,0.0,0.0,10.382202334296368,0.0,,80563.25667648551,0.0,0.5724989385344974,5.601634778044961
1770,2022-02-15 02:00:00,0.0,0.0,0.42,0.0,0.07907463937990189,-0.32,-0.0,0.515,94.975,0.35,-0.32,0.0,5.8,89.185,312.56,61.85,0.0,0.25,-0.6240388072933358,-2.662648647086294,52430.45124875194,57.17606461150702,0.0021548287806612367,1249.0322066796189,0.0,0.35882502902136676,14418.307107664237,8.625027884145103,-0.018977913451176456,9.180442592172994,0.22259365080331658,-0.02255978031912653,0.0,-0.7364706650609061,12465.549965828503,75.56407761106757,2.615649576126289,4.56880940146364,0.0,0.0,0.0,1.2101275492968282e-06,0.0,0.0,8.625027884145103,0.0,,80563.34052892418,0.0,0.5725004400619413,5.805860649831464
1771,2022-02-15 03:00:00,0.0,0.0,0.42,0.0,0.07907454413303092,-0.055,-0.0,0.19,96.265,0.27,-0.055,0.0,5.8,89.185,315.625,61.705,0.0,0.25,-0.26521377827196907,-2.660826466929354,52430.449093923155,57.17606226163921,0.05124008942088851,1249.0343615083996,2.3888630010460923,0.26521377827196907,14418.307107664237,9.307957651837397,-0.003261824945487525,10.644488831177455,0.06862547604984338,-0.5364530243799438,0.0,-0.8654418060644707,12465.549965828503,75.56412627563392,2.615646751472747,4.568811774519769,0.0,0.0,0.0,-3.1097684078374784e-08,0.0,0.0,6.374907121428808,2.9330505304085888,,80563.34052892418,0.0,0.5725004400619413,5.980653710219139
1772,2022-02-15 04:00:00,0.0,0.0,0.42,0.0,0.07907454413303092,-0.07,-0.0,0.17,97.03,0.31,-0.07,2.82,5.833,89.18,315.635,62.645,0.0,0.85,0.0,-2.658685184131229,52428.008990832685,57.173401298617975,0.0911525080166339,1249.0856015978204,6.1741651987466115,-0.0,14418.307107664237,7.580886969564455,-0.0008302827133968249,9.467130193201058,0.029423374119109932,-0.9543417348564505,0.0,-0.9604945801858661,12467.938828829549,75.56178176410839,2.615606173609773,4.5687408962109775,0.0,184.92347199149484,0.0,-3.5214633615010853e-05,0.0,0.0,8.881784197001252e-16,7.580886969564454,,80563.34052892418,0.0,0.5725004400619413,6.112911778902558
1773,2022-02-15 05:00:00,0.0,0.0,0.42,0.0,0.0792772328025199,0.19,-0.0,0.23,96.4,0.41,0.19,0.0,5.75,89.2,315.82,61.41,0.0,0.848,0.0,-2.65630868415767,52606.66714511742,57.36823025639849,0.15643585951326547,1249.176754105837,5.796927878647516,-0.0,14418.307107664237,7.11170995114275,0.002289526483336775,9.65213019320106,0.052661222618506524,-1.63646216692661,0.0,-0.9589088242335448,12474.112994028295,75.62542485756792,2.6245193362552337,4.5687408962109775,0.0,0.0,0.0,0.002578406083497871,0.0,0.0,0.0,7.111709951142749,,80748.26400091567,0.0,0.5725004400619413,6.112911778902558
1774,2022-02-15 06:00:00,0.0,0.0,0.42,0.0,0.07907454413303092,-0.385,-0.0,-0.165,95.45,0.425,-0.385,0.0,5.7,89.215,314.755,61.44,0.0,0.847,0.0,-2.6539421737177507,52600.71378137926,57.36173803858152,0.1847498684806876,1249.3331899653504,4.616190492853367,-0.0,14418.307107664237,5.655530080325431,-0.0046578860221561874,8.587130193201062,-0.039167436205138274,-1.9300441802372115,0.0,-0.957730610411124,12479.909921906943,75.72763112263314,2.6184750765357543,4.573752076509233,0.0,0.0,0.0,-8.584702603915131e-05,0.0,0.0,-8.881784197001252e-16,5.655530080325432,,80748.26400091567,0.0,0.5725004400619413,6.112911778902558
1775,2022-02-15 07:00:00,0.0,0.0,0.42,0.0,0.0790745441330309,-0.145,-0.0,-0.245,97.075,0.52,-0.145,1.83,5.667,89.3,313.315,62.05,0.0,0.85,0.0,-2.651575108778461,52595.912841017926,57.356502552909404,0.24409776171007075,1249.517939833831,2.91136994707542,-0.0,14418.307107664237,3.5670846531774676,-0.0017198713348934224,7.147130193201065,-0.07122546242441084,-2.550194687220644,0.0,-0.9569055190436492,12484.526112399797,75.72302320833809,2.6183954101569946,4.573612921369456,0.0,120.2596054797516,0.0,-6.913573809853224e-05,0.0,0.0,8.881784197001252e-16,3.5670846531774667,,80748.26400091567,0.0,0.5725004400619413,6.112911778902558
1776,2022-02-15 08:00:00,37.544,31.575,0.601,0.067,0.10806431407328905,-28.395,-0.004,-0.27,97.475,0.63,3.18,7.08,5.833,89.39,314.69,64.41,0.0,0.85,0.0,-2.649210011124109,52713.016978788895,57.48420608373925,0.1857428303040996,1249.762037595541,8.009351435876427,-0.0,14418.307107664237,9.80786648831198,4.275977070283345,8.522130193201065,-0.09519357597717874,-1.9394686869663347,0.0,-0.9555785122289169,12487.437482346873,75.76467609417477,2.6242252345727586,4.573612921369456,0.0,465.26667038067825,0.0,0.001686455788730133,0.0,0.0,0.0,9.80786648831198,,80868.52360639542,0.0,0.5725004400619413,6.112911778902558
1777,2022-02-15 09:00:00,182.399,86.415,0.415,0.225,0.1742619040066153,-72.18,-0.014,-0.125,97.51,0.69,14.235,5.49,5.967,89.485,315.485,66.24,0.0,0.85,0.0,-2.6468521439125876,53170.08855490339,57.9826483695784,0.10632603930032647,1249.9477804258452,14.963003357778382,-0.0,14418.307107664237,18.28358050414675,11.075516365320379,9.31713019320108,-0.04834358742989766,-1.1078363974417997,0.0,-0.9528860695030098,12495.44683378275,75.92791795355681,2.646979742525287,4.573612921369456,0.0,360.7788164392548,0.0,0.006578821576688163,0.0,0.0,0.0,18.28358050414675,,81333.7902767761,0.0,0.5737751050841003,6.112911778902558
1778,2022-02-15 10:00:00,323.621,104.365,0.344,0.36,0.22717195594640957,-81.17,-0.021,0.325,96.005,0.7,23.195,0.0,6.05,89.53,315.91,65.98,0.0,0.848,0.0,-2.644516109932855,53515.79804194557,58.359648900704,0.046674378278915025,1250.0541064651454,17.6194967155773,-0.0,14418.307107664237,21.494449315770343,13.060668755046152,9.742130193201092,0.12782570772644453,-0.4855174950826479,0.0,-0.9506578451206973,12510.409837140527,76.05208799812091,2.664190283900529,4.573612921369456,0.0,0.0,0.0,0.004965242578575703,0.0,0.0,0.0,21.494449315770343,,81694.56909321535,0.0,0.5787502764297583,6.112911778902558
1779,2022-02-15 11:00:00,432.786,111.861,0.309,0.464,0.26496113747717487,-76.916,-0.026,0.665,93.905,1.03,34.945,0.0,6.1,89.56,315.86,65.52,0.0,0.847,0.0,-2.6421968071841264,53498.131870851714,58.34038371957657,0.014130027686648188,1250.1007808434244,18.881997419440737,-0.0,14418.307107664237,22.977860405250926,13.996631119920263,9.69213019320108,0.3849826657407416,-0.14662167741563042,0.0,-0.9492618961955265,12528.029333856104,76.23989917621383,2.6524122727701296,4.582999578216266,0.0,0.0,0.0,-0.0002533156108469534,0.0,0.0,3.552713678800501e-15,22.977860405250922,,81694.56909321535,0.0,0.5787502764297583,6.112911778902558
1780,2022-02-15 12:00:00,495.961,115.61,0.293,0.524,0.2855507455139605,-68.45,-0.03,0.62,93.865,0.94,47.16,0.0,6.1,89.595,315.96,65.1,0.0,0.845,0.0,-2.639874424337374,53479.235743404584,58.31977725562114,0.012892328371467176,1250.114910871111,19.65765314846933,-0.0,14418.307107664237,23.927405170953907,14.88992797778326,9.792130193201046,0.3276962996537456,-0.133810074534653,0.0,-0.9485392251494883,12546.911331275545,76.22194560634058,2.652099948951399,4.582459926087446,0.0,0.0,0.0,-0.0002702845121529272,0.0,0.0,0.0,23.927405170953907,,81694.56909321535,0.0,0.5787502764297583,6.112911778902558
1781,2022-02-15 13:00:00,506.146,116.226,0.29,0.534,0.28888438252932236,-0.601,-0.03,1.11,90.07,1.25,115.625,0.0,5.867,89.61,316.325,64.11,0.0,0.844,0.0,-2.637553536229139,53459.565197927746,58.298326279092414,0.32643765949579984,1250.1278031994825,20.291372614516213,-0.0,14418.307107664237,24.704830311025056,18.104171355831586,10.157130193201056,0.7802929617180949,-3.388942675726166,0.0,-0.9478215239995168,12566.568984424015,76.20325400071766,2.6517747470336093,4.581898022394205,0.0,0.0,0.0,-0.00028142782709211843,0.0,0.0,0.0,24.704830311025056,,81694.56909321535,0.0,0.5787502764297583,6.112911778902558
1782,2022-02-15 14:00:00,462.268,113.647,0.301,0.492,0.27469287960703653,39.653,-0.028,1.26,87.41,1.215,153.3,0.0,5.85,89.62,302.82,64.06,0.0,0.842,0.0,-2.635234119785754,53438.94738765373,58.27584229842282,0.339145100813745,1250.4542408589782,10.446153867211237,-0.0,14418.307107664237,12.721506744630094,19.67722468729914,-3.34786980679894,0.8610333697903731,-3.5217717053230695,0.0,-0.9471098003374108,12586.860357038531,76.18365981165691,2.6514337988881707,4.581308911409168,0.0,0.0,0.0,-0.00029505276335547786,0.0,0.0,0.0,12.721506744630094,,81694.56909321535,0.0,0.5787502764297583,6.112911778902558
1783,2022-02-15 15:00:00,369.086,107.841,0.328,0.403,0.2430512605352738,27.459,-0.023,1.525,85.29,0.76,135.3,0.0,5.683,89.645,294.81,64.095,0.0,0.841,0.0,-2.6329161469730997,53428.162088685705,58.2640807946409,0.3468436297872474,1250.793385959792,2.4249236067325284,-0.0,14418.307107664237,2.953511291567458,18.207876185523055,-11.35786980679893,0.652045238670317,-3.6021999415396286,0.0,-0.9463403842873546,12597.306510905742,76.17340897116372,2.6512554119522016,4.58100068358927,0.0,0.0,0.0,-0.00015438354905767697,0.0,0.0,0.0,2.9535112915674575,,81694.56909321535,0.0,0.5787502764297583,6.112911778902558
1784,2022-02-15 16:00:00,237.696,95.455,0.383,0.278,0.19542214180746276,10.06,-0.017,1.865,81.09,0.785,105.515,0.0,5.65,89.67,303.475,63.265,0.0,0.839,0.0,-2.630599901406853,53425.39032144919,58.261058147709036,0.38573909185231253,1251.1402295895791,7.2773359467432766,-0.0,14418.307107664237,8.863964718686253,15.684772426199878,-2.6928698067989103,0.8238798535158488,-4.006293539421039,0.0,-0.9455242148095232,12599.731434512474,76.1707744456423,2.651209563535176,4.580921463900066,0.0,0.0,0.0,-3.96811298415811e-05,0.0,0.0,0.0,8.863964718686253,,81694.56909321535,0.0,0.5787502764297583,6.112911778902558
1785,2022-02-15 17:00:00,88.844,59.313,0.504,0.128,0.13431075484824892,-23.173,-0.009,1.43,82.1,1.045,36.14,0.0,5.667,89.71,304.9,62.88,0.0,0.838,0.0,-2.6282856134610157,53417.72724641059,58.252701468277635,0.49459471179634756,1251.5259686814313,2.1309964931733374,-0.0,14418.307107664237,2.5958516032330854,9.10449993422005,-1.2678698067989558,0.8413203717215403,-5.137361340722199,0.0,-0.9447375551873495,12607.008770459217,76.16349056418194,2.651082798657117,4.580702431817971,0.0,0.0,0.0,-0.00010970978688636704,0.0,0.0,0.0,2.5958516032330854,,81694.56909321535,0.0,0.5787502764297583,6.112911778902558
