,time,press,ssrd,strd,temp,wind,RH,ppt
7109,2020-10-23 05:00:00,62310.21,5112514.0,3262377.0,2.751,1.146,27.945,0.0
7110,2020-10-23 06:00:00,62266.7,7780152.0,3940894.0,4.227,2.023,22.134,0.0
7111,2020-10-23 07:00:00,62192.105,10259144.0,4745241.0,4.803,2.199,21.104,0.102
7112,2020-10-23 08:00:00,62118.58,12456170.0,5561727.0,5.355,2.541,19.44,0.076
7113,2020-10-23 09:00:00,62080.723,14323066.0,6412199.0,5.909,2.727,17.55,0.03
7114,2020-10-23 10:00:00,62060.395,15402263.0,7292612.0,5.65,2.766,16.76,0.012
7115,2020-10-23 11:00:00,62083.58,16019879.0,8126900.0,5.102,2.303,16.668,0.0
7116,2020-10-23 12:00:00,62093.324,16231103.0,8945004.0,4.269,1.543,18.214,0.0
7117,2020-10-23 13:00:00,62163.715,16231604.0,9723862.0,3.489,1.468,20.582,0.0
7118,2020-10-23 14:00:00,62211.484,16231604.0,10405210.0,2.092,1.412,32.486,0.0
7119,2020-10-23 15:00:00,62259.92,16231604.0,11091818.0,1.497,1.256,31.06,0.0
7120,2020-10-23 16:00:00,62291.28,16231604.0,11743227.0,1.655,0.967,24.99,0.0
7121,2020-10-23 17:00:00,62307.523,16231604.0,12391399.0,1.072,0.693,26.321,0.0
7122,2020-10-23 18:00:00,62313.18,16231604.0,13020554.0,0.322,0.485,28.336,0.0
7123,2020-10-23 19:00:00,62302.48,16231604.0,13645259.0,-0.217,0.391,29.075,0.0
7124,2020-10-23 20:00:00,62277.844,16231604.0,14266726.0,-0.69,0.271,30.409,0.0
7125,2020-10-23 21:00:00,62285.96,16231604.0,14883744.0,-1.126,0.192,31.922,0.0
7126,2020-10-23 22:00:00,62273.246,16231604.0,15498738.0,-1.777,0.145,34.16,0.0
7127,2020-10-23 23:00:00,62280.086,16231604.0,16114541.0,-2.41,0.107,36.547,0.0
7128,2020-10-24 00:00:00,62304.832,16231604.0,16735200.0,-3.2,0.069,39.622,0.0
7129,2020-10-24 01:00:00,62338.992,-1.0,611429.0,-3.753,0.08,42.382,0.0
7130,2020-10-24 02:00:00,62377.41,210720.98,1219545.0,-4.153,0.132,44.633,0.0
7131,2020-10-24 03:00:00,62388.723,1125355.0,1853959.9,-2.051,0.585,39.305,0.0
7132,2020-10-24 04:00:00,62400.54,2817150.0,2492016.2,-0.048,1.181,35.151,0.0
7133,2020-10-24 05:00:00,62373.77,5110005.0,3130882.0,1.331,1.322,27.36,0.0
7134,2020-10-24 06:00:00,62341.85,7806743.0,3775412.0,2.552,1.323,21.61,0.0
7135,2020-10-24 07:00:00,62280.137,10597804.0,4439363.0,3.763,1.595,18.553,0.0
7136,2020-10-24 08:00:00,62222.457,13225306.0,5113024.0,4.738,2.229,15.006,0.0
7137,2020-10-24 09:00:00,62160.355,15331521.0,5841711.0,5.249,2.37,12.663,0.0
7138,2020-10-24 10:00:00,62121.938,16970636.0,6562306.5,5.413,2.527,11.025,0.0
7139,2020-10-24 11:00:00,62136.723,17907846.0,7263076.0,5.102,2.21,11.045,0.0
7140,2020-10-24 12:00:00,62132.914,18125592.0,8014825.5,4.228,1.416,13.114,0.0
7141,2020-10-24 13:00:00,62188.746,18125592.0,8754437.0,3.682,1.126,15.707,0.0
7142,2020-10-24 14:00:00,62237.074,18125592.0,9479078.0,2.628,1.223,27.392,0.0
7143,2020-10-24 15:00:00,62270.508,18125592.0,10187130.0,2.513,1.064,24.885,0.0
7144,2020-10-24 16:00:00,62303.715,18125592.0,10844609.0,2.234,0.812,23.031,0.0
7145,2020-10-24 17:00:00,62315.027,18125592.0,11489542.0,1.558,0.671,25.304,0.0
7146,2020-10-24 18:00:00,62325.22,18125592.0,12128408.0,0.856,0.529,27.335,0.0
7147,2020-10-24 19:00:00,62324.266,18125592.0,12756754.0,-0.068,0.486,30.505,0.0
7148,2020-10-24 20:00:00,62329.81,18125592.0,13387932.0,-0.624,0.308,32.102,0.0
7149,2020-10-24 21:00:00,62317.49,18125592.0,14030439.0,-1.155,0.194,33.642,0.0
7150,2020-10-24 22:00:00,62303.6,18125592.0,14684680.0,-1.665,0.126,35.233,0.0
7151,2020-10-24 23:00:00,62310.547,18125592.0,15322736.0,-2.229,0.056,37.019,0.0
7152,2020-10-25 00:00:00,62336.7,18125592.0,15970908.0,-2.775,0.069,38.779,0.0
7153,2020-10-25 01:00:00,62359.77,-1.0,621948.06,-3.411,0.104,40.645,0.0
7154,2020-10-25 02:00:00,62403.953,192158.0,1270524.0,-3.713,0.11,41.879,0.0
7155,2020-10-25 03:00:00,62427.754,1095753.0,1902512.0,-1.455,0.386,36.849,0.0
7156,2020-10-25 04:00:00,62442.2,2726841.0,2553516.0,0.205,1.256,31.224,0.015
7157,2020-10-25 05:00:00,62440.13,4876706.0,3235674.0,1.397,1.472,24.417,0.003
7158,2020-10-25 06:00:00,62390.066,7359712.5,3906907.0,2.724,2.562,17.839,0.0
7159,2020-10-25 07:00:00,62302.48,9805590.0,4659870.0,3.441,2.428,17.846,0.039
7160,2020-10-25 08:00:00,62229.96,11736706.0,5477974.5,3.887,2.657,16.47,0.018
7161,2020-10-25 09:00:00,62181.41,13349230.0,6311049.0,3.987,2.67,16.505,0.028
7162,2020-10-25 10:00:00,62168.246,14499170.0,7132794.5,3.63,2.381,17.429,0.032
7163,2020-10-25 11:00:00,62211.09,15119796.0,7931073.0,2.89,1.934,19.464,0.018
7164,2020-10-25 12:00:00,62212.492,15275327.0,8768193.0,1.996,1.319,22.334,0.018
7165,2020-10-25 13:00:00,62288.37,15275327.0,9615833.0,1.261,1.083,25.624,0.019
7166,2020-10-25 14:00:00,62308.027,15275327.0,10446075.0,0.47,0.946,30.172,0.034
