,time,press,SW_global,strd,temp,wind,RH,ppt
15631,2019-10-14 07:00:00,63323.492,850.144,4327122.0,3.775,0.709,29.323,0.0
15632,2019-10-14 08:00:00,63255.324,819.655,4991471.0,4.675,0.664,27.363,0.0
15633,2019-10-14 09:00:00,63197.035,717.933,5661202.0,5.185,0.679,25.702,0.0
15634,2019-10-14 10:00:00,63152.023,554.549,6332174.0,5.281,0.855,24.516,0.0
15635,2019-10-14 11:00:00,63129.65,343.722,7002318.0,4.934,0.973,23.893,0.0
15636,2019-10-14 12:00:00,63155.734,119.906,7674118.0,4.034,0.929,25.816,0.0
15637,2019-10-14 13:00:00,63174.03,2.734,8329361.5,2.67,0.75,29.494,0.0
15638,2019-10-14 14:00:00,63235.457,0.0,8985432.0,1.301,0.69,33.485,0.0
15639,2019-10-14 15:00:00,63259.242,0.0,9636122.0,-0.139,0.645,35.98,0.0
15640,2019-10-14 16:00:00,63298.453,0.0,10287226.0,-2.091,0.675,43.998,0.0
15641,2019-10-14 17:00:00,63329.816,0.0,10932534.0,-4.321,0.734,54.477,0.0
15642,2019-10-14 18:00:00,63346.492,0.0,11572462.0,-5.748,0.753,62.514,0.0
15643,2019-10-14 19:00:00,63332.484,0.0,12217357.0,-6.922,0.814,71.281,0.0
15644,2019-10-14 20:00:00,63329.92,0.0,12864322.0,-7.405,0.831,70.667,0.0
15645,2019-10-14 21:00:00,63330.758,0.0,13507147.0,-7.953,0.886,67.99,0.0
15646,2019-10-14 22:00:00,63327.203,0.0,14141280.0,-8.61,0.881,65.869,0.0
15647,2019-10-14 23:00:00,63345.76,0.0,14765892.0,-9.185,0.875,62.987,0.0
15648,2019-10-15 00:00:00,63355.54,0.0,15389677.0,-9.771,0.872,60.301,0.0
15649,2019-10-15 01:00:00,63383.035,0.0,620839.0,-10.361,0.87,58.277,0.0
15650,2019-10-15 02:00:00,63392.027,80.12,1240485.0,-8.942,0.875,47.983,0.0
15651,2019-10-15 03:00:00,63402.38,292.861,1870892.0,-4.525,0.956,30.376,0.0
15652,2019-10-15 04:00:00,63391.92,505.739,2513717.0,-1.163,0.92,27.322,0.0
15653,2019-10-15 05:00:00,63378.12,680.608,3163993.0,0.974,0.816,30.016,0.0
15654,2019-10-15 06:00:00,63356.062,793.951,3825445.0,2.518,0.906,31.286,0.0
15655,2019-10-15 07:00:00,63326.996,831.276,4514630.0,4.216,1.061,30.477,0.0
15656,2019-10-15 08:00:00,63273.566,805.709,5204643.0,4.987,1.149,28.68,0.0
15657,2019-10-15 09:00:00,63248.945,703.44,5900864.5,5.426,1.267,26.429,0.0
15658,2019-10-15 10:00:00,63224.48,536.774,6588807.5,5.439,1.297,24.015,0.0
15659,2019-10-15 11:00:00,63232.95,317.334,7292065.5,5.042,1.168,22.285,0.0
15660,2019-10-15 12:00:00,63250.2,112.933,7949378.5,4.076,0.913,23.361,0.0
15661,2019-10-15 13:00:00,63305.09,2.051,8602966.0,2.799,0.788,27.909,0.0
15662,2019-10-15 14:00:00,63348.742,0.0,9242894.0,1.471,0.723,31.648,0.0
15663,2019-10-15 15:00:00,63409.695,0.0,9860469.0,0.217,0.665,32.341,0.0
15664,2019-10-15 16:00:00,63453.137,0.0,10468939.0,-1.205,0.646,35.34,0.0
15665,2019-10-15 17:00:00,63488.32,0.0,11067888.0,-2.649,0.658,39.548,0.0
15666,2019-10-15 18:00:00,63514.72,0.0,11664768.0,-4.066,0.703,44.042,0.0
15667,2019-10-15 19:00:00,63483.094,0.0,12262889.0,-5.125,0.744,49.622,0.0
15668,2019-10-15 20:00:00,63485.445,0.0,12859355.0,-6.203,0.758,51.599,0.0
15669,2019-10-15 21:00:00,63477.656,0.0,13453751.0,-7.067,0.763,51.771,0.0
15670,2019-10-15 22:00:00,63473.11,0.0,14047319.0,-7.871,0.783,51.493,0.0
15671,2019-10-15 23:00:00,63489.367,0.0,14639645.0,-8.693,0.81,51.089,0.0
15672,2019-10-16 00:00:00,63514.094,0.0,15229902.0,-9.374,0.846,49.859,0.0
15673,2019-10-16 01:00:00,63537.305,0.0,589381.0,-9.77,0.858,47.706,0.0
15674,2019-10-16 02:00:00,63557.38,79.573,1181707.0,-8.181,0.878,38.584,0.0
15675,2019-10-16 03:00:00,63565.742,294.365,1783968.0,-4.017,0.891,25.024,0.0
15676,2019-10-16 04:00:00,63539.5,509.977,2401544.0,0.027,0.893,20.818,0.0
15677,2019-10-16 05:00:00,63486.176,683.889,3027812.0,2.47,0.85,22.858,0.0
15678,2019-10-16 06:00:00,63446.914,796.275,3669809.0,4.239,0.886,23.096,0.0
15679,2019-10-16 07:00:00,63374.566,837.429,4335814.0,5.699,0.975,21.196,0.0
15680,2019-10-16 08:00:00,63305.246,804.068,5016721.0,6.393,0.893,19.945,0.0
15681,2019-10-16 09:00:00,63251.35,702.62,5705078.0,6.718,0.931,19.949,0.0
15682,2019-10-16 10:00:00,63216.01,538.688,6398402.0,6.743,1.08,19.855,0.0
15683,2019-10-16 11:00:00,63208.117,319.932,7112836.0,6.355,1.121,19.647,0.0
15684,2019-10-16 12:00:00,63192.016,100.355,7845069.0,5.347,0.834,21.273,0.0
15685,2019-10-16 13:00:00,63233.055,1.641,8549570.0,4.184,0.654,23.877,0.001
15686,2019-10-16 14:00:00,63276.023,0.0,9251586.0,2.938,0.664,27.892,0.0
15687,2019-10-16 15:00:00,63296.31,0.0,9955258.0,1.725,0.625,29.809,0.0
15688,2019-10-16 16:00:00,63324.695,0.0,10660172.0,0.456,0.592,33.55,0.0
15689,2019-10-16 17:00:00,63345.867,0.0,11322038.0,-0.885,0.642,37.687,0.0
15690,2019-10-16 18:00:00,63346.336,0.0,11983490.0,-2.19,0.729,42.229,0.0
15691,2019-10-16 19:00:00,63317.9,0.0,12690473.0,-2.97,0.715,50.112,0.0
15692,2019-10-16 20:00:00,63315.598,0.0,13386281.0,-3.718,0.722,52.335,0.0
15693,2019-10-16 21:00:00,63306.188,0.0,14076708.0,-4.481,0.75,53.441,0.0
15694,2019-10-16 22:00:00,63273.984,0.0,14731123.0,-5.2,0.744,53.231,0.0
15695,2019-10-16 23:00:00,63266.613,0.0,15381813.0,-5.988,0.779,53.031,0.0
15696,2019-10-17 00:00:00,63281.934,0.0,16026294.0,-6.675,0.792,52.32,0.0
15697,2019-10-17 01:00:00,63290.453,0.0,639052.06,-6.598,0.792,50.518,0.0
15698,2019-10-17 02:00:00,63298.973,75.881,1278566.0,-5.151,0.738,41.754,0.0
15699,2019-10-17 03:00:00,63295.105,286.161,1931739.0,-1.638,0.627,29.963,0.0
15700,2019-10-17 04:00:00,63286.637,496.988,2600642.0,1.98,0.403,26.408,0.0
15701,2019-10-17 05:00:00,63253.39,669.806,3277409.0,3.86,0.541,28.524,0.0
15702,2019-10-17 06:00:00,63190.812,782.329,3971147.0,5.283,0.707,29.4,0.0
15703,2019-10-17 07:00:00,63118.67,772.075,4750153.0,6.446,0.726,29.244,0.03
15704,2019-10-17 08:00:00,63041.51,713.968,5575933.5,7.028,1.109,26.592,0.111
15705,2019-10-17 09:00:00,62991.69,552.635,6425721.0,7.23,1.457,24.932,0.052
15706,2019-10-17 10:00:00,62964.56,392.122,7273025.0,6.891,1.433,26.068,0.072
15707,2019-10-17 11:00:00,62957.66,235.984,8119501.5,6.256,1.279,28.298,0.002
15708,2019-10-17 12:00:00,62967.332,86.136,8946937.0,5.438,0.905,30.966,0.003
15709,2019-10-17 13:00:00,63003.504,1.093,9727186.0,4.62,0.569,34.762,0.0
15710,2019-10-17 14:00:00,63045.33,0.0,10508676.0,4.029,0.329,33.989,0.0
15711,2019-10-17 15:00:00,63068.277,0.0,11249601.0,3.155,0.296,36.739,0.0
15712,2019-10-17 16:00:00,63078.523,0.0,12014120.0,2.141,0.358,40.783,0.0
15713,2019-10-17 17:00:00,63071.938,0.0,12749665.0,1.013,0.434,44.941,0.0
15714,2019-10-17 18:00:00,63060.695,0.0,13482725.0,0.044,0.446,48.657,0.0
15715,2019-10-17 19:00:00,63037.902,0.0,14215372.0,-0.864,0.482,53.624,0.0
15716,2019-10-17 20:00:00,63048.67,0.0,14962093.0,-1.396,0.484,55.898,0.001
15717,2019-10-17 21:00:00,63033.043,0.0,15686875.0,-1.983,0.512,57.762,0.001
15718,2019-10-17 22:00:00,63041.773,0.0,16385994.0,-2.581,0.482,59.322,0.006
15719,2019-10-17 23:00:00,63064.2,0.0,17112432.0,-2.951,0.521,60.033,0.005
15720,2019-10-18 00:00:00,63071.62,0.0,17806998.0,-3.601,0.524,62.293,0.004
15721,2019-10-18 01:00:00,63110.31,0.0,706108.06,-3.822,0.449,62.519,0.0
15722,2019-10-18 02:00:00,63150.926,64.533,1396120.1,-3.451,0.4,60.521,0.002
15723,2019-10-18 03:00:00,63173.145,253.211,2108071.0,-1.381,0.195,53.94,0.001
15724,2019-10-18 04:00:00,63185.9,470.874,2816296.0,1.328,0.748,48.221,0.008
15725,2019-10-18 05:00:00,63163.94,605.957,3585783.0,2.4,0.986,45.572,0.175
15726,2019-10-18 06:00:00,63139.164,648.067,4387969.0,3.378,1.13,41.443,0.102
15727,2019-10-18 07:00:00,63115.484,688.127,5233617.0,4.053,1.191,33.882,0.11
15728,2019-10-18 08:00:00,63052.7,615.801,6089614.0,4.601,1.365,31.497,0.155
15729,2019-10-18 09:00:00,63032.676,467.73,6956786.5,4.73,1.156,30.439,0.032
15730,2019-10-18 10:00:00,62999.793,329.502,7841344.0,4.643,1.021,30.759,0.017
15731,2019-10-18 11:00:00,62997.023,168.99,8746184.0,4.119,0.894,33.324,0.04
15732,2019-10-18 12:00:00,62997.547,58.928,9645228.0,3.584,0.343,35.058,0.054
15733,2019-10-18 13:00:00,63036.805,0.821,10496672.0,2.768,0.402,38.116,0.115
15734,2019-10-18 14:00:00,63056.566,0.0,11351840.0,2.2,0.549,44.715,0.01
15735,2019-10-18 15:00:00,63091.332,0.0,12153199.0,1.77,0.293,43.831,0.018
15736,2019-10-18 16:00:00,63118.723,0.0,12903231.0,0.796,0.226,47.556,0.045
15737,2019-10-18 17:00:00,63119.457,0.0,13668164.0,-0.203,0.178,52.301,0.076
15738,2019-10-18 18:00:00,63141.254,0.0,14453793.0,-0.887,0.334,56.658,0.017
15739,2019-10-18 19:00:00,63122.54,0.0,15166572.0,-2.8,0.526,69.056,0.0
15740,2019-10-18 20:00:00,63146.01,0.0,15876867.0,-3.282,0.562,71.327,0.001
15741,2019-10-18 21:00:00,63126.15,0.0,16561498.0,-3.788,0.584,72.622,0.0
15742,2019-10-18 22:00:00,63117.207,0.0,17254822.0,-4.198,0.642,73.385,0.0
15743,2019-10-18 23:00:00,63128.76,0.0,17979604.0,-4.7,0.613,74.689,0.0
15744,2019-10-19 00:00:00,63151.188,0.0,18725498.0,-4.856,0.649,73.99,0.001
15745,2019-10-19 01:00:00,63188.305,0.0,735910.0,-5.202,0.646,73.073,0.0
15746,2019-10-19 02:00:00,63237.55,55.236,1462348.0,-4.887,0.633,69.961,0.002
15747,2019-10-19 03:00:00,63257.258,220.534,2204515.0,-2.935,0.594,60.355,0.004
15748,2019-10-19 04:00:00,63273.41,437.787,2916879.8,-0.617,0.62,53.018,0.047
15749,2019-10-19 05:00:00,63243.3,605.41,3683055.0,0.893,0.87,46.338,0.103
15750,2019-10-19 06:00:00,63216.797,677.463,4499729.0,1.888,0.876,36.821,0.14
15751,2019-10-19 07:00:00,63162.164,666.251,5323853.0,2.485,1.125,35.697,0.079
15752,2019-10-19 08:00:00,63093.316,584.628,6197648.5,2.798,1.189,33.168,0.095
15753,2019-10-19 09:00:00,63048.83,493.023,7027567.5,2.791,1.047,33.432,0.113
15754,2019-10-19 10:00:00,63012.445,341.808,7915851.0,2.907,1.005,32.275,0.075
15755,2019-10-19 11:00:00,62993.52,178.287,8732524.0,2.133,0.951,37.052,0.167
15756,2019-10-19 12:00:00,63002.668,65.354,9518154.0,1.369,0.83,41.774,0.016
15757,2019-10-19 13:00:00,63045.64,0.547,10273152.0,0.199,0.818,51.04,0.083
15758,2019-10-19 14:00:00,63096.09,0.0,11037672.0,-0.868,0.617,64.333,0.089
15759,2019-10-19 15:00:00,63139.477,0.0,11805502.0,-1.627,0.295,66.646,0.051
15760,2019-10-19 16:00:00,63181.246,0.0,12610172.0,-2.242,0.343,72.129,0.039
15761,2019-10-19 17:00:00,63173.3,0.0,13409875.0,-2.915,0.333,76.547,0.051
15762,2019-10-19 18:00:00,63179.156,0.0,14161976.0,-3.584,0.414,78.716,0.024
15763,2019-10-19 19:00:00,63134.094,0.0,14852817.0,-4.931,0.594,84.721,0.012
15764,2019-10-19 20:00:00,63138.535,0.0,15553591.0,-5.569,0.609,84.982,0.009
15765,2019-10-19 21:00:00,63131.426,0.0,16248157.0,-6.057,0.627,83.654,0.035
15766,2019-10-19 22:00:00,63123.324,0.0,16955140.0,-6.52,0.647,81.696,0.052
15767,2019-10-19 23:00:00,63136.496,0.0,17649708.0,-6.95,0.665,79.715,0.061
15768,2019-10-20 00:00:00,63160.387,0.0,18364968.0,-7.065,0.636,74.13,0.162
15769,2019-10-20 01:00:00,63200.484,0.0,706108.06,-7.727,0.672,71.515,0.0
15770,2019-10-20 02:00:00,63235.145,56.057,1421784.1,-7.418,0.661,66.248,0.081
15771,2019-10-20 03:00:00,63260.812,223.679,2125870.0,-5.502,0.637,56.835,0.115
15772,2019-10-20 04:00:00,63273.934,416.322,2832853.0,-3.388,0.592,51.166,0.072
15773,2019-10-20 05:00:00,63259.504,582.85,3572537.0,-1.525,0.567,49.201,0.008
15774,2019-10-20 06:00:00,63204.51,683.342,4310151.0,-0.337,0.34,47.932,0.046
15775,2019-10-20 07:00:00,63159.45,750.473,5068047.0,0.677,0.095,41.374,0.1
15776,2019-10-20 08:00:00,63081.605,655.04,5857816.0,1.379,0.805,38.311,0.092
15777,2019-10-20 09:00:00,63034.977,498.902,6631027.5,1.788,1.33,36.589,0.092
15778,2019-10-20 10:00:00,63006.85,342.491,7446873.5,1.673,1.528,37.365,0.042
15779,2019-10-20 11:00:00,63010.04,223.132,8193594.0,1.224,1.35,39.672,0.004
15780,2019-10-20 12:00:00,63009.098,84.632,8921688.0,0.514,1.008,42.389,0.001
15781,2019-10-20 13:00:00,63039.58,0.41,9587693.0,-0.334,0.606,45.576,0.0
15782,2019-10-20 14:00:00,63079.99,0.0,10254112.0,-1.155,0.466,48.587,0.0
15783,2019-10-20 15:00:00,63111.875,0.0,10919703.0,-2.122,0.45,54.549,0.0
15784,2019-10-20 16:00:00,63134.145,0.0,11606818.0,-3.324,0.5,58.121,0.001
15785,2019-10-20 17:00:00,63150.508,0.0,12289794.0,-4.546,0.533,65.01,0.001
15786,2019-10-20 18:00:00,63126.723,0.0,12991811.0,-5.537,0.602,71.027,0.002
15787,2019-10-20 19:00:00,63080.04,0.0,13724871.0,-5.844,0.627,74.134,0.003
15788,2019-10-20 20:00:00,63060.17,0.0,14496427.0,-5.928,0.664,71.563,0.005
15789,2019-10-20 21:00:00,63047.992,0.0,15269639.0,-6.277,0.727,70.489,0.017
15790,2019-10-20 22:00:00,63051.914,0.0,16026708.0,-6.92,0.725,70.85,0.03
15791,2019-10-20 23:00:00,63038.375,0.0,16785432.0,-7.359,0.806,69.727,0.052
15792,2019-10-21 00:00:00,63069.113,0.0,17546226.0,-7.752,0.838,68.526,0.021
15793,2019-10-21 01:00:00,63065.82,0.0,742119.0,-7.987,0.836,67.9,0.0
15794,2019-10-21 02:00:00,63095.043,54.689,1449517.0,-7.543,0.872,63.021,0.004
15795,2019-10-21 03:00:00,63091.645,238.582,2144910.0,-5.261,0.865,52.94,0.002
15796,2019-10-21 04:00:00,63100.688,450.912,2853550.0,-2.678,0.693,48.366,0.001
15797,2019-10-21 05:00:00,63085.945,622.09,3561775.0,-0.817,0.513,48.517,0.027
15798,2019-10-21 06:00:00,63035.5,689.494,4293180.0,0.419,1.237,41.715,0.125
15799,2019-10-21 07:00:00,63000.11,688.264,5109026.0,0.918,1.238,42.861,0.162
15800,2019-10-21 08:00:00,62948.613,671.994,5855332.5,1.393,1.577,41.608,0.197
15801,2019-10-21 09:00:00,62887.242,550.447,6668695.0,1.946,1.502,38.076,0.203
15802,2019-10-21 10:00:00,62880.24,410.169,7448115.5,2.06,1.445,35.978,0.103
15803,2019-10-21 11:00:00,62867.062,258.817,8218843.5,1.689,1.304,36.722,0.077
15804,2019-10-21 12:00:00,62874.07,72.463,8963908.0,1.082,0.621,36.827,0.028
15805,2019-10-21 13:00:00,62905.695,0.274,9667166.0,0.206,0.546,41.581,0.026
15806,2019-10-21 14:00:00,62946.785,0.0,10382014.0,-0.535,0.423,44.595,0.001
15807,2019-10-21 15:00:00,62973.5,0.0,11082789.0,-1.363,0.421,48.103,0.0
15808,2019-10-21 16:00:00,62991.324,0.0,11742172.0,-2.521,0.477,53.089,0.0
15809,2019-10-21 17:00:00,63002.305,0.0,12414386.0,-3.792,0.514,58.971,0.0
15810,2019-10-21 18:00:00,63002.043,0.0,13057211.0,-5.089,0.608,65.085,0.0
15811,2019-10-21 19:00:00,62977.68,0.0,13690930.0,-6.463,0.688,71.255,0.0
15812,2019-10-21 20:00:00,62991.64,0.0,14331685.0,-7.274,0.74,74.078,0.0
15813,2019-10-21 21:00:00,63005.492,0.0,14986100.0,-8.051,0.753,76.932,0.0
15814,2019-10-21 22:00:00,62997.18,0.0,15649208.0,-8.49,0.791,77.913,0.001
15815,2019-10-21 23:00:00,63026.613,0.0,16371094.0,-8.973,0.82,78.804,0.001
15816,2019-10-22 00:00:00,63062.37,0.0,17049102.0,-9.649,0.889,79.381,0.002
15817,2019-10-22 01:00:00,63092.113,0.0,710661.0,-10.3,0.871,79.013,0.0
15818,2019-10-22 02:00:00,63121.703,52.365,1420956.0,-9.835,0.928,73.18,0.002
15819,2019-10-22 03:00:00,63129.074,223.269,2115108.0,-7.508,0.952,59.212,0.0
15820,2019-10-22 04:00:00,63112.293,432.455,2819194.0,-4.438,0.896,49.497,0.0
15821,2019-10-22 05:00:00,63059.81,616.894,3483543.0,-1.912,0.722,45.371,0.0
15822,2019-10-22 06:00:00,62981.34,742.133,4157827.0,0.063,0.367,41.778,0.0
15823,2019-10-22 07:00:00,62895.4,781.646,4854047.5,1.933,0.127,37.648,0.0
15824,2019-10-22 08:00:00,62792.883,747.328,5582970.0,3.005,0.826,32.829,0.068
15825,2019-10-22 09:00:00,62732.4,611.015,6320584.0,3.714,1.246,28.255,0.046
15826,2019-10-22 10:00:00,62684.51,436.557,7060681.5,4.036,1.315,24.705,0.059
15827,2019-10-22 11:00:00,62663.707,246.238,7803263.0,3.996,1.335,21.862,0.0
15828,2019-10-22 12:00:00,62667.414,74.924,8547914.0,3.203,1.006,23.866,0.0
15829,2019-10-22 13:00:00,62722.57,0.137,9244135.0,2.053,0.74,35.557,0.0
15830,2019-10-22 14:00:00,62765.7,0.0,9946566.0,1.098,0.635,36.699,0.0
15831,2019-10-22 15:00:00,62795.445,0.0,10624988.0,0.021,0.528,34.635,0.0
15832,2019-10-22 16:00:00,62826.08,0.0,11304653.0,-1.163,0.505,40.438,0.0
15833,2019-10-22 17:00:00,62839.617,0.0,11977695.0,-2.264,0.489,44.254,0.0
15834,2019-10-22 18:00:00,62818.395,0.0,12647839.0,-3.295,0.476,48.622,0.0
15835,2019-10-22 19:00:00,62779.188,0.0,13372621.0,-3.742,0.416,52.329,0.0
15836,2019-10-22 20:00:00,62763.137,0.0,14114789.0,-4.16,0.412,53.955,0.0
15837,2019-10-22 21:00:00,62758.016,0.0,14869788.0,-4.433,0.371,54.5,0.001
15838,2019-10-22 22:00:00,62739.926,0.0,15615266.0,-4.724,0.388,55.323,0.003
15839,2019-10-22 23:00:00,62757.805,0.0,16349569.0,-4.966,0.37,56.117,0.002
15840,2019-10-23 00:00:00,62772.914,0.0,17112846.0,-5.155,0.372,56.872,0.002
15841,2019-10-23 01:00:00,62789.17,0.0,740049.0,-5.119,0.349,58.818,0.0
15842,2019-10-23 02:00:00,62821.477,54.689,1420542.0,-4.956,0.345,57.918,0.001
15843,2019-10-23 03:00:00,62826.184,217.936,2166434.0,-2.913,0.095,50.441,0.001
15844,2019-10-23 04:00:00,62813.48,413.04,2930954.0,-0.611,0.657,40.918,0.001
15845,2019-10-23 05:00:00,62786.453,544.158,3713685.0,0.796,0.891,36.561,0.001
15846,2019-10-23 06:00:00,62744.42,672.951,4459578.0,1.939,1.062,31.948,0.005
15847,2019-10-23 07:00:00,62664.91,715.745,5217888.5,2.565,1.421,30.874,0.109
15848,2019-10-23 08:00:00,62605.105,601.992,5988202.5,2.89,1.584,29.467,0.053
15849,2019-10-23 09:00:00,62560.562,497.262,6817708.0,2.896,1.464,30.139,0.064
15850,2019-10-23 10:00:00,62545.508,381.731,7622791.5,2.883,1.387,29.53,0.04
15851,2019-10-23 11:00:00,62560.51,200.436,8424150.0,2.497,1.375,30.542,0.101
15852,2019-10-23 12:00:00,62599.094,64.67,9240824.0,1.765,1.106,34.993,0.058
15853,2019-10-23 13:00:00,62629.832,0.0,9972229.0,0.912,0.59,43.616,0.017
15854,2019-10-23 14:00:00,62675.836,0.0,10716466.0,0.169,0.419,41.956,0.016
15855,2019-10-23 15:00:00,62725.29,0.0,11431728.0,-0.944,0.423,46.952,0.001
15856,2019-10-23 16:00:00,62779.656,0.0,12127536.0,-2.172,0.392,53.188,0.001
15857,2019-10-23 17:00:00,62801.402,0.0,12832864.0,-2.859,0.367,57.306,0.001
15858,2019-10-23 18:00:00,62808.566,0.0,13519151.0,-3.614,0.431,60.576,0.001
15859,2019-10-23 19:00:00,62817.453,0.0,14182258.0,-4.362,0.366,62.831,0.001
15860,2019-10-23 20:00:00,62825.66,0.0,14858198.0,-4.862,0.376,64.467,0.0
15861,2019-10-23 21:00:00,62845.16,0.0,15534137.0,-5.348,0.421,65.711,0.0
15862,2019-10-23 22:00:00,62828.953,0.0,16225392.0,-6.028,0.444,68.24,0.0
15863,2019-10-23 23:00:00,62844.586,0.0,16919130.0,-6.813,0.517,71.248,0.001
15864,2019-10-24 00:00:00,62879.453,0.0,17626940.0,-7.127,0.57,71.425,0.001
15865,2019-10-24 01:00:00,62903.45,0.0,701554.0,-7.716,0.614,71.928,0.0
15866,2019-10-24 02:00:00,62956.562,49.904,1403571.0,-7.483,0.632,69.007,0.002
15867,2019-10-24 03:00:00,62985.63,204.401,2139943.0,-5.209,0.501,57.7,0.003
15868,2019-10-24 04:00:00,62986.62,411.126,2848583.0,-2.699,0.6,50.127,0.002
15869,2019-10-24 05:00:00,62951.492,566.581,3551013.0,-0.856,0.703,46.533,0.0
15870,2019-10-24 06:00:00,62904.13,706.858,4258411.0,0.553,0.795,40.498,0.036
15871,2019-10-24 07:00:00,62808.67,743.09,5020446.0,1.393,0.822,35.535,0.049
15872,2019-10-24 08:00:00,62750.434,536.501,5842087.0,1.828,0.876,32.947,0.052
15873,2019-10-24 09:00:00,62693.297,511.618,6669936.5,2.243,1.275,32.618,0.07
15874,2019-10-24 10:00:00,62680.332,382.551,7520138.0,2.236,1.502,32.542,0.116
15875,2019-10-24 11:00:00,62699.047,190.592,8319841.0,1.629,1.303,35.344,0.033
15876,2019-10-24 12:00:00,62720.9,59.748,9088500.0,0.918,1.07,39.122,0.009
15877,2019-10-24 13:00:00,62757.125,0.0,9807073.0,0.047,0.74,43.523,0.016
15878,2019-10-24 14:00:00,62797.586,0.0,10505778.0,-0.724,0.545,45.464,0.011
15879,2019-10-24 15:00:00,62848.87,0.0,11180476.0,-1.647,0.466,49.007,0.007
15880,2019-10-24 16:00:00,62871.19,0.0,11870488.0,-2.663,0.445,54.002,0.003
15881,2019-10-24 17:00:00,62901.043,0.0,12539391.0,-3.783,0.444,59.243,0.001
15882,2019-10-24 18:00:00,62896.285,0.0,13207879.0,-4.892,0.471,63.967,0.0
15883,2019-10-24 19:00:00,62920.492,0.0,13873884.0,-6.472,0.608,72.209,0.0
15884,2019-10-24 20:00:00,62923.26,0.0,14563069.0,-7.034,0.618,72.659,0.0
15885,2019-10-24 21:00:00,62915.734,0.0,15249770.0,-7.443,0.602,72.106,0.0
15886,2019-10-24 22:00:00,62907.004,0.0,15943922.0,-8.037,0.623,72.9,0.003
15887,2019-10-24 23:00:00,62922.008,0.0,16643042.0,-8.299,0.607,71.449,0.028
15888,2019-10-25 00:00:00,62946.63,0.0,17347956.0,-8.447,0.636,69.262,0.033
15889,2019-10-25 01:00:00,62973.24,0.0,676719.0,-9.076,0.685,68.694,0.0
15890,2019-10-25 02:00:00,63004.605,53.049,1336929.0,-8.893,0.667,66.063,0.002
15891,2019-10-25 03:00:00,63003.56,236.531,2002106.0,-6.322,0.605,55.138,0.002
15892,2019-10-25 04:00:00,63012.652,427.533,2660661.0,-3.814,0.557,49.239,0.004
15893,2019-10-25 05:00:00,62984.633,599.941,3372611.0,-1.685,0.379,47.737,0.003
15894,2019-10-25 06:00:00,62928.28,700.022,4077111.0,-0.293,0.342,41.124,0.027
15895,2019-10-25 07:00:00,62908.047,675.412,4850323.0,-0.254,1.065,46.391,0.241
15896,2019-10-25 08:00:00,62847.355,600.214,5630571.5,0.454,1.241,43.178,0.072
15897,2019-10-25 09:00:00,62819.543,504.508,6393435.0,0.707,1.149,43.644,0.08
15898,2019-10-25 10:00:00,62807.414,320.206,7201830.0,0.425,0.973,45.233,0.053
15899,2019-10-25 11:00:00,62794.816,202.35,7946894.5,0.077,0.811,46.245,0.013
15900,2019-10-25 12:00:00,62809.82,56.057,8697754.0,-1.07,0.781,52.973,0.105
15901,2019-10-25 13:00:00,62850.754,0.0,9489178.0,-2.252,0.864,63.296,0.09
15902,2019-10-25 14:00:00,62905.07,0.0,10222240.0,-3.179,0.712,73.002,0.167
15903,2019-10-25 15:00:00,62929.797,0.0,10995451.0,-3.647,0.526,75.07,0.077
15904,2019-10-25 16:00:00,62961.84,0.0,11736376.0,-4.147,0.366,77.269,0.085
15905,2019-10-25 17:00:00,62957.242,0.0,12500896.0,-4.682,0.282,81.854,0.289
15906,2019-10-25 18:00:00,62961.477,0.0,13261690.0,-5.132,0.286,82.411,0.234
15907,2019-10-25 19:00:00,62950.863,0.0,14044008.0,-5.735,0.418,77.362,0.225
15908,2019-10-25 20:00:00,62951.07,0.0,14766720.0,-6.379,0.383,78.337,0.249
15909,2019-10-25 21:00:00,62961.16,0.0,15473704.0,-7.057,0.458,79.155,0.093
15910,2019-10-25 22:00:00,62943.074,0.0,16159164.0,-7.932,0.529,81.007,0.104
15911,2019-10-25 23:00:00,62968.168,0.0,16868216.0,-8.244,0.502,78.908,0.077
15912,2019-10-26 00:00:00,62980.504,0.0,17549124.0,-8.694,0.578,77.757,0.105
15913,2019-10-26 01:00:00,63053.586,0.0,698657.0,-9.023,0.545,76.279,0.0
15914,2019-10-26 02:00:00,63082.81,44.982,1427165.0,-8.43,0.597,71.121,0.064
15915,2019-10-26 03:00:00,63118.254,183.619,2212794.0,-6.19,0.576,61.192,0.07
15916,2019-10-26 04:00:00,63149.883,338.8,2990973.0,-4.252,0.399,56.666,0.076
15917,2019-10-26 05:00:00,63146.168,492.75,3742660.0,-2.661,0.242,55.533,0.05
15918,2019-10-26 06:00:00,63121.285,578.749,4526634.0,-1.37,0.567,52.573,0.131
15919,2019-10-26 07:00:00,63078.21,737.074,5266731.0,-0.987,1.057,52.609,0.259
15920,2019-10-26 08:00:00,63011.66,696.331,6036631.5,0.087,1.27,43.892,0.135
15921,2019-10-26 09:00:00,62983.17,587.362,6785835.5,0.57,1.424,41.591,0.089
15922,2019-10-26 10:00:00,62970.52,394.446,7502753.5,0.393,1.284,42.065,0.009
15923,2019-10-26 11:00:00,62991.9,256.902,8234158.5,0.123,1.034,42.063,0.003
