,time,t2m,d2m,u10,v10,ssrd,tcc
3442,2019-05-24 06:00:00,264.03308,253.40425,-0.00046283007,-0.5883112,1029926.1,0.021927893
3443,2019-05-24 07:00:00,264.14148,253.745,-0.033941388,-0.56875,1177239.4,0.08639923
3444,2019-05-24 08:00:00,264.2699,253.68393,-0.039079458,-0.5763384,1326361.5,0.1412113
3445,2019-05-24 09:00:00,264.7127,253.77893,-0.052276194,-0.5979794,1482599.1,0.12224376
3446,2019-05-24 10:00:00,265.317,254.14154,-0.0331842,-0.56470287,1622284.4,0.13320008
3447,2019-05-24 11:00:00,265.50302,254.5999,-0.063958526,-0.53378713,1738151.1,0.08307266
3448,2019-05-24 12:00:00,265.51303,254.75519,-0.09202859,-0.49708176,1822993.4,0.04721287
3449,2019-05-24 13:00:00,266.39636,254.44008,-0.11117467,-0.47268647,1881695.5,0.08070743
3450,2019-05-24 14:00:00,266.65393,254.67302,-0.15125158,-0.4257508,1889052.2,0.053270876
3451,2019-05-24 15:00:00,267.34583,254.22899,-0.20517424,-0.36701095,1856098.1,0.05952725
3452,2019-05-24 16:00:00,267.55417,253.83849,-0.25936735,-0.30085135,1783527.0,0.053270876
3453,2019-05-24 17:00:00,267.78943,253.58594,-0.2821371,-0.2713409,1676524.4,0.0
3454,2019-05-24 18:00:00,267.27127,253.68393,-0.27110377,-0.2713971,1543803.8,0.015671492
3455,2019-05-24 19:00:00,267.30356,253.78722,-0.26077354,-0.3136673,1396490.6,0.046999216
3456,2019-05-24 20:00:00,267.35736,253.5701,-0.26839954,-0.2940499,1240916.2,0.03250271
3457,2019-05-24 21:00:00,266.99066,253.62212,-0.27543056,-0.2799973,1092849.2,0.0
3458,2019-05-24 22:00:00,265.92203,253.3869,-0.28576076,-0.28325748,958500.6,0.0
3459,2019-05-24 23:00:00,265.36234,252.9361,-0.2881946,-0.26341522,848724.25,0.001983732
3460,2019-05-25 00:00:00,265.15475,252.68204,-0.31680554,-0.24503443,769309.0,0.0009918809
3461,2019-05-25 01:00:00,264.65506,252.57047,-0.3444429,-0.21659198,722817.6,0.0009918809
3462,2019-05-25 02:00:00,264.66043,252.5403,-0.32919097,-0.21024022,714224.8,0.0009918809
3463,2019-05-25 03:00:00,264.90567,252.45059,-0.3341127,-0.19096005,742294.5,0.0009918809
3464,2019-05-25 04:00:00,265.23856,252.56442,-0.33276057,-0.14970163,810252.75,0.001983732
3465,2019-05-25 05:00:00,265.49533,252.90443,-0.37126905,-0.13300715,903717.94,0.001983732
3466,2019-05-25 06:00:00,265.39694,253.07933,-0.3588295,-0.17044327,1032247.7,0.0
3467,2019-05-25 07:00:00,265.31238,253.50075,-0.364238,-0.17257926,1175490.6,0.0
3468,2019-05-25 08:00:00,265.0433,253.83621,-0.37775922,-0.120247394,1327869.0,0.0
3469,2019-05-25 09:00:00,265.27393,254.13174,-0.44163352,-0.022385128,1479433.4,0.0
3470,2019-05-25 10:00:00,265.64526,254.76198,-0.45737222,0.012633942,1619239.2,0.0
3471,2019-05-25 11:00:00,266.04425,255.5935,-0.4703526,0.009767212,1737909.9,0.0
3472,2019-05-25 12:00:00,266.32874,256.2652,-0.46559313,0.0070129037,1825918.0,0.0
3473,2019-05-25 13:00:00,266.29642,256.7281,-0.4391997,-0.035313517,1877625.2,0.0
3474,2019-05-25 14:00:00,266.34256,257.01907,-0.41891783,-0.08213676,1889022.0,0.0
3475,2019-05-25 15:00:00,266.39175,257.51437,-0.35320467,-0.118617296,1858449.9,0.0
3476,2019-05-25 16:00:00,266.28336,258.027,-0.34417248,-0.15965086,1789074.5,0.0
3477,2019-05-25 17:00:00,266.7231,258.28937,-0.29701042,-0.1836527,1681107.2,0.0
3478,2019-05-25 18:00:00,266.38562,258.23132,-0.27726942,-0.20473158,1537080.2,0.03566143
3479,2019-05-25 19:00:00,266.29874,258.39114,-0.27110377,-0.21698546,1365074.2,0.14610958
3480,2019-05-25 20:00:00,265.94278,258.4296,-0.29398167,-0.20394465,1225389.0,0.22785467
3481,2019-05-25 21:00:00,265.93817,258.58563,-0.2911693,-0.22142607,1062970.6,0.42082614
3482,2019-05-25 22:00:00,265.0825,258.3836,-0.28759968,-0.23480414,940380.44,0.22335312
3483,2019-05-25 23:00:00,264.89493,258.4311,-0.2802982,-0.23896371,834191.94,0.4828102
3484,2019-05-26 00:00:00,264.9918,258.3052,-0.29062843,-0.2734207,729571.2,0.8358537
3485,2019-05-26 01:00:00,264.6858,257.782,-0.30847645,-0.24829464,616478.3,0.9501473
3486,2019-05-26 02:00:00,265.24472,257.8476,-0.30404148,-0.25127378,546560.3,0.9634383
3487,2019-05-26 03:00:00,265.91434,257.8574,-0.30880094,-0.21473704,594197.4,0.9666122
3488,2019-05-26 04:00:00,266.0904,257.50232,-0.32491827,-0.19635624,633452.8,1.0
3489,2019-05-26 05:00:00,266.24646,257.40884,-0.33535665,-0.17106158,662065.25,1.0
3490,2019-05-26 06:00:00,266.44098,257.78427,-0.3402784,-0.20259559,744374.9,1.0
3491,2019-05-26 07:00:00,266.69083,257.65234,-0.36461657,-0.1532991,890843.9,1.0
3492,2019-05-26 08:00:00,267.0983,257.95312,-0.3426581,-0.09793188,985937.2,1.0
3493,2019-05-26 09:00:00,267.30356,258.21472,-0.31383085,-0.09287294,1081693.8,1.0
3494,2019-05-26 10:00:00,267.93472,258.35495,-0.29917383,-0.070669845,1214143.0,1.0
3495,2019-05-26 11:00:00,268.14,258.37756,-0.30815193,-0.04970337,1330100.1,1.0
3496,2019-05-26 12:00:00,268.2338,258.76505,-0.28316468,-0.14919573,1399023.2,1.0
3497,2019-05-26 13:00:00,268.9611,259.3131,-0.26818317,-0.13935892,1507684.0,1.0
3498,2019-05-26 14:00:00,268.62357,259.35458,-0.24216834,-0.12002255,1564908.8,1.0
3499,2019-05-26 15:00:00,268.94186,259.55664,-0.2128543,-0.09708872,1527402.2,0.9769734
3500,2019-05-26 16:00:00,268.98413,259.6305,-0.19300514,-0.12440696,1541723.5,0.95814323
3501,2019-05-26 17:00:00,268.6605,259.61243,-0.12561533,-0.16021296,1487121.8,0.942075
3502,2019-05-26 18:00:00,268.3668,259.34253,-0.08045444,-0.18494554,1376953.4,0.96366715
3503,2019-05-26 19:00:00,268.0539,259.29202,-0.058766365,-0.25273526,1206635.6,0.9731281
3504,2019-05-26 20:00:00,267.62567,259.42017,-0.012253344,-0.32535905,1069573.5,0.9719988
3505,2019-05-26 21:00:00,267.46732,259.39755,0.012842059,-0.42209712,926300.4,0.99314845
3506,2019-05-26 22:00:00,266.95914,259.23926,0.08553216,-0.50146616,784806.1,0.9968413
3507,2019-05-26 23:00:00,266.9399,259.25433,0.11625239,-0.54559135,655884.44,1.0
3508,2019-05-27 00:00:00,267.13748,259.4639,0.11225012,-0.58089143,582227.9,1.0
3509,2019-05-27 01:00:00,266.74002,259.62448,0.12869194,-0.61068296,525666.4,1.0
3510,2019-05-27 02:00:00,266.85458,259.91772,0.13512805,-0.633392,491265.1,0.99410987
3511,2019-05-27 03:00:00,266.9399,260.03384,0.1379405,-0.62170017,501727.2,1.0
3512,2019-05-27 04:00:00,266.84534,260.37384,0.15270564,-0.5739213,556570.1,0.99314845
3513,2019-05-27 05:00:00,266.8146,260.56607,0.13712922,-0.5351362,687662.6,0.9769124
3514,2019-05-27 06:00:00,266.47403,260.67688,0.14843294,-0.59353876,829759.9,0.9784689
3515,2019-05-27 07:00:00,266.11038,260.65503,0.17985627,-0.5649839,883215.94,0.99410987
3516,2019-05-27 08:00:00,266.21417,260.78772,0.1226885,-0.50022954,926903.4,1.0
3517,2019-05-27 09:00:00,266.4748,260.99503,0.08380148,-0.48297295,1011986.8,1.0
3518,2019-05-27 10:00:00,266.39792,261.1978,0.018845469,-0.37190124,977676.06,1.0
3519,2019-05-27 11:00:00,266.82767,261.62375,-0.044109374,-0.3119248,1094025.1,1.0
3520,2019-05-27 12:00:00,266.98373,262.15073,-0.09294805,-0.16780138,1197409.8,1.0
3521,2019-05-27 13:00:00,266.89456,262.8541,-0.16947821,-0.0107495785,1159269.9,1.0
3522,2019-05-27 14:00:00,266.8192,263.46548,-0.2724018,0.20189428,1171541.0,1.0
3523,2019-05-27 15:00:00,266.637,264.05426,-0.32264668,0.40588173,1295668.8,1.0
3524,2019-05-27 16:00:00,266.16034,264.3641,-0.38241053,0.45675215,1110306.2,1.0
3525,2019-05-27 17:00:00,266.1127,264.91592,-0.38327587,0.47755,1071111.1,1.0
3526,2019-05-27 18:00:00,267.92166,265.8756,-0.27294266,0.33752993,982228.75,1.0
3527,2019-05-27 19:00:00,268.10156,266.3875,-0.1845679,0.37288624,885024.94,1.0
3528,2019-05-27 20:00:00,267.98395,266.71542,-0.16855875,0.452705,746214.0,0.98669374
3529,2019-05-27 21:00:00,267.9678,266.99738,-0.13426891,0.49418822,739942.8,1.0
3530,2019-05-27 22:00:00,266.37793,265.8123,-0.09208268,0.545171,589283.0,1.0
3531,2019-05-27 23:00:00,266.1957,265.7203,0.011273593,0.53066874,502420.62,1.0
3532,2019-05-28 00:00:00,266.17188,265.74066,0.053892523,0.5004276,481014.1,1.0
3533,2019-05-28 01:00:00,266.09576,265.49115,0.09045389,0.47451463,439467.3,0.99410987
3534,2019-05-28 02:00:00,266.09192,265.4203,0.110357136,0.46934327,392312.62,1.0
3535,2019-05-28 03:00:00,265.5107,264.79456,0.1224722,0.44989446,448723.38,1.0
3536,2019-05-28 04:00:00,265.74597,264.83224,0.14091513,0.4669824,482220.1,1.0
3537,2019-05-28 05:00:00,265.7867,264.87372,0.1493524,0.46450916,546439.75,1.0
3538,2019-05-28 06:00:00,265.97968,264.7727,0.040317208,0.29660878,593895.9,1.0
3539,2019-05-28 07:00:00,266.40866,264.8722,0.11214194,0.36585996,723933.1,1.0
3540,2019-05-28 08:00:00,266.06195,264.71616,-0.0073316097,0.4213958,777117.9,1.0
3541,2019-05-28 09:00:00,266.6247,264.97473,-0.047895312,0.44995067,942973.4,1.0
3542,2019-05-28 10:00:00,266.73465,265.17526,-0.023178488,0.43983284,1147662.1,1.0
3543,2019-05-28 11:00:00,266.7431,265.29965,-0.039836645,0.3786197,1247730.1,1.0
3544,2019-05-28 12:00:00,266.69775,265.43536,-0.14124587,0.33747372,1382048.8,0.9257321
3545,2019-05-28 13:00:00,266.8715,265.4738,-0.20549875,0.34427518,1598496.0,0.6891795
3546,2019-05-28 14:00:00,266.99066,265.50168,-0.25433743,0.3986306,1644052.8,0.7424656
3547,2019-05-28 15:00:00,267.3935,265.47983,-0.26547894,0.36378017,1676403.8,0.65364015
3548,2019-05-28 16:00:00,267.34583,265.50018,-0.3491483,0.288121,1599521.1,0.57529795
3549,2019-05-28 17:00:00,267.3397,265.52356,-0.32832563,0.17215899,1576516.6,0.55198145
3550,2019-05-28 18:00:00,267.28125,265.6306,-0.38852212,-0.0568983,1401043.2,0.6342606
3551,2019-05-28 19:00:00,267.14978,265.49716,-0.37272933,-0.15048859,1356240.2,0.6416157
3552,2019-05-28 20:00:00,266.9845,265.22275,-0.3939306,-0.15487298,1164365.2,0.68904215
3553,2019-05-28 21:00:00,266.65778,265.0275,-0.4646196,-0.18106702,1034900.9,0.8107213
3554,2019-05-28 22:00:00,265.58682,264.64377,-0.40058306,-0.19225289,906280.75,0.86107767
3555,2019-05-28 23:00:00,264.89645,263.59213,-0.355963,-0.24272981,808504.06,0.9719225
3556,2019-05-29 00:00:00,262.53394,261.0282,-0.2942521,-0.26909247,740123.75,0.9654373
3557,2019-05-29 01:00:00,260.77185,259.18118,-0.25482422,-0.35661203,692878.56,0.9870447
3558,2019-05-29 02:00:00,260.51047,258.7877,-0.20641822,-0.39028203,641020.5,0.9956815
3559,2019-05-29 03:00:00,260.1084,258.22906,-0.16282576,-0.41855586,681873.8,0.98921156
3560,2019-05-29 04:00:00,260.77954,258.67233,-0.1565519,-0.41023675,758756.5,0.9956815
3561,2019-05-29 05:00:00,260.6427,258.54718,-0.15633556,-0.4251887,828704.6,0.99783313
3562,2019-05-29 06:00:00,262.02576,260.34744,-0.14476138,-0.34385228,991756.1,0.72986126
3563,2019-05-29 07:00:00,262.58545,260.78998,-0.17531937,-0.2919701,1103643.0,0.5960356
3564,2019-05-29 08:00:00,262.73306,260.89703,-0.10160163,-0.28887853,1229037.1,0.4571895
3565,2019-05-29 09:00:00,263.11285,261.3516,-0.13389033,-0.29590482,1418530.2,0.38733158
3566,2019-05-29 10:00:00,263.69022,261.40213,-0.120747685,-0.24166182,1667057.2,0.3612531
3567,2019-05-29 11:00:00,263.89624,261.65164,-0.09586862,-0.26032364,1756603.0,0.30662414
3568,2019-05-29 12:00:00,264.05615,261.98788,-0.08061668,-0.26178512,1849827.0,0.21128288
3569,2019-05-29 13:00:00,263.67252,261.72705,-0.05032912,-0.29123938,1910187.4,0.006302178
3570,2019-05-29 14:00:00,263.794,261.6162,-0.016634226,-0.3110254,1913172.2,0.0021668375
3571,2019-05-29 15:00:00,263.87933,261.78583,-0.028532922,-0.34323394,1907715.0,0.0039827228
3572,2019-05-29 16:00:00,263.37732,261.31842,0.04388681,-0.34357125,1830410.2,0.018906504
3573,2019-05-29 17:00:00,262.76303,260.74097,0.06595346,-0.4165323,1726875.0,0.0
3574,2019-05-29 18:00:00,266.8861,261.16464,0.10792336,-0.5391834,1594094.1,0.0
3575,2019-05-29 19:00:00,266.99295,260.66104,0.08180031,-0.53159493,1450971.8,0.0009918809
3576,2019-05-29 20:00:00,266.97528,260.35648,0.11527887,-0.49280977,1295608.5,0.0
3577,2019-05-29 21:00:00,266.8853,260.18234,0.14886561,-0.5580138,1149109.4,0.0
3578,2019-05-29 22:00:00,266.8761,259.95618,0.17531314,-0.5848824,1017413.9,0.0
3579,2019-05-29 23:00:00,266.75232,259.7579,0.21008977,-0.64154243,906341.0,0.0
3580,2019-05-30 00:00:00,266.6762,259.67648,0.25887433,-0.69505477,822644.44,0.0
3581,2019-05-30 01:00:00,266.55243,259.40662,0.25665686,-0.7736931,778926.9,0.0
3582,2019-05-30 02:00:00,266.647,259.35684,0.31209388,-0.79089344,768796.44,0.0
3583,2019-05-30 03:00:00,266.7508,259.39682,0.31095812,-0.8290603,796866.1,0.07591596
3584,2019-05-30 04:00:00,266.65237,259.30634,0.35498324,-0.8269805,855387.4,0.16051456
3585,2019-05-30 05:00:00,266.7331,259.41943,0.36044583,-0.851151,945415.5,0.14636901
3586,2019-05-30 06:00:00,267.16748,259.3433,0.4390312,-0.98273945,1068638.8,0.13291013
3587,2019-05-30 07:00:00,267.35046,259.42093,0.438274,-0.9388391,1202897.0,0.16382587
3588,2019-05-30 08:00:00,267.23358,259.62524,0.43064806,-0.915287,1322231.0,0.32702607
3589,2019-05-30 09:00:00,267.51114,259.88455,0.38932714,-0.9018527,1472076.8,0.59667647
3590,2019-05-30 10:00:00,267.63107,260.11374,0.33605352,-0.8712181,1615440.2,0.5602368
3591,2019-05-30 11:00:00,268.1454,260.799,0.24459592,-0.78965676,1757296.4,0.4206125
3592,2019-05-30 12:00:00,268.54132,261.42548,0.12825927,-0.67661774,1790913.8,0.40477318
3593,2019-05-30 13:00:00,268.87805,261.58606,0.028959364,-0.5502006,1794471.5,0.31799245
3594,2019-05-30 14:00:00,268.46597,261.7112,-0.15011582,-0.39196837,1816209.6,0.23832268
3595,2019-05-30 15:00:00,268.73428,262.01352,-0.29755127,-0.27982867,1716201.9,0.29290587
3596,2019-05-30 16:00:00,268.25455,262.18616,-0.42546213,-0.14913952,1569943.9,0.2766545
3597,2019-05-30 17:00:00,268.49902,262.63547,-0.51275516,-0.0068710595,1511573.4,0.27915707
3598,2019-05-30 18:00:00,268.4852,262.7591,-0.63336456,0.07828766,1269589.0,0.3533487
3599,2019-05-30 19:00:00,268.29144,262.85785,-0.7267151,0.18503118,1229218.0,0.3876673
3600,2019-05-30 20:00:00,268.34067,263.05914,-0.72904074,0.24045461,996037.44,0.436284
3601,2019-05-30 21:00:00,267.94702,263.32526,-0.7619244,0.25922886,946862.7,0.3976775
3602,2019-05-30 22:00:00,267.55112,263.4783,-0.7239027,0.20217532,907878.7,0.40643644
3603,2019-05-30 23:00:00,267.2436,263.69766,-0.67744374,0.14855063,826292.6,0.31344515
3604,2019-05-31 00:00:00,266.88303,263.85446,-0.6142726,0.08834931,770002.44,0.22365832
3605,2019-05-31 01:00:00,265.50073,262.95886,-0.54477346,0.010610364,752997.8,0.24570826
3606,2019-05-31 02:00:00,265.164,262.69803,-0.38814354,-0.11198447,726827.56,0.14070773
3607,2019-05-31 03:00:00,265.16785,262.76437,-0.23811196,-0.26026744,798765.6,0.19136924
3608,2019-05-31 04:00:00,264.12305,261.819,-0.12956354,-0.35222763,860482.75,0.30338913
3609,2019-05-31 05:00:00,263.34424,261.01086,-0.05936131,-0.41681334,911104.75,0.3588421
3610,2019-05-31 06:00:00,262.98984,260.43036,-0.027451217,-0.4652667,1060649.0,0.3482673
3611,2019-05-31 07:00:00,263.538,260.25546,0.029446095,-0.589604,1192766.6,0.34240764
3612,2019-05-31 08:00:00,264.20914,260.1386,0.0854781,-0.6370456,1393596.2,0.3736896
3613,2019-05-31 09:00:00,264.52283,259.78506,0.103921026,-0.7198435,1546517.2,0.3451391
3614,2019-05-31 10:00:00,265.0456,259.87024,0.08174625,-0.77717805,1688735.1,0.04278761
3615,2019-05-31 11:00:00,265.66064,259.74057,0.061680764,-0.8456423,1808551.5,0.09718767
3616,2019-05-31 12:00:00,265.81516,259.56265,0.11646876,-0.90949726,1873102.8,0.11044818
3617,2019-05-31 13:00:00,265.7029,259.6275,0.18959156,-0.99656713,1906991.5,0.1073505
3618,2019-05-31 14:00:00,265.69678,259.77,0.22620705,-1.052103,1905514.0,0.11939022
3619,2019-05-31 15:00:00,265.9397,259.74133,0.22939804,-1.0905509,1872288.8,0.16725925
3620,2019-05-31 16:00:00,265.8613,260.01724,0.24335197,-1.0980269,1766371.5,0.19587079
3621,2019-05-31 17:00:00,265.75366,260.3482,0.2991676,-1.1503026,1591290.1,0.20896342
3622,2019-05-31 18:00:00,265.23242,260.4221,0.3039271,-1.2598004,1445966.9,0.28986925
3623,2019-05-31 19:00:00,265.05637,260.77188,0.371371,-1.2349554,1399746.8,0.45548046
3624,2019-05-31 20:00:00,264.73502,260.8548,0.37613043,-1.2307396,1140275.4,0.37339967
3625,2019-05-31 21:00:00,264.78113,260.98975,0.37613043,-1.1886381,1097402.0,0.3598645
3626,2019-05-31 22:00:00,264.53128,261.00256,0.34059665,-1.1099435,933445.94,0.2845284
3627,2019-05-31 23:00:00,264.602,261.09152,0.35963455,-1.0406923,820835.44,0.2909679
3628,2019-06-01 00:00:00,264.50513,261.2016,0.30706403,-0.9886415,791197.94,0.24270216
3629,2019-06-01 01:00:00,264.43134,261.16766,0.22691014,-0.9835826,727430.56,0.32769752
3630,2019-06-01 02:00:00,264.24066,261.08624,0.20570889,-0.9148935,735299.75,0.30637997
3631,2019-06-01 03:00:00,263.26584,260.7093,0.19148454,-0.8903296,716064.0,0.36584622
3632,2019-06-01 04:00:00,263.00598,260.5314,0.13756189,-0.8083186,765721.1,0.3079212
3633,2019-06-01 05:00:00,263.0575,260.62335,0.044806212,-0.7576169,840915.4,0.37951872
3634,2019-06-01 06:00:00,264.4613,261.18802,-0.08851308,-0.64896226,923315.5,0.5026628
3635,2019-06-01 07:00:00,263.94775,260.91663,0.0062437057,-0.54559135,1110728.2,0.3403018
3636,2019-06-01 08:00:00,264.17917,261.06964,0.04853812,-0.44801012,1197047.9,0.23815483
3637,2019-06-01 09:00:00,263.66254,261.02368,0.03096053,-0.3705522,1512779.4,0.25494027
3638,2019-06-01 10:00:00,262.57623,260.49747,-0.021501869,-0.30962014,1561471.8,0.18315962
3639,2019-06-01 11:00:00,262.23257,260.30975,0.01246345,-0.250262,1760130.5,0.23760548
3640,2019-06-01 12:00:00,262.0081,260.32935,0.0049456656,-0.17263547,1894358.5,0.303618
3641,2019-06-01 13:00:00,261.92737,260.48087,0.00072702765,-0.10315944,1837525.8,0.39375582
3642,2019-06-01 14:00:00,261.55835,260.35272,-0.12085587,-0.029692478,1862851.8,0.46379685
3643,2019-06-01 15:00:00,261.61832,260.4786,-0.21609941,-0.0071521103,1823777.2,0.5000076
3644,2019-06-01 16:00:00,261.4707,260.04965,-0.24719822,0.075533345,1721659.0,0.49864954
3645,2019-06-01 17:00:00,260.9556,259.62146,-0.30312204,0.05029489,1625781.8,0.4669861
3646,2019-06-01 18:00:00,262.97986,260.30222,-0.14097545,-0.022216491,1559331.0,0.52240855
3647,2019-06-01 19:00:00,263.34732,260.79147,-0.2996065,0.030677468,1432369.1,0.60114753
3648,2019-06-01 20:00:00,262.47552,260.0866,-0.35974896,0.049788997,1278905.4,0.66110206
3649,2019-06-01 21:00:00,261.91122,259.81973,-0.34774208,-0.017157562,1065473.0,0.7271298
3650,2019-06-01 22:00:00,261.83356,259.6682,-0.38727817,-0.034638986,910622.3,0.7796072
3651,2019-06-01 23:00:00,261.28848,259.4149,-0.38765675,-0.02424007,774675.7,0.8419422
3652,2019-06-02 00:00:00,260.63425,259.07642,-0.3851148,-0.013110414,677200.5,0.85208976
3653,2019-06-02 01:00:00,260.45435,258.67233,-0.43043792,0.025899589,639030.56,0.8561946
3654,2019-06-02 02:00:00,260.64117,258.53662,-0.47019035,0.042875126,643040.5,0.8626493
3655,2019-06-02 03:00:00,261.24545,258.96786,-0.5191372,0.057489827,682265.75,0.9049944
3656,2019-06-02 04:00:00,261.98502,259.82727,-0.56624514,0.065752745,739189.06,0.9073902
3657,2019-06-02 05:00:00,262.12878,260.01196,-0.6142726,0.062323913,797740.5,0.9373598
3658,2019-06-02 06:00:00,260.20294,258.57886,-0.65997434,0.074352935,906853.56,0.9851372
3659,2019-06-02 07:00:00,260.75647,259.047,-0.7288785,0.093745515,1077864.8,1.0
3660,2019-06-02 08:00:00,260.92792,259.27768,-0.82834065,0.1283149,1170154.0,0.868158
3661,2019-06-02 09:00:00,261.25543,259.65915,-0.8850217,0.13854519,1421062.9,0.8566524
3662,2019-06-02 10:00:00,261.86664,260.24567,-0.9790213,0.22302938,1579953.8,0.852044
3663,2019-06-02 11:00:00,262.0219,260.5133,-0.9491123,0.212237,1696272.8,0.56896526
3664,2019-06-02 12:00:00,262.23642,260.72137,-0.85073185,0.17069751,1829867.5,0.5243313
3665,2019-06-02 13:00:00,262.83994,261.12772,-0.85668117,0.11904019,1869153.1,0.57570994
3666,2019-06-02 14:00:00,262.94678,261.30637,-0.722172,0.0795805,1852811.8,0.62037444
3667,2019-06-02 15:00:00,263.5157,261.41116,-0.6733874,0.069518834,1795134.8,0.5776632
3668,2019-06-02 16:00:00,263.4757,261.05984,-0.69502133,0.1733394,1757447.1,0.60203254
3669,2019-06-02 17:00:00,262.95523,260.81635,-0.5780898,0.11111452,1692865.8,0.5677445
3670,2019-06-02 18:00:00,263.57336,260.7485,-0.42378548,-0.08455381,1592405.8,0.31144613
3671,2019-06-02 19:00:00,263.36194,260.63995,-0.39371428,-0.09720114,1454167.6,0.26379076
3672,2019-06-02 20:00:00,262.2856,260.23135,-0.3562875,-0.06797174,1266423.2,0.24029115
3673,2019-06-02 21:00:00,261.30542,259.65012,-0.2780807,-0.13334441,1140456.2,0.619169
3674,2019-06-02 22:00:00,261.4561,259.7677,-0.2677505,-0.11007331,997062.56,0.61387396
3675,2019-06-02 23:00:00,260.5174,258.86908,-0.23237896,-0.110185735,872753.9,0.6265698
3676,2019-06-03 00:00:00,260.08533,258.70248,-0.20755398,-0.13233262,814895.9,0.6259747
3677,2019-06-03 01:00:00,259.63712,258.09787,-0.19906265,-0.15358014,752786.75,0.6318343
3678,2019-06-03 02:00:00,259.22427,257.2377,-0.2115022,-0.15897635,744676.4,0.66218543
3679,2019-06-03 03:00:00,259.0805,257.08694,-0.17180386,-0.15105069,753359.6,0.65905726
3680,2019-06-03 04:00:00,258.77222,256.76202,-0.14459914,-0.1371105,820533.94,0.65476936
3681,2019-06-03 05:00:00,258.66458,256.62027,-0.12804917,-0.21945871,908059.56,0.6547236
3682,2019-06-03 06:00:00,260.52048,258.4959,-0.107388705,-0.17145506,1064417.8,0.6733249
3683,2019-06-03 07:00:00,259.92157,258.024,-0.09267762,-0.2529601,1204374.4,0.65104604
3684,2019-06-03 08:00:00,259.92694,258.4914,-0.047138125,-0.24211149,1351657.5,0.6462698
3685,2019-06-03 09:00:00,260.4113,258.78165,-0.067852646,-0.23373614,1499694.2,0.54415333
