,time,temp,wind,RH,ppt
2057,2020-03-26 17:00:00,-22.894,2.594,81.064,0.003
2058,2020-03-26 18:00:00,-22.996,2.561,80.969,0.006
2059,2020-03-26 19:00:00,-23.035,2.609,80.615,0.006
2060,2020-03-26 20:00:00,-23.333,2.606,80.341,0.006
2061,2020-03-26 21:00:00,-23.418,2.625,80.003,0.003
2062,2020-03-26 22:00:00,-23.549,2.654,80.002,0.003
2063,2020-03-26 23:00:00,-23.263,2.625,79.967,0.005
2064,2020-03-27 00:00:00,-22.616,2.599,79.814,0.005
2065,2020-03-27 01:00:00,-21.471,2.565,79.904,0.0
2066,2020-03-27 02:00:00,-19.892,2.546,81.474,0.011
2067,2020-03-27 03:00:00,-17.812,2.539,82.575,0.014
2068,2020-03-27 04:00:00,-16.166,2.513,83.891,0.01
2069,2020-03-27 05:00:00,-15.026,2.479,84.619,0.007
2070,2020-03-27 06:00:00,-14.187,2.428,85.652,0.004
2071,2020-03-27 07:00:00,-13.734,2.709,84.557,0.001
2072,2020-03-27 08:00:00,-13.425,2.587,85.176,0.003
2073,2020-03-27 09:00:00,-13.506,2.176,86.053,0.005
2074,2020-03-27 10:00:00,-13.888,2.197,86.46,0.019
2075,2020-03-27 11:00:00,-14.519,2.019,85.941,0.039
2076,2020-03-27 12:00:00,-15.407,1.902,85.753,0.059
2077,2020-03-27 13:00:00,-15.823,1.796,85.923,0.078
2078,2020-03-27 14:00:00,-16.211,1.75,86.173,0.084
2079,2020-03-27 15:00:00,-16.352,1.663,86.029,0.071
2080,2020-03-27 16:00:00,-16.419,1.583,85.897,0.051
2081,2020-03-27 17:00:00,-16.475,1.484,85.864,0.036
2082,2020-03-27 18:00:00,-16.495,1.378,85.955,0.03
2083,2020-03-27 19:00:00,-16.474,1.271,86.068,0.032
2084,2020-03-27 20:00:00,-16.351,1.179,86.085,0.039
2085,2020-03-27 21:00:00,-16.228,1.135,86.207,0.049
2086,2020-03-27 22:00:00,-16.523,1.038,85.759,0.054
2087,2020-03-27 23:00:00,-16.125,0.974,86.178,0.051
2088,2020-03-28 00:00:00,-15.624,0.893,86.579,0.038
2089,2020-03-28 01:00:00,-15.17,0.797,87.053,0.0
2090,2020-03-28 02:00:00,-14.928,0.752,87.192,0.022
2091,2020-03-28 03:00:00,-13.855,0.843,87.545,0.033
2092,2020-03-28 04:00:00,-12.906,1.0,87.782,0.046
2093,2020-03-28 05:00:00,-12.197,1.312,86.35,0.05
2094,2020-03-28 06:00:00,-11.779,1.48,85.18,0.052
2095,2020-03-28 07:00:00,-11.601,1.507,83.907,0.029
2096,2020-03-28 08:00:00,-11.488,1.577,85.069,0.032
2097,2020-03-28 09:00:00,-11.471,1.543,86.196,0.038
2098,2020-03-28 10:00:00,-11.75,1.377,87.314,0.053
2099,2020-03-28 11:00:00,-12.181,1.298,89.022,0.077
2100,2020-03-28 12:00:00,-12.732,1.265,89.321,0.09
2101,2020-03-28 13:00:00,-13.374,1.208,88.758,0.08
2102,2020-03-28 14:00:00,-13.541,1.186,88.489,0.061
2103,2020-03-28 15:00:00,-13.761,1.17,88.354,0.049
2104,2020-03-28 16:00:00,-14.042,1.12,88.114,0.045
2105,2020-03-28 17:00:00,-14.419,1.172,87.621,0.043
2106,2020-03-28 18:00:00,-14.656,1.216,87.203,0.049
2107,2020-03-28 19:00:00,-14.415,1.106,87.267,0.06
2108,2020-03-28 20:00:00,-14.425,1.092,87.223,0.067
2109,2020-03-28 21:00:00,-14.715,1.031,87.203,0.055
2110,2020-03-28 22:00:00,-14.93,0.84,87.069,0.039
2111,2020-03-28 23:00:00,-15.184,0.819,86.307,0.033
2112,2020-03-29 00:00:00,-15.382,0.93,86.17,0.039
2113,2020-03-29 01:00:00,-14.757,1.172,86.775,0.0
2114,2020-03-29 02:00:00,-14.506,1.306,86.338,0.047
2115,2020-03-29 03:00:00,-14.006,1.759,84.905,0.025
2116,2020-03-29 04:00:00,-13.677,1.969,82.008,0.018
2117,2020-03-29 05:00:00,-13.372,2.152,81.335,0.023
2118,2020-03-29 06:00:00,-12.892,2.346,77.575,0.041
2119,2020-03-29 07:00:00,-12.72,2.366,75.29,0.035
2120,2020-03-29 08:00:00,-12.649,2.455,74.654,0.043
2121,2020-03-29 09:00:00,-12.688,2.401,76.794,0.044
2122,2020-03-29 10:00:00,-12.938,2.124,81.305,0.042
2123,2020-03-29 11:00:00,-13.388,2.194,84.461,0.06
2124,2020-03-29 12:00:00,-13.842,2.061,85.744,0.073
2125,2020-03-29 13:00:00,-14.472,1.92,86.768,0.044
2126,2020-03-29 14:00:00,-15.502,1.871,86.701,0.017
2127,2020-03-29 15:00:00,-16.868,1.927,85.82,0.009
2128,2020-03-29 16:00:00,-17.792,1.921,85.085,0.011
2129,2020-03-29 17:00:00,-18.248,1.961,83.991,0.01
2130,2020-03-29 18:00:00,-19.345,1.996,82.815,0.008
2131,2020-03-29 19:00:00,-19.637,2.279,82.441,0.006
2132,2020-03-29 20:00:00,-20.039,2.294,81.941,0.003
2133,2020-03-29 21:00:00,-20.644,2.318,81.317,0.003
2134,2020-03-29 22:00:00,-21.311,2.257,80.591,0.004
2135,2020-03-29 23:00:00,-22.086,2.329,79.888,0.004
2136,2020-03-30 00:00:00,-21.829,2.476,78.868,0.004
2137,2020-03-30 01:00:00,-21.208,2.578,79.001,0.0
2138,2020-03-30 02:00:00,-19.844,2.654,79.133,0.007
2139,2020-03-30 03:00:00,-18.321,2.675,80.574,0.009
2140,2020-03-30 04:00:00,-17.078,2.931,81.97,0.029
2141,2020-03-30 05:00:00,-15.939,2.919,82.262,0.072
2142,2020-03-30 06:00:00,-15.039,3.306,81.346,0.085
2143,2020-03-30 07:00:00,-14.228,3.135,82.826,0.02
2144,2020-03-30 08:00:00,-14.059,2.92,82.865,0.009
2145,2020-03-30 09:00:00,-13.994,2.353,82.513,0.016
2146,2020-03-30 10:00:00,-14.159,2.081,82.806,0.054
2147,2020-03-30 11:00:00,-14.315,2.059,83.991,0.152
2148,2020-03-30 12:00:00,-14.525,2.044,85.186,0.147
2149,2020-03-30 13:00:00,-14.922,2.069,86.215,0.135
2150,2020-03-30 14:00:00,-15.244,2.192,86.69,0.133
2151,2020-03-30 15:00:00,-15.366,2.416,86.457,0.146
2152,2020-03-30 16:00:00,-15.493,2.835,86.362,0.173
2153,2020-03-30 17:00:00,-15.711,3.335,86.34,0.174
2154,2020-03-30 18:00:00,-16.512,3.375,85.704,0.142
2155,2020-03-30 19:00:00,-16.665,3.008,85.356,0.103
2156,2020-03-30 20:00:00,-17.523,2.63,84.509,0.068
2157,2020-03-30 21:00:00,-18.192,2.64,83.945,0.054
2158,2020-03-30 22:00:00,-18.766,2.552,83.373,0.051
2159,2020-03-30 23:00:00,-19.655,2.663,82.849,0.044
2160,2020-03-31 00:00:00,-20.165,2.65,82.365,0.038
2161,2020-03-31 01:00:00,-20.049,2.579,82.149,0.0
2162,2020-03-31 02:00:00,-19.569,2.333,81.274,0.041
2163,2020-03-31 03:00:00,-19.215,2.938,81.338,0.039
2164,2020-03-31 04:00:00,-18.945,3.179,77.365,0.033
2165,2020-03-31 05:00:00,-18.598,3.415,74.936,0.033
2166,2020-03-31 06:00:00,-18.401,3.452,76.096,0.042
2167,2020-03-31 07:00:00,-18.068,3.367,76.271,0.033
2168,2020-03-31 08:00:00,-18.037,3.036,79.117,0.03
2169,2020-03-31 09:00:00,-18.12,2.56,80.104,0.034
2170,2020-03-31 10:00:00,-18.445,2.348,80.529,0.041
2171,2020-03-31 11:00:00,-18.742,2.203,80.448,0.055
2172,2020-03-31 12:00:00,-18.989,2.102,80.615,0.064
2173,2020-03-31 13:00:00,-19.46,2.059,80.969,0.054
2174,2020-03-31 14:00:00,-20.139,2.051,81.158,0.037
2175,2020-03-31 15:00:00,-20.937,2.103,81.217,0.019
2176,2020-03-31 16:00:00,-22.129,2.116,80.526,0.011
2177,2020-03-31 17:00:00,-22.785,2.077,79.843,0.006
2178,2020-03-31 18:00:00,-23.435,2.098,79.155,0.004
2179,2020-03-31 19:00:00,-23.313,2.147,79.473,0.004
2180,2020-03-31 20:00:00,-23.874,2.258,78.944,0.004
2181,2020-03-31 21:00:00,-24.247,2.325,78.378,0.005
2182,2020-03-31 22:00:00,-24.578,2.361,77.696,0.006
2183,2020-03-31 23:00:00,-24.886,2.328,77.893,0.006
2184,2020-04-01 00:00:00,-24.798,2.353,77.689,0.007
2185,2020-04-01 01:00:00,-24.151,2.373,77.702,0.0
2186,2020-04-01 02:00:00,-23.049,2.351,78.058,0.003
2187,2020-04-01 03:00:00,-21.758,2.485,78.579,0.003
2188,2020-04-01 04:00:00,-20.503,2.659,79.077,0.004
2189,2020-04-01 05:00:00,-19.423,2.882,78.919,0.004
2190,2020-04-01 06:00:00,-18.436,3.087,78.46,0.003
2191,2020-04-01 07:00:00,-18.131,3.247,78.378,0.003
2192,2020-04-01 08:00:00,-17.939,3.168,78.564,0.003
2193,2020-04-01 09:00:00,-17.846,3.502,78.392,0.003
2194,2020-04-01 10:00:00,-17.829,3.756,77.345,0.005
2195,2020-04-01 11:00:00,-18.274,3.656,78.317,0.011
2196,2020-04-01 12:00:00,-19.204,3.497,80.318,0.014
2197,2020-04-01 13:00:00,-20.173,3.301,81.858,0.015
2198,2020-04-01 14:00:00,-20.962,3.054,81.937,0.015
2199,2020-04-01 15:00:00,-21.255,2.786,81.732,0.015
2200,2020-04-01 16:00:00,-21.451,2.608,82.505,0.016
2201,2020-04-01 17:00:00,-21.656,2.399,83.418,0.016
2202,2020-04-01 18:00:00,-21.65,2.156,82.949,0.016
2203,2020-04-01 19:00:00,-20.536,2.488,85.288,0.019
2204,2020-04-01 20:00:00,-20.735,2.476,85.1,0.022
2205,2020-04-01 21:00:00,-20.942,2.397,84.769,0.021
2206,2020-04-01 22:00:00,-21.143,2.285,84.41,0.02
2207,2020-04-01 23:00:00,-21.786,2.192,83.713,0.018
2208,2020-04-02 00:00:00,-22.33,1.926,81.944,0.013
2209,2020-04-02 01:00:00,-22.635,1.926,80.629,0.0
2210,2020-04-02 02:00:00,-21.388,2.095,80.639,0.01
2211,2020-04-02 03:00:00,-20.317,2.195,80.986,0.005
2212,2020-04-02 04:00:00,-19.608,2.41,81.657,0.002
2213,2020-04-02 05:00:00,-18.983,2.472,81.932,0.002
2214,2020-04-02 06:00:00,-18.565,2.504,82.401,0.003
2215,2020-04-02 07:00:00,-18.003,2.625,82.514,0.002
2216,2020-04-02 08:00:00,-17.709,2.813,82.943,0.002
2217,2020-04-02 09:00:00,-17.702,2.985,83.286,0.004
2218,2020-04-02 10:00:00,-17.931,3.231,82.929,0.003
2219,2020-04-02 11:00:00,-18.058,3.412,82.135,0.003
2220,2020-04-02 12:00:00,-18.14,3.761,80.309,0.006
2221,2020-04-02 13:00:00,-17.927,4.026,76.742,0.036
2222,2020-04-02 14:00:00,-17.499,4.13,74.903,0.063
2223,2020-04-02 15:00:00,-17.376,4.251,75.244,0.035
2224,2020-04-02 16:00:00,-16.9,4.34,76.916,0.017
2225,2020-04-02 17:00:00,-16.69,4.205,79.903,0.009
2226,2020-04-02 18:00:00,-16.348,4.303,82.28,0.008
2227,2020-04-02 19:00:00,-15.604,4.127,83.295,0.01
2228,2020-04-02 20:00:00,-15.372,4.085,83.993,0.007
2229,2020-04-02 21:00:00,-15.283,4.034,84.401,0.005
2230,2020-04-02 22:00:00,-15.19,4.144,84.634,0.006
2231,2020-04-02 23:00:00,-14.825,4.191,84.991,0.005
2232,2020-04-03 00:00:00,-14.363,4.283,85.583,0.01
2233,2020-04-03 01:00:00,-13.408,4.472,86.397,0.0
2234,2020-04-03 02:00:00,-12.043,4.926,86.123,0.075
2235,2020-04-03 03:00:00,-10.284,5.177,86.018,0.088
2236,2020-04-03 04:00:00,-8.995,5.586,85.178,0.058
2237,2020-04-03 05:00:00,-8.191,4.697,86.399,0.031
2238,2020-04-03 06:00:00,-8.001,4.241,86.829,0.029
2239,2020-04-03 07:00:00,-7.203,4.267,86.419,0.028
2240,2020-04-03 08:00:00,-6.961,3.853,86.947,0.011
2241,2020-04-03 09:00:00,-6.701,3.516,87.166,0.008
2242,2020-04-03 10:00:00,-6.79,3.9,87.342,0.028
2243,2020-04-03 11:00:00,-6.696,3.757,87.389,0.041
2244,2020-04-03 12:00:00,-6.985,3.634,87.688,0.028
2245,2020-04-03 13:00:00,-7.5,3.504,88.221,0.036
2246,2020-04-03 14:00:00,-9.026,3.48,87.993,0.234
2247,2020-04-03 15:00:00,-8.833,5.066,88.465,0.184
2248,2020-04-03 16:00:00,-10.578,5.639,84.909,0.127
2249,2020-04-03 17:00:00,-13.365,5.349,80.937,0.04
2250,2020-04-03 18:00:00,-15.443,5.182,79.563,0.019
2251,2020-04-03 19:00:00,-16.076,4.958,79.488,0.014
2252,2020-04-03 20:00:00,-16.908,5.158,78.294,0.014
2253,2020-04-03 21:00:00,-17.662,5.185,77.729,0.017
2254,2020-04-03 22:00:00,-18.381,5.268,77.106,0.017
2255,2020-04-03 23:00:00,-19.027,5.163,76.257,0.007
2256,2020-04-04 00:00:00,-19.431,4.662,75.049,0.003
2257,2020-04-04 01:00:00,-19.261,4.221,73.569,0.0
2258,2020-04-04 02:00:00,-18.823,3.544,73.488,0.005
2259,2020-04-04 03:00:00,-18.427,3.144,73.737,0.003
2260,2020-04-04 04:00:00,-17.86,3.233,73.05,0.001
2261,2020-04-04 05:00:00,-17.388,3.316,72.773,0.0
2262,2020-04-04 06:00:00,-16.952,3.366,74.11,0.002
2263,2020-04-04 07:00:00,-16.365,3.802,75.694,0.004
2264,2020-04-04 08:00:00,-16.114,3.569,78.77,0.022
2265,2020-04-04 09:00:00,-15.936,3.294,80.289,0.041
2266,2020-04-04 10:00:00,-15.757,3.04,81.541,0.025
2267,2020-04-04 11:00:00,-15.969,3.02,82.502,0.031
2268,2020-04-04 12:00:00,-16.078,3.046,82.857,0.059
2269,2020-04-04 13:00:00,-15.964,3.311,83.12,0.071
2270,2020-04-04 14:00:00,-15.354,3.455,83.415,0.103
2271,2020-04-04 15:00:00,-14.711,3.468,83.776,0.154
2272,2020-04-04 16:00:00,-13.92,3.417,84.659,0.168
2273,2020-04-04 17:00:00,-13.223,3.489,85.34,0.135
2274,2020-04-04 18:00:00,-12.568,3.658,86.189,0.108
2275,2020-04-04 19:00:00,-11.749,3.638,88.131,0.158
2276,2020-04-04 20:00:00,-11.222,3.925,88.911,0.169
2277,2020-04-04 21:00:00,-10.492,4.158,89.471,0.206
2278,2020-04-04 22:00:00,-9.856,4.396,89.519,0.257
2279,2020-04-04 23:00:00,-9.279,4.815,88.72,0.244
2280,2020-04-05 00:00:00,-8.625,5.301,88.049,0.224
2281,2020-04-05 01:00:00,-8.013,5.726,87.155,0.0
2282,2020-04-05 02:00:00,-7.543,6.056,86.22,0.154
2283,2020-04-05 03:00:00,-7.193,6.303,84.706,0.143
2284,2020-04-05 04:00:00,-6.991,6.005,83.879,0.122
2285,2020-04-05 05:00:00,-6.877,5.705,86.578,0.084
2286,2020-04-05 06:00:00,-6.823,5.908,87.741,0.055
2287,2020-04-05 07:00:00,-6.581,6.373,86.139,0.052
2288,2020-04-05 08:00:00,-6.725,5.844,88.847,0.058
2289,2020-04-05 09:00:00,-6.777,5.946,89.564,0.056
2290,2020-04-05 10:00:00,-6.933,5.089,89.048,0.049
2291,2020-04-05 11:00:00,-6.964,6.126,86.018,0.041
2292,2020-04-05 12:00:00,-7.108,5.889,85.573,0.043
2293,2020-04-05 13:00:00,-7.216,5.705,85.938,0.045
2294,2020-04-05 14:00:00,-7.194,5.692,86.358,0.041
2295,2020-04-05 15:00:00,-7.157,5.632,86.547,0.039
2296,2020-04-05 16:00:00,-7.191,5.503,86.672,0.036
2297,2020-04-05 17:00:00,-7.271,5.182,86.768,0.03
2298,2020-04-05 18:00:00,-7.369,4.877,87.117,0.032
2299,2020-04-05 19:00:00,-7.332,4.425,87.896,0.032
2300,2020-04-05 20:00:00,-7.487,4.041,88.408,0.054
2301,2020-04-05 21:00:00,-7.624,3.749,88.737,0.097
2302,2020-04-05 22:00:00,-7.686,3.368,88.84,0.201
2303,2020-04-05 23:00:00,-7.732,3.043,88.97,0.342
2304,2020-04-06 00:00:00,-7.626,2.812,89.295,0.441
2305,2020-04-06 01:00:00,-7.374,2.581,89.787,0.0
2306,2020-04-06 02:00:00,-7.046,2.897,89.473,0.318
2307,2020-04-06 03:00:00,-6.573,3.422,88.431,0.257
2308,2020-04-06 04:00:00,-6.197,3.357,88.848,0.156
2309,2020-04-06 05:00:00,-5.814,4.34,87.584,0.075
2310,2020-04-06 06:00:00,-5.736,4.803,86.132,0.038
2311,2020-04-06 07:00:00,-5.541,4.094,85.299,0.006
2312,2020-04-06 08:00:00,-5.587,3.915,82.444,0.0
2313,2020-04-06 09:00:00,-5.659,4.284,76.235,0.0
2314,2020-04-06 10:00:00,-6.012,4.289,72.162,0.0
2315,2020-04-06 11:00:00,-6.547,4.016,70.074,0.0
2316,2020-04-06 12:00:00,-7.376,3.84,69.477,0.0
2317,2020-04-06 13:00:00,-8.412,3.667,69.939,0.0
2318,2020-04-06 14:00:00,-9.351,3.796,70.215,0.0
2319,2020-04-06 15:00:00,-9.665,4.11,70.583,0.0
2320,2020-04-06 16:00:00,-9.144,4.461,70.967,0.0
2321,2020-04-06 17:00:00,-9.182,4.67,71.47,0.001
2322,2020-04-06 18:00:00,-9.365,4.721,72.214,0.003
2323,2020-04-06 19:00:00,-9.299,4.496,70.04,0.0
2324,2020-04-06 20:00:00,-9.592,4.582,71.196,0.002
2325,2020-04-06 21:00:00,-9.493,4.875,72.384,0.006
2326,2020-04-06 22:00:00,-9.217,5.219,74.749,0.024
2327,2020-04-06 23:00:00,-8.84,5.385,78.568,0.035
2328,2020-04-07 00:00:00,-7.856,5.52,81.94,0.022
2329,2020-04-07 01:00:00,-6.794,5.544,84.603,0.0
2330,2020-04-07 02:00:00,-6.056,5.463,85.954,0.035
2331,2020-04-07 03:00:00,-5.626,5.365,86.233,0.033
2332,2020-04-07 04:00:00,-5.515,5.041,86.782,0.032
2333,2020-04-07 05:00:00,-5.546,4.379,87.082,0.033
2334,2020-04-07 06:00:00,-5.452,4.647,86.997,0.035
2335,2020-04-07 07:00:00,-5.521,3.803,88.506,0.022
2336,2020-04-07 08:00:00,-5.6,3.383,87.865,0.011
2337,2020-04-07 09:00:00,-5.912,2.894,86.408,0.004
2338,2020-04-07 10:00:00,-6.568,2.145,86.98,0.003
2339,2020-04-07 11:00:00,-7.364,1.458,87.115,0.004
2340,2020-04-07 12:00:00,-7.773,1.397,88.885,0.002
2341,2020-04-07 13:00:00,-8.19,1.388,92.591,0.001
2342,2020-04-07 14:00:00,-8.997,1.471,94.562,0.001
2343,2020-04-07 15:00:00,-10.993,1.815,93.24,0.0
2344,2020-04-07 16:00:00,-11.346,1.647,92.321,0.001
2345,2020-04-07 17:00:00,-11.881,1.84,90.905,0.001
2346,2020-04-07 18:00:00,-12.158,2.23,89.602,0.001
2347,2020-04-07 19:00:00,-13.025,2.547,88.737,0.0
2348,2020-04-07 20:00:00,-12.522,2.652,88.67,0.002
2349,2020-04-07 21:00:00,-12.164,2.83,88.76,0.001
2350,2020-04-07 22:00:00,-11.734,2.94,88.463,0.001
2351,2020-04-07 23:00:00,-11.253,3.031,88.192,0.005
2352,2020-04-08 00:00:00,-10.564,3.027,88.424,0.006
2353,2020-04-08 01:00:00,-9.664,3.007,88.627,0.0
2354,2020-04-08 02:00:00,-8.826,2.881,89.142,0.002
2355,2020-04-08 03:00:00,-7.849,2.851,90.9,0.0
2356,2020-04-08 04:00:00,-7.255,2.912,91.73,0.0
2357,2020-04-08 05:00:00,-6.804,2.949,92.432,0.0
2358,2020-04-08 06:00:00,-6.239,2.861,90.876,0.0
2359,2020-04-08 07:00:00,-5.739,2.886,88.297,0.0
2360,2020-04-08 08:00:00,-5.579,2.796,86.534,0.0
2361,2020-04-08 09:00:00,-5.272,2.785,85.12,0.0
2362,2020-04-08 10:00:00,-5.393,2.978,84.707,0.0
2363,2020-04-08 11:00:00,-6.056,3.091,85.463,0.0
2364,2020-04-08 12:00:00,-6.557,3.149,85.855,0.0
2365,2020-04-08 13:00:00,-7.182,3.261,86.002,0.0
2366,2020-04-08 14:00:00,-7.567,3.388,85.973,0.001
2367,2020-04-08 15:00:00,-7.714,3.485,85.928,0.0
2368,2020-04-08 16:00:00,-7.737,3.611,85.053,0.0
2369,2020-04-08 17:00:00,-7.335,3.738,83.144,0.0
2370,2020-04-08 18:00:00,-7.002,3.741,82.047,0.0
2371,2020-04-08 19:00:00,-6.75,3.602,78.259,0.001
2372,2020-04-08 20:00:00,-6.936,3.716,78.434,0.01
2373,2020-04-08 21:00:00,-6.841,4.104,79.344,0.062
2374,2020-04-08 22:00:00,-5.671,4.456,82.664,0.174
2375,2020-04-08 23:00:00,-4.947,4.39,86.948,0.226
2376,2020-04-09 00:00:00,-4.413,4.219,89.759,0.182
2377,2020-04-09 01:00:00,-3.836,4.515,90.252,0.0
2378,2020-04-09 02:00:00,-3.483,5.199,89.121,0.289
2379,2020-04-09 03:00:00,-4.013,5.517,82.697,0.273
2380,2020-04-09 04:00:00,-5.036,4.947,82.776,0.137
2381,2020-04-09 05:00:00,-6.175,4.981,78.543,0.136
2382,2020-04-09 06:00:00,-7.162,4.935,76.249,0.147
2383,2020-04-09 07:00:00,-8.154,5.265,74.97,0.084
2384,2020-04-09 08:00:00,-8.815,5.479,74.819,0.052
2385,2020-04-09 09:00:00,-9.342,5.385,74.668,0.044
2386,2020-04-09 10:00:00,-9.729,6.542,75.202,0.051
2387,2020-04-09 11:00:00,-10.02,7.167,71.164,0.06
2388,2020-04-09 12:00:00,-10.349,7.542,71.561,0.066
2389,2020-04-09 13:00:00,-11.199,7.49,71.709,0.031
2390,2020-04-09 14:00:00,-11.786,7.313,74.033,0.042
2391,2020-04-09 15:00:00,-11.83,7.33,77.374,0.074
2392,2020-04-09 16:00:00,-11.548,7.573,79.464,0.102
2393,2020-04-09 17:00:00,-11.099,7.994,80.029,0.122
2394,2020-04-09 18:00:00,-10.821,8.187,80.352,0.134
2395,2020-04-09 19:00:00,-10.663,8.217,80.703,0.192
2396,2020-04-09 20:00:00,-10.547,8.193,80.211,0.162
2397,2020-04-09 21:00:00,-10.839,7.577,79.118,0.082
2398,2020-04-09 22:00:00,-11.363,7.083,79.793,0.042
2399,2020-04-09 23:00:00,-11.97,7.142,80.481,0.032
2400,2020-04-10 00:00:00,-12.283,7.271,80.897,0.033
2401,2020-04-10 01:00:00,-12.457,7.246,81.638,0.0
2402,2020-04-10 02:00:00,-12.367,5.702,83.945,0.036
2403,2020-04-10 03:00:00,-12.193,7.003,81.385,0.033
2404,2020-04-10 04:00:00,-12.112,6.688,82.034,0.029
2405,2020-04-10 05:00:00,-11.8,6.417,82.021,0.025
2406,2020-04-10 06:00:00,-11.439,6.141,82.432,0.022
2407,2020-04-10 07:00:00,-10.669,6.693,82.024,0.04
2408,2020-04-10 08:00:00,-10.458,6.737,83.449,0.048
2409,2020-04-10 09:00:00,-10.175,6.544,84.602,0.059
2410,2020-04-10 10:00:00,-10.051,7.161,84.388,0.082
2411,2020-04-10 11:00:00,-9.779,8.09,83.108,0.102
2412,2020-04-10 12:00:00,-9.451,8.27,83.256,0.109
2413,2020-04-10 13:00:00,-9.144,8.301,83.226,0.102
2414,2020-04-10 14:00:00,-8.761,8.366,83.468,0.093
2415,2020-04-10 15:00:00,-8.381,8.29,83.326,0.095
2416,2020-04-10 16:00:00,-8.117,8.196,83.231,0.112
2417,2020-04-10 17:00:00,-8.021,8.013,83.548,0.146
2418,2020-04-10 18:00:00,-7.948,7.723,83.982,0.187
2419,2020-04-10 19:00:00,-7.479,7.259,84.718,0.232
2420,2020-04-10 20:00:00,-7.486,6.89,85.243,0.219
2421,2020-04-10 21:00:00,-7.458,6.704,85.847,0.181
2422,2020-04-10 22:00:00,-7.48,6.576,86.265,0.129
2423,2020-04-10 23:00:00,-7.455,6.461,86.667,0.092
2424,2020-04-11 00:00:00,-7.349,6.396,86.697,0.077
2425,2020-04-11 01:00:00,-7.111,6.529,86.277,0.0
2426,2020-04-11 02:00:00,-6.925,6.127,87.739,0.086
2427,2020-04-11 03:00:00,-6.866,5.56,89.09,0.124
2428,2020-04-11 04:00:00,-6.747,5.434,87.756,0.106
2429,2020-04-11 05:00:00,-6.829,4.882,86.618,0.09
2430,2020-04-11 06:00:00,-6.94,4.65,84.838,0.043
2431,2020-04-11 07:00:00,-7.668,4.792,79.366,0.021
2432,2020-04-11 08:00:00,-8.338,4.592,75.498,0.006
2433,2020-04-11 09:00:00,-9.099,4.26,70.436,0.001
2434,2020-04-11 10:00:00,-9.769,4.249,65.424,0.001
2435,2020-04-11 11:00:00,-10.463,3.198,64.319,0.002
2436,2020-04-11 12:00:00,-11.725,2.376,67.318,0.001
2437,2020-04-11 13:00:00,-12.85,2.193,65.794,0.001
2438,2020-04-11 14:00:00,-13.292,2.239,65.531,0.001
2439,2020-04-11 15:00:00,-13.734,2.452,67.019,0.001
2440,2020-04-11 16:00:00,-14.119,2.628,68.887,0.006
2441,2020-04-11 17:00:00,-14.047,2.922,72.263,0.017
2442,2020-04-11 18:00:00,-13.052,3.157,76.779,0.019
2443,2020-04-11 19:00:00,-11.423,3.492,83.091,0.031
2444,2020-04-11 20:00:00,-9.889,4.064,87.709,0.054
2445,2020-04-11 21:00:00,-8.718,4.539,88.769,0.064
2446,2020-04-11 22:00:00,-7.804,4.934,88.812,0.072
2447,2020-04-11 23:00:00,-7.268,5.523,88.385,0.079
2448,2020-04-12 00:00:00,-6.648,5.836,87.98,0.071
2449,2020-04-12 01:00:00,-6.241,5.762,87.442,0.0
2450,2020-04-12 02:00:00,-5.895,6.193,87.515,0.041
2451,2020-04-12 03:00:00,-5.348,6.212,88.132,0.044
2452,2020-04-12 04:00:00,-5.307,5.802,90.54,0.083
2453,2020-04-12 05:00:00,-5.063,6.678,90.13,0.128
2454,2020-04-12 06:00:00,-4.973,6.615,91.065,0.16
2455,2020-04-12 07:00:00,-4.636,7.537,89.444,0.133
2456,2020-04-12 08:00:00,-4.679,6.103,88.576,0.07
2457,2020-04-12 09:00:00,-4.709,5.452,86.395,0.039
2458,2020-04-12 10:00:00,-5.247,6.51,81.578,0.012
2459,2020-04-12 11:00:00,-5.991,5.786,80.283,0.003
2460,2020-04-12 12:00:00,-6.993,4.858,80.108,0.002
2461,2020-04-12 13:00:00,-8.207,3.994,81.049,0.004
2462,2020-04-12 14:00:00,-9.283,3.435,82.057,0.005
2463,2020-04-12 15:00:00,-11.046,2.637,84.106,0.006
2464,2020-04-12 16:00:00,-11.8,1.661,84.714,0.005
2465,2020-04-12 17:00:00,-11.197,0.843,84.947,0.005
2466,2020-04-12 18:00:00,-11.775,0.415,88.486,0.003
2467,2020-04-12 19:00:00,-12.556,0.966,90.008,0.001
2468,2020-04-12 20:00:00,-13.217,1.286,89.575,0.0
2469,2020-04-12 21:00:00,-14.065,1.548,89.583,0.0
2470,2020-04-12 22:00:00,-14.637,1.795,89.575,0.001
2471,2020-04-12 23:00:00,-14.421,1.908,89.158,0.007
2472,2020-04-13 00:00:00,-13.883,2.032,88.638,0.035
2473,2020-04-13 01:00:00,-12.328,2.053,86.687,0.0
2474,2020-04-13 02:00:00,-10.711,2.058,84.298,0.124
2475,2020-04-13 03:00:00,-9.72,2.112,83.994,0.17
2476,2020-04-13 04:00:00,-8.913,2.124,85.804,0.174
2477,2020-04-13 05:00:00,-8.195,2.082,87.855,0.19
2478,2020-04-13 06:00:00,-7.515,2.137,89.802,0.172
2479,2020-04-13 07:00:00,-6.785,2.206,90.625,0.144
