,time,d2m,fdir,sp,ssrd,strd,t2m,tp,u10,v10
8058,2020-12-01 18:00:00,265.47949219,0.0,79070.4375,0.0,964083.8125,266.00488281,0.00013025282533,0.47459530829999996,-1.1913490295
8059,2020-12-01 19:00:00,265.1328125,0.0,79049.9375,0.0,945418.5,265.76147461,9.0370172984e-05,0.14698672295,-1.2838487625
8060,2020-12-01 20:00:00,265.0546875,0.0,79044.6875,0.0,967874.125,265.69799805,8.436202188e-05,-0.030381400138,-0.95417368412
8061,2020-12-01 21:00:00,265.4296875,0.0,79051.4375,0.0,924964.9375,266.03735352,7.709502824600001e-05,-0.19886165857000002,-0.62358599901
8062,2020-12-01 22:00:00,265.01855469,0.0,79052.375,0.0,935921.3125,265.60424805,4.2610161471999997e-05,-0.09767884016,-0.91868048906
8063,2020-12-01 23:00:00,264.53076172,0.0,79044.9375,0.0,852889.5625,265.4465332,1.1024474588e-05,-0.21680229901999998,-1.0258674622
8064,2020-12-02 00:00:00,264.44189453,0.0,79032.75,0.0,826301.0,265.45141602,2.8610229492e-06,-0.23060542344999999,-0.5528755188000001
8065,2020-12-02 01:00:00,261.95532227,0.0,78984.6875,0.0,874810.5625,263.29541016,1.6403191694e-06,-0.12238031625999998,-0.43464744091000007
8066,2020-12-02 02:00:00,262.13647461,0.0,78968.1875,0.0,905198.1875,263.79101562,6.866455351e-07,-0.06891232729,-0.31630885601
8067,2020-12-02 03:00:00,261.8659668,0.0,78935.75,0.0,898287.9375,263.70556641,9.5367431641e-07,0.018687192350999998,-0.27460414171
8068,2020-12-02 04:00:00,261.62255859,0.0,78899.25,0.0,876579.75,263.73999023,1.2207028703e-06,0.060398630798,-0.31762903929
8069,2020-12-02 05:00:00,261.26879883,0.0,78869.9375,0.0,867083.375,263.42651367,1.9073486328e-06,0.14021551609000002,-0.37319666147
8070,2020-12-02 06:00:00,260.6730957,0.0,78862.0,0.0,878467.4375,263.0625,3.7574764065e-06,0.2364295125,-0.40598958731
8071,2020-12-02 07:00:00,260.32202148,0.0,78853.6875,156.16000366,875485.5,262.73168945,0.00014488221494999998,0.14585208892999998,-0.32133507729000005
8072,2020-12-02 08:00:00,261.11987305,14558.71875,78877.5,109163.5,873830.4375,263.50219727,4.0397644625e-05,0.1310608387,-0.1576051712
8073,2020-12-02 09:00:00,262.30126953,14873.597656,78857.875,337308.125,891172.75,265.14697266,6.3247673097e-05,0.038379564881,-0.2204554677
8074,2020-12-02 10:00:00,263.07666016,37931.519531,78852.5625,590013.4375,897599.25,266.48632812,0.00021282193483999998,0.14886593819,-0.67564284801
8075,2020-12-02 11:00:00,263.69458008,65697.25,78799.4375,658708.4375,886095.0,266.79931641,5.7239521993e-05,0.12837767601,-0.71938240528
8076,2020-12-02 12:00:00,264.40771484,92646.375,78756.25,634739.1875,907697.6875,266.64868164,3.6678306060000006e-05,-0.029149159788999998,-0.52604740858
8077,2020-12-02 13:00:00,264.85107422,69199.3125,78725.75,620180.4375,913222.25,266.61401367,7.247923349500001e-05,0.13537776470000001,-0.7058514952699999
8078,2020-12-02 14:00:00,264.69165039,52710.402344,78697.5,406952.9375,924639.9375,266.49804688,0.00017307279631,0.26476615667,-0.79738712311
8079,2020-12-02 15:00:00,264.90551758,30131.199219,78727.5,230497.25,906765.625,266.30419922,9.3193040811e-05,-0.034457463771,-0.6988928318000001
8080,2020-12-02 16:00:00,265.03076172,1054.7197266,78738.375,26833.917969,927381.125,266.02148438,0.00011768340482,0.28765618801,-0.8153699636499999
8081,2020-12-02 17:00:00,265.03808594,0.0,78747.6875,0.0,923323.0625,265.73681641,0.00010833739361,0.5433983802800001,-0.72041755915
8082,2020-12-02 18:00:00,265.05175781,0.0,78769.0,0.0,945666.75,265.82373047,0.00013998031499999999,0.59922844172,-0.62089425325
8083,2020-12-02 19:00:00,264.58032227,0.0,78767.5625,0.0,941643.5625,265.47607422,0.00014184952306,0.75918573141,-0.45441359282
8084,2020-12-02 20:00:00,264.6003418,0.0,78777.8125,0.0,939552.6875,265.328125,0.00016281128046000002,0.9938268661499999,-0.36323255301
8085,2020-12-02 21:00:00,264.45947266,0.0,78777.5625,0.0,916272.8125,265.24951172,0.0001444244408,0.8975768685299998,-0.25069534778999997
8086,2020-12-02 22:00:00,264.42260742,0.0,78788.6875,0.0,945865.8125,265.23583984,0.00010389326781,0.50925594568,-0.12220782042000002
8087,2020-12-02 23:00:00,263.97827148,0.0,78763.4375,0.0,870404.875,264.87207031,5.2871691878000004e-05,0.44169247149999996,-0.5400197506000001
8088,2020-12-03 00:00:00,263.40576172,0.0,78707.9375,0.0,835467.5,264.46875,2.2163381800000003e-05,0.7373083829899999,-0.52880942822
8089,2020-12-03 01:00:00,263.09643555,0.0,78694.375,0.0,794103.5625,264.22753906,8.6784357336e-06,1.0056228638,-0.5689968466800001
8090,2020-12-03 02:00:00,262.22729492,0.0,78656.5,0.0,804171.375,263.34155273,5.8364857978e-06,0.72762334347,-0.5138979554199999
8091,2020-12-03 03:00:00,262.21191406,0.0,78624.0,0.0,760808.625,263.40258789,8.010863894e-06,0.5400159359000001,-0.35639607906
8092,2020-12-03 04:00:00,262.03393555,0.0,78575.5,0.0,784154.6875,263.23901367,8.0490108303e-06,0.52934026718,-0.13281702995
8093,2020-12-03 05:00:00,261.93676758,0.0,78562.5625,0.0,726344.9375,263.10864258,5.6076050896e-06,0.59421879053,-0.19238734245
8094,2020-12-03 06:00:00,260.56445312,0.0,78552.8125,0.0,798064.875,261.69262695,2.7465821404e-06,0.47053414583000003,-0.1081276536
8095,2020-12-03 07:00:00,259.5625,0.0,78527.375,28.160003661999998,747773.8125,260.77514648,1.9073486328e-06,0.38813173771,0.06501567363699999
8096,2020-12-03 08:00:00,258.47094727,63761.91796900001,78526.1875,163642.875,794422.5625,260.00537109,6.866455351e-07,0.54141241312,0.03450358659
8097,2020-12-03 09:00:00,259.81982422,245964.75,78494.6875,554362.875,753267.0,261.97558594,4.1961675379e-07,0.18749332427999998,0.32960730791
8098,2020-12-03 10:00:00,261.24560547,457185.25,78426.3125,923573.75,799067.6875,263.77636719,2.0980837689e-07,0.12692934275,1.0854988098
8099,2020-12-03 11:00:00,262.01074219,727065.5625,78359.875,1201981.0,737446.8125,264.71411133,0.0,0.044607557356,0.9471873640999999
8100,2020-12-03 12:00:00,261.93920898,1055053.0,78302.5,1353838.0,683589.4375,265.93115234,0.0,0.076776683331,0.9646025896100001
8101,2020-12-03 13:00:00,261.20092773,917181.4375,78265.1875,1205268.0,681397.875,266.32714844,0.0,-0.32968330383,1.1908950806
8102,2020-12-03 14:00:00,260.96435547,632757.75,78198.625,876142.0625,700157.25,265.61547852,0.0,-0.72380441427,1.3756628036
8103,2020-12-03 15:00:00,260.86645508,272145.875,78160.6875,433876.4375,709170.75,265.48730469,0.0,-0.32923656702,1.6552839279
8104,2020-12-03 16:00:00,261.18286133,20930.558594,78150.8125,51133.4375,758439.75,264.18383789,2.212524123e-06,-0.7887653112399999,1.98432827
8105,2020-12-03 17:00:00,261.00537109,0.0,78058.125,0.0,785956.8125,263.27099609,1.7356869647999996e-05,-1.0078821182,2.3092403412
8106,2020-12-03 18:00:00,261.46777344,0.0,78012.625,0.0,845905.125,263.74316406,6.0443882830000006e-05,-0.9991883039499999,2.5985174179
8107,2020-12-03 19:00:00,262.05712891,0.0,77994.3125,0.0,886644.875,264.14819336,5.0621034461e-05,-0.8738886117899999,2.1609611511
8108,2020-12-03 20:00:00,263.04125977,0.0,77930.9375,0.0,942697.5625,265.2265625,0.00010402679618,-0.8530896306,1.9692544937
8109,2020-12-03 21:00:00,262.95068359,0.0,77875.8125,0.0,948446.5,264.98242188,0.00011531831115000001,-0.7908923625900001,1.7593994141
8110,2020-12-03 22:00:00,263.91162109,0.0,77801.875,0.0,967209.4375,265.84863281,0.00012237549526999999,-1.0375146866,2.1856269836
8111,2020-12-03 23:00:00,264.03417969,0.0,77736.8125,0.0,968197.5,266.00244141,0.00013387680519,-0.9585089683499999,2.1159791946
8112,2020-12-04 00:00:00,264.09765625,0.0,77655.5625,0.0,969646.125,266.06982422,0.00017768860562000001,-0.92275577784,1.8744182587
8113,2020-12-04 01:00:00,263.93920898,0.0,77577.625,0.0,983906.4375,266.12207031,0.00024206163653,-1.0764379501,2.1193361282
8114,2020-12-04 02:00:00,263.93896484,0.0,77527.9375,0.0,970920.125,266.08203125,0.00025478354655000004,-0.90436768532,2.0815019608000003
8115,2020-12-04 03:00:00,263.90966797,0.0,77508.125,0.0,976171.75,265.89038086,0.00026559829711999996,-1.146522522,2.2472782135
8116,2020-12-04 04:00:00,263.93676758,0.0,77439.8125,0.0,969581.6875,266.0246582,0.0002927207388,-1.0254240036,2.0480918884
8117,2020-12-04 05:00:00,264.06567383,0.0,77427.5625,0.0,970500.4375,266.11035156,0.0003427695483,-1.0459518433,2.3712034225
8118,2020-12-04 06:00:00,264.12255859,0.0,77393.4375,0.0,986141.8125,265.98510742,0.00040575023741000005,-1.1856231689,2.4005413055
8119,2020-12-04 07:00:00,264.26342773,0.0,77381.3125,0.0,967790.625,266.24780273,0.00042974459939,-1.2534322739000001,2.4154396057
8120,2020-12-04 08:00:00,264.54394531,1717.7600098,77338.4375,83660.75,970306.0,266.61401367,0.00058933254331,-1.198846817,2.4755859375
8121,2020-12-04 09:00:00,264.47460938,13102.078125,77329.625,278231.0,978500.9375,266.50170898,0.0008253860287400001,-1.2560853958,2.5058555603
8122,2020-12-04 10:00:00,264.68115234,6016.0,77321.875,399877.0625,982555.125,266.81958008,0.001047515776,-1.3663043976,1.7930612564
8123,2020-12-04 11:00:00,264.5546875,15482.878906,77208.3125,495528.9375,982449.0625,266.82104492,0.0012440681458,-0.98378676176,2.2751483916999997
8124,2020-12-04 12:00:00,264.37182617,31818.238281,77238.0625,570352.625,977977.6875,266.86547852,0.0014150047209,-0.7358399629600001,2.0391645432
8125,2020-12-04 13:00:00,264.5168457,18140.15625,77225.4375,444787.1875,987897.75,267.09741211,0.0012825583108,-0.80943977833,1.8327207565
8126,2020-12-04 14:00:00,264.57055664,60564.476562,77214.125,426083.8125,966614.1875,267.32641602,0.0010247230530000002,-0.8633240461299999,1.9982109069999998
8127,2020-12-04 15:00:00,265.03173828,9052.15625,77207.625,194992.625,980025.125,267.49511719,0.00085180276074,-0.73419260979,1.8383398056
8128,2020-12-04 16:00:00,264.83154297,3886.0798340000006,77224.3125,24898.558594,955997.875,267.22167969,0.0008136939723,-0.54375010729,1.9054546356
8129,2020-12-04 17:00:00,265.13793945,0.0,77229.125,0.0,984071.75,267.09521484,0.00065675727092,-0.49593818188,1.7493696212999998
8130,2020-12-04 18:00:00,265.25317383,0.0,77201.375,0.0,994678.1875,267.2512207,0.00076860422269,-0.62450259924,1.7216806412
8131,2020-12-04 19:00:00,265.18554688,0.0,77167.8125,0.0,950372.1875,266.8581543,0.0012260056100999999,-0.54984688759,1.7509746552
8132,2020-12-04 20:00:00,265.36157227,0.0,77154.625,0.0,939773.3125,266.86962891,0.0012318037916,-0.22421091795,1.6819791794
8133,2020-12-04 21:00:00,265.55419922,0.0,77162.1875,0.0,986931.9375,266.80883789,0.0017104339786,0.071936547756,1.5959091187
8134,2020-12-04 22:00:00,264.63232422,0.0,77173.75,0.0,983454.5,266.26611328,0.0029652023222,0.38377922773,1.343296051
8135,2020-12-04 23:00:00,264.70727539,0.0,77249.8125,0.0,985265.625,266.12792969,0.0025122070219000003,-0.17245614529,1.5804300308
8136,2020-12-05 00:00:00,264.87280273,0.0,77328.9375,0.0,985752.25,266.1730957,0.0019817734137,-0.19662791491,1.3524036407
8137,2020-12-05 01:00:00,264.67675781,0.0,77400.875,0.0,988117.625,266.23388672,0.00094907754101,-0.12879347801,1.3859424591
8138,2020-12-05 02:00:00,264.67089844,0.0,77464.6875,0.0,938723.5,266.39306641,0.00032690027729,-0.63604992628,1.4251718521
8139,2020-12-05 03:00:00,265.03466797,0.0,77488.5625,0.0,978517.25,266.78417969,0.00037836073898,-0.6865497827500001,1.2462444305
8140,2020-12-05 04:00:00,265.26538086,0.0,77569.0,0.0,943715.3125,267.09790039,0.00033227913082,-0.6052314043,1.2392902373999999
8141,2020-12-05 05:00:00,265.47094727,0.0,77657.4375,0.0,959270.1875,267.08691406,0.00028608320281,-0.51849007607,1.0746116638
8142,2020-12-05 06:00:00,265.36499023,0.0,77716.1875,0.0,936172.1875,266.85571289,0.00018455504322999997,-0.7461731433900001,1.0053853989000001
8143,2020-12-05 07:00:00,265.4206543,0.0,77794.1875,0.0,879918.5,266.88964844,0.00019657133088999998,-1.2057962418000001,1.3650426865
8144,2020-12-05 08:00:00,265.13623047,3655.6791992,77820.75,98001.875,916561.1875,266.70874023,9.029387729200002e-05,-0.9793225526799999,1.2045536041
8145,2020-12-05 09:00:00,264.99121094,21527.035156,77850.25,348142.0625,911930.75,266.65991211,6.958008452799999e-05,-0.8603705167799999,1.2474613190000001
8146,2020-12-05 10:00:00,264.54760742,6453.7578125,77883.0625,516815.3125,917125.875,266.13256836,8.1558231614e-05,-0.77920234203,1.0250043869
8147,2020-12-05 11:00:00,264.79516602,4587.515625,77891.875,621527.0,912327.5625,266.46484375,0.00015090942906999998,-0.6322839856100001,1.2791099548
8148,2020-12-05 12:00:00,264.85058594,256.0,77830.1875,636436.4375,931920.5,267.03125,0.00020708085502999998,-0.6891919374500001,0.8400768041600001
8149,2020-12-05 13:00:00,264.8125,14146.558594,77812.0625,586329.5625,932430.75,267.01538086,0.00025747297332,-0.49251228571,0.9103173017499999
8150,2020-12-05 14:00:00,264.73071289,0.0,77822.5,292782.0625,941138.9375,266.55834961,0.00030105584300999997,-0.56506961584,0.78157645464
8151,2020-12-05 15:00:00,264.7578125,1569.2800293,77845.5625,176465.875,941970.5,266.08325195,0.0003326034639,-0.24138373137,0.46400254965000004
8152,2020-12-05 16:00:00,264.7734375,112.64001465,77860.5625,23936.0,947763.625,266.24853516,0.00035488116555,-0.6643536686899999,0.68544602394
8153,2020-12-05 17:00:00,264.83691406,0.0,77865.0625,0.0,968304.3125,266.32836914,0.00038196565582999996,-0.48911130428000005,1.0755910873
8154,2020-12-05 18:00:00,264.75756836,0.0,77847.125,0.0,969384.75,266.50976562,0.00045703887007999996,-0.51955813169,1.0739097595
8155,2020-12-05 19:00:00,264.86010742,0.0,77815.0,0.0,968972.5625,266.45117188,0.0017213057727000001,-0.38341736794,1.3354635239000001
8156,2020-12-05 20:00:00,265.26269531,0.0,77830.75,0.0,981579.8125,266.72094727,0.0013897705358,-0.34551274776,1.2247610092
8157,2020-12-05 21:00:00,265.80517578,0.0,77822.5625,0.0,1000374.8125,267.18408203,0.0009710693266200001,-0.28772711754,1.0238313675
8158,2020-12-05 22:00:00,266.70483398,0.0,77831.8125,0.0,1018968.5625,267.6496582,0.0010762405582000001,0.23352903128000002,0.72495955229
8159,2020-12-05 23:00:00,266.92236328,0.0,77794.0625,0.0,1026234.1875,267.85009766,0.0015207671095000001,-0.31310796738,0.6085807681100001
8160,2020-12-06 00:00:00,267.09399414,0.0,77777.75,0.0,1034851.8125,268.03027344,0.0017717741430000001,0.13989311457,0.8417326808
8161,2020-12-06 01:00:00,267.26293945,0.0,77774.375,0.0,1030895.6875,268.01196289,0.0012748334557,0.51140803099,0.99566578865
8162,2020-12-06 02:00:00,267.29833984,0.0,77788.375,0.0,1022217.25,268.11035156,0.0011419295333,0.080949008465,0.90854781866
8163,2020-12-06 03:00:00,267.32641602,0.0,77782.0625,0.0,1035373.8125,267.92236328,0.0014286993537,-0.20330154895999997,1.0836334229
8164,2020-12-06 04:00:00,267.14575195,0.0,77779.375,0.0,1039571.625,267.890625,0.0013892743737,-0.1696485877,0.95462030172
8165,2020-12-06 05:00:00,267.00439453,0.0,77814.75,0.0,1040489.0,267.73022461,0.0011210059747000002,-0.22475534678000003,0.7720580101000001
8166,2020-12-06 06:00:00,267.13696289,0.0,77815.8125,0.0,1043684.4375,267.85546875,0.0009791564662,-0.31702399254,0.75901114941
8167,2020-12-06 07:00:00,267.07568359,0.0,77834.625,0.0,1021354.25,267.86035156,0.00040914537385000003,-0.46938848494999996,0.8482879400300001
8168,2020-12-06 08:00:00,266.96826172,143.35997009,77847.9375,47119.359375,1036797.875,267.68237305,0.0006523320917000001,-0.6249237656600001,0.8687456846200001
8169,2020-12-06 09:00:00,266.97387695,6579.1992188,77854.625,161937.875,1029418.9375,267.6965332,0.0007430647965499999,-0.28882938623000004,0.92515069246
8170,2020-12-06 10:00:00,267.31420898,2759.6804199000003,77829.875,287109.0625,1035290.125,267.92773438,0.00064725871198,-0.14102977514,0.67542231083
8171,2020-12-06 11:00:00,267.48364258,51389.441406,77877.8125,446499.8125,1036437.4375,268.34912109,0.00040330877528,-0.6492108702699999,0.013484489173
8172,2020-12-06 12:00:00,267.79150391,30778.878906,77864.375,565386.1875,1026886.8125,268.57202148,0.00035047507845,-0.3006555438,-0.18574404715999998
8173,2020-12-06 13:00:00,267.96606445,11176.960938,77780.3125,412574.6875,1025760.4375,268.51220703,0.00046607968397000004,0.31498467922,-0.87618964911
8174,2020-12-06 14:00:00,267.84423828,9359.359375,77781.75,221386.1875,1019268.1875,268.19750977,0.00057807913981,-0.28356146812,-0.38977539539000006
8175,2020-12-06 15:00:00,267.71166992,1920.0002441,77787.5625,130109.4375,1012631.0625,268.1328125,0.00060058571398,-0.15190982819,-0.63063114882
8176,2020-12-06 16:00:00,267.37207031,0.0,77790.5,14658.558594,1007207.5,267.81591797,0.00059753400274,0.38150322437,-0.59932136536
8177,2020-12-06 17:00:00,267.36328125,0.0,77779.875,0.0,1023799.3125,267.85620117,0.0006421660073099999,0.5138628482800001,-0.5734034180600001
8178,2020-12-06 18:00:00,267.2668457,0.0,77787.5,0.0,1028983.8125,267.76196289,0.00067966454662,0.45817011595,-0.6812397241600001
8179,2020-12-06 19:00:00,267.10229492,0.0,77786.125,0.0,973986.375,267.56811523,0.00039440137334,0.41829222440999997,-0.79603219032
8180,2020-12-06 20:00:00,266.94848633,0.0,77757.8125,0.0,987660.8125,267.5234375,0.000515289139,0.57823234797,-0.94708138704
8181,2020-12-06 21:00:00,266.75292969,0.0,77756.4375,0.0,1023462.5625,267.40356445,0.0007902143988799999,0.52952510118,-0.93449836969
8182,2020-12-06 22:00:00,266.19775391,0.0,77758.6875,0.0,1014956.375,267.06860352,0.00089061725885,-0.024412866682000003,-0.15236771107
8183,2020-12-06 23:00:00,265.95581055,0.0,77760.0,0.0,1000368.0625,266.90600586,0.00082616787404,0.7790251970300001,-0.5016718506800001
8184,2020-12-07 00:00:00,265.95703125,0.0,77761.0625,0.0,1001697.5625,266.89672852,0.00066551193595,0.7661626339000001,-0.29109019040999995
8185,2020-12-07 01:00:00,265.90332031,0.0,77775.625,0.0,1003909.1875,266.93115234,0.00054883933626,0.15930962562999998,-0.12326115369999999
8186,2020-12-07 02:00:00,266.08813477,0.0,77797.8125,0.0,997884.75,266.82446289,0.00054895388894,-0.23534554243,-0.12406867742999998
8187,2020-12-07 03:00:00,265.96069336,0.0,77815.5,0.0,985442.0,266.69140625,0.00053052883595,-0.082883417606,-0.12095952034000002
8188,2020-12-07 04:00:00,265.98120117,0.0,77811.875,0.0,1003760.6875,266.63256836,0.00044424040243,0.014228455722,-0.34037357569
8189,2020-12-07 05:00:00,265.95800781,0.0,77824.0,0.0,1004259.25,266.56079102,0.0005363272503,-0.078778803349,-0.45854985713999996
8190,2020-12-07 06:00:00,266.31054688,0.0,77839.4375,0.0,1007264.5,266.84277344,0.00062492350116,0.033566832542,-0.14164739847000002
8191,2020-12-07 07:00:00,266.61669922,0.0,77884.625,0.0,894432.6875,267.12841797,0.00029699318111,-0.11345040798,0.16964650154
8192,2020-12-07 08:00:00,266.41333008,11328.0,77912.25,81392.625,946797.1875,266.95605469,0.00026954640633999996,-0.12858706712999998,0.31779533625
8193,2020-12-07 09:00:00,265.46533203,3020.7995605,77958.25,296128.0,959049.3125,266.58789062,0.00041999807581000003,-0.25702029467,0.36939018965000003
8194,2020-12-07 10:00:00,263.84643555,42882.558594,77971.4375,575372.75,899331.1875,266.31811523,0.00035720807500000005,-0.33833622931999996,0.29034292698
8195,2020-12-07 11:00:00,264.16625977,26951.671875,77952.8125,558663.625,923072.75,266.50634766,0.00032630912028,-0.21872013806999996,0.74557119608
8196,2020-12-07 12:00:00,264.19897461,84479.9375,77931.625,617989.0625,937872.25,266.67041016,0.00044727325439,-0.28171026706999996,0.81040155888
8197,2020-12-07 13:00:00,264.50878906,72906.1875,77895.625,663014.375,907076.75,267.06323242,0.00018386841111000003,-0.59734809399,0.7880047559700001
8198,2020-12-07 14:00:00,264.66259766,61378.554688,77917.875,513820.125,893076.5625,266.81323242,0.00015937804709999998,-0.39461672306,0.62151187658
8199,2020-12-07 15:00:00,264.50756836,86556.125,77926.0,282155.5,781796.9375,266.41235352,8.365631219900001e-05,-0.66905283928,1.0103635788
8200,2020-12-07 16:00:00,264.48681641,10104.316406,77954.6875,41436.15625,796502.25,266.38476562,0.00010169982851999999,-0.85082525015,1.3274765015
8201,2020-12-07 17:00:00,263.85986328,0.0,77963.25,0.0,766929.4375,266.06225586,0.00012941361638,-0.9433453679100001,1.7478837966999998
8202,2020-12-07 18:00:00,264.12792969,0.0,77971.0625,0.0,830892.1875,266.09619141,0.00017890932213,-0.70826238394,1.6493082047
8203,2020-12-07 19:00:00,264.52099609,0.0,77969.8125,0.0,847077.8125,266.56787109,0.00016807558131,-0.7228527665100001,1.6544761658000002
8204,2020-12-07 20:00:00,264.13232422,0.0,77990.8125,0.0,905075.625,266.11450195,0.00014448167349,-0.82077640295,1.9697408676
8205,2020-12-07 21:00:00,264.33349609,0.0,77974.5,0.0,878321.9375,266.46337891,0.00013378144649,-0.83130985498,1.9572381973
8206,2020-12-07 22:00:00,264.29345703,0.0,77979.5,0.0,922551.625,266.55102539,0.00014528275641999998,-0.82103824615,1.7377767563
8207,2020-12-07 23:00:00,264.38183594,0.0,77959.8125,0.0,964471.0,266.69628906,0.00012821197743,-0.7444257140199999,1.7347726822
8208,2020-12-08 00:00:00,263.59985352,0.0,77963.3125,0.0,907174.1875,266.03881836,0.00011360169447,-0.70540469885,1.8479595184
8209,2020-12-08 01:00:00,263.71948242,0.0,77963.3125,0.0,886437.8125,266.11328125,0.00010768891661,-0.7079181075100001,1.8563203812
8210,2020-12-08 02:00:00,263.50390625,0.0,77979.6875,0.0,883477.125,265.90454102,0.00012590408733,-0.7307299971600001,1.8503684997999998
8211,2020-12-08 03:00:00,264.04760742,0.0,77967.8125,0.0,901500.4375,266.16503906,0.00016263962607,-0.75107175112,1.8601121902000002
8212,2020-12-08 04:00:00,264.04101562,0.0,77960.6875,0.0,899016.1875,265.98999023,0.00016601564130000002,-0.78125423193,1.9339876175
8213,2020-12-08 05:00:00,263.96166992,0.0,77982.5625,0.0,911356.0625,265.83740234,6.3095096266e-05,-0.78502625227,1.9236268997
8214,2020-12-08 06:00:00,263.75830078,0.0,77989.8125,0.0,891574.9375,265.56811523,9.2296599178e-05,-0.8633099198299999,2.0114164352
8215,2020-12-08 07:00:00,263.90112305,0.0,78011.0625,0.0,899280.9375,265.70800781,0.00011417387577,-0.81590819359,2.0117387772
8216,2020-12-08 08:00:00,264.27294922,11919.359375,78004.875,97008.625,910241.3125,266.19628906,5.4645541240000005e-05,-0.75512570143,1.9242258072
8217,2020-12-08 09:00:00,264.46728516,102205.375,78020.1875,422420.4375,903266.1875,266.49194336,4.1160586989e-05,-0.62669980526,1.873623848
8218,2020-12-08 10:00:00,264.13842773,344084.4375,78040.1875,794329.5625,877704.8125,265.85961914,2.9048911528999996e-05,-0.52627015114,1.4381875992
8219,2020-12-08 11:00:00,264.50708008,414842.8125,78003.5625,956298.1875,888729.5,266.32080078,2.1781917894e-05,-0.39555424452,1.1736888884999999
8220,2020-12-08 12:00:00,264.63061523,646100.4375,77983.4375,1153756.0,841951.1875,267.19238281,1.6098012566e-05,0.079141199589,1.0253429413
8221,2020-12-08 13:00:00,265.26782227,303861.6875,77987.0,911989.6875,886411.4375,267.65551758,8.7356575023e-06,0.28144288063,0.21217823029
8222,2020-12-08 14:00:00,265.46411133,122634.1875,78013.25,610037.75,872994.375,267.36010742,2.6321413316e-06,0.54677736759,-0.48816663026999996
8223,2020-12-08 15:00:00,265.49511719,23526.398438,78047.875,279572.4375,940321.25,266.94506836,1.1596680451e-05,0.5824200511,-0.35531198978
8224,2020-12-08 16:00:00,265.1105957,2688.0,78083.4375,32286.71875,947057.0,266.02392578,3.2806390664e-05,0.8260705470999999,-0.42378979921
8225,2020-12-08 17:00:00,265.20556641,0.0,78119.75,0.0,957238.9375,265.85522461,3.8414000301000004e-05,0.71916806698,-0.44941294193000003
8226,2020-12-08 18:00:00,265.2980957,0.0,78170.625,0.0,922852.8125,265.79125977,5.7830795413000006e-05,0.65948182344,-0.62004709244
8227,2020-12-08 19:00:00,266.06445312,0.0,78179.25,0.0,987253.1875,266.64379883,0.00037601450458,0.62070310116,-0.7147046327600001
8228,2020-12-08 20:00:00,266.16064453,0.0,78208.0625,0.0,988488.8125,266.62866211,0.0003769681789,0.66029292345,-0.6909894347200001
8229,2020-12-08 21:00:00,266.18017578,0.0,78210.75,0.0,997489.75,266.81445312,0.0004303548485,0.70820063353,-0.7382221221899999
8230,2020-12-08 22:00:00,266.5625,0.0,78237.875,0.0,981473.6875,267.23510742,0.0004779624287,0.62354308367,-0.72320318222
8231,2020-12-08 23:00:00,266.41674805,0.0,78251.25,0.0,977067.0625,266.90527344,0.00049444194883,0.5999956727,-0.95790594816
8232,2020-12-09 00:00:00,266.09741211,0.0,78280.1875,0.0,981766.6875,266.70922852,0.0005057523958399999,0.47009950876,-0.9217133522
8233,2020-12-09 01:00:00,266.14770508,0.0,78305.75,0.0,1009381.75,266.70849609,0.0004942510277,0.53700315952,-0.8138917088500001
8234,2020-12-09 02:00:00,266.16918945,0.0,78316.4375,0.0,999493.625,266.9284668,0.00041580176912000004,0.67036497593,-0.71174997091
8235,2020-12-09 03:00:00,266.15820312,0.0,78358.75,0.0,985135.375,266.85864258,0.00028661708347000003,0.58645570278,-1.0860795975
8236,2020-12-09 04:00:00,266.15112305,0.0,78371.5,0.0,984140.8125,266.77124023,0.00019515989697999997,0.91027528048,-1.2838697433
8237,2020-12-09 05:00:00,266.0793457,0.0,78353.0625,0.0,996205.1875,266.69702148,0.0002029609459,0.9927233457600001,-1.1403608322
8238,2020-12-09 06:00:00,265.58129883,0.0,78399.25,0.0,993187.875,266.24951172,0.00019556042388999998,0.78829711676,-1.3821306228999999
8239,2020-12-09 07:00:00,265.45410156,0.0,78432.625,0.0,1003566.6875,266.21459961,0.00024991971441,0.98427855968,-1.4649581909
8240,2020-12-09 08:00:00,265.53442383,232.96002197,78433.4375,63045.12109400001,996406.9375,266.1027832,0.00022172924945999998,1.1037750244,-1.4564781188999998
8241,2020-12-09 09:00:00,265.70800781,140.80001831,78467.5,268495.3125,1004662.6875,266.5324707,0.00020206448971000002,0.85164493322,-1.5982275009
8242,2020-12-09 10:00:00,265.74853516,28.160003661999998,78469.4375,408847.3125,1004838.1875,266.64379883,0.00022006986546,0.77510070801,-1.8606910706
8243,2020-12-09 11:00:00,265.80810547,28.160003661999998,78453.875,489359.3125,1000904.9375,266.69140625,0.00026569352485,0.9695776104899999,-1.8427047729
8244,2020-12-09 12:00:00,265.68188477,28.160003661999998,78437.5625,589742.0625,1000126.8125,266.4206543,0.00031967158429,0.90363156796,-1.8322916031
8245,2020-12-09 13:00:00,265.65234375,337.91992188,78458.3125,394255.3125,1003160.0,266.25317383,0.00036495202221,0.60422486067,-1.6537580490000001
