,time,temp,wind,RH,ppt
6693,2019-10-06 21:00:00,-12.299,1.978,89.101,0.272
6694,2019-10-06 22:00:00,-12.809,2.07,89.35,0.204
6695,2019-10-06 23:00:00,-13.429,2.122,89.109,0.093
6696,2019-10-07 00:00:00,-13.924,2.179,86.84,0.029
6697,2019-10-07 01:00:00,-13.528,1.95,82.925,0.0
6698,2019-10-07 02:00:00,-13.691,1.782,81.739,0.003
6699,2019-10-07 03:00:00,-14.87,1.798,83.276,0.003
6700,2019-10-07 04:00:00,-16.519,1.86,84.851,0.005
6701,2019-10-07 05:00:00,-18.962,1.894,85.717,0.006
6702,2019-10-07 06:00:00,-19.758,1.89,84.831,0.007
6703,2019-10-07 07:00:00,-17.442,2.091,83.692,0.012
6704,2019-10-07 08:00:00,-18.4,2.262,85.43,0.011
6705,2019-10-07 09:00:00,-18.082,2.17,84.178,0.01
6706,2019-10-07 10:00:00,-18.083,2.159,84.665,0.012
6707,2019-10-07 11:00:00,-17.852,2.128,85.014,0.013
6708,2019-10-07 12:00:00,-17.852,2.15,85.52,0.015
6709,2019-10-07 13:00:00,-17.666,2.106,85.327,0.014
6710,2019-10-07 14:00:00,-17.833,2.048,85.295,0.01
6711,2019-10-07 15:00:00,-17.944,2.007,85.496,0.008
6712,2019-10-07 16:00:00,-18.16,1.903,86.278,0.007
6713,2019-10-07 17:00:00,-18.043,1.906,85.602,0.007
6714,2019-10-07 18:00:00,-18.014,1.897,85.616,0.008
6715,2019-10-07 19:00:00,-18.304,1.719,85.577,0.011
6716,2019-10-07 20:00:00,-18.416,1.736,85.577,0.017
6717,2019-10-07 21:00:00,-18.012,1.703,84.253,0.024
6718,2019-10-07 22:00:00,-17.51,1.661,83.431,0.033
6719,2019-10-07 23:00:00,-17.17,1.66,83.197,0.04
6720,2019-10-08 00:00:00,-16.748,1.61,82.538,0.045
6721,2019-10-08 01:00:00,-16.454,1.595,81.968,0.0
6722,2019-10-08 02:00:00,-16.12,1.563,81.499,0.039
6723,2019-10-08 03:00:00,-15.689,1.518,81.003,0.034
6724,2019-10-08 04:00:00,-15.78,1.497,81.726,0.031
6725,2019-10-08 05:00:00,-15.586,1.475,81.536,0.032
6726,2019-10-08 06:00:00,-15.588,1.447,81.805,0.038
6727,2019-10-08 07:00:00,-15.13,1.472,81.174,0.048
6728,2019-10-08 08:00:00,-15.028,1.465,81.74,0.041
6729,2019-10-08 09:00:00,-14.917,1.46,81.873,0.026
6730,2019-10-08 10:00:00,-15.425,1.4,84.464,0.013
6731,2019-10-08 11:00:00,-15.802,1.353,85.799,0.006
6732,2019-10-08 12:00:00,-17.186,1.27,84.757,0.005
6733,2019-10-08 13:00:00,-17.334,1.269,84.58,0.003
6734,2019-10-08 14:00:00,-18.316,1.217,83.542,0.003
6735,2019-10-08 15:00:00,-19.241,1.19,82.594,0.002
6736,2019-10-08 16:00:00,-19.689,1.165,82.016,0.003
6737,2019-10-08 17:00:00,-20.371,1.149,81.468,0.002
6738,2019-10-08 18:00:00,-20.663,1.133,81.146,0.001
6739,2019-10-08 19:00:00,-20.491,1.088,81.179,0.001
6740,2019-10-08 20:00:00,-20.307,1.089,81.347,0.002
6741,2019-10-08 21:00:00,-20.002,1.112,81.697,0.002
6742,2019-10-08 22:00:00,-20.375,1.125,81.437,0.002
6743,2019-10-08 23:00:00,-20.402,1.173,81.33,0.002
6744,2019-10-09 00:00:00,-20.381,1.175,81.452,0.003
6745,2019-10-09 01:00:00,-20.303,1.176,81.399,0.0
6746,2019-10-09 02:00:00,-19.515,1.16,82.032,0.004
6747,2019-10-09 03:00:00,-19.502,1.147,82.116,0.004
6748,2019-10-09 04:00:00,-19.902,1.178,81.973,0.004
6749,2019-10-09 05:00:00,-19.916,1.158,81.961,0.004
6750,2019-10-09 06:00:00,-19.535,1.147,82.159,0.004
6751,2019-10-09 07:00:00,-18.854,1.166,82.165,0.004
6752,2019-10-09 08:00:00,-18.009,1.21,82.427,0.004
6753,2019-10-09 09:00:00,-17.654,1.266,82.957,0.004
6754,2019-10-09 10:00:00,-17.097,1.301,82.207,0.002
6755,2019-10-09 11:00:00,-16.678,1.337,81.238,0.002
6756,2019-10-09 12:00:00,-15.878,1.362,77.504,0.003
6757,2019-10-09 13:00:00,-15.052,1.436,73.514,0.005
6758,2019-10-09 14:00:00,-14.518,1.499,71.252,0.008
6759,2019-10-09 15:00:00,-14.116,1.581,69.784,0.011
6760,2019-10-09 16:00:00,-13.902,1.648,69.179,0.014
6761,2019-10-09 17:00:00,-13.69,1.688,68.701,0.021
6762,2019-10-09 18:00:00,-13.46,1.742,68.394,0.03
6763,2019-10-09 19:00:00,-13.506,1.852,69.878,0.039
6764,2019-10-09 20:00:00,-13.446,1.877,70.21,0.041
6765,2019-10-09 21:00:00,-13.444,1.858,70.93,0.043
6766,2019-10-09 22:00:00,-13.536,1.832,72.218,0.046
6767,2019-10-09 23:00:00,-13.629,1.788,73.534,0.044
6768,2019-10-10 00:00:00,-13.642,1.728,74.643,0.043
6769,2019-10-10 01:00:00,-14.022,1.648,77.583,0.0
6770,2019-10-10 02:00:00,-14.145,1.603,78.574,0.035
6771,2019-10-10 03:00:00,-14.265,1.57,79.636,0.032
6772,2019-10-10 04:00:00,-14.444,1.55,81.003,0.032
6773,2019-10-10 05:00:00,-14.535,1.534,81.712,0.032
6774,2019-10-10 06:00:00,-14.97,1.485,84.297,0.031
6775,2019-10-10 07:00:00,-14.898,1.591,82.821,0.042
6776,2019-10-10 08:00:00,-15.031,1.55,83.793,0.041
6777,2019-10-10 09:00:00,-14.993,1.52,83.207,0.04
6778,2019-10-10 10:00:00,-14.873,1.481,82.999,0.04
6779,2019-10-10 11:00:00,-14.796,1.447,83.174,0.038
6780,2019-10-10 12:00:00,-14.778,1.416,83.598,0.038
6781,2019-10-10 13:00:00,-14.647,1.395,83.528,0.038
6782,2019-10-10 14:00:00,-14.529,1.371,83.666,0.034
6783,2019-10-10 15:00:00,-14.323,1.349,83.138,0.027
6784,2019-10-10 16:00:00,-14.164,1.33,82.976,0.023
6785,2019-10-10 17:00:00,-14.251,1.308,83.883,0.023
6786,2019-10-10 18:00:00,-14.446,1.289,84.804,0.021
6787,2019-10-10 19:00:00,-13.753,1.31,82.321,0.03
6788,2019-10-10 20:00:00,-13.303,1.328,81.246,0.035
6789,2019-10-10 21:00:00,-12.931,1.369,80.806,0.05
6790,2019-10-10 22:00:00,-12.464,1.354,80.16,0.069
6791,2019-10-10 23:00:00,-12.187,1.391,80.402,0.075
6792,2019-10-11 00:00:00,-12.114,1.322,81.046,0.062
6793,2019-10-11 01:00:00,-12.165,1.257,81.506,0.0
6794,2019-10-11 02:00:00,-12.232,1.199,81.981,0.035
6795,2019-10-11 03:00:00,-12.277,1.145,82.136,0.032
6796,2019-10-11 04:00:00,-12.179,1.111,81.92,0.028
6797,2019-10-11 05:00:00,-12.073,1.07,81.908,0.021
6798,2019-10-11 06:00:00,-11.877,1.007,81.417,0.014
6799,2019-10-11 07:00:00,-12.742,0.927,85.762,0.012
6800,2019-10-11 08:00:00,-12.732,0.924,85.419,0.008
6801,2019-10-11 09:00:00,-12.548,0.895,84.733,0.004
6802,2019-10-11 10:00:00,-12.94,0.84,86.98,0.005
6803,2019-10-11 11:00:00,-13.378,0.817,88.928,0.005
6804,2019-10-11 12:00:00,-13.705,0.8,88.711,0.003
6805,2019-10-11 13:00:00,-13.956,0.775,88.414,0.001
6806,2019-10-11 14:00:00,-13.81,0.745,88.603,0.003
6807,2019-10-11 15:00:00,-13.22,0.702,89.25,0.009
6808,2019-10-11 16:00:00,-12.755,0.671,88.506,0.012
6809,2019-10-11 17:00:00,-12.297,0.648,86.264,0.01
6810,2019-10-11 18:00:00,-12.043,0.592,84.685,0.008
6811,2019-10-11 19:00:00,-15.883,0.638,86.194,0.002
6812,2019-10-11 20:00:00,-17.933,0.719,83.913,0.002
6813,2019-10-11 21:00:00,-18.659,0.772,83.134,0.005
6814,2019-10-11 22:00:00,-17.912,0.758,83.884,0.012
6815,2019-10-11 23:00:00,-16.766,0.734,84.92,0.019
6816,2019-10-12 00:00:00,-15.778,0.68,83.849,0.026
6817,2019-10-12 01:00:00,-14.528,0.603,78.779,0.0
6818,2019-10-12 02:00:00,-13.665,0.533,75.674,0.02
6819,2019-10-12 03:00:00,-13.168,0.498,74.362,0.016
6820,2019-10-12 04:00:00,-12.9,0.477,74.417,0.026
6821,2019-10-12 05:00:00,-12.585,0.438,74.53,0.044
6822,2019-10-12 06:00:00,-12.577,0.458,75.132,0.055
6823,2019-10-12 07:00:00,-13.758,0.62,78.72,0.053
6824,2019-10-12 08:00:00,-13.797,0.624,80.273,0.049
6825,2019-10-12 09:00:00,-13.511,0.585,80.152,0.064
6826,2019-10-12 10:00:00,-13.673,0.57,81.805,0.079
6827,2019-10-12 11:00:00,-13.673,0.543,82.671,0.075
6828,2019-10-12 12:00:00,-13.445,0.528,82.244,0.077
6829,2019-10-12 13:00:00,-13.287,0.519,82.474,0.074
6830,2019-10-12 14:00:00,-13.184,0.531,82.585,0.082
6831,2019-10-12 15:00:00,-13.101,0.587,82.87,0.108
6832,2019-10-12 16:00:00,-12.825,0.704,82.676,0.103
6833,2019-10-12 17:00:00,-12.644,0.846,83.49,0.093
6834,2019-10-12 18:00:00,-12.385,0.921,83.805,0.095
6835,2019-10-12 19:00:00,-12.387,0.914,85.281,0.099
6836,2019-10-12 20:00:00,-12.188,0.964,85.32,0.104
6837,2019-10-12 21:00:00,-11.984,1.007,85.395,0.108
6838,2019-10-12 22:00:00,-11.868,1.044,86.055,0.111
6839,2019-10-12 23:00:00,-11.711,1.09,85.762,0.108
6840,2019-10-13 00:00:00,-11.684,1.091,85.92,0.093
6841,2019-10-13 01:00:00,-11.657,1.135,85.863,0.0
6842,2019-10-13 02:00:00,-11.776,1.117,85.771,0.067
6843,2019-10-13 03:00:00,-11.862,1.125,85.342,0.063
6844,2019-10-13 04:00:00,-12.008,1.149,85.077,0.057
6845,2019-10-13 05:00:00,-12.164,1.211,85.062,0.051
6846,2019-10-13 06:00:00,-12.353,1.169,84.813,0.049
6847,2019-10-13 07:00:00,-12.937,1.082,85.066,0.058
6848,2019-10-13 08:00:00,-13.061,1.158,84.903,0.051
6849,2019-10-13 09:00:00,-13.238,1.177,84.87,0.034
6850,2019-10-13 10:00:00,-13.337,1.219,84.603,0.024
6851,2019-10-13 11:00:00,-13.361,1.228,84.309,0.023
6852,2019-10-13 12:00:00,-13.447,1.201,84.15,0.024
6853,2019-10-13 13:00:00,-13.689,1.201,84.532,0.022
6854,2019-10-13 14:00:00,-13.939,1.232,85.099,0.021
6855,2019-10-13 15:00:00,-14.463,1.184,86.203,0.016
6856,2019-10-13 16:00:00,-15.199,1.148,86.977,0.013
6857,2019-10-13 17:00:00,-15.332,1.094,86.813,0.011
6858,2019-10-13 18:00:00,-15.288,1.086,86.206,0.011
6859,2019-10-13 19:00:00,-15.794,1.145,86.077,0.014
6860,2019-10-13 20:00:00,-16.514,1.1,85.518,0.013
6861,2019-10-13 21:00:00,-16.528,1.105,84.98,0.014
6862,2019-10-13 22:00:00,-16.337,1.085,85.327,0.01
6863,2019-10-13 23:00:00,-16.393,1.054,85.483,0.009
6864,2019-10-14 00:00:00,-16.116,0.991,85.749,0.008
6865,2019-10-14 01:00:00,-16.014,0.954,85.905,0.0
6866,2019-10-14 02:00:00,-15.938,0.912,85.959,0.01
6867,2019-10-14 03:00:00,-16.205,0.89,85.715,0.009
6868,2019-10-14 04:00:00,-15.963,0.877,85.738,0.009
6869,2019-10-14 05:00:00,-15.804,0.853,85.482,0.009
6870,2019-10-14 06:00:00,-15.752,0.835,85.94,0.007
6871,2019-10-14 07:00:00,-16.609,0.88,85.237,0.008
6872,2019-10-14 08:00:00,-16.673,0.867,85.2,0.007
6873,2019-10-14 09:00:00,-16.747,0.835,85.125,0.008
6874,2019-10-14 10:00:00,-17.121,0.822,84.753,0.007
6875,2019-10-14 11:00:00,-17.245,0.82,84.605,0.007
6876,2019-10-14 12:00:00,-17.193,0.817,84.605,0.007
6877,2019-10-14 13:00:00,-17.113,0.828,84.759,0.006
6878,2019-10-14 14:00:00,-17.141,0.846,84.642,0.006
6879,2019-10-14 15:00:00,-17.057,0.852,84.729,0.005
6880,2019-10-14 16:00:00,-17.037,0.836,84.767,0.004
6881,2019-10-14 17:00:00,-16.966,0.848,84.826,0.003
6882,2019-10-14 18:00:00,-16.903,0.854,84.932,0.005
6883,2019-10-14 19:00:00,-17.422,0.931,84.311,0.005
6884,2019-10-14 20:00:00,-17.0,0.96,84.091,0.006
6885,2019-10-14 21:00:00,-16.835,0.987,84.471,0.004
6886,2019-10-14 22:00:00,-16.508,0.961,83.631,0.003
6887,2019-10-14 23:00:00,-16.184,0.945,82.716,0.002
6888,2019-10-15 00:00:00,-16.453,0.922,84.506,0.002
6889,2019-10-15 01:00:00,-16.619,0.932,85.127,0.0
6890,2019-10-15 02:00:00,-16.479,0.924,83.583,0.001
6891,2019-10-15 03:00:00,-16.402,0.92,82.858,0.0
6892,2019-10-15 04:00:00,-16.724,0.916,84.162,0.0
6893,2019-10-15 05:00:00,-16.33,0.898,81.507,0.0
6894,2019-10-15 06:00:00,-16.519,0.868,82.216,0.0
6895,2019-10-15 07:00:00,-20.309,0.971,81.533,0.002
6896,2019-10-15 08:00:00,-20.523,0.979,81.335,0.002
6897,2019-10-15 09:00:00,-20.044,0.974,81.722,0.002
6898,2019-10-15 10:00:00,-19.296,0.954,82.421,0.003
6899,2019-10-15 11:00:00,-18.44,0.912,83.041,0.006
6900,2019-10-15 12:00:00,-17.339,0.877,80.492,0.016
6901,2019-10-15 13:00:00,-16.259,0.87,77.292,0.026
6902,2019-10-15 14:00:00,-15.479,0.881,75.337,0.018
6903,2019-10-15 15:00:00,-15.003,0.891,74.606,0.01
6904,2019-10-15 16:00:00,-14.686,0.892,74.652,0.006
6905,2019-10-15 17:00:00,-14.445,0.924,75.195,0.008
6906,2019-10-15 18:00:00,-14.37,0.969,76.359,0.011
6907,2019-10-15 19:00:00,-17.265,0.921,83.613,0.016
6908,2019-10-15 20:00:00,-16.915,0.976,83.488,0.034
6909,2019-10-15 21:00:00,-16.279,1.013,82.715,0.06
6910,2019-10-15 22:00:00,-15.628,1.032,81.994,0.081
6911,2019-10-15 23:00:00,-15.189,1.061,82.602,0.095
6912,2019-10-16 00:00:00,-14.969,1.136,83.901,0.092
6913,2019-10-16 01:00:00,-14.951,1.203,84.733,0.0
6914,2019-10-16 02:00:00,-14.944,1.261,84.575,0.089
6915,2019-10-16 03:00:00,-15.094,1.328,84.575,0.089
6916,2019-10-16 04:00:00,-15.189,1.325,84.208,0.085
6917,2019-10-16 05:00:00,-15.489,1.323,84.018,0.077
6918,2019-10-16 06:00:00,-15.765,1.312,83.484,0.065
6919,2019-10-16 07:00:00,-16.059,1.366,83.951,0.04
6920,2019-10-16 08:00:00,-16.506,1.424,84.32,0.031
6921,2019-10-16 09:00:00,-16.991,1.473,84.892,0.026
6922,2019-10-16 10:00:00,-17.25,1.545,84.568,0.023
6923,2019-10-16 11:00:00,-17.751,1.579,84.307,0.022
6924,2019-10-16 12:00:00,-18.464,1.581,83.964,0.021
6925,2019-10-16 13:00:00,-19.008,1.591,83.794,0.022
6926,2019-10-16 14:00:00,-19.086,1.508,82.488,0.025
6927,2019-10-16 15:00:00,-19.261,1.412,81.646,0.031
6928,2019-10-16 16:00:00,-19.282,1.301,80.912,0.035
6929,2019-10-16 17:00:00,-19.09,1.274,80.253,0.04
6930,2019-10-16 18:00:00,-18.767,1.293,80.011,0.048
6931,2019-10-16 19:00:00,-18.411,1.383,79.312,0.044
6932,2019-10-16 20:00:00,-18.238,1.354,79.367,0.045
6933,2019-10-16 21:00:00,-18.065,1.346,79.491,0.045
6934,2019-10-16 22:00:00,-18.013,1.382,79.449,0.039
6935,2019-10-16 23:00:00,-18.492,1.458,80.139,0.038
6936,2019-10-17 00:00:00,-18.463,1.46,79.813,0.042
6937,2019-10-17 01:00:00,-18.148,1.44,79.439,0.0
6938,2019-10-17 02:00:00,-17.919,1.397,79.195,0.05
6939,2019-10-17 03:00:00,-17.839,1.367,79.246,0.056
6940,2019-10-17 04:00:00,-17.693,1.369,79.297,0.06
6941,2019-10-17 05:00:00,-17.561,1.345,79.335,0.059
6942,2019-10-17 06:00:00,-17.548,1.359,79.579,0.054
6943,2019-10-17 07:00:00,-17.796,1.419,78.843,0.066
6944,2019-10-17 08:00:00,-17.512,1.397,78.841,0.06
6945,2019-10-17 09:00:00,-17.653,1.422,79.322,0.055
6946,2019-10-17 10:00:00,-17.435,1.374,79.039,0.053
6947,2019-10-17 11:00:00,-17.429,1.346,79.064,0.047
6948,2019-10-17 12:00:00,-17.493,1.275,78.991,0.042
6949,2019-10-17 13:00:00,-17.791,1.23,79.199,0.047
6950,2019-10-17 14:00:00,-18.189,1.074,79.797,0.034
6951,2019-10-17 15:00:00,-18.52,0.913,79.296,0.049
6952,2019-10-17 16:00:00,-18.723,0.802,78.588,0.042
6953,2019-10-17 17:00:00,-18.953,0.703,78.38,0.039
6954,2019-10-17 18:00:00,-19.694,0.662,79.191,0.031
6955,2019-10-17 19:00:00,-20.876,0.838,81.019,0.011
6956,2019-10-17 20:00:00,-22.396,0.868,79.728,0.007
6957,2019-10-17 21:00:00,-23.576,0.863,78.779,0.007
6958,2019-10-17 22:00:00,-24.238,0.819,78.316,0.009
6959,2019-10-17 23:00:00,-24.912,0.799,77.781,0.011
6960,2019-10-18 00:00:00,-25.391,0.825,77.404,0.011
6961,2019-10-18 01:00:00,-25.63,0.87,77.194,0.0
6962,2019-10-18 02:00:00,-25.092,0.882,77.494,0.008
6963,2019-10-18 03:00:00,-24.814,0.892,77.802,0.005
6964,2019-10-18 04:00:00,-24.711,0.879,77.942,0.004
6965,2019-10-18 05:00:00,-24.388,0.829,78.045,0.003
6966,2019-10-18 06:00:00,-24.949,0.84,77.749,0.003
6967,2019-10-18 07:00:00,-23.579,0.678,77.542,0.01
6968,2019-10-18 08:00:00,-23.833,0.6,78.601,0.009
6969,2019-10-18 09:00:00,-24.001,0.476,78.441,0.008
6970,2019-10-18 10:00:00,-24.416,0.4,78.159,0.007
6971,2019-10-18 11:00:00,-24.965,0.344,77.742,0.006
6972,2019-10-18 12:00:00,-25.599,0.33,77.257,0.006
6973,2019-10-18 13:00:00,-25.949,0.386,76.987,0.009
6974,2019-10-18 14:00:00,-25.653,0.433,77.206,0.011
6975,2019-10-18 15:00:00,-25.647,0.503,77.249,0.011
6976,2019-10-18 16:00:00,-25.303,0.556,77.522,0.014
6977,2019-10-18 17:00:00,-25.411,0.587,77.396,0.017
6978,2019-10-18 18:00:00,-25.922,0.611,76.991,0.017
6979,2019-10-18 19:00:00,-23.569,0.544,76.595,0.021
6980,2019-10-18 20:00:00,-23.486,0.582,77.414,0.015
6981,2019-10-18 21:00:00,-23.542,0.565,78.418,0.008
6982,2019-10-18 22:00:00,-23.585,0.58,78.504,0.005
6983,2019-10-18 23:00:00,-23.654,0.583,78.607,0.003
6984,2019-10-19 00:00:00,-23.545,0.58,78.562,0.003
6985,2019-10-19 01:00:00,-23.613,0.568,78.443,0.0
6986,2019-10-19 02:00:00,-23.651,0.583,78.118,0.001
6987,2019-10-19 03:00:00,-23.803,0.587,78.008,0.0
6988,2019-10-19 04:00:00,-24.067,0.632,78.183,0.0
6989,2019-10-19 05:00:00,-24.366,0.632,78.058,0.0
6990,2019-10-19 06:00:00,-24.494,0.629,78.023,0.0
6991,2019-10-19 07:00:00,-24.792,0.595,77.805,0.001
6992,2019-10-19 08:00:00,-24.78,0.597,77.755,0.001
6993,2019-10-19 09:00:00,-24.729,0.593,77.418,0.001
6994,2019-10-19 10:00:00,-24.652,0.579,76.013,0.0
6995,2019-10-19 11:00:00,-24.591,0.574,74.67,0.0
6996,2019-10-19 12:00:00,-24.526,0.564,73.566,0.0
6997,2019-10-19 13:00:00,-24.473,0.566,72.518,0.0
6998,2019-10-19 14:00:00,-24.432,0.564,71.675,0.0
6999,2019-10-19 15:00:00,-24.398,0.549,70.853,0.0
7000,2019-10-19 16:00:00,-24.32,0.541,69.923,0.0
7001,2019-10-19 17:00:00,-24.283,0.523,69.483,0.0
7002,2019-10-19 18:00:00,-24.237,0.528,68.744,0.0
7003,2019-10-19 19:00:00,-24.456,0.522,68.314,0.0
7004,2019-10-19 20:00:00,-24.36,0.549,67.162,0.0
7005,2019-10-19 21:00:00,-24.236,0.523,65.744,0.0
7006,2019-10-19 22:00:00,-24.154,0.522,64.563,0.0
7007,2019-10-19 23:00:00,-24.179,0.529,63.877,0.0
7008,2019-10-20 00:00:00,-24.207,0.55,63.15,0.0
7009,2019-10-20 01:00:00,-24.32,0.553,62.799,0.0
7010,2019-10-20 02:00:00,-24.328,0.554,62.263,0.0
7011,2019-10-20 03:00:00,-24.388,0.541,62.109,0.0
7012,2019-10-20 04:00:00,-24.443,0.549,61.939,0.0
7013,2019-10-20 05:00:00,-24.439,0.55,61.568,0.0
7014,2019-10-20 06:00:00,-24.423,0.564,61.239,0.0
7015,2019-10-20 07:00:00,-24.252,0.573,61.462,0.0
7016,2019-10-20 08:00:00,-24.175,0.572,61.018,0.0
7017,2019-10-20 09:00:00,-24.072,0.562,60.338,0.0
7018,2019-10-20 10:00:00,-23.955,0.544,59.776,0.0
7019,2019-10-20 11:00:00,-23.864,0.542,59.304,0.0
7020,2019-10-20 12:00:00,-23.782,0.534,58.99,0.0
7021,2019-10-20 13:00:00,-23.691,0.549,58.772,0.0
7022,2019-10-20 14:00:00,-23.59,0.547,58.732,0.0
7023,2019-10-20 15:00:00,-23.439,0.544,58.492,0.0
7024,2019-10-20 16:00:00,-23.209,0.542,57.926,0.0
7025,2019-10-20 17:00:00,-22.94,0.514,57.236,0.0
7026,2019-10-20 18:00:00,-22.642,0.477,56.439,0.001
7027,2019-10-20 19:00:00,-22.979,0.474,58.626,0.0
7028,2019-10-20 20:00:00,-22.696,0.454,57.707,0.0
7029,2019-10-20 21:00:00,-22.435,0.437,56.898,0.0
7030,2019-10-20 22:00:00,-22.218,0.419,56.378,0.0
7031,2019-10-20 23:00:00,-22.022,0.412,56.038,0.0
7032,2019-10-21 00:00:00,-21.875,0.425,56.0,0.0
7033,2019-10-21 01:00:00,-21.896,0.448,56.22,0.0
7034,2019-10-21 02:00:00,-21.802,0.458,56.665,0.0
7035,2019-10-21 03:00:00,-21.719,0.456,57.026,0.0
7036,2019-10-21 04:00:00,-21.656,0.456,57.211,0.0
7037,2019-10-21 05:00:00,-21.609,0.447,57.324,0.0
7038,2019-10-21 06:00:00,-21.522,0.453,57.241,0.0
7039,2019-10-21 07:00:00,-21.656,0.477,58.179,0.0
7040,2019-10-21 08:00:00,-21.555,0.492,57.983,0.0
7041,2019-10-21 09:00:00,-21.392,0.537,57.671,0.0
7042,2019-10-21 10:00:00,-21.266,0.571,57.629,0.0
7043,2019-10-21 11:00:00,-21.106,0.592,57.692,0.0
7044,2019-10-21 12:00:00,-20.973,0.594,58.27,0.0
7045,2019-10-21 13:00:00,-20.889,0.599,59.216,0.0
7046,2019-10-21 14:00:00,-20.827,0.605,60.466,0.0
7047,2019-10-21 15:00:00,-20.713,0.598,61.55,0.0
7048,2019-10-21 16:00:00,-20.507,0.591,62.243,0.0
7049,2019-10-21 17:00:00,-20.257,0.585,62.338,0.0
7050,2019-10-21 18:00:00,-19.991,0.577,61.98,0.0
7051,2019-10-21 19:00:00,-20.045,0.597,64.353,0.0
7052,2019-10-21 20:00:00,-19.534,0.577,61.858,0.0
7053,2019-10-21 21:00:00,-19.117,0.557,59.556,0.0
7054,2019-10-21 22:00:00,-18.801,0.588,57.726,0.0
7055,2019-10-21 23:00:00,-18.587,0.596,56.249,0.0
7056,2019-10-22 00:00:00,-18.346,0.627,54.762,0.0
7057,2019-10-22 01:00:00,-18.003,0.629,53.781,0.0
7058,2019-10-22 02:00:00,-17.813,0.639,52.952,0.0
7059,2019-10-22 03:00:00,-17.656,0.644,52.502,0.0
7060,2019-10-22 04:00:00,-17.461,0.66,52.07,0.0
7061,2019-10-22 05:00:00,-17.279,0.685,51.663,0.0
7062,2019-10-22 06:00:00,-17.146,0.707,51.462,0.0
7063,2019-10-22 07:00:00,-17.666,0.789,55.573,0.0
7064,2019-10-22 08:00:00,-17.419,0.775,55.139,0.0
7065,2019-10-22 09:00:00,-17.203,0.775,54.588,0.0
7066,2019-10-22 10:00:00,-17.061,0.786,54.125,0.0
7067,2019-10-22 11:00:00,-16.993,0.804,53.728,0.0
7068,2019-10-22 12:00:00,-16.942,0.814,53.239,0.0
7069,2019-10-22 13:00:00,-16.861,0.825,52.73,0.0
7070,2019-10-22 14:00:00,-16.77,0.834,52.367,0.0
7071,2019-10-22 15:00:00,-16.556,0.848,51.381,0.0
7072,2019-10-22 16:00:00,-16.422,0.85,50.788,0.0
7073,2019-10-22 17:00:00,-16.346,0.855,50.167,0.0
7074,2019-10-22 18:00:00,-16.327,0.853,49.446,0.0
7075,2019-10-22 19:00:00,-16.756,0.804,48.95,0.0
7076,2019-10-22 20:00:00,-16.637,0.822,47.133,0.0
7077,2019-10-22 21:00:00,-16.508,0.82,45.647,0.0
7078,2019-10-22 22:00:00,-16.287,0.835,44.1,0.0
7079,2019-10-22 23:00:00,-16.139,0.839,43.191,0.0
7080,2019-10-23 00:00:00,-16.02,0.84,42.504,0.0
7081,2019-10-23 01:00:00,-15.824,0.84,41.964,0.0
7082,2019-10-23 02:00:00,-15.656,0.811,41.483,0.0
7083,2019-10-23 03:00:00,-15.604,0.782,41.294,0.0
7084,2019-10-23 04:00:00,-15.55,0.751,41.136,0.0
7085,2019-10-23 05:00:00,-15.574,0.744,41.239,0.0
7086,2019-10-23 06:00:00,-15.676,0.745,41.672,0.0
7087,2019-10-23 07:00:00,-16.142,0.841,45.583,0.0
7088,2019-10-23 08:00:00,-15.953,0.836,45.918,0.0
7089,2019-10-23 09:00:00,-15.791,0.832,46.297,0.0
7090,2019-10-23 10:00:00,-15.775,0.815,46.935,0.0
7091,2019-10-23 11:00:00,-15.822,0.81,47.451,0.0
7092,2019-10-23 12:00:00,-15.888,0.825,47.707,0.0
7093,2019-10-23 13:00:00,-15.937,0.854,47.787,0.0
7094,2019-10-23 14:00:00,-15.939,0.89,47.584,0.0
7095,2019-10-23 15:00:00,-15.894,0.929,47.062,0.0
7096,2019-10-23 16:00:00,-15.771,0.959,46.258,0.0
7097,2019-10-23 17:00:00,-15.703,0.971,45.654,0.0
7098,2019-10-23 18:00:00,-15.613,0.993,45.054,0.0
7099,2019-10-23 19:00:00,-15.505,1.06,44.331,0.001
7100,2019-10-23 20:00:00,-15.116,1.089,43.619,0.003
7101,2019-10-23 21:00:00,-14.973,1.114,43.851,0.005
7102,2019-10-23 22:00:00,-14.858,1.135,44.357,0.005
7103,2019-10-23 23:00:00,-14.813,1.15,45.143,0.005
7104,2019-10-24 00:00:00,-14.888,1.193,46.209,0.001
7105,2019-10-24 01:00:00,-14.861,1.218,47.128,0.0
7106,2019-10-24 02:00:00,-14.921,1.214,48.063,0.001
7107,2019-10-24 03:00:00,-15.028,1.2,49.109,0.001
7108,2019-10-24 04:00:00,-15.277,1.193,50.744,0.001
7109,2019-10-24 05:00:00,-15.452,1.201,52.63,0.0
7110,2019-10-24 06:00:00,-15.662,1.189,55.213,0.0
7111,2019-10-24 07:00:00,-16.118,1.181,62.965,0.001
7112,2019-10-24 08:00:00,-16.167,1.167,66.011,0.001
7113,2019-10-24 09:00:00,-16.606,1.183,71.029,0.003
7114,2019-10-24 10:00:00,-16.427,1.174,72.407,0.008
7115,2019-10-24 11:00:00,-16.225,1.157,73.304,0.007
