,time,t2m,d2m,u10,v10,ssrd,tcc
3556,2019-05-29 09:30:00,269.45343,265.16132,-0.38839197,-1.0022664,2718232.8,0.05095142
3557,2019-05-29 10:30:00,273.5964,267.9132,-0.39635766,-0.9560454,3371104.0,0.012390703
3558,2019-05-29 11:30:00,275.1434,268.83426,-0.24835694,-0.9186518,3798339.8,0.23139486
3559,2019-05-29 12:30:00,275.37927,268.11118,0.16143972,-1.0195532,3962232.0,0.09991914
3560,2019-05-29 13:30:00,276.92874,267.74963,0.6276654,-1.0696974,3866827.5,0.33767718
3561,2019-05-29 14:30:00,277.65442,267.223,0.84635305,-1.2884192,3461419.5,0.24779883
3562,2019-05-29 15:30:00,278.16074,268.82605,1.0079423,-1.3591605,3042215.8,0.21320558
3563,2019-05-29 16:30:00,278.3702,267.85196,0.80337864,-1.4558321,2365309.5,0.13210139
3564,2019-05-29 17:30:00,278.50378,265.3137,0.57665837,-1.2683737,1619547.5,0.24448752
3565,2019-05-29 18:30:00,278.35867,263.71588,0.24538046,-0.9570875,742818.9,0.18463981
3566,2019-05-29 19:30:00,273.59476,266.3901,-0.06293774,-0.8265778,147337.5,0.061037958
3567,2019-05-29 20:30:00,272.20853,265.76114,-0.046270013,-0.7951304,0.0,0.0
3568,2019-05-29 21:30:00,271.79376,265.7223,-0.010056376,-0.70747,0.0,0.0
3569,2019-05-29 22:30:00,269.6464,264.46362,0.07522309,-0.6315794,0.0,0.0
3570,2019-05-29 23:30:00,268.84567,263.5553,-0.0010197163,-0.5676425,0.0,0.0
3571,2019-05-30 00:30:00,268.71457,263.52094,0.027964592,-0.5504782,0.0,0.0
3572,2019-05-30 01:30:00,266.93582,262.97266,0.026492,-0.4718904,0.0,0.0002593994
3573,2019-05-30 02:30:00,267.06778,262.51773,0.012635708,-0.48071775,0.0,0.001052916
3574,2019-05-30 03:30:00,266.42456,262.19577,-0.073179245,-0.4661894,0.0,0.00079348683
3575,2019-05-30 04:30:00,266.06747,261.76328,-0.020900369,-0.4708483,0.0,0.0002593994
3576,2019-05-30 05:30:00,265.90833,261.0738,-0.05483818,-0.45515525,9810.25,0.001617521
3577,2019-05-30 06:30:00,265.56693,259.32584,-0.07726252,-0.3742993,385848.88,0.001617521
3578,2019-05-30 07:30:00,270.92294,261.9896,-0.26221323,-0.45025116,1163739.4,0.007232994
3579,2019-05-30 08:30:00,270.50073,262.55582,-0.5772921,-0.50517684,1995156.9,0.005295038
3580,2019-05-30 09:30:00,271.6181,264.04083,-0.73439646,-0.4899742,2770165.5,0.026307344
3581,2019-05-30 10:30:00,275.55902,265.73352,-0.80140173,-0.47391334,3391521.5,0.0027314425
3582,2019-05-30 11:30:00,276.91638,266.85846,-0.7115705,-0.523138,3804900.5,0.09067187
3583,2019-05-30 12:30:00,277.13657,266.73523,-0.3214537,-0.650031,3986512.5,0.43985474
3584,2019-05-30 13:30:00,279.1635,267.64282,0.017990828,-0.9432948,3857262.5,0.38540888
3585,2019-05-30 14:30:00,279.5041,267.7728,0.128573,-1.0014694,3499802.0,0.38086155
3586,2019-05-30 15:30:00,278.29352,267.07434,0.21719939,-1.2027204,2974280.0,0.38414234
3587,2019-05-30 16:30:00,278.42545,266.1787,0.26887578,-1.2658604,2263589.5,0.27540323
3588,2019-05-30 17:30:00,278.343,265.7066,0.0052055717,-1.1536183,1543947.4,0.2325851
3589,2019-05-30 18:30:00,277.40045,264.8797,-0.21709669,-1.0454222,776541.5,0.21683732
3590,2019-05-30 19:30:00,274.80698,267.908,-0.20765841,-1.0037988,145866.0,0.074237406
3591,2019-05-30 20:30:00,271.83417,266.01514,-0.12699771,-0.9881671,0.0,0.092213094
3592,2019-05-30 21:30:00,271.15878,266.4551,-0.03442192,-0.9375325,0.0,0.11150107
3593,2019-05-30 22:30:00,268.26102,264.86627,-0.05604303,-0.7635604,0.0,0.09532601
3594,2019-05-30 23:30:00,267.63098,264.3695,-0.10758555,-0.5939406,0.0,0.14839852
3595,2019-05-31 00:30:00,267.34897,263.89294,-0.06086254,-0.642491,0.0,0.12331191
3596,2019-05-31 01:30:00,266.70575,263.4776,-0.03576076,-0.6567128,0.0,0.13620618
3597,2019-05-31 02:30:00,266.98117,263.2341,-0.01467514,-0.6145377,0.0,0.18943128
3598,2019-05-31 03:30:00,265.9372,262.2727,-0.117358565,-0.6096337,0.0,0.15067217
3599,2019-05-31 04:30:00,265.95782,262.10913,-0.059992433,-0.53343654,0.0,0.16477194
3600,2019-05-31 05:30:00,265.7731,261.08798,0.010627568,-0.51277816,9810.25,0.098225325
3601,2019-05-31 06:30:00,265.4787,259.6986,-0.010993481,-0.49414265,365860.5,0.04631254
3602,2019-05-31 07:30:00,270.08264,261.87906,-0.13282132,-0.57469213,1140010.8,0.02874887
3603,2019-05-31 08:30:00,270.64172,262.77618,-0.30190766,-0.7256151,1977191.9,0.014649123
3604,2019-05-31 09:30:00,271.9034,264.02963,-0.37915456,-0.604607,2750974.5,0.017472118
3605,2019-05-31 10:30:00,276.19565,266.854,-0.4035201,-0.4650247,3364114.0,0.0013123155
3606,2019-05-31 11:30:00,277.44086,267.778,-0.20049608,-0.3125079,3774427.2,0.17021957
3607,2019-05-31 12:30:00,278.63574,267.15204,0.3690825,-0.3254424,3938074.5,0.37852687
3608,2019-05-31 13:30:00,280.93317,266.74493,0.8515073,-0.5670908,3731691.5,0.4566249
3609,2019-05-31 14:30:00,281.1212,266.34753,0.8713211,-0.8106395,3164476.0,0.463629
3610,2019-05-31 15:30:00,280.854,266.68518,1.0979074,-0.87065315,2811552.5,0.53559273
3611,2019-05-31 16:30:00,280.60333,265.6095,0.8081313,-0.7739816,2037586.2,0.3259884
3612,2019-05-31 17:30:00,280.89935,264.6444,0.5425868,-0.82001853,1535179.5,0.20018923
3613,2019-05-31 18:30:00,281.00162,263.00027,0.32617503,-0.82584214,808179.6,0.052385837
3614,2019-05-31 19:30:00,277.04254,267.26334,0.22148341,-0.8541019,152794.5,0.0
3615,2019-05-31 20:30:00,275.33887,265.9987,0.14450431,-0.77937603,0.0,0.0030976832
3616,2019-05-31 21:30:00,274.40784,265.80225,0.11351186,-0.6915318,0.0,0.0010834336
3617,2019-05-31 22:30:00,271.41608,264.7019,0.19310158,-0.57659245,0.0,0.005874902
3618,2019-05-31 23:30:00,270.89407,264.56073,0.13687336,-0.5163336,0.0,0.0077670813
3619,2019-06-01 00:30:00,270.59225,264.51294,0.12335181,-0.50603503,0.0,0.13159782
3620,2019-06-01 01:30:00,270.27643,264.2881,0.07080519,-0.458159,0.0,0.23154747
3621,2019-06-01 02:30:00,270.20468,264.0692,0.023011208,-0.43719405,0.0,0.29067796
3622,2019-06-01 03:30:00,269.55405,263.94223,-0.05068791,-0.56353533,0.0,0.108266056
3623,2019-06-01 04:30:00,269.33057,263.3887,0.06765908,-0.43786836,0.0,0.07571757
3624,2019-06-01 05:30:00,269.26953,262.9607,0.057417512,-0.38514954,10300.75,0.025513858
3625,2019-06-01 06:30:00,269.44766,262.28766,0.043762088,-0.3503306,381373.0,0.04117009
3626,2019-06-01 07:30:00,273.26736,264.19397,-0.028196692,-0.4091795,1140685.2,0.021943152
3627,2019-06-01 08:30:00,273.29953,264.39417,-0.059456944,-0.5110004,1957264.9,0.01556468
3628,2019-06-01 09:30:00,273.86935,265.77982,0.010359824,-0.47985953,2705356.8,0.023194432
3629,2019-06-01 10:30:00,277.48785,267.94833,0.22931522,-0.5193986,3309483.5,0.2027986
3630,2019-06-01 11:30:00,279.01672,268.5041,0.7556516,-0.33733478,3687913.2,0.602765
3631,2019-06-01 12:30:00,279.3903,268.959,1.0263504,-0.37650612,3612252.0,0.5606336
3632,2019-06-01 13:30:00,280.51837,270.1228,1.059351,-0.6050974,3521323.2,0.5944028
3633,2019-06-01 14:30:00,280.8029,270.86234,1.0958323,-0.7084508,3101567.5,0.536432
3634,2019-06-01 15:30:00,280.13904,269.70673,1.0292287,-0.76043403,2709280.8,0.46703187
3635,2019-06-01 16:30:00,280.10687,268.95676,0.9894004,-0.77404284,2242497.5,0.35490516
3636,2019-06-01 17:30:00,279.88095,268.18738,1.098309,-0.6814171,1534014.5,0.39479345
3637,2019-06-01 18:30:00,280.39963,266.42746,0.680279,-0.48084036,669732.6,0.15618086
3638,2019-06-01 19:30:00,278.58957,267.18118,0.1964485,-0.4782044,147889.38,0.10484794
3639,2019-06-01 20:30:00,276.52136,267.9162,0.1765678,-0.50885487,0.0,0.022812933
3640,2019-06-01 21:30:00,275.7215,267.6854,0.15434426,-0.36743358,0.0,0.020295113
3641,2019-06-01 22:30:00,273.05627,266.60077,0.09644258,-0.4135319,0.0,0.029328734
3642,2019-06-01 23:30:00,272.40482,266.6934,0.07649493,-0.41083464,0.0,0.023316503
3643,2019-06-02 00:30:00,271.82922,266.47452,0.06832844,-0.35621548,0.0,0.021760017
3644,2019-06-02 01:30:00,271.5175,266.39087,0.037603736,-0.33672178,0.0,0.026124239
3645,2019-06-02 02:30:00,270.5609,265.72528,0.03519398,-0.3247681,0.0,0.13062122
3646,2019-06-02 03:30:00,269.2077,263.9609,-0.023912668,-0.32893658,0.0,0.19886163
3647,2019-06-02 04:30:00,268.37976,263.83093,0.027295232,-0.36136478,0.0,0.20169991
3648,2019-06-02 05:30:00,267.56503,263.7764,0.034457624,-0.33347285,10484.75,0.1388003
3649,2019-06-02 06:30:00,268.46716,263.31775,-0.055641413,-0.31042367,342622.5,0.14537713
3650,2019-06-02 07:30:00,271.0285,265.10904,-0.089913845,-0.241644,975321.5,0.09944609
3651,2019-06-02 08:30:00,271.55048,265.88962,-0.09674156,-0.16422088,1729238.2,0.061694115
3652,2019-06-02 09:30:00,272.4279,266.59628,-0.021101236,-0.038737804,2309268.5,0.032319605
3653,2019-06-02 10:30:00,275.70993,268.4645,0.2813933,-0.2802636,3071094.5,0.13742694
3654,2019-06-02 11:30:00,278.4329,271.09464,0.55758095,-0.59620875,3542354.0,0.31863338
3655,2019-06-02 12:30:00,279.3012,272.3548,0.83062255,-0.7994214,3655784.8,0.32270765
3656,2019-06-02 13:30:00,280.4178,272.83588,0.97534335,-0.85128206,3562281.0,0.32731602
3657,2019-06-02 14:30:00,280.7996,272.78506,1.1139058,-0.8780706,3454000.5,0.36876076
3658,2019-06-02 15:30:00,280.539,273.2325,1.3507336,-0.99098694,2778136.5,0.51958555
3659,2019-06-02 16:30:00,280.37323,272.07172,1.037663,-0.871634,2083449.0,0.6554866
3660,2019-06-02 17:30:00,280.54477,271.132,1.2549448,-0.54116046,1352402.5,0.6761021
3661,2019-06-02 18:30:00,280.60416,269.3945,1.0490425,-0.53270096,716331.25,0.41766745
3662,2019-06-02 19:30:00,277.8243,270.9273,0.47129744,-0.37380886,146969.62,0.3524179
3663,2019-06-02 20:30:00,276.88998,269.75604,0.27403003,-0.32274517,0.0,0.19765615
3664,2019-06-02 21:30:00,276.24182,270.03467,0.24658531,-0.35885143,0.0,0.0012207627
3665,2019-06-02 22:30:00,274.6478,269.53644,0.24410862,-0.36069047,0.0,0.0
3666,2019-06-02 23:30:00,274.07385,269.56332,0.27336067,-0.31777978,0.0,0.004821986
3667,2019-06-03 00:30:00,273.56177,269.15472,0.1886167,-0.3125079,0.0,0.010864764
3668,2019-06-03 01:30:00,272.27615,268.3121,0.13827902,-0.2928916,0.0,0.020188302
3669,2019-06-03 02:30:00,271.64203,268.6804,0.11264163,-0.28302214,0.0,0.005157709
3670,2019-06-03 03:30:00,271.8663,267.29172,0.059157908,-0.4328417,0.0,0.04028505
3671,2019-06-03 04:30:00,270.75223,266.90555,0.05514157,-0.38803068,0.0,0.0998123
3672,2019-06-03 05:30:00,270.5395,267.3836,0.101061344,-0.22386672,10913.875,0.2863443
3673,2019-06-03 06:30:00,269.85916,267.43515,0.04824692,-0.12842113,349857.62,0.32888773
3674,2019-06-03 07:30:00,272.1368,269.17114,5.13196e-05,-0.06853008,1009779.94,0.5360658
3675,2019-06-03 08:30:00,273.6137,269.55807,0.070269644,0.2870155,1812502.5,0.8422169
3676,2019-06-03 09:30:00,274.15054,269.64548,0.19678319,0.5415984,2628591.5,0.92115426
3677,2019-06-03 10:30:00,276.99142,271.48755,0.6547755,0.3126393,3233025.0,0.8185189
3678,2019-06-03 11:30:00,277.81357,272.33688,0.7869787,-0.083180994,3471536.2,0.6717684
3679,2019-06-03 12:30:00,278.37927,273.116,0.9346448,-0.38588515,3314143.2,0.5908321
3680,2019-06-03 13:30:00,279.29626,274.05795,1.174418,-0.55231726,3251357.8,0.55187464
3681,2019-06-03 14:30:00,279.52634,273.81293,1.38186,-0.75933063,3018303.2,0.6864938
3682,2019-06-03 15:30:00,278.38174,274.27158,1.2368715,-0.8401253,2783225.5,0.67962706
3683,2019-06-03 16:30:00,278.10962,273.48575,0.9551949,-1.0822641,1742666.0,0.5942044
3684,2019-06-03 17:30:00,278.37598,272.744,0.48756343,-0.30833945,1325301.8,0.5074085
3685,2019-06-03 18:30:00,277.58185,271.8491,-0.17365372,0.14350992,613446.4,0.6248455
3686,2019-06-03 19:30:00,275.62088,272.1464,0.24176574,-0.32764924,122750.625,0.95989805
3687,2019-06-03 20:30:00,271.9298,270.50827,0.10695189,-0.47446504,0.0,0.95188683
3688,2019-06-03 21:30:00,272.26132,271.34338,0.06986803,-0.41739386,0.0,0.894267
3689,2019-06-03 22:30:00,272.26132,271.25525,-0.011595964,-0.23747553,0.0,0.9833824
3690,2019-06-03 23:30:00,272.3883,271.28662,-0.04948306,0.060937554,0.0,0.94202924
3691,2019-06-04 00:30:00,271.6948,270.8713,0.2026068,-0.07349545,0.0,0.86358017
3692,2019-06-04 01:30:00,270.3927,270.10562,0.45476365,0.021275818,0.0,0.73582774
3693,2019-06-04 02:30:00,269.94904,269.72018,0.59433013,-0.021267027,0.0,0.7039965
3694,2019-06-04 03:30:00,272.15082,271.0827,0.33353823,0.02219534,0.0,0.86141336
3695,2019-06-04 04:30:00,272.46994,271.37326,0.38059592,0.12971723,0.0,0.8489616
3696,2019-06-04 05:30:00,272.0403,270.82422,0.27001375,0.08380282,8400.0,0.79889524
3697,2019-06-04 06:30:00,270.66647,269.82327,0.27141947,0.1387285,281185.88,0.5635634
3698,2019-06-04 07:30:00,272.42047,269.70523,0.2368123,0.2694221,885925.75,0.6277906
3699,2019-06-04 08:30:00,272.09723,269.6836,0.1125747,0.5368169,1144916.0,0.6551661
3700,2019-06-04 09:30:00,272.1706,269.8016,0.00018519163,0.71649003,2051688.4,0.60323805
3701,2019-06-04 10:30:00,274.35342,270.9953,0.419621,0.7620367,2671818.0,0.5920834
3702,2019-06-04 11:30:00,274.58597,271.15887,0.6836928,0.4023226,3396733.0,0.74580747
3703,2019-06-04 12:30:00,275.50543,271.56747,0.5853604,0.05474615,3700360.0,0.69470346
3704,2019-06-04 13:30:00,277.5192,272.0127,0.68616956,-0.107394874,3435177.0,0.6824653
3705,2019-06-04 14:30:00,277.89853,271.76767,0.5439925,-0.046032637,2858580.5,0.47164023
3706,2019-06-04 15:30:00,277.83997,273.42822,0.5008842,-0.08924979,2721972.8,0.5973479
3707,2019-06-04 16:30:00,277.47134,273.2527,0.76395196,-0.75785935,1954015.2,0.7357057
3708,2019-06-04 17:30:00,276.85782,272.56622,1.1101571,-0.6687891,1206659.1,0.69511545
3709,2019-06-04 18:30:00,276.05875,272.07767,0.05206245,-0.6454334,650050.9,0.63801444
3710,2019-06-04 19:30:00,273.2814,271.08792,-0.48070002,-0.41065073,137343.38,0.49549082
3711,2019-06-04 20:30:00,273.90564,271.87152,-0.31074357,-0.39097315,0.0,0.544428
3712,2019-06-04 21:30:00,273.64587,271.95593,-0.22854316,-0.43805227,0.0,0.47064838
3713,2019-06-04 22:30:00,272.62744,271.01022,-0.027795076,-0.36056787,0.0,0.48631987
3714,2019-06-04 23:30:00,271.3369,270.54337,0.14042109,-0.43094137,0.0,0.61805505
3715,2019-06-05 00:30:00,270.10736,269.25705,-0.02103424,-0.37258285,0.0,0.46719974
3716,2019-06-05 01:30:00,268.56036,267.72424,-0.07866824,-0.28277695,0.0,0.47548562
3717,2019-06-05 02:30:00,268.36658,267.902,-0.09834802,-0.26824862,0.0,0.58343124
3718,2019-06-05 03:30:00,265.98914,265.8941,-0.05918908,-0.2297516,0.0,0.9997711
3719,2019-06-05 04:30:00,265.4861,265.36002,-0.057181,-0.11812255,0.0,1.0
3720,2019-06-05 05:30:00,266.08728,265.82837,-0.21984124,-0.16832805,8706.625,0.9483619
3721,2019-06-05 06:30:00,265.70135,265.60428,-0.26596177,-0.014523923,249609.25,0.8894908
3722,2019-06-05 07:30:00,268.2132,267.66223,-0.35760033,0.1972096,797694.9,0.53782064
3723,2019-06-05 08:30:00,269.13925,267.86914,-0.4050597,0.37884432,1613293.5,0.32878092
3724,2019-06-05 09:30:00,270.13376,268.14032,-0.44569123,0.6285231,2228027.5,0.26804817
3725,2019-06-05 10:30:00,275.00076,270.5912,-0.1644162,0.8355365,3200589.8,0.29650712
3726,2019-06-05 11:30:00,275.90125,270.1101,0.4006105,0.88770366,3655968.8,0.42154336
3727,2019-06-05 12:30:00,277.1745,269.58124,0.764956,0.7176547,3729177.5,0.42621276
3728,2019-06-05 13:30:00,279.08847,269.36984,1.1433586,0.64176416,3466508.5,0.40816078
3729,2019-06-05 14:30:00,280.17203,269.1592,1.2409548,0.33360422,3123640.8,0.50626403
3730,2019-06-05 15:30:00,279.039,267.43738,1.3057511,0.4171574,2457096.5,0.6093266
3731,2019-06-05 16:30:00,279.31772,267.5031,1.1740164,0.3875491,2237837.8,0.6114172
3732,2019-06-05 17:30:00,279.16022,266.45285,1.0161088,0.04371199,1448236.2,0.5620222
3733,2019-06-05 18:30:00,279.02744,266.1182,0.57043314,-0.4000457,739814.5,0.60488605
3734,2019-06-05 19:30:00,276.27316,269.51102,0.30676293,-0.4769784,148073.25,0.85227287
3735,2019-06-05 20:30:00,274.426,267.68988,0.13453048,-0.4148192,0.0,0.6134924
3736,2019-06-05 21:30:00,273.5032,268.66394,0.12890768,-0.3065617,0.0,0.46884775
3737,2019-06-05 22:30:00,271.73602,267.32385,0.09590703,-0.33727348,0.0,0.31957945
3738,2019-06-05 23:30:00,271.23053,268.0163,0.09209156,-0.33856082,0.0,0.23942137
3739,2019-06-06 00:30:00,269.91193,267.3918,0.06966722,-0.30932027,0.0,0.34761113
3740,2019-06-06 01:30:00,268.95453,266.74643,0.04001355,-0.28835532,0.0,0.28382647
3741,2019-06-06 02:30:00,268.94464,266.8891,0.034725368,-0.30993327,0.0,0.2552302
3742,2019-06-06 03:30:00,267.59637,265.97852,-0.05550754,-0.28332865,0.0,0.270215
3743,2019-06-06 04:30:00,267.40173,265.96283,-0.03361869,-0.2103192,0.0,0.37939665
3744,2019-06-06 05:30:00,267.62686,265.9718,-0.06594992,-0.19376795,11711.0,0.526315
3745,2019-06-06 06:30:00,267.88663,265.97852,-0.11842954,-0.077786535,361445.88,0.5889399
3746,2019-06-06 07:30:00,269.50458,267.3963,-0.19286501,0.069826186,993286.5,0.5249111
3747,2019-06-06 08:30:00,270.42157,267.76456,-0.57294106,0.29719144,1835924.5,0.22790045
3748,2019-06-06 09:30:00,271.59747,268.0275,-0.7475164,0.46803725,2457157.8,0.27163416
3749,2019-06-06 10:30:00,274.30228,268.31287,-0.82991743,0.5053082,3117018.8,0.44029725
3750,2019-06-06 11:30:00,274.86057,268.4533,-0.6071466,0.27628785,3340447.0,0.46654359
3751,2019-06-06 12:30:00,275.2259,268.86414,-0.3120153,0.21357697,3709557.0,0.45825768
3752,2019-06-06 13:30:00,275.59695,268.82007,0.13613701,-0.042048067,3499005.0,0.55857354
3753,2019-06-06 14:30:00,276.09915,269.0001,0.3145947,-0.46999007,3190043.8,0.5819358
3754,2019-06-06 15:30:00,277.5332,271.19772,0.5200286,0.09802464,2573286.5,0.6544947
3755,2019-06-06 16:30:00,276.28387,270.39172,0.5476072,-0.018385887,2027469.4,0.56545556
3756,2019-06-06 17:30:00,276.11072,270.3103,0.54225206,-0.7780887,1287593.5,0.83602154
3757,2019-06-06 18:30:00,274.0211,268.73044,0.92299753,-0.3441392,488059.25,0.9320495
3758,2019-06-06 19:30:00,272.90536,269.4692,0.4316699,-0.29748917,137833.88,0.8978225
3759,2019-06-06 20:30:00,272.7998,269.3437,0.13740885,-0.3889502,0.0,0.8000244
3760,2019-06-06 21:30:00,273.09833,270.52097,-0.21227717,-0.14049742,0.0,0.835991
3761,2019-06-06 22:30:00,271.70633,270.15793,-0.23537087,-0.15686476,0.0,0.81336117
3762,2019-06-06 23:30:00,270.8182,269.22418,-0.12498951,-0.20915449,0.0,0.81317806
3763,2019-06-07 00:30:00,271.1126,269.7396,-0.14861882,-0.24930662,0.0,0.73257744
3764,2019-06-07 01:30:00,269.77917,268.4757,-0.0024923086,-0.30128983,0.0,0.8933667
3765,2019-06-07 02:30:00,268.26184,267.42545,-0.038170457,-0.35216963,0.0,0.96717685
3766,2019-06-07 03:30:00,267.64172,266.98248,-0.08676779,-0.32979476,0.0,0.951368
3767,2019-06-07 04:30:00,268.0961,267.08032,-0.022506952,-0.28725192,0.0,0.9081379
3768,2019-06-07 05:30:00,268.37976,267.12366,0.035060108,-0.24293132,8400.0,0.8519372
3769,2019-06-07 06:30:00,266.52597,265.62967,0.0023941398,0.010302961,291793.25,0.6577297
3770,2019-06-07 07:30:00,267.9823,266.87714,-0.16066766,0.16796905,901009.0,0.6431416
3771,2019-06-07 08:30:00,268.89188,266.26312,-0.33082497,0.52584404,1788896.8,0.5008164
3772,2019-06-07 09:30:00,270.18158,267.39108,-0.2735927,0.73537076,2522457.2,0.43260646
3773,2019-06-07 10:30:00,273.38528,268.13284,-0.0063747764,0.69699633,3067599.8,0.36779943
3774,2019-06-07 11:30:00,274.71378,268.73938,0.4700256,0.24980581,3380914.0,0.36586148
3775,2019-06-07 12:30:00,275.9334,269.90244,0.73121905,-0.06233868,3670561.5,0.19407016
3776,2019-06-07 13:30:00,277.85068,271.315,1.0437543,-0.21822703,3796316.5,0.35575968
3777,2019-06-07 14:30:00,278.4205,271.84238,1.1460361,-0.37754822,3442657.5,0.36677706
3778,2019-06-07 15:30:00,279.0052,272.3227,0.98170245,-0.758595,2738466.2,0.53023666
3779,2019-06-07 16:30:00,278.86664,272.8254,0.9417403,-0.69784576,2203563.2,0.6423939
3780,2019-06-07 17:30:00,278.12943,272.79553,0.99790156,-1.0839806,1452957.4,0.658218
3781,2019-06-07 18:30:00,277.19098,272.40634,0.83805275,-0.8220415,660658.1,0.6034517
3782,2019-06-07 19:30:00,274.7253,271.61752,0.13252234,0.024095684,151506.88,0.5174187
3783,2019-06-07 20:30:00,274.37238,272.32343,-0.20076382,0.13958669,0.0,0.4527948
3784,2019-06-07 21:30:00,273.50568,271.9081,-0.16789699,-0.18812825,0.0,0.4481864
3785,2019-06-07 22:30:00,270.28137,269.90094,-0.0867008,-0.28449336,0.0,0.16030091
3786,2019-06-07 23:30:00,269.79565,269.6425,-0.0037641525,-0.29804087,0.0,0.29437077
3787,2019-06-08 00:30:00,269.9779,269.7381,0.004134536,-0.35817713,0.0,0.6059237
3788,2019-06-08 01:30:00,268.58096,268.3756,-0.007847428,-0.37852904,0.0,0.61549145
3789,2019-06-08 02:30:00,267.74976,267.1894,0.028767884,-0.38392353,0.0,0.9915768
3790,2019-06-08 03:30:00,265.75906,265.36075,0.021538556,-0.31514385,0.0,0.97531015
3791,2019-06-08 04:30:00,266.2456,265.5677,-0.022439957,-0.31348872,0.0,1.0
3792,2019-06-08 05:30:00,267.61533,266.87268,-0.012533069,-0.17611326,7541.625,0.99946594
3793,2019-06-08 06:30:00,266.82532,266.40057,-0.16890109,-0.18224336,199515.75,0.99262965
3794,2019-06-08 07:30:00,269.0238,267.34326,-0.28015268,-0.20296308,481376.0,0.864099
3795,2019-06-08 08:30:00,268.9768,267.13486,-0.2583977,-0.21804312,1029523.06,0.6729434
3796,2019-06-08 09:30:00,270.8248,268.19708,-0.18844712,-0.076499194,2073025.6,0.6242962
3797,2019-06-08 10:30:00,274.5835,270.38574,0.1396178,-0.21283254,2722892.5,0.6701967
3798,2019-06-08 11:30:00,275.61017,271.2971,0.3302583,-0.34836897,3394587.2,0.5723529
3799,2019-06-08 12:30:00,276.20718,272.03735,0.7282738,-0.39691934,3820106.2,0.381594
3800,2019-06-08 13:30:00,277.77893,272.99573,0.8892606,-0.55317545,3717160.0,0.50827825
3801,2019-06-08 14:30:00,278.81055,273.72104,0.83457196,-0.72806716,3382937.5,0.6050845
3802,2019-06-08 15:30:00,278.27206,272.18002,0.38795918,-0.6730189,2606518.5,0.56746984
3803,2019-06-08 16:30:00,278.1525,271.50922,0.5888412,-0.7830541,2247586.5,0.6181771
3804,2019-06-08 17:30:00,276.82898,270.66287,1.0573428,-0.86194843,1413961.8,0.8077152
3805,2019-06-08 18:30:00,276.22617,270.078,0.7601365,-0.69649714,631718.0,0.8284223
