,time,temp,wind,RH,ppt
2637,2020-04-19 21:00:00,-2.97,2.976,93.127,0.032
2638,2020-04-19 22:00:00,-2.956,2.804,93.417,0.04
2639,2020-04-19 23:00:00,-2.963,2.512,93.628,0.058
2640,2020-04-20 00:00:00,-2.651,2.489,93.695,0.071
2641,2020-04-20 01:00:00,-2.701,2.517,93.634,0.0
2642,2020-04-20 02:00:00,-2.698,2.526,93.687,0.143
2643,2020-04-20 03:00:00,-2.735,2.402,93.794,0.15
2644,2020-04-20 04:00:00,-2.789,2.319,94.084,0.133
2645,2020-04-20 05:00:00,-2.748,2.206,94.377,0.132
2646,2020-04-20 06:00:00,-2.387,2.23,94.386,0.119
2647,2020-04-20 07:00:00,-1.765,2.1,95.086,0.14
2648,2020-04-20 08:00:00,-1.187,2.136,95.019,0.116
2649,2020-04-20 09:00:00,-1.003,2.142,94.647,0.13
2650,2020-04-20 10:00:00,-0.697,2.532,91.656,0.06
2651,2020-04-20 11:00:00,-0.73,2.785,90.256,0.029
2652,2020-04-20 12:00:00,-0.721,2.51,89.625,0.024
2653,2020-04-20 13:00:00,-0.533,2.822,87.046,0.02
2654,2020-04-20 14:00:00,-0.555,2.698,88.792,0.024
2655,2020-04-20 15:00:00,-0.654,2.507,91.177,0.036
2656,2020-04-20 16:00:00,-0.812,2.373,92.786,0.06
2657,2020-04-20 17:00:00,-1.289,1.97,95.292,0.092
2658,2020-04-20 18:00:00,-1.731,2.024,95.844,0.102
2659,2020-04-20 19:00:00,-2.166,2.007,95.12,0.077
2660,2020-04-20 20:00:00,-2.404,2.152,94.848,0.075
2661,2020-04-20 21:00:00,-2.664,2.374,94.305,0.107
2662,2020-04-20 22:00:00,-2.84,2.571,93.909,0.101
2663,2020-04-20 23:00:00,-2.839,2.669,93.395,0.063
2664,2020-04-21 00:00:00,-3.119,2.741,93.099,0.04
2665,2020-04-21 01:00:00,-3.525,2.751,93.383,0.0
2666,2020-04-21 02:00:00,-3.933,2.868,93.335,0.026
2667,2020-04-21 03:00:00,-4.318,2.952,93.262,0.025
2668,2020-04-21 04:00:00,-3.939,2.933,91.934,0.027
2669,2020-04-21 05:00:00,-3.4,2.776,91.169,0.035
2670,2020-04-21 06:00:00,-2.707,2.977,91.102,0.04
2671,2020-04-21 07:00:00,-2.249,3.239,89.34,0.04
2672,2020-04-21 08:00:00,-1.92,3.441,88.069,0.031
2673,2020-04-21 09:00:00,-1.567,3.127,86.959,0.044
2674,2020-04-21 10:00:00,-1.304,2.879,85.522,0.022
2675,2020-04-21 11:00:00,-1.138,2.809,84.307,0.015
2676,2020-04-21 12:00:00,-1.277,2.641,85.661,0.014
2677,2020-04-21 13:00:00,-1.269,2.429,85.605,0.007
2678,2020-04-21 14:00:00,-1.344,2.27,86.137,0.002
2679,2020-04-21 15:00:00,-1.533,2.118,87.482,0.001
2680,2020-04-21 16:00:00,-2.099,1.795,89.961,0.0
2681,2020-04-21 17:00:00,-3.026,1.476,90.487,0.002
2682,2020-04-21 18:00:00,-2.761,1.253,91.344,0.0
2683,2020-04-21 19:00:00,-2.891,1.081,94.881,0.001
2684,2020-04-21 20:00:00,-3.306,1.012,94.799,0.0
2685,2020-04-21 21:00:00,-3.749,0.953,94.361,0.001
2686,2020-04-21 22:00:00,-4.099,0.924,94.751,0.001
2687,2020-04-21 23:00:00,-4.358,0.963,94.395,0.001
2688,2020-04-22 00:00:00,-4.549,1.041,94.035,0.0
2689,2020-04-22 01:00:00,-5.316,1.269,92.926,0.0
2690,2020-04-22 02:00:00,-5.604,1.409,90.856,0.001
2691,2020-04-22 03:00:00,-5.882,1.586,88.917,0.004
2692,2020-04-22 04:00:00,-5.742,1.862,89.365,0.007
2693,2020-04-22 05:00:00,-5.446,1.878,91.993,0.011
2694,2020-04-22 06:00:00,-4.433,2.22,93.215,0.019
2695,2020-04-22 07:00:00,-2.845,2.751,91.247,0.032
2696,2020-04-22 08:00:00,-2.398,2.633,89.774,0.021
2697,2020-04-22 09:00:00,-2.101,2.701,87.725,0.011
2698,2020-04-22 10:00:00,-2.015,2.599,87.547,0.008
2699,2020-04-22 11:00:00,-1.929,2.568,87.951,0.007
2700,2020-04-22 12:00:00,-1.931,2.485,88.251,0.031
2701,2020-04-22 13:00:00,-1.845,2.427,87.285,0.076
2702,2020-04-22 14:00:00,-1.817,2.451,86.776,0.039
2703,2020-04-22 15:00:00,-1.872,2.412,86.932,0.038
2704,2020-04-22 16:00:00,-1.995,2.285,88.168,0.039
2705,2020-04-22 17:00:00,-2.406,2.02,90.139,0.029
2706,2020-04-22 18:00:00,-2.975,2.048,91.587,0.027
2707,2020-04-22 19:00:00,-3.549,1.861,92.573,0.026
2708,2020-04-22 20:00:00,-4.072,1.888,93.213,0.016
2709,2020-04-22 21:00:00,-4.263,1.795,93.81,0.017
2710,2020-04-22 22:00:00,-4.261,1.842,93.593,0.033
2711,2020-04-22 23:00:00,-4.325,1.81,93.733,0.031
2712,2020-04-23 00:00:00,-4.233,1.696,93.87,0.037
2713,2020-04-23 01:00:00,-4.401,1.646,93.867,0.0
2714,2020-04-23 02:00:00,-4.124,1.598,93.784,0.056
2715,2020-04-23 03:00:00,-3.958,1.561,94.114,0.068
2716,2020-04-23 04:00:00,-4.082,1.485,94.519,0.066
2717,2020-04-23 05:00:00,-3.647,1.64,94.379,0.059
2718,2020-04-23 06:00:00,-2.878,2.354,90.951,0.089
2719,2020-04-23 07:00:00,-2.021,2.464,89.575,0.086
2720,2020-04-23 08:00:00,-1.847,2.582,86.531,0.068
2721,2020-04-23 09:00:00,-1.802,2.927,85.493,0.055
2722,2020-04-23 10:00:00,-1.678,2.934,82.484,0.063
2723,2020-04-23 11:00:00,-1.597,3.038,83.528,0.067
2724,2020-04-23 12:00:00,-1.561,2.962,84.374,0.062
2725,2020-04-23 13:00:00,-1.488,2.78,84.138,0.073
2726,2020-04-23 14:00:00,-1.501,2.874,83.623,0.115
2727,2020-04-23 15:00:00,-1.758,2.781,86.473,0.14
2728,2020-04-23 16:00:00,-2.034,2.492,89.691,0.126
2729,2020-04-23 17:00:00,-2.409,2.11,92.535,0.087
2730,2020-04-23 18:00:00,-2.962,2.2,91.999,0.052
2731,2020-04-23 19:00:00,-3.732,2.407,91.254,0.049
2732,2020-04-23 20:00:00,-4.408,2.304,92.076,0.037
2733,2020-04-23 21:00:00,-4.314,2.116,92.325,0.033
2734,2020-04-23 22:00:00,-4.587,2.395,92.039,0.037
2735,2020-04-23 23:00:00,-4.308,2.155,93.236,0.046
2736,2020-04-24 00:00:00,-4.199,2.222,93.859,0.069
2737,2020-04-24 01:00:00,-4.589,2.117,94.098,0.0
2738,2020-04-24 02:00:00,-4.328,2.182,93.789,0.127
2739,2020-04-24 03:00:00,-4.647,2.161,94.047,0.133
2740,2020-04-24 04:00:00,-4.464,2.518,89.746,0.097
2741,2020-04-24 05:00:00,-4.528,2.176,89.043,0.058
2742,2020-04-24 06:00:00,-4.532,2.842,85.567,0.026
2743,2020-04-24 07:00:00,-4.748,2.633,87.089,0.012
2744,2020-04-24 08:00:00,-5.216,2.729,82.416,0.003
2745,2020-04-24 09:00:00,-5.495,2.989,73.597,0.0
2746,2020-04-24 10:00:00,-5.628,3.211,69.261,0.0
2747,2020-04-24 11:00:00,-5.634,3.522,68.864,0.001
2748,2020-04-24 12:00:00,-5.532,4.008,69.636,0.002
2749,2020-04-24 13:00:00,-5.501,3.968,70.683,0.006
2750,2020-04-24 14:00:00,-5.473,3.847,71.792,0.008
2751,2020-04-24 15:00:00,-5.616,3.542,72.576,0.006
2752,2020-04-24 16:00:00,-5.907,3.119,75.171,0.003
2753,2020-04-24 17:00:00,-6.693,2.58,79.887,0.005
2754,2020-04-24 18:00:00,-7.78,3.135,80.069,0.002
2755,2020-04-24 19:00:00,-8.95,3.105,84.431,0.007
2756,2020-04-24 20:00:00,-9.484,3.233,85.163,0.011
2757,2020-04-24 21:00:00,-9.615,3.2,85.442,0.008
2758,2020-04-24 22:00:00,-9.515,3.359,84.8,0.014
2759,2020-04-24 23:00:00,-9.659,3.404,85.053,0.017
2760,2020-04-25 00:00:00,-9.562,3.607,85.914,0.028
2761,2020-04-25 01:00:00,-9.617,3.722,86.495,0.0
2762,2020-04-25 02:00:00,-9.392,3.258,87.595,0.036
2763,2020-04-25 03:00:00,-9.265,3.476,87.952,0.038
2764,2020-04-25 04:00:00,-8.731,3.913,86.558,0.042
2765,2020-04-25 05:00:00,-7.994,3.721,85.669,0.055
2766,2020-04-25 06:00:00,-7.309,4.083,84.627,0.058
2767,2020-04-25 07:00:00,-6.692,4.807,83.067,0.08
2768,2020-04-25 08:00:00,-6.063,4.586,83.973,0.081
2769,2020-04-25 09:00:00,-5.581,4.375,82.068,0.128
2770,2020-04-25 10:00:00,-5.46,4.844,81.905,0.221
2771,2020-04-25 11:00:00,-5.313,4.662,77.215,0.068
2772,2020-04-25 12:00:00,-5.265,4.057,76.443,0.045
2773,2020-04-25 13:00:00,-5.34,4.076,78.495,0.045
2774,2020-04-25 14:00:00,-5.464,3.945,79.18,0.056
2775,2020-04-25 15:00:00,-5.605,4.086,78.218,0.072
2776,2020-04-25 16:00:00,-5.776,4.04,80.292,0.09
2777,2020-04-25 17:00:00,-5.939,3.372,82.949,0.108
2778,2020-04-25 18:00:00,-6.227,2.971,86.011,0.108
2779,2020-04-25 19:00:00,-6.534,3.116,87.242,0.132
2780,2020-04-25 20:00:00,-6.714,3.07,87.857,0.099
2781,2020-04-25 21:00:00,-6.787,2.901,88.584,0.084
2782,2020-04-25 22:00:00,-6.717,3.133,88.142,0.079
2783,2020-04-25 23:00:00,-6.395,3.467,86.42,0.081
2784,2020-04-26 00:00:00,-6.436,3.281,86.849,0.079
2785,2020-04-26 01:00:00,-6.979,2.67,88.639,0.0
2786,2020-04-26 02:00:00,-7.17,2.783,87.52,0.062
2787,2020-04-26 03:00:00,-7.487,2.676,87.636,0.06
2788,2020-04-26 04:00:00,-7.409,2.525,86.484,0.049
2789,2020-04-26 05:00:00,-7.06,2.982,85.536,0.044
2790,2020-04-26 06:00:00,-6.483,3.229,81.745,0.042
2791,2020-04-26 07:00:00,-6.048,2.851,80.025,0.034
2792,2020-04-26 08:00:00,-5.543,2.86,75.968,0.039
2793,2020-04-26 09:00:00,-5.315,2.691,73.836,0.041
2794,2020-04-26 10:00:00,-5.075,2.717,73.639,0.034
2795,2020-04-26 11:00:00,-4.938,2.637,72.837,0.027
2796,2020-04-26 12:00:00,-4.772,2.701,72.725,0.021
2797,2020-04-26 13:00:00,-4.678,2.593,71.975,0.021
2798,2020-04-26 14:00:00,-4.677,2.559,71.916,0.018
2799,2020-04-26 15:00:00,-4.745,2.422,73.199,0.013
2800,2020-04-26 16:00:00,-4.804,2.343,74.79,0.011
2801,2020-04-26 17:00:00,-5.442,1.929,81.113,0.01
2802,2020-04-26 18:00:00,-6.213,1.451,84.626,0.021
2803,2020-04-26 19:00:00,-6.033,1.146,81.587,0.033
2804,2020-04-26 20:00:00,-6.151,1.064,84.6,0.059
2805,2020-04-26 21:00:00,-6.144,0.966,86.469,0.077
2806,2020-04-26 22:00:00,-6.071,0.867,87.479,0.073
2807,2020-04-26 23:00:00,-6.167,0.805,89.193,0.092
2808,2020-04-27 00:00:00,-6.29,0.676,91.428,0.109
2809,2020-04-27 01:00:00,-6.783,0.624,92.946,0.0
2810,2020-04-27 02:00:00,-7.005,0.601,93.47,0.133
2811,2020-04-27 03:00:00,-7.023,0.632,92.67,0.094
2812,2020-04-27 04:00:00,-6.943,0.802,90.492,0.063
2813,2020-04-27 05:00:00,-6.617,0.744,86.578,0.041
2814,2020-04-27 06:00:00,-6.309,0.726,84.012,0.049
2815,2020-04-27 07:00:00,-6.277,0.496,84.465,0.048
2816,2020-04-27 08:00:00,-5.807,0.217,76.94,0.033
2817,2020-04-27 09:00:00,-5.479,0.228,73.109,0.046
2818,2020-04-27 10:00:00,-5.201,0.75,72.08,0.05
2819,2020-04-27 11:00:00,-5.018,1.118,72.413,0.056
2820,2020-04-27 12:00:00,-4.728,1.413,70.711,0.048
2821,2020-04-27 13:00:00,-4.488,1.538,70.131,0.017
2822,2020-04-27 14:00:00,-4.366,1.497,70.194,0.008
2823,2020-04-27 15:00:00,-4.387,1.496,71.224,0.012
2824,2020-04-27 16:00:00,-4.648,1.424,75.599,0.012
2825,2020-04-27 17:00:00,-5.315,1.005,76.036,0.009
2826,2020-04-27 18:00:00,-5.242,0.554,72.785,0.007
2827,2020-04-27 19:00:00,-6.428,0.602,76.732,0.044
2828,2020-04-27 20:00:00,-6.98,0.661,80.947,0.038
2829,2020-04-27 21:00:00,-7.366,0.817,84.222,0.032
2830,2020-04-27 22:00:00,-7.658,0.934,86.698,0.024
2831,2020-04-27 23:00:00,-8.136,1.065,89.144,0.021
2832,2020-04-28 00:00:00,-8.536,1.124,91.439,0.023
2833,2020-04-28 01:00:00,-8.501,1.19,88.807,0.0
2834,2020-04-28 02:00:00,-8.435,1.128,87.898,0.038
2835,2020-04-28 03:00:00,-8.393,1.047,88.225,0.026
2836,2020-04-28 04:00:00,-8.174,1.028,86.759,0.027
2837,2020-04-28 05:00:00,-8.348,1.124,86.957,0.013
2838,2020-04-28 06:00:00,-7.735,1.356,83.256,0.012
2839,2020-04-28 07:00:00,-7.761,1.457,69.095,0.029
2840,2020-04-28 08:00:00,-7.481,1.556,65.752,0.028
2841,2020-04-28 09:00:00,-7.288,1.577,65.135,0.022
2842,2020-04-28 10:00:00,-6.987,1.612,64.681,0.018
2843,2020-04-28 11:00:00,-6.757,1.604,64.238,0.016
2844,2020-04-28 12:00:00,-6.449,1.648,61.027,0.034
2845,2020-04-28 13:00:00,-6.206,1.703,59.885,0.034
2846,2020-04-28 14:00:00,-6.027,1.716,58.976,0.031
2847,2020-04-28 15:00:00,-5.971,1.765,58.604,0.027
2848,2020-04-28 16:00:00,-6.131,1.835,61.403,0.022
2849,2020-04-28 17:00:00,-6.737,1.775,72.385,0.013
2850,2020-04-28 18:00:00,-7.612,1.49,72.45,0.009
2851,2020-04-28 19:00:00,-8.521,1.453,74.154,0.014
2852,2020-04-28 20:00:00,-8.315,1.357,75.004,0.016
2853,2020-04-28 21:00:00,-8.277,1.326,77.636,0.019
2854,2020-04-28 22:00:00,-8.537,1.362,80.664,0.03
2855,2020-04-28 23:00:00,-9.093,1.442,83.801,0.048
2856,2020-04-29 00:00:00,-9.643,1.531,87.099,0.047
2857,2020-04-29 01:00:00,-10.058,1.574,88.722,0.0
2858,2020-04-29 02:00:00,-10.389,1.663,89.882,0.042
2859,2020-04-29 03:00:00,-10.533,1.632,91.731,0.052
2860,2020-04-29 04:00:00,-10.601,1.857,88.386,0.049
2861,2020-04-29 05:00:00,-9.722,2.337,85.059,0.05
2862,2020-04-29 06:00:00,-8.482,2.312,79.712,0.025
2863,2020-04-29 07:00:00,-8.444,2.524,71.671,0.06
2864,2020-04-29 08:00:00,-7.964,2.608,69.144,0.051
2865,2020-04-29 09:00:00,-7.516,2.629,66.53,0.047
2866,2020-04-29 10:00:00,-7.151,2.575,65.781,0.041
2867,2020-04-29 11:00:00,-6.836,2.525,64.266,0.038
2868,2020-04-29 12:00:00,-6.477,2.515,61.621,0.032
2869,2020-04-29 13:00:00,-6.126,2.418,60.245,0.032
2870,2020-04-29 14:00:00,-5.904,2.362,59.372,0.037
2871,2020-04-29 15:00:00,-5.828,2.321,60.24,0.032
2872,2020-04-29 16:00:00,-5.905,2.125,64.384,0.037
2873,2020-04-29 17:00:00,-6.645,1.829,72.667,0.027
2874,2020-04-29 18:00:00,-6.707,1.22,69.371,0.015
2875,2020-04-29 19:00:00,-8.012,1.492,74.676,0.019
2876,2020-04-29 20:00:00,-8.061,1.429,74.93,0.013
2877,2020-04-29 21:00:00,-7.914,1.367,75.415,0.016
2878,2020-04-29 22:00:00,-8.026,1.337,77.154,0.025
2879,2020-04-29 23:00:00,-8.508,1.366,80.592,0.041
2880,2020-04-30 00:00:00,-8.645,1.345,83.549,0.051
2881,2020-04-30 01:00:00,-8.79,1.313,85.262,0.0
2882,2020-04-30 02:00:00,-8.883,1.283,88.232,0.046
2883,2020-04-30 03:00:00,-9.229,1.411,90.879,0.051
2884,2020-04-30 04:00:00,-9.091,1.96,90.081,0.054
2885,2020-04-30 05:00:00,-7.923,2.136,87.39,0.048
2886,2020-04-30 06:00:00,-7.132,2.29,84.885,0.053
2887,2020-04-30 07:00:00,-6.396,2.456,80.387,0.109
2888,2020-04-30 08:00:00,-5.92,2.641,77.853,0.136
2889,2020-04-30 09:00:00,-5.52,2.753,76.097,0.155
2890,2020-04-30 10:00:00,-5.07,2.61,73.478,0.177
2891,2020-04-30 11:00:00,-4.908,2.592,74.213,0.163
2892,2020-04-30 12:00:00,-4.532,2.443,70.577,0.219
2893,2020-04-30 13:00:00,-4.365,2.189,70.827,0.196
2894,2020-04-30 14:00:00,-4.37,1.798,74.691,0.112
2895,2020-04-30 15:00:00,-4.332,1.963,76.917,0.139
2896,2020-04-30 16:00:00,-5.057,1.646,82.323,0.223
2897,2020-04-30 17:00:00,-5.292,1.375,80.61,0.136
2898,2020-04-30 18:00:00,-4.734,1.148,77.681,0.058
2899,2020-04-30 19:00:00,-4.992,1.081,76.488,0.07
2900,2020-04-30 20:00:00,-5.466,1.049,81.187,0.058
2901,2020-04-30 21:00:00,-5.989,0.981,86.011,0.063
2902,2020-04-30 22:00:00,-6.28,1.002,89.183,0.055
2903,2020-04-30 23:00:00,-6.619,0.952,91.953,0.055
2904,2020-05-01 00:00:00,-6.818,0.962,93.702,0.058
2905,2020-05-01 01:00:00,-7.024,0.994,94.543,0.0
2906,2020-05-01 02:00:00,-7.073,0.977,94.921,0.031
2907,2020-05-01 03:00:00,-7.169,0.974,95.226,0.013
2908,2020-05-01 04:00:00,-7.371,1.294,94.345,0.002
2909,2020-05-01 05:00:00,-7.816,1.498,94.03,0.0
2910,2020-05-01 06:00:00,-7.709,2.026,86.358,0.001
2911,2020-05-01 07:00:00,-6.384,2.291,84.724,0.013
2912,2020-05-01 08:00:00,-5.341,2.178,81.812,0.019
2913,2020-05-01 09:00:00,-4.767,2.366,77.968,0.013
2914,2020-05-01 10:00:00,-4.482,2.511,74.343,0.008
2915,2020-05-01 11:00:00,-4.28,2.778,71.595,0.008
2916,2020-05-01 12:00:00,-4.0,2.914,67.691,0.013
2917,2020-05-01 13:00:00,-3.853,2.941,64.9,0.014
2918,2020-05-01 14:00:00,-3.729,2.771,64.485,0.013
2919,2020-05-01 15:00:00,-3.766,2.812,67.157,0.012
2920,2020-05-01 16:00:00,-4.145,2.644,70.349,0.006
2921,2020-05-01 17:00:00,-5.083,2.097,76.713,0.008
2922,2020-05-01 18:00:00,-5.915,2.297,77.9,0.008
2923,2020-05-01 19:00:00,-6.006,1.837,78.617,0.005
2924,2020-05-01 20:00:00,-5.821,1.686,80.568,0.014
2925,2020-05-01 21:00:00,-6.055,1.602,84.494,0.026
2926,2020-05-01 22:00:00,-6.261,1.544,88.202,0.021
2927,2020-05-01 23:00:00,-6.511,1.513,91.852,0.016
2928,2020-05-02 00:00:00,-6.893,1.561,94.928,0.025
2929,2020-05-02 01:00:00,-6.294,1.488,96.91,0.0
2930,2020-05-02 02:00:00,-6.56,1.605,96.522,0.023
2931,2020-05-02 03:00:00,-6.642,1.855,94.054,0.04
2932,2020-05-02 04:00:00,-6.22,2.266,91.65,0.056
2933,2020-05-02 05:00:00,-5.668,2.422,89.573,0.103
2934,2020-05-02 06:00:00,-5.327,2.442,88.833,0.165
2935,2020-05-02 07:00:00,-4.741,2.626,87.569,0.245
2936,2020-05-02 08:00:00,-4.392,2.577,87.826,0.418
2937,2020-05-02 09:00:00,-4.085,2.525,88.411,0.521
2938,2020-05-02 10:00:00,-3.768,2.725,88.968,0.59
2939,2020-05-02 11:00:00,-3.463,3.05,87.567,0.634
2940,2020-05-02 12:00:00,-3.189,2.819,87.389,0.857
2941,2020-05-02 13:00:00,-3.056,2.966,86.692,0.48
2942,2020-05-02 14:00:00,-3.077,2.876,86.548,0.404
2943,2020-05-02 15:00:00,-3.198,2.761,87.237,0.334
2944,2020-05-02 16:00:00,-3.443,2.564,88.21,0.44
2945,2020-05-02 17:00:00,-3.72,2.301,89.745,0.372
2946,2020-05-02 18:00:00,-4.113,2.077,91.786,0.379
2947,2020-05-02 19:00:00,-3.935,2.127,92.009,0.465
2948,2020-05-02 20:00:00,-4.122,1.666,94.226,0.466
2949,2020-05-02 21:00:00,-4.311,1.389,95.605,0.399
2950,2020-05-02 22:00:00,-4.292,1.34,95.664,0.264
2951,2020-05-02 23:00:00,-4.209,1.131,96.124,0.246
2952,2020-05-03 00:00:00,-4.163,1.069,96.245,0.263
2953,2020-05-03 01:00:00,-4.284,0.983,96.215,0.0
2954,2020-05-03 02:00:00,-4.25,0.937,96.162,0.328
2955,2020-05-03 03:00:00,-4.183,0.865,96.308,0.263
2956,2020-05-03 04:00:00,-4.351,0.982,95.141,0.21
2957,2020-05-03 05:00:00,-4.33,1.059,93.905,0.167
2958,2020-05-03 06:00:00,-3.833,0.974,91.777,0.144
2959,2020-05-03 07:00:00,-3.315,0.644,89.668,0.063
2960,2020-05-03 08:00:00,-2.807,0.526,84.94,0.047
2961,2020-05-03 09:00:00,-2.514,0.441,83.26,0.03
2962,2020-05-03 10:00:00,-2.25,0.799,82.656,0.03
2963,2020-05-03 11:00:00,-1.942,1.241,81.232,0.036
2964,2020-05-03 12:00:00,-1.747,1.637,80.997,0.035
2965,2020-05-03 13:00:00,-1.658,1.834,81.736,0.045
2966,2020-05-03 14:00:00,-1.73,1.861,83.688,0.059
2967,2020-05-03 15:00:00,-1.864,1.83,86.074,0.067
2968,2020-05-03 16:00:00,-2.197,1.944,88.54,0.109
2969,2020-05-03 17:00:00,-2.58,1.923,90.041,0.105
2970,2020-05-03 18:00:00,-3.369,1.808,91.992,0.054
2971,2020-05-03 19:00:00,-3.609,1.799,93.427,0.118
2972,2020-05-03 20:00:00,-3.986,1.773,93.879,0.054
2973,2020-05-03 21:00:00,-4.484,1.695,93.93,0.032
2974,2020-05-03 22:00:00,-4.806,1.656,94.005,0.028
2975,2020-05-03 23:00:00,-4.919,1.653,93.851,0.038
2976,2020-05-04 00:00:00,-5.29,1.844,93.292,0.039
2977,2020-05-04 01:00:00,-5.661,1.924,93.024,0.0
2978,2020-05-04 02:00:00,-5.799,2.038,92.674,0.051
2979,2020-05-04 03:00:00,-5.696,2.012,92.453,0.047
2980,2020-05-04 04:00:00,-5.37,2.44,92.18,0.036
2981,2020-05-04 05:00:00,-4.88,2.531,91.789,0.035
2982,2020-05-04 06:00:00,-4.13,2.891,89.049,0.041
2983,2020-05-04 07:00:00,-3.551,3.166,82.721,0.046
2984,2020-05-04 08:00:00,-2.853,3.247,78.876,0.048
2985,2020-05-04 09:00:00,-2.504,3.196,77.281,0.056
2986,2020-05-04 10:00:00,-2.28,3.369,76.738,0.064
2987,2020-05-04 11:00:00,-2.434,3.317,80.44,0.08
2988,2020-05-04 12:00:00,-2.669,3.111,84.807,0.136
2989,2020-05-04 13:00:00,-2.881,2.709,87.82,0.082
2990,2020-05-04 14:00:00,-3.256,2.624,90.295,0.076
2991,2020-05-04 15:00:00,-3.643,2.525,88.865,0.061
2992,2020-05-04 16:00:00,-4.076,2.91,79.702,0.067
2993,2020-05-04 17:00:00,-4.724,2.56,82.067,0.042
2994,2020-05-04 18:00:00,-5.608,2.651,84.929,0.022
2995,2020-05-04 19:00:00,-6.488,2.154,88.048,0.02
2996,2020-05-04 20:00:00,-6.889,2.033,88.116,0.018
2997,2020-05-04 21:00:00,-6.845,1.751,87.704,0.021
2998,2020-05-04 22:00:00,-6.75,1.573,87.804,0.016
2999,2020-05-04 23:00:00,-6.636,1.401,88.086,0.02
3000,2020-05-05 00:00:00,-6.182,1.116,88.235,0.02
3001,2020-05-05 01:00:00,-6.389,1.1,89.617,0.0
3002,2020-05-05 02:00:00,-6.385,1.021,90.589,0.006
3003,2020-05-05 03:00:00,-6.384,0.923,91.217,0.007
3004,2020-05-05 04:00:00,-6.796,1.24,89.521,0.019
3005,2020-05-05 05:00:00,-6.555,1.465,88.212,0.018
3006,2020-05-05 06:00:00,-5.591,1.874,86.424,0.018
3007,2020-05-05 07:00:00,-4.226,2.233,82.971,0.124
3008,2020-05-05 08:00:00,-3.575,2.507,77.838,0.152
3009,2020-05-05 09:00:00,-3.18,3.124,75.754,0.197
3010,2020-05-05 10:00:00,-3.108,3.299,77.386,0.26
3011,2020-05-05 11:00:00,-3.05,3.606,78.282,0.363
3012,2020-05-05 12:00:00,-3.134,3.635,80.833,0.498
3013,2020-05-05 13:00:00,-3.338,3.54,85.731,0.616
3014,2020-05-05 14:00:00,-3.22,3.803,84.462,0.447
3015,2020-05-05 15:00:00,-3.103,3.902,83.729,0.161
3016,2020-05-05 16:00:00,-3.067,3.673,85.776,0.124
3017,2020-05-05 17:00:00,-3.301,3.07,88.555,0.179
3018,2020-05-05 18:00:00,-3.641,2.059,91.474,0.272
3019,2020-05-05 19:00:00,-3.987,2.245,92.051,0.397
3020,2020-05-05 20:00:00,-4.22,1.627,93.227,0.342
3021,2020-05-05 21:00:00,-4.451,1.461,94.133,0.295
3022,2020-05-05 22:00:00,-5.024,1.407,94.075,0.301
3023,2020-05-05 23:00:00,-5.621,1.703,91.606,0.342
3024,2020-05-06 00:00:00,-5.863,1.825,90.26,0.217
3025,2020-05-06 01:00:00,-6.722,2.136,87.496,0.0
3026,2020-05-06 02:00:00,-7.042,2.186,87.43,0.153
3027,2020-05-06 03:00:00,-7.195,2.221,86.086,0.147
3028,2020-05-06 04:00:00,-6.885,1.79,85.015,0.087
3029,2020-05-06 05:00:00,-6.93,2.196,85.051,0.107
3030,2020-05-06 06:00:00,-6.233,2.496,82.155,0.119
3031,2020-05-06 07:00:00,-5.431,3.094,78.026,0.13
3032,2020-05-06 08:00:00,-5.125,3.461,77.89,0.26
3033,2020-05-06 09:00:00,-4.951,2.981,78.006,0.41
3034,2020-05-06 10:00:00,-4.842,3.768,78.561,0.303
3035,2020-05-06 11:00:00,-4.513,3.939,74.595,0.153
3036,2020-05-06 12:00:00,-4.437,3.978,75.631,0.119
3037,2020-05-06 13:00:00,-4.364,3.981,76.559,0.102
3038,2020-05-06 14:00:00,-4.137,4.195,78.126,0.124
3039,2020-05-06 15:00:00,-4.106,3.848,80.635,0.198
3040,2020-05-06 16:00:00,-4.53,2.419,83.625,0.917
3041,2020-05-06 17:00:00,-4.764,1.991,86.566,0.418
3042,2020-05-06 18:00:00,-5.084,2.264,89.83,0.365
3043,2020-05-06 19:00:00,-5.301,2.616,89.212,0.274
3044,2020-05-06 20:00:00,-5.692,2.773,90.456,0.382
3045,2020-05-06 21:00:00,-5.251,3.672,90.144,0.301
3046,2020-05-06 22:00:00,-5.653,4.081,88.967,0.199
3047,2020-05-06 23:00:00,-6.113,4.149,88.408,0.14
3048,2020-05-07 00:00:00,-6.606,4.237,87.87,0.095
3049,2020-05-07 01:00:00,-7.181,4.205,87.306,0.0
3050,2020-05-07 02:00:00,-7.615,4.143,86.52,0.066
3051,2020-05-07 03:00:00,-7.999,4.013,86.035,0.063
3052,2020-05-07 04:00:00,-7.942,2.918,88.666,0.088
3053,2020-05-07 05:00:00,-7.682,3.573,88.479,0.103
3054,2020-05-07 06:00:00,-7.605,4.028,85.885,0.107
3055,2020-05-07 07:00:00,-6.825,3.735,80.597,0.211
3056,2020-05-07 08:00:00,-6.772,3.727,81.252,0.132
3057,2020-05-07 09:00:00,-6.719,3.682,81.715,0.101
3058,2020-05-07 10:00:00,-6.617,3.77,81.17,0.12
3059,2020-05-07 11:00:00,-6.575,3.787,78.746,0.129
