time,temp,RH,wind,tcc,SW_global,Discharge
2020-09-19 15:00:00,-19.054,86.684,0.384,0.824,115.306,1000000
2020-09-19 16:00:00,-18.609,83.87,0.363,0.854,95.135,1000000
2020-09-19 17:00:00,-18.02,82.26,0.346,0.867,74.921,1000000
2020-09-19 18:00:00,-16.791,75.663,0.325,0.891,46.428,1000000
2020-09-19 19:00:00,-16.876,74.656,0.302,0.917,22.604,1000000
2020-09-19 20:00:00,-16.875,74.167,0.326,0.891,3.093,1000000
2020-09-19 21:00:00,-16.884,74.763,0.307,0.919,0.0,1000000
2020-09-19 22:00:00,-16.843,75.755,0.319,0.835,0.0,1000000
2020-09-19 23:00:00,-16.726,77.894,0.332,0.706,0.0,1000000
2020-09-20 00:00:00,-16.977,81.957,0.256,0.593,0.0,1000000
2020-09-20 01:00:00,-17.782,84.582,0.194,0.462,0.0,1000000
2020-09-20 02:00:00,-17.877,84.173,0.191,0.533,0.0,1000000
2020-09-20 03:00:00,-19.022,89.04,0.228,0.528,0.0,1000000
2020-09-20 04:00:00,-19.042,90.899,0.235,0.642,0.0,1000000
2020-09-20 05:00:00,-19.427,89.542,0.247,0.541,0.0,1000000
2020-09-20 06:00:00,-21.642,90.61,0.233,0.405,0.0,1000000
2020-09-20 07:00:00,-23.146,85.399,0.244,0.644,0.627,1000000
2020-09-20 08:00:00,-23.65,82.908,0.206,0.75,14.713,1000000
2020-09-20 09:00:00,-24.197,82.706,0.248,0.831,38.232,1000000
2020-09-20 10:00:00,-24.841,83.064,0.324,0.843,63.327,1000000
2020-09-20 11:00:00,-24.48,81.928,0.384,0.894,88.787,1000000
2020-09-20 12:00:00,-24.737,81.616,0.483,0.886,102.907,1000000
2020-09-20 13:00:00,-24.667,82.769,0.466,0.956,111.924,1000000
2020-09-20 14:00:00,-24.13,84.152,0.481,0.961,112.043,1000000
2020-09-20 15:00:00,-24.163,84.363,0.552,0.919,108.678,1000000
2020-09-20 16:00:00,-24.851,83.806,0.611,0.94,91.507,1000000
2020-09-20 17:00:00,-25.882,82.661,0.63,0.95,69.879,1000000
2020-09-20 18:00:00,-27.455,82.919,0.608,0.934,42.537,1000000
2020-09-20 19:00:00,-28.0,81.947,0.599,0.937,17.942,1000000
2020-09-20 20:00:00,-27.971,81.272,0.584,0.965,1.305,1000000
2020-09-20 21:00:00,-27.865,80.501,0.567,0.94,0.0,1000000
2020-09-20 22:00:00,-28.469,80.958,0.594,0.935,0.0,1000000
2020-09-20 23:00:00,-28.167,79.755,0.564,0.941,0.0,1000000
2020-09-21 00:00:00,-28.342,79.326,0.626,0.938,0.0,1000000
2020-09-21 01:00:00,-29.077,78.542,0.649,0.911,0.0,1000000
2020-09-21 02:00:00,-28.87,78.643,0.708,0.914,0.0,1000000
2020-09-21 03:00:00,-28.925,78.069,0.706,0.896,0.0,1000000
2020-09-21 04:00:00,-28.82,77.518,0.713,0.936,0.0,1000000
2020-09-21 05:00:00,-29.023,77.412,0.724,0.953,0.0,1000000
2020-09-21 06:00:00,-28.407,78.978,0.765,0.934,0.0,1000000
2020-09-21 07:00:00,-28.143,79.126,0.736,0.935,0.093,1000000
2020-09-21 08:00:00,-27.682,78.646,0.696,0.934,11.204,1000000
2020-09-21 09:00:00,-27.234,79.144,0.663,0.935,34.503,1000000
2020-09-21 10:00:00,-26.477,79.638,0.652,0.941,58.776,1000000
2020-09-21 11:00:00,-25.585,80.784,0.653,0.95,84.753,1000000
2020-09-21 12:00:00,-25.405,81.725,0.607,0.957,100.847,1000000
2020-09-21 13:00:00,-26.001,82.481,0.571,0.889,108.831,1000000
2020-09-21 14:00:00,-25.888,82.215,0.652,0.87,119.984,1000000
2020-09-21 15:00:00,-25.618,81.937,0.585,0.828,99.847,1000000
2020-09-21 16:00:00,-25.957,82.321,0.672,0.943,86.821,1000000
2020-09-21 17:00:00,-26.76,82.058,0.605,0.889,60.658,1000000
2020-09-21 18:00:00,-27.388,81.164,0.613,0.941,37.011,1000000
2020-09-21 19:00:00,-26.929,77.179,0.622,0.943,13.806,1000000
2020-09-21 20:00:00,-26.629,76.963,0.584,0.909,0.381,1000000
2020-09-21 21:00:00,-26.719,76.152,0.548,0.883,0.0,1000000
2020-09-21 22:00:00,-26.871,75.425,0.541,0.921,0.0,1000000
2020-09-21 23:00:00,-27.0,75.623,0.601,0.91,0.0,1000000
2020-09-22 00:00:00,-26.574,75.502,0.597,0.894,0.0,1000000
2020-09-22 01:00:00,-27.243,75.471,0.608,0.913,0.0,1000000
2020-09-22 02:00:00,-27.166,76.472,0.611,0.903,0.0,1000000
2020-09-22 03:00:00,-26.646,76.703,0.574,0.927,0.0,1000000
2020-09-22 04:00:00,-26.666,77.488,0.554,0.888,0.0,1000000
2020-09-22 05:00:00,-26.865,76.833,0.554,0.871,0.0,1000000
2020-09-22 06:00:00,-27.189,75.762,0.508,0.923,0.0,1000000
2020-09-22 07:00:00,-27.765,78.162,0.547,0.92,0.0,1000000
2020-09-22 08:00:00,-27.502,77.466,0.5,0.908,7.882,1000000
2020-09-22 09:00:00,-27.218,76.631,0.54,0.926,29.926,1000000
2020-09-22 10:00:00,-26.922,76.175,0.524,0.891,53.631,1000000
2020-09-22 11:00:00,-25.157,74.569,0.509,0.922,75.362,1000000
2020-09-22 12:00:00,-26.047,77.339,0.486,0.951,95.754,1000000
2020-09-22 13:00:00,-26.785,76.883,0.516,0.945,102.771,1000000
2020-09-22 14:00:00,-27.305,77.888,0.503,0.937,97.855,1000000
2020-09-22 15:00:00,-26.375,79.283,0.52,0.968,91.931,1000000
2020-09-22 16:00:00,-25.602,78.623,0.51,0.963,75.938,1000000
2020-09-22 17:00:00,-26.483,78.554,0.516,0.95,52.369,1000000
2020-09-22 18:00:00,-27.528,76.825,0.449,0.666,32.731,1000000
2020-09-22 19:00:00,-26.746,76.577,0.48,0.578,10.314,1000000
2020-09-22 20:00:00,-26.197,77.522,0.456,0.476,0.017,1000000
2020-09-22 21:00:00,-25.259,76.393,0.433,0.448,0.0,1000000
2020-09-22 22:00:00,-24.584,76.265,0.412,0.384,0.0,1000000
2020-09-22 23:00:00,-25.01,78.278,0.454,0.405,0.0,1000000
2020-09-23 00:00:00,-25.189,80.353,0.445,0.368,0.0,1000000
2020-09-23 01:00:00,-25.378,80.524,0.437,0.373,0.0,1000000
2020-09-23 02:00:00,-25.397,80.906,0.4,0.336,0.0,1000000
2020-09-23 03:00:00,-25.86,80.675,0.442,0.32,0.0,1000000
2020-09-23 04:00:00,-24.96,80.286,0.386,0.313,0.0,1000000
2020-09-23 05:00:00,-24.448,79.529,0.426,0.262,0.0,1000000
2020-09-23 06:00:00,-21.721,73.1,0.289,0.222,0.0,1000000
2020-09-23 07:00:00,-21.085,70.487,0.298,0.222,0.0,1000000
2020-09-23 08:00:00,-21.066,70.094,0.296,0.193,5.721,1000000
2020-09-23 09:00:00,-21.104,69.598,0.296,0.247,28.426,1000000
2020-09-23 10:00:00,-21.142,65.984,0.316,0.213,56.657,1000000
2020-09-23 11:00:00,-21.208,65.09,0.367,0.167,83.803,1000000
2020-09-23 12:00:00,-20.067,65.069,0.36,0.135,103.508,1000000
2020-09-23 13:00:00,-18.861,63.189,0.352,0.152,113.077,1000000
2020-09-23 14:00:00,-18.902,63.055,0.325,0.16,115.73,1000000
2020-09-23 15:00:00,-18.739,62.601,0.298,0.237,105.39,1000000
2020-09-23 16:00:00,-18.035,62.738,0.286,0.162,86.532,1000000
2020-09-23 17:00:00,-18.046,62.586,0.295,0.155,61.005,1000000
2020-09-23 18:00:00,-18.231,65.435,0.373,0.004,32.562,1000000
2020-09-23 19:00:00,-17.833,65.2,0.345,0.031,7.56,1000000
2020-09-23 20:00:00,-17.5,65.584,0.326,0.013,0.0,1000000
2020-09-23 21:00:00,-19.596,64.551,0.298,0.046,0.0,1000000
2020-09-23 22:00:00,-19.176,64.461,0.302,0.086,0.0,1000000
2020-09-23 23:00:00,-18.986,64.842,0.315,0.111,0.0,1000000
2020-09-24 00:00:00,-18.757,64.588,0.321,0.082,0.0,1000000
2020-09-24 01:00:00,-17.787,64.149,0.343,0.251,0.0,1000000
2020-09-24 02:00:00,-17.51,64.047,0.325,0.36,0.0,1000000
2020-09-24 03:00:00,-16.867,64.041,0.327,0.427,0.0,1000000
2020-09-24 04:00:00,-16.628,64.127,0.285,0.498,0.0,1000000
2020-09-24 05:00:00,-16.851,65.337,0.268,0.652,0.0,1000000
2020-09-24 06:00:00,-15.745,65.796,0.235,0.771,0.0,1000000
2020-09-24 07:00:00,-15.733,67.771,0.229,0.52,0.0,1000000
2020-09-24 08:00:00,-16.123,70.399,0.234,0.406,3.009,1000000
2020-09-24 09:00:00,-15.903,70.897,0.251,0.519,23.002,1000000
2020-09-24 10:00:00,-15.956,71.515,0.26,0.567,45.334,1000000
2020-09-24 11:00:00,-16.417,73.314,0.277,0.545,72.057,1000000
2020-09-24 12:00:00,-17.65,77.66,0.289,0.534,91.753,1000000
2020-09-24 13:00:00,-17.657,77.882,0.29,0.491,100.0,1000000
2020-09-24 14:00:00,-18.06,82.101,0.254,0.528,100.051,1000000
2020-09-24 15:00:00,-19.35,87.609,0.316,0.462,79.896,1000000
2020-09-24 16:00:00,-21.887,89.383,0.32,0.536,64.946,1000000
2020-09-24 17:00:00,-22.081,85.623,0.316,0.604,45.114,1000000
2020-09-24 18:00:00,-22.037,84.207,0.43,0.768,21.51,1000000
2020-09-24 19:00:00,-22.248,82.545,0.512,0.858,3.492,1000000
2020-09-24 20:00:00,-22.27,81.306,0.54,0.864,0.0,1000000
2020-09-24 21:00:00,-21.735,79.042,0.586,0.916,0.0,1000000
2020-09-24 22:00:00,-22.101,78.145,0.575,0.985,0.0,1000000
2020-09-24 23:00:00,-22.772,77.255,0.543,0.988,0.0,1000000
2020-09-25 00:00:00,-22.872,77.721,0.449,0.987,0.0,1000000
2020-09-25 01:00:00,-22.602,77.932,0.446,0.98,0.0,1000000
2020-09-25 02:00:00,-22.952,77.745,0.487,1.0,0.0,1000000
2020-09-25 03:00:00,-23.675,77.65,0.53,0.986,0.0,1000000
2020-09-25 04:00:00,-24.279,77.279,0.553,0.986,0.0,1000000
2020-09-25 05:00:00,-23.364,78.414,0.563,0.978,0.0,1000000
2020-09-25 06:00:00,-20.227,79.976,0.576,1.0,0.0,1000000
2020-09-25 07:00:00,-19.224,80.753,0.561,1.0,0.0,1000000
2020-09-25 08:00:00,-18.519,80.866,0.506,1.0,1.254,1000000
2020-09-25 09:00:00,-17.528,80.94,0.461,1.0,14.577,1000000
2020-09-25 10:00:00,-17.054,82.098,0.393,1.0,29.926,1000000
2020-09-25 11:00:00,-16.372,81.58,0.357,1.0,45.224,1000000
2020-09-25 12:00:00,-15.771,79.213,0.364,1.0,55.793,1000000
2020-09-25 13:00:00,-15.716,78.67,0.346,1.0,60.725,1000000
2020-09-25 14:00:00,-15.36,78.655,0.317,1.0,61.378,1000000
2020-09-25 15:00:00,-15.011,78.756,0.271,1.0,58.632,1000000
2020-09-25 16:00:00,-14.9,79.584,0.208,0.993,47.784,1000000
2020-09-25 17:00:00,-14.44,79.722,0.192,0.989,31.096,1000000
2020-09-25 18:00:00,-14.198,79.813,0.231,0.985,15.484,1000000
2020-09-25 19:00:00,-14.127,80.439,0.217,0.941,1.636,1000000
2020-09-25 20:00:00,-14.316,83.632,0.277,0.921,0.0,1000000
2020-09-25 21:00:00,-14.42,83.836,0.301,0.923,0.0,1000000
2020-09-25 22:00:00,-15.027,85.527,0.357,0.939,0.0,1000000
2020-09-25 23:00:00,-15.751,84.546,0.403,0.957,0.0,1000000
2020-09-26 00:00:00,-16.023,84.03,0.468,0.956,0.0,1000000
2020-09-26 01:00:00,-15.569,85.438,0.495,0.995,0.0,1000000
2020-09-26 02:00:00,-15.828,86.177,0.528,0.996,0.0,1000000
2020-09-26 03:00:00,-15.771,86.381,0.533,0.994,0.0,1000000
2020-09-26 04:00:00,-15.565,86.552,0.59,0.996,0.0,1000000
2020-09-26 05:00:00,-15.704,86.826,0.589,0.984,0.0,1000000
2020-09-26 06:00:00,-15.0,86.403,0.565,0.985,0.0,1000000
2020-09-26 07:00:00,-14.962,85.701,0.566,0.99,0.0,1000000
2020-09-26 08:00:00,-14.629,84.549,0.547,0.994,0.398,1000000
2020-09-26 09:00:00,-14.509,85.467,0.563,0.984,11.976,1000000
2020-09-26 10:00:00,-14.299,86.827,0.594,0.927,31.63,1000000
2020-09-26 11:00:00,-14.917,87.061,0.615,0.621,50.818,1000000
2020-09-26 12:00:00,-16.527,91.734,0.678,0.655,66.353,1000000
2020-09-26 13:00:00,-18.16,92.795,0.697,0.746,74.625,1000000
2020-09-26 14:00:00,-18.98,88.072,0.743,0.788,74.286,1000000
2020-09-26 15:00:00,-18.891,85.374,0.767,0.807,66.378,1000000
2020-09-26 16:00:00,-19.204,84.657,0.774,0.77,53.004,1000000
2020-09-26 17:00:00,-19.782,84.279,0.74,0.764,34.155,1000000
2020-09-26 18:00:00,-20.735,83.442,0.681,0.908,13.95,1000000
2020-09-26 19:00:00,-22.495,81.531,0.726,0.882,0.661,1000000
2020-09-26 20:00:00,-23.078,80.195,0.697,0.973,0.0,1000000
2020-09-26 21:00:00,-23.015,79.261,0.635,0.98,0.0,1000000
2020-09-26 22:00:00,-22.637,78.749,0.642,0.969,0.0,1000000
2020-09-26 23:00:00,-22.957,78.726,0.596,0.959,0.0,1000000
2020-09-27 00:00:00,-22.408,79.175,0.564,0.985,0.0,1000000
2020-09-27 01:00:00,-21.724,81.229,0.564,0.966,0.0,1000000
2020-09-27 02:00:00,-21.025,81.603,0.523,0.971,0.0,1000000
2020-09-27 03:00:00,-20.526,82.568,0.505,0.978,0.0,1000000
2020-09-27 04:00:00,-20.043,81.687,0.504,0.976,0.0,1000000
2020-09-27 05:00:00,-19.418,79.562,0.436,0.974,0.0,1000000
2020-09-27 06:00:00,-18.543,79.717,0.459,1.0,0.0,1000000
2020-09-27 07:00:00,-18.169,78.739,0.412,1.0,0.0,1000000
2020-09-27 08:00:00,-18.098,78.27,0.371,0.996,0.034,1000000
2020-09-27 09:00:00,-17.904,79.034,0.331,0.997,8.67,1000000
2020-09-27 10:00:00,-17.384,77.964,0.273,0.992,24.392,1000000
2020-09-27 11:00:00,-17.718,79.107,0.298,0.984,42.724,1000000
2020-09-27 12:00:00,-17.974,79.279,0.272,0.996,52.759,1000000
2020-09-27 13:00:00,-18.519,81.492,0.199,1.0,59.284,1000000
2020-09-27 14:00:00,-18.207,82.025,0.127,1.0,57.454,1000000
2020-09-27 15:00:00,-16.875,81.145,0.078,1.0,49.453,1000000
2020-09-27 16:00:00,-15.91,78.802,0.077,1.0,37.588,1000000
2020-09-27 17:00:00,-14.857,77.012,0.11,1.0,24.765,1000000
2020-09-27 18:00:00,-11.82,76.622,0.179,0.994,9.374,1000000
2020-09-27 19:00:00,-11.67,76.39,0.179,0.975,0.085,1000000
2020-09-27 20:00:00,-11.953,78.834,0.162,0.902,0.0,1000000
2020-09-27 21:00:00,-11.97,79.406,0.106,0.93,0.0,1000000
2020-09-27 22:00:00,-12.467,85.43,0.038,0.994,0.0,1000000
2020-09-27 23:00:00,-13.616,88.208,0.047,1.0,0.0,1000000
2020-09-28 00:00:00,-14.11,87.659,0.054,1.0,0.0,1000000
2020-09-28 01:00:00,-13.939,85.966,0.052,1.0,0.0,1000000
2020-09-28 02:00:00,-13.152,83.304,0.061,1.0,0.0,1000000
2020-09-28 03:00:00,-14.046,82.027,0.112,1.0,0.0,1000000
2020-09-28 04:00:00,-11.72,82.122,0.163,1.0,0.0,1000000
2020-09-28 05:00:00,-12.493,81.33,0.183,0.997,0.0,1000000
2020-09-28 06:00:00,-11.516,77.968,0.543,1.0,0.0,1000000
2020-09-28 07:00:00,-10.605,78.663,0.412,1.0,0.0,1000000
2020-09-28 08:00:00,-10.401,78.832,0.458,1.0,0.0,1000000
2020-09-28 09:00:00,-10.206,79.398,0.445,1.0,5.102,1000000
2020-09-28 10:00:00,-10.14,80.453,0.352,0.999,19.061,1000000
2020-09-28 11:00:00,-10.24,81.752,0.277,1.0,34.359,1000000
2020-09-28 12:00:00,-10.353,82.089,0.178,0.999,45.834,1000000
2020-09-28 13:00:00,-10.386,83.035,0.069,1.0,46.614,1000000
2020-09-28 14:00:00,-10.138,82.199,0.104,1.0,50.606,1000000
2020-09-28 15:00:00,-10.314,82.847,0.113,1.0,46.224,1000000
2020-09-28 16:00:00,-10.438,84.485,0.104,1.0,30.367,1000000
2020-09-28 17:00:00,-10.628,85.461,0.098,0.993,21.222,1000000
2020-09-28 18:00:00,-11.729,85.145,0.158,0.998,5.899,1000000
2020-09-28 19:00:00,-11.609,84.211,0.178,0.987,0.0,1000000
2020-09-28 20:00:00,-11.442,83.681,0.182,0.992,0.0,1000000
2020-09-28 21:00:00,-11.097,82.625,0.199,0.972,0.0,1000000
2020-09-28 22:00:00,-11.169,81.694,0.26,0.917,0.0,1000000
2020-09-28 23:00:00,-11.608,82.832,0.324,0.77,0.0,1000000
2020-09-29 00:00:00,-12.361,86.812,0.361,0.731,0.0,1000000
2020-09-29 01:00:00,-13.332,90.84,0.4,0.728,0.0,1000000
2020-09-29 02:00:00,-13.334,91.972,0.414,0.691,0.0,1000000
2020-09-29 03:00:00,-13.59,90.498,0.426,0.733,0.0,1000000
2020-09-29 04:00:00,-12.931,85.265,0.481,0.853,0.0,1000000
2020-09-29 05:00:00,-14.718,86.919,0.491,0.893,0.0,1000000
2020-09-29 06:00:00,-16.77,84.979,0.558,0.806,0.0,1000000
2020-09-29 07:00:00,-16.904,83.261,0.504,0.901,0.0,1000000
2020-09-29 08:00:00,-17.432,82.766,0.505,0.972,0.0,1000000
2020-09-29 09:00:00,-17.977,81.309,0.443,0.979,3.704,1000000
2020-09-29 10:00:00,-18.091,79.926,0.458,0.968,19.171,1000000
2020-09-29 11:00:00,-18.549,79.858,0.457,0.95,34.723,1000000
2020-09-29 12:00:00,-18.612,79.948,0.456,0.97,47.377,1000000
2020-09-29 13:00:00,-17.883,80.797,0.481,0.997,52.886,1000000
2020-09-29 14:00:00,-16.715,81.45,0.454,1.0,52.733,1000000
2020-09-29 15:00:00,-15.96,80.562,0.431,1.0,43.258,1000000
2020-09-29 16:00:00,-15.186,80.21,0.362,1.0,31.613,1000000
2020-09-29 17:00:00,-14.201,78.344,0.259,1.0,17.501,1000000
2020-09-29 18:00:00,-10.882,77.749,0.262,1.0,3.432,1000000
2020-09-29 19:00:00,-10.32,77.122,0.265,1.0,0.0,1000000
2020-09-29 20:00:00,-9.957,77.545,0.282,1.0,0.0,1000000
2020-09-29 21:00:00,-9.734,78.604,0.37,1.0,0.0,1000000
2020-09-29 22:00:00,-9.875,80.304,0.473,0.998,0.0,1000000
2020-09-29 23:00:00,-10.435,82.847,0.538,0.98,0.0,1000000
2020-09-30 00:00:00,-10.295,83.334,0.543,0.925,0.0,1000000
2020-09-30 01:00:00,-9.947,84.907,0.548,0.951,0.0,1000000
2020-09-30 02:00:00,-10.031,85.935,0.52,0.95,0.0,1000000
2020-09-30 03:00:00,-10.155,86.44,0.542,0.982,0.0,1000000
2020-09-30 04:00:00,-10.392,86.588,0.558,0.979,0.0,1000000
2020-09-30 05:00:00,-10.43,87.017,0.505,0.979,0.0,1000000
2020-09-30 06:00:00,-10.001,86.115,0.435,0.986,0.0,1000000
2020-09-30 07:00:00,-9.985,85.996,0.363,0.974,0.0,1000000
2020-09-30 08:00:00,-9.763,86.17,0.379,0.942,0.0,1000000
2020-09-30 09:00:00,-9.905,87.665,0.354,0.947,1.771,1000000
2020-09-30 10:00:00,-10.537,87.536,0.409,0.969,15.272,1000000
2020-09-30 11:00:00,-10.969,86.608,0.403,0.934,31.096,1000000
2020-09-30 12:00:00,-12.0,90.973,0.421,0.914,45.377,1000000
2020-09-30 13:00:00,-12.761,92.312,0.399,0.939,49.64,1000000
2020-09-30 14:00:00,-13.908,89.713,0.379,0.971,49.097,1000000
2020-09-30 15:00:00,-14.981,88.709,0.363,0.994,40.02,1000000
2020-09-30 16:00:00,-14.901,86.706,0.37,0.99,28.07,1000000
2020-09-30 17:00:00,-14.907,84.078,0.305,1.0,14.171,1000000
2020-09-30 18:00:00,-11.811,79.953,0.197,1.0,1.932,1000000
2020-09-30 19:00:00,-11.108,79.386,0.193,1.0,0.0,1000000
2020-09-30 20:00:00,-10.513,79.182,0.282,1.0,0.0,1000000
2020-09-30 21:00:00,-9.865,78.901,0.258,0.999,0.0,1000000
2020-09-30 22:00:00,-9.273,79.316,0.206,0.994,0.0,1000000
2020-09-30 23:00:00,-9.071,79.75,0.185,0.976,0.0,1000000
2020-10-01 00:00:00,-8.997,80.103,0.145,0.985,0.0,1000000
2020-10-01 01:00:00,-9.1,80.542,0.135,0.949,0.0,1000000
2020-10-01 02:00:00,-8.997,81.825,0.133,0.791,0.0,1000000
2020-10-01 03:00:00,-9.874,85.443,0.196,0.692,0.0,1000000
2020-10-01 04:00:00,-11.221,90.319,0.259,0.686,0.0,1000000
2020-10-01 05:00:00,-11.145,91.29,0.318,0.752,0.0,1000000
2020-10-01 06:00:00,-13.185,87.942,0.469,0.937,0.0,1000000
2020-10-01 07:00:00,-13.757,87.885,0.551,0.946,0.0,1000000
2020-10-01 08:00:00,-13.927,86.581,0.598,0.98,0.0,1000000
2020-10-01 09:00:00,-14.838,86.695,0.724,0.984,0.678,1000000
2020-10-01 10:00:00,-14.789,86.075,0.772,0.967,11.281,1000000
2020-10-01 11:00:00,-14.88,86.256,0.901,0.961,24.782,1000000
2020-10-01 12:00:00,-14.919,86.979,0.994,0.912,37.545,1000000
2020-10-01 13:00:00,-15.448,87.419,1.037,0.918,43.885,1000000
2020-10-01 14:00:00,-15.963,86.389,1.084,0.984,45.673,1000000
2020-10-01 15:00:00,-16.353,86.364,1.103,0.943,40.817,1000000
2020-10-01 16:00:00,-16.498,84.086,1.148,0.972,26.68,1000000
2020-10-01 17:00:00,-16.369,83.769,1.219,0.975,12.467,1000000
2020-10-01 18:00:00,-17.416,82.662,1.43,0.87,0.814,1000000
2020-10-01 19:00:00,-16.975,82.408,1.48,0.97,0.0,1000000
2020-10-01 20:00:00,-17.067,83.419,1.547,1.0,0.0,1000000
2020-10-01 21:00:00,-16.382,84.332,1.636,1.0,0.0,1000000
2020-10-01 22:00:00,-16.021,85.848,1.75,0.996,0.0,1000000
2020-10-01 23:00:00,-15.536,85.991,1.816,0.909,0.0,1000000
2020-10-02 00:00:00,-15.597,85.725,1.713,0.949,0.0,1000000
2020-10-02 01:00:00,-14.602,84.214,1.733,0.922,0.0,1000000
2020-10-02 02:00:00,-14.321,84.849,1.641,0.93,0.0,1000000
2020-10-02 03:00:00,-14.297,83.305,1.665,0.931,0.0,1000000
2020-10-02 04:00:00,-14.149,84.434,1.632,0.942,0.0,1000000
2020-10-02 05:00:00,-13.774,84.006,1.666,0.982,0.0,1000000
2020-10-02 06:00:00,-12.054,81.42,1.689,0.973,0.0,1000000
2020-10-02 07:00:00,-12.367,83.579,1.723,0.991,0.0,1000000
2020-10-02 08:00:00,-12.054,82.189,1.736,0.995,0.0,1000000
2020-10-02 09:00:00,-11.837,81.408,1.706,0.994,0.11,1000000
2020-10-02 10:00:00,-11.803,80.676,1.674,0.998,7.882,1000000
2020-10-02 11:00:00,-11.883,80.248,1.625,0.983,20.163,1000000
2020-10-02 12:00:00,-11.682,79.372,1.671,0.918,32.469,1000000
2020-10-02 13:00:00,-12.364,82.798,1.668,0.724,36.867,1000000
2020-10-02 14:00:00,-12.488,82.588,1.685,0.534,36.63,1000000
2020-10-02 15:00:00,-12.566,82.731,1.574,0.368,39.368,1000000
2020-10-02 16:00:00,-13.442,82.312,1.555,0.384,24.663,1000000
2020-10-02 17:00:00,-13.474,82.219,1.516,0.388,9.204,1000000
2020-10-02 18:00:00,-13.793,86.177,1.498,0.445,0.119,1000000
2020-10-02 19:00:00,-14.119,86.533,1.502,0.419,0.0,1000000
2020-10-02 20:00:00,-14.605,87.594,1.51,0.43,0.0,1000000
2020-10-02 21:00:00,-14.687,87.064,1.448,0.374,0.0,1000000
2020-10-02 22:00:00,-15.0,85.475,1.38,0.44,0.0,1000000
2020-10-02 23:00:00,-14.475,84.106,1.237,0.414,0.0,1000000
2020-10-03 00:00:00,-14.436,84.047,1.089,0.354,0.0,1000000
2020-10-03 01:00:00,-14.387,82.158,0.973,0.352,0.0,1000000
2020-10-03 02:00:00,-14.122,81.116,0.858,0.291,0.0,1000000
2020-10-03 03:00:00,-13.77,80.954,0.822,0.288,0.0,1000000
2020-10-03 04:00:00,-12.561,81.594,0.838,0.246,0.0,1000000
2020-10-03 05:00:00,-12.779,81.314,0.821,0.219,0.0,1000000
2020-10-03 06:00:00,-16.837,86.642,0.874,0.497,0.0,1000000
2020-10-03 07:00:00,-17.511,84.977,0.849,0.485,0.0,1000000
2020-10-03 08:00:00,-18.415,84.165,0.788,0.492,0.0,1000000
2020-10-03 09:00:00,-19.19,82.024,0.699,0.501,0.0,1000000
2020-10-03 10:00:00,-20.149,81.877,0.634,0.532,6.441,1000000
2020-10-03 11:00:00,-20.652,81.928,0.567,0.567,22.129,1000000
2020-10-03 12:00:00,-20.654,80.892,0.469,0.643,33.265,1000000
2020-10-03 13:00:00,-20.186,80.415,0.427,0.73,41.885,1000000
2020-10-03 14:00:00,-20.018,80.737,0.438,0.749,41.334,1000000
2020-10-03 15:00:00,-20.12,79.396,0.432,0.935,34.613,1000000
2020-10-03 16:00:00,-20.149,80.313,0.495,0.821,21.383,1000000
2020-10-03 17:00:00,-20.271,81.232,0.506,0.813,6.373,1000000
2020-10-03 18:00:00,-20.107,82.56,0.484,0.808,0.0,1000000
2020-10-03 19:00:00,-19.912,83.056,0.477,0.803,0.0,1000000
2020-10-03 20:00:00,-20.097,83.023,0.417,0.796,0.0,1000000
2020-10-03 21:00:00,-19.219,84.162,0.452,0.811,0.0,1000000
2020-10-03 22:00:00,-19.04,85.698,0.507,0.606,0.0,1000000
2020-10-03 23:00:00,-19.557,84.532,0.492,0.421,0.0,1000000
2020-10-04 00:00:00,-19.249,84.654,0.416,0.209,0.0,1000000
2020-10-04 01:00:00,-19.388,85.711,0.414,0.167,0.0,1000000
2020-10-04 02:00:00,-19.137,85.203,0.402,0.188,0.0,1000000
2020-10-04 03:00:00,-19.11,84.802,0.403,0.214,0.0,1000000
2020-10-04 04:00:00,-18.892,83.693,0.377,0.194,0.0,1000000
2020-10-04 05:00:00,-17.437,81.073,0.375,0.154,0.0,1000000
2020-10-04 06:00:00,-16.978,78.943,0.386,0.173,0.0,1000000
2020-10-04 07:00:00,-17.469,80.072,0.416,0.153,0.0,1000000
2020-10-04 08:00:00,-17.17,79.013,0.427,0.141,0.0,1000000
2020-10-04 09:00:00,-18.221,84.835,0.414,0.147,0.0,1000000
2020-10-04 10:00:00,-18.018,83.766,0.398,0.158,3.958,1000000
2020-10-04 11:00:00,-17.64,81.379,0.387,0.163,19.281,1000000
2020-10-04 12:00:00,-17.677,80.063,0.387,0.16,32.672,1000000
2020-10-04 13:00:00,-17.211,77.97,0.428,0.172,40.673,1000000
2020-10-04 14:00:00,-17.534,80.415,0.447,0.14,40.427,1000000
2020-10-04 15:00:00,-18.126,80.371,0.439,0.128,33.469,1000000
2020-10-04 16:00:00,-18.029,80.4,0.469,0.191,18.544,1000000
2020-10-04 17:00:00,-18.589,81.941,0.471,0.154,3.738,1000000
2020-10-04 18:00:00,-18.197,82.399,0.557,0.13,0.0,1000000
2020-10-04 19:00:00,-19.603,87.854,0.582,0.119,0.0,1000000
2020-10-04 20:00:00,-19.523,89.479,0.639,0.147,0.0,1000000
2020-10-04 21:00:00,-20.771,92.267,0.641,0.125,0.0,1000000
