,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h,Discharge,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
849,2022-01-07 17:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,0.365,-0.0,-3.215,86.125,0.5,0.365,0.2,4.25,89.69,299.395,28.12,4.707,0.25,0.0,-0.23525811628565851,9731.708208271888,10.612549845443716,0.5149709306956944,332.2291471098476,0.0,-0.24272825944119225,232804.65499819966,-5.8344257970522655,0.007707442518714762,-6.772869806798951,-0.7648182804632706,-8.68024943136617,10.49531402268654,-0.11950974362913087,9973.330671322748,46.934045892788816,0.6892189135173403,3.834572639258393,0.0,9.238762579468917,0.0,-0.0003689001362070732,282.42,0.0,-5.8344257970522655,0.0,,252841.92302490596,0.0,0.17973812947526674,6.112911778902558
850,2022-01-07 18:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.305,-0.0,-3.365,89.685,0.455,-0.305,0.8,4.2,89.7,298.15,28.04,4.707,0.25,-0.24272825944119225,-0.23426863792702796,9740.431999920662,10.622063249640853,0.4509955724637573,332.7441180405433,0.0,-0.19626030324927954,233087.07499819968,-4.717481923411236,-0.006440465666323295,-6.931044331792577,-0.6759861409963386,-7.59735363716066,10.489046497428834,0.004296154775830103,9973.330671322748,46.96209041696472,0.6894247974294128,3.835718105235331,0.0,36.97713208777952,0.0,0.00020269729609221688,282.42,0.0,-4.717481923411236,0.0,,253133.58178748545,0.0,0.17973812947526674,5.991764936419795
851,2022-01-07 19:00:00,0.0,0.0,0.42,0.0,0.028155041164254834,-0.045,-0.0,-3.86,93.675,0.51,-0.045,0.2,4.2,89.785,298.0,28.735,4.707,0.25,-0.4389885626904718,-0.23430419722603607,9776.958136435976,10.661895459581217,0.47952296019917046,333.19511361300704,0.0,-0.18835213735563938,233369.4949981997,-4.527394427198617,-0.0009502326392936006,-6.204398719674657,-0.8309822426345628,-8.057786929423083,10.462905899581424,0.10381779759155468,9973.330671322748,47.07942083467523,0.6902854920600491,3.840506708706109,0.0,9.26737900380533,0.0,0.0008481779577251355,282.42,0.0,-4.527394427198617,0.0,,253452.97891957324,0.0,0.17973812947526674,5.895413711435338
852,2022-01-07 20:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,0.14,-0.0,-4.14,94.265,0.43,0.14,0.0,4.233,89.78,296.86,30.08,4.707,0.25,-0.6273407000461112,-0.23516242632925416,9785.745992479584,10.671478726804345,0.37492470154455243,333.6746365732062,0.0,-0.11907266866937041,233651.9149981997,-2.862133364313715,0.002956279322246759,-6.504854829731414,-0.7193617463470201,-6.296370928532908,10.456640986094781,0.19885687488059975,9973.330671322748,47.107627645918214,0.6904922473335455,3.84165702263282,0.0,0.0,0.0,0.00020355533380032282,282.42,0.0,-2.862133364313715,0.0,,253744.66629857707,0.0,0.17973812947526674,5.804274047740832
853,2022-01-07 21:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.21,-0.0,-3.94,93.735,0.595,-0.21,0.0,4.3,89.765,296.63,31.025,4.707,0.25,-0.7464133687154816,-0.2368058213820835,9785.37106777804,10.67106986671542,0.47785319700741785,334.0495612747508,0.0,-0.184054161458336,233934.33499819972,-4.424084571526822,-0.004434418983370138,-6.205008313744827,-0.9048278443692355,-8.025125625931366,10.456908080579591,0.25840355092238565,9973.330671322748,47.10642440424871,0.6904834288641024,3.8416079597574644,0.0,0.0,0.0,-8.679275721500672e-06,282.42,0.0,-4.424084571526822,0.0,,254027.08629857708,0.0,0.17973812947526674,5.747321327594628
854,2022-01-07 22:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,-0.1,-0.0,-3.825,93.74,0.5,-0.1,0.0,4.35,89.71,296.93,31.105,4.707,0.25,-0.9304675301738176,-0.23894134996757435,9784.893214581032,10.670548761811377,0.36352597572749124,334.52741447175816,0.0,-0.04474871742165953,234216.75499819973,-1.0756187677157845,-0.002111628087319113,-5.087374756182726,-0.6887356144055504,-6.105298910829321,10.457248525534034,0.3506536162550982,9973.330671322748,47.10489081303004,0.6904721891239269,3.841545425779792,0.0,0.0,0.0,-1.1062289499448131e-05,282.42,0.0,-1.0756187677157847,0.0,,254309.5062985771,0.0,0.17973812947526674,5.660288758938903
855,2022-01-07 23:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,-0.015,-0.0,-3.49,93.36,0.395,-0.015,0.0,4.0,89.65,297.27,31.345,4.707,0.25,-0.9752162475954771,-0.2418393094118901,9784.529688605306,10.670152332175906,0.35929081060693047,334.89094044748566,0.0,-0.009422483484401703,234499.17499819974,-0.22648693992308427,-0.0003167442130978669,-4.548835614763959,-0.4724015234139785,-6.034320166918577,10.457507536990931,0.37187957239559605,9973.330671322748,47.103724119498786,0.6904636382663535,3.8414978518031493,0.0,0.0,0.0,-8.415891187267908e-06,282.42,0.0,-0.22648693992308466,0.0,,254591.9262985771,0.0,0.17973812947526674,5.639310956238766
856,2022-01-08 00:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,2.32,-0.0,-6.24,93.04,0.55,2.32,0.0,4.1,89.54,289.17,30.81,4.707,0.25,-0.9846387310798788,-0.24491272778088227,9784.170397794698,10.66976052104111,0.46840401944027643,335.2502312580926,0.0,0.657346493445794,234781.59499819975,-10.965185586360622,0.04898977162580342,-12.607042833250944,-1.3729211953296168,-7.867078513327822,10.457763546661784,0.37510363726017426,9973.330671322748,47.102571004030644,0.6904551868202191,3.8414508309169353,0.0,0.0,0.0,-8.318050050593968e-06,268.8312413240872,13.5887586759128,15.800547277813703,,-26.765732864174325,254874.34629857712,1.0,0.17973812947526674,5.634902816279072
857,2022-01-08 01:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,0.425,-0.0,-4.005,81.375,1.725,0.425,0.0,4.317,89.425,289.005,31.155,4.707,0.25,-0.32729223763408477,-0.24801282955025936,9797.29075245117,10.684068432334973,1.564444839956113,335.7186352775329,0.0,-0.7648704983912997,235050.42623952383,-34.46212863364589,0.00897441937110623,-15.698086237747475,-3.0094596084304226,-26.252165513465965,10.448424896272469,0.040183410354396015,9973.330671322748,47.14467059774084,0.690763677312446,3.8431671639684004,0.0,0.0,0.0,0.00030376072874319045,274.25051318804674,8.169486811953284,-18.385087000138142,,-16.077041633507747,255156.76629857713,1.0,0.17973812947526674,5.950074969388865
858,2022-01-08 02:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,-3.4,-0.0,-0.99,63.19,4.47,-3.4,0.0,4.233,89.325,299.285,31.325,4.707,0.25,-1.0921627360253845,-0.2483447832181085,9803.895794423168,10.69127131343857,3.357275781266773,337.283080117489,0.0,-1.9682671480050782,235324.67675271188,-47.31096679986522,-0.07179535496884984,-2.0154347562603903,0.21638956678198715,-56.3114576732275,10.443731521457416,0.4275998963521177,9973.330671322748,47.16585724057945,0.6909188732155688,3.8440306196167695,0.0,0.0,0.0,0.00015278250992683447,282.42,0.0,-47.31096679986522,0.0,,255439.18629857714,0.0,0.17973812947526674,5.584821453543089
859,2022-01-08 03:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,-3.85,-0.0,-0.415,60.37,2.87,-3.85,0.0,4.283,89.31,301.525,30.92,4.707,0.25,-3.0604298840304627,-0.2518763767052666,9800.5385186419,10.687610162095856,0.7235078638937906,340.6403558987558,0.0,0.5032596938214987,235607.0967527119,12.096784062179466,-0.08129768136178583,8.849716527841395,3.5970087601117204,-12.138140839064004,10.446116457435158,1.4233808372169832,9973.330671322748,47.155088879886506,0.6908399974272617,3.843591782356488,0.0,0.0,0.0,-7.762291532281774e-05,282.42,0.0,12.096784062179466,0.0,,255721.60629857716,0.0,0.17973812947526674,4.736837484697622
860,2022-01-08 04:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,-0.275,-0.0,-2.87,84.585,0.95,-0.275,0.4,4.383,89.3,300.71,30.81,4.707,0.25,-2.557170190208964,-0.26363357418404526,9799.815010778007,10.686821167696845,0.29480106449249793,341.3638637626496,0.0,0.5143606822521126,235889.5167527119,12.36361699470022,-0.005806977240127561,5.847236878902322,-0.1407817790168515,-4.946059523930559,10.446630600093371,1.1623977958920646,9973.330671322748,47.152768089224615,0.6908229969848868,3.843497197849436,0.0,18.563634183007323,0.0,-1.6731903549601448e-05,282.42,0.0,12.363616994700221,0.0,,256004.02629857717,0.0,0.17973812947526674,4.941683469272346
861,2022-01-08 05:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.53,-0.0,-2.815,86.65,0.72,-0.53,0.4,4.433,89.27,299.735,30.575,4.707,0.25,-2.0428095079568513,-0.273235274865505,9818.083843896522,10.70674355932009,0.2908470911417282,341.6586648271421,0.0,0.3663403429970219,236171.93675271192,8.805672452822252,-0.011191628862791299,2.6238579407826137,-0.2632847685735136,-4.8736661532058045,10.43366765068704,0.8962894119947084,9973.330671322748,47.211351414625895,0.6912520083400141,3.845884066770236,0.0,18.586697928064996,0.0,0.0004225073612973708,282.42,0.0,8.805672452822254,0.0,,256305.00993276018,0.0,0.17973812947526674,5.1593624221984715
862,2022-01-08 06:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,-0.19,-0.0,-3.18,93.67,0.88,-0.19,0.2,4.467,89.35,300.425,31.78,4.707,0.25,-1.6764691649598293,-0.28063425790872715,9836.379694733445,10.726695414104084,0.41782161355573666,341.9495119182838,0.0,0.21667381848412615,236454.35675271193,5.208158782252898,-0.004012093365906314,1.7046846371812308,-0.6271231348315144,-6.99266820440644,10.420725758155292,0.706551819520236,9973.330671322748,47.2699849734074,0.691681121124847,3.8482715000103935,0.0,9.304890724783512,0.0,0.0004226071524360692,282.42,0.0,5.208158782252898,0.0,,256606.01663068825,0.0,0.17973812947526674,5.319688366309155
863,2022-01-08 07:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.11,-0.0,-3.17,94.15,0.61,-0.11,0.2,4.7,89.435,300.285,32.685,4.707,0.25,-1.4597953464757032,-0.2864633144648303,9845.266763844673,10.736386874421672,0.2435615104751346,342.36733353183956,0.0,0.29317492440232085,236736.77675271194,7.047005346306481,-0.0023227908960510245,0.6098600298801102,-0.4949355899944227,-4.073795364523793,10.414453800232083,0.5937452616085541,9973.330671322748,47.29845265519569,0.6918893673763359,3.8494301092164465,0.0,9.310494463993011,0.0,0.0002050235540172208,282.42,0.0,7.047005346306481,0.0,,256897.74152141303,0.0,0.17973812947526674,5.416637388774046
864,2022-01-08 08:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.01,-0.0,-2.58,93.205,0.415,-0.01,0.0,4.933,89.52,300.975,32.94,4.707,0.25,-1.1666204220733825,-0.2913602419415215,9854.33369679819,10.74627447851493,0.14283876106457052,342.6108950423147,0.0,0.34067313523369397,237019.19675271196,8.188713309056208,-0.00021116280873191134,0.004273445667024589,-0.27854170922980326,-2.3876469374270264,10.408064622060955,0.44277505079378965,9973.330671322748,47.327487663355825,0.6921016991783847,3.8506114489948717,0.0,0.0,0.0,0.0002090470943169833,282.42,0.0,8.188713309056208,0.0,,257189.47201587705,0.0,0.17973812947526674,5.550379349947313
865,2022-01-08 09:00:00,68.302,49.914,0.536,0.104,0.07909057347050895,-43.744,-0.007,-2.05,92.125,0.58,6.17,0.0,5.117,89.57,304.11,32.72,4.707,0.25,-0.8259472868396884,-0.29501091884428543,9854.190858037126,10.746118711054663,0.19160420661382102,342.7537338033793,12.11649402439844,0.8259472868396884,237301.61675271197,43.60581030623,34.84069646557954,1.628512851552955,-0.33732920500840957,-3.20282544165203,10.408165200010343,0.2685904357475962,9973.330671322748,47.32703032034028,0.6920983551529728,3.8505928440087085,0.0,0.0,0.0,-3.29126830849819e-06,282.42,0.0,19.853181366013658,23.75262894021634,,257471.89201587706,0.0,0.17973812947526674,5.709564137562252
866,2022-01-08 10:00:00,184.551,87.301,0.415,0.225,0.13723915811867166,-64.566,-0.014,-1.355,89.0,0.585,22.735,0.0,5.25,89.64,312.76,31.755,4.707,0.25,0.0,-0.2972254556299712,9841.882759806114,10.732696575579187,0.2811914365329835,342.9453380099931,35.987643942850575,-0.0,237584.03675271198,70.60736131717918,58.83001238768239,6.592130193201058,-0.37692961710340617,-4.70426929963599,10.416840913570184,-0.15042326053505034,9985.447165347146,47.287613786853406,0.6918100864800103,3.848989018077037,0.0,0.0,0.0,-0.0002836040077863887,282.42,0.0,1.4210854715202004e-14,70.60736131717917,,257754.31201587708,0.0,0.17973812947526674,6.112911778902558
867,2022-01-08 11:00:00,276.983,100.689,0.365,0.313,0.1783160569739199,-71.579,-0.019,-1.22,87.77,0.58,29.11,0.0,5.4,89.67,314.955,32.73,4.707,0.25,0.0,-0.29598469421186874,9805.61392442673,10.693144955754342,0.22976013585900806,343.2265294465261,41.09862033482899,-0.0,237866.456752712,80.83375270150513,65.94398621839784,8.787130193201051,-0.3365877052303259,-3.8533077491255425,10.442511525601446,-0.14997978133932294,10021.434809289996,47.17136761518959,0.6909592319713159,3.84425516159829,0.0,0.0,0.0,-0.000836405490941499,282.42,0.0,0.0,80.83375270150513,,258036.7320158771,0.0,0.17973812947526674,6.112911778902558
868,2022-01-08 12:00:00,328.279,105.477,0.344,0.362,0.2006102355357478,-67.542,-0.021,-0.485,80.995,0.495,37.935,0.0,5.45,89.645,315.955,32.52,4.707,0.25,0.0,-0.2947460674354156,9764.285543956043,10.648075838556208,0.1818230553084275,343.4562895823851,43.54301933218009,-0.0,238148.876752712,85.88294288497515,68.9455376035834,9.787130193201051,-0.11416586282502063,-3.0579532860660423,10.471956807794328,-0.14956257071258214,10062.533429624826,47.038730109482955,0.6899871208338683,3.8388466757067006,0.0,0.0,0.0,-0.0009554337615520187,282.42,0.0,0.0,85.88294288497515,,258319.1520158771,0.0,0.17973812947526674,6.112911778902558
869,2022-01-08 13:00:00,331.281,105.735,0.343,0.364,0.2015103325584532,-72.5,-0.021,-0.42,77.265,0.375,33.235,0.0,5.25,89.595,316.065,32.465,4.707,0.25,0.0,-0.29350914601928435,9720.560701568553,10.600393349584026,0.17876654431950598,343.63811263769355,43.221895040426126,-0.0,238431.29675271202,85.50502103427827,68.34412566713411,9.897130193201065,-0.07485616712621379,-3.015557243356404,10.503336483977305,-0.14915789955159076,10106.076448957007,46.898197610962534,0.6889556501117095,3.833107933876182,0.0,0.0,0.0,-0.0010136857194316376,282.42,0.0,0.0,85.50502103427827,,258601.57201587711,0.0,0.17973812947526674,6.112911778902558
870,2022-01-08 14:00:00,285.601,101.623,0.361,0.322,0.18244459415339995,-76.323,-0.019,-0.81,80.68,0.485,25.3,0.0,5.233,89.555,316.0,32.465,4.707,0.25,0.0,-0.2922737244913463,9677.160039983808,10.553064383842758,0.23505736024165608,343.81687918201305,41.24009913697594,-0.0,238713.71675271203,81.82822108328305,65.77371093032255,9.832130193201067,-0.18662930976762387,-3.976955962606916,10.534717019147882,-0.14875178701389852,10149.298343997432,46.75849850590897,0.6879287634324921,3.827394696055052,0.0,0.0,0.0,-0.0010091851745322794,282.42,0.0,0.0,81.82822108328305,,258883.99201587713,0.0,0.17973812947526674,6.112911778902558
871,2022-01-08 15:00:00,197.51,89.777,0.407,0.238,0.14338195703488435,-65.157,-0.015,-0.795,80.31,0.465,24.62,0.0,4.883,89.48,315.39,33.135,4.707,0.25,0.0,-0.29103982752794244,9635.68488348659,10.507835205546991,0.3141060792250613,344.05193654225474,37.41914217320409,-0.0,238996.13675271205,74.45961611630689,60.32599636910854,9.222130193201053,-0.1754726000017106,-5.329627124874896,10.564925298249804,-0.1483360193759022,10190.538443134408,46.62480198337063,0.6869445624253034,3.8219189463626413,0.0,0.0,0.0,-0.0009672932138753526,282.42,0.0,0.0,74.45961611630689,,259166.41201587714,0.0,0.17973812947526674,6.112911778902558
872,2022-01-08 16:00:00,82.581,56.781,0.514,0.12,0.08686463493184192,-42.836,-0.008,-1.57,81.6,0.615,13.945,0.0,4.45,89.335,312.01,33.25,4.707,0.25,0.0,-0.28980761646867104,9597.95163523416,10.46668662511904,0.5602188689997627,344.3660426214798,23.103610779059,-0.0,239278.55675271206,46.09383536153392,39.79504987354471,5.842130193201058,-0.45757223503594885,-9.53046821628521,10.592597049642023,-0.14790130353271902,10227.957585307613,46.50300088745914,0.6860466999889541,3.8169235542387185,0.0,0.0,0.0,-0.0008825470281380921,282.42,0.0,0.0,46.09383536153392,,259448.83201587715,0.0,0.17973812947526674,6.112911778902558
873,2022-01-08 17:00:00,0.0,0.0,0.42,0.0,0.028155041164254845,1.38,-0.0,-2.115,80.08,0.95,1.38,0.0,4.433,89.165,303.37,32.435,4.707,0.25,0.0,-0.28857740861824444,9574.287805586102,10.440880922122249,0.872788003783693,344.92626149047953,0.0,-0.3381810572023231,239560.97675271207,-8.128811572076875,0.029140467605003762,-2.7978698067989285,-0.9503676507195565,-14.872363530329734,10.610043657653359,-0.14739470948701627,10251.061196086672,46.42653375367416,0.6854824180374963,3.8137840870978,0.0,0.0,0.0,-0.0005549255425309718,282.42,0.0,-8.128811572076875,0.0,,259731.25201587717,0.0,0.17973812947526674,6.112911778902558
874,2022-01-08 18:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,-0.215,-0.0,-2.465,82.93,0.76,-0.215,0.0,4.5,89.09,299.3,31.525,4.707,0.25,-0.3381810572023231,-0.2873504052710203,9573.415017582318,10.43992913585858,0.600442444337616,345.7990494942632,0.0,-0.23790258867338543,239843.39675271208,-5.718431812336223,-0.004540000387736092,-5.354444270538238,-0.7638996747898485,-10.232199591396185,10.610688511351885,0.02596321342390065,10251.061196086672,46.423712228759086,0.6854615879759811,3.8136681959311565,0.0,0.0,0.0,-2.0500911584698562e-05,282.42,0.0,-5.718431812336223,0.0,,260013.67201587718,0.0,0.17973812947526674,5.944726033509559
875,2022-01-08 19:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.275,-0.0,-2.48,85.05,0.64,-0.275,0.0,4.617,89.01,298.645,31.525,4.707,0.25,-0.5760836458757086,-0.28756654544299476,9572.81457513798,10.439274345842945,0.42414875938249064,346.3994919386008,0.0,-0.08316663700544685,240125.8167527121,-1.9990650182873382,-0.0058069772401275616,-4.948151094304535,-0.5753470538076556,-7.228263559683555,10.611132201212339,0.14737146553619723,10251.061196086672,46.42177108524962,0.6854472570106406,3.813588463459352,0.0,0.0,0.0,-1.4104645755371463e-05,282.42,0.0,-1.9990650182873377,0.0,,260296.0920158772,0.0,0.17973812947526674,5.828948299341967
876,2022-01-08 20:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.58,-0.0,-2.395,86.72,0.605,-0.58,0.0,4.95,88.955,299.755,31.71,4.707,0.25,-0.6592502828811555,-0.2887934182244319,9572.390426378597,10.438811806301633,0.2775483621782307,346.8236406979833,0.0,0.08715889399373294,240408.2367527121,2.095026350579434,-0.012247442906450854,-3.4677962436734333,-0.4955370099374693,-4.730066821978504,10.611445648889921,0.18922822018536978,10251.061196086672,46.420399849244895,0.6854371333458471,3.8135321389342054,0.0,0.0,0.0,-9.96384951497e-06,282.42,0.0,2.0950263505794346,0.0,,260578.5120158772,0.0,0.17973812947526674,5.788961418771718
877,2022-01-08 21:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-4.31,-0.0,1.305,63.51,4.335,-4.31,0.0,4.917,88.815,307.43,31.68,4.707,0.25,-0.5720913888874226,-0.29036877326949706,9572.112878016418,10.438509136331971,2.166249044316744,347.1011890601615,0.0,-0.7738636816556735,240690.65675271212,-18.601254909701197,-0.09101117056345376,3.819062192669378,3.8337526880409074,-36.918613821824245,10.611650770800834,0.14390443117537974,10251.061196086672,46.419502548596,0.6854305086058757,3.8134952812012877,0.0,0.0,0.0,-6.520193075555215e-06,282.42,0.0,-18.601254909701197,0.0,,260860.93201587722,0.0,0.17973812947526674,5.830874106814038
878,2022-01-08 22:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-1.71,-0.0,2.2,60.84,6.155,-1.71,0.0,5.017,88.665,310.785,31.17,4.707,0.25,-1.3459550705430963,-0.29156681213767544,9569.946628972102,10.436146814582445,1.5183811028716119,349.2674381044783,0.0,0.2540819317914868,240973.07675271214,6.107332458206347,-0.036108840293156835,10.607279550167334,10.265420839847629,-25.88113526778514,10.613252076226383,0.5386241000432986,10251.061196086672,46.41249887048222,0.6853787984897026,3.8132075842261153,0.0,0.0,0.0,-5.089071661320035e-05,282.42,0.0,6.107332458206347,0.0,,261143.35201587723,0.0,0.17973812947526674,5.468216895710618
879,2022-01-08 23:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,0.805,-0.0,2.365,61.835,5.545,0.805,0.0,5.033,88.495,310.765,29.8,4.707,0.25,-1.0918731387516094,-0.29605132514142224,9568.428247869231,10.434491000947908,1.6731207473159044,350.7858192073499,0.0,0.040684474058645184,241255.49675271215,0.9779271088324727,0.01699860610291886,9.46328234118198,8.99843492400538,-28.521723017741255,10.614374833611432,0.4065594216720193,10251.061196086672,46.40758949271083,0.6853425488532456,3.8130059039451267,0.0,0.0,0.0,-3.567602854476162e-05,282.42,0.0,0.9779271088324712,0.0,,261425.77201587724,0.0,0.17973812947526674,5.5849557926519395
880,2022-01-09 00:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,0.28,-0.0,2.78,58.655,5.935,0.28,0.0,5.233,88.355,310.91,29.475,4.707,0.25,-1.0511886646929642,-0.2994364641433143,9566.755127121914,10.432666441790529,1.2030926043176955,352.4589399546658,0.0,0.4401325279138603,241537.91675271216,10.579405055242875,0.005912558644493516,9.42801127849151,10.657335742678674,-20.511534960894487,10.615612356185661,0.3840680801370258,10251.061196086672,46.4021794948995,0.6853026005409855,3.812783645527412,0.0,0.0,0.0,-3.931596485238032e-05,282.42,0.0,10.579405055242873,0.0,,261708.19201587726,0.0,0.17973812947526674,5.603857892766865
881,2022-01-09 01:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-1.62,-0.0,1.74,69.075,5.38,-1.62,0.0,4.867,88.34,312.09,29.445,4.707,0.25,-0.6110561367791039,-0.30263451971945654,9565.552034517597,10.431354454217663,2.7790459652096793,353.6620325589835,0.0,-0.9179244794356317,241820.33675271217,-22.064024497578355,-0.034208375014569636,8.652628528895889,5.927423037703738,-47.38394847548911,10.616502445746217,0.15757834057948297,10251.061196086672,46.39828912744878,0.6852738719894008,3.8126238099284295,0.0,0.0,0.0,-2.8274266147558006e-05,282.42,0.0,-22.064024497578355,0.0,,261990.61201587727,0.0,0.17973812947526674,5.812102821530527
882,2022-01-09 02:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-1.54,-0.0,1.665,66.11,4.455,-1.54,0.2,5.067,88.25,309.36,29.2,4.707,0.25,-1.5289806162147355,-0.3039466970222674,9562.772988552388,10.42832386974088,0.775385285989306,356.4410785241932,0.0,0.6090665040993772,242102.7567527122,14.640047812392417,-0.03251907254471434,9.989989724329462,6.661284042798416,-13.22321931441599,10.618559193615475,0.6259532386097685,10251.061196086672,46.38930207180779,0.6852075021643297,3.81225455146744,0.0,9.131532130166235,0.0,-6.531672899528379e-05,282.42,0.0,14.64004781239242,0.0,,262273.03201587725,0.0,0.17973812947526674,5.385507439399665
883,2022-01-09 03:00:00,0.0,0.0,0.42,0.0,0.028155041164254838,-1.085,-0.0,0.825,71.245,5.4,-1.085,0.8,5.283,88.3,309.165,29.06,4.707,0.25,-0.9199141121153582,-0.3091596037399196,9571.129135396564,10.437436352668009,1.1286008685305662,357.2164638101825,0.0,0.1323036939701472,242385.1767527122,3.18016570020251,-0.022911164747412373,7.1007880320776735,4.413587821650795,-19.235662090080005,10.612377884893254,0.31198521640820526,10251.061196086672,46.41632208566561,0.685407026841247,3.8133646368872665,0.0,36.54740360898754,0.0,0.00019643500807626002,282.42,0.0,3.180165700202508,0.0,,262564.5835480074,0.0,0.17973812947526674,5.665246455929315
884,2022-01-09 04:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.38,-0.0,-0.43,83.925,2.16,-0.38,1.4,5.333,88.355,306.845,29.35,4.707,0.25,-0.787610418145211,-0.31175704440052177,9606.54793813702,10.476061001239936,0.4673395870516266,358.3450646787131,0.0,0.30913184525859305,242667.5967527122,7.430559658852078,-0.00802418673181263,4.193147555069629,0.3620414528249154,-7.945658169349609,10.586277002177777,0.24277600486117915,10251.061196086672,46.530763355112136,0.6862514556726307,3.818062743148019,0.0,64.11564717495801,0.0,0.000832135051558844,282.42,0.0,7.430559658852078,0.0,,262883.5509516164,0.0,0.17973812947526674,5.727735525743355
885,2022-01-09 05:00:00,0.0,0.0,0.42,0.0,0.028155041164254834,-0.49,-0.0,-1.105,94.495,0.655,-0.49,0.6,5.417,88.4,310.43,30.405,4.707,0.25,-0.478478572886618,-0.3137757949307044,9670.196245724926,10.545470278871239,0.16558686385623322,358.8124042657647,1.2686998543844146,0.478478572886618,242950.01675271222,14.019674511839586,-0.010346977627863652,6.401764694752728,-0.19243884767354957,-2.80292341841722,10.539773986478114,0.08384507432737694,10251.061196086672,46.73606385032163,0.6877637100512944,3.8264763968512074,0.0,27.599372029315898,0.0,0.0014916857714451705,282.42,0.0,11.501123665671864,2.5185508461677224,,263230.0865987913,0.0,0.17973812947526674,5.876198034108105
886,2022-01-09 06:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.5,-0.0,-0.59,93.05,1.33,-0.5,1.2,5.333,88.455,311.91,32.585,4.707,0.25,0.0,-0.3144714572328487,9696.361331036002,10.574003632536535,0.572089552443567,358.97799112962093,3.0570593064438194,-0.0,243232.43675271224,6.057778111349437,-0.010558140436595566,5.742130193201092,-0.368204670994304,-9.666450524564658,10.520804790929022,-0.1599435367851196,10252.329895941057,46.82032979308829,0.6883834558394883,3.829924445353788,0.0,55.29826836223026,0.0,0.0006105211118479605,282.42,0.0,0.0,6.057778111349437,,263540.1059708206,0.0,0.17973812947526674,6.112911778902558
887,2022-01-09 07:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.35,-0.0,-0.78,92.57,0.83,-0.35,0.2,5.1,88.515,311.595,34.62,4.707,0.25,0.0,-0.31314560097416927,9748.030450539345,10.630349455331892,0.465323873079017,359.5500806820645,3.8518473314512596,-0.0,243514.85675271225,7.60571134574646,-0.007390698305616895,5.427130193201094,-0.3039854681600655,-7.83465046891136,10.483595081023925,-0.15898729310151619,10255.3869552475,46.98651046639713,0.6896040228367727,3.8367152526290598,0.0,9.249090002348835,0.0,0.0012034477980903794,282.42,0.0,8.881784197001252e-16,7.6057113457464585,,263877.8242391828,0.0,0.17973812947526674,6.112911778902558
888,2022-01-09 08:00:00,0.0,0.0,0.42,0.0,0.02815504116425484,-0.63,-0.0,-0.65,83.665,1.085,-0.63,0.6,5.0,88.61,310.465,37.975,4.707,0.25,0.0,-0.31183000419701223,9752.962369337165,10.635727774631587,0.6685633189506115,360.0154045551435,1.5306255334373307,-0.0,243797.27675271226,3.0212960275718137,-0.013303256950110413,4.297130193201042,-0.3315042385213316,-11.252794534599545,10.480060524285179,-0.15829265984342025,10259.238802578951,47.00235736793116,0.6897203026549499,3.8373621928109602,0.0,27.756628187751463,0.0,0.00011446517833114944,282.42,0.0,0.0,3.0212960275718146,,264169.4933291851,0.0,0.17973812947526674,6.112911778902558
