,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,press,Discharge,alb,vp_a,LW_in,e_a,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
748,2021-02-18 04:00:00,0.0,0.0,0.31,0.0,0.0801800644074066,0.0,-0.0,-8.63,20.18,3.112,0.0,0,622.839,34.081,0.25,0.644,148.783,0.536,-3.521250786758978,-0.7165720922391472,598694.2619043117,652.8836007680608,64.59309272758428,29555.542949980394,0.0,-0.34951572672420295,1000010.349148722,-328.6847405948736,0.0,-141.89996499652264,-62.22297761097254,-134.39267465606613,9.38001636121082,0.450860307476926,118.47539808069467,380.2313890142947,5.96323031082662,10.224987354767364,0.0,0.0,0.0,0.0034410266823033295,747.5440765671704,1297.3159234328298,-12.13515544923824,,-316.5495851456353,1628378.6294011197,1.0,0.5820335802648499,4.556087249219681
749,2021-02-18 05:00:00,0.0,0.0,0.31,0.0,0.08030315962353315,0.0,-0.0,-8.997,21.688,3.169,0.0,0,623.14,34.081,0.25,0.673,148.908,0.539,-3.870766513483181,-0.7170636662833975,599926.984735017,654.2279004743914,63.11603926284015,29620.136042707978,0.0,0.09049002457779004,1000757.8932252892,-325.27870902359007,0.0,-140.27066119746948,-63.63902366010805,-131.2508689206024,9.37511335164576,0.5067314029440474,118.47539808069467,380.43024294462566,5.975508715041698,10.224987354767364,0.0,0.0,0.0,0.0035354779883258877,698.1895018442244,1346.6704981557757,3.14180573546372,,-328.4205147590538,1630423.4894011198,1.0,0.5832017296379624,4.423213859564082
750,2021-02-18 06:00:00,0.0,0.0,0.31,0.0,0.08043112557442374,0.0,-0.0,-9.37,24.607,2.812,0.0,0,623.556,34.081,0.25,0.741,150.166,0.547,-3.780276488905391,-0.717615309810999,601210.5391939098,655.6276327087348,55.55494664921403,29683.25208197082,0.0,0.45467744085209155,1001456.0827271334,-306.6495355539977,0.0,-139.40156571293937,-61.64533254128892,-115.46450795849384,9.370005635584198,0.49186502314020686,118.47539808069467,380.6376205853405,5.98829342226525,10.224987354767364,0.0,0.0,0.0,0.003679340063789795,722.00839284943,1322.85160715057,15.786360962108546,,-322.43589651610625,1632468.3494011199,1.0,0.5844025530511427,4.457271550612019
751,2021-02-18 07:00:00,0.0,0.0,0.31,0.0,0.08055726548619177,25.694,-0.0,-9.838,25.378,3.758,25.694,0,624.194,34.081,0.25,0.737,149.014,0.547,-3.3255990480532995,-0.7181499174199817,602477.8358544111,657.0096356100448,77.89567543023519,29738.807028620035,0.0,-1.3348372873515886,1002178.0911199829,-389.1149261113657,1.5523787845516583,-142.51360134459725,-96.1272797740715,-161.80994177707836,9.364960112745656,0.4185578870840255,118.47539808069467,380.8426952236465,6.000916195422742,10.224987354767364,0.0,0.0,0.0,0.0036307575146796024,637.8284843508823,1407.0315156491179,-46.34543381858451,,-342.7694922927812,1634513.20940112,1.0,0.5856528927122076,4.63204618721751
752,2021-02-18 08:00:00,152.209,71.585,0.414,0.187,0.1594064693073142,139.04,-0.012,-9.073,24.818,2.628,210.625,0,624.882,34.081,0.25,0.765,151.507,0.549,-4.6604363354048886,-0.7186041352264898,603806.9716946301,658.4590749123556,47.19230132959976,29816.70270405027,0.0,1.8385546819465413,1002815.9196043338,-197.58570232240976,70.31165661936672,-134.29445113836636,-45.619531173925516,-97.97548409342915,9.359665748994365,0.6324417149501689,118.47539808069467,381.0581216944853,6.01415491113114,10.224987354767364,0.0,0.0,0.0,0.003805873974974426,971.1516451439213,1073.7083548560788,63.83445768364925,,-261.420160006059,1636558.06940112,1.0,0.5868873952812114,4.13592384859906
753,2021-02-18 09:00:00,356.597,94.0,0.312,0.38,0.23481629116985223,323.025,-0.021,-7.403,27.642,1.462,417.025,0,625.414,34.081,0.25,0.97,160.598,0.568,-2.8218816534583473,-0.7192893357359175,604833.4877481567,659.5785035421555,30.11414507166517,29863.89500537987,0.0,1.0219818790623785,1003787.0712494777,-84.90753722057823,127.38864934135614,-133.1126395760383,-26.383976474435894,-62.49236267579778,9.355574986568515,0.33721717776909294,118.47539808069467,381.22474087593923,6.024379414745838,10.224987354767364,0.0,0.0,0.0,0.0029376847416925883,1550.1736780968672,494.6863219031329,35.48312141763137,,-120.3906586382096,1638602.9294011202,1.0,0.5881821368049968,4.8329505229995
754,2021-02-18 10:00:00,536.89,106.393,0.266,0.55,0.2940389430655834,504.882,-0.031,-6.426,30.205,2.214,611.275,0,625.606,34.081,0.25,1.143,166.745,0.581,-1.7998997743959688,-0.719654223255203,605298.0599249881,660.0851253271408,48.69240791029907,29894.009150451533,0.0,-2.0786452952364813,1005337.2449275745,-72.17038276914731,191.1359772396284,-131.43241025124235,-40.37523717499566,-101.02565694965266,9.353723104072055,0.17322126304289043,118.47539808069467,381.30021707049735,6.029006736340062,10.224987354767364,0.0,0.0,0.0,0.0013289320725122665,2044.8600000000001,0.0,-72.17038276914731,0.0,,1640647.7894011203,0.0,0.5891820894953961,5.265169843392518
755,2021-02-18 11:00:00,669.967,118.258,0.241,0.683,0.3345489947110455,635.567,-0.039,-5.626,28.265,2.589,753.825,0,625.538,34.081,0.25,1.137,168.555,0.58,-3.87854506963245,-0.7198415514041869,605249.3675170778,660.0320256456683,45.36417906682758,29942.70155836183,0.0,0.7345600066296569,1007382.1049275745,25.503859156181115,248.16472569113628,-120.59024911499807,-17.83254210627014,-94.09584615188498,9.351288885353428,0.5064819528446032,118.47539808069467,381.3994727065052,6.02575987374949,10.22733036387824,0.0,0.0,0.0,-0.00013925951021055987,2044.8600000000001,0.0,25.503859156181107,0.0,,1642692.6494011204,0.0,0.5891820894953961,4.420297353651269
756,2021-02-18 12:00:00,742.079,126.258,0.23,0.76,0.3553399777980943,702.742,-0.044,-4.509,25.272,2.714,829.0,0,625.151,34.081,0.25,1.106,170.619,0.578,-3.143985063002793,-0.720389467160246,605204.003338011,659.9825554394886,52.10389622573796,29988.065737428657,0.0,1.3637576831657396,1009426.9649275745,47.3495474307172,281.9777450083413,-121.69428222788,-14.593306514424158,-108.08098587711048,9.351756174886345,0.3886208669042149,118.47539808069467,381.3804148976698,6.025609323968261,10.227074840528305,0.0,0.0,0.0,-0.00012970706495399602,2044.8600000000001,0.0,47.34954743071721,0.0,,1644737.5094011205,0.0,0.5891820894953961,4.703586702218149
757,2021-02-18 13:00:00,746.315,126.762,0.23,0.765,0.3566184927977161,701.238,-0.044,-3.018,20.888,2.644,828.0,0,624.428,34.081,0.25,1.023,172.35,0.571,-1.7802273798370534,-0.7208098904645814,605151.8994417853,659.925735487225,59.97341968986079,30040.169633654394,0.0,0.8337205173322557,1011471.8249275745,28.946703411230665,282.6273289893636,-125.91388896027283,-12.8767486559874,-124.41216221838755,9.352292961260936,0.16988129525389978,118.47539808069467,381.3585250989755,6.025436397852176,10.226781338537718,0.0,0.0,0.0,-0.00014898497679499535,2044.8600000000001,0.0,28.946703411230658,0.0,,1646782.3694011206,0.0,0.5891820894953961,5.273824766472679
758,2021-02-18 14:00:00,682.282,119.525,0.239,0.696,0.33820178359062136,627.325,-0.04,-2.175,18.12,2.692,746.85,0,623.895,34.081,0.25,0.944,172.462,0.564,-0.9465068625047977,-0.7209936791165678,605091.9260220955,659.8603337209329,67.63589082680087,30100.143053344254,0.0,-0.7098968953516506,1013516.6849275745,-24.64755809063097,248.7655754182399,-129.48420089315363,-13.001121668279849,-140.31688488550532,9.352910916651114,0.03616302141680702,118.47539808069467,381.3333283919529,6.025237341513545,10.226443486552432,0.0,0.0,0.0,-0.000171496798911533,2044.8600000000001,0.0,-24.647558090630966,0.0,,1648827.2294011207,0.0,0.5891820894953961,5.652761502259042
759,2021-02-18 15:00:00,556.096,107.867,0.262,0.568,0.29984683428421566,492.433,-0.032,-1.608,15.702,3.855,600.3,0,623.659,34.081,0.25,0.853,171.358,0.556,-1.6564037578564483,-0.7210328039214746,605024.2901312687,659.7865759337717,92.05316110964351,30167.778944171056,0.0,-3.3571408362393687,1015561.5449275745,-116.55963608440771,191.64110711030938,-127.45064234331295,0.7332839564505658,-190.98699329944137,9.353607947262155,0.15000054432451923,118.47539808069467,381.3049114426433,6.025012837069154,10.226062442307548,0.0,0.0,0.0,-0.0001934207730339608,2044.8600000000001,0.0,-116.55963608440771,0.0,,1650872.0894011208,0.0,0.5891820894953961,5.328599579718409
760,2021-02-18 16:00:00,380.626,95.55,0.304,0.402,0.24290081699524418,307.7,-0.022,-1.296,15.87,2.739,403.25,0,623.61,34.081,0.25,0.882,172.946,0.558,-5.013544594095817,-0.7211950956903634,604932.236970159,659.6861908071527,45.75112356261401,30259.8321052807,0.0,-0.8212678642072289,1017606.4049275744,-28.51434838433687,127.71793604207747,-111.35490954041089,40.01131425657637,-94.93162250168858,9.354556821963484,0.6883765371452721,118.47539808069467,381.2662339733792,6.024707257267393,10.225543791440169,0.0,0.0,0.0,-0.000263267331750897,2044.8600000000001,0.0,-28.51434838433687,0.0,,1652916.949401121,0.0,0.5891820894953961,4.013054927376265
761,2021-02-18 17:00:00,177.454,76.073,0.395,0.211,0.16922286377471024,35.767,-0.013,-2.003,14.018,4.011,111.84,0,623.634,34.081,0.25,0.74,166.963,0.545,-5.8348124583030465,-0.7219399164030511,604886.4858465964,659.6362986331477,64.19178549512657,30305.583228843316,0.0,-3.309555430473164,1019651.2649275744,-114.9074749599281,61.59419562647254,-113.87076924837137,60.396005874913826,-133.20192259203912,9.355028509461997,0.8199868696340404,118.47539808069467,381.2470102461625,6.024555370241361,10.225285998427209,0.0,0.0,0.0,-0.0001308591465995504,2044.8600000000001,0.0,-114.9074749599281,0.0,,1654961.809401121,0.0,0.5891820894953961,3.7400579685482103
762,2021-02-18 18:00:00,2.069,2.069,0.977,0.006,0.0833744559200514,-0.635,-0.0,-3.478,15.285,6.189,1.434,0,623.815,34.081,0.25,0.723,162.949,0.543,-9.14436788877621,-0.7228271613472409,604822.2940611013,659.5662966860428,68.6712546866528,30369.775014338444,0.0,-2.784377092727853,1021696.1249275744,-96.67332902651545,1.5120429153680757,-104.2332241316621,137.848673352069,-142.50718031987986,9.355690417780437,1.3506687398090074,118.47539808069467,381.2200372964182,6.024342250008076,10.224924276241346,0.0,0.0,0.0,-0.00018361310442712098,2044.8600000000001,0.0,-96.67332902651545,0.0,,1657006.669401121,0.0,0.5891820894953961,2.803118514331806
763,2021-02-18 19:00:00,0.0,0.0,0.31,0.0,0.08079119313526277,0.0,-0.0,-4.17,14.348,4.814,0.0,0,624.328,34.081,0.25,0.644,158.709,0.535,-11.928744981504064,-0.7242886681705167,604753.6228064146,659.491409821608,39.61420981692826,30438.446269025095,0.0,-0.6192996269093568,1023740.9849275744,-21.502028857575517,0.0,-97.37877086379706,146.93724852495208,-82.21397320344883,9.356398645414396,1.797068039303896,118.47539808069467,381.19118104784815,6.024114240997225,10.224537283807399,0.0,0.0,0.0,-0.00019644000080870305,2044.8600000000001,0.0,-21.502028857575517,0.0,,1659051.5294011212,0.0,0.5891820894953961,2.1868061672853694
764,2021-02-18 20:00:00,0.0,0.0,0.31,0.0,0.08079119313526276,0.0,-0.0,-4.59,12.698,1.925,0.0,0,624.936,34.081,0.25,0.553,154.327,0.523,-12.54804460841342,-0.7262332801486956,604714.0085965977,659.4482100290052,15.55269460108756,30478.060478842024,0.0,11.618349324533044,1025785.8449275744,-60.04232049757643,0.0,-99.3408765186457,60.32456146688432,-32.278938907989236,9.356807259830621,1.896126202343573,118.47539808069467,381.1745343212898,6.023982702175801,10.224314027154204,0.0,0.0,0.0,-0.00011332841563681019,140.871046398619,1903.9889536013811,403.3880719422215,,-463.4303924397979,1661096.3894011213,1.0,0.5891820894953961,2.067817560903951
765,2021-02-18 21:00:00,0.0,0.0,0.31,0.0,0.08097825301467103,0.0,-0.0,-4.236,12.31,2.012,0.0,0,625.302,34.081,0.25,0.55,155.017,0.523,-0.9296952838803758,-0.7282851280244517,606602.4448555979,661.5075734521242,54.88688196776708,30493.61317344311,0.0,-2.3486432478073374,1025926.715973973,-277.6567880448384,0.0,-147.00380188411225,-26.210915950534744,-113.82362696557588,9.349275079607363,0.032281675777141805,118.47539808069467,381.4816250063512,6.042794747533873,10.224314027154204,0.0,0.0,0.0,0.005402678399767495,1238.490582899517,806.3694171004832,-81.54468805758657,,-196.11209998725178,1663141.2494011214,1.0,0.5891820894953961,5.660651404317026
766,2021-02-18 22:00:00,0.0,0.0,0.31,0.0,0.08105256577741202,0.0,-0.0,-4.866,15.462,1.632,0.0,0,625.483,34.081,0.25,0.659,157.632,0.537,-3.278338531687713,-0.7283199801772359,607353.9273907306,662.3270745809494,34.80773012354668,30548.500055410877,0.0,1.1999745015134857,1027165.2065568726,-206.72500428135515,0.0,-134.0999025888977,-10.219357844995358,-72.16061727079654,9.346276268211101,0.4085971551233133,118.47539808069467,381.6040257798469,6.050280795034463,10.224314027154204,0.0,0.0,0.0,0.002148206034331445,1023.2159343727136,1021.6440656272865,41.66300969477935,,-248.38801397613452,1665186.1094011215,1.0,0.591022021769396,4.650566694174523
767,2021-02-18 23:00:00,0.0,0.0,0.31,0.0,0.0811500436546462,0.0,-0.0,-5.622,17.46,2.612,0.0,0,625.734,34.081,0.25,0.703,157.361,0.542,-2.078364030174227,-0.7287607080450097,608340.7637262343,663.4032319806263,62.026277686211166,30583.307785534424,0.0,-1.6236541703366838,1028188.4224912453,-295.10082367722384,0.0,-139.59431341003722,-36.53127010444362,-128.53374799514629,9.342337021165104,0.2161708112381589,118.47539808069467,381.7649311858377,6.060111367719142,10.224314027154204,0.0,0.0,0.0,0.0028200892206983585,1062.5357467655451,982.324253234455,-56.373130724349764,,-238.72769295287407,1667230.9694011216,1.0,0.5917542026747075,5.14403909954507
768,2021-02-19 00:00:00,0.0,0.0,0.31,0.0,0.08124083792885758,0.0,-0.0,-6.156,17.005,3.368,0.0,0,625.906,34.081,0.25,0.657,154.663,0.537,-3.702018200510911,-0.7289935977204974,609261.0617017825,664.4068284643212,69.02580636118405,30645.334063220635,0.0,-0.4161440310747695,1029250.9582380109,-301.04997078841427,0.0,-135.24121734621008,-32.641218611591775,-142.98223234145956,9.338662113797492,0.4760353970496595,118.47539808069467,381.915161565866,6.069279104875449,10.224314027154204,0.0,0.0,0.0,0.002628833613861566,865.0790694659031,1179.780930534097,-14.448484346313279,,-286.60148644210096,1669275.8294011217,1.0,0.5927156923803807,4.486918245160494
769,2021-02-19 01:00:00,0.0,0.0,0.31,0.0,0.08135027953366178,0.0,-0.0,-6.443,18.342,1.706,0.0,0,626.267,34.081,0.25,0.693,155.209,0.541,-4.11816223158568,-0.7295058770049446,610371.8168259554,665.6181208570943,33.24184546922591,30714.35986958182,0.0,2.135856234729121,1030116.0373074767,-207.5354834059135,0.0,-132.90841290732124,-15.678164108543484,-68.825490759085,9.334225065139721,0.5423593038964769,118.47539808069467,382.09670595152005,6.080344120005327,10.224314027154204,0.0,0.0,0.0,0.003171626881233901,884.7365971956717,1160.1234028043284,74.15674158237456,,-281.6922249882881,1671320.6894011218,1.0,0.5936123527462457,4.3313094400604735
770,2021-02-19 02:00:00,0.0,0.0,0.31,0.0,0.08146115065733056,0.0,-0.0,-6.926,18.828,2.1,0.0,0,626.664,34.081,0.25,0.686,153.887,0.54,-1.9823059968565593,-0.7300887447008605,611498.6983832906,666.8469993274706,50.65053596389202,30747.601715051045,0.0,-1.036672640658542,1031000.7739046724,-279.8600026336415,0.0,-143.48945831056955,-41.0819263964532,-104.81867413389355,9.329721813180761,0.20033439409398635,118.47539808069467,382.28113564557134,6.09156978190878,10.224314027154204,0.0,0.0,0.0,0.0032161451570646687,1040.0322616612461,1004.827738338754,-35.993183374808524,,-243.86681925883298,1673365.549401122,1.0,0.5946945784193315,5.185533940294437
771,2021-02-19 03:00:00,0.0,0.0,0.31,0.0,0.08155490436056842,0.0,-0.0,-7.651,22.845,1.828,0.0,0,626.781,34.081,0.25,0.787,155.296,0.551,-3.0189786375151013,-0.7303037488879822,612452.8755856653,667.8875415328957,38.89847795372392,30798.252251014936,0.0,0.7014185427570147,1032040.8061663336,-241.85930325646905,0.0,-137.55899494248126,-33.526751614799984,-80.46548370349248,9.325907333495877,0.36601967080881825,118.47539808069467,382.4374961554594,6.101075013936159,10.224314027154204,0.0,0.0,0.0,0.002721929251538768,947.5105918824327,1097.3494081175675,24.353190430401057,,-266.2124936868701,1675410.409401122,1.0,0.5957925163224163,4.753412408981075
772,2021-02-19 04:00:00,0.0,0.0,0.31,0.0,0.08165876906724247,0.0,-0.0,-7.788,22.262,1.965,0.0,0,627.114,34.081,0.25,0.758,154.182,0.548,-2.3175600947580866,-0.7306961193306699,613511.3265158292,669.0417955461605,45.19866712256624,30837.15072896866,0.0,-0.37414119951125546,1032988.316758216,-268.20743459118006,0.0,-141.72655570886192,-42.60060078568353,-93.4556334131683,9.321674527029064,0.25368078950464906,118.47539808069467,382.61115421466167,6.111618990103019,10.224314027154204,0.0,0.0,0.0,0.0030181507432409035,992.3560245552096,1052.5039754447905,-12.990149709675833,,-255.2172848815042,1677455.2694011221,1.0,0.5967221857361426,5.0420235683004355
773,2021-02-19 05:00:00,0.0,0.0,0.31,0.0,0.08175748357171436,0.0,-0.0,-8.388,23.798,3.235,0.0,0,627.504,34.081,0.25,0.774,153.281,0.55,-2.691701294269342,-0.730967717408967,614518.6318241515,670.1402746173953,71.48492329590412,30882.349396091227,0.0,-1.5635764075542733,1033980.6727827712,-352.21158052050805,0.0,-140.99581056603694,-73.10387563070695,-147.742869470517,9.317644828436416,0.3133303183164263,118.47539808069467,382.77662603270784,6.121653468661282,10.224314027154204,0.0,0.0,0.0,0.002871006396793416,815.7027802640368,1229.1572197359633,-54.28723605734871,,-297.92434446315934,1679500.1294011222,1.0,0.5977534506345854,4.886147873028488
774,2021-02-19 06:00:00,0.0,0.0,0.31,0.0,0.08187077572794867,0.0,-0.0,-8.565,24.57,2.606,0.0,0,627.871,34.081,0.25,0.788,153.282,0.552,-4.255277701823616,-0.7313027729814398,615676.3041205915,671.402730774909,48.95986070314415,30953.834319387133,0.0,1.3422968407022262,1034796.3755630353,-270.1089876868182,0.0,-134.24849109852894,-44.59796389849487,-101.1384406123093,9.313011891538336,0.5628960309765568,118.47539808069467,382.96704562790677,6.133185858831516,10.224314027154204,0.0,0.0,0.0,0.0032981537315858356,737.5339964015302,1307.32600359847,46.60442885820774,,-316.7134165450259,1681544.9894011223,1.0,0.5987348835729334,4.281126190562677
775,2021-02-19 07:00:00,0.0,0.0,0.31,0.0,0.08199373032004326,28.244,-0.0,-9.317,27.305,4.458,28.244,0,628.548,34.081,0.25,0.826,152.623,0.556,-2.9129808611213894,-0.7319038653610728,616934.6702634869,672.7749948347731,95.28173898040373,31002.794180090277,0.0,-2.752961263761539,1035533.9095594368,-439.5576717651312,1.7368731893694762,-140.69192366772666,-113.53780676685928,-196.72101480599935,9.307973947110161,0.34822633897441874,118.47539808069467,383.1743266865624,6.1457213314186285,10.224314027154204,0.0,0.0,0.0,0.003583243194239395,624.2350446946898,1420.6249553053103,-95.58257419369005,,-343.97509757144115,1683589.8494011224,1.0,0.5998628213631466,4.796038035801071
776,2021-02-19 08:00:00,156.374,72.386,0.411,0.191,0.16193766662858516,140.964,-0.012,-8.706,26.89,3.489,213.35,0,629.267,34.081,0.25,0.853,154.709,0.558,-5.665942124882928,-0.7322751636201756,618260.0134798118,674.2202982331645,55.314204827094386,31098.07591907068,0.0,2.3785509633102837,1036158.1446041316,-201.72351179531748,71.41003592897391,-126.83508355026174,-42.250504708293015,-114.13793348307559,9.302665592009381,0.7873084253295716,118.47539808069467,383.39297642425714,6.158924009868423,10.224314027154204,0.0,0.0,0.0,0.0037719212842087157,869.997295121216,1174.8627048787841,82.58308132292376,,-284.30659311824127,1685634.7094011225,1.0,0.6010888667050464,3.7947668843564126
