,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
14124,14124,14124,2020-05-27 03:00:00,16.36,68.338,1.629,143.041,160.357,327.918,788.873,0.0
14125,14125,14125,2020-05-27 03:15:00,16.593,63.67124999999999,1.5285,186.42475000000002,167.8485,328.87525,788.9145000000001,0.0
14126,14126,14126,2020-05-27 03:30:00,16.826,59.00449999999999,1.428,229.8085,175.34,329.8325,788.956,0.0
14127,14127,14127,2020-05-27 03:45:00,17.059,54.33775,1.3275000000000001,273.19225,182.8315,330.78975,788.9975,0.0
14128,14128,14128,2020-05-27 04:00:00,17.292,49.671,1.227,316.576,190.323,331.747,789.039,0.0
14129,14129,14129,2020-05-27 04:15:00,18.020500000000002,46.97625,1.14625,332.28825,206.47975,331.06100000000004,788.97225,0.0
14130,14130,14130,2020-05-27 04:30:00,18.749000000000002,44.2815,1.0655000000000001,348.0005,222.6365,330.375,788.9055000000001,0.0
14131,14131,14131,2020-05-27 04:45:00,19.4775,41.58675,0.98475,363.71275,238.79325,329.68899999999996,788.83875,0.0
14132,14132,14132,2020-05-27 05:00:00,20.206,38.892,0.904,379.425,254.95,329.003,788.772,0.0
14133,14133,14133,2020-05-27 05:15:00,20.19425,40.211,1.07675,453.58525000000003,236.18525,324.907,788.7642500000001,0.0
14134,14134,14134,2020-05-27 05:30:00,20.182499999999997,41.53,1.2495,527.7455,217.4205,320.81100000000004,788.7565,0.0
14135,14135,14135,2020-05-27 05:45:00,20.170749999999998,42.849000000000004,1.42225,601.90575,198.65574999999998,316.71500000000003,788.74875,0.0
14136,14136,14136,2020-05-27 06:00:00,20.159,44.168,1.595,676.066,179.891,312.619,788.741,0.0
14137,14137,14137,2020-05-27 06:15:00,20.19175,44.667249999999996,1.7025,698.57875,179.38549999999998,312.01700000000005,788.72675,0.0
14138,14138,14138,2020-05-27 06:30:00,20.2245,45.1665,1.81,721.0915,178.88,311.415,788.7125,0.0
14139,14139,14139,2020-05-27 06:45:00,20.25725,45.66575,1.9175,743.60425,178.3745,310.813,788.6982499999999,0.0
14140,14140,14140,2020-05-27 07:00:00,20.29,46.165,2.025,766.117,177.869,310.211,788.684,0.0
14141,14141,14141,2020-05-27 07:15:00,20.5485,45.0535,2.0545,750.2819999999999,179.36525,311.223,788.684,0.0
14142,14142,14142,2020-05-27 07:30:00,20.807000000000002,43.942,2.0839999999999996,734.447,180.8615,312.235,788.684,0.0
14143,14143,14143,2020-05-27 07:45:00,21.0655,42.8305,2.1134999999999997,718.6120000000001,182.35775,313.247,788.684,0.0
14144,14144,14144,2020-05-27 08:00:00,21.324,41.719,2.143,702.777,183.854,314.259,788.684,0.0
14145,14145,14145,2020-05-27 08:15:00,21.400000000000002,41.94,2.041,674.0835000000001,202.09175000000002,315.9105,788.6115,0.0
14146,14146,14146,2020-05-27 08:30:00,21.476,42.161,1.939,645.3900000000001,220.3295,317.562,788.539,0.0
14147,14147,14147,2020-05-27 08:45:00,21.552,42.382000000000005,1.837,616.6965,238.56725,319.2135,788.4665,0.0
14148,14148,14148,2020-05-27 09:00:00,21.628,42.603,1.735,588.003,256.805,320.865,788.394,0.0
14149,14149,14149,2020-05-27 09:15:00,21.4705,41.65575,1.74475,531.98875,261.363,327.93975,788.192,0.0
14150,14150,14150,2020-05-27 09:30:00,21.313000000000002,40.7085,1.7545000000000002,475.97450000000003,265.921,335.0145,787.99,0.0
14151,14151,14151,2020-05-27 09:45:00,21.1555,39.761250000000004,1.76425,419.96025000000003,270.479,342.08925,787.788,0.0
14152,14152,14152,2020-05-27 10:00:00,20.998,38.814,1.774,363.946,275.037,349.164,787.586,0.0
14153,14153,14153,2020-05-27 10:15:00,21.168750000000003,38.9525,1.4065,357.17100000000005,254.34675,342.57375,787.5155,0.0
14154,14154,14154,2020-05-27 10:30:00,21.3395,39.091,1.0390000000000001,350.396,233.6565,335.9835,787.4449999999999,0.0
14155,14155,14155,2020-05-27 10:45:00,21.51025,39.2295,0.6715,343.621,212.96625,329.39324999999997,787.3745,0.0
14156,14156,14156,2020-05-27 11:00:00,21.681,39.368,0.304,336.846,192.276,322.803,787.304,0.0
14157,14157,14157,2020-05-27 11:15:00,21.68175,39.01775,0.37,316.70125,185.58775,322.3805,787.33875,0.0
14158,14158,14158,2020-05-27 11:30:00,21.6825,38.667500000000004,0.43599999999999994,296.5565,178.8995,321.95799999999997,787.3734999999999,0.0
14159,14159,14159,2020-05-27 11:45:00,21.68325,38.31725,0.502,276.41175,172.21125,321.5355,787.40825,0.0
14160,14160,14160,2020-05-27 12:00:00,21.684,37.967,0.568,256.267,165.523,321.113,787.443,0.0
14161,14161,14161,2020-05-27 12:15:00,21.64725,40.05575,0.7517499999999999,218.5205,150.70425,324.21500000000003,787.40275,0.0
14162,14162,14162,2020-05-27 12:30:00,21.610500000000002,42.1445,0.9355,180.774,135.8855,327.317,787.3625,0.0
14163,14163,14163,2020-05-27 12:45:00,21.57375,44.23325,1.11925,143.0275,121.06675,330.419,787.32225,0.0
14164,14164,14164,2020-05-27 13:00:00,21.537,46.322,1.303,105.281,106.248,333.521,787.282,0.0
14165,14165,14165,2020-05-27 13:15:00,20.4785,49.488,1.34975,85.903,96.61125,331.38475,787.3960000000001,0.0
14166,14166,14166,2020-05-27 13:30:00,19.42,52.653999999999996,1.3965,66.525,86.9745,329.24850000000004,787.51,0.0
14167,14167,14167,2020-05-27 13:45:00,18.3615,55.82,1.44325,47.147000000000006,77.33775,327.11225,787.624,0.0
14168,14168,14168,2020-05-27 14:00:00,17.303,58.986,1.49,27.769,67.701,324.976,787.738,0.0
14169,14169,14169,2020-05-27 14:15:00,17.067,60.865249999999996,1.37325,20.9575,52.93549999999999,327.1645,787.70875,0.0
14170,14170,14170,2020-05-27 14:30:00,16.831000000000003,62.7445,1.2565,14.145999999999999,38.169999999999995,329.353,787.6795,0.0
14171,14171,14171,2020-05-27 14:45:00,16.595000000000002,64.62375,1.1397499999999998,7.3344999999999985,23.4045,331.54150000000004,787.65025,0.0
14172,14172,14172,2020-05-27 15:00:00,16.359,66.503,1.023,0.523,8.639,333.73,787.621,0.0
14173,14173,14173,2020-05-27 15:15:00,16.037750000000003,66.4745,1.1595,0.39225,6.4792499999999995,329.16725,787.59625,0.0
14174,14174,14174,2020-05-27 15:30:00,15.7165,66.446,1.2959999999999998,0.2615,4.3195,324.60450000000003,787.5715,0.0
14175,14175,14175,2020-05-27 15:45:00,15.39525,66.41749999999999,1.4324999999999999,0.13075000000000003,2.15975,320.04175,787.54675,0.0
14176,14176,14176,2020-05-27 16:00:00,15.074,66.389,1.569,0.0,0.0,315.479,787.522,0.0
14177,14177,14177,2020-05-27 16:15:00,14.46875,68.5615,1.6364999999999998,0.0,0.0,314.58849999999995,787.47775,0.0
14178,14178,14178,2020-05-27 16:30:00,13.8635,70.734,1.704,0.0,0.0,313.698,787.4335000000001,0.0
14179,14179,14179,2020-05-27 16:45:00,13.25825,72.9065,1.7715,0.0,0.0,312.8075,787.3892500000001,0.0
14180,14180,14180,2020-05-27 17:00:00,12.653,75.079,1.839,0.0,0.0,311.917,787.345,0.0
14181,14181,14181,2020-05-27 17:15:00,12.5815,75.58324999999999,1.86575,0.0,0.0,311.57775,787.27025,0.0
14182,14182,14182,2020-05-27 17:30:00,12.510000000000002,76.0875,1.8925,0.0,0.0,311.2385,787.1955,0.0
14183,14183,14183,2020-05-27 17:45:00,12.438500000000001,76.59175,1.91925,0.0,0.0,310.89925,787.12075,0.0
14184,14184,14184,2020-05-27 18:00:00,12.367,77.096,1.946,0.0,0.0,310.56,787.046,0.0
14185,14185,14185,2020-05-27 18:15:00,12.25275,76.56875,1.8815,0.0,0.0,301.889,786.9685000000001,0.0
14186,14186,14186,2020-05-27 18:30:00,12.1385,76.0415,1.817,0.0,0.0,293.21799999999996,786.8910000000001,0.0
14187,14187,14187,2020-05-27 18:45:00,12.02425,75.51425,1.7525,0.0,0.0,284.54699999999997,786.8135,0.0
14188,14188,14188,2020-05-27 19:00:00,11.91,74.987,1.688,0.0,0.0,275.876,786.736,0.0
14189,14189,14189,2020-05-27 19:15:00,11.60975,75.228,1.5725,0.0,0.0,279.94,786.70175,0.0
14190,14190,14190,2020-05-27 19:30:00,11.3095,75.469,1.4569999999999999,0.0,0.0,284.004,786.6675,0.0
14191,14191,14191,2020-05-27 19:45:00,11.00925,75.71,1.3415,0.0,0.0,288.068,786.6332500000001,0.0
14192,14192,14192,2020-05-27 20:00:00,10.709,75.951,1.226,0.0,0.0,292.132,786.599,0.0
14193,14193,14193,2020-05-27 20:15:00,10.705,75.631,1.228,0.0,0.0,287.1605,786.543,0.0
14194,14194,14194,2020-05-27 20:30:00,10.701,75.311,1.23,0.0,0.0,282.18899999999996,786.4870000000001,0.0
14195,14195,14195,2020-05-27 20:45:00,10.697,74.991,1.232,0.0,0.0,277.2175,786.431,0.0
14196,14196,14196,2020-05-27 21:00:00,10.693,74.671,1.234,0.0,0.0,272.246,786.375,0.0
14197,14197,14197,2020-05-27 21:15:00,10.173,74.05375000000001,1.139,0.0,0.0,274.60474999999997,786.34875,0.0
14198,14198,14198,2020-05-27 21:30:00,9.652999999999999,73.4365,1.044,0.0,0.0,276.96349999999995,786.3225,0.0
14199,14199,14199,2020-05-27 21:45:00,9.133,72.81925,0.949,0.0,0.0,279.32225,786.29625,0.0
14200,14200,14200,2020-05-27 22:00:00,8.613,72.202,0.854,0.0,0.0,281.681,786.27,0.0
14201,14201,14201,2020-05-27 22:15:00,8.584999999999999,72.22975,0.88175,0.0,0.0,281.61674999999997,786.1044999999999,0.0
14202,14202,14202,2020-05-27 22:30:00,8.556999999999999,72.2575,0.9095,0.0,0.0,281.5525,785.939,0.0
14203,14203,14203,2020-05-27 22:45:00,8.529,72.28525,0.9372499999999999,0.0,0.0,281.48825,785.7735,0.0
14204,14204,14204,2020-05-27 23:00:00,8.501,72.313,0.965,0.0,0.0,281.424,785.608,0.0
14205,14205,14205,2020-05-27 23:15:00,8.65175,71.55,0.9664999999999999,0.0,0.0,278.5675,785.7697499999999,0.0
14206,14206,14206,2020-05-27 23:30:00,8.802499999999998,70.787,0.968,0.0,0.0,275.711,785.9314999999999,0.0
14207,14207,14207,2020-05-27 23:45:00,8.953249999999999,70.024,0.9695,0.0,0.0,272.8545,786.09325,0.0
14208,14208,14208,2020-05-28 00:00:00,9.104,69.261,0.971,0.0,0.0,269.998,786.255,0.0
14209,14209,14209,2020-05-28 00:15:00,9.13175,69.16475,1.006,4.338,6.92025,271.36,786.25025,0.0
14210,14210,14210,2020-05-28 00:30:00,9.1595,69.0685,1.041,8.676,13.8405,272.722,786.2455,0.0
14211,14211,14211,2020-05-28 00:45:00,9.187249999999999,68.97225,1.076,13.014,20.76075,274.084,786.2407499999999,0.0
14212,14212,14212,2020-05-28 01:00:00,9.215,68.876,1.111,17.352,27.681,275.446,786.236,0.0
14213,14213,14213,2020-05-28 01:15:00,10.36575,68.83275,1.109,35.547,43.752250000000004,279.25225,786.22125,0.0
14214,14214,14214,2020-05-28 01:30:00,11.5165,68.7895,1.107,53.742000000000004,59.823499999999996,283.0585,786.2065,0.0
14215,14215,14215,2020-05-28 01:45:00,12.66725,68.74625,1.105,71.937,75.89475,286.86475,786.19175,0.0
14216,14216,14216,2020-05-28 02:00:00,13.818,68.703,1.103,90.132,91.966,290.671,786.177,0.0
14217,14217,14217,2020-05-28 02:15:00,14.50975,66.5745,0.9612499999999999,126.87175,100.99974999999999,291.0535,786.20875,0.0
14218,14218,14218,2020-05-28 02:30:00,15.2015,64.446,0.8195,163.6115,110.0335,291.43600000000004,786.2405,0.0
14219,14219,14219,2020-05-28 02:45:00,15.89325,62.3175,0.6777500000000001,200.35125,119.06725,291.81850000000003,786.27225,0.0
14220,14220,14220,2020-05-28 03:00:00,16.585,60.189,0.536,237.091,128.101,292.201,786.304,0.0
14221,14221,14221,2020-05-28 03:15:00,16.65875,56.8485,0.61425,281.82375,135.13325,296.285,786.35375,0.0
14222,14222,14222,2020-05-28 03:30:00,16.7325,53.507999999999996,0.6925,326.5565,142.1655,300.369,786.4035,0.0
14223,14223,14223,2020-05-28 03:45:00,16.80625,50.1675,0.77075,371.28925,149.19774999999998,304.453,786.45325,0.0
14224,14224,14224,2020-05-28 04:00:00,16.88,46.827,0.849,416.022,156.23,308.537,786.503,0.0
14225,14225,14225,2020-05-28 04:15:00,17.67975,45.0905,0.8947499999999999,436.2265,167.77075,310.49825,786.44525,0.0
14226,14226,14226,2020-05-28 04:30:00,18.4795,43.354,0.9405,456.431,179.3115,312.4595,786.3875,0.0
14227,14227,14227,2020-05-28 04:45:00,19.27925,41.6175,0.9862500000000001,476.6355,190.85225,314.42075,786.3297500000001,0.0
14228,14228,14228,2020-05-28 05:00:00,20.079,39.881,1.032,496.84,202.393,316.382,786.272,0.0
14229,14229,14229,2020-05-28 05:15:00,20.06075,40.6095,1.1360000000000001,548.7995,197.6635,311.586,786.2520000000001,0.0
14230,14230,14230,2020-05-28 05:30:00,20.0425,41.338,1.24,600.759,192.934,306.78999999999996,786.232,0.0
14231,14231,14231,2020-05-28 05:45:00,20.024250000000002,42.066500000000005,1.3439999999999999,652.7185,188.2045,301.99399999999997,786.212,0.0
14232,14232,14232,2020-05-28 06:00:00,20.006,42.795,1.448,704.678,183.475,297.198,786.192,0.0
14233,14233,14233,2020-05-28 06:15:00,20.00825,43.29925,1.59775,724.4617499999999,180.3885,296.56449999999995,786.162,0.0
14234,14234,14234,2020-05-28 06:30:00,20.0105,43.8035,1.7475,744.2455,177.302,295.931,786.1320000000001,0.0
14235,14235,14235,2020-05-28 06:45:00,20.01275,44.30775,1.89725,764.02925,174.2155,295.2975,786.102,0.0
14236,14236,14236,2020-05-28 07:00:00,20.015,44.812,2.047,783.813,171.129,294.664,786.072,0.0
14237,14237,14237,2020-05-28 07:15:00,20.2785,44.0665,2.0835,780.23275,169.96249999999998,295.901,786.04925,0.0
14238,14238,14238,2020-05-28 07:30:00,20.542,43.321,2.12,776.6524999999999,168.796,297.13800000000003,786.0264999999999,0.0
14239,14239,14239,2020-05-28 07:45:00,20.8055,42.5755,2.1565000000000003,773.0722499999999,167.6295,298.375,786.00375,0.0
14240,14240,14240,2020-05-28 08:00:00,21.069,41.83,2.193,769.492,166.463,299.612,785.981,0.0
14241,14241,14241,2020-05-28 08:15:00,20.9015,41.5385,2.1717500000000003,735.5799999999999,177.2775,301.73325,785.96375,0.0
14242,14242,14242,2020-05-28 08:30:00,20.734,41.247,2.1505,701.668,188.09199999999998,303.85450000000003,785.9465,0.0
14243,14243,14243,2020-05-28 08:45:00,20.5665,40.9555,2.12925,667.7560000000001,198.9065,305.97575,785.92925,0.0
14244,14244,14244,2020-05-28 09:00:00,20.399,40.664,2.108,633.844,209.721,308.097,785.912,0.0
14245,14245,14245,2020-05-28 09:15:00,20.3475,40.5905,2.133,594.4132500000001,215.73875,310.6755,785.8520000000001,0.0
14246,14246,14246,2020-05-28 09:30:00,20.296,40.516999999999996,2.1580000000000004,554.9825000000001,221.75650000000002,313.254,785.792,0.0
14247,14247,14247,2020-05-28 09:45:00,20.244500000000002,40.4435,2.1830000000000003,515.55175,227.77425,315.8325,785.732,0.0
14248,14248,14248,2020-05-28 10:00:00,20.193,40.37,2.208,476.121,233.792,318.411,785.672,0.0
14249,14249,14249,2020-05-28 10:15:00,20.03425,39.993249999999996,2.1157500000000002,413.203,235.64375,320.7375,785.6790000000001,0.0
14250,14250,14250,2020-05-28 10:30:00,19.875500000000002,39.6165,2.0235000000000003,350.28499999999997,237.4955,323.06399999999996,785.686,0.0
14251,14251,14251,2020-05-28 10:45:00,19.71675,39.23975,1.93125,287.367,239.34725,325.3905,785.693,0.0
14252,14252,14252,2020-05-28 11:00:00,19.558,38.863,1.839,224.449,241.199,327.717,785.7,0.0
14253,14253,14253,2020-05-28 11:15:00,19.611,39.3485,1.6915,217.11675000000002,226.86725,324.98275,785.7175,0.0
14254,14254,14254,2020-05-28 11:30:00,19.664,39.834,1.544,209.7845,212.5355,322.2485,785.735,0.0
14255,14255,14255,2020-05-28 11:45:00,19.717,40.3195,1.3965,202.45225,198.20375,319.51424999999995,785.7525,0.0
14256,14256,14256,2020-05-28 12:00:00,19.77,40.805,1.249,195.12,183.872,316.78,785.77,0.0
14257,14257,14257,2020-05-28 12:15:00,19.7935,40.2775,1.135,185.06075,158.907,314.904,785.756,0.0
14258,14258,14258,2020-05-28 12:30:00,19.817,39.75,1.0210000000000001,175.00150000000002,133.942,313.028,785.742,0.0
14259,14259,14259,2020-05-28 12:45:00,19.8405,39.2225,0.907,164.94225,108.977,311.152,785.7280000000001,0.0
14260,14260,14260,2020-05-28 13:00:00,19.864,38.695,0.793,154.883,84.012,309.276,785.714,0.0
14261,14261,14261,2020-05-28 13:15:00,19.31925,38.5735,0.89375,129.27775,76.71275,306.04525,785.6560000000001,0.0
14262,14262,14262,2020-05-28 13:30:00,18.7745,38.452,0.9944999999999999,103.67250000000001,69.4135,302.8145,785.598,0.0
14263,14263,14263,2020-05-28 13:45:00,18.22975,38.3305,1.09525,78.06725,62.11425,299.58375,785.54,0.0
14264,14264,14264,2020-05-28 14:00:00,17.685,38.209,1.196,52.462,54.815,296.353,785.482,0.0
14265,14265,14265,2020-05-28 14:15:00,17.883,36.99025,1.1665,39.967,43.5235,292.89775,785.5409999999999,0.0
14266,14266,14266,2020-05-28 14:30:00,18.081,35.7715,1.137,27.472,32.232,289.4425,785.5999999999999,0.0
14267,14267,14267,2020-05-28 14:45:00,18.279,34.55275,1.1075,14.977000000000004,20.9405,285.98725,785.659,0.0
14268,14268,14268,2020-05-28 15:00:00,18.477,33.334,1.078,2.482,9.649,282.532,785.718,0.0
14269,14269,14269,2020-05-28 15:15:00,18.183,34.8795,1.1487500000000002,1.8615000000000002,7.236749999999999,281.3985,785.805,0.0
14270,14270,14270,2020-05-28 15:30:00,17.889,36.425,1.2195,1.241,4.8245,280.265,785.892,0.0
14271,14271,14271,2020-05-28 15:45:00,17.595,37.9705,1.29025,0.6205,2.4122500000000002,279.13149999999996,785.979,0.0
14272,14272,14272,2020-05-28 16:00:00,17.301,39.516,1.361,0.0,0.0,277.998,786.066,0.0
14273,14273,14273,2020-05-28 16:15:00,16.35975,42.94825,1.40975,0.0,0.0,278.87424999999996,786.0455000000001,0.0
14274,14274,14274,2020-05-28 16:30:00,15.418499999999998,46.3805,1.4585,0.0,0.0,279.7505,786.0250000000001,0.0
14275,14275,14275,2020-05-28 16:45:00,14.47725,49.812749999999994,1.50725,0.0,0.0,280.62675,786.0045,0.0
14276,14276,14276,2020-05-28 17:00:00,13.536,53.245,1.556,0.0,0.0,281.503,785.984,0.0
14277,14277,14277,2020-05-28 17:15:00,13.3305,54.170249999999996,1.554,0.0,0.0,279.58475,785.94525,0.0
14278,14278,14278,2020-05-28 17:30:00,13.125,55.0955,1.552,0.0,0.0,277.6665,785.9065,0.0
14279,14279,14279,2020-05-28 17:45:00,12.9195,56.02075,1.55,0.0,0.0,275.74825,785.86775,0.0
14280,14280,14280,2020-05-28 18:00:00,12.714,56.946,1.548,0.0,0.0,273.83,785.829,0.0
14281,14281,14281,2020-05-28 18:15:00,12.672,57.057249999999996,1.51925,0.0,0.0,271.9455,785.7665,0.0
14282,14282,14282,2020-05-28 18:30:00,12.629999999999999,57.168499999999995,1.4905,0.0,0.0,270.061,785.704,0.0
14283,14283,14283,2020-05-28 18:45:00,12.588,57.27975,1.46175,0.0,0.0,268.1765,785.6415,0.0
14284,14284,14284,2020-05-28 19:00:00,12.546,57.391,1.433,0.0,0.0,266.292,785.579,0.0
14285,14285,14285,2020-05-28 19:15:00,12.19,58.184,1.389,0.0,0.0,266.31949999999995,785.5165,0.0
14286,14286,14286,2020-05-28 19:30:00,11.834,58.977000000000004,1.345,0.0,0.0,266.347,785.454,0.0
14287,14287,14287,2020-05-28 19:45:00,11.478,59.77,1.301,0.0,0.0,266.3745,785.3915,0.0
14288,14288,14288,2020-05-28 20:00:00,11.122,60.563,1.257,0.0,0.0,266.402,785.329,0.0
14289,14289,14289,2020-05-28 20:15:00,11.118500000000001,60.57425,1.2329999999999999,0.0,0.0,266.225,785.2494999999999,0.0
14290,14290,14290,2020-05-28 20:30:00,11.115,60.585499999999996,1.209,0.0,0.0,266.048,785.17,0.0
14291,14291,14291,2020-05-28 20:45:00,11.1115,60.59675,1.185,0.0,0.0,265.871,785.0905,0.0
14292,14292,14292,2020-05-28 21:00:00,11.108,60.608,1.161,0.0,0.0,265.694,785.011,0.0
14293,14293,14293,2020-05-28 21:15:00,10.83025,60.281,1.24925,0.0,0.0,265.53575,784.9925,0.0
14294,14294,14294,2020-05-28 21:30:00,10.5525,59.95399999999999,1.3375,0.0,0.0,265.3775,784.9739999999999,0.0
14295,14295,14295,2020-05-28 21:45:00,10.274750000000001,59.626999999999995,1.42575,0.0,0.0,265.21925,784.9555,0.0
14296,14296,14296,2020-05-28 22:00:00,9.997,59.3,1.514,0.0,0.0,265.061,784.937,0.0
14297,14297,14297,2020-05-28 22:15:00,9.95525,58.93825,1.607,0.0,0.0,264.91774999999996,784.9135,0.0
14298,14298,14298,2020-05-28 22:30:00,9.913499999999999,58.576499999999996,1.7,0.0,0.0,264.7745,784.89,0.0
14299,14299,14299,2020-05-28 22:45:00,9.87175,58.21475,1.793,0.0,0.0,264.63125,784.8665,0.0
14300,14300,14300,2020-05-28 23:00:00,9.83,57.853,1.886,0.0,0.0,264.488,784.843,0.0
14301,14301,14301,2020-05-28 23:15:00,9.89225,57.74125,1.88225,0.0,0.00275,264.4835,784.9087499999999,0.0
14302,14302,14302,2020-05-28 23:30:00,9.9545,57.6295,1.8784999999999998,0.0,0.0055,264.47900000000004,784.9745,0.0
14303,14303,14303,2020-05-28 23:45:00,10.01675,57.51775,1.87475,0.0,0.00825,264.47450000000003,785.04025,0.0
14304,14304,14304,2020-05-29 00:00:00,10.079,57.406,1.871,0.0,0.011,264.47,785.106,0.0
14305,14305,14305,2020-05-29 00:15:00,10.27575,57.842,1.751,5.386,6.932,264.41675000000004,785.06425,0.0
14306,14306,14306,2020-05-29 00:30:00,10.4725,58.278,1.631,10.772,13.853,264.36350000000004,785.0225,0.0
14307,14307,14307,2020-05-29 00:45:00,10.66925,58.714,1.5110000000000001,16.158,20.774,264.31025,784.98075,0.0
14308,14308,14308,2020-05-29 01:00:00,10.866,59.15,1.391,21.544,27.695,264.257,784.939,0.0
14309,14309,14309,2020-05-29 01:15:00,11.9285,58.3075,1.3715,50.968250000000005,38.22975,265.3665,784.9345,0.0
14310,14310,14310,2020-05-29 01:30:00,12.991,57.465,1.3519999999999999,80.39250000000001,48.7645,266.476,784.9300000000001,0.0
14311,14311,14311,2020-05-29 01:45:00,14.0535,56.6225,1.3325,109.81675000000001,59.29925,267.5855,784.9255,0.0
14312,14312,14312,2020-05-29 02:00:00,15.116,55.78,1.313,139.241,69.834,268.695,784.921,0.0
14313,14313,14313,2020-05-29 02:15:00,15.42375,51.48075,1.34175,181.39225000000002,76.5025,269.71575,785.013,0.0
14314,14314,14314,2020-05-29 02:30:00,15.7315,47.1815,1.3704999999999998,223.5435,83.17099999999999,270.7365,785.105,0.0
14315,14315,14315,2020-05-29 02:45:00,16.039250000000003,42.88225,1.3992499999999999,265.69475,89.8395,271.75725,785.197,0.0
14316,14316,14316,2020-05-29 03:00:00,16.347,38.583,1.428,307.846,96.508,272.778,785.289,0.0
14317,14317,14317,2020-05-29 03:15:00,16.31925,40.585499999999996,1.4922499999999999,351.35425,101.50999999999999,274.14300000000003,785.33875,0.0
14318,14318,14318,2020-05-29 03:30:00,16.2915,42.588,1.5565,394.8625,106.512,275.50800000000004,785.3885,0.0
14319,14319,14319,2020-05-29 03:45:00,16.26375,44.590500000000006,1.6207500000000001,438.37075000000004,111.51400000000001,276.873,785.43825,0.0
14320,14320,14320,2020-05-29 04:00:00,16.236,46.593,1.685,481.879,116.516,278.238,785.488,0.0
14321,14321,14321,2020-05-29 04:15:00,16.784750000000003,44.83375,1.712,521.03075,120.04975,279.0355,785.5205000000001,0.0
14322,14322,14322,2020-05-29 04:30:00,17.3335,43.0745,1.7389999999999999,560.1825,123.58350000000002,279.83299999999997,785.5530000000001,0.0
14323,14323,14323,2020-05-29 04:45:00,17.88225,41.31525,1.766,599.33425,127.11725000000001,280.6305,785.5855,0.0
14324,14324,14324,2020-05-29 05:00:00,18.431,39.556,1.793,638.486,130.651,281.428,785.618,0.0
14325,14325,14325,2020-05-29 05:15:00,18.3555,40.35075,1.84125,663.9975,135.4635,282.45725,785.6395,0.0
14326,14326,14326,2020-05-29 05:30:00,18.28,41.1455,1.8895,689.509,140.276,283.4865,785.6610000000001,0.0
14327,14327,14327,2020-05-29 05:45:00,18.204500000000003,41.94025,1.9377499999999999,715.0205000000001,145.0885,284.51575,785.6825,0.0
14328,14328,14328,2020-05-29 06:00:00,18.129,42.735,1.986,740.532,149.901,285.545,785.704,0.0
14329,14329,14329,2020-05-29 06:15:00,18.13425,43.394,2.00625,757.3457500000001,150.829,286.33575,785.70325,0.0
14330,14330,14330,2020-05-29 06:30:00,18.139499999999998,44.053,2.0265,774.1595,151.757,287.1265,785.7025,0.0
14331,14331,14331,2020-05-29 06:45:00,18.14475,44.712,2.0467500000000003,790.97325,152.685,287.91725,785.70175,0.0
14332,14332,14332,2020-05-29 07:00:00,18.15,45.371,2.067,807.787,153.613,288.708,785.701,0.0
14333,14333,14333,2020-05-29 07:15:00,18.590249999999997,44.81425,2.1315,802.09675,159.27725,289.39325,785.6682500000001,0.0
14334,14334,14334,2020-05-29 07:30:00,19.0305,44.2575,2.196,796.4065,164.94150000000002,290.0785,785.6355000000001,0.0
14335,14335,14335,2020-05-29 07:45:00,19.470750000000002,43.70075,2.2605000000000004,790.71625,170.60575,290.76375,785.60275,0.0
14336,14336,14336,2020-05-29 08:00:00,19.911,43.144,2.325,785.026,176.27,291.449,785.57,0.0
14337,14337,14337,2020-05-29 08:15:00,19.90175,43.0085,2.3335,780.8665,172.38225,291.591,785.5500000000001,0.0
14338,14338,14338,2020-05-29 08:30:00,19.8925,42.873,2.342,776.707,168.49450000000002,291.733,785.53,0.0
14339,14339,14339,2020-05-29 08:45:00,19.88325,42.7375,2.3505000000000003,772.5475,164.60675,291.875,785.51,0.0
14340,14340,14340,2020-05-29 09:00:00,19.874,42.602,2.359,768.388,160.719,292.017,785.49,0.0
14341,14341,14341,2020-05-29 09:15:00,19.8635,40.513999999999996,2.441,744.8675000000001,158.95675,291.8595,785.5065,0.0
14342,14342,14342,2020-05-29 09:30:00,19.853,38.426,2.5229999999999997,721.347,157.1945,291.702,785.523,0.0
14343,14343,14343,2020-05-29 09:45:00,19.8425,36.338,2.605,697.8265,155.43224999999998,291.54449999999997,785.5395000000001,0.0
14344,14344,14344,2020-05-29 10:00:00,19.832,34.25,2.687,674.306,153.67,291.387,785.556,0.0
14345,14345,14345,2020-05-29 10:15:00,19.832,34.6125,2.6069999999999998,634.45425,148.31099999999998,291.165,785.5605,0.0
14346,14346,14346,2020-05-29 10:30:00,19.832,34.975,2.527,594.6025,142.952,290.943,785.565,0.0
14347,14347,14347,2020-05-29 10:45:00,19.832,35.337500000000006,2.447,554.75075,137.59300000000002,290.721,785.5695,0.0
14348,14348,14348,2020-05-29 11:00:00,19.832,35.7,2.367,514.899,132.234,290.499,785.574,0.0
14349,14349,14349,2020-05-29 11:15:00,19.86975,35.489000000000004,2.29725,477.634,129.668,291.70450000000005,785.60025,0.0
14350,14350,14350,2020-05-29 11:30:00,19.9075,35.278000000000006,2.2275,440.369,127.102,292.91,785.6265,0.0
14351,14351,14351,2020-05-29 11:45:00,19.94525,35.067,2.15775,403.104,124.536,294.1155,785.65275,0.0
