,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
732,2020-02-03 04:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,5.133,94.8,1.517,0.0,0.0,8.367,799.741,297.668,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
733,2020-02-03 05:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,4.95,95.1,1.45,0.0,0.0,8.233,799.531,301.107,0.0,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
734,2020-02-03 06:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,4.967,94.217,1.35,0.0,0.0,8.2,799.22,305.349,0.0,0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
735,2020-02-03 07:00:00,0.0,0.0,0.41,0.0,0.0,0.223,-0.0,5.233,93.267,2.0,0.223,0.0,8.25,799.342,271.605,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
736,2020-02-03 08:00:00,5.459,5.459,0.94,0.015,0.0,36.637,-0.001,5.433,93.6,1.167,42.096,0.0,8.417,799.688,275.153,0.0,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
737,2020-02-03 09:00:00,127.179,73.099,0.461,0.168,0.0,32.074,-0.011,5.65,94.683,1.617,105.173,0.0,8.633,799.954,295.898,0.0,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
738,2020-02-03 10:00:00,260.492,98.523,0.372,0.299,0.0,16.521,-0.018,5.917,95.183,1.55,115.044,0.0,8.833,800.672,315.117,0.0,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
739,2020-02-03 11:00:00,365.187,107.865,0.33,0.398,0.0,23.792,-0.023,6.3,94.85,1.7,131.657,0.0,9.05,800.666,320.624,0.0,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
740,2020-02-03 12:00:00,425.957,111.798,0.311,0.455,0.0,24.812,-0.026,6.683,93.55,1.35,136.61,0.0,9.167,800.549,319.669,0.0,0.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
741,2020-02-03 13:00:00,435.503,112.366,0.309,0.464,0.0,-28.96,-0.026,6.517,92.7,1.25,83.406,0.0,8.967,800.164,319.482,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
742,2020-02-03 14:00:00,392.743,109.696,0.321,0.424,0.0,-39.524,-0.024,6.45,92.583,1.25,70.172,0.0,8.933,800.388,321.421,0.0,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
743,2020-02-03 15:00:00,302.667,102.834,0.353,0.339,0.0,-21.508,-0.02,6.883,88.633,1.25,81.326,0.0,8.783,800.312,315.775,0.0,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
744,2020-02-03 16:00:00,177.235,85.564,0.419,0.219,0.0,-38.244,-0.014,8.45,78.983,1.45,47.32,0.0,8.733,800.211,305.924,0.0,0.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
745,2020-02-03 17:00:00,41.899,34.527,0.589,0.073,0.0,-28.972,-0.005,7.383,81.633,1.183,5.555,0.0,8.4,800.031,294.944,0.0,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
746,2020-02-03 18:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,7.067,82.067,1.45,0.0,0.0,8.233,799.781,288.435,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
747,2020-02-03 19:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,6.467,84.133,1.817,0.0,0.0,8.133,799.374,281.135,0.0,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
748,2020-02-03 20:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,6.617,82.567,2.1,0.0,0.0,8.05,799.105,273.814,0.0,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
749,2020-02-03 21:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,6.667,81.25,1.817,0.0,0.0,7.95,798.299,295.032,0.0,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
750,2020-02-03 22:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,6.917,78.75,1.817,0.0,0.0,7.817,797.558,285.092,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
751,2020-02-03 23:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,6.867,76.9,1.533,0.0,0.0,7.617,796.568,277.646,0.0,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
752,2020-02-04 00:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,6.85,75.1,1.9,0.0,0.0,7.467,794.943,274.222,0.0,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
753,2020-02-04 01:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,7.817,67.667,2.083,0.0,0.0,7.15,792.891,273.927,0.0,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
754,2020-02-04 02:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,9.517,59.883,2.683,0.0,0.0,7.117,790.912,283.944,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
755,2020-02-04 03:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,8.883,67.283,3.15,0.0,0.2,7.633,789.509,288.835,0.0,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
756,2020-02-04 04:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,4.817,85.55,4.55,0.0,7.8,7.383,789.61,291.747,0.0,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
757,2020-02-04 05:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,2.267,90.133,4.367,0.0,1.2,6.483,791.916,300.15,0.0,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
758,2020-02-04 06:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,1.383,91.017,4.533,0.0,0.2,6.15,791.543,298.13,0.0,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
759,2020-02-04 07:00:00,0.0,0.0,0.41,0.0,0.0,0.276,-0.0,1.3,83.717,3.517,0.276,0.0,5.617,791.436,268.926,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,6.112911778902558
760,2020-02-04 08:00:00,7.047,7.047,0.923,0.019,0.0,21.413,-0.001,0.517,84.1,3.35,28.46,0.4,5.333,791.024,275.874,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.4283469167317335
761,2020-02-04 09:00:00,130.991,74.224,0.457,0.172,0.0,55.275,-0.011,0.6,69.667,4.2,129.499,0.0,4.433,791.018,258.002,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.4407589612374725
762,2020-02-04 10:00:00,264.995,99.017,0.37,0.303,0.0,76.225,-0.018,0.35,69.317,3.517,175.242,0.0,4.317,791.452,254.918,0.0,0.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,4.845168766615308
763,2020-02-04 11:00:00,370.11,108.182,0.328,0.403,0.0,102.739,-0.023,0.517,65.9,5.667,210.921,0.0,4.167,791.361,269.856,0.0,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,4.952451221127469
764,2020-02-04 12:00:00,431.142,112.085,0.31,0.46,0.0,104.773,-0.026,-0.25,75.083,3.85,216.858,0.0,4.5,790.861,260.035,0.0,0.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.400039248446341
765,2020-02-04 13:00:00,440.808,112.658,0.307,0.469,0.0,68.853,-0.027,-1.817,91.617,5.317,181.511,0.8,4.917,790.588,264.062,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,4.876266397428538
766,2020-02-04 14:00:00,398.021,110.011,0.32,0.429,0.0,80.891,-0.024,-1.767,92.517,6.183,190.902,0.6,4.967,790.484,266.485,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.062783435939034
767,2020-02-04 15:00:00,307.741,103.271,0.351,0.344,0.0,10.439,-0.02,-2.2,94.9,5.917,113.71,0.8,4.917,790.926,258.713,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.012765093160966
768,2020-02-04 16:00:00,181.841,86.477,0.416,0.223,0.0,-35.257,-0.014,-2.35,96.25,6.7,51.22,1.4,4.95,791.517,265.405,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,4.65607402853704
769,2020-02-04 17:00:00,45.264,36.705,0.581,0.077,0.0,-31.316,-0.005,-2.717,95.25,5.483,5.389,1.4,4.767,792.724,254.774,1.07,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.142304884581312
770,2020-02-04 18:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.983,94.783,5.75,0.0,0.8,4.617,793.644,255.799,2.809,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.744336483370995
771,2020-02-04 19:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-3.05,96.067,5.65,0.0,1.8,4.667,794.154,257.772,2.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.019485865430456
772,2020-02-04 20:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.9,96.567,6.1,0.0,2.2,4.767,794.556,263.498,2.943,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.755880257408844
773,2020-02-04 21:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.733,97.1,5.917,0.0,1.0,4.867,795.086,267.134,2.517,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.056468686235723244,5.08920273258449
774,2020-02-04 22:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.683,97.1,6.783,0.0,1.4,4.9,795.882,266.147,3.34,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0577769551740098,5.875018354442805
775,2020-02-04 23:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.567,97.1,7.533,0.0,0.8,4.9,796.503,269.051,3.965,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05853960370426582,4.998654166034343
776,2020-02-05 00:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.417,97.1,6.617,0.0,1.6,4.967,797.014,269.507,2.848,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.059559593896695046,5.9772540515162325
777,2020-02-05 01:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.2,97.333,6.433,0.0,2.0,5.033,797.221,271.827,2.381,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06029094578852692,4.986835960971362
778,2020-02-05 02:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.067,98.267,6.1,0.0,1.4,5.183,797.795,267.474,1.815,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06132824645539244,6.112911778902558
779,2020-02-05 03:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-1.85,97.8,5.867,0.0,0.4,5.2,798.079,270.661,1.346,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06250465617601199,5.143452058763118
780,2020-02-05 04:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-1.8,97.8,5.867,0.0,0.2,5.2,798.702,263.29,1.285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06332054303287209,6.112911778902558
781,2020-02-05 05:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-1.8,97.8,5.733,0.0,0.4,5.2,799.242,257.001,1.149,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06367603935597915,5.192773215486339
782,2020-02-05 06:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.15,97.8,5.917,0.0,0.0,5.083,799.277,254.418,1.761,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06391125782199443,6.112911778902558
783,2020-02-05 07:00:00,0.0,0.0,0.41,0.0,0.0,0.434,-0.0,-2.333,97.8,4.933,0.434,0.0,5.0,800.115,261.796,0.978,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0642384425198167,5.0761424684959895
784,2020-02-05 08:00:00,8.817,8.817,0.904,0.022,0.0,35.519,-0.001,-2.333,97.217,5.033,44.336,0.0,5.0,801.014,260.96,0.862,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06445028366510348,6.04381100225347
785,2020-02-05 09:00:00,134.912,75.345,0.453,0.176,0.0,59.959,-0.012,-2.167,97.1,4.95,135.304,0.2,5.05,801.871,248.097,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06458221578896028,5.208675237981863
786,2020-02-05 10:00:00,269.598,99.508,0.367,0.308,0.0,115.255,-0.018,-1.817,97.1,4.183,214.763,0.0,5.2,803.15,256.416,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0646751254047848,4.394263704892619
787,2020-02-05 11:00:00,375.124,108.499,0.327,0.407,0.0,226.912,-0.023,-1.9,97.1,4.933,335.411,0.2,5.167,803.867,229.059,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06475634193888115,5.276567175017417
788,2020-02-05 12:00:00,436.406,112.374,0.308,0.465,0.0,303.4,-0.026,-2.033,96.017,5.133,415.774,0.0,5.033,803.961,211.935,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06477234799789391,4.386500896152326
789,2020-02-05 13:00:00,446.181,112.951,0.306,0.475,0.0,334.737,-0.027,-1.817,95.083,3.35,447.688,0.0,5.067,804.752,201.724,0.0,0.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06485472750081915,4.730540670066075
790,2020-02-05 14:00:00,403.355,110.324,0.318,0.434,0.0,267.16,-0.025,-1.6,95.0,1.917,377.484,0.0,5.183,805.198,197.693,0.0,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0648704878567254,4.201262912959041
791,2020-02-05 15:00:00,312.864,103.701,0.349,0.349,0.0,161.477,-0.02,-1.933,94.967,0.75,265.178,0.0,5.017,805.437,198.071,0.0,0.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06487584116164326,3.8762469357387066
792,2020-02-05 16:00:00,186.494,87.367,0.413,0.228,0.0,42.496,-0.014,-3.817,94.617,0.75,129.863,0.0,4.35,805.348,180.035,0.0,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06488477967665335,3.3061756805249973
793,2020-02-05 17:00:00,48.709,38.86,0.573,0.081,0.0,-26.037,-0.005,-5.033,94.8,0.75,12.823,0.0,4.0,805.155,180.765,0.0,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06488884319614635,2.6458479420658114
