,time,SW_diffuse,cld,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
2516,2021-05-02 20:00:00,0.0,0.3,0.0,0.0,7.898,16.868,4.878,0.0,0,624.729,0.25,1.797,217.367,0.0,0.614,-3.497606136566472,-2.98843829271272,0.07594919397537155,444581.2590369522,484.8214384263383,59.64938738504756,77485.30721681025,0.0,-0.15025627957925633,2480361.1826173603,-5.2168848795673295,0.0,-73.41794226986033,214.92142773277143,-146.81002622495657,0.0,0.08965588247814292,81827.52635730804,321.4309972193184,5.149068189637468,9.482269124591234,0.0,0.0,0.0,-0.00018384050760053284,0.0,0.0,-5.216884879567317,0.0,,3084255.2752284347,0.0,0.5430206759565513,4.565206208202493
2517,2021-05-02 21:00:00,0.0,0.3,0.0,0.0,7.158,17.682,3.322,0.0,0,625.128,0.25,1.791,215.062,0.0,0.614,-3.6478624161457285,-2.988549573314152,0.07594919397537155,444521.60964956717,484.75639002133823,39.860480246515706,77544.9566041953,0.0,-0.9848585585261541,2480361.1826173603,-34.1942029769042,0.0,-75.0753565825504,138.87908216694797,-98.11402764209211,0.0,0.11609908079034188,81827.52635730804,321.40224568372565,5.14883789615407,9.481845027510598,0.0,0.0,0.0,-0.0002023712882790218,0.0,0.0,-34.1942029769042,0.0,,3084255.2752284347,0.0,0.5430206759565513,4.507539310798738
2518,2021-05-02 22:00:00,0.0,0.3,0.0,0.0,6.344,18.225,3.76,0.0,0,625.422,0.25,1.746,211.882,0.0,0.612,-4.632720974671883,-2.9886936815760565,0.07594919397537155,444481.7491693206,484.71292166774333,39.85178966371639,77584.8170844418,0.0,-0.34838484084226135,2480361.1826173603,-12.095891190369747,0.0,-74.0374790691011,159.75058153446497,-98.09850077678796,0.0,0.2895071210543374,81827.52635730804,321.38303186065536,5.148683991910635,9.481561605073388,0.0,0.0,0.0,-0.00013524595480791457,0.0,0.0,-12.095891190369741,0.0,,3084255.2752284347,0.0,0.5430206759565513,4.145711558145662
2519,2021-05-02 23:00:00,0.0,0.3,0.0,0.0,5.814,18.395,4.182,0.0,0,625.498,0.25,1.699,209.516,0.0,0.61,-4.981105815514144,-2.989053043724694,0.07594919397537155,444441.8973796569,484.66946279133793,42.9456995041952,77624.66887410553,0.0,-0.1593027673748373,2480361.1826173603,-5.5309781442622,0.0,-74.9225118360981,174.76146703152125,-105.72073694389096,0.0,0.35080360420560197,81827.52635730804,321.36382165250296,5.148530112023639,9.48127822748979,0.0,0.0,0.0,-0.0001352245516939376,0.0,0.0,-5.530978144262207,0.0,,3084255.2752284347,0.0,0.5430206759565513,4.0242019116602705
2520,2021-05-03 00:00:00,0.0,0.3,0.0,0.0,5.615,18.075,3.312,0.0,0,625.42,0.25,1.646,208.007,0.0,0.607,-5.140408582888981,-2.989488505568809,0.07594919397537155,444398.95168015274,484.6226299674512,33.987802325236736,77667.61457360972,0.0,-0.6098155705354392,2480361.1826173603,-21.17274325012803,0.0,-75.7562436218613,137.87890660224292,-83.67419881642797,0.0,0.37879258591832754,81827.52635730804,321.3431194092751,5.148364275311342,9.480972830808522,0.0,0.0,0.0,-0.00014573147545334755,0.0,0.0,-21.17274325012803,0.0,,3084255.2752284347,0.0,0.5430206759565513,3.969730469203803
2521,2021-05-03 01:00:00,0.0,0.3,0.0,0.0,5.541,18.832,2.368,0.0,0,625.368,0.25,1.706,208.862,0.0,0.611,-5.750224153424421,-2.9899587260263734,0.07594919397537155,444364.9638778275,484.58556584277807,21.5557334360549,77701.60237593496,0.0,-0.6172033853670411,2480361.1826173603,-21.429247534647452,0.0,-72.32740232163209,103.48257001015341,-53.07053032646735,0.0,0.48611510329858104,81827.52635730804,321.3267349037146,5.148233022340183,9.48073112183321,0.0,0.0,0.0,-0.00011534127365557862,0.0,0.0,-21.429247534647452,0.0,,3084255.2752284347,0.0,0.5430206759565513,3.7673714058657097
2522,2021-05-03 02:00:00,0.0,0.3,0.0,0.0,5.211,19.898,1.767,0.0,0,625.403,0.25,1.762,208.865,0.0,0.614,-6.367427538791462,-2.9905621884552187,0.07594919397537156,444343.40814439143,484.56205904513786,14.124434673535548,77723.15810937101,0.0,-0.7123011919027682,2480361.1826173603,-24.73103505650982,0.0,-69.73724835235191,79.18718704697581,-34.775688946436716,0.0,0.5947151953029999,81827.52635730804,321.31634331120716,5.148149775653203,9.480577818854767,0.0,0.0,0.0,-7.315543677762462e-05,0.0,0.0,-24.73103505650982,0.0,,3084255.2752284347,0.0,0.5430206759565513,3.5721881232853585
2523,2021-05-03 03:00:00,0.0,0.3,0.0,0.0,4.508,21.978,1.637,0.0,0,625.377,0.25,1.853,208.331,0.0,0.618,-7.079728730694231,-2.9913004787841837,0.07594919397537153,444329.2837097179,484.5466561719934,10.88206687397569,77737.28254404454,0.0,-0.5749934875971242,2480361.1826173603,-19.96372357744199,0.0,-67.30770620451781,73.41718493132274,-26.79324172471845,0.0,0.7200394204715366,81827.52635730804,321.3095341096427,5.148095226645729,9.48047736410251,0.0,0.0,0.0,-4.793678711060332e-05,0.0,0.0,-19.96372357744199,0.0,,3084255.2752284347,0.0,0.5430206759565513,3.3584318528418398
2524,2021-05-03 04:00:00,0.0,0.3,0.0,0.0,3.903,23.76,1.109,0.0,0,625.407,0.25,1.92,207.635,0.0,0.622,-7.654722218291355,-2.992194358371587,0.07594919397537155,444318.40164284396,484.5347891415965,6.241033184283774,77748.16461091852,0.0,-0.8802863814091275,2480361.1826173603,-30.563466137466538,0.0,-65.62873301828608,49.610700631301064,-15.366588252619897,0.0,0.8211545021383805,81827.52635730804,321.30428796113983,5.14805319897546,9.480399968025104,0.0,0.0,0.0,-3.6933327950518474e-05,0.0,0.0,-30.563466137466538,0.0,,3084255.2752284347,0.0,0.5430206759565513,3.194472375291244
2525,2021-05-03 05:00:00,0.0,0.3,0.0,0.0,3.495,23.77,0.938,1.349,0,625.621,0.25,1.866,205.624,1.349,0.619,-8.535008599700483,-2.99321377372446,0.07594919397537153,444312.1606096597,484.52798321664085,4.521148899094887,77754.40564410281,0.0,-0.8762122447456281,2480361.1826173603,-30.422012468996797,0.07684159700458215,-64.03354280642029,43.69069149960768,-11.132016461390762,0.0,0.9760137022019888,81827.52635730804,321.30127919473796,5.1480290951487415,9.48035557961084,0.0,0.0,0.0,-2.118217904538466e-05,0.0,0.0,-30.422012468996797,0.0,,3084255.2752284347,0.0,0.5430206759565513,2.9575798733800176
2526,2021-05-03 06:00:00,42.695,0.517,0.095,0.0,3.053,24.892,0.888,99.97,0,625.982,0.25,1.894,204.794,57.275,0.621,-9.411220844446111,-2.9944254434024704,0.11728664674251144,444307.6394607606,484.52305284706716,3.308673068996119,77758.9267930019,0.0,0.33446700996885087,2480361.1826173603,11.612665320255132,37.05944451913301,-61.3096056570337,42.87940699253074,-8.146702033878402,0.0,1.1301214995034838,81827.52635730804,321.2990995659138,5.148011633637755,9.480323423356467,0.0,0.0,0.0,-1.5345004495600083e-05,0.0,0.0,11.612665320255132,0.0,,3084255.2752284347,0.0,0.5430206759565513,2.7378269360384744
2527,2021-05-03 07:00:00,84.545,0.341,0.307,0.0,3.752,24.032,0.762,340.375,0,626.43,0.25,1.921,207.221,255.83,0.622,-9.07675383447726,-2.995828434564339,0.2051839133120808,444304.3307876916,484.51944469759167,3.0244404115581847,77762.2354660709,0.0,2.1332234796479463,2480361.1826173603,74.06533255632223,102.77790040697224,-60.23503972343502,37.8983947674836,-7.446893863929597,0.0,1.0709709692310179,81827.52635730804,321.2975044624272,5.147998854857004,9.480299890586322,0.0,0.0,0.0,-1.1229877333523303e-05,0.0,0.0,74.06533255632223,0.0,,3084255.2752284347,0.0,0.5430206759565513,2.8198861954359806
2528,2021-05-03 08:00:00,100.143,0.271,0.523,0.0,5.094,22.678,1.618,579.25,0,626.659,0.25,1.992,212.212,479.107,0.624,-6.943530354829314,-2.9971579965051505,0.28526705903570077,444301.30634728004,484.5161465073937,10.047635847762525,77765.25990648245,0.0,4.755553724563913,2480361.1826173603,165.11240920590816,177.61233364006313,-63.99152510608337,75.53635393402499,-24.739788892636206,0.0,0.6950356305396264,81827.52635730804,321.2960463833707,5.147987173786151,9.480278379304394,0.0,0.0,0.0,-1.0265221958248992e-05,0.0,0.0,165.11240920590816,0.0,,3084255.2752284347,0.0,0.5430206759565513,3.398377760602132
2529,2021-05-03 09:00:00,119.006,0.233,0.739,0.0,6.398,21.138,2.19,789.75,0,626.656,0.25,2.032,216.695,670.744,0.626,-2.1879766302654016,-2.9980208537115933,0.3520924514675884,444291.2587114323,484.5051894344954,29.638741579424224,77775.3075423302,382.43246160898275,2.1879766302654016,2480361.1826173603,186.3996141889866,266.3774244503821,-79.78028818066122,72.924228509193,-72.97908441689424,0.0,-0.14266617303299312,81827.52635730804,321.2912024065544,5.147948367170274,9.48020691496133,0.0,0.0,0.0,-3.410273180042782e-05,0.0,0.0,75.96635715485961,110.43325703412695,,3084255.2752284347,0.0,0.5430206759565513,5.097058822866195
2530,2021-05-03 10:00:00,141.694,0.211,0.947,0.0,7.635,19.115,2.84,973.5,0,626.381,0.25,2.001,219.923,831.806,0.624,0.0,-2.9978437383838705,0.40100711543106926,443879.1875082439,484.0558206196771,51.53120551885769,77804.94628390964,784.7941644879902,-0.0,2480361.1826173603,226.7616220081747,356.44059349369206,-86.24486980679893,84.05717330886968,-126.96312703240379,0.0,-0.5281479551842856,82209.95881891703,321.09251093440633,5.146356335365506,9.477275107987381,0.0,0.0,0.0,-0.00139863404740745,0.0,0.0,2.842170943040401e-14,226.76162200817467,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2531,2021-05-03 11:00:00,160.806,0.198,1.13,0.0,9.685,16.715,2.188,1084.0,0,625.849,0.25,2.01,226.332,923.194,0.624,0.0,-2.997187857358577,0.4298000946926051,443042.86213823705,483.14379731541663,39.56413226047435,77856.4774894285,1114.068576990659,-0.0,2480361.1826173603,322.30848602516926,418.1961514647337,-79.83586980679894,82.07772862206428,-97.60115980599747,0.0,-0.5283644488323679,82994.75298340502,320.68906450441074,5.143122171329767,9.471319231574311,0.0,0.0,0.0,-0.0028403755092462086,0.0,0.0,0.0,322.30848602516926,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2532,2021-05-03 12:00:00,169.337,0.193,1.242,0.0,10.73,16.295,2.69,1128.5,0,625.186,0.25,2.101,231.038,959.163,0.627,0.0,-2.996531294871866,0.440383159302199,441889.2294289859,481.88574637839247,47.48002267924374,77896.04162168897,1250.7794483422886,-0.0,2480361.1826173603,362.48950504441905,443.80217416933135,-75.12986980679892,111.67862809183102,-117.3327194071854,0.0,-0.5287080027590108,84108.82156039568,320.1321309787779,5.138654258034895,9.463091343590117,0.0,0.0,0.0,-0.0039229617603841384,0.0,0.0,5.684341886080802e-14,362.489505044419,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2533,2021-05-03 13:00:00,166.847,0.194,1.206,0.0,12.205,14.875,3.208,1097.5,0,624.446,0.25,2.115,235.922,930.653,0.628,0.0,-2.9958737342405675,0.43757828623023015,440590.9699579644,480.4699781439088,56.31485191673461,77943.52164436821,1279.9083376627634,-0.0,2480361.1826173603,371.65968251398635,430.56040861126684,-70.24586980679894,151.3128653814629,-139.43861100961556,0.0,-0.5291106623288716,85359.60100873797,319.50479676560593,5.133616909173131,9.453814811250183,0.0,0.0,0.0,-0.004422449662128785,0.0,0.0,0.0,371.65968251398635,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2534,2021-05-03 14:00:00,153.413,0.203,1.053,0.0,12.688,14.898,4.56,999.25,0,623.693,0.25,2.187,238.598,845.837,0.63,0.0,-2.99521502709548,0.41938928878061,439254.7467683849,479.0128099982387,78.44790323294939,77999.83649628494,1174.360057341387,-0.0,2480361.1826173603,341.70180577402704,381.1109833907436,-67.56986980679892,223.32518712350512,-194.63496474606967,0.0,-0.5295301873531038,86639.50934640074,318.85847423109897,5.128421913672694,9.444247964663198,0.0,0.0,0.0,-0.004560708197251569,0.0,0.0,0.0,341.70180577402704,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2535,2021-05-03 15:00:00,131.431,0.219,0.855,0.0,13.322,13.105,4.425,835.8,0,623.118,0.25,2.005,237.682,704.369,0.622,0.0,-2.9945551298829067,0.3813951495193155,438001.93880781054,477.64660720590024,79.50297695973943,78078.2843995179,894.4186114030061,-0.0,2480361.1826173603,260.74367580769933,300.0554400538281,-68.48586980679895,227.33265569217815,-197.6286323323376,0.0,-0.5299177991703141,87813.86940374212,318.2519035677657,5.123541643345048,9.435260700377084,0.0,0.0,0.0,-0.0042846682862450365,0.0,0.0,0.0,260.74367580769933,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2536,2021-05-03 16:00:00,109.847,0.248,0.643,0.0,13.345,11.455,5.721,610.125,0,622.622,0.25,1.755,233.278,500.278,0.611,0.0,-2.993894120606226,0.32424395150853136,437028.01721944776,476.58453349994306,108.88169866266975,78157.78737647765,526.6246020052849,-0.0,2480361.1826173603,153.75123114267453,204.0443366795888,-72.88986980679894,294.1872266986785,-271.0602683385095,0.0,-0.5301940902843122,88708.28801514512,317.77996139632796,5.119741332274277,9.42826223560578,0.0,0.0,0.0,-0.003337210851061027,0.0,0.0,2.842170943040401e-14,153.75123114267447,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2537,2021-05-03 17:00:00,93.482,0.297,0.427,0.0,12.868,12.702,4.748,375.9,0,622.235,0.25,1.886,234.185,282.418,0.617,0.0,-2.993232275775728,0.2511024828229429,436392.5109187798,475.89150590924737,87.56228219405625,78266.66907514031,232.23389218421673,-0.0,2480361.1826173603,67.86789609930797,123.29839574541741,-71.98286980679893,235.2800060492481,-218.19730181828552,0.0,-0.530334070273093,89234.9126171504,317.4718192237488,5.117258496609934,9.42368996833443,0.0,0.0,0.0,-0.0021808410689287106,0.0,0.0,0.0,67.86789609930796,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2538,2021-05-03 18:00:00,73.229,0.395,0.212,0.0,12.49,12.11,2.549,84.41,0,622.334,0.25,1.755,230.592,11.181,0.611,0.0,-2.9925699350029022,0.16670471732232753,436072.7147444016,475.54276417055786,48.44168015538681,78354.23135733437,0.0,-0.5166167705832281,2480361.1826173603,-17.93688907068225,56.319694083285704,-75.57586980679892,122.62093586996502,-120.77130291817177,0.0,-0.5303462989622791,89467.14650933462,317.3167009532272,5.116008185204867,9.421387456735099,0.0,0.0,0.0,-0.0010984966777278723,0.0,0.0,-17.936889070682255,0.0,,3084255.2752284347,0.0,0.5430206759565513,6.112911778902558
2539,2021-05-03 19:00:00,1.084,0.988,0.003,0.0,11.432,14.172,3.35,4.66,0,622.664,0.25,1.915,230.172,3.576,0.619,-0.5166167705832281,-2.991907417083006,0.07726703997776917,436024.27306424617,475.48993791084644,57.59392503876528,78402.67303748976,0.0,-1.7988047369482136,2480361.1826173603,-62.4543430714275,1.020230201220377,-73.68617491279522,154.24994596806235,-143.59965454781096,0.0,-0.43868978010404397,89467.14650933462,317.2932008377329,5.115818738811236,9.421038581633248,0.0,0.0,0.0,-0.0001664780314201305,0.0,0.0,-62.4543430714275,0.0,,3084255.2752284347,0.0,0.5430206759565513,5.857694310259446
2540,2021-05-03 20:00:00,0.0,0.3,0.0,0.0,10.235,16.868,4.99,0.0,0,623.158,0.25,2.105,229.537,0.0,0.628,-2.3154215075314415,-2.991359377803785,0.07594919397537155,435966.6791392074,475.4271310133123,63.9207890722248,78460.26696252852,0.0,0.4504001007151443,2480361.1826173603,15.637852086820995,0.0,-66.38090220743189,241.52709421523838,-159.388539810558,0.0,-0.11980011042749479,89467.14650933462,317.26525963617013,5.115593481432237,9.42062375879321,0.0,0.0,0.0,-0.0001979459294063185,0.0,0.0,15.637852086820999,0.0,,3084255.2752284347,0.0,0.5430206759565513,5.04292743240548
