,time,ghi,sea,temp,ppt,RH,wind,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
5446,2022-12-16 22:00:00,0.0,0.0,8.0,0.0,100.0,1.0,1000000.0,0.25,10.73,277.934,0.0,665.3,0.0,0.0,0.0,0.785
5447,2022-12-16 23:00:00,0.0,0.0,7.8,0.0,100.0,1.4,1000000.0,0.25,10.585,276.633,0.0,665.3,0.0,0.0,0.0,0.783
5448,2022-12-17 00:00:00,0.0,0.0,7.6,0.0,100.0,1.1,1000000.0,0.25,10.441,275.337,0.0,665.3,0.0,0.0,0.0,0.782
5449,2022-12-17 01:00:00,0.0,0.0,7.5,0.0,100.0,1.0,1000000.0,0.25,10.37,274.69,0.0,665.3,0.0,0.0,0.0,0.781
5450,2022-12-17 02:00:00,0.0,0.0,7.3,0.0,100.0,0.9,1000000.0,0.25,10.229,273.401,0.0,665.3,0.0,0.0,0.0,0.779
5451,2022-12-17 03:00:00,0.0,0.0,7.4,0.0,99.0,1.3,1000000.0,0.25,10.196,273.652,0.0,665.3,0.0,0.0,0.0,0.779
5452,2022-12-17 04:00:00,0.0,0.0,6.7,0.0,99.0,0.7,1000000.0,0.25,9.718,269.175,0.0,665.3,0.0,0.0,0.0,0.774
5453,2022-12-17 05:00:00,0.0,0.0,5.6,0.0,100.0,1.5,1000000.0,0.25,9.098,262.63,0.0,665.3,0.0,0.0,0.0,0.767
5454,2022-12-17 06:00:00,172.584,0.207,6.0,0.0,100.0,0.7,1000000.0,0.25,9.354,265.134,172.584,665.3,138.067,34.517,0.0,0.77
5455,2022-12-17 07:00:00,424.837,0.442,8.4,0.0,97.0,0.5,1000000.0,0.25,10.695,279.332,424.837,665.3,339.87,84.967,0.0,0.784
5456,2022-12-17 08:00:00,670.549,0.681,11.4,0.0,80.0,1.1,1000000.0,0.25,10.786,291.342,670.549,665.3,536.439,134.11,0.0,0.784
5457,2022-12-17 09:00:00,880.914,0.921,11.7,0.0,78.0,1.9,1000000.0,0.25,10.727,292.3,880.914,665.3,704.732,176.183,0.0,0.783
5458,2022-12-17 10:00:00,1035.864,1.16,12.8,0.0,73.0,3.3,1000000.0,0.25,10.794,296.939,1035.864,665.3,828.691,207.173,0.0,0.783
5459,2022-12-17 11:00:00,1121.676,1.385,12.6,0.0,73.0,3.7,1000000.0,0.25,10.653,295.584,1121.676,665.3,897.34,224.335,0.0,0.782
5460,2022-12-17 12:00:00,1130.987,1.429,13.4,0.0,71.0,3.9,1000000.0,0.25,10.918,299.84,1130.987,665.3,904.789,226.197,0.0,0.784
5461,2022-12-17 13:00:00,1063.008,1.216,14.6,0.0,66.0,4.5,1000000.0,0.25,10.971,304.924,1063.008,665.3,850.406,212.602,0.0,0.784
5462,2022-12-17 14:00:00,923.554,0.979,13.5,0.0,72.0,6.5,1000000.0,0.25,11.144,301.124,923.554,665.3,738.843,184.711,0.0,0.787
5463,2022-12-17 15:00:00,724.851,0.738,14.1,0.0,62.0,5.8,1000000.0,0.25,9.978,298.808,724.851,665.3,579.881,144.97,0.0,0.774
5464,2022-12-17 16:00:00,485.405,0.499,14.7,0.0,60.0,2.9,1000000.0,0.25,10.039,301.482,485.405,665.3,388.324,97.081,0.0,0.774
5465,2022-12-17 17:00:00,231.307,0.263,11.5,0.0,75.0,3.3,1000000.0,0.25,10.179,289.333,231.307,665.3,185.046,46.261,0.0,0.777
5466,2022-12-17 18:00:00,14.249,0.031,9.8,0.0,86.0,2.1,1000000.0,0.25,10.422,283.677,14.249,665.3,11.399,2.85,0.0,0.781
5467,2022-12-17 19:00:00,0.0,0.0,8.7,0.0,95.0,2.2,1000000.0,0.25,10.69,280.462,0.0,665.3,0.0,0.0,0.0,0.784
5468,2022-12-17 20:00:00,0.0,0.0,8.0,0.0,100.0,1.3,1000000.0,0.25,10.73,277.934,0.0,665.3,0.0,0.0,0.0,0.785
5469,2022-12-17 21:00:00,0.0,0.0,7.6,0.0,100.0,1.0,1000000.0,0.25,10.441,275.337,0.0,665.3,0.0,0.0,0.0,0.782
5470,2022-12-17 22:00:00,0.0,0.0,7.0,0.0,100.0,0.7,1000000.0,0.25,10.021,271.476,0.0,665.3,0.0,0.0,0.0,0.777
5471,2022-12-17 23:00:00,0.0,0.0,6.2,0.0,100.0,1.4,1000000.0,0.25,9.484,266.393,0.0,665.3,0.0,0.0,0.0,0.772
5472,2022-12-18 00:00:00,0.0,0.0,5.8,0.0,98.0,1.9,1000000.0,0.25,9.04,263.119,0.0,665.3,0.0,0.0,0.0,0.766
5473,2022-12-18 01:00:00,0.0,0.0,5.5,0.0,89.0,2.3,1000000.0,0.25,8.041,257.681,0.0,665.3,0.0,0.0,0.0,0.754
5474,2022-12-18 02:00:00,0.0,0.0,5.2,0.0,94.0,1.8,1000000.0,0.25,8.317,257.854,0.0,665.3,0.0,0.0,0.0,0.758
5475,2022-12-18 03:00:00,0.0,0.0,4.4,0.0,98.0,2.4,1000000.0,0.25,8.2,254.49,0.0,665.3,0.0,0.0,0.0,0.756
5476,2022-12-18 04:00:00,0.0,0.0,4.4,0.0,99.0,2.6,1000000.0,0.25,8.284,254.859,0.0,665.3,0.0,0.0,0.0,0.757
5477,2022-12-18 05:00:00,0.0,0.0,4.1,0.0,98.0,3.3,1000000.0,0.25,8.029,252.669,0.0,665.3,0.0,0.0,0.0,0.754
5478,2022-12-18 06:00:00,170.776,0.205,5.3,0.0,92.0,0.6,1000000.0,0.25,8.197,257.676,170.776,665.3,136.621,34.155,0.0,0.756
5479,2022-12-18 07:00:00,422.914,0.44,9.8,0.0,71.0,1.4,1000000.0,0.25,8.604,276.015,422.914,665.3,338.331,84.583,0.0,0.759
5480,2022-12-18 08:00:00,668.8,0.679,11.2,0.0,60.0,1.5,1000000.0,0.25,7.983,278.326,668.8,665.3,535.04,133.76,0.0,0.751
5481,2022-12-18 09:00:00,879.535,0.919,12.7,0.0,51.0,2.9,1000000.0,0.25,7.492,281.465,879.535,665.3,703.628,175.907,0.0,0.744
5482,2022-12-18 10:00:00,1034.994,1.158,13.7,0.0,48.0,3.2,1000000.0,0.25,7.527,285.474,1034.994,665.3,827.995,206.999,0.0,0.744
5483,2022-12-18 11:00:00,1121.406,1.383,14.7,0.0,47.0,5.4,1000000.0,0.25,7.864,291.146,1121.406,665.3,897.125,224.281,0.0,0.748
5484,2022-12-18 12:00:00,1131.357,1.43,15.2,0.0,49.0,4.7,1000000.0,0.25,8.467,296.212,1131.357,665.3,905.086,226.271,0.0,0.756
5485,2022-12-18 13:00:00,1064.001,1.218,13.6,0.0,57.0,3.4,1000000.0,0.25,8.88,291.904,1064.001,665.3,851.201,212.8,0.0,0.761
5486,2022-12-18 14:00:00,925.098,0.981,12.9,0.0,64.0,5.3,1000000.0,0.25,9.525,292.076,925.098,665.3,740.078,185.02,0.0,0.769
5487,2022-12-18 15:00:00,726.822,0.74,15.4,0.0,56.0,6.9,1000000.0,0.25,9.801,303.281,726.822,665.3,581.458,145.364,0.0,0.772
5488,2022-12-18 16:00:00,487.624,0.501,14.2,0.0,58.0,6.9,1000000.0,0.25,9.395,296.646,487.624,665.3,390.099,97.525,0.0,0.767
5489,2022-12-18 17:00:00,233.506,0.265,12.2,0.0,64.0,7.1,1000000.0,0.25,9.097,287.435,233.506,665.3,186.805,46.701,0.0,0.765
5490,2022-12-18 18:00:00,15.505,0.033,9.6,0.0,76.0,6.0,1000000.0,0.25,9.087,277.419,15.505,665.3,12.404,3.101,0.0,0.765
5491,2022-12-18 19:00:00,0.0,0.0,8.5,0.0,83.0,2.2,1000000.0,0.25,9.214,273.82,0.0,665.3,0.0,0.0,0.0,0.767
5492,2022-12-18 20:00:00,0.0,0.0,7.5,0.0,95.0,0.7,1000000.0,0.25,9.852,272.685,0.0,665.3,0.0,0.0,0.0,0.775
5493,2022-12-18 21:00:00,0.0,0.0,7.3,0.0,98.0,0.8,1000000.0,0.25,10.025,272.613,0.0,665.3,0.0,0.0,0.0,0.777
5494,2022-12-18 22:00:00,0.0,0.0,7.4,0.0,97.0,1.1,1000000.0,0.25,9.99,272.855,0.0,665.3,0.0,0.0,0.0,0.777
5495,2022-12-18 23:00:00,0.0,0.0,7.2,0.0,94.0,0.7,1000000.0,0.25,9.55,270.358,0.0,665.3,0.0,0.0,0.0,0.772
5496,2022-12-19 00:00:00,0.0,0.0,6.5,0.0,94.0,0.7,1000000.0,0.25,9.101,265.93,0.0,665.3,0.0,0.0,0.0,0.767
5497,2022-12-19 01:00:00,0.0,0.0,6.4,0.0,88.0,2.3,1000000.0,0.25,8.462,262.814,0.0,665.3,0.0,0.0,0.0,0.759
5498,2022-12-19 02:00:00,0.0,0.0,5.6,0.0,90.0,2.1,1000000.0,0.25,8.188,258.706,0.0,665.3,0.0,0.0,0.0,0.756
5499,2022-12-19 03:00:00,0.0,0.0,5.5,0.0,91.0,1.1,1000000.0,0.25,8.222,258.5,0.0,665.3,0.0,0.0,0.0,0.756
5500,2022-12-19 04:00:00,0.0,0.0,6.1,0.0,91.0,2.1,1000000.0,0.25,8.571,262.207,0.0,665.3,0.0,0.0,0.0,0.76
5501,2022-12-19 05:00:00,0.0,0.0,5.0,0.0,91.0,2.5,1000000.0,0.25,7.94,255.442,0.0,665.3,0.0,0.0,0.0,0.753
5502,2022-12-19 06:00:00,168.923,0.203,5.2,0.0,91.0,3.4,1000000.0,0.25,8.052,256.662,168.923,665.3,135.139,33.785,0.0,0.754
5503,2022-12-19 07:00:00,420.951,0.438,9.5,0.0,73.0,2.4,1000000.0,0.25,8.67,275.187,420.951,665.3,336.761,84.19,0.0,0.76
5504,2022-12-19 08:00:00,667.023,0.677,12.6,0.0,45.0,1.1,1000000.0,0.25,6.567,275.845,667.023,665.3,533.618,133.405,0.0,0.73
5505,2022-12-19 09:00:00,878.137,0.917,13.2,0.0,44.0,3.4,1000000.0,0.25,6.678,278.755,878.137,665.3,702.51,175.627,0.0,0.731
5506,2022-12-19 10:00:00,1034.115,1.156,14.2,0.0,42.0,3.8,1000000.0,0.25,6.803,283.279,1034.115,665.3,827.292,206.823,0.0,0.733
5507,2022-12-19 11:00:00,1121.136,1.381,15.0,0.0,42.0,4.3,1000000.0,0.25,7.164,288.455,1121.136,665.3,896.909,224.227,0.0,0.738
5508,2022-12-19 12:00:00,1131.73,1.431,13.7,0.0,52.0,4.2,1000000.0,0.25,8.154,288.757,1131.73,665.3,905.384,226.346,0.0,0.752
5509,2022-12-19 13:00:00,1064.997,1.22,13.4,0.0,57.0,3.6,1000000.0,0.25,8.765,290.578,1064.997,665.3,851.998,212.999,0.0,0.76
5510,2022-12-19 14:00:00,926.643,0.982,14.6,0.0,56.0,9.4,1000000.0,0.25,9.309,297.85,926.643,665.3,741.314,185.329,0.0,0.766
5511,2022-12-19 15:00:00,728.788,0.742,13.2,0.0,57.0,7.0,1000000.0,0.25,8.651,289.257,728.788,665.3,583.03,145.758,0.0,0.759
5512,2022-12-19 16:00:00,489.829,0.503,10.8,0.0,68.0,8.1,1000000.0,0.25,8.81,280.745,489.829,665.3,391.863,97.966,0.0,0.762
5513,2022-12-19 17:00:00,235.684,0.267,9.9,0.0,75.0,6.0,1000000.0,0.25,9.15,278.831,235.684,665.3,188.547,47.137,0.0,0.766
5514,2022-12-19 18:00:00,16.769,0.035,9.0,0.0,78.0,5.1,1000000.0,0.25,8.957,274.588,16.769,665.3,13.415,3.354,0.0,0.764
5515,2022-12-19 19:00:00,0.0,0.0,8.4,0.0,82.0,1.8,1000000.0,0.25,9.041,272.708,0.0,665.3,0.0,0.0,0.0,0.765
5516,2022-12-19 20:00:00,0.0,0.0,7.6,0.0,89.0,1.2,1000000.0,0.25,9.293,270.791,0.0,665.3,0.0,0.0,0.0,0.769
5517,2022-12-19 21:00:00,0.0,0.0,7.0,0.0,95.0,1.2,1000000.0,0.25,9.52,269.494,0.0,665.3,0.0,0.0,0.0,0.772
5518,2022-12-19 22:00:00,0.0,0.0,6.4,0.0,95.0,2.2,1000000.0,0.25,9.135,265.703,0.0,665.3,0.0,0.0,0.0,0.767
5519,2022-12-19 23:00:00,0.0,0.0,6.1,0.0,89.0,2.7,1000000.0,0.25,8.382,261.376,0.0,665.3,0.0,0.0,0.0,0.758
5520,2022-12-20 00:00:00,0.0,0.0,5.8,0.0,85.0,1.5,1000000.0,0.25,7.841,257.824,0.0,665.3,0.0,0.0,0.0,0.751
5521,2022-12-20 01:00:00,0.0,0.0,5.0,0.0,84.0,2.8,1000000.0,0.25,7.33,252.538,0.0,665.3,0.0,0.0,0.0,0.744
5522,2022-12-20 02:00:00,0.0,0.0,4.7,0.0,83.0,2.6,1000000.0,0.25,7.092,250.309,0.0,665.3,0.0,0.0,0.0,0.741
5523,2022-12-20 03:00:00,0.0,0.0,4.6,0.0,80.0,2.8,1000000.0,0.25,6.788,248.402,0.0,665.3,0.0,0.0,0.0,0.736
5524,2022-12-20 04:00:00,0.0,0.0,3.9,0.0,81.0,3.4,1000000.0,0.25,6.544,244.71,0.0,665.3,0.0,0.0,0.0,0.733
5525,2022-12-20 05:00:00,0.0,0.0,4.0,0.0,79.0,3.3,1000000.0,0.25,6.427,244.422,0.0,665.3,0.0,0.0,0.0,0.731
5526,2022-12-20 06:00:00,167.029,0.201,5.3,0.0,76.0,2.1,1000000.0,0.25,6.772,250.738,167.029,665.3,133.623,33.406,0.0,0.736
5527,2022-12-20 07:00:00,418.951,0.437,10.1,0.0,54.0,1.7,1000000.0,0.25,6.677,267.285,418.951,665.3,335.161,83.79,0.0,0.732
5528,2022-12-20 08:00:00,665.219,0.675,11.6,0.0,43.0,0.5,1000000.0,0.25,5.875,267.845,665.219,665.3,532.175,133.044,0.0,0.719
5529,2022-12-20 09:00:00,876.723,0.915,12.5,0.0,41.0,3.1,1000000.0,0.25,5.944,271.579,876.723,665.3,701.378,175.345,0.0,0.719
5530,2022-12-20 10:00:00,1033.23,1.154,13.6,0.0,38.0,3.5,1000000.0,0.25,5.92,275.476,1033.23,665.3,826.584,206.646,0.0,0.719
5531,2022-12-20 11:00:00,1120.866,1.38,15.0,0.0,37.0,5.4,1000000.0,0.25,6.311,283.279,1120.866,665.3,896.693,224.173,0.0,0.725
5532,2022-12-20 12:00:00,1132.106,1.432,14.7,0.0,43.0,5.2,1000000.0,0.25,7.194,287.47,1132.106,665.3,905.685,226.421,0.0,0.738
5533,2022-12-20 13:00:00,1065.996,1.222,14.1,0.0,52.0,4.2,1000000.0,0.25,8.369,291.393,1065.996,665.3,852.797,213.199,0.0,0.755
5534,2022-12-20 14:00:00,928.186,0.984,12.8,0.0,60.0,4.8,1000000.0,0.25,8.872,288.735,928.186,665.3,742.549,185.637,0.0,0.762
5535,2022-12-20 15:00:00,730.746,0.744,12.5,0.0,66.0,5.0,1000000.0,0.25,9.568,290.692,730.746,665.3,584.596,146.149,0.0,0.77
5536,2022-12-20 16:00:00,492.018,0.505,10.9,0.0,73.0,5.0,1000000.0,0.25,9.521,284.26,492.018,665.3,393.614,98.404,0.0,0.77
5537,2022-12-20 17:00:00,237.838,0.269,10.2,0.0,77.0,2.0,1000000.0,0.25,9.585,281.835,237.838,665.3,190.271,47.568,0.0,0.771
5538,2022-12-20 18:00:00,18.039,0.037,9.8,0.0,80.0,2.5,1000000.0,0.25,9.695,280.761,18.039,665.3,14.431,3.608,0.0,0.773
5539,2022-12-20 19:00:00,0.0,0.0,8.5,0.0,87.0,1.0,1000000.0,0.25,9.658,275.668,0.0,665.3,0.0,0.0,0.0,0.773
5540,2022-12-20 20:00:00,0.0,0.0,8.0,0.0,90.0,1.3,1000000.0,0.25,9.657,273.782,0.0,665.3,0.0,0.0,0.0,0.773
5541,2022-12-20 21:00:00,0.0,0.0,7.3,0.0,89.0,2.5,1000000.0,0.25,9.104,268.887,0.0,665.3,0.0,0.0,0.0,0.767
5542,2022-12-20 22:00:00,0.0,0.0,7.1,0.0,85.0,2.5,1000000.0,0.25,8.576,265.872,0.0,665.3,0.0,0.0,0.0,0.76
5543,2022-12-20 23:00:00,0.0,0.0,6.1,0.0,88.0,0.9,1000000.0,0.25,8.288,260.954,0.0,665.3,0.0,0.0,0.0,0.757
5544,2022-12-21 00:00:00,0.0,0.0,5.4,0.0,91.0,1.6,1000000.0,0.25,8.165,257.886,0.0,665.3,0.0,0.0,0.0,0.755
5545,2022-12-21 01:00:00,0.0,0.0,6.2,0.0,92.0,0.8,1000000.0,0.25,8.725,263.239,0.0,665.3,0.0,0.0,0.0,0.762
5546,2022-12-21 02:00:00,0.0,0.0,5.9,0.0,90.0,1.8,1000000.0,0.25,8.36,260.555,0.0,665.3,0.0,0.0,0.0,0.758
5547,2022-12-21 03:00:00,0.0,0.0,5.2,0.0,92.0,2.0,1000000.0,0.25,8.14,257.063,0.0,665.3,0.0,0.0,0.0,0.755
5548,2022-12-21 04:00:00,0.0,0.0,5.1,0.0,90.0,3.6,1000000.0,0.25,7.908,255.648,0.0,665.3,0.0,0.0,0.0,0.752
5549,2022-12-21 05:00:00,0.0,0.0,4.7,0.0,89.0,2.5,1000000.0,0.25,7.605,252.817,0.0,665.3,0.0,0.0,0.0,0.748
5550,2022-12-21 06:00:00,165.094,0.199,4.7,0.0,91.0,1.2,1000000.0,0.25,7.776,253.621,165.094,665.3,132.076,33.019,0.0,0.751
5551,2022-12-21 07:00:00,416.916,0.435,10.0,0.0,70.0,1.3,1000000.0,0.25,8.597,276.738,416.916,665.3,333.533,83.383,0.0,0.759
5552,2022-12-21 08:00:00,663.389,0.673,12.0,0.0,58.0,2.2,1000000.0,0.25,8.136,282.124,663.389,665.3,530.712,132.678,0.0,0.753
5553,2022-12-21 09:00:00,875.294,0.913,13.3,0.0,52.0,3.2,1000000.0,0.25,7.944,286.139,875.294,665.3,700.235,175.059,0.0,0.75
5554,2022-12-21 10:00:00,1032.339,1.152,13.9,0.0,50.0,3.1,1000000.0,0.25,7.943,288.452,1032.339,665.3,825.871,206.468,0.0,0.749
5555,2022-12-21 11:00:00,1120.595,1.378,15.3,0.0,47.0,4.8,1000000.0,0.25,8.173,295.119,1120.595,665.3,896.476,224.119,0.0,0.752
5556,2022-12-21 12:00:00,1132.485,1.434,15.8,0.0,45.0,5.0,1000000.0,0.25,8.081,296.612,1132.485,665.3,905.988,226.497,0.0,0.75
5557,2022-12-21 13:00:00,1066.997,1.224,16.3,0.0,43.0,5.6,1000000.0,0.25,7.972,298.021,1066.997,665.3,853.597,213.399,0.0,0.749
5558,2022-12-21 14:00:00,929.727,0.986,16.1,0.0,41.0,5.8,1000000.0,0.25,7.505,294.674,929.727,665.3,743.782,185.945,0.0,0.742
5559,2022-12-21 15:00:00,732.694,0.746,15.4,0.0,50.0,5.6,1000000.0,0.25,8.751,298.411,732.694,665.3,586.155,146.539,0.0,0.759
5560,2022-12-21 16:00:00,494.188,0.507,14.4,0.0,55.0,5.8,1000000.0,0.25,9.025,295.742,494.188,665.3,395.35,98.838,0.0,0.763
5561,2022-12-21 17:00:00,239.966,0.271,12.3,0.0,64.0,4.2,1000000.0,0.25,9.157,288.095,239.966,665.3,191.973,47.993,0.0,0.765
5562,2022-12-21 18:00:00,19.309,0.039,9.9,0.0,77.0,2.2,1000000.0,0.25,9.394,279.881,19.309,665.3,15.447,3.862,0.0,0.769
5563,2022-12-21 19:00:00,0.0,0.0,8.4,0.0,87.0,1.7,1000000.0,0.25,9.592,275.024,0.0,665.3,0.0,0.0,0.0,0.772
5564,2022-12-21 20:00:00,0.0,0.0,7.2,0.0,93.0,1.7,1000000.0,0.25,9.448,269.945,0.0,665.3,0.0,0.0,0.0,0.771
5565,2022-12-21 21:00:00,0.0,0.0,7.0,0.0,93.0,1.7,1000000.0,0.25,9.319,268.676,0.0,665.3,0.0,0.0,0.0,0.769
5566,2022-12-21 22:00:00,0.0,0.0,6.2,0.0,96.0,1.3,1000000.0,0.25,9.104,264.844,0.0,665.3,0.0,0.0,0.0,0.767
5567,2022-12-21 23:00:00,0.0,0.0,5.6,0.0,96.0,2.0,1000000.0,0.25,8.734,261.103,0.0,665.3,0.0,0.0,0.0,0.763
5568,2022-12-22 00:00:00,0.0,0.0,5.2,0.0,96.0,1.4,1000000.0,0.25,8.494,258.631,0.0,665.3,0.0,0.0,0.0,0.76
5569,2022-12-22 01:00:00,0.0,0.0,4.7,0.0,97.0,1.6,1000000.0,0.25,8.289,255.945,0.0,665.3,0.0,0.0,0.0,0.757
5570,2022-12-22 02:00:00,0.0,0.0,4.3,0.0,98.0,1.2,1000000.0,0.25,8.143,253.882,0.0,665.3,0.0,0.0,0.0,0.756
5571,2022-12-22 03:00:00,0.0,0.0,4.0,0.0,93.0,2.8,1000000.0,0.25,7.566,250.186,0.0,665.3,0.0,0.0,0.0,0.748
5572,2022-12-22 04:00:00,0.0,0.0,3.0,0.0,95.0,3.2,1000000.0,0.25,7.202,244.99,0.0,665.3,0.0,0.0,0.0,0.743
5573,2022-12-22 05:00:00,0.0,0.0,3.4,0.0,90.0,3.3,1000000.0,0.25,7.019,245.456,0.0,665.3,0.0,0.0,0.0,0.74
5574,2022-12-22 06:00:00,163.123,0.197,4.6,0.0,84.0,0.5,1000000.0,0.25,7.128,250.139,163.123,665.3,130.498,32.625,0.0,0.741
5575,2022-12-22 07:00:00,414.848,0.433,10.5,0.0,65.0,1.2,1000000.0,0.25,8.255,277.013,414.848,665.3,331.878,82.97,0.0,0.755
5576,2022-12-22 08:00:00,661.538,0.671,12.7,0.0,53.0,2.1,1000000.0,0.25,7.785,283.016,661.538,665.3,529.23,132.308,0.0,0.748
5577,2022-12-22 09:00:00,873.853,0.911,14.3,0.0,49.0,2.9,1000000.0,0.25,7.989,290.243,873.853,665.3,699.082,174.771,0.0,0.75
5578,2022-12-22 10:00:00,1031.443,1.15,15.3,0.0,42.0,4.4,1000000.0,0.25,7.304,290.415,1031.443,665.3,825.154,206.289,0.0,0.74
5579,2022-12-22 11:00:00,1120.325,1.376,16.8,0.0,41.0,4.7,1000000.0,0.25,7.847,299.334,1120.325,665.3,896.26,224.065,0.0,0.747
5580,2022-12-22 12:00:00,1132.866,1.435,18.1,0.0,32.0,5.3,1000000.0,0.25,6.649,297.42,1132.866,665.3,906.293,226.573,0.0,0.729
5581,2022-12-22 13:00:00,1067.998,1.226,18.3,0.0,28.0,5.2,1000000.0,0.25,5.891,293.1,1067.998,665.3,854.398,213.6,0.0,0.716
5582,2022-12-22 14:00:00,931.263,0.988,17.2,0.0,38.0,6.4,1000000.0,0.25,7.46,298.762,931.263,665.3,745.011,186.253,0.0,0.741
5583,2022-12-22 15:00:00,734.629,0.748,16.2,0.0,42.0,5.5,1000000.0,0.25,7.737,296.355,734.629,665.3,587.704,146.926,0.0,0.746
5584,2022-12-22 16:00:00,496.337,0.509,15.0,0.0,47.0,4.4,1000000.0,0.25,8.017,293.127,496.337,665.3,397.069,99.267,0.0,0.75
5585,2022-12-22 17:00:00,242.066,0.273,12.8,0.0,54.0,3.9,1000000.0,0.25,7.984,284.422,242.066,665.3,193.653,48.413,0.0,0.75
5586,2022-12-22 18:00:00,20.576,0.041,10.8,0.0,66.0,2.0,1000000.0,0.25,8.551,279.55,20.576,665.3,16.461,4.115,0.0,0.758
5587,2022-12-22 19:00:00,0.0,0.0,9.1,0.0,78.0,2.0,1000000.0,0.25,9.017,275.229,0.0,665.3,0.0,0.0,0.0,0.765
5588,2022-12-22 20:00:00,0.0,0.0,8.1,0.0,85.0,0.9,1000000.0,0.25,9.183,272.193,0.0,665.3,0.0,0.0,0.0,0.767
5589,2022-12-22 21:00:00,0.0,0.0,7.4,0.0,87.0,1.6,1000000.0,0.25,8.96,268.647,0.0,665.3,0.0,0.0,0.0,0.765
5590,2022-12-22 22:00:00,0.0,0.0,6.1,0.0,86.0,0.9,1000000.0,0.25,8.1,260.098,0.0,665.3,0.0,0.0,0.0,0.754
5591,2022-12-22 23:00:00,0.0,0.0,5.9,0.0,71.0,2.8,1000000.0,0.25,6.595,251.876,0.0,665.3,0.0,0.0,0.0,0.733
5592,2022-12-23 00:00:00,0.0,0.0,5.9,0.0,53.0,1.4,1000000.0,0.25,4.923,241.572,0.0,665.3,0.0,0.0,0.0,0.703
5593,2022-12-23 01:00:00,0.0,0.0,5.5,0.0,51.0,1.7,1000000.0,0.25,4.608,237.978,0.0,665.3,0.0,0.0,0.0,0.696
5594,2022-12-23 02:00:00,0.0,0.0,5.1,0.0,56.0,2.9,1000000.0,0.25,4.921,238.894,0.0,665.3,0.0,0.0,0.0,0.703
5595,2022-12-23 03:00:00,0.0,0.0,4.1,0.0,61.0,1.8,1000000.0,0.25,4.998,236.123,0.0,665.3,0.0,0.0,0.0,0.705
5596,2022-12-23 04:00:00,0.0,0.0,3.3,0.0,56.0,3.2,1000000.0,0.25,4.336,228.82,0.0,665.3,0.0,0.0,0.0,0.691
5597,2022-12-23 05:00:00,0.0,0.0,2.9,0.0,51.0,2.5,1000000.0,0.25,3.839,223.618,0.0,665.3,0.0,0.0,0.0,0.679
5598,2022-12-23 06:00:00,161.116,0.195,3.6,0.0,49.0,2.0,1000000.0,0.25,3.876,226.121,161.116,665.3,128.893,32.223,0.0,0.68
5599,2022-12-23 07:00:00,412.75,0.431,7.5,0.0,42.0,0.6,1000000.0,0.25,4.355,242.673,412.75,665.3,330.2,82.55,0.0,0.69
5600,2022-12-23 08:00:00,659.665,0.669,12.3,0.0,32.0,1.5,1000000.0,0.25,4.579,260.934,659.665,665.3,527.732,131.933,0.0,0.693
5601,2022-12-23 09:00:00,872.4,0.909,13.9,0.0,34.0,2.1,1000000.0,0.25,5.401,272.99,872.4,665.3,697.92,174.48,0.0,0.709
5602,2022-12-23 10:00:00,1030.543,1.148,14.9,0.0,32.0,5.2,1000000.0,0.25,5.423,276.838,1030.543,665.3,824.435,206.109,0.0,0.709
5603,2022-12-23 11:00:00,1120.056,1.375,16.4,0.0,34.0,5.1,1000000.0,0.25,6.344,288.836,1120.056,665.3,896.045,224.011,0.0,0.725
5604,2022-12-23 12:00:00,1133.249,1.436,17.4,0.0,24.0,6.7,1000000.0,0.25,4.771,281.031,1133.249,665.3,906.599,226.65,0.0,0.695
5605,2022-12-23 13:00:00,1068.999,1.227,17.8,0.0,27.0,6.7,1000000.0,0.25,5.505,288.358,1068.999,665.3,855.199,213.8,0.0,0.71
5606,2022-12-23 14:00:00,932.794,0.99,17.7,0.0,24.0,6.4,1000000.0,0.25,4.863,282.916,932.794,665.3,746.235,186.559,0.0,0.697
5607,2022-12-23 15:00:00,736.551,0.75,17.0,0.0,23.0,7.1,1000000.0,0.25,4.458,276.843,736.551,665.3,589.241,147.31,0.0,0.689
5608,2022-12-23 16:00:00,498.462,0.511,16.2,0.0,25.0,5.1,1000000.0,0.25,4.605,275.185,498.462,665.3,398.769,99.692,0.0,0.692
5609,2022-12-23 17:00:00,244.134,0.275,15.0,0.0,30.0,3.1,1000000.0,0.25,5.117,274.917,244.134,665.3,195.307,48.827,0.0,0.703
5610,2022-12-23 18:00:00,21.836,0.043,12.0,0.0,47.0,2.1,1000000.0,0.25,6.593,273.775,21.836,665.3,17.469,4.367,0.0,0.73
5611,2022-12-23 19:00:00,0.0,0.0,10.2,0.0,60.0,0.8,1000000.0,0.25,7.468,271.968,0.0,665.3,0.0,0.0,0.0,0.744
5612,2022-12-23 20:00:00,0.0,0.0,8.4,0.0,66.0,2.1,1000000.0,0.25,7.277,264.381,0.0,665.3,0.0,0.0,0.0,0.742
5613,2022-12-23 21:00:00,0.0,0.0,7.4,0.0,62.0,2.6,1000000.0,0.25,6.386,255.955,0.0,665.3,0.0,0.0,0.0,0.729
5614,2022-12-23 22:00:00,0.0,0.0,7.6,0.0,49.0,3.7,1000000.0,0.25,5.116,248.66,0.0,665.3,0.0,0.0,0.0,0.706
