time,temp,RH,wind,SW_global,Discharge
2020-09-24 16:30:00,13.356,9.149,1.796,312.476,1000000
2020-09-24 17:30:00,13.335,3.382,1.668,167.058,1000000
2020-09-24 18:30:00,12.576,5.292,1.453,24.457,1000000
2020-09-24 19:30:00,10.349,12.277,1.631,-0.0,1000000
2020-09-24 20:30:00,5.94,27.573,1.688,-0.0,1000000
2020-09-24 21:30:00,5.124,31.124,1.467,-0.0,1000000
2020-09-24 22:30:00,4.55,36.712,1.161,-0.0,1000000
2020-09-24 23:30:00,5.141,36.354,0.83,-0.0,1000000
2020-09-25 00:30:00,5.375,36.429,0.507,-0.0,1000000
2020-09-25 01:30:00,4.047,39.616,0.39,-0.0,1000000
2020-09-25 02:30:00,3.866,40.366,0.275,-0.0,1000000
2020-09-25 03:30:00,2.404,44.993,0.209,-0.0,1000000
2020-09-25 04:30:00,2.373,45.397,0.145,-0.0,1000000
2020-09-25 05:30:00,2.317,44.931,0.049,-0.0,1000000
2020-09-25 06:30:00,1.92,47.643,0.043,3.204,1000000
2020-09-25 07:30:00,4.231,41.274,0.216,118.126,1000000
2020-09-25 08:30:00,3.917,40.549,0.801,336.833,1000000
2020-09-25 09:30:00,3.977,44.017,0.957,554.433,1000000
2020-09-25 10:30:00,7.818,30.52,1.015,728.737,1000000
2020-09-25 11:30:00,9.922,26.143,1.242,816.283,1000000
2020-09-25 12:30:00,10.46,22.358,1.653,872.797,1000000
2020-09-25 13:30:00,12.066,18.902,1.979,771.411,1000000
2020-09-25 14:30:00,12.419,16.867,2.103,708.591,1000000
2020-09-25 15:30:00,11.99,12.742,2.066,585.432,1000000
2020-09-25 16:30:00,11.542,10.789,2.062,413.627,1000000
2020-09-25 17:30:00,11.427,4.063,1.847,182.742,1000000
2020-09-25 18:30:00,10.855,7.961,1.311,25.799,1000000
2020-09-25 19:30:00,8.048,15.418,1.352,-0.0,1000000
2020-09-25 20:30:00,6.643,21.215,1.501,-0.0,1000000
2020-09-25 21:30:00,5.958,25.491,1.412,-0.0,1000000
2020-09-25 22:30:00,4.131,33.17,1.223,-0.0,1000000
2020-09-25 23:30:00,4.481,33.549,0.983,-0.0,1000000
2020-09-26 00:30:00,4.007,33.174,0.826,-0.0,1000000
2020-09-26 01:30:00,3.254,35.829,0.72,-0.0,1000000
2020-09-26 02:30:00,3.125,38.814,0.658,-0.0,1000000
2020-09-26 03:30:00,0.843,46.884,0.491,-0.0,1000000
2020-09-26 04:30:00,0.027,51.233,0.415,-0.0,1000000
2020-09-26 05:30:00,-0.007,50.973,0.392,-0.0,1000000
2020-09-26 06:30:00,-0.219,53.275,0.327,2.868,1000000
2020-09-26 07:30:00,1.874,46.063,0.519,117.237,1000000
2020-09-26 08:30:00,0.792,48.988,0.972,334.904,1000000
2020-09-26 09:30:00,0.694,43.422,1.151,528.482,1000000
2020-09-26 10:30:00,5.715,29.467,1.366,709.53,1000000
2020-09-26 11:30:00,7.184,23.719,1.744,829.519,1000000
2020-09-26 12:30:00,8.357,19.515,2.218,787.649,1000000
2020-09-26 13:30:00,10.181,14.668,2.33,808.701,1000000
2020-09-26 14:30:00,10.8,12.026,2.48,710.386,1000000
2020-09-26 15:30:00,9.695,15.177,2.374,525.48,1000000
2020-09-26 16:30:00,9.694,12.773,2.323,317.66,1000000
2020-09-26 17:30:00,9.627,6.738,2.109,137.333,1000000
2020-09-26 18:30:00,8.987,11.236,1.635,19.006,1000000
2020-09-26 19:30:00,6.481,18.554,1.552,-0.0,1000000
2020-09-26 20:30:00,5.324,26.623,1.451,-0.0,1000000
2020-09-26 21:30:00,4.523,29.406,1.344,-0.0,1000000
2020-09-26 22:30:00,3.098,34.596,1.205,-0.0,1000000
2020-09-26 23:30:00,2.686,37.232,1.137,-0.0,1000000
2020-09-27 00:30:00,2.624,38.587,1.023,-0.0,1000000
2020-09-27 01:30:00,1.673,40.484,0.98,-0.0,1000000
2020-09-27 02:30:00,1.636,41.299,0.873,-0.0,1000000
2020-09-27 03:30:00,-0.67,55.8,0.891,-0.0,1000000
2020-09-27 04:30:00,-1.071,56.933,0.788,-0.0,1000000
2020-09-27 05:30:00,-0.886,55.257,0.766,-0.0,1000000
2020-09-27 06:30:00,-0.678,54.931,0.759,2.231,1000000
2020-09-27 07:30:00,0.862,48.598,0.833,108.447,1000000
2020-09-27 08:30:00,-0.986,49.508,1.179,303.871,1000000
2020-09-27 09:30:00,-0.16,46.819,1.346,504.21,1000000
2020-09-27 10:30:00,3.569,34.974,1.628,640.822,1000000
2020-09-27 11:30:00,5.378,28.804,1.833,781.912,1000000
2020-09-27 12:30:00,6.186,26.188,1.771,820.527,1000000
2020-09-27 13:30:00,8.706,19.298,2.135,758.763,1000000
2020-09-27 14:30:00,9.118,17.194,2.322,650.031,1000000
2020-09-27 15:30:00,7.934,23.491,2.417,443.201,1000000
2020-09-27 16:30:00,7.505,23.104,2.262,297.228,1000000
2020-09-27 17:30:00,7.725,18.099,2.025,142.835,1000000
2020-09-27 18:30:00,7.158,22.934,1.431,18.267,1000000
2020-09-27 19:30:00,4.376,31.02,1.228,-0.0,1000000
2020-09-27 20:30:00,3.3,35.825,1.122,-0.0,1000000
2020-09-27 21:30:00,2.832,37.104,0.948,-0.0,1000000
2020-09-27 22:30:00,1.712,36.385,0.715,-0.0,1000000
2020-09-27 23:30:00,1.816,34.318,0.532,-0.0,1000000
2020-09-28 00:30:00,1.802,37.54,0.452,-0.0,1000000
2020-09-28 01:30:00,-0.033,43.832,0.449,-0.0,1000000
2020-09-28 02:30:00,-0.834,47.502,0.423,-0.0,1000000
2020-09-28 03:30:00,-1.765,48.136,0.335,-0.0,1000000
2020-09-28 04:30:00,-2.915,54.147,0.339,-0.0,1000000
2020-09-28 05:30:00,-2.666,57.123,0.328,-0.0,1000000
2020-09-28 06:30:00,-3.572,61.643,0.31,2.298,1000000
2020-09-28 07:30:00,-1.371,53.44,0.32,107.944,1000000
2020-09-28 08:30:00,-0.894,53.999,0.282,323.397,1000000
2020-09-28 09:30:00,1.333,43.779,0.368,533.515,1000000
2020-09-28 10:30:00,4.562,30.338,0.651,727.512,1000000
2020-09-28 11:30:00,6.361,24.97,1.093,843.123,1000000
2020-09-28 12:30:00,7.519,20.422,2.022,880.446,1000000
2020-09-28 13:30:00,10.105,12.882,2.255,819.957,1000000
2020-09-28 14:30:00,10.596,10.692,2.631,709.463,1000000
2020-09-28 15:30:00,9.584,14.458,2.472,598.566,1000000
2020-09-28 16:30:00,9.73,12.279,2.341,418.307,1000000
2020-09-28 17:30:00,9.545,3.13,1.924,187.59,1000000
2020-09-28 18:30:00,7.986,16.929,1.392,21.052,1000000
2020-09-28 19:30:00,5.673,22.299,1.226,-0.0,1000000
2020-09-28 20:30:00,3.352,26.315,1.09,-0.0,1000000
2020-09-28 21:30:00,3.462,22.7,0.805,-0.0,1000000
2020-09-28 22:30:00,2.233,26.63,0.637,-0.0,1000000
2020-09-28 23:30:00,2.146,28.383,0.596,-0.0,1000000
2020-09-29 00:30:00,1.526,30.204,0.525,-0.0,1000000
2020-09-29 01:30:00,0.201,35.986,0.424,-0.0,1000000
2020-09-29 02:30:00,0.014,37.824,0.315,-0.0,1000000
2020-09-29 03:30:00,-1.649,41.004,0.33,-0.0,1000000
2020-09-29 04:30:00,-1.951,42.444,0.324,-0.0,1000000
2020-09-29 05:30:00,-1.474,38.66,0.237,-0.0,1000000
2020-09-29 06:30:00,-1.525,40.651,0.235,2.164,1000000
2020-09-29 07:30:00,0.389,35.03,0.134,115.291,1000000
2020-09-29 08:30:00,-0.044,40.531,0.249,340.356,1000000
2020-09-29 09:30:00,1.58,35.869,0.877,558.224,1000000
2020-09-29 10:30:00,5.423,22.37,1.058,734.457,1000000
2020-09-29 11:30:00,7.022,18.284,1.648,853.791,1000000
2020-09-29 12:30:00,7.8,16.758,2.266,893.866,1000000
2020-09-29 13:30:00,10.056,10.834,2.709,847.199,1000000
2020-09-29 14:30:00,10.537,10.107,2.693,748.866,1000000
2020-09-29 15:30:00,9.363,12.175,2.699,600.428,1000000
2020-09-29 16:30:00,9.172,11.847,2.425,395.309,1000000
2020-09-29 17:30:00,9.144,5.508,1.905,174.942,1000000
2020-09-29 18:30:00,8.299,13.68,1.451,17.731,1000000
2020-09-29 19:30:00,5.34,20.461,1.075,-0.0,1000000
2020-09-29 20:30:00,3.519,26.61,0.847,-0.0,1000000
2020-09-29 21:30:00,4.257,21.551,0.679,-0.0,1000000
2020-09-29 22:30:00,2.408,24.757,0.609,-0.0,1000000
2020-09-29 23:30:00,2.218,25.036,0.526,-0.0,1000000
2020-09-30 00:30:00,2.384,25.128,0.402,-0.0,1000000
2020-09-30 01:30:00,0.855,29.139,0.376,-0.0,1000000
2020-09-30 02:30:00,0.489,30.472,0.345,-0.0,1000000
2020-09-30 03:30:00,-1.834,35.654,0.323,-0.0,1000000
2020-09-30 04:30:00,-2.115,36.949,0.245,-0.0,1000000
2020-09-30 05:30:00,-1.43,31.918,0.241,-0.0,1000000
2020-09-30 06:30:00,-1.276,32.837,0.18,1.912,1000000
2020-09-30 07:30:00,-0.184,29.721,0.109,113.295,1000000
2020-09-30 08:30:00,-0.998,32.701,0.435,337.353,1000000
2020-09-30 09:30:00,1.369,35.147,0.856,554.684,1000000
2020-09-30 10:30:00,5.308,25.196,0.944,729.995,1000000
2020-09-30 11:30:00,6.444,22.32,1.118,848.272,1000000
2020-09-30 12:30:00,6.952,20.691,1.648,894.436,1000000
2020-09-30 13:30:00,10.021,12.494,2.181,867.412,1000000
2020-09-30 14:30:00,10.678,10.667,2.478,757.22,1000000
2020-09-30 15:30:00,8.512,13.634,2.687,595.245,1000000
2020-09-30 16:30:00,8.598,12.517,2.66,385.714,1000000
2020-09-30 17:30:00,9.044,4.925,2.227,168.786,1000000
2020-09-30 18:30:00,8.065,16.801,1.751,16.59,1000000
2020-09-30 19:30:00,4.608,25.913,1.316,-0.0,1000000
2020-09-30 20:30:00,3.67,29.049,0.963,-0.0,1000000
2020-09-30 21:30:00,3.88,24.814,0.691,-0.0,1000000
2020-09-30 22:30:00,2.549,26.693,0.634,-0.0,1000000
2020-09-30 23:30:00,2.162,27.686,0.57,-0.0,1000000
2020-10-01 00:30:00,2.226,27.458,0.505,-0.0,1000000
2020-10-01 01:30:00,1.337,31.466,0.429,-0.0,1000000
2020-10-01 02:30:00,1.006,33.319,0.376,-0.0,1000000
2020-10-01 03:30:00,-0.497,39.694,0.363,-0.0,1000000
2020-10-01 04:30:00,-0.993,41.748,0.292,-0.0,1000000
2020-10-01 05:30:00,-1.26,37.291,0.28,-0.0,1000000
2020-10-01 06:30:00,-1.589,38.221,0.216,1.661,1000000
2020-10-01 07:30:00,-0.107,32.316,0.21,110.796,1000000
2020-10-01 08:30:00,0.132,32.862,0.858,334.82,1000000
2020-10-01 09:30:00,2.27,35.17,1.212,551.614,1000000
2020-10-01 10:30:00,6.265,21.512,1.334,727.613,1000000
2020-10-01 11:30:00,7.23,18.9,2.067,843.81,1000000
2020-10-01 12:30:00,8.06,17.796,2.866,881.922,1000000
2020-10-01 13:30:00,10.264,13.702,2.861,846.746,1000000
2020-10-01 14:30:00,10.554,13.315,2.823,759.518,1000000
2020-10-01 15:30:00,9.312,15.855,2.645,597.409,1000000
2020-10-01 16:30:00,8.893,14.473,2.378,395.125,1000000
2020-10-01 17:30:00,9.137,6.83,1.928,173.969,1000000
2020-10-01 18:30:00,7.261,20.666,1.308,15.634,1000000
2020-10-01 19:30:00,4.287,28.631,1.107,-0.0,1000000
2020-10-01 20:30:00,4.164,27.479,0.782,-0.0,1000000
2020-10-01 21:30:00,3.922,26.199,0.583,-0.0,1000000
2020-10-01 22:30:00,2.495,28.867,0.558,-0.0,1000000
2020-10-01 23:30:00,2.043,29.767,0.487,-0.0,1000000
2020-10-02 00:30:00,1.976,30.453,0.399,-0.0,1000000
2020-10-02 01:30:00,0.335,34.309,0.33,-0.0,1000000
2020-10-02 02:30:00,0.197,35.122,0.284,-0.0,1000000
2020-10-02 03:30:00,-1.779,41.248,0.271,-0.0,1000000
2020-10-02 04:30:00,-2.124,41.577,0.176,-0.0,1000000
2020-10-02 05:30:00,-1.872,38.449,0.145,-0.0,1000000
2020-10-02 06:30:00,-1.934,39.659,0.116,1.459,1000000
2020-10-02 07:30:00,-0.176,33.257,0.133,109.504,1000000
2020-10-02 08:30:00,-0.056,33.76,0.555,329.737,1000000
2020-10-02 09:30:00,3.071,35.317,1.043,551.329,1000000
2020-10-02 10:30:00,6.036,22.117,1.154,727.227,1000000
2020-10-02 11:30:00,7.035,19.839,1.454,844.364,1000000
2020-10-02 12:30:00,7.904,17.624,2.035,890.024,1000000
2020-10-02 13:30:00,10.809,13.241,2.554,848.356,1000000
2020-10-02 14:30:00,11.251,11.201,2.797,759.552,1000000
2020-10-02 15:30:00,9.982,14.42,2.779,593.685,1000000
2020-10-02 16:30:00,9.657,12.878,2.574,395.175,1000000
2020-10-02 17:30:00,9.656,4.551,2.064,173.331,1000000
2020-10-02 18:30:00,7.577,20.087,1.697,14.242,1000000
2020-10-02 19:30:00,4.322,29.925,1.532,-0.0,1000000
2020-10-02 20:30:00,4.473,25.025,1.249,-0.0,1000000
2020-10-02 21:30:00,5.066,17.199,0.751,-0.0,1000000
2020-10-02 22:30:00,3.182,24.254,0.613,-0.0,1000000
2020-10-02 23:30:00,2.883,25.622,0.538,-0.0,1000000
2020-10-03 00:30:00,2.933,25.789,0.478,-0.0,1000000
2020-10-03 01:30:00,1.404,29.652,0.417,-0.0,1000000
2020-10-03 02:30:00,1.164,31.38,0.367,-0.0,1000000
2020-10-03 03:30:00,-1.196,38.021,0.263,-0.0,1000000
2020-10-03 04:30:00,-1.387,38.949,0.242,-0.0,1000000
2020-10-03 05:30:00,-0.88,35.893,0.25,-0.0,1000000
2020-10-03 06:30:00,-1.066,37.057,0.248,1.258,1000000
2020-10-03 07:30:00,0.048,31.55,0.248,106.72,1000000
2020-10-03 08:30:00,1.521,35.715,0.788,329.083,1000000
2020-10-03 09:30:00,2.509,36.029,1.084,545.475,1000000
2020-10-03 10:30:00,6.234,24.231,1.186,719.897,1000000
2020-10-03 11:30:00,7.277,21.554,1.569,837.117,1000000
2020-10-03 12:30:00,8.079,19.255,2.199,874.223,1000000
2020-10-03 13:30:00,10.25,12.859,2.505,849.598,1000000
2020-10-03 14:30:00,10.803,10.346,2.626,757.975,1000000
2020-10-03 15:30:00,9.661,12.612,2.531,588.2,1000000
2020-10-03 16:30:00,9.556,10.538,2.346,379.776,1000000
2020-10-03 17:30:00,9.543,2.828,1.813,169.591,1000000
2020-10-03 18:30:00,7.42,17.578,1.458,12.765,1000000
2020-10-03 19:30:00,4.498,22.564,1.406,-0.0,1000000
2020-10-03 20:30:00,4.768,17.748,1.089,-0.0,1000000
2020-10-03 21:30:00,4.923,12.748,0.839,-0.0,1000000
2020-10-03 22:30:00,2.795,19.038,0.734,-0.0,1000000
2020-10-03 23:30:00,2.614,22.146,0.681,-0.0,1000000
2020-10-04 00:30:00,2.02,23.213,0.619,-0.0,1000000
2020-10-04 01:30:00,0.647,27.308,0.53,-0.0,1000000
2020-10-04 02:30:00,0.299,28.159,0.426,-0.0,1000000
2020-10-04 03:30:00,-1.32,33.838,0.329,-0.0,1000000
2020-10-04 04:30:00,-1.831,35.721,0.268,-0.0,1000000
2020-10-04 05:30:00,-1.778,31.34,0.205,-0.0,1000000
2020-10-04 06:30:00,-1.674,33.065,0.156,1.057,1000000
2020-10-04 07:30:00,-0.284,28.482,0.138,104.237,1000000
2020-10-04 08:30:00,-0.479,30.889,0.709,326.013,1000000
2020-10-04 09:30:00,1.819,33.702,1.024,543.898,1000000
2020-10-04 10:30:00,5.288,21.399,1.095,718.27,1000000
2020-10-04 11:30:00,6.57,17.712,1.554,835.675,1000000
2020-10-04 12:30:00,7.686,14.927,2.175,873.25,1000000
2020-10-04 13:30:00,10.06,8.865,2.494,832.186,1000000
2020-10-04 14:30:00,10.137,7.173,2.661,737.611,1000000
2020-10-04 15:30:00,8.729,11.497,2.597,578.974,1000000
2020-10-04 16:30:00,8.569,10.596,2.377,383.164,1000000
2020-10-04 17:30:00,8.658,6.337,1.884,163.921,1000000
2020-10-04 18:30:00,6.358,15.896,1.442,11.474,1000000
2020-10-04 19:30:00,4.132,25.054,1.397,-0.0,1000000
2020-10-04 20:30:00,3.337,27.859,1.163,-0.0,1000000
2020-10-04 21:30:00,4.288,19.191,0.869,-0.0,1000000
2020-10-04 22:30:00,2.84,23.194,0.729,-0.0,1000000
2020-10-04 23:30:00,2.465,23.225,0.674,-0.0,1000000
2020-10-05 00:30:00,2.061,23.541,0.61,-0.0,1000000
2020-10-05 01:30:00,0.822,27.387,0.528,-0.0,1000000
2020-10-05 02:30:00,0.767,27.619,0.487,-0.0,1000000
2020-10-05 03:30:00,-2.081,37.533,0.455,-0.0,1000000
2020-10-05 04:30:00,-2.468,38.925,0.323,-0.0,1000000
2020-10-05 05:30:00,-1.797,35.984,0.298,-0.0,1000000
2020-10-05 06:30:00,-1.729,37.33,0.293,0.889,1000000
2020-10-05 07:30:00,-0.263,30.665,0.258,101.822,1000000
2020-10-05 08:30:00,-0.667,32.107,0.755,323.631,1000000
2020-10-05 09:30:00,2.329,32.367,1.081,538.698,1000000
2020-10-05 10:30:00,5.795,21.5,1.297,713.388,1000000
2020-10-05 11:30:00,6.777,19.157,2.25,828.68,1000000
2020-10-05 12:30:00,7.525,17.251,2.541,831.615,1000000
2020-10-05 13:30:00,10.002,12.316,2.773,825.04,1000000
2020-10-05 14:30:00,10.255,11.038,2.676,745.428,1000000
2020-10-05 15:30:00,8.822,14.793,2.83,579.494,1000000
2020-10-05 16:30:00,8.891,12.869,2.45,356.208,1000000
2020-10-05 17:30:00,8.752,3.661,1.934,157.06,1000000
2020-10-05 18:30:00,7.326,16.192,1.287,10.115,1000000
2020-10-05 19:30:00,4.898,21.467,1.096,-0.0,1000000
2020-10-05 20:30:00,4.076,21.808,0.849,-0.0,1000000
2020-10-05 21:30:00,3.618,19.166,0.604,-0.0,1000000
2020-10-05 22:30:00,1.634,24.451,0.501,-0.0,1000000
2020-10-05 23:30:00,1.919,26.767,0.391,-0.0,1000000
2020-10-06 00:30:00,1.461,27.57,0.301,-0.0,1000000
2020-10-06 01:30:00,-0.528,32.265,0.243,-0.0,1000000
2020-10-06 02:30:00,-1.207,33.644,0.182,-0.0,1000000
2020-10-06 03:30:00,-2.649,35.426,0.102,-0.0,1000000
2020-10-06 04:30:00,-2.994,36.612,0.041,-0.0,1000000
2020-10-06 05:30:00,-2.713,32.156,0.094,-0.0,1000000
2020-10-06 06:30:00,-2.891,32.648,0.119,0.738,1000000
2020-10-06 07:30:00,-0.384,27.081,0.093,100.362,1000000
2020-10-06 08:30:00,0.321,26.087,0.159,322.81,1000000
2020-10-06 09:30:00,3.048,28.333,0.808,539.352,1000000
2020-10-06 10:30:00,6.631,19.461,0.937,712.449,1000000
2020-10-06 11:30:00,7.525,17.499,1.187,829.082,1000000
2020-10-06 12:30:00,8.502,15.717,1.877,874.424,1000000
2020-10-06 13:30:00,11.293,9.199,2.505,843.391,1000000
2020-10-06 14:30:00,11.648,7.212,2.863,733.518,1000000
2020-10-06 15:30:00,9.928,15.845,2.786,583.184,1000000
2020-10-06 16:30:00,9.479,13.732,2.587,382.51,1000000
2020-10-06 17:30:00,9.508,5.683,1.856,157.362,1000000
2020-10-06 18:30:00,7.145,21.656,1.593,9.075,1000000
2020-10-06 19:30:00,4.449,26.377,1.364,-0.0,1000000
2020-10-06 20:30:00,4.659,15.685,1.017,-0.0,1000000
2020-10-06 21:30:00,3.922,13.698,0.762,-0.0,1000000
2020-10-06 22:30:00,2.498,15.652,0.71,-0.0,1000000
2020-10-06 23:30:00,2.385,18.899,0.654,-0.0,1000000
2020-10-07 00:30:00,1.786,19.537,0.563,-0.0,1000000
2020-10-07 01:30:00,-0.166,23.405,0.534,-0.0,1000000
2020-10-07 02:30:00,-0.566,22.675,0.47,-0.0,1000000
2020-10-07 03:30:00,-2.004,27.455,0.433,-0.0,1000000
2020-10-07 04:30:00,-2.119,27.556,0.389,-0.0,1000000
2020-10-07 05:30:00,-1.804,25.443,0.344,-0.0,1000000
2020-10-07 06:30:00,-1.938,26.656,0.348,0.587,1000000
2020-10-07 07:30:00,-0.113,25.784,0.346,97.158,1000000
2020-10-07 08:30:00,-0.923,30.328,0.812,315.932,1000000
2020-10-07 09:30:00,2.739,31.01,1.081,531.384,1000000
2020-10-07 10:30:00,5.94,22.754,1.173,703.474,1000000
2020-10-07 11:30:00,7.139,17.73,1.544,821.316,1000000
2020-10-07 12:30:00,8.123,15.671,2.319,847.752,1000000
2020-10-07 13:30:00,10.721,9.902,2.749,810.781,1000000
2020-10-07 14:30:00,11.071,8.363,2.662,727.311,1000000
2020-10-07 15:30:00,9.482,14.138,2.631,568.976,1000000
2020-10-07 16:30:00,9.219,12.833,2.411,368.0,1000000
2020-10-07 17:30:00,8.852,8.266,1.798,148.438,1000000
2020-10-07 18:30:00,7.345,20.581,1.536,7.8,1000000
2020-10-07 19:30:00,4.038,24.917,1.434,-0.0,1000000
2020-10-07 20:30:00,3.138,29.823,1.159,-0.0,1000000
2020-10-07 21:30:00,3.718,24.896,0.97,-0.0,1000000
2020-10-07 22:30:00,2.739,26.487,0.811,-0.0,1000000
2020-10-07 23:30:00,2.489,27.709,0.733,-0.0,1000000
2020-10-08 00:30:00,2.01,28.715,0.674,-0.0,1000000
2020-10-08 01:30:00,0.122,32.357,0.583,-0.0,1000000
2020-10-08 02:30:00,-0.095,33.652,0.504,-0.0,1000000
2020-10-08 03:30:00,-2.371,37.27,0.377,-0.0,1000000
2020-10-08 04:30:00,-2.844,38.564,0.338,-0.0,1000000
2020-10-08 05:30:00,-2.271,36.809,0.343,-0.0,1000000
2020-10-08 06:30:00,-2.28,38.572,0.313,0.453,1000000
2020-10-08 07:30:00,-0.634,36.011,0.304,92.663,1000000
2020-10-08 08:30:00,-0.791,36.116,0.737,311.386,1000000
2020-10-08 09:30:00,1.559,39.557,1.085,525.882,1000000
2020-10-08 10:30:00,5.24,24.982,1.185,697.889,1000000
2020-10-08 11:30:00,6.231,20.487,1.366,813.331,1000000
2020-10-08 12:30:00,6.944,18.223,1.924,834.383,1000000
2020-10-08 13:30:00,10.066,11.311,2.311,791.96,1000000
2020-10-08 14:30:00,10.807,8.474,2.484,700.791,1000000
2020-10-08 15:30:00,9.791,13.152,2.534,557.268,1000000
2020-10-08 16:30:00,9.629,10.84,2.323,360.15,1000000
2020-10-08 17:30:00,9.466,6.009,1.743,143.087,1000000
2020-10-08 18:30:00,7.605,17.363,1.472,6.81,1000000
2020-10-08 19:30:00,4.3,24.83,1.346,-0.0,1000000
2020-10-08 20:30:00,3.697,31.228,1.074,-0.0,1000000
2020-10-08 21:30:00,4.265,25.697,0.831,-0.0,1000000
2020-10-08 22:30:00,2.754,29.17,0.746,-0.0,1000000
2020-10-08 23:30:00,2.556,29.799,0.676,-0.0,1000000
2020-10-09 00:30:00,2.483,31.266,0.636,-0.0,1000000
2020-10-09 01:30:00,0.162,35.34,0.587,-0.0,1000000
2020-10-09 02:30:00,-0.381,37.199,0.571,-0.0,1000000
2020-10-09 03:30:00,-2.039,40.577,0.487,-0.0,1000000
2020-10-09 04:30:00,-2.49,43.086,0.462,-0.0,1000000
2020-10-09 05:30:00,-2.056,42.297,0.449,-0.0,1000000
2020-10-09 06:30:00,-2.465,44.926,0.454,0.335,1000000
2020-10-09 07:30:00,-0.946,40.139,0.474,89.442,1000000
2020-10-09 08:30:00,-2.105,40.341,0.881,299.879,1000000
2020-10-09 09:30:00,1.193,40.521,1.196,520.951,1000000
2020-10-09 10:30:00,5.148,26.92,1.276,678.9,1000000
2020-10-09 11:30:00,6.48,22.15,1.411,808.416,1000000
2020-10-09 12:30:00,7.299,18.319,1.972,851.963,1000000
2020-10-09 13:30:00,10.109,11.147,2.29,817.877,1000000
2020-10-09 14:30:00,10.809,8.339,2.495,715.686,1000000
2020-10-09 15:30:00,9.089,13.022,2.411,565.571,1000000
2020-10-09 16:30:00,8.853,12.485,2.249,367.245,1000000
2020-10-09 17:30:00,8.289,9.701,1.685,142.181,1000000
2020-10-09 18:30:00,6.873,23.803,1.219,5.905,1000000
2020-10-09 19:30:00,4.756,31.714,1.049,-0.0,1000000
2020-10-09 20:30:00,4.736,27.902,0.838,-0.0,1000000
2020-10-09 21:30:00,4.232,26.806,0.694,-0.0,1000000
2020-10-09 22:30:00,2.685,28.881,0.633,-0.0,1000000
2020-10-09 23:30:00,2.621,29.233,0.588,-0.0,1000000
2020-10-10 00:30:00,1.691,31.31,0.529,-0.0,1000000
2020-10-10 01:30:00,0.312,35.424,0.479,-0.0,1000000
2020-10-10 02:30:00,0.283,36.183,0.456,-0.0,1000000
2020-10-10 03:30:00,-2.174,41.103,0.48,-0.0,1000000
2020-10-10 04:30:00,-2.582,42.76,0.331,-0.0,1000000
2020-10-10 05:30:00,-2.515,38.472,0.399,-0.0,1000000
2020-10-10 06:30:00,-2.309,40.822,0.379,0.235,1000000
2020-10-10 07:30:00,-0.273,37.559,0.387,88.804,1000000
2020-10-10 08:30:00,-1.183,41.566,0.796,303.385,1000000
2020-10-10 09:30:00,2.096,41.475,1.12,509.812,1000000
2020-10-10 10:30:00,5.895,29.139,1.196,685.308,1000000
2020-10-10 11:30:00,6.734,24.913,1.324,803.417,1000000
2020-10-10 12:30:00,7.379,22.289,1.843,843.928,1000000
2020-10-10 13:30:00,9.958,15.571,2.118,789.947,1000000
2020-10-10 14:30:00,10.513,13.662,2.332,722.614,1000000
2020-10-10 15:30:00,9.354,17.286,2.226,564.145,1000000
2020-10-10 16:30:00,9.368,15.841,1.924,354.849,1000000
2020-10-10 17:30:00,9.023,12.019,1.411,137.065,1000000
2020-10-10 18:30:00,7.895,18.486,0.946,5.049,1000000
2020-10-10 19:30:00,5.784,27.504,0.745,-0.0,1000000
2020-10-10 20:30:00,4.974,25.852,0.672,-0.0,1000000
2020-10-10 21:30:00,5.084,23.507,0.64,-0.0,1000000
2020-10-10 22:30:00,3.393,25.719,0.596,-0.0,1000000
2020-10-10 23:30:00,2.905,26.519,0.551,-0.0,1000000
2020-10-11 00:30:00,2.625,26.657,0.549,-0.0,1000000
2020-10-11 01:30:00,0.855,31.548,0.479,-0.0,1000000
2020-10-11 02:30:00,0.493,32.883,0.478,-0.0,1000000
2020-10-11 03:30:00,-1.879,36.229,0.49,-0.0,1000000
2020-10-11 04:30:00,-2.428,36.503,0.475,-0.0,1000000
2020-10-11 05:30:00,-2.004,32.183,0.399,-0.0,1000000
2020-10-11 06:30:00,-1.676,33.434,0.326,0.168,1000000
2020-10-11 07:30:00,-0.637,32.315,0.325,87.915,1000000
2020-10-11 08:30:00,-0.518,33.584,0.747,304.676,1000000
2020-10-11 09:30:00,2.531,39.729,1.148,519.089,1000000
2020-10-11 10:30:00,5.741,24.59,1.271,690.525,1000000
2020-10-11 11:30:00,7.177,20.606,1.486,803.837,1000000
2020-10-11 12:30:00,8.363,17.59,2.168,848.105,1000000
2020-10-11 13:30:00,11.025,10.492,2.749,821.098,1000000
2020-10-11 14:30:00,11.116,8.754,2.911,719.796,1000000
2020-10-11 15:30:00,9.407,13.828,2.822,559.951,1000000
2020-10-11 16:30:00,9.024,13.406,2.461,358.422,1000000
2020-10-11 17:30:00,8.82,8.169,1.774,133.458,1000000
2020-10-11 18:30:00,6.832,23.561,1.446,4.345,1000000
2020-10-11 19:30:00,4.585,23.115,1.134,-0.0,1000000
2020-10-11 20:30:00,4.276,17.805,0.745,-0.0,1000000
2020-10-11 21:30:00,3.884,17.484,0.551,-0.0,1000000
