time,temp,RH,wind,tcc,SW_global,Discharge
2020-07-30 13:30:00,18.624,19.031,1.737,0.998,830.106,1000000
2020-07-30 14:30:00,19.633,15.59,1.722,0.999,702.367,1000000
2020-07-30 15:30:00,19.249,11.852,2.139,0.999,473.697,1000000
2020-07-30 16:30:00,19.491,12.177,1.812,0.994,360.72,1000000
2020-07-30 17:30:00,19.521,10.237,1.516,0.966,222.514,1000000
2020-07-30 18:30:00,19.199,13.792,1.408,0.908,125.272,1000000
2020-07-30 19:30:00,17.391,18.863,1.148,0.816,27.108,1000000
2020-07-30 20:30:00,15.336,25.195,0.95,0.657,-0.0,1000000
2020-07-30 21:30:00,14.893,26.181,0.758,0.62,-0.0,1000000
2020-07-30 22:30:00,13.646,30.138,0.61,0.564,-0.0,1000000
2020-07-30 23:30:00,13.275,30.942,0.644,0.518,-0.0,1000000
2020-07-31 00:30:00,12.993,31.669,0.647,0.654,-0.0,1000000
2020-07-31 01:30:00,11.29,36.86,0.563,0.588,-0.0,1000000
2020-07-31 02:30:00,10.475,39.312,0.457,0.023,-0.0,1000000
2020-07-31 03:30:00,9.659,39.447,0.334,0.002,-0.0,1000000
2020-07-31 04:30:00,8.582,41.937,0.353,0.008,-0.0,1000000
2020-07-31 05:30:00,8.185,42.475,0.381,0.02,-0.0,1000000
2020-07-31 06:30:00,7.457,47.627,0.375,0.017,48.696,1000000
2020-07-31 07:30:00,10.008,38.779,0.382,0.047,228.553,1000000
2020-07-31 08:30:00,11.196,34.636,0.656,0.125,439.829,1000000
2020-07-31 09:30:00,12.461,32.836,0.799,0.084,656.439,1000000
2020-07-31 10:30:00,15.298,25.303,0.821,0.086,834.433,1000000
2020-07-31 11:30:00,16.567,22.854,0.804,0.081,965.376,1000000
2020-07-31 12:30:00,17.226,21.6,1.077,0.304,1003.202,1000000
2020-07-31 13:30:00,20.053,14.427,1.465,0.644,990.001,1000000
2020-07-31 14:30:00,20.896,17.024,1.772,0.774,827.22,1000000
2020-07-31 15:30:00,20.831,14.579,1.932,0.666,687.337,1000000
2020-07-31 16:30:00,20.235,15.768,1.97,0.741,414.399,1000000
2020-07-31 17:30:00,19.898,17.179,1.952,0.793,252.843,1000000
2020-07-31 18:30:00,18.958,15.197,1.911,0.866,140.185,1000000
2020-07-31 19:30:00,16.789,22.378,1.672,0.869,25.631,1000000
2020-07-31 20:30:00,15.89,28.866,1.448,0.9,-0.0,1000000
2020-07-31 21:30:00,14.898,30.157,1.326,0.862,-0.0,1000000
2020-07-31 22:30:00,13.449,34.41,1.216,0.845,-0.0,1000000
2020-07-31 23:30:00,12.399,39.766,1.077,0.74,-0.0,1000000
2020-08-01 00:30:00,11.675,43.69,0.98,0.729,-0.0,1000000
2020-08-01 01:30:00,10.594,48.235,0.87,0.752,-0.0,1000000
2020-08-01 02:30:00,10.849,48.34,0.545,0.582,-0.0,1000000
2020-08-01 03:30:00,10.708,54.496,0.645,0.62,-0.0,1000000
2020-08-01 04:30:00,10.64,55.179,0.462,0.587,-0.0,1000000
2020-08-01 05:30:00,10.264,56.373,0.385,0.546,-0.0,1000000
2020-08-01 06:30:00,9.757,57.452,0.404,0.463,34.807,1000000
2020-08-01 07:30:00,9.727,56.575,0.829,0.309,164.391,1000000
2020-08-01 08:30:00,9.727,56.325,0.934,0.4,357.147,1000000
2020-08-01 09:30:00,9.53,56.215,1.033,0.484,448.216,1000000
2020-08-01 10:30:00,11.839,45.486,1.124,0.504,548.025,1000000
2020-08-01 11:30:00,12.797,40.546,1.236,0.508,869.744,1000000
2020-08-01 12:30:00,14.284,33.932,1.346,0.499,893.01,1000000
2020-08-01 13:30:00,16.335,26.654,1.491,0.599,840.17,1000000
2020-08-01 14:30:00,17.367,22.706,1.475,0.836,780.268,1000000
2020-08-01 15:30:00,19.895,15.936,1.507,0.611,611.684,1000000
2020-08-01 16:30:00,19.592,15.919,2.029,0.632,446.706,1000000
2020-08-01 17:30:00,18.682,20.723,2.102,0.822,321.635,1000000
2020-08-01 18:30:00,17.498,23.717,1.888,0.699,157.261,1000000
2020-08-01 19:30:00,15.716,29.526,1.516,0.591,27.611,1000000
2020-08-01 20:30:00,13.3,39.706,1.295,0.416,-0.0,1000000
2020-08-01 21:30:00,12.633,43.05,1.156,0.353,-0.0,1000000
2020-08-01 22:30:00,11.158,50.579,0.9,0.267,-0.0,1000000
2020-08-01 23:30:00,10.558,54.239,0.8,0.223,-0.0,1000000
2020-08-02 00:30:00,10.333,55.778,0.747,0.175,-0.0,1000000
2020-08-02 01:30:00,8.695,62.238,0.665,0.161,-0.0,1000000
2020-08-02 02:30:00,7.996,65.045,0.511,0.233,-0.0,1000000
2020-08-02 03:30:00,7.136,66.716,0.555,0.212,-0.0,1000000
2020-08-02 04:30:00,6.907,70.065,0.633,0.25,-0.0,1000000
2020-08-02 05:30:00,7.317,68.17,0.502,0.291,-0.0,1000000
2020-08-02 06:30:00,7.361,64.193,0.482,0.209,41.416,1000000
2020-08-02 07:30:00,9.478,57.714,0.717,0.189,155.5,1000000
2020-08-02 08:30:00,10.29,55.93,1.057,0.12,391.736,1000000
2020-08-02 09:30:00,10.754,52.566,1.005,0.217,602.072,1000000
2020-08-02 10:30:00,14.444,38.715,1.144,0.296,741.066,1000000
2020-08-02 11:30:00,15.682,30.778,1.512,0.263,849.229,1000000
2020-08-02 12:30:00,16.873,24.43,1.908,0.535,874.894,1000000
2020-08-02 13:30:00,19.212,15.688,2.178,0.577,891.517,1000000
2020-08-02 14:30:00,19.696,17.999,2.284,0.616,774.263,1000000
2020-08-02 15:30:00,20.325,12.941,2.374,0.458,703.357,1000000
2020-08-02 16:30:00,20.188,12.162,2.482,0.691,588.552,1000000
2020-08-02 17:30:00,19.56,13.558,2.507,0.191,371.221,1000000
2020-08-02 18:30:00,18.665,15.809,2.251,0.102,193.813,1000000
2020-08-02 19:30:00,15.836,23.991,1.64,0.08,32.744,1000000
2020-08-02 20:30:00,12.793,37.851,1.38,0.01,-0.0,1000000
2020-08-02 21:30:00,12.585,41.863,1.038,0.021,-0.0,1000000
2020-08-02 22:30:00,12.071,39.405,0.887,0.05,-0.0,1000000
2020-08-02 23:30:00,11.606,40.637,0.727,0.144,-0.0,1000000
2020-08-03 00:30:00,11.079,42.349,0.63,0.123,-0.0,1000000
2020-08-03 01:30:00,9.899,45.273,0.566,0.196,-0.0,1000000
2020-08-03 02:30:00,9.372,48.231,0.561,0.131,-0.0,1000000
2020-08-03 03:30:00,8.117,51.798,0.556,0.024,-0.0,1000000
2020-08-03 04:30:00,7.672,53.426,0.465,0.014,-0.0,1000000
2020-08-03 05:30:00,7.569,52.789,0.427,0.085,-0.0,1000000
2020-08-03 06:30:00,6.662,53.731,0.297,0.138,43.882,1000000
2020-08-03 07:30:00,9.734,45.148,0.408,0.134,217.6,1000000
2020-08-03 08:30:00,10.83,42.431,0.853,0.134,434.494,1000000
2020-08-03 09:30:00,11.635,38.097,1.021,0.027,642.902,1000000
2020-08-03 10:30:00,15.841,26.415,1.117,0.056,810.479,1000000
2020-08-03 11:30:00,17.138,22.275,1.329,0.264,954.17,1000000
2020-08-03 12:30:00,18.3,18.611,1.835,0.561,995.57,1000000
2020-08-03 13:30:00,20.032,10.487,1.923,0.806,916.696,1000000
2020-08-03 14:30:00,20.975,8.515,1.947,0.743,756.348,1000000
2020-08-03 15:30:00,19.631,10.751,2.19,0.827,681.332,1000000
2020-08-03 16:30:00,19.913,8.217,2.371,0.716,587.042,1000000
2020-08-03 17:30:00,18.777,9.969,2.43,0.583,328.848,1000000
2020-08-03 18:30:00,17.145,14.169,2.318,0.58,184.654,1000000
2020-08-03 19:30:00,14.662,24.429,1.94,0.502,28.416,1000000
2020-08-03 20:30:00,12.556,33.287,1.521,0.286,-0.0,1000000
2020-08-03 21:30:00,11.609,37.506,1.275,0.411,-0.0,1000000
2020-08-03 22:30:00,10.13,42.948,1.001,0.516,-0.0,1000000
2020-08-03 23:30:00,10.006,45.459,0.856,0.27,-0.0,1000000
2020-08-04 00:30:00,9.972,47.391,0.682,0.369,-0.0,1000000
2020-08-04 01:30:00,8.587,52.431,0.606,0.241,-0.0,1000000
2020-08-04 02:30:00,8.678,53.367,0.452,0.175,-0.0,1000000
2020-08-04 03:30:00,7.624,56.889,0.422,0.068,-0.0,1000000
2020-08-04 04:30:00,7.138,60.213,0.418,0.125,-0.0,1000000
2020-08-04 05:30:00,7.214,60.949,0.413,0.243,-0.0,1000000
2020-08-04 06:30:00,6.841,61.699,0.475,0.159,43.127,1000000
2020-08-04 07:30:00,9.535,49.807,0.443,0.186,210.99,1000000
2020-08-04 08:30:00,10.27,49.014,0.765,0.211,431.878,1000000
2020-08-04 09:30:00,11.095,44.8,0.954,0.308,639.832,1000000
2020-08-04 10:30:00,14.289,31.864,1.076,0.467,825.459,1000000
2020-08-04 11:30:00,16.275,26.893,1.328,0.466,871.472,1000000
2020-08-04 12:30:00,16.764,22.247,1.39,0.538,832.84,1000000
2020-08-04 13:30:00,19.652,15.038,1.309,0.548,853.422,1000000
2020-08-04 14:30:00,20.271,18.275,1.434,0.709,802.763,1000000
2020-08-04 15:30:00,18.837,21.559,1.696,0.712,519.81,1000000
2020-08-04 16:30:00,18.786,21.627,1.95,0.735,469.62,1000000
2020-08-04 17:30:00,18.906,21.447,1.96,0.674,312.091,1000000
2020-08-04 18:30:00,17.992,21.752,1.805,0.69,161.405,1000000
2020-08-04 19:30:00,15.821,30.508,1.395,0.545,25.967,1000000
2020-08-04 20:30:00,13.718,38.034,1.213,0.343,-0.0,1000000
2020-08-04 21:30:00,13.643,40.847,0.999,0.22,-0.0,1000000
2020-08-04 22:30:00,11.848,46.376,0.884,0.11,-0.0,1000000
2020-08-04 23:30:00,11.245,49.171,0.803,0.064,-0.0,1000000
2020-08-05 00:30:00,10.221,52.315,0.715,0.236,-0.0,1000000
2020-08-05 01:30:00,8.81,56.945,0.654,0.288,-0.0,1000000
2020-08-05 02:30:00,8.898,58.276,0.596,0.342,-0.0,1000000
2020-08-05 03:30:00,7.672,64.692,0.644,0.354,-0.0,1000000
2020-08-05 04:30:00,7.175,67.306,0.535,0.31,-0.0,1000000
2020-08-05 05:30:00,7.07,69.246,0.401,0.35,-0.0,1000000
2020-08-05 06:30:00,6.872,68.45,0.377,0.352,37.843,1000000
2020-08-05 07:30:00,9.05,57.798,0.527,0.285,192.421,1000000
2020-08-05 08:30:00,9.883,56.124,0.859,0.212,385.345,1000000
2020-08-05 09:30:00,10.875,50.294,0.872,0.265,596.738,1000000
2020-08-05 10:30:00,14.7,33.76,0.922,0.404,799.022,1000000
2020-08-05 11:30:00,16.503,27.095,1.256,0.618,886.284,1000000
2020-08-05 12:30:00,17.621,22.456,1.469,0.789,822.893,1000000
2020-08-05 13:30:00,19.447,17.629,1.489,0.756,790.769,1000000
2020-08-05 14:30:00,20.58,14.959,1.578,0.794,723.872,1000000
2020-08-05 15:30:00,19.611,17.691,1.808,0.787,714.848,1000000
2020-08-05 16:30:00,19.737,16.221,1.838,0.829,556.378,1000000
2020-08-05 17:30:00,19.273,15.284,1.897,0.637,342.352,1000000
2020-08-05 18:30:00,18.369,12.717,1.801,0.486,174.824,1000000
2020-08-05 19:30:00,15.973,22.678,1.55,0.502,25.866,1000000
2020-08-05 20:30:00,14.271,32.916,1.422,0.426,-0.0,1000000
2020-08-05 21:30:00,13.694,35.802,1.312,0.189,-0.0,1000000
2020-08-05 22:30:00,12.293,41.317,1.19,0.1,-0.0,1000000
2020-08-05 23:30:00,11.619,43.706,0.944,0.099,-0.0,1000000
2020-08-06 00:30:00,11.435,43.822,0.767,0.041,-0.0,1000000
2020-08-06 01:30:00,10.302,48.241,0.636,0.067,-0.0,1000000
2020-08-06 02:30:00,10.077,49.678,0.563,0.048,-0.0,1000000
2020-08-06 03:30:00,10.43,50.571,0.471,0.188,-0.0,1000000
2020-08-06 04:30:00,10.158,52.449,0.373,0.411,-0.0,1000000
2020-08-06 05:30:00,10.308,52.556,0.322,0.493,-0.0,1000000
2020-08-06 06:30:00,9.091,55.916,0.352,0.434,35.797,1000000
2020-08-06 07:30:00,9.988,55.385,0.709,0.323,141.762,1000000
2020-08-06 08:30:00,9.681,56.299,0.953,0.279,371.892,1000000
2020-08-06 09:30:00,10.482,54.714,1.082,0.577,588.032,1000000
2020-08-06 10:30:00,14.464,40.246,1.167,0.67,764.802,1000000
2020-08-06 11:30:00,15.492,36.711,1.341,0.71,749.353,1000000
2020-08-06 12:30:00,16.485,33.436,1.536,0.609,841.227,1000000
2020-08-06 13:30:00,19.369,24.89,1.776,0.694,837.537,1000000
2020-08-06 14:30:00,20.206,22.822,1.981,0.746,820.93,1000000
2020-08-06 15:30:00,21.919,16.339,2.307,0.501,698.895,1000000
2020-08-06 16:30:00,21.828,15.349,2.32,0.472,539.587,1000000
2020-08-06 17:30:00,21.587,15.2,2.202,0.545,309.306,1000000
2020-08-06 18:30:00,21.292,13.111,1.925,0.47,174.724,1000000
2020-08-06 19:30:00,17.832,22.731,1.354,0.408,25.296,1000000
2020-08-06 20:30:00,16.049,34.36,1.014,0.317,-0.0,1000000
2020-08-06 21:30:00,15.028,35.562,0.862,0.556,-0.0,1000000
2020-08-06 22:30:00,13.188,42.11,0.796,0.646,-0.0,1000000
2020-08-06 23:30:00,12.89,45.23,0.743,0.561,-0.0,1000000
2020-08-07 00:30:00,12.109,48.744,0.649,0.062,-0.0,1000000
2020-08-07 01:30:00,11.203,52.214,0.603,0.018,-0.0,1000000
2020-08-07 02:30:00,10.4,54.764,0.594,0.002,-0.0,1000000
2020-08-07 03:30:00,8.799,60.773,0.641,0.093,-0.0,1000000
2020-08-07 04:30:00,8.373,63.423,0.594,0.214,-0.0,1000000
2020-08-07 05:30:00,8.035,64.224,0.505,0.461,-0.0,1000000
2020-08-07 06:30:00,7.808,64.935,0.484,0.663,37.86,1000000
2020-08-07 07:30:00,10.392,56.811,0.582,0.767,208.709,1000000
2020-08-07 08:30:00,11.319,54.528,0.998,0.875,416.613,1000000
2020-08-07 09:30:00,12.516,47.786,1.155,0.955,631.847,1000000
2020-08-07 10:30:00,16.547,33.349,1.112,0.979,804.373,1000000
2020-08-07 11:30:00,17.645,31.711,1.132,0.986,927.398,1000000
2020-08-07 12:30:00,19.484,26.931,1.408,0.943,939.627,1000000
2020-08-07 13:30:00,20.84,21.594,1.668,0.978,908.174,1000000
2020-08-07 14:30:00,21.497,19.121,1.769,0.988,821.014,1000000
2020-08-07 15:30:00,20.707,26.435,2.032,0.995,615.693,1000000
2020-08-07 16:30:00,19.916,26.845,1.976,0.996,406.078,1000000
2020-08-07 17:30:00,19.701,27.722,2.108,1.0,278.827,1000000
2020-08-07 18:30:00,18.827,27.55,1.764,0.972,122.354,1000000
2020-08-07 19:30:00,17.164,31.864,1.244,0.955,21.438,1000000
2020-08-07 20:30:00,15.985,38.861,0.74,0.843,-0.0,1000000
2020-08-07 21:30:00,15.998,38.056,0.36,0.422,-0.0,1000000
2020-08-07 22:30:00,14.307,43.013,0.448,0.377,-0.0,1000000
2020-08-07 23:30:00,13.843,43.339,0.583,0.315,-0.0,1000000
2020-08-08 00:30:00,13.285,44.587,0.532,0.49,-0.0,1000000
2020-08-08 01:30:00,12.524,47.202,0.369,0.46,-0.0,1000000
2020-08-08 02:30:00,12.326,49.443,0.354,0.599,-0.0,1000000
2020-08-08 03:30:00,10.823,52.536,0.506,0.595,-0.0,1000000
2020-08-08 04:30:00,9.946,56.412,0.604,0.485,-0.0,1000000
2020-08-08 05:30:00,9.222,59.047,0.578,0.192,-0.0,1000000
2020-08-08 06:30:00,8.807,59.839,0.53,0.287,36.032,1000000
2020-08-08 07:30:00,12.023,49.701,0.662,0.223,205.807,1000000
2020-08-08 08:30:00,13.39,46.974,0.97,0.564,399.285,1000000
2020-08-08 09:30:00,14.286,44.009,1.344,0.781,567.366,1000000
2020-08-08 10:30:00,17.228,34.79,1.51,0.964,652.597,1000000
2020-08-08 11:30:00,18.235,34.112,1.51,1.0,637.45,1000000
2020-08-08 12:30:00,18.554,32.608,1.602,1.0,780.621,1000000
2020-08-08 13:30:00,20.455,27.17,1.834,0.998,817.894,1000000
2020-08-08 14:30:00,20.498,27.912,2.077,1.0,776.192,1000000
2020-08-08 15:30:00,22.069,19.631,1.819,0.994,604.035,1000000
2020-08-08 16:30:00,22.145,18.674,1.727,0.973,490.438,1000000
2020-08-08 17:30:00,21.737,19.742,1.632,0.961,330.71,1000000
2020-08-08 18:30:00,21.585,17.958,1.444,0.96,153.353,1000000
2020-08-08 19:30:00,19.306,22.789,1.28,0.969,20.683,1000000
2020-08-08 20:30:00,18.145,31.525,1.111,0.878,-0.0,1000000
2020-08-08 21:30:00,17.593,33.508,1.067,0.881,-0.0,1000000
2020-08-08 22:30:00,15.616,36.197,1.268,0.842,-0.0,1000000
2020-08-08 23:30:00,15.431,38.668,1.179,0.668,-0.0,1000000
2020-08-09 00:30:00,15.254,40.959,0.999,0.841,-0.0,1000000
2020-08-09 01:30:00,14.548,45.342,0.558,0.882,-0.0,1000000
2020-08-09 02:30:00,14.208,47.224,0.327,0.86,-0.0,1000000
2020-08-09 03:30:00,12.096,64.92,0.369,0.803,-0.0,1000000
2020-08-09 04:30:00,11.418,67.535,0.214,0.697,-0.0,1000000
2020-08-09 05:30:00,10.241,73.488,0.08,0.642,-0.0,1000000
2020-08-09 06:30:00,9.9,71.585,0.225,0.796,30.496,1000000
2020-08-09 07:30:00,12.135,64.408,0.226,0.91,179.437,1000000
2020-08-09 08:30:00,13.521,57.685,0.629,0.98,382.46,1000000
2020-08-09 09:30:00,13.855,55.009,0.902,0.954,480.809,1000000
2020-08-09 10:30:00,15.359,48.642,1.049,0.923,686.113,1000000
2020-08-09 11:30:00,15.943,46.363,1.155,0.847,787.28,1000000
2020-08-09 12:30:00,16.278,44.84,1.342,0.856,927.381,1000000
2020-08-09 13:30:00,19.003,38.081,1.634,0.954,794.225,1000000
2020-08-09 14:30:00,19.004,35.516,1.872,0.987,709.513,1000000
2020-08-09 15:30:00,16.858,42.967,2.113,0.963,558.945,1000000
2020-08-09 16:30:00,17.122,39.153,1.972,0.973,373.989,1000000
2020-08-09 17:30:00,16.127,41.63,1.809,0.956,188.596,1000000
2020-08-09 18:30:00,15.496,43.143,1.416,0.97,103.65,1000000
2020-08-09 19:30:00,15.13,44.076,1.324,0.955,15.953,1000000
2020-08-09 20:30:00,13.992,50.404,1.042,0.981,-0.0,1000000
2020-08-09 21:30:00,13.902,56.848,0.881,0.939,-0.0,1000000
2020-08-09 22:30:00,12.302,62.68,0.801,0.899,-0.0,1000000
2020-08-09 23:30:00,11.924,63.474,0.726,0.944,-0.0,1000000
2020-08-10 00:30:00,11.488,62.602,0.646,0.86,-0.0,1000000
2020-08-10 01:30:00,10.512,70.665,0.592,0.849,-0.0,1000000
2020-08-10 02:30:00,10.697,71.545,0.556,0.807,-0.0,1000000
2020-08-10 03:30:00,10.032,71.752,0.418,0.754,-0.0,1000000
2020-08-10 04:30:00,9.998,74.224,0.542,0.615,-0.0,1000000
2020-08-10 05:30:00,9.825,75.227,0.516,0.865,-0.0,1000000
2020-08-10 06:30:00,9.816,69.614,0.571,0.975,27.611,1000000
2020-08-10 07:30:00,11.471,61.025,0.835,0.945,161.958,1000000
2020-08-10 08:30:00,12.491,57.191,1.113,0.95,348.81,1000000
2020-08-10 09:30:00,13.006,51.338,1.284,0.945,513.402,1000000
2020-08-10 10:30:00,15.023,42.534,1.361,0.953,541.114,1000000
2020-08-10 11:30:00,15.264,41.616,1.639,0.99,578.051,1000000
2020-08-10 12:30:00,15.701,39.877,1.972,0.923,439.98,1000000
2020-08-10 13:30:00,16.895,36.449,2.275,0.838,478.092,1000000
2020-08-10 14:30:00,17.139,33.773,2.405,0.72,496.745,1000000
2020-08-10 15:30:00,16.639,36.468,2.397,0.575,586.808,1000000
2020-08-10 16:30:00,16.886,34.275,2.345,0.524,448.367,1000000
2020-08-10 17:30:00,17.049,33.33,2.258,0.634,292.582,1000000
2020-08-10 18:30:00,17.186,33.082,1.895,0.514,135.975,1000000
2020-08-10 19:30:00,15.49,40.421,1.412,0.333,19.811,1000000
2020-08-10 20:30:00,13.229,52.007,1.032,0.158,-0.0,1000000
2020-08-10 21:30:00,12.679,52.284,0.735,0.113,-0.0,1000000
2020-08-10 22:30:00,11.972,52.617,0.576,0.151,-0.0,1000000
2020-08-10 23:30:00,11.685,53.279,0.462,0.126,-0.0,1000000
2020-08-11 00:30:00,11.436,53.717,0.413,0.097,-0.0,1000000
2020-08-11 01:30:00,10.162,56.409,0.355,0.091,-0.0,1000000
2020-08-11 02:30:00,9.847,59.345,0.296,0.149,-0.0,1000000
2020-08-11 03:30:00,8.845,62.274,0.346,0.122,-0.0,1000000
2020-08-11 04:30:00,8.053,66.394,0.262,0.187,-0.0,1000000
2020-08-11 05:30:00,6.983,71.209,0.199,0.252,-0.0,1000000
2020-08-11 06:30:00,6.903,73.52,0.219,0.233,30.295,1000000
2020-08-11 07:30:00,10.727,58.654,0.316,0.196,185.946,1000000
2020-08-11 08:30:00,11.641,55.055,0.695,0.198,370.013,1000000
2020-08-11 09:30:00,12.391,49.655,0.951,0.298,569.53,1000000
2020-08-11 10:30:00,15.644,34.11,1.211,0.322,740.412,1000000
2020-08-11 11:30:00,16.684,28.835,1.865,0.477,782.751,1000000
2020-08-11 12:30:00,18.278,23.537,2.271,0.56,906.111,1000000
2020-08-11 13:30:00,20.251,17.175,2.544,0.661,878.416,1000000
2020-08-11 14:30:00,20.692,15.427,2.723,0.571,810.798,1000000
2020-08-11 15:30:00,21.61,12.723,2.894,0.58,757.036,1000000
2020-08-11 16:30:00,22.106,11.489,2.603,0.542,569.513,1000000
2020-08-11 17:30:00,21.587,11.875,2.484,0.545,378.3,1000000
2020-08-11 18:30:00,20.709,13.728,2.133,0.556,170.966,1000000
2020-08-11 19:30:00,18.281,20.285,1.608,0.425,20.649,1000000
2020-08-11 20:30:00,16.259,26.965,1.489,0.283,-0.0,1000000
2020-08-11 21:30:00,15.594,31.272,1.352,0.351,-0.0,1000000
2020-08-11 22:30:00,14.325,35.758,1.121,0.366,-0.0,1000000
2020-08-11 23:30:00,14.5,37.121,0.86,0.33,-0.0,1000000
2020-08-12 00:30:00,14.176,38.442,0.671,0.223,-0.0,1000000
2020-08-12 01:30:00,13.071,42.762,0.545,0.058,-0.0,1000000
2020-08-12 02:30:00,12.713,43.956,0.431,0.102,-0.0,1000000
2020-08-12 03:30:00,10.135,54.632,0.323,0.097,-0.0,1000000
2020-08-12 04:30:00,9.554,56.406,0.146,0.122,-0.0,1000000
2020-08-12 05:30:00,9.205,58.18,0.182,0.134,-0.0,1000000
2020-08-12 06:30:00,8.88,59.333,0.237,0.171,30.412,1000000
2020-08-12 07:30:00,11.708,49.936,0.554,0.157,186.869,1000000
2020-08-12 08:30:00,12.232,47.67,0.883,0.083,400.174,1000000
2020-08-12 09:30:00,12.824,44.502,0.965,0.051,624.886,1000000
2020-08-12 10:30:00,17.086,29.303,1.151,0.397,786.576,1000000
2020-08-12 11:30:00,18.036,24.428,1.383,0.285,889.773,1000000
2020-08-12 12:30:00,19.26,21.212,1.735,0.243,974.585,1000000
2020-08-12 13:30:00,22.192,15.51,2.167,0.449,979.349,1000000
2020-08-12 14:30:00,22.579,13.54,2.396,0.457,903.763,1000000
2020-08-12 15:30:00,22.865,11.294,2.517,0.074,758.361,1000000
2020-08-12 16:30:00,22.884,9.403,2.57,0.035,578.806,1000000
2020-08-12 17:30:00,23.135,8.023,2.435,0.048,373.754,1000000
2020-08-12 18:30:00,21.512,11.984,2.162,0.016,159.945,1000000
2020-08-12 19:30:00,18.651,18.51,1.76,0.059,19.526,1000000
2020-08-12 20:30:00,16.891,26.231,1.51,0.114,-0.0,1000000
2020-08-12 21:30:00,16.025,29.511,1.402,0.096,-0.0,1000000
2020-08-12 22:30:00,14.588,35.364,1.074,0.052,-0.0,1000000
2020-08-12 23:30:00,14.476,36.561,0.877,0.038,-0.0,1000000
2020-08-13 00:30:00,14.596,38.146,0.759,0.007,-0.0,1000000
2020-08-13 01:30:00,13.504,39.41,0.629,0.025,-0.0,1000000
2020-08-13 02:30:00,12.837,41.91,0.528,0.004,-0.0,1000000
2020-08-13 03:30:00,11.182,45.134,0.551,0.015,-0.0,1000000
2020-08-13 04:30:00,10.591,48.588,0.412,0.016,-0.0,1000000
2020-08-13 05:30:00,10.034,49.785,0.478,0.034,-0.0,1000000
2020-08-13 06:30:00,9.492,52.699,0.539,0.1,32.056,1000000
2020-08-13 07:30:00,11.749,47.874,0.8,0.078,198.862,1000000
2020-08-13 08:30:00,12.977,48.317,0.93,0.044,394.638,1000000
2020-08-13 09:30:00,14.176,42.382,0.845,0.111,636.88,1000000
2020-08-13 10:30:00,15.775,32.188,1.016,0.159,791.742,1000000
2020-08-13 11:30:00,16.765,27.459,1.401,0.289,811.905,1000000
2020-08-13 12:30:00,17.48,22.867,2.12,0.458,976.229,1000000
2020-08-13 13:30:00,19.95,16.567,2.488,0.396,914.498,1000000
2020-08-13 14:30:00,20.673,17.727,2.594,0.285,885.411,1000000
2020-08-13 15:30:00,22.065,13.288,2.809,0.376,782.147,1000000
2020-08-13 16:30:00,22.376,13.982,2.595,0.214,603.649,1000000
2020-08-13 17:30:00,22.489,11.727,2.777,0.391,383.03,1000000
2020-08-13 18:30:00,21.195,13.72,2.359,0.113,165.598,1000000
2020-08-13 19:30:00,18.317,22.584,1.669,0.089,17.949,1000000
2020-08-13 20:30:00,16.302,28.763,1.472,0.117,-0.0,1000000
2020-08-13 21:30:00,15.492,32.28,1.146,0.128,-0.0,1000000
2020-08-13 22:30:00,14.173,35.923,1.0,0.081,-0.0,1000000
2020-08-13 23:30:00,13.951,37.467,0.797,0.046,-0.0,1000000
2020-08-14 00:30:00,13.91,38.062,0.665,0.043,-0.0,1000000
2020-08-14 01:30:00,12.745,39.922,0.575,0.035,-0.0,1000000
2020-08-14 02:30:00,11.474,42.23,0.479,0.044,-0.0,1000000
2020-08-14 03:30:00,10.354,47.82,0.439,0.094,-0.0,1000000
2020-08-14 04:30:00,9.818,49.925,0.354,0.089,-0.0,1000000
2020-08-14 05:30:00,9.429,51.306,0.325,0.107,-0.0,1000000
2020-08-14 06:30:00,8.964,54.612,0.316,0.102,30.681,1000000
2020-08-14 07:30:00,11.881,48.628,0.664,0.112,188.009,1000000
2020-08-14 08:30:00,12.683,47.639,0.993,0.105,346.881,1000000
2020-08-14 09:30:00,13.917,42.924,1.09,0.12,601.401,1000000
2020-08-14 10:30:00,16.646,30.421,1.315,0.347,721.776,1000000
2020-08-14 11:30:00,18.208,25.81,1.327,0.279,877.863,1000000
2020-08-14 12:30:00,19.877,21.849,1.763,0.3,927.029,1000000
2020-08-14 13:30:00,21.689,17.026,2.239,0.549,961.316,1000000
2020-08-14 14:30:00,22.512,12.756,2.581,0.381,876.923,1000000
2020-08-14 15:30:00,21.985,12.488,2.437,0.048,723.654,1000000
2020-08-14 16:30:00,21.645,13.57,2.461,0.027,587.311,1000000
2020-08-14 17:30:00,20.79,16.585,2.354,0.028,340.641,1000000
2020-08-14 18:30:00,19.601,19.273,1.988,0.055,161.237,1000000
2020-08-14 19:30:00,17.356,28.771,1.495,0.079,16.255,1000000
2020-08-14 20:30:00,15.384,37.021,1.374,0.039,-0.0,1000000
2020-08-14 21:30:00,14.794,40.014,1.215,0.041,-0.0,1000000
2020-08-14 22:30:00,13.704,44.004,0.995,0.02,-0.0,1000000
2020-08-14 23:30:00,13.455,45.084,0.794,0.009,-0.0,1000000
2020-08-15 00:30:00,13.239,46.685,0.686,0.035,-0.0,1000000
2020-08-15 01:30:00,12.303,49.321,0.585,0.046,-0.0,1000000
