,When,ghics,difcs,zen,sea,T_a,RH,v_a,p_a,SW_direct,SW_diffuse,Discharge,Prec,ghi,dif,a,vp_a,LW_in,cld,e_a,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
4697,2021-02-17 22:15:00,0.0,0.0,131.0564,0.0,-6.241,14.14,3.177,622.534,-2.981,-0.994,52.23612377873975,0,-3.975,-0.994,0.35,0.54163,147.17005,0,0.51139,-6.924721534294062,-7.456951282392277,0.026683594487534944,1283185.8849639052,1399.330299851587,368.2638626743443,23.507065666203896,56571.27059779046,0.0,-0.23434179811131747,4325.8908871017,-191.91742539449106,-0.6978034668587721,-123.43253037774849,4.9793525061213595,-59.061434243259974,-72.65277199105293,-0.11367206495221538,-752.321033500885,1259.4818311764686,3.3809663558927254,19.880412231228465,0,0.0,0.0,-2.5034851463131105,-115.43679386123782,0.17001767326491604,895595.7045573078,3.4154978425013582,0.00031051897013220685
4698,2021-02-17 22:30:00,0.0,0.0,128.048,0.0,-6.364,14.0,3.362,622.57,-2.633,-0.878,52.23612377873975,0,-3.511,-0.878,0.35,0.53122,146.50211,0,0.51001,-7.159063332405379,-7.456903397318425,0.026691037111554673,1283554.1488265796,1399.7318962121915,367.4000864179763,24.370841922571852,56594.77766345667,0.0,-0.08474986901410675,4325.8908871017,-192.82188111909284,-0.6163803754645703,-123.14894817479703,6.1277487035208225,-61.23117555230367,-75.12068946687681,-0.0636118054752553,-752.321033500885,1259.4919929708062,3.3819366656073053,19.880412231228465,0,0.0,0.0,-0.9053870881711532,-115.4358624976684,0.17006520370748904,895856.8851762015,3.3467159487818443,0.000318858399274718
4699,2021-02-17 22:45:00,0.0,0.0,125.00772,0.0,-6.312,13.92,3.301,622.606,-2.591,-0.864,52.23612377873975,0,-3.455,-0.864,0.35,0.5303,146.57593,0,0.50987,-7.243813201419486,-7.45687660791655,0.02669846209909506,1283921.5489129976,1400.132550613956,368.04300717954675,23.727921161001458,56619.14850537924,0.0,0.04303950466566454,4325.8908871017,-192.36115851590932,-0.606564214944191,-122.73162816830464,7.05181659564666,-59.615372045727845,-76.02927727231032,-0.045505455996806256,-752.321033500885,1259.5021337542357,3.3829046994252323,19.880412231228465,0,0.0,0.0,0.45979318031852756,-115.43493307480344,0.17011401103116494,896118.0657950952,3.3221543194997647,0.0003181079387566303
4700,2021-02-17 23:00:00,0.0,0.0,121.94334,0.0,-6.39,13.86,3.614,622.642,-2.719,-0.906,52.23612377873975,0,-3.625,-0.906,0.35,0.52486,146.1952,0,0.50914,-7.200773696753822,-7.45685744913131,0.026705899899930673,1284289.5919201772,1400.5339061288737,365.6264254817723,26.144502858775915,56642.87642654024,0.0,-0.043662982106601925,4325.8908871017,-192.82668104344515,-0.6360986721881425,-123.28676070463928,6.717992816467952,-65.68639873174969,-75.56712086808673,-0.0546936149989294,-752.321033500885,1259.512295111198,3.3838744272249035,19.880412231228465,0,0.0,0.0,-0.46645382099393373,-115.4340017813453,0.17016270387549168,896379.2464139889,3.3346076880856423,0.00031866203649960075
4701,2021-02-17 23:15:00,0.0,0.0,118.86143,0.0,-6.595,14.14,3.006,622.651,-2.664,-0.888,52.23612377873975,0,-3.552,-0.888,0.35,0.52708,145.85046,0,0.50951,-7.244436678860423,-7.45683442834484,0.026713288685666286,1284655.218345659,1400.932626331144,370.13961787280095,21.63131046774721,56669.02092939902,0.0,-0.26810797183899804,4325.8908871017,-195.6899664914721,-0.6234567306880998,-123.4545723662738,4.475935328137101,-54.346854522435336,-76.04250943571834,-0.04536328692894046,-752.321033500885,1259.5223925509397,3.3848377877620366,19.880412231228465,0,0.0,0.0,-2.8642108685546077,-115.43307636081761,0.17021148192840085,896640.4270328826,3.321974733944041,0.0003165671377864534
4702,2021-02-17 23:30:00,0.0,0.0,115.76766,0.0,-6.527,14.13,2.934,622.66,-2.634,-0.878,52.23612377873975,0,-3.512,-0.878,0.35,0.52948,146.08847,0,0.50982,-7.512544650699422,-7.456815340016279,0.026720768495516092,1285025.357963532,1401.3362682263162,371.254487241516,20.516441099032196,56690.652239866766,0.0,0.0647905485384742,4325.8908871017,-194.99686873260382,-0.6164486277411731,-122.1320615798875,6.6298042466680585,-51.54542022556721,-78.89006527398612,0.011902502342930645,-752.321033500885,1259.5326174759045,3.3858130397576165,19.880412231228465,0,0.0,0.0,0.6921606695639468,-115.43213927151332,0.1702599397031154,896901.6076517763,3.2453563521028435,0.0003204721865679408
4703,2021-02-17 23:45:00,0.0,0.0,112.66705,0.0,-6.479,14.04,2.291,622.669,-2.309,-0.77,52.23612377873975,0,-3.079,-0.77,0.35,0.52805,146.13362,0,0.50961,-7.447754102160947,-7.456820347044918,0.026728270651720537,1285396.6124507736,1401.7411259005164,375.63385891543186,16.137069425116284,56711.1686809658,0.0,-0.09364214313579867,4325.8908871017,-195.9963122697461,-0.5406151250076349,-122.34868963876681,5.0887276971777675,-40.542375064744434,-78.19379886122003,-0.0019363419294128371,-752.321033500885,1259.542876074111,3.386791229235498,19.880412231228465,0,0.0,0.0,-1.0003836972268942,-115.43119911142874,0.17030899562732044,897162.78827067,3.26372257325861,0.0003214348470081376
4704,2021-02-18 00:00:00,0.0,0.0,109.56414,0.0,-6.311,14.67,2.887,622.678,-2.941,-0.98,52.23612377873975,0,-3.921,-0.98,0.35,0.55891,147.68268,0,0.51371,-7.541396245296745,-7.456819532712107,0.026735861117856797,1285772.246309689,1402.1507593344481,371.8621417111615,19.908786629386682,56727.305750390915,0.0,0.36230564158442957,4325.8908871017,-192.12483148205322,-0.688109608905951,-120.42134196557129,8.144578743356943,-50.017932004129264,-79.17802229656853,0.018063645635590778,-752.321033500885,1259.5532586151603,3.387780957578062,19.880412231228465,0,0.0,0.0,3.8705292843285406,-115.4302476080644,0.17035819930914073,897423.9688895637,3.2372084283073024,0.0003252238901215983
4705,2021-02-18 00:15:00,0.0,0.0,106.46313,0.0,-6.521,15.23,2.954,622.665,-2.647,-0.882,52.23612377873975,0,-3.529,-0.882,0.35,0.57096,147.68398,0,0.51534,-7.179090603712316,-7.456827127260826,0.02674337518366312,1286144.1084514002,1402.556279663468,370.7029385781651,21.067989762383014,56747.2145370203,0.0,-0.12214032286539292,4325.8908871017,-193.42872045820536,-0.6193133141722517,-121.88587593411293,4.457218857709049,-52.929829303623016,-75.32143191741834,-0.059318150210917665,-752.321033500885,1259.5635398095255,3.388760748117289,19.880412231228465,0,0.0,0.0,-1.304831176187136,-115.42930540802939,0.1704079834047144,897685.1495084574,3.3408978256791046,0.00032195568249782655
4706,2021-02-18 00:30:00,0.0,0.0,103.36801,0.0,-6.605,14.79,3.035,622.652,-2.601,-0.867,52.23612377873975,0,-3.468,-0.867,0.35,0.55089,146.75253,0,0.51273,-7.301230926577709,-7.456802194973308,0.026750865642762287,1286514.8113899783,1402.9605358669337,370.2440064555011,21.526921885047017,56768.282526782685,0.0,-0.12379691592617274,4325.8908871017,-194.75030958975813,-0.6087763509989361,-122.32249473513818,4.844742702310224,-54.08237993437225,-76.63055475177501,-0.03322645415622233,-752.321033500885,1259.5737918299742,3.3897374843626356,19.880412231228465,0,0.0,0.0,-1.3225286426851,-115.42836589689706,0.17045726762114974,897946.3301273511,3.305607816624845,0.00032094943263200645
4707,2021-02-18 00:45:00,0.0,0.0,100.28269,0.0,-6.676,15.23,3.413,622.638,-2.468,-0.822,52.23612377873975,0,-3.29,-0.822,0.35,0.56418,147.10209,0,0.5145,-7.425027842503882,-7.4567882333183455,0.026758346646050455,1286885.0553964337,1403.3642915991643,367.9907647019782,23.780163638570013,56789.80944866773,0.0,0.05613004153174995,4325.8908871017,-194.14973095421547,-0.5772257396895941,-121.47208760979609,5.861154853624543,-59.74274417693637,-77.95478916745324,-0.006783290901100183,-752.321033500885,1259.5840340240554,3.3907130114035464,19.880412231228465,0,0.0,0.0,0.5996400401857613,-115.42742730154015,0.17050639820425767,898207.5107462448,3.2701868865880903,0.00032054948654024255
4708,2021-02-18 01:00:00,0.0,0.0,97.21102,0.0,-6.983,16.41,2.9,622.625,-2.611,-0.87,52.23612377873975,0,-3.481,-0.87,0.35,0.59367,147.51906,0,0.51835,-7.368897800972132,-7.456785383797025,0.02676578194037726,1287253.0461611357,1403.765590143005,371.66554880908586,20.10537953146229,56813.5896123063,0.0,-0.23970406533240177,4325.8908871017,-196.7095683412184,-0.6109255468201114,-121.28211707979389,2.565725438011584,-50.510200600374475,-77.36348038104774,-0.018770771568223092,-752.321033500885,1259.5942167236453,3.3916826015535904,19.880412231228465,0,0.0,0.0,-2.560770515149315,-115.42649417339375,0.17055546796345405,898468.6913651385,3.2862034907720403,0.0003185960864863562
4709,2021-02-18 01:15:00,0.0,0.0,94.15697,0.0,-6.941,16.07,2.169,622.634,-2.558,-0.853,52.23612377873975,0,-3.411,-0.853,0.35,0.58326,147.23626,0,0.51703,-7.608601866304533,-7.456777500771492,0.02677329130106899,1287624.7117099448,1404.1708960849996,377.0544614571927,14.71646688335546,56833.694991837765,0.0,-0.09784070336761129,4325.8908871017,-197.75386277307027,-0.5989659514462874,-120.59651683803057,3.319886605544945,-36.97147932048394,-79.91069279079632,0.03242620165796533,-752.321033500885,1259.6045039799956,3.39266187410552,19.880412231228465,0,0.0,0.0,-1.0452371261113598,-115.42555147913423,0.1706042390924813,898729.8719840322,3.2183005000578877,0.00032177501024805447
4710,2021-02-18 01:30:00,0.0,0.0,91.12462,0.0,-7.077,16.27,2.572,622.644,-2.353,-0.784,52.23612377873975,0,-3.137,-0.784,0.35,0.58434,146.98538,0,0.5172,-7.706442569672144,-7.456791114749984,0.02678090935465266,1288001.766171402,1404.582078703819,374.5082529068321,17.262675433716044,56848.41145872112,0.0,-0.039454012950504616,4325.8908871017,-198.17439534891977,-0.5505600618124735,-120.45287503614995,3.711762729139244,-43.36783845026307,-80.93604280391466,0.053319823818059324,-752.321033500885,1259.61494334378,3.3936553454828657,19.880412231228465,0,0.0,0.0,-0.4214891930508884,-115.42459486193286,0.1706534972537578,898991.0526029259,3.190954643671801,0.0003264378759523039
4711,2021-02-18 01:45:00,13.45038,0.87263,88.11829,0.03284,-7.258,16.76,2.416,622.653,-2.926,-0.976,52.23612377873975,0,-3.902,-0.976,0.35,0.59357,146.92856,0,0.51841,-7.745896582622649,-7.456813494443277,0.042956857362728924,1288376.274424309,1404.9904846502823,375.6808008666436,16.090127473904555,56865.67413415484,0.0,-0.1400323269052104,4325.8908871017,-199.66941728789712,-0.7160996470181742,-120.3507285087548,2.702614575867607,-40.42179359429014,-81.36694522411997,0.06174151612819783,-752.321033500885,1259.6253151515887,3.394642108053994,19.880412231228465,0,0.0,0.0,-1.495972349944708,-115.42364445096548,0.17070346962685504,899252.2332218196,3.179987729715467,0.00032423078864016045
4712,2021-02-18 02:00:00,53.8665,3.49475,85.14263,0.08478,-7.436,17.38,2.772,622.662,-2.836,-0.945,52.23612377873975,0,-3.781,-0.945,0.35,0.60709,147.02197,0,0.52013,-7.885928909527859,-7.456839401616587,0.06843465868455664,1288751.9552251755,1405.4001692750005,373.6821081322898,18.08882020825838,56881.76426162875,0.0,-0.0629959456006781,4325.8908871017,-200.3414524839278,-0.7404024498191116,-119.6936779434086,2.859583686943409,-45.44255581018177,-82.8585994533078,0.09164367566429893,-752.321033500885,1259.6357223761677,3.3956319600802423,19.880412231228465,0,0.0,0.0,-0.6729888366493242,-115.42269081034686,0.1707531045418483,899513.4138407133,3.1413405057860064,0.00032524324478899183
4713,2021-02-18 02:15:00,105.66888,6.85558,82.20266,0.13609,-7.457,17.72,3.083,622.663,-2.774,-0.925,52.23612377873975,0,-3.699,-0.925,0.35,0.61796,147.35022,0,0.52146,-7.948924855128537,-7.456877845053714,0.09342203520921112,1289125.6373333079,1405.8076743002266,371.87569770780584,19.895230632742305,56899.853081837005,0.0,0.046993253979996014,4325.8908871017,-199.83847238256584,-0.7696992716857286,-119.11215549653812,3.4772720882561194,-49.98019141123566,-83.53897965649232,0.10508995389421057,-752.321033500885,1259.6460771570667,3.3966165459069715,19.880412231228465,0,0.0,0.0,0.5020312819309964,-115.42174199091592,0.1708028948588063,899774.594459607,3.1240946943849255,0.000323510216475393
4714,2021-02-18 02:30:00,160.95674,10.44255,79.30389,0.18668,-7.765,18.05,2.542,622.665,-2.608,-0.869,52.23612377873975,0,-3.477,-0.869,0.35,0.61459,146.57781,0,0.52114,-7.901931601148541,-7.4569219166289376,0.1178178861623403,1289497.5130310156,1406.2132094122308,375.26053357911627,16.510394761431897,56919.74831246975,0.0,-0.29495643671598415,4325.8908871017,-202.98856226121993,-0.7645748806223993,-120.07348272136608,0.7980810723176772,-41.47657060271485,-83.04362959173135,0.09504386018224323,-752.321033500885,1259.656384777821,3.397596372163835,19.880412231228465,0,0.0,0.0,-3.151034361258695,-115.42079750831128,0.17085242028188494,900035.7750785007,3.1369514064121,0.0003219436946284267
4715,2021-02-18 02:45:00,216.82968,14.06747,76.45243,0.23645,-7.904,18.63,2.729,622.666,-2.937,-0.979,52.23612377873975,0,-3.916,-0.979,0.35,0.62751,146.71742,0,0.52273,-8.196888037864525,-7.456961764005059,0.14152408682418618,1289872.7735645948,1406.6224357302015,374.6980946482822,17.072833692266013,56936.25870723118,0.0,-0.08052202796061267,4325.8908871017,-203.84782978004583,-0.9065265579517127,-118.74978231830067,1.8326251659731356,-42.88914671234848,-86.18217734810557,0.1580312783389984,-752.321033500885,1259.6667891473846,3.3985851168606027,19.880412231228465,0,0.0,0.0,-0.8602208508046232,-115.41984417633259,0.17090170629494478,900296.9556973944,3.0570490775649346,0.0003248713878768317
4716,2021-02-18 03:00:00,271.9998,17.64679,73.65504,0.28527,-7.969,18.4,2.607,622.668,-2.944,-0.981,52.23612377873975,0,-3.925,-0.981,0.35,0.61664,146.21309,0,0.52144,-8.277410065825137,-7.457028000285424,0.1644371814948833,1290247.471659243,1407.0310487014647,375.5324780758367,16.238450264711442,56953.33154092345,0.0,-0.09948216390735355,4325.8908871017,-204.90965055485856,-0.9523169905086087,-118.93154634068563,1.8434843113723383,-40.79273206454797,-87.04448632483914,0.17521478980249372,-752.321033500885,1259.6771808577062,3.3995723796309214,19.880412231228465,0,0.0,0.0,-1.0627729311304535,-115.41889202001485,0.17095144091237965,900558.1363162881,3.035561530906763,0.0003243817926959035
4717,2021-02-18 03:15:00,325.75306,21.1342,70.91932,0.33302,-8.03,18.12,2.836,622.683,-2.773,-0.924,52.23612377873975,0,-3.697,-0.924,0.35,0.60437,145.66477,0,0.51996,-8.37689222973249,-7.457101418038071,0.18646898361158024,1290623.004137319,1407.4405715783196,374.2088102567117,17.56211808383647,56969.56999118816,0.0,-0.07130951579093324,4325.8908871017,-205.67049914710972,-0.9367010195106928,-119.08175333699356,2.2556989177322224,-44.117563007366925,-88.10418992590253,0.19644621756483469,-752.321033500885,1259.6875986507596,3.400561840853023,19.880412231228465,0,0.0,0.0,-0.7618031226703295,-115.41793748959572,0.17100110098777627,900819.3169351819,3.009205125135332,0.00032510144906804
4718,2021-02-18 03:30:00,377.61453,24.49886,68.25376,0.37954,-8.1,19.16,3.045,622.698,-2.777,-0.926,52.23612377873975,0,-3.703,-0.926,0.35,0.63558,146.56693,0,0.52374,-8.448201745523424,-7.4571837088225115,0.2075244186764392,1290997.2129475758,1407.8486509788177,373.3062555875005,18.464672753047658,56987.132109271995,0.0,0.053398455975652036,4325.8908871017,-205.0990893533397,-0.9764919519319066,-117.89449911258413,2.431134773984263,-46.38447621293363,-88.8708917816962,0.211658718888248,-752.321033500885,1259.697982653384,3.4015478144460785,19.880412231228465,0,0.0,0.0,0.5704583751106895,-115.4169860709364,0.1710508716469856,901080.4975540756,2.990441548393604,0.00032395286016559984
4719,2021-02-18 03:45:00,427.22491,27.71748,65.6679,0.42468,-8.32,20.1,2.931,622.712,-2.815,-0.938,52.23612377873975,0,-3.753,-0.938,0.35,0.65541,146.74074,0,0.5261,-8.394803289547772,-7.457272347112953,0.22752599048315114,1291370.5192031635,1408.2557461321303,374.04109193709945,17.72983640344872,57005.596782025044,0.0,-0.1369308134123058,4325.8908871017,-206.56097870426422,-1.026015681086546,-117.93415355984249,0.5027326295797937,-44.53815246334626,-88.303777195451,0.20023510253601312,-752.321033500885,1259.7083445249596,3.402531409968268,19.880412231228465,0,0.0,0.0,-1.4628387262243336,-115.41603669563656,0.171100466875776,901341.6781729693,3.0044823754629597,0.00032316885389856804
4720,2021-02-18 04:00:00,474.28919,30.77092,63.17245,0.46823,-8.5,20.4,3.199,622.727,-2.756,-0.919,52.23612377873975,0,-3.675,-0.919,0.35,0.65589,146.37179,0,0.52621,-8.531734102960078,-7.457356177878475,0.24638374862652765,1291744.5602951006,1408.6636426336975,372.71934320255104,19.051585137997087,57023.326618428495,0.0,-0.1438104527719525,4325.8908871017,-208.09636146586058,-1.0387218472895616,-117.75597108323993,0.2327831208361633,-47.85805063131177,-89.76391413495483,0.22946247878757384,-752.321033500885,1259.7187297125554,3.4035169416534115,19.880412231228465,0,0.0,0.0,-1.5363342574854073,-115.41508519974754,0.17114994248577592,901602.858791863,2.9685978965451514,0.00032380233356396013
4721,2021-02-18 04:15:00,518.55327,33.64268,60.77939,0.51,-8.58,19.79,3.008,622.802,-2.729,-0.91,52.23612377873975,0,-3.639,-0.91,0.35,0.6323,145.4383,0,0.52349,-8.67554455573203,-7.4574522180008955,0.2640318236977203,1292117.2796383032,1409.0700977516938,373.9626179898487,17.808310350699433,57042.37820356649,0.0,-0.1372344857490327,4325.8908871017,-209.5614959545721,-1.0598528504662013,-118.11575345449691,0.6590936075004772,-44.73454618085436,-91.30513983765975,0.2601565805502818,-752.321033500885,1259.7290811084977,3.4044989907659557,19.880412231228465,0,0.0,0.0,-1.4660828729812039,-115.41413681547783,0.17119951548625906,901864.0394107567,2.9313330920520255,0.0003226554534828457
4722,2021-02-18 04:30:00,559.79265,36.31821,58.50206,0.54974,-8.65,20.07,3.077,622.877,-2.638,-0.88,52.23612377873975,0,-3.518,-0.88,0.35,0.63774,145.46779,0,0.52415,-8.812779041481063,-7.45756107443796,0.28039476512148015,1292491.242256293,1409.4779086764374,373.8756836607185,17.895244679829666,57060.18651391719,0.0,-0.03372800822685175,4325.8908871017,-209.9208621536065,-1.0527929037538022,-117.5396615072282,1.1487925259209715,-44.95255484163138,-92.7666437378829,0.2894434693374286,-752.321033500885,1259.7394699492427,3.4054843156862193,19.880412231228465,0,0.0,0.0,-0.3603179982878686,-115.41318501622433,0.1712489133106664,902125.2200296504,2.896171391867271,0.0003237290706861444
4723,2021-02-18 04:45:00,597.8066,38.78448,56.35518,0.58721,-8.79,20.46,3.166,622.951,-2.669,-0.89,52.23612377873975,0,-3.559,-0.89,0.35,0.64303,145.34254,0,0.52481,-8.846507049707915,-7.457682151245651,0.2954176197835191,1292865.1179399537,1409.8856247982046,373.4710226064398,18.299905734108346,57078.08175859702,0.0,-0.105035253984031,4325.8908871017,-211.0420071939071,-1.0910052576814382,-117.53070384904643,0.41037486645899446,-45.96867751712895,-93.12729409259062,0.2966211389524283,-752.321033500885,1259.7498592944728,3.406469411550002,19.880412231228465,0,0.0,0.0,-1.1220968700741025,-115.41223318645083,0.1712984759107173,902386.4006485441,2.887589475213125,0.00032365114493383424
4724,2021-02-18 05:00:00,632.41522,41.02981,54.35486,0.62213,-8.81,20.39,2.792,623.026,-2.502,-0.834,52.23612377873975,0,-3.336,-0.834,0.35,0.63983,145.19645,0,0.52444,-8.951542303691946,-7.457806195678416,0.3090449225518978,1293238.58896256,1410.2928996320175,375.8007501662285,15.970178174319717,57096.38166433113,0.0,-0.026965729934838572,4325.8908871017,-211.329132384193,-1.0446997575461514,-117.2591754070119,0.9066113844849171,-40.11615860181952,-94.25089637079077,0.3190277666708893,-752.321033500885,1259.7602403092949,3.4074534412039514,19.880412231228465,0,0.0,0.0,-0.2880762411803772,-115.41128213555638,0.17134802698905138,902647.5812674378,2.8610109711658462,0.00032329817765648107
