,When,h_ice,h_f,r_ice,ice,T_a,Discharge
1618,2021-02-16 13:30:00,1.1551901376372968,1.35,1.6978786793199254,3197.8989452621486,-3.848,0.0
1619,2021-02-16 13:45:00,1.1551628374620595,1.35,1.6978385539899326,3197.672226381251,-3.71,0.0
1620,2021-02-16 14:00:00,1.1551163351263096,1.35,1.6977702056532946,3197.2860646124564,-2.969,0.0
1621,2021-02-16 14:15:00,1.1550467419321573,1.35,1.6976679187684545,3196.708211271636,-2.99,0.0
1622,2021-02-16 14:30:00,1.155000847972745,1.35,1.6976004646129375,3196.327177944467,-2.905,0.0
1623,2021-02-16 14:45:00,1.1549555811768943,1.35,1.6975339322516823,3195.951381287077,-2.652,0.0
1624,2021-02-16 15:00:00,1.1549226202335958,1.35,1.6974854868217453,3195.677764099466,-3.125,0.0
1625,2021-02-16 15:15:00,1.1549009003006505,1.35,1.6974535632363001,3195.4974699389913,-2.87,0.0
1626,2021-02-16 15:30:00,1.1548721381374016,1.35,1.6974112891013673,3195.258729634258,-3.051,0.0
1627,2021-02-16 15:45:00,1.154844314015111,1.35,1.6973703936829692,3195.027786853459,-3.401,0.0
1628,2021-02-16 16:00:00,1.1548209979412416,1.35,1.6973361241169311,3194.8342698600004,-3.332,0.0
1629,2021-02-16 16:15:00,1.1547945665100778,1.35,1.6972972756520988,3194.6149057087564,-3.356,0.0
1630,2021-02-16 16:30:00,1.1547565339940074,1.35,1.6972413761113625,3194.299277514449,-3.392,0.0
1631,2021-02-16 16:45:00,1.1547358429941799,1.35,1.6972109648341915,3194.127573628137,-3.258,0.0
1632,2021-02-16 17:00:00,1.1547043867200295,1.35,1.697164730941198,3193.8665460965076,-3.111,3.58
1633,2021-02-16 17:15:00,1.1551921821124134,1.35,1.697164730941198,3195.215768809257,-3.122,3.58
1634,2021-02-16 17:30:00,1.1562337546678063,1.35,1.697164730941198,3198.0967171959273,-3.353,3.58
1635,2021-02-16 17:45:00,1.1573609024535043,1.35,1.697164730941198,3201.2143632763004,-3.701,3.58
1636,2021-02-16 18:00:00,1.1585791515489516,1.35,1.697164730941198,3204.5839919669943,-3.959,3.58
1637,2021-02-16 18:15:00,1.1599139891453698,1.35,1.697164730941198,3208.276099828281,-4.156,3.58
1638,2021-02-16 18:30:00,1.161230318275376,1.35,1.697164730941198,3211.9170140053907,-4.45,3.58
1639,2021-02-16 18:45:00,1.1624930470337624,1.35,1.697164730941198,3215.409671680018,-4.599,3.58
1640,2021-02-16 19:00:00,1.1638428285179754,1.35,1.697164730941198,3219.1431137423756,-4.832,3.58
1641,2021-02-16 19:15:00,1.1651495908774205,1.35,1.697164730941198,3222.757566611464,-4.882,3.58
1642,2021-02-16 19:30:00,1.1664532500758238,1.35,1.697164730941198,3226.3634362601615,-5.049,3.58
1643,2021-02-16 19:45:00,1.1677161816484387,1.35,1.697164730941198,3229.856654910903,-5.048,3.58
1644,2021-02-16 20:00:00,1.1689477818988034,1.35,1.697164730941198,3233.2632123666845,-5.165,3.58
1645,2021-02-16 20:15:00,1.1701765323348614,1.35,1.697164730941198,3236.661887349096,-5.419,3.58
1646,2021-02-16 20:30:00,1.1713724248552517,1.35,1.697164730941198,3239.969678639689,-5.239,3.58
1647,2021-02-16 20:45:00,1.1725905039322149,1.35,1.697164730941198,3243.3388370659973,-5.091,3.58
1648,2021-02-16 21:00:00,1.1738151337268736,1.35,1.697164730941198,3246.7261145176954,-5.171,3.58
1649,2021-02-16 21:15:00,1.175032093690561,1.35,1.697164730941198,3250.0921775210586,-5.835,3.58
1650,2021-02-16 21:30:00,1.176237154972997,1.35,1.697164730941198,3253.4253292439007,-5.726,3.58
1651,2021-02-16 21:45:00,1.1775990455563956,1.35,1.697164730941198,3257.192264594442,-5.855,3.58
1652,2021-02-16 22:00:00,1.1789849577578462,1.35,1.697164730941198,3261.025642787984,-6.149,3.58
1653,2021-02-16 22:15:00,1.1803460107777222,1.35,1.697164730941198,3264.790261471034,-6.153,3.58
1654,2021-02-16 22:30:00,1.1816904664915215,1.35,1.697164730941198,3268.508972663609,-6.162,3.58
1655,2021-02-16 22:45:00,1.1830244117532767,1.35,1.697164730941198,3272.198612362602,-6.173,3.58
1656,2021-02-16 23:00:00,1.1843723979600673,1.35,1.697164730941198,3275.9270887587973,-6.426,3.58
1657,2021-02-16 23:15:00,1.1857242504418035,1.35,1.697164730941198,3279.6662591181816,-6.378,3.58
1658,2021-02-16 23:30:00,1.1870919852193533,1.35,1.697164730941198,3283.449359278005,-6.366,3.58
1659,2021-02-16 23:45:00,1.1883973461432782,1.35,1.697164730941198,3287.0599358320155,-6.6,3.58
1660,2021-02-17 00:00:00,1.1897620912983233,1.35,1.697164730941198,3290.8347668145384,-6.721,3.58
1661,2021-02-17 00:15:00,1.1911456129034694,1.35,1.697164730941198,3294.661532713497,-6.81,3.58
1662,2021-02-17 00:30:00,1.1926105087571095,1.35,1.697164730941198,3298.713376557051,-6.793,3.58
1663,2021-02-17 00:45:00,1.1940529280272685,1.35,1.697164730941198,3302.7030510619625,-6.815,3.58
1664,2021-02-17 01:00:00,1.1954371090985771,1.35,1.697164730941198,3306.5316410181763,-6.876,3.58
1665,2021-02-17 01:15:00,1.1968168924451985,1.35,1.697164730941198,3310.3480670422887,-6.937,3.58
1666,2021-02-17 01:30:00,1.1981851716730272,1.35,1.697164730941198,3314.132673129994,-7.563,3.58
1667,2021-02-17 01:45:00,1.1993976006998872,1.35,1.697164730941198,3317.486203741759,-7.893,3.58
1668,2021-02-17 02:00:00,1.2007174384054387,1.35,1.697164730941198,3321.1368224997004,-7.757,3.58
1669,2021-02-17 02:15:00,1.2020877837254946,1.35,1.697164730941198,3324.9271433165795,-7.803,3.58
1670,2021-02-17 02:30:00,1.2034416608352505,1.35,1.697164730941198,3328.671913716784,-7.797,3.58
1671,2021-02-17 02:45:00,1.2048971292005677,1.35,1.697164730941198,3332.697681501466,-7.882,3.58
1672,2021-02-17 03:00:00,1.2063218177476174,1.35,1.697164730941198,3336.638313529334,-8.28,3.58
1673,2021-02-17 03:15:00,1.207630531639872,1.35,1.697164730941198,3340.2581642607897,-8.7,3.58
1674,2021-02-17 03:30:00,1.2088669245793728,1.35,1.697164730941198,3343.677978104676,-8.56,3.58
1675,2021-02-17 03:45:00,1.2101755423747964,1.35,1.697164730941198,3347.2975630361084,-8.51,3.58
1676,2021-02-17 04:00:00,1.2116688798962756,1.35,1.697164730941198,3351.4280754051056,-8.74,3.58
1677,2021-02-17 04:15:00,1.213059809474917,1.35,1.697164730941198,3355.2753314650035,-8.77,3.58
1678,2021-02-17 04:30:00,1.2145326197850432,1.35,1.697164730941198,3359.3490663813664,-9.0,3.58
1679,2021-02-17 04:45:00,1.2162939800060508,1.35,1.697164730941198,3364.2209189093364,-9.16,3.58
1680,2021-02-17 05:00:00,1.2180776311375914,1.35,1.697164730941198,3369.154427211939,-9.1,3.58
1681,2021-02-17 05:15:00,1.2197437038531536,1.35,1.697164730941198,3373.7627182782903,-9.5,3.58
1682,2021-02-17 05:30:00,1.2217006817855163,1.35,1.697164730941198,3379.1756416390267,-9.6,3.58
1683,2021-02-17 05:45:00,1.2237158626496254,1.35,1.697164730941198,3384.7495520010493,-9.7,3.58
1684,2021-02-17 06:00:00,1.2257704702151704,1.35,1.697164730941198,3390.4325150558543,-9.57,3.58
1685,2021-02-17 06:15:00,1.22768362847889,1.35,1.697164730941198,3395.7242349507087,-9.71,3.58
1686,2021-02-17 06:30:00,1.2295988731165215,1.35,1.697164730941198,3401.021725673073,-9.87,3.58
1687,2021-02-17 06:45:00,1.2315738176929654,1.35,1.697164730941198,3406.4843440589057,-10.05,3.58
1688,2021-02-17 07:00:00,1.2335843806529798,1.35,1.697164730941198,3412.045481481317,-10.09,3.58
1689,2021-02-17 07:15:00,1.235608927745992,1.35,1.697164730941198,3417.6452984610855,-9.92,3.58
1690,2021-02-17 07:30:00,1.237432719375147,1.35,1.697164730941198,3422.6898337883963,-9.88,3.58
1691,2021-02-17 07:45:00,1.2391017911112538,1.35,1.697164730941198,3427.3064200266535,-9.91,3.58
1692,2021-02-17 08:00:00,1.2405179520897114,1.35,1.697164730941198,3431.2234651379395,-10.12,3.58
1693,2021-02-17 08:15:00,1.2419182460423803,1.35,1.697164730941198,3435.096622685071,-9.96,3.58
1694,2021-02-17 08:30:00,1.2432286875722307,1.35,1.697164730941198,3438.721251993611,-9.67,0.0
1695,2021-02-17 08:45:00,1.2423122217920501,1.35,1.6977031252753794,3438.3668237806505,-8.95,0.0
1696,2021-02-17 09:00:00,1.2423120714086247,1.35,1.6977029197663238,3438.3655751251767,-7.785,0.0
1697,2021-02-17 09:15:00,1.2423093604737319,1.35,1.697699215091638,3438.3430658899715,-7.899,0.0
1698,2021-02-17 09:30:00,1.2423051042004818,1.35,1.6976933986082519,3438.30772571318,-8.31,0.0
1699,2021-02-17 09:45:00,1.2422977858474926,1.35,1.6976833975871528,3438.2469614098577,-7.162,0.0
1700,2021-02-17 10:00:00,1.2422824214285388,1.35,1.697662401076277,3438.1193929298033,-7.09,0.0
1701,2021-02-17 10:15:00,1.2422681558670212,1.35,1.697642906227923,3438.00095092425,-7.025,0.0
1702,2021-02-17 10:30:00,1.242238916720612,1.35,1.6976029489697004,3437.7581969423313,-6.974,0.0
1703,2021-02-17 10:45:00,1.242221980362101,1.35,1.697579804297797,3437.617590387379,-6.895,0.0
1704,2021-02-17 11:00:00,1.2421909333803771,1.35,1.6975373765111437,3437.3598466392655,-6.247,0.0
1705,2021-02-17 11:15:00,1.2421710298517923,1.35,1.6975101770019625,3437.1946196393396,-6.132,0.0
1706,2021-02-17 11:30:00,1.2421318467980298,1.35,1.6974566307261847,3436.869361208638,-5.547,0.0
1707,2021-02-17 11:45:00,1.2420348270092099,1.35,1.6973240466657498,3436.0640884914146,-5.204,0.0
1708,2021-02-17 12:00:00,1.2419994926137903,1.35,1.6972757598401986,3435.7708411752074,-4.856,0.0
1709,2021-02-17 12:15:00,1.241963929055405,1.35,1.697227159848057,3435.475708836789,-4.893,0.0
1710,2021-02-17 12:30:00,1.2419315140298182,1.35,1.6971828625375425,3435.206720042695,-4.226,0.0
1711,2021-02-17 12:45:00,1.2419085150281028,1.35,1.6971514328563357,3435.0158765188794,-4.044,0.0
1712,2021-02-17 13:00:00,1.2418750341146125,1.35,1.6971056789383812,3434.7380677249416,-3.68,0.0
1713,2021-02-17 13:15:00,1.241842417775905,1.35,1.6970611065199608,3434.467447167701,-3.579,0.0
1714,2021-02-17 13:30:00,1.241807234032715,1.35,1.697013025570804,3434.175540572935,-3.325,0.0
1715,2021-02-17 13:45:00,1.241771798802523,1.35,1.6969646009477612,3433.8815642011796,-2.83,0.0
1716,2021-02-17 14:00:00,1.241732262420393,1.35,1.696910571825028,3433.5535838153346,-3.079,0.0
1717,2021-02-17 14:15:00,1.2416966764202224,1.35,1.6968619411646786,3433.258392314343,-2.927,0.0
1718,2021-02-17 14:30:00,1.2416587238683692,1.35,1.6968100764524405,3432.9435885373423,-1.969,0.0
1719,2021-02-17 14:45:00,1.2416315495418906,1.35,1.6967729409093937,3432.7181983723335,-1.968,0.0
1720,2021-02-17 15:00:00,1.2416027216784007,1.35,1.6967335456969155,3432.4791041722106,-1.995,0.0
1721,2021-02-17 15:15:00,1.2415592647286935,1.35,1.6966741588551546,3432.1186993944702,-1.777,0.0
1722,2021-02-17 15:30:00,1.2415368910720102,1.35,1.6966435837499525,3431.93315610899,-2.136,0.0
1723,2021-02-17 15:45:00,1.2414867311064246,1.35,1.6965750367866013,3431.517207065375,-2.95,0.0
1724,2021-02-17 16:00:00,1.2414718465427486,1.35,1.6965546960302051,3431.3937840209132,-2.423,0.0
1725,2021-02-17 16:15:00,1.241442847140249,1.35,1.696515066398144,3431.153329002863,-2.303,0.0
1726,2021-02-17 16:30:00,1.2414195663303729,1.35,1.69648325160715,3430.96029910098,-2.434,0.0
1727,2021-02-17 16:45:00,1.2414016839165636,1.35,1.6964588140871137,3430.8120342362017,-2.289,3.58
1728,2021-02-17 17:00:00,1.2425998730346093,1.35,1.6964588140871137,3434.123421435639,-1.896,0.0
1729,2021-02-17 17:15:00,1.2417796468604327,1.35,1.6969753258462263,3433.9466715060435,-2.461,0.0
1730,2021-02-17 17:30:00,1.2417666725844916,1.35,1.6969575956263772,3433.8390376606126,-2.856,3.58
1731,2021-02-17 17:45:00,1.2425915392187032,1.35,1.6969575956263772,3436.1200291801583,-3.215,3.58
1732,2021-02-17 18:00:00,1.2438350165678485,1.35,1.6969575956263772,3439.5585987264435,-3.744,3.58
1733,2021-02-17 18:15:00,1.245211926226724,1.35,1.6969575956263772,3443.366146667908,-4.21,3.58
1734,2021-02-17 18:30:00,1.2467102058366704,1.35,1.6969575956263772,3447.509317142324,-4.541,3.58
1735,2021-02-17 18:45:00,1.24826231821414,1.35,1.6969575956263772,3451.8013505736108,-4.435,3.58
1736,2021-02-17 19:00:00,1.2497272468054665,1.35,1.6969575956263772,3455.852295968862,-4.562,3.58
1737,2021-02-17 19:15:00,1.2512065487068889,1.35,1.6969575956263772,3459.942987666214,-4.801,3.58
1738,2021-02-17 19:30:00,1.252762374612212,1.35,1.6969575956263772,3464.245290061223,-4.978,3.58
1739,2021-02-17 19:45:00,1.2543876511806265,1.35,1.6969575956263772,3468.7396433490276,-5.092,3.58
1740,2021-02-17 20:00:00,1.2559944161554606,1.35,1.6969575956263772,3473.182806800538,-5.257,3.58
1741,2021-02-17 20:15:00,1.257608023703869,1.35,1.6969575956263772,3477.644891919682,-5.372,3.58
1742,2021-02-17 20:30:00,1.2592774975327337,1.35,1.6969575956263772,3482.261463238976,-5.426,3.58
1743,2021-02-17 20:45:00,1.2609889690446858,1.35,1.6969575956263772,3486.994170130967,-5.611,3.58
1744,2021-02-17 21:00:00,1.2627365048144976,1.35,1.6969575956263772,3491.8266049825156,-5.682,3.58
1745,2021-02-17 21:15:00,1.2643655479186806,1.35,1.6969575956263772,3496.3313738160455,-5.81,3.58
1746,2021-02-17 21:30:00,1.2660195832328405,1.35,1.6969575956263772,3500.905253238667,-5.876,3.58
1747,2021-02-17 21:45:00,1.2676110903846907,1.35,1.6969575956263772,3505.306224457652,-5.834,3.58
1748,2021-02-17 22:00:00,1.269303233208519,1.35,1.6969575956263772,3509.9854820138767,-6.006,3.58
1749,2021-02-17 22:15:00,1.2708454660088668,1.35,1.6969575956263772,3514.25019559648,-6.241,3.58
1750,2021-02-17 22:30:00,1.2723040278861881,1.35,1.6969575956263772,3518.283535211534,-6.364,3.58
1751,2021-02-17 22:45:00,1.2738012503281038,1.35,1.6969575956263772,3522.4237823148096,-6.312,3.58
1752,2021-02-17 23:00:00,1.2752873550061823,1.35,1.6969575956263772,3526.533285629965,-6.39,3.58
1753,2021-02-17 23:15:00,1.2768184267324678,1.35,1.6969575956263772,3530.7671356593237,-6.595,3.58
1754,2021-02-17 23:30:00,1.278294081359267,1.35,1.6969575956263772,3534.8477416020332,-6.527,3.58
1755,2021-02-17 23:45:00,1.279766619306385,1.35,1.6969575956263772,3538.919729036457,-6.479,3.58
1756,2021-02-18 00:00:00,1.2811588745088307,1.35,1.6969575956263772,3542.769711782889,-6.311,3.58
1757,2021-02-18 00:15:00,1.2826201197871154,1.35,1.6969575956263772,3546.8104717669908,-6.521,3.58
1758,2021-02-18 00:30:00,1.2841167852497228,1.35,1.6969575956263772,3550.9491786636127,-6.605,3.58
1759,2021-02-18 00:45:00,1.2856360054123417,1.35,1.6969575956263772,3555.150255739021,-6.676,3.58
1760,2021-02-18 01:00:00,1.2872104798733992,1.35,1.6969575956263772,3559.5041267097463,-6.983,3.58
1761,2021-02-18 01:15:00,1.2887473460427994,1.35,1.6969575956263772,3563.7540000270596,-6.941,3.58
1762,2021-02-18 01:30:00,1.2901900379603022,1.35,1.6969575956263772,3567.7434546766417,-7.077,3.58
1763,2021-02-18 01:45:00,1.291705149863918,1.35,1.6969575956263772,3571.933171244113,-7.258,3.58
1764,2021-02-18 02:00:00,1.2932132824010687,1.35,1.6969575956263772,3576.1035878725893,-7.436,3.58
1765,2021-02-18 02:15:00,1.2947922082494612,1.35,1.6969575956263772,3580.4697681989605,-7.457,3.58
1766,2021-02-18 02:30:00,1.2964159751219768,1.35,1.6969575956263772,3584.9599467469957,-7.765,3.58
1767,2021-02-18 02:45:00,1.297981911814638,1.35,1.6969575956263772,3589.2902083528847,-7.904,3.58
1768,2021-02-18 03:00:00,1.299596298828056,1.35,1.6969575956263772,3593.7544489151064,-7.969,3.58
1769,2021-02-18 03:15:00,1.301206081835637,1.35,1.6969575956263772,3598.2059580879927,-8.03,3.58
1770,2021-02-18 03:30:00,1.30286974959205,1.35,1.6969575956263772,3602.806473960897,-8.1,3.58
1771,2021-02-18 03:45:00,1.3045792282065314,1.35,1.6969575956263772,3607.533669922949,-8.32,3.58
1772,2021-02-18 04:00:00,1.3062923821829504,1.35,1.6969575956263772,3612.2710293090786,-8.5,3.58
1773,2021-02-18 04:15:00,1.3080719582985076,1.35,1.6969575956263772,3617.192064855451,-8.58,3.58
1774,2021-02-18 04:30:00,1.3098268991642386,1.35,1.6969575956263772,3622.044976909364,-8.65,3.58
1775,2021-02-18 04:45:00,1.3116071964463332,1.35,1.6969575956263772,3626.96800668691,-8.79,3.58
1776,2021-02-18 05:00:00,1.313418607147596,1.35,1.6969575956263772,3631.9770739429077,-8.81,3.58
1777,2021-02-18 05:15:00,1.3151719635828132,1.35,1.6969575956263772,3636.825604594525,-8.83,3.58
1778,2021-02-18 05:30:00,1.3169896466018576,1.35,1.6969575956263772,3641.8520165982363,-9.08,3.58
1779,2021-02-18 05:45:00,1.318872029717652,1.35,1.6969575956263772,3647.0573428238104,-9.27,3.58
1780,2021-02-18 06:00:00,1.3207919775016987,1.35,1.6969575956263772,3652.366546071638,-9.35,3.58
1781,2021-02-18 06:15:00,1.3226547961909518,1.35,1.6969575956263772,3657.5177710774824,-9.37,3.58
1782,2021-02-18 06:30:00,1.3244930700125623,1.35,1.6969575956263772,3662.601122523384,-9.19,3.58
1783,2021-02-18 06:45:00,1.3261735378858033,1.35,1.6969575956263772,3667.248095511199,-9.57,3.58
1784,2021-02-18 07:00:00,1.3281018989477915,1.35,1.6969575956263772,3672.580563872247,-9.78,3.58
1785,2021-02-18 07:15:00,1.330134667324924,1.35,1.6969575956263772,3678.20174823967,-9.81,3.58
1786,2021-02-18 07:30:00,1.3322181825258528,1.35,1.6969575956263772,3683.963262049361,-9.86,3.58
1787,2021-02-18 07:45:00,1.334193969285481,1.35,1.6969575956263772,3689.426875991571,-9.9,3.58
1788,2021-02-18 08:00:00,1.3359440728353675,1.35,1.6969575956263772,3694.2664114874306,-9.79,3.58
1789,2021-02-18 08:15:00,1.337397864806547,1.35,1.6969575956263772,3698.286560951487,-9.42,3.58
1790,2021-02-18 08:30:00,1.3386560129001401,1.35,1.6969575956263772,3701.7656992906946,-9.06,0.0
1791,2021-02-18 08:45:00,1.3377678819127208,1.35,1.6974270919186598,3701.3570188112776,-8.02,0.0
1792,2021-02-18 09:00:00,1.3377677273344522,1.35,1.6974268957819871,3701.355735742738,-7.717,0.0
1793,2021-02-18 09:15:00,1.3377586118924742,1.35,1.6974153296512875,3701.280074035116,-7.566,0.0
1794,2021-02-18 09:30:00,1.3377493637084836,1.35,1.6974035950908537,3701.203311570986,-7.293,0.0
1795,2021-02-18 09:45:00,1.337735312181265,1.35,1.697385765807234,3701.0866820717515,-7.037,0.0
1796,2021-02-18 10:00:00,1.3377250791820938,1.35,1.6973727816638267,3701.001748392658,-6.721,0.0
1797,2021-02-18 10:15:00,1.3377032947289447,1.35,1.6973451404553195,3700.8209422146647,-6.685,0.0
1798,2021-02-18 10:30:00,1.3376797147250006,1.35,1.6973152209617635,3700.6252399961236,-6.419,0.0
1799,2021-02-18 10:45:00,1.3376583897359644,1.35,1.6972881627444045,3700.448259212719,-5.879,0.0
1800,2021-02-18 11:00:00,1.3376281890425787,1.35,1.6972498425874918,3700.1976266573674,-6.149,0.0
1801,2021-02-18 11:15:00,1.3376008765702272,1.35,1.6972151871505183,3699.970972907062,-5.743,0.0
1802,2021-02-18 11:30:00,1.3375709876464548,1.35,1.6971772625825527,3699.722948968351,-5.315,0.0
1803,2021-02-18 11:45:00,1.3375383936520842,1.35,1.697135905685122,3699.452490476959,-5.295,0.0
1804,2021-02-18 12:00:00,1.337492696056484,1.35,1.697077922280186,3699.073323100134,-4.703,0.0
1805,2021-02-18 12:15:00,1.3373983057635115,1.35,1.6969581551347253,3698.2902190680347,-4.78,0.0
1806,2021-02-18 12:30:00,1.3373487008087304,1.35,1.6968952138761728,3697.87871851363,-4.373,0.0
1807,2021-02-18 12:45:00,1.3372513600935914,1.35,1.6967717030868514,3697.0713121289746,-4.178,0.0
1808,2021-02-18 13:00:00,1.337217639238338,1.35,1.696728916371724,3696.7916371180854,-3.239,0.0
1809,2021-02-18 13:15:00,1.3371462774747638,1.35,1.6966383689812121,3696.1998213547927,-3.438,0.0
1810,2021-02-18 13:30:00,1.3370987852873242,1.35,1.6965781085079983,3695.8059952275,-3.084,0.0
1811,2021-02-18 13:45:00,1.3370103371577329,1.35,1.6964658810779427,3695.0726189616603,-2.31,0.0
1812,2021-02-18 14:00:00,1.3369653324689534,1.35,1.6964087768679896,3694.699495453823,-2.241,0.0
1813,2021-02-18 14:15:00,1.3369372670664976,1.35,1.696373166075476,3694.466824383582,-2.519,0.0
1814,2021-02-18 14:30:00,1.3368936809741152,1.35,1.696317861851895,3694.1055012461184,-2.271,0.0
1815,2021-02-18 14:45:00,1.3368381061113033,1.35,1.6962473456741318,3693.6448269041894,-1.668,0.0
1816,2021-02-18 15:00:00,1.3367950974287348,1.35,1.6961927740971292,3693.288343154033,-1.949,0.0
1817,2021-02-18 15:15:00,1.3367580980009108,1.35,1.6961458273644239,3692.9816863440938,-1.657,0.0
1818,2021-02-18 15:30:00,1.3367177224491444,1.35,1.6960945968360595,3692.647067081487,-1.506,0.0
1819,2021-02-18 15:45:00,1.33668629554712,1.35,1.6960547208040269,3692.3866252679977,-1.321,0.0
1820,2021-02-18 16:00:00,1.3366493766656058,1.35,1.6960078762725257,3692.0806858271726,-1.51,0.0
1821,2021-02-18 16:15:00,1.3366165618170012,1.35,1.6959662391441481,3691.8087698785753,-0.809,0.0
1822,2021-02-18 16:30:00,1.336597950698621,1.35,1.6959426244222098,3691.654557215087,-1.357,0.0
1823,2021-02-18 16:45:00,1.3365789556804455,1.35,1.6959185225889255,3691.4971679668906,-1.51,0.0
1824,2021-02-18 17:00:00,1.3365612813021202,1.35,1.6958960964498264,3691.350725316826,-1.393,0.0
1825,2021-02-18 17:15:00,1.33654587176281,1.35,1.695876544052245,3691.2230513543195,-1.739,0.0
1826,2021-02-18 17:30:00,1.3365198769921602,1.35,1.695843560581386,3691.007681349126,-2.258,3.58
1827,2021-02-18 17:45:00,1.3369190829024908,1.35,1.695843560581386,3692.1101506104014,-2.622,3.58
1828,2021-02-18 18:00:00,1.3381354085497617,1.35,1.695843560581386,3695.4692232170896,-3.122,3.58
1829,2021-02-18 18:15:00,1.3394315351052368,1.35,1.695843560581386,3699.0486784534946,-3.403,3.58
1830,2021-02-18 18:30:00,1.3408016907311342,1.35,1.695843560581386,3702.832576491145,-3.597,3.58
1831,2021-02-18 18:45:00,1.3422200820224677,1.35,1.695843560581386,3706.749684827201,-3.789,3.58
1832,2021-02-18 19:00:00,1.343646690287246,1.35,1.695843560581386,3710.689485614469,-4.01,3.58
1833,2021-02-18 19:15:00,1.3450933099067852,1.35,1.695843560581386,3714.684550872852,-4.011,3.58
1834,2021-02-18 19:30:00,1.3465070037257485,1.35,1.695843560581386,3718.5886864077543,-4.242,3.58
1835,2021-02-18 19:45:00,1.3479166946711176,1.35,1.695843560581386,3722.4817673841453,-4.415,3.58
1836,2021-02-18 20:00:00,1.3492780137871723,1.35,1.695843560581386,3726.2412620243845,-4.478,3.58
1837,2021-02-18 20:15:00,1.3505605889338057,1.35,1.695843560581386,3729.783292935878,-4.571,3.58
1838,2021-02-18 20:30:00,1.351812918491583,1.35,1.695843560581386,3733.2417959457534,-4.738,3.58
1839,2021-02-18 20:45:00,1.3530908464191043,1.35,1.695843560581386,3736.770992838288,-4.573,3.58
1840,2021-02-18 21:00:00,1.354337021829382,1.35,1.695843560581386,3740.212500211898,-4.455,3.58
1841,2021-02-18 21:15:00,1.3556048670574954,1.35,1.695843560581386,3743.713852160557,-4.158,3.58
1842,2021-02-18 21:30:00,1.3568396649009529,1.35,1.695843560581386,3747.123938612374,-4.094,3.58
1843,2021-02-18 21:45:00,1.3581038144130038,1.35,1.695843560581386,3750.615084265856,-4.239,3.58
1844,2021-02-18 22:00:00,1.359391624733597,1.35,1.695843560581386,3754.17157292514,-4.416,3.58
1845,2021-02-18 22:15:00,1.360650309879298,1.35,1.695843560581386,3757.6476278803693,-4.575,3.58
1846,2021-02-18 22:30:00,1.3619448352301942,1.35,1.695843560581386,3761.2226611410883,-5.099,3.58
1847,2021-02-18 22:45:00,1.3632360398648995,1.35,1.695843560581386,3764.7885237271485,-5.375,3.58
1848,2021-02-18 23:00:00,1.3645153572824371,1.35,1.695843560581386,3768.321557912649,-5.681,3.58
1849,2021-02-18 23:15:00,1.3657652091028942,1.35,1.695843560581386,3771.7732182652344,-5.258,3.58
1850,2021-02-18 23:30:00,1.3671289942473224,1.35,1.695843560581386,3775.539523226686,-5.757,3.58
1851,2021-02-18 23:45:00,1.3686859871921615,1.35,1.695843560581386,3779.83940160346,-5.792,3.58
1852,2021-02-19 00:00:00,1.370214946161025,1.35,1.695843560581386,3784.061859791843,-5.922,3.58
1853,2021-02-19 00:15:00,1.371768868916611,1.35,1.695843560581386,3788.3532593630935,-6.171,3.58
1854,2021-02-19 00:30:00,1.373334353155429,1.35,1.695843560581386,3792.6765877699345,-6.085,3.58
1855,2021-02-19 00:45:00,1.3749174314802757,1.35,1.695843560581386,3797.0485049840177,-6.445,3.58
1856,2021-02-19 01:00:00,1.3764138996162112,1.35,1.695843560581386,3801.181234679788,-6.251,3.58
1857,2021-02-19 01:15:00,1.3778577447577747,1.35,1.695843560581386,3805.168637785368,-6.28,3.58
1858,2021-02-19 01:30:00,1.379258218618779,1.35,1.695843560581386,3809.036264348565,-6.541,3.58
1859,2021-02-19 01:45:00,1.3806056119724448,1.35,1.695843560581386,3812.7573008283007,-6.7,3.58
1860,2021-02-19 02:00:00,1.3819923087759545,1.35,1.695843560581386,3816.586879902707,-6.897,3.58
1861,2021-02-19 02:15:00,1.3833830209746067,1.35,1.695843560581386,3820.4275481158297,-6.874,3.58
1862,2021-02-19 02:30:00,1.384931697404082,1.35,1.695843560581386,3824.704459140888,-6.996,3.58
1863,2021-02-19 02:45:00,1.38643384310234,1.35,1.695843560581386,3828.8528683087743,-6.937,3.58
1864,2021-02-19 03:00:00,1.3879395029323482,1.35,1.695843560581386,3833.0109822984937,-7.06,3.58
1865,2021-02-19 03:15:00,1.3894793880623328,1.35,1.695843560581386,3837.263614781566,-7.933,3.58
1866,2021-02-19 03:30:00,1.3907974032346186,1.35,1.695843560581386,3840.903518840449,-7.814,3.58
1867,2021-02-19 03:45:00,1.3924201409499672,1.35,1.695843560581386,3845.3849616347356,-7.797,3.58
1868,2021-02-19 04:00:00,1.3940426212005126,1.35,1.695843560581386,3849.8656933998905,-7.918,3.58
1869,2021-02-19 04:15:00,1.39558707799237,1.35,1.695843560581386,3854.1309512388434,-7.734,3.58
1870,2021-02-19 04:30:00,1.3971748308480403,1.35,1.695843560581386,3858.515777897428,-7.619,3.58
1871,2021-02-19 04:45:00,1.3987713555162569,1.35,1.695843560581386,3862.9248292817683,-7.883,3.58
