,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing_type,LW_in,DroneV,dia,cam_temp,h_f,a,cld,Discharge
6553,2020-03-11 22:15:00,0.0,2.9,92.5,1.5,0.0,0.0,0.0,7.0,801.102,-p_aSW_directSW_diffuseLW_in,223.819,,,,2.5,0.782,0,0.0
6554,2020-03-11 22:30:00,0.0,2.85,92.1,1.5,0.0,0.0,0.0,6.9,801.046,-p_aSW_directSW_diffuseLW_in,222.744,,,,2.5,0.782,0,0.0
6555,2020-03-11 22:45:00,0.0,2.8,91.8,1.5,0.0,0.0,0.0,6.9,800.99,-p_aSW_directSW_diffuseLW_in,221.668,,,,2.5,0.781,0,0.0
6556,2020-03-11 23:00:00,0.0,2.75,92.1,1.5,0.0,0.0,0.0,6.9,800.934,-p_aSW_directSW_diffuseLW_in,220.592,,,-2.998,2.5,0.781,0,0.0
6557,2020-03-11 23:15:00,0.0,2.7,91.8,1.5,0.0,0.0,0.0,6.8,800.876,-p_aSW_directSW_diffuseLW_in,220.009,,,,2.5,0.78,0,0.0
6558,2020-03-11 23:30:00,0.0,2.65,91.8,1.25,0.0,0.0,0.0,6.8,800.818,-p_aSW_directSW_diffuseLW_in,219.425,,,,2.5,0.78,0,0.0
6559,2020-03-11 23:45:00,0.0,2.4,92.4,2.1,0.0,0.0,0.0,6.7,800.76,-p_aSW_directSW_diffuseLW_in,218.842,,,,2.5,0.779,0,0.0
6560,2020-03-12 00:00:00,0.0,2.35,92.1,1.8,0.0,0.0,0.0,6.7,800.702,-p_aSW_directSW_diffuseLW_in,218.258,,,-2.872,2.5,0.779,0,0.0
6561,2020-03-12 00:15:00,0.0,2.3,92.4,1.5,0.0,0.0,0.0,6.7,800.674,-p_aSW_directSW_diffuseLW_in,217.267,,,,2.5,0.779,0,0.0
6562,2020-03-12 00:30:00,0.0,2.3,92.45,1.8,0.0,0.0,0.0,6.65,800.647,-p_aSW_directSW_diffuseLW_in,216.276,,,,2.5,0.778,0,0.0
6563,2020-03-12 00:45:00,0.0,2.3,91.8,1.0,0.0,0.0,0.0,6.6,800.619,-p_aSW_directSW_diffuseLW_in,215.286,,,,2.5,0.778,0,0.0
6564,2020-03-12 01:00:00,0.0,2.3,91.8,1.8,0.0,0.0,0.0,6.6,800.591,-p_aSW_directSW_diffuseLW_in,214.295,,,-3.357,2.5,0.777,0,0.0
6565,2020-03-12 01:15:00,0.0,2.3,91.8,1.5,0.0,0.0,0.0,6.6,800.547,-p_aSW_directSW_diffuseLW_in,215.786,,,,2.5,0.777,0,0.0
6566,2020-03-12 01:30:00,0.0,2.3,92.4,1.8,0.0,0.0,0.0,6.7,800.504,-p_aSW_directSW_diffuseLW_in,217.277,,,,2.5,0.776,0,0.0
6567,2020-03-12 01:45:00,0.0,2.3,92.4,1.5,0.0,0.0,0.0,6.7,800.46,-p_aSW_directSW_diffuseLW_in,218.768,,,,2.5,0.776,0,0.0
6568,2020-03-12 02:00:00,0.0,2.3,91.8,1.5,0.0,0.0,0.0,6.6,800.416,-p_aSW_directSW_diffuseLW_in,220.259,,,-3.414,2.5,0.775,0,0.0
6569,2020-03-12 02:15:00,0.0,2.3,91.8,2.1,0.0,0.0,0.0,6.6,800.263,-p_aSW_directSW_diffuseLW_in,221.234,,,,2.5,0.775,0,0.0
6570,2020-03-12 02:30:00,0.0,2.3,91.1,1.8,0.0,0.0,0.0,6.6,800.11,-p_aSW_directSW_diffuseLW_in,222.21,,,,2.5,0.775,0,0.0
6571,2020-03-12 02:45:00,0.0,2.3,89.8,2.1,0.0,0.0,0.0,6.5,799.956,-p_aSW_directSW_diffuseLW_in,223.185,,,,2.5,0.774,0,0.0
6572,2020-03-12 03:00:00,0.0,2.3,88.5,2.1,0.0,0.0,0.0,6.35,799.803,-p_aSW_directSW_diffuseLW_in,224.16,,,-3.318,2.5,0.774,0,0.0
6573,2020-03-12 03:15:00,0.0,2.3,87.2,2.1,0.0,0.0,0.0,6.3,799.714,-p_aSW_directSW_diffuseLW_in,224.852,,,,2.5,0.773,0,0.0
6574,2020-03-12 03:30:00,0.0,2.35,86.0,1.8,0.0,0.0,0.0,6.2,799.626,-p_aSW_directSW_diffuseLW_in,225.544,,,,2.5,0.773,0,0.0
6575,2020-03-12 03:45:00,0.0,2.4,84.7,1.0,0.0,0.0,0.0,6.1,799.537,-p_aSW_directSW_diffuseLW_in,226.235,,,,2.5,0.772,0,0.0
6576,2020-03-12 04:00:00,0.0,2.5,83.5,2.05,0.0,0.0,0.0,6.1,799.449,-p_aSW_directSW_diffuseLW_in,226.927,,,-1.834,2.5,0.772,0,0.0
6577,2020-03-12 04:15:00,0.0,2.7,81.8,1.5,0.0,0.0,0.0,6.1,799.392,-p_aSW_directSW_diffuseLW_in,227.561,,,,2.5,0.771,0,0.0
6578,2020-03-12 04:30:00,0.0,2.8,80.9,1.5,0.0,0.0,0.0,6.05,799.335,-p_aSW_directSW_diffuseLW_in,228.194,,,,2.5,0.771,0,0.0
6579,2020-03-12 04:45:00,0.0,2.9,81.2,2.1,0.0,0.0,0.0,6.1,799.279,-p_aSW_directSW_diffuseLW_in,228.828,,,,2.5,0.771,0,0.0
6580,2020-03-12 05:00:00,0.0,2.95,80.6,1.8,0.0,0.0,0.0,6.1,799.222,-p_aSW_directSW_diffuseLW_in,229.462,,,-1.921,2.5,0.77,0,0.0
6581,2020-03-12 05:15:00,0.0,3.0,80.0,2.1,0.04,0.224,0.0,6.1,799.226,-p_aSW_directSW_diffuseLW_in,229.964,,,,2.5,0.77,0,0.0
6582,2020-03-12 05:30:00,0.0,3.15,79.8,2.1,0.08,0.448,0.0,6.15,799.231,-p_aSW_directSW_diffuseLW_in,230.466,,,,2.5,0.769,0,0.0
6583,2020-03-12 05:45:00,0.0,3.2,78.9,2.1,0.12,0.673,0.0,6.1,799.236,-p_aSW_directSW_diffuseLW_in,230.969,,,,2.5,0.769,0,0.0
6584,2020-03-12 06:00:00,0.03,3.3,80.1,1.8,0.16,0.897,0.0,6.2,799.24,-p_aSW_directSW_diffuseLW_in,231.471,,,-1.885,2.5,0.768,0,0.0
6585,2020-03-12 06:15:00,0.075,3.4,80.1,1.5,12.564,8.806,0.0,6.2,799.288,-p_aSW_directSW_diffuseLW_in,231.617,,,,2.5,0.768,0,0.0
6586,2020-03-12 06:30:00,0.119,3.55,80.1,1.25,24.968,16.716,0.0,6.3,799.336,-p_aSW_directSW_diffuseLW_in,231.762,,,,2.5,0.768,0,0.0
6587,2020-03-12 06:45:00,0.163,3.6,80.1,2.1,37.372,24.625,0.0,6.3,799.385,-p_aSW_directSW_diffuseLW_in,231.908,,,,2.5,0.767,0,0.0
6588,2020-03-12 07:00:00,0.206,3.75,80.15,1.5,49.776,32.535,0.0,6.4,799.433,-p_aSW_directSW_diffuseLW_in,232.054,,,-1.41,2.5,0.767,0,0.0
6589,2020-03-12 07:15:00,0.249,4.1,79.6,1.5,81.628,42.237,0.0,6.5,799.469,-p_aSW_directSW_diffuseLW_in,232.984,,,,2.5,0.766,0,0.0
6590,2020-03-12 07:30:00,0.29,4.25,79.35,1.8,113.479,51.939,0.0,6.6,799.506,-p_aSW_directSW_diffuseLW_in,233.914,,,,2.5,0.766,0,0.0
6591,2020-03-12 07:45:00,0.331,4.4,81.4,1.0,145.33,61.642,0.0,6.8,799.542,-p_aSW_directSW_diffuseLW_in,234.844,,,,2.5,0.765,0,0.0
6592,2020-03-12 08:00:00,0.371,4.6,79.7,1.55,177.182,71.344,0.0,6.8,799.578,-p_aSW_directSW_diffuseLW_in,235.774,,,0.168,2.5,0.765,0,0.0
6593,2020-03-12 08:15:00,0.409,5.0,79.8,1.5,213.178,78.475,0.0,7.0,799.591,-p_aSW_directSW_diffuseLW_in,236.844,,,,2.5,0.765,0,0.0
6594,2020-03-12 08:30:00,0.446,5.65,79.6,1.25,249.174,85.606,0.0,7.25,799.604,-p_aSW_directSW_diffuseLW_in,237.914,,,,2.5,0.764,0,0.0
6595,2020-03-12 08:45:00,0.482,6.4,79.4,1.5,285.17,92.737,0.0,7.6,799.618,-p_aSW_directSW_diffuseLW_in,238.984,,,,2.5,0.764,0,0.0
6596,2020-03-12 09:00:00,0.515,7.1,76.45,1.5,321.166,99.868,0.0,7.7,799.631,-p_aSW_directSW_diffuseLW_in,240.054,,,0.713,2.5,0.763,0,0.0
6597,2020-03-12 09:15:00,0.547,7.9,71.1,1.0,342.566,105.224,0.0,7.6,799.554,-p_aSW_directSW_diffuseLW_in,242.834,,,,2.5,0.763,0,0.0
6598,2020-03-12 09:30:00,0.576,8.4,69.25,0.5,363.965,110.58,0.0,7.6,799.476,-p_aSW_directSW_diffuseLW_in,245.613,,,,2.5,0.762,0,0.0
6599,2020-03-12 09:45:00,0.603,9.0,68.9,1.0,385.364,115.937,0.0,7.9,799.399,-p_aSW_directSW_diffuseLW_in,248.392,,,,2.5,0.762,0,0.0
6600,2020-03-12 10:00:00,0.627,9.35,66.1,0.5,406.764,121.293,0.0,7.8,799.322,-p_aSW_directSW_diffuseLW_in,251.172,,,3.555,2.5,0.762,0,0.0
6601,2020-03-12 10:15:00,0.648,9.4,68.0,0.5,403.094,134.798,0.0,8.0,799.266,-p_aSW_directSW_diffuseLW_in,255.808,,,,2.5,0.761,0,0.0
6602,2020-03-12 10:30:00,0.666,9.35,68.95,0.25,399.424,148.304,0.0,8.1,799.21,-p_aSW_directSW_diffuseLW_in,260.444,,,,2.5,0.761,0,0.0
6603,2020-03-12 10:45:00,0.681,9.3,70.9,0.5,395.755,161.809,0.0,8.3,799.155,-p_aSW_directSW_diffuseLW_in,265.081,,,,2.5,0.76,0,0.0
6604,2020-03-12 11:00:00,0.692,9.25,66.1,1.25,392.085,175.314,0.0,7.7,799.099,-p_aSW_directSW_diffuseLW_in,269.717,,,3.899,2.5,0.76,0,0.0
6605,2020-03-12 11:15:00,0.7,9.6,65.7,1.0,399.238,178.127,0.0,7.8,799.084,-p_aSW_directSW_diffuseLW_in,269.919,,,,2.5,0.759,0,0.0
6606,2020-03-12 11:30:00,0.703,10.15,64.65,1.25,406.392,180.94,0.0,8.05,799.069,-p_aSW_directSW_diffuseLW_in,270.12,,,,2.5,0.759,0,0.0
6607,2020-03-12 11:45:00,0.703,11.1,61.6,2.095,413.546,183.754,0.0,8.1,799.053,-v_ap_aSW_directSW_diffuseLW_in,270.322,,,,2.5,0.759,0,0.0
6608,2020-03-12 12:00:00,0.699,12.0,59.5,0.75,420.699,186.567,0.0,8.35,799.038,-p_aSW_directSW_diffuseLW_in,270.524,,,5.268,2.5,0.758,0,0.0
6609,2020-03-12 12:15:00,0.691,13.2,54.7,0.5,417.927,184.929,0.0,8.3,798.835,-p_aSW_directSW_diffuseLW_in,270.989,,,,2.5,0.758,0,0.0
6610,2020-03-12 12:30:00,0.68,14.35,52.45,0.75,415.156,183.29,0.0,8.6,798.632,-p_aSW_directSW_diffuseLW_in,271.454,,,,2.5,0.757,0,0.0
6611,2020-03-12 12:45:00,0.665,14.8,52.2,1.0,412.384,181.652,0.0,8.8,798.428,-p_aSW_directSW_diffuseLW_in,271.919,,,,2.5,0.757,0,0.0
6612,2020-03-12 13:00:00,0.646,14.8,52.9,0.5,409.612,180.014,0.0,8.9,798.225,-p_aSW_directSW_diffuseLW_in,272.384,,,8.488,2.5,0.756,0,0.0
6613,2020-03-12 13:15:00,0.625,14.3,52.8,0.5,400.211,173.137,0.0,8.6,798.169,-p_aSW_directSW_diffuseLW_in,270.704,,,,2.5,0.756,0,0.0
6614,2020-03-12 13:30:00,0.6,13.35,56.9,1.0,390.81,166.26,0.0,8.7,798.112,-p_aSW_directSW_diffuseLW_in,269.024,,,,2.5,0.756,0,0.0
6615,2020-03-12 13:45:00,0.573,12.6,59.0,0.5,381.408,159.384,0.0,8.6,798.056,-p_aSW_directSW_diffuseLW_in,267.344,,,,2.5,0.755,0,0.0
6616,2020-03-12 14:00:00,0.544,12.2,60.95,0.75,372.007,152.507,0.0,8.65,798.0,-p_aSW_directSW_diffuseLW_in,265.664,,,10.612,2.5,0.755,0,0.0
6617,2020-03-12 14:15:00,0.512,12.0,60.9,0.5,338.418,148.407,0.0,8.5,797.913,-p_aSW_directSW_diffuseLW_in,267.098,,,,2.5,0.754,0,0.0
6618,2020-03-12 14:30:00,0.478,11.85,61.75,0.5,304.83,144.307,0.0,8.55,797.826,-p_aSW_directSW_diffuseLW_in,268.533,,,,2.5,0.754,0,0.0
6619,2020-03-12 14:45:00,0.443,11.6,62.1,0.5,271.241,140.207,0.0,8.5,797.74,-p_aSW_directSW_diffuseLW_in,269.968,,,,2.5,0.753,0,0.0
6620,2020-03-12 15:00:00,0.406,11.35,63.8,0.5,237.652,136.107,0.0,8.6,797.653,-p_aSW_directSW_diffuseLW_in,271.402,,,7.288,2.5,0.753,0,0.0
6621,2020-03-12 15:15:00,0.367,11.1,65.1,0.5,205.766,128.566,0.0,8.6,797.554,-p_aSW_directSW_diffuseLW_in,275.17,,,,2.5,0.753,0,0.0
6622,2020-03-12 15:30:00,0.327,10.75,64.35,0.5,173.88,121.026,0.0,8.3,797.455,-p_aSW_directSW_diffuseLW_in,278.938,,,,2.5,0.752,0,0.0
6623,2020-03-12 15:45:00,0.287,10.4,66.3,1.0,141.994,113.485,0.0,8.4,797.356,-p_aSW_directSW_diffuseLW_in,282.706,,,,2.5,0.752,0,0.0
6624,2020-03-12 16:00:00,0.245,10.1,67.45,1.5,110.108,105.944,0.0,8.35,797.257,-p_aSW_directSW_diffuseLW_in,286.474,,,6.145,2.5,0.751,0,0.0
6625,2020-03-12 16:15:00,0.202,9.8,69.0,2.1,90.895,92.83,0.0,8.4,797.319,-p_aSW_directSW_diffuseLW_in,286.598,,,,2.5,0.751,0,0.0
6626,2020-03-12 16:30:00,0.159,9.6,70.45,0.75,71.682,79.716,0.0,8.4,797.38,-p_aSW_directSW_diffuseLW_in,286.723,,,,2.5,0.751,0,0.0
6627,2020-03-12 16:45:00,0.115,9.3,69.9,1.0,52.47,66.602,0.0,8.2,797.442,-p_aSW_directSW_diffuseLW_in,286.847,,,,2.5,0.75,0,0.0
6628,2020-03-12 17:00:00,0.071,8.9,71.05,1.55,33.257,53.488,0.0,8.1,797.504,-p_aSW_directSW_diffuseLW_in,286.972,,,4.75,2.5,0.75,0,0.0
6629,2020-03-12 17:15:00,0.027,8.6,71.8,1.0,25.15,41.228,0.0,8.0,797.422,-p_aSW_directSW_diffuseLW_in,290.782,,,,2.5,0.749,0,0.0
6630,2020-03-12 17:30:00,0.0,8.3,74.05,1.8,17.042,28.968,0.0,8.1,797.34,-p_aSW_directSW_diffuseLW_in,294.592,,,,2.5,0.749,0,0.0
6631,2020-03-12 17:45:00,0.0,8.2,73.7,2.1,8.935,16.707,0.0,8.0,797.257,-p_aSW_directSW_diffuseLW_in,298.403,,,,2.5,0.748,0,0.0
6632,2020-03-12 18:00:00,0.0,8.1,74.55,1.8,0.828,4.447,0.0,8.05,797.175,-p_aSW_directSW_diffuseLW_in,302.213,,,3.688,2.5,0.748,0,0.0
6633,2020-03-12 18:15:00,0.0,8.0,74.8,1.5,0.621,3.335,0.0,8.0,797.356,-p_aSW_directSW_diffuseLW_in,300.364,,,,2.5,0.748,0,0.0
6634,2020-03-12 18:30:00,0.0,7.8,76.6,1.55,0.414,2.224,0.0,8.1,797.537,-p_aSW_directSW_diffuseLW_in,298.516,,,,2.5,0.747,0,0.0
6635,2020-03-12 18:45:00,0.0,7.7,77.9,2.1,0.207,1.112,0.0,8.2,797.719,-p_aSW_directSW_diffuseLW_in,296.668,,,,2.5,0.747,0,0.0
6636,2020-03-12 19:00:00,0.0,7.55,79.0,1.5,0.0,0.0,0.0,8.2,797.9,-p_aSW_directSW_diffuseLW_in,294.819,,,3.358,2.5,0.746,0,0.0
6637,2020-03-12 19:15:00,0.0,7.4,81.2,1.5,0.0,0.0,0.0,8.4,797.764,-p_aSW_directSW_diffuseLW_in,298.315,,,,2.5,0.746,0,0.0
6638,2020-03-12 19:30:00,0.0,7.35,83.55,1.55,0.0,0.0,0.0,8.55,797.628,-p_aSW_directSW_diffuseLW_in,301.811,,,,2.5,0.746,0,0.0
6639,2020-03-12 19:45:00,0.0,7.1,85.3,1.0,0.0,0.0,0.0,8.6,797.493,-p_aSW_directSW_diffuseLW_in,305.307,,,,2.5,0.745,0,0.0
6640,2020-03-12 20:00:00,0.0,6.8,88.3,1.5,0.0,0.0,0.0,8.75,797.357,-p_aSW_directSW_diffuseLW_in,308.803,,,2.64,2.5,0.745,0,0.0
6641,2020-03-12 20:15:00,0.0,6.6,88.9,1.0,0.0,0.0,0.0,8.7,797.375,-p_aSW_directSW_diffuseLW_in,309.834,,,,2.5,0.744,0,0.0
6642,2020-03-12 20:30:00,0.0,6.35,90.75,1.5,0.0,0.0,0.0,8.7,797.393,-p_aSW_directSW_diffuseLW_in,310.866,,,,2.5,0.744,0,0.0
6643,2020-03-12 20:45:00,0.0,6.3,92.0,1.5,0.0,0.0,0.0,8.8,797.411,-p_aSW_directSW_diffuseLW_in,311.897,,,,2.5,0.743,0,0.0
6644,2020-03-12 21:00:00,0.0,6.15,92.3,1.25,0.0,0.0,0.0,8.7,797.429,-p_aSW_directSW_diffuseLW_in,312.928,,,2.389,2.5,0.743,0,0.0
6645,2020-03-12 21:15:00,0.0,5.9,93.3,1.0,0.0,0.0,0.0,8.7,797.39,-p_aSW_directSW_diffuseLW_in,313.22,,,,2.5,0.743,0,0.0
6646,2020-03-12 21:30:00,0.0,5.85,93.25,1.8,0.0,0.0,0.0,8.65,797.35,-p_aSW_directSW_diffuseLW_in,313.513,,,,2.5,0.742,0,0.0
6647,2020-03-12 21:45:00,0.0,5.7,93.9,1.0,0.0,0.0,0.0,8.6,797.311,-p_aSW_directSW_diffuseLW_in,313.806,,,,2.5,0.742,0,0.0
6648,2020-03-12 22:00:00,0.0,5.7,93.9,1.0,0.0,0.0,0.0,8.6,797.272,-p_aSW_directSW_diffuseLW_in,314.098,,,2.395,2.5,0.741,0,0.0
6649,2020-03-12 22:15:00,0.0,5.7,93.9,0.5,0.0,0.0,0.0,8.6,797.26,-p_aSW_directSW_diffuseLW_in,312.445,,,,2.5,0.741,0,0.0
6650,2020-03-12 22:30:00,0.0,5.65,94.25,0.75,0.0,0.0,0.0,8.6,797.248,-p_aSW_directSW_diffuseLW_in,310.792,,,,2.5,0.741,0,0.0
6651,2020-03-12 22:45:00,0.0,5.4,95.2,1.0,0.0,0.0,0.9,8.5,797.236,-p_aSW_directSW_diffuseLW_in,309.14,,,,2.5,0.74,0,0.0
6652,2020-03-12 23:00:00,0.0,5.4,95.2,0.75,0.0,0.0,0.9,8.5,797.224,-p_aSW_directSW_diffuseLW_in,307.487,,,2.046,2.5,0.74,0,0.0
6653,2020-03-12 23:15:00,0.0,5.3,95.2,0.5,0.0,0.0,0.9,8.5,797.211,-p_aSW_directSW_diffuseLW_in,308.833,,,,2.5,0.739,0,0.0
6654,2020-03-12 23:30:00,0.0,5.3,94.6,0.5,0.0,0.0,0.9,8.4,797.198,-p_aSW_directSW_diffuseLW_in,310.18,,,,2.5,0.739,0,0.0
6655,2020-03-12 23:45:00,0.0,5.2,95.9,0.5,0.0,0.0,0.0,8.5,797.185,-p_aSW_directSW_diffuseLW_in,311.526,,,,2.5,0.739,0,0.0
6656,2020-03-13 00:00:00,0.0,5.2,95.9,0.75,0.0,0.0,0.0,8.5,797.172,-p_aSW_directSW_diffuseLW_in,312.872,,,2.146,2.5,0.738,0,0.0
6657,2020-03-13 00:15:00,0.0,5.1,95.9,0.5,0.0,0.0,0.0,8.4,797.205,-p_aSW_directSW_diffuseLW_in,313.153,,,,2.5,0.738,0,0.0
6658,2020-03-13 00:30:00,0.0,5.1,95.9,1.0,0.0,0.0,0.0,8.4,797.238,-p_aSW_directSW_diffuseLW_in,313.434,,,,2.5,0.737,0,0.0
6659,2020-03-13 00:45:00,0.0,5.1,95.9,0.5,0.0,0.0,0.9,8.4,797.27,-p_aSW_directSW_diffuseLW_in,313.714,,,,2.5,0.737,0,0.0
6660,2020-03-13 01:00:00,0.0,5.05,95.9,0.5,0.0,0.0,0.0,8.4,797.303,-p_aSW_directSW_diffuseLW_in,313.995,,,1.156,2.5,0.737,0,0.0
6661,2020-03-13 01:15:00,0.0,5.0,95.9,1.0,0.0,0.0,0.0,8.4,797.173,-p_aSW_directSW_diffuseLW_in,314.988,,,,2.5,0.736,0,0.0
6662,2020-03-13 01:30:00,0.0,5.7,96.95,3.85,0.0,0.0,0.0,8.85,797.044,-p_aSW_directSW_diffuseLW_in,315.98,,,,2.5,0.736,0,0.0
6663,2020-03-13 01:45:00,0.0,5.7,97.3,3.6,0.0,0.0,0.0,8.9,796.914,-p_aSW_directSW_diffuseLW_in,316.973,,,,2.5,0.735,0,0.0
6664,2020-03-13 02:00:00,0.0,5.5,96.95,4.1,0.0,0.0,0.0,8.75,796.784,-p_aSW_directSW_diffuseLW_in,317.966,,,1.895,2.5,0.735,0,0.0
6665,2020-03-13 02:15:00,0.0,5.3,96.6,4.6,0.0,0.0,0.0,8.6,796.773,-p_aSW_directSW_diffuseLW_in,317.852,,,,2.5,0.735,0,0.0
6666,2020-03-13 02:30:00,0.0,5.15,96.6,2.35,0.0,0.0,0.0,8.5,796.762,-p_aSW_directSW_diffuseLW_in,317.739,,,,2.5,0.734,0,0.0
6667,2020-03-13 02:45:00,0.0,5.0,97.2,2.1,0.0,0.0,0.0,8.5,796.75,-p_aSW_directSW_diffuseLW_in,317.625,,,,2.5,0.734,0,0.0
6668,2020-03-13 03:00:00,0.0,5.0,96.9,2.85,0.0,0.0,0.0,8.45,796.739,-p_aSW_directSW_diffuseLW_in,317.511,,,2.675,2.5,0.733,0,0.0
6669,2020-03-13 03:15:00,0.0,4.7,97.2,3.6,0.0,0.0,0.0,8.3,796.75,-p_aSW_directSW_diffuseLW_in,316.25,,,,2.5,0.733,0,0.0
6670,2020-03-13 03:30:00,0.0,4.6,97.2,3.1,0.0,0.0,0.0,8.2,796.76,-p_aSW_directSW_diffuseLW_in,314.989,,,,2.5,0.733,0,0.0
6671,2020-03-13 03:45:00,0.0,4.6,96.6,1.5,0.0,0.0,0.0,8.2,796.77,-p_aSW_directSW_diffuseLW_in,313.728,,,,2.5,0.732,0,0.0
6672,2020-03-13 04:00:00,0.0,4.5,96.2,1.8,0.0,0.0,0.0,8.1,796.781,-p_aSW_directSW_diffuseLW_in,312.467,,,1.248,2.5,0.732,0,0.0
6673,2020-03-13 04:15:00,0.0,4.3,95.9,3.6,0.0,0.0,0.0,8.0,796.74,-p_aSW_directSW_diffuseLW_in,311.101,,,,2.5,0.731,0,0.0
6674,2020-03-13 04:30:00,0.0,4.2,95.9,3.35,0.0,0.0,0.0,7.95,796.7,-p_aSW_directSW_diffuseLW_in,309.734,,,,2.5,0.731,0,0.0
6675,2020-03-13 04:45:00,0.0,4.1,95.9,1.0,0.0,0.0,0.0,7.9,796.66,-p_aSW_directSW_diffuseLW_in,308.368,,,,2.5,0.731,0,0.0
6676,2020-03-13 05:00:00,0.0,4.1,96.85,1.0,0.0,0.0,0.0,7.95,796.619,-p_aSW_directSW_diffuseLW_in,307.002,,,0.848,2.5,0.73,0,0.0
6677,2020-03-13 05:15:00,0.0,4.0,95.9,2.1,0.0,0.184,0.0,7.8,796.68,-p_aSW_directSW_diffuseLW_in,305.036,,,,2.5,0.73,0,0.0
6678,2020-03-13 05:30:00,0.0,3.9,96.2,2.35,0.0,0.367,0.0,7.75,796.74,-p_aSW_directSW_diffuseLW_in,303.071,,,,2.5,0.729,0,0.0
6679,2020-03-13 05:45:00,0.0,3.8,97.2,2.1,0.0,0.55,0.0,7.8,796.801,-p_aSW_directSW_diffuseLW_in,301.106,,,,2.5,0.729,0,0.0
6680,2020-03-13 06:00:00,0.036,3.8,96.5,2.1,0.0,0.734,0.0,7.7,796.862,-p_aSW_directSW_diffuseLW_in,299.14,,,0.975,2.5,0.729,0,0.0
6681,2020-03-13 06:15:00,0.081,3.8,96.5,3.1,0.116,7.438,0.0,7.7,796.959,-p_aSW_directSW_diffuseLW_in,300.822,,,,2.5,0.728,0,0.0
6682,2020-03-13 06:30:00,0.125,3.75,96.85,3.6,0.232,14.142,0.0,7.7,797.055,-p_aSW_directSW_diffuseLW_in,302.504,,,,2.5,0.728,0,0.0
6683,2020-03-13 06:45:00,0.169,3.7,96.5,4.6,0.348,20.847,0.0,7.7,797.152,-p_aSW_directSW_diffuseLW_in,304.187,,,,2.5,0.727,0,0.0
6684,2020-03-13 07:00:00,0.212,3.4,97.2,5.4,0.464,27.551,0.0,7.55,797.249,-p_aSW_directSW_diffuseLW_in,305.869,,,0.458,2.5,0.727,0,0.0
6685,2020-03-13 07:15:00,0.255,3.3,96.5,4.6,2.341,43.014,0.0,7.5,797.358,-p_aSW_directSW_diffuseLW_in,304.376,,,,2.5,0.727,0,0.0
6686,2020-03-13 07:30:00,0.297,3.0,97.2,5.4,4.218,58.477,0.0,7.35,797.468,-p_aSW_directSW_diffuseLW_in,302.884,,,,2.5,0.726,0,0.0
6687,2020-03-13 07:45:00,0.337,2.7,97.2,5.1,6.096,73.941,0.0,7.2,797.577,-p_aSW_directSW_diffuseLW_in,301.391,,,,2.5,0.726,0,0.0
6688,2020-03-13 08:00:00,0.377,2.6,96.85,5.1,7.973,89.404,0.0,7.15,797.686,-p_aSW_directSW_diffuseLW_in,299.898,,,0.582,2.5,0.725,0,0.0
6689,2020-03-13 08:15:00,0.416,2.5,97.2,4.1,15.48,110.249,0.0,7.1,797.708,-p_aSW_directSW_diffuseLW_in,299.955,,,,2.5,0.725,0,0.0
6690,2020-03-13 08:30:00,0.453,2.35,97.2,4.6,22.988,131.094,0.0,7.05,797.73,-p_aSW_directSW_diffuseLW_in,300.012,,,,2.5,0.725,0,0.0
6691,2020-03-13 08:45:00,0.488,2.2,97.2,4.6,30.495,151.939,0.0,7.0,797.751,-p_aSW_directSW_diffuseLW_in,300.069,,,,2.5,0.724,0,0.0
6692,2020-03-13 09:00:00,0.522,2.05,95.8,3.6,38.002,172.784,0.0,6.8,797.773,-p_aSW_directSW_diffuseLW_in,300.126,,,-0.268,2.5,0.724,0,0.0
6693,2020-03-13 09:15:00,0.553,1.9,96.5,3.1,61.104,184.947,0.0,6.8,797.766,-p_aSW_directSW_diffuseLW_in,295.476,,,,2.5,0.724,0,0.0
6694,2020-03-13 09:30:00,0.583,1.9,96.5,2.1,84.206,197.11,0.0,6.8,797.76,-p_aSW_directSW_diffuseLW_in,290.826,,,,2.5,0.723,0,0.0
6695,2020-03-13 09:45:00,0.61,1.9,96.5,1.5,107.308,209.274,0.0,6.8,797.753,-p_aSW_directSW_diffuseLW_in,286.175,,,,2.5,0.723,0,0.0
6696,2020-03-13 10:00:00,0.634,1.9,95.8,2.6,130.41,221.437,0.0,6.75,797.746,-p_aSW_directSW_diffuseLW_in,281.525,,,-0.37,2.5,0.722,0,0.0
6697,2020-03-13 10:15:00,0.655,2.0,95.1,2.1,137.261,242.072,0.0,6.7,797.824,-p_aSW_directSW_diffuseLW_in,281.458,,,,2.5,0.722,0,0.0
6698,2020-03-13 10:30:00,0.673,1.9,94.4,2.1,144.111,262.708,0.0,6.6,797.902,-p_aSW_directSW_diffuseLW_in,281.39,,,,2.5,0.722,0,0.0
6699,2020-03-13 10:45:00,0.688,2.0,93.7,1.5,150.962,283.343,0.0,6.6,797.979,-p_aSW_directSW_diffuseLW_in,281.323,,,,2.5,0.721,0,0.0
6700,2020-03-13 11:00:00,0.699,2.15,93.4,0.5,157.813,303.978,0.0,6.7,798.057,-p_aSW_directSW_diffuseLW_in,281.256,,,-0.461,2.5,0.721,0,0.0
