,time,dynamic,manual,static
1708,2020-03-14 20:00:00,0.0,0.0,6.8638965355692685
1709,2020-03-14 21:00:00,0.0,0.0,6.8638965355692685
1710,2020-03-14 22:00:00,0.0,0.0,6.8638965355692685
1711,2020-03-14 23:00:00,0.0,0.0,6.8638965355692685
1712,2020-03-15 00:00:00,0.0,0.0,6.8638965355692685
1713,2020-03-15 01:00:00,0.0,0.0,6.8638965355692685
1714,2020-03-15 02:00:00,0.0,0.0,6.8638965355692685
1715,2020-03-15 03:00:00,0.0,0.0,6.8638965355692685
1716,2020-03-15 04:00:00,0.0,0.0,6.8638965355692685
1717,2020-03-15 05:00:00,0.0,0.0,6.8638965355692685
1718,2020-03-15 06:00:00,0.0,0.0,6.8638965355692685
1719,2020-03-15 07:00:00,0.0,0.0,6.8638965355692685
1720,2020-03-15 08:00:00,0.0,0.0,6.8638965355692685
1721,2020-03-15 09:00:00,0.0,0.0,6.8638965355692685
1722,2020-03-15 10:00:00,0.0,0.0,6.8638965355692685
1723,2020-03-15 11:00:00,0.0,0.0,6.8638965355692685
1724,2020-03-15 12:00:00,0.0,0.0,6.8638965355692685
1725,2020-03-15 13:00:00,0.0,0.0,6.8638965355692685
1726,2020-03-15 14:00:00,0.0,0.0,6.8638965355692685
1727,2020-03-15 15:00:00,0.0,0.0,6.8638965355692685
1728,2020-03-15 16:00:00,0.0,0.0,6.8638965355692685
1729,2020-03-15 17:00:00,0.0,0.0,6.8638965355692685
1730,2020-03-15 18:00:00,0.0,0.0,6.8638965355692685
1731,2020-03-15 19:00:00,0.0,0.0,6.8638965355692685
1732,2020-03-15 20:00:00,0.0,0.0,6.8638965355692685
1733,2020-03-15 21:00:00,0.0,0.0,6.8638965355692685
1734,2020-03-15 22:00:00,0.0,0.0,6.8638965355692685
1735,2020-03-15 23:00:00,0.0,0.0,6.8638965355692685
1736,2020-03-16 00:00:00,0.0,0.0,6.8638965355692685
1737,2020-03-16 01:00:00,0.0,0.0,6.8638965355692685
1738,2020-03-16 02:00:00,0.0,0.0,6.8638965355692685
1739,2020-03-16 03:00:00,0.0,0.0,6.8638965355692685
1740,2020-03-16 04:00:00,0.0,0.0,6.8638965355692685
1741,2020-03-16 05:00:00,0.0,0.0,6.8638965355692685
1742,2020-03-16 06:00:00,0.0,0.0,6.8638965355692685
1743,2020-03-16 07:00:00,0.0,0.0,6.8638965355692685
1744,2020-03-16 08:00:00,0.0,0.0,6.8638965355692685
1745,2020-03-16 09:00:00,0.0,0.0,6.8638965355692685
1746,2020-03-16 10:00:00,0.0,0.0,6.8638965355692685
1747,2020-03-16 11:00:00,0.0,0.0,6.8638965355692685
1748,2020-03-16 12:00:00,0.0,0.0,6.8638965355692685
1749,2020-03-16 13:00:00,0.0,0.0,6.8638965355692685
1750,2020-03-16 14:00:00,0.0,0.0,6.8638965355692685
1751,2020-03-16 15:00:00,0.0,0.0,6.8638965355692685
1752,2020-03-16 16:00:00,0.0,0.0,6.8638965355692685
1753,2020-03-16 17:00:00,0.0,0.0,6.8638965355692685
1754,2020-03-16 18:00:00,0.0,0.0,6.8638965355692685
1755,2020-03-16 19:00:00,0.0,0.0,6.8638965355692685
1756,2020-03-16 20:00:00,0.0,0.0,6.8638965355692685
1757,2020-03-16 21:00:00,0.0,0.0,6.8638965355692685
1758,2020-03-16 22:00:00,0.0,0.0,6.8638965355692685
1759,2020-03-16 23:00:00,0.0,0.0,6.8638965355692685
1760,2020-03-17 00:00:00,0.0,0.0,6.8638965355692685
1761,2020-03-17 01:00:00,0.0,0.0,6.8638965355692685
1762,2020-03-17 02:00:00,0.0,0.0,6.8638965355692685
1763,2020-03-17 03:00:00,0.0,0.0,6.8638965355692685
1764,2020-03-17 04:00:00,0.0,0.0,6.8638965355692685
1765,2020-03-17 05:00:00,0.0,0.0,6.8638965355692685
1766,2020-03-17 06:00:00,0.0,0.0,6.8638965355692685
1767,2020-03-17 07:00:00,0.0,0.0,6.8638965355692685
1768,2020-03-17 08:00:00,0.0,0.0,6.8638965355692685
1769,2020-03-17 09:00:00,0.0,0.0,6.8638965355692685
1770,2020-03-17 10:00:00,0.0,0.0,6.8638965355692685
1771,2020-03-17 11:00:00,0.0,0.0,6.8638965355692685
1772,2020-03-17 12:00:00,0.0,0.0,6.8638965355692685
1773,2020-03-17 13:00:00,0.0,0.0,6.8638965355692685
1774,2020-03-17 14:00:00,0.0,0.0,6.8638965355692685
1775,2020-03-17 15:00:00,0.0,0.0,6.8638965355692685
1776,2020-03-17 16:00:00,0.0,0.0,6.8638965355692685
1777,2020-03-17 17:00:00,0.0,0.0,6.8638965355692685
1778,2020-03-17 18:00:00,0.0,0.0,6.8638965355692685
1779,2020-03-17 19:00:00,0.0,0.0,6.8638965355692685
1780,2020-03-17 20:00:00,0.0,0.0,6.8638965355692685
1781,2020-03-17 21:00:00,0.0,0.0,6.8638965355692685
1782,2020-03-17 22:00:00,0.0,0.0,6.8638965355692685
1783,2020-03-17 23:00:00,0.0,0.0,6.8638965355692685
1784,2020-03-18 00:00:00,0.0,0.0,6.8638965355692685
1785,2020-03-18 01:00:00,0.0,0.0,6.8638965355692685
1786,2020-03-18 02:00:00,0.0,0.0,6.8638965355692685
1787,2020-03-18 03:00:00,0.0,0.0,6.8638965355692685
1788,2020-03-18 04:00:00,0.0,0.0,6.8638965355692685
1789,2020-03-18 05:00:00,0.0,0.0,6.8638965355692685
1790,2020-03-18 06:00:00,0.0,0.0,6.8638965355692685
1791,2020-03-18 07:00:00,0.0,0.0,6.8638965355692685
1792,2020-03-18 08:00:00,0.0,0.0,6.8638965355692685
1793,2020-03-18 09:00:00,0.0,0.0,6.8638965355692685
1794,2020-03-18 10:00:00,0.0,0.0,6.8638965355692685
1795,2020-03-18 11:00:00,0.0,0.0,6.8638965355692685
1796,2020-03-18 12:00:00,0.0,0.0,6.8638965355692685
1797,2020-03-18 13:00:00,0.0,0.0,6.8638965355692685
1798,2020-03-18 14:00:00,0.0,0.0,6.8638965355692685
1799,2020-03-18 15:00:00,0.0,0.0,6.8638965355692685
1800,2020-03-18 16:00:00,0.0,0.0,6.8638965355692685
1801,2020-03-18 17:00:00,0.0,0.0,6.8638965355692685
1802,2020-03-18 18:00:00,0.0,0.0,6.8638965355692685
1803,2020-03-18 19:00:00,0.0,0.0,6.8638965355692685
1804,2020-03-18 20:00:00,0.0,0.0,6.8638965355692685
1805,2020-03-18 21:00:00,0.0,0.0,6.8638965355692685
1806,2020-03-18 22:00:00,0.0,0.0,6.8638965355692685
1807,2020-03-18 23:00:00,0.0,0.0,6.8638965355692685
1808,2020-03-19 00:00:00,0.0,0.0,6.8638965355692685
1809,2020-03-19 01:00:00,0.0,0.0,6.8638965355692685
1810,2020-03-19 02:00:00,0.0,0.0,6.8638965355692685
1811,2020-03-19 03:00:00,0.0,0.0,6.8638965355692685
1812,2020-03-19 04:00:00,0.0,0.0,6.8638965355692685
1813,2020-03-19 05:00:00,0.0,0.0,6.8638965355692685
1814,2020-03-19 06:00:00,0.0,0.0,6.8638965355692685
1815,2020-03-19 07:00:00,0.0,0.0,6.8638965355692685
1816,2020-03-19 08:00:00,0.0,0.0,6.8638965355692685
1817,2020-03-19 09:00:00,0.0,0.0,6.8638965355692685
1818,2020-03-19 10:00:00,0.0,0.0,6.8638965355692685
1819,2020-03-19 11:00:00,0.0,0.0,6.8638965355692685
1820,2020-03-19 12:00:00,0.0,0.0,6.8638965355692685
1821,2020-03-19 13:00:00,0.0,0.0,6.8638965355692685
1822,2020-03-19 14:00:00,0.0,0.0,6.8638965355692685
1823,2020-03-19 15:00:00,0.0,0.0,6.8638965355692685
1824,2020-03-19 16:00:00,0.0,0.0,6.8638965355692685
1825,2020-03-19 17:00:00,0.0,0.0,6.8638965355692685
1826,2020-03-19 18:00:00,0.0,0.0,6.8638965355692685
1827,2020-03-19 19:00:00,0.0,0.0,6.8638965355692685
1828,2020-03-19 20:00:00,0.0,0.0,6.8638965355692685
1829,2020-03-19 21:00:00,0.0,0.0,6.8638965355692685
1830,2020-03-19 22:00:00,0.0,0.0,6.8638965355692685
1831,2020-03-19 23:00:00,0.0,0.0,6.8638965355692685
1832,2020-03-20 00:00:00,0.0,0.0,6.8638965355692685
1833,2020-03-20 01:00:00,0.0,0.0,6.8638965355692685
1834,2020-03-20 02:00:00,0.0,0.0,6.8638965355692685
1835,2020-03-20 03:00:00,0.0,0.0,6.8638965355692685
1836,2020-03-20 04:00:00,0.0,0.0,6.8638965355692685
1837,2020-03-20 05:00:00,0.0,0.0,6.8638965355692685
1838,2020-03-20 06:00:00,0.0,0.0,6.8638965355692685
1839,2020-03-20 07:00:00,0.0,0.0,6.8638965355692685
1840,2020-03-20 08:00:00,0.0,0.0,6.8638965355692685
1841,2020-03-20 09:00:00,0.0,0.0,6.8638965355692685
1842,2020-03-20 10:00:00,0.0,0.0,6.8638965355692685
1843,2020-03-20 11:00:00,0.0,0.0,6.8638965355692685
1844,2020-03-20 12:00:00,0.0,0.0,6.8638965355692685
1845,2020-03-20 13:00:00,0.0,0.0,6.8638965355692685
1846,2020-03-20 14:00:00,0.0,0.0,6.8638965355692685
1847,2020-03-20 15:00:00,0.0,0.0,6.8638965355692685
1848,2020-03-20 16:00:00,0.0,0.0,6.8638965355692685
1849,2020-03-20 17:00:00,0.0,0.0,6.8638965355692685
1850,2020-03-20 18:00:00,0.0,0.0,6.8638965355692685
1851,2020-03-20 19:00:00,0.0,0.0,6.8638965355692685
1852,2020-03-20 20:00:00,0.0,0.0,6.8638965355692685
1853,2020-03-20 21:00:00,0.0,0.0,6.8638965355692685
1854,2020-03-20 22:00:00,0.0,0.0,6.8638965355692685
1855,2020-03-20 23:00:00,0.0,0.0,6.8638965355692685
1856,2020-03-21 00:00:00,0.0,0.0,6.8638965355692685
1857,2020-03-21 01:00:00,0.0,0.0,6.8638965355692685
1858,2020-03-21 02:00:00,0.0,0.0,6.8638965355692685
1859,2020-03-21 03:00:00,0.0,0.0,6.8638965355692685
1860,2020-03-21 04:00:00,0.0,0.0,6.8638965355692685
1861,2020-03-21 05:00:00,0.0,0.0,6.8638965355692685
1862,2020-03-21 06:00:00,0.0,0.0,6.8638965355692685
1863,2020-03-21 07:00:00,0.0,0.0,6.8638965355692685
1864,2020-03-21 08:00:00,0.0,0.0,6.8638965355692685
1865,2020-03-21 09:00:00,0.0,0.0,6.8638965355692685
1866,2020-03-21 10:00:00,0.0,0.0,6.8638965355692685
1867,2020-03-21 11:00:00,0.0,0.0,6.8638965355692685
1868,2020-03-21 12:00:00,0.0,0.0,6.8638965355692685
1869,2020-03-21 13:00:00,0.0,0.0,6.8638965355692685
1870,2020-03-21 14:00:00,0.0,0.0,6.8638965355692685
1871,2020-03-21 15:00:00,0.0,0.0,6.8638965355692685
1872,2020-03-21 16:00:00,0.0,0.0,6.8638965355692685
1873,2020-03-21 17:00:00,0.0,0.0,6.8638965355692685
1874,2020-03-21 18:00:00,0.0,0.0,6.8638965355692685
1875,2020-03-21 19:00:00,0.0,0.0,6.8638965355692685
1876,2020-03-21 20:00:00,0.0,0.0,6.8638965355692685
1877,2020-03-21 21:00:00,0.0,0.0,6.8638965355692685
1878,2020-03-21 22:00:00,0.0,0.0,6.8638965355692685
1879,2020-03-21 23:00:00,0.0,0.0,6.8638965355692685
1880,2020-03-22 00:00:00,0.0,0.0,6.8638965355692685
1881,2020-03-22 01:00:00,0.0,0.0,6.8638965355692685
1882,2020-03-22 02:00:00,0.0,0.0,6.8638965355692685
1883,2020-03-22 03:00:00,0.0,0.0,6.8638965355692685
1884,2020-03-22 04:00:00,0.0,0.0,6.8638965355692685
1885,2020-03-22 05:00:00,0.0,0.0,6.8638965355692685
1886,2020-03-22 06:00:00,0.0,0.0,6.8638965355692685
1887,2020-03-22 07:00:00,0.0,0.0,6.8638965355692685
1888,2020-03-22 08:00:00,0.0,0.0,6.8638965355692685
1889,2020-03-22 09:00:00,0.0,0.0,6.8638965355692685
1890,2020-03-22 10:00:00,0.0,0.0,6.8638965355692685
1891,2020-03-22 11:00:00,0.0,0.0,6.8638965355692685
1892,2020-03-22 12:00:00,0.0,0.0,6.8638965355692685
1893,2020-03-22 13:00:00,0.0,0.0,6.8638965355692685
1894,2020-03-22 14:00:00,0.0,0.0,6.8638965355692685
1895,2020-03-22 15:00:00,0.0,0.0,6.8638965355692685
1896,2020-03-22 16:00:00,0.0,0.0,6.8638965355692685
1897,2020-03-22 17:00:00,0.0,0.0,6.8638965355692685
1898,2020-03-22 18:00:00,0.0,0.0,6.8638965355692685
1899,2020-03-22 19:00:00,0.0,0.0,6.8638965355692685
1900,2020-03-22 20:00:00,0.0,0.0,6.8638965355692685
1901,2020-03-22 21:00:00,0.0,0.0,6.8638965355692685
1902,2020-03-22 22:00:00,0.0,0.0,6.8638965355692685
1903,2020-03-22 23:00:00,0.0,0.0,6.8638965355692685
1904,2020-03-23 00:00:00,0.0,0.0,6.8638965355692685
1905,2020-03-23 01:00:00,0.0,0.0,6.8638965355692685
1906,2020-03-23 02:00:00,0.0,0.0,6.8638965355692685
1907,2020-03-23 03:00:00,0.0,0.0,6.8638965355692685
1908,2020-03-23 04:00:00,0.0,0.0,6.8638965355692685
1909,2020-03-23 05:00:00,0.0,0.0,6.8638965355692685
1910,2020-03-23 06:00:00,0.0,0.0,6.8638965355692685
1911,2020-03-23 07:00:00,0.0,0.0,6.8638965355692685
1912,2020-03-23 08:00:00,0.0,0.0,6.8638965355692685
1913,2020-03-23 09:00:00,0.0,0.0,6.8638965355692685
1914,2020-03-23 10:00:00,0.0,0.0,6.8638965355692685
1915,2020-03-23 11:00:00,0.0,0.0,6.8638965355692685
1916,2020-03-23 12:00:00,0.0,0.0,6.8638965355692685
1917,2020-03-23 13:00:00,0.0,0.0,6.8638965355692685
1918,2020-03-23 14:00:00,0.0,0.0,6.8638965355692685
1919,2020-03-23 15:00:00,0.0,0.0,6.8638965355692685
1920,2020-03-23 16:00:00,0.0,0.0,6.8638965355692685
1921,2020-03-23 17:00:00,0.0,0.0,6.8638965355692685
1922,2020-03-23 18:00:00,0.0,0.0,6.8638965355692685
1923,2020-03-23 19:00:00,0.0,0.0,6.8638965355692685
1924,2020-03-23 20:00:00,0.0,0.0,6.8638965355692685
1925,2020-03-23 21:00:00,0.0,0.0,6.8638965355692685
1926,2020-03-23 22:00:00,0.0,0.0,6.8638965355692685
1927,2020-03-23 23:00:00,0.0,0.0,6.8638965355692685
1928,2020-03-24 00:00:00,0.0,0.0,6.8638965355692685
1929,2020-03-24 01:00:00,0.0,0.0,6.8638965355692685
1930,2020-03-24 02:00:00,0.0,0.0,6.8638965355692685
1931,2020-03-24 03:00:00,0.0,0.0,6.8638965355692685
1932,2020-03-24 04:00:00,0.0,0.0,6.8638965355692685
1933,2020-03-24 05:00:00,0.0,0.0,6.8638965355692685
1934,2020-03-24 06:00:00,0.0,0.0,6.8638965355692685
1935,2020-03-24 07:00:00,0.0,0.0,6.8638965355692685
1936,2020-03-24 08:00:00,0.0,0.0,6.8638965355692685
1937,2020-03-24 09:00:00,0.0,0.0,6.8638965355692685
1938,2020-03-24 10:00:00,0.0,0.0,6.8638965355692685
1939,2020-03-24 11:00:00,0.0,0.0,6.8638965355692685
1940,2020-03-24 12:00:00,0.0,0.0,6.8638965355692685
1941,2020-03-24 13:00:00,0.0,0.0,6.8638965355692685
1942,2020-03-24 14:00:00,0.0,0.0,6.8638965355692685
1943,2020-03-24 15:00:00,0.0,0.0,6.8638965355692685
1944,2020-03-24 16:00:00,0.0,0.0,6.8638965355692685
1945,2020-03-24 17:00:00,0.0,0.0,6.8638965355692685
1946,2020-03-24 18:00:00,0.0,0.0,6.8638965355692685
1947,2020-03-24 19:00:00,0.0,0.0,6.8638965355692685
1948,2020-03-24 20:00:00,0.0,0.0,6.8638965355692685
1949,2020-03-24 21:00:00,0.0,0.0,6.8638965355692685
1950,2020-03-24 22:00:00,0.0,0.0,6.8638965355692685
1951,2020-03-24 23:00:00,0.0,0.0,6.8638965355692685
1952,2020-03-25 00:00:00,0.0,0.0,6.8638965355692685
1953,2020-03-25 01:00:00,0.0,0.0,6.8638965355692685
1954,2020-03-25 02:00:00,0.0,0.0,6.8638965355692685
1955,2020-03-25 03:00:00,0.0,0.0,6.8638965355692685
1956,2020-03-25 04:00:00,0.0,0.0,6.8638965355692685
1957,2020-03-25 05:00:00,0.10705073084295245,0.0,6.8638965355692685
1958,2020-03-25 06:00:00,0.0,0.0,6.8638965355692685
1959,2020-03-25 07:00:00,0.0,0.0,6.8638965355692685
1960,2020-03-25 08:00:00,0.0,0.0,6.8638965355692685
1961,2020-03-25 09:00:00,0.0,0.0,6.8638965355692685
1962,2020-03-25 10:00:00,0.0,0.0,6.8638965355692685
1963,2020-03-25 11:00:00,0.0,0.0,6.8638965355692685
1964,2020-03-25 12:00:00,0.0,0.0,6.8638965355692685
1965,2020-03-25 13:00:00,0.0,0.0,6.8638965355692685
1966,2020-03-25 14:00:00,0.0,0.0,6.8638965355692685
1967,2020-03-25 15:00:00,0.0,0.0,6.8638965355692685
1968,2020-03-25 16:00:00,0.0,0.0,6.8638965355692685
1969,2020-03-25 17:00:00,0.0,0.0,6.8638965355692685
1970,2020-03-25 18:00:00,0.0,0.0,6.8638965355692685
1971,2020-03-25 19:00:00,0.0,0.0,6.8638965355692685
1972,2020-03-25 20:00:00,0.0,0.0,6.8638965355692685
1973,2020-03-25 21:00:00,0.3604472185488768,0.0,6.8638965355692685
1974,2020-03-25 22:00:00,1.2302502051153588,0.0,6.8638965355692685
1975,2020-03-25 23:00:00,2.3993057451653916,0.0,6.8638965355692685
1976,2020-03-26 00:00:00,3.6437235687472755,0.0,6.8638965355692685
1977,2020-03-26 01:00:00,2.5497758671336523,0.0,6.8638965355692685
1978,2020-03-26 02:00:00,1.9094846087812831,0.0,6.8638965355692685
1979,2020-03-26 03:00:00,1.621788803780818,0.0,6.8638965355692685
1980,2020-03-26 04:00:00,0.0,0.0,6.8638965355692685
1981,2020-03-26 05:00:00,0.38754108778575225,0.0,6.8638965355692685
1982,2020-03-26 06:00:00,1.0160056799582595,0.0,6.8638965355692685
1983,2020-03-26 07:00:00,0.0,0.0,6.8638965355692685
1984,2020-03-26 08:00:00,0.0,0.0,6.8638965355692685
1985,2020-03-26 09:00:00,0.0,0.0,6.8638965355692685
1986,2020-03-26 10:00:00,0.0,0.0,6.8638965355692685
1987,2020-03-26 11:00:00,0.0,0.0,6.8638965355692685
1988,2020-03-26 12:00:00,0.0,0.0,6.8638965355692685
1989,2020-03-26 13:00:00,0.0,0.0,6.8638965355692685
1990,2020-03-26 14:00:00,0.0,0.0,6.8638965355692685
1991,2020-03-26 15:00:00,0.0,0.0,6.8638965355692685
1992,2020-03-26 16:00:00,0.0,0.0,6.8638965355692685
1993,2020-03-26 17:00:00,0.0,0.0,6.8638965355692685
1994,2020-03-26 18:00:00,0.0,0.0,6.8638965355692685
1995,2020-03-26 19:00:00,0.0,0.0,6.8638965355692685
1996,2020-03-26 20:00:00,0.0,0.0,6.8638965355692685
1997,2020-03-26 21:00:00,0.0,0.0,6.8638965355692685
1998,2020-03-26 22:00:00,0.0,0.0,6.8638965355692685
1999,2020-03-26 23:00:00,0.0,0.0,6.8638965355692685
2000,2020-03-27 00:00:00,0.0,0.0,6.8638965355692685
2001,2020-03-27 01:00:00,0.0,0.0,6.8638965355692685
2002,2020-03-27 02:00:00,0.0,0.0,6.8638965355692685
2003,2020-03-27 03:00:00,0.0,0.0,6.8638965355692685
2004,2020-03-27 04:00:00,0.0,0.0,6.8638965355692685
2005,2020-03-27 05:00:00,0.0,0.0,6.8638965355692685
2006,2020-03-27 06:00:00,0.0,0.0,6.8638965355692685
2007,2020-03-27 07:00:00,0.0,0.0,6.8638965355692685
2008,2020-03-27 08:00:00,0.0,0.0,6.8638965355692685
2009,2020-03-27 09:00:00,0.0,0.0,6.8638965355692685
2010,2020-03-27 10:00:00,0.0,0.0,6.8638965355692685
2011,2020-03-27 11:00:00,0.0,0.0,6.8638965355692685
2012,2020-03-27 12:00:00,0.0,0.0,6.8638965355692685
2013,2020-03-27 13:00:00,0.0,0.0,6.8638965355692685
2014,2020-03-27 14:00:00,0.0,0.0,6.8638965355692685
2015,2020-03-27 15:00:00,0.0,0.0,6.8638965355692685
2016,2020-03-27 16:00:00,0.0,0.0,6.8638965355692685
2017,2020-03-27 17:00:00,0.0,0.0,6.8638965355692685
2018,2020-03-27 18:00:00,0.0,0.0,6.8638965355692685
2019,2020-03-27 19:00:00,0.0,0.0,6.8638965355692685
2020,2020-03-27 20:00:00,0.0,0.0,6.8638965355692685
2021,2020-03-27 21:00:00,0.0,0.0,6.8638965355692685
2022,2020-03-27 22:00:00,0.0,0.0,6.8638965355692685
2023,2020-03-27 23:00:00,0.0,0.0,6.8638965355692685
2024,2020-03-28 00:00:00,0.0,0.0,6.8638965355692685
2025,2020-03-28 01:00:00,0.0,0.0,6.8638965355692685
2026,2020-03-28 02:00:00,0.0,0.0,6.8638965355692685
2027,2020-03-28 03:00:00,0.0,0.0,6.8638965355692685
2028,2020-03-28 04:00:00,0.0,0.0,6.8638965355692685
2029,2020-03-28 05:00:00,0.0,0.0,6.8638965355692685
2030,2020-03-28 06:00:00,0.0,0.0,6.8638965355692685
2031,2020-03-28 07:00:00,0.0,0.0,6.8638965355692685
2032,2020-03-28 08:00:00,0.0,0.0,6.8638965355692685
2033,2020-03-28 09:00:00,0.0,0.0,6.8638965355692685
2034,2020-03-28 10:00:00,0.0,0.0,6.8638965355692685
2035,2020-03-28 11:00:00,0.0,0.0,6.8638965355692685
2036,2020-03-28 12:00:00,0.0,0.0,6.8638965355692685
2037,2020-03-28 13:00:00,0.0,0.0,6.8638965355692685
2038,2020-03-28 14:00:00,0.0,0.0,6.8638965355692685
2039,2020-03-28 15:00:00,0.0,0.0,6.8638965355692685
2040,2020-03-28 16:00:00,0.0,0.0,6.8638965355692685
2041,2020-03-28 17:00:00,0.0,0.0,6.8638965355692685
2042,2020-03-28 18:00:00,0.0,0.0,6.8638965355692685
2043,2020-03-28 19:00:00,0.0,0.0,6.8638965355692685
2044,2020-03-28 20:00:00,0.0,0.0,6.8638965355692685
2045,2020-03-28 21:00:00,0.0,0.0,6.8638965355692685
2046,2020-03-28 22:00:00,0.0,0.0,6.8638965355692685
2047,2020-03-28 23:00:00,0.0,0.0,6.8638965355692685
2048,2020-03-29 00:00:00,0.0,0.0,6.8638965355692685
2049,2020-03-29 01:00:00,0.0,0.0,6.8638965355692685
2050,2020-03-29 02:00:00,0.0,0.0,6.8638965355692685
2051,2020-03-29 03:00:00,0.0,0.0,6.8638965355692685
2052,2020-03-29 04:00:00,0.0,0.0,6.8638965355692685
2053,2020-03-29 05:00:00,0.0,0.0,6.8638965355692685
2054,2020-03-29 06:00:00,0.0,0.0,6.8638965355692685
2055,2020-03-29 07:00:00,0.0,0.0,6.8638965355692685
2056,2020-03-29 08:00:00,0.0,0.0,6.8638965355692685
2057,2020-03-29 09:00:00,0.0,0.0,6.8638965355692685
2058,2020-03-29 10:00:00,0.0,0.0,6.8638965355692685
2059,2020-03-29 11:00:00,0.0,0.0,6.8638965355692685
2060,2020-03-29 12:00:00,0.0,0.0,6.8638965355692685
2061,2020-03-29 13:00:00,0.0,0.0,6.8638965355692685
2062,2020-03-29 14:00:00,0.0,0.0,6.8638965355692685
2063,2020-03-29 15:00:00,0.0,0.0,6.8638965355692685
2064,2020-03-29 16:00:00,0.0,0.0,6.8638965355692685
2065,2020-03-29 17:00:00,0.0,0.0,6.8638965355692685
2066,2020-03-29 18:00:00,0.0,0.0,6.8638965355692685
2067,2020-03-29 19:00:00,0.0,0.0,6.8638965355692685
2068,2020-03-29 20:00:00,0.0,0.0,6.8638965355692685
2069,2020-03-29 21:00:00,0.0,0.0,6.8638965355692685
2070,2020-03-29 22:00:00,0.0,0.0,6.8638965355692685
2071,2020-03-29 23:00:00,0.0,0.0,6.8638965355692685
2072,2020-03-30 00:00:00,0.0,0.0,6.8638965355692685
2073,2020-03-30 01:00:00,0.0,0.0,6.8638965355692685
2074,2020-03-30 02:00:00,0.0,0.0,6.8638965355692685
2075,2020-03-30 03:00:00,0.0,0.0,6.8638965355692685
2076,2020-03-30 04:00:00,0.0,0.0,6.8638965355692685
2077,2020-03-30 05:00:00,0.0,0.0,6.8638965355692685
2078,2020-03-30 06:00:00,0.0,0.0,6.8638965355692685
2079,2020-03-30 07:00:00,0.0,0.0,6.8638965355692685
2080,2020-03-30 08:00:00,0.0,0.0,6.8638965355692685
2081,2020-03-30 09:00:00,0.0,0.0,6.8638965355692685
2082,2020-03-30 10:00:00,0.0,0.0,6.8638965355692685
2083,2020-03-30 11:00:00,0.0,0.0,6.8638965355692685
2084,2020-03-30 12:00:00,0.0,0.0,6.8638965355692685
2085,2020-03-30 13:00:00,0.0,0.0,6.8638965355692685
2086,2020-03-30 14:00:00,0.0,0.0,6.8638965355692685
2087,2020-03-30 15:00:00,0.0,0.0,6.8638965355692685
2088,2020-03-30 16:00:00,0.0,0.0,6.8638965355692685
2089,2020-03-30 17:00:00,0.0,0.0,6.8638965355692685
2090,2020-03-30 18:00:00,0.0,0.0,6.8638965355692685
2091,2020-03-30 19:00:00,0.0,0.0,6.8638965355692685
2092,2020-03-30 20:00:00,0.0,0.0,6.8638965355692685
2093,2020-03-30 21:00:00,0.0,0.0,6.8638965355692685
2094,2020-03-30 22:00:00,0.0,0.0,6.8638965355692685
2095,2020-03-30 23:00:00,0.0,0.0,6.8638965355692685
2096,2020-03-31 00:00:00,0.0,0.0,6.8638965355692685
2097,2020-03-31 01:00:00,0.0,0.0,6.8638965355692685
2098,2020-03-31 02:00:00,0.0,0.0,6.8638965355692685
2099,2020-03-31 03:00:00,0.0,0.0,6.8638965355692685
2100,2020-03-31 04:00:00,0.0,0.0,6.8638965355692685
2101,2020-03-31 05:00:00,0.0,0.0,6.8638965355692685
2102,2020-03-31 06:00:00,0.0,0.0,6.8638965355692685
2103,2020-03-31 07:00:00,0.0,0.0,6.8638965355692685
2104,2020-03-31 08:00:00,0.0,0.0,6.8638965355692685
2105,2020-03-31 09:00:00,0.0,0.0,6.8638965355692685
2106,2020-03-31 10:00:00,0.0,0.0,6.8638965355692685
2107,2020-03-31 11:00:00,0.0,0.0,6.8638965355692685
2108,2020-03-31 12:00:00,0.0,0.0,6.8638965355692685
2109,2020-03-31 13:00:00,0.0,0.0,6.8638965355692685
2110,2020-03-31 14:00:00,0.0,0.0,6.8638965355692685
2111,2020-03-31 15:00:00,0.0,0.0,6.8638965355692685
2112,2020-03-31 16:00:00,0.0,0.0,6.8638965355692685
2113,2020-03-31 17:00:00,0.0,0.0,6.8638965355692685
2114,2020-03-31 18:00:00,0.0,0.0,6.8638965355692685
2115,2020-03-31 19:00:00,0.0,0.0,6.8638965355692685
2116,2020-03-31 20:00:00,0.0,0.0,6.8638965355692685
2117,2020-03-31 21:00:00,0.0,0.0,6.8638965355692685
2118,2020-03-31 22:00:00,0.0,0.0,6.8638965355692685
2119,2020-03-31 23:00:00,0.0,0.0,6.8638965355692685
2120,2020-04-01 00:00:00,0.0,0.0,6.8638965355692685
2121,2020-04-01 01:00:00,0.0,0.0,6.8638965355692685
2122,2020-04-01 02:00:00,0.0,0.0,6.8638965355692685
2123,2020-04-01 03:00:00,0.0,0.0,6.8638965355692685
2124,2020-04-01 04:00:00,0.0,0.0,6.8638965355692685
2125,2020-04-01 05:00:00,0.0,0.0,6.8638965355692685
2126,2020-04-01 06:00:00,0.0,0.0,6.8638965355692685
2127,2020-04-01 07:00:00,0.0,0.0,6.8638965355692685
2128,2020-04-01 08:00:00,0.0,0.0,6.8638965355692685
2129,2020-04-01 09:00:00,0.0,0.0,6.8638965355692685
