time,cam_temp,cam_temp_full,mean,std
2020-03-08 15:00:00,-1.547,2.628,2.552,3.469
2020-03-08 16:00:00,-1.887,1.781,1.485,3.119
2020-03-08 17:00:00,-3.508,-0.204,-0.551,2.823
2020-03-08 18:00:00,-6.071,-1.775,-3.421,3.075
2020-03-08 19:00:00,-6.81,-2.616,-4.442,2.742
2020-03-08 20:00:00,-6.493,-2.06,-4.117,2.547
2020-03-08 21:00:00,-5.021,-0.82,-2.871,2.295
2020-03-08 22:00:00,-6.444,-2.386,-4.201,2.478
2020-03-08 23:00:00,-5.273,-1.607,-3.227,2.143
2020-03-09 00:00:00,-7.819,-3.34,-5.555,2.934
2020-03-09 01:00:00,-5.655,-2.547,-3.845,1.896
2020-03-09 02:00:00,-4.623,-1.867,-3.057,1.53
2020-03-09 03:00:00,-4.386,-1.742,-2.959,1.506
2020-03-09 04:00:00,-2.884,-0.512,-1.495,1.3
2020-03-09 05:00:00,-2.22,-0.953,-1.338,0.866
2020-03-09 06:00:00,-2.063,-0.701,-1.087,0.792
2020-03-09 07:00:00,-2.113,-1.91,-1.912,0.391
2020-03-09 08:00:00,-2.254,-1.971,-1.993,0.439
2020-03-09 09:00:00,-1.423,-1.244,-1.112,0.668
2020-03-09 10:00:00,-1.211,-0.803,-0.736,0.748
2020-03-09 11:00:00,-1.053,-0.602,-0.322,1.334
2020-03-09 12:00:00,-0.028,1.562,1.585,2.277
2020-03-09 13:00:00,-0.944,1.119,0.965,2.605
2020-03-09 14:00:00,-1.967,-1.554,-1.227,1.577
2020-03-09 15:00:00,-2.586,-1.513,-1.417,1.878
2020-03-09 16:00:00,-2.912,-2.653,-2.351,1.14
2020-03-09 17:00:00,-3.572,-3.464,-3.269,0.688
2020-03-09 18:00:00,-3.307,-3.309,-3.073,0.727
2020-03-09 19:00:00,-3.519,-3.568,-3.317,0.655
2020-03-09 20:00:00,-3.576,-3.855,-3.469,0.718
2020-03-09 21:00:00,-3.373,-3.648,-3.292,0.64
2020-03-09 22:00:00,-4.667,-4.632,-4.485,0.72
2020-03-09 23:00:00,-5.621,-5.299,-5.328,1.156
2020-03-10 00:00:00,-8.266,-6.128,-7.14,1.927
2020-03-10 01:00:00,-10.836,-7.816,-9.291,2.474
2020-03-10 02:00:00,-8.741,-5.878,-7.245,2.233
2020-03-10 03:00:00,-8.768,-5.484,-6.929,2.123
2020-03-10 04:00:00,-8.712,-5.681,-7.038,1.97
2020-03-10 05:00:00,-6.083,-4.61,-5.132,0.979
2020-03-10 06:00:00,-4.867,-3.578,-4.013,0.868
2020-03-10 07:00:00,-4.459,-3.485,-3.733,0.732
2020-03-10 08:00:00,-3.301,-2.48,-2.623,0.764
2020-03-10 09:00:00,-3.654,-3.648,-3.406,0.52
2020-03-10 10:00:00,-2.557,-2.077,-2.108,0.59
2020-03-10 11:00:00,-2.3,-2.161,-2.016,0.531
2020-03-10 12:00:00,-1.69,-1.234,-1.254,0.623
2020-03-10 13:00:00,-1.289,-0.717,-0.765,0.755
2020-03-10 14:00:00,-1.638,-0.812,-0.97,0.829
2020-03-10 15:00:00,-0.904,0.019,-0.228,0.811
2020-03-10 16:00:00,-1.155,-0.221,-0.519,0.753
2020-03-10 17:00:00,-1.687,-0.527,-0.956,0.714
2020-03-10 18:00:00,-1.382,-0.199,-0.686,0.712
2020-03-10 19:00:00,-1.981,-0.358,-1.113,0.845
2020-03-10 20:00:00,-1.613,0.166,-0.632,0.944
2020-03-10 21:00:00,-1.425,0.74,-0.302,1.074
2020-03-10 22:00:00,-1.509,0.935,-0.256,1.231
2020-03-10 23:00:00,-0.601,2.113,0.766,1.368
2020-03-11 00:00:00,-0.864,2.061,0.576,1.426
2020-03-11 01:00:00,-0.526,2.229,0.858,1.393
2020-03-11 02:00:00,-1.29,1.741,0.252,1.545
2020-03-11 03:00:00,-1.023,2.096,0.519,1.574
2020-03-11 04:00:00,-1.283,1.605,0.165,1.472
2020-03-11 05:00:00,-1.367,1.922,0.286,1.614
2020-03-11 06:00:00,-0.849,2.32,0.733,1.645
2020-03-11 07:00:00,-1.037,2.24,0.671,1.708
2020-03-11 08:00:00,-0.653,2.784,1.154,1.814
2020-03-11 09:00:00,-0.797,2.991,1.238,1.996
2020-03-11 10:00:00,0.013,4.422,2.595,2.52
2020-03-11 11:00:00,-1.625,3.407,1.371,3.11
2020-03-11 12:00:00,-1.299,4.365,2.229,3.641
2020-03-11 13:00:00,-1.041,5.504,3.209,4.318
2020-03-11 14:00:00,-0.737,5.548,3.377,4.188
2020-03-11 15:00:00,-0.933,5.5,3.274,4.228
2020-03-11 16:00:00,-1.809,4.137,1.864,3.719
2020-03-11 17:00:00,-2.105,3.158,0.831,3.08
2020-03-11 18:00:00,-3.306,1.764,-0.663,2.865
2020-03-11 19:00:00,-4.488,0.52,-2.038,2.849
2020-03-11 20:00:00,-5.05,0.543,-2.225,3.008
2020-03-11 21:00:00,-4.657,0.896,-1.955,3.04
2020-03-11 22:00:00,-5.242,1.041,-2.215,3.371
2020-03-11 23:00:00,-6.267,0.111,-3.214,3.439
2020-03-12 00:00:00,-6.369,0.29,-3.174,3.56
2020-03-12 01:00:00,-7.164,-0.81,-4.015,3.412
2020-03-12 02:00:00,-6.761,-0.382,-3.705,3.41
2020-03-12 03:00:00,-7.326,-0.054,-3.774,3.822
2020-03-12 04:00:00,-5.676,1.514,-2.115,3.651
2020-03-12 05:00:00,-5.76,2.09,-1.929,3.96
2020-03-12 06:00:00,-5.382,2.543,-1.536,3.938
2020-03-12 07:00:00,-4.696,3.125,-0.923,3.909
2020-03-12 08:00:00,-2.936,4.53,0.751,3.759
2020-03-12 09:00:00,-2.823,5.554,1.332,4.284
2020-03-12 10:00:00,-1.702,6.0,3.234,5.001
2020-03-12 11:00:00,-1.3,6.241,3.417,4.573
2020-03-12 12:00:00,-0.398,7.591,4.714,4.765
2020-03-12 13:00:00,1.682,9.938,7.775,5.296
2020-03-12 14:00:00,3.071,11.342,9.962,5.518
2020-03-12 15:00:00,0.154,8.621,6.574,4.981
2020-03-12 16:00:00,-0.474,7.619,5.422,4.605
2020-03-12 17:00:00,-1.013,6.636,4.364,4.164
2020-03-12 18:00:00,-1.121,5.937,3.609,3.748
2020-03-12 19:00:00,-1.004,5.605,3.363,3.46
2020-03-12 20:00:00,-1.443,4.881,2.719,3.271
2020-03-12 21:00:00,-1.582,3.513,2.084,2.732
2020-03-12 22:00:00,-1.192,3.41,2.151,2.515
2020-03-12 23:00:00,-1.589,2.966,1.77,2.4
2020-03-13 00:00:00,-1.324,3.344,2.035,2.322
2020-03-13 01:00:00,-2.305,1.939,0.852,2.243
2020-03-13 02:00:00,-1.53,2.66,1.593,2.15
2020-03-13 03:00:00,-1.115,3.175,2.025,2.037
2020-03-13 04:00:00,-2.357,1.627,0.702,2.004
2020-03-13 05:00:00,-2.443,0.443,0.071,1.833
2020-03-13 06:00:00,-2.039,0.65,0.249,1.651
2020-03-13 07:00:00,-2.498,0.096,-0.226,1.628
2020-03-13 08:00:00,-2.187,0.65,0.092,1.537
2020-03-13 09:00:00,-2.812,-1.064,-1.018,1.355
2020-03-13 10:00:00,-2.614,-1.531,-1.106,1.363
2020-03-13 11:00:00,-3.015,-1.945,-1.265,1.691
2020-03-13 12:00:00,-2.378,-1.05,-0.257,1.994
2020-03-13 13:00:00,-1.923,-0.789,-0.16,1.644
2020-03-13 14:00:00,-2.221,-0.994,-0.135,2.02
2020-03-13 15:00:00,-2.191,-0.719,0.271,2.33
2020-03-13 16:00:00,-2.472,-0.804,0.107,2.327
2020-03-13 17:00:00,-3.244,-1.715,-1.318,1.58
2020-03-13 18:00:00,-3.047,-1.867,-1.755,1.155
2020-03-13 19:00:00,-4.074,-2.871,-3.171,0.944
2020-03-13 20:00:00,-5.048,-3.075,-3.781,1.184
2020-03-13 21:00:00,-7.327,-4.056,-5.473,1.968
2020-03-13 22:00:00,-8.476,-4.824,-6.483,2.236
2020-03-13 23:00:00,-8.719,-4.657,-6.546,2.508
2020-03-14 00:00:00,-8.331,-4.738,-6.309,2.216
2020-03-14 01:00:00,-7.735,-4.28,-5.799,1.944
2020-03-14 02:00:00,-4.357,-3.023,-3.561,0.881
2020-03-14 03:00:00,-3.817,-2.839,-3.155,0.692
2020-03-14 04:00:00,-2.703,-1.404,-1.861,0.818
2020-03-14 05:00:00,-2.323,-0.955,-1.436,0.829
2020-03-14 06:00:00,-2.398,-1.233,-1.595,0.8
2020-03-14 07:00:00,-2.268,-1.27,-1.492,0.8
2020-03-14 08:00:00,-2.023,-0.615,-0.896,0.955
2020-03-14 09:00:00,-0.926,0.639,1.033,1.609
2020-03-14 10:00:00,0.095,3.02,3.869,3.151
2020-03-14 11:00:00,-0.99,2.335,3.294,3.605
2020-03-14 12:00:00,-1.337,1.387,1.981,2.618
2020-03-14 13:00:00,-1.913,0.327,1.212,2.671
2020-03-14 14:00:00,-2.108,-0.053,0.627,2.261
2020-03-14 15:00:00,-2.287,-0.603,-0.048,1.857
2020-03-14 16:00:00,-2.268,-1.353,-0.689,1.515
2020-03-14 17:00:00,-2.916,-1.754,-1.371,1.338
2020-03-14 18:00:00,-2.803,-1.587,-1.382,1.178
2020-03-14 19:00:00,-3.298,-2.255,-2.132,1.044
2020-03-14 20:00:00,-2.776,-1.718,-1.712,0.957
2020-03-14 21:00:00,-2.896,-1.94,-1.889,1.134
2020-03-14 22:00:00,-2.963,-1.982,-2.082,0.868
2020-03-14 23:00:00,-4.658,-3.496,-4.138,1.146
2020-03-15 00:00:00,-6.257,-4.289,-5.478,1.635
2020-03-15 01:00:00,-7.381,-4.614,-6.301,2.086
2020-03-15 02:00:00,-8.899,-5.312,-7.441,2.601
2020-03-15 03:00:00,-9.3,-5.063,-7.519,2.929
2020-03-15 04:00:00,-7.172,-3.024,-5.377,2.658
2020-03-15 05:00:00,-7.408,-2.966,-5.34,2.723
2020-03-15 06:00:00,-7.159,-2.354,-4.922,2.807
2020-03-15 07:00:00,-7.672,-2.719,-5.333,2.923
2020-03-15 08:00:00,-6.787,-2.033,-4.39,2.727
2020-03-15 09:00:00,-5.415,0.614,-2.409,3.135
2020-03-15 10:00:00,-0.666,2.697,2.994,3.091
2020-03-15 11:00:00,-0.658,2.846,3.803,4.057
2020-03-15 12:00:00,0.537,4.234,5.752,4.664
2020-03-15 13:00:00,3.135,7.507,9.06,4.937
2020-03-15 14:00:00,3.948,8.068,10.001,5.149
2020-03-15 15:00:00,2.811,7.347,7.965,3.997
2020-03-15 16:00:00,-1.337,3.338,2.44,2.941
2020-03-15 17:00:00,-2.473,1.924,1.146,2.869
2020-03-15 18:00:00,-2.919,1.282,0.475,2.783
2020-03-15 19:00:00,-3.142,0.653,-0.071,2.681
2020-03-15 20:00:00,-2.752,0.775,0.209,2.641
2020-03-15 21:00:00,-2.814,0.627,0.083,2.688
2020-03-15 22:00:00,-2.781,0.553,-0.025,2.687
2020-03-15 23:00:00,-3.393,-0.165,-0.666,2.634
2020-03-16 00:00:00,-3.98,-0.589,-1.151,2.555
2020-03-16 01:00:00,-3.07,0.088,-0.476,2.374
2020-03-16 02:00:00,-1.795,1.543,0.761,2.203
2020-03-16 03:00:00,-1.681,1.588,0.801,2.163
2020-03-16 04:00:00,-2.208,0.746,0.221,2.164
2020-03-16 05:00:00,-2.135,0.485,0.095,2.153
2020-03-16 06:00:00,-1.837,0.61,0.275,2.187
2020-03-16 07:00:00,-2.045,0.479,0.083,2.21
2020-03-16 08:00:00,-3.204,0.498,-1.369,2.522
2020-03-16 09:00:00,-3.69,2.214,-0.617,3.037
2020-03-16 10:00:00,-1.071,3.352,4.711,4.84
2020-03-16 11:00:00,0.704,5.763,6.916,5.07
2020-03-16 12:00:00,2.961,8.583,10.207,5.792
2020-03-16 13:00:00,4.273,9.96,11.538,5.546
2020-03-16 14:00:00,5.655,10.666,12.719,5.641
2020-03-16 15:00:00,5.536,10.162,12.238,5.645
2020-03-16 16:00:00,-1.571,4.123,2.584,3.347
2020-03-16 17:00:00,-1.711,3.973,1.893,3.245
2020-03-16 18:00:00,-2.083,3.547,0.935,3.336
2020-03-16 19:00:00,-3.487,2.499,-0.636,3.653
2020-03-16 20:00:00,-4.207,1.781,-1.404,3.567
2020-03-16 21:00:00,-4.661,1.631,-1.954,3.817
2020-03-16 22:00:00,-5.422,0.951,-2.569,3.807
2020-03-16 23:00:00,-6.108,0.635,-3.063,3.959
2020-03-17 00:00:00,-6.884,-0.083,-3.841,4.018
2020-03-17 01:00:00,-6.349,0.399,-3.383,4.011
2020-03-17 02:00:00,-7.443,-0.628,-4.49,4.128
2020-03-17 03:00:00,-7.932,-1.608,-5.261,3.928
2020-03-17 04:00:00,-5.738,0.416,-3.047,3.674
2020-03-17 05:00:00,-5.322,0.912,-2.479,3.523
2020-03-17 06:00:00,-5.359,0.837,-2.499,3.453
2020-03-17 07:00:00,-5.584,0.639,-2.753,3.488
2020-03-17 08:00:00,-4.782,1.239,-1.468,3.045
2020-03-17 09:00:00,-3.596,3.721,0.528,3.479
2020-03-17 10:00:00,-0.521,5.01,4.821,3.92
2020-03-17 11:00:00,1.327,7.583,8.991,6.082
2020-03-17 12:00:00,3.88,10.368,12.149,6.573
2020-03-17 13:00:00,5.383,11.897,13.65,6.205
2020-03-17 14:00:00,6.51,12.346,14.811,6.678
2020-03-17 15:00:00,6.657,12.328,14.38,6.081
2020-03-17 16:00:00,-0.158,6.439,4.884,3.702
2020-03-17 17:00:00,-0.846,5.412,3.339,3.459
2020-03-17 18:00:00,-2.021,4.033,1.555,3.453
2020-03-17 19:00:00,-2.233,3.412,0.738,3.354
2020-03-17 20:00:00,-2.322,3.054,0.283,3.384
2020-03-17 21:00:00,-4.136,1.595,-1.401,3.474
2020-03-17 22:00:00,-4.247,1.586,-1.527,3.512
2020-03-17 23:00:00,-2.769,2.079,-0.224,2.675
2020-03-18 00:00:00,-3.564,1.795,-1.038,3.149
2020-03-18 01:00:00,-3.125,2.105,-0.484,2.931
2020-03-18 02:00:00,-4.769,1.354,-2.035,3.59
2020-03-18 03:00:00,-5.784,0.622,-2.981,3.738
2020-03-18 04:00:00,-3.907,2.009,-1.276,3.387
2020-03-18 05:00:00,-3.633,2.209,-1.04,3.346
2020-03-18 06:00:00,-3.787,2.125,-1.118,3.263
2020-03-18 07:00:00,-3.964,2.43,-1.083,3.527
2020-03-18 08:00:00,-3.493,2.856,-0.312,3.271
2020-03-18 09:00:00,-3.214,4.655,0.723,3.819
2020-03-18 10:00:00,0.293,6.429,6.586,4.887
2020-03-18 11:00:00,2.587,8.592,10.145,6.349
2020-03-18 12:00:00,5.141,11.394,13.232,6.682
2020-03-18 13:00:00,6.862,13.536,15.38,6.679
2020-03-18 14:00:00,7.99,13.834,16.253,6.85
2020-03-18 15:00:00,7.506,13.092,15.186,6.362
2020-03-18 16:00:00,1.17,7.994,6.327,3.931
2020-03-18 17:00:00,-0.25,6.22,4.05,3.665
2020-03-18 18:00:00,-1.244,5.129,2.357,3.731
2020-03-18 19:00:00,-2.069,4.177,1.069,3.81
2020-03-18 20:00:00,-2.256,3.89,0.696,3.709
2020-03-18 21:00:00,-2.873,3.374,0.018,3.803
2020-03-18 22:00:00,-3.547,2.925,-0.633,3.818
2020-03-18 23:00:00,-4.444,2.395,-1.323,3.998
2020-03-19 00:00:00,-4.194,2.556,-1.179,4.015
2020-03-19 01:00:00,-4.369,2.546,-1.296,4.054
2020-03-19 02:00:00,-4.96,1.937,-1.928,4.021
2020-03-19 03:00:00,-5.341,1.713,-2.278,4.122
2020-03-19 04:00:00,-4.268,2.381,-1.389,3.793
2020-03-19 05:00:00,-5.088,1.949,-2.09,4.091
2020-03-19 06:00:00,-5.096,1.675,-2.261,3.975
2020-03-19 07:00:00,-5.393,1.536,-2.312,3.886
2020-03-19 08:00:00,-5.67,1.028,-2.381,3.563
2020-03-19 09:00:00,-5.096,1.675,-2.261,3.975
2020-03-19 10:00:00,1.745,7.99,8.119,5.041
2020-03-19 11:00:00,2.677,8.55,10.034,6.198
2020-03-19 12:00:00,5.719,11.949,13.542,6.422
2020-03-19 13:00:00,7.379,13.707,15.239,6.175
2020-03-19 14:00:00,8.193,13.892,15.92,6.348
2020-03-19 15:00:00,7.656,12.759,14.654,5.972
2020-03-19 16:00:00,1.492,8.22,6.503,3.887
2020-03-19 17:00:00,-0.315,6.328,3.863,3.773
2020-03-19 18:00:00,-0.768,5.647,2.796,3.716
2020-03-19 19:00:00,-2.133,4.251,0.897,3.917
2020-03-19 20:00:00,-2.275,4.332,0.75,3.905
2020-03-19 21:00:00,-2.857,3.781,0.132,3.928
2020-03-19 22:00:00,0.35,5.281,3.27,3.182
2020-03-19 23:00:00,-0.157,4.413,2.888,3.122
2020-03-20 00:00:00,0.536,5.265,3.742,3.181
2020-03-20 01:00:00,0.075,4.627,3.34,3.14
2020-03-20 02:00:00,-0.366,4.151,3.003,3.073
2020-03-20 03:00:00,-0.37,3.803,2.615,3.054
2020-03-20 04:00:00,-0.787,2.943,2.135,2.918
2020-03-20 05:00:00,-0.041,3.33,2.835,2.828
2020-03-20 06:00:00,-0.674,2.585,1.907,2.83
2020-03-20 07:00:00,-0.531,2.891,1.802,2.74
2020-03-20 08:00:00,-0.761,3.05,1.7,2.734
2020-03-20 09:00:00,-1.688,5.461,2.071,3.685
2020-03-20 10:00:00,2.45,7.872,8.977,5.68
2020-03-20 11:00:00,4.097,9.681,11.049,5.894
2020-03-20 12:00:00,3.445,9.437,9.173,4.355
2020-03-20 13:00:00,5.114,11.242,12.099,5.55
2020-03-20 14:00:00,4.572,10.813,10.788,4.712
2020-03-20 15:00:00,5.896,11.884,12.488,5.183
2020-03-20 16:00:00,3.471,9.18,9.059,4.233
2020-03-20 17:00:00,1.692,6.849,6.179,3.596
2020-03-20 18:00:00,1.813,6.97,6.031,3.127
2020-03-20 19:00:00,1.085,4.794,4.399,2.649
2020-03-20 20:00:00,0.822,4.004,3.765,2.278
2020-03-20 21:00:00,0.125,3.129,2.885,2.07
2020-03-20 22:00:00,-0.742,2.133,1.512,2.046
2020-03-20 23:00:00,-0.914,1.784,1.096,1.854
2020-03-21 00:00:00,-0.426,2.483,1.929,1.828
2020-03-21 01:00:00,-0.316,2.705,2.031,1.849
2020-03-21 02:00:00,-0.641,2.541,1.752,1.875
2020-03-21 03:00:00,-2.64,0.77,-0.841,2.141
2020-03-21 04:00:00,-4.166,-0.51,-2.663,2.569
2020-03-21 05:00:00,-4.681,-0.68,-3.094,2.775
2020-03-21 06:00:00,-4.763,-1.157,-3.474,2.729
2020-03-21 07:00:00,-4.819,-0.921,-3.155,2.666
2020-03-21 08:00:00,-4.39,0.014,-2.193,2.594
2020-03-21 09:00:00,-2.68,3.628,0.451,3.322
2020-03-21 10:00:00,2.111,5.726,6.582,4.224
2020-03-21 11:00:00,3.754,7.62,9.276,5.332
2020-03-21 12:00:00,6.835,11.276,12.982,5.667
2020-03-21 13:00:00,7.653,12.24,13.97,5.475
2020-03-21 14:00:00,7.951,12.437,14.195,5.284
2020-03-21 15:00:00,7.527,11.482,13.001,4.8
2020-03-21 16:00:00,3.281,7.609,7.875,3.755
2020-03-21 17:00:00,1.881,5.545,5.798,3.273
2020-03-21 18:00:00,1.181,4.118,3.923,2.549
2020-03-21 19:00:00,0.624,3.343,3.312,2.195
2020-03-21 20:00:00,-0.482,2.192,1.597,1.994
2020-03-21 21:00:00,-0.137,2.179,2.188,1.695
2020-03-21 22:00:00,-0.311,1.68,1.763,1.564
2020-03-21 23:00:00,-1.39,0.198,0.406,1.407
2020-03-22 00:00:00,-0.995,0.713,0.834,1.35
2020-03-22 01:00:00,-1.466,0.446,0.36,1.265
2020-03-22 02:00:00,-1.165,0.597,0.644,1.314
2020-03-22 03:00:00,-1.339,0.215,0.247,1.15
2020-03-22 04:00:00,-2.415,-1.325,-1.143,1.013
2020-03-22 05:00:00,-2.069,-1.321,-0.934,1.014
2020-03-22 06:00:00,-2.236,-1.709,-1.258,0.965
2020-03-22 07:00:00,-2.126,-1.347,-1.096,0.8
2020-03-22 08:00:00,-1.977,-1.314,-0.67,1.208
2020-03-22 09:00:00,-0.95,1.852,2.141,2.385
2020-03-22 10:00:00,0.764,1.404,3.045,2.398
2020-03-22 11:00:00,-0.668,-0.006,1.775,2.656
2020-03-22 12:00:00,-0.535,0.495,1.958,2.507
2020-03-22 13:00:00,-1.058,-0.214,0.895,1.959
2020-03-22 14:00:00,-1.598,-1.265,0.125,1.941
2020-03-22 15:00:00,-0.489,-0.142,1.824,2.711
2020-03-22 16:00:00,-1.156,-0.557,0.494,1.713
2020-03-22 17:00:00,-2.274,-2.139,-1.129,1.415
2020-03-22 18:00:00,-2.77,-2.744,-1.963,1.104
2020-03-22 19:00:00,-3.207,-3.252,-2.599,0.922
2020-03-22 20:00:00,-3.105,-3.212,-2.498,0.94
2020-03-22 21:00:00,-2.638,-2.547,-1.97,0.862
2020-03-22 22:00:00,-3.266,-3.42,-2.756,0.89
2020-03-22 23:00:00,-3.232,-3.28,-2.666,0.882
2020-03-23 00:00:00,-3.122,-3.313,-2.703,0.815
2020-03-23 01:00:00,-3.599,-3.85,-3.25,0.8
2020-03-23 02:00:00,-2.821,-3.027,-2.504,0.763
2020-03-23 03:00:00,-3.219,-3.49,-3.012,0.721
2020-03-23 04:00:00,-2.522,-2.834,-2.436,0.691
2020-03-23 05:00:00,-2.555,-2.814,-2.434,0.676
2020-03-23 06:00:00,-2.432,-2.669,-2.346,0.662
2020-03-23 07:00:00,-2.54,-2.953,-2.532,0.681
2020-03-23 08:00:00,-2.54,-2.953,-2.532,0.681
2020-03-23 09:00:00,-1.305,-1.694,-0.42,1.515
2020-03-23 10:00:00,-0.45,-0.536,1.337,2.4
2020-03-23 11:00:00,0.761,-0.388,3.773,5.41
2020-03-23 12:00:00,3.219,3.07,6.594,4.929
2020-03-23 13:00:00,4.366,4.119,7.749,5.006
2020-03-23 14:00:00,4.135,4.085,7.371,4.517
2020-03-23 15:00:00,4.081,3.301,6.482,4.057
2020-03-23 16:00:00,3.432,2.6,4.755,2.962
2020-03-23 17:00:00,-3.2,-2.836,-2.654,1.551
2020-03-23 18:00:00,-5.791,-5.139,-5.646,1.896
2020-03-23 19:00:00,-6.725,-5.759,-6.864,2.28
2020-03-23 20:00:00,-8.194,-6.704,-8.093,2.42
2020-03-23 21:00:00,-8.17,-6.314,-7.576,2.215
2020-03-23 22:00:00,-8.728,-6.753,-8.041,2.088
2020-03-23 23:00:00,-8.14,-6.724,-7.736,1.957
2020-03-24 00:00:00,-10.046,-7.826,-9.308,2.319
2020-03-24 01:00:00,-11.305,-8.952,-10.458,2.366
2020-03-24 02:00:00,-10.673,-8.211,-9.812,2.461
2020-03-24 03:00:00,-9.154,-6.612,-7.7,1.714
2020-03-24 04:00:00,-7.99,-6.294,-6.925,1.365
2020-03-24 05:00:00,-7.506,-6.425,-6.621,1.102
2020-03-24 06:00:00,-5.688,-5.19,-4.989,0.823
2020-03-24 07:00:00,-5.457,-5.215,-4.866,0.786
2020-03-24 08:00:00,-6.653,-5.897,-6.118,1.22
2020-03-24 09:00:00,-8.029,-4.449,-6.076,2.037
2020-03-24 10:00:00,-0.941,-1.312,1.355,3.727
2020-03-24 11:00:00,-0.294,-1.2,1.86,4.1
2020-03-24 12:00:00,2.385,1.27,4.998,4.83
2020-03-24 13:00:00,3.052,2.618,5.886,4.277
2020-03-24 14:00:00,3.502,2.789,6.354,4.489
2020-03-24 15:00:00,4.145,2.854,6.277,4.053
2020-03-24 16:00:00,3.139,1.598,4.536,3.587
2020-03-24 17:00:00,-3.476,-2.704,-2.681,1.646
2020-03-24 18:00:00,-5.78,-4.44,-5.263,1.971
2020-03-24 19:00:00,-6.879,-5.116,-6.676,2.501
2020-03-24 20:00:00,-8.55,-6.113,-8.034,2.916
2020-03-24 21:00:00,-9.302,-6.505,-8.291,2.642
2020-03-24 22:00:00,-10.436,-7.387,-9.329,2.776
2020-03-24 23:00:00,-10.724,-7.737,-9.504,2.547
2020-03-25 00:00:00,-12.076,-9.127,-10.912,2.74
2020-03-25 01:00:00,-9.905,-6.647,-8.519,2.556
2020-03-25 02:00:00,-9.404,-6.511,-8.042,2.17
2020-03-25 03:00:00,-10.052,-6.846,-8.592,2.316
2020-03-25 04:00:00,-10.254,-6.713,-8.78,2.627
2020-03-25 05:00:00,-10.909,-7.76,-9.488,2.344
2020-03-25 06:00:00,-11.304,-8.398,-9.932,2.198
2020-03-25 07:00:00,-10.72,-7.712,-9.087,2.011
2020-03-25 08:00:00,-10.824,-8.055,-9.128,1.93
2020-03-25 09:00:00,-9.108,-4.165,-6.29,2.511
2020-03-25 10:00:00,-0.35,-0.28,2.248,3.786
2020-03-25 11:00:00,-1.205,-2.082,1.227,4.398
2020-03-25 12:00:00,0.873,0.228,3.551,4.372
2020-03-25 13:00:00,1.881,1.271,3.679,3.063
2020-03-25 14:00:00,1.839,1.72,4.59,3.762
2020-03-25 15:00:00,0.405,0.097,2.325,2.826
2020-03-25 16:00:00,-1.79,-1.624,-0.21,2.043
2020-03-25 17:00:00,-3.254,-3.209,-2.335,1.458
2020-03-25 18:00:00,-4.723,-4.767,-4.233,1.168
2020-03-25 19:00:00,-6.369,-6.118,-6.574,1.726
2020-03-25 20:00:00,-8.439,-6.939,-8.172,2.35
2020-03-25 21:00:00,-9.288,-7.989,-8.489,1.447
2020-03-25 22:00:00,-8.087,-6.475,-7.256,1.72
2020-03-25 23:00:00,-5.642,-3.924,-4.62,1.76
2020-03-26 00:00:00,-5.567,-4.071,-4.538,1.621
2020-03-26 01:00:00,-6.347,-5.032,-5.443,1.565
2020-03-26 02:00:00,-6.213,-5.006,-5.336,1.591
2020-03-26 03:00:00,-7.084,-5.84,-6.234,1.53
2020-03-26 04:00:00,-7.758,-6.281,-6.726,1.54
2020-03-26 05:00:00,-7.51,-5.541,-6.488,1.787
2020-03-26 06:00:00,-8.039,-6.18,-7.05,1.656
2020-03-26 07:00:00,-9.006,-6.846,-7.849,1.702
2020-03-26 08:00:00,-8.426,-6.585,-7.208,1.469
2020-03-26 09:00:00,-7.475,-4.519,-4.785,1.806
2020-03-26 10:00:00,0.727,-0.093,3.031,4.075
2020-03-26 11:00:00,0.018,-0.445,2.96,4.624
2020-03-26 12:00:00,1.232,1.14,4.109,4.008
2020-03-26 13:00:00,1.693,1.911,4.21,3.33
2020-03-26 14:00:00,0.189,0.988,2.865,3.001
2020-03-26 15:00:00,0.475,1.474,3.085,2.805
2020-03-26 16:00:00,-0.42,0.497,1.377,1.966
2020-03-26 17:00:00,-0.563,0.248,1.029,1.74
2020-03-26 18:00:00,-2.021,-1.451,-1.057,1.334
2020-03-26 19:00:00,-5.217,-4.575,-5.488,2.147
2020-03-26 20:00:00,-5.484,-4.749,-5.408,1.582
2020-03-26 21:00:00,-5.564,-4.795,-5.315,1.384
2020-03-26 22:00:00,-7.031,-5.248,-6.372,1.838
2020-03-26 23:00:00,-7.496,-5.829,-6.848,1.718
2020-03-27 00:00:00,-7.99,-6.034,-7.208,1.819
2020-03-27 01:00:00,-9.417,-7.493,-8.555,1.961
2020-03-27 02:00:00,-9.399,-7.407,-8.604,2.017
2020-03-27 03:00:00,-9.559,-7.275,-8.647,2.082
2020-03-27 04:00:00,-5.995,-4.243,-4.739,0.951
2020-03-27 05:00:00,-5.129,-3.806,-4.198,0.928
2020-03-27 06:00:00,-5.67,-4.112,-4.924,1.394
2020-03-27 07:00:00,-5.171,-3.725,-3.97,0.953
2020-03-27 08:00:00,-5.561,-4.06,-4.236,1.142
2020-03-27 09:00:00,-3.311,-0.348,-0.842,1.871
2020-03-27 10:00:00,1.945,2.46,4.615,3.582
2020-03-27 11:00:00,2.637,3.172,6.479,5.147
