,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing_type,LW_in,DroneV,dia,cam_temp,h_f,a,cld,Discharge
1339,2020-01-17 14:45:00,0.181,3.9,63.0,0.5,13.972,95.696,0.0,5.1,798.278,p_aSW_directSW_diffuseLW_in,261.795,,,,2.5,0.474,0,7.35
1340,2020-01-17 15:00:00,0.148,3.7,64.8,0.5,2.911,78.411,0.0,5.15,798.332,p_aSW_directSW_diffuseLW_in,265.844,,,-3.26,2.5,0.474,0,7.347
1341,2020-01-17 15:15:00,0.115,3.3,65.7,1.0,3.514,63.998,0.0,5.1,798.334,p_aSW_directSW_diffuseLW_in,266.738,,,,2.5,0.474,0,7.343
1342,2020-01-17 15:30:00,0.08,2.9,67.55,1.0,4.116,49.586,0.0,5.1,798.336,p_aSW_directSW_diffuseLW_in,267.631,,,,2.5,0.474,0,7.333
1343,2020-01-17 15:45:00,0.043,2.7,69.0,0.5,4.718,35.173,0.0,5.1,798.337,p_aSW_directSW_diffuseLW_in,268.525,,,,2.5,0.473,0,7.353
1344,2020-01-17 16:00:00,0.006,2.45,69.0,1.0,5.321,20.76,0.0,5.0,798.339,p_aSW_directSW_diffuseLW_in,269.419,,,-3.457,2.5,0.473,0,7.33
1345,2020-01-17 16:15:00,0.0,2.4,70.0,1.0,3.991,15.577,0.0,5.1,798.357,p_aSW_directSW_diffuseLW_in,269.015,,,,2.5,0.473,0,7.33
1346,2020-01-17 16:30:00,0.0,2.2,72.05,0.5,2.66,10.393,0.0,5.15,798.374,p_aSW_directSW_diffuseLW_in,268.612,,,,2.5,0.473,0,7.337
1347,2020-01-17 16:45:00,0.0,1.9,73.6,1.0,1.33,5.21,0.0,5.2,798.392,p_aSW_directSW_diffuseLW_in,268.208,,,,2.5,0.473,0,7.28
1348,2020-01-17 17:00:00,0.0,1.65,75.55,0.75,0.0,0.026,0.0,5.2,798.41,p_aSW_directSW_diffuseLW_in,267.804,,,-3.391,2.5,0.473,0,7.287
1349,2020-01-17 17:15:00,0.0,1.5,76.9,0.5,0.0,0.02,0.0,5.2,798.479,p_aSW_directSW_diffuseLW_in,269.979,,,,2.5,0.473,0,7.31
1350,2020-01-17 17:30:00,0.0,1.25,77.45,0.75,0.0,0.013,0.0,5.2,798.548,p_aSW_directSW_diffuseLW_in,272.154,,,,2.5,0.473,0,7.277
1351,2020-01-17 17:45:00,0.0,1.2,78.6,0.5,0.0,0.006,0.0,5.2,798.617,p_aSW_directSW_diffuseLW_in,274.33,,,,2.5,0.472,0,7.27
1352,2020-01-17 18:00:00,0.0,1.1,79.15,0.75,0.0,0.0,0.0,5.25,798.686,p_aSW_directSW_diffuseLW_in,276.505,,,-3.206,2.5,0.472,0,7.29
1353,2020-01-17 18:15:00,0.0,1.1,79.7,1.0,0.0,0.0,0.0,5.3,798.672,p_aSW_directSW_diffuseLW_in,276.723,,,,2.5,0.472,0,7.31
1354,2020-01-17 18:30:00,0.0,1.15,79.75,0.75,0.0,0.0,0.0,5.3,798.658,p_aSW_directSW_diffuseLW_in,276.942,,,,2.5,0.472,0,7.307
1355,2020-01-17 18:45:00,0.0,1.1,80.9,0.5,0.0,0.0,0.0,5.4,798.645,p_aSW_directSW_diffuseLW_in,277.16,,,,2.5,0.472,0,7.323
1356,2020-01-17 19:00:00,0.0,1.05,80.9,0.5,0.0,0.0,0.0,5.35,798.631,p_aSW_directSW_diffuseLW_in,277.378,,,-3.8,2.5,0.472,0,7.323
1357,2020-01-17 19:15:00,0.0,0.9,80.9,0.5,0.0,0.0,0.0,5.3,798.646,p_aSW_directSW_diffuseLW_in,278.301,,,,2.5,0.472,0,7.293
1358,2020-01-17 19:30:00,0.0,0.85,82.1,0.5,0.0,0.0,0.0,5.35,798.662,p_aSW_directSW_diffuseLW_in,279.224,,,,2.5,0.472,0,7.317
1359,2020-01-17 19:45:00,0.0,0.8,82.1,0.5,0.0,0.0,0.0,5.3,798.678,p_aSW_directSW_diffuseLW_in,280.147,,,,2.5,0.471,0,7.31
1360,2020-01-17 20:00:00,0.0,0.8,82.7,0.25,0.0,0.0,0.0,5.35,798.693,p_aSW_directSW_diffuseLW_in,281.07,,,-3.579,2.5,0.471,0,7.303
1361,2020-01-17 20:15:00,0.0,0.8,83.9,0.5,0.0,0.0,0.0,5.4,798.721,p_aSW_directSW_diffuseLW_in,281.418,,,,2.5,0.471,0,7.33
1362,2020-01-17 20:30:00,0.0,0.9,84.55,0.5,0.0,0.0,0.0,5.55,798.748,p_aSW_directSW_diffuseLW_in,281.767,,,,2.5,0.471,0,7.31
1363,2020-01-17 20:45:00,0.0,1.0,85.2,1.5,0.0,0.0,0.0,5.6,798.776,p_aSW_directSW_diffuseLW_in,282.116,,,,2.5,0.471,0,7.327
1364,2020-01-17 21:00:00,0.0,0.95,86.15,0.75,0.0,0.0,0.0,5.6,798.804,p_aSW_directSW_diffuseLW_in,282.464,,,,2.5,0.471,0,7.303
1365,2020-01-17 21:15:00,0.0,0.9,87.1,0.5,0.0,0.0,0.0,5.7,798.872,p_aSW_directSW_diffuseLW_in,283.321,,,,2.5,0.471,0,7.317
1366,2020-01-17 21:30:00,0.0,0.85,88.05,0.0,0.0,0.0,0.0,5.7,798.94,p_aSW_directSW_diffuseLW_in,284.178,,,,2.5,0.471,0,7.323
1367,2020-01-17 21:45:00,0.0,0.7,88.4,0.0,0.0,0.0,0.0,5.7,799.008,p_aSW_directSW_diffuseLW_in,285.035,,,,2.5,0.47,0,7.283
1368,2020-01-17 22:00:00,0.0,0.65,89.65,0.0,0.0,0.0,0.0,5.75,799.076,p_aSW_directSW_diffuseLW_in,285.892,,,,2.5,0.47,0,7.307
1369,2020-01-17 22:15:00,0.0,0.6,89.7,0.5,0.0,0.0,0.0,5.7,799.12,p_aSW_directSW_diffuseLW_in,286.418,,,,2.5,0.47,0,7.303
1370,2020-01-17 22:30:00,0.0,0.2,90.6,1.25,0.0,0.0,0.0,5.6,799.164,p_aSW_directSW_diffuseLW_in,286.944,,,,2.5,0.47,0,7.323
1371,2020-01-17 22:45:00,0.0,-0.1,92.3,1.5,0.0,0.0,0.9,5.6,799.207,p_aSW_directSW_diffuseLW_in,287.471,,,,2.5,0.85,0,7.31
1372,2020-01-17 23:00:00,0.0,-0.2,92.6,1.0,0.0,0.0,0.9,5.6,799.251,p_aSW_directSW_diffuseLW_in,287.997,,,,2.5,0.85,0,7.323
1373,2020-01-17 23:15:00,0.0,-0.3,92.9,1.5,0.0,0.0,0.0,5.6,799.289,p_aSW_directSW_diffuseLW_in,287.605,,,,2.5,0.849,0,7.31
1374,2020-01-17 23:30:00,0.0,-0.3,93.25,0.25,0.0,0.0,0.0,5.6,799.326,p_aSW_directSW_diffuseLW_in,287.214,,,,2.5,0.849,0,7.34
1375,2020-01-17 23:45:00,0.0,-0.3,93.6,0.0,0.0,0.0,0.9,5.6,799.364,p_aSW_directSW_diffuseLW_in,286.822,,,,2.5,0.85,0,7.323
1376,2020-01-18 00:00:00,0.0,-0.3,93.6,2.562,0.0,0.0,0.0,5.6,799.402,v_ap_aSW_directSW_diffuseLW_in,286.43,,,,2.5,0.849,0,7.33
1377,2020-01-18 00:15:00,0.0,-0.4,94.3,2.528,0.0,0.0,0.0,5.6,799.457,v_ap_aSW_directSW_diffuseLW_in,286.288,,,,2.5,0.849,0,7.317
1378,2020-01-18 00:30:00,0.0,-0.3,94.3,2.493,0.0,0.0,0.0,5.65,799.512,v_ap_aSW_directSW_diffuseLW_in,286.146,,,,2.5,0.848,0,7.33
1379,2020-01-18 00:45:00,0.0,-0.3,95.0,2.459,0.0,0.0,0.0,5.7,799.567,v_ap_aSW_directSW_diffuseLW_in,286.005,,,,2.5,0.848,0,7.337
1380,2020-01-18 01:00:00,0.0,-0.25,95.0,2.425,0.0,0.0,0.0,5.7,799.622,v_ap_aSW_directSW_diffuseLW_in,285.863,,,,2.5,0.847,0,7.327
1381,2020-01-18 01:15:00,0.0,-0.2,95.0,2.45,0.0,0.0,0.9,5.7,799.748,v_ap_aSW_directSW_diffuseLW_in,284.487,,,,2.5,0.85,0,7.33
1382,2020-01-18 01:30:00,0.0,-0.3,95.0,2.475,0.0,0.0,0.0,5.7,799.874,v_ap_aSW_directSW_diffuseLW_in,283.11,,,,2.5,0.849,0,7.317
1383,2020-01-18 01:45:00,0.0,-0.2,95.0,2.501,0.0,0.0,0.0,5.7,800.001,v_ap_aSW_directSW_diffuseLW_in,281.734,,,,2.5,0.849,0,7.323
1384,2020-01-18 02:00:00,0.0,-0.3,95.7,2.526,0.0,0.0,0.0,5.75,800.127,v_ap_aSW_directSW_diffuseLW_in,280.358,,,,2.5,0.848,0,7.317
1385,2020-01-18 02:15:00,0.0,-0.3,96.4,2.47,0.0,0.0,0.0,5.8,800.164,v_ap_aSW_directSW_diffuseLW_in,281.096,,,,2.5,0.848,0,7.33
1386,2020-01-18 02:30:00,0.0,-0.3,95.7,2.414,0.0,0.0,0.0,5.7,800.201,v_ap_aSW_directSW_diffuseLW_in,281.834,,,,2.5,0.847,0,7.32
1387,2020-01-18 02:45:00,0.0,-0.4,96.4,2.358,0.0,0.0,0.0,5.7,800.239,v_ap_aSW_directSW_diffuseLW_in,282.573,,,,2.5,0.847,0,7.33
1388,2020-01-18 03:00:00,0.0,-0.4,96.4,2.301,0.0,0.0,0.0,5.7,800.276,v_ap_aSW_directSW_diffuseLW_in,283.311,,,,2.5,0.846,0,7.317
1389,2020-01-18 03:15:00,0.0,-0.3,95.7,2.215,0.0,0.0,0.0,5.7,800.294,v_ap_aSW_directSW_diffuseLW_in,280.354,,,,2.5,0.846,0,7.317
1390,2020-01-18 03:30:00,0.0,-0.3,96.4,2.129,0.0,0.0,0.0,5.8,800.311,v_ap_aSW_directSW_diffuseLW_in,277.398,,,,2.5,0.845,0,7.323
1391,2020-01-18 03:45:00,0.0,-0.2,95.7,2.043,0.0,0.0,0.0,5.8,800.328,v_ap_aSW_directSW_diffuseLW_in,274.442,,,,2.5,0.845,0,7.33
1392,2020-01-18 04:00:00,0.0,-0.2,96.4,1.957,0.0,0.0,0.0,5.8,800.346,v_ap_aSW_directSW_diffuseLW_in,271.485,,,,2.5,0.844,0,7.317
1393,2020-01-18 04:15:00,0.0,-0.2,96.4,1.985,0.0,0.0,0.0,5.8,800.367,v_ap_aSW_directSW_diffuseLW_in,269.364,,,,2.5,0.844,0,7.303
1394,2020-01-18 04:30:00,0.0,-0.2,95.7,2.013,0.0,0.0,0.0,5.8,800.388,v_ap_aSW_directSW_diffuseLW_in,267.242,,,,2.5,0.843,0,7.337
1395,2020-01-18 04:45:00,0.0,-0.3,96.4,2.041,0.0,0.0,0.0,5.8,800.408,v_ap_aSW_directSW_diffuseLW_in,265.12,,,,2.5,0.843,0,7.33
1396,2020-01-18 05:00:00,0.0,-0.35,96.4,2.069,0.0,0.0,0.0,5.75,800.429,v_ap_aSW_directSW_diffuseLW_in,262.999,,,,2.5,0.842,0,7.327
1397,2020-01-18 05:15:00,0.0,-0.5,96.4,2.117,0.0,0.0,0.0,5.7,800.466,v_ap_aSW_directSW_diffuseLW_in,263.106,,,,2.5,0.842,0,7.31
1398,2020-01-18 05:30:00,0.0,-0.5,96.05,2.165,0.0,0.0,0.0,5.65,800.504,v_ap_aSW_directSW_diffuseLW_in,263.214,,,,2.5,0.841,0,7.32
1399,2020-01-18 05:45:00,0.0,-0.5,97.1,2.212,0.0,0.0,0.0,5.7,800.541,v_ap_aSW_directSW_diffuseLW_in,263.321,,,,2.5,0.841,0,7.3
1400,2020-01-18 06:00:00,0.0,-0.5,97.1,2.26,0.0,0.0,0.0,5.7,800.578,v_ap_aSW_directSW_diffuseLW_in,263.428,,,,2.5,0.84,0,7.31
1401,2020-01-18 06:15:00,0.0,-0.5,97.1,2.34,0.0,0.0,0.0,5.7,800.648,v_ap_aSW_directSW_diffuseLW_in,265.16,,,,2.5,0.84,0,7.337
1402,2020-01-18 06:30:00,0.0,-0.5,97.1,2.419,0.0,0.0,0.0,5.7,800.718,v_ap_aSW_directSW_diffuseLW_in,266.892,,,,2.5,0.839,0,7.323
1403,2020-01-18 06:45:00,0.0,-0.5,97.1,2.499,0.0,0.0,0.0,5.7,800.789,v_ap_aSW_directSW_diffuseLW_in,268.624,,,,2.5,0.839,0,7.3
1404,2020-01-18 07:00:00,0.0,-0.6,97.1,2.578,0.0,0.0,0.0,5.7,800.859,v_ap_aSW_directSW_diffuseLW_in,270.356,,,,2.5,0.838,0,7.323
1405,2020-01-18 07:15:00,0.01,-0.6,97.1,2.279,0.757,3.864,0.0,5.7,800.84,v_ap_aSW_directSW_diffuseLW_in,269.417,,,,2.5,0.838,0,14.197
1406,2020-01-18 07:30:00,0.048,-0.6,97.1,1.98,1.514,7.727,0.0,5.7,800.821,v_ap_aSW_directSW_diffuseLW_in,268.477,,,,2.5,0.837,0,17.64
1407,2020-01-18 07:45:00,0.084,-0.6,97.1,0.0,2.271,11.59,0.0,5.7,800.802,p_aSW_directSW_diffuseLW_in,267.538,,,,2.5,0.837,0,17.64
1408,2020-01-18 08:00:00,0.119,-0.55,97.1,0.0,3.028,15.454,0.0,5.7,800.783,p_aSW_directSW_diffuseLW_in,266.599,,,,2.5,0.836,0,17.64
1409,2020-01-18 08:15:00,0.153,-0.5,97.1,0.0,9.094,32.425,0.0,5.7,800.767,p_aSW_directSW_diffuseLW_in,263.025,,,,2.5,0.836,0,17.64
1410,2020-01-18 08:30:00,0.185,-0.35,97.1,0.0,15.159,49.396,0.0,5.8,800.75,p_aSW_directSW_diffuseLW_in,259.45,,,,2.5,0.835,0,17.64
1411,2020-01-18 08:45:00,0.215,-0.2,97.1,0.0,21.224,66.368,0.0,5.8,800.734,p_aSW_directSW_diffuseLW_in,255.876,,,,2.5,0.835,0,17.64
1412,2020-01-18 09:00:00,0.244,-0.1,97.1,0.0,27.29,83.339,0.0,5.85,800.718,p_aSW_directSW_diffuseLW_in,252.302,,,,2.5,0.834,0,17.64
1413,2020-01-18 09:15:00,0.27,0.1,96.4,0.0,41.862,97.119,0.0,5.9,800.748,p_aSW_directSW_diffuseLW_in,247.455,,,,2.5,0.834,0,17.64
1414,2020-01-18 09:30:00,0.295,0.1,96.4,0.0,56.434,110.898,0.0,5.9,800.777,p_aSW_directSW_diffuseLW_in,242.608,,,,2.5,0.833,0,17.64
1415,2020-01-18 09:45:00,0.317,0.2,97.1,0.0,71.006,124.678,0.0,6.0,800.806,p_aSW_directSW_diffuseLW_in,237.762,,,,2.5,0.833,0,17.64
1416,2020-01-18 10:00:00,0.336,0.55,96.75,0.0,85.578,138.458,0.0,6.15,800.836,p_aSW_directSW_diffuseLW_in,232.915,,,,2.5,0.832,0,17.64
1417,2020-01-18 10:15:00,0.353,0.8,97.1,0.0,112.754,140.392,0.0,6.3,800.83,p_aSW_directSW_diffuseLW_in,227.072,,,,2.5,0.832,0,17.64
1418,2020-01-18 10:30:00,0.368,0.65,96.05,0.75,139.93,142.325,0.0,6.15,800.824,p_aSW_directSW_diffuseLW_in,221.23,,,,2.5,0.831,0,17.64
1419,2020-01-18 10:45:00,0.379,0.4,95.7,1.0,167.107,144.258,0.0,6.0,800.817,p_aSW_directSW_diffuseLW_in,215.388,,,,2.5,0.831,0,17.64
1420,2020-01-18 11:00:00,0.388,0.3,95.7,1.0,194.283,146.192,0.0,5.95,800.811,p_aSW_directSW_diffuseLW_in,209.545,,,-1.391,2.5,0.83,0,17.64
1421,2020-01-18 11:15:00,0.394,0.3,95.0,0.5,212.519,141.083,0.0,5.9,800.676,p_aSW_directSW_diffuseLW_in,209.857,,,,2.5,0.83,0,17.64
1422,2020-01-18 11:30:00,0.397,0.6,95.05,0.5,230.755,135.974,0.0,6.05,800.54,p_aSW_directSW_diffuseLW_in,210.17,,,,2.5,0.829,0,17.64
1423,2020-01-18 11:45:00,0.397,0.8,95.1,0.0,248.992,130.866,0.0,6.2,800.404,p_aSW_directSW_diffuseLW_in,210.482,,,,2.5,0.829,0,17.64
1424,2020-01-18 12:00:00,0.394,1.2,94.75,0.25,267.228,125.757,0.0,6.3,800.269,p_aSW_directSW_diffuseLW_in,210.794,,,-1.285,2.5,0.828,0,17.64
1425,2020-01-18 12:15:00,0.388,1.4,94.4,1.0,264.408,122.224,0.0,6.4,800.171,p_aSW_directSW_diffuseLW_in,207.466,,,,2.5,0.828,0,17.64
1426,2020-01-18 12:30:00,0.379,1.55,92.05,0.0,261.588,118.692,0.0,6.25,800.073,p_aSW_directSW_diffuseLW_in,204.139,,,,2.5,0.827,0,17.64
1427,2020-01-18 12:45:00,0.367,1.6,92.4,0.0,258.769,115.16,0.0,6.3,799.975,p_aSW_directSW_diffuseLW_in,200.811,,,,2.5,0.827,0,17.64
1428,2020-01-18 13:00:00,0.353,1.75,90.1,0.0,255.949,111.627,0.0,6.2,799.877,p_aSW_directSW_diffuseLW_in,197.483,,,-1.109,2.5,0.826,0,17.64
1429,2020-01-18 13:15:00,0.336,1.7,89.1,0.0,240.334,108.78,0.0,6.2,799.848,p_aSW_directSW_diffuseLW_in,197.286,,,,2.5,0.826,0,17.64
1430,2020-01-18 13:30:00,0.316,1.65,87.8,0.0,224.718,105.934,0.0,6.05,799.819,p_aSW_directSW_diffuseLW_in,197.089,,,,2.5,0.825,0,17.64
1431,2020-01-18 13:45:00,0.294,1.6,86.5,0.0,209.102,103.088,0.0,5.9,799.79,p_aSW_directSW_diffuseLW_in,196.892,,,,2.5,0.825,0,17.64
1432,2020-01-18 14:00:00,0.27,1.35,88.1,0.0,193.487,100.241,0.0,5.95,799.761,p_aSW_directSW_diffuseLW_in,196.695,,,-1.16,2.5,0.824,0,17.31
1433,2020-01-18 14:15:00,0.243,1.1,88.4,0.0,172.125,93.248,0.0,5.8,799.778,p_aSW_directSW_diffuseLW_in,194.935,,,,2.5,0.824,0,16.64
1434,2020-01-18 14:30:00,0.215,0.85,89.0,0.0,150.763,86.254,0.0,5.8,799.796,p_aSW_directSW_diffuseLW_in,193.174,,,,2.5,0.823,0,16.693
1435,2020-01-18 14:45:00,0.184,0.6,88.3,0.0,129.401,79.26,0.0,5.6,799.814,p_aSW_directSW_diffuseLW_in,191.414,,,,2.5,0.823,0,16.697
1436,2020-01-18 15:00:00,0.152,0.2,89.0,0.25,108.039,72.267,0.0,5.55,799.831,p_aSW_directSW_diffuseLW_in,189.654,,,-1.353,2.5,0.822,0,16.703
1437,2020-01-18 15:15:00,0.118,-0.2,87.6,0.0,88.094,60.728,0.0,5.3,799.816,p_aSW_directSW_diffuseLW_in,189.247,,,,2.5,0.822,0,16.737
1438,2020-01-18 15:30:00,0.083,-0.8,88.9,0.25,68.15,49.19,0.0,5.1,799.802,p_aSW_directSW_diffuseLW_in,188.84,,,,2.5,0.821,0,16.673
1439,2020-01-18 15:45:00,0.047,-1.3,88.8,1.0,48.205,37.652,0.0,4.9,799.787,p_aSW_directSW_diffuseLW_in,188.434,,,,2.5,0.821,0,16.72
1440,2020-01-18 16:00:00,0.009,-1.7,89.8,0.5,28.26,26.113,0.0,4.85,799.772,p_aSW_directSW_diffuseLW_in,188.027,,,-2.569,2.5,0.82,0,16.71
1441,2020-01-18 16:15:00,0.0,-2.0,90.8,0.5,21.197,19.617,0.0,4.8,799.814,p_aSW_directSW_diffuseLW_in,189.448,,,,2.5,0.82,0,16.677
1442,2020-01-18 16:30:00,0.0,-2.1,92.1,0.5,14.134,13.122,0.0,4.8,799.856,p_aSW_directSW_diffuseLW_in,190.868,,,,2.5,0.819,0,16.667
1443,2020-01-18 16:45:00,0.0,-2.1,93.5,0.5,7.071,6.626,0.0,4.9,799.897,p_aSW_directSW_diffuseLW_in,192.289,,,,2.5,0.819,0,14.46
1444,2020-01-18 17:00:00,0.0,-2.0,93.15,0.0,0.008,0.13,0.0,4.9,799.939,p_aSW_directSW_diffuseLW_in,193.71,,,-2.469,2.5,0.818,0,10.463
1445,2020-01-18 17:15:00,0.0,-1.9,92.9,0.0,0.006,0.098,0.0,4.9,800.021,p_aSW_directSW_diffuseLW_in,195.44,,,,2.5,0.818,0,10.643
1446,2020-01-18 17:30:00,0.0,-1.8,93.6,0.0,0.004,0.065,0.0,5.0,800.103,p_aSW_directSW_diffuseLW_in,197.17,,,,2.5,0.817,0,10.677
1447,2020-01-18 17:45:00,0.0,-1.8,93.6,0.0,0.002,0.032,0.0,5.0,800.186,p_aSW_directSW_diffuseLW_in,198.899,,,,2.5,0.817,0,10.747
1448,2020-01-18 18:00:00,0.0,-1.95,94.2,0.0,0.0,0.0,0.0,5.0,800.268,p_aSW_directSW_diffuseLW_in,200.629,,,-3.014,2.5,0.816,0,10.76
1449,2020-01-18 18:15:00,0.0,-2.1,94.2,0.0,0.0,0.0,0.0,4.9,800.217,p_aSW_directSW_diffuseLW_in,195.95,,,,2.5,0.816,0,10.813
1450,2020-01-18 18:30:00,0.0,-2.15,94.2,0.25,0.0,0.0,0.0,4.9,800.166,p_aSW_directSW_diffuseLW_in,191.271,,,,2.5,0.815,0,10.81
1451,2020-01-18 18:45:00,0.0,-2.3,93.5,0.0,0.0,0.0,0.0,4.8,800.115,p_aSW_directSW_diffuseLW_in,186.592,,,,2.5,0.815,0,10.82
1452,2020-01-18 19:00:00,0.0,-2.6,93.5,0.25,0.0,0.0,0.0,4.7,800.064,p_aSW_directSW_diffuseLW_in,181.913,,,-2.692,2.5,0.814,0,10.883
1453,2020-01-18 19:15:00,0.0,-2.8,92.8,0.5,0.0,0.0,0.0,4.6,800.045,p_aSW_directSW_diffuseLW_in,186.485,,,,2.5,0.814,0,10.917
1454,2020-01-18 19:30:00,0.0,-3.15,93.15,0.25,0.0,0.0,0.0,4.5,800.026,p_aSW_directSW_diffuseLW_in,191.056,,,,2.5,0.813,0,10.9
1455,2020-01-18 19:45:00,0.0,-3.4,92.8,0.0,0.0,0.0,0.0,4.4,800.008,p_aSW_directSW_diffuseLW_in,195.628,,,,2.5,0.813,0,10.897
1456,2020-01-18 20:00:00,0.0,-3.65,93.1,0.5,0.0,0.0,0.0,4.35,799.989,p_aSW_directSW_diffuseLW_in,200.199,,,,2.5,0.812,0,10.927
1457,2020-01-18 20:15:00,0.0,-3.8,92.7,0.0,0.0,0.0,0.0,4.3,799.982,p_aSW_directSW_diffuseLW_in,198.466,,,,2.5,0.812,0,10.933
1458,2020-01-18 20:30:00,0.0,-3.95,93.05,0.25,0.0,0.0,0.0,4.2,799.975,p_aSW_directSW_diffuseLW_in,196.734,,,,2.5,0.811,0,10.95
1459,2020-01-18 20:45:00,0.0,-4.0,94.1,0.0,0.0,0.0,0.0,4.3,799.968,p_aSW_directSW_diffuseLW_in,195.001,,,,2.5,0.811,0,10.957
1460,2020-01-18 21:00:00,0.0,-4.25,93.05,0.5,0.0,0.0,0.0,4.15,799.961,p_aSW_directSW_diffuseLW_in,193.268,,,,2.5,0.811,0,10.953
1461,2020-01-18 21:15:00,0.0,-4.6,93.4,0.5,0.0,0.0,0.0,4.1,799.914,p_aSW_directSW_diffuseLW_in,191.703,,,,2.5,0.81,0,10.99
1462,2020-01-18 21:30:00,0.0,-4.8,93.05,0.5,0.0,0.0,0.0,4.0,799.868,p_aSW_directSW_diffuseLW_in,190.138,,,,2.5,0.81,0,10.987
1463,2020-01-18 21:45:00,0.0,-5.1,92.0,0.5,0.0,0.0,0.0,3.8,799.821,p_aSW_directSW_diffuseLW_in,188.573,,,,2.5,0.809,0,10.997
1464,2020-01-18 22:00:00,0.0,-5.3,92.3,1.0,0.0,0.0,0.0,3.8,799.774,p_aSW_directSW_diffuseLW_in,187.008,,,,2.5,0.809,0,10.957
1465,2020-01-18 22:15:00,0.0,-5.6,91.9,1.0,0.0,0.0,0.0,3.7,799.785,p_aSW_directSW_diffuseLW_in,188.74,,,,2.5,0.808,0,17.64
1466,2020-01-18 22:30:00,0.0,-5.85,91.9,0.5,0.0,0.0,0.0,3.6,799.796,p_aSW_directSW_diffuseLW_in,190.472,,,,2.5,0.808,0,17.64
1467,2020-01-18 22:45:00,0.0,-5.9,91.9,1.0,0.0,0.0,0.0,3.6,799.808,p_aSW_directSW_diffuseLW_in,192.203,,,,2.5,0.807,0,17.64
1468,2020-01-18 23:00:00,0.0,-5.85,92.6,0.25,0.0,0.0,0.0,3.65,799.819,p_aSW_directSW_diffuseLW_in,193.935,,,,2.5,0.807,0,17.64
1469,2020-01-18 23:15:00,0.0,-5.8,93.3,0.5,0.0,0.0,0.0,3.7,799.825,p_aSW_directSW_diffuseLW_in,191.973,,,,2.5,0.806,0,17.64
1470,2020-01-18 23:30:00,0.0,-5.7,93.7,0.25,0.0,0.0,0.0,3.75,799.832,p_aSW_directSW_diffuseLW_in,190.011,,,,2.5,0.806,0,17.64
1471,2020-01-18 23:45:00,0.0,-5.3,94.1,1.0,0.0,0.0,0.0,3.9,799.838,p_aSW_directSW_diffuseLW_in,188.049,,,,2.5,0.805,0,17.64
1472,2020-01-19 00:00:00,0.0,-5.05,93.75,1.25,0.0,0.0,0.0,3.95,799.844,p_aSW_directSW_diffuseLW_in,186.087,,,,2.5,0.805,0,17.64
1473,2020-01-19 00:15:00,0.0,-4.8,94.1,1.5,0.0,0.0,0.0,4.0,799.857,p_aSW_directSW_diffuseLW_in,187.075,,,,2.5,0.804,0,17.64
1474,2020-01-19 00:30:00,0.0,-4.5,93.75,1.5,0.0,0.0,0.0,4.1,799.87,p_aSW_directSW_diffuseLW_in,188.062,,,,2.5,0.804,0,17.64
1475,2020-01-19 00:45:00,0.0,-4.3,92.7,1.0,0.0,0.0,0.0,4.1,799.883,p_aSW_directSW_diffuseLW_in,189.05,,,,2.5,0.803,0,17.64
1476,2020-01-19 01:00:00,0.0,-4.15,92.35,1.25,0.0,0.0,0.0,4.1,799.896,p_aSW_directSW_diffuseLW_in,190.038,,,-3.039,2.5,0.803,0,17.64
1477,2020-01-19 01:15:00,0.0,-4.1,92.0,1.0,0.0,0.0,0.0,4.1,799.947,p_aSW_directSW_diffuseLW_in,190.645,,,,2.5,0.802,0,17.64
1478,2020-01-19 01:30:00,0.0,-3.9,91.35,1.5,0.0,0.0,0.0,4.2,799.998,p_aSW_directSW_diffuseLW_in,191.252,,,,2.5,0.802,0,17.64
1479,2020-01-19 01:45:00,0.0,-3.8,91.3,1.5,0.0,0.0,0.0,4.2,800.048,p_aSW_directSW_diffuseLW_in,191.859,,,,2.5,0.801,0,17.64
1480,2020-01-19 02:00:00,0.0,-3.7,90.0,1.5,0.0,0.0,0.0,4.2,800.099,p_aSW_directSW_diffuseLW_in,192.466,,,-3.169,2.5,0.801,0,17.64
1481,2020-01-19 02:15:00,0.0,-3.6,90.0,1.5,0.0,0.0,0.0,4.2,800.11,p_aSW_directSW_diffuseLW_in,193.451,,,,2.5,0.801,0,17.64
1482,2020-01-19 02:30:00,0.0,-3.5,90.0,1.0,0.0,0.0,0.0,4.2,800.12,p_aSW_directSW_diffuseLW_in,194.437,,,,2.5,0.8,0,17.64
1483,2020-01-19 02:45:00,0.0,-3.5,91.4,1.0,0.0,0.0,0.0,4.3,800.13,p_aSW_directSW_diffuseLW_in,195.422,,,,2.5,0.8,0,17.64
1484,2020-01-19 03:00:00,0.0,-3.5,91.4,0.5,0.0,0.0,0.0,4.3,800.141,p_aSW_directSW_diffuseLW_in,196.407,,,-2.763,2.5,0.799,0,17.64
1485,2020-01-19 03:15:00,0.0,-3.5,90.7,0.5,0.0,0.0,0.0,4.3,800.169,p_aSW_directSW_diffuseLW_in,194.493,,,,2.5,0.799,0,17.64
1486,2020-01-19 03:30:00,0.0,-3.5,90.7,0.5,0.0,0.0,0.0,4.3,800.196,p_aSW_directSW_diffuseLW_in,192.58,,,,2.5,0.798,0,17.64
