,time,temp,RH,wind,SW_global,LW_in,press
16362,2019-11-12 18:00:00,-7.249,97.748,1.556,0.0,206.477,783.502
16363,2019-11-12 19:00:00,-7.735,99.014,1.406,0.0,236.205,783.261
16364,2019-11-12 20:00:00,-8.166,99.118,1.501,0.0,204.168,782.634
16365,2019-11-12 21:00:00,-7.74,96.464,1.327,0.0,221.487,782.291
16366,2019-11-12 22:00:00,-7.968,93.054,0.859,0.0,244.93,782.633
16367,2019-11-12 23:00:00,-7.36,90.859,1.08,0.0,252.99,782.391
16368,2019-11-13 00:00:00,-7.397,89.421,1.487,0.0,247.312,781.704
16369,2019-11-13 01:00:00,-7.3,88.985,1.25,0.0,248.414,781.692
16370,2019-11-13 02:00:00,-7.31,90.076,1.203,0.0,235.131,781.623
16371,2019-11-13 03:00:00,-7.293,91.065,1.465,0.0,231.076,781.617
16372,2019-11-13 04:00:00,-7.816,90.901,1.581,0.0,243.91,781.509
16373,2019-11-13 05:00:00,-7.931,93.235,1.546,0.0,247.22,781.593
16374,2019-11-13 06:00:00,-8.224,95.398,1.566,0.0,240.823,781.643
16375,2019-11-13 07:00:00,-7.863,93.23,1.78,8.688,239.83,782.022
16376,2019-11-13 08:00:00,-7.324,91.515,1.536,90.083,236.384,782.533
16377,2019-11-13 09:00:00,-7.195,89.84,1.247,223.894,235.943,782.872
16378,2019-11-13 10:00:00,-6.43,82.936,1.302,331.302,214.884,783.13
16379,2019-11-13 11:00:00,-5.431,78.92,1.46,401.947,217.635,783.289
16380,2019-11-13 12:00:00,-5.193,76.654,1.504,383.917,211.011,783.483
16381,2019-11-13 13:00:00,-5.025,77.253,1.996,358.126,219.478,783.571
16382,2019-11-13 14:00:00,-5.07,77.237,1.656,275.068,225.239,783.944
16383,2019-11-13 15:00:00,-4.184,76.928,1.491,157.58,209.177,784.051
16384,2019-11-13 16:00:00,-4.847,86.784,0.998,38.137,200.196,784.303
16385,2019-11-13 17:00:00,-5.242,92.253,0.601,0.0,202.932,784.698
16386,2019-11-13 18:00:00,-6.008,91.587,0.401,0.0,198.734,784.858
16387,2019-11-13 19:00:00,-8.707,93.731,0.33,0.0,189.953,784.986
16388,2019-11-13 20:00:00,-11.102,89.793,0.233,0.0,191.127,784.998
16389,2019-11-13 21:00:00,-10.586,84.421,0.74,0.0,194.113,784.855
16390,2019-11-13 22:00:00,-11.795,86.334,1.116,0.0,197.726,784.044
16391,2019-11-13 23:00:00,-13.293,85.745,0.984,0.0,206.011,783.727
16392,2019-11-14 00:00:00,-14.02,84.772,1.605,0.0,205.958,783.674
16393,2019-11-14 01:00:00,-13.796,79.44,2.166,0.0,199.253,783.342
16394,2019-11-14 02:00:00,-13.498,78.858,2.525,0.0,205.762,783.021
16395,2019-11-14 03:00:00,-13.837,80.651,2.729,0.0,205.718,782.851
16396,2019-11-14 04:00:00,-13.852,78.727,2.81,0.0,204.259,782.636
16397,2019-11-14 05:00:00,-13.037,77.595,2.888,0.0,224.702,782.821
16398,2019-11-14 06:00:00,-11.945,77.753,2.858,0.0,235.515,782.959
16399,2019-11-14 07:00:00,-10.809,77.815,2.781,7.552,233.028,783.709
16400,2019-11-14 08:00:00,-8.955,79.998,2.832,86.369,250.376,784.055
16401,2019-11-14 09:00:00,-7.522,80.898,2.154,159.002,257.212,784.059
16402,2019-11-14 10:00:00,-6.359,80.966,2.065,292.405,246.573,784.339
16403,2019-11-14 11:00:00,-5.675,82.095,2.138,272.059,266.003,783.882
16404,2019-11-14 12:00:00,-5.505,81.307,2.147,280.455,270.936,782.739
16405,2019-11-14 13:00:00,-5.441,81.602,1.876,245.338,268.176,782.642
16406,2019-11-14 14:00:00,-5.582,82.98,2.161,175.535,267.378,782.272
16407,2019-11-14 15:00:00,-5.46,82.971,2.385,95.007,276.159,781.452
16408,2019-11-14 16:00:00,-5.402,82.83,2.244,18.837,274.588,781.196
16409,2019-11-14 17:00:00,-5.173,82.765,2.602,0.0,283.062,780.589
16410,2019-11-14 18:00:00,-5.267,83.564,2.948,0.0,278.93,780.297
16411,2019-11-14 19:00:00,-4.693,84.677,2.947,0.0,275.924,780.272
16412,2019-11-14 20:00:00,-4.517,85.711,2.921,0.0,274.139,780.046
16413,2019-11-14 21:00:00,-4.122,88.118,2.979,0.0,278.612,779.679
16414,2019-11-14 22:00:00,-4.403,86.929,2.225,0.0,267.991,780.44
16415,2019-11-14 23:00:00,-3.23,85.77,2.209,0.0,272.809,779.942
16416,2019-11-15 00:00:00,-2.66,84.129,2.198,0.0,280.505,778.848
16417,2019-11-15 01:00:00,-2.46,85.074,2.117,0.0,280.892,777.777
16418,2019-11-15 02:00:00,-2.556,86.451,2.045,0.0,286.507,776.818
16419,2019-11-15 03:00:00,-2.509,87.37,1.889,0.0,293.784,775.927
16420,2019-11-15 04:00:00,-2.74,89.886,2.033,0.0,295.463,775.895
16421,2019-11-15 05:00:00,-3.05,92.516,2.112,0.0,285.976,776.585
16422,2019-11-15 06:00:00,-3.121,94.198,2.029,0.0,290.909,777.556
16423,2019-11-15 07:00:00,-2.889,93.784,1.585,4.639,278.725,779.021
16424,2019-11-15 08:00:00,-2.626,93.098,1.526,42.042,280.35,780.031
16425,2019-11-15 09:00:00,-2.554,93.136,1.621,56.823,284.611,780.604
16426,2019-11-15 10:00:00,-3.558,89.496,1.561,134.317,280.485,781.568
16427,2019-11-15 11:00:00,-3.304,87.118,1.691,251.337,262.477,781.6
16428,2019-11-15 12:00:00,-3.32,86.056,1.572,282.888,265.625,781.274
16429,2019-11-15 13:00:00,-3.596,85.304,1.62,234.504,257.524,781.75
16430,2019-11-15 14:00:00,-3.693,83.92,1.132,191.696,255.661,781.698
16431,2019-11-15 15:00:00,-3.528,81.818,0.977,104.068,252.87,781.594
16432,2019-11-15 16:00:00,-3.907,85.275,1.547,21.784,257.729,781.855
16433,2019-11-15 17:00:00,-5.06,89.117,1.346,0.0,245.749,782.178
16434,2019-11-15 18:00:00,-6.029,90.09,1.264,0.0,238.082,782.295
16435,2019-11-15 19:00:00,-6.207,88.502,1.43,0.0,231.065,782.521
16436,2019-11-15 20:00:00,-6.238,88.487,1.373,0.0,234.908,782.577
16437,2019-11-15 21:00:00,-6.83,87.602,1.156,0.0,257.161,782.561
16438,2019-11-15 22:00:00,-5.979,87.657,0.699,0.0,262.84,782.862
16439,2019-11-15 23:00:00,-6.501,87.208,1.275,0.0,257.118,783.048
16440,2019-11-16 00:00:00,-7.315,87.398,1.376,0.0,248.496,783.224
16441,2019-11-16 01:00:00,-7.663,85.716,1.878,0.0,241.364,783.271
16442,2019-11-16 02:00:00,-7.853,86.556,2.258,0.0,239.382,783.5
16443,2019-11-16 03:00:00,-7.89,86.264,1.704,0.0,241.821,783.974
16444,2019-11-16 04:00:00,-7.785,87.141,1.995,0.0,250.554,784.071
16445,2019-11-16 05:00:00,-7.449,88.026,1.904,0.0,255.605,784.491
16446,2019-11-16 06:00:00,-7.86,87.819,1.928,0.0,250.019,785.243
16447,2019-11-16 07:00:00,-7.829,89.399,1.939,6.017,223.779,785.807
16448,2019-11-16 08:00:00,-6.834,87.941,1.946,82.77,224.635,786.812
16449,2019-11-16 09:00:00,-5.79,88.047,1.46,175.455,233.044,787.26
16450,2019-11-16 10:00:00,-4.866,85.074,1.117,265.347,246.985,787.83
16451,2019-11-16 11:00:00,-4.275,84.6,1.402,333.103,239.448,788.266
16452,2019-11-16 12:00:00,-4.271,83.774,1.272,334.46,235.538,788.056
16453,2019-11-16 13:00:00,-3.945,84.363,1.429,312.314,250.687,788.367
16454,2019-11-16 14:00:00,-4.647,85.24,1.341,251.214,240.653,788.56
16455,2019-11-16 15:00:00,-5.618,85.195,1.713,136.078,238.245,788.809
16456,2019-11-16 16:00:00,-6.259,88.478,1.949,25.627,247.433,789.104
16457,2019-11-16 17:00:00,-6.664,88.013,2.004,0.0,249.025,789.356
16458,2019-11-16 18:00:00,-6.575,87.992,2.132,0.0,253.317,789.499
16459,2019-11-16 19:00:00,-7.509,87.313,2.133,0.0,253.127,789.676
16460,2019-11-16 20:00:00,-7.72,86.555,2.018,0.0,256.365,789.438
16461,2019-11-16 21:00:00,-6.839,85.358,1.799,0.0,241.693,789.306
16462,2019-11-16 22:00:00,-5.88,84.452,1.035,0.0,243.124,788.902
16463,2019-11-16 23:00:00,-5.991,84.504,0.75,0.0,245.41,788.658
16464,2019-11-17 00:00:00,-5.462,82.458,0.342,0.0,246.544,787.978
16465,2019-11-17 01:00:00,-5.238,80.531,0.149,0.0,247.826,787.316
16466,2019-11-17 02:00:00,-5.079,80.625,0.119,0.0,250.376,786.639
16467,2019-11-17 03:00:00,-5.189,81.788,0.285,0.0,259.187,786.044
16468,2019-11-17 04:00:00,-5.15,83.151,0.473,0.0,268.237,785.484
16469,2019-11-17 05:00:00,-4.885,84.722,0.586,0.0,274.408,784.953
16470,2019-11-17 06:00:00,-4.987,90.442,0.582,0.0,277.771,784.214
16471,2019-11-17 07:00:00,-5.216,94.024,0.585,2.478,278.327,783.843
16472,2019-11-17 08:00:00,-5.21,95.842,0.462,25.22,282.915,783.476
16473,2019-11-17 09:00:00,-5.18,94.955,0.359,63.536,282.571,782.926
16474,2019-11-17 10:00:00,-5.269,95.436,0.731,63.861,284.439,782.3
16475,2019-11-17 11:00:00,-5.31,94.639,0.844,70.432,284.832,782.148
16476,2019-11-17 12:00:00,-5.217,94.835,0.694,83.541,289.129,782.089
16477,2019-11-17 13:00:00,-5.104,94.695,0.816,111.233,279.547,781.713
16478,2019-11-17 14:00:00,-5.189,95.112,0.623,107.086,284.422,781.799
16479,2019-11-17 15:00:00,-5.38,96.076,0.535,48.735,283.782,782.003
16480,2019-11-17 16:00:00,-5.569,96.389,0.728,9.132,288.424,782.357
16481,2019-11-17 17:00:00,-5.618,94.994,0.69,0.0,280.994,782.858
16482,2019-11-17 18:00:00,-5.537,92.654,0.748,0.0,269.402,783.311
16483,2019-11-17 19:00:00,-5.46,91.472,0.983,0.0,271.585,783.602
16484,2019-11-17 20:00:00,-5.416,91.052,1.246,0.0,245.461,783.712
16485,2019-11-17 21:00:00,-5.173,90.886,1.298,0.0,238.267,783.806
16486,2019-11-17 22:00:00,-5.695,89.071,1.459,0.0,238.721,784.01
16487,2019-11-17 23:00:00,-5.856,88.598,1.529,0.0,253.131,784.378
16488,2019-11-18 00:00:00,-6.466,90.423,1.498,0.0,254.052,784.328
16489,2019-11-18 01:00:00,-7.059,90.83,1.56,0.0,232.832,784.506
16490,2019-11-18 02:00:00,-6.901,88.581,1.603,0.0,225.458,784.562
16491,2019-11-18 03:00:00,-6.489,86.336,1.449,0.0,231.777,785.005
16492,2019-11-18 04:00:00,-6.445,86.853,1.344,0.0,252.055,785.411
16493,2019-11-18 05:00:00,-6.72,88.806,1.379,0.0,253.572,785.958
16494,2019-11-18 06:00:00,-6.974,90.379,1.371,0.0,262.601,786.657
16495,2019-11-18 07:00:00,-6.879,90.55,1.312,3.773,248.764,787.459
16496,2019-11-18 08:00:00,-6.694,90.76,1.283,55.425,267.76,787.975
16497,2019-11-18 09:00:00,-6.079,88.725,1.156,174.06,249.679,788.427
16498,2019-11-18 10:00:00,-5.002,86.522,1.238,260.602,248.747,788.574
16499,2019-11-18 11:00:00,-4.539,83.385,1.413,330.379,242.925,788.759
16500,2019-11-18 12:00:00,-4.642,84.665,1.407,388.166,235.899,789.007
16501,2019-11-18 13:00:00,-4.748,85.617,1.035,306.475,241.142,789.081
16502,2019-11-18 14:00:00,-4.913,84.778,1.086,241.313,236.538,789.86
16503,2019-11-18 15:00:00,-5.037,88.013,1.088,121.869,240.389,790.278
16504,2019-11-18 16:00:00,-5.025,89.992,1.014,24.939,233.136,790.368
16505,2019-11-18 17:00:00,-5.36,90.518,1.307,0.0,249.829,790.856
16506,2019-11-18 18:00:00,-5.528,90.647,1.355,0.0,246.376,791.436
16507,2019-11-18 19:00:00,-6.696,91.87,1.178,0.0,253.344,791.804
16508,2019-11-18 20:00:00,-6.915,90.941,1.062,0.0,251.418,792.229
16509,2019-11-18 21:00:00,-6.606,88.845,0.666,0.0,246.826,792.438
16510,2019-11-18 22:00:00,-6.323,85.457,0.391,0.0,241.713,792.344
16511,2019-11-18 23:00:00,-6.567,86.271,0.206,0.0,236.225,792.333
16512,2019-11-19 00:00:00,-6.532,87.342,0.172,0.0,255.046,792.099
16513,2019-11-19 01:00:00,-5.855,87.148,0.354,0.0,260.831,792.111
16514,2019-11-19 02:00:00,-5.59,85.614,0.803,0.0,257.277,792.053
16515,2019-11-19 03:00:00,-5.721,86.671,1.224,0.0,266.904,792.096
16516,2019-11-19 04:00:00,-5.997,87.122,1.294,0.0,270.476,791.815
16517,2019-11-19 05:00:00,-5.856,87.151,1.419,0.0,271.286,791.954
16518,2019-11-19 06:00:00,-5.415,88.119,1.5,0.0,276.08,792.083
16519,2019-11-19 07:00:00,-5.402,88.736,1.471,3.217,271.703,792.336
16520,2019-11-19 08:00:00,-5.02,88.654,1.526,58.683,264.653,792.683
16521,2019-11-19 09:00:00,-4.55,90.692,1.567,139.35,260.343,792.926
16522,2019-11-19 10:00:00,-3.824,91.039,0.767,186.717,274.179,792.774
16523,2019-11-19 11:00:00,-2.848,88.535,0.694,249.799,267.833,792.649
16524,2019-11-19 12:00:00,-1.931,85.893,0.71,267.842,265.907,792.791
16525,2019-11-19 13:00:00,-1.566,85.966,0.954,235.293,275.388,792.609
16526,2019-11-19 14:00:00,-1.693,87.089,1.024,176.898,276.043,792.966
16527,2019-11-19 15:00:00,-1.925,87.14,1.158,112.675,264.397,793.174
16528,2019-11-19 16:00:00,-1.657,87.563,1.385,21.038,260.558,793.327
16529,2019-11-19 17:00:00,-1.519,88.321,1.711,0.0,253.632,793.633
16530,2019-11-19 18:00:00,-1.08,89.443,1.882,0.0,244.275,793.766
16531,2019-11-19 19:00:00,-1.822,91.481,1.881,0.0,267.597,793.989
16532,2019-11-19 20:00:00,-2.419,91.667,1.841,0.0,274.346,794.212
16533,2019-11-19 21:00:00,-2.548,89.618,1.882,0.0,277.611,794.14
16534,2019-11-19 22:00:00,-1.763,88.514,1.67,0.0,274.529,793.639
16535,2019-11-19 23:00:00,-1.607,88.532,1.577,0.0,267.373,793.373
16536,2019-11-20 00:00:00,-1.485,87.667,1.783,0.0,260.955,793.256
16537,2019-11-20 01:00:00,-1.507,88.196,1.673,0.0,259.07,792.995
16538,2019-11-20 02:00:00,-2.466,88.934,1.777,0.0,266.007,793.253
16539,2019-11-20 03:00:00,-2.729,88.745,1.775,0.0,255.716,793.038
16540,2019-11-20 04:00:00,-2.741,88.327,1.845,0.0,258.771,792.965
16541,2019-11-20 05:00:00,-2.858,87.513,1.939,0.0,243.216,792.864
16542,2019-11-20 06:00:00,-2.87,87.308,1.904,0.0,236.603,792.662
16543,2019-11-20 07:00:00,-3.003,86.342,1.877,3.411,249.506,792.677
16544,2019-11-20 08:00:00,-3.073,85.589,1.634,76.067,232.736,792.767
16545,2019-11-20 09:00:00,-2.687,85.697,1.476,196.599,240.307,792.806
16546,2019-11-20 10:00:00,-1.757,84.284,0.841,284.915,252.117,792.366
16547,2019-11-20 11:00:00,-1.464,80.947,1.109,358.646,245.221,792.167
16548,2019-11-20 12:00:00,-0.616,79.077,1.296,368.843,248.184,791.725
16549,2019-11-20 13:00:00,-0.902,81.914,1.248,331.674,253.899,791.503
16550,2019-11-20 14:00:00,-0.948,85.367,1.235,234.237,242.636,791.371
16551,2019-11-20 15:00:00,-1.426,85.027,1.235,113.978,258.353,791.267
16552,2019-11-20 16:00:00,-2.173,88.243,1.315,20.772,263.423,791.171
16553,2019-11-20 17:00:00,-3.409,89.364,1.352,0.0,258.793,791.281
16554,2019-11-20 18:00:00,-3.495,89.082,1.446,0.0,260.419,791.254
16555,2019-11-20 19:00:00,-3.559,89.262,1.427,0.0,272.552,791.143
16556,2019-11-20 20:00:00,-2.904,88.633,1.384,0.0,288.773,790.956
16557,2019-11-20 21:00:00,-3.347,87.69,1.439,0.0,278.634,790.716
16558,2019-11-20 22:00:00,-3.328,87.947,0.879,0.0,272.053,790.311
16559,2019-11-20 23:00:00,-2.692,86.696,1.161,0.0,288.595,790.179
16560,2019-11-21 00:00:00,-2.685,86.555,1.6,0.0,282.228,789.954
16561,2019-11-21 01:00:00,-3.128,86.85,1.735,0.0,276.649,789.715
16562,2019-11-21 02:00:00,-3.463,86.407,1.735,0.0,273.218,789.63
16563,2019-11-21 03:00:00,-3.509,85.621,1.815,0.0,265.25,789.348
16564,2019-11-21 04:00:00,-3.502,85.299,1.857,0.0,273.571,789.271
16565,2019-11-21 05:00:00,-3.465,84.809,1.905,0.0,265.986,789.199
16566,2019-11-21 06:00:00,-3.527,85.662,1.835,0.0,275.784,789.067
16567,2019-11-21 07:00:00,-3.355,85.568,1.836,2.402,268.33,789.131
16568,2019-11-21 08:00:00,-3.289,86.472,1.795,60.121,273.795,789.348
16569,2019-11-21 09:00:00,-3.119,86.799,1.541,149.665,278.713,789.237
16570,2019-11-21 10:00:00,-3.251,90.688,1.141,266.293,255.054,789.374
16571,2019-11-21 11:00:00,-2.894,89.605,1.351,309.689,263.835,789.172
16572,2019-11-21 12:00:00,-2.889,87.144,1.409,377.299,242.16,788.615
16573,2019-11-21 13:00:00,-3.188,86.388,1.634,340.065,229.716,788.311
16574,2019-11-21 14:00:00,-3.893,91.666,1.154,239.29,240.172,788.238
16575,2019-11-21 15:00:00,-4.131,88.894,1.758,123.579,250.939,788.353
16576,2019-11-21 16:00:00,-5.483,89.739,2.056,21.541,239.806,788.551
16577,2019-11-21 17:00:00,-5.528,88.853,2.149,0.0,233.073,788.717
16578,2019-11-21 18:00:00,-5.035,85.404,2.162,0.0,237.832,788.942
16579,2019-11-21 19:00:00,-4.27,84.88,2.236,0.0,255.923,789.14
16580,2019-11-21 20:00:00,-4.18,84.698,2.322,0.0,242.014,789.241
16581,2019-11-21 21:00:00,-3.538,83.693,1.9,0.0,279.167,789.202
16582,2019-11-21 22:00:00,-2.973,85.2,1.738,0.0,276.986,788.649
16583,2019-11-21 23:00:00,-2.86,85.632,1.685,0.0,271.783,788.586
16584,2019-11-22 00:00:00,-2.595,85.165,1.639,0.0,275.83,788.599
16585,2019-11-22 01:00:00,-2.872,86.471,1.922,0.0,273.845,788.508
16586,2019-11-22 02:00:00,-2.839,85.83,2.003,0.0,278.372,788.458
16587,2019-11-22 03:00:00,-3.233,87.878,1.71,0.0,278.894,788.435
16588,2019-11-22 04:00:00,-3.411,88.474,1.715,0.0,281.958,788.543
16589,2019-11-22 05:00:00,-3.587,89.162,1.707,0.0,277.057,788.444
16590,2019-11-22 06:00:00,-3.51,89.0,1.624,0.0,274.003,788.524
16591,2019-11-22 07:00:00,-3.561,87.711,1.733,1.331,285.797,788.682
16592,2019-11-22 08:00:00,-3.231,87.73,1.873,36.145,283.264,788.867
16593,2019-11-22 09:00:00,-3.389,88.463,1.642,119.895,272.839,788.729
16594,2019-11-22 10:00:00,-3.599,93.872,1.9,196.958,273.077,788.678
16595,2019-11-22 11:00:00,-3.041,91.993,1.966,252.631,273.52,788.147
16596,2019-11-22 12:00:00,-3.033,92.547,1.918,247.53,272.479,787.321
16597,2019-11-22 13:00:00,-3.29,93.269,2.027,247.793,271.373,786.964
16598,2019-11-22 14:00:00,-3.402,92.251,2.142,168.549,270.536,786.64
16599,2019-11-22 15:00:00,-3.391,89.522,2.116,97.221,270.256,786.359
16600,2019-11-22 16:00:00,-2.685,85.715,2.172,15.114,270.017,786.151
16601,2019-11-22 17:00:00,-2.385,84.857,2.312,0.0,267.042,786.379
16602,2019-11-22 18:00:00,-1.81,84.087,2.295,0.0,271.398,786.463
16603,2019-11-22 19:00:00,-1.538,83.747,2.252,0.0,268.922,786.413
16604,2019-11-22 20:00:00,-1.124,83.08,2.406,0.0,287.439,786.281
16605,2019-11-22 21:00:00,-0.827,82.819,2.759,0.0,294.18,786.13
16606,2019-11-22 22:00:00,-0.804,84.135,3.11,0.0,286.778,785.136
16607,2019-11-22 23:00:00,-0.749,84.404,2.845,0.0,288.802,784.546
16608,2019-11-23 00:00:00,-0.598,84.707,2.917,0.0,292.612,784.261
16609,2019-11-23 01:00:00,-0.354,83.438,2.846,0.0,296.121,783.95
16610,2019-11-23 02:00:00,-0.129,82.176,2.94,0.0,293.386,783.641
16611,2019-11-23 03:00:00,0.048,81.513,2.897,0.0,294.029,783.031
16612,2019-11-23 04:00:00,0.183,82.693,2.946,0.0,287.224,782.575
16613,2019-11-23 05:00:00,0.122,82.434,2.915,0.0,295.178,782.26
16614,2019-11-23 06:00:00,0.168,82.316,2.89,0.0,293.147,782.127
16615,2019-11-23 07:00:00,0.201,84.358,2.924,1.567,285.461,782.025
16616,2019-11-23 08:00:00,0.53,84.081,3.284,44.626,289.382,782.141
16617,2019-11-23 09:00:00,0.125,87.263,3.325,88.38,294.241,782.052
16618,2019-11-23 10:00:00,-0.077,89.316,2.627,139.508,293.379,781.891
16619,2019-11-23 11:00:00,-0.07,88.883,2.995,153.842,298.108,781.785
16620,2019-11-23 12:00:00,-0.033,88.675,2.811,171.612,293.925,781.796
16621,2019-11-23 13:00:00,0.417,87.788,2.559,116.261,292.546,781.481
16622,2019-11-23 14:00:00,0.723,86.747,2.44,121.879,296.11,781.545
16623,2019-11-23 15:00:00,1.071,86.541,2.273,69.83,300.268,781.729
16624,2019-11-23 16:00:00,0.597,86.894,2.307,7.697,302.527,782.105
16625,2019-11-23 17:00:00,0.02,87.449,2.36,0.0,294.204,782.482
16626,2019-11-23 18:00:00,0.368,85.704,2.3,0.0,296.348,782.874
16627,2019-11-23 19:00:00,0.283,85.465,2.258,0.0,289.551,783.273
16628,2019-11-23 20:00:00,0.079,87.01,2.245,0.0,292.151,783.6
16629,2019-11-23 21:00:00,0.028,88.523,2.248,0.0,287.614,783.951
16630,2019-11-23 22:00:00,-0.302,86.497,1.814,0.0,292.196,784.495
16631,2019-11-23 23:00:00,-0.457,86.27,1.878,0.0,289.831,784.918
16632,2019-11-24 00:00:00,-0.404,86.99,1.999,0.0,295.288,785.312
16633,2019-11-24 01:00:00,-0.414,88.088,2.402,0.0,295.74,785.564
16634,2019-11-24 02:00:00,-0.812,89.299,1.795,0.0,289.928,785.746
16635,2019-11-24 03:00:00,-1.013,89.782,1.702,0.0,292.073,785.955
16636,2019-11-24 04:00:00,-1.4,91.714,1.822,0.0,290.992,786.308
16637,2019-11-24 05:00:00,-1.687,92.532,1.49,0.0,286.871,786.596
16638,2019-11-24 06:00:00,-1.426,92.175,1.564,0.0,289.322,786.941
16639,2019-11-24 07:00:00,-1.383,92.787,2.054,1.249,283.373,787.571
16640,2019-11-24 08:00:00,-1.169,91.706,1.467,46.059,287.564,788.009
16641,2019-11-24 09:00:00,-0.711,92.364,1.489,122.314,287.363,788.437
16642,2019-11-24 10:00:00,-0.07,92.455,1.5,209.109,290.746,788.938
16643,2019-11-24 11:00:00,0.593,91.008,1.399,230.613,287.805,789.154
16644,2019-11-24 12:00:00,1.13,90.315,1.337,257.105,293.965,788.97
16645,2019-11-24 13:00:00,1.901,85.558,0.993,236.892,286.725,789.274
16646,2019-11-24 14:00:00,1.913,85.307,0.815,161.227,294.624,789.346
16647,2019-11-24 15:00:00,1.578,86.794,0.836,83.73,291.613,789.634
16648,2019-11-24 16:00:00,0.085,93.855,0.907,14.093,290.02,789.987
16649,2019-11-24 17:00:00,-0.591,93.719,1.17,0.0,271.495,790.469
16650,2019-11-24 18:00:00,-0.369,92.904,1.293,0.0,255.364,790.591
16651,2019-11-24 19:00:00,-1.237,94.663,1.247,0.0,297.309,790.602
16652,2019-11-24 20:00:00,-1.616,95.412,1.405,0.0,281.507,790.598
16653,2019-11-24 21:00:00,-1.437,93.928,1.622,0.0,263.097,790.704
16654,2019-11-24 22:00:00,-1.347,93.516,1.559,0.0,270.575,790.782
16655,2019-11-24 23:00:00,-1.067,91.187,1.475,0.0,268.55,790.908
16656,2019-11-25 00:00:00,-1.111,91.64,1.708,0.0,258.698,790.617
16657,2019-11-25 01:00:00,-0.981,91.038,1.91,0.0,260.696,790.792
16658,2019-11-25 02:00:00,-0.755,90.515,1.862,0.0,261.389,790.858
16659,2019-11-25 03:00:00,-0.708,90.138,2.006,0.0,269.788,790.799
16660,2019-11-25 04:00:00,-0.603,90.282,2.008,0.0,279.771,790.831
16661,2019-11-25 05:00:00,-0.491,89.124,1.965,0.0,278.588,791.008
16662,2019-11-25 06:00:00,0.077,88.637,2.11,0.0,288.894,791.222
16663,2019-11-25 07:00:00,-0.726,88.833,2.222,1.222,270.644,791.535
16664,2019-11-25 08:00:00,0.341,88.041,2.143,49.791,292.753,791.762
16665,2019-11-25 09:00:00,1.79,85.374,2.05,118.044,287.803,791.807
16666,2019-11-25 10:00:00,2.208,87.399,1.388,247.981,276.925,791.874
16667,2019-11-25 11:00:00,2.249,84.943,1.396,331.458,264.025,791.782
16668,2019-11-25 12:00:00,2.748,82.634,1.35,352.408,253.727,791.492
16669,2019-11-25 13:00:00,2.547,84.181,0.947,326.568,249.157,791.274
16670,2019-11-25 14:00:00,2.547,87.663,0.575,243.529,251.927,791.437
16671,2019-11-25 15:00:00,2.006,90.67,0.343,127.534,245.66,791.744
16672,2019-11-25 16:00:00,0.959,94.574,0.205,18.918,245.069,791.918
16673,2019-11-25 17:00:00,-1.058,97.258,0.283,0.0,250.345,792.296
16674,2019-11-25 18:00:00,-0.592,95.747,0.13,0.0,255.379,792.448
16675,2019-11-25 19:00:00,-0.203,94.412,0.039,0.0,288.213,792.629
16676,2019-11-25 20:00:00,0.149,93.231,0.32,0.0,274.051,792.666
16677,2019-11-25 21:00:00,-0.013,93.007,0.249,0.0,277.643,792.722
16678,2019-11-25 22:00:00,0.922,90.217,0.222,0.0,283.264,792.565
16679,2019-11-25 23:00:00,0.434,91.536,0.15,0.0,273.462,792.486
16680,2019-11-26 00:00:00,0.467,89.613,0.091,0.0,261.949,791.951
16681,2019-11-26 01:00:00,0.205,89.431,0.494,0.0,253.843,791.778
16682,2019-11-26 02:00:00,0.189,88.955,0.592,0.0,239.152,791.601
16683,2019-11-26 03:00:00,0.102,90.732,0.605,0.0,255.968,791.469
16684,2019-11-26 04:00:00,-0.592,91.097,0.552,0.0,252.1,791.394
16685,2019-11-26 05:00:00,-1.986,94.159,0.511,0.0,235.46,791.137
16686,2019-11-26 06:00:00,-2.239,95.529,0.482,0.0,238.699,791.094
16687,2019-11-26 07:00:00,-2.047,92.272,0.496,1.069,245.345,791.172
16688,2019-11-26 08:00:00,-1.653,89.754,0.384,55.866,253.799,791.519
16689,2019-11-26 09:00:00,-0.907,86.343,0.37,146.581,269.722,791.394
16690,2019-11-26 10:00:00,-0.16,87.401,0.816,240.792,273.112,791.218
16691,2019-11-26 11:00:00,0.661,85.793,0.787,274.687,265.746,790.845
16692,2019-11-26 12:00:00,0.792,84.818,1.043,280.081,267.425,790.146
