,time,sea,temp,RH,ppt,wind,SW_global,LW_in,press,missing_type,alb,vp_a,cld,SW_diffuse,SW_direct,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1455,2020-01-30 15:00:00,0.201,-5.521,97.3,0.0,0.623,-0.733,260.452,640.448,-,0.25,3.938,0,-0.0,-0.733,60,-1.635591013452168,-1.63565744520486,0.12215901648206318,405134.59109533596,441.8043523395158,3.631587194095558,15039.327215205196,0.0,1.0332136072055087,4841146.293345996,-23.352968664998336,-0.06715691931101422,-38.467626569871754,-6.511697226831022,-6.435227949803374,28.12875132834787,-1.1327529033308887e-05,9177.327425904576,446.44711929833073,3.784502543406672,10.55835561266461,0.0,0.0,-6.18494141076213e-08,3434.5111039241365,165.48889607586358,11.03787262645681,,-34.390841291455146,5270497.539082444,1.0,0.35843673790142194,5.337857061377837
1456,2020-01-30 16:00:00,0.056,-6.042,92.8,0.0,0.061,-0.583,253.883,640.357,-,0.25,3.609,0,-0.0,-0.583,60,-0.6023774062466594,-1.6356574237754629,0.06664938941515491,405296.4484042177,441.9808597646867,0.560701304734707,15042.958802399291,0.0,0.5093771793697478,4844580.804449921,-23.576537558168518,-0.029142445521776483,-49.6126669384972,-0.8924960518921066,-0.9935260737373905,28.127471732229928,-0.17617778074996523,9177.327425904576,446.4674294067599,3.7860145085920593,10.55835561266461,0.0,0.0,0.0003953602062621692,3460.357737850284,139.6422621497161,5.441701876065984,,-29.018239434234502,5274097.539082444,1.0,0.35843673790142194,5.81627903290686
1457,2020-01-30 17:00:00,0.0,-7.172,66.21,0.0,0.504,-1.8,195.657,640.444,-,0.25,2.361,0,-0.0,-1.8,60,-0.09300022687691156,-1.6353242489421602,0.04478069267626499,405435.5299650627,442.1325299509953,7.777392117312988,15043.519503704025,0.0,-1.1969396104988255,4848041.162187771,-105.68976300688018,-0.06045393511295774,-110.11390525433657,-9.598326155947387,-13.780491779676868,28.126371925724293,-0.26295780753068576,9177.327425904576,446.4848873208027,3.7873137176261134,10.55835561266461,0.0,0.0,0.0003397116481937402,3152.913467230801,447.0865327691988,-12.786965705939478,,-92.9027973009407,5277697.539082444,1.0,0.35857993872178207,6.0662337806261775
1458,2020-01-30 18:00:00,0.0,-7.128,58.1,0.0,1.734,-2.0,185.938,639.871,-,0.25,2.078,0,-0.0,-2.0,60,-1.2899398373757371,-1.6348271130736394,0.044823675268573684,405874.8391057146,442.61160207820564,24.67179132044131,15051.296895821339,0.0,-2.801559398813608,4851194.075655002,-157.43052423830252,-0.06723551290286053,-114.50669316479701,-27.211009337999783,-43.709690915172594,28.122896398334557,-0.05879170576483762,9177.327425904576,446.54006550846185,3.7914174564740946,10.55835561266461,0.0,0.0,0.0010729862103173464,2986.335268773165,613.6647312268351,-29.929199135495722,,-127.5013251028068,5281297.539082444,1.0,0.3587029890415208,5.493760563731631
1459,2020-01-30 19:00:00,0.0,-6.972,63.73,0.0,0.941,-1.867,182.677,639.418,-,0.25,2.308,0,-0.0,-1.867,60,-4.091499236189345,-1.6347160707775326,0.04488127811242187,406463.832045621,443.2539062656718,7.971912467970322,15075.96868714178,0.0,2.769679329661905,4854180.410923775,-98.50224317633825,-0.06284500967691872,-105.5733042059804,-7.281965186784981,-14.12106815242797,28.118232789396693,0.4187065891353318,9177.327425904576,446.614127354959,3.7969194435374507,10.55835561266461,0.0,0.0,0.0014384021436794916,2983.3955535069213,616.6044464930789,29.588622762744617,,-128.09086593908287,5284897.539082444,1.0,0.3590916611982967,4.341129984457841
1460,2020-01-30 20:00:00,0.0,-7.688,61.13,0.0,0.888,-1.15,179.377,639.154,-,0.25,2.094,0,-0.0,-1.15,60,-1.3218199065274403,-1.635505884027155,0.04494077156832722,407072.4645796461,443.9176276768224,12.530739668974503,15083.94059960975,0.0,-0.7555410405638191,4857163.806477282,-130.28260490756423,-0.03876141547768223,-120.9267895996581,-15.184463114131386,-22.19255086582328,28.113409012619258,-0.053448925093049174,9177.327425904576,446.6907586469892,3.8026048908521086,10.55835561266461,0.0,0.0,0.0014861182629431406,3011.5985509076418,588.401449092358,-8.071482713395309,,-122.21112219416892,5288497.539082444,1.0,0.3596127638458299,5.479209544266196
1461,2020-01-30 21:00:00,0.0,-7.652,53.45,0.0,1.115,-1.2,175.646,638.622,-,0.25,1.836,0,-0.0,-1.2,60,-2.0773609470912593,-1.6354051958944118,0.04499703437393936,407648.3352890695,444.5456219073822,15.383318800806633,15096.471339278725,0.0,-0.4724895438124273,4860175.4050281895,-137.11487918078623,-0.04049733093654542,-121.33293009188984,-16.685400555990658,-27.24018028684863,28.108840537511707,0.07528854736777285,9177.327425904576,446.76335842601344,3.8079842986153256,10.55835561266461,0.0,0.0,0.0014058814031926241,2964.041589979855,635.958410020145,-5.047629421025352,,-132.0672497597609,5292097.539082444,1.0,0.3601512423289602,5.144470840078698
1462,2020-01-30 22:00:00,0.0,-8.49,56.28,0.0,0.776,-1.433,172.372,638.536,-,0.25,1.811,0,-0.0,-1.433,60,-2.5498504909036868,-1.6355468485960754,0.04505763409898164,408268.91038028884,445.2223668269235,10.144715518300902,15111.854658079532,0.0,0.868615559694727,4863139.44661817,-124.66610198985794,-0.04842569224788053,-122.54175681682523,-12.374833606334255,-17.960716831851876,28.103912683466742,0.1557182739345597,9177.327425904576,446.84169572544073,3.8137813054933236,10.55835561266461,0.0,0.0,0.0015147726571076426,2954.8836258867823,645.1163741132178,9.279463454996755,,-133.9455654448547,5295697.539082444,1.0,0.3606607352803782,4.944721543631014
1463,2020-01-30 23:00:00,0.0,-8.82,48.0,0.0,0.893,-1.2,170.486,638.314,-,0.25,1.505,0,-0.0,-1.2,60,-1.6812349312089596,-1.6358394329059605,0.045119606658848135,408903.88203888375,445.91481138373365,14.209096750691543,15121.999373597833,0.0,-0.6731474569590814,4866094.330244056,-142.43082940022717,-0.04060764599296332,-128.2326733635839,-17.112158685189044,-25.151984771918592,28.0988654382784,0.007729628178925518,9177.327425904576,446.9219594500973,3.819712795693769,10.55835561266461,0.0,0.0,0.0015496417712003291,2948.534409309556,651.4655906904442,-7.191267940066716,,-135.23956146016044,5299297.539082444,1.0,0.3612097797614188,5.317573846715352
1464,2020-01-31 00:00:00,0.0,-8.82,49.95,0.0,0.757,-1.467,166.698,638.471,-,0.25,1.566,0,-0.0,-1.467,60,-2.354382388168041,-1.6358539364164777,0.045181768632373207,409541.1385328235,446.6097475821412,10.937326020945672,15136.208470348525,0.0,0.5424444866320974,4869042.864653366,-133.4039939734357,-0.049711240937768617,-129.06880473813843,-13.144566483493117,-19.357023199003564,28.093794884734134,0.12231680340307753,9177.327425904576,447.0026228754123,3.825665629332578,10.55835561266461,0.0,0.0,0.0015549385831535908,2929.34049811182,670.6595018881799,5.794961572915028,,-139.1989555463507,5302897.539082444,1.0,0.3617715613889793,5.026483934853061
1465,2020-01-31 01:00:00,0.0,-9.51,56.02,0.0,1.015,-1.017,165.659,639.104,-,0.25,1.664,0,-0.0,-1.017,60,-1.8119379015359436,-1.6360831301457877,0.045246086580996075,410200.8607086907,447.32918288843047,15.245250955154463,15147.14579636947,0.0,-0.7132022666916722,4871972.205151478,-152.3868349325772,-0.03451145253965475,-132.48479721051734,-21.009796530007062,-26.97619867418403,28.08854015435549,0.02992878031539728,9177.327425904576,447.0862469530201,3.8318283226877936,10.55835561266461,0.0,0.0,0.0016094655142320621,2902.38004081099,697.6199591890102,-7.6191754751804694,,-144.76765945739672,5306497.539082444,1.0,0.3623353644902566,5.259880022440328
1466,2020-01-31 02:00:00,0.0,-8.96,45.07,0.0,1.075,13.1,165.398,639.723,-,0.25,1.398,0,0.0,13.1,60,-2.5251401682276158,-1.6361391301206383,0.04531257499381582,410883.2354169246,448.0733210653485,15.978864250798702,15162.391047324625,0.0,-0.1209990274285902,4874874.585192289,-147.83577632699132,0.4451960493142405,-129.62349382082712,-18.62300115337996,-28.268837334155034,28.08309920517057,0.1512607268859842,9177.327425904576,447.17286750487506,3.8382026211940894,10.55835561266461,0.0,0.0,0.00166441750778402,2893.687382331128,706.3126176688722,-1.2926386599710007,,-146.54313766702032,5310097.539082444,1.0,0.3629190437658271,4.9549902543324675
1467,2020-01-31 03:00:00,0.0,-6.646,31.37,0.0,0.623,247.067,170.26,640.379,-,0.25,1.165,0,0.0,247.067,60,-2.646139195656206,-1.6364217399586554,0.04537979957661249,411573.56917034264,448.8261386808535,9.74087739164861,15178.369911575424,0.0,1.0333424774061966,4877768.27257462,-111.52281834058574,8.40888820649619,-124.23421957038295,-6.717243673142658,-17.229587980900764,28.077588815938444,0.17175586140600385,9177.327425904576,447.26062776698836,3.8446512678982536,10.55835561266461,0.0,0.0,0.0016835046806518493,3009.1560646293374,590.8439353706624,11.03924935325427,,-122.56206769384002,5313697.539082444,1.0,0.36352276452880744,4.904892259359857
1468,2020-01-31 04:00:00,0.0,-4.321,45.71,0.0,1.335,523.467,181.117,640.872,-,0.25,2.026,0,0.0,523.467,60,-1.6127967182500096,-1.6367421667560906,0.04543635660528631,412154.67222832167,449.4598388531316,18.548873365036744,15188.110788967073,0.0,-1.457831707436885,4880777.42863925,-114.5553933275928,17.838324962324556,-117.90301933088179,-9.755895329199486,-32.80367700303438,28.07294567769512,-0.004072304496808413,9177.327425904576,447.3346026518957,3.8500795528416774,10.55835561266461,0.0,0.0,0.001416847656459162,3122.7546564274962,477.2453435725037,-15.574089022133617,,-98.98130430545918,5317297.539082444,1.0,0.36413352693734286,5.34801274684583
1469,2020-01-31 05:00:00,0.0,-3.078,65.42,0.0,1.891,690.25,193.209,641.237,-,0.25,3.184,0,0.0,690.25,60,-3.0706284256868948,-1.636734578943773,0.04548098034380102,412613.36869852914,449.9600531063567,12.253606305305286,15206.65966233211,0.0,1.04239982354282,4883900.183295677,-69.28830604347745,23.54493501173149,-99.44102150074485,-0.03764420190558526,-21.667667568135258,28.06927759718662,0.24381461839012433,9177.327425904576,447.39306013556563,3.854364395450299,10.55835561266461,0.0,0.0,0.001118210507883241,3212.177813771723,387.822186228277,11.136009434899123,,-80.42431547837657,5320897.539082444,1.0,0.3646476491304723,4.7327675248281285
1470,2020-01-31 06:00:00,0.0,-2.893,70.86,0.0,2.185,814.117,218.102,641.315,-,0.25,3.497,0,0.0,814.117,60,-2.0282286021440745,-1.6371884262472636,0.045517504057085184,412988.93727845215,450.36961535272866,15.259001113660549,15218.913268637414,0.0,-0.4971853975004041,4887112.3611094495,-55.25042497333282,27.79243038783151,-79.09230024215239,-5.104185245421134,-26.97912402890195,28.066272303559465,0.0664818517516888,9177.327425904576,447.4409663020105,3.8578727116424556,10.55835561266461,0.0,0.0,0.0009154416616293317,3359.1584874892283,240.8415125107717,-5.311456460766692,,-49.93896851256613,5324497.539082444,1.0,0.3650534739355662,5.165658534289812
1471,2020-01-31 07:00:00,0.005,-2.24,68.42,0.0,2.21,809.983,233.086,640.606,-,0.25,3.544,0,0.0,809.983,60,-2.5254139996444787,-1.6373120792034965,0.04749553401695444,413214.5197898493,450.6156159104136,13.05200934034871,15234.172269751074,0.0,0.36540326861651357,4890471.519596939,-26.2391846343879,28.852931347241103,-61.93429975416092,1.7022440735318811,-23.075502640108304,28.06446634605892,0.1509759930494173,9177.327425904576,447.46975927313554,3.8599799560172747,10.55835561266461,0.0,0.0,0.0005497944448808507,3454.620422281331,145.37957771866922,3.9036213887936455,,-30.142806023181546,5328097.539082444,1.0,0.36538575258963507,4.954876353533581
1472,2020-01-31 08:00:00,0.157,-2.257,79.26,0.0,2.636,671.933,242.723,640.144,-,0.25,4.101,0,0.0,671.933,60,-2.160010731027965,-1.6375927518449511,0.10617724314147112,413346.8473582276,450.75992078323617,11.123935957686474,15247.224279091422,0.0,0.693696446954743,4893926.14001922,7.410793827639869,53.507995136833586,-53.89390135979073,-0.6895197289804857,-19.665992765267838,28.063406667838077,0.0888058770072609,9177.327425904576,447.4866557947874,3.861216073668292,10.55835561266461,0.0,0.0,0.0003224907825211518,3600.0,0.0,7.410793827639868,0.0,,5331697.539082444,0.0,0.3655853333247536,5.109007783135757
1473,2020-01-31 09:00:00,0.287,-2.872,90.0,0.0,1.877,368.867,269.875,640.174,-,0.25,4.448,0,0.0,368.867,60,-1.466314284073222,-1.6377578002140614,0.15445440134421892,413335.7234222699,450.74778999157024,7.589671003738317,15258.348215049109,23.021489613694616,1.466314284073222,4897526.14001922,20.43702033100725,42.729848745478506,-29.790774472302758,-7.1162379583140485,-13.415653487252632,28.058979794681342,-0.02914229128315965,9177.327425904576,447.5572558906936,3.8603573208276662,10.559387833533428,0.0,0.0,-2.710872270454438e-05,3600.0,0.0,15.664708812468438,4.7723115185388085,,5335297.539082444,0.0,0.3655853333247536,5.413697208569534
1474,2020-01-31 10:00:00,0.384,-3.881,95.3,0.0,1.118,187.383,276.254,639.969,-,0.25,4.367,0,0.0,187.383,60,0.0,-1.6377036283941904,0.18882965442372857,413305.1122616525,450.7144081370256,8.17260214680474,15265.937886052847,0.0,-0.16472415131835777,4901126.14001922,-1.7597563447415816,26.537600351161153,-29.93368702165236,-11.698880625229794,-14.446767457650552,28.060365223685405,-0.27838681505543345,9200.34891551827,447.5351585730591,3.8602620206244738,10.559127155124024,0.0,0.0,-7.45867799153639e-05,3600.0,0.0,-1.7597563447415823,0.0,,5338897.539082444,0.0,0.3655853333247536,6.112911778902558
1475,2020-01-31 11:00:00,0.441,-4.502,97.0,0.0,0.649,44.417,288.658,639.905,-,0.25,4.242,0,0.0,44.417,60,-0.16472415131835777,-1.637186129870882,0.2082214862262398,413296.9396595057,450.7054958118928,4.85974668477808,15274.11048819965,0.07598167558614002,0.16472415131835777,4904726.14001922,1.775508188609445,6.93643031528317,-16.79176424902016,-7.588870994967879,-8.590722333647037,28.06073513600634,-0.2502996850449876,9200.34891551827,447.5292589140371,3.8602365764730173,10.5590575567317,0.0,0.0,-1.9914245757232747e-05,3600.0,0.0,1.7597563447415823,0.01575184386786245,,5342497.539082444,0.0,0.3655853333247536,6.030456583316573
1476,2020-01-31 12:00:00,0.449,-4.885,97.4,0.0,0.143,13.15,260.33,640.025,-,0.25,4.138,0,0.0,13.15,60,0.0,-1.63672083997867,0.2108904422192153,413292.0039311453,450.70011333821736,1.1824174042515954,15278.97023488443,0.0,-0.19565685131652288,4908326.14001922,-19.968894226294523,2.079906986387011,-45.857687021652396,-1.8836381147401526,-2.09021192545698,28.06095854526539,-0.27822269609739786,9200.424897193856,447.52569587894067,3.860221209672406,10.55901552331512,0.0,0.0,-1.2027087767338082e-05,3513.759847134458,86.24015286554179,-2.09021192545698,,-17.878682300837543,5346097.539082444,1.0,0.3655853333247536,6.112911778902558
1477,2020-01-31 13:00:00,0.409,-5.221,96.2,0.0,0.42,0.0,281.603,640.414,-,0.25,3.984,0,0.0,0.0,60,-0.19565685131652288,-1.6362036410713392,0.19741793079806405,413377.0616666066,450.7928698654379,3.571702326656308,15280.152652288682,0.0,-0.3953451682616979,4911839.899866355,-7.90140093264761,0.0,-23.708342422704106,-5.694764328090217,-6.3137041252551125,28.06027764152196,-0.2448676981201334,9200.424897193856,447.5365554265723,3.861015664129187,10.55901552331512,0.0,0.0,0.00020726525443055178,3582.258697665563,17.74130233443698,-4.223492199798132,,-3.677908732849477,5349697.539082444,1.0,0.3655853333247536,6.015086183615962
1478,2020-01-31 14:00:00,0.325,-5.285,96.2,0.0,0.58,0.0,288.447,641.366,-,0.25,3.964,0,0.0,0.0,60,-0.5910020195782208,-1.6357485296757985,0.16811780427256467,413391.23126661434,450.80832199194583,4.51159479299146,15283.724354615339,0.0,-0.23857517787177268,4915422.15856402,-2.548710553963041,0.0,-15.099338401723344,-7.356827350240832,-7.9751213553487394,28.060164202314976,-0.17758764896510162,9200.424897193856,447.53836468868417,3.8611480107266583,10.55901552331512,0.0,0.0,3.452707118680268e-05,3600.0,0.0,-2.5487105539630415,0.0,,5353297.539082444,0.0,0.36566057276871755,5.821757016213113
1479,2020-01-31 15:00:00,0.205,-5.838,97.6,0.0,0.599,-0.733,239.206,641.369,-,0.25,3.856,0,-0.0,-0.733,60,-0.8295771974499935,-1.6354184750389418,0.12425501254843775,413386.71967182134,450.8034020412446,4.644617508133165,15288.23594940833,0.0,0.06105414539071813,4919022.15856402,-51.741355047969634,-0.06830919314850364,-63.27893747278071,-8.106800957903353,-8.210170191301842,28.059840589321748,-0.13697782215698087,9200.424897193856,447.54352613032955,3.861045733060171,10.559097755125777,0.0,0.0,-1.099336076948411e-05,3347.262578986159,252.73742101384093,0.6522444879163114,,-52.39359953588595,5356897.539082444,1.0,0.36566057276871755,5.70784631159172
1480,2020-01-31 16:00:00,0.06,-6.283,80.0,0.0,0.814,-1.283,210.704,641.424,-,0.25,3.054,0,-0.0,-1.283,60,-0.7685230520592754,-1.635163889878107,0.06895359473541195,413634.81247532705,451.0739503547732,9.144543563242951,15292.880566916463,0.0,-0.7444745177973053,4922369.4211430065,-92.50227152158014,-0.06635059653415014,-92.05229679066707,-12.130750627304836,-16.163428688656346,28.05785411837431,-0.14729893679203704,9200.424897193856,447.575211811231,3.863362928109736,10.559097755125777,0.0,0.0,0.0006045184383916359,3192.1216985452274,407.8783014547723,-7.953258497354504,,-84.54901302422564,5360497.539082444,1.0,0.36566057276871755,5.736802423797622
1481,2020-01-31 17:00:00,0.0,-6.386,67.1,0.0,1.026,-2.2,181.793,641.406,-,0.25,2.542,0,-0.0,-2.2,60,-1.5129975698565807,-1.6348902668622192,0.045610548961000766,414033.54623321857,451.5087745182318,12.249974502710426,15302.025110479706,0.0,-0.5135739579781551,4925561.542841552,-124.87049328502536,-0.07525740578565127,-117.66686181058009,-13.51235451614253,-21.649964960434872,28.054659858070497,-0.020714450152717365,9200.424897193856,447.62617203456966,3.867087114691628,10.559097755125777,0.0,0.0,0.0009715108254073222,3024.0066429681274,575.9933570318727,-5.4865362717785295,,-119.38395701324683,5364097.539082444,1.0,0.36588002286789295,5.392684504676513
1482,2020-01-31 18:00:00,0.0,-6.262,47.04,0.0,1.176,-2.083,179.309,641.323,-,0.25,1.799,0,-0.0,-2.083,60,-2.0265715278347356,-1.6348518203081115,0.04566529400782143,414597.28961574775,452.123543746726,16.59098302568686,15314.275084982417,0.0,-0.717711511525568,4928585.54948452,-132.62623505287797,-0.07134060556371905,-117.8925660187401,-13.461710659749716,-29.31731292363809,28.05014031665254,0.06655483816112147,9200.424897193856,447.6982952040595,3.8723524966646705,10.559097755125777,0.0,0.0,0.0013733987574942755,2997.0120640888676,602.9879359111322,-7.66734796320322,,-124.95888708967475,5367697.539082444,1.0,0.366232722186363,5.166374510647
1483,2020-01-31 19:00:00,0.0,-6.467,44.58,0.0,0.912,-2.0,177.798,641.085,-,0.25,1.678,0,-0.0,-2.0,60,-2.7442830393603037,-1.6349751997166673,0.04572221085562297,415183.6865686332,452.76301697778973,12.180348021325388,15330.866068008103,0.0,0.7298927387283715,4931582.561548609,-118.79807098672046,-0.06858331628343445,-116.2690601403234,-9.174464991456441,-21.519832301165962,28.04543495769371,0.1884348048150804,9200.424897193856,447.7734083619538,3.8778294637395083,10.559097755125777,0.0,0.0,0.001428357529867882,2989.011862697499,610.9881373025007,7.797480622472129,,-126.5955516091926,5371297.539082444,1.0,0.3667313805088022,4.86459676120619
