,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,SW_direct,SW_diffuse,T_F,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
672,2020-01-31 16:00:00,163.722,0.205,3.883,91.767,0.75,95.57,0.0,7.4,797.706,241.049,5.5,0.638,47.785,47.785,1.5,0.0,-0.32634225465655814,0.1364873855272108,96680.92208229008,116.61356738120193,0.0,2890.464007806243,0.0,-0.0,302495.259756035,-20.49354519196912,19.65915199770523,-65.11886980679893,12.718398835205452,9.284043450967697,3.0443391829933564,-0.08060885204193226,15079.443426225389,189.06401862688114,1.9071432964066262,7.641323193810683,0.0,0.0,0.0,2.2187509937526366,-0.00010736036620950658,269.3187602818368,60.681239718163226,1.7763568394002505e-15,,-29.777588642936816,417146.0892723566,1.0,829.0709584953064,0.24958285993600868,6.112911778902558,0.0
673,2020-01-31 17:00:00,32.33,0.06,4.25,88.267,1.267,6.007,0.0,7.333,797.654,238.59,5.5,0.634,3.004,3.004,1.5,0.0,-0.32607163776099696,0.06756043280854407,96743.822073002,116.68330020958594,0.0,2890.464007806243,0.0,-0.0,302764.57851631683,-25.059325978336293,1.1737442636974131,-67.57786980679893,23.514785398047458,14.867413979453744,3.0431261471831745,-0.08052595991915312,15079.443426225389,189.13938238569986,1.907523366522922,7.642846015195105,0.0,0.0,0.0,3.5545114437805636,0.00036883183215111485,248.6042270339908,81.39577296600918,-1.7763568394002505e-15,,-39.92673995779003,417478.3080233504,1.0,829.1145510902695,0.24958285993600868,6.112911778902558,0.0
674,2020-01-31 18:00:00,0.0,0.0,4.05,87.1,1.267,0.0,0.0,7.133,797.753,245.284,5.5,0.631,0.0,0.0,1.5,0.0,-0.325801367222892,0.038540115698885574,96828.77235741178,116.77747667694726,0.0,2890.464007806243,0.0,-0.0,303013.1827433508,-23.08151990218771,0.0,-60.88386980679894,22.41098843310262,12.430309232047717,3.041489819054569,-0.08043757959367515,15079.443426225389,189.24113978422406,1.908036423382889,7.6449016726232575,0.0,0.0,0.0,2.9734456436078167,0.0004979209838449935,257.56563929261324,72.43436070738676,3.552713678800501e-15,,-35.51182913423543,417811.86253479414,1.0,829.1733569931341,0.24958285993600868,6.112911778902558,0.0
675,2020-01-31 19:00:00,0.0,0.0,3.417,87.317,1.1,0.0,0.0,6.833,798.13,246.63,5.5,0.628,0.0,0.0,1.5,0.0,-0.32553148505274165,0.03854011569888558,96904.18016376278,116.86107238304665,0.0,2890.464007806243,0.0,-0.0,303270.7483826434,-32.53634829571959,0.0,-59.53786980679894,16.42374625301528,7.61808786269341,3.0400391745312776,-0.08035177916062461,15079.443426225389,189.33144178602365,1.9084916070685998,7.646725450449297,0.0,0.0,0.0,1.8231870826217915,0.00044174171744423515,248.0569154158149,81.9430845841851,8.881784197001252e-16,,-40.154436158413,418144.83598043775,1.0,829.2254913264079,0.24958285993600868,6.112911778902558,0.0
676,2020-01-31 20:00:00,0.0,0.0,2.417,89.6,1.7,0.0,0.0,6.533,798.142,230.366,5.5,0.624,0.0,0.0,1.5,0.0,-0.32526197200315743,0.03854011569888558,96987.94643542959,116.95393203419793,0.0,2890.464007806243,0.0,-0.0,303518.8052980592,-48.021056345300046,0.0,-75.80186980679892,17.954225025584456,6.868422638287606,3.0384297981321056,-0.08026400050529421,15079.443426225389,189.43172567417503,1.908996979076745,7.648750317093884,0.0,0.0,0.0,1.644645277706955,0.0004904608039494754,217.9278101473577,112.07218985264231,-8.881784197001252e-16,,-54.88947898358765,418476.65916752035,1.0,829.2833318940471,0.24958285993600868,6.112911778902558,0.0
677,2020-01-31 21:00:00,0.0,0.0,1.983,90.867,1.517,0.0,0.0,6.4,798.125,238.592,5.5,0.621,0.0,0.0,1.5,0.0,-0.3249928434206841,0.038540115698885574,97101.66327055993,117.07999005793728,0.0,2890.464007806243,0.0,-0.0,303736.73310820654,-47.28681256751126,0.0,-67.57586980679892,13.144380937014843,4.188596641566405,3.0362484562995418,-0.0801687955931303,15079.443426225389,189.5678197236493,1.9096825994033966,7.651497382043887,0.0,0.0,0.0,1.0036809265999844,0.0006654535996582132,224.823078037931,105.176921962069,0.0,,-51.47540920907767,418808.30381279805,1.0,829.3617314325785,0.24958285993600868,6.112911778902558,0.0
678,2020-01-31 22:00:00,0.0,0.0,1.417,91.483,1.617,0.0,0.0,6.183,797.94,233.662,5.5,0.618,0.0,0.0,1.5,0.0,-0.3247241559745088,0.03854011569888558,97207.8438734486,117.19769032364285,0.0,2890.464007806243,0.0,-0.0,303961.5561862445,-58.45227102105833,0.0,-72.50586980679893,10.009468884207154,1.0899903232693957,3.03421527008,-0.08007569181595235,15079.443426225389,189.69484653105198,1.91032231837095,7.654060534688734,0.0,0.0,0.0,0.2613609443590278,0.0006208873735908758,208.25899263423196,121.74100736576806,0.0,,-59.54226134432773,419139.3074937246,1.0,829.434808868741,0.24958285993600868,6.112911778902558,0.0
679,2020-01-31 23:00:00,0.0,0.0,1.4,92.05,1.7,0.0,0.0,6.2,797.726,236.154,5.5,0.614,0.0,0.0,1.5,0.0,-0.3244558940771566,0.03854011569888558,97329.84624175873,117.33292453644336,0.0,2890.464007806243,0.0,-0.0,304169.8151788787,-55.24386342560656,0.0,-70.01386980679894,10.394213459945215,1.4238883150573298,3.031883395045979,-0.07997878885615396,15079.443426225389,189.8407441857675,1.9110568084775692,7.657003405472439,0.0,0.0,0.0,0.34168653880774136,0.0007129039890831978,214.04714556163162,115.95285443836839,4.440892098500626e-16,,-56.667751740663896,419469.568854669,1.0,829.5186251113028,0.24958285993600868,6.112911778902558,0.0
680,2020-02-01 00:00:00,0.0,0.0,1.617,92.5,1.983,0.0,0.0,6.333,797.309,241.969,5.5,0.611,0.0,0.0,1.5,0.0,-0.3241880868555595,0.038540115698885574,97446.1407827359,117.46182756753593,0.0,2890.464007806243,0.0,-0.0,304383.8623244403,-43.05509498792684,0.0,-64.19886980679894,13.996528339536114,4.197465154479899,3.0296648560048687,-0.07988353114879011,15079.443426225389,189.97975926584635,1.9117563872200203,7.659806397403177,0.0,0.0,0.0,1.007991682046886,0.0006790061408863813,233.24159280845,96.75840719154999,-8.881784197001252e-16,,-47.25256014240674,419799.9105412078,1.0,829.5983708129197,0.24958285993600868,6.112911778902558,0.0
681,2020-02-01 01:00:00,0.0,0.0,1.817,92.633,1.0,0.0,0.0,6.433,796.988,234.259,5.5,0.608,0.0,0.0,1.5,0.0,-0.3239207221887246,0.03854011569888558,97543.90718160951,117.5701904173995,0.0,2890.464007806243,0.0,-0.0,304617.1039172488,-57.954300344853856,0.0,-71.90886980679895,7.928072938280806,3.0784866741330905,3.0278029692487047,-0.07979311971750841,15079.443426225389,190.09658351144913,1.9123440950226613,7.66216115767314,0.0,0.0,0.0,0.7397314876747217,0.0005703915526702562,204.9471632929077,125.05283670709228,0.0,,-61.032787018986944,420130.91853288986,1.0,829.6652989614768,0.24958285993600868,6.112911778902558,0.0
682,2020-02-01 02:00:00,0.0,0.0,1.6,93.133,1.267,0.0,0.0,6.383,796.794,234.929,5.5,0.605,0.0,0.0,1.5,0.0,-0.3236537637340638,0.03854011569888557,97669.69974980428,117.70961271791919,0.0,2890.464007806243,0.0,-0.0,304822.0510805417,-56.15890709277433,0.0,-71.23886980679893,8.843080529630472,3.2911664292751213,3.025411623150297,-0.07969586803128384,15079.443426225389,190.2468396682716,1.9130997233228777,7.665188722548429,0.0,0.0,0.0,0.7914615320122356,0.000733428754711346,208.09377550832733,121.90622449167269,8.881784197001252e-16,,-59.45007352204945,420461.65826437756,1.0,829.7512624042115,0.24958285993600868,6.112911778902558,0.0
683,2020-02-01 03:00:00,0.0,0.0,2.283,92.3,2.65,0.0,0.0,6.633,796.479,239.384,5.5,0.602,0.0,0.0,1.5,0.0,-0.32338726357411707,0.038540115698885574,97792.39743582797,117.84560010492875,0.0,2890.464007806243,0.0,-0.0,305030.14485605,-24.20431355169406,0.0,-66.78386980679895,26.38074417322379,13.255327950561588,3.0230837354332696,-0.07959960411375644,15079.443426225389,190.39333686121282,1.9138361608036283,7.668139395847626,0.0,0.0,0.0,3.1901032411901826,0.0007147944599063072,253.12743079143348,76.87256920856653,0.0,,-37.45964150225565,420792.44972590957,1.0,829.8349480061574,0.24958285993600868,6.112911778902558,0.0
684,2020-02-01 04:00:00,0.0,0.0,7.233,70.533,3.417,0.0,0.0,7.183,796.183,238.523,5.5,0.599,0.0,0.0,1.5,0.0,-0.3231212145744708,0.03854011569888558,97872.46010827772,117.93433207632147,0.0,2890.464007806243,160.5460267436332,-0.0,305283.2722868415,78.19407795388878,0.0,-67.64486980679894,107.73015173299629,35.16674299635252,3.0215671975250395,-0.0795141661861446,15079.443426225389,190.48889611703902,1.9143163819615858,7.67006349094807,0.0,0.0,0.0,8.467677876497365,0.00046604557100335674,330.0,0.0,0.0,78.19407795388878,,421125.63982915075,0.0,829.8894680214014,0.24958285993600868,6.112911778902558,0.0
685,2020-02-01 05:00:00,0.0,0.0,3.6,83.083,1.183,0.0,0.0,6.567,795.721,243.48,5.5,0.596,0.0,0.0,1.5,0.0,-0.3228555352614022,0.038540115698885574,97720.3817594106,117.75026316407012,0.0,2890.464007806243,0.0,-0.0,305613.2722868415,-36.023410793420574,0.0,-62.68786980679894,18.55277990237454,5.166453992675054,3.0247152826848485,-0.0794901643560634,15239.989452969023,190.29063769899642,1.9133199245590589,7.666070999625619,0.0,0.0,0.0,1.2427177562047695,-0.0009662973328285427,245.51807097971957,84.48192902028043,0.0,,-41.189864786095626,421464.1075070272,1.0,829.895230240374,0.24958285993600868,6.112911778902558,0.0
686,2020-02-01 06:00:00,0.0,0.0,2.067,87.333,1.167,0.0,0.0,6.183,795.503,257.986,5.5,0.593,0.0,0.0,1.5,0.0,-0.3225897996662587,0.038540115698885574,97806.10640618709,117.84528138306403,0.0,2890.464007806243,0.0,-0.0,305858.7903578212,-33.94609449732252,0.0,-48.18186980679894,10.505436009964818,0.7866534986118642,3.023089186209858,-0.07940338531011777,15239.989452969023,190.3929935727819,1.9138344354330885,7.668132482830682,0.0,0.0,0.0,0.18932020091951343,0.0004993320750977507,258.72353677413787,71.27646322586214,0.0,,-34.73274799593438,421795.3502247834,1.0,829.9535226044541,0.24958285993600868,6.112911778902558,0.0
687,2020-02-01 07:00:00,0.0,0.0,1.6,89.833,1.45,0.061,0.0,6.167,795.466,273.32,5.5,0.59,0.03,0.03,1.5,0.0,-0.32232444417393574,0.038540115698885574,97877.57218961387,117.92449317487653,0.0,2890.464007806243,0.0,-0.0,306117.5138945954,-19.03492143602218,0.012774043423096293,-32.84786980679894,10.103469478367666,0.7542898879329804,3.0217352626299836,-0.07932030157696383,15239.989452969023,190.4783013648407,1.9142631452897163,7.669850188352358,0.0,0.0,0.0,0.181612740071819,0.0004160436281087036,289.37157098798605,40.628429012013946,-1.1102230246251565e-16,,-19.78921132395516,422125.53954498435,1.0,830.0020594064881,0.24958285993600868,6.112911778902558,0.0
688,2020-02-01 08:00:00,2.853,0.008,8.75,60.7,5.767,42.365,0.0,6.85,795.531,266.111,5.5,0.587,21.182,21.182,1.5,0.0,-0.3220594411997199,0.0424197916441848,97918.38223136595,117.96972581542066,0.0,2890.464007806243,477.7878529583942,-0.0,306406.88546558336,232.66042998243958,9.11926137898874,-40.05686980679894,219.77386177238773,40.88245878882244,3.0209628056853077,-0.07924495664571111,15239.989452969023,190.52700646191187,1.9145078671620315,7.670830711904247,0.0,0.0,0.0,9.845914664119574,0.0002374687311889142,330.0,0.0,0.0,232.66042998243958,,422455.72115772445,0.0,830.029751739631,0.24958285993600868,6.112911778902558,0.0
689,2020-02-01 09:00:00,119.888,0.161,9.817,55.417,7.783,155.306,0.0,6.733,795.393,266.163,5.5,0.584,77.653,77.653,1.5,0.0,-0.32179473262067315,0.11580883994965026,97450.44029307168,117.40501590814551,0.0,2890.464007806243,774.0198088831036,-0.0,306736.88546558336,378.11924005323704,36.04469600102185,-40.00486980679892,332.71203704978484,46.416041243019066,3.0306421362807403,-0.07930657007051999,15717.777305927417,189.91849717576892,1.9114481237617291,7.658571282706718,0.0,0.0,0.0,11.142890895997782,-0.0029639362826394656,330.0,0.0,-5.684341886080802e-14,378.1192400532371,,422795.56707238854,0.0,830.0364302093724,0.24958285993600868,6.112911778902558,0.0
690,2020-02-01 10:00:00,251.799,0.291,10.167,55.35,6.683,282.773,0.0,6.867,795.298,259.542,5.5,0.581,141.386,141.386,1.5,0.0,-0.3215293963033283,0.17610539157359636,96687.56337508456,116.48486690889547,0.0,2890.464007806243,754.0928064973588,-0.0,307066.88546558336,370.3220695847475,69.67334665817727,-46.62586980679896,295.8387796065569,48.46868124070927,3.04658116679286,-0.07944928068980768,16491.79711481052,188.92488612273164,1.9064414324042562,7.638511045562402,0.0,0.0,0.0,11.574783813943794,-0.004844967777932925,330.0,0.0,0.0,370.3220695847475,,423136.70996328455,0.0,830.0439871790842,0.24958285993600868,6.112911778902558,0.0
691,2020-02-01 11:00:00,355.626,0.389,6.817,72.717,2.15,353.764,0.0,7.217,795.27,260.634,5.5,0.578,176.882,176.882,1.5,0.0,-0.3212628868654359,0.21964851204659092,95945.04535240115,115.58922133557124,0.0,2890.464007806243,273.758050661366,-0.0,307396.88546558336,135.13146231138515,91.0396923415022,-45.53386980679892,63.81272357862286,22.830205553125673,3.062298579092905,-0.07958793415955796,17245.88992130788,187.9552189749222,1.9015426819052466,7.618883293479324,0.0,0.0,0.0,5.4240879994132,-0.004740749573575981,330.0,0.0,-2.842170943040401e-14,135.13146231138518,,423478.2847470985,0.0,830.0518356625972,0.24958285993600868,6.112911778902558,0.0
692,2020-02-01 12:00:00,415.84,0.445,6.367,77.0,1.267,325.431,0.0,7.383,795.398,281.346,5.5,0.575,162.716,162.716,1.5,0.0,-0.32099522707158057,0.24360994160660485,95676.71138973921,115.26543692916029,0.0,2890.464007806243,232.0791604347647,-0.0,307726.88546558336,114.77251003009782,86.00097498484564,-24.82186980679893,35.128280072053116,15.47669016630525,3.06803062926919,-0.07959601557644269,17519.647971969247,187.60405926491774,1.8997655102954407,7.611762725944112,0.0,0.0,0.0,3.670141726497008,-0.001722667815114789,330.0,0.0,0.0,114.77251003009782,,423813.7088350979,0.0,830.0555130723194,0.24958285993600868,6.112911778902558,0.0
693,2020-02-01 13:00:00,425.108,0.454,6.067,78.417,1.0,256.294,0.0,7.383,794.866,285.464,5.5,0.572,128.147,128.147,1.5,0.0,-0.3207272908735567,0.2473915760644901,95448.30237103095,114.98991906174663,0.0,2890.464007806243,180.3278401331608,-0.0,308056.88546558336,89.32178723495278,68.4155809915167,-20.703869806798934,26.40151464414301,12.215225072064129,3.072929377867593,-0.07959304383972497,17751.727132404012,187.30498791983644,1.8982506389051448,7.60569311286778,0.0,0.0,0.0,2.892100177113693,-0.0014686135710133687,330.0,0.0,0.0,89.32178723495278,,424147.3789768244,0.0,830.0580011694561,0.24958285993600868,6.112911778902558,0.0
694,2020-02-01 14:00:00,382.371,0.414,6.15,78.167,1.45,152.026,0.0,7.4,794.809,304.128,5.5,0.569,76.013,76.013,1.5,0.0,-0.32045915166813194,0.2304351985826313,95270.8666310749,114.77588490706496,0.0,2890.464007806243,197.64389454500252,-0.0,308386.88546558336,98.02061851719625,40.31102949319034,-2.039869806798947,38.803135604386576,17.949150671870886,3.076748458821961,-0.07957590427456544,17932.05497253717,187.0724915290536,1.8970721506360304,7.600971281130549,0.0,0.0,0.0,4.24440042600498,-0.0011427039773936676,330.0,0.0,0.0,98.02061851719625,,424480.2710770015,0.0,830.0599617089997,0.24958285993600868,6.112911778902558,0.0
695,2020-02-01 15:00:00,292.677,0.329,6.017,80.383,1.633,55.777,0.0,7.517,795.106,310.325,5.5,0.566,27.888,27.888,1.5,0.0,-0.3201909043013543,0.19321340428146364,95077.4671369559,114.5424932812975,0.0,2890.464007806243,174.02413764806963,-0.0,308716.88546558336,86.42370306975191,14.441929571673036,4.157130193201056,42.77127082376049,22.052009247640797,3.0809264930321336,-0.07956325955559668,18129.698867082174,186.8188031430573,1.8957854076217868,7.595815706686962,0.0,0.0,0.0,5.207523844226821,-0.0012475999216123128,330.0,0.0,1.4210854715202004e-14,86.4237030697519,,424814.5154774275,0.0,830.0628388056937,0.24958285993600868,6.112911778902558,0.0
696,2020-02-01 16:00:00,168.173,0.21,5.1,85.3,0.667,28.269,0.0,7.483,795.367,304.649,5.5,0.564,14.134,14.134,1.5,0.0,-0.3199225184487563,0.13882124678116464,94908.65052315206,114.33862896337251,0.0,2890.464007806243,64.5713970108614,-0.0,309046.88546558336,32.10549211138556,7.017899382874173,-1.5188698067989321,14.812368414691521,8.789050334795194,3.08458757406926,-0.07954378824566109,18303.723004730244,186.5970688718972,1.8946600246475063,7.591306651158994,0.0,0.0,0.0,2.07304765109033,-0.0010912408948946736,330.0,0.0,0.0,32.10549211138556,,425149.7230012717,0.0,830.0663685022434,0.24958285993600868,6.112911778902558,0.0
697,2020-02-01 17:00:00,35.428,0.064,4.367,89.017,1.267,3.58,0.0,7.433,795.416,290.315,5.5,0.561,1.79,1.79,1.5,0.0,-0.31965404004339104,0.06948762660790082,94846.15217379229,114.26314235557835,0.0,2890.464007806243,56.63994531168134,-0.0,309376.88546558336,28.174303278564935,0.8404140718647545,-15.852869806798935,24.094341237936394,16.085966353156753,3.085945955651802,-0.07949453324583643,18368.294401741106,186.51493197599737,1.8942429799870164,7.589635684408325,0.0,0.0,0.0,3.792479814767546,-0.0004045433738618077,330.0,0.0,3.552713678800501e-15,28.17430327856493,,425481.7960489228,0.0,830.0677735488681,0.24958285993600868,6.112911778902558,0.0
698,2020-02-01 18:00:00,0.0,0.0,4.217,90.45,1.267,0.0,0.0,7.45,795.915,281.613,5.5,0.558,0.0,0.0,1.5,0.0,-0.3193856692663837,0.038540115698885574,94793.30470829539,114.19912229130672,0.0,2890.464007806243,36.227352982822886,-0.0,309706.88546558336,18.027239454102382,0.0,-24.554869806798933,23.281332466725328,16.29312025668627,3.0870991694426153,-0.07944263195289798,18424.93434705279,186.44525763774598,1.8938891411479097,7.588217963499136,0.0,0.0,0.0,3.8398841342452026,-0.00034324364056744595,330.0,0.0,3.552713678800501e-15,18.02723945410238,,425815.5885287376,0.0,830.0703438550983,0.24958285993600868,6.112911778902558,0.0
699,2020-02-01 19:00:00,0.0,0.0,4.15,91.883,1.2,0.0,0.0,7.533,796.506,278.703,5.5,0.555,0.0,0.0,1.5,0.0,-0.31911742442947866,0.03854011569888558,94760.9172394468,114.15974665933751,0.0,2890.464007806243,27.42252322001249,-0.0,310036.88546558336,13.648970155347808,0.0,-27.46486980679896,21.715974434068908,16.38944157240073,3.0878089905343242,-0.079385034857197,18461.161700035613,186.40239786995397,1.893671446379795,7.587345729050942,0.0,0.0,0.0,3.8616967527535175,-0.00021119138383080934,330.0,0.0,-1.7763568394002505e-15,13.64897015534781,,426149.42841287184,0.0,830.0729461341704,0.24958285993600868,6.112911778902558,0.0
700,2020-02-01 20:00:00,0.0,0.0,4.1,93.267,1.183,0.0,0.0,7.65,797.161,280.439,5.5,0.553,0.0,0.0,1.5,0.0,-0.3188493440996968,0.03854011569888558,94737.35641297954,114.13100280436643,0.0,2890.464007806243,32.012821416706124,-0.0,310366.88546558336,15.93636734270808,0.0,-25.72886980679891,21.167792611635242,17.48844213089281,3.088327411217748,-0.0793250042388093,18488.584223255624,186.3711075157821,1.8935124995588983,7.586708879144913,0.0,0.0,0.0,4.119952662632222,-0.00015420324684415436,330.0,0.0,1.7763568394002505e-15,15.936367342708078,,426483.2901096246,0.0,830.0755630384689,0.24958285993600868,6.112911778902558,0.0
701,2020-02-01 21:00:00,0.0,0.0,4.083,93.8,1.083,0.0,0.0,7.683,797.617,261.203,5.5,0.55,0.0,0.0,1.5,0.0,-0.3185814448492719,0.03854011569888558,94709.46354422547,114.09701626248187,0.0,2890.464007806243,0.0,-0.0,310696.88546558336,-6.292191664307027,0.0,-44.96486980679896,19.30915041190849,16.353853285137863,3.088940669198569,-0.07926622375299072,18520.59704467233,186.334106620874,1.8933245274647315,7.585955734100358,0.0,0.0,0.0,3.851899687535826,-0.00018235949948240264,284.5178742666363,45.48212573336374,3.552713678800501e-15,,-22.64604494944489,426817.41006228724,1.0,830.0783547778756,0.24958285993600868,6.112911778902558,0.0
