,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,cld,Discharge,alb,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
3246,2021-04-06 21:00:00,0.0,0.0,-4.9,92.933,3.433,0.0,0.4,3.95,786.997,0.851,8.715,0.85,231.027,0.0,0.0,0.0,0.787,-0.7433758076011161,-0.41457578903119374,0.08900676950861533,129503.0304603187,141.22467880078375,11.564324181308118,11502.977651566489,0.0,-2.194245818131947,234319.8178316049,-215.44148719593613,0.0,-71.82151614223005,-73.09803443707821,-70.6112070947721,0.0,0.08927047814421758,234575.22004325307,129.5639280042998,3.9445031129018604,5.847158106576179,0.0,42.96348860940977,0.0,0.0,0.00251763075883011,295.6916809411564,227.2083190588436,-52.742785021637616,,-162.6987021742985,609901.0459867446,1.0,917,0.6746017537075931,5.748767849620344,-0.0
3247,2021-04-06 22:00:00,0.0,0.0,-5.433,92.033,2.917,0.0,0.8,3.75,786.725,0.972,8.549,0.85,237.092,0.0,0.0,0.0,0.814,-2.937621625733063,-0.41472911513715205,0.08900676950861533,129761.63794380565,141.50669350469536,5.667430943570357,11514.541975747798,0.0,1.4998687520543676,234615.50951254604,-127.26517972555939,0.0,-56.115958078091495,-37.27467325777666,-34.559068133594685,0.0,0.6845197439034512,234575.22004325307,129.73635670907996,3.947126989132907,5.851047625416927,0.0,86.04133217560215,0.0,0.0,0.002176645214879982,284.56425721530917,228.37574278469077,36.05213896117743,,-163.31731868673683,610466.909475354,1.0,917,0.6746017537075931,4.786098102961191,-0.0
3248,2021-04-06 23:00:00,0.0,0.0,-5.65,91.9,0.417,0.0,0.0,3.7,786.774,0.973,4.865,0.848,235.982,0.0,0.0,0.0,0.813,-1.4377528736786955,-0.4159040273776837,0.08900676950861533,130070.38758782236,141.8433888634922,1.3522663189718327,11520.209406691369,0.0,1.0952437367494379,234900.07376976134,-80.74156426025534,0.0,-63.79040346988896,-8.995347706617936,-8.232845029362236,0.0,0.2770319456137912,234575.22004325307,129.94206817990002,3.950255054800001,5.855684532525308,0.0,0.0,0.0,0.0,0.0025952274854754015,141.94372750863977,149.9562724913602,26.326223104232433,,-107.06778736448777,611065.8908075296,1.0,917,0.6746017537075931,5.426589795424952,-0.0
3249,2021-04-07 00:00:00,0.0,0.0,-5.35,92.667,2.0,0.0,0.0,3.8,786.491,0.993,7.103,0.843,239.612,0.0,0.0,0.0,0.822,-0.34250913692925766,-0.4163791495116113,0.08900676950861533,130218.99159399475,142.00544339585034,8.05450644290489,11521.561673010341,0.0,-1.6960263113507037,235042.01749727,-165.31296884361493,0.0,-65.0231117159394,-51.26984168595838,-48.99999627168129,0.0,-0.020019170035838488,234575.22004325307,130.04102094556046,3.951758856762246,5.857913702482221,0.0,0.0,0.0,0.0,0.0012471290831985859,251.61163176245674,174.56836823754327,-40.76715124231905,,-124.54581760129588,611357.7908075296,1.0,917,0.6746017537075931,5.942601159122416,-0.0
3250,2021-04-07 01:00:00,0.0,0.0,-5.3,92.167,1.817,0.0,0.0,3.8,786.476,0.994,6.807,0.838,239.871,0.0,0.0,0.0,0.822,-2.038535448279961,-0.416344828808123,0.08900676950861534,130385.50545578939,142.1870288503701,4.652825629328428,11529.616179453245,0.0,0.8619428274708884,235293.62912903246,-115.43793303685956,0.0,-57.258878571214694,-30.33689456323773,-28.281595044902318,0.0,0.4394351424951881,234575.22004325307,130.15185485755478,3.9534425393628476,5.860409519594092,0.0,0.0,0.0,0.0,0.0013963705698356531,217.415215454898,191.004784545102,20.718401226778965,,-136.15633426363854,611783.9708075296,1.0,917,0.6746017537075931,5.161207258784701,-0.0
3251,2021-04-07 02:00:00,0.0,0.0,-5.383,91.2,2.833,0.0,0.0,3.75,786.431,0.992,8.392,0.833,238.96,0.0,0.0,0.0,0.82,-1.176592620809073,-0.4170978720278427,0.08900676950861534,130571.85741470517,142.39024799858797,9.579682187665474,11534.269005082573,0.0,-1.2435832856032234,235511.04434448737,-180.93533130028803,0.0,-61.96658893323993,-61.000948452826115,-58.17343548824523,0.0,0.20564157402325736,234575.22004325307,130.2758373468714,3.9553251132709053,5.8632001644415315,0.0,0.0,0.0,0.0,0.0015614003230325292,291.42915541958394,212.09084458041602,-29.89184044334291,,-151.0434908569451,612192.3908075297,1.0,917,0.6746017537075931,5.54578120534317,-0.0
3252,2021-04-07 03:00:00,0.0,0.0,-5.85,92.717,5.3,0.0,0.6,3.667,786.605,0.993,12.774,0.85,236.684,0.0,0.0,0.0,0.818,-2.4201759064122963,-0.4174501044107616,0.08900676950861533,130774.3685770979,142.61108896084832,13.305259713005988,11543.848687270238,0.0,-0.9377451994675131,235802.47349990695,-232.02098594960515,0.0,-58.776342879748285,-93.07273519502554,-80.71388790788092,0.0,0.5419800330495999,234575.22004325307,130.41050391713713,3.9573689016613445,5.866229786554439,0.0,64.86632065607067,0.0,0.0,0.00169517975672146,471.9895120403993,294.45048795960065,-22.540452419635685,,-209.48053352996948,612695.9108075297,1.0,917,0.6746017537075931,4.998826591815237,-0.0
3253,2021-04-07 04:00:00,0.0,0.0,-6.367,93.767,4.1,0.0,1.2,3.583,787.094,0.997,11.48,0.85,234.483,0.0,0.0,0.0,0.816,-3.3579211058798095,-0.4183779533993605,0.08900676950861533,131120.3801260006,142.98841889422093,8.023869869172515,11557.153946983244,0.0,1.3364573291729522,236274.46301194734,-167.90633426890693,0.0,-56.904938972021114,-63.206550740568055,-48.58964684943342,0.0,0.7948022931156572,234575.22004325307,130.6404351380062,3.960856051507077,5.871398984272304,0.0,129.9613773702615,0.0,0.0,0.002893401390522674,407.1368471676146,281.6631528323854,32.124241058447495,,-200.03057532735443,613527.2171281857,1.0,917,0.6746017537075931,4.619418532427547,-0.0
3254,2021-04-07 05:00:00,0.0,0.0,-6.7,93.417,4.283,0.0,1.2,3.467,787.866,0.996,12.247,0.85,232.178,0.0,0.0,0.0,0.812,-2.0214637767068573,-0.419737426442462,0.08900676950861534,131523.98078633405,143.42855047582776,13.78972600484648,11565.177816852416,0.0,-1.4454887394327487,236681.59985911497,-250.68978991986515,0.0,-65.02672576142493,-102.76103925584586,-83.33466092447674,0.0,0.4326360218823516,234575.22004325307,130.90838002567153,3.9649158493262777,5.877417050185842,0.0,130.22792950340101,0.0,0.0,0.0033690302787332854,430.1243987692556,304.69560123074433,-34.74501407504331,,-215.94477584482183,614345.978505556,1.0,917,0.6746017537075931,5.168581998862318,-0.0
3255,2021-04-07 06:00:00,1.031,0.002,-6.517,93.3,3.35,31.207,0.6,3.5,788.761,0.998,10.336,0.85,233.277,0.062,31.145,0.0,0.814,-3.4669525161396058,-0.4204766728971828,0.08983559268066749,131945.11459106335,143.88780217127956,6.841670734894926,11578.967542857263,0.0,1.750511649524419,237111.72425788423,-145.86184332020514,4.672585471011931,-57.64018854677471,-52.458382389064525,-41.25785310021007,0.0,0.821995244832227,234575.22004325307,131.18767289690936,3.9691431673795257,5.883683440734065,0.0,65.25288531713424,0.0,0.0,0.003508191724332215,354.41495973742997,265.74504026257,42.07680782426665,,-187.9386511444718,615211.0264350594,1.0,917,0.6746017537075931,4.577053068553611,-0.0
3256,2021-04-07 07:00:00,134.786,0.181,-6.35,92.95,4.767,116.193,0.0,3.5,789.913,0.979,11.869,0.848,232.256,2.44,113.753,0.0,0.808,-1.7164408666151867,-0.4218797227067491,0.16216845084416814,132269.27084590818,144.24129863239713,16.314925673761085,11585.809213592158,0.0,-2.369963564286135,237466.13921762165,-260.3814643919886,17.35060103504909,-66.28842016740177,-113.56831467712573,-98.22434142496581,0.0,0.3490108424556142,234575.22004325307,131.40244862139392,3.972390907640813,5.888497748202787,0.0,0.0,0.0,0.0,0.002694585956985143,424.04055871440755,288.09944128559243,-56.96648832475574,,-203.41497606723283,615896.4393203765,1.0,917,0.6746017537075931,5.3019770600115805,-0.0
3257,2021-04-07 08:00:00,313.968,0.359,-5.983,92.017,4.017,254.311,0.2,3.6,790.815,0.933,9.102,0.85,230.686,17.039,237.272,0.0,0.799,-4.086404430901322,-0.4224749563747669,0.22896243886748396,132541.05536152,144.53768305509269,5.676502057105899,11602.12413926592,0.0,2.6665535457705007,237890.17977633607,-93.74969732498111,36.175993649379464,-57.56748000980687,-39.21656217385763,-34.12876049639285,0.0,0.987111705696771,234575.22004325307,131.58238929000052,3.975109845314128,5.892528181948877,0.0,21.816405887571758,0.0,0.0,0.0022555471819974745,322.2554135847564,223.86458641524362,64.09558092857299,,-157.84527825355408,616608.5793203765,1.0,917,0.6746017537075931,4.343008818266007,-0.0
3258,2021-04-07 09:00:00,488.124,0.53,-4.917,87.533,4.783,437.243,0.6,3.717,791.744,0.76,7.924,0.85,222.603,104.938,332.305,0.0,0.758,-1.419850885130821,-0.4241573116570271,0.2863396793440302,132781.0598517657,144.79941096157654,15.644176422255613,11607.800641323025,0.0,-2.4884756166577775,238212.43518992083,-202.77329815159246,54.35293699065058,-77.24841429962726,-86.20200558548179,-93.94390672859855,0.0,0.2680914714645455,234575.22004325307,131.74118708500845,3.9775077662930727,5.89608275465161,0.0,65.52820385156558,0.0,0.0,0.0019890800577197403,272.4444434298792,202.9955565701208,-59.81514623220571,,-142.95815191938675,617176.5157262641,1.0,917,0.6746017537075931,5.434684987771604,-0.0
3259,2021-04-07 10:00:00,635.811,0.682,-3.7,79.65,4.85,680.977,0.4,3.7,792.357,0.466,5.585,0.85,210.448,363.642,317.335,0.0,0.704,-3.9083265017885984,-0.4246139501417529,0.33037650611360636,133033.93943576512,145.07517931926404,6.557493193797989,11623.444817745281,0.0,2.2721690278769415,238484.8796333507,-46.12793061897248,65.62106601542462,-78.56935243711902,5.211049719061634,-39.328092228761804,0.0,0.9373983124220981,234575.22004325307,131.90840014495166,3.9800312001204823,5.899823382086302,0.0,43.74091720131408,0.0,0.0,0.0020932584849835314,191.865848875334,143.23415112466603,54.615814499836716,,-100.74374511880919,617717.4839301156,1.0,917,0.6746017537075931,4.409147253582506,-0.0
3260,2021-04-07 11:00:00,742.217,0.803,-2.3,72.817,3.767,683.237,0.2,3.767,792.952,0.542,2.324,0.85,218.711,312.923,370.314,0.0,0.717,-1.636157473911657,-0.4262096023549973,0.36002952647620207,133214.3570108973,145.27192694754342,11.290538139597501,11630.002310939079,0.0,-1.1783960159129723,238676.74548222605,-87.97507665599208,72.4463279270269,-80.18678538706024,-12.907010016236974,-67.65303523380976,0.0,0.32542605408799286,234575.22004325307,132.02763396778883,3.9818295963707118,5.902489245672255,0.0,21.89022760993388,0.0,0.0,0.0014915473772950036,54.55473759740258,84.88526240259742,-28.324943005047928,,-59.650133650944156,618096.3248473168,1.0,917,0.6746017537075931,5.337604906620338,-0.0
3261,2021-04-07 12:00:00,797.48,0.87,-1.283,66.767,4.85,820.481,0.0,3.7,793.542,0.709,1.483,0.848,230.882,238.76,581.721,0.0,0.745,-2.814553489824629,-0.42676329684040776,0.3742089365384018,133309.84196277024,145.3760544850275,10.518486021460237,11641.292849078676,0.0,0.6304626621743148,238731.30021982346,15.154344322067962,102.00220310456216,-62.86048897687857,38.3673570336466,-62.99679051035662,0.0,0.6420636710943963,234575.22004325307,132.09071599093744,3.9827807300958535,5.903899164516839,0.0,0.0,0.0,0.0,0.0007886798721962526,88.98,0.0,15.154344322067956,0.0,,618257.6550749267,0.0,917,0.6746017537075931,4.835931046822059,-0.0
3262,2021-04-07 13:00:00,796.654,0.869,-1.35,65.7,4.267,815.147,0.0,3.633,794.129,0.777,1.335,0.843,234.667,181.778,633.369,0.0,0.758,-2.184090827650314,-0.42785547188394135,0.3740094987524345,133299.32347674877,145.36458394410988,11.94014553246603,11651.811335100136,0.0,-0.18131989157338527,238820.28021982347,-4.358361302264373,110.11284469028257,-61.82529527586698,18.39691924788088,-71.51508442893216,0.0,0.47225446437131546,234575.22004325307,132.0837677036441,3.9826759768266164,5.903743882873023,0.0,0.0,0.0,0.0,-8.68383582568747e-05,80.1,0.0,-4.35836130226437,0.0,,618346.6350749267,0.0,917,0.6746017537075931,5.098717580587848,-0.0
3263,2021-04-07 14:00:00,739.834,0.8,-1.367,63.233,4.367,681.549,0.0,3.483,794.344,0.878,1.814,0.838,240.772,83.149,598.4,0.0,0.778,-2.365410719223699,-0.4286588160532032,0.3593563366258344,133287.38333121632,145.35156306566665,12.828826212884254,11663.751480632602,0.0,-0.2880703556482491,238900.38021982348,-6.924307529043061,101.78137944552446,-54.927486852860966,22.54338377404538,-76.84239509601295,0.0,0.5208112002610097,234575.22004325307,132.0758800769447,3.98255705861693,5.903567603743843,0.0,0.0,0.0,0.0,-9.858045897390899e-05,108.84,0.0,-6.9243075290430625,0.0,,618426.7350749266,0.0,917,0.6746017537075931,5.021838293974849,-0.0
3264,2021-04-07 15:00:00,632.145,0.679,-1.9,65.5,2.933,443.979,0.0,3.483,794.94,0.837,2.151,0.833,235.795,72.369,371.61,0.0,0.768,-2.653481074871948,-0.42954478572766314,0.3295779880837835,133274.55450500344,145.33757306979655,7.943954335688281,11676.580306845486,0.0,-1.1714932792922244,239009.22021982347,-28.159022874021296,66.04202531307912,-58.648190502471806,11.435017143897674,-47.58593185836463,0.0,0.598057029838343,234575.22004325307,132.06740512779493,3.982429281652663,5.903378192786097,0.0,0.0,0.0,0.0,-0.00010592392692711789,129.06,0.0,-28.159022874021296,0.0,,618535.5750749266,0.0,917,0.6746017537075931,4.9018673645486945,-0.0
3265,2021-04-07 16:00:00,483.618,0.525,-2.233,66.433,2.767,287.296,0.0,3.467,795.331,0.863,3.174,0.828,236.502,39.36,247.936,0.0,0.774,-3.8249743541641723,-0.4305621935569022,0.2847729146637157,133266.61055066774,145.32891008796918,5.1413187925112585,11684.524261181174,0.0,-0.6399535897888493,239138.28021982347,-15.382476444135975,44.57288185044019,-52.87341596923045,22.804008530595652,-30.798788332768112,0.0,0.9128374768267455,234575.22004325307,132.0621570749454,3.9823501546078295,5.903260898331408,0.0,0.0,0.0,0.0,-6.559515437581255e-05,190.44,0.0,-15.382476444135975,0.0,,618664.6350749267,0.0,917,0.6746017537075931,4.440418859331552,-0.0
3266,2021-04-07 17:00:00,309.22,0.355,-2.5,70.983,1.283,183.263,0.0,3.617,795.759,0.67,3.138,0.823,223.777,60.477,122.786,0.0,0.736,-4.464927943953022,-0.43211513316417893,0.22753339339184517,133261.46923187523,145.32330341534922,1.4410161517115716,11689.665579973685,0.0,4.1057899627277745,239328.72021982347,-33.179212918375924,24.168737054692084,-62.8578190066022,13.057886893407895,-8.632550273238849,0.0,1.084532413365141,234575.22004325307,132.0587604851423,3.982298941992491,5.903184983000537,0.0,0.0,0.0,0.0,-4.245480116442393e-05,0.5785266577548782,187.70147334224512,98.69030878796764,,-131.86952170634356,618855.0750749266,1.0,917,0.6746017537075931,4.205420431353776,-0.0
3267,2021-04-07 18:00:00,130.614,0.176,-2.833,73.967,1.267,48.897,0.0,3.683,796.09,0.371,4.262,0.817,209.377,30.756,18.141,0.0,0.692,-0.3591379812252473,-0.43396018777897705,0.1602078956574549,133447.72968906577,145.5264227797882,5.450000463939784,11691.106596125397,0.0,-0.9978769701062743,239329.29874648122,-139.84255937719993,4.221508789107846,-95.18384298271548,-16.241731039459943,-32.61838179559997,0.0,-0.020112348532372808,234575.22004325307,132.18178478630344,3.984153440304188,5.905934009817478,0.0,0.0,0.0,0.0,0.0015380983714581248,90.65731544169736,165.0626845583026,-23.985831522361124,,-115.85672785483881,619043.3550749266,1.0,917,0.6746017537075931,5.934443646782921,-0.0
3268,2021-04-07 19:00:00,0.359,0.0,-3.217,80.117,0.667,0.0,0.0,3.867,796.541,0.403,4.529,0.812,210.797,0.0,0.0,0.0,0.7,-1.3570149513315215,-0.43392598768663243,0.08900676950861533,133607.34237316015,145.7004824134789,2.0357026177906703,11696.556596589337,0.0,0.85054190480451,239419.95606192292,-107.6900882671377,0.0,-89.33186573650764,-6.43222873738657,-12.174022979325875,0.0,0.2480291860823779,234575.22004325307,132.28716280453028,3.9857412481522005,5.90828770640852,0.0,0.0,0.0,0.0,0.0013168201198986483,89.03954232368159,182.70045767631842,20.444358816274097,,-128.1344470834118,619299.0750749266,1.0,917,0.6746017537075931,5.463186257771651,-0.0
3269,2021-04-07 20:00:00,0.0,0.0,-3.633,83.3,0.25,0.0,0.0,3.9,796.942,0.334,4.2,0.808,207.535,0.0,0.0,0.0,0.694,-0.5064730465270115,-0.4343475815057492,0.08900676950861534,133788.00712821868,145.89749959456782,0.9390102313567068,11698.592299207126,0.0,0.27306217096137686,239508.9956042466,-106.0140836343274,0.0,-96.36839938921028,-4.054590131832898,-5.610465121975771,0.0,0.01937100869154954,234575.22004325307,132.4063890110596,3.987536954461247,5.91094958254385,0.0,0.0,0.0,0.0,0.0014893144346895227,91.33653779682405,160.66346220317595,6.5635578573501085,,-112.57764149167753,619570.8150749266,1.0,917,0.6746017537075931,5.8626106103209645,-0.0
3270,2021-04-07 21:00:00,0.0,0.0,-4.333,85.017,0.75,0.0,0.0,3.767,797.268,0.526,4.97,0.803,211.696,0.0,0.0,0.0,0.715,-0.23341087556563467,-0.4343804930350612,0.08900676950861533,133947.7315801905,146.07168111253054,3.202476443053201,11699.531309438484,0.0,-0.5619995057315824,239600.33214204342,-128.55583198079538,0.0,-93.426709806822,-15.955998500622512,-19.11916996631378,0.0,-0.05395370703706189,234575.22004325307,132.51175138014867,3.989123180004691,5.913300933596121,0.0,0.0,0.0,0.0,0.001315506897089184,133.88159667909062,164.31840332090937,-13.508704844338009,,-115.04712713645736,619822.8150749266,1.0,917,0.6746017537075931,5.996374631195351,-0.0
3271,2021-04-07 22:00:00,0.0,0.0,-5.383,86.117,1.717,0.0,0.0,3.517,797.514,0.797,6.814,0.798,221.842,0.0,0.0,0.0,0.761,-0.7954103812972171,-0.4342888616206039,0.08900676950861534,134108.84750706836,146.24738005132863,7.263885945197465,11702.733785881537,0.0,-1.0073013408014522,239734.21373872252,-164.89925410595004,0.0,-80.77518434124042,-40.889446338763385,-43.331533791223926,0.0,0.09691036527768655,234575.22004325307,132.61798921720643,3.9907219473072595,5.915670876001076,0.0,0.0,0.0,0.0,0.001325912132079883,207.73998504833622,201.1000149516638,-24.212363824910145,,-140.6868902810399,620121.0150749265,1.0,917,0.6746017537075931,5.724034138609551,-0.0
3272,2021-04-07 23:00:00,0.0,0.0,-5.983,85.6,1.517,0.0,0.0,3.333,797.651,0.78,6.875,0.793,217.119,0.0,0.0,0.0,0.752,-1.8027117220986693,-0.43445338185108956,0.08900676950861532,134302.68363607483,146.45876078088858,5.620316907407022,11709.997671826735,0.0,0.40923442639091157,239941.95372377086,-147.0986371575031,0.0,-81.04605062801076,-32.92477266924407,-33.494822153799205,0.0,0.3670082935509395,234575.22004325307,132.7457459842343,3.992643703955607,5.918519603621165,0.0,0.0,0.0,0.0,0.0015939069111788578,187.95808440274456,224.54191559725544,9.836711637424713,,-156.93534879492782,620529.8550749265,1.0,917,0.6746017537075931,5.26393377724226,-0.0
3273,2021-04-08 00:00:00,0.0,0.0,-6.7,85.083,1.817,0.0,0.0,3.133,797.653,0.761,7.858,0.788,211.779,0.0,0.0,0.0,0.741,-1.3934772957077577,-0.4350761349112875,0.08900676950861534,134521.60523476466,146.69749752973246,8.074738023030994,11715.617988734142,0.0,-0.6063660015843453,240129.9118081736,-186.0625800408501,0.0,-88.18884318341702,-50.060711164122154,-48.0699583585569,0.0,0.2569326652459713,234575.22004325307,132.8899626182859,3.99481194417292,5.921733707654243,0.0,0.0,0.0,0.0,0.0017984512202163586,225.85049100843884,245.62950899156112,-14.57513620475769,,-171.4874438360924,620942.3550749265,1.0,917,0.6746017537075931,5.446631043201721,-0.0
3274,2021-04-08 01:00:00,0.0,0.0,-7.083,85.25,1.517,0.0,0.0,3.05,797.689,0.689,7.522,0.783,205.527,0.0,0.0,0.0,0.723,-1.999843297292103,-0.4355118709997387,0.08900676950861533,134759.1600057332,146.9565539866229,6.207751123873105,11723.692726757174,0.0,0.4641977426240191,240355.76229918204,-168.30336014733453,0.0,-91.77253654584791,-40.037849269650465,-36.91210104629296,0.0,0.41912671445678806,234575.22004325307,133.04636555229925,3.9971620711774647,5.925217432669229,0.0,0.0,0.0,0.0,0.0019494057473291944,193.96674890381598,257.353251096184,11.157857312263936,,-179.46121745959846,621413.8350749265,1.0,917,0.6746017537075931,5.177935546932944,-0.0
3275,2021-04-08 02:00:00,0.0,0.0,-7.4,85.1,1.25,0.0,0.0,3.0,797.624,0.696,7.163,0.779,204.496,0.0,0.0,0.0,0.723,-1.5356455546680838,-0.43622225657350255,0.08900676950861533,135010.3055057055,147.23043130393185,5.734233618931866,11729.900477881047,0.0,0.1188963121494558,240549.72904808586,-166.66249905562367,0.0,-94.84462802447794,-38.05804677689045,-34.05420673939941,0.0,0.29438248514411264,234575.22004325307,133.21161653709635,3.9996436496403596,5.928896015550546,0.0,0.0,0.0,0.0,0.002058510325870462,186.38027458391804,243.39972541608194,2.8578943068935487,,-169.5203933625172,621865.1550749264,1.0,917,0.6746017537075931,5.3825171717411,-0.0
3276,2021-04-08 03:00:00,0.0,0.0,-7.683,85.517,1.167,0.0,0.0,2.933,797.806,0.626,7.126,0.774,199.266,0.0,0.0,0.0,0.708,-1.416749242518628,-0.43672090128351326,0.08900676950861533,135247.97099750268,147.48960850327447,5.63100150459048,11735.634711499979,0.0,0.02713574371031489,240736.10932266977,-171.71346196514065,0.0,-100.5991050564422,-37.97466770385247,-33.40194859899933,0.0,0.26225939415334965,234575.22004325307,133.367903485079,4.001989199073707,5.932372954975111,0.0,0.0,0.0,0.0,0.0019456050912079546,179.78455987000356,247.7754401299965,0.6522581404000789,,-172.36572010554073,622294.9350749265,1.0,917,0.6746017537075931,5.436088653290927,-0.0
3277,2021-04-08 04:00:00,0.0,0.0,-8.083,86.05,1.183,0.0,0.0,2.867,797.838,0.627,7.347,0.769,197.518,0.0,0.0,0.0,0.706,-1.3896134988083133,-0.4371648733942343,0.08900676950861533,135490.11543612808,147.75367005030324,5.893776718454845,11741.26571300457,0.0,-0.06311399821819941,240915.89388253976,-178.25216411585222,0.0,-102.46690315355787,-41.12097689303652,-34.919011095995444,0.0,0.254727026737616,234575.22004325307,133.52704163241114,4.004376127491586,5.935911232788296,0.0,0.0,0.0,0.0,0.001979948249380084,186.46043419649737,254.35956580350262,-1.517062496996104,,-176.7351016188561,622722.4950749265,1.0,917,0.6746017537075931,5.448383178098367,-0.0
3278,2021-04-08 05:00:00,0.0,0.0,-8.15,86.167,1.617,0.06,0.0,2.85,797.93,0.601,8.347,0.765,195.883,0.024,0.036,0.0,0.701,-1.4527274970265127,-0.43759583711390676,0.08900676950861532,135738.5812252131,148.02462510928365,8.02972721238172,11747.159489723024,0.0,-0.5240637424903337,241102.35431673625,-207.30479262846427,0.00896199818002859,-103.8233246265863,-56.24589628263623,-47.515859215471,0.0,0.27132549804924333,234575.22004325307,133.69023567689385,4.006822413948436,5.939537500350463,0.0,0.0,0.0,0.0,0.0020292148741400417,220.2511869387635,280.5688130612364,-12.59684811947556,,-194.7079445089887,623163.3150749265,1.0,917,0.6746017537075931,5.419826783741925,-0.0
3279,2021-04-08 06:00:00,2.494,0.007,-7.333,84.0,1.367,70.506,0.0,2.967,798.2,0.566,7.368,0.76,197.705,30.6,39.906,0.0,0.698,-1.9767912395168463,-0.43805460294330534,0.09190607123979018,136011.12031106194,148.32183240028564,5.874489767871733,11755.189216935407,0.0,0.532517794247457,241322.605503675,-161.78939250848924,10.252398187185019,-99.69565011617206,-38.04133868275983,-34.71580221634158,0.0,0.41100031959918654,234575.22004325307,133.86912675992338,4.009502284976892,5.9435100234186695,0.0,0.0,0.0,0.0,0.002223103949942123,190.1647493129033,251.91525068709674,12.800056999129417,,-174.58944950761867,623664.1350749264,1.0,917,0.6746017537075931,5.187925420724519,-0.0
3280,2021-04-08 07:00:00,140.004,0.186,-6.783,82.367,1.533,256.27,0.0,3.017,798.48,0.521,6.625,0.756,197.756,122.753,133.517,0.0,0.693,-1.4442734452693893,-0.43874907094898447,0.16412495182805656,136257.16107198116,148.59014293563922,7.147348198524667,11761.063706703279,0.0,-0.31082279531700974,241512.77025298792,-148.9487624926636,37.49397457166686,-101.98762866011967,-42.53651765970413,-42.187007009242194,0.0,0.26841626473554386,234575.22004325307,134.03052208928005,4.011918525492032,5.94709175219696,0.0,0.0,0.0,0.0,0.002004274935136893,193.11581041707865,204.38418958292135,-7.471204792900608,,-141.477557699763,624106.2150749264,1.0,917,0.6746017537075931,5.423643955309976,-0.0
3281,2021-04-08 08:00:00,319.569,0.365,-2.1,70.833,1.617,461.082,0.0,3.7,798.741,0.036,3.095,0.751,205.551,444.483,16.599,0.0,0.672,-1.755096240586399,-0.4392023412579154,0.23109913108773417,136454.39791336557,148.80523218469529,4.969602642800065,11768.211054901803,0.0,0.5359414210442552,241705.886063405,-94.96616974057791,29.710340135734068,-92.82339135806518,-2.8995592238740344,-29.304656763546824,0.0,0.35109746917406537,234575.22004325307,134.15983337558916,4.013853388041959,5.949959907429721,0.0,0.0,0.0,0.0,0.0016047781184705746,29.74735899346001,155.95264100653998,12.88235024569537,,-107.84851998627329,624503.7150749264,1.0,917,0.6746017537075931,5.284900138242825,-0.0
3282,2021-04-08 09:00:00,493.666,0.536,1.917,55.9,0.583,638.122,0.0,3.9,799.013,0.009,0.292,0.747,219.136,632.379,5.743,1.5,0.675,-1.2191548195421438,-0.43979494820987675,0.28821034433638815,136605.38095172928,148.9698810814932,1.8398019552465918,11773.180657544604,0.0,0.768142825584644,241735.63342239844,-34.93433945268786,47.5642958432985,-81.6022603589976,9.509067976970268,-10.840913284607248,0.22760374014477555,0.20786663050344634,234575.22004325307,134.25877791183314,4.015333248494528,5.952153587544599,0.0,0.0,0.0,0.0,0.0012272592523052915,0.0,17.519999999999975,-68.00398733397446,,-12.106967543932939,624689.4150749263,1.0,917,0.6746017537075931,5.526194919795688,0.0
3283,2021-04-08 10:00:00,641.127,0.689,4.9,48.2,0.583,775.049,0.0,4.15,799.14,0.0,0.0,0.743,230.477,775.049,0.0,1.5,0.68,-0.4510119939574998,-0.4401456707916907,0.332228139309551,136621.06114977403,148.98698053410473,1.968205307017359,11775.02045949985,0.0,-0.11917110366184283,241735.63342239844,-2.864499432692963,66.17572339593815,-73.67375455208716,16.22726791265096,-11.596634284989968,0.0,0.002898095795056884,234575.22004325307,134.2690516113517,4.015486875463133,5.952381317413015,0.0,0.0,0.0,0.0,0.00012736189675990582,0.0,0.0,-2.8644994326929627,0.0,,624706.9350749264,0.0,917,0.6746017537075931,5.889557107956556,0.0
3284,2021-04-08 11:00:00,747.244,0.809,7.367,39.317,0.917,866.545,0.0,4.05,799.137,0.0,0.0,0.738,237.636,866.545,0.0,1.5,0.677,-0.5701830976193426,-0.44015056041129924,0.3613661793574716,136619.092944467,148.98483418153435,3.1709253310163215,11776.988664806868,31.20854500965265,0.5701830976193426,241735.63342239844,35.27022774987048,82.0426946435259,-65.98344009849203,37.859513719726095,-18.68322092639827,0.0,0.034680411508772914,234575.22004325307,134.26776206056917,4.015467592588139,5.952352733326347,0.0,0.0,0.0,0.0,-1.598546012368291e-05,0.0,0.0,13.705412717300216,21.564815032570262,,624706.9350749264,0.0,917,0.6746017537075931,5.831794843829792,0.0
