time,temp,RH,wind,SW_global,Discharge
2019-07-07 11:00:00,8.647,86.712,1.657,184.584,1000000
2019-07-07 12:00:00,9.338,85.821,1.56,194.476,1000000
2019-07-07 13:00:00,9.977,83.731,1.621,226.083,1000000
2019-07-07 14:00:00,10.467,82.48,1.65,206.066,1000000
2019-07-07 15:00:00,10.706,81.372,1.722,178.307,1000000
2019-07-07 16:00:00,10.324,83.17,1.854,146.27,1000000
2019-07-07 17:00:00,9.914,85.015,1.702,92.705,1000000
2019-07-07 18:00:00,9.706,86.923,1.584,66.631,1000000
2019-07-07 19:00:00,9.642,87.011,1.53,49.311,1000000
2019-07-07 20:00:00,9.766,85.528,1.532,36.582,1000000
2019-07-07 21:00:00,9.312,86.01,1.535,19.448,1000000
2019-07-07 22:00:00,8.989,85.687,1.472,11.043,1000000
2019-07-07 23:00:00,8.651,86.079,1.619,4.638,1000000
2019-07-08 00:00:00,8.691,85.221,1.751,1.627,1000000
2019-07-08 01:00:00,8.238,85.755,1.564,0.186,1000000
2019-07-08 02:00:00,8.049,85.918,1.588,0.477,1000000
2019-07-08 03:00:00,7.799,86.129,1.428,7.312,1000000
2019-07-08 04:00:00,7.679,86.713,1.516,22.772,1000000
2019-07-08 05:00:00,7.405,84.0,1.764,60.052,1000000
2019-07-08 06:00:00,7.343,78.164,2.147,112.826,1000000
2019-07-08 07:00:00,7.072,77.271,2.214,139.446,1000000
2019-07-08 08:00:00,7.6,73.557,2.157,232.662,1000000
2019-07-08 09:00:00,8.425,69.478,2.149,397.647,1000000
2019-07-08 10:00:00,9.747,63.112,2.269,543.963,1000000
2019-07-08 11:00:00,10.821,57.808,2.464,650.396,1000000
2019-07-08 12:00:00,11.988,49.605,3.083,711.994,1000000
2019-07-08 13:00:00,12.538,46.761,3.473,738.23,1000000
2019-07-08 14:00:00,13.289,44.114,3.505,732.929,1000000
2019-07-08 15:00:00,13.591,42.798,3.497,701.079,1000000
2019-07-08 16:00:00,14.189,41.8,3.48,642.666,1000000
2019-07-08 17:00:00,14.51,40.521,3.419,562.318,1000000
2019-07-08 18:00:00,14.464,39.849,3.308,468.684,1000000
2019-07-08 19:00:00,14.24,38.719,3.053,363.948,1000000
2019-07-08 20:00:00,13.795,37.988,2.579,257.91,1000000
2019-07-08 21:00:00,13.219,38.326,1.846,163.497,1000000
2019-07-08 22:00:00,11.8,49.737,1.837,88.357,1000000
2019-07-08 23:00:00,9.788,57.916,1.991,35.094,1000000
2019-07-09 00:00:00,7.736,60.002,1.192,8.125,1000000
2019-07-09 01:00:00,7.601,56.908,1.201,0.186,1000000
2019-07-09 02:00:00,6.63,61.611,1.183,0.581,1000000
2019-07-09 03:00:00,6.109,65.489,1.124,11.38,1000000
2019-07-09 04:00:00,5.835,68.982,0.912,38.349,1000000
2019-07-09 05:00:00,6.683,69.499,0.858,87.148,1000000
2019-07-09 06:00:00,8.296,68.965,1.124,141.074,1000000
2019-07-09 07:00:00,9.651,59.077,1.273,200.683,1000000
2019-07-09 08:00:00,10.409,54.673,1.563,306.791,1000000
2019-07-09 09:00:00,11.464,51.279,1.495,469.951,1000000
2019-07-09 10:00:00,12.737,45.62,1.572,558.273,1000000
2019-07-09 11:00:00,13.421,41.185,1.619,593.193,1000000
2019-07-09 12:00:00,14.428,37.277,1.476,619.266,1000000
2019-07-09 13:00:00,15.028,35.736,1.902,618.685,1000000
2019-07-09 14:00:00,15.631,34.914,2.071,652.128,1000000
2019-07-09 15:00:00,16.122,33.839,2.132,652.64,1000000
2019-07-09 16:00:00,16.903,33.68,2.154,607.351,1000000
2019-07-09 17:00:00,17.159,34.6,2.151,502.046,1000000
2019-07-09 18:00:00,16.994,35.662,2.231,406.761,1000000
2019-07-09 19:00:00,16.579,36.984,2.232,322.402,1000000
2019-07-09 20:00:00,16.171,39.568,1.956,231.755,1000000
2019-07-09 21:00:00,14.979,47.578,1.6,156.836,1000000
2019-07-09 22:00:00,13.395,54.272,1.739,83.614,1000000
2019-07-09 23:00:00,11.914,60.997,1.743,32.188,1000000
2019-07-10 00:00:00,10.686,63.154,1.455,6.893,1000000
2019-07-10 01:00:00,10.025,63.817,1.352,0.058,1000000
2019-07-10 02:00:00,9.666,63.804,1.273,0.314,1000000
2019-07-10 03:00:00,9.156,67.659,1.096,9.858,1000000
2019-07-10 04:00:00,8.499,73.467,0.912,39.628,1000000
2019-07-10 05:00:00,9.226,71.214,0.86,93.844,1000000
2019-07-10 06:00:00,10.533,68.904,0.959,171.553,1000000
2019-07-10 07:00:00,11.747,62.081,0.899,265.164,1000000
2019-07-10 08:00:00,12.514,57.575,0.994,369.644,1000000
2019-07-10 09:00:00,13.176,54.185,1.155,475.949,1000000
2019-07-10 10:00:00,14.034,50.967,1.234,568.247,1000000
2019-07-10 11:00:00,14.543,50.294,1.457,621.626,1000000
2019-07-10 12:00:00,15.222,51.702,1.753,670.809,1000000
2019-07-10 13:00:00,15.666,52.004,2.014,641.457,1000000
2019-07-10 14:00:00,16.158,50.21,2.041,638.365,1000000
2019-07-10 15:00:00,16.448,48.966,2.056,572.025,1000000
2019-07-10 16:00:00,16.472,49.817,1.961,495.78,1000000
2019-07-10 17:00:00,15.933,52.641,2.008,322.891,1000000
2019-07-10 18:00:00,15.345,55.003,1.908,292.923,1000000
2019-07-10 19:00:00,14.488,57.884,1.63,180.062,1000000
2019-07-10 20:00:00,13.897,58.848,1.339,117.685,1000000
2019-07-10 21:00:00,13.063,61.221,1.059,103.329,1000000
2019-07-10 22:00:00,12.036,64.689,0.883,48.02,1000000
2019-07-10 23:00:00,11.244,72.257,0.86,23.714,1000000
2019-07-11 00:00:00,9.569,77.721,0.827,4.801,1000000
2019-07-11 01:00:00,8.8,78.644,0.68,0.012,1000000
2019-07-11 02:00:00,8.091,84.158,0.456,0.081,1000000
2019-07-11 03:00:00,7.937,85.178,0.656,5.661,1000000
2019-07-11 04:00:00,8.179,84.758,0.67,19.913,1000000
2019-07-11 05:00:00,8.511,86.376,0.731,42.778,1000000
2019-07-11 06:00:00,9.2,86.714,0.842,120.44,1000000
2019-07-11 07:00:00,10.439,84.057,1.154,209.565,1000000
2019-07-11 08:00:00,11.612,81.146,1.47,264.676,1000000
2019-07-11 09:00:00,12.767,78.131,1.563,402.82,1000000
2019-07-11 10:00:00,13.45,76.556,1.665,404.378,1000000
2019-07-11 11:00:00,14.343,75.39,1.582,477.797,1000000
2019-07-11 12:00:00,14.677,72.376,1.672,535.187,1000000
2019-07-11 13:00:00,14.636,69.5,1.914,470.764,1000000
2019-07-11 14:00:00,14.884,69.979,1.839,466.65,1000000
2019-07-11 15:00:00,14.565,69.564,1.838,463.964,1000000
2019-07-11 16:00:00,14.565,67.866,1.911,335.352,1000000
2019-07-11 17:00:00,14.441,68.716,1.702,344.163,1000000
2019-07-11 18:00:00,13.804,69.993,1.143,224.641,1000000
2019-07-11 19:00:00,13.487,72.842,1.039,195.255,1000000
2019-07-11 20:00:00,12.658,74.251,1.123,137.086,1000000
2019-07-11 21:00:00,12.049,75.825,0.789,92.158,1000000
2019-07-11 22:00:00,11.175,81.348,0.497,52.682,1000000
2019-07-11 23:00:00,10.38,85.706,0.491,16.669,1000000
2019-07-12 00:00:00,9.105,90.194,0.444,3.615,1000000
2019-07-12 01:00:00,8.324,94.135,0.415,0.0,1000000
2019-07-12 02:00:00,7.935,96.725,0.417,0.023,1000000
2019-07-12 03:00:00,7.598,98.186,0.421,5.556,1000000
2019-07-12 04:00:00,7.696,97.569,0.427,24.376,1000000
2019-07-12 05:00:00,8.469,96.211,0.549,44.835,1000000
2019-07-12 06:00:00,9.105,93.23,0.835,92.088,1000000
2019-07-12 07:00:00,9.898,91.649,1.071,127.322,1000000
2019-07-12 08:00:00,10.705,89.447,1.177,204.264,1000000
2019-07-12 09:00:00,11.258,88.658,1.219,262.804,1000000
2019-07-12 10:00:00,11.193,88.919,1.299,394.741,1000000
2019-07-12 11:00:00,10.899,85.207,1.145,417.292,1000000
2019-07-12 12:00:00,13.43,81.774,0.921,415.223,1000000
2019-07-12 13:00:00,13.838,80.746,0.754,476.902,1000000
2019-07-12 14:00:00,14.733,79.528,0.462,474.031,1000000
2019-07-12 15:00:00,14.959,78.238,0.22,450.189,1000000
2019-07-12 16:00:00,15.389,74.816,0.862,512.333,1000000
2019-07-12 17:00:00,14.553,70.417,1.338,338.258,1000000
2019-07-12 18:00:00,14.028,69.375,1.431,238.87,1000000
2019-07-12 19:00:00,13.163,71.428,1.338,169.821,1000000
2019-07-12 20:00:00,12.866,72.786,0.909,130.705,1000000
2019-07-12 21:00:00,12.435,73.013,0.716,80.336,1000000
2019-07-12 22:00:00,11.747,76.419,0.635,41.697,1000000
2019-07-12 23:00:00,10.415,85.442,0.711,18.75,1000000
2019-07-13 00:00:00,9.561,87.592,0.286,3.313,1000000
2019-07-13 01:00:00,8.884,89.235,0.549,0.0,1000000
2019-07-13 02:00:00,8.131,88.543,0.604,0.0,1000000
2019-07-13 03:00:00,7.519,89.832,0.598,5.824,1000000
2019-07-13 04:00:00,7.209,90.856,0.662,29.259,1000000
2019-07-13 05:00:00,8.216,87.301,0.674,70.862,1000000
2019-07-13 06:00:00,9.375,84.639,0.958,115.5,1000000
2019-07-13 07:00:00,10.612,68.811,1.171,194.464,1000000
2019-07-13 08:00:00,11.321,60.629,0.988,299.932,1000000
2019-07-13 09:00:00,11.983,58.742,0.581,399.03,1000000
2019-07-13 10:00:00,12.697,55.527,0.478,440.646,1000000
2019-07-13 11:00:00,13.623,53.905,0.834,492.677,1000000
2019-07-13 12:00:00,14.617,52.594,1.63,526.701,1000000
2019-07-13 13:00:00,15.142,52.886,1.741,460.582,1000000
2019-07-13 14:00:00,15.333,52.703,1.937,485.411,1000000
2019-07-13 15:00:00,15.037,54.48,2.615,389.092,1000000
2019-07-13 16:00:00,15.129,55.106,2.788,420.617,1000000
2019-07-13 17:00:00,14.779,57.764,2.986,369.377,1000000
2019-07-13 18:00:00,14.186,61.577,2.744,238.405,1000000
2019-07-13 19:00:00,13.446,67.412,2.511,198.94,1000000
2019-07-13 20:00:00,12.415,73.189,2.344,157.882,1000000
2019-07-13 21:00:00,11.717,77.787,2.047,112.466,1000000
2019-07-13 22:00:00,10.588,83.944,1.768,44.487,1000000
2019-07-13 23:00:00,9.977,86.775,1.448,14.74,1000000
2019-07-14 00:00:00,9.208,89.006,1.448,2.29,1000000
2019-07-14 01:00:00,8.651,90.479,1.533,0.0,1000000
2019-07-14 02:00:00,8.478,89.012,1.372,0.0,1000000
2019-07-14 03:00:00,8.121,88.914,1.443,3.522,1000000
2019-07-14 04:00:00,7.872,89.013,1.653,20.157,1000000
2019-07-14 05:00:00,8.135,87.492,1.744,49.683,1000000
2019-07-14 06:00:00,8.413,85.657,1.816,77.709,1000000
2019-07-14 07:00:00,8.642,83.74,1.804,87.474,1000000
2019-07-14 08:00:00,8.932,82.055,1.919,124.695,1000000
2019-07-14 09:00:00,9.319,79.351,2.098,230.535,1000000
2019-07-14 10:00:00,9.657,75.676,2.256,362.111,1000000
2019-07-14 11:00:00,10.105,71.082,2.17,379.792,1000000
2019-07-14 12:00:00,11.228,62.707,2.113,262.13,1000000
2019-07-14 13:00:00,11.939,59.657,2.027,413.41,1000000
2019-07-14 14:00:00,12.196,57.721,1.883,408.748,1000000
2019-07-14 15:00:00,12.216,57.797,1.969,381.687,1000000
2019-07-14 16:00:00,12.548,55.869,2.015,321.81,1000000
2019-07-14 17:00:00,12.047,57.367,2.262,287.448,1000000
2019-07-14 18:00:00,11.589,62.626,2.523,282.554,1000000
2019-07-14 19:00:00,10.768,69.265,2.595,227.245,1000000
2019-07-14 20:00:00,9.8,76.262,2.367,158.871,1000000
2019-07-14 21:00:00,8.921,81.866,2.145,94.46,1000000
2019-07-14 22:00:00,8.312,84.566,2.011,42.58,1000000
2019-07-14 23:00:00,7.957,86.567,1.789,14.786,1000000
2019-07-15 00:00:00,7.305,88.546,1.255,1.348,1000000
2019-07-15 01:00:00,7.04,88.802,1.314,0.0,1000000
2019-07-15 02:00:00,6.99,89.089,1.262,0.0,1000000
2019-07-15 03:00:00,6.724,90.469,1.365,1.453,1000000
2019-07-15 04:00:00,6.685,90.515,1.327,5.568,1000000
2019-07-15 05:00:00,6.697,90.177,1.237,21.97,1000000
2019-07-15 06:00:00,6.704,90.569,1.185,33.141,1000000
2019-07-15 07:00:00,6.821,91.553,1.023,33.792,1000000
2019-07-15 08:00:00,6.654,93.255,1.092,25.399,1000000
2019-07-15 09:00:00,6.889,94.299,1.204,41.278,1000000
2019-07-15 10:00:00,6.917,92.557,1.231,52.763,1000000
2019-07-15 11:00:00,7.276,91.02,1.144,106.166,1000000
2019-07-15 12:00:00,8.166,83.987,1.019,86.369,1000000
2019-07-15 13:00:00,8.09,85.103,0.871,100.69,1000000
2019-07-15 14:00:00,8.406,84.249,0.974,124.811,1000000
2019-07-15 15:00:00,8.128,86.324,0.794,96.494,1000000
2019-07-15 16:00:00,8.22,84.77,0.846,93.809,1000000
2019-07-15 17:00:00,8.19,85.472,0.251,85.311,1000000
2019-07-15 18:00:00,8.225,83.353,0.203,72.873,1000000
2019-07-15 19:00:00,8.216,84.265,0.704,67.247,1000000
2019-07-15 20:00:00,8.062,85.918,1.042,51.159,1000000
2019-07-15 21:00:00,7.87,87.365,0.783,65.283,1000000
2019-07-15 22:00:00,7.611,87.897,0.642,32.258,1000000
2019-07-15 23:00:00,7.218,91.315,0.575,10.776,1000000
2019-07-16 00:00:00,6.925,88.802,0.82,0.86,1000000
2019-07-16 01:00:00,6.545,90.986,0.742,0.0,1000000
2019-07-16 02:00:00,6.41,92.464,0.63,0.0,1000000
2019-07-16 03:00:00,6.345,92.292,0.589,0.639,1000000
2019-07-16 04:00:00,6.311,93.106,0.581,6.475,1000000
2019-07-16 05:00:00,6.365,95.483,0.621,17.75,1000000
2019-07-16 06:00:00,6.534,94.226,0.826,31.642,1000000
2019-07-16 07:00:00,6.681,92.852,0.915,37.617,1000000
2019-07-16 08:00:00,6.698,94.016,0.995,52.38,1000000
2019-07-16 09:00:00,6.994,90.573,0.991,84.567,1000000
2019-07-16 10:00:00,7.653,87.634,0.97,93.855,1000000
2019-07-16 11:00:00,7.981,85.439,0.858,153.419,1000000
2019-07-16 12:00:00,8.732,79.392,1.066,168.007,1000000
2019-07-16 13:00:00,8.665,78.86,1.167,144.77,1000000
2019-07-16 14:00:00,8.701,77.896,1.292,181.468,1000000
2019-07-16 15:00:00,8.834,78.7,1.883,234.266,1000000
2019-07-16 16:00:00,8.866,80.004,1.64,288.308,1000000
2019-07-16 17:00:00,9.056,78.391,1.467,290.586,1000000
2019-07-16 18:00:00,8.728,77.762,1.325,200.928,1000000
2019-07-16 19:00:00,8.743,77.688,1.101,204.647,1000000
2019-07-16 20:00:00,8.47,76.349,1.249,150.908,1000000
2019-07-16 21:00:00,7.959,79.866,1.305,81.371,1000000
2019-07-16 22:00:00,7.273,84.195,1.193,36.628,1000000
2019-07-16 23:00:00,6.694,88.694,0.999,11.066,1000000
2019-07-17 00:00:00,6.648,86.965,0.943,0.918,1000000
2019-07-17 01:00:00,6.356,89.413,1.027,0.0,1000000
2019-07-17 02:00:00,6.006,90.191,0.877,0.0,1000000
2019-07-17 03:00:00,6.193,90.486,0.822,1.441,1000000
2019-07-17 04:00:00,6.27,90.54,0.873,8.544,1000000
2019-07-17 05:00:00,6.311,91.246,0.937,27.422,1000000
2019-07-17 06:00:00,6.381,90.411,0.943,46.021,1000000
2019-07-17 07:00:00,6.402,90.889,0.801,48.578,1000000
2019-07-17 08:00:00,6.526,90.146,0.872,85.195,1000000
2019-07-17 09:00:00,6.902,87.647,1.13,168.158,1000000
2019-07-17 10:00:00,7.354,86.627,1.373,248.181,1000000
2019-07-17 11:00:00,7.381,84.697,1.535,276.998,1000000
2019-07-17 12:00:00,8.275,88.285,1.548,398.205,1000000
2019-07-17 13:00:00,8.942,90.967,1.814,449.271,1000000
2019-07-17 14:00:00,8.403,86.711,1.545,468.37,1000000
2019-07-17 15:00:00,9.367,87.052,1.286,413.654,1000000
2019-07-17 16:00:00,9.657,85.374,0.859,448.678,1000000
2019-07-17 17:00:00,9.795,82.27,0.395,392.718,1000000
2019-07-17 18:00:00,9.743,78.164,0.681,246.507,1000000
2019-07-17 19:00:00,9.712,77.384,0.947,185.386,1000000
2019-07-17 20:00:00,9.973,75.09,1.121,154.767,1000000
2019-07-17 21:00:00,9.439,75.35,0.991,85.544,1000000
2019-07-17 22:00:00,8.27,79.504,0.984,49.904,1000000
2019-07-17 23:00:00,7.15,83.181,1.19,19.18,1000000
2019-07-18 00:00:00,5.609,89.381,0.978,1.058,1000000
2019-07-18 01:00:00,5.341,90.805,0.99,0.0,1000000
2019-07-18 02:00:00,5.249,92.143,0.782,0.0,1000000
2019-07-18 03:00:00,5.339,94.008,0.588,2.325,1000000
2019-07-18 04:00:00,4.78,94.597,0.622,24.051,1000000
2019-07-18 05:00:00,5.249,94.485,0.635,59.215,1000000
2019-07-18 06:00:00,6.292,92.424,1.395,107.526,1000000
2019-07-18 07:00:00,6.623,93.381,2.017,148.316,1000000
2019-07-18 08:00:00,7.909,83.693,2.115,268.151,1000000
2019-07-18 09:00:00,8.949,78.67,2.242,336.886,1000000
2019-07-18 10:00:00,9.795,72.036,2.516,315.858,1000000
2019-07-18 11:00:00,10.408,68.871,2.56,425.767,1000000
2019-07-18 12:00:00,10.961,65.494,2.786,448.539,1000000
2019-07-18 13:00:00,11.647,64.18,2.968,568.816,1000000
2019-07-18 14:00:00,11.954,62.794,3.035,503.51,1000000
2019-07-18 15:00:00,12.21,62.114,2.834,559.9,1000000
2019-07-18 16:00:00,12.175,61.007,2.733,405.354,1000000
2019-07-18 17:00:00,12.42,59.116,2.69,361.402,1000000
2019-07-18 18:00:00,12.148,61.559,2.754,312.498,1000000
2019-07-18 19:00:00,11.634,65.349,2.6,232.895,1000000
2019-07-18 20:00:00,11.299,65.7,2.699,150.489,1000000
2019-07-18 21:00:00,10.951,68.46,2.098,100.098,1000000
2019-07-18 22:00:00,10.027,76.426,1.708,46.753,1000000
2019-07-18 23:00:00,9.3,81.666,1.946,16.635,1000000
2019-07-19 00:00:00,8.357,83.501,1.761,0.639,1000000
2019-07-19 01:00:00,7.386,86.456,1.691,0.0,1000000
2019-07-19 02:00:00,6.821,88.922,1.565,0.0,1000000
2019-07-19 03:00:00,6.71,89.912,1.414,1.441,1000000
2019-07-19 04:00:00,7.065,90.321,1.376,20.145,1000000
2019-07-19 05:00:00,7.898,88.582,1.2,50.206,1000000
2019-07-19 06:00:00,9.057,85.345,1.534,106.456,1000000
2019-07-19 07:00:00,9.593,83.956,2.023,146.804,1000000
2019-07-19 08:00:00,10.446,80.238,2.59,248.343,1000000
2019-07-19 09:00:00,10.929,79.68,2.866,207.309,1000000
2019-07-19 10:00:00,11.749,75.189,3.01,188.757,1000000
2019-07-19 11:00:00,12.004,73.558,3.057,198.08,1000000
2019-07-19 12:00:00,12.45,75.601,2.816,156.662,1000000
2019-07-19 13:00:00,12.786,74.816,2.694,154.174,1000000
2019-07-19 14:00:00,13.55,73.512,2.656,197.033,1000000
2019-07-19 15:00:00,14.209,70.951,2.759,203.322,1000000
2019-07-19 16:00:00,14.35,70.774,2.406,197.719,1000000
2019-07-19 17:00:00,14.594,68.944,2.28,227.559,1000000
2019-07-19 18:00:00,14.73,65.595,1.935,202.206,1000000
2019-07-19 19:00:00,14.885,63.156,1.879,226.153,1000000
2019-07-19 20:00:00,14.518,62.961,1.527,121.254,1000000
2019-07-19 21:00:00,13.547,67.07,1.203,72.141,1000000
2019-07-19 22:00:00,11.483,78.536,1.271,35.268,1000000
2019-07-19 23:00:00,9.91,86.653,1.202,11.624,1000000
2019-07-20 00:00:00,9.606,89.28,0.673,0.314,1000000
2019-07-20 01:00:00,8.708,91.464,0.543,0.0,1000000
2019-07-20 02:00:00,8.445,92.071,0.496,0.0,1000000
2019-07-20 03:00:00,8.467,92.702,0.399,0.79,1000000
2019-07-20 04:00:00,8.212,93.957,0.229,17.088,1000000
2019-07-20 05:00:00,8.692,94.21,0.135,51.043,1000000
2019-07-20 06:00:00,10.56,88.885,0.135,121.707,1000000
2019-07-20 07:00:00,12.067,79.811,0.248,212.25,1000000
2019-07-20 08:00:00,13.289,75.788,0.354,280.648,1000000
2019-07-20 09:00:00,14.409,72.5,0.776,330.574,1000000
2019-07-20 10:00:00,15.46,70.326,1.122,487.945,1000000
2019-07-20 11:00:00,16.485,66.806,1.586,599.632,1000000
2019-07-20 12:00:00,17.133,66.447,1.73,622.254,1000000
2019-07-20 13:00:00,17.228,66.342,2.169,626.136,1000000
2019-07-20 14:00:00,17.298,64.94,2.372,611.85,1000000
2019-07-20 15:00:00,17.042,65.696,2.528,475.693,1000000
2019-07-20 16:00:00,16.021,70.907,2.11,381.687,1000000
2019-07-20 17:00:00,15.205,73.903,1.555,300.398,1000000
2019-07-20 18:00:00,13.936,76.609,0.128,193.465,1000000
2019-07-20 19:00:00,14.088,74.117,0.876,201.776,1000000
2019-07-20 20:00:00,13.55,73.8,1.22,156.592,1000000
2019-07-20 21:00:00,12.841,76.029,1.235,80.487,1000000
2019-07-20 22:00:00,11.631,84.102,1.337,40.406,1000000
2019-07-20 23:00:00,9.882,90.824,0.839,11.404,1000000
2019-07-21 00:00:00,10.214,93.182,0.594,0.163,1000000
2019-07-21 01:00:00,9.788,94.478,0.712,0.0,1000000
2019-07-21 02:00:00,8.856,97.141,0.728,0.0,1000000
2019-07-21 03:00:00,9.069,96.652,0.707,0.616,1000000
2019-07-21 04:00:00,8.898,96.712,0.609,13.647,1000000
2019-07-21 05:00:00,9.609,96.163,0.892,36.582,1000000
2019-07-21 06:00:00,10.293,95.499,1.58,64.515,1000000
2019-07-21 07:00:00,10.987,93.036,1.758,84.381,1000000
2019-07-21 08:00:00,11.633,89.956,2.319,105.073,1000000
2019-07-21 09:00:00,12.503,88.13,2.561,271.627,1000000
2019-07-21 10:00:00,13.703,90.672,2.351,302.792,1000000
2019-07-21 11:00:00,14.464,92.954,2.458,263.943,1000000
2019-07-21 12:00:00,15.433,87.898,2.451,270.035,1000000
2019-07-21 13:00:00,16.494,85.269,2.533,319.892,1000000
2019-07-21 14:00:00,16.681,79.85,2.707,316.428,1000000
2019-07-21 15:00:00,15.429,76.016,2.65,208.716,1000000
2019-07-21 16:00:00,15.671,77.267,2.163,179.829,1000000
2019-07-21 17:00:00,15.742,76.916,2.312,142.817,1000000
2019-07-21 18:00:00,15.518,77.91,1.869,145.177,1000000
2019-07-21 19:00:00,15.805,73.603,1.692,188.443,1000000
2019-07-21 20:00:00,15.688,70.881,1.646,152.338,1000000
2019-07-21 21:00:00,15.028,73.403,1.444,102.434,1000000
2019-07-21 22:00:00,13.866,77.026,1.534,49.938,1000000
2019-07-21 23:00:00,12.368,82.114,1.771,13.449,1000000
2019-07-22 00:00:00,11.505,85.554,1.879,0.07,1000000
2019-07-22 01:00:00,10.881,86.483,1.841,0.0,1000000
2019-07-22 02:00:00,10.053,87.554,1.748,0.0,1000000
2019-07-22 03:00:00,9.537,88.016,1.6,0.372,1000000
2019-07-22 04:00:00,9.899,87.962,1.49,16.507,1000000
2019-07-22 05:00:00,10.694,86.383,1.369,55.704,1000000
2019-07-22 06:00:00,11.482,84.844,1.448,113.315,1000000
2019-07-22 07:00:00,12.642,78.838,1.677,199.788,1000000
2019-07-22 08:00:00,13.72,73.654,1.981,293.923,1000000
2019-07-22 09:00:00,14.812,70.988,2.44,391.137,1000000
2019-07-22 10:00:00,15.5,70.448,2.984,465.685,1000000
2019-07-22 11:00:00,16.021,71.161,3.363,481.68,1000000
2019-07-22 12:00:00,16.554,69.736,3.55,441.459,1000000
2019-07-22 13:00:00,16.913,68.164,3.513,499.884,1000000
2019-07-22 14:00:00,17.232,65.825,3.382,491.142,1000000
2019-07-22 15:00:00,17.431,64.307,3.336,449.469,1000000
2019-07-22 16:00:00,16.931,65.286,3.401,302.897,1000000
2019-07-22 17:00:00,16.418,67.684,2.402,256.643,1000000
2019-07-22 18:00:00,16.272,68.051,2.113,220.596,1000000
2019-07-22 19:00:00,16.054,67.775,1.839,185.549,1000000
2019-07-22 20:00:00,16.062,67.798,1.635,106.479,1000000
2019-07-22 21:00:00,14.888,73.106,1.969,68.677,1000000
2019-07-22 22:00:00,13.444,83.287,1.581,27.329,1000000
2019-07-22 23:00:00,12.543,84.753,1.578,7.823,1000000
2019-07-23 00:00:00,10.963,89.632,1.025,0.012,1000000
2019-07-23 01:00:00,10.245,92.474,0.73,0.0,1000000
2019-07-23 02:00:00,10.064,93.716,0.781,0.0,1000000
2019-07-23 03:00:00,9.998,93.381,0.912,0.151,1000000
2019-07-23 04:00:00,9.921,94.009,0.94,12.415,1000000
2019-07-23 05:00:00,11.294,90.433,1.035,53.309,1000000
2019-07-23 06:00:00,12.588,85.488,1.161,114.802,1000000
2019-07-23 07:00:00,13.662,81.246,1.668,214.575,1000000
2019-07-23 08:00:00,14.399,75.162,2.121,251.098,1000000
2019-07-23 09:00:00,15.126,70.488,2.468,325.971,1000000
2019-07-23 10:00:00,16.402,66.404,2.83,453.712,1000000
2019-07-23 11:00:00,17.127,63.49,3.432,526.364,1000000
2019-07-23 12:00:00,17.833,63.665,3.204,593.541,1000000
2019-07-23 13:00:00,18.466,63.203,3.225,593.483,1000000
2019-07-23 14:00:00,18.035,64.351,3.125,485.725,1000000
2019-07-23 15:00:00,17.748,65.724,2.831,422.14,1000000
2019-07-23 16:00:00,18.3,62.896,2.737,404.029,1000000
2019-07-23 17:00:00,17.774,64.243,2.531,379.897,1000000
2019-07-23 18:00:00,17.402,64.318,2.912,339.339,1000000
2019-07-23 19:00:00,17.033,65.026,2.682,212.308,1000000
2019-07-23 20:00:00,16.889,62.064,2.235,139.888,1000000
2019-07-23 21:00:00,15.934,67.922,1.682,77.651,1000000
2019-07-23 22:00:00,14.178,79.326,1.314,38.546,1000000
2019-07-23 23:00:00,13.741,77.875,0.984,8.556,1000000
2019-07-24 00:00:00,12.983,79.139,1.122,0.0,1000000
2019-07-24 01:00:00,12.388,80.78,0.805,0.0,1000000
2019-07-24 02:00:00,12.121,81.624,0.725,0.0,1000000
2019-07-24 03:00:00,11.638,84.428,0.581,0.023,1000000
2019-07-24 04:00:00,11.056,89.5,0.623,9.311,1000000
2019-07-24 05:00:00,11.913,86.66,0.853,45.335,1000000
2019-07-24 06:00:00,12.838,86.65,0.737,83.614,1000000
2019-07-24 07:00:00,13.491,85.688,0.925,115.093,1000000
2019-07-24 08:00:00,14.436,82.49,1.299,177.377,1000000
2019-07-24 09:00:00,15.321,71.924,1.416,187.932,1000000
2019-07-24 10:00:00,15.8,70.735,1.782,333.864,1000000
2019-07-24 11:00:00,16.442,70.248,2.226,403.459,1000000
2019-07-24 12:00:00,17.24,68.282,2.321,362.1,1000000
2019-07-24 13:00:00,17.395,68.696,2.72,202.078,1000000
2019-07-24 14:00:00,17.394,71.746,2.546,121.893,1000000
2019-07-24 15:00:00,17.235,74.675,2.59,90.496,1000000
2019-07-24 16:00:00,17.074,75.675,2.822,114.279,1000000
2019-07-24 17:00:00,17.202,74.82,2.677,206.228,1000000
2019-07-24 18:00:00,16.841,75.909,2.612,231.546,1000000
2019-07-24 19:00:00,16.374,77.164,2.351,188.315,1000000
2019-07-24 20:00:00,15.8,78.122,2.12,128.554,1000000
2019-07-24 21:00:00,15.071,79.663,1.795,68.561,1000000
2019-07-24 22:00:00,13.951,84.517,1.361,28.875,1000000
2019-07-24 23:00:00,12.725,89.188,1.528,6.882,1000000
2019-07-25 00:00:00,11.634,91.326,1.49,0.0,1000000
2019-07-25 01:00:00,10.924,93.153,1.505,0.0,1000000
