,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
4646,4646,4646,2021-03-15 18:30:00,-4.891,70.09049999999999,2.202,0.649,2.2045,213.292,783.2535,0.0
4647,4647,4647,2021-03-15 18:45:00,-5.1165,71.51975,2.1975,0.3245,1.1022499999999997,215.1825,783.41775,0.0
4648,4648,4648,2021-03-15 19:00:00,-5.342,72.949,2.193,0.0,0.0,217.073,783.582,0.0
4649,4649,4649,2021-03-15 19:15:00,-5.46125,72.7285,2.20575,0.0,0.0,213.49125,783.64,0.0
4650,4650,4650,2021-03-15 19:30:00,-5.5805,72.508,2.2185,0.0,0.0,209.9095,783.698,0.0
4651,4651,4651,2021-03-15 19:45:00,-5.69975,72.2875,2.23125,0.0,0.0,206.32775,783.756,0.0
4652,4652,4652,2021-03-15 20:00:00,-5.819,72.067,2.244,0.0,0.0,202.746,783.814,0.0
4653,4653,4653,2021-03-15 20:15:00,-5.921,72.645,2.2675,0.0,0.0,201.26225,783.88525,0.0
4654,4654,4654,2021-03-15 20:30:00,-6.023,73.223,2.2910000000000004,0.0,0.0,199.7785,783.9565,0.0
4655,4655,4655,2021-03-15 20:45:00,-6.125,73.801,2.3145000000000002,0.0,0.0,198.29475000000002,784.02775,0.0
4656,4656,4656,2021-03-15 21:00:00,-6.227,74.379,2.338,0.0,0.0,196.811,784.099,0.0
4657,4657,4657,2021-03-15 21:15:00,-6.41575,74.34625,2.26825,0.0,0.0,200.44025,784.1577500000001,0.0
4658,4658,4658,2021-03-15 21:30:00,-6.6045,74.3135,2.1985,0.0,0.0,204.0695,784.2165,0.0
4659,4659,4659,2021-03-15 21:45:00,-6.7932500000000005,74.28075000000001,2.12875,0.0,0.0,207.69875000000002,784.2752499999999,0.0
4660,4660,4660,2021-03-15 22:00:00,-6.982,74.248,2.059,0.0,0.0,211.328,784.334,0.0
4661,4661,4661,2021-03-15 22:15:00,-7.09075,75.351,2.0380000000000003,0.0,0.0,212.881,784.3924999999999,0.0
4662,4662,4662,2021-03-15 22:30:00,-7.1995000000000005,76.45400000000001,2.0170000000000003,0.0,0.0,214.434,784.451,0.0
4663,4663,4663,2021-03-15 22:45:00,-7.30825,77.557,1.996,0.0,0.0,215.987,784.5095,0.0
4664,4664,4664,2021-03-15 23:00:00,-7.417,78.66,1.975,0.0,0.0,217.54,784.568,0.0
4665,4665,4665,2021-03-15 23:15:00,-7.462,78.9255,2.06425,0.0,0.0,216.39575,784.664,0.0
4666,4666,4666,2021-03-15 23:30:00,-7.507,79.191,2.1535,0.0,0.0,215.2515,784.76,0.0
4667,4667,4667,2021-03-15 23:45:00,-7.5520000000000005,79.45649999999999,2.24275,0.0,0.0,214.10725,784.856,0.0
4668,4668,4668,2021-03-16 00:00:00,-7.597,79.722,2.332,0.0,0.0,212.963,784.952,0.0
4669,4669,4669,2021-03-16 00:15:00,-7.603000000000001,79.12074999999999,2.31675,0.0,0.0,213.312,784.971,0.0
4670,4670,4670,2021-03-16 00:30:00,-7.609,78.5195,2.3015,0.0,0.0,213.661,784.99,0.0
4671,4671,4671,2021-03-16 00:45:00,-7.615,77.91825,2.28625,0.0,0.0,214.01,785.009,0.0
4672,4672,4672,2021-03-16 01:00:00,-7.621,77.317,2.271,0.0,0.0,214.359,785.028,0.0
4673,4673,4673,2021-03-16 01:15:00,-7.681,76.122,2.195,0.0,0.0,212.436,785.047,0.0
4674,4674,4674,2021-03-16 01:30:00,-7.741,74.92699999999999,2.1189999999999998,0.0,0.0,210.513,785.066,0.0
4675,4675,4675,2021-03-16 01:45:00,-7.801,73.732,2.043,0.0,0.0,208.59,785.085,0.0
4676,4676,4676,2021-03-16 02:00:00,-7.861,72.537,1.967,0.0,0.0,206.667,785.104,0.0
4677,4677,4677,2021-03-16 02:15:00,-7.913,71.69075000000001,1.88625,0.0,0.0,209.02175,785.0345,0.0
4678,4678,4678,2021-03-16 02:30:00,-7.965,70.84450000000001,1.8054999999999999,0.0,0.0,211.37650000000002,784.965,0.0
4679,4679,4679,2021-03-16 02:45:00,-8.017000000000001,69.99825,1.72475,0.0,0.0,213.73125000000002,784.8955000000001,0.0
4680,4680,4680,2021-03-16 03:00:00,-8.069,69.152,1.644,0.0,0.0,216.086,784.826,0.0
4681,4681,4681,2021-03-16 03:15:00,-8.061,69.242,1.6637499999999998,0.0,0.0,217.49475,784.831,0.0
4682,4682,4682,2021-03-16 03:30:00,-8.053,69.332,1.6835,0.0,0.0,218.9035,784.836,0.0
4683,4683,4683,2021-03-16 03:45:00,-8.045000000000002,69.422,1.7032500000000002,0.0,0.0,220.31225,784.841,0.0
4684,4684,4684,2021-03-16 04:00:00,-8.037,69.512,1.723,0.0,0.0,221.721,784.846,0.0
4685,4685,4685,2021-03-16 04:15:00,-8.111,69.80325,1.7630000000000001,0.0,0.0,222.51275,784.9200000000001,0.0
4686,4686,4686,2021-03-16 04:30:00,-8.185,70.09450000000001,1.803,0.0,0.0,223.30450000000002,784.994,0.0
4687,4687,4687,2021-03-16 04:45:00,-8.259,70.38575,1.843,0.0,0.0,224.09625,785.068,0.0
4688,4688,4688,2021-03-16 05:00:00,-8.333,70.677,1.883,0.0,0.0,224.888,785.142,0.0
4689,4689,4689,2021-03-16 05:15:00,-8.284,71.46175000000001,1.9055,0.44525,1.238,223.234,785.2520000000001,0.0
4690,4690,4690,2021-03-16 05:30:00,-8.235,72.2465,1.928,0.8905,2.476,221.57999999999998,785.3620000000001,0.0
4691,4691,4691,2021-03-16 05:45:00,-8.186,73.03125,1.9505000000000001,1.33575,3.714,219.926,785.472,0.0
4692,4692,4692,2021-03-16 06:00:00,-8.137,73.816,1.973,1.781,4.952,218.272,785.582,0.0
4693,4693,4693,2021-03-16 06:15:00,-7.977250000000001,72.57225,1.9915,11.124,18.49975,218.45575,785.7455,0.0
4694,4694,4694,2021-03-16 06:30:00,-7.817500000000001,71.32849999999999,2.0100000000000002,20.467,32.0475,218.6395,785.909,0.0
4695,4695,4695,2021-03-16 06:45:00,-7.65775,70.08475,2.0285,29.81,45.59525,218.82325,786.0725,0.0
4696,4696,4696,2021-03-16 07:00:00,-7.498,68.841,2.047,39.153,59.143,219.007,786.236,0.0
4697,4697,4697,2021-03-16 07:15:00,-7.34075,68.2715,2.06975,60.24125,72.77625,219.86950000000002,786.41975,0.0
4698,4698,4698,2021-03-16 07:30:00,-7.1835,67.702,2.0925000000000002,81.3295,86.40950000000001,220.732,786.6034999999999,0.0
4699,4699,4699,2021-03-16 07:45:00,-7.02625,67.1325,2.11525,102.41775000000001,100.04275,221.59449999999998,786.78725,0.0
4700,4700,4700,2021-03-16 08:00:00,-6.869,66.563,2.138,123.506,113.676,222.457,786.971,0.0
4701,4701,4701,2021-03-16 08:15:00,-6.8625,64.98625,2.30325,155.34425,133.24725,220.36325,787.14175,0.0
4702,4702,4702,2021-03-16 08:30:00,-6.856,63.4095,2.4684999999999997,187.1825,152.8185,218.2695,787.3125,0.0
4703,4703,4703,2021-03-16 08:45:00,-6.8495,61.832750000000004,2.63375,219.02075000000002,172.38975,216.17575,787.48325,0.0
4704,4704,4704,2021-03-16 09:00:00,-6.843,60.256,2.799,250.859,191.961,214.082,787.654,0.0
4705,4705,4705,2021-03-16 09:15:00,-6.7115,59.15,2.7497499999999997,277.14425,203.02300000000002,213.16025,787.6765,0.0
4706,4706,4706,2021-03-16 09:30:00,-6.58,58.044,2.7005,303.4295,214.085,212.2385,787.6990000000001,0.0
4707,4707,4707,2021-03-16 09:45:00,-6.4485,56.938,2.65125,329.71475,225.147,211.31675,787.7215,0.0
4708,4708,4708,2021-03-16 10:00:00,-6.317,55.832,2.602,356.0,236.209,210.395,787.744,0.0
4709,4709,4709,2021-03-16 10:15:00,-6.2315000000000005,55.87375,2.68325,378.9955,239.62975,210.642,787.827,0.0
4710,4710,4710,2021-03-16 10:30:00,-6.146,55.9155,2.7645,401.991,243.0505,210.889,787.9100000000001,0.0
4711,4711,4711,2021-03-16 10:45:00,-6.060499999999999,55.95725,2.84575,424.98650000000004,246.47125,211.13600000000002,787.993,0.0
4712,4712,4712,2021-03-16 11:00:00,-5.975,55.999,2.927,447.982,249.892,211.383,788.076,0.0
4713,4713,4713,2021-03-16 11:15:00,-5.9685,56.07125,2.87875,460.0575,247.44,208.67625,788.10825,0.0
4714,4714,4714,2021-03-16 11:30:00,-5.962,56.1435,2.8305,472.13300000000004,244.988,205.9695,788.1405,0.0
4715,4715,4715,2021-03-16 11:45:00,-5.9555,56.21575,2.78225,484.2085,242.536,203.26275,788.1727500000001,0.0
4716,4716,4716,2021-03-16 12:00:00,-5.949,56.288,2.734,496.284,240.084,200.556,788.205,0.0
4717,4717,4717,2021-03-16 12:15:00,-6.009,56.83775,2.70525,479.83125,242.1235,201.15175,788.2365,0.0
4718,4718,4718,2021-03-16 12:30:00,-6.069,57.3875,2.6765,463.37850000000003,244.163,201.7475,788.268,0.0
4719,4719,4719,2021-03-16 12:45:00,-6.129,57.93725,2.6477500000000003,446.92575,246.2025,202.34325,788.2995000000001,0.0
4720,4720,4720,2021-03-16 13:00:00,-6.189,58.487,2.619,430.473,248.242,202.939,788.331,0.0
4721,4721,4721,2021-03-16 13:15:00,-6.13975,58.80775,2.5795000000000003,417.942,240.88375,202.642,788.41025,0.0
4722,4722,4722,2021-03-16 13:30:00,-6.0905000000000005,59.1285,2.54,405.411,233.5255,202.345,788.4895,0.0
4723,4723,4723,2021-03-16 13:45:00,-6.04125,59.449250000000006,2.5004999999999997,392.88,226.16725,202.048,788.56875,0.0
4724,4724,4724,2021-03-16 14:00:00,-5.992,59.77,2.461,380.349,218.809,201.751,788.648,0.0
4725,4725,4725,2021-03-16 14:15:00,-6.01175,59.919250000000005,2.3945,358.63025,204.36775,204.09975,788.6532500000001,0.0
4726,4726,4726,2021-03-16 14:30:00,-6.031499999999999,60.0685,2.328,336.9115,189.9265,206.4485,788.6585,0.0
4727,4727,4727,2021-03-16 14:45:00,-6.05125,60.217749999999995,2.2615,315.19275,175.48525,208.79725,788.6637499999999,0.0
4728,4728,4728,2021-03-16 15:00:00,-6.071,60.367,2.195,293.474,161.044,211.146,788.669,0.0
4729,4729,4729,2021-03-16 15:15:00,-6.263249999999999,61.5325,2.1334999999999997,266.66125,148.45975,206.9705,788.68525,0.0
4730,4730,4730,2021-03-16 15:30:00,-6.4555,62.69799999999999,2.072,239.8485,135.8755,202.795,788.7015,0.0
4731,4731,4731,2021-03-16 15:45:00,-6.64775,63.863499999999995,2.0105,213.03575,123.29124999999999,198.6195,788.71775,0.0
4732,4732,4732,2021-03-16 16:00:00,-6.84,65.029,1.949,186.223,110.707,194.444,788.734,0.0
4733,4733,4733,2021-03-16 16:15:00,-7.0805,64.94024999999999,2.02625,153.6115,97.40249999999999,196.03625,788.79625,0.0
4734,4734,4734,2021-03-16 16:30:00,-7.321,64.8515,2.1035,121.0,84.098,197.62849999999997,788.8585,0.0
4735,4735,4735,2021-03-16 16:45:00,-7.5615,64.76275000000001,2.18075,88.3885,70.7935,199.22074999999998,788.92075,0.0
4736,4736,4736,2021-03-16 17:00:00,-7.802,64.674,2.258,55.777,57.489,200.813,788.983,0.0
4737,4737,4737,2021-03-16 17:15:00,-7.873749999999999,64.97925000000001,2.316,42.2765,44.2955,198.8215,789.01775,0.0
4738,4738,4738,2021-03-16 17:30:00,-7.9455,65.28450000000001,2.374,28.776,31.101999999999997,196.82999999999998,789.0525,0.0
4739,4739,4739,2021-03-16 17:45:00,-8.01725,65.58975,2.4320000000000004,15.275500000000001,17.908499999999997,194.8385,789.0872499999999,0.0
4740,4740,4740,2021-03-16 18:00:00,-8.089,65.895,2.49,1.775,4.715,192.847,789.122,0.0
4741,4741,4741,2021-03-16 18:15:00,-8.07975,66.145,2.46725,1.3312499999999998,3.53625,194.91675,789.13875,0.0
4742,4742,4742,2021-03-16 18:30:00,-8.0705,66.395,2.4445,0.8875,2.3575,196.9865,789.1555,0.0
4743,4743,4743,2021-03-16 18:45:00,-8.06125,66.645,2.4217500000000003,0.4437500000000001,1.17875,199.05625,789.17225,0.0
4744,4744,4744,2021-03-16 19:00:00,-8.052,66.895,2.399,0.0,0.0,201.126,789.189,0.0
4745,4745,4745,2021-03-16 19:15:00,-8.007249999999999,67.69874999999999,2.35875,0.0,0.0,199.36475000000002,789.1564999999999,0.0
4746,4746,4746,2021-03-16 19:30:00,-7.9625,68.5025,2.3185000000000002,0.0,0.0,197.6035,789.124,0.0
4747,4747,4747,2021-03-16 19:45:00,-7.91775,69.30625,2.27825,0.0,0.0,195.84224999999998,789.0915,0.0
4748,4748,4748,2021-03-16 20:00:00,-7.873,70.11,2.238,0.0,0.0,194.081,789.059,0.0
4749,4749,4749,2021-03-16 20:15:00,-7.91275,70.307,2.10575,0.0,0.0,193.379,789.0615,0.0
4750,4750,4750,2021-03-16 20:30:00,-7.952500000000001,70.50399999999999,1.9735,0.0,0.0,192.677,789.064,0.0
4751,4751,4751,2021-03-16 20:45:00,-7.99225,70.701,1.84125,0.0,0.0,191.975,789.0664999999999,0.0
4752,4752,4752,2021-03-16 21:00:00,-8.032,70.898,1.709,0.0,0.0,191.273,789.069,0.0
4753,4753,4753,2021-03-16 21:15:00,-8.285499999999999,70.74575,1.81725,0.0,0.0,191.006,788.9907499999999,0.0
4754,4754,4754,2021-03-16 21:30:00,-8.539,70.5935,1.9255,0.0,0.0,190.739,788.9124999999999,0.0
4755,4755,4755,2021-03-16 21:45:00,-8.7925,70.44125,2.03375,0.0,0.0,190.472,788.83425,0.0
4756,4756,4756,2021-03-16 22:00:00,-9.046,70.289,2.142,0.0,0.0,190.205,788.756,0.0
4757,4757,4757,2021-03-16 22:15:00,-9.163,70.86,2.157,0.0,0.0,190.27775000000003,788.63325,0.0
4758,4758,4758,2021-03-16 22:30:00,-9.28,71.431,2.1719999999999997,0.0,0.0,190.3505,788.5105,0.0
4759,4759,4759,2021-03-16 22:45:00,-9.396999999999998,72.002,2.187,0.0,0.0,190.42325,788.38775,0.0
4760,4760,4760,2021-03-16 23:00:00,-9.514,72.573,2.202,0.0,0.0,190.496,788.265,0.0
4761,4761,4761,2021-03-16 23:15:00,-9.522499999999999,72.97574999999999,2.165,0.0,0.0,190.506,788.20425,0.0
4762,4762,4762,2021-03-16 23:30:00,-9.530999999999999,73.3785,2.128,0.0,0.0,190.51600000000002,788.1435,0.0
4763,4763,4763,2021-03-16 23:45:00,-9.5395,73.78125,2.0909999999999997,0.0,0.0,190.526,788.08275,0.0
4764,4764,4764,2021-03-17 00:00:00,-9.548,74.184,2.054,0.0,0.0,190.536,788.022,0.0
4765,4765,4765,2021-03-17 00:15:00,-9.55375,74.53125,2.0335,0.0,0.0,196.55875,787.9747500000001,0.0
4766,4766,4766,2021-03-17 00:30:00,-9.5595,74.8785,2.013,0.0,0.0,202.5815,787.9275,0.0
4767,4767,4767,2021-03-17 00:45:00,-9.565249999999999,75.22574999999999,1.9925,0.0,0.0,208.60425,787.8802499999999,0.0
4768,4768,4768,2021-03-17 01:00:00,-9.571,75.573,1.972,0.0,0.0,214.627,787.833,0.0
4769,4769,4769,2021-03-17 01:15:00,-9.7585,76.23299999999999,1.951,0.0,0.0,213.913,787.76625,0.0
4770,4770,4770,2021-03-17 01:30:00,-9.946,76.893,1.93,0.0,0.0,213.199,787.6995,0.0
4771,4771,4771,2021-03-17 01:45:00,-10.1335,77.553,1.9089999999999998,0.0,0.0,212.48499999999999,787.63275,0.0
4772,4772,4772,2021-03-17 02:00:00,-10.321,78.213,1.888,0.0,0.0,211.771,787.566,0.0
4773,4773,4773,2021-03-17 02:15:00,-10.45425,78.71074999999999,1.84225,0.0,0.0,211.19299999999998,787.45325,0.0
4774,4774,4774,2021-03-17 02:30:00,-10.587499999999999,79.20849999999999,1.7965,0.0,0.0,210.615,787.3405,0.0
4775,4775,4775,2021-03-17 02:45:00,-10.720749999999999,79.70625,1.75075,0.0,0.0,210.037,787.22775,0.0
4776,4776,4776,2021-03-17 03:00:00,-10.854,80.204,1.705,0.0,0.0,209.459,787.115,0.0
4777,4777,4777,2021-03-17 03:15:00,-10.82875,80.36125,1.65575,0.0,0.0,210.9365,787.0615,0.0
4778,4778,4778,2021-03-17 03:30:00,-10.8035,80.51849999999999,1.6065,0.0,0.0,212.414,787.008,0.0
4779,4779,4779,2021-03-17 03:45:00,-10.77825,80.67575,1.55725,0.0,0.0,213.8915,786.9544999999999,0.0
4780,4780,4780,2021-03-17 04:00:00,-10.753,80.833,1.508,0.0,0.0,215.369,786.901,0.0
4781,4781,4781,2021-03-17 04:15:00,-10.8,81.17625,1.492,0.0,0.0,215.75775,786.86425,0.0
4782,4782,4782,2021-03-17 04:30:00,-10.847000000000001,81.5195,1.476,0.0,0.0,216.1465,786.8275,0.0
4783,4783,4783,2021-03-17 04:45:00,-10.894,81.86275,1.46,0.0,0.0,216.53525000000002,786.79075,0.0
4784,4784,4784,2021-03-17 05:00:00,-10.941,82.206,1.444,0.0,0.0,216.924,786.754,0.0
4785,4785,4785,2021-03-17 05:15:00,-10.918500000000002,82.21475000000001,1.44475,0.2765,1.68875,216.72225,786.70675,0.0
4786,4786,4786,2021-03-17 05:30:00,-10.896,82.2235,1.4455,0.553,3.3775,216.5205,786.6595,0.0
4787,4787,4787,2021-03-17 05:45:00,-10.8735,82.23225,1.44625,0.8295000000000001,5.06625,216.31875,786.61225,0.0
4788,4788,4788,2021-03-17 06:00:00,-10.851,82.241,1.447,1.106,6.755,216.117,786.565,0.0
4789,4789,4789,2021-03-17 06:15:00,-10.62725,81.72775,1.423,4.90125,24.3225,221.81574999999998,786.5935000000001,0.0
4790,4790,4790,2021-03-17 06:30:00,-10.403500000000001,81.2145,1.399,8.6965,41.89000000000001,227.5145,786.6220000000001,0.0
4791,4791,4791,2021-03-17 06:45:00,-10.17975,80.70125,1.375,12.49175,59.45750000000001,233.21325000000002,786.6505,0.0
4792,4792,4792,2021-03-17 07:00:00,-9.956,80.188,1.351,16.287,77.025,238.912,786.679,0.0
4793,4793,4793,2021-03-17 07:15:00,-9.415,78.67675,1.429,27.228499999999997,97.90875,238.54875,786.707,0.0
4794,4794,4794,2021-03-17 07:30:00,-8.873999999999999,77.16550000000001,1.5070000000000001,38.17,118.7925,238.1855,786.735,0.0
4795,4795,4795,2021-03-17 07:45:00,-8.333,75.65425,1.585,49.1115,139.67625,237.82225,786.763,0.0
4796,4796,4796,2021-03-17 08:00:00,-7.792,74.143,1.663,60.053,160.56,237.459,786.791,0.0
4797,4797,4797,2021-03-17 08:15:00,-7.498749999999999,73.76275,1.70475,86.148,176.37375,236.82375000000002,786.7905000000001,0.0
4798,4798,4798,2021-03-17 08:30:00,-7.2055,73.3825,1.7465000000000002,112.243,192.1875,236.1885,786.79,0.0
4799,4799,4799,2021-03-17 08:45:00,-6.91225,73.00225,1.7882500000000001,138.338,208.00125,235.55325,786.7895,0.0
4800,4800,4800,2021-03-17 09:00:00,-6.619,72.622,1.83,164.433,223.815,234.918,786.789,0.0
4801,4801,4801,2021-03-17 09:15:00,-6.496499999999999,72.16125,1.85725,183.51024999999998,237.665,233.799,786.777,0.0
4802,4802,4802,2021-03-17 09:30:00,-6.374,71.7005,1.8845,202.58749999999998,251.515,232.68,786.765,0.0
4803,4803,4803,2021-03-17 09:45:00,-6.2515,71.23975,1.91175,221.66475,265.365,231.561,786.7529999999999,0.0
4804,4804,4804,2021-03-17 10:00:00,-6.129,70.779,1.939,240.742,279.215,230.442,786.741,0.0
4805,4805,4805,2021-03-17 10:15:00,-5.92925,68.64325,1.9415,279.296,271.31025,229.31975,786.6885,0.0
4806,4806,4806,2021-03-17 10:30:00,-5.7295,66.5075,1.944,317.85,263.40549999999996,228.1975,786.636,0.0
4807,4807,4807,2021-03-17 10:45:00,-5.52975,64.37174999999999,1.9465000000000001,356.404,255.50074999999998,227.07525,786.5835,0.0
4808,4808,4808,2021-03-17 11:00:00,-5.33,62.236,1.949,394.958,247.596,225.953,786.531,0.0
4809,4809,4809,2021-03-17 11:15:00,-5.333,61.491249999999994,2.02525,399.74425,253.61525,220.54075,786.5495,0.0
4810,4810,4810,2021-03-17 11:30:00,-5.336,60.7465,2.1015,404.5305,259.6345,215.1285,786.568,0.0
4811,4811,4811,2021-03-17 11:45:00,-5.3389999999999995,60.00175,2.17775,409.31675,265.65375,209.71625,786.5865,0.0
4812,4812,4812,2021-03-17 12:00:00,-5.342,59.257,2.254,414.103,271.673,204.304,786.605,0.0
4813,4813,4813,2021-03-17 12:15:00,-5.27225,58.199,2.24625,401.993,272.13824999999997,206.985,786.556,0.0
4814,4814,4814,2021-03-17 12:30:00,-5.2025,57.141,2.2385,389.88300000000004,272.6035,209.666,786.5070000000001,0.0
4815,4815,4815,2021-03-17 12:45:00,-5.13275,56.083,2.23075,377.773,273.06875,212.34699999999998,786.458,0.0
4816,4816,4816,2021-03-17 13:00:00,-5.063,55.025,2.223,365.663,273.534,215.028,786.409,0.0
4817,4817,4817,2021-03-17 13:15:00,-5.0855,54.995999999999995,2.2047499999999998,361.72525,262.79675,215.96075,786.447,0.0
4818,4818,4818,2021-03-17 13:30:00,-5.108,54.967,2.1864999999999997,357.7875,252.0595,216.8935,786.485,0.0
4819,4819,4819,2021-03-17 13:45:00,-5.1305,54.938,2.16825,353.84975,241.32225,217.82625,786.523,0.0
4820,4820,4820,2021-03-17 14:00:00,-5.153,54.909,2.15,349.912,230.585,218.759,786.561,0.0
4821,4821,4821,2021-03-17 14:15:00,-5.2902499999999995,56.025999999999996,2.0204999999999997,326.02574999999996,222.63275000000002,217.52925,786.57225,0.0
4822,4822,4822,2021-03-17 14:30:00,-5.4275,57.143,1.891,302.1395,214.6805,216.2995,786.5835,0.0
4823,4823,4823,2021-03-17 14:45:00,-5.56475,58.260000000000005,1.7614999999999998,278.25325,206.72825,215.06975,786.59475,0.0
4824,4824,4824,2021-03-17 15:00:00,-5.702,59.377,1.632,254.367,198.776,213.84,786.606,0.0
4825,4825,4825,2021-03-17 15:15:00,-5.9635,60.213750000000005,1.6239999999999999,234.226,180.04025000000001,210.453,786.609,0.0
4826,4826,4826,2021-03-17 15:30:00,-6.225,61.0505,1.616,214.08499999999998,161.30450000000002,207.066,786.6120000000001,0.0
4827,4827,4827,2021-03-17 15:45:00,-6.4865,61.887249999999995,1.608,193.944,142.56875,203.679,786.615,0.0
4828,4828,4828,2021-03-17 16:00:00,-6.748,62.724,1.6,173.803,123.833,200.292,786.618,0.0
4829,4829,4829,2021-03-17 16:15:00,-6.68075,61.205749999999995,1.7455,141.48399999999998,108.9975,203.19525,786.6880000000001,0.0
4830,4830,4830,2021-03-17 16:30:00,-6.6135,59.6875,1.891,109.16499999999999,94.162,206.0985,786.758,0.0
4831,4831,4831,2021-03-17 16:45:00,-6.546250000000001,58.169250000000005,2.0365,76.84599999999999,79.3265,209.00175000000002,786.828,0.0
4832,4832,4832,2021-03-17 17:00:00,-6.479,56.651,2.182,44.527,64.491,211.905,786.898,0.0
4833,4833,4833,2021-03-17 17:15:00,-6.6285,57.148250000000004,2.14525,33.81125,49.73975,208.583,786.97375,0.0
4834,4834,4834,2021-03-17 17:30:00,-6.7780000000000005,57.6455,2.1085000000000003,23.0955,34.9885,205.261,787.0495000000001,0.0
4835,4835,4835,2021-03-17 17:45:00,-6.9275,58.14275,2.07175,12.379750000000001,20.237249999999996,201.939,787.12525,0.0
4836,4836,4836,2021-03-17 18:00:00,-7.077,58.64,2.035,1.664,5.486,198.617,787.201,0.0
4837,4837,4837,2021-03-17 18:15:00,-7.2067499999999995,59.70625,2.004,1.248,4.1145,196.411,787.29,0.0
4838,4838,4838,2021-03-17 18:30:00,-7.3365,60.7725,1.973,0.832,2.743,194.20499999999998,787.379,0.0
4839,4839,4839,2021-03-17 18:45:00,-7.4662500000000005,61.838750000000005,1.9420000000000002,0.4159999999999999,1.3715000000000002,191.999,787.4680000000001,0.0
4840,4840,4840,2021-03-17 19:00:00,-7.596,62.905,1.911,0.0,0.0,189.793,787.557,0.0
4841,4841,4841,2021-03-17 19:15:00,-7.85825,63.9195,1.8980000000000001,0.0,0.0,188.25400000000002,787.5450000000001,0.0
4842,4842,4842,2021-03-17 19:30:00,-8.1205,64.934,1.885,0.0,0.0,186.715,787.533,0.0
4843,4843,4843,2021-03-17 19:45:00,-8.38275,65.9485,1.8719999999999999,0.0,0.0,185.176,787.521,0.0
4844,4844,4844,2021-03-17 20:00:00,-8.645,66.963,1.859,0.0,0.0,183.637,787.509,0.0
4845,4845,4845,2021-03-17 20:15:00,-8.834,69.0,1.808,0.0,0.0,183.7905,787.483,0.0
4846,4846,4846,2021-03-17 20:30:00,-9.023,71.037,1.7570000000000001,0.0,0.0,183.94400000000002,787.457,0.0
4847,4847,4847,2021-03-17 20:45:00,-9.212,73.074,1.706,0.0,0.0,184.0975,787.431,0.0
4848,4848,4848,2021-03-17 21:00:00,-9.401,75.111,1.655,0.0,0.0,184.251,787.405,0.0
4849,4849,4849,2021-03-17 21:15:00,-9.58325,75.92975,1.612,0.0,0.0,187.595,787.43975,0.0
4850,4850,4850,2021-03-17 21:30:00,-9.7655,76.7485,1.569,0.0,0.0,190.93900000000002,787.4745,0.0
4851,4851,4851,2021-03-17 21:45:00,-9.947750000000001,77.56725,1.526,0.0,0.0,194.28300000000002,787.50925,0.0
4852,4852,4852,2021-03-17 22:00:00,-10.13,78.386,1.483,0.0,0.0,197.627,787.544,0.0
4853,4853,4853,2021-03-17 22:15:00,-10.2995,78.60725,1.43675,0.0,0.0,197.03075,787.5385,0.0
4854,4854,4854,2021-03-17 22:30:00,-10.469000000000001,78.82849999999999,1.3905,0.0,0.0,196.4345,787.533,0.0
4855,4855,4855,2021-03-17 22:45:00,-10.6385,79.04975,1.3442500000000002,0.0,0.0,195.83825,787.5275,0.0
4856,4856,4856,2021-03-17 23:00:00,-10.808,79.271,1.298,0.0,0.0,195.242,787.522,0.0
4857,4857,4857,2021-03-17 23:15:00,-11.04275,79.57175000000001,1.27525,0.0,0.0,195.82675,787.4350000000001,0.0
4858,4858,4858,2021-03-17 23:30:00,-11.2775,79.8725,1.2525,0.0,0.0,196.4115,787.348,0.0
4859,4859,4859,2021-03-17 23:45:00,-11.51225,80.17325,1.2297500000000001,0.0,0.0,196.99624999999997,787.261,0.0
4860,4860,4860,2021-03-18 00:00:00,-11.747,80.474,1.207,0.0,0.0,197.581,787.174,0.0
4861,4861,4861,2021-03-18 00:15:00,-11.931000000000001,80.908,1.2510000000000001,0.0,0.0,195.38899999999998,787.142,0.0
4862,4862,4862,2021-03-18 00:30:00,-12.115,81.342,1.295,0.0,0.0,193.197,787.11,0.0
4863,4863,4863,2021-03-18 00:45:00,-12.299,81.776,1.339,0.0,0.0,191.005,787.078,0.0
4864,4864,4864,2021-03-18 01:00:00,-12.483,82.21,1.383,0.0,0.0,188.813,787.046,0.0
4865,4865,4865,2021-03-18 01:15:00,-12.4015,82.5255,1.38825,0.0,0.0,192.93325,786.97,0.0
4866,4866,4866,2021-03-18 01:30:00,-12.32,82.841,1.3935,0.0,0.0,197.05349999999999,786.894,0.0
4867,4867,4867,2021-03-18 01:45:00,-12.2385,83.1565,1.39875,0.0,0.0,201.17375,786.818,0.0
4868,4868,4868,2021-03-18 02:00:00,-12.157,83.472,1.404,0.0,0.0,205.294,786.742,0.0
4869,4869,4869,2021-03-18 02:15:00,-11.98475,83.417,1.41975,0.0,0.0,209.29225000000002,786.6935,0.0
4870,4870,4870,2021-03-18 02:30:00,-11.8125,83.362,1.4355,0.0,0.0,213.2905,786.645,0.0
4871,4871,4871,2021-03-18 02:45:00,-11.64025,83.30699999999999,1.45125,0.0,0.0,217.28875,786.5965,0.0
