,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,missing_type,LW_in,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,dr,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
2016,2020-03-27 17:00:00,0.477,5.867,68.9,0.917,53.428,90.249,0.0,6.383,794.041,pressSW_directSW_diffuseLW_in,259.497,143.677,0.454,0.0,0.0,-2.6203538356714744,0.25097759683741205,23409.077127107485,25.527892177870758,0.0,6762.513969616941,30.760959003164103,-0.0,578441.9960140662,33.90569355330917,56.59739414993077,-46.67086980679892,22.66468336215058,2.308356823848433,0.0,-0.9938709758216908,136106.7638894008,84.17268958500189,0.9244666302317006,5.135083970994931,0.0,0.0,0.24560469402625495,-0.0012431428117677021,0.0,0.0,7.105427357601002e-15,33.90569355330916,,744720.3510001918,0.0,0.18002950593475564,6.112911778902558
2017,2020-03-27 18:00:00,0.31,4.333,74.2,1.417,9.212,16.701,0.0,6.167,794.218,pressSW_directSW_diffuseLW_in,250.208,25.913,0.454,0.0,0.0,-2.614218744934246,0.17697113344413373,23378.561772798348,25.494614801306813,0.0,6762.513969616941,0.0,-1.9055669470188572,578441.9960140662,-20.357266973349805,10.0088669123829,-55.959869806798935,25.871378482537867,0.71433266646217,0.0,-0.991975227933806,136137.52484840396,84.09952372702705,0.924064753449994,5.132851688127632,0.0,0.0,0.07593754681027132,-0.00039534648028965823,0.0,0.0,-20.357266973349805,0.0,,744720.5966048858,0.0,0.18002950593475564,6.112911778902558
2018,2020-03-27 19:00:00,0.134,3.233,78.05,1.083,0.0,0.0,0.0,6.0,794.819,pressSW_directSW_diffuseLW_in,250.37,0.0,0.453,0.0,-1.9055669470188572,-2.6080926934376705,0.09368924202614677,23378.63771034516,25.494697612153935,0.0,6762.513969616941,0.0,-1.5218869242546011,578441.9960140662,-16.258394106158118,0.0,-47.34322520816079,23.4671322347321,7.884274640337811,0.0,-0.2665757730672406,136137.52484840396,84.09970583997094,0.9240657539554311,5.132857245580183,0.0,0.0,0.8381441856917939,9.846767669053155e-07,0.0,0.0,-16.258394106158118,0.0,,744720.6725424326,0.0,0.18002950593475564,5.218902361137375
2019,2020-03-27 20:00:00,0.0,2.3,81.317,1.167,0.0,0.0,0.0,5.85,795.029,pressSW_directSW_diffuseLW_in,265.953,0.0,0.453,0.0,-3.4274538712734586,-2.6064464273824126,0.028199252025970515,23379.47585453085,25.49561161889951,0.0,6762.513969616941,0.0,1.595855404860789,578441.9960140662,17.04860308289805,0.0,-25.13466065536892,28.192703976481578,13.679029430292783,0.0,0.3115303314926086,136137.52484840396,84.10171585895134,0.9240767966730487,5.132918583956691,0.0,0.0,1.4541950305273101,1.0868132491614678e-05,0.0,0.0,17.04860308289805,0.0,,744721.5106866183,0.0,0.18002950593475564,4.592359642240634
2020,2020-03-27 21:00:00,0.0,1.833,83.35,1.617,0.0,0.0,0.0,5.8,795.17,pressSW_directSW_diffuseLW_in,267.221,0.0,0.452,0.0,-1.8315984664126697,-2.608370291938145,0.02819925202597051,23380.93004956138,25.497197436817206,0.0,6762.513969616941,0.0,0.2019076120011339,578441.9960140662,2.156989114388714,0.0,-30.817104199135258,24.99871623085482,8.270116148824982,0.0,-0.2947390661558318,136137.52484840396,84.10520322055054,0.9240959553578402,5.133025003649908,0.0,0.0,0.8792188474986429,1.88559520040737e-05,0.0,0.0,2.156989114388714,0.0,,744722.9648816488,0.0,0.18002950593475564,5.251251145509378
2021,2020-03-27 22:00:00,0.0,1.65,83.8,1.6,0.0,0.0,0.0,5.767,795.451,pressSW_directSW_diffuseLW_in,255.953,0.0,0.451,0.0,-1.6296908544115358,-2.60655016006265,0.028199252025970505,23381.809268408877,25.498156235996593,0.0,6762.513969616941,0.0,-1.3889223620161655,578441.9960140662,-14.8379270395368,0.0,-42.97326168547218,22.14560901936658,6.360381437154632,0.0,-0.3706558105858321,136137.52484840396,84.10731167435583,0.9241075384784305,5.1330893437731016,0.0,0.0,0.6762066369554729,1.1399998367190013e-05,0.0,0.0,-14.837927039536797,0.0,,744723.8441004963,0.0,0.18002950593475564,5.34048410928205
2022,2020-03-27 23:00:00,0.0,1.383,85.117,1.7,0.0,0.0,0.0,5.75,795.401,pressSW_directSW_diffuseLW_in,244.007,0.0,0.451,0.0,-3.0186132164277013,-2.604261240550708,0.028199252025970515,23382.485475045833,25.49889364781443,0.0,6762.513969616941,0.0,-0.12426219749190295,578441.9960140662,-1.327499268915874,0.0,-48.84957958992095,31.576808673872943,15.788053011770698,0.0,0.15721863536143493,136137.52484840396,84.1089332668108,0.9241164468513134,5.1331388266222415,0.0,0.0,1.6785458812667184,8.767511446480249e-06,0.0,0.0,-1.327499268915874,0.0,,744724.5203071332,0.0,0.18002950593475564,4.753558763103877
2023,2020-03-28 00:00:00,0.0,1.1,85.633,1.517,0.0,0.0,0.0,5.65,795.442,pressSW_directSW_diffuseLW_in,247.304,0.0,0.45,0.0,-3.1428754139196045,-2.6052321071143147,0.028199252025970508,23384.1640209271,25.50072412314842,0.0,6762.513969616941,0.0,-0.39991071191965444,578441.9960140662,-4.272266130973264,0.0,-45.01408756031341,27.16287175880723,13.3749551697693,0.0,0.2039945007636167,136137.52484840396,84.1129584737568,0.9241385593386151,5.1332616536398845,0.0,0.0,1.4220594717764716,2.1763150035233635e-05,0.0,0.0,-4.272266130973264,0.0,,744726.1988530145,0.0,0.18002950593475564,4.704026889172264
2024,2020-03-28 01:00:00,0.0,0.833,86.1,1.7,0.0,0.0,0.0,5.6,795.426,pressSW_directSW_diffuseLW_in,249.975,0.0,0.45,0.0,-3.542786125839259,-2.6064917968488377,0.02819925202597051,23385.586080398876,25.502274896836287,0.0,6762.513969616941,0.0,0.7305244683579724,578441.9960140662,7.8042294216916375,0.0,-40.615108336436634,31.39251392225928,16.671578973307415,0.0,0.3552448625615764,136137.52484840396,84.11636854269288,0.9241572921492976,5.133365707753599,0.0,0.0,1.772636816006464,1.8436798752612308e-05,0.0,0.0,7.8042294216916375,0.0,,744727.6209124862,0.0,0.18002950593475564,4.547796238029561
2025,2020-03-28 02:00:00,0.0,0.6,86.3,1.517,0.0,0.0,0.0,5.5,795.439,pressSW_directSW_diffuseLW_in,255.243,0.0,0.449,0.0,-2.8122616574812866,-2.60868543066777,0.028199252025970515,23387.358717214884,25.504207979514597,0.0,6762.513969616941,0.0,-0.6749976261080517,578441.9960140662,-7.211033389593622,0.0,-38.50945018775968,21.845203358629472,9.375975353938644,0.0,0.07723808559794383,136137.52484840396,84.1206191920037,0.9241806420572853,5.133495408203903,0.0,0.0,0.9969684930787307,2.2981052461015233e-05,0.0,0.0,-7.211033389593622,0.0,,744729.3935493022,0.0,0.18002950593475564,4.8368635288844475
2026,2020-03-28 03:00:00,0.0,0.5,87.0,1.717,0.0,0.0,0.0,5.5,795.338,pressSW_directSW_diffuseLW_in,241.134,0.0,0.449,0.0,-3.4872592835893386,-2.6091623630987284,0.02819925202597051,23388.355685707964,25.505295186159174,0.0,6762.513969616941,0.0,-0.522224309940944,578441.9960140662,-5.578948414314602,0.0,-49.695575765273674,28.88802228854043,14.895454367602827,0.0,0.33315069481581483,136137.52484840396,84.12300980002784,0.9241937740217389,5.13356835160496,0.0,0.0,1.5839120904038597,1.2924377578528485e-05,0.0,0.0,-5.578948414314603,0.0,,744730.3905177953,0.0,0.18002950593475564,4.569201879263182
2027,2020-03-28 04:00:00,0.0,0.6,86.75,1.9,0.0,0.0,0.0,5.55,795.163,pressSW_directSW_diffuseLW_in,255.88,0.0,0.448,0.0,-4.009483593530282,-2.6112194844247476,0.028199252025970515,23389.93959779837,25.507022462157437,0.0,6762.513969616941,0.0,2.400500150714089,578441.9960140662,25.644663135086148,0.0,-32.70324902274882,36.947354082310284,20.87006749601827,0.0,0.530490579506415,136137.52484840396,84.12680775687484,0.9242146363783261,5.133684234590246,0.0,0.0,2.2193243546340984,2.0532741307867413e-05,0.0,0.0,25.644663135086148,0.0,,744731.9744298857,0.0,0.18002950593475564,4.371465527651043
2028,2020-03-28 05:00:00,0.0,0.7,86.45,1.467,0.0,0.0,0.0,5.55,795.232,pressSW_directSW_diffuseLW_in,247.964,0.0,0.448,0.0,-1.6089834428161933,-2.6144950557134274,0.028199252025970515,23392.158922153005,25.509442663198477,0.0,6762.513969616941,0.0,-3.2205537877816743,578441.9960140662,-34.40533714256102,0.0,-51.053462189909624,14.291114039954975,2.7384822652473972,0.0,-0.3814712578537655,136137.52484840396,84.1321291820724,0.9242438664264736,5.133846597131851,0.0,0.0,0.291228805242061,2.8768487781384904e-05,0.0,0.0,-34.40533714256102,0.0,,744734.1937542404,0.0,0.18002950593475564,5.34971341739442
2029,2020-03-28 06:00:00,0.0,0.767,87.083,1.167,5.082,15.039,0.0,5.617,795.565,pressSW_directSW_diffuseLW_in,254.487,20.121,0.447,0.0,-4.829537230597868,-2.612139694788584,0.028199252025970515,23392.450150958248,25.509760251862865,0.0,6762.513969616941,0.0,2.1494480974669408,578441.9960140662,22.962661497644206,8.395816655134178,-30.59511379941526,27.566855287891244,16.75386998984918,0.0,0.8412333641848664,136137.52484840396,84.1328274687278,0.9242477019755402,5.133867902245402,0.0,0.0,1.7817351235400694,3.7748796740904633e-06,0.0,0.0,22.962661497644206,0.0,,744734.4849830456,0.0,0.18002950593475564,4.076660960943131
2030,2020-03-28 07:00:00,0.0,2.5,86.217,0.25,60.417,80.331,0.0,6.3,795.669,pressSW_directSW_diffuseLW_in,256.126,140.748,0.447,0.0,-2.6800891331309273,-2.6173337950810893,0.028199252025970515,23394.231886081787,25.511703256359638,0.0,6762.513969616941,0.0,1.491865484981867,578441.9960140662,15.937673569335537,45.36519695793814,-38.20135306878075,5.466772282411928,3.2832499644896767,0.0,0.023807433276541782,136137.52484840396,84.13709951690008,0.9242711671359493,5.1339982428819955,0.0,0.0,0.3491837304789521,2.3094487077539878e-05,0.0,0.0,15.937673569335537,0.0,,744736.2667181691,0.0,0.18002950593475564,4.8909189409314875
2031,2020-03-28 08:00:00,0.125,5.4,74.567,0.933,129.852,134.115,0.0,6.683,795.892,pressSW_directSW_diffuseLW_in,259.198,263.967,0.446,0.0,-1.1882236481490602,-2.617480787654146,0.08933031319813825,23394.581069812266,25.5120840455968,0.0,6762.513969616941,55.95756810962614,1.1882236481490602,578441.9960140662,74.39751475337079,80.72595478549019,-41.67711535867278,25.95526224852777,9.935626310346489,0.0,-0.5422132323208962,136137.52484840396,84.13793673846646,0.9242757656889881,5.134023786211768,0.0,0.0,1.0566949271928066,4.5258184480922495e-06,0.0,0.0,12.69385264435882,61.703662109011965,,744736.6159018995,0.0,0.18002950593475564,5.540422565419092
2032,2020-03-28 09:00:00,0.302,6.467,68.6,1.633,226.195,174.189,0.0,6.633,795.902,pressSW_directSW_diffuseLW_in,264.103,400.384,0.446,0.0,0.0,-2.6141330550069424,0.17328526507166828,23339.680196629834,25.452213954885316,0.0,6762.513969616941,115.59705514023715,-0.0,578441.9960140662,127.66713911047985,118.21543433521886,-42.064869806798924,44.59333429910295,7.915733515761463,0.0,-0.9924932328045064,136193.48241651358,84.00625226108848,0.9235521894021421,5.130004576787796,0.0,0.0,0.8405533650294231,-0.0007115707020197588,0.0,0.0,0.0,127.66713911047985,,744737.6725968267,0.0,0.18002950593475564,6.112911778902558
2033,2020-03-28 10:00:00,0.471,8.483,62.483,1.967,287.183,228.01,0.0,6.933,795.746,pressSW_directSW_diffuseLW_in,267.199,515.193,0.445,0.0,0.0,-2.608000402829844,0.24842781308554773,23224.923694854624,25.3270705505503,0.0,6762.513969616941,191.02066816080966,-0.0,578441.9960140662,211.66048448072695,166.14160577816747,-38.96886980679892,70.44490628792171,15.034635258079511,0.0,-0.991793036642837,136309.07947165382,83.73066491397913,0.922036061879855,5.121583026584594,0.0,0.0,1.5912556266971019,-0.0014896915523153597,0.0,0.0,-2.842170943040401e-14,211.66048448072698,,744738.5131501917,0.0,0.18002950593475564,6.112911778902558
2034,2020-03-28 11:00:00,0.62,10.367,57.317,2.517,417.811,250.253,0.0,7.233,795.74,pressSW_directSW_diffuseLW_in,262.453,668.064,0.445,0.0,0.0,-2.6018620002276953,0.3088718505331752,23035.49428232051,25.120495400567624,0.0,6762.513969616941,271.28550492943174,-0.0,578441.9960140662,302.24365266300384,210.51319649242959,-43.71486980679896,110.1612380880988,26.27625138864372,0.0,-0.9921634993693479,136500.10013981463,83.2747555454484,0.9195224149449073,5.107620610135712,0.0,0.0,2.76591793530344,-0.0024671385351460115,0.0,0.0,0.0,302.24365266300384,,744740.1044058184,0.0,0.18002950593475564,6.112911778902558
2035,2020-03-28 12:00:00,0.737,11.417,56.033,2.933,489.243,248.468,0.0,7.567,795.852,pressSW_directSW_diffuseLW_in,246.491,737.711,0.444,0.0,0.0,-2.5957045182833673,0.35159929388699257,22766.974695326382,24.82767142347479,0.0,6762.513969616941,315.49670324439217,-0.0,578441.9960140662,354.2584614599526,233.78993429656958,-59.67686980679892,141.3896699302829,39.74941869813128,0.0,-0.9936916582322277,136771.38564474406,82.62634829553305,0.9159355527402671,5.087696863825259,0.0,0.0,4.151565143970635,-0.0035163594918392847,0.0,0.0,0.0,354.2584614599526,,744742.8703237537,0.0,0.18002950593475564,6.112911778902558
2036,2020-03-28 13:00:00,0.804,11.65,55.117,2.683,388.795,289.458,0.0,7.567,795.512,pressSW_directSW_diffuseLW_in,268.1,678.253,0.444,0.0,0.0,-2.589513402174811,0.3739372099009313,22455.62955722596,24.488145645829835,0.0,6762.513969616941,327.3796922579314,-0.0,578441.9960140662,370.99142296563286,241.77266214302855,-38.06786980679891,131.92121357192133,36.36129913640854,0.0,-0.9958820789266822,137086.88234798846,81.87132762925714,0.9117411441038034,5.064398412748113,0.0,0.0,3.76299585837092,-0.00410917079901146,0.0,0.0,0.0,370.99142296563286,,744747.0218888976,0.0,0.18002950593475564,6.112911778902558
2037,2020-03-28 14:00:00,0.806,10.967,57.883,2.517,388.856,217.043,0.0,7.567,795.415,pressSW_directSW_diffuseLW_in,260.381,605.899,0.443,0.0,0.0,-2.5832800941966507,0.3745787010337449,22132.0128608264,24.135237579963356,0.0,6762.513969616941,0.0,-0.0,578441.9960140662,305.83973999340924,202.02399768063208,-45.78686980679896,116.48932809819834,34.11158774742463,0.0,-0.9983037260467724,137414.2620402464,81.08284004243042,0.9073401170851241,5.039952269901538,0.0,0.0,0.0,-0.00431052086347707,0.0,0.0,0.0,305.83973999340924,,744750.784884756,0.0,0.18002950593475564,6.112911778902558
2038,2020-03-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,2020-03-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,2020-03-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,2020-03-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,2020-03-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,2020-03-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,2020-03-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,2020-03-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,2020-03-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,2020-03-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,2020-03-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,2020-03-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,2020-03-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,2020-03-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,2020-03-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,2020-03-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,2020-03-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,2020-03-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,2020-03-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,2020-03-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,2020-03-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,2020-03-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,2020-03-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,2020-03-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,2020-03-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,2020-03-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,2020-03-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2020-03-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,2020-03-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pressSW_directSW_diffuseLW_in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
