time,d2m,fdir,sp,ssrd,strd,t2m,tcc,tp,u10,v10
2022-01-24 00:00:00,253.69571,,80535.6,,,264.4814,0.0029908717,,0.47779545,0.09261744
2022-01-24 01:00:00,253.53957,,80530.125,,,264.69196,0.0018006265,,0.31428105,0.12775016
2022-01-24 02:00:00,253.46802,,80526.17,,,265.10162,0.0,,0.28021902,0.07570707
2022-01-24 03:00:00,253.44943,,80531.25,,,265.18307,0.0,,0.20513245,0.19466272
2022-01-24 04:00:00,252.88416,,80513.555,,,264.98093,0.0,,0.22847974,0.17614879
2022-01-24 05:00:00,252.74658,,80522.05,,,264.98392,0.014908522,,0.28017733,0.01943639
2022-01-24 06:00:00,252.20384,,80525.95,,,265.0615,0.0059664547,,0.33420962,-0.113514036
2022-01-24 07:00:00,251.99907,,80541.94,,,265.48523,0.0119329095,,0.42288762,-0.3065254
2022-01-24 08:00:00,251.63539,,80569.95,,,266.06232,0.025635928,,0.43356067,-0.41994146
2022-01-24 09:00:00,253.04703,,80606.01,,,266.43246,0.030396909,,0.43289363,-0.44261006
2022-01-24 10:00:00,255.52043,,80610.27,,,265.78113,0.0059664547,,0.5920304,0.15282415
2022-01-24 11:00:00,258.17093,,80627.11,,,267.44226,0.022660345,,0.52490693,-0.08669071
2022-01-24 12:00:00,260.67517,,80577.805,,,269.46457,0.020859718,,0.35188687,-0.17627189
2022-01-24 13:00:00,261.36618,,80575.3,,,269.7197,0.020264596,,0.24148753,-0.27729672
2022-01-24 14:00:00,260.78864,,80566.805,,,269.6664,0.021149665,,0.25470376,-0.4076231
2022-01-24 15:00:00,259.562,,80582.21,,,269.19983,0.01669389,,0.2536198,-0.43692473
2022-01-24 16:00:00,259.33115,,80595.81,,,268.311,0.017594188,,0.2653768,-0.2469747
2022-01-24 17:00:00,258.3081,,80628.766,,,266.245,0.008056998,,0.23490027,-0.08712804
2022-01-24 18:00:00,257.65192,,80655.62,,,264.8953,0.008362204,,0.2768837,0.01644792
2022-01-24 19:00:00,257.51514,,80674.74,,,264.3116,0.005081415,,0.24073708,0.18190706
2022-01-24 20:00:00,257.37518,,80695.984,,,264.31104,0.0029908717,,0.16823542,0.28438967
2022-01-24 21:00:00,257.50644,,80710.76,,,264.35385,0.015198439,,0.21247017,0.24211377
2022-01-24 22:00:00,259.29437,,80727.01,,,265.17947,0.0,,0.29627028,0.27753806
2022-01-24 23:00:00,259.4114,,80731.54,,,265.28162,0.0,,0.29985574,0.058067817
2022-01-25 00:00:00,259.21652,,80719.42,,,264.9989,0.0,,0.35693154,-0.21388286
2022-01-25 01:00:00,259.07895,,80743.125,,,265.18637,0.0,,0.4329353,-0.33670166
2022-01-25 02:00:00,259.23154,,80727.055,,,266.02878,0.0,,0.47979665,-0.4036871
2022-01-25 03:00:00,258.83267,,80716.81,,,266.15247,0.0,,0.5410833,-0.4521586
2022-01-25 04:00:00,258.60736,,80708.96,,,266.21805,0.0,,0.5677659,-0.49764165
2022-01-25 05:00:00,258.7955,,80708.06,,,266.6891,0.0,,0.5838172,-0.46921477
2022-01-25 06:00:00,259.04733,,80706.49,,,267.43387,0.0029908717,,0.6189215,-0.46848586
2022-01-25 07:00:00,258.92557,,80725.164,,,267.15656,0.0,,0.62742656,-0.48160598
2022-01-25 08:00:00,259.11017,,80745.734,,,266.83972,0.004760951,,0.6283021,-0.5301504
2022-01-25 09:00:00,259.43115,,80754.62,,,266.71545,0.004760951,,0.60774815,-0.5173218
2022-01-25 10:00:00,258.42078,,80763.33,,,265.43854,0.0029908717,,0.4076285,0.20931351
2022-01-25 11:00:00,260.63406,,80771.01,,,267.51593,0.00033572316,,0.28330418,-0.070800796
2022-01-25 12:00:00,261.73737,,80732.44,,,268.81622,0.0049288273,,0.33008215,-0.3362643
2022-01-25 13:00:00,262.10458,,80709.18,,,269.5487,0.004760951,,0.4319764,-0.5253396
2022-01-25 14:00:00,261.29068,,80687.45,,,270.0635,0.0119329095,,0.4132152,-0.66587055
2022-01-25 15:00:00,260.04742,,80686.96,,,269.48642,0.0029908717,,0.44214916,-0.6739613
2022-01-25 16:00:00,259.96127,,80688.4,,,267.63602,0.008942068,,0.49772406,-0.6945162
2022-01-25 17:00:00,258.7714,,80706.58,,,265.82574,0.0,,0.56680703,-0.5523088
2022-01-25 18:00:00,257.80844,,80711.3,,,265.1277,0.0029908717,,0.5570512,-0.46141556
2022-01-25 19:00:00,257.02576,,80728.17,,,264.95428,0.0,,0.58940387,-0.44406787
2022-01-25 20:00:00,256.67352,,80722.92,,,264.95996,0.0,,0.58394223,-0.33764923
2022-01-25 21:00:00,256.48615,,80705.055,,,264.84528,0.0,,0.55759317,-0.27511004
2022-01-25 22:00:00,257.89105,,80680.445,,,265.64786,0.0,,0.6250501,0.19393383
2022-01-25 23:00:00,257.94522,,80674.25,,,266.15216,0.0,,0.5322447,-0.17918746
2022-01-26 00:00:00,257.2487,,80651.625,,,266.54355,0.0,,0.5896957,-0.4945074
2022-01-26 01:00:00,257.3562,,80638.734,,,267.09726,0.0,,0.6787489,-0.5724262
2022-01-26 02:00:00,257.36847,,80618.58,,,267.70248,0.0,,0.7176055,-0.54932034
2022-01-26 03:00:00,257.42578,,80606.01,,,267.4842,0.0,,0.77493143,-0.50500345
2022-01-26 04:00:00,257.58984,,80570.94,,,268.03162,0.0,,0.79406786,-0.47366098
2022-01-26 05:00:00,257.83096,,80552.98,,,267.73544,0.0,,0.80786777,-0.44246432
2022-01-26 06:00:00,257.9733,,80540.36,,,267.5893,0.0,,0.8013639,-0.40623823
2022-01-26 07:00:00,257.59457,,80556.44,,,266.846,0.0,,0.79377604,-0.35834983
2022-01-26 08:00:00,257.47125,,80565.73,,,265.93445,0.0,,0.80211437,-0.37023082
2022-01-26 09:00:00,258.36227,,80593.07,,,266.04733,0.0,,0.79098266,-0.34654173
2022-01-26 10:00:00,258.34842,,80598.375,,,263.71957,0.0071567,,0.59273916,0.043927256
2022-01-26 11:00:00,260.19016,,80594.33,,,266.4489,0.0,,0.6599043,-0.13990003
2022-01-26 12:00:00,261.6413,,80541.08,,,268.29993,0.0,,0.59561586,-0.24493378
2022-01-26 13:00:00,261.7931,,80516.2,,,268.85214,0.0,,0.6518161,-0.5031084
2022-01-26 14:00:00,261.34283,,80527.43,,,269.26392,0.0,,0.6834184,-0.7276809
2022-01-26 15:00:00,259.9075,,80525.14,,,268.9495,0.0,,0.68216765,-0.3502591
2022-01-26 16:00:00,259.21454,,80518.945,,,267.00922,0.0,,0.67720634,-0.58131874
2022-01-26 17:00:00,257.16965,,80575.74,,,264.39337,0.0,,0.6801664,-0.6032585
2022-01-26 18:00:00,256.987,,80554.01,,,263.74023,0.0,,0.5017681,-0.19915918
2022-01-26 19:00:00,255.9189,,80556.8,,,263.80432,0.0,,0.5142756,-0.24420488
2022-01-26 20:00:00,254.79822,,80569.19,,,263.40872,0.068225175,,0.5613454,-0.28108698
2022-01-26 21:00:00,254.47604,,80555.266,,,263.64862,0.1258755,,0.54329294,-0.39399278
2022-01-26 22:00:00,254.29381,,80546.914,,,264.18854,0.005737573,,0.52036256,-0.013145216
2022-01-26 23:00:00,254.31277,,80543.414,,,264.376,0.0,,0.49076155,-0.18647641
2022-01-27 00:00:00,253.7392,,80518.5,,,264.60242,0.09645522,,0.5733109,-0.2967582
2022-01-27 01:00:00,253.98784,,80500.58,,,265.20853,0.26258528,,0.61129194,-0.39282656
2022-01-27 02:00:00,253.43007,,80492.68,,,265.67032,0.4058566,,0.701179,-0.42314857
2022-01-27 03:00:00,253.34232,,80481.23,,,265.48373,0.60693085,,0.71264416,-0.42067033
2022-01-27 04:00:00,253.59215,,80474.45,,,265.66702,0.7745258,,0.7269027,-0.43284288
2022-01-27 05:00:00,253.4696,,80476.56,,,265.83533,0.8608182,,0.66861784,-0.37059528
2022-01-27 06:00:00,252.98575,,80473.64,,,265.4505,0.81166744,,0.62304896,-0.32496643
2022-01-27 07:00:00,252.95451,,80483.12,,,266.03986,0.9244503,,0.63751596,-0.34654173
2022-01-27 08:00:00,253.0988,,80518.18,,,266.19498,0.9207422,,0.70593184,-0.22678432
2022-01-27 09:00:00,253.69887,,80502.83,,,266.5681,0.9645064,,0.6800414,-0.176855
2022-01-27 10:00:00,256.18414,,80515.305,,,264.1038,0.9869989,,0.5548415,-0.23786351
2022-01-27 11:00:00,257.50644,,80497.8,,,266.4076,0.953779,,0.6206725,-0.31716728
2022-01-27 12:00:00,258.7611,,80460.266,,,268.52454,0.94288373,,0.7873972,-0.5174676
2022-01-27 13:00:00,258.37332,,80449.125,,,269.53854,0.890147,,0.87453264,-0.4877287
2022-01-27 14:00:00,256.9036,,80420.62,,,269.7832,0.36363357,,0.8744909,-0.47803435
2022-01-27 15:00:00,255.33464,,80432.42,,,270.55432,0.10533625,,0.9363196,-0.4833553
2022-01-27 16:00:00,255.09982,,80425.06,,,269.98773,0.34346056,,0.94494975,-0.26614463
2022-01-27 17:00:00,254.4045,,80413.88,,,268.46854,0.24279371,,0.9736335,-0.24034175
2022-01-27 18:00:00,253.9076,,80434.266,,,267.69412,0.32354692,,1.0669394,-0.4938514
2022-01-27 19:00:00,253.45853,,80434.805,,,267.32007,0.10823554,,1.0536814,-0.55303764
2022-01-27 20:00:00,253.11185,,80442.75,,,266.0686,0.07944089,,1.0628953,-0.29223907
2022-01-27 21:00:00,253.70125,,80446.07,,,265.735,0.086429745,,1.1997688,-0.40004262
2022-01-27 22:00:00,,,,,,,,,,
2022-01-27 23:00:00,,,,,,,,,,
2022-01-28 00:00:00,,,,,,,,,,
2022-01-28 01:00:00,,,,,,,,,,
2022-01-28 02:00:00,,,,,,,,,,
2022-01-28 03:00:00,,,,,,,,,,
2022-01-28 04:00:00,,,,,,,,,,
2022-01-28 05:00:00,,,,,,,,,,
2022-01-28 06:00:00,,,,,,,,,,
