,When,tcc,strd_reanalysis-era5-land,v10,fdir,tp,strd,u10,d2m,ssrd_reanalysis-era5-land,ssrd,t2m,sp
4074,2019-06-19 18:00:00,0.64031624794,20730648.0,0.81184834242,284398.4375,0.001558691496,1191769.0,0.49985200166999993,286.18310547,26309151.0,647752.0625,291.13500977,87913.0625
4075,2019-06-19 19:00:00,0.88567227125,21907721.0,0.5464444160499999,96960.875,0.0017012804747,1177470.0,0.9204953312899999,285.92041016,26539773.0,230602.75,290.6640625,87885.125
4076,2019-06-19 20:00:00,0.7904538512199999,23135288.0,0.91262674332,1077.7727051,0.0022306521423,1227290.0,0.47335451841000004,285.70385742,26550705.0,10908.222656,288.89477539,87977.4375
4077,2019-06-19 21:00:00,0.9514560103399999,24340994.0,1.1847515106,0.0,0.0024760465603,1206035.0,-0.33614611626,284.98950195,26550705.0,0.0,287.24926758,88004.875
4078,2019-06-19 22:00:00,0.8959096670200001,25530873.0,1.1919641495,0.0,0.0024831916671,1189582.0,-0.20951467752,284.49658203,26550705.0,0.0,286.15991211,87968.0625
4079,2019-06-19 23:00:00,0.83203268051,26708125.0,1.1489772797,0.0,0.0024831916671,1178532.0,0.096361160278,283.96850586,26550705.0,0.0,285.51318359,87954.75
4080,2019-06-20 00:00:00,0.66172319651,27856860.0,1.0271167755,0.0,0.0024831916671,1149122.0,0.086215734482,283.42333984,26550705.0,0.0,285.04736328,87948.9375
4081,2019-06-20 01:00:00,0.7720382213600001,1135202.0,0.9730187058399999,0.0,0.0,1136253.0,-0.10862505435999999,282.96166992,0.0,0.0,284.19995117,87927.5625
4082,2019-06-20 02:00:00,0.84793114662,2284193.0,0.98107469082,0.0,0.0,1150259.0,-0.38919407129,282.42895508,0.0,0.0,282.94726562,87929.6875
4083,2019-06-20 03:00:00,0.92539221048,3416558.0,0.9647709727299999,0.0,0.0,1133287.0,-0.48788321017999997,281.97875977,0.0,0.0,282.34106445,87931.0625
4084,2019-06-20 04:00:00,0.9730758667,4576426.0,0.9299799799899999,64.0,0.0,1161207.0,-0.43873381615,281.796875,5875.9140625,5841.8476562,282.10693359,87928.5625
4085,2019-06-20 05:00:00,0.9772700667399999,5745517.0,0.7392890453300001,34830.921875,2.7376036087e-06,1169674.0,-0.29315000772,282.86791992,178645.6875,172650.5,283.28564453,87955.25
4086,2019-06-20 06:00:00,0.98714077473,6940460.0,0.52539771795,196149.5,7.4541403592e-06,1195408.0,-0.043541949242,284.69897461,708329.1875,529840.875,285.74536133,87968.9375
4087,2019-06-20 07:00:00,0.98816359043,8111859.0,0.46697282791,298644.0625,0.0007468834519400001,1170801.0,0.47237896919,284.65039062,1502877.0,795770.375,286.67407227,88025.4375
4088,2019-06-20 08:00:00,0.98435175419,9320407.0,0.6259622573899999,235075.1875,0.0012316140346,1208752.0,0.65793329477,284.84082031,2573896.0,1069098.0,287.39135742,88034.8125
4089,2019-06-20 09:00:00,0.9153346419299999,10545376.0,0.29533952475,394427.625,0.0015926922206,1226195.0,0.8608285188700001,285.16625977,4035239.0,1458938.0,288.30981445,88032.25
4090,2019-06-20 10:00:00,0.52067774534,11778354.0,-0.17647802829999998,996888.625,0.0018770622555,1233781.0,0.98579382896,285.90478516,5982304.0,1945302.0,289.33007812,88052.5
4091,2019-06-20 11:00:00,0.29909670353,12997729.0,-0.6241705417600001,1332869.0,0.0022433027624999997,1220533.0,1.0992650986,285.53686523,8174952.0,2193013.0,290.00170898,88040.3125
4092,2019-06-20 12:00:00,0.23365306854,14188714.0,-0.60111635923,1686378.0,0.0025363471359,1192686.0,1.3732852936000002,285.55517578,10776155.0,2597668.0,290.70703125,88039.125
4093,2019-06-20 13:00:00,0.31904989481,15427441.0,-0.51534646749,1557834.0,0.0036533877718999998,1239542.0,1.4475393294999999,285.36791992,12947787.0,2168867.0,290.18139648,88016.0
4094,2019-06-20 14:00:00,0.42755419016,16676358.0,-0.026058796793,1157905.0,0.0040384307504,1249901.0,0.9814512133600001,285.02050781,15207967.0,2257396.0,290.62963867,88015.1875
4095,2019-06-20 15:00:00,0.71401304007,17892039.0,0.2709197402,1310480.0,0.0041375085711,1215836.0,1.0083503723,285.12792969,17195596.0,1985987.0,291.01391602,87990.5625
4096,2019-06-20 16:00:00,0.67606723309,19112542.0,-0.28180879354000005,835293.8125,0.005883831530800001,1221118.0,1.4143676758000001,284.94287109,18609916.0,1409656.0,289.08374023,88024.1875
4097,2019-06-20 17:00:00,0.89195823669,20312149.0,-0.19792228936999998,211285.5,0.0070411674678,1198665.0,0.8462498784100001,284.97705078,19398854.0,791694.75,287.80224609,88081.0625
4098,2019-06-20 18:00:00,0.97453808784,21505294.0,0.53659647703,129157.75,0.0074268057942,1191799.0,-0.14602649212000002,285.01855469,19892883.0,496190.6875,287.23144531,88104.5
4099,2019-06-20 19:00:00,0.8997667431799999,22666660.0,-0.23163932562,47597.007812,0.007429778575899999,1160939.0,0.047894608229,284.76831055,20089351.0,196538.4375,287.43920898,88123.3125
4100,2019-06-20 20:00:00,0.7925220131899999,23844576.0,-0.5472266078,524.79223633,0.007477406412399999,1177722.0,-0.2572247386,284.33935547,20100540.0,11169.261719,286.29321289,88161.875
4101,2019-06-20 21:00:00,0.82019525766,24972443.0,-0.40368658304,0.0,0.007532212883199999,1127735.0,-0.58836710453,283.79248047,20100540.0,0.0,285.30517578,88182.9375
4102,2019-06-20 22:00:00,0.8679574132,26101549.0,0.0522281304,0.0,0.0075461938977,1128694.0,-0.81657153368,283.16479492,20100540.0,0.0,283.89282227,88151.625
4103,2019-06-20 23:00:00,0.8631532788299998,27219988.0,0.5685304999399999,0.0,0.0075461938977,1117320.0,-0.7943381071100001,282.21704102,20100540.0,0.0,282.24902344,88144.9375
4104,2019-06-21 00:00:00,0.5894883275,28325767.0,0.7828013300900001,0.0,0.0075461938977,1104392.0,-0.64424908161,281.42797852,20100540.0,0.0,281.47045898,88101.6875
4105,2019-06-21 01:00:00,0.907102108,1142364.0,0.7797819376,0.0,0.0,1141612.0,-0.69399726391,281.13574219,0.0,0.0,281.30200195,88121.4375
4106,2019-06-21 02:00:00,0.99962198734,2278580.0,0.84773612022,0.0,0.0,1136454.0,-0.79795372486,280.88867188,0.0,0.0,281.15136719,88086.75
4107,2019-06-21 03:00:00,0.98947101831,3496873.0,0.79318130016,0.0,4.8958577281e-07,1218636.0,-0.77103734016,280.92895508,0.0,0.0,281.07519531,88075.75
4108,2019-06-21 04:00:00,0.9153384566299999,4667427.0,0.8155987262700001,133.10940552,4.8958577281e-07,1171224.0,-0.71708029509,280.76586914,6296.4453125,6302.5820312,280.97827148,88096.375
4109,2019-06-21 05:00:00,0.9339619875,5856907.0,0.58154171705,12315.855469,4.888392481899999e-07,1190048.0,-0.66212958097,281.31591797,154211.0,147628.5625,281.96508789,88116.0
4110,2019-06-21 06:00:00,0.97490054369,7038093.0,0.20033448934999998,134146.75,4.888392481899999e-07,1181412.0,-0.49401396513000007,282.84008789,662656.0625,508120.3125,284.00488281,88151.1875
4111,2019-06-21 07:00:00,0.9767503142399999,8192851.0,-0.64169585705,437620.75,0.00049780448899,1154663.0,-0.7909711003300001,284.54296875,1598260.0,934061.875,286.46582031,88181.375
4112,2019-06-21 08:00:00,0.96053779125,9383117.0,-0.9082935452500001,560971.3125,0.00079352827743,1189818.0,-0.6734803319,285.22509766,2776423.0,1176920.0,287.28295898,88207.9375
4113,2019-06-21 09:00:00,0.79612749815,10602036.0,-1.1334486008,539908.8125,0.0011288956739,1218185.0,-0.75212848186,284.7109375,4243315.0,1471712.0,288.0925293,88213.5625
4114,2019-06-21 10:00:00,0.8151554465299999,11815376.0,-1.2385520934999998,799933.3125,0.0012608782854,1213637.0,-0.53936284781,284.40991211,5946147.0,1707507.0,288.80273438,88222.0
4115,2019-06-21 11:00:00,0.91373002529,13077293.0,-1.4136734009,551846.25,0.001402462367,1262290.0,-0.5315399169899999,284.62036133,7758883.0,1811568.0,289.34399414,88181.5625
4116,2019-06-21 12:00:00,0.9475964307799999,14293217.0,-1.6040649413999999,1360687.0,0.0015320831444000003,1216340.0,-0.4450430274,284.96972656,10268253.0,2512938.0,290.52905273,88180.8125
4117,2019-06-21 13:00:00,0.9546180963500001,15569564.0,-1.557516098,1200054.0,0.0022473663557,1277418.0,-0.48930764198,285.54394531,12653992.0,2385876.0,290.17358398,88149.9375
4118,2019-06-21 14:00:00,0.8697258234,16882172.0,-1.3406515121,848210.8125,0.003089201171,1312908.0,-0.61339861155,285.97290039,14314507.0,1660234.0,289.62158203,88127.5
4119,2019-06-21 15:00:00,0.9428904056499999,18167798.0,-0.92522758245,455319.5,0.0041411370039,1285606.0,-0.56652832031,285.98193359,15624669.0,1308324.0,288.96191406,88144.6875
4120,2019-06-21 16:00:00,0.9942450523399999,19429486.0,-0.51791119576,115716.6875,0.005073055625,1262028.0,-0.45488703251,285.85375977,16413159.0,782357.9375,288.41259766,88172.1875
4121,2019-06-21 17:00:00,0.98942291737,20734847.0,-0.5594696998600001,94513.25,0.0055864192545,1305508.0,-0.70766872168,286.14160156,16878562.0,463519.8125,288.13037109,88181.8125
4122,2019-06-21 18:00:00,0.97577512264,21991567.0,-0.87873733044,39923.765625,0.006006270647,1256981.0,-0.49187856913,286.21118164,17226428.0,347186.9375,287.4921875,88184.75
4123,2019-06-21 19:00:00,0.9425570368799999,23231253.0,-0.88022226095,14200.636719,0.0068008042872,1240176.0,-0.3961892724,285.41162109,17371945.0,145125.1875,286.9128418,88185.125
4124,2019-06-21 20:00:00,0.9237623214700001,24447108.0,-0.61252325773,64.0,0.006952427327600001,1216083.0,-0.69503837824,285.20141602,17380149.0,8197.1328125,286.1003418,88213.8125
4125,2019-06-21 21:00:00,0.99046456814,25662407.0,-0.5848110318199999,0.0,0.006991893053100001,1215402.0,-0.69802230597,284.71923828,17380149.0,0.0,285.18530273,88208.875
4126,2019-06-21 22:00:00,1.0,26838126.0,-0.46706598997000004,0.0,0.0071294493973,1176147.0,-0.8245859146100001,283.98217773,17380149.0,0.0,284.34985352,88177.8125
4127,2019-06-21 23:00:00,1.0,28015574.0,-0.13562202454000002,0.0,0.007273674011199999,1177808.0,-0.8690499067299999,283.32397461,17380149.0,0.0,283.56567383,88170.0
4128,2019-06-22 00:00:00,0.9459235668200001,29159174.0,0.030134208500000002,0.0,0.007432349026199999,1144055.0,-0.91867011786,282.73022461,17380149.0,0.0,282.93261719,88147.1875
4129,2019-06-22 01:00:00,0.8500778079000001,1201157.0,0.25004702805999995,0.0,0.00018073974934,1201943.0,-0.79472064972,282.43798828,0.0,0.0,282.54467773,88144.0625
4130,2019-06-22 02:00:00,0.90017539263,2347695.0,0.40524548291999996,0.0,0.0007480958011,1146566.0,-0.53157663345,281.96679688,0.0,0.0,282.13378906,88092.75
4131,2019-06-22 03:00:00,0.9390317797700001,3558100.0,0.27561074495,0.0,0.0014714405406,1210492.0,-0.42605036497000004,282.26977539,0.0,0.0,282.49707031,88074.25
4132,2019-06-22 04:00:00,0.91496217251,4833481.0,0.4300788044899999,0.0,0.0020683533512,1275924.0,-0.33030074835,282.61523438,3987.1242675999997,3952.5874023,282.7800293,88072.0625
4133,2019-06-22 05:00:00,0.9392055273100001,6085027.0,0.54439884424,4251.9960938,0.0031478323508000003,1251827.0,-0.084342300892,283.51171875,113010.6875,108803.9375,283.60009766,88109.875
4134,2019-06-22 06:00:00,0.96666312218,7359844.0,0.39920043945,18159.941406,0.004695571959,1274663.0,-0.11888539791,284.32177734,332680.0,218694.3125,284.40209961,88140.0625
4135,2019-06-22 07:00:00,0.94616442919,8609155.0,-0.07033008337,272762.9375,0.0055849961936,1249281.0,0.13984376192,284.9309082,1137765.0,804364.875,285.80126953,88118.4375
4136,2019-06-22 08:00:00,0.9017277956,9847259.0,-0.011179730296,267459.5625,0.006545163691,1237645.0,0.51986271143,285.22265625,2076417.0,936042.1875,286.60961914,88140.5625
4137,2019-06-22 09:00:00,0.86064356565,11139884.0,-0.18805980682,190763.0625,0.0067610405385,1291827.0,0.31263071299,285.10375977,3086745.0,1005396.1875,287.25292969,88130.8125
4138,2019-06-22 10:00:00,0.9461815357200001,12452631.0,-0.39638793468,344720.4375,0.0070970766246,1311028.0,0.19335454702,285.29663086,4183305.0,1102967.0,287.90307617,88106.0625
4139,2019-06-22 11:00:00,0.99348753691,13715760.0,-0.4798167347899999,542760.625,0.0074196308851,1262310.0,0.15851020813,286.13647461,5852644.0,1676785.0,288.97998047,88143.1875
4140,2019-06-22 12:00:00,0.9938517212899999,15002977.0,-0.6688295602800001,468243.375,0.0090331062675,1287520.0,0.13147133589,285.98071289,7245774.0,1394618.0,288.19433594,88127.375
4141,2019-06-22 13:00:00,0.99329137802,16237347.0,-0.17773592472,440035.625,0.009440731257200002,1235305.0,-0.31617367268,285.8659668,8798691.0,1550961.0,288.90600586,88138.875
4142,2019-06-22 14:00:00,0.9393528103799998,17493337.0,-0.27299791574,361229.3125,0.010338239372000001,1255695.0,0.38968390225999994,286.07495117,10212497.0,1422066.0,289.04638672,88131.4375
4143,2019-06-22 15:00:00,0.96452778578,18745015.0,0.16825783252999998,560324.3125,0.011409375817,1252281.0,1.1855354309000001,286.05639648,11830882.0,1618230.0,288.9753418,88147.8125
4144,2019-06-22 16:00:00,0.9317646622700001,19993503.0,0.074041366577,263003.0,0.01158766821,1249082.0,1.3038387299,285.98779297,12916322.0,1084342.0,288.78808594,88143.125
4145,2019-06-22 17:00:00,0.9585983157200001,21222378.0,-0.28043818474,133596.4375,0.011862184852,1228203.0,0.82119584084,285.38598633,13672104.0,757654.3125,288.33544922,88146.625
4146,2019-06-22 18:00:00,0.98772102594,22456624.0,-0.5284075737,101298.125,0.011996831745,1233325.0,0.32367801665999996,285.63085938,14117979.0,447180.25,287.71191406,88159.125
4147,2019-06-22 19:00:00,0.80130589008,23664899.0,-0.31579351425,29040.242188,0.012184895575000002,1207725.0,0.28331083059,285.1315918,14287164.0,169025.8125,286.9855957,88151.4375
4148,2019-06-22 20:00:00,0.54985648394,24825271.0,-0.58884817362,967.67456055,0.012234739959,1159525.0,0.08027815818799999,285.11352539,14298670.0,11563.515625,285.85205078,88192.875
4149,2019-06-22 21:00:00,0.38692736626,25969760.0,-0.10892277955999999,0.0,0.012262698263000001,1144123.0,-0.31371539831,284.77416992,14298670.0,0.0,285.54614258,88217.875
4150,2019-06-22 22:00:00,0.51052385569,27143563.0,0.42341727017999997,0.0,0.012263238430000002,1172276.0,-0.43714320659999995,284.28222656,14298670.0,0.0,284.73999023,88189.875
4151,2019-06-22 23:00:00,0.60044515133,28310893.0,0.64933985472,0.0,0.012263238430000002,1165109.0,-0.54709333181,283.39624023,14298670.0,0.0,283.54541016,88154.75
4152,2019-06-23 00:00:00,0.5756357908199999,29484533.0,0.6829834580399999,0.0,0.012263238430000002,1171919.0,-0.78384667635,282.47290039,14298670.0,0.0,282.50830078,88145.3125
4153,2019-06-23 01:00:00,0.6261965036399999,1252499.0,0.7623577714,0.0,3.6959380623e-07,1251630.0,-0.79497975111,282.5378418,0.0,0.0,282.60791016,88152.6875
4154,2019-06-23 02:00:00,0.50658899546,2485888.0,0.81576645374,0.0,7.055700166300001e-07,1232422.0,-0.87895458937,281.60546875,0.0,0.0,281.75195312,88124.5625
4155,2019-06-23 03:00:00,0.65386456251,3728430.0,0.86048299074,0.0,3.2319021557e-06,1241434.0,-0.8852638006200001,280.98266602,0.0,0.0,281.18457031,88107.625
4156,2019-06-23 04:00:00,0.7989937067,4942711.0,0.9229059219399999,64.0,4.2544825192e-06,1214030.0,-0.8702786564799999,280.54077148,5376.2460938,5332.3828125,280.77099609,88082.875
4157,2019-06-23 05:00:00,0.9937648773200001,6146385.0,0.8471810817700001,19890.703125,4.7866278692e-06,1203324.0,-0.79860538244,280.78369141,161112.875,155761.375,281.2878418,88097.875
4158,2019-06-23 06:00:00,0.85438036919,7320411.0,0.5675860047300001,242420.625,5.4600714066e-06,1174532.0,-0.7202623486499999,282.13500977,697712.0,536405.1875,283.37084961,88122.75
4159,2019-06-23 07:00:00,0.21437495947000001,8537871.0,0.27480453253000003,506719.4375,5.4600714066e-06,1216518.0,-0.69615000486,284.25512695,1759487.0,1062583.0,286.25244141,88203.9375
4160,2019-06-23 08:00:00,0.022076185792999997,9727122.0,-0.24391949176999997,1115095.0,5.638946277e-06,1188357.0,-0.54336506128,284.38598633,3470023.0,1712709.0,288.58447266,88204.25
4161,2019-06-23 09:00:00,0.043046269566,10863984.0,-0.80686378479,1896613.0,5.638946277e-06,1135862.0,-0.33713269234,284.19726562,5860735.0,2392732.0,290.390625,88185.25
4162,2019-06-23 10:00:00,0.07906961441,12009384.0,-1.248290062,2307360.0,6.4972537075e-06,1145220.0,-0.19519323110999998,284.07739258,8725483.0,2866499.0,291.8840332,88196.5625
4163,2019-06-23 11:00:00,0.26222360134,13140806.0,-1.5177202225,2676695.0,6.4972537075e-06,1131350.0,-0.12548327446,284.33789062,11921194.0,3192578.0,292.86010742,88194.5
4164,2019-06-23 12:00:00,0.41494733094999997,14316398.0,-1.6142244338999998,2657433.0,7.3585424616e-06,1176079.0,-0.062761008739,284.70458984,15181446.0,3258332.0,293.61010742,88211.125
4165,2019-06-23 13:00:00,0.55723667145,15482257.0,-1.6449794769,2532376.0,7.3585424616e-06,1165969.0,0.14690852164999998,285.18652344,18356357.0,3172255.0,294.00976562,88187.3125
4166,2019-06-23 14:00:00,0.46131795645,16635547.0,-1.5443639755,2430428.0,7.3585424616e-06,1153553.0,0.49966567755,285.42089844,21323340.0,2965424.0,294.24291992,88223.9375
4167,2019-06-23 15:00:00,0.40857106446999997,17830714.0,-1.3258266449,1969252.0,7.3604969657e-06,1195536.0,0.47756785154,285.47924805,23816888.0,2489281.0,294.1394043,88245.25
4168,2019-06-23 16:00:00,0.24544292688000002,19053631.0,-1.2954263687,1399028.0,7.3604969657e-06,1221777.0,0.20768862962999998,285.78833008,25725479.0,1911209.0,293.71899414,88259.0625
4169,2019-06-23 17:00:00,0.10301882029,20238492.0,-1.1686201096,876184.8125,7.3604969657e-06,1184077.0,-0.11820852757000001,286.27636719,26985778.0,1262047.0,292.90551758,88275.9375
4170,2019-06-23 18:00:00,0.8269066810600001,21394016.0,-0.8463948369,544273.8125,7.3604969657e-06,1154921.0,-0.31211805344,287.03686523,27790153.0,805289.25,292.06689453,88288.125
4171,2019-06-23 19:00:00,0.98935729265,22570748.0,-0.9496305584899999,87953.625,7.3604969657e-06,1175446.0,-0.4833911061300001,287.78344727,28037332.0,247824.1875,291.13793945,88288.1875
4172,2019-06-23 20:00:00,0.99015134573,23756433.0,-0.45880961418000005,319.97875977,7.3604969657e-06,1185011.0,-0.6923043131800001,287.71020508,28049612.0,12331.429688,289.72949219,88324.125
4173,2019-06-23 21:00:00,0.97426140308,24952750.0,0.029678061603999998,0.0,7.3604969657e-06,1196172.0,-0.6757135987299999,287.1809082,28049612.0,0.0,289.34228516,88371.75
4174,2019-06-23 22:00:00,0.8804160952600001,26136277.0,0.39870434999,0.0,7.3604969657e-06,1183428.0,-0.62449520826,286.71655273,28049612.0,0.0,288.47753906,88390.625
4175,2019-06-23 23:00:00,0.46157664061000003,27276224.0,0.7694347500800001,0.0,7.3604969657e-06,1139314.0,-0.7246896624600001,285.89135742,28049612.0,0.0,287.10473633,88401.125
4176,2019-06-24 00:00:00,0.35478931664999996,28409505.0,0.98778712749,0.0,7.3604969657e-06,1132331.0,-0.81526535749,285.04882812,28049612.0,0.0,285.79321289,88398.9375
4177,2019-06-24 01:00:00,0.27434742451,1115909.0,1.1260843276999999,0.0,0.0,1115010.0,-0.85418391228,284.43432617,0.0,0.0,284.9440918,88400.3125
4178,2019-06-24 02:00:00,0.18745857477000002,2218184.0,1.1460437775,0.0,0.0,1101489.0,-0.8975395560299999,283.77075195,0.0,0.0,284.1003418,88353.0625
4179,2019-06-24 03:00:00,0.14245820045,3355375.0,1.0244274139,0.0,0.0,1135965.0,-0.8782748579999999,282.97412109,0.0,0.0,283.03466797,88329.25
4180,2019-06-24 04:00:00,0.023401491344,4502843.0,0.96869337559,194.56521606,0.0,1146405.0,-0.9169811606399999,282.38745117,6369.859375,6379.4257812,282.515625,88329.1875
4181,2019-06-24 05:00:00,0.018935024738,5663422.0,0.80957174301,52894.582031,0.0,1159644.0,-0.81335651875,282.99194336,203834.6875,197741.1875,283.46899414,88331.5625
4182,2019-06-24 06:00:00,0.13071733713,6801770.0,0.48542821407,356910.4375,1.7887498415999998e-07,1137576.0,-0.5516499877000001,285.85375977,888763.75,685719.8125,287.07519531,88366.6875
4183,2019-06-24 07:00:00,0.25699573755,7982761.0,0.13176941872,745702.625,1.7887498415999998e-07,1180455.0,-0.49071645736999997,287.50927734,2111276.0,1222992.0,290.7199707,88459.0625
4184,2019-06-24 08:00:00,0.40856999159,9108773.0,-0.46757364273,1428562.0,1.0312205632e-06,1125334.0,-0.37406754494000005,287.18896484,4033779.0,1923271.0,293.25415039,88458.0625
4185,2019-06-24 09:00:00,0.36797779799,10251600.0,-0.74976420403,2084054.0,1.0312205632e-06,1142219.0,-0.26065468788,286.86010742,6562822.0,2529924.0,294.89501953,88450.0625
