,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in,vp_a,h_s,DroneV,a,cld,Discharge,T_s,T_bulk,f_cone,TotalE,SW,LW,Qs,Ql,Qf,Qg,ppt,dpt,cdt,vp_ice,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,meltwater,SA,h_ice,r_ice,$q_{T}$,$q_{melt}$,s_cone,input,thickness
46,2019-01-31 04:45:00,0.0,-6.5,89.7,0.4,0.0,0.0,0.0,885.6,0,248.808,0.0,,,0.35,0,3.58,0.0,0.0,0.00355312890015614,-55.87290569678009,0.0,-51.06653883563894,-8.478602590796775,-15.882885703118767,3.672235729655626,0.0,0.0,0,0.0,6.138318766039531,123.7735264209445,0.1349765827927421,1.522331535403963,0.057493479171708835,2.690873670150089,0.0,0.0,2306.2139575059896,-2.748367149321798,10.111415193783387,0.04005677619683675,1.793811931842223,0.0,-55.87290569678009,0.022042470061992007,818.9874839269335,0.00017220163535422626
47,2019-01-31 05:00:00,0.0,-6.4,89.8,0.3,0.0,0.0,0.0,885.6,0,251.571,0.0,,,0.35,0,3.58,0.0,0.0,0.003596807823487372,-51.06342510923852,0.0,-48.30353883563893,-6.261121913203773,-11.912164277339075,3.501235639604179,0.0,0.0,0,0.0,6.138318766039531,125.29585795634847,0.13663670442349887,1.3912994291308467,0.043120375331383756,2.748367149321798,0.0,0.0,2358.3916259705857,-2.791487524653182,10.111477558123847,0.0405494477347202,1.793811931842223,0.0,-51.06342510923852,0.022330532808809523,836.8874839269334,0.00016418291593618242
48,2019-01-31 05:15:00,0.0,-6.1,91.6,0.7,0.0,0.0,0.0,885.6,0,245.949,0.0,,,0.35,0,3.58,0.0,0.0,0.0036367264466319526,-64.65015862119724,0.0,-53.92553883563892,-13.924474254885471,-27.795049980457836,3.199854469327147,0.0,0.0,0,0.0,6.138318766039531,126.68715738547932,0.13815393389910505,1.7615003603153132,0.10061478288039172,2.791487524653182,0.0,0.0,2410.7003265414546,-2.8921023075335737,10.111535220965441,0.04099971340515076,1.793811931842223,0.0,-64.65015862119724,0.022605183416901688,854.7874839269334,0.00015005022430052004
49,2019-01-31 05:30:00,0.0,-5.5,91.7,0.9,0.0,0.0,0.0,885.4,0,240.328,0.0,,,0.35,0,3.58,0.0,0.0,0.0036872657451555314,-71.63359705822604,0.0,-59.54653883563893,-16.13830950453528,-35.73646974292761,4.051251281948155,0.0,0.0,0,0.0,6.138314800116161,128.44865774579463,0.14007487213281858,1.9517899438980302,0.1293627258039948,2.8921023075335737,0.0,0.0,2462.6388261811394,-3.0214650333375683,10.111609139866761,0.04156978705291796,1.793811931842223,0.0,-71.63359705822604,0.022856193939486485,872.6874839269334,0.00018997493374998373
50,2019-01-31 05:45:00,0.0,-5.0,91.4,0.5,0.0,0.0,0.0,885.5,0,234.706,0.0,,,0.35,0,3.58,0.0,0.0,0.0037432633480257316,-68.83126188513063,0.0,-65.16853883563894,-8.151581928538828,-19.853600715283516,4.488858879047138,0.0,0.0,0,0.0,6.138316783084359,130.40044768969267,0.1422033235438306,1.8754505470699998,0.07186879482013894,3.0214650333375683,0.0,0.0,2514.3870362372413,-3.093333828157707,10.11169223540624,0.042201444041505866,1.793811931842223,0.0,-68.83126188513063,0.023173994059804415,890.5874839269334,0.00021049581541084716
51,2019-01-31 06:00:00,0.0,-4.6,90.8,0.3,0.0,0.0,0.0,885.5,0,229.084,0.0,,,0.35,0,3.58,0.0,0.0,0.003797069434172693,-70.97695826540415,0.0,-70.79053883563893,-4.499673224553432,-11.912160429170111,4.313253794788206,0.0,0.0,0,0.0,6.138316783084359,132.27589823676266,0.14424852588523734,1.9339299935552277,0.0431216224244985,3.093333828157707,0.0,0.0,2566.2115856901714,-3.1364554505822055,10.111773260776799,0.04280839534203457,1.793811931842223,0.0,-70.97695826540415,0.023526125170861972,908.4874839269334,0.0002022611343178993
52,2019-01-31 06:15:00,0.0,-4.6,90.9,0.2,0.0,0.0,0.0,885.6,0,234.019,0.0,,,0.35,0,3.58,0.0,0.0,0.003852551912824815,-64.40794932166186,0.0,-65.85553883563892,-3.000120916743474,-7.941442851559383,4.447710430720537,0.0,0.0,0,0.0,6.138318766039531,134.2098282303179,0.14635750079642082,1.754956991678472,0.028747998550512792,3.1364554505822055,0.0,0.0,2617.9776556966162,-3.165203449132718,10.111858023633257,0.04343427232213073,1.793811931842223,0.0,-64.40794932166186,0.02386448355155653,926.3874839269333,0.0002085662778223174
53,2019-01-31 06:30:00,0.0,-4.5,91.0,0.8,0.0,0.0,0.0,885.7,0,238.954,0.0,,,0.35,0,3.58,0.0,0.0,0.003902898622883941,-68.62539622722997,0.0,-60.92053883563892,-11.740929197418234,-31.765781667954023,4.0360718058271905,0.0,0.0,0,0.0,6.138320748981677,135.96478522199638,0.1482713034045762,1.8698863878880991,0.11499291816883657,3.165203449132718,0.0,0.0,2669.922698704938,-3.2801963673015546,10.111936006357759,0.044002228342157675,1.793811931842223,0.0,-68.62539622722997,0.024213392469479372,944.2874839269333,0.00018926320006495953
54,2019-01-31 06:45:00,0.0,-4.1,91.7,0.7,0.0,0.0,0.0,885.7,0,243.888,0.0,,,0.35,0,3.58,0.0,0.0,0.0039565411700578325,-61.04631645771703,0.0,-55.986538835638925,-9.360129665719535,-27.795058959459766,4.300352043641432,0.0,0.0,0,0.0,6.138320748981677,137.83467160988448,0.15031043796061558,1.6633875065828743,0.10061964126754308,3.2801963673015546,0.0,0.0,2721.7528123170496,-3.3808160085690977,10.112020210160876,0.04460737891610521,1.793811931842223,0.0,-61.04631645771703,0.024530012071537467,962.1874839269333,0.00020165619667265349
55,2019-01-31 07:00:00,0.0,-3.9,90.9,0.8,0.0,0.0,0.0,885.9,0,248.823,0.0,,,0.35,0,3.58,0.0,0.0,0.004004258627181372,-57.403889917523806,0.0,-51.05153883563892,-10.177769695375154,-31.765802191184928,3.8254186134902706,0.0,0.0,0,0.0,6.138324714826919,139.49805911646735,0.15212438289691096,1.564150554621332,0.11499481283344747,3.3808160085690977,0.0,0.0,2773.7894248104667,-3.495810821402545,10.112096081025003,0.04514570034077885,1.793811931842223,0.0,-57.403889917523806,0.024867366597508343,980.0874839269333,0.00017938501887809546
56,2019-01-31 07:15:00,0.035,-3.8,90.0,0.8,2.815,3.174,0.0,885.9,0,249.683,0.0,,,0.35,0,3.58,0.0,0.0,0.02153741242294087,-54.40866181518567,2.102508080380876,-50.19153883563894,-9.916801241647587,-31.765802191184928,3.597170181719972,0.0,0.0,0,0.0,6.138324714826919,141.06220967108868,0.15383010869257216,1.4825466722615848,0.11499563359891028,3.495810821402545,0.0,0.0,2825.9252742558456,-3.6108064550014554,10.112168255230218,0.0456519057509046,1.793811931842223,0.0,-54.40866181518567,0.025167465741191036,997.9874839269332,0.00016868172355105957
57,2019-01-31 07:30:00,0.074,-3.6,89.3,0.9,5.63,6.349,0.0,886.1,0,250.543,0.0,,,0.35,0,3.58,0.0,0.0,0.041034480758008834,-52.216654069344074,4.277015682333934,-49.33153883563892,-10.5716084742566,-35.73655055341483,3.409477558217515,0.0,0.0,0,0.0,6.13832868062012,142.54475634335026,0.1554468444311344,1.4228277912134475,0.129371056067503,3.6108064550014554,0.0,0.0,2878.142727583584,-3.7401775110689583,10.112237406398478,0.04613170172965195,1.793811931842223,0.0,-52.216654069344074,0.025449661104673695,1015.8874839269332,0.00015988022526484795
58,2019-01-31 07:45:00,0.111,-3.5,88.4,0.7,8.445,9.524,0.0,886.1,0,251.403,0.0,,,0.35,0,3.58,0.0,0.0,0.059474465721512416,-46.6763140871005,6.517070210961811,-48.47153883563894,-7.993963198126131,-27.795094874878195,3.2721177357027598,0.0,0.0,0,0.0,6.13832868062012,143.9675841345637,0.1569984559809855,1.2718700264970055,0.10062259962990625,3.7401775110689583,0.0,0.0,2930.4198997923704,-3.8408001106988645,10.112304451491935,0.046592170911126544,1.793811931842223,0.0,-46.6763140871005,0.02571713394852673,1033.7874839269332,0.00015343899549562708
59,2019-01-31 08:00:00,0.148,-3.4,88.4,0.7,11.26,12.698,0.0,886.1,0,252.263,0.0,,,0.35,0,3.58,0.0,0.0,0.07782822544505077,-43.62883995131893,8.823324782032326,-47.611538835638925,-7.765564249608241,-27.795094874878195,2.924938351895902,0.0,0.0,0,0.0,6.13832868062012,145.2394541610607,0.15838544619526795,1.1888373551067912,0.10062320158705645,3.8408001106988645,0.0,0.0,2982.8480297658734,-3.941423312285921,10.112364946589379,0.04700378569238105,1.793811931842223,0.0,-43.62883995131893,0.025973832643245355,1051.6874839269333,0.00013715866852464248
60,2019-01-31 08:15:00,0.183,-3.1,89.6,0.2,14.852,23.87,0.0,886.2,0,252.495,0.0,,,0.35,0,3.58,0.0,0.0,0.09509128485961799,-30.23526553571241,16.43349224577778,-47.379538835638925,-2.0231904149719195,-7.941458243881594,2.7339714691206516,0.0,0.0,0,0.0,6.138330663497216,146.4282915161675,0.1596818882400954,0.8238819976337716,0.02874965758138605,3.941423312285921,0.0,0.0,3035.359192410767,-3.970172969867307,10.112421973115195,0.04738852864384222,1.793811931842223,0.0,-30.23526553571241,0.02620329637572916,1069.5874839269334,0.00012820364491144333
61,2019-01-31 08:30:00,0.217,-3.1,89.3,0.6,18.444,35.043,0.0,886.3,0,252.728,0.0,,,0.35,0,3.58,0.0,0.0,0.11174006863025637,-27.204562490903182,24.11755698678069,-47.14653883563892,-6.070256143499026,-23.824382427629224,1.8946755014540737,0.0,0.0,0,0.0,6.138332646361313,147.25217351380127,0.16058034189073203,0.7413011624010561,0.08624933999820412,3.970172969867307,0.0,0.0,3088.235310413133,-4.0564223098655114,10.112461765874949,0.04765516124086125,1.793811931842223,0.0,-27.204562490903182,0.02641777981439491,1087.4874839269335,8.884653478911698e-05
62,2019-01-31 08:45:00,0.249,-3.0,89.9,0.4,22.036,46.216,0.0,886.4,0,252.96,0.0,,,0.35,0,3.58,0.0,0.0,0.12729050356881014,-17.262883312112123,31.8636327988175,-46.91453883563892,-3.916736156182125,-15.882926749042163,1.7047588808914267,0.0,0.0,0,0.0,6.138334629212419,147.9934746762023,0.16138874010490983,0.47040054477209625,0.05749978323998148,4.0564223098655114,0.0,0.0,3141.194009250732,-4.113922093105493,10.112497760739702,0.04789506823563948,1.793811931842223,0.0,-17.262883312112123,0.026566420032628494,1105.3874839269336,7.9940793141567e-05
63,2019-01-31 09:00:00,0.279,-2.7,89.5,0.3,25.628,57.388,0.0,886.4,0,253.192,0.0,,,0.35,0,0.0,0.0,0.0,0.14174451648935607,-9.662927236478868,39.66340850458299,-46.68253883563892,-2.643796905422934,-11.91219506178162,0.0,0.0,0.0,0,0.0,6.138334629212419,148.46387522097442,0.1619017177982273,0.0,0.04312493523478513,4.113922093105493,0.0,-2.0195657886334413,3194.42360870596,-4.157047028340278,10.112520695337725,0.048047303773315966,1.793811931842223,-21.57512229826049,0.0,0.026700161474816273,1123.2874839269336,5.072710080678635e-05
64,2019-01-31 09:15:00,0.308,-2.5,88.5,0.1,49.115,66.316,0.0,886.3,0,251.907,0.0,,,0.35,0,0.0,-2.0195657886334413,0.0,0.1555707275683105,13.493689458176535,48.07195658493642,-39.19678483443434,-0.15679347973628835,-3.3579305438172695,0.0,4.77531118741074,0.0,0,0.0,5.1910083488477134,148.46387522097442,0.1619017177982273,0.0,0.012182213328274835,4.157047028340278,0.0,0.9487701465741772,3194.42360870596,-4.169229241668553,10.133914957324823,0.04794575974471185,1.7957104787525173,10.135758914359265,0.0,0.026700161474816273,1123.2874839269336,0.0
65,2019-01-31 09:30:00,0.334,-2.4,86.3,0.5,72.602,75.245,0.0,886.3,0,250.622,0.0,,,0.35,0,0.0,-1.070795642059264,-0.13989500884009562,0.1678671036664376,12.28539696187553,56.83111684925396,-44.57787507452366,-2.1689814300417827,-18.17090723988512,0.0,2.201136617187014,0.0,0,0.0,5.6180632659038094,148.46387522097442,0.1619017177982273,0.0,0.06592211050110994,4.169229241668553,0.0,-0.5509204092473208,3194.42360870596,-4.235151352169663,10.133914957324823,0.04794575974471185,1.7957104787525173,-5.8855102780095905,0.0,0.026700161474816273,1123.2874839269336,0.0
66,2019-01-31 09:45:00,0.358,-1.9,83.1,0.2,96.089,84.174,0.0,886.3,0,249.336,0.0,,,0.35,0,0.0,-1.6217160513065847,-0.2043783512726125,0.1791170780003949,25.589874111877464,65.90036759018697,-43.48018176614261,-0.18164030636487866,-6.942704766014391,0.0,3.3513285941979754,0.0,0,0.0,5.366346613440659,148.46387522097442,0.1619017177982273,0.0,0.025187391290908197,4.235151352169663,0.036107870684577485,1.6217160513065847,3194.42360870596,-4.260338743460571,10.133914957324823,0.04794575974471185,1.7957104787525173,17.324873661910814,1.3222956839522602,0.026700161474816273,1123.2874839269336,0.0
67,2019-01-31 10:00:00,0.379,-2.1,82.3,0.2,119.576,93.102,0.0,886.2,0,248.051,0.0,,,0.35,0,0.0,0.0,-0.30255711385197886,0.1888763968195218,21.287055959799876,75.19660461695925,-51.82353883563894,-1.3705483456261394,-7.941458243881594,0.0,-0.7154614758942918,0.0,0,0.0,6.138330663497216,148.42776735028983,0.16186234171242075,0.0,0.028806090661887263,4.260338743460571,0.3643685652701367,-0.0,3194.42360870596,-4.253036963437881,10.132271779035683,0.04794187246986926,1.7955648888149338,1.7763568394002505e-15,13.345597715918279,0.026700161474816273,1123.2874839269336,-3.885574920683282e-06
68,2019-01-31 10:15:00,0.398,-1.6,83.2,0.2,147.142,99.876,0.0,886.1,0,239.427,0.0,,,0.35,0,0.0,0.0,-0.28159563068763743,0.19763460331603522,21.663540388931768,83.82162802073324,-60.44753883563894,-1.0441094789389234,-7.941455678536629,0.0,-0.6664393172236139,0.0,0,0.0,6.13832868062012,148.0633987850197,0.16146499322248603,0.0,0.028758918889244266,4.2891448341224585,0.3740342242193269,-0.0,3194.42360870596,-3.9174273170569887,10.115682818840417,0.04790261021828295,1.7940944013939741,0.0,13.722084710395139,0.026700161474816273,1123.2874839269336,-3.9216130261809374e-05
69,2019-01-31 10:30:00,0.415,-1.0,80.7,0.2,174.709,106.651,0.0,886.0,0,230.803,0.0,,,0.35,0,0.0,0.0,-0.2620543879811563,0.20541051245364172,22.30499369437768,92.64974239317114,-69.07153883563893,-0.6524947793278736,-7.941453113174843,0.0,-0.6207150838266521,0.0,0,0.0,6.138326697730022,147.68936456080039,0.16105710421025124,0.0,0.02871045580362766,4.317903753011703,0.39085927623193567,-0.0,3194.42360870596,-3.572103548641289,10.098639640447994,0.047862239394353204,1.792582394660688,0.0,14.363540581202836,0.026700161474816273,1123.2874839269336,-4.032243987278101e-05
70,2019-01-31 10:45:00,0.428,-1.6,82.0,0.2,202.275,113.426,0.0,885.8,0,222.179,0.0,,,0.35,0,0.0,0.0,-0.24383851323570077,0.21131686012767997,22.193203338660826,101.51057662351222,-77.69553883563893,-1.0437559828959466,-7.941447982400788,0.0,-0.578078466316524,0.0,0,0.0,6.138322731910806,147.29850528456845,0.16063086726779546,0.0,0.02865976018509745,4.346614208815331,0.38713284730173897,-0.0,3194.42360870596,-3.2099040325944506,10.080814434318098,0.047819979687908944,1.7909996436917803,0.0,14.251755356260038,0.026700161474816273,1123.2874839269336,-4.220736234101878e-05
71,2019-01-31 11:00:00,0.439,-1.7,84.5,0.2,229.841,120.2,0.0,885.5,0,213.555,0.0,,,0.35,0,0.0,0.0,-0.2268588860052425,0.2162866853060536,22.476056113139993,110.44250622432864,-86.31953883563892,-1.1086151422812804,-7.941440286113407,0.0,-0.5382961332684434,0.0,0,0.0,6.138316783084359,146.91137243726672,0.16020869404282084,0.0,0.028609494337204926,4.375273969000428,0.3941243530854715,-0.0,3194.42360870596,-2.8513806796299166,10.063143624169603,0.047778049126451436,1.7894292201759128,-1.7763568394002505e-15,14.534615827026588,0.026700161474816273,1123.2874839269336,-4.1878880692162136e-05
72,2019-01-31 11:15:00,0.446,-1.1,82.5,0.7,240.96,121.629,0.0,885.2,0,217.948,0.0,,,0.35,0,0.0,0.0,-0.21103389053611799,0.21943571322499278,28.490178876431816,113.42774914815129,-81.92653883563892,-2.5098366341365455,-27.79501406386015,0.0,-0.5011948019440097,0.0,0,0.0,6.138310834140659,146.51724808418126,0.15977889649310933,0.0,0.09995396582650877,4.403883463337634,0.018816537904261466,-0.0,3194.42360870596,-2.5572102923709537,10.045137732276867,0.04773528557313787,1.7878275986518672,0.0,0.6951648125716652,0.026700161474816273,1123.2874839269336,-4.2710068122176346e-05
73,2019-01-31 11:30:00,0.451,-0.7,83.8,0.7,252.078,123.059,0.0,885.0,0,222.341,0.0,,,0.35,0,0.0,0.0,-0.19628641175652958,0.2216784448132784,36.71398137080117,116.31051835756703,-77.53353883563892,-1.5968079066339296,-27.794996105207083,0.0,-0.46619024449301294,0.0,0,0.0,6.138306868112995,146.498431546277,0.15975837682254854,0.0,0.09994534331473194,4.503837429164142,0.24139607235784571,-0.0,3194.42360870596,-2.6383390977814245,10.04427767990164,0.047733242011086384,1.7877510612101961,0.0,8.918985265594088,0.026700161474816273,1123.2874839269336,-2.042746561341326e-06
74,2019-01-31 11:45:00,0.452,-0.7,80.5,0.7,263.197,124.488,0.0,884.6,0,226.734,0.0,,,0.35,0,0.0,0.0,-0.1825683423546197,0.22212632788873854,43.74766645304209,118.91813902886601,-73.14053883563892,-1.5960861855461854,-27.794960187191663,0.0,-0.4338475546388091,0.0,0,0.0,6.138298935901028,146.25703547391916,0.1594951313783197,0.0,0.09983539267628902,4.6037827724788745,0.4312922451450073,-0.0,3194.42360870596,-2.4967784180998676,10.033240858449217,0.04770700975793933,1.7867685857606825,0.0,15.95270626585043,0.026700161474816273,1123.2874839269336,-2.6208499268751525e-05
75,2019-01-31 12:00:00,0.451,-1.0,82.9,0.8,274.316,125.917,0.0,884.4,0,231.127,0.0,,,0.35,0,0.0,0.0,-0.16979496611163444,0.22167844481327845,49.615818251179874,121.37251377380954,-68.74753883563892,-2.605265836738471,-31.76564826037599,0.0,-0.4038908502522794,0.0,0,0.0,6.138294969716653,145.82574322877414,0.15902480177619863,0.0,0.11387310207412639,4.703618165155164,0.48164226698825063,-0.0,3194.42360870596,-2.1793592750289865,10.013506703419042,0.047660069744807215,1.785010543466579,0.0,17.850169990803884,0.026700161474816273,1123.2874839269336,-4.687713658592973e-05
76,2019-01-31 12:15:00,0.446,-1.2,82.3,0.5,251.966,132.114,0.0,884.1,0,232.275,0.0,,,0.35,0,0.0,0.0,-0.1578918659509298,0.21943571322499283,51.88400350668016,121.81282029699156,-67.59953883563892,-1.9532865724732722,-19.853510920243465,0.0,-0.37599138219920203,0.0,0,0.0,6.138289020342008,145.3441009617859,0.15849956484382322,0.0,0.07101382227886581,4.817491267229291,0.8623587890086499,-0.0,3194.42360870596,-1.7687308303196019,9.991445729465596,0.047607540329641485,1.7830431615383733,0.0,32.030492586436694,0.026700161474816273,1123.2874839269336,-5.24528467331101e-05
77,2019-01-31 12:30:00,0.438,-1.0,82.2,0.6,229.616,138.312,0.0,884.1,0,233.424,0.0,,,0.35,0,0.0,0.0,-0.14679876682520085,0.21583595542617,53.362308016669886,122.11640268173805,-66.45053883563892,-1.9532865724732722,-23.824213104292156,0.0,-0.3502692569559691,0.0,0,0.0,6.138289020342008,144.48174217277725,0.15755915176965893,0.0,0.08487917992450779,4.888505089508157,0.7921070851766236,-0.0,3194.42360870596,-0.9912512212354597,9.951885569156953,0.04751319813305555,1.7795097673049745,0.0,29.53809491237773,0.026700161474816273,1123.2874839269336,-9.412182176908894e-05
78,2019-01-31 12:45:00,0.427,-1.2,82.0,0.9,207.267,144.51,0.0,884.0,0,234.572,0.0,,,0.35,0,0.0,0.0,-0.13644404338581262,0.2108637808898864,53.195600641467536,122.33981712790765,-65.30253883563893,-3.51551814740354,-35.73630811079093,0.0,-0.3261595033976503,0.0,0,0.0,6.138287037190951,143.68963508760064,0.1566953490595427,0.0,0.12685296082494824,4.973384269432665,0.46648359212745616,-0.0,3194.42360870596,-0.3259970968837843,9.915478756390009,0.047426210143445946,1.7762518098693367,0.0,17.459292530676606,0.026700161474816273,1123.2874839269336,-8.679789413911529e-05
79,2019-01-31 13:00:00,0.414,-1.2,82.0,0.6,184.917,150.707,0.0,884.0,0,235.72,0.0,,,0.35,0,0.0,0.0,-0.126784371768504,0.20495472740340287,55.792683617882375,122.59429866271579,-64.15453883563893,-2.3436787649356936,-23.82420540719395,0.0,-0.30339744425878357,0.0,0,0.0,6.138287037190951,143.2231514954732,0.15618664285220632,0.0,0.08438550853067697,5.100237230257613,0.852295541855639,-0.0,3194.42360870596,0.05610098671299488,9.894006947986075,0.047374831969348066,1.7743275453233587,0.0,31.968478210688424,0.026700161474816273,1123.2874839269336,-5.1304250640297195e-05
80,2019-01-31 13:15:00,0.397,-1.2,81.5,0.9,160.132,145.638,0.0,884.2,0,239.797,0.0,,,0.35,0,0.0,0.0,-0.11778908563872428,0.19717539618832844,51.31157360119904,115.18785885257913,-60.07753883563893,-3.516313513500239,-35.73633120200933,0.0,-0.2824329022409116,0.0,0,0.0,6.138291003479973,142.37085595361756,0.1552572038752645,0.0,0.12607568171473166,5.18462273878829,0.4135947158877403,-0.0,3194.42360870596,0.7823208468539022,9.85471626244281,0.04728067187410859,1.770800971323861,0.0,15.575242399189712,0.026700161474816273,1123.2874839269336,-9.393959210135752e-05
81,2019-01-31 13:30:00,0.378,-1.2,80.8,0.5,135.346,140.568,0.0,884.3,0,243.873,0.0,,,0.35,0,0.0,0.0,-0.10939869084382042,0.188413522106563,49.7270244428109,107.94486076597268,-56.00153883563894,-1.9537284425269927,-19.853523748613462,0.0,-0.2625690449958448,0.0,0,0.0,6.138292986604854,141.95726123772982,0.15480617365074137,0.0,0.06990635170358997,5.310698420503022,0.7917425078038357,-0.0,3194.42360870596,1.1260092110380524,9.835621368675108,0.04723484319971356,1.7690845519517062,0.0,29.87350069419744,0.026700161474816273,1123.2874839269336,-4.5767956429357456e-05
82,2019-01-31 13:45:00,0.356,-1.2,80.1,0.3,110.561,135.498,0.0,884.1,0,247.95,0.0,,,0.35,0,0.0,0.0,-0.10159083487366055,0.17818343153777141,47.53799484488929,100.87878994326091,-51.92453883563894,-1.1719719434839633,-11.912106552146078,0.0,-0.24428431924871824,0.0,0,0.0,6.138289020342008,141.165518729926,0.15394276851682223,0.0,0.04178768237031806,5.380604772206612,0.9406850107152206,-0.0,3194.42360870596,1.8759640364715702,9.7990162845484,0.047146864663533024,1.7657894956179268,0.0,35.62588829274321,0.026700161474816273,1123.2874839269336,-8.778348632542231e-05
