,When,h_ice,h_f,r_ice,ice,T_a,Discharge
12501,2019-03-15 06:40:00,0.24134430463952994,1.35,0.956988491594813,212.2503614526032,2.5,0.0
12502,2019-03-15 06:45:00,0.24134390878235193,1.35,0.9569869219254387,212.2493170439759,2.4,0.0
12503,2019-03-15 06:50:00,0.2413442557109763,1.35,0.9569882975812737,212.2502323619113,2.4,0.0
12504,2019-03-15 06:55:00,0.2413442999775149,1.35,0.9569884731087968,212.25034915256956,2.4,0.0
12505,2019-03-15 07:00:00,0.24134157426632188,1.35,0.9569776650052162,212.24315785011981,2.5,0.0
12506,2019-03-15 07:05:00,0.24133737163587846,1.35,0.9569610005598927,212.2320702781571,2.5,0.0
12507,2019-03-15 07:10:00,0.2413341267274634,1.35,0.9569481337138567,212.22350967645775,2.5,0.0
12508,2019-03-15 07:15:00,0.24132805372369076,1.35,0.9569240527862851,212.20748871299043,2.7,0.0
12509,2019-03-15 07:20:00,0.2413207092870429,1.35,0.9568949303201066,212.1881147073373,2.6,0.0
12510,2019-03-15 07:25:00,0.24131501182361495,1.35,0.9568723385007555,212.1730860906281,2.6,0.0
12511,2019-03-15 07:30:00,0.24130866001183932,1.35,0.9568471520320748,212.1563322879091,2.6,0.0
12512,2019-03-15 07:35:00,0.24129938455371405,1.35,0.9568103725990842,212.13186853841148,2.7,0.0
12513,2019-03-15 07:40:00,0.24129126577344812,1.35,0.9567781796733308,212.11045703645271,2.8,0.0
12514,2019-03-15 07:45:00,0.24127255232680173,1.35,0.9567039763350526,212.0611099139117,3.0,0.0
12515,2019-03-15 07:50:00,0.241263569931342,1.35,0.9566683589663528,212.0374261693022,2.9,0.0
12516,2019-03-15 07:55:00,0.24125062879161174,1.35,0.9566170442199433,212.0033075647685,2.9,0.0
12517,2019-03-15 08:00:00,0.24123949620927962,1.35,0.9565729008406766,211.97396005118796,2.9,0.0
12518,2019-03-15 08:05:00,0.24122796906727104,1.35,0.9565271929369427,211.94357526066602,2.8,0.0
12519,2019-03-15 08:10:00,0.24121570771533773,1.35,0.9564785737134267,211.91125832798917,3.0,0.0
12520,2019-03-15 08:15:00,0.2412017094081123,1.35,0.9564230670424219,211.87436736284835,2.9,0.0
12521,2019-03-15 08:20:00,0.2411886679455451,1.35,0.9563713544917195,211.84000190697688,2.9,0.0
12522,2019-03-15 08:25:00,0.2411704033487602,1.35,0.956298930951612,211.79187925773743,3.2,0.0
12523,2019-03-15 08:30:00,0.24114623521074707,1.35,0.9562030984438743,211.72821345503542,3.1,0.0
12524,2019-03-15 08:35:00,0.24112784699712408,1.35,0.9561301847331303,211.67978217748748,3.0,0.0
12525,2019-03-15 08:40:00,0.24111057687009171,1.35,0.956061704505917,211.63430246685328,3.2,0.0
12526,2019-03-15 08:45:00,0.24108465396838993,1.35,0.9559589139360943,211.5660484881007,3.4,0.0
12527,2019-03-15 08:50:00,0.24105880945549446,1.35,0.9558564341968323,211.49801551407904,3.4,0.0
12528,2019-03-15 08:55:00,0.2410291484974842,1.35,0.9557388213304011,211.4199541242083,3.5,0.0
12529,2019-03-15 09:00:00,0.24099901724627917,1.35,0.9556193436378008,211.34067469110266,3.6,0.0
12530,2019-03-15 09:05:00,0.24096527897878361,1.35,0.9554855632539304,211.25192822873407,3.7,0.0
12531,2019-03-15 09:10:00,0.24093410011697008,1.35,0.9553619315320999,211.16993621942913,3.7,0.0
12532,2019-03-15 09:15:00,0.24090577586217787,1.35,0.9552496190169584,211.0954694509474,3.6,0.0
12533,2019-03-15 09:20:00,0.24086625662457015,1.35,0.9550929156895537,210.99159941859787,3.8,0.0
