,When,h_ice,h_f,r_ice,ice,T_a,Fountain
2939,2019-02-11 04:55:00,0.17109807554494594,3,2.5461849275847293,1065.9471762245125,-1.0,1
2940,2019-02-11 05:00:00,0.17139678115734472,3,2.5461849275847293,1067.2906843496348,-1.1,1
2941,2019-02-11 05:05:00,0.17161282222740562,3,2.5461849275847293,1068.5629147705783,-1.1,1
2942,2019-02-11 05:10:00,0.17182886446139775,3,2.5461849275847293,1070.3737477774398,-1.0,1
2943,2019-02-11 05:15:00,0.17212005309895687,3,2.5461849275847293,1072.1845947082318,-1.0,1
2944,2019-02-11 05:20:00,0.17241124397553542,3,2.5461849275847293,1073.9715241700828,-1.0,1
2945,2019-02-11 05:25:00,0.17269858883474606,3,2.5461849275847293,1075.7584672360365,-1.0,1
2946,2019-02-11 05:30:00,0.1729859358815467,3,2.5461849275847293,1077.5919660119132,-1.0,1
2947,2019-02-11 05:35:00,0.1732807692585013,3,2.5461849275847293,1079.5680490425611,-1.0,1
2948,2019-02-11 05:40:00,0.17357560494620328,3,2.5461849275847293,1080.9491385498573,-1.1,1
2949,2019-02-11 05:45:00,0.17379768924136071,3,2.5461849275847293,1082.4015202712178,-1.1,1
2950,2019-02-11 05:50:00,0.17401977470583013,3,2.5461849275847293,1083.8657885613277,-1.15,1
2951,2019-02-11 05:55:00,0.17425523445656504,3,2.5461849275847293,1085.3300647229373,-1.15,1
2952,2019-02-11 06:00:00,0.17449069547306614,3,2.5461849275847293,1086.7906854995485,-1.1,1
2953,2019-02-11 06:05:00,0.17472556869015485,3,2.5461849275847293,1088.0374592989351,-1.1,1
2954,2019-02-11 06:10:00,0.17496044316954426,3,2.5461849275847293,1089.8551625630953,-1.2,1
2955,2019-02-11 06:15:00,0.17525273656985887,3,2.5461849275847293,1091.6728801101788,-1.2,1
2956,2019-02-11 06:20:00,0.17554503226692036,3,2.5461849275847293,1093.4534526321625,-1.15,1
2957,2019-02-11 06:25:00,0.17583135490671487,3,2.5461849275847293,1095.2340389045964,-1.15,1
2958,2019-02-11 06:30:00,0.17611767975763257,3,2.5461849275847293,1097.0284211711419,-1.1,1
2959,2019-02-11 06:35:00,0.1764062230553722,3,2.5461849275847293,1098.8228174474273,-1.1,1
2960,2019-02-11 06:40:00,0.17669476860592978,3,2.5461849275847293,1100.6673015345327,-1.05,1
2961,2019-02-11 06:45:00,0.1769913684615148,3,2.5461849275847293,1102.511800389016,-1.05,1
2962,2019-02-11 06:50:00,0.1772879706917487,3,2.5461849275847293,1104.3608253805417,-1.1,1
2963,2019-02-11 06:55:00,0.1775853007415407,3,2.5461849275847293,1106.2098652621453,-1.1,1
2964,2019-02-11 07:00:00,0.17788263318571224,3,2.5461849275847293,1108.0479472348707,-1.0,1
2965,2019-02-11 07:05:00,0.17817820355765251,3,2.5461849275847293,1109.886043970573,-1.0,1
2966,2019-02-11 07:10:00,0.1784737763035341,3,2.5461849275847293,1111.6390682658757,-0.9,1
2967,2019-02-11 07:15:00,0.1787556690867024,3,2.5461849275847293,1113.3921061092976,-0.9,1
2968,2019-02-11 07:20:00,0.17903756404845833,3,2.5461849275847293,1115.1344621944256,-0.95,1
2969,2019-02-11 07:25:00,0.1793177413440172,3,2.5461849275847293,1116.8768317050433,-0.95,1
2970,2019-02-11 07:30:00,0.17959792079844444,3,2.5461849275847293,1118.5403489069747,-0.9,1
2971,2019-02-11 07:35:00,0.17986542051031795,3,2.5461849275847293,1120.1417166941394,-0.9,1
2972,2019-02-11 07:40:00,0.18013292218401325,3,2.5461849275847293,1121.9234566733608,-0.95,0
2973,2019-02-11 07:45:00,0.18041418377535717,3,2.5461849275847293,1121.9392874538062,-0.95,0
2974,2019-02-11 07:50:00,0.18040943673791973,3,2.5461849275847293,1121.9472127865913,-1.05,0
2975,2019-02-11 07:55:00,0.18041198238590161,3,2.5461849275847293,1121.9472127865913,-1.05,0
2976,2019-02-11 08:00:00,0.18041325680869333,3,2.5461849275847293,1121.9472127865913,-0.85,1
2977,2019-02-11 08:05:00,0.18041325680869333,3,2.5461849275847293,1123.66375520081,-0.85,1
2978,2019-02-11 08:10:00,0.18068928317060232,3,2.5461849275847293,1125.338864300735,-0.95,1
2979,2019-02-11 08:15:00,0.18095864690249905,3,2.5461849275847293,1126.9545204345932,-0.95,1
2980,2019-02-11 08:20:00,0.18122801263580332,3,2.5461849275847293,1128.5419047769974,-0.9,0
2981,2019-02-11 08:25:00,0.18147854645503175,3,2.5461849275847293,1128.5456547707834,-0.9,0
2982,2019-02-11 08:30:00,0.18147370764459697,3,2.5461849275847293,1128.5428829835807,-0.9,0
2983,2019-02-11 08:35:00,0.18147431065745198,3,2.5461849275847293,1128.5405219054696,-0.9,0
2984,2019-02-11 08:40:00,0.18147386494382958,3,2.5461849275847293,1128.5375416758425,-0.85,0
2985,2019-02-11 08:45:00,0.18147348527374638,3,2.5461849275847293,1128.5350435456187,-0.85,0
2986,2019-02-11 08:50:00,0.18147300604181196,3,2.5461849275847293,1128.5252469519558,-0.85,0
2987,2019-02-11 08:55:00,0.18147260433324272,3,2.5461849275847293,1128.5144384396026,-0.85,0
2988,2019-02-11 09:00:00,0.18147102900478856,3,2.5461849275847293,1128.503452032264,-0.6,0
2989,2019-02-11 09:05:00,0.18146929095607056,3,2.5461849275847293,1128.4867741142193,-0.6,0
2990,2019-02-11 09:10:00,0.18146752430118163,3,2.5461849275847293,1128.4276596739871,-0.8,0
2991,2019-02-11 09:15:00,0.18146484243034408,3,2.5461849275847293,1128.4098338984281,-0.8,0
2992,2019-02-11 09:20:00,0.18145533660995863,3,2.5461849275847293,1128.3803480654838,-0.75,0
2993,2019-02-11 09:25:00,0.18145247015939206,3,2.5461849275847293,1128.35426043825,-0.75,0
2994,2019-02-11 09:30:00,0.1814477287285203,3,2.5461849275847293,1128.3118667181163,-0.65,0
2995,2019-02-11 09:35:00,0.18144353374168135,3,2.5461849275847293,1128.285297458074,-0.65,0
2996,2019-02-11 09:40:00,0.18143671667486178,3,2.5461849275847293,1128.2480876314723,-0.6,0
2997,2019-02-11 09:45:00,0.18143244423968782,3,2.5461849275847293,1128.2207540150118,-0.6,0
2998,2019-02-11 09:50:00,0.18142646076209998,3,2.5461849275847293,1128.196000180338,-0.5,0
2999,2019-02-11 09:55:00,0.18142206541559006,3,2.5461849275847293,1128.1691723953284,-0.5,0
3000,2019-02-11 10:00:00,0.18141808490752237,3,2.5461849275847293,1128.1273041601098,-0.45,0
3001,2019-02-11 10:05:00,0.18141377090057856,3,2.5461849275847293,1128.0968818073045,-0.45,0
3002,2019-02-11 10:10:00,0.18140703833367477,3,2.5461849275847293,1128.080295494436,-0.5,0
3003,2019-02-11 10:15:00,0.1814021463069494,3,2.5461849275847293,1128.061141941514,-0.5,0
3004,2019-02-11 10:20:00,0.18139947916656265,3,2.5461849275847293,1128.0350230771155,-0.5,0
3005,2019-02-11 10:25:00,0.18139639920449072,3,2.5461849275847293,1128.0096468914296,-0.5,0
3006,2019-02-11 10:30:00,0.18139219919460026,3,2.5461849275847293,1127.9861529654554,-0.55,0
3007,2019-02-11 10:35:00,0.18138811861019058,3,2.5461849275847293,1127.950966101224,-0.55,0
3008,2019-02-11 10:40:00,0.18138434070009646,3,2.5461849275847293,1127.8833202249923,-0.45,0
3009,2019-02-11 10:45:00,0.18137868252233147,3,2.5461849275847293,1127.8490905806918,-0.45,0
3010,2019-02-11 10:50:00,0.18136780481551826,3,2.5461849275847293,1127.8234086819696,-0.5,0
3011,2019-02-11 10:55:00,0.18136230056225455,3,2.5461849275847293,1127.7979139561528,-0.5,0
3012,2019-02-11 11:00:00,0.1813581708180592,3,2.5461849275847293,1127.777049640836,-0.5,0
3013,2019-02-11 11:05:00,0.18135407117195854,3,2.5461849275847293,1127.7531443819348,-0.5,0
3014,2019-02-11 11:10:00,0.18135071611297315,3,2.5461849275847293,1127.7346237490058,-0.5,0
3015,2019-02-11 11:15:00,0.18134687205902472,3,2.5461849275847293,1127.714889351689,-0.5,0
3016,2019-02-11 11:20:00,0.18134389387282598,3,2.5461849275847293,1127.703282242681,-0.6,0
3017,2019-02-11 11:25:00,0.1813407205088294,3,2.5461849275847293,1127.6929537606957,-0.6,0
3018,2019-02-11 11:30:00,0.1813388540428189,3,2.5461849275847293,1127.6850609676426,-0.65,0
3019,2019-02-11 11:35:00,0.18133719318475747,3,2.5461849275847293,1127.6787102509754,-0.65,0
3020,2019-02-11 11:40:00,0.1813359239944749,3,2.5461849275847293,1127.6664696007483,-0.55,0
3021,2019-02-11 11:45:00,0.18133490277577233,3,2.5461849275847293,1127.657971723668,-0.55,0
3022,2019-02-11 11:50:00,0.18133293443399315,3,2.5461849275847293,1127.649428169968,-0.75,0
3023,2019-02-11 11:55:00,0.18133156794396355,3,2.5461849275847293,1127.640490092891,-0.75,0
3024,2019-02-11 12:00:00,0.18133019410896473,3,2.5461849275847293,1127.6360600530963,-1.0,0
3025,2019-02-11 12:05:00,0.18132875683314936,3,2.5461849275847293,1127.633026366676,-1.0,0
3026,2019-02-11 12:10:00,0.1813280444663838,3,2.5461849275847293,1127.63270751025,-0.65,0
3027,2019-02-11 12:15:00,0.18132755663839953,3,2.5461849275847293,1127.6328593730461,-0.65,0
3028,2019-02-11 12:20:00,0.18132750536510822,3,2.5461849275847293,1127.6258305725316,-0.5,0
3029,2019-02-11 12:25:00,0.18132752978520691,3,2.5461849275847293,1127.616421839333,-0.5,0
3030,2019-02-11 12:30:00,0.18132639952811652,3,2.5461849275847293,1127.6065163734834,-0.5,0
3031,2019-02-11 12:35:00,0.18132488656905799,3,2.5461849275847293,1127.591450113724,-0.5,0
3032,2019-02-11 12:40:00,0.18132329373355396,3,2.5461849275847293,1127.5787604453367,-0.55,0
3033,2019-02-11 12:45:00,0.18132087102332292,3,2.5461849275847293,1127.5670073569527,-0.55,0
3034,2019-02-11 12:50:00,0.18131883047776473,3,2.5461849275847293,1127.5551794056232,-0.6,0
3035,2019-02-11 12:55:00,0.18131694053773123,3,2.5461849275847293,1127.5465800451523,-0.6,0
3036,2019-02-11 13:00:00,0.18131503855945955,3,2.5461849275847293,1127.541642481604,-0.6,0
3037,2019-02-11 13:05:00,0.18131365575052577,3,2.5461849275847293,1127.5374591447685,-0.6,0
3038,2019-02-11 13:10:00,0.18131286177206557,3,2.5461849275847293,1127.5345108091697,-0.5,0
3039,2019-02-11 13:15:00,0.1813121890760472,3,2.5461849275847293,1127.5322816410812,-0.5,0
3040,2019-02-11 13:20:00,0.18131171497279042,3,2.5461849275847293,1127.5307378421535,-0.4,0
3041,2019-02-11 13:25:00,0.18131135651432623,3,2.5461849275847293,1127.5291678818714,-0.4,0
3042,2019-02-11 13:30:00,0.18131110826575514,3,2.5461849275847293,1127.527665104713,-0.4,0
3043,2019-02-11 13:35:00,0.18131085581034165,3,2.5461849275847293,1127.5257264175941,-0.4,0
3044,2019-02-11 13:40:00,0.18131061415822258,3,2.5461849275847293,1127.5254053171984,-0.25,0
3045,2019-02-11 13:45:00,0.18131030241017146,3,2.5461849275847293,1127.5257151745254,-0.25,0
3046,2019-02-11 13:50:00,0.18131025077604157,3,2.5461849275847293,1127.5266322735783,-0.15,0
3047,2019-02-11 13:55:00,0.18131030060224448,3,2.5461849275847293,1127.530204295853,-0.15,0
3048,2019-02-11 14:00:00,0.1813104480751604,3,2.5461849275847293,1127.5135596853145,-0.3,0
3049,2019-02-11 14:05:00,0.18131102246953887,3,2.5461849275847293,1127.5025366558525,-0.3,0
3050,2019-02-11 14:10:00,0.18130834595467135,3,2.5461849275847293,1127.4903074337562,-0.75,0
3051,2019-02-11 14:15:00,0.18130657341080972,3,2.5461849275847293,1127.4809638038055,-0.75,0
3052,2019-02-11 14:20:00,0.1813046069067162,3,2.5461849275847293,1127.4758842258282,-0.8,0
3053,2019-02-11 14:25:00,0.18130310441650044,3,2.5461849275847293,1127.4694393693806,-0.8,0
3054,2019-02-11 14:30:00,0.18130228760159536,3,2.5461849275847293,1127.4661483657092,-0.8,0
3055,2019-02-11 14:35:00,0.1813012512448683,3,2.5461849275847293,1127.4589396846914,-0.8,0
3056,2019-02-11 14:40:00,0.18130072203931946,3,2.5461849275847293,1127.4534650665316,-0.65,0
3057,2019-02-11 14:45:00,0.1812995628567796,3,2.5461849275847293,1127.4460821108403,-0.65,0
3058,2019-02-11 14:50:00,0.18129868251795372,3,2.5461849275847293,1127.4419163181683,-0.6,0
3059,2019-02-11 14:55:00,0.1812974953114025,3,2.5461849275847293,1127.4388005241485,-0.6,0
3060,2019-02-11 15:00:00,0.18129682543655046,3,2.5461849275847293,1127.4443851539713,-0.55,0
3061,2019-02-11 15:05:00,0.1812963244053609,3,2.5461849275847293,1127.663419675438,-0.55,0
3062,2019-02-11 15:10:00,0.18129722243446864,3,2.5461849275847293,1127.8647520692482,-0.65,0
3063,2019-02-11 15:15:00,0.18133244399473544,3,2.5461849275847293,1127.9975310525972,-0.65,0
3064,2019-02-11 15:20:00,0.18136481898747522,3,2.5461849275847293,1128.1097181898463,-0.65,0
3065,2019-02-11 15:25:00,0.1813861703385448,3,2.5461849275847293,1128.086874056921,-0.65,0
3066,2019-02-11 15:30:00,0.1814042104446857,3,2.5461849275847293,1128.0909774346565,-0.65,0
3067,2019-02-11 15:35:00,0.1814005370237145,3,2.5461849275847293,1128.096051872518,-0.65,0
3068,2019-02-11 15:40:00,0.1814011968620141,3,2.5461849275847293,1128.1012773335049,-0.75,0
3069,2019-02-11 15:45:00,0.1814020128503696,3,2.5461849275847293,1128.107283493429,-0.75,0
3070,2019-02-11 15:50:00,0.18140285312380156,3,2.5461849275847293,1128.1105064795277,-1.15,0
3071,2019-02-11 15:55:00,0.18140381893650687,3,2.5461849275847293,1128.1128401613494,-1.15,0
3072,2019-02-11 16:00:00,0.18140433720457874,3,2.5461849275847293,1128.118737508288,-0.9,0
3073,2019-02-11 16:05:00,0.18140471246923737,3,2.5461849275847293,1128.1218657714012,-0.9,0
3074,2019-02-11 16:10:00,0.18140566078441264,3,2.5461849275847293,1128.1273555049288,-0.95,0
3075,2019-02-11 16:15:00,0.1814061638206785,3,2.5461849275847293,1128.1376047127214,-0.95,0
3076,2019-02-11 16:20:00,0.18140704659011136,3,2.5461849275847293,1128.146117614078,-1.2,0
3077,2019-02-11 16:25:00,0.18140869470058976,3,2.5461849275847293,1128.1545767910338,-1.2,0
3078,2019-02-11 16:30:00,0.1814100636065785,3,2.5461849275847293,1128.1631524060383,-0.95,0
3079,2019-02-11 16:35:00,0.18141142387348508,3,2.5461849275847293,1128.1631524060383,-0.95,0
3080,2019-02-11 16:40:00,0.18141280286406009,3,2.5461849275847293,1128.1631524060383,-1.3,1
3081,2019-02-11 16:45:00,0.18141280286406009,3,2.5461849275847293,1129.864434695408,-1.3,1
3082,2019-02-11 16:50:00,0.1816939736879224,3,2.5461849275847293,1131.6571280328676,-0.95,0
3083,2019-02-11 16:55:00,0.18197891081351425,3,2.5461849275847293,1131.6571280328676,-0.95,0
3084,2019-02-11 17:00:00,0.18197464705321836,3,2.5461849275847293,1131.6571280328676,-1.15,1
3085,2019-02-11 17:05:00,0.18197464705321836,3,2.5461849275847293,1133.421875079353,-1.15,1
3086,2019-02-11 17:10:00,0.18226323623077711,3,2.5461849275847293,1135.2261293381569,-0.95,0
3087,2019-02-11 17:15:00,0.1825519777070907,3,2.5461849275847293,1135.2294782532533,-0.95,0
3088,2019-02-11 17:20:00,0.18254855564865263,3,2.5461849275847293,1135.2342157317885,-0.75,0
3089,2019-02-11 17:25:00,0.18254909416657256,3,2.5461849275847293,1135.239101425406,-0.75,0
3090,2019-02-11 17:30:00,0.18254985597062345,3,2.5461849275847293,1135.2441052175761,-0.7,0
3091,2019-02-11 17:35:00,0.1825506416082072,3,2.5461849275847293,1135.2541842420812,-0.7,0
3092,2019-02-11 17:40:00,0.18255144623647446,3,2.5461849275847293,1135.2621636617043,-0.5,0
3093,2019-02-11 17:45:00,0.18255306698085147,3,2.5461849275847293,1135.2729421621639,-0.5,0
3094,2019-02-11 17:50:00,0.18255435010100654,3,2.5461849275847293,1135.2815754253245,-0.7,0
3095,2019-02-11 17:55:00,0.1825560833237012,3,2.5461849275847293,1135.2930909332395,-0.7,0
3096,2019-02-11 18:00:00,0.18255747158431268,3,2.5461849275847293,1135.302284018167,-0.8,0
3097,2019-02-11 18:05:00,0.18255932332052904,3,2.5461849275847293,1135.317344157462,-0.8,0
3098,2019-02-11 18:10:00,0.18256080160254892,3,2.5461849275847293,1135.323426658411,-0.8,0
3099,2019-02-11 18:15:00,0.18256322332858668,3,2.5461849275847293,1135.4022078409707,-0.8,0
3100,2019-02-11 18:20:00,0.1825642014172109,3,2.5461849275847293,1135.4687466299345,-0.8,0
3101,2019-02-11 18:25:00,0.18257686972242065,3,2.5461849275847293,1135.4660757155843,-0.8,0
3102,2019-02-11 18:30:00,0.1825875694055111,3,2.5461849275847293,1135.4779603055179,-0.95,0
3103,2019-02-11 18:35:00,0.18258713991261602,3,2.5461849275847293,1135.4885730502654,-0.95,0
3104,2019-02-11 18:40:00,0.1825890509985845,3,2.5461849275847293,1135.499306429957,-0.95,0
3105,2019-02-11 18:45:00,0.1825907575671483,3,2.5461849275847293,1135.508312801022,-0.95,0
3106,2019-02-11 18:50:00,0.18259248353425678,3,2.5461849275847293,1135.5195311988093,-1.25,0
3107,2019-02-11 18:55:00,0.18259393179199773,3,2.5461849275847293,1135.5306051960117,-1.25,0
3108,2019-02-11 19:00:00,0.1825957357518079,3,2.5461849275847293,1135.5406022685115,-1.0,0
3109,2019-02-11 19:05:00,0.18259751649147052,3,2.5461849275847293,1135.5535614560256,-1.0,0
3110,2019-02-11 19:10:00,0.1825991240576623,3,2.5461849275847293,1135.563024335594,-1.0,0
3111,2019-02-11 19:15:00,0.1826012079428918,3,2.5461849275847293,1135.5700109602474,-1.0,0
3112,2019-02-11 19:20:00,0.18260272960888668,3,2.5461849275847293,1135.5801757323322,-1.05,0
3113,2019-02-11 19:25:00,0.18260385308394272,3,2.5461849275847293,1135.5878921735944,-1.05,0
3114,2019-02-11 19:30:00,0.1826054876168474,3,2.5461849275847293,1135.5969519976773,-0.75,0
3115,2019-02-11 19:35:00,0.18260672844911044,3,2.5461849275847293,1135.6011302826205,-0.75,0
3116,2019-02-11 19:40:00,0.18260818530229414,3,2.5461849275847293,1135.6066211849727,-0.8,0
3117,2019-02-11 19:45:00,0.18260885718594952,3,2.5461849275847293,1135.6116889584355,-0.8,0
3118,2019-02-11 19:50:00,0.18260974014333373,3,2.5461849275847293,1135.6169327543898,-0.7,0
3119,2019-02-11 19:55:00,0.1826105550600292,3,2.5461849275847293,1135.6205864631406,-0.7,0
3120,2019-02-11 20:00:00,0.1826113982817917,3,2.5461849275847293,1135.6244407669824,-0.65,0
3121,2019-02-11 20:05:00,0.18261198581165733,3,2.5461849275847293,1135.6302914064677,-0.65,0
3122,2019-02-11 20:10:00,0.18261260559795467,3,2.5461849275847293,1135.6359397404938,-1.05,0
3123,2019-02-11 20:15:00,0.18261354640239888,3,2.5461849275847293,1135.6447110929314,-1.05,0
3124,2019-02-11 20:20:00,0.18261445467537785,3,2.5461849275847293,1135.652630237468,-1.1,0
3125,2019-02-11 20:25:00,0.18261586514125522,3,2.5461849275847293,1135.6642545970874,-1.1,0
3126,2019-02-11 20:30:00,0.18261713856895367,3,2.5461849275847293,1135.6740356419714,-1.1,0
3127,2019-02-11 20:35:00,0.18261900780892626,3,2.5461849275847293,1135.6837473503294,-1.1,0
3128,2019-02-11 20:40:00,0.1826205806370793,3,2.5461849275847293,1135.6931450355714,-1.05,0
3129,2019-02-11 20:45:00,0.18262214231566287,3,2.5461849275847293,1135.6994502080752,-1.05,0
3130,2019-02-11 20:50:00,0.18262365349816917,3,2.5461849275847293,1135.70689234982,-0.85,0
3131,2019-02-11 20:55:00,0.182624667393202,3,2.5461849275847293,1135.7145297241902,-0.85,0
3132,2019-02-11 21:00:00,0.18262586411708925,3,2.5461849275847293,1135.72219605928,-0.85,0
3133,2019-02-11 21:05:00,0.182627092235104,3,2.5461849275847293,1135.7305073161424,-0.85,0
3134,2019-02-11 21:10:00,0.18262832501010942,3,2.5461849275847293,1135.7385292937201,-0.8,0
3135,2019-02-11 21:15:00,0.18262966149091853,3,2.5461849275847293,1135.7487529348393,-0.8,0
3136,2019-02-11 21:20:00,0.18263095145454994,3,2.5461849275847293,1135.7580083570049,-1.0,0
3137,2019-02-11 21:25:00,0.18263259545381277,3,2.5461849275847293,1135.7640121797608,-1.0,0
3138,2019-02-11 21:30:00,0.1826340837598908,3,2.5461849275847293,1135.7710191399917,-0.75,0
3139,2019-02-11 21:35:00,0.18263504919677087,3,2.5461849275847293,1135.778218406075,-0.75,0
3140,2019-02-11 21:40:00,0.18263617594186296,3,2.5461849275847293,1135.7855629448966,-1.0,0
3141,2019-02-11 21:45:00,0.18263733361044657,3,2.5461849275847293,1135.7929384848587,-1.0,0
3142,2019-02-11 21:50:00,0.1826385146394232,3,2.5461849275847293,1135.8003411266525,-1.05,0
3143,2019-02-11 21:55:00,0.18263970065349777,3,2.5461849275847293,1135.8081132510029,-1.05,0
3144,2019-02-11 22:00:00,0.182640891025647,3,2.5461849275847293,1135.8156749101781,-0.95,0
3145,2019-02-11 22:05:00,0.18264214081195637,3,2.5461849275847293,1135.8213145219074,-0.95,0
3146,2019-02-11 22:10:00,0.18264335675468804,3,2.5461849275847293,1135.8273903183153,-0.75,0
3147,2019-02-11 22:15:00,0.18264426362508945,3,2.5461849275847293,1135.8383814808642,-0.75,0
3148,2019-02-11 22:20:00,0.18264524063559864,3,2.5461849275847293,1135.8471565013572,-0.9,0
3149,2019-02-11 22:25:00,0.18264700805514292,3,2.5461849275847293,1135.8560567686027,-0.9,0
3150,2019-02-11 22:30:00,0.1826484191108572,3,2.5461849275847293,1135.8649444349494,-1.05,0
3151,2019-02-11 22:35:00,0.18264985030671196,3,2.5461849275847293,1135.872719984734,-1.05,0
