,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
121,2021-07-06 01:00:00,0.0,0.0,30,-4.4,76.0,0.0,0,0.0,548.924,0.456,3.355,196.083,0,0,0.0,0.663,0.0,-1.4922515334631337,0.007329460249896363,47718.999049094324,52.038166901956735,0.0,2623.417349168567,0.0,-0.0,170458.98437397345,-110.38688913380568,0,-110.08486980679893,-0.0,-0.0,0,-0.3020193270067428,0.0,330.62159655878685,0.4726863322376872,10.253217342939255,0.0,0.0,0.0,0.0,0.0012842530221080601,1406.6268194955812,393.3731805044188,-0.0,,-110.38688913380568,220801.4007722364,1.0,917.0,0.04572511553649351,6.112911778902558,-0.0
122,2021-07-06 02:00:00,0.0,0.0,30,-4.9,72.0,2.4,0,0.0,548.924,0.454,3.06,192.143,0,0,0.0,0.654,0.0,-1.488659182998854,0.007389751176291527,48112.37222959874,52.467145288548245,26.786721985325922,2623.417349168567,0.0,-2.399843615312446,171865.61119346903,-210.56464981590895,0,-114.02486980679893,-32.14442035844343,-64.09412333640907,0,-0.3012363142575328,0.0,330.62740060597383,0.476582937983797,10.253217342939255,0.0,0.0,0.0,0.0,0.0012974905180316446,1278.0305090805396,521.9694909194606,-64.09412333640907,,-146.47052647949988,222601.4007722364,1.0,917.0,0.04610126913609185,6.112911778902558,-0.0
123,2021-07-06 03:00:00,0.0,0.0,30,-4.8,63.0,2.2,0,0.0,548.924,0.452,2.698,188.988,0,0,0.0,0.643,-2.399843615312446,-1.4851053790349265,0.007465641565207833,48607.55499853287,53.007148308105634,18.577980428542343,2650.204071153893,0.0,0.7354647702371128,173143.64170254956,-165.2634694401638,0,-106.56111126722703,-14.435809908662181,-44.451606052205115,0,0.18505778793053934,0.0,330.6347744053113,0.48148803095513026,10.253217342939255,0.0,0.0,0.0,0.0,0.0016332675953888627,1141.0453378907482,658.9546621092519,19.64251728420397,,-184.90598672436778,224401.4007722364,1.0,917.0,0.046481306505415064,5.007358745358491,-0.0
124,2021-07-06 04:00:00,0.0,0.0,30,-5.4,61.0,0.1,0,0.0,548.924,0.45,2.496,185.294,0,0,0.0,0.636,-1.6643788450753334,-1.4872663861114652,0.0075637764108707605,49247.93168021358,53.705487110374676,1.034761274909885,2668.7820515824355,0.0,1.5716785362006547,174284.6870404403,-116.94103041852226,0,-113.47953403846967,-1.0215115262120078,-2.475805086809105,0,0.03582023296851721,0.0,330.6444220064838,0.48783135983767395,10.253217342939255,0.0,0.0,0.0,0.0,0.0021121154105011885,1233.6470961193563,566.3529038806437,41.975800965396004,,-158.91683138391826,226201.4007722364,1.0,917.0,0.046959701998973105,5.325056149995176,-0.0
125,2021-07-06 05:00:00,0.0,0.0,30,-5.2,61.0,0.9,0,0.0,548.924,0.448,2.535,186.232,0,0,0.0,0.637,-0.09270030887467873,-1.4876792488426995,0.007650401691483246,49813.249822819314,54.32197363448126,11.628631080138629,2669.816812857345,0.0,-0.9490371543240192,175518.33413655966,-160.19803680582473,0,-119.52045832996524,-12.573191702677232,-27.822333515562125,0,-0.28205325762013433,0.0,330.6530435113937,0.4934311872586308,10.253217342939255,0.0,0.0,0.0,0.0,0.001864499997808809,1319.3993353259536,480.60066467404636,-25.346528428753032,,-134.8515083770717,228001.4007722364,1.0,917.0,0.04757836916171612,6.066383790140915,-0.0
126,2021-07-06 06:00:00,0.0,0.0,30,-5.4,70.0,0.3,0,0.0,548.924,0.447,2.865,188.973,0,0,0.0,0.648,-1.041737463198698,-1.484465123280424,0.007722258420269121,50282.22185641323,54.83339351844408,3.0119951955138853,2681.445443937484,0.0,0.771917255029058,176837.73347188561,-123.4239871012779,0,-112.5508781434952,-3.577355930180942,-7.206256937216685,0,-0.08949609038507866,0.0,330.6602701713616,0.4980766466123252,10.253217342939255,0.0,0.0,0.0,0.0,0.0015466964360338646,1286.640793597318,513.359206402682,20.616076578345442,,-144.04006367962336,229801.4007722364,1.0,917.0,0.04812452235769934,5.608257276193863,-0.0
127,2021-07-06 07:00:00,141.93,0.182,30,-5.1,82.0,0.0,0,0.0,548.924,0.445,3.433,194.762,0,0,0.0,0.665,-0.26982020816964003,-1.4834547643364235,0.09806130474867436,50792.569067620396,55.389933552475895,0.0,2684.457439132998,0.0,0.26982020816964003,178124.37426548294,-110.44319241733231,0,-110.19791880393012,-0.0,-0.0,0,-0.24527361340218956,0.0,330.6682111656193,0.5031319528056731,10.253217342939255,0.0,0.0,0.0,0.0,0.0016831173389636148,1380.686950102755,419.31304989724504,7.206256937216683,,-117.64944935454899,231601.4007722364,1.0,917.0,0.04857759569051945,5.978379758684068,-0.0
128,2021-07-06 08:00:00,365.074,0.404,30,-4.8,87.0,0.0,0,0.0,548.924,0.443,3.726,197.906,0,0,0.0,0.673,0.0,-1.4807135236720428,0.20354115864586422,51211.88211751764,55.84719969194945,0.0,2684.457439132998,0.0,-0.0,179505.0612155857,-108.56106050521804,0,-108.26186980679893,-0.0,-0.0,0,-0.29919069841910606,0.0,330.67479553593057,0.5072855090739304,10.253217342939255,0.0,0.0,0.0,0.0,0.00138285484976518,1413.071067818514,386.928932181486,-0.0,,-108.56106050521804,233401.4007722364,1.0,917.0,0.04907064153401063,6.112911778902558,-0.0
129,2021-07-06 09:00:00,567.612,0.608,30,-1.0,64.0,0.2,0,0.0,548.924,0.441,3.637,208.214,0,0,0.0,0.669,0.0,-1.4773970044831084,0.291763224555914,51598.81104969913,56.269150544928166,1.8136153638050683,2684.457439132998,0.0,-0.16245693838878797,180918.13228340424,-103.13875032599695,0,-97.95386980679893,-0.5475754007720927,-4.338838989135853,0,-0.29846612929008376,0.0,330.6809192921368,0.5111182805367465,10.253217342939255,0.0,0.0,0.0,0.0,0.001276029678327477,1447.8548388482711,352.1451611517288,-4.338838989135853,,-98.7999113368611,235201.4007722364,1.0,917.0,0.049475739380796996,6.112911778902558,-0.0
130,2021-07-06 10:00:00,723.749,0.782,30,1.0,53.0,2.1,0,0.0,548.924,0.44,3.483,212.858,0,0,0.0,0.665,-0.16245693838878797,-1.4741132659793055,0.35756717179035297,51949.14259548705,56.65119148908075,19.6058152900689,2686.271054496803,0.0,-1.5937296292473457,182365.9871222525,-133.06583938611726,0,-92.58214161939935,6.684813697111323,-46.90357227846299,0,-0.2649391853662389,0.0,330.6865034987456,0.5145885321502658,10.253217342939255,0.0,0.0,0.0,0.0,0.001155315961290996,1477.4282047410195,322.57179525898056,-42.56473328932714,,-90.50110609679012,237001.4007722364,1.0,917.0,0.04984955096935709,6.0315845627757,0.0
131,2021-07-06 11:00:00,817.764,0.901,30,2.5,40.0,1.1,0,0.0,548.924,0.438,2.927,212.049,0,0,0.0,0.648,-1.7561865676361337,-1.4712180007612836,0.39645711511954335,52252.10857545597,56.981579689701164,9.501105633501247,2705.876869786872,0.0,0.9051396387948193,183843.4153269935,-96.16982501415673,0,-86.3205965191813,12.822661648054245,-22.72944223289552,0,0.05755208986583029,0.0,330.6913631001884,0.5175895984072711,10.253217342939255,0.0,0.0,0.0,0.0,0.0009990979284755274,1371.05346244777,428.9465375522301,24.174130045567484,,-120.34395505972421,238801.4007722364,1.0,917.0,0.05018800586575203,5.2844191882191325,0.0
132,2021-07-06 12:00:00,840.919,0.932,30,4.0,32.0,1.9,0,0.0,548.924,0.436,2.603,212.945,0,0,0.0,0.637,-0.8510469288413144,-1.4718432946736888,0.4057107849224366,52671.554007374696,57.43899019342933,21.547013024584366,2715.377975420373,0.0,-1.0789540960003292,185214.46878944128,-115.84872362355794,0,-89.42498576042846,25.24735666686272,-51.5457436210863,0,-0.1253509089058991,0.0,330.69813756710107,0.5217444660016969,10.253217342939255,0.0,0.0,0.0,0.0,0.0013831945879686904,1489.7806712925685,310.21932870743143,-28.81630138819079,,-87.03242223536715,240601.4007722364,1.0,917.0,0.05048070094444087,5.697695557857345,0.0
133,2021-07-06 13:00:00,791.114,0.866,30,5.4,31.0,2.9,0,0.0,548.924,0.435,2.781,219.186,0,0,0.0,0.642,-1.9300010248416437,-1.470492195666586,0.3856430781996027,52960.22632305755,57.75379097389045,25.80008874627729,2736.9249884449573,0.0,-0.380922114490982,186704.24946073384,-81.80735866274553,0,-78.41996600780644,58.23910476379957,-61.719268609118515,0,0.09277119037985346,0.0,330.7028313005184,0.5246039446336418,10.253217342939255,0.0,0.0,0.0,0.0,0.0009519278904231637,1544.663946684739,255.33605331526107,-10.173524988032213,,-71.63383367471332,242401.4007722364,1.0,917.0,0.05088592668534325,5.20825652538787,0.0
134,2021-07-06 14:00:00,672.878,0.723,30,6.8,25.0,2.3,0,0.0,548.924,0.433,2.471,219.72,0,0,0.0,0.631,-2.3109231393326257,-1.4714866967950915,0.33650694735755293,53189.76228762653,58.00410282183918,21.70096518892748,2762.7250771912345,0.0,0.36718200088581826,188248.9134074186,-70.54098130750668,0,-76.21756263414173,57.41983350553963,-51.912709422710414,0,0.16945724380582058,0.0,330.70658175443793,0.5268776409678236,10.253217342939255,0.0,0.0,0.0,0.0,0.0007569086934162497,1513.601024883749,286.398975116251,9.806559186408101,,-80.34754049391478,244201.4007722364,1.0,917.0,0.051164812671693094,5.044829129183053,0.0
135,2021-07-06 15:00:00,497.429,0.536,30,8.1,22.0,1.1,0,0.0,548.924,0.432,2.377,222.441,0,0,0.0,0.627,-1.9437411384468075,-1.4732954486840062,0.26206776372905355,53454.46029755386,58.292759321214675,11.394050494887518,2784.426042380162,0.0,0.9231969595513063,189762.51443230233,-71.98943456761873,0,-75.10466324145776,30.27658274839927,-27.256311225873972,0,0.09495715131373288,0.0,330.710926814989,0.5294996392066056,10.253217342939255,0.0,0.0,0.0,0.0,0.0008728477608281468,1455.5012019915512,344.4987980084487,24.656398196836456,,-96.64583276445518,246001.4007722364,1.0,917.0,0.051386567098438723,5.202278706554578,0.0
136,2021-07-06 16:00:00,283.459,0.324,30,8.6,23.0,3.3,0,0.0,548.924,0.43,2.571,226.493,0,0,0.0,0.634,-1.0205441788955012,-1.4743039961512705,0.1667954777175313,53787.56504506742,58.65601422580962,36.87151532560844,2795.8200928750493,0.0,-2.860748235646767,191218.01563429387,-76.40379109706548,0,-75.12482645389377,87.01344697665124,-88.20083679394949,0,-0.09157482587344827,0.0,330.7164253524799,0.5327992486806257,10.253217342939255,0.0,0.0,0.0,0.0,0.001098406115858891,1800.0,0.0,-76.40379109706548,0.0,,247801.4007722364,0.0,917.0,0.05164229153605513,5.618133852228271,0.0
137,2021-07-06 17:00:00,64.524,0.098,30,8.2,27.0,4.9,0,0.0,548.924,0.428,2.937,229.582,0,0,0.0,0.646,-3.8812924145422683,-1.473337379988557,0.057025303784405956,53750.69352974182,58.61580537594527,26.73013145749016,2832.691608200658,0.0,1.4780561985494207,193018.01563429387,39.475370679783474,0,-59.55144883603907,162.2490905804431,-63.70741042948073,0,0.4851393648601797,0.0,331.93162074745885,0.5304759626318271,10.27212284453846,0.0,0.0,0.0,0.0,-0.0001215810488441706,1800.0,0.0,39.47537067978347,0.0,,249601.4007722364,0.0,917.0,0.05164229153605513,4.419267678355762,0.0
138,2021-07-06 18:00:00,0.0,0.0,30,6.7,29.0,5.9,0,0.0,548.924,0.427,2.847,223.899,0,0,0.0,0.644,-2.4032362159928473,-1.478480600442581,0.00820818794238156,53723.96339828433,58.586655832371136,46.86253401066097,2859.421739658148,0.0,-1.3468716284353706,194818.01563429387,-35.971742375391216,0,-71.63529818222514,147.20434153786167,-111.72713046701573,0,0.18634473598798587,0.0,331.8215655919054,0.5303880131100194,10.270419792268862,0.0,0.0,0.0,0.0,-8.781791716165839e-05,1800.0,0.0,-35.971742375391216,0.0,,251401.4007722364,0.0,917.0,0.05164229153605513,5.005934167286654,0.0
139,2021-07-06 19:00:00,0.0,0.0,30,2.2,38.0,4.2,0,0.0,548.924,0.425,2.721,208.98,0,0,0.0,0.641,-3.750107844428218,-1.4804564676922887,0.00820818794238156,53677.10086427367,58.53555165133443,26.9893665752295,2906.284273668809,0.0,1.339408994738353,196618.01563429387,-76.15075187628243,0,-80.717310489379,68.49311576622758,-64.38404086544827,0,0.457483712317271,0.0,331.62857584748514,0.5302337519870519,10.267432683866446,0.0,0.0,0.0,0.0,-0.00015401102983028287,1399.9373196401502,400.0626803598499,35.7724331530989,,-111.92318502938133,253201.4007722364,1.0,917.0,0.05164229153605513,4.468679155203366,0.0
140,2021-07-06 20:00:00,0.0,0.0,30,1.1,40.0,4.4,0,0.0,548.924,0.424,2.647,204.969,0,0,0.0,0.639,-2.410698849689865,-1.4853087113552284,0.008265084195236283,54050.17417805829,58.942392778689516,38.113706655315895,2933.2736402440387,0.0,-0.9935664601057037,198017.95295393403,-138.92916379200025,0,-90.53271610443716,42.33689938643373,-90.91984129452888,0,0.18649422053207187,0.0,331.6347278145141,0.5339190490643748,10.267432683866446,0.0,0.0,0.0,0.0,0.0012267975590324017,1398.249242870447,401.75075712955305,-26.535800429080595,,-112.39336336291966,255001.4007722364,1.0,917.0,0.051642291536055124,5.002801852212012,0.0
141,2021-07-06 21:00:00,0.0,0.0,30,-0.1,45.0,0.6,0,0.0,548.924,0.422,2.731,202.425,0,0,0.0,0.642,-3.404265309795569,-1.4872731223324593,0.008320538295374083,54413.811228532526,59.33894354256546,4.127164824387764,2971.3873468993547,0.0,3.035639177523059,199416.2021968045,-92.78694531469205,0,-88.76277500938994,5.434691904195207,-9.845128505934584,0,0.3862662964372658,0.0,331.64076507401074,0.5375111327374853,10.267432683866446,0.0,0.0,0.0,0.0,0.0011957455918118964,1178.5191379716293,621.4808620283708,81.07471278859428,,-173.86165810328635,256801.4007722364,1.0,917.0,0.05200122226302388,4.60136743758291,-0.0
142,2021-07-06 22:00:00,0.0,0.0,30,-0.8,48.0,1.8,0,0.0,548.924,0.421,2.768,200.817,0,0,0.0,0.644,-0.36862613227250973,-1.4913146880832837,0.008414676831479598,55031.16492573651,60.01217549153382,20.934724119943056,2975.5145117237425,0.0,-1.5011430835613548,200594.7213347761,-155.99358940833974,0,-103.70147252354337,-2.128870004283025,-49.937095053034916,0,-0.2261518274784303,0.0,331.65110709270607,0.543609483093613,10.267432683866446,0.0,0.0,0.0,0.0,0.0020300036059141147,1385.688486440788,414.3115135592121,-40.09196654710033,,-115.90162286123942,258601.4007722364,1.0,917.0,0.052351074439678985,5.929793672522215,-0.0
143,2021-07-06 23:00:00,0.0,0.0,30,-2.5,56.0,2.1,0,0.0,548.924,0.419,2.849,196.837,0,0,0.0,0.647,-1.8697692158338646,-1.4889748978870785,0.008474657143170364,55424.54171517578,60.44115781371404,18.43319824996478,2996.4492358436855,0.0,0.22345492433925906,201980.4098212169,-148.55554473419477,0,-101.0334202202535,-3.629671986932577,-43.96914472937862,0,0.07669220236994373,0.0,331.6577576983747,0.5474953421964811,10.267432683866446,0.0,0.0,0.0,0.0,0.0012934747178766756,1247.6164755168563,552.3835244831437,5.967950323656304,,-154.52349505785105,260401.4007722364,1.0,917.0,0.052945025288337604,5.234535109224213,-0.0
144,2021-07-07 00:00:00,0.0,0.0,30,-3.6,66.0,1.6,0,0.0,548.924,0.418,3.094,196.062,0,0,0.0,0.655,-1.6463142914946056,-1.4897627475060202,0.00855606567328647,55958.49204140896,61.02343734068589,13.184942141673549,3014.8824340936503,0.0,0.46876698593473914,203228.02629673373,-142.78342281179633,0,-102.7910631009326,-8.574389542155497,-31.44949185665333,0,0.03152168794512766,0.0,331.66686047515213,0.5527698164190963,10.267432683866446,0.0,0.0,0.0,0.0,0.001755663823493006,1244.814428970321,555.1855710296791,12.519652872725288,,-155.30307568452162,262201.4007722364,1.0,917.0,0.05332348982007727,5.333085532651165,-0.0
145,2021-07-07 01:00:00,0.0,0.0,30,-4.1,72.0,2.3,0,0.0,548.924,0.416,3.251,196.045,0,0,0.0,0.66,-1.1775473055598664,-1.4900834849122253,0.008638694701624016,56500.49267029697,61.61449582366081,19.42648623180799,3028.067376235324,0.0,-0.5573835612955944,204472.84072570407,-169.71835001410992,0,-104.87736368907852,-18.442190076634155,-46.335882992900586,0,-0.06291325549664536,0.0,331.67618949195435,0.5581238132335165,10.267432683866446,0.0,0.0,0.0,0.0,0.0017820848369600785,1246.4830333057962,553.5169666942037,-14.886391136247251,,-154.83195887786266,264001.4007722364,1.0,917.0000000000001,0.053837198980391826,5.545341185746871,-0.0
146,2021-07-07 02:00:00,0.0,0.0,30,-5.1,72.0,2.0,0,0.0,548.924,0.415,3.014,191.177,0,0,0.0,0.653,-1.7349308668554608,-1.489449457128471,0.008720110960199064,57034.58315075936,62.196928190577275,16.79028323071404,3047.493862467132,0.0,0.2354746484291519,205719.32375900986,-165.75378465575133,0,-107.28608133217338,-18.470191770994287,-40.04691438564795,0,0.04940283306430063,0.0,331.68547006160367,0.5633996719292426,10.267432683866446,0.0,0.0,0.0,0.0,0.001756027069077844,1184.9380438555836,615.0619561444164,6.288968607252627,,-172.04275326300396,265801.4007722364,1.0,917.0,0.05435865326982029,5.293802403500985,-0.0
147,2021-07-07 03:00:00,0.0,0.0,30,-6.0,67.0,2.0,0,0.0,548.924,0.413,2.619,184.965,0,0,0.0,0.64,-1.499456218426309,-1.4899426810142429,0.00881130278432516,57632.854823673064,62.849350952751436,20.47822668670913,3064.2841456978463,0.0,-0.3292938974423952,206904.26180286545,-188.08361611543046,0,-114.53519402223881,-24.70876383146988,-48.841572313327895,0,0.001914051606139788,0.0,331.69596924067207,0.5693095260146696,10.267432683866446,0.0,0.0,0.0,0.0,0.001966992289571767,1159.0121882130225,640.9878117869774,-8.79465792767995,,-179.2889581877505,267601.4007722364,1.0,917.0,0.054872497271351094,5.39877196380662,-0.0
148,2021-07-07 04:00:00,0.0,0.0,30,-5.3,66.0,2.3,0,0.0,548.924,0.412,2.722,187.865,0,0,0.0,0.644,-1.828750115868704,-1.4899615925925132,0.008905875035449842,58253.36440877333,63.52602443704834,21.444873061324607,3084.7623723845554,0.0,-0.08626008540062935,208063.2739910785,-183.18541793637408,0,-110.1856198318331,-21.922565669204246,-51.145374326675885,0,0.06814189133914683,0.0,331.7069740622207,0.5754390508987273,10.267432683866446,0.0,0.0,0.0,0.0,0.002040041324125723,1153.296716967897,646.703283032103,-2.3038020133479833,,-180.8816159230261,269401.4007722364,1.0,917.0,0.05544808946342004,5.2525004659756185,-0.0
149,2021-07-07 05:00:00,0.0,0.0,30,-5.8,64.0,2.6,0,0.0,548.924,0.41,2.541,184.691,0,0,0.0,0.638,-1.9150102012693333,-1.490627711626399,0.009001161486313733,58878.62281874411,64.20787657442105,25.62299822203634,3106.20724544588,0.0,-0.37302596265433347,209216.57070804638,-201.74731577394968,0,-112.98076835928643,-27.743868343855578,-61.10801185251183,0,0.08533278170414252,0.0,331.71818193590883,0.5816154856789618,10.267432683866446,0.0,0.0,0.0,0.0,0.002055585775066665,1114.2919962579067,685.7080037420932,-9.962637525835945,,-191.78467824811375,271201.4007722364,1.0,917.0000000000001,0.0560450765655307,5.214785622041203,-0.0
150,2021-07-07 06:00:00,0.0,0.0,30,-5.4,57.0,1.1,0,0.0,548.924,0.409,2.333,183.507,0,0,0.0,0.63,-2.2880361639236666,-1.4914530491805977,0.009101744809460365,59538.707824264166,64.9277075509969,11.03763694412339,3131.830243667916,0.0,1.3024527578338148,210330.86270430428,-148.0980592029966,0,-112.53060690217211,-9.404983926992827,-26.322592016070487,0,0.16012364223879597,0.0,331.7301435046913,0.5881359449338738,10.267432683866446,0.0,0.0,0.0,0.0,0.0021700076021607035,1146.0938147095694,653.9061852904307,34.78541983644134,,-182.88347903943796,273001.4007722364,1.0,917.0000000000001,0.0566466324724849,5.054514783721811,-0.0
151,2021-07-07 07:00:00,141.952,0.182,30,-5.8,57.0,0.0,0,0.0,548.924,0.408,2.263,181.66,0,0,0.0,0.627,-0.9855834060898518,-1.492984648138595,0.09939488506501296,60181.57637261048,65.62876376511501,0.0,3142.8678806120392,0.0,0.9855834060898518,211476.95651901385,-120.2148166741962,0,-120.1128530312076,-0.0,-0.0,0,-0.10196364298858906,0.0,331.7419208493922,0.5944863363845232,10.267432683866446,0.0,0.0,0.0,0.0,0.002113332863608751,1276.0318408181874,523.9681591818124,26.32259201607048,,-146.5374086902667,274801.4007722364,1.0,917.0000000000001,0.05728169475686275,5.634461040188686,-0.0
152,2021-07-07 08:00:00,365.366,0.404,30,-3.7,51.0,2.5,0,0.0,548.924,0.406,2.373,188.5,0,0,0.0,0.631,0.0,-1.4920197394664156,0.20474784497917647,60705.54453179229,66.20015761373205,34.49584789812653,3142.8678806120392,0.0,-3.080037437914797,212752.98835983203,-225.65756985596622,0,-117.66786980679893,-25.42946322319388,-82.26048487778918,0,-0.2997519481841922,0.0,331.7516131828107,0.5996622046503453,10.267432683866446,0.0,0.0,0.0,0.0,0.0017224047149484085,1287.2455947245444,512.7544052754555,-82.26048487778918,,-143.39708497817702,276601.4007722364,1.0,917.0000000000001,0.05790019323123093,6.112911778902558,-0.0
153,2021-07-07 09:00:00,568.21,0.609,30,0.8,51.0,0.7,0,0.0,548.924,0.405,3.303,210.662,0,0,0.0,0.66,-3.080037437914797,-1.489207509906114,0.29320051770021427,61183.80308916962,66.72170456834199,3.6838826270741016,3177.363728510166,0.0,2.751122741465475,214040.23395455658,-82.92476114827792,0,-81.92830393724748,7.468541327487472,-8.784530369757332,0,0.31953183123941503,0.0,331.7605330776515,0.6043865438045651,10.267432683866446,0.0,0.0,0.0,0.0,0.0015721007340589745,1240.7326189236267,559.2673810763733,73.47595450803186,,-156.40071565630979,278401.4007722364,1.0,917.0000000000001,0.05840429863179081,4.729015472412767,0.0
154,2021-07-07 10:00:00,724.65,0.783,30,3.9,35.0,2.4,0,0.0,548.924,0.403,2.827,215.172,0,0,0.0,0.644,-0.3289146964493219,-1.4921819583814697,0.3587728779282565,61739.386587618916,67.32757534091486,27.661582554621937,3181.04761113724,0.0,-2.14076617695494,215280.9665734802,-127.8016479552662,0,-89.52383810503298,27.915092345016205,-65.9593106365535,0,-0.23359155869593679,0.0,331.77098272690705,0.6098747150765153,10.267432683866446,0.0,0.0,0.0,0.0,0.0018262291989718424,1547.4401105397096,252.55988946029035,-57.174780266796176,,-70.62686768847003,280201.4007722364,1.0,916.9999999999999,0.05886442720527962,5.9492776880076494,0.0
