time,temp,RH,press,wind,snow_h,SW_global,SW_out,LW_in,LW_out,Qs_meas,T_ice_1,T_ice_2,T_ice_3,T_ice_4,T_ice_5,T_ice_6,T_ice_7,T_ice_8,ppt,missing_type
2022-01-06 23:00:00,-9.530000000000001,92.67,89.87,0.37,29.314999999999998,-0.395,0.62,265.105,249.13,4.525,1.2149999999999999,-0.06,-0.2,-0.22,-1.075,-2.075,-4.859999999999999,,0,-
2022-01-07 00:00:00,-7.5649999999999995,92.005,89.91,0.51,29.354999999999997,-2.24,2.55,270.79999999999995,262.71500000000003,-3.455,1.205,-0.07,-0.2,-0.245,-1.105,-2.205,-4.300000000000001,,0,-
2022-01-07 01:00:00,-9.125,92.27000000000001,89.86,0.375,29.130000000000003,0.8200000000000001,-1.095,270.455,247.27499999999998,6.695,1.2,-0.065,-0.20500000000000002,-0.255,-1.29,-2.0300000000000002,-4.525,,0,-
2022-01-07 02:00:00,-9.035,91.775,89.805,0.5700000000000001,28.975,-0.22000000000000003,0.37999999999999995,268.245,246.66500000000002,15.015,1.1949999999999998,-0.065,-0.2,-0.305,-1.385,-2.15,-4.58,,0,-
2022-01-07 03:00:00,-10.61,93.06,89.8,0.425,28.96,0.8999999999999999,-1.135,264.575,240.75,11.17,1.19,-0.07,-0.2,-0.33999999999999997,-1.54,-2.165,-4.955,,0,-
2022-01-07 04:00:00,-10.815000000000001,93.73,89.82,0.465,28.855,-0.2,0.21500000000000002,260.22,240.98,11.11,1.185,-0.065,-0.2,-0.375,-1.665,-2.38,-5.145,,0,-
2022-01-07 05:00:00,-10.085,92.83000000000001,89.785,0.525,28.865000000000002,-0.8250000000000001,1.285,262.04999999999995,246.185,-12.95,1.18,-0.07,-0.2,-0.39,-1.685,-2.49,-5.17,,0,-
2022-01-07 06:00:00,-10.96,92.82,89.82499999999999,0.44,28.735,0.145,-0.08500000000000002,261.135,244.375,9.29,1.17,-0.07,-0.2,-0.435,-1.75,-2.6100000000000003,-5.609999999999999,,0,-
2022-01-07 07:00:00,-9.82,93.575,89.815,0.41500000000000004,28.76,-1.12,1.525,263.295,255.32,-3.3699999999999997,1.165,-0.07,-0.20500000000000002,-0.48,-1.7,-2.74,-5.665,,0,-
2022-01-07 08:00:00,-8.885,93.6,89.81,0.395,28.884999999999998,-0.5399999999999999,4.050000000000001,268.0,261.975,20.58,1.1549999999999998,-0.07,-0.20500000000000002,-0.475,-1.595,-2.755,-5.25,,0,-
2022-01-07 09:00:00,-8.375,92.85499999999999,89.845,0.39,28.61,7.25,27.125,273.645,264.86,29.5,1.15,-0.07,-0.2,-0.42500000000000004,-1.5,-2.685,-4.885,,0,-
2022-01-07 10:00:00,-9.02,92.99000000000001,89.86500000000001,0.45999999999999996,28.415,21.44,50.965,275.09000000000003,258.76,5.22,1.14,-0.07,-0.2,-0.37,-1.55,-2.645,-4.38,,0,-
2022-01-07 11:00:00,-5.96,88.74000000000001,89.805,0.5,27.89,116.28999999999999,264.06,293.67999999999995,281.355,3.8899999999999997,1.13,0.04,-0.18,0.045,-1.285,-2.255,4.535,,0,-
2022-01-07 12:00:00,-4.75,83.595,89.745,0.5449999999999999,28.3,60.05,169.135,308.765,289.52,1.935,1.12,0.105,-0.19,-0.015,-0.9299999999999999,-1.92,3.065,,0,-
2022-01-07 13:00:00,-3.63,82.25,89.735,0.6699999999999999,28.35,43.614999999999995,150.91,311.605,295.07,1.6750000000000003,1.1150000000000002,0.32,-0.2,-0.01,-0.665,-1.44,0.57,,0,-
2022-01-07 14:00:00,-3.535,80.31,89.675,0.615,28.259999999999998,36.465,138.16500000000002,313.605,295.9,3.095,1.1,0.8999999999999999,-0.2,0.01,-0.555,-0.9650000000000001,0.31,,0,-
2022-01-07 15:00:00,-3.44,82.445,89.695,0.43999999999999995,28.16,18.53,71.565,309.96500000000003,290.17,-1.35,1.08,0.6,-0.215,-0.08,-0.45499999999999996,-0.7250000000000001,-0.775,,0,-
2022-01-07 16:00:00,-3.23,83.99,89.68,0.75,28.14,3.44,13.35,301.8,294.45,-2.06,1.07,0.16,-0.21,-0.18,-0.39,-0.59,-1.67,,0,-
2022-01-07 17:00:00,-3.215,86.125,89.69,0.5,28.119999999999997,0.365,2.5050000000000003,299.395,294.625,-3.375,1.07,0.21000000000000002,-0.21,-0.2,-0.36,-0.5549999999999999,-1.82,,0,-
2022-01-07 18:00:00,-3.365,89.685,89.7,0.455,28.04,-0.305,0.5,298.15,296.46500000000003,1.75,1.06,0.1,-0.21,-0.2,-0.31,-0.5,-1.81,,0,-
2022-01-07 19:00:00,-3.86,93.675,89.785,0.51,28.735,-0.045,-0.115,298.0,297.09000000000003,2.14,1.06,0.12,-0.21,-0.2,-0.26,-0.45499999999999996,-1.6549999999999998,,0,-
2022-01-07 20:00:00,-4.140000000000001,94.26499999999999,89.78,0.43000000000000005,30.08,0.14,-0.135,296.86,294.42499999999995,2.775,1.05,0.019999999999999997,-0.21,-0.19,-0.265,-0.43,-1.71,,0,-
2022-01-07 21:00:00,-3.94,93.735,89.765,0.595,31.025,-0.21000000000000002,0.335,296.63,296.03,11.889999999999999,1.05,0.04,-0.21,-0.19,-0.305,-0.43,-1.795,,0,-
2022-01-07 22:00:00,-3.825,93.74000000000001,89.71000000000001,0.5,31.105,-0.1,0.22999999999999998,296.93,294.875,1.875,1.04,0.075,-0.21,-0.19,-0.295,-0.44,-1.7349999999999999,,0,-
2022-01-07 23:00:00,-3.49,93.36000000000001,89.65,0.395,31.345,-0.014999999999999986,0.15499999999999997,297.27,290.895,-2.835,1.0350000000000001,0.27,-0.21,-0.16,-0.27,-0.405,-1.6099999999999999,,0,-
2022-01-08 00:00:00,-6.24,93.04,89.54,0.55,30.81,2.32,-3.61,289.17,257.07,-4.57,1.03,-0.02,-0.21,-0.18,-0.36,-0.37,-2.08,,0,-
2022-01-08 01:00:00,-4.005,81.375,89.425,1.7249999999999999,31.155,0.425,3.3899999999999997,289.005,274.11,-2.5600000000000005,1.03,-0.02,-0.21,-0.22,-0.58,-0.46499999999999997,-2.585,,0,-
2022-01-08 02:00:00,-0.99,63.19,89.325,4.47,31.325,-3.4,4.195,299.28499999999997,296.405,-155.35,1.03,-0.015,-0.21,-0.385,-1.02,-0.71,-2.89,,0,-
2022-01-08 03:00:00,-0.41500000000000004,60.370000000000005,89.31,2.87,30.92,-3.8499999999999996,3.715,301.525,299.585,-45.995000000000005,1.03,-0.015,-0.21,-0.505,-1.08,-0.98,-2.9,,0,-
2022-01-08 04:00:00,-2.87,84.58500000000001,89.30000000000001,0.95,30.810000000000002,-0.275,0.015000000000000013,300.71000000000004,296.605,-61.76499999999999,1.0350000000000001,-0.004999999999999999,-0.21,-0.51,-0.865,-1.0950000000000002,-2.815,,0,-
2022-01-08 05:00:00,-2.815,86.65,89.27,0.72,30.575,-0.53,0.755,299.735,298.645,0.02500000000000001,1.04,0.06,-0.21,-0.375,-0.675,-1.01,-2.455,,0,-
2022-01-08 06:00:00,-3.18,93.67,89.35,0.8799999999999999,31.78,-0.19,0.19,300.42499999999995,299.82,1.1399999999999997,1.04,0.24,-0.21,-0.315,-0.5700000000000001,-0.87,-2.08,,0,-
2022-01-08 07:00:00,-3.17,94.15,89.435,0.61,32.685,-0.11,0.215,300.28499999999997,299.05,7.725,1.03,0.325,-0.21,-0.27,-0.48,-0.7,-1.7200000000000002,,0,-
2022-01-08 08:00:00,-2.58,93.20500000000001,89.52000000000001,0.41500000000000004,32.94,-0.010000000000000002,1.99,300.975,299.38,6.355,1.01,0.655,-0.21,-0.24,-0.4,-0.5349999999999999,-1.48,,0,-
2022-01-08 09:00:00,-2.05,92.125,89.57,0.58,32.72,6.17,26.279999999999998,304.11,303.29,-0.625,0.995,0.46499999999999997,-0.20500000000000002,-0.19,-0.33999999999999997,-0.42000000000000004,-1.135,,0,-
2022-01-08 10:00:00,-1.355,89.0,89.64,0.585,31.755000000000003,22.735,86.465,312.76,306.235,-0.35,0.99,0.22499999999999998,-0.2,-0.10500000000000001,-0.24,-0.3,-0.08,,0,-
2022-01-08 11:00:00,-1.2200000000000002,87.77000000000001,89.67,0.5800000000000001,32.730000000000004,29.11,110.34,314.95500000000004,306.33500000000004,2.8499999999999996,0.995,0.11,-0.2,-0.060000000000000005,-0.21500000000000002,-0.25,0.275,,0,-
2022-01-08 12:00:00,-0.485,80.995,89.64500000000001,0.495,32.519999999999996,37.935,159.51,315.95500000000004,306.03,-6.2,0.995,0.065,-0.21000000000000002,0.05,-0.19,-0.175,1.07,,0,-
2022-01-08 13:00:00,-0.42000000000000004,77.265,89.595,0.375,32.465,33.235,127.04500000000002,316.065,304.475,-4.715,0.97,0.005,-0.255,-0.015,-0.245,-0.22999999999999998,0.5900000000000001,,0,-
2022-01-08 14:00:00,-0.81,80.68,89.555,0.485,32.465,25.3,88.77000000000001,316.0,303.015,12.505,0.925,-0.065,-0.32,0.009999999999999998,-0.28,-0.29500000000000004,0.115,,0,-
2022-01-08 15:00:00,-0.795,80.31,89.48,0.46499999999999997,33.135000000000005,24.62,82.24000000000001,315.39,302.605,-6.95,0.915,-0.11,-0.345,-0.1,-0.33999999999999997,-0.385,-0.12,,0,-
2022-01-08 16:00:00,-1.5699999999999998,81.6,89.33500000000001,0.615,33.25,13.945,41.745,312.01,290.30499999999995,-0.7450000000000001,1.005,-0.015000000000000001,-0.255,-0.14500000000000002,-0.32,-0.39,-0.75,,0,-
2022-01-08 17:00:00,-2.115,80.08000000000001,89.165,0.95,32.435,1.38,2.85,303.37,285.245,-50.505,1.045,0.125,-0.215,-0.24,-0.425,-0.5249999999999999,-1.75,,0,-
2022-01-08 18:00:00,-2.465,82.93,89.09,0.76,31.525,-0.215,0.695,299.29999999999995,289.15999999999997,-3.2750000000000004,1.025,0.44499999999999995,-0.235,-0.245,-0.44,-0.595,-1.605,,0,-
2022-01-08 19:00:00,-2.48,85.05,89.01,0.6399999999999999,31.525,-0.275,0.625,298.645,288.475,-12.565,0.985,0.44999999999999996,-0.27,-0.20500000000000002,-0.445,-0.52,-1.565,,0,-
2022-01-08 20:00:00,-2.395,86.72,88.955,0.605,31.71,-0.5800000000000001,0.9299999999999999,299.755,294.745,-2.7600000000000002,0.9,0.625,-0.325,-0.005,-0.375,-0.45,-1.545,,0,-
2022-01-08 21:00:00,1.3050000000000002,63.510000000000005,88.815,4.335,31.68,-4.3100000000000005,5.705,307.43,307.20500000000004,-86.305,0.9,0.07,-0.315,-0.035,-0.46499999999999997,-0.45,-1.5150000000000001,,0,-
2022-01-08 22:00:00,2.2,60.84,88.66499999999999,6.154999999999999,31.17,-1.7099999999999997,4.52,310.78499999999997,312.86,-67.95,0.945,0.005,-0.28,-0.135,-0.55,-0.525,-1.29,,0,-
2022-01-08 23:00:00,2.365,61.835,88.495,5.545,29.799999999999997,0.8049999999999999,3.3,310.765,314.13,-58.33,0.96,-0.04,-0.275,-0.16499999999999998,-0.51,-0.575,-1.1400000000000001,,0,-
2022-01-09 00:00:00,2.7800000000000002,58.655,88.355,5.935,29.475,0.27999999999999997,2.25,310.90999999999997,314.815,-54.495000000000005,0.98,-0.045,-0.265,-0.18,-0.52,-0.585,-1.065,,0,-
2022-01-09 01:00:00,1.7400000000000002,69.075,88.34,5.38,29.445,-1.62,0.915,312.09000000000003,314.205,-35.395,1.02,-0.024999999999999998,-0.245,-0.24,-0.525,-0.59,-1.0,,0,-
2022-01-09 02:00:00,1.665,66.11,88.25,4.455,29.200000000000003,-1.54,1.445,309.36,312.76,-35.16,1.07,0.015,-0.21,-0.365,-0.585,-0.61,-1.115,,0,-
2022-01-09 03:00:00,0.825,71.245,88.3,5.4,29.060000000000002,-1.085,0.0050000000000000044,309.165,311.16999999999996,-28.24,1.085,-0.005,-0.21,-0.42,-0.6799999999999999,-0.6699999999999999,-1.31,,0,-
2022-01-09 04:00:00,-0.43,83.925,88.355,2.16,29.35,-0.38,0.315,306.845,309.23,-35.995,1.0950000000000002,0.0,-0.21,-0.445,-0.77,-0.765,-1.49,,0,-
2022-01-09 05:00:00,-1.105,94.495,88.4,0.655,30.405,-0.49,-0.024999999999999994,310.43,309.385,-6.855,1.105,-0.01,-0.21,-0.39,-0.64,-0.81,-1.38,,0,-
2022-01-09 06:00:00,-0.59,93.05,88.455,1.33,32.585,-0.5,0.87,311.90999999999997,310.92999999999995,11.67,1.11,-0.025,-0.21,-0.345,-0.545,-0.765,-1.225,,0,-
2022-01-09 07:00:00,-0.78,92.57,88.515,0.83,34.62,-0.35,0.195,311.595,309.67,-1.8850000000000002,1.12,-0.01,-0.21,-0.33,-0.505,-0.755,-1.1749999999999998,,0,-
2022-01-09 08:00:00,-0.65,83.66499999999999,88.61,1.085,37.974999999999994,-0.63,1.8250000000000002,310.46500000000003,306.5,-6.76,1.13,-0.01,-0.21,-0.335,-0.505,-0.75,-1.295,,0,-
2022-01-09 09:00:00,-1.7149999999999999,93.06,88.72999999999999,1.145,37.705,5.65,19.155,308.6,305.98,6.815,1.14,-0.035,-0.21,-0.31999999999999995,-0.505,-0.76,-1.235,,0,-
2022-01-09 10:00:00,-1.335,89.975,88.72999999999999,0.525,38.415000000000006,23.375,80.435,313.005,303.405,-10.075,1.15,-0.05,-0.20500000000000002,-0.21,-0.44,-0.6499999999999999,-0.43,,0,-
2022-01-09 11:00:00,-1.24,90.03999999999999,88.69999999999999,0.6799999999999999,37.975,22.455,78.83,315.69500000000005,306.9,0.12999999999999995,1.16,-0.04,-0.2,-0.18,-0.4,-0.565,-0.20500000000000002,,0,-
2022-01-09 12:00:00,-1.135,89.305,88.67500000000001,0.6599999999999999,37.63,26.28,95.935,315.725,308.11,5.6899999999999995,1.165,-0.04,-0.2,-0.15500000000000003,-0.375,-0.51,0.11500000000000002,,0,-
2022-01-09 13:00:00,-0.85,87.575,88.66499999999999,0.73,37.86,31.130000000000003,120.665,315.77,309.03,1.215,1.18,-0.03,-0.2,-0.135,-0.35,-0.44,0.4,,0,-
2022-01-09 14:00:00,-0.5249999999999999,86.15,88.63499999999999,0.605,37.4,29.240000000000002,106.57,315.9,309.78999999999996,4.0200000000000005,1.18,-0.035,-0.215,-0.12,-0.33,-0.405,0.37,,0,-
2022-01-09 15:00:00,-0.6950000000000001,83.83500000000001,88.63499999999999,0.79,37.045,19.73,63.895,315.91999999999996,308.42,-1.295,1.1949999999999998,-0.03,-0.21,-0.175,-0.34,-0.41000000000000003,-0.11,,0,-
2022-01-09 16:00:00,-1.675,92.61,88.655,0.76,37.44499999999999,11.254999999999999,24.445,313.95000000000005,306.875,8.18,1.205,-0.025,-0.21,-0.225,-0.355,-0.45499999999999996,-0.65,,0,-
2022-01-09 17:00:00,-1.94,94.36,88.68,0.43000000000000005,37.495000000000005,1.9549999999999998,1.0299999999999998,309.455,304.875,0.905,1.2149999999999999,0.04,-0.21,-0.24,-0.35,-0.51,-1.05,,0,-
2022-01-09 18:00:00,-2.135,95.715,88.705,0.385,37.010000000000005,-0.155,-0.43,306.32000000000005,303.145,0.5399999999999999,1.23,0.035,-0.21,-0.23,-0.325,-0.54,-1.13,,0,-
2022-01-09 19:00:00,-2.115,95.985,88.735,0.355,39.275,-0.09,0.07,305.275,303.93,-1.085,1.23,0.05,-0.21,-0.22,-0.325,-0.555,-1.2,,0,-
2022-01-09 20:00:00,-2.24,95.63499999999999,88.745,0.44999999999999996,39.56999999999999,-0.095,0.015000000000000006,304.555,302.15999999999997,-0.8899999999999999,1.24,0.07,-0.21,-0.22,-0.33,-0.565,-1.295,,0,-
2022-01-09 21:00:00,-2.2199999999999998,95.92500000000001,88.765,0.375,41.025000000000006,-0.09,0.15000000000000002,304.595,303.32,0.36,1.24,0.08499999999999999,-0.21,-0.22,-0.345,-0.6,-1.365,,0,-
2022-01-09 22:00:00,-2.38,96.235,88.765,0.37,42.09,-0.06999999999999999,0.024999999999999994,303.97,302.125,-0.29500000000000004,1.25,0.1,-0.21,-0.22,-0.35,-0.625,-1.42,,0,-
2022-01-09 23:00:00,-2.25,96.445,88.78,0.45,42.265,-0.1,0.22999999999999998,304.48,304.005,0.050000000000000044,1.25,0.07500000000000001,-0.21,-0.22,-0.355,-0.65,-1.455,,0,-
2022-01-10 00:00:00,-2.215,96.52000000000001,88.81,0.305,42.71,-0.02,0.060000000000000005,304.78,303.115,10.36,1.25,0.08499999999999999,-0.21,-0.22,-0.36,-0.665,-1.435,,0,-
2022-01-10 01:00:00,-2.0949999999999998,96.64500000000001,88.86,0.37,43.815,-0.14500000000000002,0.32,304.825,303.765,6.015,1.255,0.09,-0.21,-0.22,-0.36,-0.67,-1.415,,0,-
2022-01-10 02:00:00,-1.9949999999999999,96.66999999999999,88.88,0.595,44.185,-0.10500000000000001,0.21,305.72,305.165,0.0,1.26,0.08499999999999999,-0.21,-0.22,-0.36,-0.67,-1.38,,0,-
2022-01-10 03:00:00,-2.045,97.39,88.935,0.7,43.8,0.015,-0.024999999999999994,306.085,305.64,-0.38500000000000006,1.26,0.055,-0.21,-0.22,-0.36,-0.665,-1.39,,0,-
2022-01-10 04:00:00,-2.21,97.69,89.005,0.71,44.06,0.075,-0.115,305.57000000000005,304.605,1.395,1.26,0.06,-0.21,-0.22,-0.365,-0.67,-1.4249999999999998,,0,-
2022-01-10 05:00:00,-2.22,96.945,89.03999999999999,0.7050000000000001,44.519999999999996,-0.010000000000000002,0.015,305.135,302.87,6.029999999999999,1.26,0.065,-0.21,-0.225,-0.385,-0.685,-1.49,,0,-
2022-01-10 06:00:00,-2.4000000000000004,96.855,89.1,0.63,43.980000000000004,-0.030000000000000006,0.04999999999999999,304.025,301.4,1.41,1.2650000000000001,0.08,-0.21,-0.225,-0.38,-0.705,-1.52,,0,-
2022-01-10 07:00:00,-2.425,96.695,89.175,0.625,43.885000000000005,-0.02,0.045,303.91499999999996,301.145,0.7050000000000001,1.27,0.065,-0.21,-0.23,-0.395,-0.72,-1.57,,0,-
2022-01-10 08:00:00,-2.37,96.295,89.25,0.67,43.495,0.305,1.8849999999999998,304.03499999999997,302.57,1.155,1.27,0.055,-0.21,-0.23,-0.39,-0.74,-1.57,,0,-
2022-01-10 09:00:00,-2.45,94.08,89.375,0.58,44.04,4.75,18.02,304.94,301.8,2.95,1.27,0.05,-0.21,-0.215,-0.395,-0.73,-1.4249999999999998,,0,-
2022-01-10 10:00:00,-2.215,92.28999999999999,89.465,0.55,42.615,11.585,45.69,308.385,302.985,0.67,1.27,0.1,-0.21,-0.19,-0.405,-0.705,-1.12,,0,-
2022-01-10 11:00:00,-2.06,90.86,89.555,0.685,41.625,15.51,61.985,310.485,303.765,3.12,1.275,0.125,-0.20500000000000002,-0.175,-0.385,-0.6799999999999999,-0.845,,0,-
2022-01-10 12:00:00,-1.81,89.715,89.61,0.595,41.49,23.32,93.595,315.03499999999997,303.885,1.005,1.28,0.055,-0.2,-0.14500000000000002,-0.355,-0.61,-0.325,,0,-
2022-01-10 13:00:00,-1.175,86.855,89.64500000000001,0.47,,31.265,147.65,316.045,308.58,-4.32,1.2850000000000001,0.005,-0.2,-0.10500000000000001,-0.335,-0.525,0.47,,0,-
2022-01-10 14:00:00,-1.405,88.61,89.7,0.53,40.63,29.745,125.595,316.45000000000005,307.75,7.1850000000000005,1.29,-0.005,-0.2,-0.095,-0.305,-0.445,0.745,,0,-
2022-01-10 15:00:00,-1.8900000000000001,89.97,89.775,0.565,42.015,15.059999999999999,49.425,315.905,303.9,4.4350000000000005,1.3,-0.015,-0.20500000000000002,-0.18,-0.33499999999999996,-0.45999999999999996,-0.305,,0,-
2022-01-10 16:00:00,-1.99,89.37,89.83,0.37,40.89,9.41,21.77,315.12,301.09,-2.86,1.3,-0.01,-0.21,-0.22,-0.36,-0.51,-0.84,,0,-
2022-01-10 17:00:00,-2.37,90.195,89.94,0.31,39.89,1.05,1.1600000000000001,306.615,299.45500000000004,-3.0300000000000002,1.31,0.105,-0.21,-0.24,-0.385,-0.575,-1.35,,0,-
2022-01-10 18:00:00,-2.88,91.50999999999999,90.00999999999999,0.39,40.085,0.17500000000000002,-0.78,301.635,292.885,4.345,1.315,0.095,-0.21,-0.235,-0.39,-0.625,-1.5899999999999999,,0,-
2022-01-10 19:00:00,-5.045,93.06,90.08,0.43,39.980000000000004,0.9550000000000001,-2.145,292.595,271.33500000000004,-8.6,1.315,0.020000000000000004,-0.215,-0.255,-0.52,-0.71,-2.2800000000000002,,0,-
2022-01-10 20:00:00,-7.425000000000001,94.625,90.14500000000001,0.41000000000000003,39.935,0.655,-1.585,279.805,257.255,2.48,1.31,-0.055,-0.22,-0.315,-0.745,-0.81,-3.265,,0,-
2022-01-10 21:00:00,-6.74,94.595,90.21000000000001,0.49,40.275,-1.075,1.7149999999999999,278.01,272.31,-1.72,1.295,-0.08499999999999999,-0.245,-0.325,-0.88,-0.995,-3.61,,0,-
2022-01-10 22:00:00,-6.015,88.16499999999999,90.24000000000001,0.53,40.215,0.13999999999999999,-0.14,282.92499999999995,264.315,-14.4,1.3,-0.08499999999999999,-0.24,-0.29500000000000004,-0.765,-1.06,-3.295,,0,-
2022-01-10 23:00:00,-6.415,88.195,90.275,0.6699999999999999,40.205,-0.42,0.795,279.805,261.90999999999997,-10.345,1.29,-0.095,-0.26,-0.305,-0.77,-1.09,-3.4450000000000003,,0,-
2022-01-11 00:00:00,-6.7,86.56,90.285,0.685,40.18,0.34,-0.275,279.21500000000003,252.535,-18.634999999999998,1.315,-0.07500000000000001,-0.22999999999999998,-0.33,-0.675,-1.12,-3.62,,0,-
2022-01-11 01:00:00,-7.265000000000001,87.88499999999999,90.305,0.5700000000000001,40.345,-0.21000000000000002,0.2,275.1,248.445,-10.945,1.335,-0.08,-0.22,-0.33,-0.61,-1.09,-3.585,,0,-
2022-01-11 02:00:00,-8.015,88.415,90.32499999999999,0.46499999999999997,40.235,-0.21000000000000002,0.29,271.125,245.065,-5.525,1.34,-0.08,-0.22,-0.325,-0.66,-1.085,-3.675,,0,-
2022-01-11 03:00:00,-7.380000000000001,85.87,90.35499999999999,1.09,40.285,-1.455,2.45,273.115,260.045,-6.119999999999999,1.34,-0.08,-0.22,-0.34,-0.725,-1.2,-3.985,,0,-
2022-01-11 04:00:00,-6.154999999999999,77.39,90.36500000000001,2.155,40.265,-0.05499999999999999,1.22,282.77,268.22,-42.86,1.3450000000000002,-0.07,-0.21,-0.37,-0.8300000000000001,-1.38,-4.52,,0,-
2022-01-11 05:00:00,-8.14,86.32,90.345,0.525,40.230000000000004,0.9299999999999999,-1.6800000000000002,275.685,245.87,-24.625,1.36,-0.07,-0.21,-0.395,-0.84,-1.63,-4.795,,0,-
2022-01-11 06:00:00,-9.79,89.83500000000001,90.37,0.36,39.785,0.225,-0.765,266.095,238.125,-6.300000000000001,1.35,-0.08,-0.22,-0.415,-1.01,-1.8599999999999999,-5.265000000000001,,0,-
2022-01-11 07:00:00,-9.36,87.93,90.41,0.64,39.82,-0.26,0.42,266.2,242.06,-1.64,1.35,-0.08,-0.23,-0.43,-1.16,-2.13,-5.31,,0,-
2022-01-11 08:00:00,-9.34,89.91,90.455,0.5549999999999999,40.125,0.55,3.3600000000000003,266.20500000000004,241.31,-12.965,1.355,-0.08,-0.22,-0.455,-1.19,-2.17,-5.405,,0,-
2022-01-11 09:00:00,-8.725,88.065,90.5,0.565,39.7,4.51,17.71,268.48,243.455,-2.2099999999999995,1.355,-0.08,-0.225,-0.43,-1.165,-2.1799999999999997,-4.9399999999999995,,0,-
2022-01-11 10:00:00,-8.86,88.87,90.525,0.5900000000000001,39.5,27.06,69.265,270.875,247.06,4.8950000000000005,1.36,-0.07500000000000001,-0.21,-0.395,-1.145,-1.975,-3.635,,0,-
2022-01-11 11:00:00,-4.720000000000001,78.13,90.53,0.73,38.980000000000004,121.98,286.16499999999996,299.47,277.26,-11.825,1.3250000000000002,-0.1,-0.245,0.04,-0.815,-1.4100000000000001,5.9350000000000005,,0,-
2022-01-11 12:00:00,-5.84,82.66,90.53,0.55,39.209999999999994,51.120000000000005,110.44,306.66499999999996,266.89,7.654999999999999,1.2850000000000001,-0.14500000000000002,-0.295,-0.105,-0.725,-1.12,1.29,,0,-
2022-01-11 13:00:00,-7.91,88.16,90.56,0.43000000000000005,39.099999999999994,14.55,39.96,284.58000000000004,248.92000000000002,4.98,1.3050000000000002,-0.13,-0.275,-0.27,-0.8200000000000001,-1.1749999999999998,-2.41,,0,-
2022-01-11 14:00:00,-8.73,90.48500000000001,90.57,0.395,38.980000000000004,12.65,38.480000000000004,276.42,245.5,-4.9,1.3050000000000002,-0.13,-0.27,-0.325,-0.98,-1.29,-3.26,,0,-
2022-01-11 15:00:00,-9.190000000000001,91.555,90.565,0.38,38.92,9.48,29.645000000000003,271.94,241.785,5.1850000000000005,1.33,-0.095,-0.22999999999999998,-0.385,-1.085,-1.295,-3.385,,0,-
2022-01-11 16:00:00,-8.785,91.80000000000001,90.565,0.35,38.754999999999995,4.96,18.235,269.46500000000003,243.35,20.87,1.34,-0.065,-0.21,-0.435,-1.125,-1.135,-3.835,,0,-
2022-01-11 17:00:00,-8.96,92.06,90.6,0.445,38.83,0.7749999999999999,4.72,267.96500000000003,242.115,0.9850000000000001,1.34,-0.07,-0.21,-0.47,-1.13,-1.165,-4.2,,0,-
2022-01-11 18:00:00,-9.24,90.72,90.63,0.43,38.78,-0.02,-0.15,267.25,241.87,-2.8,1.34,-0.07,-0.21,-0.47,-1.12,-1.17,-3.88,,0,-
2022-01-11 19:00:00,-9.495000000000001,92.10499999999999,90.69,0.345,38.480000000000004,-0.44,0.825,264.14,240.98,-5.55,1.33,-0.065,-0.21,-0.49,-1.14,-1.17,-4.2,,0,-
2022-01-11 20:00:00,-9.375,91.83500000000001,90.695,0.53,38.455,-0.645,1.1600000000000001,264.495,243.245,6.995,1.3250000000000002,-0.06,-0.21,-0.495,-1.13,-1.3,-4.59,,0,-
2022-01-11 21:00:00,-9.245,91.44,90.75,0.48,38.144999999999996,-0.34500000000000003,0.89,265.935,243.815,-18.865,1.32,-0.06,-0.21,-0.505,-1.125,-1.46,-4.93,,0,-
2022-01-11 22:00:00,-9.940000000000001,92.185,90.78,0.405,38.010000000000005,-0.225,0.525,263.64,242.07,-15.335,1.32,-0.06,-0.21,-0.505,-1.145,-1.59,-5.18,,0,-
2022-01-11 23:00:00,-7.495,90.31,90.82499999999999,0.7050000000000001,38.129999999999995,-1.6350000000000002,3.3099999999999996,271.27,266.53999999999996,5.07,1.3050000000000002,-0.06,-0.21,-0.505,-1.105,-1.6749999999999998,-5.02,24.740000000000002,0,-
2022-01-12 00:00:00,-8.48,88.74000000000001,90.81,0.5700000000000001,37.935,0.88,-1.2,273.275,249.04500000000002,0.33499999999999996,1.3050000000000002,-0.06,-0.21,-0.45999999999999996,-1.0150000000000001,-1.67,-4.984999999999999,11.52,0,-
2022-01-12 01:00:00,-9.5,90.91999999999999,90.83500000000001,0.55,37.785,0.17000000000000004,0.09500000000000003,266.895,245.095,-15.934999999999999,1.31,-0.06,-0.21,-0.45,-1.065,-1.73,-5.28,-2.43,0,-
2022-01-12 02:00:00,-9.745,91.695,90.83,0.625,37.75,-0.375,0.845,264.98,245.15,-3.27,1.31,-0.06,-0.21,-0.48,-1.15,-1.875,-5.52,-5.53,0,-
2022-01-12 03:00:00,-9.489999999999998,91.59,90.85,0.61,37.445,-0.325,0.6849999999999999,266.425,247.685,-57.005,1.31,-0.06,-0.21,-0.515,-1.24,-2.105,-5.665,-10.065000000000001,0,-
2022-01-12 04:00:00,-8.665,89.42500000000001,90.785,0.725,37.195,-0.77,1.3599999999999999,268.37,250.995,-16.990000000000002,1.31,-0.06,-0.21,-0.515,-1.24,-2.26,-5.6,-13.600000000000001,0,-
