,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in
5182,2019-02-17 16:50:00,2.4,73.4,0.6,0.0,44.95813,24.88656,0.0,912.0,0,221.97322
5183,2019-02-17 16:55:00,2.4,73.9,0.5,0.0,35.5554,21.76139,0.0,912.0,0,221.71798
5184,2019-02-17 17:00:00,2.3,73.5,0.4,0.0,26.15266,18.63622,0.0,912.0,0,221.46274
5185,2019-02-17 17:05:00,2.1,75.9,0.3,0.0,23.97327,17.0832,0.0,912.1,0,221.32264
5186,2019-02-17 17:10:00,1.9,78.5,0.4,0.0,21.79388,15.53018,0.0,912.1,0,221.18253
5187,2019-02-17 17:15:00,1.7,80.2,0.5,0.0,19.6145,13.97717,0.0,912.1,0,221.04242
5188,2019-02-17 17:20:00,1.6,79.0,0.7,0.0,17.43511,12.42415,0.0,912.0,0,220.90232
5189,2019-02-17 17:25:00,1.6,77.0,0.5,0.0,15.25572,10.87113,0.0,912.0,0,220.76222
5190,2019-02-17 17:30:00,1.6,78.9,0.5,0.0,13.07633,9.31811,0.0,911.9,0,220.62211
5191,2019-02-17 17:35:00,1.5,79.8,0.5,0.0,10.89694,7.76509,0.0,911.9,0,220.482
5192,2019-02-17 17:40:00,1.5,75.2,0.6,0.0,8.71755,6.21207,0.0,911.9,0,220.3419
5193,2019-02-17 17:45:00,1.4,76.9,0.6,0.0,6.53817,4.65906,0.0,912.0,0,220.2018
5194,2019-02-17 17:50:00,1.4,77.4,0.5,0.0,4.35878,3.10604,0.0,912.0,0,220.06169
5195,2019-02-17 17:55:00,1.3,77.8,0.5,0.0,2.17939,1.55302,0.0,912.0,0,219.92158
5196,2019-02-17 18:00:00,1.2,77.8,0.3,0.0,0.0,0.0,0.0,912.0,0,219.78148
5197,2019-02-17 18:05:00,1.1,78.8,0.6,0.0,0.0,0.0,0.0,912.1,0,219.4391
5198,2019-02-17 18:10:00,1.0,76.0,0.7,0.0,0.0,0.0,0.0,912.1,0,219.09672
5199,2019-02-17 18:15:00,1.0,77.3,0.3,0.0,0.0,0.0,0.0,912.1,0,218.75435
5200,2019-02-17 18:20:00,0.8,77.3,0.5,0.0,0.0,0.0,0.0,912.1,0,218.41197
5201,2019-02-17 18:25:00,0.8,77.5,0.5,0.0,0.0,0.0,0.0,912.2,0,218.06959
5202,2019-02-17 18:30:00,0.8,79.4,0.4,0.0,0.0,0.0,0.0,912.2,0,217.72722
5203,2019-02-17 18:35:00,0.7,77.1,0.4,0.0,0.0,0.0,0.0,912.2,0,217.38484
5204,2019-02-17 18:40:00,0.5,79.2,0.4,0.0,0.0,0.0,0.0,912.2,0,217.04246
5205,2019-02-17 18:45:00,0.3,82.5,0.6,0.0,0.0,0.0,0.0,912.2,0,216.70008
5206,2019-02-17 18:50:00,0.4,80.4,0.4,0.0,0.0,0.0,0.0,912.2,0,216.3577
5207,2019-02-17 18:55:00,0.3,79.9,0.3,0.0,0.0,0.0,0.0,912.2,0,216.01533
5208,2019-02-17 19:00:00,0.1,79.6,0.5,0.0,0.0,0.0,0.0,912.3,0,215.67295
5209,2019-02-17 19:05:00,0.1,78.2,0.6,0.0,0.0,0.0,0.0,912.3,0,215.70557
5210,2019-02-17 19:10:00,0.1,79.3,0.4,0.0,0.0,0.0,0.0,912.2,0,215.73819
5211,2019-02-17 19:15:00,0.0,78.9,0.4,0.0,0.0,0.0,0.0,912.2,0,215.77082
5212,2019-02-17 19:20:00,0.0,80.1,0.4,0.0,0.0,0.0,0.0,912.2,0,215.80344
5213,2019-02-17 19:25:00,-0.2,80.9,0.4,0.0,0.0,0.0,0.0,912.2,0,215.83606
5214,2019-02-17 19:30:00,-0.3,80.3,0.7,0.0,0.0,0.0,0.0,912.2,0,215.86868
5215,2019-02-17 19:35:00,-0.2,80.3,0.7,0.0,0.0,0.0,0.0,912.2,0,215.9013
5216,2019-02-17 19:40:00,-0.2,80.0,0.6,0.0,0.0,0.0,0.0,912.1,0,215.93392
5217,2019-02-17 19:45:00,-0.3,77.0,0.3,0.0,0.0,0.0,0.0,912.1,0,215.96654
5218,2019-02-17 19:50:00,-0.4,81.4,0.5,0.0,0.0,0.0,0.0,912.1,0,215.99917
5219,2019-02-17 19:55:00,-0.5,81.6,0.5,0.0,0.0,0.0,0.0,912.1,0,216.03179
5220,2019-02-17 20:00:00,-0.6,78.2,0.4,0.0,0.0,0.0,0.0,912.1,0,216.06441
5221,2019-02-17 20:05:00,-0.8,78.7,0.6,0.0,0.0,0.0,0.0,912.1,0,216.02589
5222,2019-02-17 20:10:00,-0.9,80.9,0.5,0.0,0.0,0.0,0.0,912.1,0,215.98737
5223,2019-02-17 20:15:00,-1.0,81.3,0.4,0.0,0.0,0.0,0.0,912.2,0,215.94884
5224,2019-02-17 20:20:00,-1.3,80.5,0.4,0.0,0.0,0.0,0.0,912.2,0,215.91032
5225,2019-02-17 20:25:00,-1.5,82.4,0.4,0.0,0.0,0.0,0.0,912.2,0,215.8718
5226,2019-02-17 20:30:00,-1.4,84.3,0.7,0.0,0.0,0.0,0.0,912.1,0,215.83328
5227,2019-02-17 20:35:00,-1.3,81.6,0.6,0.0,0.0,0.0,0.0,912.2,0,215.79476
5228,2019-02-17 20:40:00,-1.2,80.8,0.4,0.0,0.0,0.0,0.0,912.2,0,215.75624
5229,2019-02-17 20:45:00,-1.2,82.2,0.4,0.0,0.0,0.0,0.0,912.2,0,215.71772
5230,2019-02-17 20:50:00,-1.2,80.7,0.6,0.0,0.0,0.0,0.0,912.2,0,215.67919
5231,2019-02-17 20:55:00,-1.2,80.3,0.9,0.0,0.0,0.0,0.0,912.2,0,215.64067
5232,2019-02-17 21:00:00,-1.1,78.1,0.7,0.0,0.0,0.0,0.0,912.2,0,215.60215
5233,2019-02-17 21:05:00,-1.0,80.5,0.4,0.0,0.0,0.0,0.0,912.1,0,215.58002
5234,2019-02-17 21:10:00,-1.3,79.8,0.4,0.0,0.0,0.0,0.0,912.1,0,215.55789
5235,2019-02-17 21:15:00,-1.4,82.0,0.3,0.0,0.0,0.0,0.0,912.2,0,215.53576
5236,2019-02-17 21:20:00,-1.5,81.6,0.3,0.0,0.0,0.0,0.0,912.2,0,215.51364
5237,2019-02-17 21:25:00,-1.6,84.2,0.7,0.0,0.0,0.0,0.0,912.2,0,215.49151
5238,2019-02-17 21:30:00,-1.6,82.3,0.6,0.0,0.0,0.0,0.0,912.2,0,215.46938
5239,2019-02-17 21:35:00,-1.6,82.1,0.3,0.0,0.0,0.0,0.0,912.2,0,215.44725
5240,2019-02-17 21:40:00,-1.8,81.0,0.4,0.0,0.0,0.0,0.0,912.2,0,215.42512
5241,2019-02-17 21:45:00,-1.8,82.6,0.6,0.0,0.0,0.0,0.0,912.2,0,215.403
5242,2019-02-17 21:50:00,-1.7,82.9,0.5,0.0,0.0,0.0,0.0,912.2,0,215.38087
5243,2019-02-17 21:55:00,-1.7,80.5,0.6,0.0,0.0,0.0,0.0,912.2,0,215.35874
5244,2019-02-17 22:00:00,-1.7,81.7,0.7,0.0,0.0,0.0,0.0,912.2,0,215.33661
5245,2019-02-17 22:05:00,-1.8,81.7,0.5,0.0,0.0,0.0,0.0,912.3,0,215.30346
5246,2019-02-17 22:10:00,-1.8,81.9,0.4,0.0,0.0,0.0,0.0,912.2,0,215.27031
5247,2019-02-17 22:15:00,-1.9,79.5,0.4,0.0,0.0,0.0,0.0,912.2,0,215.23716
5248,2019-02-17 22:20:00,-2.1,82.6,0.4,0.0,0.0,0.0,0.0,912.2,0,215.20401
5249,2019-02-17 22:25:00,-2.4,83.5,0.4,0.0,0.0,0.0,0.0,912.2,0,215.17086
5250,2019-02-17 22:30:00,-2.3,85.4,0.4,0.0,0.0,0.0,0.0,912.2,0,215.13772
5251,2019-02-17 22:35:00,-2.4,83.8,0.3,0.0,0.0,0.0,0.0,912.2,0,215.10457
5252,2019-02-17 22:40:00,-2.6,84.0,0.4,0.0,0.0,0.0,0.0,912.2,0,215.07142
5253,2019-02-17 22:45:00,-2.5,85.1,0.6,0.0,0.0,0.0,0.0,912.2,0,215.03827
5254,2019-02-17 22:50:00,-2.3,84.1,0.6,0.0,0.0,0.0,0.0,912.2,0,215.00512
5255,2019-02-17 22:55:00,-2.2,83.5,0.5,0.0,0.0,0.0,0.0,912.2,0,214.97197
5256,2019-02-17 23:00:00,-2.2,82.7,0.5,0.0,0.0,0.0,0.0,912.1,0,214.93882
5257,2019-02-17 23:05:00,-2.2,81.7,0.6,0.0,0.0,0.0,0.0,912.1,0,214.93216
5258,2019-02-17 23:10:00,-2.2,80.8,0.6,0.0,0.0,0.0,0.0,912.1,0,214.9255
5259,2019-02-17 23:15:00,-2.2,82.8,0.6,0.0,0.0,0.0,0.0,912.0,0,214.91884
5260,2019-02-17 23:20:00,-2.2,81.2,0.7,0.0,0.0,0.0,0.0,912.0,0,214.91218
5261,2019-02-17 23:25:00,-2.2,81.2,0.7,0.0,0.0,0.0,0.0,912.0,0,214.90552
5262,2019-02-17 23:30:00,-2.2,81.4,0.5,0.0,0.0,0.0,0.0,912.0,0,214.89886
5263,2019-02-17 23:35:00,-2.2,80.1,0.6,0.0,0.0,0.0,0.0,911.9,0,214.89219
5264,2019-02-17 23:40:00,-2.3,81.5,0.4,0.0,0.0,0.0,0.0,911.9,0,214.88553
5265,2019-02-17 23:45:00,-2.4,80.8,0.6,0.0,0.0,0.0,0.0,911.9,0,214.87887
5266,2019-02-17 23:50:00,-2.5,81.7,0.4,0.0,0.0,0.0,0.0,911.9,0,214.87221
5267,2019-02-17 23:55:00,-2.8,81.8,0.5,0.0,0.0,0.0,0.0,911.9,0,214.86555
5268,2019-02-18 00:00:00,-2.7,83.8,0.5,0.0,0.0,0.0,0.0,911.9,0,214.85889
5269,2019-02-18 00:05:00,-2.9,80.6,0.4,0.0,0.0,0.0,0.0,911.8,0,215.03035
5270,2019-02-18 00:10:00,-3.1,81.6,0.6,0.0,0.0,0.0,0.0,911.8,0,215.2018
5271,2019-02-18 00:15:00,-3.0,84.6,0.7,0.0,0.0,0.0,0.0,911.8,0,215.37326
5272,2019-02-18 00:20:00,-2.8,83.2,0.4,0.0,0.0,0.0,0.0,911.8,0,215.54472
5273,2019-02-18 00:25:00,-2.9,83.7,0.3,0.0,0.0,0.0,0.0,911.8,0,215.71617
5274,2019-02-18 00:30:00,-2.9,83.8,0.3,0.0,0.0,0.0,0.0,911.9,0,215.88763
5275,2019-02-18 00:35:00,-3.0,81.9,0.4,0.0,0.0,0.0,0.0,911.9,0,216.05909
5276,2019-02-18 00:40:00,-3.0,83.8,0.7,0.0,0.0,0.0,0.0,911.8,0,216.23054
5277,2019-02-18 00:45:00,-2.9,82.7,0.7,0.0,0.0,0.0,0.0,911.8,0,216.402
5278,2019-02-18 00:50:00,-2.8,81.7,0.5,0.0,0.0,0.0,0.0,911.8,0,216.57346
5279,2019-02-18 00:55:00,-2.8,81.3,0.4,0.0,0.0,0.0,0.0,911.7,0,216.74491
5280,2019-02-18 01:00:00,-2.9,82.2,0.5,0.0,0.0,0.0,0.0,911.7,0,216.91637
5281,2019-02-18 01:05:00,-2.9,84.0,0.5,0.0,0.0,0.0,0.0,911.7,0,217.10491
5282,2019-02-18 01:10:00,-2.9,83.2,0.4,0.0,0.0,0.0,0.0,911.7,0,217.29344
5283,2019-02-18 01:15:00,-2.9,81.6,0.5,0.0,0.0,0.0,0.0,911.7,0,217.48198
5284,2019-02-18 01:20:00,-3.0,82.4,0.5,0.0,0.0,0.0,0.0,911.7,0,217.67052
5285,2019-02-18 01:25:00,-3.0,82.3,0.5,0.0,0.0,0.0,0.0,911.7,0,217.85906
5286,2019-02-18 01:30:00,-3.0,80.8,0.4,0.0,0.0,0.0,0.0,911.7,0,218.0476
5287,2019-02-18 01:35:00,-3.1,82.4,0.6,0.0,0.0,0.0,0.0,911.7,0,218.23613
5288,2019-02-18 01:40:00,-3.1,81.7,0.6,0.0,0.0,0.0,0.0,911.7,0,218.42467
5289,2019-02-18 01:45:00,-3.0,81.8,0.4,0.0,0.0,0.0,0.0,911.7,0,218.61321
5290,2019-02-18 01:50:00,-3.1,81.1,0.4,0.0,0.0,0.0,0.0,911.7,0,218.80174
5291,2019-02-18 01:55:00,-3.2,80.6,0.5,0.0,0.0,0.0,0.0,911.6,0,218.99028
5292,2019-02-18 02:00:00,-3.2,82.0,0.6,0.0,0.0,0.0,0.0,911.6,0,219.17882
5293,2019-02-18 02:05:00,-3.2,81.6,0.4,0.0,0.0,0.0,0.0,911.6,0,219.77288
5294,2019-02-18 02:10:00,-3.2,82.4,0.3,0.0,0.0,0.0,0.0,911.6,0,220.36695
5295,2019-02-18 02:15:00,-3.3,82.7,0.3,0.0,0.0,0.0,0.0,911.6,0,220.96102
5296,2019-02-18 02:20:00,-3.4,81.7,0.4,0.0,0.0,0.0,0.0,911.6,0,221.55508
5297,2019-02-18 02:25:00,-3.4,83.4,0.2,0.0,0.0,0.0,0.0,911.6,0,222.14914
5298,2019-02-18 02:30:00,-3.5,82.6,0.3,0.0,0.0,0.0,0.0,911.6,0,222.74321
5299,2019-02-18 02:35:00,-3.6,83.4,0.4,0.0,0.0,0.0,0.0,911.6,0,223.33728
5300,2019-02-18 02:40:00,-3.6,82.9,0.3,0.0,0.0,0.0,0.0,911.6,0,223.93134
5301,2019-02-18 02:45:00,-3.6,82.8,0.4,0.0,0.0,0.0,0.0,911.6,0,224.5254
5302,2019-02-18 02:50:00,-3.6,84.5,0.6,0.0,0.0,0.0,0.0,911.6,0,225.11947
5303,2019-02-18 02:55:00,-3.6,82.3,0.4,0.0,0.0,0.0,0.0,911.6,0,225.71354
5304,2019-02-18 03:00:00,-3.8,83.8,0.6,0.0,0.0,0.0,0.0,911.5,0,226.3076
5305,2019-02-18 03:05:00,-3.6,83.8,0.4,0.0,0.0,0.0,0.0,911.5,0,226.12924
5306,2019-02-18 03:10:00,-3.6,82.9,0.5,0.0,0.0,0.0,0.0,911.5,0,225.95087
5307,2019-02-18 03:15:00,-3.6,83.4,0.2,0.0,0.0,0.0,0.0,911.4,0,225.7725
5308,2019-02-18 03:20:00,-3.9,82.2,0.3,0.0,0.0,0.0,0.0,911.4,0,225.59414
5309,2019-02-18 03:25:00,-4.0,83.0,0.4,0.0,0.0,0.0,0.0,911.4,0,225.41578
5310,2019-02-18 03:30:00,-4.1,83.3,0.3,0.0,0.0,0.0,0.0,911.3,0,225.23741
5311,2019-02-18 03:35:00,-4.2,83.6,0.4,0.0,0.0,0.0,0.0,911.3,0,225.05904
5312,2019-02-18 03:40:00,-4.4,85.1,0.4,0.0,0.0,0.0,0.0,911.3,0,224.88068
5313,2019-02-18 03:45:00,-4.3,85.2,0.6,0.0,0.0,0.0,0.0,911.2,0,224.70232
5314,2019-02-18 03:50:00,-4.2,83.9,0.4,0.0,0.0,0.0,0.0,911.2,0,224.52395
5315,2019-02-18 03:55:00,-4.3,83.9,0.3,0.0,0.0,0.0,0.0,911.2,0,224.34558
5316,2019-02-18 04:00:00,-4.4,86.6,0.5,0.0,0.0,0.0,0.0,911.2,0,224.16722
5317,2019-02-18 04:05:00,-4.2,85.3,0.6,0.0,0.0,0.0,0.0,911.2,0,224.16801
5318,2019-02-18 04:10:00,-4.1,83.9,0.6,0.0,0.0,0.0,0.0,911.2,0,224.1688
5319,2019-02-18 04:15:00,-4.0,82.7,0.7,0.0,0.0,0.0,0.0,911.2,0,224.1696
5320,2019-02-18 04:20:00,-4.0,82.6,0.6,0.0,0.0,0.0,0.0,911.1,0,224.17039
5321,2019-02-18 04:25:00,-3.9,82.4,0.5,0.0,0.0,0.0,0.0,911.1,0,224.17118
5322,2019-02-18 04:30:00,-3.9,81.5,0.5,0.0,0.0,0.0,0.0,911.0,0,224.17197
5323,2019-02-18 04:35:00,-3.9,82.7,0.6,0.0,0.0,0.0,0.0,911.0,0,224.17276
5324,2019-02-18 04:40:00,-3.9,82.6,0.5,0.0,0.0,0.0,0.0,911.1,0,224.17355
5325,2019-02-18 04:45:00,-3.9,82.4,0.6,0.0,0.0,0.0,0.0,911.1,0,224.17434
5326,2019-02-18 04:50:00,-4.0,83.0,0.6,0.0,0.0,0.0,0.0,911.1,0,224.17514
5327,2019-02-18 04:55:00,-4.0,81.4,0.5,0.0,0.0,0.0,0.0,911.1,0,224.17593
5328,2019-02-18 05:00:00,-4.1,82.8,0.7,0.0,0.0,0.0,0.0,911.1,0,224.17672
5329,2019-02-18 05:05:00,-4.0,82.8,0.5,0.0,0.0,0.0,0.0,911.0,0,223.41764
5330,2019-02-18 05:10:00,-4.4,82.2,0.3,0.0,0.0,0.0,0.0,911.0,0,222.65856
5331,2019-02-18 05:15:00,-4.4,85.8,0.6,0.0,0.0,0.0,0.0,911.1,0,221.89948
5332,2019-02-18 05:20:00,-4.3,84.2,0.6,0.0,0.0,0.0,0.0,911.0,0,221.1404
5333,2019-02-18 05:25:00,-4.2,82.4,0.7,0.0,0.0,0.0,0.0,911.0,0,220.38132
5334,2019-02-18 05:30:00,-4.3,82.6,0.5,0.0,0.0,0.0,0.0,911.0,0,219.62224
5335,2019-02-18 05:35:00,-4.3,82.8,0.4,0.0,0.0,0.0,0.0,911.0,0,218.86316
5336,2019-02-18 05:40:00,-4.3,82.3,0.8,0.0,0.0,0.0,0.0,910.9,0,218.10408
5337,2019-02-18 05:45:00,-4.3,81.6,0.7,0.0,0.0,0.0,0.0,910.9,0,217.345
5338,2019-02-18 05:50:00,-4.2,82.2,0.4,0.0,0.0,0.0,0.0,910.8,0,216.58592
5339,2019-02-18 05:55:00,-4.2,81.6,0.5,0.0,0.0,0.0,0.0,910.8,0,215.82684
5340,2019-02-18 06:00:00,-4.2,82.2,0.7,0.0,0.0,0.0,0.0,910.8,0,215.06776
5341,2019-02-18 06:05:00,-4.0,82.7,0.4,0.0,0.21807,0.3805,0.0,910.7,0,214.89336
5342,2019-02-18 06:10:00,-4.2,82.2,0.5,0.0,0.43614,0.76101,0.0,910.7,0,214.71897
5343,2019-02-18 06:15:00,-4.2,83.5,0.6,0.0,0.65422,1.14151,0.0,910.7,0,214.54457
5344,2019-02-18 06:20:00,-4.3,81.8,0.4,0.0,0.87229,1.52201,0.0,910.7,0,214.37017
5345,2019-02-18 06:25:00,-4.5,83.0,0.4,0.0,1.09036,1.90252,0.0,910.7,0,214.19578
5346,2019-02-18 06:30:00,-4.5,84.5,0.5,0.0,1.30843,2.28302,0.0,910.7,0,214.02138
5347,2019-02-18 06:35:00,-4.4,82.9,0.4,0.0,1.5265,2.66352,0.0,910.7,0,213.84698
5348,2019-02-18 06:40:00,-4.5,84.1,0.5,0.0,1.74457,3.04403,0.0,910.6,0,213.67259
5349,2019-02-18 06:45:00,-4.7,82.1,0.5,0.0,1.96264,3.42453,0.0,910.6,0,213.49819
5350,2019-02-18 06:50:00,-4.8,85.9,0.8,0.0,2.18072,3.80503,0.0,910.5,0,213.32379
5351,2019-02-18 06:55:00,-4.6,84.3,0.4,0.0,2.39879,4.18554,0.0,910.4,0,213.1494
5352,2019-02-18 07:00:00,-4.7,82.6,0.5,0.0,2.61686,4.56604,0.0,910.4,0,212.975
5353,2019-02-18 07:05:00,-4.6,85.9,0.4,0.0,8.39225,7.70241,0.0,910.4,0,213.41486
5354,2019-02-18 07:10:00,-4.7,81.7,0.4,0.0,14.16764,10.83878,0.0,910.4,0,213.85471
5355,2019-02-18 07:15:00,-4.8,84.6,0.4,0.0,19.94303,13.97516,0.0,910.3,0,214.29457
5356,2019-02-18 07:20:00,-4.8,83.8,0.4,0.0,25.71843,17.11153,0.0,910.3,0,214.73443
5357,2019-02-18 07:25:00,-4.8,86.1,0.6,0.0,31.49382,20.2479,0.0,910.3,0,215.17428
5358,2019-02-18 07:30:00,-4.7,84.2,0.5,0.0,37.26921,23.38427,0.0,910.3,0,215.61414
5359,2019-02-18 07:35:00,-4.6,84.7,0.8,0.0,43.0446,26.52064,0.0,910.3,0,216.054
5360,2019-02-18 07:40:00,-4.5,82.3,0.6,0.0,48.81999,29.65701,0.0,910.3,0,216.49385
5361,2019-02-18 07:45:00,-4.5,81.3,0.3,0.0,54.59538,32.79338,0.0,910.3,0,216.93371
5362,2019-02-18 07:50:00,-4.5,83.1,0.5,0.0,60.37078,35.92976,0.0,910.3,0,217.37357
5363,2019-02-18 07:55:00,-4.6,83.5,0.6,0.0,66.14617,39.06613,0.0,910.3,0,217.81342
5364,2019-02-18 08:00:00,-4.4,83.1,0.6,0.0,71.92156,42.2025,0.0,910.4,0,218.25328
5365,2019-02-18 08:05:00,-4.4,81.9,0.5,0.0,82.85999,44.55973,0.0,910.4,0,218.2465
5366,2019-02-18 08:10:00,-4.4,82.0,0.7,0.0,93.79842,46.91696,0.0,910.4,0,218.23972
5367,2019-02-18 08:15:00,-4.3,82.5,0.4,0.0,104.73684,49.27419,0.0,910.4,0,218.23294
5368,2019-02-18 08:20:00,-4.4,81.7,0.3,0.0,115.67527,51.63142,0.0,910.4,0,218.22617
5369,2019-02-18 08:25:00,-4.6,81.1,0.4,0.0,126.6137,53.98865,0.0,910.4,0,218.21939
5370,2019-02-18 08:30:00,-4.6,84.9,0.5,0.0,137.55212,56.34588,0.0,910.3,0,218.21261
5371,2019-02-18 08:35:00,-4.4,83.6,0.6,0.0,148.49055,58.70312,0.0,910.3,0,218.20583
5372,2019-02-18 08:40:00,-4.3,82.5,0.5,0.0,159.42898,61.06035,0.0,910.3,0,218.19905
5373,2019-02-18 08:45:00,-4.3,82.1,0.7,0.0,170.36741,63.41758,0.0,910.2,0,218.19228
5374,2019-02-18 08:50:00,-4.2,82.3,0.4,0.0,181.30584,65.77481,0.0,910.2,0,218.1855
5375,2019-02-18 08:55:00,-4.2,81.9,0.3,0.0,192.24426,68.13204,0.0,910.2,0,218.17872
5376,2019-02-18 09:00:00,-4.4,81.9,0.3,0.0,203.18269,70.48927,0.0,910.1,0,218.17194
5377,2019-02-18 09:05:00,-4.5,82.1,0.3,0.0,213.97163,71.55273,0.0,910.1,0,218.19154
5378,2019-02-18 09:10:00,-4.4,82.6,0.4,0.0,224.76058,72.6162,0.0,910.0,0,218.21114
5379,2019-02-18 09:15:00,-4.4,81.6,0.7,0.0,235.54952,73.67966,0.0,910.0,0,218.23075
5380,2019-02-18 09:20:00,-4.2,81.3,0.7,0.0,246.33846,74.74312,0.0,910.0,0,218.25035
5381,2019-02-18 09:25:00,-4.0,81.7,0.3,0.0,257.1274,75.80659,0.0,909.9,0,218.26995
5382,2019-02-18 09:30:00,-4.0,81.4,0.2,0.0,267.91634,76.87005,0.0,909.9,0,218.28956
5383,2019-02-18 09:35:00,-4.1,80.9,0.6,0.0,278.70529,77.93351,0.0,909.9,0,218.30916
5384,2019-02-18 09:40:00,-4.1,83.4,0.6,0.0,289.49423,78.99698,0.0,910.0,0,218.32876
5385,2019-02-18 09:45:00,-4.0,83.6,0.5,0.0,300.28317,80.06044,0.0,910.0,0,218.34836
5386,2019-02-18 09:50:00,-3.8,83.1,0.3,0.0,311.07212,81.1239,0.0,910.0,0,218.36796
5387,2019-02-18 09:55:00,-3.8,82.3,0.6,0.0,321.86106,82.18737,0.0,910.0,0,218.38757
5388,2019-02-18 10:00:00,-3.6,83.9,0.5,0.0,332.65,83.25083,0.0,910.0,0,218.40717
5389,2019-02-18 10:05:00,-3.1,84.7,0.4,0.0,339.99438,83.99951,0.0,909.9,0,218.85396
5390,2019-02-18 10:10:00,-2.6,80.8,0.5,0.0,347.33875,84.74819,0.0,910.0,0,219.30075
5391,2019-02-18 10:15:00,-1.7,76.4,0.6,0.0,354.68312,85.49687,0.0,910.0,0,219.74754
5392,2019-02-18 10:20:00,-0.9,73.9,0.6,0.0,362.0275,86.24555,0.0,910.0,0,220.19433
5393,2019-02-18 10:25:00,-0.2,70.2,0.6,0.0,369.37188,86.99423,0.0,910.0,0,220.64112
5394,2019-02-18 10:30:00,0.5,68.6,0.5,0.0,376.71625,87.74292,0.0,909.9,0,221.08791
5395,2019-02-18 10:35:00,1.2,65.8,0.5,0.0,384.06062,88.4916,0.0,909.9,0,221.5347
5396,2019-02-18 10:40:00,1.7,62.5,0.4,0.0,391.405,89.24028,0.0,909.8,0,221.98149
5397,2019-02-18 10:45:00,2.5,60.7,0.4,0.0,398.74938,89.98896,0.0,909.7,0,222.42828
5398,2019-02-18 10:50:00,3.4,59.7,0.2,0.0,406.09375,90.73764,0.0,909.7,0,222.87507
5399,2019-02-18 10:55:00,4.5,56.1,0.2,0.0,413.43812,91.48632,0.0,909.7,0,223.32186
5400,2019-02-18 11:00:00,5.4,51.9,0.2,0.0,420.7825,92.235,0.0,909.6,0,223.76865
5401,2019-02-18 11:05:00,5.9,50.5,0.3,0.0,424.04229,92.54641,0.0,909.6,0,224.17107
5402,2019-02-18 11:10:00,6.2,48.6,0.2,0.0,427.30208,92.85782,0.0,909.6,0,224.57349
5403,2019-02-18 11:15:00,6.4,48.6,0.2,0.0,430.56188,93.16924,0.0,909.5,0,224.97591
5404,2019-02-18 11:20:00,6.8,48.0,0.2,0.0,433.82167,93.48065,0.0,909.5,0,225.37833
5405,2019-02-18 11:25:00,6.7,47.5,0.2,0.0,437.08146,93.79206,0.0,909.5,0,225.78075
5406,2019-02-18 11:30:00,6.9,50.8,0.2,0.0,440.34125,94.10347,0.0,909.4,0,226.18317
5407,2019-02-18 11:35:00,7.0,50.1,0.2,0.0,443.60104,94.41488,0.0,909.4,0,226.58559
5408,2019-02-18 11:40:00,7.0,49.9,0.1,0.0,446.86083,94.72629,0.0,909.4,0,226.98801
5409,2019-02-18 11:45:00,7.4,52.9,0.2,0.0,450.12062,95.0377,0.0,909.4,0,227.39043
5410,2019-02-18 11:50:00,7.4,52.0,0.1,0.0,453.38042,95.34912,0.0,909.4,0,227.79285
5411,2019-02-18 11:55:00,6.9,50.4,0.2,0.0,456.64021,95.66053,0.0,909.4,0,228.19527
5412,2019-02-18 12:00:00,6.1,50.5,0.2,0.0,459.9,95.97194,0.0,909.3,0,228.59769
5413,2019-02-18 12:05:00,6.0,54.3,0.3,0.0,458.69278,95.86877,0.0,909.3,0,228.91148
5414,2019-02-18 12:10:00,6.2,50.6,0.3,0.0,457.48556,95.7656,0.0,909.3,0,229.22526
5415,2019-02-18 12:15:00,6.1,51.4,0.3,0.0,456.27833,95.66243,0.0,909.3,0,229.53905
5416,2019-02-18 12:20:00,6.2,57.8,0.2,0.0,455.07111,95.55926,0.0,909.2,0,229.85283
5417,2019-02-18 12:25:00,6.1,46.4,0.4,0.0,453.86389,95.45609,0.0,909.2,0,230.16662
5418,2019-02-18 12:30:00,6.1,51.8,0.5,0.0,452.65666,95.35292,0.0,909.1,0,230.48041
5419,2019-02-18 12:35:00,6.4,50.5,0.4,0.0,451.44944,95.24974,0.0,909.1,0,230.79419
5420,2019-02-18 12:40:00,6.5,45.9,0.4,0.0,450.24222,95.14657,0.0,909.0,0,231.10798
5421,2019-02-18 12:45:00,6.3,53.8,0.4,0.0,449.035,95.0434,0.0,909.0,0,231.42176
5422,2019-02-18 12:50:00,6.1,51.0,0.2,0.0,447.82778,94.94023,0.0,908.9,0,231.73555
5423,2019-02-18 12:55:00,5.8,53.9,0.3,0.0,446.62055,94.83706,0.0,908.8,0,232.04933
5424,2019-02-18 13:00:00,5.8,58.0,0.4,0.0,445.41333,94.73389,0.0,908.8,0,232.36312
5425,2019-02-18 13:05:00,5.7,55.1,0.4,0.0,439.90939,94.21151,0.0,908.7,0,232.61155
5426,2019-02-18 13:10:00,5.7,57.5,0.4,0.0,434.40546,93.68912,0.0,908.6,0,232.85998
5427,2019-02-18 13:15:00,5.5,58.1,0.4,0.0,428.90152,93.16674,0.0,908.6,0,233.10842
