,When,sea,Discharge,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing_type,LW_in,a,cld,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dep,thickness,fountain_runoff,fountain_froze,Qt,Qmelt,input,s_cone,vp_ice
1700,2021-01-31 21:00:00,0.0,10.0,2.667,76.417,2.3,0.0,0.0,0.0,5.633,778.747,p_aSW_directSW_diffuseLW_in,241.512,0.35,0,-1.2504670971638712,-2.7051340052836728,0.06726141731930042,145843.18380761484,159.04382094614488,0.0,2386.292901226646,0.0,0.14989831160008474,735854.7477670178,-33.002194649118245,0.0,-52.90888901787923,27.77642298077309,1.6013711577392855,-9.107108750374588,-0.3639910193768028,48864.19232558097,164.091466620714,3.2083063485521923,6.880281005517171,0.0,0.3321547860811728,0.0005497357987266825,538.7983847042123,61.20161529578776,1.6013711577392855,-34.60356580685753,932948.4168014404,0.46630455151170574,5.532882321338073
1701,2021-01-31 22:00:00,0.0,10.0,0.633,88.05,1.267,0.0,0.0,0.0,5.617,778.101,p_aSW_directSW_diffuseLW_in,256.842,0.35,0,-1.1005687855637865,-2.704430941707302,0.06726141731930044,145904.7175776967,159.11092429410763,0.0,2386.292901226646,0.0,0.01218775571544265,736393.546151722,-39.24117296384578,0.0,-38.228683492719426,6.765507872392063,0.13020240369585961,-7.506933081235682,-0.4012666659785974,48864.19232558097,164.13761873387486,3.2087574984829987,6.881248506111673,0.0,0.027014046694464264,0.0004089386812408805,530.3462105485601,69.65378945143999,0.13020240369585961,-39.37137536754164,933548.7489562265,0.46630455151170574,5.602222907484483
1702,2021-01-31 23:00:00,0.0,10.0,0.367,88.917,1.267,0.0,0.0,0.0,5.6,777.789,p_aSW_directSW_diffuseLW_in,261.299,0.35,0,-1.0883810298483438,-2.703655987664868,0.06726141731930042,145974.39838119483,159.18691208418193,0.014429589666116072,2386.292901226646,0.0,-0.006508034343521651,736923.8923622705,-35.99866859922867,0.0,-33.82456345746931,5.677561644933065,-0.06952565629355897,-7.37808343394712,-0.40405769645174777,48864.19232558097,164.18987352581155,3.209268227265957,6.882343774818149,0.0,0.0,0.00046295170272633634,536.4157929087163,63.5842070912837,-0.06952565629355897,-35.929142942935115,934148.7759702732,0.46630455151170574,5.607890691923413
1703,2021-02-01 00:00:00,0.0,10.0,4.1,68.883,4.617,0.0,0.0,0.0,5.583,777.406,p_aSW_directSW_diffuseLW_in,271.63,0.35,0,-1.0948890641918654,-2.70287576757603,0.06726141731930042,146037.96815869643,159.25623572376927,0.14566976546579644,2386.307330816312,53.28001021330967,1.0948890641918654,737460.3081551793,41.794629917641636,0.0,-23.465325657845085,73.81264656504041,-0.7016725360226481,-7.44884227108059,-0.40217618245044795,48864.19232558097,164.23753830550598,3.2097340232359604,6.883342684154319,0.0,0.0,0.0004222162920202286,600.0,0.0,11.696754617214914,30.097875300426722,934748.7759702732,0.46630455151170574,5.604853510398674
1704,2021-02-01 01:00:00,0.0,10.0,2.117,86.5,3.767,0.0,0.0,0.4,6.15,777.288,p_aSW_directSW_diffuseLW_in,282.446,0.35,0,0.0,-2.7020992933175227,0.06726141731930042,145984.54247871763,159.1979743497466,0.0,2386.453000581778,19.547976796272327,-0.0,738060.3081551793,11.045345193793187,0.0,-17.428538835638903,24.538339908195287,0.36250434224089473,4.248948683093397,-0.6759089040974884,48917.47233579428,164.19748005964118,3.209342565360294,6.882503194438001,0.0,0.07523886173591207,-0.00035473847589147787,600.0,0.0,0.0,11.045345193793187,935348.7759702732,0.46630455151170574,6.1361622908456726
1705,2021-02-01 02:00:00,0.0,10.0,2.9,83.2,4.883,0.0,0.0,0.4,6.233,776.881,p_aSW_directSW_diffuseLW_in,280.304,0.35,0,0.0,-2.700794169087418,0.06726141731930045,145965.06974078307,159.17673908482342,0.0,2386.453000581778,54.57845471985734,-0.0,738660.3081551793,30.84163096489114,0.0,-19.570538835638956,43.549779373021714,3.2886763389167433,4.24932656722147,-0.6756124786298303,48937.020312590554,164.18287830555084,3.2091998619741124,6.882197163999913,0.0,0.6825139219450013,-0.00012932759330693905,600.0,0.0,-3.552713678800501e-15,30.841630964891145,935948.8512091349,0.46630455151170574,6.136154150115328
1706,2021-02-01 03:00:00,0.0,10.0,2.667,84.55,4.35,0.0,0.0,0.4,6.25,776.515,p_aSW_directSW_diffuseLW_in,260.547,0.35,0,0.0,-2.6994895592209267,0.06726141731930044,145911.17379998518,159.11796488548,0.0,2386.453000581778,5.933755767112105,-0.0,739260.3081551793,3.3539199519815934,0.0,-39.327538835638904,35.662259752531746,3.4441953961726957,4.2503728994993635,-0.675369260583307,48991.59876731041,164.14246071182188,3.208804826507449,6.8813500020638285,0.0,0.7146135347613807,-0.00035798007654633,600.0,0.0,4.440892098500626e-16,3.353919951981593,936549.5337230569,0.46630455151170574,6.136146829185667
1707,2021-02-01 04:00:00,0.0,10.0,4.133,70.567,5.3,0.0,0.0,0.2,5.783,776.597,p_aSW_directSW_diffuseLW_in,274.491,0.35,0,0.0,-2.6981852584567645,0.06726141731930044,145905.95465775282,159.11227334542292,2.7005964456519176,2386.453000581778,57.52816668690945,-0.0,739860.3081551793,32.51725800075416,0.0,-25.383538835638944,67.34164488842367,-13.01627131570571,4.25047425779556,-0.6750509941204204,48997.53252307752,164.13854651327784,3.208766567138108,6.881267954034881,0.0,0.0,-3.467439218593312e-05,600.0,0.0,0.0,32.51725800075416,937150.2483365916,0.46630455151170574,6.136148469416435
1708,2021-02-01 05:00:00,0.0,10.0,4.75,64.433,5.4,0.0,0.0,0.0,5.517,776.604,p_aSW_directSW_diffuseLW_in,273.022,0.35,0,0.0,-2.696881556797469,0.06726141731930042,145845.72589462026,159.04659312390433,4.822759613444541,2389.15359702743,57.179511304240805,-0.0,740460.3081551793,32.32908120351023,0.0,-26.85253883563894,78.85581586053564,-23.251022497944525,4.251644367234435,-0.6748176906763874,49055.06068976443,164.09337338825392,3.208324988999371,6.880320980351469,0.0,0.0,-0.00040015110961932025,600.0,0.0,0.0,32.32908120351023,937750.2483365916,0.46630455151170574,6.136148609435532
1709,2021-02-01 06:00:00,0.0,10.0,4.267,68.067,3.85,0.0,0.0,0.0,5.6,776.595,p_aSW_directSW_diffuseLW_in,285.584,0.35,0,0.0,-2.6955781263356102,0.06726141731930044,145783.72362370256,158.97897886990464,2.9766625917974463,2393.9763566408747,44.97646082050758,-0.0,741060.3081551793,25.436731894188927,0.0,-14.290538835638927,50.50387475342019,-14.35486664516203,4.252849773512887,-0.6745871519431896,49112.24020106867,164.0468635905727,3.207870281054775,6.879345849520937,0.0,0.0,-0.0004120474374045202,600.0,0.0,0.0,25.436731894188927,938350.2483365916,0.46630455151170574,6.13614842941096
1710,2021-02-01 07:00:00,0.011,10.0,0.767,91.9,0.933,0.0,0.122,0.0,5.933,776.997,p_aSW_directSW_diffuseLW_in,265.456,0.35,0,0.0,-2.6942749564711455,0.07224194628047984,145735.77050029027,158.9266853874485,0.27327562292802515,2396.953019232672,0.0,-0.12338729296248753,741660.3081551793,-29.876827003904754,0.0793,-34.41853883563891,2.201116789763439,-1.3181526200829023,4.253782631872448,-0.6743349698188313,49157.21666188918,164.01088796574564,3.2075185173483387,6.878591484792358,0.0,0.0,-0.00031877160776852206,549.5144887385186,50.48551126148137,-1.3181526200829023,-28.558674383821852,938950.2483365916,0.46630455151170574,6.136156470356024
1711,2021-02-01 08:00:00,0.164,10.0,1.067,94.633,1.55,4.156,32.314,0.0,6.233,777.304,p_aSW_directSW_diffuseLW_in,265.394,0.35,0,-0.12338729296248753,-2.6929721309097654,0.1403435462023762,145785.98273592882,158.98144246011867,0.0,2397.2262948556,0.0,0.12338729296248753,742209.8226439178,-2.8736526883486153,21.3832240557111,-33.93906866627958,5.6775062355260975,1.7130856030248989,2.9346532182973415,-0.6430531346284718,49157.21666188918,164.04855833540367,3.207886851037941,6.879381384201249,0.0,0.3552335690073501,0.0003338624243143002,592.5880999292958,7.411900070704124,1.3181526200829023,-4.191805308431518,939550.2483365916,0.46630455151170574,6.074074358776332
1712,2021-02-01 09:00:00,0.294,10.0,2.067,92.45,1.017,11.041,104.277,0.0,6.55,777.568,p_aSW_directSW_diffuseLW_in,278.045,0.35,0,0.0,-2.6917298849890585,0.19569179850024557,145793.74986956854,158.98991261675957,0.0,2397.2262948556,106.68111249174903,-0.0,742802.410743847,60.33143549311454,69.1844615457068,-21.829538835638914,6.470629684286214,2.926836967390976,4.252654792103691,-0.6736086607342275,49157.21666188918,164.05438503075555,3.2079438195770926,6.879503554441636,0.0,0.6069443748504878,5.163200900296308e-05,600.0,0.0,0.0,60.33143549311454,940150.6035701607,0.46630455151170574,6.136167891162827
1713,2021-02-01 10:00:00,0.392,10.0,4.35,79.35,2.767,45.823,160.949,0.0,6.617,778.334,p_aSW_directSW_diffuseLW_in,266.416,0.35,0,0.0,-2.6904286352077778,0.23528139958694005,145687.67570145163,158.8742374061632,0.0,2397.2262948556,226.37772108789176,-0.0,743402.410743847,128.08566702547137,111.62469472262704,-33.45853883563893,37.08609915447251,9.25213960966137,4.254718760314347,-0.6734463859649815,49263.89777438093,163.97480208894504,3.2071656368571726,6.877834725095242,0.0,1.9177050354693272,-0.0007051028265699399,600.0,0.0,0.0,128.08566702547137,940751.2105145355,0.46630455151170574,6.136183211260124
1714,2021-02-01 11:00:00,0.449,10.0,3.867,86.35,1.8,31.656,216.565,0.0,6.967,778.653,p_aSW_directSW_diffuseLW_in,274.68,0.35,0,0.0,-2.689127383244706,0.2572929942228037,145463.21568539922,158.6294609437287,0.0,2397.2262948556,275.97351305475445,-0.0,744002.410743847,156.30780810942133,146.0614135663261,-25.194538835638923,21.45543752569418,10.399868043274365,4.259094523153348,-0.6734667133877416,49490.27549546882,163.80633556592872,3.2055177041165472,6.87430069838398,0.0,2.1533818077025018,-0.0014927687627377811,600.0,0.0,2.842170943040401e-14,156.3078081094213,941353.128219571,0.46630455151170574,6.136189590968451
1715,2021-02-01 12:00:00,0.458,10.0,3.1,90.5,1.017,42.282,240.428,0.0,6.917,778.816,p_aSW_directSW_diffuseLW_in,271.38,0.35,0,0.0,-2.6878254230202985,0.2606939119936869,145189.39555415217,158.3308566566545,0.0,2397.2262948556,271.17229257504005,-0.0,744602.410743847,153.78150553767324,163.4429289914961,-28.494538835638934,9.719954874678026,5.522276256587943,4.264447804636075,-0.6735635540859434,49766.24900852358,163.60070485754372,3.203505083947745,6.869984591748783,0.0,1.1419992404442119,-0.0018229104878181963,600.0,0.0,0.0,153.78150553767324,941955.2816013787,0.46630455151170574,6.1361928507441315
1716,2021-02-01 13:00:00,0.418,10.0,2.75,90.933,1.183,20.114,191.176,0.4,6.8,779.266,p_aSW_directSW_diffuseLW_in,282.559,0.35,0,0.0,-2.6865224574999007,0.24542093367798842,144919.36526081758,158.0363852353518,0.0,2397.2262948556,227.63239346662075,-0.0,745202.410743847,129.2503843230909,127.47305782899937,-17.315538835638904,10.035751600406732,5.461025156168657,4.269743497980127,-0.6736549248250567,50037.42130109861,163.39779356692256,3.2015178399705997,6.865722904894767,0.0,1.1279319031155555,-0.001799939808078025,600.0,0.0,0.0,129.2503843230909,942556.4236006192,0.46630455151170574,6.1362018498608295
1717,2021-02-01 14:00:00,0.333,10.0,2.033,93.617,0.25,7.313,137.561,1.4,6.633,779.479,p_aSW_directSW_diffuseLW_in,275.79,0.35,0,0.0,-2.6852185063430802,0.2116934576851577,144692.86079925406,157.78937927944827,0.0,2397.2262948556,127.32140083759325,-0.0,745802.410743847,72.36891582025692,90.42092426643352,-24.08453883563891,1.5682978370390033,0.8637133848368231,4.274198284940628,-0.6736791173541438,50265.053694565235,163.22749207138335,3.1998490126162635,6.862144069241274,0.0,0.17820729312901715,-0.001511684769490795,600.0,0.0,0.0,72.36891582025692,943157.5515325223,0.46630455151170574,6.136206109307719
1718,2021-02-01 15:00:00,0.213,10.0,1.483,93.817,0.417,21.569,92.201,0.2,6.383,780.166,p_aSW_directSW_diffuseLW_in,277.692,0.35,0,0.0,-2.68391382828013,0.16153508332856506,144565.7176057096,157.6507280323987,0.0,2397.2262948556,81.30679780316046,-0.0,746402.410743847,46.24151346711717,62.19534763800398,-22.182538835638923,1.9099014678078916,0.7156483576294337,4.276703976252227,-0.673549136937441,50392.37509540283,163.1318582115304,3.198911490559979,6.8601335333088125,0.0,0.1475709856257127,-0.0008494356268669781,600.0,0.0,7.105427357601002e-15,46.241513467117166,943757.7297398155,0.46630455151170574,6.136219846933625
1719,2021-02-01 16:00:00,0.067,10.0,0.8,94.4,0.583,15.946,48.38,0.2,6.117,780.702,p_aSW_directSW_diffuseLW_in,283.257,0.35,0,0.0,-2.682609019648066,0.09744914227752677,144484.55837889208,157.56222287774492,0.01607136233984342,2397.2262948556,36.57302976771571,-0.0,747002.410743847,20.807921940818503,32.457050614792344,-16.617538835638925,1.4414200891325666,-0.07796756685141236,4.278305353845148,-0.673347714461217,50473.68189320599,163.07079765581372,3.1983127552892947,6.858849532822985,29.558501922710118,0.0,-0.0005425375253128708,600.0,0.0,3.552713678800501e-15,20.8079219408185,944357.8773108011,0.46630455151170574,6.136230564456851
1720,2021-02-01 17:00:00,0.0,10.0,0.733,95.833,1.017,0.863,4.469,0.4,6.15,781.485,p_aSW_directSW_diffuseLW_in,255.795,0.35,0,0.0,-2.6813043570227206,0.06726141731930044,144477.52777968472,157.55455592113927,0.0,2397.24236621794,0.0,-0.0,747602.410743847,-35.12809635817049,2.9425802920452617,-44.07953883563894,2.306175270985898,0.09727392172621067,4.278444147315868,-0.6730311546047868,50510.254922973705,163.06550761083463,3.1982608779581176,6.858738280786073,59.115086079554935,0.02005030797924582,-4.701612254224052e-05,538.2591284114653,61.740871588534645,0.0,-35.12809635817049,944987.4358127238,0.46630455151170574,6.1362462198573695
1721,2021-02-01 18:00:00,0.0,10.0,0.917,96.0,0.333,0.0,0.0,0.8,6.25,782.323,p_aSW_directSW_diffuseLW_in,273.31,0.35,0,0.0,-2.680000286603968,0.06726141731930044,144598.40378766076,157.6863727237304,0.0,2397.24236621794,0.0,-0.0,748140.6698722584,-21.751920777429312,0.0,-26.564538835638928,0.9456847910389643,0.26339013061893846,4.276059458342876,-0.6725163217911617,50510.254922973705,163.1564465983916,3.1991525627528983,6.860650517739133,118.29610720762113,0.05432081180166433,0.0008083671680322869,561.74767077052,38.25232922948001,0.0,-21.751920777429312,945646.5709491114,0.46630455151170574,6.136262973647596
1722,2021-02-01 19:00:00,0.0,10.0,0.95,96.8,0.0,0.0,0.0,0.8,6.333,783.011,p_aSW_directSW_diffuseLW_in,287.803,0.35,0,0.0,-2.6786975769286867,0.06726141731930044,144755.00654490967,157.85714999444895,0.0,2397.24236621794,0.0,0.0,748702.417543029,-8.470510893235444,0.0,-12.071538835638933,0.0,0.0,4.272974874179007,-0.671946931775519,50510.254922973705,163.27422632006787,3.200307059955985,6.863126361475472,118.3815030523627,0.0,0.001046708691437285,585.0932395046005,14.906760495399421,0.0,-8.470510893235444,946364.9213771308,0.46630455151170574,6.13627672755742
1723,2021-02-01 20:00:00,0.0,10.0,0.883,97.1,0.25,0.0,0.0,1.4,6.3,783.624,p_aSW_directSW_diffuseLW_in,271.458,0.35,0,0.0,-2.677396439749548,0.06726141731930045,144888.29480845743,158.00250251740178,0.0,2397.24236621794,0.0,-0.0,749287.5107825336,-23.84818912851302,0.0,-28.416538835638903,0.6847864806722466,0.2846238665104651,4.270353890609879,-0.6714145306667076,50510.254922973705,163.3744379361093,3.201289023720241,6.865232203593188,207.29478208809175,0.05877842386645294,0.0008902355639885137,558.0051970634927,41.994802936507334,0.0,-23.84818912851302,947083.3028801831,0.46630455151170574,6.13628898137971
1724,2021-02-01 21:00:00,0.0,10.0,0.817,97.1,0.583,0.0,0.0,0.0,6.3,784.495,p_aSW_directSW_diffuseLW_in,288.088,0.35,0,0.0,-2.6760967322901315,0.06726141731930044,145137.6431719059,158.27442003479376,0.0,2397.24236621794,0.0,-0.0,749845.515979597,-6.04890701434756,0.0,-11.786538835638908,1.479202145564587,0.6636722703219491,4.265461473290595,-0.6707040678857842,50510.254922973705,163.5618258505687,3.2031244116971855,6.869168232034245,0.0,0.13721390936829378,0.0016643822670614004,589.3361287652659,10.663871234734122,0.0,-6.04890701434756,947890.656440695,0.46630455151170574,6.136306391387409
1725,2021-02-01 22:00:00,0.0,10.0,1.083,96.833,0.767,0.0,0.0,0.0,6.383,785.243,p_aSW_directSW_diffuseLW_in,276.656,0.35,0,0.0,-2.6747991440701933,0.06726141731930044,145148.44425705,158.28619875359868,0.0,2397.24236621794,0.0,-0.0,750434.8521083622,-15.72577076572644,0.0,-23.218538835638924,2.582109354319682,1.3157710791360213,4.265249863793379,-0.6703622273366006,50510.254922973705,163.56994055353746,3.2032038681371557,6.869338628054856,0.0,0.2720485076920064,7.201386230354467e-05,572.2750053846995,27.724994615300453,0.0,-15.72577076572644,948490.7936546045,0.46630455151170574,6.136321341671541
1726,2021-02-01 23:00:00,0.0,10.0,1.2,97.2,0.667,0.0,0.0,0.0,6.5,785.772,p_aSW_directSW_diffuseLW_in,292.996,0.35,0,0.0,-2.673502249368137,0.06726141731930044,145176.441300173,158.3167298802323,0.0,2397.24236621794,1.5741795962302416,-0.0,751007.127113747,0.8927686028495636,0.0,-6.878538835638949,2.489719185993402,1.6868808936916506,4.264701481784232,-0.6699941229807718,50510.254922973705,163.59097340027242,3.2034098055182425,6.869780265136071,0.0,0.34882393071405154,0.0001866548739351762,600.0,0.0,2.220446049250313e-16,0.8927686028495634,949091.0657031122,0.46630455151170574,6.136331914169088
1727,2021-02-02 00:00:00,0.0,10.0,1.2,96.85,0.917,0.0,0.0,0.0,6.45,786.52,p_aSW_directSW_diffuseLW_in,289.939,0.35,0,0.0,-2.672206150134919,0.06726141731930044,145175.21594450748,158.31539361451198,0.0,2397.24236621794,0.0,-0.0,751607.127113747,-0.914133769820543,0.0,-9.935538835638908,3.426155650568497,2.00019513355982,4.264725479309048,-0.6696711976189987,50511.82910256994,163.59005287714314,3.203400792744171,6.869760937050933,0.0,0.41361070912540693,-8.168334062309166e-06,598.3881572147599,1.6118427852401478,0.0,-0.914133769820543,949691.4145270429,0.46630455151170574,6.136346862670484
1728,2021-02-02 01:00:00,0.0,10.0,1.217,96.617,1.267,0.0,0.0,0.0,6.417,787.261,p_aSW_directSW_diffuseLW_in,286.331,0.35,0,0.0,-2.6709106719538735,0.06726141731930044,145177.24139800185,158.3176023969486,0.0,2397.24236621794,0.0,-0.0,752205.5152709617,-2.6700301919730483,0.0,-13.543538835638913,4.8054345606042,2.472731700351369,4.264685812746406,-0.6693434300361123,50511.82910256994,163.59157445583966,3.2034156903952904,6.869792885379705,0.0,0.511329023680634,1.350193607596576e-05,595.2920359442569,4.707964055743101,0.0,-2.6700301919730483,950291.828137752,0.46630455151170574,6.1363616702538275
1729,2021-02-02 02:00:00,0.0,10.0,1.3,97.2,0.85,0.0,0.0,0.0,6.5,787.357,p_aSW_directSW_diffuseLW_in,294.338,0.35,0,0.0,-2.6696158338605898,0.06726141731930044,145182.46069108127,158.3232941015063,0.0,2397.24236621794,6.440795362603488,-0.0,752800.807306906,3.652684199812679,0.0,-5.536538835638908,3.444139295329165,2.1495110580261736,4.264583602151496,-0.6690109200552474,50511.82910256994,163.59549530572966,3.203454078792865,6.869875210112436,0.0,0.4445018168295525,3.479216198412231e-05,600.0,0.0,0.0,3.652684199812679,950892.3394667757,0.46630455151170574,6.136363588570649
1730,2021-02-02 03:00:00,0.0,10.0,1.283,97.2,1.1,0.0,0.0,0.0,6.5,788.174,p_aSW_directSW_diffuseLW_in,296.616,0.35,0,0.0,-2.6683216545134054,0.06726141731930044,145176.46439753548,158.31675506819573,0.0,2397.24236621794,13.264027943325974,-0.0,753400.807306906,7.522462155830025,0.0,-3.2585388356389444,4.40340045343117,2.7815953110208373,4.26470102944572,-0.6686958024287585,50518.26989793254,163.59099075166398,3.203409975404194,6.869780629460097,0.0,0.5751959824720134,-3.9970741849214584e-05,600.0,0.0,0.0,7.522462155830025,951492.7839685925,0.46630455151170574,6.136379913555541
