,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
3021,2021-03-28 13:00:00,0.802,12.8,43.183,0.5,633.099,155.972,0.0,6.383,807.626,218.151,789.071,0.56,0.0,0.0,-1.9074748273941153,0.3732578804737532,84453.3895265413,92.09748039971788,0.0,8710.11451112863,145.8583295190163,-0.0,794875.2201730119,116.20728890220937,172.60372398282317,-88.01686980679892,30.776853109803593,1.4125904070347821,0.0,-0.5690087906532519,151005.15758661102,116.45062724543003,2.5985405509991217,5.817612846655001,0.0,0.0,0.2079316503456038,-0.0012034789610098754,0.0,0.0,0.0,116.20728890220937,,1039043.8817972926,0.0,0.4466678377357519,6.112911778902558
3022,2021-03-28 14:00:00,0.805,13.033,41.233,0.333,585.69,125.506,0.0,6.183,807.688,218.227,711.196,0.559,0.0,0.0,-1.9061278888102413,0.3740684727867663,84307.73912867263,91.93864681425588,0.0,8710.11451112863,106.02958653580902,-0.0,794875.2201730119,84.5724599060829,151.96602624747817,-87.94086980679893,20.872102808282246,0.24413490381704409,0.0,-0.5689342466956365,151151.01591613004,116.31669964918929,2.5970458557053635,5.814266522681161,0.0,0.0,0.0358950416475474,-0.0013639564613701022,0.0,0.0,0.0,84.5724599060829,,1039044.089728943,0.0,0.4466678377357519,6.112911778902558
3023,2021-03-28 15:00:00,0.742,10.9,46.25,0.833,462.532,112.489,0.0,6.0,807.751,216.95,575.021,0.558,0.0,0.0,-1.9047803515732538,0.35635049953540304,84201.74543717847,91.82305936442582,0.14453239831126893,8710.11451112863,94.5404282521884,-0.0,794875.2201730119,75.47162356939451,122.5721290889902,-89.21786980679894,43.66997564207736,-0.9838408590649453,0.0,-0.5687704958091621,151257.04550266586,116.21918846535092,2.595957043378947,5.811828889535386,0.0,0.0,0.0,-0.000993730480478473,0.0,0.0,1.4210854715202004e-14,75.4716235693945,,1039044.1256239846,0.0,0.4466678377357519,6.112911778902558
3024,2021-03-28 16:00:00,0.628,6.75,59.367,1.183,302.239,93.061,0.0,5.85,807.896,216.823,395.3,0.557,0.0,0.0,-1.9034326371552708,0.3207472659060805,84107.06047652797,91.71980422740236,0.4775842399444948,8710.259043526941,36.822693839200106,-0.0,794875.2201730119,29.417613935936,84.1714764747832,-89.34486980679893,38.41297302919163,-3.2533844917685224,0.0,-0.5685812694713919,151351.58593091805,116.13204638664229,2.5949836261802104,5.809649603013054,0.0,0.0,0.0,-0.0008884517125520708,0.0,0.0,0.0,29.417613935936004,,1039044.1256239846,0.0,0.4466678377357519,6.112911778902558
3025,2021-03-28 17:00:00,0.481,5.0,63.783,1.25,134.059,65.405,0.0,5.55,807.943,216.692,199.464,0.556,0.0,0.0,-1.902084865733672,0.2687637104905957,84069.76019844883,91.67912780637822,1.080132707489558,8710.736627766886,0.0,-0.9277338608952903,794875.2201730119,-22.299811250934223,45.03722625350849,-89.47586980679893,30.067317659757542,-7.36022266774233,0.0,-0.568262689659002,151388.40862475726,116.09770858082305,2.5945999567525946,5.80879064385996,0.0,0.0,0.0,-0.0003502600900419808,0.0,0.0,-22.299811250934223,0.0,,1039044.1256239846,0.0,0.4466678377357519,6.112911778902558
3026,2021-03-28 18:00:00,0.313,3.95,66.233,1.817,17.744,17.094,0.0,5.367,808.222,214.822,34.838,0.556,0.0,-0.9277338608952903,-1.900737650290862,0.20232655765716429,84068.68006574134,91.67794990811487,0.8216186590982201,8711.816760474376,0.0,-1.7165862976227095,794875.2201730119,-41.26134880534114,9.183732602946513,-87.20750655360342,42.651827274873405,-5.598708413214663,0.0,-0.2906937163429855,151388.40862475726,116.0967141590434,2.5945888448527,5.80876576653736,0.0,0.0,0.0,-1.0145749453186836e-05,0.0,0.0,-41.26134880534114,0.0,,1039044.1256239846,0.0,0.4466678377357519,5.661572579938567
3027,2021-03-28 19:00:00,0.137,3.45,66.933,1.8,0.0,0.0,0.0,5.233,808.854,213.161,0.0,0.555,0.0,-2.644320158518,-1.9000484817986467,0.1266493611445291,84067.85844708224,91.67705392266329,0.0,8712.638379133474,0.0,-0.9195673453438896,794875.2201730119,-22.103513839521092,0.0,-81.3220802057607,52.83258425524739,6.163623465668324,0.0,0.2223586453238946,151388.40862475726,116.09595773479667,2.5945803923606396,5.8087468430972855,0.0,0.0,0.9045148770043365,-7.717578038862973e-06,0.0,0.0,-22.103513839521092,0.0,,1039044.1256239846,0.0,0.4466678377357519,4.90564197567926
3028,2021-03-28 20:00:00,0.0,3.033,68.183,1.517,0.0,0.0,0.0,5.2,809.427,213.896,0.0,0.554,0.0,-3.56388750386189,-1.9005756451425353,0.06490863660264104,84068.76296195925,91.6780403074801,0.0,8712.638379133474,0.0,-0.7237274490549004,794875.2201730119,-17.3961371804084,0.0,-76.6031444220574,48.23211340209435,10.477964483271988,0.0,0.4969293562826612,151388.40862475726,116.09679047741331,2.5945896976535745,5.808767675788043,0.0,0.0,1.5376576439884626,8.496289070336032e-06,0.0,0.0,-17.396137180408395,0.0,,1039045.0301388616,0.0,0.4466678377357519,4.539685647121187
3029,2021-03-28 21:00:00,0.0,2.85,67.55,1.25,0.0,0.0,0.0,5.05,809.476,211.542,0.0,0.553,0.0,-4.28761495291679,-1.9017537509060563,0.06490863660264104,84070.30061960324,91.67971714242447,0.0,8712.638379133474,0.0,-0.912232868331784,794875.2201730119,-21.927216024071694,0.0,-75.85020250011169,43.00322749911895,10.206965860738501,0.0,0.7127931161825491,151388.40862475726,116.0982061167609,2.5946055163168427,5.808803090612957,0.0,0.0,1.4979064377725904,1.4443422057292407e-05,0.0,0.0,-21.927216024071697,0.0,,1039046.5677965056,0.0,0.4466678377357519,4.269368547768623
3030,2021-03-28 22:00:00,0.0,2.717,67.5,0.75,0.0,0.0,0.0,5.017,810.054,209.638,0.0,0.552,0.0,-5.199847821248574,-1.903443609933372,0.06490863660264104,84071.798526041,91.68135062817994,0.0,8712.638379133474,0.0,-1.4925178887745982,794875.2201730119,-35.87544727126531,0.0,-73.87359500326446,28.639239228485437,8.374089992978188,0.0,0.9848185105355268,151388.40862475726,116.09958515099505,2.594620925853844,5.808837589485945,0.0,0.0,1.228940360648427,1.4069862146137874e-05,0.0,0.0,-35.875447271265315,0.0,,1039048.0657029434,0.0,0.4466678377357519,3.949578965919747
