,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
1059,2021-02-10 21:45:00,0.0,-5.381,47.89,3.976,0.0,-2.708,-0.902,0,624.192,0.35,1.9591,179.0497
1060,2021-02-10 22:00:00,0.0,-5.785,46.15,4.819,0.0,-2.843,-0.948,0,624.132,0.35,1.8306,176.29301
1061,2021-02-10 22:15:00,0.0,-6.056,47.82,4.294,0.0,-2.487,-0.829,0,624.121,0.35,1.8579,175.97652
1062,2021-02-10 22:30:00,0.0,-6.082,47.25,3.808,0.0,-2.512,-0.838,0,624.11,0.35,1.8321,175.55939
1063,2021-02-10 22:45:00,0.0,-6.018,47.34,3.591,0.0,-2.517,-0.839,0,624.099,0.35,1.84461,175.89269
1064,2021-02-10 23:00:00,0.0,-5.764,47.44,3.863,0.0,-2.54,-0.846,0,624.088,0.35,1.88479,177.08293
1065,2021-02-10 23:15:00,0.0,-5.589,48.51,4.185,0.0,-2.356,-0.785,0,624.091,0.35,1.95324,178.43738
1066,2021-02-10 23:30:00,0.0,-5.607,50.58,2.715,0.0,-2.392,-0.798,0,624.094,0.35,2.03379,179.42394
1067,2021-02-10 23:45:00,0.0,-5.372,52.51,1.412,0.0,-2.365,-0.788,0,624.097,0.35,2.14957,181.46227
1068,2021-02-11 00:00:00,0.0,-5.456,53.64,1.021,0.0,-2.565,-0.855,0,624.1,0.35,2.18182,181.62873
1069,2021-02-11 00:15:00,0.0,-5.688,54.4,0.443,0.0,-2.512,-0.837,0,624.031,0.35,2.1739,180.92832
1070,2021-02-11 00:30:00,0.0,-5.748,53.99,1.91,0.0,-2.297,-0.766,0,623.962,0.35,2.14765,180.45832
1071,2021-02-11 00:45:00,0.0,-6.007,53.48,2.6,0.0,-2.313,-0.771,0,623.893,0.35,2.08561,179.03387
1072,2021-02-11 01:00:00,0.0,-6.315,53.17,3.413,0.0,-2.144,-0.714,0,623.824,0.35,2.02511,177.49099
1073,2021-02-11 01:15:00,0.0,-6.51,54.04,3.362,0.0,-2.457,-0.819,0,623.746,0.35,2.02762,177.02256
1074,2021-02-11 01:30:00,0.0,-6.24,51.36,3.058,0.0,-2.406,-0.802,0,623.669,0.35,1.96747,176.95204
1075,2021-02-11 01:45:00,0.00755,-5.995,50.73,2.492,0.0,-2.437,-0.812,0,623.592,0.35,1.98019,177.7429
1076,2021-02-11 02:00:00,0.05894,-6.011,50.26,1.878,0.0,-2.28,-0.76,0,623.514,0.35,1.95944,177.43464
1077,2021-02-11 02:15:00,0.10965,-6.102,49.89,1.423,0.0,-2.072,-0.691,0,623.43,0.35,1.9315,176.8384
1078,2021-02-11 02:30:00,0.15959,-6.729,54.8,1.657,0.0,-1.678,-0.559,0,623.345,0.35,2.02175,176.38933
1079,2021-02-11 02:45:00,0.20864,-6.656,49.67,2.184,0.0,-1.912,-0.637,0,623.261,0.35,1.84283,174.25377
1080,2021-02-11 03:00:00,0.25668,-6.856,52.76,2.703,0.0,-2.076,-0.692,0,623.176,0.35,1.92752,174.86875
1081,2021-02-11 03:15:00,0.3036,-7.077,52.35,2.595,0.0,-2.075,-0.692,0,623.105,0.35,1.88017,173.6914
1082,2021-02-11 03:30:00,0.34923,-7.21,49.32,2.94,0.0,-2.133,-0.711,0,623.034,0.35,1.75321,171.63399
1083,2021-02-11 03:45:00,0.39342,-7.415,49.93,2.452,0.0,-1.988,-0.663,0,622.963,0.35,1.74693,171.0365
1084,2021-02-11 04:00:00,0.43599,-7.33,49.05,2.695,0.0,-1.868,-0.622,0,622.892,0.35,1.72748,170.97401
1085,2021-02-11 04:15:00,0.47673,-7.26,47.17,2.688,0.0,-2.062,-0.688,0,622.892,0.35,1.67031,170.32674
1086,2021-02-11 04:30:00,0.51541,-7.402,49.22,3.239,0.0,-2.183,-0.728,0,622.892,0.35,1.72382,170.74371
1087,2021-02-11 04:45:00,0.5518,-7.494,46.25,2.723,0.0,-2.174,-0.725,0,622.892,0.35,1.60829,168.83424
1088,2021-02-11 05:00:00,0.58564,-7.547,44.69,3.042,0.0,-1.954,-0.651,0,622.892,0.35,1.54766,167.78082
1089,2021-02-11 05:15:00,0.61663,-7.631,48.87,3.68,0.0,-1.994,-0.665,0,622.894,0.35,1.68141,169.57239
1090,2021-02-11 05:30:00,0.64449,-7.983,47.4,3.436,0.0,-2.057,-0.686,0,622.896,0.35,1.58678,167.31651
1091,2021-02-11 05:45:00,0.66892,-7.833,45.31,2.666,0.0,-2.112,-0.704,0,622.898,0.35,1.53463,166.88339
1092,2021-02-11 06:00:00,0.68964,-7.852,45.59,3.002,0.0,-2.083,-0.694,0,622.9,0.35,1.54184,166.94892
1093,2021-02-11 06:15:00,0.70636,-7.983,47.14,2.626,0.0,-2.114,-0.704,0,622.932,0.35,1.57807,167.18509
1094,2021-02-11 06:30:00,0.71885,-8.11,46.12,3.038,0.0,-2.156,-0.719,0,622.964,0.35,1.52871,166.1206
1095,2021-02-11 06:45:00,0.72693,-8.24,48.08,3.228,0.0,-2.156,-0.719,0,622.996,0.35,1.57759,166.55368
1096,2021-02-11 07:00:00,0.73045,-8.44,47.66,4.048,0.0,-1.915,-0.638,0,623.028,0.35,1.53955,165.49113
1097,2021-02-11 07:15:00,0.72937,-8.63,47.58,3.683,0.0,0.652,0.218,0,623.106,0.35,1.51427,164.64351
1098,2021-02-11 07:30:00,0.72369,-8.78,46.7,4.181,0.0,7.23,2.41,0,623.183,0.35,1.46888,163.57103
1099,2021-02-11 07:45:00,0.71352,-8.62,45.86,3.544,0.0,30.338,10.112,0,623.261,0.35,1.46067,163.822
1100,2021-02-11 08:00:00,0.69901,-8.45,45.33,3.46,0.0,83.625,27.875,0,623.338,0.35,1.46314,164.26806
1101,2021-02-11 08:15:00,0.68038,-8.51,48.49,3.593,0.0,117.075,39.025,0,623.355,0.35,1.5578,165.601
1102,2021-02-11 08:30:00,0.65788,-8.26,46.47,3.844,0.0,150.0,50.0,0,623.372,0.35,1.52238,165.66002
1103,2021-02-11 08:45:00,0.6318,-7.587,52.27,1.897,0.0,186.675,62.225,0,623.389,0.35,1.80455,171.40269
1104,2021-02-11 09:00:00,0.60243,-7.0,51.66,1.292,0.0,225.0,75.0,0,623.405,0.35,1.86646,173.7037
1105,2021-02-11 09:15:00,0.57007,-6.754,50.44,1.21,0.0,263.4,87.8,0,623.439,0.35,1.85731,174.20151
1106,2021-02-11 09:30:00,0.53501,-6.617,50.25,1.51,0.0,302.325,100.775,0,623.473,0.35,1.86995,174.71652
1107,2021-02-11 09:45:00,0.49751,-6.435,49.39,1.087,0.0,339.9,113.3,0,623.507,0.35,1.86387,175.09563
1108,2021-02-11 10:00:00,0.45783,-5.984,49.03,1.228,0.0,377.775,125.925,0,623.54,0.35,1.91544,176.92891
1109,2021-02-11 10:15:00,0.41622,-5.486,47.04,1.423,0.0,411.375,137.125,0,623.502,0.35,1.90899,178.11848
1110,2021-02-11 10:30:00,0.37287,-5.426,46.16,1.823,0.0,442.95,147.65,0,623.463,0.35,1.88187,177.90846
1111,2021-02-11 10:45:00,0.32799,-5.229,47.13,2.177,0.0,471.825,157.275,0,623.424,0.35,1.95046,179.32869
1112,2021-02-11 11:00:00,0.28174,-4.916,45.74,1.659,0.0,498.6,166.2,0,623.385,0.35,1.93849,179.97987
1113,2021-02-11 11:15:00,0.23429,-4.891,46.68,2.023,0.0,521.175,173.725,0,623.274,0.35,1.98209,180.61751
1114,2021-02-11 11:30:00,0.18576,-4.667,44.89,1.99,0.0,541.725,180.575,0,623.164,0.35,1.93872,180.62818
1115,2021-02-11 11:45:00,0.1363,-4.175,43.71,2.139,0.0,559.875,186.625,0,623.053,0.35,1.95926,182.18235
1116,2021-02-11 12:00:00,0.086,-4.078,43.04,2.613,0.0,571.95,190.65,0,622.942,0.35,1.94339,182.22398
1117,2021-02-11 12:15:00,0.03498,-3.77,42.3,2.512,0.0,582.9,194.3,0,622.786,0.35,1.95475,183.1824
1118,2021-02-11 12:30:00,0.0,-3.556,40.28,2.572,0.0,589.425,196.475,0,622.629,0.35,1.89155,182.88365
1119,2021-02-11 12:45:00,0.0,-3.055,40.25,2.709,0.0,591.075,197.025,0,622.472,0.35,1.96236,185.16768
1120,2021-02-11 13:00:00,0.0,-3.024,39.22,2.835,0.0,591.075,197.025,0,622.316,0.35,1.91658,184.62594
1121,2021-02-11 13:15:00,0.0,-2.41,36.51,2.317,0.0,588.225,196.075,0,622.126,0.35,1.86762,185.56267
1122,2021-02-11 13:30:00,0.0,-1.96,34.89,2.485,0.0,579.975,193.325,0,621.936,0.35,1.8453,186.43457
1123,2021-02-11 13:45:00,0.0,-2.082,32.65,3.073,0.0,568.725,189.575,0,621.745,0.35,1.7113,184.11769
1124,2021-02-11 14:00:00,0.0,-1.635,29.73,2.673,0.0,554.25,184.75,0,621.555,0.35,1.61061,183.69326
1125,2021-02-11 14:15:00,0.0,-1.504,24.8,3.026,0.0,534.525,178.175,0,621.383,0.35,1.35657,179.57736
1126,2021-02-11 14:30:00,0.0,-1.091,24.59,3.872,0.0,513.3,171.1,0,621.21,0.35,1.38658,181.19832
1127,2021-02-11 14:45:00,0.0,-1.057,22.69,3.433,0.0,488.4,162.8,0,621.037,0.35,1.28264,179.27893
1128,2021-02-11 15:00:00,0.0,-0.741,22.81,3.242,0.0,461.55,153.85,0,620.864,0.35,1.31965,180.81667
1129,2021-02-11 15:15:00,0.0,-0.737,22.28,3.439,0.0,431.7,143.9,0,620.807,0.35,1.28937,180.22816
1130,2021-02-11 15:30:00,0.0,-0.462,20.04,3.358,0.0,398.025,132.675,0,620.75,0.35,1.1833,178.72564
1131,2021-02-11 15:45:00,0.0,0.002,20.79,2.159,0.0,362.775,120.925,0,620.692,0.35,1.26983,181.72448
1132,2021-02-11 16:00:00,0.0,-0.773,21.2,3.896,0.0,325.5,108.5,0,620.635,0.35,1.22364,178.79482
1133,2021-02-11 16:15:00,0.0,-0.669,21.32,5.09,0.0,287.625,95.875,0,620.622,0.35,1.23997,179.39777
1134,2021-02-11 16:30:00,0.0,-0.673,21.55,4.162,0.0,248.325,82.775,0,620.61,0.35,1.25298,179.65529
1135,2021-02-11 16:45:00,0.0,-0.765,20.7,3.942,0.0,207.825,69.275,0,620.597,0.35,1.19548,178.22134
1136,2021-02-11 17:00:00,0.0,-0.911,20.98,4.702,0.0,167.625,55.875,0,620.584,0.35,1.19875,177.92267
1137,2021-02-11 17:15:00,0.0,-1.118,20.15,3.846,0.0,80.25,26.75,0,620.631,0.35,1.13397,175.99895
1138,2021-02-11 17:30:00,0.0,-1.144,20.12,3.331,0.0,11.933,3.978,0,620.677,0.35,1.13012,175.84864
1139,2021-02-11 17:45:00,0.0,-1.236,18.97,3.881,0.0,7.208,2.402,0,620.723,0.35,1.05834,173.98076
1140,2021-02-11 18:00:00,0.0,-1.242,18.54,2.457,3.05,2.2,0.734,0,620.77,0.35,1.0339,173.38614
1141,2021-02-11 18:15:00,0.0,-1.406,19.25,3.092,3.05667,-2.084,-0.695,0,620.852,0.35,1.06061,173.61469
1142,2021-02-11 18:30:00,0.0,-1.712,20.23,2.915,3.05667,-3.157,-1.052,0,620.934,0.35,1.08974,173.53213
1143,2021-02-11 18:45:00,0.0,-1.862,19.78,3.448,3.06333,-3.143,-1.048,0,621.016,0.35,1.05375,172.3339
1144,2021-02-11 19:00:00,0.0,-2.114,22.14,2.777,3.05,-3.261,-1.087,0,621.098,0.35,1.15769,174.04033
1145,2021-02-11 19:15:00,0.0,-2.494,22.63,1.623,3.05,-3.094,-1.032,0,621.201,0.35,1.15041,172.94509
1146,2021-02-11 19:30:00,0.0,-2.936,22.65,2.309,3.06333,-3.131,-1.044,0,621.304,0.35,1.11414,171.07363
1147,2021-02-11 19:45:00,0.0,-3.357,22.55,3.273,3.05,-3.119,-1.04,0,621.407,0.35,1.07486,169.17818
1148,2021-02-11 20:00:00,0.0,-3.461,22.17,3.808,3.02,-3.207,-1.069,0,621.51,0.35,1.04855,168.32969
1149,2021-02-11 20:15:00,0.0,-3.818,21.89,3.867,2.95333,-3.056,-1.019,0,621.558,0.35,1.00793,166.52933
1150,2021-02-11 20:30:00,0.0,-4.129,21.4,3.362,2.99333,-3.061,-1.02,0,621.606,0.35,0.96257,164.7018
1151,2021-02-11 20:45:00,0.0,-4.04,20.51,3.892,2.98667,-3.08,-1.026,0,621.655,0.35,0.92874,164.07145
1152,2021-02-11 21:00:00,0.0,-4.457,20.22,3.589,2.85667,-3.073,-1.024,0,621.703,0.35,0.88725,162.03161
1153,2021-02-11 21:15:00,0.0,-4.398,19.34,3.399,2.94,-3.053,-1.018,0,621.815,0.35,0.85243,161.24397
1154,2021-02-11 21:30:00,0.0,-4.37,19.33,3.777,2.96,-2.987,-0.996,0,621.926,0.35,0.85379,161.3456
1155,2021-02-11 21:45:00,0.0,-4.902,21.0,3.659,2.99333,-3.017,-1.006,0,622.038,0.35,0.89094,161.09445
1156,2021-02-11 22:00:00,0.0,-5.02,20.99,3.482,3.01,-3.066,-1.022,0,622.149,0.35,0.88257,160.60469
1157,2021-02-11 22:15:00,0.0,-5.381,21.23,4.01,3.01333,-2.975,-0.992,0,622.199,0.35,0.86849,159.40536
1158,2021-02-11 22:30:00,0.0,-5.234,21.48,3.286,3.01667,-3.113,-1.038,0,622.248,0.35,0.8886,160.26661
1159,2021-02-11 22:45:00,0.0,-5.574,21.89,3.32,3.03333,-2.924,-0.974,0,622.298,0.35,0.8824,159.32408
1160,2021-02-11 23:00:00,0.0,-5.569,22.0,3.726,3.03,-2.75,-0.917,0,622.347,0.35,0.88717,159.45839
1161,2021-02-11 23:15:00,0.0,-5.489,22.45,3.486,3.01667,-2.95,-0.984,0,622.384,0.35,0.91086,160.24445
1162,2021-02-11 23:30:00,0.0,-5.688,21.61,3.236,3.01333,-2.72,-0.907,0,622.42,0.35,0.86357,158.57284
1163,2021-02-11 23:45:00,0.0,-5.608,22.64,2.872,3.00667,-2.578,-0.859,0,622.457,0.35,0.91027,159.95493
1164,2021-02-12 00:00:00,0.0,-5.684,21.84,3.261,3.03667,-2.854,-0.951,0,622.493,0.35,0.87302,158.82895
1165,2021-02-12 00:15:00,0.0,-5.937,22.67,3.342,3.04333,-2.384,-0.795,0,622.542,0.35,0.88884,158.65659
1166,2021-02-12 00:30:00,0.0,-6.087,23.18,2.961,3.05,-2.556,-0.852,0,622.592,0.35,0.89845,158.5568
1167,2021-02-12 00:45:00,0.0,-6.078,23.11,3.621,3.05667,-3.34,-1.113,0,622.641,0.35,0.89635,158.52453
1168,2021-02-12 01:00:00,0.0,-6.285,23.07,3.163,3.05667,-3.055,-1.018,0,622.69,0.35,0.8807,157.65395
1169,2021-02-12 01:15:00,0.0,-6.37,24.22,3.008,3.05667,-2.763,-0.921,0,622.762,0.35,0.91859,158.41059
1170,2021-02-12 01:30:00,0.0,-6.733,23.4,3.058,3.07333,-2.459,-0.82,0,622.834,0.35,0.86304,156.18275
1171,2021-02-12 01:45:00,0.01093,-7.126,23.78,3.843,3.07667,-3.226,-1.076,0,622.906,0.35,0.85084,154.98043
1172,2021-02-12 02:00:00,0.0624,-7.2,24.24,3.813,3.06,-3.082,-1.027,0,622.978,0.35,0.86234,155.11159
1173,2021-02-12 02:15:00,0.1132,-7.422,25.81,3.503,3.07667,-2.945,-0.982,0,623.026,0.35,0.90254,155.62233
1174,2021-02-12 02:30:00,0.16323,-7.524,26.31,3.685,3.07667,-2.867,-0.956,0,623.075,0.35,0.91277,155.6425
1175,2021-02-12 02:45:00,0.21238,-7.569,28.2,3.121,3.09333,-2.851,-0.95,0,623.124,0.35,0.97493,157.01158
1176,2021-02-12 03:00:00,0.26054,-7.594,27.32,2.523,3.08,-2.423,-0.808,0,623.173,0.35,0.94267,156.20201
1177,2021-02-12 03:15:00,0.30758,-7.635,27.46,2.71,3.06667,-2.561,-0.854,0,623.204,0.35,0.94449,156.15198
1178,2021-02-12 03:30:00,0.35334,-7.878,28.79,3.051,3.07667,-2.501,-0.834,0,623.236,0.35,0.9717,156.23402
1179,2021-02-12 03:45:00,0.39766,-8.04,30.22,2.911,3.07333,-2.532,-0.844,0,623.267,0.35,1.00717,156.66672
1180,2021-02-12 04:00:00,0.44037,-8.01,29.55,2.983,3.07667,-2.677,-0.892,0,623.299,0.35,0.98715,156.28611
1181,2021-02-12 04:15:00,0.48126,-8.17,29.49,2.526,3.07333,-2.539,-0.846,0,623.396,0.35,0.97292,155.59972
1182,2021-02-12 04:30:00,0.52009,-8.07,29.63,3.362,3.09333,-2.378,-0.792,0,623.494,0.35,0.9852,156.1057
1183,2021-02-12 04:45:00,0.55664,-8.36,30.83,3.32,3.13333,-2.416,-0.805,0,623.591,0.35,1.00214,155.82722
1184,2021-02-12 05:00:00,0.59063,-8.21,30.22,3.078,3.13333,-2.261,-0.754,0,623.689,0.35,0.9939,155.98372
1185,2021-02-12 05:15:00,0.62177,-8.72,30.96,2.83,3.14,-2.461,-0.82,0,623.796,0.35,0.9784,154.48144
1186,2021-02-12 05:30:00,0.64978,-8.64,31.02,3.031,3.10667,-2.489,-0.83,0,623.904,0.35,0.98646,154.84326
1187,2021-02-12 05:45:00,0.67435,-8.61,29.77,3.222,3.1,-2.388,-0.796,0,624.011,0.35,0.94894,154.05517
1188,2021-02-12 06:00:00,0.69518,-8.42,29.69,3.115,3.08667,-2.38,-0.794,0,624.118,0.35,0.96057,154.75153
1189,2021-02-12 06:15:00,0.71201,-8.39,29.63,3.078,3.09333,-2.154,-0.718,0,624.281,0.35,0.96088,154.82634
1190,2021-02-12 06:30:00,0.72458,-8.63,29.39,2.991,3.08667,-2.067,-0.689,0,624.443,0.35,0.93536,153.69345
1191,2021-02-12 06:45:00,0.7327,-8.74,29.19,3.298,3.08,-2.294,-0.764,0,624.606,0.35,0.92101,153.1087
1192,2021-02-12 07:00:00,0.73624,-8.64,29.06,3.391,3.07333,-1.893,-0.631,0,624.769,0.35,0.92413,153.40618
1193,2021-02-12 07:15:00,0.73515,-8.85,28.94,3.247,3.08,0.797,0.266,0,624.921,0.35,0.90528,152.48726
1194,2021-02-12 07:30:00,0.72944,-8.9,29.63,3.398,3.07667,7.072,2.358,0,625.073,0.35,0.92323,152.80405
1195,2021-02-12 07:45:00,0.7192,-8.9,30.74,3.215,3.04333,34.372,11.458,0,625.226,0.35,0.95781,153.60898
1196,2021-02-12 08:00:00,0.7046,-9.03,30.85,2.958,3.05333,87.9,29.3,0,625.378,0.35,0.95147,153.1722
1197,2021-02-12 08:15:00,0.68585,-8.78,29.6,2.991,2.69667,122.25,40.75,0,625.48,0.35,0.93102,153.25586
1198,2021-02-12 08:30:00,0.66322,-8.37,29.82,3.156,2.75333,158.475,52.825,0,625.583,0.35,0.96856,155.04758
1199,2021-02-12 08:45:00,0.637,-8.38,31.53,3.029,2.77,194.85,64.95,0,625.685,0.35,1.0233,156.24736
1200,2021-02-12 09:00:00,0.60748,-7.105,31.88,0.778,2.79,234.15,78.05,0,625.787,0.35,1.1425,161.69496
1201,2021-02-12 09:15:00,0.57496,-7.103,34.45,2.346,2.79667,273.0,91.0,0,625.846,0.35,1.2348,163.50416
1202,2021-02-12 09:30:00,0.53974,-7.098,34.62,1.915,2.81667,311.1,103.7,0,625.904,0.35,1.24137,163.64008
1203,2021-02-12 09:45:00,0.50208,-6.504,32.12,0.872,2.82333,349.8,116.6,0,625.963,0.35,1.20572,164.36822
1204,2021-02-12 10:00:00,0.46226,-6.367,33.33,1.54,0.94333,386.025,128.675,0,626.021,0.35,1.26439,165.81586
1205,2021-02-12 10:15:00,0.42049,-6.083,33.74,2.149,0.0,419.25,139.75,0,626.032,0.35,1.30815,167.30896
1206,2021-02-12 10:30:00,0.37701,-5.931,34.22,2.104,0.0,453.675,151.225,0,626.043,0.35,1.3423,168.29498
1207,2021-02-12 10:45:00,0.33199,-5.704,34.62,2.584,0.0,473.925,157.975,0,626.054,0.35,1.38177,169.54761
1208,2021-02-12 11:00:00,0.28562,-5.613,34.59,1.921,0.0,500.325,166.775,0,626.064,0.35,1.3902,169.91783
1209,2021-02-12 11:15:00,0.23805,-4.733,31.17,1.661,0.0,531.75,177.25,0,625.944,0.35,1.33946,171.17215
1210,2021-02-12 11:30:00,0.18942,-4.824,31.37,2.381,0.0,548.85,182.95,0,625.824,0.35,1.33879,170.93618
1211,2021-02-12 11:45:00,0.13985,-4.33,29.54,2.252,0.0,567.0,189.0,0,625.704,0.35,1.30871,171.59517
1212,2021-02-12 12:00:00,0.08947,-4.153,28.01,2.648,0.0,575.1,191.7,0,625.584,0.35,1.25761,171.0553
1213,2021-02-12 12:15:00,0.03836,-3.748,27.69,2.329,0.0,584.175,194.725,0,625.445,0.35,1.28172,172.51819
1214,2021-02-12 12:30:00,0.0,-3.47,27.88,2.575,0.0,593.175,197.725,0,625.305,0.35,1.31772,173.89261
1215,2021-02-12 12:45:00,0.0,-3.197,26.68,2.669,0.0,583.875,194.625,0,625.166,0.35,1.28704,173.98606
1216,2021-02-12 13:00:00,0.0,-3.292,27.43,3.451,0.0,578.1,192.7,0,625.027,0.35,1.31385,174.2625
1217,2021-02-12 13:15:00,0.0,-2.978,26.77,2.776,0.0,589.575,196.525,0,624.873,0.35,1.31268,175.02369
1218,2021-02-12 13:30:00,0.0,-2.821,25.3,3.036,0.0,575.475,191.825,0,624.719,0.35,1.25521,174.29805
1219,2021-02-12 13:45:00,0.0,-2.365,23.82,2.649,0.0,559.8,186.6,0,624.565,0.35,1.22256,174.77553
1220,2021-02-12 14:00:00,0.0,-2.186,23.18,2.937,0.0,519.9,173.3,0,624.411,0.35,1.20562,174.87259
1221,2021-02-12 14:15:00,0.0,-1.939,21.41,2.868,0.0,503.1,167.7,0,624.258,0.35,1.13411,173.96216
1222,2021-02-12 14:30:00,0.0,-1.6,19.99,1.688,0.0,496.05,165.35,0,624.104,0.35,1.08575,173.7174
1223,2021-02-12 14:45:00,0.0,-0.778,18.12,2.881,0.0,453.075,151.025,0,623.951,0.35,1.04548,174.80819
1224,2021-02-12 15:00:00,0.0,-1.355,19.32,3.204,0.0,446.475,148.825,0,623.797,0.35,1.06847,173.9238
1225,2021-02-12 15:15:00,0.0,-1.327,18.45,3.416,0.0,414.75,138.25,0,623.755,0.35,1.02246,172.90229
1226,2021-02-12 15:30:00,0.0,-1.17,18.25,3.295,0.0,378.9,126.3,0,623.713,0.35,1.02313,173.30383
1227,2021-02-12 15:45:00,0.0,-1.129,17.5,3.204,0.0,338.55,112.85,0,623.672,0.35,0.98404,172.4424
1228,2021-02-12 16:00:00,0.0,-1.064,17.68,3.132,0.0,318.45,106.15,0,623.63,0.35,0.99892,172.97183
1229,2021-02-12 16:15:00,0.0,-0.937,16.96,2.766,0.0,283.65,94.55,0,623.588,0.35,0.96721,172.48681
1230,2021-02-12 16:30:00,0.0,-0.844,16.83,2.877,0.0,237.0,79.0,0,623.546,0.35,0.96637,172.69262
1231,2021-02-12 16:45:00,0.0,-1.063,16.25,2.67,0.0,198.15,66.05,0,623.503,0.35,0.91819,170.90446
1232,2021-02-12 17:00:00,0.0,-1.101,16.32,1.763,0.0,130.425,43.475,0,623.461,0.35,0.91958,170.8492
1233,2021-02-12 17:15:00,0.0,-1.317,16.28,2.02,0.0,61.35,20.45,0,623.473,0.35,0.90287,169.88103
1234,2021-02-12 17:30:00,0.0,-1.426,16.4,1.266,0.0,22.928,7.642,0,623.484,0.35,0.90226,169.60194
1235,2021-02-12 17:45:00,0.0,-1.6,16.07,1.67,0.0,14.618,4.872,0,623.496,0.35,0.87283,168.38404
1236,2021-02-12 18:00:00,0.0,-1.858,19.89,1.151,0.0,2.956,0.985,0,623.508,0.35,1.05993,172.48758
1237,2021-02-12 18:15:00,0.0,-2.037,20.91,1.455,0.0,-2.608,-0.869,0,623.61,0.35,1.09962,172.95508
1238,2021-02-12 18:30:00,0.0,-2.619,21.6,4.39,0.0,-3.212,-1.071,0,623.713,0.35,1.08788,171.26458
1239,2021-02-12 18:45:00,0.0,-2.87,21.1,5.311,0.0,-3.694,-1.232,0,623.815,0.35,1.04302,169.62882
1240,2021-02-12 19:00:00,0.0,-2.891,20.08,4.553,0.0,-3.067,-1.022,0,623.918,0.35,0.99104,168.34422
1241,2021-02-12 19:15:00,0.0,-2.929,20.07,4.171,0.0,-3.252,-1.084,0,624.01,0.35,0.98775,168.17286
1242,2021-02-12 19:30:00,0.0,-3.14,19.78,3.069,0.0,-3.459,-1.153,0,624.103,0.35,0.95826,166.94247
1243,2021-02-12 19:45:00,0.0,-3.161,19.71,2.672,0.0,-3.067,-1.022,0,624.196,0.35,0.95337,166.77049
1244,2021-02-12 20:00:00,0.0,-3.366,20.04,3.215,0.0,-3.212,-1.07,0,624.289,0.35,0.95458,166.31269
1245,2021-02-12 20:15:00,0.0,-3.439,19.96,3.163,0.0,-3.175,-1.058,0,624.303,0.35,0.94558,165.91461
1246,2021-02-12 20:30:00,0.0,-3.785,20.84,3.136,0.0,-2.386,-0.796,0,624.316,0.35,0.96197,165.50082
1247,2021-02-12 20:45:00,0.0,-3.998,21.18,3.447,0.0,-2.645,-0.882,0,624.33,0.35,0.96212,165.0004
1248,2021-02-12 21:00:00,0.0,-4.189,20.72,3.365,0.0,-2.758,-0.919,0,624.344,0.35,0.92778,163.69695
1249,2021-02-12 21:15:00,0.0,-4.197,20.53,3.591,0.0,-2.841,-0.947,0,624.368,0.35,0.91871,163.44882
1250,2021-02-12 21:30:00,0.0,-4.234,20.43,3.769,0.0,-2.687,-0.896,0,624.393,0.35,0.91169,163.18312
1251,2021-02-12 21:45:00,0.0,-4.245,21.26,3.456,0.0,-2.723,-0.908,0,624.418,0.35,0.94794,164.06877
1252,2021-02-12 22:00:00,0.0,-4.485,21.41,3.384,0.0,-2.748,-0.916,0,624.443,0.35,0.93748,163.24571
1253,2021-02-12 22:15:00,0.0,-4.58,21.83,2.965,0.0,-2.402,-0.8,0,624.477,0.35,0.94903,163.30852
1254,2021-02-12 22:30:00,0.0,-4.544,22.15,3.042,0.0,-2.432,-0.811,0,624.51,0.35,0.96557,163.79672
1255,2021-02-12 22:45:00,0.0,-4.454,21.59,2.504,0.0,-2.626,-0.875,0,624.544,0.35,0.94758,163.56857
1256,2021-02-12 23:00:00,0.0,-4.579,22.44,2.863,0.0,-2.686,-0.895,0,624.578,0.35,0.97562,163.95688
1257,2021-02-12 23:15:00,0.0,-4.554,21.66,2.734,0.0,-2.697,-0.899,0,624.617,0.35,0.94349,163.23301
1258,2021-02-12 23:30:00,0.0,-4.683,22.06,3.516,0.0,-3.266,-1.089,0,624.657,0.35,0.95158,163.1296
1259,2021-02-12 23:45:00,0.0,-5.013,22.54,2.896,0.0,-3.373,-1.124,0,624.696,0.35,0.94825,162.27632
1260,2021-02-13 00:00:00,0.0,-5.147,23.08,2.972,0.0,-2.979,-0.993,0,624.735,0.35,0.96113,162.27621
1261,2021-02-13 00:15:00,0.0,-5.248,23.36,2.556,0.0,-2.871,-0.957,0,624.722,0.35,0.96535,162.14177
1262,2021-02-13 00:30:00,0.0,-5.358,22.76,2.403,0.0,-2.866,-0.955,0,624.708,0.35,0.93271,161.09163
1263,2021-02-13 00:45:00,0.0,-5.352,22.84,3.023,0.0,-2.759,-0.92,0,624.695,0.35,0.93641,161.19685
1264,2021-02-13 01:00:00,0.0,-5.489,24.29,3.305,0.0,-2.788,-0.929,0,624.682,0.35,0.98552,162.05794
1265,2021-02-13 01:15:00,0.0,-5.557,23.29,2.859,0.0,-2.641,-0.88,0,624.678,0.35,0.94006,160.81056
1266,2021-02-13 01:30:00,0.0,-5.525,22.98,2.779,0.0,-2.688,-0.896,0,624.675,0.35,0.92981,160.63308
