,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,h_f,a,vp_a,cld,Discharge
1331,2019-02-27 14:30:00,0.414,9.0,54.9,0.3,363.391,87.238,0.0,913.2,SW_directSW_diffuseLW_in,258.656,1.35,0.446,6.302,0,0.0
1332,2019-02-27 15:00:00,0.346,8.2,59.8,0.2,308.724,81.819,0.0,912.8,SW_directSW_diffuseLW_in,258.739,1.35,0.446,6.502,0,0.0
1333,2019-02-27 15:30:00,0.272,10.58,59.763,0.386,240.341,72.841,0.0,913.143,T_aRHv_ap_aSW_directSW_diffuseLW_in,257.677,1.35,0.445,7.627,0,0.0
1334,2019-02-27 16:00:00,0.193,10.005,61.904,0.385,171.958,63.863,0.0,913.088,T_aRHv_ap_aSW_directSW_diffuseLW_in,256.615,1.35,0.445,7.603,0,0.0
1335,2019-02-27 16:30:00,0.11,9.178,64.152,0.384,108.934,47.15,0.0,913.1,T_aRHv_ap_aSW_directSW_diffuseLW_in,254.317,1.35,0.445,7.453,0,0.0
1336,2019-02-27 17:00:00,0.023,8.35,66.4,0.382,45.909,30.436,0.0,913.111,T_aRHv_ap_aSW_directSW_diffuseLW_in,252.019,1.35,0.445,7.293,0,0.0
1337,2019-02-27 17:30:00,0.0,6.648,70.091,0.404,23.004,15.538,0.0,913.076,T_aRHv_ap_aSW_directSW_diffuseLW_in,250.521,1.35,0.445,6.853,0,0.0
1338,2019-02-27 18:00:00,0.0,4.946,73.782,0.425,0.098,0.641,0.0,913.041,T_aRHv_ap_aSW_directSW_diffuseLW_in,249.023,1.35,0.444,6.411,0,0.0
1339,2019-02-27 18:30:00,0.0,3.633,77.364,0.426,0.049,0.32,0.0,913.086,T_aRHv_ap_aSW_directSW_diffuseLW_in,249.512,1.35,0.444,6.13,0,0.0
1340,2019-02-27 19:00:00,0.0,2.32,80.947,0.426,0.0,0.0,0.0,913.132,T_aRHv_ap_aSW_directSW_diffuseLW_in,250.002,1.35,0.444,5.843,0,0.0
1341,2019-02-27 19:30:00,0.0,2.37,81.019,0.402,0.0,0.0,0.0,913.012,T_aRHv_ap_aSW_directSW_diffuseLW_in,249.281,1.35,0.444,5.869,0,0.0
1342,2019-02-27 20:00:00,0.0,2.42,81.092,0.378,0.0,0.0,0.0,912.892,T_aRHv_ap_aSW_directSW_diffuseLW_in,248.559,1.35,0.444,5.895,0,0.0
1343,2019-02-27 20:30:00,0.0,1.974,82.221,0.425,0.0,0.0,0.0,912.898,T_aRHv_ap_aSW_directSW_diffuseLW_in,247.766,1.35,0.443,5.79,0,0.0
1344,2019-02-27 21:00:00,0.0,1.528,83.35,0.472,0.0,0.0,0.0,912.904,T_aRHv_ap_aSW_directSW_diffuseLW_in,246.973,1.35,0.443,5.685,0,0.0
1345,2019-02-27 21:30:00,0.0,1.369,84.072,0.517,0.0,0.0,0.0,913.148,T_aRHv_ap_aSW_directSW_diffuseLW_in,246.2,1.35,0.443,5.669,0,0.0
1346,2019-02-27 22:00:00,0.0,1.211,84.794,0.563,0.0,0.0,0.0,913.393,T_aRHv_ap_aSW_directSW_diffuseLW_in,245.428,1.35,0.443,5.653,0,0.0
1347,2019-02-27 22:30:00,0.0,0.921,85.68,0.566,0.0,0.0,0.0,913.304,T_aRHv_ap_aSW_directSW_diffuseLW_in,244.624,1.35,0.443,5.594,0,0.0
1348,2019-02-27 23:00:00,0.0,0.632,86.565,0.569,0.0,0.0,0.0,913.216,T_aRHv_ap_aSW_directSW_diffuseLW_in,243.821,1.35,0.442,5.535,0,0.0
1349,2019-02-27 23:30:00,0.0,0.669,86.405,0.582,0.0,0.0,0.0,913.148,T_aRHv_ap_aSW_directSW_diffuseLW_in,242.872,1.35,0.442,5.539,0,0.0
1350,2019-02-28 00:00:00,0.0,0.705,86.245,0.596,0.0,0.0,0.0,913.08,T_aRHv_ap_aSW_directSW_diffuseLW_in,241.922,1.35,0.442,5.543,0,0.0
1351,2019-02-28 00:30:00,0.0,0.532,86.247,0.613,0.0,0.0,0.0,913.007,T_aRHv_ap_aSW_directSW_diffuseLW_in,240.995,1.35,0.442,5.475,0,0.0
1352,2019-02-28 01:00:00,0.0,0.358,86.249,0.631,0.0,0.0,0.0,912.933,T_aRHv_ap_aSW_directSW_diffuseLW_in,240.068,1.35,0.442,5.406,0,0.0
1353,2019-02-28 01:30:00,0.0,0.193,86.257,0.638,0.0,0.0,0.0,912.739,T_aRHv_ap_aSW_directSW_diffuseLW_in,239.219,1.35,0.442,5.342,0,0.0
1354,2019-02-28 02:00:00,0.0,0.027,86.265,0.645,0.0,0.0,0.0,912.544,T_aRHv_ap_aSW_directSW_diffuseLW_in,238.37,1.35,0.441,5.279,0,0.0
1355,2019-02-28 02:30:00,0.0,-0.136,85.945,0.644,0.0,0.0,0.0,912.4,T_aRHv_ap_aSW_directSW_diffuseLW_in,237.62,1.35,0.441,5.197,0,0.0
1356,2019-02-28 03:00:00,0.0,-0.299,85.625,0.644,0.0,0.0,0.0,912.256,T_aRHv_ap_aSW_directSW_diffuseLW_in,236.87,1.35,0.441,5.116,0,0.0
1357,2019-02-28 03:30:00,0.0,-0.319,85.324,0.655,0.0,0.0,0.0,912.2,T_aRHv_ap_aSW_directSW_diffuseLW_in,236.24,1.35,0.441,5.091,0,0.0
1358,2019-02-28 04:00:00,0.0,-0.34,85.022,0.666,0.0,0.0,0.0,912.144,T_aRHv_ap_aSW_directSW_diffuseLW_in,235.61,1.35,0.441,5.065,0,0.0
1359,2019-02-28 04:30:00,0.0,-0.451,84.964,0.669,0.0,0.0,0.0,912.101,T_aRHv_ap_aSW_directSW_diffuseLW_in,234.971,1.35,0.44,5.021,0,0.0
1360,2019-02-28 05:00:00,0.0,-0.562,84.905,0.673,0.0,0.0,0.0,912.057,T_aRHv_ap_aSW_directSW_diffuseLW_in,234.331,1.35,0.44,4.977,0,0.0
1361,2019-02-28 05:30:00,0.0,-0.454,84.308,0.692,0.0,0.0,0.0,912.173,T_aRHv_ap_aSW_directSW_diffuseLW_in,233.758,1.35,0.44,4.981,0,0.0
1362,2019-02-28 06:00:00,0.0,-0.347,83.711,0.711,0.0,0.0,0.0,912.289,T_aRHv_ap_aSW_directSW_diffuseLW_in,233.184,1.35,0.44,4.985,0,0.0
1363,2019-02-28 06:30:00,0.035,-0.098,83.036,0.726,6.633,6.162,0.0,912.38,T_aRHv_ap_aSW_directSW_diffuseLW_in,234.518,1.35,0.44,5.035,0,0.0
1364,2019-02-28 07:00:00,0.121,0.15,82.361,0.742,13.266,12.323,0.0,912.471,T_aRHv_ap_aSW_directSW_diffuseLW_in,235.852,1.35,0.439,5.085,0,0.0
1365,2019-02-28 07:30:00,0.204,1.405,80.652,0.741,63.226,32.341,0.0,912.556,T_aRHv_ap_aSW_directSW_diffuseLW_in,236.533,1.35,0.439,5.452,0,0.0
1366,2019-02-28 08:00:00,0.283,2.66,78.943,0.741,113.187,52.359,0.0,912.64,T_aRHv_ap_aSW_directSW_diffuseLW_in,237.214,1.35,0.439,5.838,0,0.0
1367,2019-02-28 08:30:00,0.357,4.164,76.362,0.712,184.35,63.954,0.0,912.545,T_aRHv_ap_aSW_directSW_diffuseLW_in,238.302,1.35,0.439,6.281,0,0.0
1368,2019-02-28 09:00:00,0.425,5.669,73.781,0.683,255.514,75.548,0.0,912.449,T_aRHv_ap_aSW_directSW_diffuseLW_in,239.39,1.35,0.439,6.742,0,0.0
1369,2019-02-28 09:30:00,0.485,6.56,70.783,0.595,319.012,82.083,0.0,912.485,T_aRHv_ap_aSW_directSW_diffuseLW_in,241.703,1.35,0.439,6.879,0,0.0
1370,2019-02-28 10:00:00,0.535,7.45,67.785,0.506,382.509,88.618,0.0,912.522,T_aRHv_ap_aSW_directSW_diffuseLW_in,244.016,1.35,0.438,7.003,0,0.0
1371,2019-02-28 10:30:00,0.575,8.347,65.293,0.579,421.564,95.126,0.0,912.484,T_aRHv_ap_aSW_directSW_diffuseLW_in,246.925,1.35,0.438,7.17,0,0.0
1372,2019-02-28 11:00:00,0.602,9.244,62.802,0.652,460.618,101.634,0.0,912.446,T_aRHv_ap_aSW_directSW_diffuseLW_in,249.834,1.35,0.438,7.328,0,0.0
1373,2019-02-28 11:30:00,0.615,9.816,61.359,0.704,479.158,102.889,0.0,912.219,T_aRHv_ap_aSW_directSW_diffuseLW_in,252.084,1.35,0.438,7.441,0,0.0
1374,2019-02-28 12:00:00,0.615,10.388,59.916,0.755,497.698,104.144,0.0,911.992,T_aRHv_ap_aSW_directSW_diffuseLW_in,254.335,1.35,0.438,7.55,0,0.0
1375,2019-02-28 12:30:00,0.6,10.655,59.546,0.804,489.444,103.526,0.0,911.693,T_aRHv_ap_aSW_directSW_diffuseLW_in,255.029,1.35,0.437,7.638,0,0.0
1376,2019-02-28 13:00:00,0.572,10.923,59.176,0.853,481.191,102.909,0.0,911.395,T_aRHv_ap_aSW_directSW_diffuseLW_in,255.723,1.35,0.437,7.727,0,0.0
1377,2019-02-28 13:30:00,0.531,10.899,59.398,0.877,450.896,98.349,0.0,911.189,T_aRHv_ap_aSW_directSW_diffuseLW_in,255.396,1.35,0.437,7.744,0,0.0
1378,2019-02-28 14:00:00,0.48,10.874,59.621,0.902,420.601,93.789,0.0,910.983,T_aRHv_ap_aSW_directSW_diffuseLW_in,255.069,1.35,0.437,7.76,0,0.0
1379,2019-02-28 14:30:00,0.419,10.443,61.05,0.898,367.039,88.17,0.0,910.779,T_aRHv_ap_aSW_directSW_diffuseLW_in,254.302,1.35,0.437,7.721,0,0.0
1380,2019-02-28 15:00:00,0.351,10.011,62.48,0.895,313.477,82.552,0.0,910.574,T_aRHv_ap_aSW_directSW_diffuseLW_in,253.535,1.35,0.437,7.677,0,0.0
1381,2019-02-28 15:30:00,0.277,9.492,63.302,0.909,244.858,73.668,0.0,910.532,T_aRHv_ap_aSW_directSW_diffuseLW_in,252.04,1.35,0.436,7.511,0,0.0
1382,2019-02-28 16:00:00,0.197,8.972,64.125,0.922,176.24,64.783,0.0,910.491,T_aRHv_ap_aSW_directSW_diffuseLW_in,250.545,1.35,0.436,7.347,0,0.0
1383,2019-02-28 16:30:00,0.114,8.08,66.091,0.86,112.206,48.328,0.0,910.404,T_aRHv_ap_aSW_directSW_diffuseLW_in,247.59,1.35,0.436,7.127,0,0.0
1384,2019-02-28 17:00:00,0.028,7.188,68.057,0.797,48.171,31.874,0.0,910.316,T_aRHv_ap_aSW_directSW_diffuseLW_in,244.634,1.35,0.436,6.906,0,0.0
1385,2019-02-28 17:30:00,0.0,6.372,70.39,0.745,24.17,16.382,0.0,910.273,T_aRHv_ap_aSW_directSW_diffuseLW_in,242.589,1.35,0.436,6.752,0,0.0
1386,2019-02-28 18:00:00,0.0,5.556,72.724,0.692,0.169,0.89,0.0,910.229,T_aRHv_ap_aSW_directSW_diffuseLW_in,240.544,1.35,0.435,6.593,0,0.0
1387,2019-02-28 18:30:00,0.0,5.093,73.503,0.68,0.084,0.445,0.0,910.299,T_aRHv_ap_aSW_directSW_diffuseLW_in,244.317,1.35,0.435,6.452,0,0.0
1388,2019-02-28 19:00:00,0.0,4.629,74.282,0.669,0.0,0.0,0.0,910.37,T_aRHv_ap_aSW_directSW_diffuseLW_in,248.09,1.35,0.435,6.313,0,0.0
1389,2019-02-28 19:30:00,0.0,4.231,75.819,0.709,0.0,0.0,0.0,910.428,T_aRHv_ap_aSW_directSW_diffuseLW_in,249.484,1.35,0.435,6.266,0,0.0
1390,2019-02-28 20:00:00,0.0,3.833,77.356,0.749,0.0,0.0,0.0,910.486,T_aRHv_ap_aSW_directSW_diffuseLW_in,250.879,1.35,0.435,6.216,0,0.0
1391,2019-02-28 20:30:00,0.0,3.742,78.633,0.789,0.0,0.0,0.0,910.508,T_aRHv_ap_aSW_directSW_diffuseLW_in,260.201,1.35,0.435,6.279,0,0.0
1392,2019-02-28 21:00:00,0.0,3.652,79.91,0.83,0.0,0.0,0.0,910.53,T_aRHv_ap_aSW_directSW_diffuseLW_in,269.523,1.35,0.434,6.34,0,0.0
1393,2019-02-28 21:30:00,0.0,3.534,81.707,0.791,0.0,0.0,0.0,910.56,T_aRHv_ap_aSW_directSW_diffuseLW_in,263.83,1.35,0.434,6.429,0,0.0
1394,2019-02-28 22:00:00,0.0,3.416,83.504,0.753,0.0,0.0,0.0,910.59,T_aRHv_ap_aSW_directSW_diffuseLW_in,258.136,1.35,0.434,6.516,0,0.0
1395,2019-02-28 22:30:00,0.0,3.586,83.43,0.739,0.0,0.0,0.0,910.472,T_aRHv_ap_aSW_directSW_diffuseLW_in,276.944,1.35,0.434,6.589,0,0.0
1396,2019-02-28 23:00:00,0.0,3.756,83.356,0.725,0.0,0.0,0.0,910.355,T_aRHv_ap_aSW_directSW_diffuseLW_in,295.752,1.35,0.434,6.662,0,0.0
1397,2019-02-28 23:30:00,0.0,3.804,83.572,0.752,0.0,0.0,0.0,910.167,T_aRHv_ap_aSW_directSW_diffuseLW_in,293.947,1.35,0.434,6.702,0,0.0
1398,2019-03-01 00:00:00,0.0,3.851,83.788,0.779,0.0,0.0,0.0,909.979,T_aRHv_ap_aSW_directSW_diffuseLW_in,292.142,1.35,0.433,6.742,0,0.0
1399,2019-03-01 00:30:00,0.0,3.711,84.524,0.774,0.0,0.0,0.0,909.538,T_aRHv_ap_aSW_directSW_diffuseLW_in,291.446,1.35,0.433,6.734,0,0.0
1400,2019-03-01 01:00:00,0.0,3.571,85.26,0.768,0.0,0.0,0.0,909.096,T_aRHv_ap_aSW_directSW_diffuseLW_in,290.75,1.35,0.433,6.726,0,0.0
1401,2019-03-01 01:30:00,0.0,3.442,85.657,0.798,0.0,0.0,0.0,908.937,T_aRHv_ap_aSW_directSW_diffuseLW_in,292.628,1.35,0.433,6.696,0,0.0
1402,2019-03-01 02:00:00,0.0,3.312,86.054,0.828,0.0,0.0,0.0,908.778,T_aRHv_ap_aSW_directSW_diffuseLW_in,294.505,1.35,0.433,6.666,0,0.0
1403,2019-03-01 02:30:00,0.0,3.235,86.085,0.812,0.0,0.0,0.0,908.291,T_aRHv_ap_aSW_directSW_diffuseLW_in,292.723,1.35,0.432,6.632,0,0.0
1404,2019-03-01 03:00:00,0.0,3.157,86.116,0.795,0.0,0.0,0.0,907.805,T_aRHv_ap_aSW_directSW_diffuseLW_in,290.941,1.35,0.432,6.598,0,0.0
1405,2019-03-01 03:30:00,0.0,3.317,86.223,0.802,0.0,0.0,0.0,907.553,T_aRHv_ap_aSW_directSW_diffuseLW_in,297.319,1.35,0.432,6.681,0,0.0
1406,2019-03-01 04:00:00,0.0,3.477,86.329,0.808,0.0,0.0,0.0,907.301,T_aRHv_ap_aSW_directSW_diffuseLW_in,303.698,1.35,0.432,6.765,0,0.0
1407,2019-03-01 04:30:00,0.0,3.432,86.303,0.839,0.0,0.0,0.0,907.181,T_aRHv_ap_aSW_directSW_diffuseLW_in,297.39,1.35,0.432,6.742,0,0.0
1408,2019-03-01 05:00:00,0.0,3.388,86.277,0.87,0.0,0.0,0.0,907.062,T_aRHv_ap_aSW_directSW_diffuseLW_in,291.082,1.35,0.432,6.719,0,0.0
1409,2019-03-01 05:30:00,0.0,3.378,86.579,0.859,0.0,0.0,0.0,906.701,T_aRHv_ap_aSW_directSW_diffuseLW_in,300.446,1.35,0.431,6.738,0,0.0
1410,2019-03-01 06:00:00,0.0,3.367,86.881,0.849,0.0,0.0,0.0,906.339,T_aRHv_ap_aSW_directSW_diffuseLW_in,309.81,1.35,0.431,6.756,0,0.0
1411,2019-03-01 06:30:00,0.041,3.435,86.861,0.871,0.004,3.87,0.0,906.102,T_aRHv_ap_aSW_directSW_diffuseLW_in,310.203,1.35,0.431,6.787,0,0.0
1412,2019-03-01 07:00:00,0.127,3.502,86.84,0.894,0.008,7.74,0.0,905.866,T_aRHv_ap_aSW_directSW_diffuseLW_in,310.596,1.35,0.431,6.817,0,0.0
1413,2019-03-01 07:30:00,0.21,3.43,87.379,0.899,0.453,34.062,0.0,905.937,T_aRHv_ap_aSW_directSW_diffuseLW_in,309.258,1.35,0.431,6.825,0,0.0
1414,2019-03-01 08:00:00,0.289,3.357,87.917,0.905,0.898,60.384,0.0,906.009,T_aRHv_ap_aSW_directSW_diffuseLW_in,307.919,1.35,0.431,6.832,0,0.0
1415,2019-03-01 08:30:00,0.363,3.302,88.334,0.913,13.944,90.675,0.0,906.065,T_aRHv_ap_aSW_directSW_diffuseLW_in,302.088,1.35,0.43,6.837,0,0.0
1416,2019-03-01 09:00:00,0.431,3.247,88.752,0.92,26.99,120.966,0.0,906.122,T_aRHv_ap_aSW_directSW_diffuseLW_in,296.256,1.35,0.43,6.843,0,0.0
1417,2019-03-01 09:30:00,0.491,3.051,88.661,0.859,20.624,93.494,0.0,906.127,T_aRHv_ap_aSW_directSW_diffuseLW_in,304.175,1.35,0.43,6.742,0,0.0
1418,2019-03-01 10:00:00,0.542,2.855,88.569,0.798,14.258,66.021,0.0,906.133,T_aRHv_ap_aSW_directSW_diffuseLW_in,312.094,1.35,0.43,6.642,0,0.0
1419,2019-03-01 10:30:00,0.581,2.823,88.676,0.943,24.636,85.366,0.0,906.127,T_aRHv_ap_aSW_directSW_diffuseLW_in,310.301,1.35,0.43,6.634,0,0.0
1420,2019-03-01 11:00:00,0.608,2.792,88.782,1.087,35.015,104.711,0.0,906.122,T_aRHv_ap_aSW_directSW_diffuseLW_in,308.508,1.35,0.43,6.628,0,0.0
1421,2019-03-01 11:30:00,0.622,2.744,89.844,1.118,19.49,112.83,0.0,906.069,T_aRHv_ap_aSW_directSW_diffuseLW_in,311.296,1.35,0.429,6.684,0,0.0
1422,2019-03-01 12:00:00,0.621,2.695,90.906,1.149,3.965,120.95,0.0,906.016,T_aRHv_ap_aSW_directSW_diffuseLW_in,314.084,1.35,0.429,6.74,0,0.0
1423,2019-03-01 12:30:00,0.606,2.441,91.966,1.017,3.684,108.941,0.0,905.905,T_aRHv_ap_aSW_directSW_diffuseLW_in,313.442,1.35,0.429,6.696,0,0.0
1424,2019-03-01 13:00:00,0.578,2.186,93.026,0.885,3.403,96.932,0.0,905.794,T_aRHv_ap_aSW_directSW_diffuseLW_in,312.8,1.35,0.429,6.651,0,0.0
1425,2019-03-01 13:30:00,0.537,2.071,93.68,0.745,2.912,91.376,0.0,905.947,T_aRHv_ap_aSW_directSW_diffuseLW_in,314.912,1.35,0.429,6.643,0,0.0
1426,2019-03-01 14:00:00,0.485,1.957,94.334,0.606,2.42,85.82,0.0,906.1,T_aRHv_ap_aSW_directSW_diffuseLW_in,317.023,1.35,0.429,6.635,0,0.0
1427,2019-03-01 14:30:00,0.425,1.806,94.969,0.573,1.214,68.556,0.0,906.204,T_aRHv_ap_aSW_directSW_diffuseLW_in,316.309,1.35,0.428,6.608,0,0.0
1428,2019-03-01 15:00:00,0.356,1.655,95.605,0.54,0.009,51.292,0.0,906.307,T_aRHv_ap_aSW_directSW_diffuseLW_in,315.595,1.35,0.428,6.58,0,0.0
1429,2019-03-01 15:30:00,0.282,1.568,95.769,0.534,1.08,47.593,0.0,906.447,T_aRHv_ap_aSW_directSW_diffuseLW_in,315.764,1.35,0.428,6.551,0,0.0
1430,2019-03-01 16:00:00,0.202,1.48,95.933,0.527,2.152,43.894,0.0,906.587,T_aRHv_ap_aSW_directSW_diffuseLW_in,315.932,1.35,0.428,6.521,0,0.0
1431,2019-03-01 16:30:00,0.118,1.373,96.237,0.505,1.076,29.928,0.0,906.813,T_aRHv_ap_aSW_directSW_diffuseLW_in,313.706,1.35,0.428,6.491,0,0.0
1432,2019-03-01 17:00:00,0.032,1.266,96.541,0.483,0.0,15.962,0.0,907.04,T_aRHv_ap_aSW_directSW_diffuseLW_in,311.481,1.35,0.428,6.462,0,0.0
1433,2019-03-01 17:30:00,0.0,1.233,96.171,0.485,0.0,8.158,0.0,907.283,T_aRHv_ap_aSW_directSW_diffuseLW_in,304.958,1.35,0.427,6.422,0,0.0
1434,2019-03-01 18:00:00,0.0,1.2,95.802,0.487,0.0,0.355,0.0,907.525,T_aRHv_ap_aSW_directSW_diffuseLW_in,298.434,1.35,0.427,6.382,0,0.0
1435,2019-03-01 18:30:00,0.0,1.188,95.649,0.483,0.0,0.178,0.0,907.837,T_aRHv_ap_aSW_directSW_diffuseLW_in,303.415,1.35,0.427,6.366,0,0.0
1436,2019-03-01 19:00:00,0.0,1.177,95.496,0.479,0.0,0.0,0.0,908.15,T_aRHv_ap_aSW_directSW_diffuseLW_in,308.396,1.35,0.427,6.351,0,0.0
1437,2019-03-01 19:30:00,0.0,1.143,95.751,0.462,0.0,0.0,0.0,908.246,T_aRHv_ap_aSW_directSW_diffuseLW_in,309.899,1.35,0.427,6.352,0,0.0
1438,2019-03-01 20:00:00,0.0,1.11,96.006,0.444,0.0,0.0,0.0,908.342,T_aRHv_ap_aSW_directSW_diffuseLW_in,311.402,1.35,0.427,6.354,0,0.0
1439,2019-03-01 20:30:00,0.0,1.187,95.557,0.438,0.0,0.0,0.0,908.464,T_aRHv_ap_aSW_directSW_diffuseLW_in,312.034,1.35,0.427,6.359,0,0.0
1440,2019-03-01 21:00:00,0.0,1.264,95.108,0.432,0.0,0.0,0.0,908.587,T_aRHv_ap_aSW_directSW_diffuseLW_in,312.666,1.35,0.426,6.365,0,0.0
1441,2019-03-01 21:30:00,0.0,1.391,95.186,0.401,0.0,0.0,0.0,908.633,T_aRHv_ap_aSW_directSW_diffuseLW_in,311.389,1.35,0.426,6.428,0,0.0
1442,2019-03-01 22:00:00,0.0,1.518,95.265,0.369,0.0,0.0,0.0,908.679,T_aRHv_ap_aSW_directSW_diffuseLW_in,310.112,1.35,0.426,6.493,0,0.0
1443,2019-03-01 22:30:00,0.0,1.551,94.773,0.32,0.0,0.0,0.0,908.607,T_aRHv_ap_aSW_directSW_diffuseLW_in,311.665,1.35,0.426,6.475,0,0.0
1444,2019-03-01 23:00:00,0.0,1.584,94.281,0.27,0.0,0.0,0.0,908.535,T_aRHv_ap_aSW_directSW_diffuseLW_in,313.218,1.35,0.426,6.456,0,0.0
1445,2019-03-01 23:30:00,0.0,1.547,94.114,0.244,0.0,0.0,0.0,908.622,T_aRHv_ap_aSW_directSW_diffuseLW_in,308.957,1.35,0.426,6.428,0,0.0
1446,2019-03-02 00:00:00,0.0,1.509,93.946,0.218,0.0,0.0,0.0,908.708,T_aRHv_ap_aSW_directSW_diffuseLW_in,304.696,1.35,0.425,6.399,0,0.0
1447,2019-03-02 00:30:00,0.0,1.417,94.188,0.229,0.0,0.0,0.0,908.603,T_aRHv_ap_aSW_directSW_diffuseLW_in,303.83,1.35,0.425,6.373,0,0.0
1448,2019-03-02 01:00:00,0.0,1.325,94.43,0.241,0.0,0.0,0.0,908.497,T_aRHv_ap_aSW_directSW_diffuseLW_in,302.963,1.35,0.425,6.347,0,0.0
1449,2019-03-02 01:30:00,0.0,1.187,94.399,0.25,0.0,0.0,0.0,908.35,T_aRHv_ap_aSW_directSW_diffuseLW_in,293.355,1.35,0.425,6.282,0,0.0
1450,2019-03-02 02:00:00,0.0,1.049,94.368,0.259,0.0,0.0,0.0,908.203,T_aRHv_ap_aSW_directSW_diffuseLW_in,283.747,1.35,0.425,6.218,0,0.0
1451,2019-03-02 02:30:00,0.0,1.039,94.428,0.3,0.0,0.0,0.0,907.995,T_aRHv_ap_aSW_directSW_diffuseLW_in,288.464,1.35,0.425,6.218,0,0.0
1452,2019-03-02 03:00:00,0.0,1.03,94.488,0.34,0.0,0.0,0.0,907.788,T_aRHv_ap_aSW_directSW_diffuseLW_in,293.181,1.35,0.424,6.218,0,0.0
1453,2019-03-02 03:30:00,0.0,0.85,94.67,0.333,0.0,0.0,0.0,907.632,T_aRHv_ap_aSW_directSW_diffuseLW_in,284.805,1.35,0.424,6.149,0,0.0
1454,2019-03-02 04:00:00,0.0,0.67,94.853,0.325,0.0,0.0,0.0,907.477,T_aRHv_ap_aSW_directSW_diffuseLW_in,276.429,1.35,0.424,6.081,0,0.0
1455,2019-03-02 04:30:00,0.0,0.584,94.719,0.33,0.0,0.0,0.0,907.424,T_aRHv_ap_aSW_directSW_diffuseLW_in,268.923,1.35,0.424,6.035,0,0.0
1456,2019-03-02 05:00:00,0.0,0.497,94.586,0.335,0.0,0.0,0.0,907.37,T_aRHv_ap_aSW_directSW_diffuseLW_in,261.417,1.35,0.424,5.989,0,0.0
1457,2019-03-02 05:30:00,0.0,0.32,94.713,0.344,0.0,0.0,0.0,907.195,T_aRHv_ap_aSW_directSW_diffuseLW_in,258.96,1.35,0.424,5.92,0,0.0
1458,2019-03-02 06:00:00,0.0,0.143,94.841,0.353,0.0,0.0,0.0,907.02,T_aRHv_ap_aSW_directSW_diffuseLW_in,256.503,1.35,0.424,5.852,0,0.0
1459,2019-03-02 06:30:00,0.046,0.254,94.924,0.395,1.616,8.228,0.0,906.963,T_aRHv_ap_aSW_directSW_diffuseLW_in,258.776,1.35,0.423,5.905,0,0.0
1460,2019-03-02 07:00:00,0.132,0.366,95.007,0.437,3.233,16.457,0.0,906.907,T_aRHv_ap_aSW_directSW_diffuseLW_in,261.049,1.35,0.423,5.958,0,0.0
1461,2019-03-02 07:30:00,0.216,0.72,94.448,0.429,17.968,44.341,0.0,906.761,T_aRHv_ap_aSW_directSW_diffuseLW_in,267.788,1.35,0.423,6.077,0,0.0
1462,2019-03-02 08:00:00,0.295,1.073,93.889,0.42,32.704,72.225,0.0,906.615,T_aRHv_ap_aSW_directSW_diffuseLW_in,274.528,1.35,0.423,6.197,0,0.0
1463,2019-03-02 08:30:00,0.369,1.474,90.932,0.379,43.213,103.556,0.0,906.46,T_aRHv_ap_aSW_directSW_diffuseLW_in,280.759,1.35,0.423,6.178,0,0.0
1464,2019-03-02 09:00:00,0.437,1.875,87.974,0.339,53.722,134.887,0.0,906.305,T_aRHv_ap_aSW_directSW_diffuseLW_in,286.99,1.35,0.423,6.151,0,0.0
1465,2019-03-02 09:30:00,0.497,2.165,87.597,0.434,69.112,175.739,0.0,906.464,T_aRHv_ap_aSW_directSW_diffuseLW_in,283.068,1.35,0.422,6.254,0,0.0
1466,2019-03-02 10:00:00,0.548,2.455,87.22,0.53,84.501,216.591,0.0,906.623,T_aRHv_ap_aSW_directSW_diffuseLW_in,279.146,1.35,0.422,6.357,0,0.0
1467,2019-03-02 10:30:00,0.588,2.657,86.499,0.58,93.254,235.612,0.0,906.804,T_aRHv_ap_aSW_directSW_diffuseLW_in,283.2,1.35,0.422,6.396,0,0.0
1468,2019-03-02 11:00:00,0.615,2.86,85.778,0.63,102.007,254.632,0.0,906.985,T_aRHv_ap_aSW_directSW_diffuseLW_in,287.253,1.35,0.422,6.435,0,0.0
1469,2019-03-02 11:30:00,0.629,3.087,84.681,0.623,122.639,245.392,0.0,906.879,T_aRHv_ap_aSW_directSW_diffuseLW_in,287.538,1.35,0.422,6.455,0,0.0
1470,2019-03-02 12:00:00,0.628,3.314,83.585,0.615,143.271,236.153,0.0,906.774,T_aRHv_ap_aSW_directSW_diffuseLW_in,287.822,1.35,0.422,6.475,0,0.0
1471,2019-03-02 12:30:00,0.613,3.354,83.352,0.593,97.866,230.124,0.0,906.562,T_aRHv_ap_aSW_directSW_diffuseLW_in,290.249,1.35,0.422,6.475,0,0.0
1472,2019-03-02 13:00:00,0.584,3.395,83.12,0.571,52.462,224.095,0.0,906.35,T_aRHv_ap_aSW_directSW_diffuseLW_in,292.676,1.35,0.421,6.476,0,0.0
1473,2019-03-02 13:30:00,0.543,3.545,82.596,0.569,52.632,221.661,0.0,906.303,T_aRHv_ap_aSW_directSW_diffuseLW_in,293.781,1.35,0.421,6.504,0,0.0
