,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a
1324,2022-07-26 04:00:00,0.0,0.0,30.0,-2.0,93.0,0.0,0.0,0.0,548.924,0.271,4.91,214.272,0.0,0.0,0.0,0.699
1325,2022-07-26 05:00:00,0.0,0.0,30.0,-3.1,99.0,0.0,0.0,0.0,548.924,0.271,4.817,210.364,0.0,0.0,0.0,0.698
1326,2022-07-26 06:00:00,0.0,0.0,30.0,-4.3,99.0,0.0,0.0,0.0,548.924,0.271,4.403,204.143,0.0,0.0,0.0,0.689
1327,2022-07-26 07:00:00,154.209,0.195,30.0,-4.2,100.0,0.0,0.0,0.0,548.924,0.271,4.481,204.95,0.0,0.0,0.0,0.691
1328,2022-07-26 08:00:00,385.457,0.423,30.0,-3.8,100.0,0.0,0.0,0.0,548.924,0.27,4.618,207.014,0.0,0.0,0.0,0.694
1329,2022-07-26 09:00:00,595.339,0.636,30.0,-0.8,93.0,0.3,0.0,0.1,548.924,0.85,5.363,220.717,0.0,0.0,0.0,0.708
1330,2022-07-26 10:00:00,757.739,0.821,30.0,1.2,90.0,0.7,0.0,0.3,548.924,0.848,6.0,230.705,0.0,0.0,0.0,0.718
1331,2022-07-26 11:00:00,856.499,0.952,30.0,3.9,59.0,2.1,0.0,0.0,548.924,0.843,4.766,231.838,0.0,0.0,0.0,0.694
1332,2022-07-26 12:00:00,882.519,0.99,30.0,5.5,42.0,2.8,0.0,0.0,548.924,0.838,3.795,229.449,0.0,0.0,0.0,0.671
1333,2022-07-26 13:00:00,833.458,0.92,30.0,6.9,33.0,5.5,0.0,0.0,548.924,0.833,3.284,229.149,0.0,0.0,0.0,0.657
1334,2022-07-26 14:00:00,713.734,0.768,30.0,7.6,29.0,5.4,0.0,0.0,548.924,0.828,3.028,228.696,0.0,0.0,0.0,0.649
1335,2022-07-26 15:00:00,534.551,0.572,30.0,7.9,24.0,4.1,0.0,0.0,548.924,0.823,2.558,224.17,0.0,0.0,0.0,0.634
1336,2022-07-26 16:00:00,314.535,0.354,30.0,7.8,27.0,3.3,0.0,0.0,548.924,0.817,2.858,227.439,0.0,0.0,0.0,0.644
1337,2022-07-26 17:00:00,85.697,0.122,30.0,7.3,36.0,4.0,0.0,0.0,548.924,0.812,3.682,234.212,0.0,0.0,0.0,0.668
1338,2022-07-26 18:00:00,0.0,0.0,30.0,6.1,42.0,6.7,0.0,0.0,548.924,0.808,3.956,232.739,0.0,0.0,0.0,0.675
1339,2022-07-26 19:00:00,0.0,0.0,30.0,4.2,46.0,4.1,0.0,0.0,548.924,0.803,3.795,225.353,0.0,0.0,0.0,0.672
1340,2022-07-26 20:00:00,0.0,0.0,30.0,1.5,44.0,1.4,0.0,0.0,548.924,0.798,2.997,209.811,0.0,0.0,0.0,0.65
1341,2022-07-26 21:00:00,0.0,0.0,30.0,1.9,28.0,1.9,0.0,0.0,548.924,0.793,1.963,198.61,0.0,0.0,0.0,0.612
1342,2022-07-26 22:00:00,0.0,0.0,30.0,0.6,28.0,1.8,0.0,0.0,548.924,0.788,1.788,192.426,0.0,0.0,0.0,0.604
1343,2022-07-26 23:00:00,0.0,0.0,30.0,0.3,33.0,2.1,0.0,0.0,548.924,0.783,2.062,195.557,0.0,0.0,0.0,0.617
1344,2022-07-27 00:00:00,0.0,0.0,30.0,-1.7,48.0,0.2,0.0,0.0,548.924,0.779,2.591,196.407,0.0,0.0,0.0,0.638
1345,2022-07-27 01:00:00,0.0,0.0,30.0,-2.2,51.0,0.0,0.0,0.0,548.924,0.774,2.653,195.677,0.0,0.0,0.0,0.64
1346,2022-07-27 02:00:00,0.0,0.0,30.0,-2.7,54.0,0.9,0.0,0.0,548.924,0.769,2.707,194.846,0.0,0.0,0.0,0.642
1347,2022-07-27 03:00:00,0.0,0.0,30.0,-4.3,62.0,2.5,0.0,0.0,548.924,0.765,2.757,190.941,0.0,0.0,0.0,0.645
1348,2022-07-27 04:00:00,0.0,0.0,30.0,-4.5,52.0,2.0,0.0,0.0,548.924,0.76,2.278,185.27,0.0,0.0,0.0,0.627
1349,2022-07-27 05:00:00,0.0,0.0,30.0,-5.5,64.0,0.1,0.0,0.0,548.924,0.756,2.599,186.098,0.0,0.0,0.0,0.64
1350,2022-07-27 06:00:00,0.0,0.0,30.0,-4.0,55.0,0.0,0.0,0.0,548.924,0.751,2.502,189.119,0.0,0.0,0.0,0.636
1351,2022-07-27 07:00:00,155.524,0.196,30.0,-6.5,52.0,0.4,0.0,0.0,548.924,0.747,1.957,176.138,0.0,0.0,0.0,0.614
1352,2022-07-27 08:00:00,387.308,0.425,30.0,-5.0,68.0,3.0,0.0,0.0,548.924,0.743,2.869,190.101,0.0,0.0,0.0,0.648
1353,2022-07-27 09:00:00,597.603,0.639,30.0,0.4,52.0,1.0,0.0,0.0,548.924,0.738,3.272,209.194,0.0,0.0,0.0,0.659
1354,2022-07-27 10:00:00,760.303,0.824,30.0,2.7,39.0,0.8,0.0,0.0,548.924,0.734,2.894,212.307,0.0,0.0,0.0,0.647
1355,2022-07-27 11:00:00,859.237,0.956,30.0,4.9,15.0,3.3,0.0,0.0,548.924,0.73,1.3,195.255,0.0,0.0,0.0,0.576
1356,2022-07-27 12:00:00,885.296,0.994,30.0,6.7,11.0,5.7,0.0,0.0,548.924,0.725,1.08,194.944,0.0,0.0,0.0,0.561
1357,2022-07-27 13:00:00,836.137,0.923,30.0,7.7,9.0,6.3,0.0,0.0,548.924,0.721,0.946,193.948,0.0,0.0,0.0,0.55
1358,2022-07-27 14:00:00,716.182,0.771,30.0,7.8,8.0,5.5,0.0,0.0,548.924,0.717,0.847,191.16,0.0,0.0,0.0,0.541
1359,2022-07-27 15:00:00,536.649,0.575,30.0,8.0,9.0,4.9,0.0,0.0,548.924,0.713,0.966,195.318,0.0,0.0,0.0,0.551
1360,2022-07-27 16:00:00,316.179,0.355,30.0,8.0,9.0,5.6,0.0,0.0,548.924,0.709,0.966,195.318,0.0,0.0,0.0,0.551
1361,2022-07-27 17:00:00,86.744,0.123,30.0,7.5,10.0,5.4,0.0,0.0,548.924,0.705,1.037,195.966,0.0,0.0,0.0,0.557
1362,2022-07-27 18:00:00,0.0,0.0,30.0,6.2,13.0,3.7,0.0,0.0,548.924,0.701,1.233,197.305,0.0,0.0,0.0,0.571
1363,2022-07-27 19:00:00,0.0,0.0,30.0,3.9,29.0,2.9,0.0,0.0,548.924,0.697,2.343,209.469,0.0,0.0,0.0,0.627
1364,2022-07-27 20:00:00,0.0,0.0,30.0,1.4,39.0,0.9,0.0,0.0,548.924,0.693,2.638,205.725,0.0,0.0,0.0,0.639
1365,2022-07-27 21:00:00,0.0,0.0,30.0,-0.4,35.0,0.7,0.0,0.0,548.924,0.689,2.078,193.854,0.0,0.0,0.0,0.618
1366,2022-07-27 22:00:00,0.0,0.0,30.0,-1.8,34.0,2.8,0.0,0.0,548.924,0.685,1.822,186.504,0.0,0.0,0.0,0.607
1367,2022-07-27 23:00:00,0.0,0.0,30.0,-3.1,45.0,2.4,0.0,0.0,548.924,0.681,2.19,187.955,0.0,0.0,0.0,0.623
1368,2022-07-28 00:00:00,0.0,0.0,30.0,-3.5,50.0,2.9,0.0,0.0,548.924,0.677,2.361,188.91,0.0,0.0,0.0,0.63
1369,2022-07-28 01:00:00,0.0,0.0,30.0,-2.7,53.0,1.9,0.0,0.0,548.924,0.674,2.657,194.326,0.0,0.0,0.0,0.641
1370,2022-07-28 02:00:00,0.0,0.0,30.0,-3.9,62.0,2.2,0.0,0.0,548.924,0.67,2.842,192.866,0.0,0.0,0.0,0.647
1371,2022-07-28 03:00:00,0.0,0.0,30.0,-5.5,56.0,2.3,0.0,0.0,548.924,0.666,2.274,182.582,0.0,0.0,0.0,0.627
1372,2022-07-28 04:00:00,0.0,0.0,30.0,-4.8,51.0,2.0,0.0,0.0,548.924,0.663,2.184,183.368,0.0,0.0,0.0,0.624
1373,2022-07-28 05:00:00,0.0,0.0,30.0,-4.3,51.0,3.1,0.0,0.0,548.924,0.659,2.268,185.687,0.0,0.0,0.0,0.627
1374,2022-07-28 06:00:00,0.0,0.0,30.0,-4.8,46.0,2.9,0.0,0.0,548.924,0.655,1.97,180.685,0.0,0.0,0.0,0.615
1375,2022-07-28 07:00:00,156.908,0.197,30.0,-4.9,47.0,4.5,0.0,0.0,548.924,0.652,1.998,180.785,0.0,0.0,0.0,0.616
1376,2022-07-28 08:00:00,389.234,0.427,30.0,-2.6,33.0,0.1,0.0,0.0,548.924,0.648,1.666,182.061,0.0,0.0,0.0,0.599
1377,2022-07-28 09:00:00,599.944,0.641,30.0,0.5,40.0,0.7,0.0,0.0,548.924,0.645,2.535,201.991,0.0,0.0,0.0,0.635
1378,2022-07-28 10:00:00,762.939,0.827,30.0,3.9,22.0,1.5,0.0,0.0,548.924,0.641,1.777,201.363,0.0,0.0,0.0,0.603
1379,2022-07-28 11:00:00,862.04,0.959,30.0,5.5,11.0,3.0,0.0,0.0,548.924,0.638,0.994,189.48,0.0,0.0,0.0,0.554
1380,2022-07-28 12:00:00,888.126,0.998,30.0,6.9,8.0,4.5,0.0,0.0,548.924,0.634,0.796,187.155,0.0,0.0,0.0,0.537
1381,2022-07-28 13:00:00,838.853,0.926,30.0,8.0,6.0,4.3,0.0,0.0,548.924,0.631,0.644,184.326,0.0,0.0,0.0,0.52
1382,2022-07-28 14:00:00,718.652,0.774,30.0,8.4,6.0,3.1,0.0,0.0,548.924,0.628,0.662,186.061,0.0,0.0,0.0,0.522
1383,2022-07-28 15:00:00,538.756,0.577,30.0,9.2,7.0,1.8,0.0,0.0,548.924,0.624,0.815,193.789,0.0,0.0,0.0,0.538
1384,2022-07-28 16:00:00,317.82,0.357,30.0,9.3,8.0,3.5,0.0,0.0,548.924,0.621,0.937,197.982,0.0,0.0,0.0,0.549
1385,2022-07-28 17:00:00,87.78,0.124,30.0,9.5,7.0,5.0,0.0,0.0,548.924,0.618,0.831,195.147,0.0,0.0,0.0,0.539
1386,2022-07-28 18:00:00,0.0,0.0,30.0,7.7,16.0,4.1,0.0,0.0,548.924,0.614,1.682,210.563,0.0,0.0,0.0,0.597
1387,2022-07-28 19:00:00,0.0,0.0,30.0,4.1,32.0,5.3,0.0,0.0,548.924,0.611,2.622,213.456,0.0,0.0,0.0,0.637
1388,2022-07-28 20:00:00,0.0,0.0,30.0,2.2,35.0,3.6,0.0,0.0,548.924,0.608,2.507,206.539,0.0,0.0,0.0,0.634
1389,2022-07-28 21:00:00,0.0,0.0,30.0,-0.4,42.0,2.4,0.0,0.0,548.924,0.605,2.494,198.969,0.0,0.0,0.0,0.634
1390,2022-07-28 22:00:00,0.0,0.0,30.0,-2.5,48.0,1.9,0.0,0.0,548.924,0.602,2.442,192.55,0.0,0.0,0.0,0.633
1391,2022-07-28 23:00:00,0.0,0.0,30.0,-2.9,46.0,2.3,0.0,0.0,548.924,0.599,2.272,189.488,0.0,0.0,0.0,0.627
1392,2022-07-29 00:00:00,0.0,0.0,30.0,-3.5,49.0,2.2,0.0,0.0,548.924,0.596,2.314,188.366,0.0,0.0,0.0,0.628
1393,2022-07-29 01:00:00,0.0,0.0,30.0,-4.5,47.0,2.3,0.0,0.0,548.924,0.593,2.059,182.614,0.0,0.0,0.0,0.618
1394,2022-07-29 02:00:00,0.0,0.0,30.0,-4.0,46.0,2.6,0.0,0.0,548.924,0.59,2.092,184.352,0.0,0.0,0.0,0.62
1395,2022-07-29 03:00:00,0.0,0.0,30.0,-3.7,43.0,0.0,0.0,0.0,548.924,0.587,2.0,183.961,0.0,0.0,0.0,0.616
1396,2022-07-29 04:00:00,0.0,0.0,30.0,-4.4,49.0,0.2,0.0,0.0,548.924,0.584,2.163,184.166,0.0,0.0,0.0,0.623
1397,2022-07-29 05:00:00,0.0,0.0,30.0,-5.2,57.0,2.2,0.0,0.0,548.924,0.581,2.368,184.436,0.0,0.0,0.0,0.631
1398,2022-07-29 06:00:00,0.0,0.0,30.0,-4.8,58.0,2.1,0.0,0.0,548.924,0.578,2.484,186.768,0.0,0.0,0.0,0.635
1399,2022-07-29 07:00:00,158.359,0.199,30.0,-4.8,58.0,2.1,0.0,0.0,548.924,0.575,2.484,186.768,0.0,0.0,0.0,0.635
1400,2022-07-29 08:00:00,391.237,0.429,30.0,-3.0,61.0,0.0,0.0,0.0,548.924,0.572,2.99,196.793,0.0,0.0,0.0,0.652
1401,2022-07-29 09:00:00,602.361,0.643,30.0,1.9,42.0,1.6,0.0,0.0,548.924,0.569,2.944,210.454,0.0,0.0,0.0,0.649
1402,2022-07-29 10:00:00,765.647,0.83,30.0,3.8,25.0,3.0,0.0,0.0,548.924,0.566,2.005,204.583,0.0,0.0,0.0,0.613
1403,2022-07-29 11:00:00,864.904,0.963,30.0,5.4,16.0,2.8,0.0,0.0,548.924,0.564,1.436,199.424,0.0,0.0,0.0,0.584
1404,2022-07-29 12:00:00,891.005,1.002,30.0,6.6,12.0,5.2,0.0,0.0,548.924,0.561,1.17,196.916,0.0,0.0,0.0,0.567
1405,2022-07-29 13:00:00,841.605,0.93,30.0,7.2,10.0,4.1,0.0,0.0,548.924,0.558,1.016,194.588,0.0,0.0,0.0,0.556
1406,2022-07-29 14:00:00,721.144,0.776,30.0,7.9,10.0,3.1,0.0,0.0,548.924,0.555,1.066,197.816,0.0,0.0,0.0,0.559
1407,2022-07-29 15:00:00,540.87,0.579,30.0,8.4,10.0,1.2,0.0,0.0,548.924,0.553,1.103,200.147,0.0,0.0,0.0,0.562
1408,2022-07-29 16:00:00,319.456,0.358,30.0,9.0,10.0,2.0,0.0,0.0,548.924,0.55,1.148,202.971,0.0,0.0,0.0,0.565
1409,2022-07-29 17:00:00,88.806,0.125,30.0,8.9,10.0,1.0,0.0,0.0,548.924,0.547,1.141,202.498,0.0,0.0,0.0,0.564
1410,2022-07-29 18:00:00,0.0,0.0,30.0,7.6,20.0,5.5,0.0,0.0,548.924,0.545,2.088,216.873,0.0,0.0,0.0,0.616
1411,2022-07-29 19:00:00,0.0,0.0,30.0,3.7,35.0,3.6,0.0,0.0,548.924,0.542,2.788,214.142,0.0,0.0,0.0,0.643
1412,2022-07-29 20:00:00,0.0,0.0,30.0,0.6,49.0,2.8,0.0,0.0,548.924,0.54,3.128,208.442,0.0,0.0,0.0,0.655
1413,2022-07-29 21:00:00,0.0,0.0,30.0,0.1,51.0,0.0,0.0,0.0,548.924,0.537,3.14,207.089,0.0,0.0,0.0,0.655
1414,2022-07-29 22:00:00,0.0,0.0,30.0,-0.9,60.0,0.2,0.0,0.0,548.924,0.534,3.434,206.812,0.0,0.0,0.0,0.664
1415,2022-07-29 23:00:00,0.0,0.0,30.0,-2.1,70.0,1.8,0.0,0.0,548.924,0.532,3.668,205.241,0.0,0.0,0.0,0.671
1416,2022-07-30 00:00:00,0.0,0.0,30.0,-3.3,73.0,1.8,0.0,0.0,548.924,0.529,3.499,200.402,0.0,0.0,0.0,0.667
1417,2022-07-30 01:00:00,0.0,0.0,30.0,-3.6,69.0,1.7,0.0,0.0,548.924,0.527,3.234,197.311,0.0,0.0,0.0,0.659
1418,2022-07-30 02:00:00,0.0,0.0,30.0,-3.0,67.0,0.9,0.0,0.0,548.924,0.525,3.284,199.449,0.0,0.0,0.0,0.66
1419,2022-07-30 03:00:00,0.0,0.0,30.0,-3.3,65.0,0.0,0.0,0.0,548.924,0.522,3.116,197.107,0.0,0.0,0.0,0.656
1420,2022-07-30 04:00:00,0.0,0.0,30.0,-3.5,71.0,0.0,0.0,0.0,548.924,0.52,3.353,198.614,0.0,0.0,0.0,0.663
1421,2022-07-30 05:00:00,0.0,0.0,30.0,-4.6,89.0,0.0,0.0,0.0,548.924,0.517,3.87,199.551,0.0,0.0,0.0,0.677
1422,2022-07-30 06:00:00,0.0,0.0,30.0,-5.7,91.0,0.9,0.0,0.0,548.924,0.515,3.64,194.708,0.0,0.0,0.0,0.671
1423,2022-07-30 07:00:00,159.88,0.2,30.0,-5.9,77.0,0.2,0.0,0.0,548.924,0.513,3.033,189.156,0.0,0.0,0.0,0.654
1424,2022-07-30 08:00:00,393.316,0.43,30.0,-4.2,75.0,0.0,0.0,0.0,548.924,0.51,3.361,196.698,0.0,0.0,0.0,0.663
1425,2022-07-30 09:00:00,604.853,0.646,30.0,0.1,59.0,0.8,0.0,0.0,548.924,0.508,3.633,211.445,0.0,0.0,0.0,0.669
1426,2022-07-30 10:00:00,768.424,0.834,30.0,2.7,46.0,1.1,0.0,0.0,548.924,0.506,3.414,217.373,0.0,0.0,0.0,0.662
1427,2022-07-30 11:00:00,867.829,0.967,30.0,5.2,27.0,1.6,0.0,0.0,548.924,0.504,2.389,213.882,0.0,0.0,0.0,0.628
1428,2022-07-30 12:00:00,893.932,1.006,30.0,7.1,21.0,2.4,0.0,0.0,548.924,0.501,2.119,215.836,0.0,0.0,0.0,0.617
1429,2022-07-30 13:00:00,844.39,0.934,30.0,8.35,18.0,2.45,0.0,0.0,548.924,0.499,1.956,216.9685,0.0,0.0,0.0,0.6094999999999999
1430,2022-07-30 14:00:00,723.654,0.779,30.0,9.6,15.0,2.5,0.0,0.0,548.924,0.497,1.793,218.101,0.0,0.0,0.0,0.602
1431,2022-07-30 15:00:00,542.989,0.581,30.0,10.3,14.0,2.4,0.0,0.0,548.924,0.495,1.754,219.498,0.0,0.0,0.0,0.6
1432,2022-07-30 16:00:00,321.086,0.36,30.0,10.7,13.0,4.0,0.0,0.0,548.924,0.493,1.673,219.205,0.0,0.0,0.0,0.596
1433,2022-07-30 17:00:00,89.82,0.126,30.0,10.3,14.0,5.2,0.0,0.0,548.924,0.49,1.754,219.498,0.0,0.0,0.0,0.6
1434,2022-07-30 18:00:00,0.0,0.0,30.0,8.6,16.0,4.3,0.0,0.0,548.924,0.488,1.788,215.05,0.0,0.0,0.0,0.602
1435,2022-07-30 19:00:00,0.0,0.0,30.0,4.9,23.0,2.4,0.0,0.0,548.924,0.486,1.993,207.55,0.0,0.0,0.0,0.612
1436,2022-07-30 20:00:00,0.0,0.0,30.0,3.9,29.0,2.6,0.0,0.0,548.924,0.484,2.343,209.469,0.0,0.0,0.0,0.627
1437,2022-07-30 21:00:00,0.0,0.0,30.0,3.0,32.0,3.0,0.0,0.0,548.924,0.482,2.426,207.889,0.0,0.0,0.0,0.63
1438,2022-07-30 22:00:00,0.0,0.0,30.0,1.1,47.0,2.0,0.0,0.0,548.924,0.48,3.111,209.746,0.0,0.0,0.0,0.654
1439,2022-07-30 23:00:00,0.0,0.0,30.0,-0.3,55.0,2.1,0.0,0.0,548.924,0.478,3.289,207.292,0.0,0.0,0.0,0.66
1440,2022-07-31 00:00:00,0.0,0.0,30.0,-1.5,63.0,2.3,0.0,0.0,548.924,0.476,3.451,205.199,0.0,0.0,0.0,0.665
1441,2022-07-31 01:00:00,0.0,0.0,30.0,-1.5,64.0,2.1,0.0,0.0,548.924,0.474,3.506,205.661,0.0,0.0,0.0,0.666
1442,2022-07-31 02:00:00,0.0,0.0,30.0,-2.7,61.0,1.5,0.0,0.0,548.924,0.472,3.058,198.269,0.0,0.0,0.0,0.654
1443,2022-07-31 03:00:00,0.0,0.0,30.0,-3.9,78.0,1.2,0.0,0.0,548.924,0.47,3.575,199.296,0.0,0.0,0.0,0.669
1444,2022-07-31 04:00:00,0.0,0.0,30.0,-4.5,80.0,1.7,0.0,0.0,548.924,0.468,3.505,197.03,0.0,0.0,0.0,0.667
1445,2022-07-31 05:00:00,0.0,0.0,30.0,-4.1,68.0,0.4,0.0,0.0,548.924,0.466,3.07,194.451,0.0,0.0,0.0,0.654
1446,2022-07-31 06:00:00,0.0,0.0,30.0,-3.5,68.0,0.0,0.0,0.0,548.924,0.464,3.211,197.393,0.0,0.0,0.0,0.658
1447,2022-07-31 07:00:00,161.468,0.202,30.0,-5.6,71.0,0.0,0.0,0.0,548.924,0.462,2.862,188.402,0.0,0.0,0.0,0.648
1448,2022-07-31 08:00:00,395.47,0.432,30.0,-3.1,70.0,0.0,0.0,0.0,548.924,0.461,3.406,200.201,0.0,0.0,0.0,0.664
1449,2022-07-31 09:00:00,607.419,0.649,30.0,0.9,58.0,0.7,0.0,0.0,548.924,0.459,3.784,215.092,0.0,0.0,0.0,0.673
1450,2022-07-31 10:00:00,771.27,0.837,30.0,4.1,46.0,0.8,0.0,0.0,548.924,0.457,3.769,224.814,0.0,0.0,0.0,0.671
1451,2022-07-31 11:00:00,870.812,0.971,30.0,6.1,30.0,1.5,0.0,0.0,548.924,0.455,2.826,221.816,0.0,0.0,0.0,0.643
1452,2022-07-31 12:00:00,896.904,1.011,30.0,7.7,18.0,1.5,0.0,0.0,548.924,0.453,1.892,214.136,0.0,0.0,0.0,0.607
1453,2022-07-31 13:00:00,847.207,0.937,30.0,8.6,16.0,2.2,0.0,0.0,548.924,0.451,1.788,215.05,0.0,0.0,0.0,0.602
1454,2022-07-31 14:00:00,726.181,0.782,30.0,9.3,15.0,1.3,0.0,0.0,548.924,0.45,1.758,216.584,0.0,0.0,0.0,0.6
1455,2022-07-31 15:00:00,545.111,0.583,30.0,10.0,13.0,1.2,0.0,0.0,548.924,0.448,1.597,215.681,0.0,0.0,0.0,0.592
1456,2022-07-31 16:00:00,322.708,0.361,30.0,10.2,19.0,5.9,0.0,0.0,548.924,0.446,2.365,228.755,0.0,0.0,0.0,0.626
1457,2022-07-31 17:00:00,90.822,0.128,30.0,8.9,32.0,7.6,0.0,0.0,548.924,0.444,3.65,239.103,0.0,0.0,0.0,0.666
1458,2022-07-31 18:00:00,0.0,0.0,30.0,6.9,37.0,6.7,0.0,0.0,548.924,0.443,3.682,232.925,0.0,0.0,0.0,0.668
1459,2022-07-31 19:00:00,0.0,0.0,30.0,4.7,38.0,3.4,0.0,0.0,548.924,0.441,3.247,221.922,0.0,0.0,0.0,0.657
1460,2022-07-31 20:00:00,0.0,0.0,30.0,2.4,42.0,2.8,0.0,0.0,548.924,0.439,3.051,213.017,0.0,0.0,0.0,0.652
1461,2022-07-31 21:00:00,0.0,0.0,30.0,0.9,48.0,1.8,0.0,0.0,548.924,0.438,3.131,209.355,0.0,0.0,0.0,0.655
1462,2022-07-31 22:00:00,0.0,0.0,30.0,-0.7,52.0,2.4,0.0,0.0,548.924,0.436,3.02,203.627,0.0,0.0,0.0,0.652
1463,2022-07-31 23:00:00,0.0,0.0,30.0,-1.3,55.0,1.9,0.0,0.0,548.924,0.434,3.057,202.253,0.0,0.0,0.0,0.653
1464,2022-08-01 00:00:00,0.0,0.0,30.0,-1.7,57.0,2.5,0.0,0.0,548.924,0.433,3.077,201.288,0.0,0.0,0.0,0.654
1465,2022-08-01 01:00:00,0.0,0.0,30.0,-2.0,57.0,3.0,0.0,0.0,548.924,0.431,3.009,199.799,0.0,0.0,0.0,0.652
1466,2022-08-01 02:00:00,0.0,0.0,30.0,-0.9,46.0,0.6,0.0,0.0,548.924,0.429,2.633,199.109,0.0,0.0,0.0,0.639
1467,2022-08-01 03:00:00,0.0,0.0,30.0,-3.1,52.0,0.0,0.0,0.0,548.924,0.428,2.53,191.878,0.0,0.0,0.0,0.636
1468,2022-08-01 04:00:00,0.0,0.0,30.0,-3.8,57.0,0.0,0.0,0.0,548.924,0.426,2.632,191.041,0.0,0.0,0.0,0.64
1469,2022-08-01 05:00:00,0.0,0.0,30.0,-4.05,64.0,1.5,0.0,0.0,548.924,0.425,2.895,192.85750000000002,0.0,0.0,0.0,0.6485000000000001
1470,2022-08-01 06:00:00,0.0,0.0,30.0,-4.3,71.0,3.0,0.0,0.0,548.924,0.423,3.158,194.674,0.0,0.0,0.0,0.657
1471,2022-08-01 07:00:00,163.125,0.204,30.0,-3.4,61.0,2.1,0.0,0.0,548.924,0.422,2.902,194.839,0.0,0.0,0.0,0.649
1472,2022-08-01 08:00:00,397.698,0.435,30.0,-2.9,61.0,0.0,0.0,0.0,548.924,0.42,3.013,197.284,0.0,0.0,0.0,0.652
1473,2022-08-01 09:00:00,610.058,0.651,30.0,2.1,55.0,1.8,0.0,0.0,548.924,0.419,3.911,219.782,0.0,0.0,0.0,0.675
1474,2022-08-01 10:00:00,774.182,0.84,30.0,3.9,47.0,1.8,0.0,0.0,548.924,0.417,3.797,224.428,0.0,0.0,0.0,0.672
1475,2022-08-01 11:00:00,873.851,0.975,30.0,6.0,33.0,1.5,0.0,0.0,548.924,0.416,3.087,224.325,0.0,0.0,0.0,0.652
1476,2022-08-01 12:00:00,899.921,1.015,30.0,6.7,28.0,2.4,0.0,0.0,548.924,0.414,2.749,222.78,0.0,0.0,0.0,0.641
1477,2022-08-01 13:00:00,850.054,0.941,30.0,7.8,22.0,4.4,0.0,0.0,548.924,0.413,2.329,220.882,0.0,0.0,0.0,0.625
1478,2022-08-01 14:00:00,728.723,0.785,30.0,8.5,21.0,5.0,0.0,0.0,548.924,0.411,2.331,223.046,0.0,0.0,0.0,0.625
1479,2022-08-01 15:00:00,547.235,0.585,30.0,9.0,23.0,5.9,0.0,0.0,548.924,0.41,2.641,228.618,0.0,0.0,0.0,0.636
1480,2022-08-01 16:00:00,324.32,0.363,30.0,8.9,25.0,4.1,0.0,0.0,548.924,0.409,2.851,230.818,0.0,0.0,0.0,0.643
1481,2022-08-01 17:00:00,91.809,0.129,30.0,7.8,30.0,2.7,0.0,0.0,548.924,0.407,3.175,230.888,0.0,0.0,0.0,0.654
1482,2022-08-01 18:00:00,0.0,0.0,30.0,6.8,38.0,5.4,0.0,0.0,548.924,0.406,3.756,233.264,0.0,0.0,0.0,0.67
1483,2022-08-01 19:00:00,0.0,0.0,30.0,4.7,47.0,3.6,0.0,0.0,548.924,0.404,4.016,228.764,0.0,0.0,0.0,0.677
1484,2022-08-01 20:00:00,0.0,0.0,30.0,2.3,54.0,0.4,0.0,0.0,548.924,0.403,3.895,220.27,0.0,0.0,0.0,0.675
1485,2022-08-01 21:00:00,0.0,0.0,30.0,0.0,60.0,2.4,0.0,0.0,548.924,0.402,3.667,211.435,0.0,0.0,0.0,0.67
1486,2022-08-01 22:00:00,0.0,0.0,30.0,-0.9,47.0,1.7,0.0,0.0,548.924,0.4,2.69,199.722,0.0,0.0,0.0,0.641
1487,2022-08-01 23:00:00,0.0,0.0,30.0,-0.8,45.0,1.7,0.0,0.0,548.924,0.399,2.595,198.974,0.0,0.0,0.0,0.638
1488,2022-08-02 00:00:00,0.0,0.0,30.0,-0.2,43.0,1.7,0.0,0.0,548.924,0.398,2.59,200.622,0.0,0.0,0.0,0.637
1489,2022-08-02 01:00:00,0.0,0.0,30.0,-1.3,47.0,0.0,0.0,0.0,548.924,0.396,2.613,197.762,0.0,0.0,0.0,0.639
1490,2022-08-02 02:00:00,0.0,0.0,30.0,-2.0,59.0,0.9,0.0,0.0,548.924,0.395,3.115,200.786,0.0,0.0,0.0,0.655
1491,2022-08-02 03:00:00,0.0,0.0,30.0,-2.4,72.0,0.0,0.0,0.0,548.924,0.394,3.69,204.54,0.0,0.0,0.0,0.671
1492,2022-08-02 04:00:00,0.0,0.0,30.0,-2.6,67.0,0.2,0.0,0.0,548.924,0.393,3.383,201.444,0.0,0.0,0.0,0.663
1493,2022-08-02 05:00:00,0.0,0.0,30.0,-3.5,88.0,0.0,0.0,0.0,548.924,0.391,4.156,204.799,0.0,0.0,0.0,0.683
1494,2022-08-02 06:00:00,0.0,0.0,30.0,-3.0,82.0,2.1,0.0,0.0,548.924,0.39,4.02,205.289,0.0,0.0,0.0,0.68
1495,2022-08-02 07:00:00,164.851,0.205,30.0,-3.4,85.0,0.7,0.0,0.0,548.924,0.389,4.044,204.297,0.0,0.0,0.0,0.681
