,time,ghi,sea,temp,RH,wind,ppt,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
8792,2020-09-09 08:00:00,163.402,0.212,6.497,67.194,2.955,0.002,1000000,0.808,6.504,253.459,163.402,898.966,130.721,32.68,0.0,0.731
8793,2020-09-09 09:00:00,246.0,0.296,6.176,69.053,3.079,0.006,1000000,0.803,6.538,252.524,246.0,898.966,196.8,49.2,0.0,0.732
8794,2020-09-09 10:00:00,317.416,0.366,5.787,71.637,2.932,0.002,1000000,0.798,6.602,251.523,317.416,898.966,253.933,63.483,0.0,0.733
8795,2020-09-09 11:00:00,370.204,0.418,5.412,73.922,2.57,0.0,1000000,0.793,6.638,250.413,370.204,898.966,296.163,74.041,0.0,0.733
8796,2020-09-09 12:00:00,399.237,0.447,5.011,76.816,2.401,0.0,1000000,0.788,6.708,249.399,399.237,898.966,319.39,79.847,0.0,0.735
8797,2020-09-09 13:00:00,401.774,0.449,4.349,80.798,1.971,0.001,1000000,0.783,6.736,247.267,401.774,898.966,321.419,80.355,0.0,0.735
8798,2020-09-09 14:00:00,377.559,0.426,3.456,86.647,1.575,0.002,1000000,0.779,6.784,244.457,377.559,898.966,302.047,75.512,0.0,0.737
8799,2020-09-09 15:00:00,328.834,0.378,3.034,89.373,1.359,0.009,1000000,0.774,6.792,243.061,328.834,898.966,263.067,65.767,0.0,0.737
8800,2020-09-09 16:00:00,260.259,0.31,2.631,91.09,1.311,0.031,1000000,0.769,6.727,241.365,260.259,898.966,208.207,52.052,0.0,0.736
8801,2020-09-09 17:00:00,178.832,0.228,2.194,92.167,1.269,0.061,1000000,0.765,6.598,239.23,178.832,898.966,143.065,35.766,0.0,0.734
8802,2020-09-09 18:00:00,94.164,0.138,2.137,93.203,1.256,0.072,1000000,0.76,6.645,239.282,94.164,898.966,75.331,18.833,0.0,0.735
8803,2020-09-09 19:00:00,21.261,0.045,1.965,91.88,1.251,0.029,1000000,0.756,6.471,237.801,21.261,898.966,17.009,4.252,0.0,0.732
8804,2020-09-09 20:00:00,0.0,0.0,1.699,91.864,1.207,0.034,1000000,0.751,6.347,236.266,0.0,898.966,0.0,0.0,0.0,0.73
8805,2020-09-09 21:00:00,0.0,0.0,1.577,93.347,1.203,0.055,1000000,0.747,6.394,236.107,0.0,898.966,0.0,0.0,0.0,0.731
8806,2020-09-09 22:00:00,0.0,0.0,1.644,93.878,1.116,0.099,1000000,0.743,6.461,236.683,0.0,898.966,0.0,0.0,0.0,0.732
8807,2020-09-09 23:00:00,0.0,0.0,1.597,94.128,1.053,0.128,1000000,0.738,6.457,236.503,0.0,898.966,0.0,0.0,0.0,0.732
8808,2020-09-10 00:00:00,0.0,0.0,1.652,95.344,1.019,0.126,1000000,0.734,6.566,237.254,0.0,898.966,0.0,0.0,0.0,0.734
8809,2020-09-10 01:00:00,0.0,0.0,2.63,94.034,0.973,0.0,1000000,0.73,6.944,242.459,0.0,898.966,0.0,0.0,0.0,0.739
8810,2020-09-10 02:00:00,0.0,0.0,3.305,87.643,1.53,0.111,1000000,0.725,6.789,243.97,0.0,898.966,0.0,0.0,0.0,0.737
8811,2020-09-10 03:00:00,0.0,0.0,3.763,81.678,1.572,0.113,1000000,0.721,6.535,244.197,0.0,898.966,0.0,0.0,0.0,0.732
8812,2020-09-10 04:00:00,0.0,0.0,4.312,77.235,1.629,0.126,1000000,0.717,6.423,245.461,0.0,898.966,0.0,0.0,0.0,0.73
8813,2020-09-10 05:00:00,0.0,0.0,4.547,76.082,1.67,0.137,1000000,0.713,6.432,246.314,0.0,898.966,0.0,0.0,0.0,0.731
8814,2020-09-10 06:00:00,9.235,0.024,4.856,75.354,1.588,0.151,1000000,0.709,6.509,247.797,9.235,898.966,7.388,1.847,0.0,0.732
8815,2020-09-10 07:00:00,75.013,0.116,4.823,75.595,1.938,0.109,1000000,0.705,6.515,247.715,75.013,898.966,60.01,15.003,0.0,0.732
8816,2020-09-10 08:00:00,157.986,0.207,4.985,75.063,2.105,0.096,1000000,0.701,6.543,248.423,157.986,898.966,126.389,31.597,0.0,0.732
8817,2020-09-10 09:00:00,240.248,0.29,4.673,77.777,2.054,0.044,1000000,0.697,6.633,247.836,240.248,898.966,192.199,48.05,0.0,0.734
8818,2020-09-10 10:00:00,311.427,0.36,4.612,78.245,1.861,0.078,1000000,0.693,6.645,247.687,311.427,898.966,249.142,62.285,0.0,0.734
8819,2020-09-10 11:00:00,364.016,0.412,4.501,78.9,1.941,0.031,1000000,0.689,6.649,247.326,364.016,898.966,291.213,72.803,0.0,0.734
8820,2020-09-10 12:00:00,392.869,0.44,4.185,81.994,1.398,0.006,1000000,0.685,6.758,246.816,392.869,898.966,314.295,78.574,0.0,0.736
8821,2020-09-10 13:00:00,395.245,0.443,3.446,88.639,1.127,0.001,1000000,0.681,6.935,245.194,395.245,898.966,316.196,79.049,0.0,0.739
8822,2020-09-10 14:00:00,370.901,0.419,2.398,91.955,1.19,0.0,1000000,0.677,6.679,240.335,370.901,898.966,296.721,74.18,0.0,0.735
8823,2020-09-10 15:00:00,322.106,0.371,1.709,93.117,1.303,0.0,1000000,0.674,6.439,236.781,322.106,898.966,257.685,64.421,0.0,0.732
8824,2020-09-10 16:00:00,253.562,0.303,1.167,94.288,1.386,0.0,1000000,0.67,6.271,234.1,253.562,898.966,202.85,50.712,0.0,0.729
8825,2020-09-10 17:00:00,172.348,0.222,0.687,95.682,1.451,0.0,1000000,0.666,6.147,231.863,172.348,898.966,137.878,34.47,0.0,0.727
8826,2020-09-10 18:00:00,88.267,0.131,0.305,96.869,1.494,0.0,1000000,0.663,6.054,230.114,88.267,898.966,70.614,17.653,0.0,0.726
8827,2020-09-10 19:00:00,17.169,0.039,-0.219,98.644,1.529,0.0,1000000,0.659,5.934,227.769,17.169,898.966,13.735,3.434,0.0,0.724
8828,2020-09-10 20:00:00,0.0,0.0,-0.229,98.54,1.496,0.0,1000000,0.655,5.924,227.679,0.0,898.966,0.0,0.0,0.0,0.724
8829,2020-09-10 21:00:00,0.0,0.0,-0.946,99.056,1.422,0.0,1000000,0.652,5.651,223.868,0.0,898.966,0.0,0.0,0.0,0.719
8830,2020-09-10 22:00:00,0.0,0.0,-0.858,98.713,1.353,0.001,1000000,0.85,5.668,224.243,0.0,898.966,0.0,0.0,0.0,0.719
8831,2020-09-10 23:00:00,0.0,0.0,-0.646,99.208,1.396,0.001,1000000,0.85,5.785,225.577,0.0,898.966,0.0,0.0,0.0,0.721
8832,2020-09-11 00:00:00,0.0,0.0,0.005,98.927,1.455,0.001,1000000,0.85,6.049,229.117,0.0,898.966,0.0,0.0,0.0,0.726
8833,2020-09-11 01:00:00,0.0,0.0,1.226,97.909,1.828,0.0,1000000,0.848,6.539,235.702,0.0,898.966,0.0,0.0,0.0,0.733
8834,2020-09-11 02:00:00,0.0,0.0,2.082,94.124,2.22,0.001,1000000,0.843,6.684,239.3,0.0,898.966,0.0,0.0,0.0,0.735
8835,2020-09-11 03:00:00,0.0,0.0,3.281,86.851,2.672,0.013,1000000,0.838,6.716,243.513,0.0,898.966,0.0,0.0,0.0,0.736
8836,2020-09-11 04:00:00,0.0,0.0,4.385,76.02,3.976,0.016,1000000,0.833,6.354,245.334,0.0,898.966,0.0,0.0,0.0,0.729
8837,2020-09-11 05:00:00,0.0,0.0,4.949,71.604,4.257,0.008,1000000,0.828,6.226,246.543,0.0,898.966,0.0,0.0,0.0,0.727
8838,2020-09-11 06:00:00,6.628,0.018,5.176,69.454,4.178,0.003,1000000,0.823,6.135,246.803,6.628,898.966,5.302,1.326,0.0,0.725
8839,2020-09-11 07:00:00,70.26,0.11,5.359,72.91,4.171,0.01,1000000,0.817,6.523,249.606,70.26,898.966,56.208,14.052,0.0,0.732
8840,2020-09-11 08:00:00,152.567,0.201,5.54,71.647,3.992,0.008,1000000,0.812,6.491,250.057,152.567,898.966,122.054,30.513,0.0,0.731
8841,2020-09-11 09:00:00,234.478,0.284,5.535,71.408,3.859,0.005,1000000,0.808,6.467,249.908,234.478,898.966,187.582,46.896,0.0,0.731
8842,2020-09-11 10:00:00,305.41,0.354,5.388,72.742,3.294,0.002,1000000,0.803,6.521,249.695,305.41,898.966,244.328,61.082,0.0,0.732
8843,2020-09-11 11:00:00,357.795,0.406,5.092,75.445,2.961,0.0,1000000,0.798,6.626,249.238,357.795,898.966,286.236,71.559,0.0,0.733
8844,2020-09-11 12:00:00,386.464,0.434,4.578,78.404,2.99,0.0,1000000,0.793,6.643,247.558,386.464,898.966,309.171,77.293,0.0,0.734
8845,2020-09-11 13:00:00,388.677,0.436,3.828,81.624,2.707,0.0,1000000,0.788,6.561,244.555,388.677,898.966,310.942,77.735,0.0,0.733
8846,2020-09-11 14:00:00,364.207,0.412,3.4,83.715,2.496,0.0,1000000,0.783,6.529,242.931,364.207,898.966,291.365,72.841,0.0,0.732
8847,2020-09-11 15:00:00,315.347,0.364,2.749,86.133,2.31,0.0,1000000,0.779,6.414,240.126,315.347,898.966,252.277,63.069,0.0,0.731
8848,2020-09-11 16:00:00,246.845,0.296,2.18,87.881,2.214,0.0,1000000,0.774,6.285,237.528,246.845,898.966,197.476,49.369,0.0,0.729
8849,2020-09-11 17:00:00,165.862,0.215,1.368,89.414,2.098,0.0,1000000,0.769,6.033,233.471,165.862,898.966,132.69,33.172,0.0,0.725
8850,2020-09-11 18:00:00,82.414,0.125,1.028,89.934,1.974,0.0,1000000,0.765,5.922,231.739,82.414,898.966,65.931,16.483,0.0,0.723
8851,2020-09-11 19:00:00,13.333,0.032,1.413,90.289,2.202,0.0,1000000,0.76,6.112,234.052,13.333,898.966,10.666,2.667,0.0,0.726
8852,2020-09-11 20:00:00,0.0,0.0,1.242,91.354,1.976,0.0,1000000,0.756,6.108,233.471,0.0,898.966,0.0,0.0,0.0,0.726
8853,2020-09-11 21:00:00,0.0,0.0,1.153,93.229,1.953,0.0,1000000,0.751,6.194,233.643,0.0,898.966,0.0,0.0,0.0,0.728
8854,2020-09-11 22:00:00,0.0,0.0,1.334,94.433,1.851,0.0,1000000,0.747,6.356,235.105,0.0,898.966,0.0,0.0,0.0,0.73
8855,2020-09-11 23:00:00,0.0,0.0,1.179,95.24,1.77,0.001,1000000,0.743,6.34,234.505,0.0,898.966,0.0,0.0,0.0,0.73
8856,2020-09-12 00:00:00,0.0,0.0,1.473,96.264,1.617,0.002,1000000,0.738,6.545,236.549,0.0,898.966,0.0,0.0,0.0,0.733
8857,2020-09-12 01:00:00,0.0,0.0,2.752,94.839,1.715,0.0,1000000,0.734,7.064,243.47,0.0,898.966,0.0,0.0,0.0,0.741
8858,2020-09-12 02:00:00,0.0,0.0,3.581,90.874,2.141,0.003,1000000,0.73,7.178,246.867,0.0,898.966,0.0,0.0,0.0,0.742
8859,2020-09-12 03:00:00,0.0,0.0,4.114,88.625,2.103,0.003,1000000,0.725,7.268,249.149,0.0,898.966,0.0,0.0,0.0,0.744
8860,2020-09-12 04:00:00,0.0,0.0,4.724,87.864,2.119,0.0,1000000,0.721,7.52,252.498,0.0,898.966,0.0,0.0,0.0,0.747
8861,2020-09-12 05:00:00,0.0,0.0,5.573,86.493,2.249,0.0,1000000,0.717,7.854,257.077,0.0,898.966,0.0,0.0,0.0,0.751
8862,2020-09-12 06:00:00,4.33,0.013,6.114,85.801,2.389,0.0,1000000,0.713,8.089,260.099,4.33,898.966,3.464,0.866,0.0,0.754
8863,2020-09-12 07:00:00,65.551,0.105,7.13,80.892,3.07,0.0,1000000,0.709,8.179,264.184,65.551,898.966,52.441,13.11,0.0,0.755
8864,2020-09-12 08:00:00,147.15,0.195,7.252,80.752,3.544,0.0,1000000,0.705,8.233,264.878,147.15,898.966,117.72,29.43,0.0,0.756
8865,2020-09-12 09:00:00,228.69,0.278,7.052,82.25,3.53,0.001,1000000,0.701,8.272,264.326,228.69,898.966,182.952,45.738,0.0,0.756
8866,2020-09-12 10:00:00,299.366,0.348,6.844,83.17,2.854,0.001,1000000,0.697,8.246,263.451,299.366,898.966,239.493,59.873,0.0,0.756
8867,2020-09-12 11:00:00,351.541,0.399,6.448,85.698,2.19,0.001,1000000,0.693,8.268,262.118,351.541,898.966,281.232,70.308,0.0,0.756
8868,2020-09-12 12:00:00,380.023,0.427,5.965,88.671,1.772,0.0,1000000,0.689,8.274,260.403,380.023,898.966,304.018,76.005,0.0,0.757
8869,2020-09-12 13:00:00,382.074,0.429,5.379,92.178,1.611,0.001,1000000,0.685,8.258,258.232,382.074,898.966,305.659,76.415,0.0,0.757
8870,2020-09-12 14:00:00,357.479,0.405,4.845,94.639,1.591,0.001,1000000,0.681,8.169,255.93,357.479,898.966,285.983,71.496,0.0,0.756
8871,2020-09-12 15:00:00,308.559,0.357,4.542,95.923,1.614,0.002,1000000,0.677,8.106,254.575,308.559,898.966,246.848,61.712,0.0,0.755
8872,2020-09-12 16:00:00,240.11,0.29,4.463,96.443,1.694,0.002,1000000,0.674,8.105,254.291,240.11,898.966,192.088,48.022,0.0,0.755
8873,2020-09-12 17:00:00,159.38,0.208,4.388,96.709,1.846,0.0,1000000,0.67,8.085,253.935,159.38,898.966,127.504,31.876,0.0,0.755
8874,2020-09-12 18:00:00,76.614,0.118,4.31,96.921,2.004,0.001,1000000,0.666,8.059,253.541,76.614,898.966,61.291,15.323,0.0,0.755
8875,2020-09-12 19:00:00,9.802,0.025,4.137,96.909,2.085,0.002,1000000,0.663,7.96,252.489,9.802,898.966,7.842,1.96,0.0,0.753
8876,2020-09-12 20:00:00,0.0,0.0,3.861,97.614,1.707,0.002,1000000,0.659,7.864,251.085,0.0,898.966,0.0,0.0,0.0,0.752
8877,2020-09-12 21:00:00,0.0,0.0,3.554,98.204,1.551,0.001,1000000,0.655,7.742,249.456,0.0,898.966,0.0,0.0,0.0,0.75
8878,2020-09-12 22:00:00,0.0,0.0,3.243,98.642,1.415,0.001,1000000,0.652,7.608,247.755,0.0,898.966,0.0,0.0,0.0,0.749
8879,2020-09-12 23:00:00,0.0,0.0,3.153,98.719,1.422,0.001,1000000,0.648,7.565,247.247,0.0,898.966,0.0,0.0,0.0,0.748
8880,2020-09-13 00:00:00,0.0,0.0,3.262,98.714,1.383,0.001,1000000,0.645,7.624,247.894,0.0,898.966,0.0,0.0,0.0,0.749
8881,2020-09-13 01:00:00,0.0,0.0,4.07,96.024,1.669,0.0,1000000,0.641,7.851,251.754,0.0,898.966,0.0,0.0,0.0,0.752
8882,2020-09-13 02:00:00,0.0,0.0,4.441,92.22,1.917,0.0,1000000,0.638,7.739,252.537,0.0,898.966,0.0,0.0,0.0,0.75
8883,2020-09-13 03:00:00,0.0,0.0,4.743,88.944,2.305,0.0,1000000,0.634,7.623,253.054,0.0,898.966,0.0,0.0,0.0,0.748
8884,2020-09-13 04:00:00,0.0,0.0,5.682,79.872,2.722,0.0,1000000,0.631,7.308,254.827,0.0,898.966,0.0,0.0,0.0,0.744
8885,2020-09-13 05:00:00,0.0,0.0,6.172,76.309,3.259,0.0,1000000,0.628,7.223,256.13,0.0,898.966,0.0,0.0,0.0,0.742
8886,2020-09-13 06:00:00,2.408,0.007,6.675,72.277,3.657,0.0,1000000,0.624,7.083,257.193,2.408,898.966,1.926,0.482,0.0,0.74
8887,2020-09-13 07:00:00,60.892,0.099,6.873,71.31,3.39,0.0,1000000,0.621,7.084,257.901,60.892,898.966,48.714,12.178,0.0,0.74
8888,2020-09-13 08:00:00,141.735,0.189,7.016,70.776,3.453,0.0,1000000,0.618,7.1,258.494,141.735,898.966,113.388,28.347,0.0,0.74
8889,2020-09-13 09:00:00,222.888,0.272,6.951,70.292,3.466,0.0,1000000,0.614,7.02,257.845,222.888,898.966,178.31,44.578,0.0,0.739
8890,2020-09-13 10:00:00,293.298,0.342,6.598,71.773,3.29,0.0,1000000,0.611,6.996,256.469,293.298,898.966,234.638,58.66,0.0,0.739
8891,2020-09-13 11:00:00,345.256,0.393,6.076,75.58,2.815,0.0,1000000,0.608,7.107,255.198,345.256,898.966,276.205,69.051,0.0,0.74
8892,2020-09-13 12:00:00,373.548,0.421,5.215,80.122,2.405,0.0,1000000,0.605,7.097,252.126,373.548,898.966,298.839,74.71,0.0,0.741
8893,2020-09-13 13:00:00,375.436,0.423,4.01,86.716,1.914,0.0,1000000,0.602,7.06,247.757,375.436,898.966,300.349,75.087,0.0,0.74
8894,2020-09-13 14:00:00,350.719,0.398,2.696,91.158,1.894,0.0,1000000,0.599,6.763,241.77,350.719,898.966,280.575,70.144,0.0,0.736
8895,2020-09-13 15:00:00,301.747,0.35,1.612,93.523,1.895,0.0,1000000,0.596,6.422,236.371,301.747,898.966,241.397,60.349,0.0,0.731
8896,2020-09-13 16:00:00,233.362,0.283,1.316,94.698,1.867,0.0,1000000,0.593,6.366,235.096,233.362,898.966,186.689,46.672,0.0,0.731
8897,2020-09-13 17:00:00,152.904,0.201,1.074,95.709,1.913,0.0,1000000,0.59,6.323,234.07,152.904,898.966,122.323,30.581,0.0,0.73
8898,2020-09-13 18:00:00,70.874,0.111,0.861,96.202,2.013,0.001,1000000,0.85,6.259,233.029,70.874,898.966,56.699,14.175,0.0,0.729
8899,2020-09-13 19:00:00,6.639,0.018,0.722,95.845,2.004,0.001,1000000,0.85,6.173,232.117,6.639,898.966,5.311,1.328,0.0,0.728
8900,2020-09-13 20:00:00,0.0,0.0,0.72,95.557,2.07,0.001,1000000,0.85,6.154,232.006,0.0,898.966,0.0,0.0,0.0,0.727
8901,2020-09-13 21:00:00,0.0,0.0,1.06,95.331,2.109,0.001,1000000,0.848,6.291,233.858,0.0,898.966,0.0,0.0,0.0,0.73
8902,2020-09-13 22:00:00,0.0,0.0,1.401,95.157,2.237,0.002,1000000,0.843,6.436,235.745,0.0,898.966,0.0,0.0,0.0,0.732
8903,2020-09-13 23:00:00,0.0,0.0,1.805,95.316,2.247,0.0,1000000,0.838,6.636,238.126,0.0,898.966,0.0,0.0,0.0,0.735
8904,2020-09-14 00:00:00,0.0,0.0,2.343,95.643,2.161,0.0,1000000,0.833,6.92,241.367,0.0,898.966,0.0,0.0,0.0,0.739
8905,2020-09-14 01:00:00,0.0,0.0,3.897,94.344,2.139,0.0,1000000,0.828,7.62,250.081,0.0,898.966,0.0,0.0,0.0,0.749
8906,2020-09-14 02:00:00,0.0,0.0,5.486,88.959,3.237,0.0,1000000,0.823,8.03,257.578,0.0,898.966,0.0,0.0,0.0,0.754
8907,2020-09-14 03:00:00,0.0,0.0,6.213,85.184,4.03,0.001,1000000,0.817,8.086,260.44,0.0,898.966,0.0,0.0,0.0,0.754
8908,2020-09-14 04:00:00,0.0,0.0,6.631,82.52,4.419,0.02,1000000,0.812,8.062,261.836,0.0,898.966,0.0,0.0,0.0,0.754
8909,2020-09-14 05:00:00,0.0,0.0,7.086,78.815,4.561,0.056,1000000,0.808,7.945,262.931,0.0,898.966,0.0,0.0,0.0,0.752
8910,2020-09-14 06:00:00,0.956,0.001,7.189,78.392,4.597,0.086,1000000,0.803,7.958,263.367,0.956,898.966,0.765,0.191,0.0,0.752
8911,2020-09-14 07:00:00,56.289,0.093,7.502,77.371,4.498,0.035,1000000,0.798,8.024,264.817,56.289,898.966,45.031,11.258,0.0,0.753
8912,2020-09-14 08:00:00,136.327,0.184,7.391,78.696,4.179,0.037,1000000,0.793,8.1,264.769,136.327,898.966,109.062,27.265,0.0,0.754
8913,2020-09-14 09:00:00,217.073,0.266,7.601,78.044,3.794,0.031,1000000,0.788,8.149,265.763,217.073,898.966,173.658,43.415,0.0,0.754
8914,2020-09-14 10:00:00,287.207,0.336,7.211,81.665,3.093,0.027,1000000,0.783,8.303,265.048,287.207,898.966,229.765,57.441,0.0,0.757
8915,2020-09-14 11:00:00,338.942,0.387,6.763,84.517,3.438,0.127,1000000,0.779,8.333,263.552,338.942,898.966,271.154,67.788,0.0,0.757
8916,2020-09-14 12:00:00,367.042,0.414,6.2,85.184,3.259,0.153,1000000,0.774,8.079,260.36,367.042,898.966,293.634,73.408,0.0,0.754
8917,2020-09-14 13:00:00,368.767,0.416,5.788,87.101,3.246,0.138,1000000,0.769,8.028,258.651,368.767,898.966,295.013,73.753,0.0,0.754
8918,2020-09-14 14:00:00,343.931,0.392,5.324,89.834,3.142,0.029,1000000,0.765,8.018,256.947,343.931,898.966,275.145,68.786,0.0,0.754
8919,2020-09-14 15:00:00,294.912,0.343,5.064,91.475,3.135,0.007,1000000,0.76,8.018,256.022,294.912,898.966,235.929,58.982,0.0,0.754
8920,2020-09-14 16:00:00,226.602,0.276,4.866,92.331,3.104,0.005,1000000,0.756,7.982,255.156,226.602,898.966,181.281,45.32,0.0,0.753
8921,2020-09-14 17:00:00,146.441,0.194,4.695,92.939,3.073,0.004,1000000,0.751,7.939,254.356,146.441,898.966,117.153,29.288,0.0,0.753
8922,2020-09-14 18:00:00,65.206,0.104,4.327,93.441,2.827,0.001,1000000,0.747,7.779,252.323,65.206,898.966,52.165,13.041,0.0,0.751
8923,2020-09-14 19:00:00,3.925,0.011,3.416,94.33,2.198,0.0,1000000,0.743,7.365,247.205,3.925,898.966,3.14,0.785,0.0,0.745
8924,2020-09-14 20:00:00,0.0,0.0,2.76,95.919,2.308,0.0,1000000,0.738,7.149,243.911,0.0,898.966,0.0,0.0,0.0,0.742
8925,2020-09-14 21:00:00,0.0,0.0,2.468,97.061,2.344,0.0,1000000,0.734,7.085,242.607,0.0,898.966,0.0,0.0,0.0,0.741
8926,2020-09-14 22:00:00,0.0,0.0,2.649,97.18,2.379,0.0,1000000,0.73,7.186,243.713,0.0,898.966,0.0,0.0,0.0,0.743
8927,2020-09-14 23:00:00,0.0,0.0,3.033,97.316,2.408,0.0,1000000,0.725,7.395,246.029,0.0,898.966,0.0,0.0,0.0,0.746
8928,2020-09-15 00:00:00,0.0,0.0,3.471,96.935,2.477,0.0,1000000,0.721,7.598,248.497,0.0,898.966,0.0,0.0,0.0,0.749
8929,2020-09-15 01:00:00,0.0,0.0,4.232,92.77,3.165,0.0,1000000,0.717,7.671,251.491,0.0,898.966,0.0,0.0,0.0,0.749
8930,2020-09-15 02:00:00,0.0,0.0,4.845,89.287,3.679,0.001,1000000,0.713,7.707,253.81,0.0,898.966,0.0,0.0,0.0,0.75
8931,2020-09-15 03:00:00,0.0,0.0,5.69,83.697,4.387,0.018,1000000,0.709,7.662,256.585,0.0,898.966,0.0,0.0,0.0,0.749
8932,2020-09-15 04:00:00,0.0,0.0,6.033,82.256,4.429,0.02,1000000,0.705,7.711,258.04,0.0,898.966,0.0,0.0,0.0,0.749
8933,2020-09-15 05:00:00,0.0,0.0,6.586,79.29,5.012,0.029,1000000,0.701,7.723,260.07,0.0,898.966,0.0,0.0,0.0,0.749
8934,2020-09-15 06:00:00,0.125,0.0,6.633,79.841,4.532,0.027,1000000,0.697,7.801,260.617,0.125,898.966,0.1,0.025,0.0,0.75
8935,2020-09-15 07:00:00,51.749,0.088,6.728,81.452,4.306,0.032,1000000,0.693,8.011,261.949,51.749,898.966,41.399,10.35,0.0,0.753
8936,2020-09-15 08:00:00,130.928,0.178,6.741,81.267,4.132,0.069,1000000,0.689,8.0,261.944,130.928,898.966,104.742,26.186,0.0,0.753
8937,2020-09-15 09:00:00,211.247,0.26,6.507,79.832,4.074,0.385,1000000,0.685,7.733,259.838,211.247,898.966,168.998,42.249,0.0,0.749
8938,2020-09-15 10:00:00,281.095,0.33,6.216,82.469,2.85,0.21,1000000,0.681,7.83,259.256,281.095,898.966,224.876,56.219,0.0,0.751
8939,2020-09-15 11:00:00,332.602,0.38,5.826,84.87,2.412,0.156,1000000,0.677,7.843,257.927,332.602,898.966,266.081,66.52,0.0,0.751
8940,2020-09-15 12:00:00,360.506,0.408,5.353,86.863,2.151,0.051,1000000,0.674,7.768,255.892,360.506,898.966,288.405,72.101,0.0,0.75
8941,2020-09-15 13:00:00,362.068,0.409,4.524,91.337,2.103,0.007,1000000,0.67,7.709,252.691,362.068,898.966,289.654,72.414,0.0,0.75
8942,2020-09-15 14:00:00,337.116,0.385,3.92,93.402,2.135,0.002,1000000,0.666,7.556,249.861,337.116,898.966,269.693,67.423,0.0,0.748
8943,2020-09-15 15:00:00,288.057,0.337,3.644,94.355,2.099,0.002,1000000,0.663,7.486,248.572,288.057,898.966,230.446,57.611,0.0,0.747
8944,2020-09-15 16:00:00,219.835,0.269,3.491,95.093,1.988,0.004,1000000,0.659,7.464,247.936,219.835,898.966,175.868,43.967,0.0,0.747
8945,2020-09-15 17:00:00,139.994,0.187,3.462,95.506,1.877,0.012,1000000,0.655,7.481,247.917,139.994,898.966,111.995,27.999,0.0,0.747
8946,2020-09-15 18:00:00,59.618,0.097,3.391,95.827,1.829,0.014,1000000,0.652,7.468,247.612,59.618,898.966,47.695,11.924,0.0,0.747
8947,2020-09-15 19:00:00,1.777,0.005,2.874,95.891,1.85,0.019,1000000,0.648,7.205,244.573,1.777,898.966,1.421,0.355,0.0,0.743
8948,2020-09-15 20:00:00,0.0,0.0,2.623,96.358,1.77,0.016,1000000,0.645,7.112,243.265,0.0,898.966,0.0,0.0,0.0,0.742
8949,2020-09-15 21:00:00,0.0,0.0,2.532,96.45,1.739,0.013,1000000,0.641,7.073,242.764,0.0,898.966,0.0,0.0,0.0,0.741
8950,2020-09-15 22:00:00,0.0,0.0,2.173,96.721,1.715,0.013,1000000,0.638,6.913,240.762,0.0,898.966,0.0,0.0,0.0,0.739
8951,2020-09-15 23:00:00,0.0,0.0,2.082,96.732,1.633,0.012,1000000,0.634,6.869,240.236,0.0,898.966,0.0,0.0,0.0,0.738
8952,2020-09-16 00:00:00,0.0,0.0,2.093,96.602,1.542,0.006,1000000,0.631,6.866,240.254,0.0,898.966,0.0,0.0,0.0,0.738
8953,2020-09-16 01:00:00,0.0,0.0,2.552,97.154,1.41,0.0,1000000,0.628,7.135,243.133,0.0,898.966,0.0,0.0,0.0,0.742
8954,2020-09-16 02:00:00,0.0,0.0,5.09,92.334,1.456,0.0,1000000,0.624,8.108,256.523,0.0,898.966,0.0,0.0,0.0,0.755
8955,2020-09-16 03:00:00,0.0,0.0,6.39,84.104,1.739,0.0,1000000,0.621,8.082,261.057,0.0,898.966,0.0,0.0,0.0,0.754
8956,2020-09-16 04:00:00,0.0,0.0,7.166,78.207,2.105,0.0,1000000,0.618,7.927,263.136,0.0,898.966,0.0,0.0,0.0,0.752
8957,2020-09-16 05:00:00,0.0,0.0,7.849,73.347,2.861,0.0,1000000,0.614,7.789,264.955,0.0,898.966,0.0,0.0,0.0,0.749
8958,2020-09-16 06:00:00,0.0,0.0,8.238,69.571,3.14,0.0,1000000,0.611,7.587,265.371,0.0,898.966,0.0,0.0,0.0,0.747
8959,2020-09-16 07:00:00,47.281,0.082,7.81,75.72,2.578,0.0,1000000,0.608,8.02,265.92,47.281,898.966,37.825,9.456,0.0,0.753
8960,2020-09-16 08:00:00,125.541,0.172,8.156,72.196,2.887,0.0,1000000,0.605,7.829,266.267,125.541,898.966,100.433,25.108,0.0,0.75
8961,2020-09-16 09:00:00,205.413,0.254,8.261,70.149,2.977,0.0,1000000,0.602,7.662,265.828,205.413,898.966,164.331,41.083,0.0,0.748
8962,2020-09-16 10:00:00,274.964,0.324,8.125,70.112,2.696,0.0,1000000,0.599,7.587,264.963,274.964,898.966,219.971,54.993,0.0,0.747
8963,2020-09-16 11:00:00,326.237,0.374,7.612,73.349,2.06,0.0,1000000,0.596,7.665,263.486,326.237,898.966,260.989,65.247,0.0,0.748
8964,2020-09-16 12:00:00,353.943,0.401,6.499,80.937,1.76,0.0,1000000,0.593,7.836,260.3,353.943,898.966,283.155,70.789,0.0,0.751
8965,2020-09-16 13:00:00,355.342,0.402,4.981,84.181,1.553,0.0,1000000,0.59,7.336,252.501,355.342,898.966,284.274,71.068,0.0,0.744
