time,temp,RH,wind,SW_direct,SW_diffuse,alb,press,missing_type,LW_in,Qs_meas,ppt,snow_h
2021-12-10 18:00:00,-1.5,96.30000000000001,0.535,-0.132,-0.08800000000000001,0.9293723978662504,88.08500000000001,-,307.41999999999996,2.19,9.525000000000013,63.965
2021-12-10 19:00:00,-1.085,96.16,0.82,-0.081,-0.054000000000000006,0.9318078324225866,88.19,-,309.895,-3.51,1.049999999999983,64.315
2021-12-10 20:00:00,-1.22,95.855,0.7050000000000001,-0.069,-0.046000000000000006,0.9342432669789228,88.275,-,309.615,-0.15499999999999997,3.7649999999999864,65.57
2021-12-10 21:00:00,-1.1949999999999998,94.21000000000001,1.345,-0.189,-0.126,0.936678701535259,88.36,-,309.315,-1.56,0.0,63.905
2021-12-10 22:00:00,-1.15,90.61500000000001,1.505,-0.34800000000000003,-0.23200000000000004,0.9391141360915952,88.45500000000001,-,308.545,-3.605,2.159999999999996,64.625
2021-12-10 23:00:00,-1.26,91.35,1.23,-0.27599999999999997,-0.184,0.9415495706479313,88.555,-,308.28,-4.275,0.0,64.21
2021-12-11 00:00:00,-1.645,94.53,1.6099999999999999,-0.141,-0.094,0.9439850052042675,88.65,-,307.53999999999996,-6.495,0.0,64.505
2021-12-11 01:00:00,-1.54,89.935,1.27,-0.315,-0.21000000000000002,0.9464204397606037,88.725,-,306.755,-3.4450000000000003,0.0,64.285
2021-12-11 02:00:00,-1.6,87.945,0.545,-0.324,-0.21600000000000003,0.94885587431694,88.815,-,305.565,-2.895,0.0,64.53
2021-12-11 03:00:00,-1.555,87.19,0.655,-0.348,-0.23199999999999998,0.9512913088732762,88.885,-,305.505,-11.575,0.0,64.28999999999999
2021-12-11 04:00:00,-1.705,88.225,0.5900000000000001,-0.342,-0.22800000000000004,0.9537267434296124,88.95,-,304.725,-6.875,0.0,63.59
2021-12-11 05:00:00,-1.705,87.625,0.575,-0.36,-0.24,0.9561621779859485,89.02000000000001,-,304.63,-7.54,0.0,62.614999999999995
2021-12-11 06:00:00,-1.6600000000000001,87.03999999999999,0.84,-0.396,-0.264,0.9585976125422847,89.1,-,305.395,-8.205,0.0,62.435
2021-12-11 07:00:00,-1.845,89.155,0.9,-0.297,-0.198,0.9610330470986209,89.175,-,305.34000000000003,-5.705,4.60499999999999,63.97
2021-12-11 08:00:00,-2.01,92.07,1.105,0.375,0.25,0.9634684816549571,89.25,-,305.42,-3.125,0.0,64.22
2021-12-11 09:00:00,-2.08,94.11500000000001,0.895,3.1229999999999998,2.0820000000000003,0.9659039162112933,89.345,-,306.485,-0.125,0.0,63.81
2021-12-11 10:00:00,-1.905,94.155,0.77,7.983,5.322,0.9683393507676294,89.465,-,309.115,0.26,2.625,64.685
2021-12-11 11:00:00,-1.71,93.69,0.765,11.661000000000001,7.774000000000001,0.9707747853239657,89.545,-,312.46500000000003,1.87,0.0,64.43
2021-12-11 12:00:00,-1.73,94.455,0.845,11.226,7.484000000000001,0.9732102198803019,89.59,-,313.44,0.12000000000000002,2.444999999999993,65.245
2021-12-11 13:00:00,-1.63,94.79499999999999,0.97,9.213,6.142,0.9756456544366381,89.665,-,312.595,2.77,0.0,64.535
2021-12-11 14:00:00,-1.3199999999999998,93.785,0.98,12.629999999999997,8.42,0.9780810889929743,89.715,-,314.235,-0.25,3.85499999999999,65.82
2021-12-11 15:00:00,-1.1400000000000001,92.07,0.775,8.388,5.5920000000000005,0.9805165235493105,89.785,-,315.44000000000005,0.475,0.0,64.49000000000001
2021-12-11 16:00:00,-1.3,92.56,0.755,2.265,1.5100000000000002,0.9829519581056466,89.86,-,311.145,2.905,0.0,64.265
2021-12-11 17:00:00,-1.48,95.07,0.74,-0.0030000000000000027,-0.0020000000000000018,0.9853873926619828,89.93,-,308.52,-2.67,0.0,63.075
2021-12-11 18:00:00,-1.5,96.935,0.79,-0.06,-0.04000000000000001,0.987822827218319,90.0,-,308.365,-0.8999999999999999,8.024999999999991,65.75
2021-12-11 19:00:00,-1.5550000000000002,97.745,0.71,-0.027,-0.018,0.9902582617746553,90.075,-,308.27,-0.33999999999999997,0.0,65.93
2021-12-11 20:00:00,-1.49,97.66999999999999,0.78,-0.051000000000000004,-0.034,0.9926936963309914,90.12,-,308.49,-1.0,1.8899999999999864,66.56
2021-12-11 21:00:00,-1.51,98.10499999999999,0.78,-0.018,-0.012,0.9951291308873276,90.175,-,308.49,-0.425,2.25,67.31
2021-12-11 22:00:00,-1.44,98.025,0.565,-0.048,-0.032,0.9975645654436638,90.22,-,308.65,-1.75,,
2021-12-11 23:00:00,-1.47,97.89,0.425,-0.018000000000000002,-0.012000000000000002,1.0,90.25999999999999,-,308.41499999999996,1.25,,66.7
2021-12-12 00:00:00,-1.56,98.22999999999999,0.275,-0.024,-0.016,0.9940400054429174,90.30000000000001,-,307.865,-0.185,2.5799999999999983,67.56
2021-12-12 01:00:00,-1.88,97.73,0.315,0.056999999999999995,0.038000000000000006,0.9880800108858347,90.33,-,306.53,-1.875,0.0,66.815
2021-12-12 02:00:00,-5.23,92.72,0.56,0.66,0.44000000000000006,0.9821200163287522,90.36,-,292.12,-6.27,0.0,65.4
2021-12-12 03:00:00,-7.1899999999999995,95.245,0.41000000000000003,0.372,0.248,0.9761600217716696,90.41,-,280.385,-6.36,0.0,64.83
2021-12-12 04:00:00,-8.15,95.715,0.32,-0.126,-0.08400000000000002,0.970200027214587,90.44999999999999,-,272.29499999999996,6.05,0.0,64.33000000000001
2021-12-12 05:00:00,-8.525,95.0,0.27999999999999997,-0.264,-0.17600000000000002,0.9642400326575044,90.46000000000001,-,269.385,-1.2249999999999996,0.0,64.0
2021-12-12 06:00:00,-8.495000000000001,95.74000000000001,0.31,-0.594,-0.396,0.9582800381004217,90.485,-,268.315,12.095,0.0,63.730000000000004
2021-12-12 07:00:00,-8.16,94.515,0.32,-0.435,-0.29,0.9523200435433392,90.5,-,270.4,31.29,0.0,63.285
2021-12-12 08:00:00,-8.7,93.84,0.28,-0.024,-0.016,0.9463600489862566,90.57,-,269.32,-3.98,0.0,63.34
2021-12-12 09:00:00,-7.960000000000001,94.115,0.395,3.0869999999999997,2.058,0.940400054429174,90.61,-,271.785,-2.905,0.0,62.875
2021-12-12 10:00:00,-6.0600000000000005,95.755,0.29000000000000004,38.270999999999994,25.514,0.9344400598720913,90.66,-,285.77,-0.03500000000000014,0.0,62.614999999999995
2021-12-12 11:00:00,-2.42,89.69,0.41000000000000003,31.451999999999998,20.968000000000004,0.9284800653150087,90.66,-,313.49,3.73,0.0,61.845
2021-12-12 12:00:00,-0.5549999999999999,83.425,0.44,24.552,16.368000000000002,0.9225200707579262,90.62,-,316.13,-0.2150000000000003,0.0,62.15
2021-12-12 13:00:00,-0.345,79.885,0.5,22.068,14.712000000000002,0.9165600762008436,90.61,-,316.23,-1.15,1.6799999999999855,62.709999999999994
2021-12-12 14:00:00,0.5,82.815,0.45499999999999996,66.141,44.09400000000001,0.9106000816437609,90.58,-,308.385,5.215,0.0,62.47
2021-12-12 15:00:00,0.5,84.58500000000001,0.315,39.051,26.034000000000006,0.856956287931167,90.565,-,298.78999999999996,2.39,0.0,62.27
2021-12-12 16:00:00,-0.375,90.66999999999999,0.565,11.331000000000001,7.554000000000001,0.8652369605507015,90.625,-,304.59000000000003,5.965,0.0,62.095
2021-12-12 17:00:00,-0.315,91.575,0.47,0.57,0.38,0.855795830075826,90.65,-,303.26,-6.295,0.0,61.370000000000005
2021-12-12 18:00:00,-0.25,90.735,0.5449999999999999,-0.10800000000000001,-0.07200000000000001,0.8463546996009506,90.69999999999999,-,298.15,3.795,0.0,60.655
2021-12-12 19:00:00,-0.8,89.49000000000001,0.69,0.042,0.028000000000000004,0.836913569126075,90.69,-,290.51,-3.77,0.0,60.97
2021-12-12 20:00:00,-0.23500000000000001,87.68,0.705,-0.072,-0.048,0.8274724386511995,90.68,-,294.66999999999996,-9.505,0.0,60.245000000000005
2021-12-12 21:00:00,-0.905,89.685,0.6,-0.726,-0.484,0.818031308176324,90.625,-,262.38,-3.795,0.0,59.96
2021-12-12 22:00:00,-2.96,93.22,0.39,-0.849,-0.5660000000000001,0.8085901777014485,90.64500000000001,-,247.23,11.105,0.0,60.144999999999996
2021-12-12 23:00:00,-3.515,96.18,0.3,0.318,0.21200000000000002,0.799149047226573,90.63499999999999,-,257.065,1.1449999999999998,0.0,60.455
2021-12-13 00:00:00,-3.26,96.305,0.28,0.261,0.17400000000000004,0.7897079167516974,90.64500000000001,-,272.42999999999995,-6.680000000000001,0.0,60.685
2021-12-13 01:00:00,-3.0300000000000002,97.3,0.24,0.309,0.20600000000000002,0.7802667862768219,90.63499999999999,-,283.39,2.37,0.0,60.695
2021-12-13 02:00:00,-2.7249999999999996,97.50999999999999,0.33999999999999997,0.267,0.17800000000000002,0.7708256558019464,90.62,-,288.445,1.54,0.0,60.644999999999996
2021-12-13 03:00:00,-2.26,96.62,0.4,-0.276,-0.18400000000000002,0.7613845253270709,90.655,-,292.93,-0.039999999999999925,0.0,60.675
2021-12-13 04:00:00,-2.525,97.63499999999999,0.38,0.14700000000000002,0.09800000000000002,0.7519433948521953,90.60499999999999,-,292.27,-1.04,0.0,60.87
2021-12-13 05:00:00,-1.775,97.38,0.39,-0.17400000000000002,-0.11600000000000002,0.7425022643773198,90.55000000000001,-,296.565,-0.07999999999999999,0.0,60.735
2021-12-13 06:00:00,-1.98,97.33,0.34,0.27,0.18000000000000002,0.7330611339024443,90.57,-,297.6,-3.77,0.0,60.51
2021-12-13 07:00:00,-2.735,98.07,0.335,0.13499999999999998,0.09,0.7236200034275688,90.625,-,294.39,-7.005000000000001,0.0,60.364999999999995
2021-12-13 08:00:00,-2.1500000000000004,98.39500000000001,0.345,1.7069999999999999,1.138,0.7141788729526932,90.625,-,296.41499999999996,-3.8800000000000003,0.0,60.2
2021-12-13 09:00:00,-1.93,98.16,0.32,10.866,7.244,0.7047377424778177,90.66,-,297.72,-2.11,0.0,60.06
2021-12-13 10:00:00,-1.315,98.37,0.41000000000000003,69.333,46.22200000000001,0.6952966120029422,90.67,-,298.87,-0.395,0.0,59.79
2021-12-13 11:00:00,1.79,88.58000000000001,0.47,177.288,118.19200000000001,0.7725395965886015,90.655,-,269.685,-7.18,0.0,59.254999999999995
2021-12-13 12:00:00,-0.13,95.285,0.385,23.892,15.928,0.8686589653440483,90.625,-,260.25,-4.720000000000001,0.0,59.045
2021-12-13 13:00:00,-0.35,97.725,0.37,23.325,15.55,0.8771704180064309,90.585,-,263.485,2.715,0.0,58.5
2021-12-13 14:00:00,-0.72,97.62,0.27,20.474999999999998,13.65,0.9403663003663003,90.565,-,262.21500000000003,-1.095,0.0,58.275
2021-12-13 15:00:00,-0.97,98.25999999999999,0.3,14.901,9.934000000000001,0.9726192872961547,90.57499999999999,-,263.115,38.425000000000004,0.0,58.36
2021-12-13 16:00:00,-0.54,97.69999999999999,0.33499999999999996,7.05,4.7,0.9695660129430003,90.59,-,267.26,1.095,0.0,58.415
2021-12-13 17:00:00,-0.535,96.615,0.36,0.351,0.23399999999999999,0.9665127385898458,90.615,-,270.41999999999996,-10.09,0.0,58.385000000000005
2021-12-13 18:00:00,-1.13,97.685,0.385,-0.012000000000000002,-0.008000000000000002,0.9634594642366914,90.65,-,272.41499999999996,2.69,0.0,58.28
2021-12-13 19:00:00,-1.0,97.41,0.51,-0.126,-0.084,0.9604061898835369,90.66,-,276.27,-8.83,0.0,58.55
2021-12-13 20:00:00,-1.145,97.52,0.37,-0.051000000000000004,-0.034,0.9573529155303825,90.68,-,279.22,-9.280000000000001,0.0,58.32
2021-12-13 21:00:00,-0.7250000000000001,96.96000000000001,0.585,-0.381,-0.254,0.9542996411772281,90.685,-,282.325,-7.640000000000001,0.0,58.355000000000004
2021-12-13 22:00:00,-0.9400000000000001,96.61500000000001,0.47,-0.54,-0.36000000000000004,0.9512463668240736,90.685,-,282.72,-14.91,0.0,58.205
2021-12-13 23:00:00,-1.5899999999999999,97.07,0.385,-0.267,-0.17800000000000002,0.9481930924709192,90.68,-,281.47,-2.475,0.0,58.265
2021-12-14 00:00:00,-1.85,95.09,0.41,-1.026,-0.684,0.9451398181177648,90.68,-,282.09,-12.83,0.0,57.53
2021-12-14 01:00:00,-2.11,95.97999999999999,0.34,-0.005999999999999989,-0.003999999999999992,0.9420865437646103,90.685,-,280.03499999999997,-1.5949999999999998,0.0,57.519999999999996
2021-12-14 02:00:00,-1.77,94.26,0.38,0.072,0.048,0.9390332694114559,90.68,-,281.64,-24.9,0.0,57.01
2021-12-14 03:00:00,-1.03,92.695,0.4,-0.081,-0.054000000000000006,0.9359799950583014,90.68,-,284.11,-7.445,0.0,56.905
2021-12-14 04:00:00,-1.13,91.51,0.48,0.072,0.048,0.932926720705147,90.69,-,283.9,-0.52,0.0,56.71
2021-12-14 05:00:00,-1.815,91.71000000000001,0.425,-0.6389999999999999,-0.426,0.9298734463519926,90.71,-,282.26,0.21500000000000002,0.0,56.585
2021-12-14 06:00:00,-2.24,90.39,0.345,-0.285,-0.19,0.9268201719988381,90.715,-,279.865,-1.23,0.0,56.475
2021-12-14 07:00:00,-2.06,89.32,0.42,-0.276,-0.18400000000000002,0.9237668976456838,90.72,-,281.15,-10.22,0.0,56.65
2021-12-14 08:00:00,-1.9,88.17,0.395,3.8669999999999995,2.578,0.9207136232925293,90.73,-,281.93,-5.015,0.0,56.47
2021-12-14 09:00:00,-0.725,85.03999999999999,0.5549999999999999,23.901,15.934000000000001,0.9176603489393749,90.72999999999999,-,290.13,-9.504999999999999,0.0,56.230000000000004
2021-12-14 10:00:00,0.034999999999999976,84.445,0.4,57.315000000000005,38.21,0.7860246008898193,90.755,-,294.56,-2.8200000000000003,0.0,56.175
2021-12-14 11:00:00,3.575,76.945,0.585,193.191,128.794,0.7666816777179061,90.765,-,306.33,-7.215,0.0,55.765
2021-12-14 12:00:00,1.72,83.31,0.54,31.494,20.996000000000002,0.8696894646599351,90.705,-,277.04499999999996,0.20000000000000007,0.0,56.09
2021-12-14 13:00:00,0.705,85.50999999999999,0.52,60.620999999999995,40.414,0.8217449398723216,90.66,-,279.41999999999996,-3.255,0.0,55.730000000000004
2021-12-14 14:00:00,2.4050000000000002,81.105,0.44,64.54199999999999,43.028,0.8119828948591615,90.655,-,282.77,-2.62,0.0,55.535
2021-12-14 15:00:00,2.135,83.84,0.39,45.833999999999996,30.556,0.8080900641445216,90.675,-,282.54,-3.38,0.0,55.475
2021-12-14 16:00:00,1.875,85.61500000000001,0.37,22.143,14.762,0.8089689743937136,90.71000000000001,-,275.485,-5.470000000000001,0.0,55.015
2021-12-14 17:00:00,0.26,85.995,0.30000000000000004,1.335,0.8900000000000001,0.700050989659911,90.73,-,271.935,6.58,0.0,55.269999999999996
2021-12-14 18:00:00,0.915,86.82499999999999,0.33999999999999997,1.2180000000000002,0.8120000000000002,0.5911330049261083,90.77,-,302.02,-2.4450000000000003,2.2200000000000273,56.010000000000005
2021-12-14 19:00:00,1.6800000000000002,83.845,0.385,0.819,0.546,0.575091575091575,90.785,-,303.315,-5.425000000000001,0.0,55.445
2021-12-14 20:00:00,1.4500000000000002,83.325,0.495,0.36,0.24,0.5545360788079234,90.775,-,289.16499999999996,-3.08,0.0,55.17
2021-12-14 21:00:00,1.765,82.775,0.365,0.9269999999999999,0.618,0.5339805825242718,90.785,-,304.05499999999995,-0.18500000000000005,0.0,55.055
2021-12-14 22:00:00,1.92,82.25,0.46,0.51,0.34,0.7705882352941177,90.78,-,297.975,-4.615,0.0,54.864999999999995
2021-12-14 23:00:00,1.2000000000000002,82.53999999999999,0.41,0.056999999999999995,0.038000000000000006,0.7631819064259366,90.77000000000001,-,276.33000000000004,-5.890000000000001,0.0,54.75
2021-12-15 00:00:00,0.81,82.525,0.325,0.909,0.6060000000000001,0.7557755775577557,90.765,-,288.43,-1.675,0.0,54.825
2021-12-15 01:00:00,1.2850000000000001,83.195,0.32999999999999996,0.516,0.34400000000000003,0.764065344587556,90.775,-,288.265,-4.98,0.0,54.785
2021-12-15 02:00:00,0.135,85.495,0.29000000000000004,0.021,0.014000000000000002,0.7723551116173564,90.775,-,267.19,-2.48,0.0,54.629999999999995
2021-12-15 03:00:00,-0.475,84.445,0.33499999999999996,0.339,0.22600000000000003,0.7806448786471567,90.8,-,259.25,-3.375,0.0,54.735
2021-12-15 04:00:00,-0.6799999999999999,83.87,0.31000000000000005,0.618,0.41200000000000003,0.788934645676957,90.79,-,261.805,-3.995,0.0,54.795
2021-12-15 05:00:00,-0.385,83.43,0.32999999999999996,0.471,0.31400000000000006,0.7972244127067574,90.8,-,258.315,-2.1849999999999996,0.0,54.89
2021-12-15 06:00:00,-0.325,82.615,0.30500000000000005,0.747,0.49800000000000005,0.8055141797365577,90.8,-,258.905,6.075,0.0,54.730000000000004
2021-12-15 07:00:00,0.2,80.03,0.34,0.738,0.492,0.813803946766358,90.8,-,255.76,-2.73,0.0,54.87
2021-12-15 08:00:00,-0.275,80.985,0.4,3.36,2.2399999999999998,0.8220937137961584,90.82499999999999,-,258.735,-15.614999999999998,0.0,54.64
2021-12-15 09:00:00,0.15,82.12,0.23,20.34,13.56,0.8303834808259587,90.83,-,272.52,-17.85,0.0,54.66
2021-12-15 10:00:00,2.06,79.785,0.39,94.887,63.25800000000001,0.7973378861171709,90.85,-,272.615,-0.8650000000000002,0.0,54.11
2021-12-15 11:00:00,3.04,73.905,0.51,148.554,99.036,0.807867846035785,90.85,-,261.73,4.6450000000000005,0.0,53.82
2021-12-15 12:00:00,1.085,82.72,0.47,40.101000000000006,26.734000000000005,0.8328719982045334,90.795,-,259.03499999999997,-8.325,0.0,54.105
2021-12-15 13:00:00,0.81,84.32,0.355,34.701,23.134,0.8597734935592634,90.77000000000001,-,258.155,-1.6450000000000002,0.0,54.120000000000005
2021-12-15 14:00:00,0.63,85.13499999999999,0.375,28.134,18.756,0.8742802303262956,90.735,-,257.78,8.945,0.0,54.34
2021-12-15 15:00:00,0.15999999999999998,86.85,0.3,19.863000000000003,13.242000000000003,0.8956351004380001,90.75,-,255.885,-2.285,0.0,54.31
2021-12-15 16:00:00,-0.265,87.305,0.305,9.51,6.340000000000001,0.9293375394321766,90.775,-,255.485,3.865,2.534999999999996,55.155
2021-12-15 17:00:00,-0.615,87.435,0.32,0.777,0.5180000000000001,0.913634222168849,90.805,-,253.995,-2.3249999999999997,0.0,54.535
2021-12-15 18:00:00,-1.8199999999999998,89.745,0.395,-0.039,-0.026000000000000002,0.8979309049055214,90.87,-,251.73,7.185,0.0,54.33
2021-12-15 19:00:00,-1.965,90.94999999999999,0.375,0.144,0.096,0.8822275876421939,90.905,-,256.385,0.5400000000000005,0.0,53.99
2021-12-15 20:00:00,-1.82,88.73,0.24,-0.09,-0.06,0.8665242703788664,90.89,-,255.94,-10.69,0.0,53.82
2021-12-15 21:00:00,-1.38,86.96,0.32,0.54,0.36000000000000004,0.8508209531155388,90.93,-,253.425,-0.915,0.0,53.785
2021-12-15 22:00:00,-0.23000000000000004,83.63,0.43999999999999995,0.513,0.342,0.8351176358522112,90.945,-,253.55,-0.02499999999999991,0.0,53.695
2021-12-15 23:00:00,-2.12,88.425,0.41000000000000003,-0.54,-0.36000000000000004,0.8194143185888837,90.995,-,248.465,0.25,0.0,53.504999999999995
2021-12-16 00:00:00,-2.99,91.505,0.29500000000000004,0.22799999999999998,0.15200000000000002,0.8037110013255562,91.01,-,249.245,12.9,0.0,53.370000000000005
2021-12-16 01:00:00,-2.7800000000000002,91.225,0.33999999999999997,0.24299999999999997,0.162,0.7880076840622285,91.025,-,252.60500000000002,-8.455,0.0,53.3
2021-12-16 02:00:00,-3.1449999999999996,91.245,0.55,-0.078,-0.052000000000000005,0.772304366798901,91.02000000000001,-,247.995,5.63,0.0,53.34
2021-12-16 03:00:00,-3.9699999999999998,93.195,0.43,-0.222,-0.148,0.7566010495355735,91.055,-,245.56,11.885,0.0,53.21
2021-12-16 04:00:00,-3.575,92.91499999999999,0.37,0.144,0.096,0.7408977322722459,91.02000000000001,-,248.27499999999998,27.605,0.0,52.94
2021-12-16 05:00:00,-3.33,91.62,0.4,0.18,0.12,0.7251944150089183,90.99000000000001,-,251.52499999999998,3.295,0.0,53.004999999999995
2021-12-16 06:00:00,-3.37,92.00999999999999,0.385,-0.081,-0.054000000000000006,0.7094910977455908,91.005,-,248.29500000000002,1.0449999999999995,0.0,52.9
2021-12-16 07:00:00,-3.81,92.13,0.44,-0.255,-0.17000000000000004,0.6937877804822633,91.06,-,242.7,-0.23499999999999988,0.0,52.760000000000005
2021-12-16 08:00:00,-4.85,94.06,0.5349999999999999,1.1460000000000001,0.7640000000000001,0.6780844632189358,91.095,-,237.91500000000002,11.885,0.0,52.665000000000006
2021-12-16 09:00:00,-4.41,94.31,0.565,8.817,5.878,0.6623811459556082,91.11500000000001,-,240.76,-1.1150000000000002,0.0,52.54
2021-12-16 10:00:00,-3.4050000000000002,91.72999999999999,0.41,68.088,45.392,0.6466778286922806,91.10499999999999,-,242.735,36.925,0.0,52.230000000000004
2021-12-16 11:00:00,-0.82,84.91499999999999,0.585,215.235,143.49,0.6221339466164889,91.13,-,243.59,11.51,0.0,52.135000000000005
2021-12-16 12:00:00,-3.255,93.06,0.555,22.890000000000004,15.260000000000003,0.9028833551769331,91.12,-,264.18,10.33,0.0,52.025
2021-12-16 13:00:00,-4.255,97.35,0.645,20.711999999999996,13.808,0.9248261877172653,91.13,-,280.58,-3.625,0.0,51.97
2021-12-16 14:00:00,-4.875,97.24000000000001,0.5,18.21,12.14,0.9509060955518945,91.12,-,270.595,-6.025,1.2299999999999898,52.379999999999995
2021-12-16 15:00:00,-5.15,97.11,0.49,13.730999999999998,9.154,0.9547738693467338,91.13,-,278.87,-4.52,0.0,52.46
2021-12-16 16:00:00,-4.21,97.19999999999999,0.57,6.492,4.328,0.9570240295748614,91.14,-,291.46000000000004,-2.05,0.0,52.385
2021-12-16 17:00:00,-4.73,96.68,0.645,-0.261,-0.17400000000000004,0.9466416531528137,91.16499999999999,-,284.85,0.3500000000000001,0.0,52.25
2021-12-16 18:00:00,-5.765000000000001,96.57,0.65,0.222,0.148,0.936259276730766,91.18,-,279.96000000000004,-8.405000000000001,0.0,52.2
2021-12-16 19:00:00,-5.135,96.205,0.535,-1.089,-0.7260000000000001,0.9258769003087183,91.15,-,282.46500000000003,0.010000000000000009,0.0,52.06
2021-12-16 20:00:00,-6.4350000000000005,95.49,0.56,-0.6389999999999999,-0.426,0.9154945238866705,91.14,-,278.25,-12.25,0.0,51.915
2021-12-16 21:00:00,-6.82,95.08000000000001,0.585,-0.846,-0.564,0.9051121474646228,91.145,-,273.265,-23.275,0.0,51.785
2021-12-16 22:00:00,-5.24,96.41,0.795,-0.12,-0.08000000000000002,0.8947297710425751,91.115,-,280.46000000000004,-39.645,0.0,51.835
2021-12-16 23:00:00,-5.265,96.295,0.7849999999999999,-0.888,-0.592,0.8843473946205274,91.125,-,285.73,1.1449999999999998,0.0,51.745
2021-12-17 00:00:00,-5.18,95.65,0.62,-0.729,-0.48600000000000004,0.8739650181984796,91.07,-,281.78,-34.15,0.0,51.69
2021-12-17 01:00:00,-4.62,95.99,0.6799999999999999,-0.327,-0.21800000000000003,0.8635826417764318,91.00999999999999,-,283.63,-18.61,0.0,51.595
2021-12-17 02:00:00,-5.395,95.425,0.485,-1.11,-0.7400000000000001,0.8532002653543842,91.055,-,281.58500000000004,-42.245000000000005,0.0,51.45
