,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,h_f,a,vp_a,cld,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,thickness,fountain_runoff,fountain_froze,Qt,Qmelt,s_cone,input,vp_ice
3607,2020-05-30 08:00:00,1.218,19.544,37.486,1.788,646.593,216.41,0.0,786.051,,296.638,5.0,0.35,8.519,0,0,0.0,-0.05789651002020204,0.43615502009280394,2184.5694742627275,2.3823004081381978,0.0,0.0,2477.79829603479,45.86100264974213,-0.0,1074776.0097908948,464.39665390096167,323.9761088894631,-3.236538835638953,113.0786980062761,30.80958228160847,0.0,-0.2311964407470831,236962.17273184215,9.162171770107673,0.894299373102582,1.5949331708010694,0.0,0.35681800073936293,0,-0.005383279735824475,0.0,0.0,5.684341886080802e-14,464.3966539009616,0.5607127555403542,1080776.5600839278,6.136337490001996
3608,2020-05-30 09:00:00,1.076,19.05,38.586,1.72,686.981,187.616,0.0,785.801,,301.604,5.0,0.35,8.504,0,0,0.0,-0.056231879768443176,0.4207765317758735,2139.0652896137244,2.3326775241152937,0.0,0.0,2477.79829603479,43.5076723425922,-0.0,1074776.0097908948,446.79255990790506,309.8429636743489,1.7294611643610551,105.99493441422212,29.451330889738983,0.0,-0.22613023476602276,237008.03373449188,9.034495017243392,0.8880463894385472,1.583781322368428,0.0,0.3363344269060111,0,-0.005416061308171794,0.0,0.0,5.684341886080802e-14,446.792559907905,0.5607127555403542,1080776.9169019286,6.136332493742706
3609,2020-05-30 10:00:00,0.892,19.679,36.868,2.459,417.449,253.238,0.0,785.689,,303.567,5.0,0.35,8.449,0,0,0.0,-0.054592262264278345,0.3883168858338514,2095.893951698038,2.285598638711056,0.0,0.0,2477.79829603479,45.25407212459587,-0.0,1074776.0097908948,471.08676758228444,269.9713221883961,3.6924611643610774,156.51693464232628,41.12708339331784,0.0,-0.22103380611683693,237051.54140683447,8.91252426524997,0.8820314569412271,1.5730540249458402,0.0,0.46333078066251954,0,-0.0052110145962095625,0.0,0.0,0.0,471.08676758228444,0.5607127555403542,1080777.2532363555,6.136330255380759
3610,2020-05-30 11:00:00,0.694,19.614,35.431,1.429,392.72,183.963,0.0,785.809,,302.334,5.0,0.35,8.087,0,0,0.0,-0.052978668550357176,0.33878438147626555,2051.1032103541047,2.2367537735595473,0.0,0.0,2477.79829603479,30.218237533800487,-0.0,1074776.0097908948,319.1294605847048,206.05676149068336,2.4594611643610733,90.67018559530463,20.159103151599624,0.0,-0.2160508172438737,237096.79547895907,8.785089667404447,0.8757029461816414,1.5617674781408064,0.0,0.2238617639341748,0,-0.005480474857381898,0.0,0.0,0.0,319.1294605847048,0.5607127555403542,1080777.716567136,6.136332653624807
3611,2020-05-30 12:00:00,0.493,19.661,36.229,0.961,204.381,184.719,0.0,786.07,,305.369,5.0,0.35,8.293,0,0,0.0,-0.0513900535172901,0.2749727068196029,2021.1088345842384,2.204044530626214,0.0,0.0,2477.79829603479,22.3169326201172,-0.0,1074776.0097908948,238.01124656298072,156.59682791512324,5.494461164361098,61.14195473535905,14.988606715675333,0.0,-0.210603967538003,237127.01371649286,8.69923352450906,0.8714133443341312,1.5541172119303002,0.0,0.16481804919103377,0,-0.0037232679655729733,0.0,0.0,0.0,238.01124656298072,0.5607127555403542,1080777.9404289,6.136337869712939
3612,2020-05-30 13:00:00,0.296,19.337,32.669,1.404,178.018,106.367,0.0,786.057,,290.891,5.0,0.35,7.329,0,0,0.0,-0.04983386607044702,0.2016686148528179,1998.9567200133124,2.179887371879294,0.0,0.0,2477.79829603479,17.056406442260887,-0.0,1074776.0097908948,183.24890405925183,92.47396826126482,-8.98353883563891,87.85355722725673,12.109895521695936,0.0,-0.20497811532673005,237149.330649113,8.635552254521894,0.8682179686744969,1.5484184372402987,0.0,0.13218830339461424,0,-0.0027769295626862214,0.0,0.0,5.684341886080802e-14,183.24890405925177,0.5607127555403542,1080778.1052469492,6.136337609910788
3613,2020-05-30 14:00:00,0.106,15.781,53.664,0.892,53.901,59.876,0.0,786.208,,294.676,5.0,0.35,9.62,0,0,0.0,-0.048313674600579316,0.12354430689354275,1982.032501874446,2.161431299754031,0.0,0.0,2477.79829603479,9.799653085038118,-0.0,1074776.0097908948,105.88301454386429,43.24785509581475,-5.198538835638942,45.560233293481716,22.472754233459614,0.0,-0.19928924325284908,237166.38705555524,8.586741132557476,0.8657607576875783,1.5440361381706966,0.0,0.24391987475347268,0,-0.0021372196683308634,0.0,0.0,0.0,105.88301454386429,0.5607127555403542,1080778.2374352526,6.136340627593316
3614,2020-05-30 15:00:00,0.0,17.756,38.361,0.396,2.745,10.225,0.0,786.418,,290.561,5.0,0.35,7.795,0,0,0.0,-0.04683147897654565,0.07783895404807213,1972.4767686641615,2.151010652850776,0.0,0.0,2477.79829603479,2.287156904174668,-0.0,1074776.0097908948,24.791956714701733,6.785134153760272,-9.313538835638951,22.76370107659299,4.7501470952241,0.0,-0.19348677523667843,237176.18670864028,8.55912009851944,0.8643671865744468,1.5415507816323233,0.0,0.05139237573917232,0,-0.0012135741304397693,0.0,0.0,3.552713678800501e-15,24.79195671470173,0.5607127555403542,1080778.4813551274,6.136344824299794
3615,2020-05-30 16:00:00,0.0,17.413,39.404,0.899,0.0,0.0,0.0,786.508,,295.334,5.0,0.35,7.836,0,0,0.0,-0.04539011859613955,0.07783895404807215,1970.241004135726,2.1485725235940305,0.0,0.0,2477.79829603479,5.255232583295494,-0.0,1074776.0097908948,57.007913988222185,0.0,-4.540538835638927,50.68571095134315,11.05034449791006,0.0,-0.18760262539209366,237178.47386554445,8.552651143914124,0.8640404819046629,1.5409681220324556,0.0,0.11946456089835121,0,-0.0002848574653330566,0.0,0.0,7.105427357601002e-15,57.00791398822218,0.5607127555403542,1080778.5327475031,6.136346622863171
3616,2020-05-30 17:00:00,0.0,14.301,49.711,1.215,0.0,0.0,0.0,786.818,,272.668,5.0,0.35,8.102,0,0,0.0,-0.043992063178803664,0.07783895404807215,1965.1052361133288,2.142971904158483,0.0,0.0,2477.79829603479,4.248272476377036,-0.0,1074776.0097908948,46.16483265539709,0.0,-27.206538835638924,56.28155365807017,17.271800393559033,0.0,-0.1819825605931873,237183.72909812775,8.53778205360134,0.8632890725135711,1.539628025193803,0.0,0.18639969198056403,0,-0.0006548401590696059,0.0,0.0,1.4210854715202004e-14,46.16483265539708,0.5607127555403542,1080778.652212064,6.136352817799566
3617,2020-05-30 18:00:00,0.0,12.612,55.446,1.13,0.0,0.0,0.0,786.529,,267.72,5.0,0.35,8.095,0,0,0.0,-0.042634709284749266,0.07783895404807213,1961.0433633289324,2.1385423809475816,0.0,0.0,2477.79829603479,2.740416034995597,-0.0,1074776.0097908948,29.82046965327079,0.0,-32.1545388356389,46.1451701850027,16.006327565343277,0.0,-0.176489261436283,237187.97737060412,8.526012932381619,0.8626938560115723,1.538566489681872,0.0,0.1725044104492245,0,-0.0005188142755451178,0.0,0.0,0.0,29.82046965327079,0.5607127555403542,1080778.838611756,6.136347042525793
3618,2020-05-30 19:00:00,0.0,12.0,56.105,1.058,0.0,0.0,0.0,786.311,,264.086,5.0,0.35,7.868,0,0,0.0,-0.041317420039890876,0.07783895404807213,1958.475451704386,2.1357420411171057,0.0,0.0,2477.79829603479,1.6882367468407442,-0.0,1074776.0097908948,18.38699273848012,0.0,-35.78853883563892,41.09702374884495,13.249618799217584,0.0,-0.171110973943493,237190.7177866391,8.51856831415795,0.8623171366103027,1.5378946315913484,0.0,0.14266995026673845,0,-0.00032844658490257075,0.0,0.0,0.0,18.38699273848012,0.5607127555403542,1080779.0111161664,6.1363426859881764
3619,2020-05-30 20:00:00,0.0,10.302,59.232,0.986,0.0,0.0,0.0,785.974,,262.67,5.0,0.35,7.421,0,0,0.0,-0.04003971557681055,0.07783895404807215,1956.9298849078118,2.134056581142652,0.0,0.0,2477.79829603479,0.4273512798000903,-0.0,1074776.0097908948,4.656835984844574,0.0,-37.204538835638914,32.86667321173895,9.160564770821834,0.0,-0.16586316207729423,237192.40602338596,8.514086001606307,0.8620902391222508,1.53748997254657,0.0,0.09858771440148295,0,-0.00019785718823813898,0.0,0.0,0.0,4.656835984844574,0.5607127555403542,1080779.1537861167,6.1363359511665445
3620,2020-05-30 21:00:00,0.0,9.988,58.799,1.084,0.0,0.0,0.0,785.676,,259.354,5.0,0.35,7.213,0,0,0.0,-0.03880087113078288,0.07783895404807213,1956.601121342413,2.1336980603515956,0.0,0.0,2477.79829603479,0.2548992993819553,-0.0,1074776.0097908948,2.777942294902944,0.0,-40.520538835638945,35.018731409385786,8.440490014127958,0.0,-0.16074029297185496,237192.83337466576,8.513132399172658,0.8620419594613251,1.5374038684577143,0.0,0.09082796081987277,0,-4.210913432031579e-05,0.0,0.0,0.0,2.777942294902944,0.5607127555403542,1080779.252373831,6.136329995569375
3621,2020-05-30 22:00:00,0.0,8.8,60.843,0.91,0.0,0.0,0.0,785.702,,260.562,5.0,0.35,6.89,0,0,0.0,-0.03760022253987151,0.07783895404807215,1956.437050003851,2.133519138499292,0.0,0.0,2477.79829603479,0.0,-0.8056206699825702,1074776.0097908948,-8.606485898457297,0.0,-39.31253883563892,25.901864641835026,4.959959017935994,0.0,-0.1557707225893982,237193.08827396514,8.51265647844307,0.8620178631972779,1.5373608941115644,0.0,0.053371045702472565,0,-2.101715842229606e-05,0.0,0.0,-8.606485898457297,0.0,0.5607127555403542,1080779.3432017919,6.136330515191826
3622,2020-05-30 23:00:00,0.0,9.189,60.251,1.247,0.0,0.0,0.0,785.321,,264.691,5.0,0.35,7.005,0,0,-0.8056206699825702,-0.036436661598680684,0.07783895404807216,1956.4904210495536,2.1335773402939515,0.0,0.0,2477.79829603479,1.3404886489897154,0.8056206699825702,1074776.0097908948,23.215943774296385,0.0,-31.66139436395929,40.29295201381818,11.397828939455353,0.0,3.1865571849821412,237193.08827396514,8.512811292969237,0.8620257016599615,1.5373748735736084,0.0,0.12264720536518878,0,6.837089550918089e-06,0.0,0.0,8.606485898457295,14.60945787583909,0.5607127555403542,1080779.3965728376,5.741137241290598
3623,2020-05-31 00:00:00,0.005,8.96,62.69,1.315,0.0,0.028,0.0,785.721,,258.69,5.0,0.35,7.176,0,0,0.0,-0.06023907902866382,0.08001857411082618,1955.272579605929,2.1322492689268584,0.0,0.0,2477.79829603479,0.603717030400377,-0.0,1074776.0097908948,6.5824059755883155,0.0182,-41.18453883563893,38.111077675681905,9.88727595845653,0.0,-0.24960882291118802,237194.42876261414,8.509278323894321,0.8618468050480304,1.5370558214204988,0.0,0.10634863019113772,0,-0.0001560085524496448,0.0,0.0,2.6645352591003757e-15,6.582405975588313,0.5607127555403542,1080779.519220043,6.13633089491513
3624,2020-05-31 01:00:00,0.188,9.508,63.687,1.138,21.466,27.933,0.0,785.688,,264.063,5.0,0.35,7.565,0,0,0.0,-0.05837420533972346,0.15797594428526887,1954.7752112057199,2.1317068824489858,0.0,0.0,2477.79829603479,2.848434460376519,-0.0,1074776.0097908948,31.062122366053078,20.360672553017928,-35.81153883563894,34.996987437733296,11.75790318874338,0.0,-0.2419019778025839,237195.03247964455,8.507835242713224,0.8617737220207384,1.536925481907852,0.0,0.12644785507955197,0,-6.374059670249567e-05,0.0,0.0,0.0,31.062122366053078,0.5607127555403542,1080779.6255686732,6.136330235395278
3625,2020-05-31 02:00:00,0.382,14.856,59.797,1.255,135.049,70.777,0.0,785.638,,266.147,5.0,0.35,10.101,0,0,0.0,-0.05656675764796491,0.23480408379122486,1952.053224600423,2.128738521919763,0.0,0.0,2477.79829603479,11.812818395111671,-0.0,1074776.0097908948,128.93827857954142,66.61658686274873,-33.72753883563894,60.29998503104304,35.98376636434115,0.0,-0.23452084295254824,237197.88091410493,8.49993541145983,0.8613735351424185,1.5362117708778003,0.0,0.38662039460978154,0,-0.0003488972746345663,0.0,0.0,2.842170943040401e-14,128.9382785795414,0.5607127555403542,1080779.7520165283,6.136329236118907
3626,2020-05-31 03:00:00,0.581,16.019,45.11,0.247,270.291,115.486,0.0,785.923,,279.566,5.0,0.35,8.211,0,0,0.0,-0.05481364635421073,0.3044357996505302,1940.627026599921,2.1162781097054753,0.0,0.0,2477.79829603479,11.363764890603342,-0.0,1074776.0097908948,124.52320782481043,128.55196687017195,-20.308538835638956,12.801517658072848,3.705959868894666,0.0,-0.22769773669009208,237209.69373250005,8.466733809352178,0.8596895833065709,1.5332085364779962,0.0,0.03966241312677746,0,-0.0014659419879224618,0.0,0.0,0.0,124.52320782481043,0.5607127555403542,1080780.138636923,6.136334931931788
3627,2020-05-31 04:00:00,0.782,15.247,47.235,1.313,428.16,149.834,0.0,785.909,,283.804,5.0,0.35,8.183,0,0,0.0,-0.05310820568761099,0.3625611649257373,1929.3029241224444,2.103929033939416,0.0,0.0,2477.79829603479,24.198926340703824,-0.0,1074776.0097908948,266.206461657546,198.29432244349238,-16.070538835638956,64.76949262462708,19.434229494052445,0.0,-0.22104406898692036,237221.05749739066,8.433764516906466,0.8580141436451291,1.5302204830676058,0.0,0.20718166237123728,0,-0.0014585406892583083,0.0,0.0,5.684341886080802e-14,266.20646165754596,0.5607127555403542,1080780.178299336,6.136334652141007
3628,2020-05-31 05:00:00,0.976,18.368,41.402,1.622,637.991,134.509,0.0,786.042,,291.138,5.0,0.35,8.743,0,0,0.0,-0.051449367651272344,0.4048385420211067,1905.311179444112,2.0777657354897623,0.0,0.0,2477.79829603479,33.656360839127984,-0.0,1074776.0097908948,373.3469906991708,255.31502507068214,-8.736538835638953,96.40678030541362,30.57675897464676,0.0,-0.2150348159327215,237245.25642373136,8.3637003766755,0.8544427017880026,1.5238510152396718,0.0,0.32326034480111254,0,-0.0031022087938555112,0.0,0.0,1.1368683772161603e-13,373.3469906991707,0.5607127555403542,1080780.3854809983,6.13633731013868
3629,2020-05-31 06:00:00,1.148,18.336,44.066,1.754,697.852,169.761,0.0,785.903,,295.368,5.0,0.35,9.287,0,0,0.0,-0.04982888120754857,0.4296561723873561,1871.9780789497852,2.0414155713738116,0.0,0.0,2477.79829603479,39.605516135490625,-0.0,1074776.0097908948,444.54044697785935,305.23832248835976,-4.506538835638935,104.05243366453296,39.96572044778586,0.0,-0.2094907871802744,237278.91278457048,8.265866019106587,0.8494305810125049,1.5149121767239195,0.0,0.4175788785401964,0,-0.004346182010216822,0.0,0.0,5.684341886080802e-14,444.5404469778593,0.5607127555403542,1080780.708741343,6.13633453223056
3630,2020-05-31 07:00:00,1.252,18.163,45.737,1.87,688.924,213.552,0.0,785.865,,302.583,5.0,0.35,9.535,0,0,0.0,-0.04824085888945224,0.43854236418842835,1832.7901416928346,1.998680634343331,0.0,0.0,2477.79829603479,43.35497556647996,-0.0,1074776.0097908948,493.53720361333575,335.18833380899673,2.708461164361097,109.88192090313578,45.96273746951926,0.0,-0.20424973267713833,237318.51830070597,8.15010146999823,0.8434614136417102,1.5042664988580001,0.0,0.4735124674071973,0,-0.005170049566699798,0.0,0.0,5.684341886080802e-14,493.5372036133357,0.5607127555403542,1080781.1263202217,6.136333772796176
3631,2020-05-31 08:00:00,1.221,19.419,44.584,1.971,654.585,237.459,0.0,785.64,,307.073,5.0,0.35,10.054,0,0,0.0,-0.04668160856632046,0.4363859916951472,1789.9086785937618,1.9519178610618995,0.0,0.0,2477.79829603479,45.53971950757838,-0.0,1074776.0097908948,526.6545967909099,340.02197084294914,7.198461164361049,123.79017570942892,55.84320294163881,0.0,-0.19921386746802733,237361.87327627244,8.022476215495486,0.8368313286964961,1.4924421112732646,0.0,0.5662931048549809,0,-0.00573769215678755,0.0,0.0,1.1368683772161603e-13,526.6545967909097,0.5607127555403542,1080781.5998326892,6.13632927609005
3632,2020-05-31 09:00:00,1.078,19.069,46.779,1.847,587.193,248.674,0.0,785.592,,316.189,5.0,0.35,10.321,0,0,0.0,-0.04514875311915418,0.4210528689672011,1744.9352521910384,1.9028737755627465,0.0,0.0,2477.79829603479,43.21024723590205,-0.0,1074776.0097908948,508.2647417970203,322.3436432368475,16.31446116436109,113.90452381290856,55.8964272587165,0.0,-0.19431367581336847,237407.41299578,7.887524721076098,0.8297630247710571,1.4798361845209345,0.0,0.557297762135762,0,-0.006113335107734425,0.0,0.0,5.684341886080802e-14,508.26474179702024,0.5607127555403542,1080782.166125794,6.136328316780525
3633,2020-05-31 10:00:00,0.894,17.262,52.281,0.598,289.861,295.372,0.0,785.958,,319.773,5.0,0.35,10.298,0,0,0.0,-0.04364086591968579,0.38874258248156107,1702.2823027172722,1.8563601992554768,0.0,0.0,2477.79829603479,28.126247313852037,-0.0,1074776.0097908948,336.3412847676014,265.2346539054471,19.898461164361095,33.39955969021198,17.997989759480884,0.0,-0.18937975189964018,237450.6232430159,7.758460947815074,0.8229463071873148,1.467678948010106,0.0,0.17650706547654105,0,-0.005897106881070269,0.0,0.0,1.1368683772161603e-13,336.3412847676013,0.5607127555403542,1080782.7234235562,6.136335631407142
3634,2020-05-31 11:00:00,0.696,16.877,53.228,0.527,316.591,184.963,0.0,786.117,,318.331,5.0,0.35,10.232,0,0,0.0,-0.042159093155775575,0.33935461533192823,1674.3325624688966,1.8258806569998873,0.0,0.0,2477.79829603479,20.901956045408742,-0.0,1074776.0097908948,252.72520538648087,190.05975106465783,18.456461164361087,28.783404443142686,15.609550689897995,0.0,-0.1839619755787368,237478.74949032976,7.6733028276155775,0.8184174497515094,1.4596019827706745,0.0,0.15140327036789702,0,-0.0039285552199851016,0.0,0.0,2.842170943040401e-14,252.72520538648084,0.5607127555403542,1080782.8999306217,6.1363388089950215
3635,2020-05-31 12:00:00,0.495,16.273,54.638,0.701,161.057,160.013,0.0,786.038,,320.348,5.0,0.35,10.107,0,0,0.0,-0.04071174587452362,0.2756668504154027,1653.5820096938558,1.803251918968218,0.0,0.0,2477.79829603479,17.241318304494794,-0.0,1074776.0097908948,210.20486071991417,132.8671993527798,20.473461164361083,36.91291059081649,20.129676060568546,0.0,-0.1783864486117798,237499.65144637518,7.609772641659984,0.8150224136289239,1.4535471247546237,0.0,0.19362925892426014,0,-0.0029490218931840515,0.0,0.0,0.0,210.20486071991417,0.5607127555403542,1080783.0513338922,6.136337230199382
3636,2020-05-31 13:00:00,0.298,16.608,54.474,1.091,106.089,105.786,0.0,786.083,,304.431,5.0,0.35,10.294,0,0,0.0,-0.039302418549018385,0.20245710819255663,1636.534320648285,1.784661200270758,0.0,0.0,2477.79829603479,14.543714180741498,-0.0,1074776.0097908948,178.5451385533504,82.72190689817609,4.556461164361053,58.63536019913112,32.80421740514069,0.0,-0.17280711345856112,237516.89276467968,7.557380129513641,0.8122118944476395,1.4485347201793506,0.0,0.3133743633478514,0,-0.0024430057996324738,0.0,0.0,2.842170943040401e-14,178.54513855335037,0.5607127555403542,1080783.2449631512,6.136338129514778
3637,2020-05-31 14:00:00,0.108,13.489,71.309,1.501,47.714,53.376,0.0,786.349,,307.789,5.0,0.35,11.025,0,0,0.0,-0.03793244609151462,0.1243949334554548,1622.3039808308913,1.7691428362387036,0.0,0.0,2477.79829603479,13.355019288412006,-0.0,1074776.0097908948,164.9095502992383,38.55239690568082,7.914461164361057,65.54278514351465,53.06717686479331,0.0,-0.16726977911153665,237531.4364788604,7.513506704189635,0.8098508655004982,1.444323956425874,0.0,0.5040007447070751,0,-0.0020534052497175517,0.0,0.0,0.0,164.9095502992383,0.5607127555403542,1080783.5583375145,6.1363434453910015
3638,2020-05-31 15:00:00,0.0,13.856,65.518,1.898,2.197,9.631,0.0,786.406,,301.937,5.0,0.35,10.374,0,0,0.0,-0.036602506245232556,0.07783895404807215,1609.4529622871864,1.7551286393535295,0.0,0.0,2477.79829603479,12.210494551402817,-0.0,1074776.0097908948,151.5783489151686,6.37130791832835,2.062461164361082,85.13928673681941,58.16712672452686,0.0,-0.16183362886711686,237544.7914981488,7.473775497322697,0.8077067932794358,1.4405001229213266,0.0,0.5495157890689463,0,-0.0018652005564005986,0.0,0.0,5.684341886080802e-14,151.57834891516853,0.5607127555403542,1080784.0623382593,6.136344584490206
3639,2020-05-31 16:00:00,0.0,12.971,67.972,2.107,0.0,0.0,0.0,786.504,,290.598,5.0,0.35,10.159,0,0,0.0,-0.035312372893727094,0.07783895404807213,1597.7919835248524,1.742412195774103,0.0,0.0,2477.79829603479,11.251456086375113,-0.0,1074776.0097908948,140.35180898860554,0.0,-9.276538835638917,88.48874526715426,61.29611091495169,0.0,-0.15650835786149137,237557.0019927002,7.437631905000121,0.8057513688810267,1.4370127323116288,0.0,0.5762754482782637,0,-0.001701475189344641,0.0,0.0,-2.842170943040401e-14,140.35180898860557,0.5607127555403542,1080784.6118540484,6.136346542927342
3640,2020-05-31 17:00:00,0.0,10.957,75.04,2.149,0.0,0.0,0.0,786.621,,295.26,5.0,0.35,9.821,0,0,0.0,-0.03406166454728995,0.07783895404807213,1587.1168028867555,1.7307707774119472,0.0,0.0,2477.79829603479,10.275325748265832,-0.0,1074776.0097908948,128.749568664655,0.0,-4.614538835638939,76.25050422234482,57.26490607258762,0.0,-0.15130279463850457,237568.2534487866,7.404466661553923,0.803952893411482,1.433805251383517,0.0,0.5359753919976722,0,-0.0015652049618548084,0.0,0.0,0.0,128.749568664655,0.5607127555403542,1080785.1881294968,6.13634888103809
3641,2020-05-31 18:00:00,0.0,10.769,74.526,2.066,0.0,0.0,0.0,786.307,,281.957,5.0,0.35,9.632,0,0,0.0,-0.032849850695261744,0.07783895404807215,1577.3774525304873,1.720149893708274,0.0,0.0,2477.79829603479,8.439742635326487,-0.0,1074776.0097908948,106.18460632106485,0.0,-17.917538835638936,72.01897606659158,52.22938868259999,0.0,-0.14621959248777203,237578.52877453485,7.374143897603943,0.8023050310852401,1.4308663806159814,0.0,0.48684315315511406,0,-0.001434388753320995,0.0,0.0,0.0,106.18460632106485,0.5607127555403542,1080785.7241048887,6.136342606050879
3642,2020-05-31 19:00:00,0.0,10.509,70.684,2.038,0.0,0.0,0.0,786.228,,286.098,5.0,0.35,8.979,0,0,0.0,-0.031676343872357904,0.07783895404807215,1569.424553048316,1.711477157086495,0.0,0.0,2477.79829603479,7.707572893578144,-0.0,1074776.0097908948,97.30013793639449,0.0,-13.776538835638917,69.32073908356797,41.897171586833544,0.0,-0.1412338983681113,237586.96851717017,7.349336807660796,0.8009543915957433,1.4284575902395342,0.0,0.3892202004943767,0,-0.0011761008114578458,0.0,0.0,-1.4210854715202004e-14,97.3001379363945,0.5607127555403542,1080786.2109480419,6.1363410272831835
3643,2020-05-31 20:00:00,0.0,8.26,78.428,1.62,0.0,0.0,0.0,785.95,,289.746,5.0,0.35,8.562,0,0,0.0,-0.03054093907422481,0.07783895404807213,1562.1062003552322,1.7034964016960001,0.0,0.0,2477.79829603479,4.852481343678738,-0.0,1074776.0097908948,61.44873505727798,0.0,-10.128538835638949,43.29513384092726,28.41852389170389,0.0,-0.13638383971421983,237594.67609006376,7.326471982783584,0.7997074798884821,1.4262337925910225,0.0,0.26318366176428515,0,-0.0010859150423172806,0.0,0.0,7.105427357601002e-15,61.44873505727797,0.5607127555403542,1080786.6001682424,6.136335471527262
3644,2020-05-31 21:00:00,0.0,7.963,78.354,1.095,0.0,0.0,0.0,785.815,,285.235,5.0,0.35,8.383,0,0,0.0,-0.02944281523304458,0.07783895404807216,1557.5169026733176,1.6984917150199756,0.0,0.0,2477.79829603479,2.4611326473978865,-0.0,1074776.0097908948,31.227409100024587,0.0,-14.639538835638916,28.207218056083715,17.791338940258957,0.0,-0.1316090606791667,237599.52857140743,7.3121153634784015,0.7989235605719088,1.4248357161092098,0.0,0.1644425428675943,0,-0.0006830964054438434,0.0,0.0,3.552713678800501e-15,31.227409100024584,0.5607127555403542,1080786.863351904,6.136332773536305
3645,2020-05-31 22:00:00,0.0,8.527,72.602,1.922,0.0,0.0,0.0,785.401,,274.799,5.0,0.35,8.071,0,0,0.0,-0.028382096775699833,0.07783895404807215,1555.2202125687875,1.695987145658438,0.0,0.0,2477.79829603479,4.305168294780684,-0.0,1074776.0097908948,54.67871700901507,0.0,-25.07553883563895,52.98954648692109,26.891639438955856,0.0,-0.12693008122293095,237601.98970405484,7.304925374954253,0.7985306739912851,1.4241350247538918,0.0,0.24831078283788519,0,-0.00034252322851021364,0.0,0.0,7.105427357601002e-15,54.67871700901506,0.5607127555403542,1080787.027794447,6.1363244994854425
3646,2020-05-31 23:00:00,0.0,8.656,73.333,1.97,0.0,0.0,0.0,785.411,,279.694,5.0,0.35,8.224,0,0,0.0,-0.02735858576290531,0.07783895404807216,1551.1633550568447,1.6915630916650433,0.0,0.0,2477.79829603479,5.075536429212681,-0.0,1074776.0097908948,64.57529051743697,0.0,-20.180538835638913,55.13527686696795,29.743011806171776,0.0,-0.12245932006384803,237606.29487234962,7.292216375013533,0.797835735735602,1.4228956410430407,0.0,0.2741618398338034,0,-0.0006056261722485198,0.0,0.0,1.4210854715202004e-14,64.57529051743695,0.5607127555403542,1080787.27610523,6.136324699345512
3647,2020-06-01 00:00:00,0.006,8.857,73.04,1.878,0.0,0.036,0.0,785.938,,283.059,5.0,0.35,8.303,0,0,0.0,-0.0263702649884906,0.08045425981097562,1546.3619804674659,1.6863271324617948,0.0,0.0,2477.79829603479,5.20296693677565,-0.0,1074776.0097908948,66.33352362051409,0.0234,-16.815538835638904,53.817017568795556,29.42680243941914,0.0,-0.11815755206171505,237611.37040877884,7.277160685852848,0.7970116945470509,1.4214260094350404,0.0,0.2706870966857439,0,-0.0007180202744928518,0.0,0.0,0.0,66.33352362051409,0.5607127555403542,1080787.5502670698,6.1363352317072195
3648,2020-06-01 01:00:00,0.189,8.758,75.665,2.364,18.439,28.291,0.0,785.945,,275.879,5.0,0.35,8.544,0,0,0.0,-0.025415676140533278,0.1583897535349659,1541.429700627376,1.680948419440977,0.0,0.0,2477.79829603479,8.165686942330012,-0.0,1074776.0097908948,104.32771311349217,20.287506632530306,-23.99553883563891,66.98748531924036,41.16226164784466,0.0,-0.11400165048425068,237616.5733757156,7.261678282109492,0.7961634085447361,1.4199131385507364,0.0,0.37783201026066826,0,-0.0007391224755108548,0.0,0.0,2.842170943040401e-14,104.32771311349214,0.5607127555403542,1080787.8209541666,6.136335371602277
3649,2020-06-01 02:00:00,0.383,14.174,67.366,2.337,110.285,82.342,0.0,786.036,,281.351,5.0,0.35,10.889,0,0,0.0,-0.024493681300139094,0.23517963502581554,1533.6418456953065,1.6724556659708905,0.0,0.0,2477.79829603479,18.66364379424573,-0.0,1074776.0097908948,239.25989855238197,70.38121093173434,-18.52353883563893,107.18714025862468,80.32513790675596,0.0,-0.11005170909407468,237624.73906265793,7.2371985733624005,0.7948203098278036,1.4175177967225696,0.0,0.7348259496032599,0,-0.001169530395061701,0.0,0.0,0.0,239.25989855238197,0.5607127555403542,1080788.1987861767,6.136337190229721
3650,2020-06-01 03:00:00,0.582,15.193,58.2,1.303,274.66,112.583,0.0,786.401,,286.05,5.0,0.35,10.047,0,0,0.0,-0.023602127817373846,0.30475748394193675,1515.713027850664,1.6529040652678997,0.0,0.0,2477.79829603479,16.608976315516454,-0.0,1074776.0097908948,214.59568601891291,127.58699885067004,-13.824538835638918,64.0886490516986,36.85103934152957,0.0,-0.10646238934637872,237643.40270645218,7.180684487672098,0.7917109176321451,1.411972368756227,0.0,0.33448612064450006,0,-0.0027015426625094123,0.0,0.0,0.0,214.59568601891291,0.5607127555403542,1080788.9336121264,6.136344484569465
