time,temp,RH,wind,tcc,SW_global,Discharge
2020-02-18 10:00:00,-7.062,88.534,0.167,0.869,53.752,1000000
2020-02-18 11:00:00,-7.143,86.235,1.058,0.96,85.125,1000000
2020-02-18 12:00:00,-7.031,88.813,0.566,0.997,103.537,1000000
2020-02-18 13:00:00,-6.581,89.706,0.822,1.0,96.947,1000000
2020-02-18 14:00:00,-6.535,89.145,0.862,0.994,81.284,1000000
2020-02-18 15:00:00,-6.069,90.05,0.77,1.0,39.668,1000000
2020-02-18 16:00:00,-5.616,89.5,0.71,1.0,13.772,1000000
2020-02-18 17:00:00,-5.393,89.667,0.926,1.0,0.104,1000000
2020-02-18 18:00:00,-5.61,88.797,0.927,0.999,0.0,1000000
2020-02-18 19:00:00,-5.622,87.711,1.064,1.0,0.0,1000000
2020-02-18 20:00:00,-5.713,87.191,1.349,1.0,0.0,1000000
2020-02-18 21:00:00,-5.879,87.02,1.406,1.0,0.0,1000000
2020-02-18 22:00:00,-6.308,86.557,1.731,1.0,0.0,1000000
2020-02-18 23:00:00,-6.987,88.985,1.811,0.99,0.0,1000000
2020-02-19 00:00:00,-7.712,88.878,1.812,0.989,0.0,1000000
2020-02-19 01:00:00,-8.157,89.127,1.763,0.958,0.0,1000000
2020-02-19 02:00:00,-8.386,88.099,1.773,0.957,0.0,1000000
2020-02-19 03:00:00,-9.165,85.404,1.748,0.674,0.0,1000000
2020-02-19 04:00:00,-10.326,86.206,1.716,0.462,0.0,1000000
2020-02-19 05:00:00,-10.582,85.593,1.596,0.482,0.0,1000000
2020-02-19 06:00:00,-10.657,82.279,1.584,0.377,0.0,1000000
2020-02-19 07:00:00,-11.774,82.154,1.61,0.326,0.0,1000000
2020-02-19 08:00:00,-12.448,84.365,1.606,0.261,0.023,1000000
2020-02-19 09:00:00,-12.199,83.807,1.448,0.317,25.536,1000000
2020-02-19 10:00:00,-12.052,83.308,1.587,0.608,86.934,1000000
2020-02-19 11:00:00,-10.893,82.614,1.484,0.741,126.683,1000000
2020-02-19 12:00:00,-11.555,80.273,1.484,0.845,161.582,1000000
2020-02-19 13:00:00,-11.211,79.964,1.483,0.859,156.211,1000000
2020-02-19 14:00:00,-11.361,78.693,1.468,0.83,130.686,1000000
2020-02-19 15:00:00,-12.02,77.196,1.507,0.78,84.962,1000000
2020-02-19 16:00:00,-13.678,80.002,1.515,0.745,30.328,1000000
2020-02-19 17:00:00,-14.783,82.378,1.412,0.785,0.452,1000000
2020-02-19 18:00:00,-16.217,81.791,1.063,0.826,0.0,1000000
2020-02-19 19:00:00,-16.85,80.865,0.937,0.882,0.0,1000000
2020-02-19 20:00:00,-17.487,79.749,0.871,0.878,0.0,1000000
2020-02-19 21:00:00,-17.746,79.272,0.637,0.837,0.0,1000000
2020-02-19 22:00:00,-18.563,80.243,0.497,0.834,0.0,1000000
2020-02-19 23:00:00,-18.029,76.571,0.445,0.933,0.0,1000000
2020-02-20 00:00:00,-18.908,77.013,0.34,0.982,0.0,1000000
2020-02-20 01:00:00,-20.256,74.945,0.314,0.873,0.0,1000000
2020-02-20 02:00:00,-20.371,74.102,0.078,0.999,0.0,1000000
2020-02-20 03:00:00,-21.179,74.465,0.379,0.889,0.0,1000000
2020-02-20 04:00:00,-21.947,75.109,0.446,0.804,0.0,1000000
2020-02-20 05:00:00,-21.493,75.411,0.71,0.777,0.0,1000000
2020-02-20 06:00:00,-21.305,75.367,0.983,0.971,0.0,1000000
2020-02-20 07:00:00,-20.549,75.928,1.162,1.0,0.0,1000000
2020-02-20 08:00:00,-17.765,78.857,1.431,1.0,0.151,1000000
2020-02-20 09:00:00,-15.538,80.325,1.694,1.0,20.698,1000000
2020-02-20 10:00:00,-13.396,82.389,1.94,1.0,54.228,1000000
2020-02-20 11:00:00,-13.813,83.38,2.303,1.0,76.435,1000000
2020-02-20 12:00:00,-12.35,82.762,2.338,1.0,98.49,1000000
2020-02-20 13:00:00,-11.468,83.088,2.439,1.0,84.243,1000000
2020-02-20 14:00:00,-10.378,83.492,2.343,1.0,73.499,1000000
2020-02-20 15:00:00,-10.063,84.324,2.192,1.0,47.882,1000000
2020-02-20 16:00:00,-9.962,83.822,2.202,1.0,20.327,1000000
2020-02-20 17:00:00,-9.667,84.568,2.222,1.0,0.557,1000000
2020-02-20 18:00:00,-9.087,84.306,2.42,1.0,0.0,1000000
2020-02-20 19:00:00,-8.556,84.587,2.093,1.0,0.0,1000000
2020-02-20 20:00:00,-8.209,85.462,2.164,1.0,0.0,1000000
2020-02-20 21:00:00,-8.056,86.3,2.314,1.0,0.0,1000000
2020-02-20 22:00:00,-7.715,86.933,2.339,1.0,0.0,1000000
2020-02-20 23:00:00,-7.145,87.215,2.268,1.0,0.0,1000000
2020-02-21 00:00:00,-7.197,89.843,2.302,1.0,0.0,1000000
2020-02-21 01:00:00,-7.13,92.826,2.248,1.0,0.0,1000000
2020-02-21 02:00:00,-6.854,92.645,1.801,1.0,0.0,1000000
2020-02-21 03:00:00,-6.746,92.718,1.575,1.0,0.0,1000000
2020-02-21 04:00:00,-6.719,93.123,1.345,1.0,0.0,1000000
2020-02-21 05:00:00,-6.256,92.881,0.961,1.0,0.0,1000000
2020-02-21 06:00:00,-6.345,92.376,0.995,1.0,0.0,1000000
2020-02-21 07:00:00,-6.614,92.709,0.877,1.0,0.0,1000000
2020-02-21 08:00:00,-6.93,91.307,0.924,1.0,0.51,1000000
2020-02-21 09:00:00,-6.561,89.908,0.851,0.999,26.557,1000000
2020-02-21 10:00:00,-6.521,88.508,0.88,0.991,74.068,1000000
2020-02-21 11:00:00,-5.938,88.045,1.08,0.909,132.89,1000000
2020-02-21 12:00:00,-5.711,86.963,1.264,0.913,170.597,1000000
2020-02-21 13:00:00,-5.487,87.872,1.616,0.99,165.701,1000000
2020-02-21 14:00:00,-4.844,86.321,1.748,0.995,125.43,1000000
2020-02-21 15:00:00,-5.074,86.946,1.992,1.0,82.885,1000000
2020-02-21 16:00:00,-5.913,88.203,2.184,1.0,31.906,1000000
2020-02-21 17:00:00,-5.399,88.713,2.234,1.0,1.473,1000000
2020-02-21 18:00:00,-5.589,90.407,2.38,1.0,0.0,1000000
2020-02-21 19:00:00,-4.433,90.213,3.094,1.0,0.0,1000000
2020-02-21 20:00:00,-3.489,88.443,3.544,1.0,0.0,1000000
2020-02-21 21:00:00,-3.712,87.745,3.369,0.994,0.0,1000000
2020-02-21 22:00:00,-5.657,90.377,2.672,0.968,0.0,1000000
2020-02-21 23:00:00,-4.854,92.345,2.699,0.907,0.0,1000000
2020-02-22 00:00:00,-4.473,90.443,2.594,0.948,0.0,1000000
2020-02-22 01:00:00,-4.82,90.622,2.399,0.853,0.0,1000000
2020-02-22 02:00:00,-5.202,90.466,2.594,0.783,0.0,1000000
2020-02-22 03:00:00,-5.792,91.188,2.426,0.802,0.0,1000000
2020-02-22 04:00:00,-6.027,92.096,2.329,0.925,0.0,1000000
2020-02-22 05:00:00,-5.286,87.257,2.441,0.877,0.0,1000000
2020-02-22 06:00:00,-5.259,85.932,2.5,0.985,0.0,1000000
2020-02-22 07:00:00,-4.717,84.347,2.414,0.967,0.0,1000000
2020-02-22 08:00:00,-4.59,83.824,2.519,0.957,1.009,1000000
2020-02-22 09:00:00,-4.881,83.284,2.462,0.985,29.446,1000000
2020-02-22 10:00:00,-4.784,82.179,2.407,0.911,70.506,1000000
2020-02-22 11:00:00,-4.449,80.729,2.254,0.983,130.361,1000000
2020-02-22 12:00:00,-3.858,75.755,2.248,0.886,164.738,1000000
2020-02-22 13:00:00,-3.483,76.339,2.552,0.882,171.433,1000000
2020-02-22 14:00:00,-3.896,76.886,2.656,0.832,129.816,1000000
2020-02-22 15:00:00,-4.228,76.441,2.333,0.712,97.446,1000000
2020-02-22 16:00:00,-4.09,73.786,2.032,0.757,46.548,1000000
2020-02-22 17:00:00,-4.442,74.733,1.743,0.846,2.831,1000000
2020-02-22 18:00:00,-4.4,74.027,1.728,0.975,0.0,1000000
2020-02-22 19:00:00,-4.483,72.878,1.564,0.994,0.0,1000000
2020-02-22 20:00:00,-4.837,73.679,1.433,1.0,0.0,1000000
2020-02-22 21:00:00,-5.197,75.611,1.312,0.955,0.0,1000000
2020-02-22 22:00:00,-6.229,79.635,1.254,0.933,0.0,1000000
2020-02-22 23:00:00,-7.896,90.614,1.507,0.853,0.0,1000000
2020-02-23 00:00:00,-8.721,89.485,1.692,0.969,0.0,1000000
2020-02-23 01:00:00,-8.529,87.824,1.779,0.967,0.0,1000000
2020-02-23 02:00:00,-7.932,87.151,1.736,0.901,0.0,1000000
2020-02-23 03:00:00,-7.683,84.467,1.864,0.934,0.0,1000000
2020-02-23 04:00:00,-7.31,85.593,2.078,0.996,0.0,1000000
2020-02-23 05:00:00,-7.509,83.718,2.248,1.0,0.0,1000000
2020-02-23 06:00:00,-7.384,83.346,2.374,1.0,0.0,1000000
2020-02-23 07:00:00,-7.578,82.7,2.61,0.999,0.0,1000000
2020-02-23 08:00:00,-7.586,80.968,3.188,0.999,1.926,1000000
2020-02-23 09:00:00,-5.968,79.986,3.479,0.983,38.449,1000000
2020-02-23 10:00:00,-4.922,81.646,4.035,0.993,87.399,1000000
2020-02-23 11:00:00,-4.795,78.505,4.585,0.953,139.074,1000000
2020-02-23 12:00:00,-4.874,79.012,4.934,0.94,168.52,1000000
2020-02-23 13:00:00,-4.672,79.337,5.902,0.768,155.63,1000000
2020-02-23 14:00:00,-4.497,76.978,5.335,0.805,148.901,1000000
2020-02-23 15:00:00,-4.963,79.16,5.256,0.778,107.018,1000000
2020-02-23 16:00:00,-4.903,78.954,4.818,0.914,43.206,1000000
2020-02-23 17:00:00,-4.817,80.109,4.627,0.972,3.202,1000000
2020-02-23 18:00:00,-4.929,81.276,4.817,0.962,0.0,1000000
2020-02-23 19:00:00,-5.027,81.35,5.232,0.98,0.0,1000000
2020-02-23 20:00:00,-5.149,82.306,6.2,0.999,0.0,1000000
2020-02-23 21:00:00,-5.337,81.733,6.943,0.999,0.0,1000000
2020-02-23 22:00:00,-5.389,82.535,7.018,0.977,0.0,1000000
2020-02-23 23:00:00,-5.153,84.811,7.298,0.948,0.0,1000000
2020-02-24 00:00:00,-5.393,82.761,6.162,0.96,0.0,1000000
2020-02-24 01:00:00,-5.76,81.537,6.339,0.958,0.0,1000000
2020-02-24 02:00:00,-6.162,82.962,6.194,0.993,0.0,1000000
2020-02-24 03:00:00,-6.284,82.748,5.87,0.994,0.0,1000000
2020-02-24 04:00:00,-6.759,82.763,5.663,1.0,0.0,1000000
2020-02-24 05:00:00,-7.054,82.437,5.679,1.0,0.0,1000000
2020-02-24 06:00:00,-7.027,81.618,5.412,1.0,0.0,1000000
2020-02-24 07:00:00,-7.141,82.721,4.89,1.0,0.0,1000000
2020-02-24 08:00:00,-7.541,83.3,4.645,1.0,2.692,1000000
2020-02-24 09:00:00,-7.589,83.527,4.449,0.999,41.071,1000000
2020-02-24 10:00:00,-7.74,81.736,4.261,0.993,99.5,1000000
2020-02-24 11:00:00,-7.732,78.713,4.148,0.901,162.418,1000000
2020-02-24 12:00:00,-7.763,78.303,3.488,0.717,170.539,1000000
2020-02-24 13:00:00,-7.967,78.362,3.553,0.57,195.797,1000000
2020-02-24 14:00:00,-8.005,76.039,3.426,0.567,162.963,1000000
2020-02-24 15:00:00,-8.129,78.292,3.408,0.845,116.207,1000000
2020-02-24 16:00:00,-8.738,77.726,3.092,0.713,51.745,1000000
2020-02-24 17:00:00,-9.126,78.511,2.555,0.86,5.186,1000000
2020-02-24 18:00:00,-9.789,80.032,1.986,0.97,0.0,1000000
2020-02-24 19:00:00,-9.99,80.395,1.672,0.942,0.0,1000000
2020-02-24 20:00:00,-10.273,81.873,1.3,0.939,0.0,1000000
2020-02-24 21:00:00,-10.919,84.646,1.125,0.995,0.0,1000000
2020-02-24 22:00:00,-11.497,86.322,1.151,0.989,0.0,1000000
2020-02-24 23:00:00,-12.074,77.487,0.979,0.989,0.0,1000000
2020-02-25 00:00:00,-12.183,78.161,0.629,0.971,0.0,1000000
2020-02-25 01:00:00,-12.226,77.418,0.488,0.957,0.0,1000000
2020-02-25 02:00:00,-12.342,78.416,0.624,0.949,0.0,1000000
2020-02-25 03:00:00,-13.096,78.707,1.108,0.864,0.0,1000000
2020-02-25 04:00:00,-13.49,80.033,1.394,0.823,0.0,1000000
2020-02-25 05:00:00,-13.54,80.301,1.578,0.665,0.0,1000000
2020-02-25 06:00:00,-13.333,82.436,1.64,0.666,0.0,1000000
2020-02-25 07:00:00,-13.78,84.313,1.754,0.708,0.0,1000000
2020-02-25 08:00:00,-13.776,84.497,1.745,0.537,4.583,1000000
2020-02-25 09:00:00,-13.64,86.142,1.619,0.7,56.375,1000000
2020-02-25 10:00:00,-12.679,85.819,1.507,0.749,126.997,1000000
2020-02-25 11:00:00,-10.585,86.08,1.502,0.512,178.115,1000000
2020-02-25 12:00:00,-9.59,83.134,1.637,0.672,201.273,1000000
2020-02-25 13:00:00,-8.87,79.257,1.41,0.865,204.777,1000000
2020-02-25 14:00:00,-8.791,77.7,1.623,0.945,180.064,1000000
2020-02-25 15:00:00,-8.831,74.375,1.616,0.947,122.298,1000000
2020-02-25 16:00:00,-9.497,75.641,1.478,0.91,59.484,1000000
2020-02-25 17:00:00,-11.291,81.096,1.638,0.941,7.054,1000000
2020-02-25 18:00:00,-12.972,83.888,1.502,1.0,0.0,1000000
2020-02-25 19:00:00,-14.423,84.961,1.246,1.0,0.0,1000000
2020-02-25 20:00:00,-14.716,85.038,1.173,1.0,0.0,1000000
2020-02-25 21:00:00,-15.34,84.239,1.028,1.0,0.0,1000000
2020-02-25 22:00:00,-15.432,84.399,0.753,1.0,0.0,1000000
2020-02-25 23:00:00,-15.385,85.795,0.705,1.0,0.0,1000000
2020-02-26 00:00:00,-15.157,84.834,0.865,1.0,0.0,1000000
2020-02-26 01:00:00,-15.376,85.417,0.602,1.0,0.0,1000000
2020-02-26 02:00:00,-15.1,85.537,0.713,1.0,0.0,1000000
2020-02-26 03:00:00,-15.277,84.102,0.898,1.0,0.0,1000000
2020-02-26 04:00:00,-15.188,82.469,1.046,1.0,0.0,1000000
2020-02-26 05:00:00,-15.152,81.23,1.114,1.0,0.0,1000000
2020-02-26 06:00:00,-14.879,81.614,1.12,0.98,0.0,1000000
2020-02-26 07:00:00,-15.101,81.31,1.18,0.73,0.0,1000000
2020-02-26 08:00:00,-15.203,80.079,1.345,0.55,5.778,1000000
2020-02-26 09:00:00,-14.786,77.885,1.379,0.264,58.66,1000000
2020-02-26 10:00:00,-13.376,77.432,1.417,0.176,134.352,1000000
2020-02-26 11:00:00,-11.45,71.739,1.714,0.837,186.028,1000000
2020-02-26 12:00:00,-9.975,64.818,1.778,0.896,207.886,1000000
2020-02-26 13:00:00,-8.591,55.776,1.768,0.813,212.342,1000000
2020-02-26 14:00:00,-7.4,49.589,1.833,0.838,164.46,1000000
2020-02-26 15:00:00,-6.836,43.757,1.93,0.935,135.675,1000000
2020-02-26 16:00:00,-7.525,41.905,2.015,0.909,71.33,1000000
2020-02-26 17:00:00,-8.453,44.169,1.943,0.804,10.117,1000000
2020-02-26 18:00:00,-9.386,44.682,1.782,0.842,0.0,1000000
2020-02-26 19:00:00,-9.824,44.671,1.713,0.722,0.0,1000000
2020-02-26 20:00:00,-11.487,44.876,1.623,0.379,0.0,1000000
2020-02-26 21:00:00,-12.394,45.087,1.419,0.584,0.0,1000000
2020-02-26 22:00:00,-13.399,46.254,1.18,0.89,0.0,1000000
2020-02-26 23:00:00,-12.233,55.331,0.929,0.743,0.0,1000000
2020-02-27 00:00:00,-13.051,55.005,0.634,0.79,0.0,1000000
2020-02-27 01:00:00,-13.565,52.446,0.431,0.847,0.0,1000000
2020-02-27 02:00:00,-13.737,47.95,0.371,0.861,0.0,1000000
2020-02-27 03:00:00,-13.375,42.0,0.263,0.925,0.0,1000000
2020-02-27 04:00:00,-13.658,38.314,0.546,0.922,0.0,1000000
2020-02-27 05:00:00,-13.875,35.439,0.805,0.954,0.0,1000000
2020-02-27 06:00:00,-14.617,35.789,0.795,0.968,0.0,1000000
2020-02-27 07:00:00,-14.93,34.211,0.798,0.955,0.0,1000000
2020-02-27 08:00:00,-14.862,32.722,0.807,0.962,8.771,1000000
2020-02-27 09:00:00,-14.155,32.909,0.864,0.963,71.457,1000000
2020-02-27 10:00:00,-13.625,33.802,0.882,0.98,148.982,1000000
2020-02-27 11:00:00,-12.357,36.99,0.797,0.966,206.274,1000000
2020-02-27 12:00:00,-10.717,34.813,0.648,0.884,242.843,1000000
2020-02-27 13:00:00,-9.451,32.804,0.589,0.754,243.505,1000000
2020-02-27 14:00:00,-8.537,31.226,0.623,0.431,212.724,1000000
2020-02-27 15:00:00,-8.24,28.156,0.704,0.0,157.614,1000000
2020-02-27 16:00:00,-9.343,29.483,0.791,0.0,80.785,1000000
2020-02-27 17:00:00,-10.055,32.149,0.942,0.135,12.797,1000000
2020-02-27 18:00:00,-11.177,31.759,1.032,0.482,0.0,1000000
2020-02-27 19:00:00,-11.618,31.644,1.13,0.425,0.0,1000000
2020-02-27 20:00:00,-12.77,32.971,1.19,0.622,0.0,1000000
2020-02-27 21:00:00,-12.65,32.976,1.091,0.596,0.0,1000000
2020-02-27 22:00:00,-12.586,35.297,0.984,0.689,0.0,1000000
2020-02-27 23:00:00,-13.473,47.535,0.99,0.847,0.0,1000000
2020-02-28 00:00:00,-13.864,51.41,1.088,0.962,0.0,1000000
2020-02-28 01:00:00,-14.636,58.464,1.16,0.963,0.0,1000000
2020-02-28 02:00:00,-15.519,64.602,1.08,0.996,0.0,1000000
2020-02-28 03:00:00,-15.447,66.058,0.961,0.996,0.0,1000000
2020-02-28 04:00:00,-15.158,69.061,0.82,1.0,0.0,1000000
2020-02-28 05:00:00,-15.523,72.354,0.757,0.998,0.0,1000000
2020-02-28 06:00:00,-16.245,77.705,0.714,1.0,0.0,1000000
2020-02-28 07:00:00,-16.846,81.296,0.656,1.0,0.0,1000000
2020-02-28 08:00:00,-16.994,83.245,0.597,1.0,7.217,1000000
2020-02-28 09:00:00,-16.234,82.374,0.619,1.0,44.134,1000000
2020-02-28 10:00:00,-15.497,82.353,0.64,1.0,81.482,1000000
2020-02-28 11:00:00,-14.255,74.383,0.957,1.0,131.556,1000000
2020-02-28 12:00:00,-12.79,73.894,1.038,1.0,157.696,1000000
2020-02-28 13:00:00,-12.398,73.208,1.213,1.0,167.001,1000000
2020-02-28 14:00:00,-11.862,73.342,1.107,0.993,151.129,1000000
2020-02-28 15:00:00,-11.794,72.634,0.929,0.994,114.304,1000000
2020-02-28 16:00:00,-12.394,74.747,0.813,0.991,62.234,1000000
2020-02-28 17:00:00,-12.815,77.921,0.858,0.964,11.312,1000000
2020-02-28 18:00:00,-13.054,80.588,0.948,0.888,0.0,1000000
2020-02-28 19:00:00,-13.877,82.97,0.88,0.738,0.0,1000000
2020-02-28 20:00:00,-14.429,85.152,0.957,0.87,0.0,1000000
2020-02-28 21:00:00,-15.217,83.811,1.026,0.927,0.0,1000000
2020-02-28 22:00:00,-15.574,83.986,1.042,0.964,0.0,1000000
2020-02-28 23:00:00,-14.869,85.603,1.217,0.982,0.0,1000000
2020-02-29 00:00:00,-15.556,87.081,1.142,0.99,0.0,1000000
2020-02-29 01:00:00,-15.119,86.453,0.934,1.0,0.0,1000000
2020-02-29 02:00:00,-15.376,86.941,0.755,0.999,0.0,1000000
2020-02-29 03:00:00,-15.639,85.359,0.482,1.0,0.0,1000000
2020-02-29 04:00:00,-16.104,85.504,0.451,1.0,0.0,1000000
2020-02-29 05:00:00,-16.434,85.528,0.49,1.0,0.0,1000000
2020-02-29 06:00:00,-16.41,85.071,0.687,1.0,0.0,1000000
2020-02-29 07:00:00,-16.503,85.346,1.005,0.999,0.0,1000000
2020-02-29 08:00:00,-15.899,84.873,1.168,1.0,10.175,1000000
2020-02-29 09:00:00,-15.172,84.827,1.151,1.0,55.516,1000000
2020-02-29 10:00:00,-14.179,84.515,1.171,0.981,109.617,1000000
2020-02-29 11:00:00,-12.16,84.948,1.037,0.981,162.522,1000000
2020-02-29 12:00:00,-11.402,84.224,1.019,0.986,210.265,1000000
2020-02-29 13:00:00,-10.99,83.554,1.178,0.833,201.018,1000000
2020-02-29 14:00:00,-10.83,83.16,1.49,0.704,164.17,1000000
2020-02-29 15:00:00,-10.799,83.572,1.704,0.768,121.451,1000000
2020-02-29 16:00:00,-10.723,83.634,1.911,0.832,61.816,1000000
2020-02-29 17:00:00,-11.188,86.426,1.997,0.932,12.403,1000000
2020-02-29 18:00:00,-11.946,86.614,1.902,0.973,0.0,1000000
2020-02-29 19:00:00,-11.658,86.859,1.975,0.991,0.0,1000000
2020-02-29 20:00:00,-11.738,84.794,2.008,0.998,0.0,1000000
2020-02-29 21:00:00,-12.123,84.527,1.961,0.995,0.0,1000000
2020-02-29 22:00:00,-12.492,85.555,1.996,0.99,0.0,1000000
2020-02-29 23:00:00,-11.908,82.449,1.887,0.856,0.0,1000000
2020-03-01 00:00:00,-12.417,82.359,1.683,0.523,0.0,1000000
2020-03-01 01:00:00,-12.428,81.428,1.707,0.307,0.0,1000000
2020-03-01 02:00:00,-13.351,81.576,1.785,0.352,0.0,1000000
2020-03-01 03:00:00,-13.852,82.624,1.714,0.583,0.0,1000000
2020-03-01 04:00:00,-14.284,81.64,1.658,0.895,0.0,1000000
2020-03-01 05:00:00,-14.54,82.509,1.562,0.869,0.0,1000000
2020-03-01 06:00:00,-14.928,82.572,1.562,0.924,0.0,1000000
2020-03-01 07:00:00,-15.517,81.773,1.663,0.965,0.0,1000000
2020-03-01 08:00:00,-15.643,82.031,1.483,0.979,14.537,1000000
2020-03-01 09:00:00,-14.262,81.752,1.317,0.944,68.951,1000000
2020-03-01 10:00:00,-13.654,81.872,1.181,0.994,128.644,1000000
2020-03-01 11:00:00,-12.259,79.988,1.233,0.943,173.498,1000000
2020-03-01 12:00:00,-12.45,80.533,1.353,0.989,216.994,1000000
2020-03-01 13:00:00,-13.4,81.506,1.472,0.998,233.55,1000000
2020-03-01 14:00:00,-13.89,81.956,1.577,0.785,213.618,1000000
2020-03-01 15:00:00,-14.233,81.606,1.528,0.77,152.974,1000000
2020-03-01 16:00:00,-15.133,81.172,1.525,0.677,80.182,1000000
2020-03-01 17:00:00,-16.424,80.576,1.401,0.629,17.392,1000000
2020-03-01 18:00:00,-16.989,80.401,1.185,0.726,0.0,1000000
2020-03-01 19:00:00,-16.899,79.06,1.177,0.736,0.0,1000000
2020-03-01 20:00:00,-17.223,78.816,1.194,0.734,0.0,1000000
2020-03-01 21:00:00,-18.029,79.5,1.084,0.615,0.0,1000000
2020-03-01 22:00:00,-18.81,79.737,1.032,0.574,0.0,1000000
2020-03-01 23:00:00,-17.712,80.935,0.83,0.69,0.0,1000000
2020-03-02 00:00:00,-18.109,81.441,0.858,0.715,0.0,1000000
2020-03-02 01:00:00,-18.494,81.191,1.038,0.734,0.0,1000000
2020-03-02 02:00:00,-18.33,81.133,1.155,0.781,0.0,1000000
2020-03-02 03:00:00,-18.243,80.969,1.086,0.746,0.0,1000000
2020-03-02 04:00:00,-18.238,79.437,1.009,0.716,0.0,1000000
2020-03-02 05:00:00,-18.389,78.956,0.987,0.649,0.0,1000000
2020-03-02 06:00:00,-18.405,79.694,0.992,0.731,0.0,1000000
2020-03-02 07:00:00,-18.66,80.227,0.993,0.609,0.0,1000000
2020-03-02 08:00:00,-18.448,79.427,0.954,0.677,20.211,1000000
2020-03-02 09:00:00,-17.083,77.949,0.978,0.566,92.55,1000000
2020-03-02 10:00:00,-15.656,76.318,1.063,0.51,169.275,1000000
2020-03-02 11:00:00,-16.903,75.297,1.146,0.501,222.969,1000000
2020-03-02 12:00:00,-15.984,72.673,1.08,0.48,260.595,1000000
2020-03-02 13:00:00,-15.42,70.921,1.073,0.429,265.038,1000000
2020-03-02 14:00:00,-15.165,71.316,0.996,0.467,230.673,1000000
2020-03-02 15:00:00,-15.231,72.511,0.984,0.491,177.686,1000000
2020-03-02 16:00:00,-15.968,73.19,0.949,0.489,99.894,1000000
2020-03-02 17:00:00,-17.571,75.251,0.91,0.418,24.631,1000000
2020-03-02 18:00:00,-18.959,76.155,0.789,0.473,0.0,1000000
2020-03-02 19:00:00,-20.304,78.308,0.796,0.693,0.0,1000000
2020-03-02 20:00:00,-21.117,79.63,0.888,0.706,0.0,1000000
2020-03-02 21:00:00,-21.824,79.433,0.898,0.67,0.0,1000000
2020-03-02 22:00:00,-21.665,80.164,0.939,0.749,0.0,1000000
2020-03-02 23:00:00,-22.206,78.425,0.815,0.66,0.0,1000000
2020-03-03 00:00:00,-22.635,78.37,0.739,0.706,0.0,1000000
2020-03-03 01:00:00,-22.21,79.275,0.599,0.728,0.0,1000000
2020-03-03 02:00:00,-22.284,81.375,0.552,0.676,0.0,1000000
2020-03-03 03:00:00,-21.996,82.478,0.462,0.684,0.0,1000000
2020-03-03 04:00:00,-21.899,82.04,0.465,0.661,0.0,1000000
2020-03-03 05:00:00,-21.779,77.043,0.392,0.644,0.0,1000000
2020-03-03 06:00:00,-20.57,68.298,0.407,0.726,0.0,1000000
2020-03-03 07:00:00,-19.521,60.608,0.416,0.328,0.0,1000000
2020-03-03 08:00:00,-18.277,52.617,0.366,0.594,24.028,1000000
2020-03-03 09:00:00,-16.536,48.279,0.474,0.0,101.82,1000000
2020-03-03 10:00:00,-14.096,45.924,0.566,0.0,182.362,1000000
2020-03-03 11:00:00,-13.183,49.688,0.599,0.0,242.008,1000000
2020-03-03 12:00:00,-11.842,47.782,0.814,0.0,274.482,1000000
2020-03-03 13:00:00,-10.797,49.418,1.0,0.001,276.722,1000000
2020-03-03 14:00:00,-10.75,55.92,1.201,0.011,243.249,1000000
2020-03-03 15:00:00,-10.764,63.737,1.298,0.18,185.436,1000000
2020-03-03 16:00:00,-11.188,67.435,1.249,0.5,104.86,1000000
2020-03-03 17:00:00,-11.699,72.558,1.252,0.758,27.335,1000000
2020-03-03 18:00:00,-12.859,77.066,1.333,0.794,0.0,1000000
2020-03-03 19:00:00,-13.463,79.738,1.476,0.986,0.0,1000000
2020-03-03 20:00:00,-13.536,79.861,1.655,0.989,0.0,1000000
2020-03-03 21:00:00,-14.364,79.468,1.772,0.983,0.0,1000000
2020-03-03 22:00:00,-14.255,78.964,1.868,0.999,0.0,1000000
2020-03-03 23:00:00,-13.551,79.361,1.963,0.995,0.0,1000000
2020-03-04 00:00:00,-13.398,80.079,1.997,0.999,0.0,1000000
2020-03-04 01:00:00,-13.089,80.201,1.93,0.994,0.0,1000000
2020-03-04 02:00:00,-12.869,79.926,2.009,1.0,0.0,1000000
2020-03-04 03:00:00,-12.825,79.965,1.997,0.997,0.0,1000000
2020-03-04 04:00:00,-12.927,79.725,1.975,0.99,0.0,1000000
2020-03-04 05:00:00,-12.537,80.424,1.939,0.999,0.0,1000000
2020-03-04 06:00:00,-12.5,78.493,2.009,1.0,0.0,1000000
2020-03-04 07:00:00,-12.678,78.693,2.059,1.0,0.0,1000000
2020-03-04 08:00:00,-12.888,79.846,2.042,0.999,16.266,1000000
2020-03-04 09:00:00,-12.199,80.162,2.162,0.999,65.378,1000000
2020-03-04 10:00:00,-11.589,81.358,2.167,0.987,113.747,1000000
2020-03-04 11:00:00,-10.578,81.84,2.283,1.0,157.951,1000000
2020-03-04 12:00:00,-10.634,81.374,2.324,1.0,162.557,1000000
2020-03-04 13:00:00,-10.398,80.862,2.22,1.0,189.23,1000000
2020-03-04 14:00:00,-10.086,79.821,2.146,1.0,165.782,1000000
2020-03-04 15:00:00,-10.208,79.6,2.036,1.0,114.664,1000000
2020-03-04 16:00:00,-10.539,78.809,2.069,1.0,66.155,1000000
