,time,SW_diffuse,cld,sea,Discharge,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,alb,SW_direct,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1631,2021-01-29 15:00:00,100.953,0.362,0.319,1.375,2.2,93.2,1.9,123.502,0.0,6.7,785.477,280.427,0.25,22.549,0.0,-0.5675189282589345,0.19797885969527096,109603.98925463653,119.5245248142165,0.0,5775.157641214673,142.76981175696483,-0.0,608607.424122458,84.07866864865565,79.0629189804515,-25.740869806798912,18.78232814111505,11.209940181186319,0.9133713905088146,-0.14902023780711618,48708.26561541096,157.54133695805896,2.4119022517920863,6.879143237281674,0.0,0.0,2.2323399817802843,-0.0012582494948327817,82.5,0.0,0.0,84.07866864865565,,772694.8366337183,0.0,0.35061084914189994,6.112911778902558
1632,2021-01-29 16:00:00,81.494,0.434,0.2,1.375,1.967,93.3,1.55,44.136,0.0,6.567,785.26,288.01,0.25,-37.358,0.0,-0.5671512080588859,0.14534894648697935,109463.45178286135,119.3712669387801,0.0,5775.157641214673,102.51599886031039,-0.0,608689.924122458,60.42443087488798,57.04804054285457,-18.157869806798942,13.695856689305023,7.073237842975143,0.9141529935771208,-0.14898738702494066,48851.035427167924,157.40663872568797,2.4108709401089885,6.876201766173117,0.0,0.0,1.4073555258329318,-0.0009728105549669814,82.5,0.0,1.4210854715202004e-14,60.424430874887975,,772779.5689737002,0.0,0.35061084914189994,6.112911778902558
1633,2021-01-29 17:00:00,26.866,0.688,0.055,1.375,1.7,94.867,1.433,2.773,0.0,6.567,784.984,277.077,0.25,-24.093,0.0,-0.5667834116539153,0.07851707754173595,109362.34313952687,119.26100669523105,0.0,5775.157641214673,13.36842432532662,-0.0,608772.424122458,7.8844008816964175,18.73071603809022,-29.090869806798935,10.93945247222385,6.539322470311859,0.9147163473483197,-0.14893663947889477,48953.551426028236,157.3096954232151,2.410128424452833,6.874083988990886,0.0,0.0,1.3003215498188914,-0.0007004802620885627,82.5,0.0,0.0,7.8844008816964175,,772863.476329226,0.0,0.35061084914189994,6.112911778902558
1634,2021-01-29 18:00:00,0.0,0.38,0.0,1.375,1.45,94.983,1.1,0.0,0.2,6.45,784.917,277.141,0.25,0.0,0.0,-0.5664156272538058,0.052658627204671654,109350.27503675137,119.24784627780956,0.0,5775.157641214673,0.0,-0.0,608854.924122458,-17.37275929475614,0.0,-29.026869806798913,7.161831383796899,3.726340952322809,0.9147836459923697,-0.14884547006930418,48966.919850353566,157.298122490922,2.4100397688680304,6.873831128632971,0.0,0.0,0.7409154382096502,-8.365928995083661e-05,46.72797641195281,35.77202358804719,0.0,,-21.099100247078947,772947.2766507759,1.0,0.35061084914189994,6.112911778902558
1635,2021-01-29 19:00:00,0.0,0.38,0.0,1.375,0.783,94.717,3.1,0.0,2.6,6.133,785.227,286.847,0.25,0.0,0.0,-0.5660480544665829,0.05265862720467164,109386.78797577761,119.28766409572259,0.0,5775.157641214673,0.0,-0.0,608901.6520988699,-7.025892239234375,0.0,-19.320869806798953,10.90330973585956,0.6258200898542484,0.9145800668789212,-0.14873232502815195,48966.919850353566,157.33313595063262,2.4103079829246328,6.874596119383425,0.0,386.02692541292964,0.12446069318807307,0.0002531360024041647,69.52417836509139,12.97582163490861,1.1102230246251565e-16,,-7.651712329088624,773030.5175662141,1.0,0.35061084914189994,6.112911778902558
1636,2021-01-29 20:00:00,0.0,0.38,0.0,1.375,0.817,95.967,1.9,0.0,1.6,6.217,785.781,292.191,0.25,0.0,0.0,-0.5656808019618447,0.052658627204671654,109785.91518351863,119.72291732117627,0.0,5775.157641214673,0.0,-0.0,608971.176277235,-4.24771573198404,0.0,-13.976869806798959,6.977773212534739,1.9874742673039472,0.9123620815316059,-0.14845548655537286,48966.919850353566,157.71561851676458,2.413235977600883,6.882947243381489,0.0,238.13253592918568,0.3962221348575786,0.0027664434629349173,71.90062080746677,10.599379192533231,0.0,,-6.235189999287988,773499.1689523202,1.0,0.35061084914189994,6.112911778902558
1637,2021-01-29 21:00:00,0.0,0.38,0.0,1.375,1.617,95.45,3.267,0.0,0.4,6.567,786.305,285.431,0.25,0.0,0.0,-0.5653146777920239,0.05265862720467166,110035.0433207752,119.99459467914417,0.0,5775.157641214673,31.83129847773551,-0.0,609043.0768980425,18.696803169135563,0.0,-20.73686980679895,23.762375852050024,14.90856002129019,0.9109844542202361,-0.14824735162593838,48966.919850353566,157.9541224149285,2.4150599845034715,6.888149612067604,0.0,0.0,2.976659639283514,0.0017225773865828294,82.5,0.0,3.552713678800501e-15,18.69680316913556,,773820.1977103843,0.0,0.35061084914189994,6.112911778902558
1638,2021-01-29 22:00:00,0.0,0.38,0.0,1.375,2.0,91.95,2.667,0.0,0.0,6.483,786.916,282.706,0.25,0.0,0.0,-0.5649493430616983,0.052658627204671654,110006.18868193676,119.96312833362788,0.0,5775.157641214673,19.118893862221864,-0.0,609125.5768980425,11.231860400779228,0.0,-23.461869806798916,24.011597582370324,9.91915337605184,0.9111437481576674,-0.14816449900168926,48998.7511488313,157.926507525243,2.414848864561837,6.887547463154783,0.0,0.0,1.9801229287336817,-0.00019921192961101832,82.5,0.0,0.0,11.231860400779228,,773905.6743700235,0.0,0.35061084914189994,6.112911778902558
1639,2021-01-29 23:00:00,0.0,0.38,0.0,1.375,1.65,92.467,0.75,0.0,0.0,6.367,787.156,285.973,0.25,0.0,0.0,-0.564584180588195,0.052658627204671654,109989.04991100328,119.9444382889894,0.0,5775.157641214673,0.0,-0.0,609208.0768980425,-11.94416122146183,0.0,-20.19486980679892,5.572443669169883,1.9151029406588462,0.9112383968430093,-0.14807642133464627,49017.870042693525,157.9101039843368,2.4147234483115354,6.887189755312573,0.0,0.0,0.3822650197333326,-0.00011834646970514455,58.911184904333155,23.588815095666845,2.220446049250313e-16,,-13.859264162120676,773990.1544929523,1.0,0.35061084914189994,6.112911778902558
1640,2021-01-30 00:00:00,0.0,0.38,0.0,1.375,1.383,94.167,0.75,0.0,0.0,6.35,787.225,282.285,0.25,0.0,0.0,-0.5642192162340941,0.05265862720467166,110013.02099111868,119.97057905247402,0.0,5775.157641214673,0.0,-0.0,609266.9880829467,-16.661632082102745,0.0,-23.882869806798908,4.671130389309692,1.786971263202158,0.9111060236521015,-0.14796995146778938,49017.870042693525,157.9330465001345,2.4148988576658748,6.887690051737423,0.0,0.0,0.3567410590521622,0.0001655420573164354,51.09545249105487,31.404547508945132,2.220446049250313e-16,,-18.448603345304903,774073.036757972,1.0,0.35061084914189994,6.112911778902558
1641,2021-01-30 01:00:00,0.0,0.38,0.0,1.375,1.167,94.283,0.917,0.0,0.0,6.25,787.279,279.385,0.25,0.0,0.0,-0.5638545407871653,0.05265862720467165,110044.78227968668,120.00521513597239,0.0,5775.157641214673,0.0,-0.0,609318.0835354378,-19.936899496605157,0.0,-26.782869806798942,4.819572615529256,1.263327074453368,0.9109307053684655,-0.14786008515730506,49017.870042693525,157.96344239136818,2.415131232945107,6.888352824380657,0.0,0.0,0.25225216880924617,0.0002193086517731448,46.40449470925485,36.09550529074515,2.220446049250313e-16,,-21.200226571058526,774155.8934990311,1.0,0.35061084914189994,6.112911778902558
1642,2021-01-30 02:00:00,0.0,0.38,0.0,1.375,0.95,95.333,0.75,0.0,0.0,6.2,787.054,275.943,0.25,0.0,0.0,-0.563490171170072,0.052658627204671654,110081.13003714624,120.04485282131542,0.0,5775.157641214673,0.0,-0.0,609364.488030147,-25.59752935007617,0.0,-30.22486980679895,3.2079609152327677,0.6563976385843506,0.910730173810724,-0.14774827090506093,49017.870042693525,157.99822399417423,2.4153971093733726,6.889111147829337,0.0,0.0,0.13109367277706113,0.0002509294856009672,37.79022211529374,44.70977788470626,0.0,,-26.25392698866052,774238.6457511999,1.0,0.35061084914189994,6.112911778902558
1643,2021-01-30 03:00:00,0.0,0.38,0.0,1.375,0.783,96.167,0.75,0.0,0.0,6.2,786.481,279.346,0.25,0.0,0.0,-0.5631261171732302,0.05265862720467166,110125.97090870373,120.0937523540935,0.0,5775.157641214673,0.0,-0.0,609402.2782522624,-22.76051178904961,0.0,-26.82186980679893,2.642110213815065,0.6563976385843506,0.9104829375091401,-0.14763277215923815,49017.870042693525,158.04112748522044,2.415725030572836,6.890046433204178,0.0,0.0,0.1311292704950229,0.000309494192668159,42.61076297788858,39.88923702211142,0.0,,-23.41690942763396,774321.2768448727,1.0,0.35061084914189994,6.112911778902558
1644,2021-01-30 04:00:00,0.0,0.38,0.0,1.375,0.583,95.817,1.083,0.0,0.0,6.1,786.018,271.002,0.25,0.0,0.0,-0.5627623971467308,0.05265862720467164,110165.99127499634,120.13739506542676,0.028080103035326712,5775.157641214673,0.0,-0.0058463267623336266,609444.8890152402,-31.704629579329,0.0,-35.16586980679892,2.8390247079472837,-0.14052735251628357,0.9102624213786034,-0.1475195493396786,49017.870042693525,158.07941382669756,2.416017624260552,6.890880958685727,0.0,0.0,0.0,0.00027614781055864106,28.719505387036378,53.78049461296362,-0.14052735251628357,,-31.564102226812718,774403.9079741433,1.0,0.35061084914189994,6.112911778902558
1645,2021-01-30 05:00:00,0.0,0.38,0.0,1.375,0.35,95.933,0.75,0.0,0.0,6.0,785.754,261.927,0.25,0.0,-0.0058463267623336266,-0.5623990000799323,0.05265862720467165,110219.74368950627,120.19601274755318,0.16567321443433564,5775.185721317708,0.0,-0.02863591189777712,609473.6085206273,-43.07976752781472,0.0,-44.21465856835573,1.1996374646405257,-0.8288448293652663,0.9099664503231014,-0.14586804505734827,49017.870042693525,158.13082993214496,2.416410503113642,6.892001514008106,0.0,0.0,0.0,0.000370811611122794,10.247836398471222,72.25216360152878,-0.6883174768489827,,-42.39145005096574,774486.4079741433,1.0,0.35061084914189994,6.109967826683396
1646,2021-01-30 06:00:00,0.0,0.38,0.0,1.375,0.333,96.05,0.917,0.0,0.0,6.0,784.823,259.12,0.25,0.0,-0.03448223866011075,-0.5620397297222494,0.05265862720467165,110291.83017989337,120.27462396934936,0.17611264969311996,5775.351394532143,0.0,-0.0021568285305613904,609483.8563570257,-45.48973045943305,0.0,-46.893297526409185,1.512923888372319,-0.8806882201904476,0.9095699057779565,-0.13823850698368886,49017.870042693525,158.1997701176442,2.416937186100019,6.8935037007991475,0.0,0.0,0.0,0.0004971277380249803,5.021713053931521,77.47828694606848,-0.05184339082518119,,-45.437887068607864,774568.9079741433,1.0,0.35061084914189994,6.095566685689548
1647,2021-01-30 07:00:00,0.0,0.38,0.0,1.375,0.667,96.417,1.367,0.03,0.0,6.183,784.608,244.224,0.25,0.03,-0.03663906719067214,-0.5616993249738221,0.052658627204671654,110369.13235418973,120.35892295985794,0.0,5775.527507181836,0.0,0.03663906719067214,609488.8780700796,-55.47354806697075,0.0011848191121051122,-61.77963113472401,4.317286401041764,1.2160187138065337,0.909145149688211,-0.1375520158953498,49017.870042693525,158.27368165506684,2.4175017213163126,6.895113848396336,0.0,0.0,0.24328284117423768,0.0005328641782847296,0.0,82.50000000000001,-25.922460240660477,,-48.360324891839866,774651.4079741433,1.0,0.35061084914189994,6.094483258762985
1648,2021-01-30 08:00:00,1.639,0.982,0.004,1.375,1.5,95.583,1.767,39.766,0.0,6.517,784.109,248.861,0.25,38.127,0.0,-0.5613606897686763,0.05454555786075169,110451.8756370309,120.449155547471,0.0,5775.527507181836,0.0,-0.0,609488.8780700796,-34.69163457006225,2.7889938634176596,-57.30686980679894,11.888961385178112,7.175613987791811,0.9086910451332555,-0.14702504478414702,49017.870042693525,158.35277652471927,2.4181057007609,6.896836497441754,0.0,0.0,1.4363069640629238,0.0005701048125594691,11.041131148166883,71.45886885183312,0.0,,-41.86724855785406,774734.1512569844,1.0,0.35061084914189994,6.112911778902558
1649,2021-01-30 09:00:00,69.447,0.473,0.156,1.375,3.8,79.5,5.417,126.651,0.0,6.367,783.645,272.304,0.25,57.204,0.0,-0.5609988236035304,0.12532791015028102,110524.7708128468,120.52864865086892,0.0,5775.527507181836,222.78466107718313,-0.0,609499.9192012277,130.47056734257012,57.46219332917751,-33.86386980679896,92.27870014976723,13.832150172731957,0.9082914576239274,-0.14689795993155075,49017.870042693525,158.4224411582855,2.4186375446854136,6.898353404080025,0.0,0.0,2.7699307544227207,0.0005020000605137063,82.5,0.0,2.842170943040401e-14,130.4705673425701,,774818.0875639485,0.0,0.35061084914189994,6.112911778902558
1650,2021-01-30 10:00:00,96.914,0.379,0.286,1.375,3.883,80.933,2.933,174.78,0.0,6.517,783.196,292.22,0.25,77.866,0.0,-0.560637349730071,0.18363349216059988,110304.75608252404,120.28871982827049,0.0,5775.527507181836,227.07638914205464,-0.0,609582.4192012277,133.16073005991672,83.40960412543296,-13.947869806798906,51.02577192128431,11.910625821275259,0.9094988466378748,-0.14690084791480354,49240.654703770706,158.2121302648475,2.4170316019006677,6.893772990243213,0.0,0.0,2.3819732241212246,-0.001514487599384407,82.5,0.0,2.842170943040401e-14,133.1607300599167,,774903.3574947029,0.0,0.35061084914189994,6.112911778902558
1651,2021-01-30 11:00:00,106.864,0.335,0.383,1.375,3.917,82.433,3.2,174.237,0.0,6.683,782.815,296.393,0.25,67.373,0.0,-0.560275628572129,0.2251719722457786,110080.06166660611,120.04368774984309,0.0,5775.527507181836,267.3295511840129,-0.0,609664.9192012277,156.97899345300488,91.52588346458614,-9.77486980679896,56.13094551991989,18.333204095375795,0.9107360664655735,-0.146905886543583,49467.73109291276,157.99720171226937,2.4153892952958165,6.8890888607906575,0.0,0.0,3.66142619514096,-0.001548756584069853,82.5,0.0,2.842170943040401e-14,156.97899345300485,,774988.239467927,0.0,0.35061084914189994,6.112911778902558
1652,2021-01-30 12:00:00,110.917,0.316,0.439,1.375,3.45,84.75,2.5,192.561,0.0,6.633,782.157,294.731,0.25,81.644,0.0,-0.5599136490521801,0.2482133415704852,109816.39354161725,119.75615435290867,0.0,5775.527507181836,236.9683819289345,-0.0,609747.4192012277,139.37320871212063,98.38659754438552,-11.436869806798938,38.591593306204956,13.066622783270331,0.9121932628712471,-0.14692837781249818,49735.060644096775,157.74480678258428,2.413459274808807,6.8835841238672755,0.0,0.0,2.6054391820549196,-0.0018198638571969884,82.5,0.0,2.842170943040401e-14,139.3732087121206,,775074.4008941222,0.0,0.35061084914189994,6.112911778902558
1653,2021-01-30 13:00:00,111.481,0.314,0.448,1.375,2.35,92.983,0.5,171.6,0.0,6.75,781.372,299.429,0.25,60.119,0.0,-0.5595513245973155,0.2518456871079087,109582.03059887036,119.50057862472231,0.0,5775.527507181836,165.44835421651558,-0.0,609829.9192012277,97.44732063367634,94.96628314743027,-6.738869806798959,5.252128949715221,3.2012228414553277,0.9134934040546802,-0.14693790218020333,49972.02902602571,157.52029446661092,2.4117411698553513,6.878683805016161,0.0,0.0,0.6374042249653873,-0.0016201847363419791,82.5,0.0,1.4210854715202004e-14,97.44732063367633,,775159.5063333042,0.0,0.35061084914189994,6.112911778902558
1654,2021-01-30 14:00:00,108.727,0.327,0.408,1.375,2.133,93.617,0.25,128.022,0.0,6.7,780.654,298.979,0.25,19.295,0.0,-0.5591887185216693,0.23554988669124502,109417.21964887882,119.32085021687985,0.0,5775.527507181836,139.74160850664586,-0.0,609912.4192012277,82.38895003509728,84.95395129778068,-7.188869806798948,2.3813823072764566,1.4749921291034631,0.9144104805803612,-0.14691637284473189,50137.47738024223,157.36231490771303,2.410531480067189,6.875233570115777,0.0,0.0,0.2933951661737915,-0.0011409857279092218,82.5,0.0,1.4210854715202004e-14,82.38895003509727,,775242.6437375292,0.0,0.35061084914189994,6.112911778902558
1655,2021-01-30 15:00:00,101.429,0.36,0.324,1.375,2.067,93.933,0.25,78.763,1.4,6.683,780.237,299.015,0.25,-22.666,0.0,-0.5588259836331839,0.20013397631965113,109277.77143553834,119.16878019142676,0.0,5775.527507181836,118.66780883035393,-0.0,609994.9192012277,70.02375304637023,72.6695724695541,-7.152869806798947,2.306464082149015,1.4322815699512335,0.9151882282828449,-0.14688349676801454,50277.21898874887,157.22858484531196,2.4095070002167396,6.872311584521331,0.0,0.0,0.284657365040883,-0.0009663687620652274,82.5,0.0,0.0,70.02375304637023,,775325.4371326953,0.0,0.35061084914189994,6.112911778902558
1656,2021-01-30 16:00:00,82.506,0.43,0.204,1.375,1.833,95.1,0.5,29.007,1.0,6.65,779.913,300.545,0.25,-53.499,0.0,-0.5584631757214057,0.14715566773350144,109159.38828407302,119.03968188012325,0.0,5775.527507181836,98.06610292701382,-0.0,610077.4192012277,57.90888485563189,55.97498919894405,-5.622869806798917,4.089011179740524,2.698745674958525,0.9158497886845327,-0.14684117989682705,50395.886797579224,157.11501141107394,2.408636594172141,6.869829042846624,0.0,0.0,0.53597206708571,-0.0008210867726789028,82.5,0.0,0.0,57.90888485563189,,775408.2217900604,0.0,0.35061084914189994,6.112911778902558
1657,2021-01-30 17:00:00,28.718,0.655,0.059,1.375,1.4,95.217,0.333,2.064,0.4,6.433,779.795,297.695,0.25,-26.654,0.0,-0.558100341264257,0.08038936840296126,109061.85815321309,118.93332404930544,0.0,5775.527507181836,26.028213102284294,-0.0,610159.9192012277,15.379047520876426,19.9314763309406,-8.47286980679894,2.0796602196428853,1.071174568957863,0.9163957152102951,-0.14678950707627858,50493.952900506236,157.02141292419637,2.407919035980817,6.867782448472607,0.0,0.0,0.21260900263428034,-0.0006769425140385871,82.5,0.0,-3.552713678800501e-15,15.37904752087643,,775491.2577621274,0.0,0.35061084914189994,6.112911778902558
1658,2021-01-30 18:00:00,0.0,0.38,0.0,1.375,1.183,95.683,1.0,0.0,1.0,6.367,779.605,297.014,0.25,0.0,0.0,-0.5577375264007279,0.052658627204671654,109036.04254911344,118.90517180928401,0.0,5775.527507181836,0.0,-0.0,610242.4192012277,-0.5546344626174774,0.0,-9.153869806798923,5.275930059067902,2.553470587545128,0.9165403546952573,-0.14670565712684205,50519.98111360852,156.99663333192086,2.407729031302331,6.867240523774751,0.0,0.0,0.5067382823047757,-0.00017928917780798409,77.24052902963206,5.25947097036794,4.440892098500626e-16,,-3.1081050501626053,775573.97037113,1.0,0.35061084914189994,6.112911778902558
1659,2021-01-30 19:00:00,0.0,0.38,0.0,1.375,1.033,95.8,0.583,0.0,0.6,6.3,779.554,295.812,0.25,0.0,0.0,-0.5573748901714088,0.052658627204671654,109041.80875836611,118.91145993278747,0.0,5775.527507181836,0.0,-0.0,610319.6597302574,-5.804158311606546,0.0,-10.355869806798921,2.6856829978122327,1.0961281405281746,0.9165080428684835,-0.14660768601651486,50519.98111360852,157.0021683057378,2.407771473612737,6.867361576247912,0.0,0.0,0.21753517601611502,4.005260093799675e-05,70.8230665697692,11.676933430230802,2.220446049250313e-16,,-6.90028645213472,775656.9771094123,1.0,0.35061084914189994,6.112911778902558
1660,2021-01-30 20:00:00,0.0,0.38,0.0,1.375,0.9,96.983,0.083,0.0,1.6,6.3,779.424,292.68,0.25,0.0,0.0,-0.5570125025012135,0.05265862720467165,109053.70322697237,118.92443099996987,0.0,5775.527507181836,0.0,-0.0,610390.4827968271,-12.228814027077114,0.0,-13.487869806798926,0.3330688714170763,0.15605254830847082,0.9164413994075169,-0.14650703941125207,50519.98111360852,157.0135854764177,2.407859018384957,6.8676112683850326,0.0,237.07254637471988,0.030972097077781452,8.261712129444306e-05,61.54032244331138,20.95967755668862,2.7755575615628914e-17,,-12.384866575385585,775739.6946445883,1.0,0.35061084914189994,6.112911778902558
1661,2021-01-30 21:00:00,0.0,0.38,0.0,1.375,0.767,96.867,0.0,0.0,0.8,6.233,779.42,283.673,0.25,0.0,0.0,-0.5566503767778345,0.05265862720467165,109311.76642300087,119.20585215158219,0.0,5775.527507181836,0.0,0.0,610452.0231192705,-21.726167816913375,0.0,-22.49486980679893,0.0,0.0,0.9149984748453739,-0.14629648495981534,50519.98111360852,157.26119109030938,2.4097568304331975,6.873024141525968,0.0,118.72320125859615,0.0,0.0017923363176404138,45.673476337195574,36.826523662804426,0.0,,-21.726167816913375,776059.2981630601,1.0,0.35061084914189994,6.112911778902558
1662,2021-01-30 22:00:00,0.0,0.38,0.0,1.375,0.767,96.983,0.167,0.0,0.6,6.267,779.369,281.361,0.25,0.0,0.0,-0.5562890562714905,0.052658627204671654,109467.31614792228,119.37548107734163,0.0,5775.527507181836,0.0,-0.0,610497.6965956077,-23.20919140451859,0.0,-24.806869806798943,0.5710769504355041,0.25860221451010407,0.9141314794436617,-0.1461322421089176,50519.98111360852,157.41034329938336,2.4108993099305898,6.8762826815859475,0.0,89.12685198180309,0.05145505200507673,0.001078644544044108,42.68363946053477,39.81636053946523,5.551115123125783e-17,,-23.467793619028697,776260.5213643187,1.0,0.35061084914189994,6.112911778902558
1663,2021-01-30 23:00:00,0.0,0.38,0.0,1.375,0.883,97.1,0.25,0.0,0.6,6.3,779.411,276.257,0.25,0.0,0.0,-0.5559283124399884,0.052658627204671654,109596.31081549554,119.51615138003876,0.0,5775.527507181836,0.0,-0.0,610540.3802350683,-27.68914474548672,0.0,-29.910869806798928,0.9842533740808421,0.4700377961098519,0.9134140512193962,-0.14598016009788184,50519.98111360852,157.53397904039647,2.411845927573509,6.878982591315598,0.0,89.1968554146015,0.09359864029284719,0.0008936534902893036,34.68652377158904,47.81347622841096,-5.551115123125783e-17,,-28.15918254159657,776432.1996713525,1.0,0.35061084914189994,6.112911778902558
1664,2021-01-31 00:00:00,0.0,0.38,0.0,1.375,0.9,97.117,0.167,0.0,0.4,6.317,779.457,275.087,0.25,0.0,0.0,-0.5555680854798228,0.052658627204671654,109733.41474577885,119.66566493541859,0.0,5775.527507181836,0.0,-0.0,610575.0667588399,-29.301346633828626,0.0,-31.080869806798944,0.6701789942820207,0.34251590131507026,0.9126530630289735,-0.1458247856557491,50519.98111360852,157.66533399059207,2.4128512404938354,6.881849909662383,0.0,59.51415301223133,0.06826207244401165,0.0009490876589963272,32.12361031572255,50.37638968427745,5.551115123125783e-17,,-29.643862535143697,776603.9901254075,1.0,0.35061084914189994,6.112911778902558
1665,2021-01-31 01:00:00,0.0,0.38,0.0,1.375,0.75,96.983,1.083,0.0,0.0,6.25,779.371,283.127,0.25,0.0,0.0,-0.555208391856939,0.05265862720467166,109843.3735505478,119.78557639100087,0.0,5775.527507181836,0.0,-0.0,610607.1903691556,-17.161110587974118,0.0,-23.040869806798923,3.621376100459563,1.49202096143184,0.9120438866021404,-0.1456817296687429,50519.98111360852,157.77064252476103,2.4136569071745404,6.884147803987891,0.0,0.0,0.2975525213075306,0.0007605442017421423,50.7799413810323,31.720058618967695,0.0,,-18.65313154940596,776746.072540492,1.0,0.35061084914189994,6.112911778902558
1666,2021-01-31 02:00:00,0.0,0.38,0.0,1.375,0.733,97.1,1.35,0.0,0.0,6.233,779.176,284.144,0.25,0.0,0.0,-0.554849171044277,0.052658627204671654,109875.39116168808,119.82049199747883,0.0,5775.527507181836,0.0,-0.0,610657.9703105367,-15.21759808421956,0.0,-22.023869806798928,4.410755449673454,1.6292229048004774,0.91186669870111,-0.1455733305956713,50519.98111360852,157.8012994716953,2.413891398700702,6.884816612516593,0.0,0.0,0.32497772802796193,0.000221306105617668,53.84604527388079,28.653954726119206,4.440892098500626e-16,,-16.84682098902004,776828.8700930134,1.0,0.35061084914189994,6.112911778902558
1667,2021-01-31 03:00:00,0.0,0.38,0.0,1.375,0.75,96.983,1.417,0.0,0.0,6.25,779.217,288.224,0.25,0.0,0.0,-0.5544902523908137,0.052658627204671654,109904.37009414223,119.8520938867418,0.0,5775.527507181836,0.0,-0.0,610711.8163558106,-10.48818409403457,0.0,-17.943869806798944,4.737281603291514,1.9521640834246703,0.9117064012543783,-0.14546637520618882,50519.98111360852,157.82904430858736,2.414103596191449,6.885421834777303,0.0,0.0,0.38946260176744185,0.00020026380878214003,61.337084582718305,21.162915417281695,2.220446049250313e-16,,-12.44034817745924,776911.6950707415,1.0,0.35061084914189994,6.112911778902558
1668,2021-01-31 04:00:00,0.0,0.38,0.0,1.375,0.65,96.633,0.25,0.0,0.0,6.183,779.24,291.524,0.25,0.0,0.0,-0.5541316289668932,0.05265862720467164,109925.92247216128,119.87559702525768,0.0,5775.527507181836,0.0,-0.0,610773.1534403934,-12.977180349353509,0.0,-14.643869806798932,0.7243763658611126,0.1760886537092209,0.9115872295873529,-0.14536279171226238,50519.98111360852,157.84967727678261,2.414261388742013,6.885871885170639,0.0,0.0,0.03513480820799618,0.00014891516715975528,60.12137316716954,22.378626832830463,0.0,,-13.153269003062729,776994.5845333432,1.0,0.35061084914189994,6.112911778902558
1669,2021-01-31 05:00:00,0.0,0.38,0.0,1.375,0.517,96.983,0.25,0.0,0.0,6.1,779.331,289.748,0.25,0.0,0.0,-0.5537732843334466,0.05265862720467164,109948.33623380231,119.90003951341583,0.006473477744829922,5775.527507181836,0.0,-0.0013495675813327854,610833.2748135605,-15.10987965655734,0.0,-16.419869806798943,0.5762251011248886,-0.03243937038695373,0.911463336288331,-0.14525891678466454,50519.98111360852,157.87113345224108,2.4144254659092224,6.886339860327743,0.0,0.0,0.0,0.00015484661470228488,56.84415175110682,25.655848248893182,-0.03243937038695373,,-15.077440286170386,777077.1196681514,1.0,0.35061084914189994,6.112911778902558
1670,2021-01-31 06:00:00,0.0,0.38,0.0,1.375,0.283,97.1,0.25,0.0,0.0,6.067,779.449,291.189,0.25,0.0,-0.0013495675813327854,-0.5534152201044457,0.05265862720467165,109973.98560857346,119.92801047826987,0.022681182238663052,5775.533980659581,0.0,-0.0033781892499475112,610890.1189653117,-14.002966303013121,0.0,-14.972819048324709,0.3169713096318605,-0.11364044088692019,0.9113216095976512,-0.1447997330310044,50519.98111360852,157.89568521647274,2.4146132016243143,6.886875313567571,0.0,0.0,0.0,0.00017717592977500507,58.806970123000255,23.69302987699974,-0.08120107049996646,,-13.921765232513154,777159.6196681514,1.0,0.35061084914189994,6.112232081560722
1671,2021-01-31 07:00:00,0.0,0.38,0.0,1.375,-0.1,96.983,0.25,0.045,0.0,5.867,779.7,285.392,0.25,0.045,-0.004727756831280297,-0.5530583155179769,0.052658627204671654,109997.65595726823,119.95382329036885,0.12213374024199188,5775.55666184182,0.0,-0.0207266387730076,610948.9259354346,-20.70359532299256,0.0017772286681576684,-20.75467339957703,-0.10623646295469875,-0.6118438071608726,0.9111908669691734,-0.14380974893729118,50519.98111360852,157.91834094938102,2.4147864263375225,6.887369379035402,0.0,0.0,0.0,0.0001634801613710196,48.10812241397278,34.39187758602722,-0.49820336627395245,,-20.205391956718607,777242.1196681514,1.0,0.35061084914189994,6.1105309892493445
1672,2021-01-31 08:00:00,2.599,0.972,0.007,1.375,0.533,97.867,0.0,37.611,0.0,6.217,780.144,286.576,0.25,35.012,-0.0254543956042879,-0.5527038764868835,0.05596018477575946,110031.92570111401,119.9911948758059,0.0,5775.678795582062,0.0,0.0254543956042879,610997.0340578486,-15.286316992045746,3.418708492026668,-19.477760653916164,0.0,0.0,0.911001661890439,-0.1382664920466874,50519.98111360852,157.95113886115533,2.415037175680109,6.888084557539433,0.0,0.0,0.0,0.0002366513301266024,55.43390007629682,27.066099923703174,0.6118438071608726,,-15.898160799206618,777324.6196681514,1.0,0.35061084914189994,6.100103492512826
