,time,sea,temp,RH,wind,SW_global,ppt,press,missing_type,alb,vp_a,LW_in,SW_diffuse,SW_direct,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,dr,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
3215,2021-06-01 00:00:00,0.0,8.007,42.793,1.747,0.0,0.0,621.084,-,0.25,4.592,244.075,0.0,0.0,0.689,0.0,-1.436842540665124,-4.801771367544783,0.0186978282106624,145846.59004646353,159.04753549232666,6.240295872979123,118385.10319581037,0.0,-1.5639587338889116,2394814.7786830296,-16.70784935207194,0.0,-55.70142086829128,52.82514162911307,-13.210989201157876,0.0,-0.620580911735854,427192.52083700045,373.68643078611507,1.2857565108267432,10.868503684265436,-0.0002848587727325209,0.0,0.0,-6.945723405735098e-05,0.0,0.0,-16.70784935207194,0.0,,3086238.9927623062,0.0,0.11831115630975929,5.427001178313394
3216,2021-06-01 01:00:00,0.0,7.357,44.252,0.86,0.0,0.0,620.841,-,0.25,4.542,241.531,0.0,0.0,0.688,0.0,-3.0008012745540356,-4.799041676267505,0.018697419364661683,145840.34975059057,159.04073037141828,0.8045618784831953,118391.34349168335,0.0,-2.3334221498052816,2394814.7786830296,-24.928065497477316,0.0,-51.40282881876897,28.50972648196997,-1.7033178938968094,0.0,-0.3316452667815098,427192.52083700045,373.68118066811303,1.2857191678292248,10.8684289982704,-7.468599503684276e-05,0.0,0.0,-1.8210778737847546e-05,0.0,0.0,-24.928065497477316,0.0,,3086238.9927623062,0.0,0.1183011524105347,4.760697573444252
3217,2021-06-01 02:00:00,0.0,7.188,44.04,0.736,0.0,0.0,620.558,-,0.25,4.469,240.406,0.0,0.0,0.686,0.0,-5.334223424359317,-4.797582857294286,0.018697366651054884,145839.54518871207,159.03985298659987,0.0,118392.14805356183,0.0,-0.8603058324809749,2394814.7786830296,-9.19069022368588,0.0,-42.53730433223211,29.484090734217204,3.763551907578101,0.0,0.0989714667509247,427192.52083700045,373.6805037648441,1.2857143531366675,10.868419368885284,-9.629385114521741e-06,0.0,1.7777097970393714,-2.3479502415413553e-06,0.0,0.0,-9.19069022368588,0.0,,3086238.9927623062,0.0,0.11829852944099226,3.904365591262891
3218,2021-06-01 03:00:00,0.0,7.265,44.15,0.482,0.0,0.0,620.584,-,0.25,4.504,240.929,0.0,0.0,0.687,0.0,-6.194529256840292,-4.798018207962432,0.018697483123433407,145841.32289850913,159.04179160142763,0.0,118392.14805356183,0.0,-1.268420988336323,2394814.7786830296,-13.550604839446358,0.0,-38.396184595891356,20.7550369895704,3.832987829744825,0.0,0.2575549371297731,427192.52083700045,373.6819994065724,1.2857249913640465,10.868440645340042,2.1276454757836695e-05,0.0,1.8105150285506943,5.1878939581623426e-06,0.0,0.0,-13.550604839446356,0.0,,3086240.7704721033,0.0,0.1182981912546991,3.6259126594828284
3219,2021-06-01 04:00:00,0.0,6.489,51.988,2.453,0.0,0.0,620.744,-,0.25,5.028,242.145,0.0,0.0,0.698,0.0,-7.462950245176615,-4.79915111828165,0.018697601743940608,145843.13341353767,159.04376599077173,0.0,118392.14805356183,152.69256933765655,7.462950245176615,2394814.7786830296,117.63743167881451,0.0,-31.909121938409754,109.51943104716544,39.53584611158065,0.0,0.4912764584781663,427192.52083700045,373.6835226424929,1.2857358258405367,10.868462314293023,2.166895298044201e-05,0.0,18.674866321719477,5.283608381549875e-06,0.0,0.0,79.72707061673404,37.91036106208046,,3086242.5809871317,0.0,0.1182989384880447,3.2483252034846677
3220,2021-06-01 05:00:00,0.0,5.802,58.415,1.692,4.235,0.0,620.93,-,0.25,5.387,242.237,0.0,4.235,0.706,0.0,0.0,-4.801312084539822,0.018688817926362223,145709.11571052173,158.897618004931,5.252578869236351,118392.14805356183,0.0,-4.161371621108407,2394814.7786830296,-44.45614109688218,0.05936035793860801,-63.93086980679894,31.424405033532718,-11.123390849089771,0.0,-0.8856458324647907,427345.2134063381,373.57075390193165,1.2849336603182584,10.866857983248467,-0.0016043310445563866,0.0,0.0,-0.00039110096374402596,0.0,0.0,-44.45614109688218,0.0,,3086261.255853453,0.0,0.11829969950299928,6.112911778902558
3221,2021-06-01 06:00:00,0.154,5.882,56.885,1.6,45.218,0.0,621.08,-,0.25,5.275,241.779,0.0,45.218,0.703,0.0,-4.161371621108407,-4.797414008560017,0.0946327235834736,145703.8631316525,158.89189000180207,0.0,118397.40063243106,0.0,2.086675830156726,2394814.7786830296,22.292062227355814,3.209326871248132,-46.15335854807137,51.44958115424265,13.903837374459785,0.0,-0.11732462452338485,427345.2134063381,373.56633347770116,1.2849022135832129,10.866795089778376,-6.289347009089023e-05,0.0,6.565456452700072,-1.5333114461166043e-05,0.0,0.0,22.292062227355814,0.0,,3086261.255853453,0.0,0.11824334709250969,4.315437527211289
3222,2021-06-01 07:00:00,0.361,5.58,59.698,0.915,103.55,0.0,621.365,-,0.25,5.421,241.712,0.0,103.55,0.706,0.0,-2.074695790951681,-4.796897604192663,0.19286745600729277,145710.4285881052,158.89904971440043,0.0,118397.40063243106,0.0,-1.5038624952587312,2394814.7786830296,-16.06583822997379,14.978568802166375,-55.25938776227338,22.43521045190461,2.2819043891579653,0.0,-0.5021341109293636,427345.2134063381,373.57185877540155,1.2849415203163779,10.866873703244707,7.861346632990403e-05,0.0,1.0775417665518814,1.9165840057675224e-05,0.0,0.0,-16.06583822997379,0.0,,3086267.821309906,0.0,0.11824113760936095,5.1456181197913144
3223,2021-06-01 08:00:00,0.574,4.698,70.708,1.361,165.6,0.0,621.658,-,0.25,6.038,242.48,0.0,165.6,0.718,0.0,-3.5785582862104124,-4.794687527661401,0.2853131336762597,145711.50612987173,158.9002247872102,0.0,118397.40063243106,14.742492485403773,3.5785582862104124,2394814.7786830296,41.89125383939789,35.435891202591456,-47.95591413469813,36.098929821796375,18.536672389786215,0.0,-0.22432544007802188,427345.2134063381,373.5727655958659,1.2849479713690073,10.866886605349967,1.290210525895917e-05,0.0,8.753253332355714,3.14550676705181e-06,0.0,0.0,38.22991709950015,3.661336739897739,,3086268.8988516727,0.0,0.11824389934086664,4.534054515172123
3224,2021-06-01 09:00:00,0.79,3.805,78.058,1.542,147.9,0.0,621.867,-,0.25,6.26,240.728,0.0,147.9,0.722,0.0,0.0,-4.7937001939653605,0.36587335700578705,145705.5168907187,158.89369344680338,0.0,118397.40063243106,0.0,-0.45645622169779837,2394814.7786830296,-4.876344639208665,40.58450212586693,-65.43986980679892,18.80925248042975,2.054016449402826,0.0,-0.8842458881092484,427359.9558988235,373.5677252406867,1.2849121145552116,10.866814891722376,-7.171362759118677e-05,0.0,0.9699197013333274,-1.748344903138605e-05,0.0,0.0,-4.876344639208665,0.0,,3086277.652105005,0.0,0.11824435259464325,6.112911778902558
3225,2021-06-01 10:00:00,1.005,2.969,86.2,1.142,297.175,0.0,622.012,-,0.25,6.516,239.304,0.0,297.175,0.726,0.0,-0.45645622169779837,-4.7898082151181836,0.4291797245244278,145706.48681042003,158.89475115640133,0.0,118397.40063243106,178.00120010197585,0.45645622169779837,2394814.7786830296,49.08391019323763,95.65611347666012,-64.82246672614716,12.543471930204008,6.506120568102704,0.0,-0.7993290555820513,427359.9558988235,373.56854149897373,1.2849179213899835,10.86682650539192,1.1613669543984966e-05,0.0,3.0722384470482322,2.831373072346637e-06,0.0,0.0,4.876344639208661,44.20756555402897,,3086278.622024706,0.0,0.11824183326560325,5.886906972446863
3226,2021-06-01 11:00:00,1.206,2.794,91.2,1.456,480.275,0.0,622.057,-,0.25,6.809,240.223,0.0,480.275,0.731,0.0,0.0,-4.78629001061543,0.47053399386249034,145531.5578487651,158.70398892995104,0.0,118397.40063243106,502.64961544617154,-0.0,2394814.7786830296,124.88498782841998,169.48928542673065,-65.94486980679892,13.045253280443166,9.178397767876291,0.0,-0.8830788398311978,427537.9570989255,373.4212985312694,1.283870330150234,10.864731322912421,-0.002095182479498942,0.0,4.332399285990425,-0.0005106485296776874,0.0,0.0,0.0,124.88498782841998,,3086281.6942631532,0.0,0.11824224126081619,6.112911778902558
3227,2021-06-01 12:00:00,1.349,3.707,84.612,1.43,1029.2,0.0,621.781,-,0.25,6.739,242.945,0.0,1029.2,0.729,0.0,0.0,-4.782400047751964,0.4884950379990232,145033.24063260492,158.16056775638486,0.0,118397.40063243106,1359.1366680584777,-0.0,2394814.7786830296,338.06208290346376,377.069319831446,-63.22286980679894,16.990866738366453,8.107700394479934,0.0,-0.8829342540297087,428040.60671437165,373.0015465673119,1.2808827054058523,10.858756073423658,-0.005975249488763804,0.0,3.8227054882315707,-0.0014552495417469301,0.0,0.0,5.684341886080802e-14,338.0620829034637,,3086286.026662439,0.0,0.11816862212162622,6.112911778902558
3228,2021-06-01 13:00:00,1.304,5.124,77.185,2.412,701.175,0.0,621.373,-,0.25,6.79,248.042,0.0,701.175,0.73,0.0,0.0,-4.77850174541975,0.4839131517687771,143677.92667003468,156.68258088335298,0.0,118397.40063243106,1001.3809563411745,-0.0,2394814.7786830296,249.84266230746155,254.48085314360418,-58.12586980679893,39.58359042593013,14.787869231529388,0.0,-0.8837806868032331,429399.7433824301,371.85762823799945,1.2727316363947672,10.842453935401489,-0.016302138022170082,0.0,6.9509603668780695,-0.003962414865658374,0.0,0.0,-2.842170943040401e-14,249.84266230746158,,3086289.8493679273,0.0,0.11795851170658102,6.112911778902558
3229,2021-06-01 14:00:00,1.125,5.384,74.318,2.873,585.075,0.0,621.324,-,0.25,6.657,248.236,0.0,585.075,0.727,0.0,0.0,-4.77457497763234,0.4560513289973645,142683.49667406038,155.59814250170163,0.0,118397.40063243106,819.697160786169,-0.0,2394814.7786830296,204.97673141785737,200.1181734848498,-57.93186980679894,49.52419056049101,14.15044791543091,0.0,-0.8842107361153801,430401.1243387713,371.0161660908854,1.2667271915221434,10.83044504565624,-0.012008889745247601,0.0,6.636292753717337,-0.002916273055335257,0.0,0.0,0.0,204.97673141785737,,3086296.8003282943,0.0,0.11738409441050937,6.112911778902558
3230,2021-06-01 15:00:00,0.916,5.706,66.315,2.382,334.175,0.0,621.576,-,0.25,6.075,246.105,0.0,334.175,0.718,0.0,0.0,-4.770627870232586,0.40514322847045425,141870.43580602793,154.71148942860188,0.3825972202180179,118397.40063243106,332.50374698555646,-0.0,2394814.7786830296,83.30198431529304,101.54155378058553,-60.06286980679894,43.5250536751953,-0.8173237735984531,0.0,-0.8844295600903838,431220.82149955747,370.32681756226776,1.2618027676102332,10.82059619783242,-0.009848847823820154,0.0,0.0,-0.0023897963327089997,0.0,0.0,1.4210854715202004e-14,83.30198431529303,,3086303.436621048,0.0,0.11695984663439005,6.112911778902558
3231,2021-06-01 16:00:00,0.7,5.59,63.998,3.167,148.275,0.0,621.854,-,0.25,5.816,244.184,0.0,148.275,0.713,0.0,0.0,-4.76666453708105,0.33402842627224427,141537.54946182217,154.34847269555308,3.980139760138141,118397.78322965128,89.65170137105235,-0.0,2394814.7786830296,22.477544570091403,37.14604867913776,-61.983869806798936,56.708521872757956,-8.509071483846748,0.0,-0.8840846911586332,431553.32524654304,370.044227974558,1.2597826486838741,10.816555959979702,-0.004040237852718306,0.0,0.0,-0.0009802604505890432,0.0,0.0,3.552713678800501e-15,22.4775445700914,,3086303.436621048,0.0,0.1166112055695228,6.112911778902558
3232,2021-06-01 17:00:00,0.484,5.529,61.358,2.409,306.875,0.0,621.984,-,0.25,5.552,242.367,0.0,306.875,0.709,0.0,0.0,-4.762696461798948,0.24739231111709695,141443.917620691,154.24636599857251,5.71783302230567,118401.76336941142,90.51518834517559,-0.0,2394814.7786830296,22.69891666007558,56.93888660554434,-63.80086980679894,42.67104144595085,-12.226683144230796,0.0,-0.8834584403898696,431642.9769479141,369.9647060501803,1.2592140300120402,10.815418722636034,-0.0011372373436677504,0.0,0.0,-0.00027593106245556794,0.0,0.0,0.0,22.698916660075575,,3086303.436621048,0.0,0.11646800084471973,6.112911778902558
3233,2021-06-01 18:00:00,0.273,5.671,60.005,1.528,114.118,0.0,622.103,-,0.25,5.484,242.413,0.0,114.118,0.707,0.0,0.0,-4.758729425146235,0.15162474045106084,141347.68459932355,154.14142268192316,4.065452983187187,118407.48120243373,0.0,-3.050625372326747,2394814.7786830296,-32.58998338383525,12.977334098095618,-63.75486980679892,27.765638275870067,-8.695250640994193,0.0,-0.8828353100078238,431733.4921362593,369.8829578915349,1.2586294246893224,10.814249511990598,-0.0011692106454357885,0.0,0.0,-0.0002836576433729337,0.0,0.0,-32.58998338383525,0.0,,3086303.436621048,0.0,0.11642767259455054,6.112911778902558
3234,2021-06-01 19:00:00,0.071,5.413,65.748,1.488,17.935,0.0,622.386,-,0.25,5.902,244.097,0.0,17.935,0.715,0.0,-3.050625372326747,-4.754763364156714,0.05358498127051684,141343.61914634035,154.1369892544606,0.0,118411.54665541691,0.0,0.7291757037778819,2394814.7786830296,7.789820502244302,0.7207849793150396,-48.62078336573447,40.371327699369374,15.634643081243624,0.0,-0.3161518919492692,431733.4921362593,369.87950398450965,1.2586047232568287,10.81420010912561,-4.9402864987536295e-05,0.0,7.30988851836898,-1.1986027925819299e-05,0.0,0.0,7.789820502244302,0.0,,3086303.436621048,0.0,0.11638620167712815,4.7407532060815125
3235,2021-06-01 20:00:00,0.0,4.34,75.378,1.725,0.0,0.0,622.89,-,0.25,6.277,242.62,0.0,0.0,0.722,0.0,-2.321449668548865,-4.753343051639159,0.018399460858091597,141350.9290348587,154.14496077956238,0.0,118411.54665541691,0.0,0.22879735989310562,2394814.7786830296,2.4442536356060405,0.0,-53.271557252265495,36.86571859089885,19.301253081939283,0.0,-0.4511607849665983,431733.4921362593,369.8857142605649,1.258649137425587,10.814288937463127,8.882833751675718e-05,0.0,9.024342702392326,2.1551681063485703e-05,0.0,0.0,2.4442536356060423,0.0,,3086310.7465095664,0.0,0.11638444920163347,5.040380036217925
3236,2021-06-01 21:00:00,0.0,1.542,92.25,0.799,0.0,0.0,623.492,-,0.25,6.298,233.43,0.0,0.0,0.723,0.0,-2.0926523086557594,-4.751316282396748,0.01840006757916154,141359.9533775611,154.15480193845266,0.0,118411.54665541691,0.0,-4.328629643647465,2394814.7786830296,-46.24296691456806,0.0,-63.462707896364975,9.325984268787062,8.386981689982301,0.0,-0.49322497697243867,431733.4921362593,369.8933809511832,1.2587039669173354,10.814398596446624,0.00010965898349689516,0.0,3.9214327415096903,2.660594478474358e-05,0.0,0.0,-46.24296691456806,0.0,,3086319.7708522687,0.0,0.11638760021154453,5.1378928152842125
3237,2021-06-01 22:00:00,0.0,2.818,82.005,0.536,0.0,0.0,623.653,-,0.25,6.133,236.74,0.0,0.0,0.72,0.0,-6.421281952303225,-4.74910064188103,0.018400331213458986,141363.8748103026,154.15907831003554,0.0,118411.54665541691,0.0,-1.2093682767623626,2394814.7786830296,-12.91974176906616,0.0,-41.63735482996316,15.90746460351385,12.49993351342543,0.0,0.31021494395771493,431733.4921362593,369.89671238318186,1.2587277919654734,10.8144462465429,4.765009627581887e-05,0.0,5.844544775929747,1.1561092474482268e-05,0.0,0.0,-12.919741769066158,0.0,,3086323.69228501,0.0,0.11639149007610262,3.5556030159969882
3238,2021-06-01 23:00:00,0.0,3.155,78.575,0.821,0.0,0.0,623.549,-,0.25,6.019,237.219,0.0,0.0,0.718,0.0,-7.630650229065588,-4.7504941477947895,0.018400724125635495,141369.71935507853,154.16545185940953,0.0,118411.54665541691,0.0,1.28819382293454,2394814.7786830296,13.76183902010084,0.0,-36.14385186318293,28.43906820910422,20.93231427049692,0.0,0.5343084036826304,431733.4921362593,369.90167753135273,1.2587633004752472,10.814517263562449,7.101701954783683e-05,0.0,9.787371273796708,1.7230619144804283e-05,0.0,0.0,13.76183902010084,0.0,,3086329.536829786,0.0,0.11639318031358806,3.2011871509469363
3239,2021-06-02 00:00:00,0.0,3.036,81.513,0.713,0.0,0.0,623.424,-,0.25,6.192,237.784,0.0,0.0,0.721,0.0,-6.342456406131048,-4.752894229244177,0.018401382072934774,141379.50672635232,154.176125110526,0.0,118411.54665541691,0.0,-0.2157331121039621,2394814.7786830296,-2.304687623262232,0.0,-40.92257286614142,21.471392673614897,16.85161084305882,0.0,0.2948817262054752,431733.4921362593,369.90999210776596,1.2588227620214942,10.814636186654942,0.00011892309249400701,0.0,7.8795243125886625,2.885429227487984e-05,0.0,0.0,-2.3046876232622324,0.0,,3086339.3242010595,0.0,0.11639569939163363,3.57990221823869
3240,2021-06-02 01:00:00,0.0,2.778,80.802,0.664,0.0,0.0,623.412,-,0.25,6.026,236.013,0.0,0.0,0.718,0.0,-6.55818951823501,-4.7542187584263935,0.018401911739698837,141387.38625066492,154.18471783060514,0.0,118411.54665541691,0.0,-0.6046631931754346,2394814.7786830296,-6.459647125852829,0.0,-41.793248231635204,19.905338390417096,15.093609276416222,0.0,0.3346534389490558,431733.4921362593,369.9166857984221,1.2588706313132836,10.81473192523852,9.573858357877504e-05,0.0,7.057640629552512,2.322921862745173e-05,0.0,0.0,-6.459647125852827,0.0,,3086347.203725372,0.0,0.11639991769439806,3.513756696578108
3241,2021-06-02 02:00:00,0.0,2.605,82.625,0.503,0.0,0.0,623.239,-,0.25,6.087,235.78,0.0,0.0,0.719,0.0,-7.162852711410444,-4.755721874842714,0.018402386138289317,141394.44389129448,154.1924142762208,0.0,118411.54665541691,0.0,-1.0079258571386633,2394814.7786830296,-10.767722328105195,0.0,-39.51441442766017,15.77172061163401,12.528430398936795,0.0,0.4465410889841715,431733.4921362593,369.92268119690004,1.2589135064422832,10.814817675496519,8.575025799898327e-05,0.0,5.858280207762784,2.0805889301945474e-05,0.0,0.0,-10.767722328105197,0.0,,3086354.2613660013,0.0,0.11640331355559874,3.3342634077753273
