,When,sea,T_a,RH,v_a,p_a,SW_global,SW_diffuse,SW_direct,Prec,missing_type,cld,DroneV,dia,h_f,a,vp_a,LW_in,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,thickness,fountain_in,wind_loss,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice
2596,2021-02-14 01:00:00,0.0,-4.59,31.5,0.849,622.378,-3.12,0,0.0,0,-,0,,,5,0.35,1.368,172.048,0.583,36.148,-14.70946500995894,-14.644926111496329,0.007443988098180281,42750.80302365292,46.620286830592065,39.19110028968431,0.17710228478964782,1382.9624870180792,0.0,0.007036025576284854,857772.9181072769,-48.04342529550108,0.0,-68.26501890387811,19.689414402293707,-1.8429181985648195,0.49037714254720477,0.04180206353612165,110.42459599814414,304.0994123545236,0.4604221092927047,9.833204620465255,0,0.0,0.0,0.00011998860634137169,502.85179742552606,0.0,0.22549863909818968,-48.04342529550108,0.04678655305842837,859151.9113261251,1.7035663367670981
2597,2021-02-14 01:15:00,0.0,-4.451,31.17,1.005,622.335,-3.11,0,0.0,0,-,0,,,5,0.35,1.368,172.392,0.583,36.148,-14.702428984382655,-14.650678033915979,0.007450797303544713,42789.994123942604,46.66302521694941,34.99702096701817,0.21033383981459353,1383.139589302869,0.0,-0.01654165119128839,858275.7699047024,-42.96560208885561,0.0,-67.94718999346341,23.609566839243612,-2.1887198344263563,1.338501799138787,0.033519266225405346,110.42459599814414,304.1000224930128,0.46084419373988805,9.833204620465255,0,0.0,0.0,0.00014054083836084104,507.01264519316726,0.0,-0.5301458602772802,-42.96560208885561,0.046823200275366586,859654.7631235507,1.7046697762219472
2598,2021-02-14 01:30:00,0.0,-4.512,32.28,0.27,622.293,-3.259,0,0.0,0,-,0,,,5,0.35,1.411,172.99,0.586,36.148,-14.718970635573942,-14.6552864119431,0.007456877779544503,42824.991144909625,46.701189907207876,49.35979778966496,0.04885506979214494,1383.3499231426836,0.0,0.0478216603823414,858782.7825498956,-60.29617173464843,0.0,-67.28766532340933,6.314934770426392,-0.5083816689356877,0.6353103305871168,0.04124848774738938,110.42459599814414,304.10056780834884,0.46122110834903995,9.833204620465255,0,0.0,0.0,0.00012550045194208493,492.8113471405429,0.0,1.5326435668427165,-60.29617173464843,0.04686612467930962,860161.7757687438,1.702075824872458
2599,2021-02-14 01:45:00,0.018,-4.488,31.71,1.418,622.25,-3.457,0,0.0,0,-,0,,,5,0.35,1.388,172.654,0.584,36.148,-14.6711489751916,-14.660953224994842,0.016453852219371044,42874.35094269929,46.75501738571351,25.33338392670574,0.28347274664595107,1383.3987782124757,0.0,-0.08184368416157906,859275.5938970362,-31.261618958453173,0.0,-67.80156449801896,33.08541276281984,-2.9497856376655407,3.447928954745944,0.006603822000003062,110.42459599814414,304.1013376772352,0.4617527087075176,9.833204620465255,0,0.0,0.0,0.0001770055179231226,516.6031433266484,0.0,-2.623020510247071,-31.261618958453173,0.04690445548027429,860654.5871158844,1.7095838604636104
2600,2021-02-14 02:00:00,0.07,-4.514,32.04,1.038,622.208,-3.261,0,0.0,0,-,0,,,5,0.35,1.4,172.797,0.585,36.148,-14.752992659353179,-14.66185952384921,0.04238444549691886,42899.684326626,46.782643758588875,35.80493898007522,0.191484018910357,1383.6822509591216,0.0,0.02896116984455372,859792.1970403629,-43.92830121980305,0.0,-67.35416165518149,24.350254211480785,-1.9925586532134227,-0.9834210172132349,0.05902724111087507,110.42459599814414,304.1017331477629,0.46202554685880576,9.833204620465255,0,0.0,0.0,9.08459432844802e-05,506.22357700101446,0.0,0.9281808765235788,-43.92830121980305,0.0469585172413172,861171.1902592111,1.696752085129338
2601,2021-02-14 02:15:00,0.121,-4.657,32.64,1.753,622.18,-3.27,0,0.0,0,-,0,,,5,0.35,1.411,172.633,0.586,36.148,-14.724031489508626,-14.669955986773557,0.06770727075120155,42935.48926560607,46.82168949357259,21.116012134205732,0.3163332019340441,1383.873734978032,0.0,-0.04863291599273872,860298.4206173639,-26.154954066456447,0.0,-67.62584444958884,40.430835249795315,-3.2917175180703118,1.0050302467194578,0.035024886617620044,110.42459599814414,304.1022924835698,0.4624111626686229,9.833204620465255,0,0.0,0.0,0.00012839694986135458,520.7876546638603,0.0,-1.5586436195886821,-26.154954066456447,0.04698626385717835,861677.4138362121,1.701282370637871
2602,2021-02-14 02:30:00,0.171,-4.854,35.23,0.473,622.151,-3.421,0,0.0,0,-,0,,,5,0.35,1.5,173.662,0.591,36.148,-14.772664405501365,-14.674756527623352,0.09236056400900872,42956.60527774027,46.84471676961862,46.755746634638925,0.05694955636777904,1384.190068179966,0.0,0.0794172720957977,860819.2082720278,-57.12779308077483,0.0,-66.41603924116325,10.747896217579108,-0.5926081983050897,-1.5230653219261867,0.06341526473549185,110.42459599814414,304.1026225709006,0.4626385801241805,9.833204620465255,0,0.0,0.0,7.572213894859082e-05,495.40730380899333,0.0,2.545256065989035,-57.12779308077483,0.047025479537589863,862198.201490876,1.6936807834188663
2603,2021-02-14 02:45:00,0.22,-5.489,35.52,0.161,622.123,-3.152,0,0.0,0,-,0,,,5,0.35,1.441,171.099,0.588,36.148,-14.693247133405567,-14.683444393076066,0.11630137380406809,43003.36102437491,46.895704497682566,51.28018691361293,0.026533554708646663,1384.2470177363336,0.0,0.0011877422275342543,861314.6155758367,-62.611917256743034,0.0,-69.27434587613863,3.3947181955437458,-0.2761033664196586,3.2613611556764805,0.0063492681753672345,110.42459599814414,304.1033540370532,0.4631421350977599,9.833204620465255,0,0.0,0.0,0.00016766618989633622,490.9132795316784,0.0,0.03806612881157945,-62.611917256743034,0.04704860703918627,862693.608794685,1.7061098380047914
2604,2021-02-14 03:00:00,0.268,-5.314,34.5,1.285,622.094,-2.816,0,0.0,0,-,0,,,5,0.35,1.419,171.144,0.587,36.148,-14.692059391178033,-14.684313380225905,0.13948387676518398,43054.64121128853,46.951626184611264,30.868856768136393,0.22949744895775634,1384.2735512910424,0.0,-0.06676774670939528,861805.5288553684,-37.95063143351144,0.0,-69.23376446513899,27.604853252082936,-2.388102596357784,3.673262661966145,0.005017117578477091,110.42459599814414,304.10415719833713,0.46369441786565624,9.833204620465255,0,0.0,0.0,0.00018389039840014675,511.1216457829059,0.0,-2.1398495294514155,-37.95063143351144,0.04709981668985614,863184.5220742166,1.7062961933261958
2605,2021-02-14 03:15:00,0.316,-5.279,35.06,2.417,622.033,-2.635,0,0.0,0,-,0,,,5,0.35,1.445,171.69,0.588,36.148,-14.758827137887428,-14.68499929994828,0.16234151439902939,43085.51006805667,46.98528906003999,12.665335653518952,0.37689340919749037,1384.5030487400002,0.0,-0.048542583143110864,862316.6505011513,-15.915956102445152,0.0,-68.4394724048822,52.481207356277125,-3.9218679808284453,-0.0055095949956083246,0.04781854115552615,110.42459599814414,304.10464113348127,0.4640268725364323,9.833204620465255,0,0.0,0.0,0.00011069521620108992,529.1777709372836,0.0,-1.5557485285410313,-15.915956102445152,0.047155981774303475,863695.6437199996,1.6958397379079315
2606,2021-02-14 03:30:00,0.362,-5.3,35.23,2.548,621.971,-2.568,0,0.0,0,-,0,,,5,0.35,1.45,171.718,0.588,36.148,-14.807369721030538,-14.691532594722695,0.1838937013779093,43098.175403710185,46.999100767404784,12.25768460780069,0.37741786140457634,1384.8799421491976,0.0,-0.006703494798287911,862845.8282720887,-15.419113091364945,0.0,-68.23107583184557,55.48087043652064,-3.9273227469235636,-2.743935795823392,0.07502809978337933,110.42459599814414,304.1048397897459,0.4641632770047475,9.833204620465255,0,0.0,0.0,4.5417614520176664e-05,529.5848975307947,0.0,-0.214841310314549,-15.419113091364945,0.047189791166420074,864224.8214909369,1.688274292047575
2607,2021-02-14 03:45:00,0.406,-5.37,35.59,2.934,621.909,-2.789,0,0.0,0,-,0,,,5,0.35,1.457,171.663,0.589,36.148,-14.814073215828826,-14.701780704892442,0.20414532983743688,43110.43308831799,47.01246792619192,5.640572149033085,0.41992457491168095,1385.2573600106023,0.0,-0.0240491701215615,863375.4131696195,-7.395858126785621,0.0,-68.26117193154965,63.45409000139927,-4.369634987478222,-2.6615084370144677,0.07273224037922894,110.42459599814414,304.1050321074642,0.4642952911098171,9.833204620465255,0,0.0,0.0,4.395575814043138e-05,536.1595032760553,0.0,-0.7707554606014426,-7.395858126785621,0.047203662988840135,864754.4063884678,1.6872316729183814
2608,2021-02-14 04:00:00,0.449,-5.593,36.24,1.839,621.847,-3.37,0,0.0,0,-,0,,,5,0.35,1.459,171.139,0.589,36.148,-14.838122385950387,-14.711712653811121,0.22355416733217306,43116.07366046702,47.018619040858255,27.0335976949444,0.25664833254580965,1385.677284585514,0.0,0.04308082736576902,863911.5726728956,-33.30333111451453,0.0,-68.69584372024954,38.930614693037384,-2.6706205684215023,-3.6199780997591176,0.08187601245674966,110.42459599814414,304.10512062391064,0.46435603953891763,9.833204620465255,0,0.0,0.0,2.0226941408077624e-05,514.9297539725098,0.0,1.380703898369636,-33.30333111451453,0.04721708832779777,865290.5658917439,1.6834969674179008
2609,2021-02-14 04:15:00,0.491,-5.77,36.03,2.297,621.89,-3.232,0,0.0,0,-,0,,,5,0.35,1.431,170.232,0.587,36.148,-14.795041558584618,-14.722891899897705,0.2421159080161089,43143.10725816196,47.048099518170076,18.058592510810485,0.37010907458417885,1385.9339329180598,0.0,-0.04801765542007248,864426.5024268682,-22.489218081495444,0.0,-69.76288078371226,47.471953401639496,-3.8512602749118803,-0.2450222781819149,0.04673157875923508,110.42459599814414,304.10554501751426,0.46464718883184636,9.833204620465255,0,0.0,0.0,9.694173268553643e-05,523.7912984146053,0.0,-1.5389250412062156,-22.489218081495444,0.04722326621501209,865805.4956457164,1.6901921793278754
2610,2021-02-14 04:30:00,0.53,-5.971,37.27,0.546,621.934,-3.093,0,0.0,0,-,0,,,5,0.35,1.457,170.187,0.589,36.148,-14.84305921400469,-14.729268933275767,0.258968953935251,43161.16585067277,47.06779263977401,49.68679682785424,0.07661832249289996,1386.304041992644,0.0,0.08891380492745109,864950.2937252828,-60.72805763159258,0.0,-69.62950945776242,11.093656071120245,-0.7972699044327312,-2.265906595906686,0.0737023509562865,110.42459599814414,304.10582866265327,0.4648416781669376,9.833204620465255,0,0.0,0.0,6.475752227011545e-05,492.45658484965287,0.0,2.8496118711906187,-60.72805763159258,0.047252875005245415,866329.286944131,1.6827318008624752
2611,2021-02-14 04:45:00,0.567,-5.991,36.19,1.352,621.978,-2.613,0,0.0,0,-,0,,,5,0.35,1.413,169.388,0.586,36.148,-14.754145409077239,-14.739322594844461,0.27459825092884055,43210.85264750062,47.121976714831646,32.77726164435743,0.23833421527139528,1386.380660315137,0.0,-0.06255946090314801,865442.7503101324,-40.28999723321291,0.0,-70.75887627532077,27.134702029184723,-2.4800361431725553,3.324576225845841,0.009600787077295128,110.42459599814414,304.1066097011788,0.46537680027416023,9.833204620465255,0,0.0,0.0,0.00017817506259554461,509.2044041403712,0.0,-2.0049775464041257,-40.28999723321291,0.04727265384058933,866821.7435289806,1.69657068809943
2612,2021-02-14 05:00:00,0.601,-5.986,37.22,1.179,622.022,-2.482,0,0.0,0,-,0,,,5,0.35,1.454,170.09,0.589,36.148,-14.816704869980388,-14.740630858361698,0.2886273755785068,43243.62990914498,47.15772072971099,37.40935144072761,0.17064333799210715,1386.6189945304084,0.0,0.02066968235741955,865951.9547142728,-45.86000278147128,0.0,-69.82439570254374,23.84669760576819,-1.775661659143852,0.06842191983450086,0.049273395469778526,110.42459599814414,304.1071254255384,0.46572980828513916,9.833204620465255,0,0.0,0.0,0.0001175377770133496,504.6400052212803,0.0,0.6624457503252927,-45.86000278147128,0.04732707375026038,867330.947933121,1.686823294734449
2613,2021-02-14 05:15:00,0.632,-6.099,36.99,1.877,622.038,-2.43,0,0.0,0,-,0,,,5,0.35,1.432,169.453,0.588,36.148,-14.796035187622968,-14.747340530565939,0.30112898818060974,43281.039260585705,47.198516096603825,25.77029580251912,0.30109145253702374,1386.7896378684004,0.0,-0.04906326221685392,866456.594719494,-31.815639757954738,0.0,-70.53818873911834,37.39088459305235,-3.1330582184965508,1.3001246934982917,0.03153969461295936,110.42459599814414,304.10771450895777,0.4661327034655661,9.833204620465255,0,0.0,0.0,0.00013414801391367463,516.1486127449439,0.0,-1.5724358502772835,-31.815639757954738,0.047362973339926624,867835.5879383422,1.690038323105042
2614,2021-02-14 05:30:00,0.661,-6.165,37.17,1.371,622.055,-2.569,0,0.0,0,-,0,,,5,0.35,1.432,169.286,0.588,36.148,-14.845098449839822,-14.751631986271526,0.31256093570050275,43306.80955638822,47.22661892735902,36.02982213374622,0.2134276010603876,1387.0907293209375,0.0,0.02417120407877498,866972.743332239,-44.228587689326034,0.0,-70.52293650401563,27.258641921986936,-2.2208541656685834,-1.0248316529132353,0.060538545615896236,110.42459599814414,304.10812060832785,0.4664102471164755,9.833204620465255,0,0.0,0.0,9.241077886030736e-05,505.9767502651934,0.0,0.7746665452012711,-44.228587689326034,0.047403946267469334,868351.7365510872,1.682416306054023
2615,2021-02-14 05:45:00,0.685,-6.348,39.54,1.293,622.072,-3.33,0,0.0,0,-,0,,,5,0.35,1.502,169.995,0.592,36.148,-14.820927245761048,-14.759864717342746,0.3218250875649263,43342.83937852197,47.26590990024206,35.88419286754431,0.1480344868798626,1387.304156921998,0.0,0.01299906818541797,867478.7200825042,-43.97098939424468,0.0,-69.90371078825294,25.09492948098211,-1.540393046522755,0.7982415061641968,0.039550406861946136,110.42459599814414,304.1086887860378,0.46679828489660985,9.833204620465255,0,0.0,0.0,0.0001292006698290136,506.1877726455759,0.0,0.4166090861346883,-43.97098939424468,0.04743217141497941,868857.7133013525,1.6861675213638494
2616,2021-02-14 06:00:00,0.706,-6.676,37.68,0.676,622.088,-3.087,0,0.0,0,-,0,,,5,0.35,1.396,167.425,0.586,36.148,-14.80792817757563,-14.765239170394572,0.32977966335456094,43378.72357138951,47.305042062583986,47.83676760361891,0.1227895364876003,1387.4521914088778,0.0,0.0028220874009362578,867984.9078551498,-58.52608639192176,0.0,-72.52200105700501,12.592309160719708,-1.2777008920710513,1.3759556895544192,0.02764981480913054,110.42459599814414,304.1092551358161,0.46718475426330697,9.833204620465255,0,0.0,0.0,0.00012867821205021955,494.2604428598935,0.0,0.09044550242571625,-58.52608639192176,0.04747163340068108,869363.9010739981,1.6881880974576056
2617,2021-02-14 06:15:00,0.724,-6.487,38.13,1.117,622.156,-2.725,0,0.0,0,-,0,,,5,0.35,1.433,168.518,0.588,36.148,-14.805106090174693,-14.768993639146085,0.33648402403701255,43426.560338993135,47.357208657571576,38.852904073747965,0.17750632398261618,1387.5749809453653,0.0,-0.021519599677841787,868479.1682980097,-47.62953685415982,0.0,-71.43948579918438,21.28581315507422,-1.847058237898599,2.5007456328775888,0.02339015707275283,110.42459599814414,304.11001085683284,0.4676999517305831,9.833204620465255,0,0.0,0.0,0.00017153899168340344,503.18958960226945,0.0,-0.689684878015103,-47.62953685415982,0.047510935884623365,869858.1615168579,1.6886274185892356
2618,2021-02-14 06:30:00,0.736,-6.669,36.34,1.957,622.224,-3.386,0,0.0,0,-,0,,,5,0.35,1.347,166.591,0.583,36.148,-14.826625689852534,-14.772166520289051,0.3408938109276084,43465.41324306688,47.399578236714156,28.63663713386537,0.4115527829917512,1387.752487269348,0.0,-0.07916188914553815,868982.357887612,-35.447975638742776,0.0,-73.28654392315596,36.57755581389104,-4.28244135372422,1.2257390815978504,0.03527338892429264,110.42459599814414,304.1106252631626,0.4681183938364748,9.833204620465255,0,0.0,0.0,0.00013932319762577234,513.1718100831429,0.0,-2.537071259508724,-35.447975638742776,0.04756332953320095,870361.3511064602,1.685283345574984
2619,2021-02-14 06:45:00,0.744,-6.604,37.19,2.404,622.292,-3.026,0,0.0,0,-,0,,,5,0.35,1.385,167.419,0.585,36.148,-14.905787578998073,-14.776947472264185,0.34380666732053017,43494.04988020075,47.43080684863768,22.751469349649525,0.4304586119403183,1388.1640400523397,0.0,-0.010919001012151328,869495.529697695,-28.28923920489038,0.0,-72.16464202323311,45.731307828949326,-4.47916060801897,-1.9393551849353443,0.08345017432875367,110.42459599814414,304.11107846393134,0.4684268077126991,9.833204620465255,0,0.0,0.0,0.00010268832894770966,519.0380720384102,0.0,-0.3499447012885897,-28.28923920489038,0.04760588352470651,870874.5229165433,1.673032961843966
2620,2021-02-14 07:00:00,0.748,-6.669,35.89,1.665,622.36,-2.393,0,0.0,0,-,0,,,5,0.35,1.33,166.295,0.582,36.148,-14.916706580010224,-14.788251523080048,0.3452557569451869,43516.8013495504,47.45561761128724,35.76165448032891,0.3533209398821993,1388.59449866428,0.0,0.01374075121788432,870014.5677697335,-44.071570314897755,0.0,-73.24812459059567,31.470412517217312,-3.676495990919117,-2.377059017783691,0.08320077626428835,110.42459599814414,304.1114387388741,0.4686718388879422,9.833204620465255,0,0.0,0.0,8.158454067139787e-05,506.1050245797889,0.0,0.4403793968946572,-44.071570314897755,0.047637248058256684,871393.5609885817,1.6713499765875046
2621,2021-02-14 07:15:00,0.747,-6.86,39.25,1.456,622.478,1.383,0,1.383,0,-,0,,,5,0.35,1.434,167.616,0.588,36.148,-14.90296582879234,-14.799516427340585,0.3448985544521779,43552.56300403073,47.49461614398117,36.93757104882911,0.21675406224462984,1388.9478196041623,0.0,0.03307501198985347,870520.6727943133,-45.339817662974056,0.31004655552478533,-71.97811360383963,26.84200352911632,-2.2554393640228967,-0.5807586721339622,0.0670045283584318,110.42459599814414,304.1120054131595,0.4690569885277869,9.833204620465255,0,0.0,0.0,0.00012823763833300208,505.0656748889263,0.0,1.0600260205146124,-45.339817662974056,0.04766216680903028,871899.6660131615,1.6734692750282854
2622,2021-02-14 07:30:00,0.741,-7.336,38.69,1.391,622.596,14.11,0,14.11,0,-,0,,,5,0.35,1.362,165.251,0.584,36.148,-14.869890816802487,-14.80858167224339,0.3427286671527453,43589.50057507956,47.534897028440085,37.74775527679313,0.2737582228720402,1389.164573666407,0.0,-0.027572837559660994,871025.7384692022,-46.39796749262171,3.1433359707914037,-74.46588133663727,24.025149663849202,-2.8485919772213846,0.8597180684017591,0.03971014097318885,110.42459599814414,304.11259120845506,0.4694548026779689,9.833204620465255,0,0.0,0.0,0.00013245410816384822,504.19848650033487,0.0,-0.883686006875209,-46.39796749262171,0.0477013350817054,872404.7316880504,1.6785797525733355
2623,2021-02-14 07:45:00,0.731,-7.369,40.07,0.66,622.715,35.21,0,35.21,0,-,0,,,5,0.35,1.407,165.94,0.586,36.148,-14.897463654362149,-14.81395003251953,0.33908227652444045,43627.24833035636,47.57606142896004,44.35180484558036,0.10968129749675934,1389.438331889279,0.0,0.04790310459869931,871529.9369557025,-54.2566124949616,7.7604065216766065,-73.67453328828992,11.393389494228837,-1.1412868087279444,0.2100327211660047,0.054092056256881696,110.42459599814414,304.1131903644162,0.4698613424357365,9.833204620465255,0,0.0,0.0,0.0001353590798604343,497.7585138569229,0.0,1.5352537847494039,-54.2566124949616,0.04774179128754435,872908.9301745507,1.6743196480025913
2624,2021-02-14 08:00:00,0.716,-7.58,41.01,0.277,622.833,62.53,0,62.53,0,-,0,,,5,0.35,1.417,165.594,0.587,36.148,-14.84956054976345,-14.821256904063118,0.33354802051533977,43671.60013520194,47.62442762835544,43.81275705537747,0.045586904375056476,1389.5480131867757,0.0,0.01350285905765138,872027.6954695594,-53.52047053989997,13.556892519835728,-74.1983665712861,4.618201372125327,-0.47435263122925536,2.484469772061316,0.018332367363762116,110.42459599814414,304.1138950051441,0.4703390071833821,9.833204620465255,0,0.0,0.0,0.0001590401236376549,498.3616560402475,0.0,0.4327551553675277,-53.52047053989997,0.04778313485492232,873406.6886884077,1.681729026989419
2625,2021-02-14 08:15:00,0.697,-7.169,39.22,0.565,622.969,99.9,0,99.9,0,-,0,,,5,0.35,1.399,166.281,0.586,36.148,-14.836057690705799,-14.823730989880076,0.32642920377744705,43715.412892257315,47.67220598937548,32.23996669020217,0.10004240712154906,1389.5936000911508,0.0,-0.020154182681861654,872526.0571255997,-39.46452105136354,21.196680347288527,-73.56151184303167,9.93703772402963,-1.0409847076670946,2.9552886743965647,0.007984045953404842,110.42459599814414,304.11459178310685,0.4708108664372587,9.833204620465255,0,0.0,0.0,0.000157106800461165,509.8799909026763,0.0,-0.6459244238983863,-39.46452105136354,0.047831711566796234,873905.050344448,1.6838235665510761
2626,2021-02-14 08:30:00,0.674,-6.571,38.48,0.988,623.105,110.2,0,110.2,0,-,0,,,5,0.35,1.437,168.378,0.588,0.0,-14.856211873387661,-14.824807511393418,0.3176520811102473,43747.65285894752,47.707364077369164,-0.14968320636142798,0.14968320636142798,1389.6936424982723,0.0,-0.9794866877442675,873035.9371165024,-29.834199617450597,22.753418569927018,-71.38966858731212,18.781709688105412,-1.5575161610685868,0.0,0.020340711829087185,110.42459599814414,304.11510495793425,0.47115808783234736,9.833204620465255,0,0.0,0.0,0.00011560802718322699,0.0,0.0,-31.391715778519185,0.0,0.047879697881745335,874414.9303353507,1.6807000597146087
2627,2021-02-14 08:45:00,0.647,-6.66,38.89,2.233,623.242,118.4,0,118.4,0,-,0,,,5,0.35,1.442,168.251,0.588,0.0,-15.83569856113193,-14.827548292051242,0.3071260785055049,43747.503175741156,47.70720084595546,-0.12931521033150156,0.12931521033150156,1389.8433257046338,0.0,0.06445114463278351,873035.9371165024,3.410527243996153,23.63642300178366,-67.90037192317027,47.021653515763454,-1.34492284198838,0.0,0.6528226496193137,110.42459599814414,304.26340169127747,0.4709260413666368,9.83561012706771,0,0.0,0.0,-5.367422105553527e-07,0.0,0.0,2.0656044020077733,0.0,0.047879697881745335,874414.9303353507,1.5351083574251227
2628,2021-02-14 09:00:00,0.618,-5.892,37.44,0.912,623.378,153.7,0,153.7,0,-,0,,,5,0.35,1.473,170.64,0.59,0.0,-15.771247416499145,-14.915572915377382,0.2955753503756615,43747.373860530824,47.70705982609687,-0.040456544000694615,0.040456544000694615,1389.9726409149653,0.0,-0.4806277790916577,873035.9371165024,-14.982948929229956,29.529455379280463,-65.74806215852408,20.681569573129057,-0.4207628570454438,0.0,0.554088276884602,110.42459599814414,304.26280210040835,0.4709255773556977,9.835600435884189,0,0.0,0.0,-4.6347953060080117e-07,0.0,0.0,-15.4037117862754,0.0,0.047879697881745335,874414.9303353507,1.5443218460349217
2629,2021-02-14 09:15:00,0.585,-6.372,38.96,1.21,623.436,248.9,0,248.9,0,-,0,,,5,0.35,1.477,169.533,0.59,0.0,-16.251875195590802,-14.990284489331836,0.2821296184510385,43747.33340398682,47.70701570772827,0.0,0.0,1390.013097458966,0.0,0.2749541878460717,873035.9371165024,8.810655585411205,45.64434032110127,-65.09428246707469,27.443659941218666,0.001392423995720884,0.0,0.8169377901659621,110.42459599814414,304.26261451698326,0.47092543218868127,9.835597403972484,0,0.00013388213093707823,0.0,-1.450008620489764e-07,0.0,0.0,8.812048009406926,0.0,0.047879697881745335,874414.9303353507,1.4768221040147316
2630,2021-02-14 09:30:00,0.549,-5.777,36.99,1.122,623.494,318.4,0,318.4,0,-,0,,,5,0.35,1.468,170.843,0.59,0.0,-15.97692100774473,-15.10043788731851,0.26711168908739535,43747.33353786895,47.70701585372841,-0.03286800648927079,0.03286800648927079,1390.013097458966,0.0,0.5301650466752111,873035.9371165024,17.333178606661665,55.28143517352734,-64.79036839005596,26.274548841602062,-0.34183950101082433,0.0,0.5675629815882203,110.42459599814414,304.26261513774983,0.47092543266908005,9.835597414005939,0,0.0,0.0,4.798491034473658e-10,0.0,0.0,16.99133910565084,0.0,0.047879697881745335,874414.9304692328,1.515098752857052
2631,2021-02-14 09:45:00,0.511,-5.086,35.73,0.773,623.552,401.8,0,401.8,0,-,0,,,5,0.35,1.495,172.997,0.591,0.0,-15.446755961069519,-15.176966347320658,0.2508843097766063,43747.30066986246,47.70698001075514,-0.04638634087472823,0.04638634087472823,1390.0459654654553,0.0,0.5934398671682206,873035.9371165024,19.501678770659275,65.52345518435627,-64.58542787080953,18.38895027649637,-0.48243545180490005,0.0,0.17470118061616396,110.42459599814414,304.2624627397856,0.47092531473134686,9.835594950796303,0,0.0,0.0,-1.1780275159508209e-07,0.0,0.0,19.019243318854375,0.0,0.047879697881745335,874414.9304692328,1.5914805430042214
2632,2021-02-14 10:00:00,0.471,-4.732,36.31,1.966,623.61,495.4,0,495.4,0,-,0,,,5,0.35,1.56,174.95,0.594,0.0,-14.853316093901299,-15.20052252074013,0.23341197716428957,43747.254283521586,47.70692942586869,-0.14814354553986162,0.14814354553986162,1390.09235180633,0.0,1.6930151179137716,873035.9371165024,55.80044534001043,75.16099076667288,-64.82842108705194,45.69270786679746,-1.5407498737242822,0.0,-0.22483220640798451,110.42459599814414,304.26224766175653,0.4709251482867163,9.83559147448718,0,0.0,0.0,-1.6625411493282703e-07,0.0,0.0,54.259695466286146,0.0,0.047879697881745335,874414.9304692328,1.6811514582224978
2633,2021-02-14 10:15:00,0.429,-5.415,38.85,2.906,623.61,327.6,0,327.6,0,-,0,,,5,0.35,1.585,173.629,0.596,0.0,-13.160300975987527,-15.170206833906708,0.2146646557627268,43747.106139976044,47.70676787347442,-0.6832321387529955,0.6832321387529955,1390.2404953518699,0.0,0.5145141971634016,873035.9371165024,23.59563584932907,45.71069179811505,-72.49804563858234,51.68449808326569,-7.105893167309637,0.0,-1.3015083934693261,110.42459599814414,304.26156076891687,0.47092461671354635,9.835580372220594,0,0.0,0.0,-5.309643095891026e-07,0.0,0.0,16.489742682019433,0.0,0.047879697881745335,874414.9304692328,1.963009820220458
2634,2021-02-14 10:30:00,0.385,-5.34,37.08,2.314,623.61,466.4,0,466.4,0,-,0,,,5,0.35,1.522,172.803,0.592,0.0,-12.645786778824124,-14.99471544141833,0.19461909068182137,43746.42290783729,47.706022800258765,-0.7697937904334903,0.7697937904334903,1390.923727490623,0.0,0.4061065976396339,873035.9371165024,21.021624306742662,59.00072353110097,-75.27815798304684,38.82010825134777,-8.00625304300039,0.0,-1.521049492659233,110.42459599814414,304.25839283643165,0.47092216510370305,9.835529168684403,0,0.0,0.0,-2.448791801925962e-06,0.0,0.0,13.015371263742272,0.0,0.047879697881745335,874414.9304692328,2.0568672121424223
2635,2021-02-14 10:45:00,0.34,-4.767,37.41,2.283,623.611,589.5,0,589.5,0,-,0,,,5,0.35,1.603,175.543,0.597,0.0,-12.239680181184491,-14.78962189494852,0.17372859117617973,43745.65311404686,47.7051833304764,-0.7537385471309367,0.7537385471309367,1391.6935212810565,0.0,0.6915678529249352,873035.9371165024,30.00352403819472,66.56845292393267,-74.08873906859512,39.17503542533061,-7.839362184625535,0.0,-1.6512252424734455,110.42459599814414,304.2548235250407,0.4709194028581621,9.835471477310747,0,0.0,0.0,-2.7590686144901672e-06,0.0,0.0,22.164161853569183,0.0,0.047879697881745335,874414.9304692328,2.133829239159907
2636,2021-02-14 11:00:00,0.293,-4.642,34.86,2.509,623.611,647.1,0,647.1,0,-,0,,,5,0.35,1.508,174.329,0.591,0.0,-11.548112328259556,-14.566975972385794,0.15153476496487023,43744.89937549973,47.7043613691382,-1.1906041995469692,1.1906041995469692,1392.4472598281875,0.0,0.3503555714676118,873035.9371165024,23.6117844326708,63.7377951656989,-77.95997220795229,39.78885026933435,-12.383186169369589,0.0,-1.954888794410157,110.42459599814414,304.2513286368879,0.4709166981921371,9.83541498852438,0,0.0,0.0,-2.701555652195032e-06,0.0,0.0,11.22859826330121,0.0,0.047879697881745335,874414.9304692328,2.2709775499998943
