time,temp,RH,wind,tcc,SW_global,Discharge
2019-03-22 18:00:00,10.935,36.71,2.409,0.944,539.895,1000000
2019-03-22 19:00:00,8.706,38.921,1.529,0.576,270.258,1000000
2019-03-22 20:00:00,6.567,51.692,1.608,0.556,56.504,1000000
2019-03-22 21:00:00,4.456,57.723,1.549,0.704,0.0,1000000
2019-03-22 22:00:00,2.836,63.449,1.874,0.718,0.0,1000000
2019-03-22 23:00:00,1.431,71.797,1.592,0.543,0.0,1000000
2019-03-23 00:00:00,0.556,76.116,1.17,0.647,0.0,1000000
2019-03-23 01:00:00,0.975,73.907,1.107,0.694,0.0,1000000
2019-03-23 02:00:00,-0.049,76.109,1.123,0.72,0.0,1000000
2019-03-23 03:00:00,-1.501,83.163,1.129,0.911,0.0,1000000
2019-03-23 04:00:00,-2.172,83.333,1.005,0.937,0.0,1000000
2019-03-23 05:00:00,-2.849,78.251,0.961,1.0,0.0,1000000
2019-03-23 06:00:00,-2.635,72.579,0.903,0.972,0.0,1000000
2019-03-23 07:00:00,-2.427,86.368,1.277,0.974,0.0,1000000
2019-03-23 08:00:00,-2.696,87.013,1.159,0.963,3.084,1000000
2019-03-23 09:00:00,0.248,77.687,0.899,0.963,141.776,1000000
2019-03-23 10:00:00,5.843,60.477,0.638,0.88,378.583,1000000
2019-03-23 11:00:00,9.4,48.473,1.072,0.769,675.259,1000000
2019-03-23 12:00:00,10.029,40.445,1.425,0.574,877.299,1000000
2019-03-23 13:00:00,10.099,40.031,1.207,0.484,914.793,1000000
2019-03-23 14:00:00,10.834,42.493,1.057,0.591,953.734,1000000
2019-03-23 15:00:00,11.442,49.511,1.058,0.245,917.162,1000000
2019-03-23 16:00:00,12.124,46.713,1.488,0.46,898.377,1000000
2019-03-23 17:00:00,9.704,54.186,2.882,0.847,708.616,1000000
2019-03-23 18:00:00,8.285,53.427,3.832,0.688,420.382,1000000
2019-03-23 19:00:00,6.188,56.357,3.313,0.648,203.525,1000000
2019-03-23 20:00:00,5.029,57.782,1.76,0.774,38.208,1000000
2019-03-23 21:00:00,3.446,68.502,1.489,0.876,0.0,1000000
2019-03-23 22:00:00,2.403,74.21,1.817,0.939,0.0,1000000
2019-03-23 23:00:00,0.9,79.763,1.754,0.939,0.0,1000000
2019-03-24 00:00:00,-0.169,87.211,1.583,0.951,0.0,1000000
2019-03-24 01:00:00,-0.57,88.731,1.531,0.928,0.0,1000000
2019-03-24 02:00:00,-1.744,90.161,1.697,0.912,0.0,1000000
2019-03-24 03:00:00,-2.33,89.961,1.505,0.989,0.0,1000000
2019-03-24 04:00:00,-2.894,87.963,1.566,0.95,0.0,1000000
2019-03-24 05:00:00,-2.22,85.152,1.374,0.963,0.0,1000000
2019-03-24 06:00:00,-2.075,85.213,1.433,0.862,0.0,1000000
2019-03-24 07:00:00,-1.532,76.744,1.295,0.829,0.0,1000000
2019-03-24 08:00:00,-0.862,71.208,1.452,0.762,2.745,1000000
2019-03-24 09:00:00,2.415,54.074,0.937,0.707,148.94,1000000
2019-03-24 10:00:00,6.817,34.386,0.761,0.697,415.757,1000000
2019-03-24 11:00:00,9.379,34.761,0.682,0.729,675.917,1000000
2019-03-24 12:00:00,10.045,39.801,1.351,0.772,886.87,1000000
2019-03-24 13:00:00,9.903,44.747,1.481,0.778,960.315,1000000
2019-03-24 14:00:00,11.022,44.816,0.954,0.827,923.968,1000000
2019-03-24 15:00:00,11.321,45.617,0.251,0.794,873.839,1000000
2019-03-24 16:00:00,10.13,53.488,1.114,0.865,617.571,1000000
2019-03-24 17:00:00,8.647,51.625,2.165,0.968,429.314,1000000
2019-03-24 18:00:00,7.259,57.523,2.38,0.932,173.196,1000000
2019-03-24 19:00:00,2.691,83.026,1.825,0.968,155.784,1000000
2019-03-24 20:00:00,2.503,83.138,1.354,0.968,12.673,1000000
2019-03-24 21:00:00,2.262,83.22,1.002,0.979,0.0,1000000
2019-03-24 22:00:00,2.404,80.424,0.809,0.98,0.0,1000000
2019-03-24 23:00:00,2.123,80.814,0.692,0.945,0.0,1000000
2019-03-25 00:00:00,1.475,86.165,0.909,0.964,0.0,1000000
2019-03-25 01:00:00,0.481,88.718,0.813,0.99,0.0,1000000
2019-03-25 02:00:00,-0.883,91.623,0.935,0.985,0.0,1000000
2019-03-25 03:00:00,-1.288,91.007,1.063,1.0,0.0,1000000
2019-03-25 04:00:00,-1.899,90.626,0.895,0.999,0.0,1000000
2019-03-25 05:00:00,-2.751,91.22,0.904,0.999,0.0,1000000
2019-03-25 06:00:00,-3.516,91.89,0.935,1.0,0.0,1000000
2019-03-25 07:00:00,-2.122,85.177,1.07,0.984,0.0,1000000
2019-03-25 08:00:00,-2.33,87.266,1.097,0.995,2.313,1000000
2019-03-25 09:00:00,0.452,86.7,0.974,1.0,114.511,1000000
2019-03-25 10:00:00,3.619,63.109,0.823,0.708,244.121,1000000
2019-03-25 11:00:00,6.932,41.132,0.744,0.388,649.95,1000000
2019-03-25 12:00:00,8.681,40.138,0.966,0.216,805.603,1000000
2019-03-25 13:00:00,9.208,41.076,1.352,0.362,931.64,1000000
2019-03-25 14:00:00,8.884,42.33,1.396,0.617,809.871,1000000
2019-03-25 15:00:00,8.911,43.538,2.244,0.407,956.009,1000000
2019-03-25 16:00:00,9.418,40.169,3.135,0.359,784.994,1000000
2019-03-25 17:00:00,9.962,37.095,4.186,0.389,708.334,1000000
2019-03-25 18:00:00,9.341,37.069,4.639,0.48,471.057,1000000
2019-03-25 19:00:00,7.199,43.861,3.695,0.587,269.619,1000000
2019-03-25 20:00:00,4.992,49.252,1.979,0.547,44.921,1000000
2019-03-25 21:00:00,2.111,54.153,1.87,0.612,0.0,1000000
2019-03-25 22:00:00,2.226,62.517,1.891,0.588,0.0,1000000
2019-03-25 23:00:00,0.957,67.231,1.612,0.684,0.0,1000000
2019-03-26 00:00:00,0.503,68.394,1.344,0.817,0.0,1000000
2019-03-26 01:00:00,-0.107,70.82,0.864,0.951,0.0,1000000
2019-03-26 02:00:00,-1.253,72.749,0.892,0.911,0.0,1000000
2019-03-26 03:00:00,-1.817,73.542,0.977,0.925,0.0,1000000
2019-03-26 04:00:00,-2.011,73.59,0.869,0.915,0.0,1000000
2019-03-26 05:00:00,-2.627,75.516,0.726,0.909,0.0,1000000
2019-03-26 06:00:00,-3.036,74.834,0.593,0.889,0.0,1000000
2019-03-26 07:00:00,0.367,66.113,0.376,0.909,0.0,1000000
2019-03-26 08:00:00,0.825,63.785,0.454,0.934,1.786,1000000
2019-03-26 09:00:00,2.305,60.688,0.865,0.843,93.715,1000000
2019-03-26 10:00:00,3.612,66.519,1.534,0.891,342.293,1000000
2019-03-26 11:00:00,5.968,59.504,1.876,0.969,462.708,1000000
2019-03-26 12:00:00,6.465,63.727,2.536,0.994,663.093,1000000
2019-03-26 13:00:00,6.311,68.068,2.156,0.96,716.344,1000000
2019-03-26 14:00:00,7.054,62.279,1.457,0.906,776.119,1000000
2019-03-26 15:00:00,7.608,61.752,1.535,0.871,784.9,1000000
2019-03-26 16:00:00,7.695,58.61,1.291,0.794,771.757,1000000
2019-03-26 17:00:00,8.687,57.052,1.945,0.855,570.225,1000000
2019-03-26 18:00:00,7.776,57.249,2.018,0.911,358.576,1000000
2019-03-26 19:00:00,6.126,56.503,1.987,0.975,163.851,1000000
2019-03-26 20:00:00,4.957,59.937,0.913,0.964,31.326,1000000
2019-03-26 21:00:00,4.494,63.089,1.165,0.954,0.0,1000000
2019-03-26 22:00:00,3.368,67.773,0.869,0.944,0.0,1000000
2019-03-26 23:00:00,2.32,72.662,0.578,0.944,0.0,1000000
2019-03-27 00:00:00,2.491,72.085,0.877,0.979,0.0,1000000
2019-03-27 01:00:00,2.633,70.226,1.225,0.97,0.0,1000000
2019-03-27 02:00:00,1.236,75.074,1.294,0.985,0.0,1000000
2019-03-27 03:00:00,0.516,78.841,1.132,0.995,0.0,1000000
2019-03-27 04:00:00,0.259,82.65,0.478,0.97,0.0,1000000
2019-03-27 05:00:00,0.759,85.98,0.929,0.963,0.0,1000000
2019-03-27 06:00:00,0.874,88.468,0.926,0.905,0.0,1000000
2019-03-27 07:00:00,1.099,86.565,1.118,0.989,0.0,1000000
2019-03-27 08:00:00,1.079,91.251,1.079,1.0,1.391,1000000
2019-03-27 09:00:00,1.27,87.525,1.337,0.995,66.319,1000000
2019-03-27 10:00:00,4.234,84.928,2.271,0.995,227.349,1000000
2019-03-27 11:00:00,6.124,74.553,2.872,0.922,463.724,1000000
2019-03-27 12:00:00,8.16,69.39,3.02,0.865,671.122,1000000
2019-03-27 13:00:00,9.275,72.298,3.147,0.984,870.003,1000000
2019-03-27 14:00:00,9.622,76.403,2.919,0.995,796.427,1000000
2019-03-27 15:00:00,9.493,82.344,2.607,0.967,748.61,1000000
2019-03-27 16:00:00,8.351,86.339,1.224,0.995,572.293,1000000
2019-03-27 17:00:00,6.46,86.523,1.291,0.995,345.696,1000000
2019-03-27 18:00:00,4.832,89.428,0.918,0.995,211.216,1000000
2019-03-27 19:00:00,4.634,88.591,0.601,0.99,148.545,1000000
2019-03-27 20:00:00,4.415,86.001,0.737,0.986,24.049,1000000
2019-03-27 21:00:00,3.715,88.947,0.845,1.0,0.0,1000000
2019-03-27 22:00:00,3.05,91.519,0.501,0.98,0.0,1000000
2019-03-27 23:00:00,3.311,88.83,0.899,0.985,0.0,1000000
2019-03-28 00:00:00,2.622,93.754,1.135,0.974,0.0,1000000
2019-03-28 01:00:00,3.359,91.773,0.832,0.986,0.0,1000000
2019-03-28 02:00:00,2.65,92.787,0.851,0.99,0.0,1000000
2019-03-28 03:00:00,1.949,95.349,0.65,0.991,0.0,1000000
2019-03-28 04:00:00,2.309,94.686,0.556,0.989,0.0,1000000
2019-03-28 05:00:00,2.114,93.006,0.778,0.96,0.0,1000000
2019-03-28 06:00:00,2.004,91.766,1.19,0.957,0.0,1000000
2019-03-28 07:00:00,1.642,92.033,1.243,0.897,0.0,1000000
2019-03-28 08:00:00,1.823,91.277,0.887,1.0,1.824,1000000
2019-03-28 09:00:00,2.108,87.413,1.07,1.0,77.243,1000000
2019-03-28 10:00:00,4.095,83.355,1.34,0.952,214.036,1000000
2019-03-28 11:00:00,5.769,73.966,1.619,0.491,381.535,1000000
2019-03-28 12:00:00,7.378,76.188,1.711,0.626,699.12,1000000
2019-03-28 13:00:00,8.429,78.34,2.454,0.617,769.895,1000000
2019-03-28 14:00:00,10.033,75.442,2.617,0.781,870.455,1000000
2019-03-28 15:00:00,10.09,75.656,2.496,0.915,845.935,1000000
2019-03-28 16:00:00,9.95,79.88,1.948,0.962,579.852,1000000
2019-03-28 17:00:00,8.66,84.778,1.092,0.943,467.898,1000000
2019-03-28 18:00:00,8.698,80.634,0.103,0.965,299.121,1000000
2019-03-28 19:00:00,6.246,87.799,0.231,0.925,104.452,1000000
2019-03-28 20:00:00,4.728,88.276,0.62,0.963,21.812,1000000
2019-03-28 21:00:00,5.047,86.803,0.631,0.986,0.0,1000000
2019-03-28 22:00:00,5.013,86.202,0.505,1.0,0.0,1000000
2019-03-28 23:00:00,4.259,89.516,0.812,1.0,0.0,1000000
2019-03-29 00:00:00,4.158,91.423,0.719,1.0,0.0,1000000
2019-03-29 01:00:00,3.903,93.007,0.648,1.0,0.0,1000000
2019-03-29 02:00:00,3.03,92.059,0.894,1.0,0.0,1000000
2019-03-29 03:00:00,2.394,91.619,0.85,1.0,0.0,1000000
2019-03-29 04:00:00,2.644,92.432,1.005,1.0,0.0,1000000
2019-03-29 05:00:00,3.047,91.173,1.296,1.0,0.0,1000000
2019-03-29 06:00:00,3.01,93.569,1.45,0.911,0.0,1000000
2019-03-29 07:00:00,2.244,88.352,1.468,1.0,0.0,1000000
2019-03-29 08:00:00,2.544,86.978,1.368,0.827,1.354,1000000
2019-03-29 09:00:00,2.758,88.357,1.863,0.589,91.083,1000000
2019-03-29 10:00:00,3.76,82.267,2.047,0.671,320.143,1000000
2019-03-29 11:00:00,6.982,62.147,3.108,0.646,536.755,1000000
2019-03-29 12:00:00,7.886,56.577,4.009,0.586,757.824,1000000
2019-03-29 13:00:00,8.459,56.051,4.145,0.62,763.822,1000000
2019-03-29 14:00:00,8.736,55.071,3.78,0.414,690.791,1000000
2019-03-29 15:00:00,9.614,53.901,3.313,0.427,918.892,1000000
2019-03-29 16:00:00,9.573,56.904,2.773,0.554,818.426,1000000
2019-03-29 17:00:00,10.182,57.893,2.291,0.673,577.784,1000000
2019-03-29 18:00:00,10.117,62.152,1.927,0.707,339.341,1000000
2019-03-29 19:00:00,6.273,73.196,0.713,0.539,225.13,1000000
2019-03-29 20:00:00,5.479,82.808,0.523,0.237,33.601,1000000
2019-03-29 21:00:00,4.568,81.972,0.951,0.3,0.0,1000000
2019-03-29 22:00:00,3.493,86.836,1.172,0.362,0.0,1000000
2019-03-29 23:00:00,3.195,88.334,1.255,0.589,0.0,1000000
2019-03-30 00:00:00,3.217,89.098,1.354,0.685,0.0,1000000
2019-03-30 01:00:00,2.717,90.562,1.272,0.969,0.0,1000000
2019-03-30 02:00:00,2.092,92.652,1.438,0.994,0.0,1000000
2019-03-30 03:00:00,1.778,94.097,1.464,1.0,0.0,1000000
2019-03-30 04:00:00,0.903,94.994,1.154,0.979,0.0,1000000
2019-03-30 05:00:00,0.959,96.944,0.897,0.736,0.0,1000000
2019-03-30 06:00:00,0.725,96.631,0.637,0.667,0.0,1000000
2019-03-30 07:00:00,1.591,92.912,0.993,1.0,0.0,1000000
2019-03-30 08:00:00,1.959,91.923,1.065,1.0,1.73,1000000
2019-03-30 09:00:00,3.702,80.205,1.422,0.931,98.303,1000000
2019-03-30 10:00:00,5.78,74.818,2.04,0.866,355.681,1000000
2019-03-30 11:00:00,7.901,61.947,2.562,0.695,490.518,1000000
2019-03-30 12:00:00,9.152,58.395,2.674,0.678,705.213,1000000
2019-03-30 13:00:00,10.025,61.132,3.059,0.712,813.218,1000000
2019-03-30 14:00:00,10.685,65.312,2.96,0.832,908.832,1000000
2019-03-30 15:00:00,11.056,69.752,2.937,0.882,818.22,1000000
2019-03-30 16:00:00,8.915,75.944,2.578,0.948,615.992,1000000
2019-03-30 17:00:00,8.164,77.181,1.796,0.929,400.413,1000000
2019-03-30 18:00:00,6.923,78.594,1.302,0.901,188.426,1000000
2019-03-30 19:00:00,7.178,72.342,1.242,0.755,155.371,1000000
2019-03-30 20:00:00,5.495,81.63,1.36,0.91,26.625,1000000
2019-03-30 21:00:00,5.021,83.019,1.295,0.958,0.0,1000000
2019-03-30 22:00:00,4.455,86.415,1.237,1.0,0.0,1000000
2019-03-30 23:00:00,3.799,92.146,0.868,1.0,0.0,1000000
2019-03-31 00:00:00,3.98,91.678,0.807,0.986,0.0,1000000
2019-03-31 01:00:00,4.289,91.199,0.683,0.995,0.0,1000000
2019-03-31 02:00:00,3.746,92.294,0.517,0.981,0.0,1000000
2019-03-31 03:00:00,3.996,91.999,0.5,0.995,0.0,1000000
2019-03-31 04:00:00,3.93,91.711,0.595,1.0,0.0,1000000
2019-03-31 05:00:00,2.69,94.566,0.664,1.0,0.0,1000000
2019-03-31 06:00:00,2.344,94.283,0.989,1.0,0.0,1000000
2019-03-31 07:00:00,2.629,92.99,1.069,1.0,0.0,1000000
2019-03-31 08:00:00,2.607,92.398,0.933,1.0,1.448,1000000
2019-03-31 09:00:00,2.829,92.637,1.539,0.986,70.305,1000000
2019-03-31 10:00:00,4.658,88.114,1.862,0.902,283.476,1000000
2019-03-31 11:00:00,7.427,64.637,2.077,0.891,509.622,1000000
2019-03-31 12:00:00,8.296,58.652,2.054,0.847,542.114,1000000
2019-03-31 13:00:00,9.048,58.088,1.796,0.898,786.762,1000000
2019-03-31 14:00:00,10.892,50.89,1.552,0.859,874.309,1000000
2019-03-31 15:00:00,11.315,52.153,1.262,0.9,888.449,1000000
2019-03-31 16:00:00,11.054,55.874,1.113,0.899,650.815,1000000
2019-03-31 17:00:00,8.687,63.689,1.433,0.987,446.876,1000000
2019-03-31 18:00:00,7.489,69.802,2.302,0.995,177.013,1000000
2019-03-31 19:00:00,6.377,78.356,2.312,0.98,111.146,1000000
2019-03-31 20:00:00,5.843,80.123,1.171,0.913,18.22,1000000
2019-03-31 21:00:00,4.974,85.582,0.797,0.965,0.0,1000000
2019-03-31 22:00:00,4.41,90.151,1.149,0.965,0.0,1000000
2019-03-31 23:00:00,3.901,94.694,1.276,0.954,0.0,1000000
2019-04-01 00:00:00,3.291,95.072,1.359,0.986,0.0,1000000
2019-04-01 01:00:00,2.43,94.979,1.257,0.972,0.0,1000000
2019-04-01 02:00:00,1.967,96.713,1.205,1.0,0.0,1000000
2019-04-01 03:00:00,1.695,94.462,1.12,1.0,0.0,1000000
2019-04-01 04:00:00,1.491,95.066,0.993,1.0,0.0,1000000
2019-04-01 05:00:00,1.571,94.863,0.956,1.0,0.0,1000000
2019-04-01 06:00:00,1.072,95.351,0.965,1.0,0.0,1000000
2019-04-01 07:00:00,1.592,91.047,0.979,1.0,0.0,1000000
2019-04-01 08:00:00,1.849,91.278,0.881,1.0,1.504,1000000
2019-04-01 09:00:00,1.839,90.666,0.87,1.0,89.033,1000000
2019-04-01 10:00:00,4.855,92.99,0.777,0.974,291.994,1000000
2019-04-01 11:00:00,7.047,71.934,1.344,0.984,492.887,1000000
2019-04-01 12:00:00,8.55,64.955,1.514,0.98,688.045,1000000
2019-04-01 13:00:00,9.519,70.007,1.615,1.0,799.548,1000000
2019-04-01 14:00:00,9.252,69.935,1.219,0.995,752.07,1000000
2019-04-01 15:00:00,8.565,73.358,1.004,1.0,586.866,1000000
2019-04-01 16:00:00,7.183,76.882,0.98,1.0,351.111,1000000
2019-04-01 17:00:00,5.349,85.527,1.945,1.0,337.705,1000000
2019-04-01 18:00:00,6.111,79.545,2.047,1.0,243.821,1000000
2019-04-01 19:00:00,4.621,85.936,2.461,0.98,97.344,1000000
2019-04-01 20:00:00,3.969,82.554,1.612,0.98,15.983,1000000
2019-04-01 21:00:00,3.052,82.188,1.32,0.98,0.0,1000000
2019-04-01 22:00:00,2.2,83.834,1.09,0.99,0.0,1000000
2019-04-01 23:00:00,1.523,86.464,1.228,1.0,0.0,1000000
2019-04-02 00:00:00,1.358,87.529,1.496,1.0,0.0,1000000
2019-04-02 01:00:00,1.379,88.316,1.395,1.0,0.0,1000000
2019-04-02 02:00:00,1.526,88.482,1.293,1.0,0.0,1000000
2019-04-02 03:00:00,1.39,89.397,1.399,1.0,0.0,1000000
2019-04-02 04:00:00,1.258,88.314,1.305,0.995,0.0,1000000
2019-04-02 05:00:00,0.351,91.671,1.29,0.995,0.0,1000000
2019-04-02 06:00:00,-0.269,94.008,1.238,1.0,0.0,1000000
2019-04-02 07:00:00,-0.668,89.722,1.152,0.989,0.0,1000000
2019-04-02 08:00:00,-0.996,87.794,1.274,1.0,1.674,1000000
2019-04-02 09:00:00,1.165,84.683,1.095,1.0,104.47,1000000
2019-04-02 10:00:00,3.886,88.765,1.095,1.0,293.367,1000000
2019-04-02 11:00:00,7.179,72.316,1.551,0.501,580.134,1000000
2019-04-02 12:00:00,8.33,56.052,2.409,0.437,826.23,1000000
2019-04-02 13:00:00,9.326,51.646,2.608,0.607,942.922,1000000
2019-04-02 14:00:00,11.584,47.146,2.743,0.842,938.278,1000000
2019-04-02 15:00:00,12.003,51.51,3.273,0.9,947.303,1000000
2019-04-02 16:00:00,9.941,61.497,3.38,1.0,797.856,1000000
2019-04-02 17:00:00,8.539,74.344,3.44,0.991,488.13,1000000
2019-04-02 18:00:00,7.323,77.157,1.603,1.0,228.27,1000000
2019-04-02 19:00:00,5.074,72.975,1.787,1.0,88.318,1000000
2019-04-02 20:00:00,4.665,73.162,2.212,1.0,12.485,1000000
2019-04-02 21:00:00,4.071,78.794,1.844,0.99,0.0,1000000
2019-04-02 22:00:00,4.076,79.648,1.623,1.0,0.0,1000000
2019-04-02 23:00:00,3.434,84.708,1.392,1.0,0.0,1000000
2019-04-03 00:00:00,3.341,84.93,0.876,1.0,0.0,1000000
2019-04-03 01:00:00,2.565,88.05,0.905,1.0,0.0,1000000
2019-04-03 02:00:00,1.999,89.267,0.577,1.0,0.0,1000000
2019-04-03 03:00:00,1.201,92.005,0.726,0.995,0.0,1000000
2019-04-03 04:00:00,0.67,93.726,0.674,0.995,0.0,1000000
2019-04-03 05:00:00,0.52,92.761,0.412,1.0,0.0,1000000
2019-04-03 06:00:00,0.148,93.127,0.436,1.0,0.0,1000000
2019-04-03 07:00:00,1.485,89.753,0.246,1.0,0.0,1000000
2019-04-03 08:00:00,1.258,90.514,0.586,0.992,1.542,1000000
2019-04-03 09:00:00,2.302,89.848,0.691,0.999,75.89,1000000
2019-04-03 10:00:00,3.882,81.1,1.028,0.801,281.69,1000000
2019-04-03 11:00:00,6.293,63.474,1.462,0.51,599.482,1000000
2019-04-03 12:00:00,6.567,62.474,1.889,0.754,774.239,1000000
2019-04-03 13:00:00,5.994,62.795,1.826,0.835,728.698,1000000
2019-04-03 14:00:00,7.619,57.976,1.926,0.861,722.925,1000000
2019-04-03 15:00:00,7.799,61.7,2.526,0.942,584.816,1000000
2019-04-03 16:00:00,6.224,71.251,3.408,0.977,559.15,1000000
2019-04-03 17:00:00,5.224,75.964,3.69,0.986,468.462,1000000
2019-04-03 18:00:00,5.611,76.433,3.756,0.951,226.86,1000000
2019-04-03 19:00:00,4.113,84.423,3.179,0.966,121.901,1000000
2019-04-03 20:00:00,2.635,83.51,2.69,0.98,14.685,1000000
2019-04-03 21:00:00,1.014,85.936,2.367,1.0,0.0,1000000
2019-04-03 22:00:00,1.666,84.171,2.278,0.99,0.0,1000000
2019-04-03 23:00:00,0.8,83.078,2.061,0.975,0.0,1000000
2019-04-04 00:00:00,0.658,82.476,1.91,0.961,0.0,1000000
2019-04-04 01:00:00,-0.048,82.151,1.949,1.0,0.0,1000000
2019-04-04 02:00:00,-0.563,79.607,1.945,0.936,0.0,1000000
2019-04-04 03:00:00,-1.026,80.427,1.812,0.791,0.0,1000000
2019-04-04 04:00:00,-0.765,80.061,1.801,0.417,0.0,1000000
2019-04-04 05:00:00,-1.309,81.223,1.75,0.905,0.0,1000000
2019-04-04 06:00:00,-1.577,83.619,1.996,0.964,0.0,1000000
2019-04-04 07:00:00,-1.358,84.278,1.879,0.577,0.0,1000000
2019-04-04 08:00:00,-1.231,82.644,1.689,0.374,1.918,1000000
2019-04-04 09:00:00,-0.156,83.646,1.728,0.558,138.354,1000000
2019-04-04 10:00:00,3.03,65.535,2.533,0.363,387.684,1000000
2019-04-04 11:00:00,6.154,48.425,4.453,0.428,675.015,1000000
2019-04-04 12:00:00,7.676,41.233,4.469,0.535,819.047,1000000
2019-04-04 13:00:00,8.809,37.865,4.918,0.623,982.258,1000000
2019-04-04 14:00:00,10.332,34.374,5.201,0.324,991.509,1000000
2019-04-04 15:00:00,10.234,35.502,5.44,0.201,997.583,1000000
2019-04-04 16:00:00,9.004,39.352,5.72,0.234,920.828,1000000
2019-04-04 17:00:00,8.155,46.139,5.689,0.295,617.007,1000000
2019-04-04 18:00:00,6.246,52.873,5.412,0.486,461.26,1000000
2019-04-04 19:00:00,2.802,65.502,4.696,0.254,228.872,1000000
2019-04-04 20:00:00,1.369,72.24,3.384,0.311,27.039,1000000
2019-04-04 21:00:00,0.74,75.238,2.987,0.409,0.0,1000000
2019-04-04 22:00:00,0.35,77.266,2.664,0.492,0.0,1000000
2019-04-04 23:00:00,-0.819,82.231,2.213,0.353,0.0,1000000
2019-04-05 00:00:00,-1.505,84.814,1.745,0.463,0.0,1000000
2019-04-05 01:00:00,-2.367,87.993,1.482,0.599,0.0,1000000
2019-04-05 02:00:00,-3.013,93.381,1.797,0.774,0.0,1000000
2019-04-05 03:00:00,-2.788,91.184,1.715,0.872,0.0,1000000
2019-04-05 04:00:00,-3.244,90.17,1.693,0.832,0.0,1000000
2019-04-05 05:00:00,-4.248,90.729,1.602,0.585,0.0,1000000
2019-04-05 06:00:00,-4.578,91.257,1.76,0.666,0.0,1000000
2019-04-05 07:00:00,-4.787,91.697,1.825,0.479,0.0,1000000
2019-04-05 08:00:00,-4.597,89.969,1.68,0.553,2.2,1000000
2019-04-05 09:00:00,-2.325,86.904,1.979,0.669,149.485,1000000
2019-04-05 10:00:00,0.724,70.852,2.5,0.414,418.352,1000000
2019-04-05 11:00:00,4.664,52.85,3.157,0.383,685.394,1000000
2019-04-05 12:00:00,6.35,43.721,3.952,0.48,891.514,1000000
2019-04-05 13:00:00,7.279,41.335,3.825,0.359,1003.976,1000000
2019-04-05 14:00:00,8.677,38.655,3.742,0.384,1076.594,1000000
2019-04-05 15:00:00,8.649,39.936,3.9,0.435,1036.731,1000000
2019-04-05 16:00:00,8.353,41.443,4.124,0.523,913.1,1000000
2019-04-05 17:00:00,7.729,44.124,4.321,0.085,747.839,1000000
2019-04-05 18:00:00,6.925,45.59,3.888,0.036,501.725,1000000
2019-04-05 19:00:00,5.073,48.007,3.11,0.024,243.087,1000000
2019-04-05 20:00:00,3.472,58.772,2.351,0.195,28.863,1000000
2019-04-05 21:00:00,2.028,67.949,2.282,0.492,0.0,1000000
2019-04-05 22:00:00,0.191,75.993,2.125,0.649,0.0,1000000
2019-04-05 23:00:00,-1.761,83.209,1.889,0.642,0.0,1000000
2019-04-06 00:00:00,-2.578,86.353,1.753,0.397,0.0,1000000
2019-04-06 01:00:00,-4.068,92.315,1.754,0.219,0.0,1000000
2019-04-06 02:00:00,-4.722,91.344,1.726,0.465,0.0,1000000
2019-04-06 03:00:00,-5.615,89.27,1.836,0.691,0.0,1000000
2019-04-06 04:00:00,-6.46,83.657,1.427,0.906,0.0,1000000
2019-04-06 05:00:00,-6.681,77.622,1.783,1.0,0.0,1000000
2019-04-06 06:00:00,-6.259,69.745,1.83,1.0,0.0,1000000
2019-04-06 07:00:00,-7.685,78.139,1.94,1.0,0.0,1000000
2019-04-06 08:00:00,-8.408,78.794,1.878,0.989,1.73,1000000
2019-04-06 09:00:00,-3.799,70.887,1.559,1.0,126.621,1000000
2019-04-06 10:00:00,3.191,39.013,1.024,1.0,414.008,1000000
2019-04-06 11:00:00,7.646,17.79,0.842,1.0,677.271,1000000
2019-04-06 12:00:00,8.188,20.74,1.071,1.0,861.316,1000000
2019-04-06 13:00:00,9.373,23.917,2.077,1.0,995.665,1000000
2019-04-06 14:00:00,10.488,23.786,2.492,1.0,1029.041,1000000
2019-04-06 15:00:00,10.567,25.979,2.679,1.0,1027.837,1000000
2019-04-06 16:00:00,10.959,27.183,3.268,1.0,864.927,1000000
2019-04-06 17:00:00,10.598,29.151,3.856,1.0,696.958,1000000
2019-04-06 18:00:00,9.783,31.367,4.053,1.0,457.519,1000000
2019-04-06 19:00:00,7.278,36.0,2.874,1.0,195.252,1000000
2019-04-06 20:00:00,4.453,46.262,2.474,1.0,20.721,1000000
2019-04-06 21:00:00,2.746,57.623,2.131,0.943,0.0,1000000
2019-04-06 22:00:00,1.222,63.02,1.899,0.783,0.0,1000000
2019-04-06 23:00:00,0.5,67.656,1.749,0.759,0.0,1000000
2019-04-07 00:00:00,0.055,67.166,1.608,0.754,0.0,1000000
2019-04-07 01:00:00,-1.127,68.731,1.441,0.668,0.0,1000000
2019-04-07 02:00:00,-2.372,69.76,1.369,0.383,0.0,1000000
2019-04-07 03:00:00,-2.436,66.75,1.377,0.185,0.0,1000000
2019-04-07 04:00:00,-2.679,61.457,1.238,0.033,0.0,1000000
2019-04-07 05:00:00,-2.096,51.356,1.182,0.075,0.0,1000000
2019-04-07 06:00:00,-1.555,44.742,1.155,0.167,0.0,1000000
2019-04-07 07:00:00,-3.201,42.361,1.051,0.487,0.0,1000000
2019-04-07 08:00:00,-1.926,30.689,1.188,0.858,1.956,1000000
