,time,ghi,sea,temp,ppt,RH,wind,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
5530,2022-12-09 07:00:00,453.077,0.465,6.1,0.0,94.0,1.4,1000000.0,0.42,8.853,263.424,453.077,596.589,362.462,90.615,0.0,0.764
5531,2022-12-09 07:00:00,453.077,0.465,6.1,0.0,94.0,1.4,1000000.0,0.419,8.853,263.424,453.077,596.589,362.462,90.615,0.0,0.764
5532,2022-12-09 08:00:00,697.52,0.705,7.6,0.0,80.0,1.2,1000000.0,0.417,8.353,266.698,697.52,596.589,558.016,139.504,0.0,0.757
5533,2022-12-09 08:00:00,697.52,0.705,7.6,0.0,80.0,1.2,1000000.0,0.416,8.353,266.698,697.52,596.589,558.016,139.504,0.0,0.757
5534,2022-12-09 09:00:00,903.837,0.946,8.9,0.0,71.0,1.7,1000000.0,0.414,8.098,270.293,903.837,596.589,723.07,180.767,0.0,0.753
5535,2022-12-09 09:00:00,903.837,0.946,8.9,0.0,71.0,1.7,1000000.0,0.413,8.098,270.293,903.837,596.589,723.07,180.767,0.0,0.753
5536,2022-12-09 10:00:00,1052.73,1.186,10.8,0.0,60.0,2.9,1000000.0,0.411,7.774,275.769,1052.73,596.589,842.184,210.546,0.0,0.748
5537,2022-12-09 10:00:00,1052.73,1.186,10.8,0.0,60.0,2.9,1000000.0,0.41,7.774,275.769,1052.73,596.589,842.184,210.546,0.0,0.748
5538,2022-12-09 11:00:00,1131.174,1.411,12.2,0.0,53.0,3.7,1000000.0,0.409,7.534,279.795,1131.174,596.589,904.939,226.235,0.0,0.744
5539,2022-12-09 11:00:00,1131.174,1.411,12.2,0.0,53.0,3.7,1000000.0,0.407,7.534,279.795,1131.174,596.589,904.939,226.235,0.0,0.744
5540,2022-12-09 12:00:00,1132.502,1.418,13.4,0.0,47.0,5.6,1000000.0,0.406,7.227,282.68,1132.502,596.589,906.002,226.5,0.0,0.739
5541,2022-12-09 12:00:00,1132.502,1.418,13.4,0.0,47.0,5.6,1000000.0,0.404,7.227,282.68,1132.502,596.589,906.002,226.5,0.0,0.739
5542,2022-12-09 13:00:00,1056.607,1.194,12.7,0.0,52.0,2.9,1000000.0,0.403,7.638,282.247,1056.607,596.589,845.285,211.321,0.0,0.746
5543,2022-12-09 13:00:00,1056.607,1.194,12.7,0.0,52.0,2.9,1000000.0,0.402,7.638,282.247,1056.607,596.589,845.285,211.321,0.0,0.746
5544,2022-12-09 14:00:00,909.949,0.955,12.4,0.0,53.0,3.9,1000000.0,0.4,7.633,281.08,909.949,596.589,727.959,181.99,0.0,0.746
5545,2022-12-09 14:00:00,909.949,0.955,12.4,0.0,53.0,3.9,1000000.0,0.399,7.633,281.08,909.949,596.589,727.959,181.99,0.0,0.746
5546,2022-12-09 15:00:00,705.348,0.714,14.5,0.0,39.0,4.5,1000000.0,0.398,6.441,282.208,705.348,596.589,564.278,141.07,0.0,0.727
5547,2022-12-09 15:00:00,705.348,0.714,14.5,0.0,39.0,4.5,1000000.0,0.396,6.441,282.208,705.348,596.589,564.278,141.07,0.0,0.727
5548,2022-12-09 16:00:00,461.884,0.474,12.3,0.0,52.0,4.1,1000000.0,0.395,7.44,279.675,461.884,596.589,369.507,92.377,0.0,0.743
5549,2022-12-09 16:00:00,461.884,0.474,12.3,0.0,52.0,4.1,1000000.0,0.394,7.44,279.675,461.884,596.589,369.507,92.377,0.0,0.743
5550,2022-12-09 17:00:00,206.569,0.237,12.0,0.0,52.0,3.0,1000000.0,0.393,7.295,277.757,206.569,596.589,165.255,41.314,0.0,0.741
5551,2022-12-09 17:00:00,206.569,0.237,12.0,0.0,52.0,3.0,1000000.0,0.391,7.295,277.757,206.569,596.589,165.255,41.314,0.0,0.741
5552,2022-12-09 18:00:00,1.728,0.005,10.4,0.0,59.0,3.8,1000000.0,0.39,7.443,272.576,1.728,596.589,1.382,0.346,0.0,0.744
5553,2022-12-09 18:00:00,1.728,0.005,10.4,0.0,59.0,3.8,1000000.0,0.389,7.443,272.576,1.728,596.589,1.382,0.346,0.0,0.744
5554,2022-12-09 19:00:00,0.0,0.0,8.7,0.0,66.0,3.6,1000000.0,0.388,7.426,266.242,0.0,596.589,0.0,0.0,0.0,0.744
5555,2022-12-09 19:00:00,0.0,0.0,8.7,0.0,66.0,3.6,1000000.0,0.386,7.426,266.242,0.0,596.589,0.0,0.0,0.0,0.744
5556,2022-12-09 20:00:00,0.0,0.0,8.1,0.0,71.0,3.1,1000000.0,0.385,7.67,265.284,0.0,596.589,0.0,0.0,0.0,0.748
5557,2022-12-09 20:00:00,0.0,0.0,8.1,0.0,71.0,3.1,1000000.0,0.384,7.67,265.284,0.0,596.589,0.0,0.0,0.0,0.748
5558,2022-12-09 21:00:00,0.0,0.0,7.0,0.0,83.0,2.7,1000000.0,0.383,8.247499999999999,263.92949999999996,0.0,596.589,0.0,0.0,0.0,0.756
5559,2022-12-09 22:00:00,0.0,0.0,5.9,0.0,95.0,2.3,1000000.0,0.382,8.825,262.575,0.0,596.589,0.0,0.0,0.0,0.764
5560,2022-12-09 22:00:00,0.0,0.0,5.9,0.0,95.0,2.3,1000000.0,0.381,8.825,262.575,0.0,596.589,0.0,0.0,0.0,0.764
5561,2022-12-09 23:00:00,0.0,0.0,4.3,0.0,99.0,1.5,1000000.0,0.379,8.226,254.25,0.0,596.589,0.0,0.0,0.0,0.757
5562,2022-12-09 23:00:00,0.0,0.0,4.3,0.0,99.0,1.5,1000000.0,0.378,8.226,254.25,0.0,596.589,0.0,0.0,0.0,0.757
5563,2022-12-10 00:00:00,0.0,0.0,3.8,0.0,99.0,0.9,1000000.0,0.377,7.942,251.223,0.0,596.589,0.0,0.0,0.0,0.753
5564,2022-12-10 00:00:00,0.0,0.0,3.8,0.0,99.0,0.9,1000000.0,0.376,7.942,251.223,0.0,596.589,0.0,0.0,0.0,0.753
5565,2022-12-10 01:00:00,0.0,0.0,3.7,0.0,100.0,1.4,1000000.0,0.375,7.966,250.981,0.0,596.589,0.0,0.0,0.0,0.753
5566,2022-12-10 01:00:00,0.0,0.0,3.7,0.0,100.0,1.4,1000000.0,0.374,7.966,250.981,0.0,596.589,0.0,0.0,0.0,0.753
5567,2022-12-10 02:00:00,0.0,0.0,4.0,0.3,100.0,1.9,1000000.0,0.373,8.136,252.793,0.0,596.589,0.0,0.0,0.0,0.756
5568,2022-12-10 02:00:00,0.0,0.0,4.0,0.3,100.0,1.9,1000000.0,0.372,8.136,252.793,0.0,596.589,0.0,0.0,0.0,0.756
5569,2022-12-10 03:00:00,0.0,0.0,3.7,0.1,99.0,1.5,1000000.0,0.371,7.886,250.621,0.0,596.589,0.0,0.0,0.0,0.752
5570,2022-12-10 03:00:00,0.0,0.0,3.7,0.1,99.0,1.5,1000000.0,0.369,7.886,250.621,0.0,596.589,0.0,0.0,0.0,0.752
5571,2022-12-10 04:00:00,0.0,0.0,3.4,0.0,100.0,1.1,1000000.0,0.368,7.799,249.179,0.0,596.589,0.0,0.0,0.0,0.751
5572,2022-12-10 04:00:00,0.0,0.0,3.4,0.0,100.0,1.1,1000000.0,0.367,7.799,249.179,0.0,596.589,0.0,0.0,0.0,0.751
5573,2022-12-10 05:00:00,0.012,0.0,3.0,0.0,100.0,0.7,1000000.0,0.366,7.581,246.791,0.012,596.589,0.01,0.002,0.0,0.748
5574,2022-12-10 05:00:00,0.012,0.0,3.0,0.0,100.0,0.7,1000000.0,0.365,7.581,246.791,0.012,596.589,0.01,0.002,0.0,0.748
5575,2022-12-10 06:00:00,196.516,0.227,3.1,0.0,100.0,0.8,1000000.0,0.364,7.635,247.386,196.516,596.589,157.213,39.303,0.0,0.749
5576,2022-12-10 06:00:00,196.516,0.227,3.1,0.0,100.0,0.8,1000000.0,0.363,7.635,247.386,196.516,596.589,157.213,39.303,0.0,0.749
5577,2022-12-10 07:00:00,451.539,0.464,6.4,0.0,90.0,1.7,1000000.0,0.362,8.654,263.659,451.539,596.589,361.231,90.308,0.0,0.761
5578,2022-12-10 07:00:00,451.539,0.464,6.4,0.0,90.0,1.7,1000000.0,0.361,8.654,263.659,451.539,596.589,361.231,90.308,0.0,0.761
5579,2022-12-10 08:00:00,696.08,0.703,8.4,0.0,77.0,2.7,1000000.0,0.36,8.49,270.268,696.08,596.589,556.864,139.216,0.0,0.759
5580,2022-12-10 08:00:00,696.08,0.703,8.4,0.0,77.0,2.7,1000000.0,0.359,8.49,270.268,696.08,596.589,556.864,139.216,0.0,0.759
5581,2022-12-10 09:00:00,902.675,0.944,10.4,0.0,66.0,3.1,1000000.0,0.358,8.326,276.976,902.675,596.589,722.14,180.535,0.0,0.756
5582,2022-12-10 09:00:00,902.675,0.944,10.4,0.0,66.0,3.1,1000000.0,0.357,8.326,276.976,902.675,596.589,722.14,180.535,0.0,0.756
5583,2022-12-10 10:00:00,1051.99,1.184,11.6,0.0,57.0,2.7,1000000.0,0.356,7.788,278.85,1051.99,596.589,841.592,210.398,0.0,0.748
5584,2022-12-10 10:00:00,1051.99,1.184,11.6,0.0,57.0,2.7,1000000.0,0.356,7.788,278.85,1051.99,596.589,841.592,210.398,0.0,0.748
5585,2022-12-10 11:00:00,1130.962,1.409,12.0,0.0,54.0,3.3,1000000.0,0.355,7.575,279.259,1130.962,596.589,904.77,226.192,0.0,0.745
5586,2022-12-10 11:00:00,1130.962,1.409,12.0,0.0,54.0,3.3,1000000.0,0.354,7.575,279.259,1130.962,596.589,904.77,226.192,0.0,0.745
5587,2022-12-10 12:00:00,1132.877,1.418,14.0,0.0,46.0,3.6,1000000.0,0.353,7.355,285.684,1132.877,596.589,906.301,226.575,0.0,0.741
5588,2022-12-10 12:00:00,1132.877,1.418,14.0,0.0,46.0,3.6,1000000.0,0.352,7.355,285.684,1132.877,596.589,906.301,226.575,0.0,0.741
5589,2022-12-10 13:00:00,1057.578,1.196,15.5,0.0,35.0,4.7,1000000.0,0.351,6.165,284.226,1057.578,596.589,846.062,211.516,0.0,0.722
5590,2022-12-10 13:00:00,1057.578,1.196,15.5,0.0,35.0,4.7,1000000.0,0.35,6.165,284.226,1057.578,596.589,846.062,211.516,0.0,0.722
5591,2022-12-10 14:00:00,911.474,0.956,16.7,0.0,32.0,2.9,1000000.0,0.349,6.086,288.276,911.474,596.589,729.179,182.295,0.0,0.72
5592,2022-12-10 14:00:00,911.474,0.956,16.7,0.0,32.0,2.9,1000000.0,0.348,6.086,288.276,911.474,596.589,729.179,182.295,0.0,0.72
5593,2022-12-10 15:00:00,707.329,0.715,15.6,0.0,34.0,8.8,1000000.0,0.347,6.028,283.69,707.329,596.589,565.863,141.466,0.0,0.72
5594,2022-12-10 15:00:00,707.329,0.715,15.6,0.0,34.0,8.8,1000000.0,0.347,6.028,283.69,707.329,596.589,565.863,141.466,0.0,0.72
5595,2022-12-10 16:00:00,464.161,0.476,9.0,0.8,63.0,8.3,1000000.0,0.346,7.234,266.337,464.161,596.589,371.329,92.832,0.0,0.741
5596,2022-12-10 16:00:00,464.161,0.476,9.0,0.8,63.0,8.3,1000000.0,0.345,7.234,266.337,464.161,596.589,371.329,92.832,0.0,0.741
5597,2022-12-10 17:00:00,208.872,0.239,10.8,0.0,56.0,2.9,1000000.0,0.344,7.255,273.065,208.872,596.589,167.098,41.774,0.0,0.741
5598,2022-12-10 17:00:00,208.872,0.239,10.8,0.0,56.0,2.9,1000000.0,0.343,7.255,273.065,208.872,596.589,167.098,41.774,0.0,0.741
5599,2022-12-10 18:00:00,2.466,0.008,10.0,0.0,58.0,2.1,1000000.0,0.342,7.123,269.402,2.466,596.589,1.973,0.493,0.0,0.739
5600,2022-12-10 18:00:00,2.466,0.008,10.0,0.0,58.0,2.1,1000000.0,0.342,7.123,269.402,2.466,596.589,1.973,0.493,0.0,0.739
5601,2022-12-10 19:00:00,0.0,0.0,7.7,0.0,72.0,9.6,1000000.0,0.341,7.569,263.332,0.0,596.589,0.0,0.0,0.0,0.746
5602,2022-12-10 19:00:00,0.0,0.0,7.7,0.0,72.0,9.6,1000000.0,0.34,7.569,263.332,0.0,596.589,0.0,0.0,0.0,0.746
5603,2022-12-10 20:00:00,0.0,0.0,6.7,0.0,77.0,4.1,1000000.0,0.339,7.559,259.682,0.0,596.589,0.0,0.0,0.0,0.747
5604,2022-12-10 20:00:00,0.0,0.0,6.7,0.0,77.0,4.1,1000000.0,0.338,7.559,259.682,0.0,596.589,0.0,0.0,0.0,0.747
5605,2022-12-10 21:00:00,0.0,0.0,5.5,0.0,85.0,2.4499999999999997,1000000.0,0.338,7.643000000000001,255.836,0.0,596.589,0.0,0.0,0.0,0.7484999999999999
5606,2022-12-10 22:00:00,0.0,0.0,4.3,0.0,93.0,0.8,1000000.0,0.337,7.727,251.99,0.0,596.589,0.0,0.0,0.0,0.75
5607,2022-12-10 22:00:00,0.0,0.0,4.3,0.0,93.0,0.8,1000000.0,0.336,7.727,251.99,0.0,596.589,0.0,0.0,0.0,0.75
5608,2022-12-10 23:00:00,0.0,0.0,3.4,0.0,98.0,0.7,1000000.0,0.335,7.643,248.461,0.0,596.589,0.0,0.0,0.0,0.749
5609,2022-12-10 23:00:00,0.0,0.0,3.4,0.0,98.0,0.7,1000000.0,0.335,7.643,248.461,0.0,596.589,0.0,0.0,0.0,0.749
5610,2022-12-11 00:00:00,0.0,0.0,3.8,0.0,99.0,1.6,1000000.0,0.334,7.942,251.223,0.0,596.589,0.0,0.0,0.0,0.753
5611,2022-12-11 00:00:00,0.0,0.0,3.8,0.0,99.0,1.6,1000000.0,0.333,7.942,251.223,0.0,596.589,0.0,0.0,0.0,0.753
5612,2022-12-11 01:00:00,0.0,0.0,4.3,0.0,97.0,0.9,1000000.0,0.332,8.06,253.51,0.0,596.589,0.0,0.0,0.0,0.755
5613,2022-12-11 01:00:00,0.0,0.0,4.3,0.0,97.0,0.9,1000000.0,0.332,8.06,253.51,0.0,596.589,0.0,0.0,0.0,0.755
5614,2022-12-11 02:00:00,0.0,0.0,3.9,0.0,99.0,0.7,1000000.0,0.331,7.998,251.826,0.0,596.589,0.0,0.0,0.0,0.754
5615,2022-12-11 02:00:00,0.0,0.0,3.9,0.0,99.0,0.7,1000000.0,0.33,7.998,251.826,0.0,596.589,0.0,0.0,0.0,0.754
5616,2022-12-11 03:00:00,0.0,0.0,3.3,0.0,100.0,0.7,1000000.0,0.329,7.744,248.58,0.0,596.589,0.0,0.0,0.0,0.751
5617,2022-12-11 03:00:00,0.0,0.0,3.3,0.0,100.0,0.7,1000000.0,0.329,7.744,248.58,0.0,596.589,0.0,0.0,0.0,0.751
5618,2022-12-11 04:00:00,0.0,0.0,3.2,0.0,100.0,3.2,1000000.0,0.328,7.689,247.983,0.0,596.589,0.0,0.0,0.0,0.75
5619,2022-12-11 04:00:00,0.0,0.0,3.2,0.0,100.0,3.2,1000000.0,0.327,7.689,247.983,0.0,596.589,0.0,0.0,0.0,0.75
5620,2022-12-11 05:00:00,0.0,0.0,4.5,0.0,99.0,2.5,1000000.0,0.327,8.342,255.469,0.0,596.589,0.0,0.0,0.0,0.758
5621,2022-12-11 05:00:00,0.0,0.0,4.5,0.0,99.0,2.5,1000000.0,0.326,8.342,255.469,0.0,596.589,0.0,0.0,0.0,0.758
5622,2022-12-11 06:00:00,195.054,0.226,4.6,0.0,99.0,1.2,1000000.0,0.325,8.4,256.08,195.054,596.589,156.043,39.011,0.0,0.759
5623,2022-12-11 06:00:00,195.054,0.226,4.6,0.0,99.0,1.2,1000000.0,0.325,8.4,256.08,195.054,596.589,156.043,39.011,0.0,0.759
5624,2022-12-11 07:00:00,449.946,0.462,5.0,0.0,99.0,1.4,1000000.0,0.324,8.639,258.536,449.946,596.589,359.957,89.989,0.0,0.762
5625,2022-12-11 07:00:00,449.946,0.462,5.0,0.0,99.0,1.4,1000000.0,0.323,8.639,258.536,449.946,596.589,359.957,89.989,0.0,0.762
5626,2022-12-11 08:00:00,694.596,0.702,6.2,0.0,92.0,1.5,1000000.0,0.323,8.725,263.239,694.596,596.589,555.676,138.919,0.0,0.762
5627,2022-12-11 08:00:00,694.596,0.702,6.2,0.0,92.0,1.5,1000000.0,0.322,8.725,263.239,694.596,596.589,555.676,138.919,0.0,0.762
5628,2022-12-11 09:00:00,901.482,0.942,8.0,0.0,80.0,2.0,1000000.0,0.321,8.584,269.214,901.482,596.589,721.186,180.296,0.0,0.76
5629,2022-12-11 09:00:00,901.482,0.942,8.0,0.0,80.0,2.0,1000000.0,0.321,8.584,269.214,901.482,596.589,721.186,180.296,0.0,0.76
5630,2022-12-11 10:00:00,1051.232,1.182,10.6,0.0,65.0,2.2,1000000.0,0.32,8.31,277.655,1051.232,596.589,840.986,210.246,0.0,0.755
5631,2022-12-11 10:00:00,1051.232,1.182,10.6,0.0,65.0,2.2,1000000.0,0.32,8.31,277.655,1051.232,596.589,840.986,210.246,0.0,0.755
5632,2022-12-11 11:00:00,1130.743,1.406,11.6,0.0,57.0,3.4,1000000.0,0.319,7.788,278.85,1130.743,596.589,904.595,226.149,0.0,0.748
5633,2022-12-11 11:00:00,1130.743,1.406,11.6,0.0,57.0,3.4,1000000.0,0.318,7.788,278.85,1130.743,596.589,904.595,226.149,0.0,0.748
5634,2022-12-11 12:00:00,1133.254,1.419,11.6,0.0,56.0,10.5,1000000.0,0.318,7.651,278.146,1133.254,596.589,906.603,226.651,0.0,0.746
5635,2022-12-11 12:00:00,1133.254,1.419,11.6,0.0,56.0,10.5,1000000.0,0.317,7.651,278.146,1133.254,596.589,906.603,226.651,0.0,0.746
5636,2022-12-11 13:00:00,1058.557,1.197,6.1,2.0,80.0,2.6,1000000.0,0.317,7.535,257.425,1058.557,596.589,846.845,211.711,0.0,0.747
5637,2022-12-11 13:00:00,1058.557,1.197,6.1,2.0,80.0,2.6,1000000.0,0.316,7.535,257.425,1058.557,596.589,846.845,211.711,0.0,0.747
5638,2022-12-11 14:00:00,913.008,0.958,5.7,0.1,91.0,0.8,1000000.0,0.315,8.337,259.731,913.008,596.589,730.406,182.602,0.0,0.758
5639,2022-12-11 14:00:00,913.008,0.958,5.7,0.1,91.0,0.8,1000000.0,0.315,8.337,259.731,913.008,596.589,730.406,182.602,0.0,0.758
5640,2022-12-11 15:00:00,709.316,0.717,7.0,0.0,82.0,1.3,1000000.0,0.314,8.217,263.888,709.316,596.589,567.453,141.863,0.0,0.756
5641,2022-12-11 15:00:00,709.316,0.717,7.0,0.0,82.0,1.3,1000000.0,0.314,8.217,263.888,709.316,596.589,567.453,141.863,0.0,0.756
5642,2022-12-11 16:00:00,466.439,0.478,9.8,0.0,71.0,4.5,1000000.0,0.313,8.604,276.015,466.439,596.589,373.151,93.288,0.0,0.759
5643,2022-12-11 16:00:00,466.439,0.478,9.8,0.0,71.0,4.5,1000000.0,0.313,8.604,276.015,466.439,596.589,373.151,93.288,0.0,0.759
5644,2022-12-11 17:00:00,211.17,0.241,8.8,0.0,72.0,5.7,1000000.0,0.312,8.157,270.202,211.17,596.589,168.936,42.234,0.0,0.754
5645,2022-12-11 17:00:00,211.17,0.241,8.8,0.0,72.0,5.7,1000000.0,0.311,8.157,270.202,211.17,596.589,168.936,42.234,0.0,0.754
5646,2022-12-11 18:00:00,3.29,0.01,7.6,0.0,72.0,7.7,1000000.0,0.311,7.518,262.714,3.29,596.589,2.632,0.658,0.0,0.746
5647,2022-12-11 18:00:00,3.29,0.01,7.6,0.0,72.0,7.7,1000000.0,0.31,7.518,262.714,3.29,596.589,2.632,0.658,0.0,0.746
5648,2022-12-11 19:00:00,0.0,0.0,7.0,0.0,73.0,5.7,1000000.0,0.31,7.315,259.541,0.0,596.589,0.0,0.0,0.0,0.743
5649,2022-12-11 19:00:00,0.0,0.0,7.0,0.0,73.0,5.7,1000000.0,0.309,7.315,259.541,0.0,596.589,0.0,0.0,0.0,0.743
5650,2022-12-11 20:00:00,0.0,0.0,6.1,0.0,80.0,3.6,1000000.0,0.309,7.535,257.425,0.0,596.589,0.0,0.0,0.0,0.747
5651,2022-12-11 20:00:00,0.0,0.0,6.1,0.0,80.0,3.6,1000000.0,0.308,7.535,257.425,0.0,596.589,0.0,0.0,0.0,0.747
5652,2022-12-11 21:00:00,0.0,0.0,4.8,0.0,92.0,2.4,1000000.0,0.308,7.916,254.624,0.0,596.589,0.0,0.0,0.0,0.752
5653,2022-12-11 21:00:00,0.0,0.0,4.8,0.0,92.0,2.4,1000000.0,0.307,7.916,254.624,0.0,596.589,0.0,0.0,0.0,0.752
5654,2022-12-11 22:00:00,0.0,0.0,4.7,0.0,94.0,2.3,1000000.0,0.307,8.032,254.799,0.0,596.589,0.0,0.0,0.0,0.754
5655,2022-12-11 22:00:00,0.0,0.0,4.7,0.0,94.0,2.3,1000000.0,0.306,8.032,254.799,0.0,596.589,0.0,0.0,0.0,0.754
5656,2022-12-11 23:00:00,0.0,0.0,4.3,0.1,95.0,0.2,1000000.0,0.306,7.893,252.757,0.0,596.589,0.0,0.0,0.0,0.752
5657,2022-12-11 23:00:00,0.0,0.0,4.3,0.1,95.0,0.2,1000000.0,0.305,7.893,252.757,0.0,596.589,0.0,0.0,0.0,0.752
5658,2022-12-12 00:00:00,0.0,0.0,3.9,0.2,94.0,2.9,1000000.0,0.305,7.594,249.969,0.0,596.589,0.0,0.0,0.0,0.748
5659,2022-12-12 00:00:00,0.0,0.0,3.9,0.2,94.0,2.9,1000000.0,0.304,7.594,249.969,0.0,596.589,0.0,0.0,0.0,0.748
5660,2022-12-12 01:00:00,0.0,0.0,3.7,0.0,96.0,2.1,1000000.0,0.304,7.647,249.522,0.0,596.589,0.0,0.0,0.0,0.749
5661,2022-12-12 01:00:00,0.0,0.0,3.7,0.0,96.0,2.1,1000000.0,0.303,7.647,249.522,0.0,596.589,0.0,0.0,0.0,0.749
5662,2022-12-12 02:00:00,0.0,0.0,3.5,0.0,98.0,0.6,1000000.0,0.303,7.697,249.059,0.0,596.589,0.0,0.0,0.0,0.75
5663,2022-12-12 02:00:00,0.0,0.0,3.5,0.0,98.0,0.6,1000000.0,0.302,7.697,249.059,0.0,596.589,0.0,0.0,0.0,0.75
5664,2022-12-12 03:00:00,0.0,0.0,3.4,0.0,100.0,0.9,1000000.0,0.302,7.799,249.179,0.0,596.589,0.0,0.0,0.0,0.751
5665,2022-12-12 03:00:00,0.0,0.0,3.4,0.0,100.0,0.9,1000000.0,0.302,7.799,249.179,0.0,596.589,0.0,0.0,0.0,0.751
5666,2022-12-12 04:00:00,0.0,0.0,3.5,0.0,100.0,0.9,1000000.0,0.301,7.854,249.778,0.0,596.589,0.0,0.0,0.0,0.752
5667,2022-12-12 04:00:00,0.0,0.0,3.5,0.0,100.0,0.9,1000000.0,0.301,7.854,249.778,0.0,596.589,0.0,0.0,0.0,0.752
5668,2022-12-12 05:00:00,0.0,0.0,3.6,0.0,100.0,0.8,1000000.0,0.3,7.91,250.379,0.0,596.589,0.0,0.0,0.0,0.753
5669,2022-12-12 05:00:00,0.0,0.0,3.6,0.0,100.0,0.8,1000000.0,0.3,7.91,250.379,0.0,596.589,0.0,0.0,0.0,0.753
5670,2022-12-12 06:00:00,193.532,0.224,3.8,0.0,100.0,1.6,1000000.0,0.299,8.022,251.584,193.532,596.589,154.826,38.706,0.0,0.754
5671,2022-12-12 06:00:00,193.532,0.224,3.8,0.0,100.0,1.6,1000000.0,0.299,8.022,251.584,193.532,596.589,154.826,38.706,0.0,0.754
5672,2022-12-12 07:00:00,448.299,0.461,4.1,0.0,100.0,1.8,1000000.0,0.298,8.193,253.4,448.299,596.589,358.639,89.66,0.0,0.756
5673,2022-12-12 07:00:00,448.299,0.461,4.1,0.0,100.0,1.8,1000000.0,0.298,8.193,253.4,448.299,596.589,358.639,89.66,0.0,0.756
5674,2022-12-12 08:00:00,693.069,0.7,4.5,0.1,98.0,1.4,1000000.0,0.298,8.258,255.099,693.069,596.589,554.456,138.614,0.0,0.757
5675,2022-12-12 08:00:00,693.069,0.7,4.5,0.1,98.0,1.4,1000000.0,0.297,8.258,255.099,693.069,596.589,554.456,138.614,0.0,0.757
5676,2022-12-12 09:00:00,900.26,0.94,5.7,0.0,90.0,0.9,1000000.0,0.297,8.245,259.321,900.26,596.589,720.208,180.052,0.0,0.756
5677,2022-12-12 09:00:00,900.26,0.94,5.7,0.0,90.0,0.9,1000000.0,0.296,8.245,259.321,900.26,596.589,720.208,180.052,0.0,0.756
5678,2022-12-12 10:00:00,1050.458,1.18,7.5,0.0,81.0,1.7,1000000.0,0.296,8.4,266.545,1050.458,596.589,840.367,210.092,0.0,0.758
5679,2022-12-12 10:00:00,1050.458,1.18,7.5,0.0,81.0,1.7,1000000.0,0.296,8.4,266.545,1050.458,596.589,840.367,210.092,0.0,0.758
5680,2022-12-12 11:00:00,1130.519,1.404,9.6,0.0,70.0,3.0,1000000.0,0.295,8.37,274.179,1130.519,596.589,904.415,226.104,0.0,0.757
5681,2022-12-12 11:00:00,1130.519,1.404,9.6,0.0,70.0,3.0,1000000.0,0.295,8.37,274.179,1130.519,596.589,904.415,226.104,0.0,0.757
5682,2022-12-12 12:00:00,1133.633,1.419,10.7,0.0,65.0,5.0,1000000.0,0.294,8.366,278.297,1133.633,596.589,906.906,226.727,0.0,0.756
5683,2022-12-12 12:00:00,1133.633,1.419,10.7,0.0,65.0,5.0,1000000.0,0.294,8.366,278.297,1133.633,596.589,906.906,226.727,0.0,0.756
5684,2022-12-12 13:00:00,1059.542,1.199,10.8,0.0,65.0,3.5,1000000.0,0.294,8.421,278.941,1059.542,596.589,847.634,211.908,0.0,0.757
5685,2022-12-12 13:00:00,1059.542,1.199,10.8,0.0,65.0,3.5,1000000.0,0.293,8.421,278.941,1059.542,596.589,847.634,211.908,0.0,0.757
5686,2022-12-12 14:00:00,914.549,0.96,9.6,0.1,72.0,3.5,1000000.0,0.293,8.609,275.285,914.549,596.589,731.639,182.91,0.0,0.76
5687,2022-12-12 14:00:00,914.549,0.96,9.6,0.1,72.0,3.5,1000000.0,0.292,8.609,275.285,914.549,596.589,731.639,182.91,0.0,0.76
5688,2022-12-12 15:00:00,711.308,0.719,8.0,5.2,80.0,2.7,1000000.0,0.292,8.584,269.214,711.308,596.589,569.047,142.262,0.0,0.76
5689,2022-12-12 15:00:00,711.308,0.719,8.0,5.2,80.0,2.7,1000000.0,0.292,8.584,269.214,711.308,596.589,569.047,142.262,0.0,0.76
5690,2022-12-12 16:00:00,468.716,0.48,5.4,3.3,97.0,2.2,1000000.0,0.291,8.703,260.249,468.716,596.589,374.973,93.743,0.0,0.762
5691,2022-12-12 16:00:00,468.716,0.48,5.4,3.3,97.0,2.2,1000000.0,0.291,8.703,260.249,468.716,596.589,374.973,93.743,0.0,0.762
5692,2022-12-12 17:00:00,213.461,0.243,6.2,0.4,95.0,2.5,1000000.0,0.291,9.01,264.449,213.461,596.589,170.769,42.692,0.0,0.766
5693,2022-12-12 17:00:00,213.461,0.243,6.2,0.4,95.0,2.5,1000000.0,0.29,9.01,264.449,213.461,596.589,170.769,42.692,0.0,0.766
5694,2022-12-12 18:00:00,4.185,0.012,6.8,0.0,88.0,2.9,1000000.0,0.29,8.698,265.309,4.185,596.589,3.348,0.837,0.0,0.762
5695,2022-12-12 18:00:00,4.185,0.012,6.8,0.0,88.0,2.9,1000000.0,0.289,8.698,265.309,4.185,596.589,3.348,0.837,0.0,0.762
5696,2022-12-12 19:00:00,0.0,0.0,6.0,0.3,92.0,2.9,1000000.0,0.289,8.605,261.995,0.0,596.589,0.0,0.0,0.0,0.761
5697,2022-12-12 19:00:00,0.0,0.0,6.0,0.3,92.0,2.9,1000000.0,0.289,8.605,261.995,0.0,596.589,0.0,0.0,0.0,0.761
