,When,T_a,RH
1632,2021-02-12 15:00:00,-0.028999999999999977,23.735666666666667
1633,2021-02-12 16:00:00,-0.081,22.88133333333333
1634,2021-02-12 17:00:00,-1.3606666666666665,25.334000000000007
1635,2021-02-12 18:00:00,-2.6270000000000007,27.473333333333333
1636,2021-02-12 19:00:00,-3.1923333333333326,26.502
1637,2021-02-12 20:00:00,-3.8826666666666663,26.910000000000004
1638,2021-02-12 21:00:00,-4.190333333333333,26.93433333333333
1639,2021-02-12 22:00:00,-4.328333333333334,27.058333333333334
1640,2021-02-12 23:00:00,-4.765000000000001,27.676666666666666
1641,2021-02-13 00:00:00,-5.104333333333333,28.222
1642,2021-02-13 01:00:00,-5.729000000000001,29.362999999999996
1643,2021-02-13 02:00:00,-6.317666666666668,30.45800000000001
1644,2021-02-13 03:00:00,-7.066000000000001,32.586999999999996
1645,2021-02-13 04:00:00,-7.421333333333333,33.89933333333334
1646,2021-02-13 05:00:00,-8.120666666666667,36.11666666666667
1647,2021-02-13 06:00:00,-8.583,38.61966666666667
1648,2021-02-13 07:00:00,-8.894000000000002,40.251999999999995
1649,2021-02-13 08:00:00,-8.182666666666668,40.94833333333334
1650,2021-02-13 09:00:00,-6.529333333333333,39.07933333333334
1651,2021-02-13 10:00:00,-4.921666666666666,37.474666666666664
1652,2021-02-13 11:00:00,-3.924666666666668,35.71666666666666
1653,2021-02-13 12:00:00,-2.4786666666666677,32.687
1654,2021-02-13 13:00:00,-1.321,29.734
1655,2021-02-13 14:00:00,-0.5463333333333334,27.644000000000002
1656,2021-02-13 15:00:00,-0.11966666666666664,26.033000000000005
1657,2021-02-13 16:00:00,-0.12666666666666665,24.70266666666667
1658,2021-02-13 17:00:00,-0.5776666666666668,25.416999999999998
1659,2021-02-13 18:00:00,-1.3873333333333335,28.733333333333334
1660,2021-02-13 19:00:00,-1.6083333333333334,30.00633333333333
1661,2021-02-13 20:00:00,-2.167666666666667,33.527666666666676
1662,2021-02-13 21:00:00,-2.8149999999999995,35.86233333333333
1663,2021-02-13 22:00:00,-3.8043333333333336,38.12233333333333
1664,2021-02-13 23:00:00,-4.2156666666666665,38.916666666666664
1665,2021-02-14 00:00:00,-4.911666666666665,40.47966666666666
1666,2021-02-14 01:00:00,-5.509,41.34900000000001
1667,2021-02-14 02:00:00,-5.842666666666667,42.775333333333336
1668,2021-02-14 03:00:00,-5.961333333333334,42.406666666666666
1669,2021-02-14 04:00:00,-6.532666666666665,45.26133333333335
1670,2021-02-14 05:00:00,-6.926333333333332,45.57033333333334
1671,2021-02-14 06:00:00,-7.169,44.394666666666666
1672,2021-02-14 07:00:00,-7.486333333333335,45.455
1673,2021-02-14 08:00:00,-7.222666666666668,44.541999999999994
1674,2021-02-14 09:00:00,-6.140333333333334,43.39166666666667
1675,2021-02-14 10:00:00,-4.108,39.92366666666667
1676,2021-02-14 11:00:00,-3.0433333333333334,35.38066666666667
1677,2021-02-14 12:00:00,-2.033333333333333,29.172000000000004
1678,2021-02-14 13:00:00,-1.4456666666666669,27.25333333333333
1679,2021-02-14 14:00:00,-0.6529999999999998,25.70166666666667
1680,2021-02-14 15:00:00,-0.09033333333333332,21.956000000000007
1681,2021-02-14 16:00:00,-0.2983333333333334,21.343333333333337
1682,2021-02-14 17:00:00,-1.4996666666666665,17.414666666666665
1683,2021-02-14 18:00:00,-2.5816666666666666,22.119000000000003
1684,2021-02-14 19:00:00,-3.897333333333333,25.33733333333334
1685,2021-02-14 20:00:00,-4.537666666666666,25.626333333333324
1686,2021-02-14 21:00:00,-5.034333333333332,26.997333333333337
1687,2021-02-14 22:00:00,-5.5906666666666665,28.506333333333327
1688,2021-02-14 23:00:00,-6.435666666666666,29.195333333333338
1689,2021-02-15 00:00:00,-6.984666666666667,29.243
1690,2021-02-15 01:00:00,-7.274333333333335,29.454666666666657
1691,2021-02-15 02:00:00,-7.525666666666668,29.904999999999994
1692,2021-02-15 03:00:00,-8.128999999999998,31.673333333333336
1693,2021-02-15 04:00:00,-8.502666666666666,33.500666666666675
1694,2021-02-15 05:00:00,-9.05433333333333,35.23866666666666
1695,2021-02-15 06:00:00,-9.334999999999999,36.901
1696,2021-02-15 07:00:00,-9.528333333333334,37.807333333333325
1697,2021-02-15 08:00:00,-9.430333333333333,40.684
1698,2021-02-15 09:00:00,-8.184666666666667,39.37599999999999
1699,2021-02-15 10:00:00,-5.607,33.89333333333334
1700,2021-02-15 11:00:00,-4.4286666666666665,30.863666666666667
1701,2021-02-15 12:00:00,-3.3810000000000002,27.834
1702,2021-02-15 13:00:00,-2.6793333333333336,22.592333333333332
1703,2021-02-15 14:00:00,-1.9083333333333334,19.772999999999993
1704,2021-02-15 15:00:00,-1.1340000000000001,20.063333333333333
1705,2021-02-15 16:00:00,-1.3333333333333328,19.88533333333333
1706,2021-02-15 17:00:00,-2.3440000000000003,21.862666666666666
1707,2021-02-15 18:00:00,-3.470666666666667,24.230000000000004
1708,2021-02-15 19:00:00,-4.266333333333333,25.06266666666666
1709,2021-02-15 20:00:00,-4.6899999999999995,26.76633333333333
1710,2021-02-15 21:00:00,-5.509333333333332,28.757666666666662
1711,2021-02-15 22:00:00,-6.297333333333333,29.76333333333333
1712,2021-02-15 23:00:00,-6.785666666666667,30.009333333333338
1713,2021-02-16 00:00:00,-7.318666666666664,31.101666666666674
1714,2021-02-16 01:00:00,-7.684666666666666,31.66766666666667
1715,2021-02-16 02:00:00,-8.464333333333334,35.324666666666666
1716,2021-02-16 03:00:00,-9.10833333333333,37.215333333333334
1717,2021-02-16 04:00:00,-10.066666666666668,40.972
1718,2021-02-16 05:00:00,-10.549000000000001,42.15799999999999
1719,2021-02-16 06:00:00,-10.711999999999998,41.56533333333334
1720,2021-02-16 07:00:00,-10.656666666666668,42.20500000000001
1721,2021-02-16 08:00:00,-10.342999999999998,40.84300000000001
1722,2021-02-16 09:00:00,-8.480333333333332,39.669333333333334
1723,2021-02-16 10:00:00,-6.147333333333332,36.620333333333335
1724,2021-02-16 11:00:00,-5.329333333333334,34.135666666666665
1725,2021-02-16 12:00:00,-4.1016666666666675,31.70966666666667
1726,2021-02-16 13:00:00,-2.612333333333333,28.055000000000003
1727,2021-02-16 14:00:00,-2.367,24.399
1728,2021-02-16 15:00:00,-3.0643333333333334,20.982666666666663
1729,2021-02-16 16:00:00,-3.099666666666667,20.01733333333333
1730,2021-02-16 17:00:00,-3.391,21.276666666666664
1731,2021-02-16 18:00:00,-4.311333333333332,24.911
1732,2021-02-16 19:00:00,-4.828333333333333,24.653999999999993
1733,2021-02-16 20:00:00,-5.572666666666666,25.364666666666665
1734,2021-02-16 21:00:00,-6.137333333333334,26.193
1735,2021-02-16 22:00:00,-6.665666666666668,27.579333333333327
1736,2021-02-16 23:00:00,-7.104666666666668,29.190999999999995
1737,2021-02-17 00:00:00,-7.537666666666666,28.124333333333336
1738,2021-02-17 01:00:00,-8.346,31.57233333333333
1739,2021-02-17 02:00:00,-8.928,33.22566666666667
1740,2021-02-17 03:00:00,-9.779333333333337,37.03566666666668
1741,2021-02-17 04:00:00,-10.100666666666665,35.06133333333334
1742,2021-02-17 05:00:00,-10.305666666666669,35.471000000000004
1743,2021-02-17 06:00:00,-10.627333333333333,37.44466666666667
1744,2021-02-17 07:00:00,-10.915000000000001,40.56900000000001
1745,2021-02-17 08:00:00,-10.478,38.606
1746,2021-02-17 09:00:00,-9.000666666666664,39.431999999999995
1747,2021-02-17 10:00:00,-6.174000000000002,37.869666666666674
1748,2021-02-17 11:00:00,-4.900333333333332,35.04100000000001
1749,2021-02-17 12:00:00,-3.7576666666666667,31.868000000000006
1750,2021-02-17 13:00:00,-2.247333333333333,27.197000000000006
1751,2021-02-17 14:00:00,-1.4780000000000002,23.380999999999997
1752,2021-02-17 15:00:00,-2.0173333333333336,26.936666666666667
1753,2021-02-17 16:00:00,-2.494333333333333,21.62
1754,2021-02-17 17:00:00,-2.975666666666667,19.20233333333334
1755,2021-02-17 18:00:00,-4.284333333333334,19.951666666666664
1756,2021-02-17 19:00:00,-4.883666666666667,21.094333333333335
1757,2021-02-17 20:00:00,-5.361666666666666,19.68766666666667
1758,2021-02-17 21:00:00,-5.663333333333333,19.48133333333334
1759,2021-02-17 22:00:00,-5.983999999999999,19.633999999999993
1760,2021-02-17 23:00:00,-6.364666666666667,20.336333333333336
1761,2021-02-18 00:00:00,-7.021333333333334,21.781666666666663
1762,2021-02-18 01:00:00,-7.665333333333334,23.841666666666672
1763,2021-02-18 02:00:00,-8.275666666666664,25.03933333333333
1764,2021-02-18 03:00:00,-8.595666666666668,25.25433333333333
1765,2021-02-18 04:00:00,-8.983666666666664,26.288333333333334
1766,2021-02-18 05:00:00,-9.696333333333333,29.761000000000006
1767,2021-02-18 06:00:00,-10.497666666666666,33.549666666666674
1768,2021-02-18 07:00:00,-10.513333333333332,33.296
1769,2021-02-18 08:00:00,-9.920333333333332,31.852000000000007
1770,2021-02-18 09:00:00,-8.346333333333332,33.702000000000005
1771,2021-02-18 10:00:00,-5.831999999999999,33.669333333333334
1772,2021-02-18 11:00:00,-4.379000000000001,31.388333333333335
1773,2021-02-18 12:00:00,-3.4459999999999997,28.680666666666678
1774,2021-02-18 13:00:00,-2.3710000000000004,26.10666666666667
1775,2021-02-18 14:00:00,-1.2429999999999997,23.048999999999996
1776,2021-02-18 15:00:00,-0.5169999999999999,20.534666666666666
1777,2021-02-18 16:00:00,-1.2776666666666663,22.810000000000002
1778,2021-02-18 17:00:00,-2.2776666666666667,19.773666666666667
1779,2021-02-18 18:00:00,-3.534333333333334,21.317999999999998
1780,2021-02-18 19:00:00,-4.061666666666666,19.684333333333328
1781,2021-02-18 20:00:00,-4.417,18.961000000000002
1782,2021-02-18 21:00:00,-4.761666666666667,20.346
1783,2021-02-18 22:00:00,-5.166333333333333,22.875666666666667
1784,2021-02-18 23:00:00,-6.407333333333333,24.805999999999994
1785,2021-02-19 00:00:00,-6.390333333333333,23.71733333333333
1786,2021-02-19 01:00:00,-7.486999999999999,28.112
1787,2021-02-19 02:00:00,-7.350333333333331,26.151999999999997
1788,2021-02-19 03:00:00,-8.644333333333334,30.784666666666666
1789,2021-02-19 04:00:00,-9.048666666666666,31.903000000000002
1790,2021-02-19 05:00:00,-9.290666666666668,32.735
1791,2021-02-19 06:00:00,-9.76666666666667,33.01366666666665
1792,2021-02-19 07:00:00,-9.683333333333332,33.645666666666656
1793,2021-02-19 08:00:00,-9.327,32.212
1794,2021-02-19 09:00:00,-7.41466666666667,33.52833333333334
1795,2021-02-19 10:00:00,-5.181,30.797666666666668
1796,2021-02-19 11:00:00,-3.8869999999999996,29.73233333333333
1797,2021-02-19 12:00:00,-2.5523333333333325,26.779666666666667
1798,2021-02-19 13:00:00,-1.334,25.013666666666666
1799,2021-02-19 14:00:00,-0.22066666666666673,23.570000000000004
1800,2021-02-19 15:00:00,0.4546666666666666,21.867
1801,2021-02-19 16:00:00,0.8183333333333332,21.106999999999996
1802,2021-02-19 17:00:00,-0.16799999999999998,20.298000000000002
1803,2021-02-19 18:00:00,-1.3386666666666664,24.90866666666667
1804,2021-02-19 19:00:00,-1.956666666666666,25.87766666666666
1805,2021-02-19 20:00:00,-2.2823333333333333,25.860666666666656
1806,2021-02-19 21:00:00,-2.829333333333333,26.214000000000006
1807,2021-02-19 22:00:00,-3.0963333333333325,26.44
1808,2021-02-19 23:00:00,-3.3850000000000002,28.780999999999995
1809,2021-02-20 00:00:00,-4.104666666666668,32.22100000000001
1810,2021-02-20 01:00:00,-4.067333333333334,32.38233333333333
1811,2021-02-20 02:00:00,-4.665,34.73533333333333
1812,2021-02-20 03:00:00,-5.578333333333333,37.302666666666674
1813,2021-02-20 04:00:00,-5.203333333333332,35.413666666666664
1814,2021-02-20 05:00:00,-5.795000000000001,35.55200000000001
1815,2021-02-20 06:00:00,-5.8276666666666666,35.72233333333334
1816,2021-02-20 07:00:00,-5.948333333333332,37.455000000000005
1817,2021-02-20 08:00:00,-5.3690000000000015,35.42266666666667
1818,2021-02-20 09:00:00,-3.4213333333333344,28.188000000000002
1819,2021-02-20 10:00:00,-1.8656666666666668,25.490333333333332
1820,2021-02-20 11:00:00,-0.7013333333333331,23.995000000000005
1821,2021-02-20 12:00:00,0.7786666666666666,23.375666666666664
1822,2021-02-20 13:00:00,2.2916666666666665,21.905000000000005
1823,2021-02-20 14:00:00,2.5656666666666665,21.045666666666666
1824,2021-02-20 15:00:00,2.734333333333333,22.279666666666667
1825,2021-02-20 16:00:00,2.488666666666666,34.93166666666666
1826,2021-02-20 17:00:00,1.816,41.51399999999999
1827,2021-02-20 18:00:00,1.424,41.56133333333333
1828,2021-02-20 19:00:00,0.584,44.94166666666668
1829,2021-02-20 20:00:00,0.10233333333333336,46.934999999999995
1830,2021-02-20 21:00:00,-0.31433333333333324,45.489
1831,2021-02-20 22:00:00,-0.7643333333333334,49.51766666666668
1832,2021-02-20 23:00:00,-1.3043333333333333,62.46633333333334
1833,2021-02-21 00:00:00,-1.9703333333333335,67.03466666666667
1834,2021-02-21 01:00:00,-3.2986666666666666,80.79799999999999
1835,2021-02-21 02:00:00,-3.885333333333334,82.397
1836,2021-02-21 03:00:00,-3.982333333333334,85.68433333333333
1837,2021-02-21 04:00:00,-4.256666666666666,88.68366666666667
1838,2021-02-21 05:00:00,-4.550666666666667,88.01866666666666
1839,2021-02-21 06:00:00,-5.235666666666666,85.81700000000001
1840,2021-02-21 07:00:00,-5.662000000000002,81.45333333333333
1841,2021-02-21 08:00:00,-4.756000000000001,75.85533333333332
1842,2021-02-21 09:00:00,-2.9019999999999997,75.04400000000001
1843,2021-02-21 10:00:00,-1.7913333333333339,74.18266666666668
1844,2021-02-21 11:00:00,-0.5020000000000001,64.81266666666664
1845,2021-02-21 12:00:00,1.0836666666666666,52.57833333333333
1846,2021-02-21 13:00:00,1.889666666666667,43.31166666666666
1847,2021-02-21 14:00:00,2.4109999999999996,39.315666666666665
1848,2021-02-21 15:00:00,2.411,35.895
1849,2021-02-21 16:00:00,1.887333333333333,33.85933333333334
1850,2021-02-21 17:00:00,1.365333333333333,34.587333333333326
1851,2021-02-21 18:00:00,1.043,35.12866666666667
1852,2021-02-21 19:00:00,0.866666666666667,36.23833333333332
1853,2021-02-21 20:00:00,0.4513333333333333,37.70900000000001
1854,2021-02-21 21:00:00,-0.17233333333333337,41.504666666666665
1855,2021-02-21 22:00:00,-0.6763333333333335,42.71566666666667
1856,2021-02-21 23:00:00,-0.4986666666666667,39.684999999999995
1857,2021-02-22 00:00:00,-1.0703333333333334,42.47933333333334
1858,2021-02-22 01:00:00,-2.0236666666666663,48.05766666666668
1859,2021-02-22 02:00:00,-2.4680000000000004,49.16866666666667
1860,2021-02-22 03:00:00,-2.0056666666666665,45.34233333333332
1861,2021-02-22 04:00:00,-1.8776666666666666,46.898666666666664
1862,2021-02-22 05:00:00,-3.1363333333333334,51.556666666666686
1863,2021-02-22 06:00:00,-3.4999999999999996,55.38866666666667
1864,2021-02-22 07:00:00,-3.2620000000000013,52.960666666666675
1865,2021-02-22 08:00:00,-2.5533333333333332,48.601666666666674
1866,2021-02-22 09:00:00,-1.737666666666666,45.439333333333344
1867,2021-02-22 10:00:00,-0.21866666666666676,40.17466666666666
1868,2021-02-22 11:00:00,2.039333333333333,34.49033333333334
1869,2021-02-22 12:00:00,3.2929999999999997,31.539666666666662
1870,2021-02-22 13:00:00,3.4829999999999983,30.901666666666667
1871,2021-02-22 14:00:00,4.093999999999999,30.655333333333324
1872,2021-02-22 15:00:00,4.432666666666667,29.32
1873,2021-02-22 16:00:00,3.4256666666666664,31.348666666666663
1874,2021-02-22 17:00:00,1.9366666666666668,38.05766666666666
1875,2021-02-22 18:00:00,1.3226666666666667,38.553333333333335
1876,2021-02-22 19:00:00,0.7806666666666665,37.45500000000001
1877,2021-02-22 20:00:00,0.316,36.015333333333324
1878,2021-02-22 21:00:00,-0.12266666666666665,36.431333333333335
1879,2021-02-22 22:00:00,-0.5336666666666666,35.721999999999994
1880,2021-02-22 23:00:00,-0.9640000000000001,35.729
1881,2021-02-23 00:00:00,-1.372,36.761
1882,2021-02-23 01:00:00,-2.0896666666666666,38.41099999999999
1883,2021-02-23 02:00:00,-2.162666666666667,40.38166666666667
1884,2021-02-23 03:00:00,-3.503,45.65466666666667
1885,2021-02-23 04:00:00,-3.1590000000000003,42.75733333333332
1886,2021-02-23 05:00:00,-3.2476666666666674,42.36166666666666
1887,2021-02-23 06:00:00,-3.1469999999999994,41.374333333333325
1888,2021-02-23 07:00:00,-3.290666666666666,41.79266666666667
1889,2021-02-23 08:00:00,-3.172666666666667,45.04433333333331
1890,2021-02-23 09:00:00,-3.2626666666666666,49.63999999999999
1891,2021-02-23 10:00:00,-3.1473333333333335,58.25633333333334
1892,2021-02-23 11:00:00,-3.2066666666666666,65.32133333333333
1893,2021-02-23 12:00:00,-4.281999999999999,78.85099999999998
1894,2021-02-23 13:00:00,-3.7223333333333337,77.99766666666665
1895,2021-02-23 14:00:00,-1.6083333333333334,64.09400000000001
1896,2021-02-23 15:00:00,-0.7110000000000001,53.60233333333334
1897,2021-02-23 16:00:00,-0.8256666666666668,49.24699999999999
1898,2021-02-23 17:00:00,-1.496333333333333,49.98966666666667
1899,2021-02-23 18:00:00,-2.193333333333333,47.63100000000001
1900,2021-02-23 19:00:00,-4.151666666666666,64.449
1901,2021-02-23 20:00:00,-4.519666666666667,64.17633333333335
1902,2021-02-23 21:00:00,-4.196999999999999,58.03499999999999
1903,2021-02-23 22:00:00,-3.9703333333333335,50.475333333333346
1904,2021-02-23 23:00:00,-4.785666666666667,61.46233333333332
1905,2021-02-24 00:00:00,-4.918666666666667,53.55166666666666
1906,2021-02-24 01:00:00,-5.6419999999999995,57.25466666666666
1907,2021-02-24 02:00:00,-6.2846666666666655,61.25066666666667
1908,2021-02-24 03:00:00,-6.361999999999999,57.900666666666666
1909,2021-02-24 04:00:00,-6.040333333333332,56.53999999999999
1910,2021-02-24 05:00:00,-6.457000000000002,57.116333333333344
1911,2021-02-24 06:00:00,-6.628,52.663000000000004
1912,2021-02-24 07:00:00,-6.885999999999998,53.27
1913,2021-02-24 08:00:00,-6.221666666666667,55.909000000000006
1914,2021-02-24 09:00:00,-4.612,54.36533333333334
1915,2021-02-24 10:00:00,-3.1216666666666675,42.638333333333335
1916,2021-02-24 11:00:00,-2.449,35.248000000000005
1917,2021-02-24 12:00:00,-1.8013333333333335,32.04833333333333
1918,2021-02-24 13:00:00,-1.3670000000000002,26.806333333333335
1919,2021-02-24 14:00:00,-1.802666666666667,26.571666666666662
1920,2021-02-24 15:00:00,-1.778,26.261
1921,2021-02-24 16:00:00,-1.865,26.617666666666665
1922,2021-02-24 17:00:00,-2.2863333333333333,29.047666666666668
1923,2021-02-24 18:00:00,-2.8,31.625999999999998
1924,2021-02-24 19:00:00,-3.043666666666667,34.258333333333326
1925,2021-02-24 20:00:00,-3.1893333333333325,35.01466666666667
1926,2021-02-24 21:00:00,-3.3546666666666667,35.72166666666666
1927,2021-02-24 22:00:00,-3.5433333333333334,37.13466666666666
1928,2021-02-24 23:00:00,-3.8386666666666667,38.45033333333333
1929,2021-02-25 00:00:00,-4.211666666666666,40.54333333333334
1930,2021-02-25 01:00:00,-4.855666666666667,45.029666666666664
1931,2021-02-25 02:00:00,-4.826333333333333,42.777666666666654
1932,2021-02-25 03:00:00,-5.357333333333333,47.76233333333333
1933,2021-02-25 04:00:00,-5.641333333333333,48.01533333333332
1934,2021-02-25 05:00:00,-5.645666666666668,45.606
1935,2021-02-25 06:00:00,-5.152666666666666,41.10766666666667
1936,2021-02-25 07:00:00,-5.1436666666666655,43.19066666666666
1937,2021-02-25 08:00:00,-4.657333333333333,41.25466666666667
1938,2021-02-25 09:00:00,-3.8459999999999996,39.59933333333333
1939,2021-02-25 10:00:00,-3.5286666666666675,41.11833333333333
1940,2021-02-25 11:00:00,-3.006,42.85266666666668
1941,2021-02-25 12:00:00,-3.029666666666667,54.553333333333335
1942,2021-02-25 13:00:00,-1.5473333333333337,51.267666666666656
1943,2021-02-25 14:00:00,-0.25566666666666665,40.42
1944,2021-02-25 15:00:00,0.5776666666666664,33.03666666666666
