,time,temp,RH,wind,press,SW_global,ppt,missing_type
1402,2021-02-10 10:00:00,-6.568250000000001,85.72500000000001,1.8547500000000001,624.32975,585.2750000000001,0,-
1403,2021-02-10 11:00:00,-5.7082500000000005,73.53999999999999,2.57475,624.34625,745.575,0,-
1404,2021-02-10 12:00:00,-4.334,61.522499999999994,3.33675,623.9762499999999,719.55,0,-
1405,2021-02-10 13:00:00,-3.2917500000000004,51.3625,3.68525,623.58,782.375,0,-
1406,2021-02-10 14:00:00,-4.55775,76.2975,3.9225000000000003,623.3075,600.7,0,-
1407,2021-02-10 15:00:00,-5.508,81.4475,3.5025000000000004,623.2955000000001,562.125,0,-
1408,2021-02-10 16:00:00,-3.9957499999999992,67.6,1.61975,623.2555,252.29,0,-
1409,2021-02-10 17:00:00,-4.2785,53.32,4.6347499999999995,623.18625,24.4075,0,-
1410,2021-02-10 18:00:00,-5.0035,52.83,6.28725,623.3647500000001,0.55575,0,-
1411,2021-02-10 19:00:00,-5.1305000000000005,48.2575,3.8994999999999997,623.8395,0.0,0,-
1412,2021-02-10 20:00:00,-4.9399999999999995,47.305,3.90575,624.1565,0.0,0,-
1413,2021-02-10 21:00:00,-5.29425,48.370000000000005,3.44975,624.2835,0.0,0,-
1414,2021-02-10 22:00:00,-5.985250000000001,47.14,4.128,624.1155,0.0,0,-
1415,2021-02-10 23:00:00,-5.583,49.75999999999999,3.04375,624.0925,0.0,0,-
1416,2021-02-11 00:00:00,-5.72475,53.8775,1.4935,623.9965,0.0,0,-
1417,2021-02-11 01:00:00,-6.265,52.324999999999996,3.08125,623.70775,0.0,0,-
1418,2021-02-11 02:00:00,-6.374499999999999,51.155,1.7855,623.3875,0.0,0,-
1419,2021-02-11 03:00:00,-7.1395,51.09,2.6725,623.0695000000001,0.0,0,-
1420,2021-02-11 04:00:00,-7.3715,47.9225,2.8362499999999997,622.892,0.0,0,-
1421,2021-02-11 05:00:00,-7.7485,46.5675,3.206,622.895,0.0,0,-
1422,2021-02-11 06:00:00,-8.04625,46.7325,2.9735,622.948,0.0,0,-
1423,2021-02-11 07:00:00,-8.6175,46.95,3.864,623.1445,12.74,0,-
1424,2021-02-11 08:00:00,-8.20175,48.14,3.1985,623.3635,179.125,0,-
1425,2021-02-11 09:00:00,-6.701499999999999,50.435,1.2747499999999998,623.456,376.87500000000006,0,-
1426,2021-02-11 10:00:00,-5.53125,47.339999999999996,1.66275,623.48225,567.975,0,-
1427,2021-02-11 11:00:00,-4.66225,45.255,1.95275,623.219,707.125,0,-
1428,2021-02-11 12:00:00,-3.61475,41.4675,2.6015,622.7072499999999,778.45,0,-
1429,2021-02-11 13:00:00,-2.3689999999999998,35.817499999999995,2.6775,622.03075,776.0,0,-
1430,2021-02-11 14:00:00,-1.3217500000000002,25.4525,3.251,621.2962500000001,696.825,0,-
1431,2021-02-11 15:00:00,-0.4845,21.479999999999997,3.0495,620.7782500000001,551.35,0,-
1432,2021-02-11 16:00:00,-0.7200000000000001,21.1925,4.2725,620.616,356.42499999999995,0,-
1433,2021-02-11 17:00:00,-1.10225,20.055,3.94,620.65375,89.00500000000001,0,-
1434,2021-02-11 18:00:00,-1.5554999999999999,19.45,2.9779999999999998,620.8929999999999,0.7335,0,-
1435,2021-02-11 19:00:00,-2.72525,22.492499999999996,2.4955000000000003,621.2525,0.0,0,-
1436,2021-02-11 20:00:00,-3.862,21.492500000000003,3.7322499999999996,621.5822499999999,0.0,0,-
1437,2021-02-11 21:00:00,-4.531750000000001,19.9725,3.606,621.8705,0.0,0,-
1438,2021-02-11 22:00:00,-5.30225,21.3975,3.5245,622.2235000000001,0.0,0,-
1439,2021-02-11 23:00:00,-5.5885,22.175,3.33,622.4019999999999,0.0,0,-
1440,2021-02-12 00:00:00,-5.9464999999999995,22.7,3.29625,622.567,0.0,0,-
1441,2021-02-12 01:00:00,-6.628500000000001,23.6175,3.268,622.798,0.0,0,-
1442,2021-02-12 02:00:00,-7.42875,26.14,3.5305000000000004,623.05075,0.0,0,-
1443,2021-02-12 03:00:00,-7.78675,28.447499999999998,2.79875,623.22,0.0,0,-
1444,2021-02-12 04:00:00,-8.1525,29.875,3.04775,623.4449999999999,0.0,0,-
1445,2021-02-12 05:00:00,-8.545,30.4925,3.04025,623.85,0.0,0,-
1446,2021-02-12 06:00:00,-8.545000000000002,29.475,3.1205,624.362,0.0,0,-
1447,2021-02-12 07:00:00,-8.8225,29.592499999999998,3.31275,624.99725,14.08075,0,-
1448,2021-02-12 08:00:00,-8.64,30.450000000000003,3.0335,625.5315,187.825,0,-
1449,2021-02-12 09:00:00,-6.952500000000001,33.2675,1.47775,625.875,389.35,0,-
1450,2021-02-12 10:00:00,-6.02125,33.9775,2.09425,626.0375,577.625,0,-
1451,2021-02-12 11:00:00,-4.875,31.667500000000004,2.05375,625.884,715.9749999999999,0,-
1452,2021-02-12 12:00:00,-3.6420000000000003,27.564999999999998,2.55525,625.375,778.775,0,-
1453,2021-02-12 13:00:00,-2.864,25.83,2.9779999999999998,624.796,767.65,0,-
1454,2021-02-12 14:00:00,-1.62575,20.675,2.5934999999999997,624.181,657.375,0,-
1455,2021-02-12 15:00:00,-1.24525,18.38,3.27975,623.73425,526.225,0,-
1456,2021-02-12 16:00:00,-0.9770000000000001,16.93,2.8612499999999996,623.56675,345.75,0,-
1457,2021-02-12 17:00:00,-1.3610000000000002,16.2675,1.6797499999999999,623.4785,76.44,0,-
1458,2021-02-12 18:00:00,-2.346,20.875,3.0767499999999997,623.6614999999999,0.98525,0,-
1459,2021-02-12 19:00:00,-3.03025,19.91,3.61625,624.05675,0.0,0,-
1460,2021-02-12 20:00:00,-3.6470000000000002,20.505000000000003,3.2402499999999996,624.3095000000001,0.0,0,-
1461,2021-02-12 21:00:00,-4.21625,20.735,3.5452500000000002,624.38075,0.0,0,-
1462,2021-02-12 22:00:00,-4.515750000000001,21.744999999999997,2.97375,624.4935,0.0,0,-
1463,2021-02-12 23:00:00,-4.70725,22.174999999999997,3.00225,624.637,0.0,0,-
1464,2021-02-13 00:00:00,-5.27625,23.01,2.7385,624.715,0.0,0,-
1465,2021-02-13 01:00:00,-5.516,23.6275,2.9524999999999997,624.6767500000001,0.0,0,-
1466,2021-02-13 02:00:00,-5.8382499999999995,23.52,2.93175,624.646,0.0,0,-
1467,2021-02-13 03:00:00,-6.52025,26.2,3.3065,624.5755,0.0,0,-
1468,2021-02-13 04:00:00,-6.86625,27.137500000000003,2.7482499999999996,624.4507500000001,0.0,0,-
1469,2021-02-13 05:00:00,-7.360250000000001,29.3825,3.89475,624.3485000000001,0.0,0,-
1470,2021-02-13 06:00:00,-7.763249999999999,31.01,3.2880000000000003,624.4035,0.0,0,-
1471,2021-02-13 07:00:00,-8.215,32.85000000000001,2.49375,624.527,17.0505,0,-
1472,2021-02-13 08:00:00,-7.7795000000000005,33.1225,1.4709999999999999,624.6925,196.02499999999998,0,-
1473,2021-02-13 09:00:00,-6.769,34.755,1.4615,624.75225,357.425,0,-
1474,2021-02-13 10:00:00,-5.5649999999999995,32.9275,1.5572499999999998,624.7055,495.575,0,-
1475,2021-02-13 11:00:00,-4.74475,31.722499999999997,1.6592500000000001,624.337,604.125,0,-
1476,2021-02-13 12:00:00,-3.4632500000000004,28.9775,1.89025,623.613,647.75,0,-
1477,2021-02-13 13:00:00,-2.4084999999999996,26.235,1.96075,622.812,605.225,0,-
1478,2021-02-13 14:00:00,-1.3985,22.7475,1.79575,622.1195,457.125,0,-
1479,2021-02-13 15:00:00,-0.80825,20.28,2.2262500000000003,621.712,352.15,0,-
1480,2021-02-13 16:00:00,-0.4945,18.6025,2.06825,621.4655,194.725,0,-
1481,2021-02-13 17:00:00,-0.55375,18.962500000000002,1.9107500000000002,621.3987500000001,64.605,0,-
1482,2021-02-13 18:00:00,-1.3457500000000002,20.4725,1.907,621.6619999999999,1.63075,0,-
1483,2021-02-13 19:00:00,-1.4805000000000001,22.697499999999998,1.7929999999999997,622.10825,0.0,0,-
1484,2021-02-13 20:00:00,-2.0625,26.995,2.3032500000000002,622.44375,0.0,0,-
1485,2021-02-13 21:00:00,-2.5545,28.902500000000003,1.18075,622.5965,0.0,0,-
1486,2021-02-13 22:00:00,-3.0980000000000003,29.64,0.92925,622.61025,0.0,0,-
1487,2021-02-13 23:00:00,-3.5032499999999995,30.047500000000003,1.2309999999999999,622.4830000000001,0.0,0,-
1488,2021-02-14 00:00:00,-3.98075,31.04,0.669,622.44575,0.0,0,-
1489,2021-02-14 01:00:00,-4.51025,31.665,0.8855,622.3140000000001,0.0,0,-
1490,2021-02-14 02:00:00,-4.8785,33.8575,0.85625,622.1655,0.0,0,-
1491,2021-02-14 03:00:00,-5.31575,35.095,2.2960000000000003,622.00175,0.0,0,-
1492,2021-02-14 04:00:00,-5.83125,36.432500000000005,1.5085000000000002,621.91225,0.0,0,-
1493,2021-02-14 05:00:00,-6.1495,37.730000000000004,1.43,622.04675,0.0,0,-
1494,2021-02-14 06:00:00,-6.609,37.335,1.5385,622.1899999999999,0.0,0,-
1495,2021-02-14 07:00:00,-7.0585,38.475,1.2930000000000001,622.53725,12.67575,0,-
1496,2021-02-14 08:00:00,-6.995,39.39999999999999,1.0157500000000002,623.0372500000001,97.7575,0,-
1497,2021-02-14 09:00:00,-5.781750000000001,37.28,1.0042499999999999,623.465,280.7,0,-
1498,2021-02-14 10:00:00,-5.0635,37.412499999999994,2.36725,623.61025,469.725,0,-
1499,2021-02-14 11:00:00,-4.11325,32.88,3.27275,623.412,729.25,0,-
1500,2021-02-14 12:00:00,-3.3320000000000003,24.365,6.811999999999999,622.86,721.975,0,-
1501,2021-02-14 13:00:00,-2.65425,22.82,5.320499999999999,622.32675,805.425,0,-
1502,2021-02-14 14:00:00,-1.7897499999999997,18.8825,4.785,621.81325,699.225,0,-
1503,2021-02-14 15:00:00,-1.10575,16.65,4.79425,621.2629999999999,391.47499999999997,0,-
1504,2021-02-14 16:00:00,-0.762,15.015,3.5922500000000004,621.105,187.4175,0,-
1505,2021-02-14 17:00:00,-1.50525,11.435,3.299,621.3117500000001,87.78250000000001,0,-
1506,2021-02-14 18:00:00,-2.45275,15.1675,1.94375,621.557,1.78675,0,-
1507,2021-02-14 19:00:00,-3.74675,18.925,3.2634999999999996,621.9665,0.0,0,-
1508,2021-02-14 20:00:00,-4.437,19.122500000000002,3.76875,622.3115,0.0,0,-
1509,2021-02-14 21:00:00,-5.03075,20.5325,3.4515000000000002,622.57725,0.0,0,-
1510,2021-02-14 22:00:00,-5.497,22.207499999999996,2.25525,622.70075,0.0,0,-
1511,2021-02-14 23:00:00,-6.26075,23.2075,3.4135,622.7082500000001,0.0,0,-
1512,2021-02-15 00:00:00,-7.125,24.11,4.59,622.69,0.0,0,-
1513,2021-02-15 01:00:00,-7.527,24.56,4.8545,622.66525,0.0,0,-
1514,2021-02-15 02:00:00,-7.7625,24.91,3.10175,622.553,0.0,0,-
1515,2021-02-15 03:00:00,-8.315000000000001,26.7525,3.9177500000000003,622.3525,0.0,0,-
1516,2021-02-15 04:00:00,-8.6525,28.4575,3.7720000000000002,622.2535,0.0,0,-
1517,2021-02-15 05:00:00,-8.8475,30.247500000000002,2.96325,622.2252500000001,0.0,0,-
1518,2021-02-15 06:00:00,-9.015,31.33,2.9852499999999997,622.15625,0.0,0,-
1519,2021-02-15 07:00:00,-9.205,32.275,3.1557500000000003,622.29275,19.744,0,-
1520,2021-02-15 08:00:00,-8.4305,32.825,1.47675,622.6885,198.75,0,-
1521,2021-02-15 09:00:00,-7.6042499999999995,32.3,1.7862500000000001,622.927,403.3,0,-
1522,2021-02-15 10:00:00,-6.456,29.722499999999997,1.8712499999999999,622.88525,597.375,0,-
1523,2021-02-15 11:00:00,-5.48925,27.4975,2.5172499999999998,622.50225,738.025,0,-
1524,2021-02-15 12:00:00,-4.282500000000001,22.627499999999998,2.7765,621.83375,811.175,0,-
1525,2021-02-15 13:00:00,-3.203,16.9175,2.0052499999999998,620.9925,806.475,0,-
1526,2021-02-15 14:00:00,-2.5145,13.19,2.57325,620.3294999999999,724.6,0,-
1527,2021-02-15 15:00:00,-2.11,13.447500000000002,2.6645,619.87925,570.425,0,-
1528,2021-02-15 16:00:00,-2.01775,13.7825,2.8019999999999996,619.6502499999999,369.925,0,-
1529,2021-02-15 17:00:00,-2.3295,15.0275,2.72325,619.479,85.21,0,-
1530,2021-02-15 18:00:00,-3.248,18.052500000000002,3.1715,619.547,1.18875,0,-
1531,2021-02-15 19:00:00,-4.3065,19.134999999999998,4.98975,619.8870000000001,0.0,0,-
1532,2021-02-15 20:00:00,-4.59125,20.6625,2.23775,620.297,0.0,0,-
1533,2021-02-15 21:00:00,-5.103,22.0375,1.669,620.5885,0.0,0,-
1534,2021-02-15 22:00:00,-6.002,23.6325,2.4269999999999996,620.755,0.0,0,-
1535,2021-02-15 23:00:00,-6.65175,24.44,2.487,620.72375,0.0,0,-
1536,2021-02-16 00:00:00,-7.27975,25.5375,2.5252499999999998,620.62525,0.0,0,-
1537,2021-02-16 01:00:00,-7.67575,26.185000000000002,2.6849999999999996,620.5685,0.0,0,-
1538,2021-02-16 02:00:00,-7.87575,27.8925,1.90175,620.4735000000001,0.0,0,-
1539,2021-02-16 03:00:00,-8.53,29.87,2.2085,620.412,0.0,0,-
1540,2021-02-16 04:00:00,-9.14,32.1,1.6585,620.414,0.0,0,-
1541,2021-02-16 05:00:00,-9.552500000000002,34.027499999999996,2.1015,620.5715,0.0,0,-
1542,2021-02-16 06:00:00,-10.1775,35.675,3.6327499999999997,620.88,0.0,0,-
1543,2021-02-16 07:00:00,-10.344999999999999,36.7475,3.9732499999999997,621.30475,21.11425,0,-
1544,2021-02-16 08:00:00,-9.3825,34.93,2.12975,621.82725,202.125,0,-
1545,2021-02-16 09:00:00,-7.994999999999999,34.2875,1.59325,622.2797499999999,406.15,0,-
1546,2021-02-16 10:00:00,-7.2204999999999995,35.0375,2.08075,622.4275,598.15,0,-
1547,2021-02-16 11:00:00,-6.352,30.805000000000003,2.55675,622.2825,739.875,0,-
1548,2021-02-16 12:00:00,-5.03575,26.52,2.934,621.72775,813.85,0,-
1549,2021-02-16 13:00:00,-4.061,24.37,3.23175,621.024,819.0,0,-
1550,2021-02-16 14:00:00,-2.8789999999999996,20.4375,2.77875,620.46275,744.3000000000001,0,-
1551,2021-02-16 15:00:00,-3.11175,15.360000000000001,2.5015,620.095,621.075,0,-
1552,2021-02-16 16:00:00,-3.3345000000000002,13.5475,2.847,619.9907499999999,453.47499999999997,0,-
1553,2021-02-16 17:00:00,-3.32175,14.6875,4.3665,620.0234999999999,39.9425,0,-
1554,2021-02-16 18:00:00,-4.291,19.1725,4.55,620.192,1.2285,0,-
1555,2021-02-16 19:00:00,-4.95275,18.5925,2.61475,620.6175000000001,0.0,0,-
1556,2021-02-16 20:00:00,-5.2285,16.884999999999998,1.6435,621.0595,0.0,0,-
1557,2021-02-16 21:00:00,-5.64675,19.45,2.244,621.495,0.0,0,-
1558,2021-02-16 22:00:00,-6.15925,19.7325,2.57375,621.8000000000001,0.0,0,-
1559,2021-02-16 23:00:00,-6.442500000000001,20.705,2.3152500000000003,621.9675,0.0,0,-
1560,2021-02-17 00:00:00,-6.78475,20.9075,2.4895,622.1185,0.0,0,-
1561,2021-02-17 01:00:00,-7.3172500000000005,22.3275,1.4265,622.115,0.0,0,-
1562,2021-02-17 02:00:00,-7.809749999999999,23.057499999999997,1.74425,622.125,0.0,0,-
1563,2021-02-17 03:00:00,-8.5125,26.125,0.90425,622.015,0.0,0,-
1564,2021-02-17 04:00:00,-8.9175,26.080000000000002,2.19325,621.98025,0.0,0,-
1565,2021-02-17 05:00:00,-9.475000000000001,28.1825,3.691,622.1825,0.0,0,-
1566,2021-02-17 06:00:00,-9.8,29.987499999999997,3.636,622.48075,0.0,0,-
1567,2021-02-17 07:00:00,-9.95,33.6725,2.823,623.006,23.2635,0,-
1568,2021-02-17 08:00:00,-9.675,32.0675,2.61225,623.6714999999999,204.67499999999998,0,-
1569,2021-02-17 09:00:00,-7.789,33.045,0.85025,624.0145,410.375,0,-
1570,2021-02-17 10:00:00,-6.9959999999999996,35.5975,2.314,624.035,604.95,0,-
1571,2021-02-17 11:00:00,-5.7825,32.4,2.4845,623.78925,746.1,0,-
1572,2021-02-17 12:00:00,-4.50475,28.014999999999997,2.3965,623.17425,822.5,0,-
1573,2021-02-17 13:00:00,-3.3535,23.07,3.45775,622.34725,818.125,0,-
1574,2021-02-17 14:00:00,-2.4857500000000003,19.080000000000002,3.164,621.7155,741.625,0,-
1575,2021-02-17 15:00:00,-2.2145,19.7,3.7925,621.37525,604.375,0,-
1576,2021-02-17 16:00:00,-2.36225,17.115,2.335,621.1175,320.92,0,-
1577,2021-02-17 17:00:00,-2.6069999999999998,11.827499999999999,3.195,621.017,91.29,0,-
1578,2021-02-17 18:00:00,-4.2325,13.887500000000001,6.4355,621.149,1.28425,0,-
1579,2021-02-17 19:00:00,-4.85825,15.345,6.067,621.46625,0.0,0,-
1580,2021-02-17 20:00:00,-5.4165,14.265,6.5440000000000005,621.80125,0.0,0,-
1581,2021-02-17 21:00:00,-5.8005,13.82,5.496499999999999,622.2245,0.0,0,-
1582,2021-02-17 22:00:00,-6.2307500000000005,13.922500000000001,3.5227500000000003,622.5517500000001,0.0,0,-
1583,2021-02-17 23:00:00,-6.49775,14.0425,2.9612499999999997,622.6555,0.0,0,-
1584,2021-02-18 00:00:00,-6.52825,14.98,3.0722500000000004,622.65825,0.0,0,-
1585,2021-02-18 01:00:00,-7.064749999999999,16.3775,2.51425,622.639,0.0,0,-
1586,2021-02-18 02:00:00,-7.6405,17.944999999999997,2.7815000000000003,622.664,0.0,0,-
1587,2021-02-18 03:00:00,-8.10475,18.945,2.85475,622.69025,0.0,0,-
1588,2021-02-18 04:00:00,-8.629999999999999,20.18,3.1125,622.83925,0.0,0,-
1589,2021-02-18 05:00:00,-8.997499999999999,21.6875,3.169,623.1405,0.0,0,-
1590,2021-02-18 06:00:00,-9.37,24.607499999999998,2.8115000000000006,623.5564999999999,0.0,0,-
1591,2021-02-18 07:00:00,-9.8375,25.3775,3.7585,624.19425,25.6935,0,-
1592,2021-02-18 08:00:00,-9.072500000000002,24.817500000000003,2.62825,624.88175,210.625,0,-
1593,2021-02-18 09:00:00,-7.40325,27.6425,1.4615,625.414,417.025,0,-
1594,2021-02-18 10:00:00,-6.426,30.205000000000002,2.214,625.6065,611.2750000000001,0,-
1595,2021-02-18 11:00:00,-5.625500000000001,28.265,2.5892500000000003,625.5385,753.8249999999999,0,-
1596,2021-02-18 12:00:00,-4.508500000000001,25.2725,2.7145,625.1510000000001,829.0,0,-
1597,2021-02-18 13:00:00,-3.01775,20.8875,2.644,624.4285,828.0,0,-
1598,2021-02-18 14:00:00,-2.17475,18.119999999999997,2.69175,623.895,746.85,0,-
1599,2021-02-18 15:00:00,-1.60825,15.7025,3.85475,623.65925,600.3,0,-
1600,2021-02-18 16:00:00,-1.2965,15.870000000000001,2.7394999999999996,623.6099999999999,403.24999999999994,0,-
1601,2021-02-18 17:00:00,-2.003,14.017500000000002,4.010999999999999,623.63425,111.84,0,-
1602,2021-02-18 18:00:00,-3.47775,15.285,6.18925,623.8149999999999,1.434,0,-
1603,2021-02-18 19:00:00,-4.1695,14.3475,4.814,624.32825,0.0,0,-
1604,2021-02-18 20:00:00,-4.59,12.6975,1.92475,624.9359999999999,0.0,0,-
1605,2021-02-18 21:00:00,-4.2365,12.31,2.012,625.302,0.0,0,-
1606,2021-02-18 22:00:00,-4.86625,15.462499999999999,1.6317500000000003,625.4830000000001,0.0,0,-
1607,2021-02-18 23:00:00,-5.622,17.46,2.61175,625.7335,0.0,0,-
1608,2021-02-19 00:00:00,-6.15575,17.005,3.3685,625.9065,0.0,0,-
1609,2021-02-19 01:00:00,-6.4430000000000005,18.342499999999998,1.706,626.2665000000001,0.0,0,-
1610,2021-02-19 02:00:00,-6.926000000000001,18.8275,2.1005,626.6635,0.0,0,-
1611,2021-02-19 03:00:00,-7.651,22.845,1.8279999999999998,626.7805000000001,0.0,0,-
1612,2021-02-19 04:00:00,-7.7885,22.2625,1.9652500000000002,627.1139999999999,0.0,0,-
1613,2021-02-19 05:00:00,-8.387500000000001,23.7975,3.2352499999999997,627.5037500000001,0.0,0,-
1614,2021-02-19 06:00:00,-8.565000000000001,24.57,2.606,627.871,0.0,0,-
1615,2021-02-19 07:00:00,-9.317499999999999,27.305,4.45775,628.54825,28.2435,0,-
1616,2021-02-19 08:00:00,-8.706249999999999,26.89,3.489,629.26725,213.35,0,-
1617,2021-02-19 09:00:00,-6.6625,27.0825,1.4745,629.6659999999999,423.17499999999995,0,-
1618,2021-02-19 10:00:00,-5.9395,27.25,2.0955,629.7735,615.925,0,-
1619,2021-02-19 11:00:00,-4.60075,25.272499999999997,2.26925,629.516,755.0,0,-
1620,2021-02-19 12:00:00,-3.3652500000000005,22.4625,2.56825,628.83475,829.75,0,-
1621,2021-02-19 13:00:00,-2.36725,20.427500000000002,3.01325,627.9602500000001,825.5,0,-
1622,2021-02-19 14:00:00,-1.09,18.14,2.95025,627.20275,738.9,0,-
1623,2021-02-19 15:00:00,-0.37274999999999997,16.472499999999997,2.7177499999999997,626.777,585.875,0,-
1624,2021-02-19 16:00:00,0.0365,15.66,2.0165,626.614,382.725,0,-
1625,2021-02-19 17:00:00,-0.218,14.9825,1.77525,626.73825,104.45249999999999,0,-
1626,2021-02-19 18:00:00,-1.0982500000000002,16.9525,1.99375,627.1195,1.6675,0,-
1627,2021-02-19 19:00:00,-1.943,20.1175,3.7282499999999996,627.534,0.0,0,-
1628,2021-02-19 20:00:00,-2.1719999999999997,19.8675,2.49125,627.859,0.0,0,-
1629,2021-02-19 21:00:00,-2.4795,19.7575,2.7792499999999998,628.1234999999999,0.0,0,-
1630,2021-02-19 22:00:00,-2.928,20.5375,3.19425,628.1975,0.0,0,-
1631,2021-02-19 23:00:00,-2.91725,20.865000000000002,2.6582500000000002,628.08225,0.0,0,-
1632,2021-02-20 00:00:00,-3.20575,22.3825,1.63025,627.89325,0.0,0,-
1633,2021-02-20 01:00:00,-3.3190000000000004,22.0,1.4325,627.7105,0.0,0,-
1634,2021-02-20 02:00:00,-3.9645,24.292499999999997,0.9922500000000001,627.551,0.0,0,-
1635,2021-02-20 03:00:00,-4.8035,24.915,0.7134999999999999,627.356,0.0,0,-
1636,2021-02-20 04:00:00,-4.67425,25.85,0.6245,627.3265,0.0,0,-
1637,2021-02-20 05:00:00,-4.757,25.464999999999996,1.241,627.3525,0.0,0,-
1638,2021-02-20 06:00:00,-4.993250000000001,26.112499999999997,1.7117499999999999,627.709,0.0,0,-
1639,2021-02-20 07:00:00,-5.47025,26.392500000000002,0.5195,627.90725,14.308250000000001,0,-
1640,2021-02-20 08:00:00,-5.0345,26.072499999999998,0.2365,628.17525,157.115,0,-
1641,2021-02-20 09:00:00,-3.4875,22.915,0.843,628.5917499999999,311.35,0,-
1642,2021-02-20 10:00:00,-2.5595,20.4525,1.443,628.508,509.9,0,-
1643,2021-02-20 11:00:00,-1.7985,19.425,1.8992499999999999,627.878,540.075,0,-
1644,2021-02-20 12:00:00,-0.29950000000000004,17.7275,2.0175,627.107,747.55,0,-
1645,2021-02-20 13:00:00,1.19625,16.1475,1.8905,626.157,785.6,0,-
1646,2021-02-20 14:00:00,2.11875,14.782499999999999,2.019,625.482,621.775,0,-
1647,2021-02-20 15:00:00,2.404,14.832500000000001,1.6567499999999997,625.2962500000001,566.4,0,-
1648,2021-02-20 16:00:00,2.52325,26.494999999999997,1.787,625.159,171.15,0,-
1649,2021-02-20 17:00:00,1.7904999999999998,36.735,2.6595,625.04575,76.96999999999998,0,-
1650,2021-02-20 18:00:00,1.757,35.2025,1.7855,625.215,3.504,0,-
1651,2021-02-20 19:00:00,0.80075,38.065,0.797,625.53975,0.0,0,-
1652,2021-02-20 20:00:00,0.27499999999999997,39.5475,0.88975,625.8645,0.0,0,-
1653,2021-02-20 21:00:00,-0.18425,41.405,1.3987500000000002,626.0654999999999,0.0,0,-
1654,2021-02-20 22:00:00,-0.7225,44.722500000000004,1.897,626.1614999999999,0.0,0,-
1655,2021-02-20 23:00:00,-1.1965000000000001,59.537499999999994,1.4445,626.1597499999999,0.0,0,-
1656,2021-02-21 00:00:00,-1.8327499999999999,65.8925,1.3447500000000001,626.062,0.0,0,-
1657,2021-02-21 01:00:00,-3.2337499999999997,83.7225,1.051,625.98225,0.0,0,-
1658,2021-02-21 02:00:00,-3.692,85.525,1.27725,625.88725,0.0,0,-
1659,2021-02-21 03:00:00,-3.7775,88.27499999999999,0.92425,625.72075,0.0,0,-
1660,2021-02-21 04:00:00,-4.3020000000000005,93.80000000000001,0.6655,625.687,0.0,0,-
1661,2021-02-21 05:00:00,-4.721,94.44999999999999,1.8940000000000001,625.8175000000001,0.0,0,-
1662,2021-02-21 06:00:00,-5.210249999999999,93.875,0.55025,626.279,0.0,0,-
1663,2021-02-21 07:00:00,-5.439,88.075,0.97525,626.66375,23.25725,0,-
1664,2021-02-21 08:00:00,-4.767250000000001,76.1175,1.7910000000000001,627.17225,132.8,0,-
1665,2021-02-21 09:00:00,-3.89425,77.895,0.63725,627.63925,286.775,0,-
1666,2021-02-21 10:00:00,-2.86225,79.80250000000001,1.073,627.5649999999999,591.15,0,-
1667,2021-02-21 11:00:00,-1.40375,69.9975,1.13325,627.36075,718.925,0,-
1668,2021-02-21 12:00:00,0.03175,50.802499999999995,2.2705,626.68575,780.45,0,-
1669,2021-02-21 13:00:00,1.07725,39.2675,3.3215000000000003,625.971,684.375,0,-
1670,2021-02-21 14:00:00,1.7395,34.3975,2.90775,625.437,474.5,0,-
1671,2021-02-21 15:00:00,1.96325,31.3675,3.1442499999999995,624.9079999999999,371.825,0,-
1672,2021-02-21 16:00:00,1.7865,27.905,3.88075,624.6170000000001,286.975,0,-
1673,2021-02-21 17:00:00,1.3205,29.057499999999997,3.8400000000000007,624.8249999999999,100.2975,0,-
1674,2021-02-21 18:00:00,1.0865,28.9725,2.383,625.23075,6.07625,0,-
1675,2021-02-21 19:00:00,0.9822500000000001,29.475,2.32675,625.702,0.0,0,-
1676,2021-02-21 20:00:00,0.6835,30.610000000000003,1.7505,626.224,0.0,0,-
1677,2021-02-21 21:00:00,0.16325000000000003,32.035,1.535,626.5072499999999,0.0,0,-
1678,2021-02-21 22:00:00,0.021750000000000005,32.472500000000004,1.5092500000000002,626.56325,0.0,0,-
