,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
238,238,238,2021-01-20 11:30:00,-15.395,49.0795,0.1585,161.0495,42.2575,132.127,592.5815,0.0
239,239,239,2021-01-20 11:45:00,-15.5225,48.46125000000001,0.16275,115.41075000000001,35.008750000000006,131.8825,592.62675,0.0
240,240,240,2021-01-20 12:00:00,-15.65,47.843,0.167,69.772,27.76,131.638,592.672,0.0
241,241,241,2021-01-20 12:15:00,-15.685500000000001,50.1835,0.17,52.3425,20.873,131.64525,592.7637500000001,0.0
242,242,242,2021-01-20 12:30:00,-15.721,52.524,0.173,34.913000000000004,13.986,131.6525,592.8555,0.0
243,243,243,2021-01-20 12:45:00,-15.756499999999999,54.8645,0.176,17.483500000000006,7.099,131.65975,592.9472499999999,0.0
244,244,244,2021-01-20 13:00:00,-15.792,57.205,0.179,0.054,0.212,131.667,593.039,0.0
245,245,245,2021-01-20 13:15:00,-16.1055,58.5695,0.1785,0.0405,0.159,131.608,593.23875,0.0
246,246,246,2021-01-20 13:30:00,-16.419,59.934,0.178,0.027,0.106,131.549,593.4385,0.0
247,247,247,2021-01-20 13:45:00,-16.732499999999998,61.2985,0.1775,0.013499999999999998,0.05299999999999999,131.49,593.63825,0.0
248,248,248,2021-01-20 14:00:00,-17.046,62.663,0.177,0.0,0.0,131.431,593.838,0.0
249,249,249,2021-01-20 14:15:00,-17.57,64.44149999999999,0.18625,0.0,0.0,131.291,593.8755,0.0
250,250,250,2021-01-20 14:30:00,-18.094,66.22,0.1955,0.0,0.0,131.151,593.913,0.0
251,251,251,2021-01-20 14:45:00,-18.618,67.9985,0.20475,0.0,0.0,131.01100000000002,593.9505,0.0
252,252,252,2021-01-20 15:00:00,-19.142,69.777,0.214,0.0,0.0,130.871,593.988,0.0
253,253,253,2021-01-20 15:15:00,-19.195,69.12100000000001,0.2175,0.0,0.0,130.67575,594.147,0.0
254,254,254,2021-01-20 15:30:00,-19.247999999999998,68.465,0.221,0.0,0.0,130.4805,594.306,0.0
255,255,255,2021-01-20 15:45:00,-19.301,67.809,0.2245,0.0,0.0,130.28525000000002,594.465,0.0
256,256,256,2021-01-20 16:00:00,-19.354,67.153,0.228,0.0,0.0,130.09,594.624,0.0
257,257,257,2021-01-20 16:15:00,-19.78475,67.95275000000001,0.22925,0.0,0.0,129.81925,594.70675,0.0
258,258,258,2021-01-20 16:30:00,-20.2155,68.7525,0.2305,0.0,0.0,129.5485,594.7895000000001,0.0
259,259,259,2021-01-20 16:45:00,-20.646250000000002,69.55225,0.23175,0.0,0.0,129.27775,594.87225,0.0
260,260,260,2021-01-20 17:00:00,-21.077,70.352,0.233,0.0,0.0,129.007,594.955,0.0
261,261,261,2021-01-20 17:15:00,-21.3075,70.26400000000001,0.24075000000000002,0.0,0.0,128.8675,594.97,0.0
262,262,262,2021-01-20 17:30:00,-21.538,70.176,0.2485,0.0,0.0,128.728,594.985,0.0
263,263,263,2021-01-20 17:45:00,-21.7685,70.088,0.25625000000000003,0.0,0.0,128.5885,595.0,0.0
264,264,264,2021-01-20 18:00:00,-21.999,70.0,0.264,0.0,0.0,128.449,595.015,0.0
265,265,265,2021-01-20 18:15:00,-22.12475,69.92,0.2555,0.0,0.0,128.64225000000002,594.9572499999999,0.0
266,266,266,2021-01-20 18:30:00,-22.2505,69.84,0.247,0.0,0.0,128.83550000000002,594.8995,0.0
267,267,267,2021-01-20 18:45:00,-22.37625,69.76,0.23850000000000002,0.0,0.0,129.02875,594.84175,0.0
268,268,268,2021-01-20 19:00:00,-22.502,69.68,0.23,0.0,0.0,129.222,594.784,0.0
269,269,269,2021-01-20 19:15:00,-22.713,70.32575,0.24050000000000002,0.0,0.0,130.297,594.84275,0.0
270,270,270,2021-01-20 19:30:00,-22.924,70.9715,0.251,0.0,0.0,131.372,594.9014999999999,0.0
271,271,271,2021-01-20 19:45:00,-23.134999999999998,71.61725000000001,0.2615,0.0,0.0,132.447,594.96025,0.0
272,272,272,2021-01-20 20:00:00,-23.346,72.263,0.272,0.0,0.0,133.522,595.019,0.0
273,273,273,2021-01-20 20:15:00,-23.43975,71.8705,0.26925,0.0,0.0,133.22625,595.0285,0.0
274,274,274,2021-01-20 20:30:00,-23.5335,71.47800000000001,0.2665,0.0,0.0,132.9305,595.038,0.0
275,275,275,2021-01-20 20:45:00,-23.62725,71.0855,0.26375000000000004,0.0,0.0,132.63475,595.0475,0.0
276,276,276,2021-01-20 21:00:00,-23.721,70.693,0.261,0.0,0.0,132.339,595.057,0.0
277,277,277,2021-01-20 21:15:00,-24.35325,70.67824999999999,0.26825,0.0,0.0,131.8755,595.1045,0.0
278,278,278,2021-01-20 21:30:00,-24.985500000000002,70.6635,0.27549999999999997,0.0,0.0,131.412,595.152,0.0
279,279,279,2021-01-20 21:45:00,-25.61775,70.64875,0.28275,0.0,0.0,130.94850000000002,595.1995,0.0
280,280,280,2021-01-20 22:00:00,-26.25,70.634,0.29,0.0,0.0,130.485,595.247,0.0
281,281,281,2021-01-20 22:15:00,-26.2455,70.39525,0.29325,0.0,0.0,130.4335,595.3607499999999,0.0
282,282,282,2021-01-20 22:30:00,-26.241,70.1565,0.2965,0.0,0.0,130.382,595.4745,0.0
283,283,283,2021-01-20 22:45:00,-26.2365,69.91775,0.29974999999999996,0.0,0.0,130.3305,595.58825,0.0
284,284,284,2021-01-20 23:00:00,-26.232,69.679,0.303,0.0,0.0,130.279,595.702,0.0
285,285,285,2021-01-20 23:15:00,-26.13225,69.3535,0.2935,0.0,0.0,129.084,595.65575,0.0
286,286,286,2021-01-20 23:30:00,-26.0325,69.02799999999999,0.28400000000000003,0.0,0.0,127.889,595.6095,0.0
287,287,287,2021-01-20 23:45:00,-25.93275,68.7025,0.2745,0.0,0.0,126.69399999999999,595.56325,0.0
288,288,288,2021-01-21 00:00:00,-25.833,68.377,0.265,0.0,0.0,125.499,595.517,0.0
289,289,289,2021-01-21 00:15:00,-25.92025,67.7835,0.26425,0.0,0.0,125.3885,595.6047500000001,0.0
290,290,290,2021-01-21 00:30:00,-26.0075,67.19,0.2635,0.0,0.0,125.27799999999999,595.6925000000001,0.0
291,291,291,2021-01-21 00:45:00,-26.094749999999998,66.59649999999999,0.26275000000000004,0.0,0.0,125.1675,595.78025,0.0
292,292,292,2021-01-21 01:00:00,-26.182,66.003,0.262,0.0,0.0,125.057,595.868,0.0
293,293,293,2021-01-21 01:15:00,-26.062749999999998,65.37025,0.26575000000000004,0.0035,0.01275,124.71425,595.9925000000001,0.0
294,294,294,2021-01-21 01:30:00,-25.9435,64.7375,0.2695,0.007,0.0255,124.3715,596.117,0.0
295,295,295,2021-01-21 01:45:00,-25.82425,64.10475,0.27325,0.0105,0.03825,124.02875,596.2415,0.0
296,296,296,2021-01-21 02:00:00,-25.705,63.472,0.277,0.014,0.051,123.686,596.366,0.0
297,297,297,2021-01-21 02:15:00,-26.0915,63.777,0.28175,16.2195,6.5432500000000005,124.01350000000001,596.45175,0.0
298,298,298,2021-01-21 02:30:00,-26.478,64.082,0.2865,32.425000000000004,13.0355,124.34100000000001,596.5374999999999,0.0
299,299,299,2021-01-21 02:45:00,-26.8645,64.387,0.29125,48.630500000000005,19.52775,124.6685,596.62325,0.0
300,300,300,2021-01-21 03:00:00,-27.251,64.692,0.296,64.836,26.02,124.996,596.709,0.0
301,301,301,2021-01-21 03:15:00,-27.045,64.74449999999999,0.285,110.23375,33.57,125.28025,596.7852499999999,0.0
302,302,302,2021-01-21 03:30:00,-26.839,64.797,0.274,155.63150000000002,41.12,125.5645,596.8615,0.0
303,303,303,2021-01-21 03:45:00,-26.633,64.8495,0.263,201.02925,48.67,125.84875,596.93775,0.0
304,304,304,2021-01-21 04:00:00,-26.427,64.902,0.252,246.427,56.22,126.133,597.014,0.0
305,305,305,2021-01-21 04:15:00,-25.600749999999998,63.511,0.24125,290.20574999999997,60.357,126.47449999999999,596.982,0.0
306,306,306,2021-01-21 04:30:00,-24.7745,62.120000000000005,0.23049999999999998,333.98449999999997,64.494,126.816,596.95,0.0
307,307,307,2021-01-21 04:45:00,-23.94825,60.729,0.21975,377.76324999999997,68.631,127.1575,596.918,0.0
308,308,308,2021-01-21 05:00:00,-23.122,59.338,0.209,421.542,72.768,127.499,596.886,0.0
309,309,309,2021-01-21 05:15:00,-22.55225,59.75975,0.20325,453.69424999999995,75.49225,128.04075,596.82825,0.0
310,310,310,2021-01-21 05:30:00,-21.9825,60.1815,0.1975,485.8465,78.2165,128.58249999999998,596.7705,0.0
311,311,311,2021-01-21 05:45:00,-21.41275,60.60325,0.19175,517.99875,80.94075000000001,129.12425,596.7127499999999,0.0
312,312,312,2021-01-21 06:00:00,-20.843,61.025,0.186,550.151,83.665,129.666,596.655,0.0
313,313,313,2021-01-21 06:15:00,-20.2375,61.43125,0.18325,565.4292499999999,86.28275000000001,130.49475,596.5419999999999,0.0
314,314,314,2021-01-21 06:30:00,-19.631999999999998,61.8375,0.1805,580.7075,88.9005,131.3235,596.429,0.0
315,315,315,2021-01-21 06:45:00,-19.0265,62.24375,0.17775,595.98575,91.51825,132.15224999999998,596.316,0.0
316,316,316,2021-01-21 07:00:00,-18.421,62.65,0.175,611.264,94.136,132.981,596.203,0.0
317,317,317,2021-01-21 07:15:00,-17.8435,60.558749999999996,0.16724999999999998,597.9467500000001,104.6885,135.4525,596.02775,0.0
318,318,318,2021-01-21 07:30:00,-17.266,58.4675,0.15949999999999998,584.6295,115.241,137.92399999999998,595.8525,0.0
319,319,319,2021-01-21 07:45:00,-16.6885,56.37625,0.15175,571.31225,125.7935,140.3955,595.67725,0.0
320,320,320,2021-01-21 08:00:00,-16.111,54.285,0.144,557.995,136.346,142.867,595.502,0.0
321,321,321,2021-01-21 08:15:00,-15.827,53.93725,0.14725,527.95125,143.97675,146.293,595.3477499999999,0.0
322,322,322,2021-01-21 08:30:00,-15.543,53.5895,0.1505,497.9075,151.60750000000002,149.719,595.1935,0.0
323,323,323,2021-01-21 08:45:00,-15.259,53.241749999999996,0.15375,467.86375,159.23825,153.14499999999998,595.03925,0.0
324,324,324,2021-01-21 09:00:00,-14.975,52.894,0.157,437.82,166.869,156.571,594.885,0.0
325,325,325,2021-01-21 09:15:00,-15.09375,53.51175,0.165,392.70025,171.62075,160.07274999999998,594.7239999999999,0.0
326,326,326,2021-01-21 09:30:00,-15.212499999999999,54.1295,0.173,347.58050000000003,176.3725,163.5745,594.563,0.0
327,327,327,2021-01-21 09:45:00,-15.331249999999999,54.74725,0.181,302.46075,181.12425000000002,167.07625000000002,594.402,0.0
328,328,328,2021-01-21 10:00:00,-15.45,55.365,0.189,257.341,185.876,170.578,594.241,0.0
329,329,329,2021-01-21 10:15:00,-15.578,55.43675,0.18675,217.29775,175.519,172.49200000000002,594.30475,0.0
330,330,330,2021-01-21 10:30:00,-15.706,55.5085,0.1845,177.2545,165.162,174.406,594.3685,0.0
331,331,331,2021-01-21 10:45:00,-15.834,55.58025,0.18225,137.21125,154.805,176.32,594.43225,0.0
332,332,332,2021-01-21 11:00:00,-15.962,55.652,0.18,97.168,144.448,178.234,594.496,0.0
333,333,333,2021-01-21 11:15:00,-15.5985,53.56675,0.16675,77.70575000000001,121.30675000000001,181.137,594.3835,0.0
334,334,334,2021-01-21 11:30:00,-15.235,51.4815,0.1535,58.243500000000004,98.16550000000001,184.04000000000002,594.271,0.0
335,335,335,2021-01-21 11:45:00,-14.8715,49.39625,0.14024999999999999,38.78125,75.02425000000001,186.943,594.1585,0.0
336,336,336,2021-01-21 12:00:00,-14.508,47.311,0.127,19.319,51.883,189.846,594.046,0.0
337,337,337,2021-01-21 12:15:00,-14.71125,46.85625,0.12225,14.491999999999999,38.993750000000006,190.357,594.0717500000001,0.0
338,338,338,2021-01-21 12:30:00,-14.9145,46.4015,0.1175,9.665,26.1045,190.868,594.0975000000001,0.0
339,339,339,2021-01-21 12:45:00,-15.11775,45.946749999999994,0.11275,4.837999999999999,13.215250000000005,191.379,594.12325,0.0
340,340,340,2021-01-21 13:00:00,-15.321,45.492,0.108,0.011,0.326,191.89,594.149,0.0
341,341,341,2021-01-21 13:15:00,-15.468499999999999,46.521249999999995,0.10625,0.00825,0.2445,193.55874999999997,594.17,0.0
342,342,342,2021-01-21 13:30:00,-15.616,47.5505,0.10450000000000001,0.0055,0.163,195.2275,594.191,0.0
343,343,343,2021-01-21 13:45:00,-15.7635,48.579750000000004,0.10275000000000001,0.002749999999999999,0.08150000000000002,196.89625,594.212,0.0
344,344,344,2021-01-21 14:00:00,-15.911,49.609,0.101,0.0,0.0,198.565,594.233,0.0
345,345,345,2021-01-21 14:15:00,-16.2575,50.072,0.10075,0.0,0.0,196.10725,594.1324999999999,0.0
346,346,346,2021-01-21 14:30:00,-16.604,50.535,0.1005,0.0,0.0,193.6495,594.0319999999999,0.0
347,347,347,2021-01-21 14:45:00,-16.9505,50.998,0.10025,0.0,0.0,191.19175,593.9315,0.0
348,348,348,2021-01-21 15:00:00,-17.297,51.461,0.1,0.0,0.0,188.734,593.831,0.0
349,349,349,2021-01-21 15:15:00,-17.1765,51.64,0.10625000000000001,0.0,0.0,188.79625000000001,593.8205,0.0
350,350,350,2021-01-21 15:30:00,-17.056,51.819,0.1125,0.0,0.0,188.8585,593.81,0.0
351,351,351,2021-01-21 15:45:00,-16.9355,51.998,0.11875,0.0,0.0,188.92075,593.7995,0.0
352,352,352,2021-01-21 16:00:00,-16.815,52.177,0.125,0.0,0.0,188.983,593.789,0.0
353,353,353,2021-01-21 16:15:00,-16.94825,51.5685,0.13924999999999998,0.0,0.0,188.21025,593.702,0.0
354,354,354,2021-01-21 16:30:00,-17.0815,50.96,0.1535,0.0,0.0,187.4375,593.615,0.0
355,355,355,2021-01-21 16:45:00,-17.21475,50.3515,0.16775,0.0,0.0,186.66475,593.528,0.0
356,356,356,2021-01-21 17:00:00,-17.348,49.743,0.182,0.0,0.0,185.892,593.441,0.0
357,357,357,2021-01-21 17:15:00,-17.230999999999998,48.29225,0.18925,0.0,0.0,182.43725,593.3932500000001,0.0
358,358,358,2021-01-21 17:30:00,-17.113999999999997,46.841499999999996,0.1965,0.0,0.0,178.98250000000002,593.3455,0.0
359,359,359,2021-01-21 17:45:00,-16.997,45.39075,0.20375,0.0,0.0,175.52775,593.29775,0.0
360,360,360,2021-01-21 18:00:00,-16.88,43.94,0.211,0.0,0.0,172.073,593.25,0.0
361,361,361,2021-01-21 18:15:00,-17.1405,43.1125,0.20625,0.0,0.0,163.553,593.1967500000001,0.0
362,362,362,2021-01-21 18:30:00,-17.401,42.285,0.2015,0.0,0.0,155.03300000000002,593.1435,0.0
363,363,363,2021-01-21 18:45:00,-17.6615,41.4575,0.19675,0.0,0.0,146.513,593.09025,0.0
364,364,364,2021-01-21 19:00:00,-17.922,40.63,0.192,0.0,0.0,137.993,593.037,0.0
365,365,365,2021-01-21 19:15:00,-17.9995,40.5745,0.198,0.0,0.0,137.281,592.93925,0.0
366,366,366,2021-01-21 19:30:00,-18.076999999999998,40.519000000000005,0.20400000000000001,0.0,0.0,136.56900000000002,592.8415,0.0
367,367,367,2021-01-21 19:45:00,-18.1545,40.4635,0.21,0.0,0.0,135.857,592.74375,0.0
368,368,368,2021-01-21 20:00:00,-18.232,40.408,0.216,0.0,0.0,135.145,592.646,0.0
369,369,369,2021-01-21 20:15:00,-18.36125,40.33675,0.21775,0.0,0.0,135.0315,592.58625,0.0
370,370,370,2021-01-21 20:30:00,-18.490499999999997,40.2655,0.2195,0.0,0.0,134.918,592.5264999999999,0.0
371,371,371,2021-01-21 20:45:00,-18.61975,40.19425,0.22125,0.0,0.0,134.80450000000002,592.46675,0.0
372,372,372,2021-01-21 21:00:00,-18.749,40.123,0.223,0.0,0.0,134.691,592.407,0.0
373,373,373,2021-01-21 21:15:00,-19.322,40.57625,0.23025,0.0,0.0,134.4985,592.17575,0.0
374,374,374,2021-01-21 21:30:00,-19.895,41.0295,0.2375,0.0,0.0,134.30599999999998,591.9445000000001,0.0
375,375,375,2021-01-21 21:45:00,-20.468,41.482749999999996,0.24475,0.0,0.0,134.1135,591.71325,0.0
376,376,376,2021-01-21 22:00:00,-21.041,41.936,0.252,0.0,0.0,133.921,591.482,0.0
377,377,377,2021-01-21 22:15:00,-21.11225,41.762,0.23175,0.0,0.0,135.54675,591.41775,0.0
378,378,378,2021-01-21 22:30:00,-21.183500000000002,41.588,0.21150000000000002,0.0,0.0,137.1725,591.3534999999999,0.0
379,379,379,2021-01-21 22:45:00,-21.25475,41.414,0.19125,0.0,0.0,138.79825,591.28925,0.0
380,380,380,2021-01-21 23:00:00,-21.326,41.24,0.171,0.0,0.0,140.424,591.225,0.0
381,381,381,2021-01-21 23:15:00,-21.40475,41.16125,0.1855,0.0,0.0,142.3035,591.2345,0.0
382,382,382,2021-01-21 23:30:00,-21.4835,41.082499999999996,0.2,0.0,0.0,144.183,591.244,0.0
383,383,383,2021-01-21 23:45:00,-21.56225,41.00375,0.21450000000000002,0.0,0.0,146.0625,591.2535,0.0
384,384,384,2021-01-22 00:00:00,-21.641,40.925,0.229,0.0,0.0,147.942,591.263,0.0
385,385,385,2021-01-22 00:15:00,-21.633249999999997,40.69225,0.2235,0.0,0.0,148.67975,591.19825,0.0
386,386,386,2021-01-22 00:30:00,-21.6255,40.4595,0.218,0.0,0.0,149.41750000000002,591.1335,0.0
387,387,387,2021-01-22 00:45:00,-21.61775,40.226749999999996,0.2125,0.0,0.0,150.15525,591.06875,0.0
388,388,388,2021-01-22 01:00:00,-21.61,39.994,0.207,0.0,0.0,150.893,591.004,0.0
389,389,389,2021-01-22 01:15:00,-21.56825,39.766999999999996,0.20575,0.0,0.02075,151.68574999999998,591.03675,0.0
390,390,390,2021-01-22 01:30:00,-21.5265,39.54,0.20450000000000002,0.0,0.0415,152.4785,591.0695000000001,0.0
391,391,391,2021-01-22 01:45:00,-21.484750000000002,39.313,0.20325000000000001,0.0,0.06225,153.27125,591.10225,0.0
392,392,392,2021-01-22 02:00:00,-21.443,39.086,0.202,0.0,0.083,154.064,591.135,0.0
393,393,393,2021-01-22 02:15:00,-21.6575,41.047,0.195,6.118,12.34275,155.012,591.113,0.0
394,394,394,2021-01-22 02:30:00,-21.872,43.007999999999996,0.188,12.236,24.6025,155.95999999999998,591.091,0.0
395,395,395,2021-01-22 02:45:00,-22.0865,44.969,0.181,18.354,36.86225,156.908,591.069,0.0
396,396,396,2021-01-22 03:00:00,-22.301,46.93,0.174,24.472,49.122,157.856,591.047,0.0
397,397,397,2021-01-22 03:15:00,-22.466749999999998,49.7215,0.17575,49.85,69.04425,159.01375,591.0665,0.0
398,398,398,2021-01-22 03:30:00,-22.6325,52.513,0.1775,75.22800000000001,88.9665,160.17149999999998,591.086,0.0
399,399,399,2021-01-22 03:45:00,-22.79825,55.3045,0.17925,100.606,108.88875,161.32925,591.1055,0.0
400,400,400,2021-01-22 04:00:00,-22.964,58.096,0.181,125.984,128.811,162.487,591.125,0.0
401,401,401,2021-01-22 04:15:00,-21.8605,56.873999999999995,0.1885,161.264,141.46975,162.44225,591.14525,0.0
402,402,402,2021-01-22 04:30:00,-20.756999999999998,55.652,0.196,196.54399999999998,154.1285,162.39749999999998,591.1655000000001,0.0
403,403,403,2021-01-22 04:45:00,-19.6535,54.43,0.2035,231.824,166.78725,162.35275,591.18575,0.0
404,404,404,2021-01-22 05:00:00,-18.55,53.208,0.211,267.104,179.446,162.308,591.206,0.0
405,405,405,2021-01-22 05:15:00,-18.0125,54.834,0.245,293.75,186.59425,163.64749999999998,591.13325,0.0
406,406,406,2021-01-22 05:30:00,-17.475,56.46,0.27899999999999997,320.39599999999996,193.7425,164.987,591.0605,0.0
407,407,407,2021-01-22 05:45:00,-16.9375,58.086,0.31299999999999994,347.042,200.89075,166.3265,590.98775,0.0
408,408,408,2021-01-22 06:00:00,-16.4,59.712,0.347,373.688,208.039,167.666,590.915,0.0
409,409,409,2021-01-22 06:15:00,-15.924499999999998,59.464,0.38875,368.1975,227.16899999999998,169.27425,590.8565,0.0
410,410,410,2021-01-22 06:30:00,-15.448999999999998,59.216,0.4305,362.707,246.299,170.8825,590.798,0.0
411,411,411,2021-01-22 06:45:00,-14.9735,58.968,0.47225,357.2165,265.42900000000003,172.49075,590.7395,0.0
412,412,412,2021-01-22 07:00:00,-14.498,58.72,0.514,351.726,284.559,174.099,590.681,0.0
413,413,413,2021-01-22 07:15:00,-13.693249999999999,56.57475,0.55125,352.82875,284.59825,174.81349999999998,590.53375,0.0
414,414,414,2021-01-22 07:30:00,-12.8885,54.429500000000004,0.5885,353.9315,284.63750000000005,175.528,590.3865000000001,0.0
415,415,415,2021-01-22 07:45:00,-12.08375,52.28425,0.62575,355.03425,284.67675,176.2425,590.23925,0.0
416,416,416,2021-01-22 08:00:00,-11.279,50.139,0.663,356.137,284.716,176.957,590.092,0.0
417,417,417,2021-01-22 08:15:00,-10.92125,49.378750000000004,0.6835,369.51,261.15475000000004,175.46775,589.9862499999999,0.0
418,418,418,2021-01-22 08:30:00,-10.563500000000001,48.6185,0.704,382.88300000000004,237.5935,173.9785,589.8805,0.0
419,419,419,2021-01-22 08:45:00,-10.20575,47.85825,0.7245,396.25600000000003,214.03225,172.48925,589.77475,0.0
420,420,420,2021-01-22 09:00:00,-9.848,47.098,0.745,409.629,190.471,171.0,589.669,0.0
421,421,421,2021-01-22 09:15:00,-9.975750000000001,49.64175,0.832,402.1365,170.0825,167.08474999999999,589.49375,0.0
422,422,422,2021-01-22 09:30:00,-10.1035,52.185500000000005,0.919,394.644,149.69400000000002,163.1695,589.3185,0.0
423,423,423,2021-01-22 09:45:00,-10.23125,54.72925,1.006,387.1515,129.3055,159.25425,589.14325,0.0
424,424,424,2021-01-22 10:00:00,-10.359,57.273,1.093,379.659,108.917,155.339,588.968,0.0
425,425,425,2021-01-22 10:15:00,-10.0795,54.7935,1.02775,343.943,99.50925000000001,155.48425,588.924,0.0
426,426,426,2021-01-22 10:30:00,-9.8,52.314,0.9624999999999999,308.227,90.1015,155.6295,588.88,0.0
427,427,427,2021-01-22 10:45:00,-9.5205,49.8345,0.89725,272.51099999999997,80.69375,155.77474999999998,588.836,0.0
428,428,428,2021-01-22 11:00:00,-9.241,47.355,0.832,236.795,71.286,155.92,588.792,0.0
429,429,429,2021-01-22 11:15:00,-9.36675,46.11275,0.86175,193.40724999999998,62.22325,155.56,588.7155,0.0
430,430,430,2021-01-22 11:30:00,-9.4925,44.8705,0.8915,150.0195,53.1605,155.2,588.639,0.0
431,431,431,2021-01-22 11:45:00,-9.61825,43.62825,0.9212499999999999,106.63174999999998,44.09775,154.83999999999997,588.5625,0.0
432,432,432,2021-01-22 12:00:00,-9.744,42.386,0.951,63.244,35.035,154.48,588.486,0.0
433,433,433,2021-01-22 12:15:00,-9.74375,42.441250000000004,0.93975,47.458,26.388999999999996,154.7945,588.4225,0.0
434,434,434,2021-01-22 12:30:00,-9.743500000000001,42.4965,0.9285,31.672,17.743,155.10899999999998,588.3589999999999,0.0
435,435,435,2021-01-22 12:45:00,-9.74325,42.55175,0.91725,15.886000000000003,9.097000000000001,155.4235,588.2955,0.0
436,436,436,2021-01-22 13:00:00,-9.743,42.607,0.906,0.1,0.451,155.738,588.232,0.0
437,437,437,2021-01-22 13:15:00,-9.95325,42.842749999999995,0.895,0.07500000000000001,0.33825,157.145,588.228,0.0
438,438,438,2021-01-22 13:30:00,-10.163499999999999,43.0785,0.884,0.05,0.2255,158.55200000000002,588.2239999999999,0.0
439,439,439,2021-01-22 13:45:00,-10.37375,43.31425,0.873,0.024999999999999994,0.11275000000000002,159.959,588.22,0.0
440,440,440,2021-01-22 14:00:00,-10.584,43.55,0.862,0.0,0.0,161.366,588.216,0.0
441,441,441,2021-01-22 14:15:00,-10.85725,43.348749999999995,0.85725,0.0,0.0,165.18975,588.2135000000001,0.0
442,442,442,2021-01-22 14:30:00,-11.1305,43.147499999999994,0.8525,0.0,0.0,169.01350000000002,588.211,0.0
443,443,443,2021-01-22 14:45:00,-11.403749999999999,42.94625,0.84775,0.0,0.0,172.83725,588.2085,0.0
444,444,444,2021-01-22 15:00:00,-11.677,42.745,0.843,0.0,0.0,176.661,588.206,0.0
445,445,445,2021-01-22 15:15:00,-11.7715,42.795249999999996,0.8374999999999999,0.0,0.0,178.75075,588.13725,0.0
446,446,446,2021-01-22 15:30:00,-11.866,42.8455,0.832,0.0,0.0,180.84050000000002,588.0685000000001,0.0
447,447,447,2021-01-22 15:45:00,-11.9605,42.89575,0.8265,0.0,0.0,182.93025,587.9997500000001,0.0
448,448,448,2021-01-22 16:00:00,-12.055,42.946,0.821,0.0,0.0,185.02,587.931,0.0
449,449,449,2021-01-22 16:15:00,-12.2375,43.36575,0.8142499999999999,0.0,0.0,182.87075000000002,587.8395,0.0
450,450,450,2021-01-22 16:30:00,-12.42,43.7855,0.8075,0.0,0.0,180.7215,587.748,0.0
451,451,451,2021-01-22 16:45:00,-12.6025,44.20525,0.8007500000000001,0.0,0.0,178.57225,587.6565,0.0
452,452,452,2021-01-22 17:00:00,-12.785,44.625,0.794,0.0,0.0,176.423,587.565,0.0
453,453,453,2021-01-22 17:15:00,-12.82525,44.9475,0.768,0.0,0.0,175.80825,587.441,0.0
