,When,Discharge,T_a,RH,v_a
5148,2021-03-21 00:00:00,14.686777777777774,-13.68433333333333,64.11333333333333,1.2594444444444448
5149,2021-03-21 00:15:00,15.710999999999995,-14.147555555555552,65.71366666666667,2.935222222222222
5150,2021-03-21 00:30:00,15.913222222222235,-14.163555555555563,67.41833333333336,3.4006666666666665
5151,2021-03-21 00:45:00,15.879325842696623,-13.892359550561808,65.73348314606743,4.032808988764044
5152,2021-03-21 01:00:00,15.739888888888878,-13.80988888888889,64.09100000000002,3.817333333333334
5153,2021-03-21 01:15:00,15.545999999999996,-13.609777777777776,63.12100000000002,3.815000000000001
5154,2021-03-21 01:30:00,15.421222222222221,-13.310888888888885,60.143777777777764,4.033777777777781
5155,2021-03-21 01:45:00,15.836067415730342,-14.058876404494383,62.272134831460676,3.322696629213484
5156,2021-03-21 02:00:00,16.147777777777783,-14.102222222222222,63.405111111111104,4.194666666666666
5157,2021-03-21 02:15:00,16.05822222222222,-14.02522222222223,63.202888888888914,4.038444444444446
5158,2021-03-21 02:30:00,15.684999999999992,-13.727888888888886,62.57788888888887,3.721999999999998
5159,2021-03-21 02:45:00,14.913820224719109,-12.675955056179781,56.6955056179775,4.090898876404494
5160,2021-03-21 03:00:00,14.503777777777778,-12.449777777777776,53.86366666666666,3.4396666666666667
5161,2021-03-21 03:15:00,14.904111111111108,-12.82711111111111,56.51566666666667,3.676111111111112
5162,2021-03-21 03:30:00,15.883555555555565,-13.010666666666662,57.78133333333335,6.037111111111112
5163,2021-03-21 03:45:00,15.527191011235947,-12.39426966292135,55.05865168539326,6.702471910112357
5164,2021-03-21 04:00:00,14.810444444444444,-12.010222222222223,54.28933333333333,5.565666666666668
5165,2021-03-21 04:15:00,15.420222222222224,-12.393444444444448,56.56455555555556,6.584444444444443
5166,2021-03-21 04:30:00,14.830555555555568,-11.907777777777783,54.45622222222221,5.945555555555556
5167,2021-03-21 04:45:00,14.230898876404494,-11.273146067415732,54.21460674157303,6.129887640449435
5168,2021-03-21 05:00:00,14.482555555555551,-11.355111111111112,53.54988888888889,6.50033333333333
5169,2021-03-21 05:15:00,14.625999999999996,-11.343555555555552,53.72755555555558,6.995222222222221
5170,2021-03-21 05:30:00,14.250000000000002,-10.986555555555556,55.309333333333306,7.193999999999999
5171,2021-03-21 05:45:00,13.880449438202243,-10.579213483146066,53.828089887640424,7.1644943820224745
5172,2021-03-21 06:00:00,13.170444444444449,-10.218333333333332,55.07822222222221,6.139777777777777
5173,2021-03-21 06:15:00,13.397333333333329,-10.385555555555557,55.323777777777764,6.336999999999999
5174,2021-03-21 06:30:00,13.245777777777779,-10.314555555555554,56.21100000000002,6.127111111111112
5175,2021-03-21 06:45:00,12.747865168539331,-9.950561797752815,57.37966292134831,5.750786516853933
5176,2021-03-21 07:00:00,12.701555555555554,-9.911555555555555,57.52800000000005,5.738888888888889
5177,2021-03-21 07:15:00,13.13444444444444,-10.330222222222222,56.56088888888888,5.756888888888888
5178,2021-03-21 07:30:00,13.153,-10.215333333333339,58.05566666666666,6.3385555555555575
5179,2021-03-21 07:45:00,12.7814606741573,-9.867415730337077,59.98752808988765,6.471685393258426
5180,2021-03-21 08:00:00,0.10855555555555554,-9.982777777777777,60.071111111111094,6.405333333333335
5181,2021-03-21 08:15:00,0.0,-9.297333333333333,61.11277777777779,7.244222222222223
5182,2021-03-21 08:30:00,0.0,-8.420444444444449,62.1248888888889,5.796333333333331
5183,2021-03-21 08:45:00,0.0,-8.117865168539327,61.650112359550576,7.270898876404493
5184,2021-03-21 09:00:00,0.0,-7.8168888888888866,63.42333333333334,7.161333333333333
5185,2021-03-21 09:15:00,0.0,-7.202111111111113,63.04355555555555,7.132777777777775
5186,2021-03-21 09:30:00,0.0,-6.739666666666666,62.27577777777778,7.130444444444445
5187,2021-03-21 09:45:00,0.0,-6.419775280898874,62.5362921348315,7.268089887640448
5188,2021-03-21 10:00:00,2.6995555555555555,-5.779444444444445,61.718777777777724,6.678222222222222
5189,2021-03-21 10:15:00,0.0,-5.101555555555555,60.368444444444435,6.578888888888891
5190,2021-03-21 10:30:00,0.0,-4.789666666666666,60.87644444444444,7.293333333333332
5191,2021-03-21 10:45:00,0.0,-4.218222222222222,59.61233333333332,7.081333333333334
5192,2021-03-21 11:00:00,0.0,-3.8468888888888872,58.70844444444444,6.525777777777776
5193,2021-03-21 11:15:00,0.0,-3.309444444444445,57.25222222222221,6.848111111111112
5194,2021-03-21 11:30:00,0.0,-3.379777777777778,58.217555555555535,7.958555555555557
5195,2021-03-21 11:45:00,0.0,-3.089090909090909,57.72284090909091,8.074659090909092
5196,2021-03-21 12:00:00,0.0,-2.699333333333334,57.32944444444447,7.518444444444445
5197,2021-03-21 12:15:00,0.0,-1.3200000000000005,51.29011111111113,5.304888888888886
5198,2021-03-21 12:30:00,0.0,-0.9136666666666668,49.472999999999985,6.075666666666666
5199,2021-03-21 12:45:00,0.0,-1.2684444444444445,50.984888888888904,5.899555555555557
5200,2021-03-21 13:00:00,0.0,-1.1435555555555554,51.94277777777777,3.9133333333333327
5201,2021-03-21 13:15:00,0.0,-1.026888888888889,49.596111111111114,4.137555555555555
5202,2021-03-21 13:30:00,0.0,-1.3312222222222219,50.942888888888895,4.5617777777777775
5203,2021-03-21 13:45:00,0.0,-1.3527586206896551,52.92574712643679,3.974137931034482
5204,2021-03-21 14:00:00,0.0,-1.9447777777777775,56.43455555555554,5.585444444444443
5205,2021-03-21 14:15:00,0.0,-2.5626666666666664,59.10077777777779,7.924666666666668
5206,2021-03-21 14:30:00,0.0,-2.8359999999999994,59.41355555555557,7.45111111111111
5207,2021-03-21 14:45:00,0.0,-3.2684269662921355,60.347865168539315,8.03550561797753
5208,2021-03-21 15:00:00,0.0,-3.409111111111111,60.27500000000002,8.131000000000004
5209,2021-03-21 15:15:00,0.0,-3.6083333333333347,59.521666666666654,7.75011111111111
5210,2021-03-21 15:30:00,0.0,-3.9567777777777775,60.79800000000004,8.015777777777782
5211,2021-03-21 15:45:00,0.0,-4.473000000000001,63.886555555555546,8.086444444444446
5212,2021-03-21 16:00:00,0.0,-4.790888888888891,66.35077777777778,7.909777777777777
5213,2021-03-21 16:15:00,0.0,-5.25377777777778,68.11211111111112,7.9834444444444435
5214,2021-03-21 16:30:00,0.0,-5.36077777777778,68.79522222222224,7.501111111111109
5215,2021-03-21 16:45:00,0.0,-5.480674157303371,68.9787640449438,6.674831460674155
5216,2021-03-21 17:00:00,0.0,-5.417,67.23477777777778,6.365222222222222
5217,2021-03-21 17:15:00,0.0,-5.540333333333335,66.36422222222222,5.955444444444445
5218,2021-03-21 17:30:00,0.0,-5.692888888888889,65.34600000000002,5.462555555555556
5219,2021-03-21 17:45:00,0.0,-5.72876404494382,63.48808988764043,5.482134831460675
5220,2021-03-21 18:00:00,0.0,-5.800000000000002,62.62088888888889,5.609555555555557
5221,2021-03-21 18:15:00,0.0,-5.922666666666666,61.35866666666667,4.989222222222221
5222,2021-03-21 18:30:00,0.0,-6.002888888888887,59.426777777777794,4.6784444444444455
5223,2021-03-21 18:45:00,0.0,-6.161477272727273,59.02420454545456,4.888295454545454
5224,2021-03-21 19:00:00,0.0,-6.3902222222222225,59.77122222222224,5.461444444444444
5225,2021-03-21 19:15:00,0.0,-6.6402222222222225,61.03255555555555,5.046888888888889
5226,2021-03-21 19:30:00,0.0,-6.709111111111109,61.388555555555556,5.668555555555556
5227,2021-03-21 19:45:00,0.0,-6.976741573033707,62.85337078651684,5.762921348314608
5228,2021-03-21 20:00:00,0.0,-7.014333333333336,62.93288888888891,6.4448888888888884
5229,2021-03-21 20:15:00,0.0,-7.0363333333333316,63.0118888888889,6.815222222222223
5230,2021-03-21 20:30:00,0.0,-7.174555555555559,63.25355555555555,6.839777777777778
5231,2021-03-21 20:45:00,0.0,-7.300898876404494,64.3358426966292,7.068202247191009
5232,2021-03-21 21:00:00,0.0,-7.347555555555558,64.42911111111113,6.9884444444444425
5233,2021-03-21 21:15:00,0.0,-7.333444444444442,63.02311111111114,7.0471111111111115
5234,2021-03-21 21:30:00,0.0,-7.170777777777779,60.158333333333324,6.97511111111111
5235,2021-03-21 21:45:00,0.0,-7.348202247191009,62.427752808988764,6.618651685393259
5236,2021-03-21 22:00:00,0.0,-7.338333333333335,62.79677777777779,6.566555555555558
5237,2021-03-21 22:15:00,0.0,-7.253222222222223,62.58688888888888,6.175000000000002
5238,2021-03-21 22:30:00,0.0,-7.301444444444446,63.64844444444445,6.197444444444446
5239,2021-03-21 22:45:00,0.0,-7.30820224719101,63.66887640449439,5.803033707865169
5240,2021-03-21 23:00:00,0.0,-7.377333333333333,64.65633333333332,6.069555555555556
5241,2021-03-21 23:15:00,0.0,-7.48388888888889,66.23788888888888,5.264888888888887
5242,2021-03-21 23:30:00,0.0,-7.495555555555561,65.74744444444447,5.2825555555555574
5243,2021-03-21 23:45:00,0.0,-7.6138202247191,66.43370786516853,4.930449438202248
5244,2021-03-22 00:00:00,0.0,-7.515333333333331,66.5831111111111,4.44022222222222
5245,2021-03-22 00:15:00,0.0,-7.451555555555557,66.77855555555557,4.535444444444445
5246,2021-03-22 00:30:00,0.0,-7.305888888888891,65.22866666666667,5.495444444444446
5247,2021-03-22 00:45:00,0.0,-7.33613636363636,65.0606818181818,5.1812499999999995
5248,2021-03-22 01:00:00,0.0,-7.118555555555558,63.24566666666669,5.006444444444446
5249,2021-03-22 01:15:00,0.0,-7.301333333333335,67.22055555555553,6.271111111111111
5250,2021-03-22 01:30:00,0.0,-7.304888888888887,68.30388888888889,5.707333333333335
5251,2021-03-22 01:45:00,0.0,-7.372808988764047,69.81640449438204,5.318651685393257
5252,2021-03-22 02:00:00,0.0,-7.328222222222222,69.22355555555556,5.3196666666666665
5253,2021-03-22 02:15:00,0.0,-7.323222222222224,68.60766666666667,5.39211111111111
5254,2021-03-22 02:30:00,0.0,-7.408333333333335,68.18455555555555,4.632888888888887
5255,2021-03-22 02:45:00,0.0,-7.333033707865169,67.9422471910112,4.732359550561798
5256,2021-03-22 03:00:00,0.0,-7.3485555555555555,66.65477777777777,4.2189999999999985
5257,2021-03-22 03:15:00,0.0,-7.329555555555552,64.86644444444443,4.8435555555555565
5258,2021-03-22 03:30:00,0.0,-7.349666666666669,64.54733333333334,5.209555555555557
5259,2021-03-22 03:45:00,0.0,-7.405454545454545,65.65193181818184,4.673522727272727
5260,2021-03-22 04:00:00,0.0,-7.523111111111112,65.78944444444447,4.104888888888888
5261,2021-03-22 04:15:00,0.0,-7.514222222222227,65.42322222222221,4.572222222222222
5262,2021-03-22 04:30:00,0.0,-7.568444444444444,66.878,4.504666666666667
5263,2021-03-22 04:45:00,0.0,-7.577865168539327,65.701797752809,4.956179775280897
5264,2021-03-22 05:00:00,0.0,-7.787111111111112,66.27566666666668,5.051222222222222
5265,2021-03-22 05:15:00,0.0,-7.722111111111111,65.16755555555554,5.758444444444445
5266,2021-03-22 05:30:00,0.0,-7.646666666666667,64.54566666666668,5.701888888888886
5267,2021-03-22 05:45:00,0.0,-7.836704545454544,65.82875000000001,4.152727272727272
5268,2021-03-22 06:00:00,0.0,-7.924333333333331,66.79900000000004,4.13111111111111
5269,2021-03-22 06:15:00,0.0,-8.22322222222222,69.25122222222222,2.9804444444444447
5270,2021-03-22 06:30:00,0.0,-8.295,70.9144444444444,3.501555555555556
5271,2021-03-22 06:45:00,0.0,-8.034719101123596,69.39179775280898,4.357303370786518
5272,2021-03-22 07:00:00,0.0,-7.626,67.42955555555557,5.828999999999999
5273,2021-03-22 07:15:00,0.0,-7.50766666666667,66.07344444444445,5.703111111111109
5274,2021-03-22 07:30:00,0.0,-7.405444444444446,65.31333333333332,6.836777777777777
5275,2021-03-22 07:45:00,0.0,-7.1778409090909046,64.73943181818183,7.020113636363635
5276,2021-03-22 08:00:00,0.0,-6.842444444444443,62.79655555555553,6.760111111111108
5277,2021-03-22 08:15:00,0.0,-6.562666666666668,61.22711111111111,6.756111111111116
5278,2021-03-22 08:30:00,0.0,-6.478111111111111,61.33944444444444,7.624777777777776
5279,2021-03-22 08:45:00,0.0,-6.409775280898876,61.206292134831465,8.148314606741572
5280,2021-03-22 09:00:00,0.0,-6.105777777777776,59.62755555555555,7.7461111111111105
5281,2021-03-22 09:15:00,0.0,-6.000666666666665,59.07466666666668,8.03711111111111
5282,2021-03-22 09:30:00,0.0,-5.711333333333333,58.11433333333332,7.341333333333332
5283,2021-03-22 09:45:00,0.0,-5.5922471910112375,57.694269662921336,7.55786516853933
5284,2021-03-22 10:00:00,0.0,-5.523444444444445,57.5687777777778,7.572777777777778
5285,2021-03-22 10:15:00,0.0,-5.359333333333332,56.00099999999998,7.639000000000001
5286,2021-03-22 10:30:00,0.0,-5.145666666666666,55.4061111111111,7.407777777777775
5287,2021-03-22 10:45:00,0.0,-4.727865168539327,54.186966292134834,7.431235955056181
5288,2021-03-22 11:00:00,0.0,-4.501777777777777,53.77722222222223,6.89922222222222
5289,2021-03-22 11:15:00,0.0,-4.556444444444444,54.43400000000001,7.232111111111112
5290,2021-03-22 11:30:00,0.0,-4.422444444444444,54.15388888888889,6.707222222222222
5291,2021-03-22 11:45:00,0.0,-4.03247191011236,52.830112359550554,6.842134831460673
5292,2021-03-22 12:00:00,0.0,-4.047777777777778,53.23300000000001,6.4622222222222225
5293,2021-03-22 12:15:00,4.400555555555556,-3.7498888888888895,52.55055555555555,6.658111111111112
5294,2021-03-22 12:30:00,0.7963333333333332,-3.948555555555555,53.3468888888889,6.499888888888892
5295,2021-03-22 12:45:00,0.0,-3.8240449438202244,54.09022471910111,6.528651685393258
5296,2021-03-22 13:00:00,0.0,-3.6085555555555553,52.823888888888916,6.570222222222221
5297,2021-03-22 13:15:00,0.0,-3.4283333333333346,52.99533333333331,6.157888888888889
5298,2021-03-22 13:30:00,0.0,-3.2297777777777776,51.887444444444455,5.942888888888888
5299,2021-03-22 13:45:00,0.0,-3.14888888888889,51.86377777777778,6.158444444444446
5300,2021-03-22 14:00:00,0.0,-3.139888888888889,52.481888888888896,6.56444444444444
5301,2021-03-22 14:15:00,0.0,-3.1123333333333334,52.34855555555558,6.494777777777776
5302,2021-03-22 14:30:00,0.0,-3.1611111111111105,52.64366666666666,6.98511111111111
5303,2021-03-22 14:45:00,0.0,-3.13090909090909,51.52431818181817,6.850795454545457
5304,2021-03-22 15:00:00,0.0,-3.151,51.95866666666669,6.863666666666667
5305,2021-03-22 15:15:00,0.0,-3.128111111111112,51.91588888888888,6.919111111111115
5306,2021-03-22 15:30:00,0.0,-3.130555555555555,51.174444444444454,6.8423333333333325
5307,2021-03-22 15:45:00,0.0,-3.3756179775280906,52.89595505617978,7.795056179775283
5308,2021-03-22 16:00:00,0.0,-3.5421111111111108,53.2728888888889,7.960444444444443
5309,2021-03-22 16:15:00,0.0,-3.728777777777778,54.61722222222225,7.696777777777777
5310,2021-03-22 16:30:00,0.0,-3.8886666666666656,56.37555555555556,7.140000000000001
5311,2021-03-22 16:45:00,0.0,-4.161910112359549,57.09280898876405,6.968314606741573
5312,2021-03-22 17:00:00,0.0,-4.982,58.729333333333344,7.353222222222222
5313,2021-03-22 17:15:00,0.0,-5.435333333333333,60.38266666666665,6.144555555555556
5314,2021-03-22 17:30:00,0.0,-5.558555555555556,60.23866666666664,6.1471111111111085
5315,2021-03-22 17:45:00,0.0,-5.669213483146069,59.98235955056178,5.9025842696629205
5316,2021-03-22 18:00:00,0.0,-5.7602222222222235,59.86433333333329,6.533000000000003
5317,2021-03-22 18:15:00,0.0,-5.934222222222223,60.560222222222244,5.398
5318,2021-03-22 18:30:00,0.0,-6.268000000000002,61.61522222222222,4.917444444444444
5319,2021-03-22 18:45:00,0.0,-6.417303370786517,61.97752808988767,5.379438202247189
5320,2021-03-22 19:00:00,0.0,-6.47,61.95955555555556,5.947222222222226
5321,2021-03-22 19:15:00,0.0,-7.157777777777776,65.47866666666667,5.097666666666668
5322,2021-03-22 19:30:00,0.0,-7.163000000000001,66.04055555555556,6.1438888888888865
5323,2021-03-22 19:45:00,0.0,-7.306966292134829,65.58426966292134,6.748539325842695
5324,2021-03-22 20:00:00,0.0,-7.478222222222222,66.0468888888889,5.855666666666668
5325,2021-03-22 20:15:00,0.0,-7.657,66.5457777777778,4.162222222222223
5326,2021-03-22 20:30:00,0.0,-7.701222222222222,66.65411111111113,4.461444444444448
5327,2021-03-22 20:45:00,0.0,-7.8661363636363575,67.09613636363636,5.53
5328,2021-03-22 21:00:00,0.0,-8.004000000000001,67.4971111111111,5.013111111111111
5329,2021-03-22 21:15:00,0.0,-7.961444444444441,67.51988888888891,5.303777777777779
5330,2021-03-22 21:30:00,0.0,-8.199777777777777,67.98255555555556,4.414333333333334
5331,2021-03-22 21:45:00,0.0,-8.665505617977523,69.94910112359551,4.200337078651686
5332,2021-03-22 22:00:00,0.0,-8.308222222222225,68.94811111111109,4.917666666666668
5333,2021-03-22 22:15:00,0.0,-8.775666666666666,70.46366666666667,3.7821111111111114
5334,2021-03-22 22:30:00,0.0,-8.969666666666665,71.37144444444445,3.5024444444444436
5335,2021-03-22 22:45:00,0.0,-8.86505617977528,71.19044943820222,3.644606741573032
5336,2021-03-22 23:00:00,0.0,-8.899555555555558,71.3091111111111,4.072111111111111
5337,2021-03-22 23:15:00,0.0,-8.880555555555556,71.00866666666664,3.964999999999999
5338,2021-03-22 23:30:00,0.0,-9.604111111111113,71.88711111111112,2.8046666666666664
5339,2021-03-22 23:45:00,0.0,-10.148539325842698,71.92415730337076,2.180337078651685
5340,2021-03-23 00:00:00,0.0,-10.411777777777774,72.28822222222217,1.7830000000000004
5341,2021-03-23 00:15:00,0.0,-10.413222222222224,74.83544444444446,2.2858888888888895
5342,2021-03-23 00:30:00,0.0,-10.034,74.57022222222223,2.8660000000000005
5343,2021-03-23 00:45:00,0.0,-9.873222222222223,74.48788888888883,3.470111111111111
5344,2021-03-23 01:00:00,0.0,-10.092444444444444,73.41255555555556,2.7971111111111115
5345,2021-03-23 01:15:00,0.0,-9.878888888888888,73.47366666666667,2.927222222222222
5346,2021-03-23 01:30:00,0.0,-9.834555555555555,73.94377777777778,3.219777777777777
5347,2021-03-23 01:45:00,0.0,-10.456292134831466,72.42011235955057,3.0829213483146067
5348,2021-03-23 02:00:00,0.0,-10.35488888888889,73.72366666666665,1.5422222222222233
5349,2021-03-23 02:15:00,0.0,-10.946333333333333,75.19788888888888,1.095333333333333
5350,2021-03-23 02:30:00,0.0,-11.11588888888889,75.20833333333333,1.1644444444444442
5351,2021-03-23 02:45:00,0.0,-11.203146067415734,76.3021348314607,1.0748314606741567
5352,2021-03-23 03:00:00,0.0,-11.13766666666666,76.11377777777781,1.1944444444444449
5353,2021-03-23 03:15:00,0.0,-11.379888888888892,73.25577777777781,1.9042222222222218
5354,2021-03-23 03:30:00,0.0,-11.626444444444445,73.79466666666664,1.5932222222222228
5355,2021-03-23 03:45:00,0.0,-11.598111111111116,77.3021111111111,1.149444444444444
5356,2021-03-23 04:00:00,0.0,-11.541111111111114,76.6828888888889,1.0777777777777777
5357,2021-03-23 04:15:00,0.0,-11.815444444444443,78.02177777777777,1.071444444444444
5358,2021-03-23 04:30:00,0.0,-11.774666666666667,78.50644444444444,1.0592222222222223
5359,2021-03-23 04:45:00,0.0,-12.273820224719103,77.8026966292135,1.0721348314606738
5360,2021-03-23 05:00:00,0.0,-12.51888888888889,78.57777777777781,1.0678888888888887
5361,2021-03-23 05:15:00,0.0,-12.006999999999998,79.35866666666668,1.0798888888888885
5362,2021-03-23 05:30:00,0.0,-12.064666666666671,78.28055555555558,1.0570000000000002
5363,2021-03-23 05:45:00,0.0,-12.634444444444446,79.43922222222226,1.065
5364,2021-03-23 06:00:00,0.0,-12.54744444444444,79.97766666666666,1.059
5365,2021-03-23 06:15:00,0.0,-13.08188888888889,78.99722222222223,1.0574444444444446
5366,2021-03-23 06:30:00,0.0,-13.536888888888885,80.07911111111113,1.0658888888888887
5367,2021-03-23 06:45:00,0.0,-13.184269662921347,80.3378651685393,1.0985393258426965
5368,2021-03-23 07:00:00,0.0,-12.707333333333334,79.3198888888889,1.1272222222222217
5369,2021-03-23 07:15:00,0.0,-12.914444444444449,78.64822222222222,1.0699999999999996
5370,2021-03-23 07:30:00,0.0,-11.845444444444443,76.87011111111113,1.0620000000000003
5371,2021-03-23 07:45:00,0.0,-10.762359550561797,68.2478651685393,1.0969662921348313
5372,2021-03-23 08:00:00,0.0,-10.644888888888893,70.05255555555559,1.1464444444444442
5373,2021-03-23 08:15:00,0.0,-8.736111111111114,64.29511111111114,1.0663333333333336
5374,2021-03-23 08:30:00,0.0,-8.010555555555555,60.956555555555575,1.0643333333333338
5375,2021-03-23 08:45:00,0.0,-7.757528089887638,58.24561797752812,1.0449438202247192
5376,2021-03-23 09:00:00,0.0,-7.4097777777777765,59.267333333333305,1.2333333333333336
5377,2021-03-23 09:15:00,0.0,-5.211888888888888,53.580555555555556,1.085444444444445
5378,2021-03-23 09:30:00,0.0,-5.751888888888889,55.37433333333338,1.153666666666667
5379,2021-03-23 09:45:00,0.0,-5.097078651685393,54.40887640449439,1.123033707865169
5380,2021-03-23 10:00:00,0.0,-4.547666666666669,53.04377777777778,1.1041111111111113
5381,2021-03-23 10:15:00,0.0,-3.5261111111111125,50.75111111111111,1.1662222222222227
5382,2021-03-23 10:30:00,0.0,-2.383444444444443,47.59877777777777,1.0412222222222234
5383,2021-03-23 10:45:00,0.0,0.5872222222222222,41.31644444444442,1.0386666666666673
5384,2021-03-23 11:00:00,0.0,2.258222222222223,36.80666666666667,1.1463333333333336
5385,2021-03-23 11:15:00,0.0,2.814888888888888,35.69733333333333,1.2911111111111113
5386,2021-03-23 11:30:00,0.0,0.9885555555555557,41.39688888888889,2.6687777777777786
5387,2021-03-23 11:45:00,0.0,-0.15157303370786515,45.04842696629214,3.6842696629213485
5388,2021-03-23 12:00:00,0.0,0.1323333333333333,44.52277777777776,3.989444444444444
5389,2021-03-23 12:15:00,0.0,0.3697777777777778,44.058,3.7767777777777773
5390,2021-03-23 12:30:00,0.0,0.7444444444444446,43.49866666666667,3.7918888888888866
5391,2021-03-23 12:45:00,0.0,1.0057777777777772,42.26144444444445,3.98588888888889
5392,2021-03-23 13:00:00,0.0,1.5556666666666665,40.62177777777778,3.1605555555555567
5393,2021-03-23 13:15:00,0.0,2.3272222222222223,38.98855555555555,2.575333333333334
5394,2021-03-23 13:30:00,0.0,2.8968888888888884,37.783,2.3705555555555553
5395,2021-03-23 13:45:00,0.0,3.5316853932584267,35.58404494382022,2.3222471910112357
5396,2021-03-23 14:00:00,0.0,3.780444444444444,36.57933333333333,2.497333333333333
5397,2021-03-23 14:15:00,0.0,3.3888888888888875,37.09744444444444,2.648666666666667
5398,2021-03-23 14:30:00,0.0,2.8221111111111115,38.17566666666667,3.6191111111111116
5399,2021-03-23 14:45:00,0.0,2.4482022471910105,40.43393258426967,4.006179775280899
5400,2021-03-23 15:00:00,0.0,2.452777777777778,40.64644444444445,3.552777777777779
5401,2021-03-23 15:15:00,0.0,2.659888888888889,40.047666666666665,3.0395555555555567
5402,2021-03-23 15:30:00,0.0,3.4766666666666666,38.3,2.6522222222222225
5403,2021-03-23 15:45:00,0.0,2.307977528089887,40.404157303370795,4.5098876404494375
5404,2021-03-23 16:00:00,0.0,1.6215555555555559,43.0991111111111,5.4129999999999985
5405,2021-03-23 16:15:00,0.0,1.5058888888888888,43.93277777777778,4.895555555555554
5406,2021-03-23 16:30:00,0.0,1.4296666666666669,43.18666666666667,4.2989999999999995
5407,2021-03-23 16:45:00,0.0,0.9001123595505618,45.65685393258427,4.5533707865168545
5408,2021-03-23 17:00:00,0.0,0.2634444444444446,47.841555555555566,5.206888888888888
5409,2021-03-23 17:15:00,2.2588888888888885,-0.6613333333333333,50.313000000000024,4.995444444444447
5410,2021-03-23 17:30:00,5.189555555555557,-1.2871111111111113,51.297333333333306,4.099666666666666
5411,2021-03-23 17:45:00,4.750224719101121,-1.938202247191012,53.008988764044936,3.1562921348314616
5412,2021-03-23 18:00:00,4.642111111111112,-1.8377777777777768,52.524333333333296,3.0235555555555558
5413,2021-03-23 18:15:00,4.811555555555556,-2.2664444444444443,56.80577777777777,2.884111111111111
5414,2021-03-23 18:30:00,4.981666666666667,-2.546333333333332,56.65600000000002,2.1452222222222215
5415,2021-03-23 18:45:00,5.264090909090907,-2.8217045454545455,56.04965909090909,2.1065909090909085
5416,2021-03-23 19:00:00,5.784777777777777,-3.379666666666667,55.5258888888889,1.9196666666666662
5417,2021-03-23 19:15:00,5.708666666666668,-3.2703333333333324,53.70233333333336,1.6556666666666668
5418,2021-03-23 19:30:00,6.265555555555554,-3.6959999999999984,53.792777777777765,2.641222222222223
5419,2021-03-23 19:45:00,6.0594382022471915,-3.3938202247191014,51.939887640449435,2.621460674157303
5420,2021-03-23 20:00:00,6.285111111111109,-3.7926666666666664,53.51088888888891,2.286
5421,2021-03-23 20:15:00,6.93833333333333,-4.675111111111112,58.04355555555555,2.442444444444444
5422,2021-03-23 20:30:00,6.375888888888886,-3.5545555555555546,51.79966666666666,3.690444444444444
5423,2021-03-23 20:45:00,6.27808988764045,-3.7488764044943825,53.74438202247191,2.5837078651685386
5424,2021-03-23 21:00:00,6.670888888888894,-4.125000000000001,53.79677777777778,2.709111111111111
5425,2021-03-23 21:15:00,6.16311111111111,-3.6613333333333338,52.24177777777778,1.8604444444444441
5426,2021-03-23 21:30:00,6.735888888888891,-4.331111111111112,54.21244444444442,2.117
5427,2021-03-23 21:45:00,6.569775280898874,-4.1298876404494385,53.19831460674159,1.9183146067415722
5428,2021-03-23 22:00:00,7.237888888888895,-4.907444444444445,53.783666666666676,2.0703333333333336
5429,2021-03-23 22:15:00,7.639444444444442,-5.1365555555555575,51.75866666666668,2.570777777777778
5430,2021-03-23 22:30:00,7.378888888888888,-4.931444444444445,51.176666666666684,1.9406666666666665
5431,2021-03-23 22:45:00,7.297078651685394,-4.900561797752809,50.54752808988765,1.5201123595505621
5432,2021-03-23 23:00:00,6.927333333333338,-4.679333333333335,54.05533333333334,1.366444444444445
5433,2021-03-23 23:15:00,7.08244444444444,-4.933222222222223,55.910666666666685,1.5877777777777775
5434,2021-03-23 23:30:00,7.925222222222224,-5.514555555555554,53.739999999999995,2.693888888888889
5435,2021-03-23 23:45:00,8.021460674157305,-5.481011235955055,51.8508988764045,2.986853932584269
5436,2021-03-24 00:00:00,7.826888888888886,-5.356,51.65899999999999,2.4987777777777787
5437,2021-03-24 00:15:00,8.106111111111115,-5.670999999999999,51.784444444444446,2.4725555555555547
5438,2021-03-24 00:30:00,8.092111111111118,-5.770777777777775,52.88077777777778,2.078666666666666
5439,2021-03-24 00:45:00,8.255444444444443,-5.854333333333333,52.02311111111111,2.4745555555555567
5440,2021-03-24 01:00:00,8.620888888888885,-6.382222222222222,53.25966666666667,2.022777777777777
5441,2021-03-24 01:15:00,8.500222222222225,-6.4093333333333335,52.90144444444444,1.3758888888888896
5442,2021-03-24 01:30:00,8.701666666666664,-6.687888888888892,52.66266666666666,1.2160000000000009
5443,2021-03-24 01:45:00,9.03382022471911,-7.169325842696629,55.40303370786518,1.0782022471910118
5444,2021-03-24 02:00:00,8.96577777777778,-7.112222222222225,54.93833333333332,1.0548888888888894
5445,2021-03-24 02:15:00,9.099444444444444,-7.275,55.513777777777754,1.0395555555555558
5446,2021-03-24 02:30:00,9.35577777777778,-7.500777777777775,54.99377777777779,1.1567777777777781
5447,2021-03-24 02:45:00,9.709886363636363,-7.996136363636364,56.37249999999999,1.063409090909091
5448,2021-03-24 03:00:00,9.553111111111113,-7.772555555555554,55.80011111111112,1.1094444444444447
5449,2021-03-24 03:15:00,9.274999999999988,-7.4289999999999985,54.97666666666665,1.130111111111112
