,time,ghi,sea,temp,RH,wind,SW_global,ppt,press,Discharge,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
41,2021-01-19 17:00:00,72.614,0.104,-5.947,19.807,3.712,16.054,0,618.396,60.0,0.667,0.777,155.62,16.054,0.0,0.0,0.538,-13.631246284528071,-0.3474866497627535,0.070058907348286,120979.9677264553,131.93017200267755,15.420690479685804,938.2676956518648,0.0,-1.0608391261604302,54557.01191865923,-36.8322416368666,0.37453365762360463,-93.85657946197372,90.90880470189833,-36.86289575790834,0,2.6038952234935278,0.0,330.9419764416518,1.2042113682572662,10.228369156087945,0.0,0,0,0.0,-5.784913906727993e-05,3600.0,0.0,-36.8322416368666,0.0,,176475.24734076636,0.0,917,0.11773248988970222,1.8738438141253655,-0.0
42,2021-01-19 18:00:00,0.0,0.0,-6.626,20.675,1.379,0.0,0,618.761,60.0,0.664,0.77,153.9,0.0,0.0,0.0,0.538,-14.692085410688502,-0.3597149464498777,0.018609181205915575,120964.54703597561,131.9133555463202,4.857747227625332,953.6883861315506,0.0,14.357598732351198,58157.01191865923,-64.85460837430497,0.0,-91.52236478206655,35.47154031578555,-11.613348204286906,0,2.8095642962629133,0.0,330.91385353665703,1.204160201219217,10.227934551858501,0.0,0,0,0.0,-5.0813911665648365e-05,1590.682116673017,2009.317883326983,498.4945716973445,,-563.3491800716495,180075.24734076636,1.0,917,0.11773248988970222,1.7001574979819685,-0.0
43,2021-01-19 19:00:00,0.0,0.0,-6.888,20.182,2.275,0.0,0,619.01,60.0,0.66,0.737,152.351,0.0,0.0,0.0,0.535,-0.3344866783373046,-0.3729096577137546,0.018913227580174077,122969.00717207497,134.09924446245907,44.89460356910709,958.5461333591759,0.0,-2.7560853850145586,59747.69403533224,-307.196401918846,0.0,-152.3199469544299,-47.5645382531113,-107.30439161452117,0,-0.007525096783659415,0.0,330.9894327534942,1.2241139081520718,10.227934551858501,0.0,0,0,0.0,0.006605613191400392,2845.443894929571,754.5561050704291,-95.6910434102343,,-211.5053585086117,183675.24734076636,1.0,917,0.11773248988970221,5.946540339316676,-0.0
44,2021-01-19 20:00:00,0.0,0.0,-7.732,21.472,2.455,0.0,0,619.233,60.0,0.656,0.735,150.428,0.0,0.0,0.0,0.535,-3.090572063351863,-0.37287488531732604,0.019020822381439845,123678.66867357629,134.87313922963608,37.14097351540843,1003.440736928283,0.0,0.5339736017986539,62593.137930261815,-266.74825012249727,0.0,-142.11665430060953,-36.39880545853276,-88.76487488276204,0,0.532084519407064,0.0,331.0164844408423,1.2311783427933325,10.227934551858501,0.0,0,0,0.0,0.002338125301279251,2582.138224260274,1017.8617757397262,18.539516731759107,,-285.28776685425635,187275.24734076636,1.0,917,0.11968339276571144,4.724817774869537,-0.0
45,2021-01-19 21:00:00,0.0,0.0,-8.186,22.08,3.57,0.0,0,619.568,60.0,0.653,0.729,149.282,0.0,0.0,0.0,0.534,-2.556598461553209,-0.3753196637981275,0.019169470073362116,124659.3894758006,135.94262756357753,57.05465659713467,1040.5817104436915,0.0,-1.3703116414790468,65175.276154522086,-345.7509811603197,0.0,-145.58325516089926,-64.25262047707285,-136.34197517264593,0,0.426869650298256,0.0,331.0541212085783,1.2409410789625928,10.227934551858501,0.0,0,0,0.0,0.0032309216737288625,2536.0416420476395,1063.9583579523605,-47.57710028988389,,-298.1738808704358,190875.24734076636,1.0,917,0.12037409278979176,4.941920706567773,-0.0
46,2021-01-19 22:00:00,0.0,0.0,-8.81,22.63,2.566,0.0,0,619.956,60.0,0.649,0.712,147.423,0.0,0.0,0.0,0.533,-3.926910103032256,-0.3772658005388917,0.01932203335682789,125666.29317715584,137.04066867737822,35.94123579783293,1097.6363670408261,0.0,1.453467821930515,67711.31779656973,-266.8011407727734,0.0,-141.5145664647335,-40.10320860239899,-85.87769957365286,0,0.6943338680119439,0.0,331.0930675587566,1.2509644568310825,10.227934551858501,0.0,0,0,0.0,0.003316802430346055,2467.7851264293304,1132.2148735706694,50.46427559899307,,-317.2654163717665,194475.24734076636,1.0,917,0.12132860966900726,4.402202598894771,-0.0
47,2021-01-19 23:00:00,0.0,0.0,-9.345,23.325,2.712,0.0,0,620.101,60.0,0.646,0.704,146.031,0.0,0.0,0.0,0.532,-2.473442281101741,-0.38040633600889995,0.01948807626473813,126762.56681492868,138.23616882762124,44.00665069837036,1133.577602838659,0.0,-0.5546633011533105,70179.10292299905,-313.6095553690135,0.0,-149.19688297608053,-59.6863174632353,-105.13556085665692,0,0.4092059269592436,0.0,331.1358216629705,1.2618774814866396,10.227934551858501,0.0,0,0,0.0,0.0036107676885468593,2549.4209452556615,1050.5790547443385,-19.25786128300409,,-294.3516940860094,198075.24734076636,1.0,917,0.1223086098652999,4.976536916972545,-0.0
48,2021-01-20 00:00:00,0.0,0.0,-9.922,23.012,3.666,0.0,0,620.008,60.0,0.642,0.664,143.589,0.0,0.0,0.0,0.527,-3.0281055822550513,-0.3822414418837892,0.019640476061728196,127769.13921897464,139.3338486575514,56.92173530153192,1177.5842535370293,0.0,-0.8882212181871585,72728.52386825472,-365.6568744037826,0.0,-149.22641806038348,-80.97298239032519,-135.97452383275848,0,0.5170498796845977,0.0,331.17539956347815,1.271897561405074,10.227934551858501,0.0,0,0,0.0,0.003314893038202882,2404.848981577673,1195.1510184223273,-30.838962976101556,,-334.817911427681,201675.24734076636,1.0,917,0.12337559211867911,4.749758325641926,-0.0
49,2021-01-20 01:00:00,0.0,0.0,-10.57,26.022,3.558,0.0,0,619.841,60.0,0.639,0.713,143.694,0.0,0.0,0.0,0.533,-3.91632680044221,-0.3845421875450556,0.019812743238194465,128907.36850209544,140.5751019652077,49.96617821307981,1234.5059888385613,0.0,0.4790243081931127,75133.37284983239,-339.80568896204863,0.0,-145.28900230032602,-75.86365998828393,-119.3428417669206,0,0.689815093481908,0.0,331.22052549516155,1.283228239989674,10.227934551858501,0.0,0,0,0.0,0.0037480238849032076,2327.503760429061,1272.4962395709392,16.631682065837907,,-356.43737102788657,205275.24734076636,1.0,917,0.12435526986961014,4.40615633408292,-0.0
50,2021-01-20 02:00:00,0.0,0.0,-11.065,27.775,3.349,0.0,0,619.764,60.0,0.635,0.731,143.179,0.0,0.0,0.0,0.535,-3.4373024922490973,-0.38758500754405933,0.019997690287121322,130129.8985634533,141.9082863287386,49.15735190934942,1284.472167051641,0.0,0.056140502407058736,77460.87661026145,-346.55759731384586,0.0,-147.8661480057187,-81.89312712711757,-117.39364843564148,0,0.5953262546319226,0.0,331.2694324310512,1.295398103646034,10.227934551858501,0.0,0,0,0.0,0.00402506566142858,2355.6325501576052,1244.3674498423948,1.949193331279119,,-348.50679064512497,208875.24734076636,1.0,917,0.12546308675357143,4.588538728174232,-0.0
51,2021-01-20 03:00:00,0.0,0.0,-11.33,29.01,2.749,0.0,0,619.642,60.0,0.632,0.748,143.078,0.0,0.0,0.0,0.537,-3.3811619898420386,-0.390186744456358,0.020178424778082855,131325.10866138636,143.211677929538,40.42933800215623,1333.6295189609905,0.0,0.6007389837160195,79816.50916041905,-314.23893549580987,0.0,-148.20954702139827,-70.07688515063029,-96.53604348568234,0,0.5835401619010343,0.0,331.31768563848567,1.307296006521645,10.227934551858501,0.0,0,0,0.0,0.003934536281341614,2403.3404883669477,1196.6595116330523,20.857604949959125,,-335.096540445769,212475.24734076636,1.0,917,0.12665295197950296,4.61035813911397,-0.0
52,2021-01-20 04:00:00,0.0,0.0,-11.658,30.575,3.072,0.0,0,619.45,60.0,0.629,0.768,142.924,0.0,0.0,0.0,0.539,-2.780423006126019,-0.39271413101833497,0.020353189433697558,132481.33883501723,144.47256143404277,47.779895636811546,1374.0588569631468,0.0,-0.5050485753105903,82219.849648786,-352.0537962714971,0.0,-150.96685978283907,-87.48124713347593,-114.0712858287157,0,0.46559647353359573,0.0,331.36477818588367,1.318805877741359,10.227934551858501,0.0,0,0,0.0,0.0038056631419324926,2405.2347331807046,1194.7652668192954,-17.53524234303336,,-334.51855392846375,216075.24734076636,1.0,917,0.12781622720533525,4.849834746616281,-0.0
53,2021-01-20 05:00:00,0.0,0.0,-11.885,31.485,3.094,0.0,0,619.501,60.0,0.625,0.777,142.673,0.0,0.0,0.0,0.54,-3.2854715814366093,-0.39471337311658167,0.020526482813976843,133628.32420619973,145.7233633655395,45.66435068784666,1421.8387525999583,0.0,0.14591686495558465,84625.0843819667,-342.8700773837251,0.0,-149.02806043730783,-85.40034614781848,-109.00506504518349,0,0.5633942465846401,0.0,331.41189536335264,1.3302237201522253,10.227934551858501,0.0,0,0,0.0,0.003774697897418306,2357.1352666205103,1242.86473337949,5.066220783532216,,-347.93629816725735,219675.24734076636,1.0,917,0.12894156401320742,4.647767066924447,-0.0
54,2021-01-20 06:00:00,0.0,0.0,-12.208,33.092,3.632,0.0,0,619.798,60.0,0.622,0.795,142.478,0.0,0.0,0.0,0.542,-3.1395547164810247,-0.39711212897461756,0.020707283814462716,134825.52458889136,147.0289253968281,54.189289680717586,1467.503103287805,0.0,-0.5855563611551823,86982.21964858721,-384.47858844257007,0.0,-149.85446818576634,-105.82278564301622,-129.33553066830981,0,0.5341960545223386,0.0,331.4615013223001,1.342141435623792,10.227934551858501,0.0,0,0,0.0,0.0039393939974821926,2299.030237795364,1300.9697622046363,-20.33046562312633,,-364.14812281944376,223275.24734076636,1.0,917,0.13005790303092157,4.705344401800521,-0.0
55,2021-01-20 07:00:00,0.0,0.0,-12.36,33.65,3.455,2.254,0,620.089,60.0,0.619,0.799,142.249,2.254,0.0,0.0,0.542,-3.725111077636207,-0.39936670934123136,0.020895485736049553,136072.30506141527,148.38855513785745,48.534896077899525,1521.6923929685227,0.0,0.38922212361720543,89281.24988638257,-358.6626030192297,0.01794449986749022,-147.55584585605445,-95.95037691432833,-115.82177259325626,0,0.6474478445418509,0.0,331.5136239426286,1.354552703730505,10.227934551858501,0.0,0,0,0.0,0.004101923558559223,2270.1391522044123,1329.8608477955875,13.513758075053559,,-372.17636109428327,226875.24734076636,1.0,917,0.1312231153630049,4.478151291331235,-0.0
56,2021-01-20 08:00:00,71.367,0.102,-12.26,35.457,2.227,120.725,0,620.402,60.0,0.615,0.849,143.694,120.725,0.0,0.0,0.547,-3.3358889540190013,-0.40207465845350426,0.07144189175246854,137353.63101313295,149.78585715717878,32.15704556491249,1570.2272890464221,0.0,1.1260388808593809,91551.38903858699,-284.61081172457466,3.3205566169994545,-147.7891336092862,-63.98724757988996,-76.72580117822062,0,0.5708140258226188,0.0,331.56768200851167,1.3673078601267743,10.227934551858501,0.0,0,0,0.0,0.004214915823680132,2443.1420723062356,1156.8579276937642,39.095971415035635,,-323.7067831396103,230475.24734076636,1.0,917,0.1324365830522812,4.628022692592308,-0.0
57,2021-01-20 09:00:00,254.053,0.282,-10.682,34.022,0.846,307.95,0,620.752,60.0,0.612,0.924,148.869,307.95,0.0,0.0,0.553,-2.2098500731596205,-0.4044402009508797,0.15831055620074322,138478.3318952618,151.0123575738951,13.469330745554844,1602.3843346113347,0.0,1.2843637558744523,93994.53111089322,-183.47975523052568,18.915673483423323,-147.51056775458258,-23.103144269547297,-32.132803956088274,0,0.3510872662691712,0.0,331.61554237846013,1.3785038681615327,10.227934551858501,0.0,0,0,0.0,0.003699095187102162,2784.7997298718224,815.2002701281775,44.59299722213235,,-228.07275245265802,234075.24734076636,1.0,917,0.13368367319854652,5.087730737534448,-0.0
58,2021-01-20 10:00:00,420.548,0.436,-10.245,34.418,2.16,483.8,0,620.922,60.0,0.609,0.967,150.82,483.8,0.0,0.0,0.557,-0.9254863172851682,-0.4058835527643039,0.22862394193967517,139280.06283464443,151.88665521771475,38.80683418799134,1615.8536653568895,0.0,-1.7406798647165502,96779.33084076505,-265.3772299052556,43.24783087617221,-151.2194812394224,-64.9375301158382,-92.56905654955874,0,0.10100712339151913,0.0,331.6498931446961,1.3864848221926633,10.227934551858501,0.0,0,0,0.0,0.0026364796943740857,2867.4037376792717,732.5962623207282,-60.43625259347046,,-204.94097731178513,237675.24734076636,1.0,917,0.13477832314746743,5.662628299026367,-0.0
59,2021-01-20 11:00:00,543.505,0.551,-9.322,34.44,2.188,613.55,0,620.76,60.0,0.606,1.041,154.483,613.55,0.0,0.0,0.562,-2.666166182001718,-0.4062964547589514,0.27767813191497626,139973.85226277716,152.64324128983333,32.29259606415321,1654.6604995448808,0.0,0.44775099031448473,99646.73457844432,-196.34677500632102,67.12555062755487,-139.90496198119763,-46.98334623014951,-77.02318134405147,0,0.43916392152273237,0.0,331.6797762333345,1.3933912558366932,10.227934551858501,0.0,0,0,0.0,0.0022812794086699366,2842.4855553655966,757.5144446344034,15.545875205507258,,-211.89265021182828,241275.24734076636,1.0,917,0.13555863260199758,4.896645037229714,-0.0
60,2021-01-20 12:00:00,608.76,0.615,-8.47,31.888,2.832,677.775,0,620.244,60.0,0.603,1.03,156.186,677.775,0.0,0.0,0.561,-2.2184151916872334,-0.4080829538575399,0.30344854736688925,140699.0741113474,153.43410481062966,43.96659300799012,1686.953095609034,0.0,-0.801686597166545,102489.22013380991,-220.10031111775567,81.65092615906256,-140.1560922345291,-57.08916360634343,-104.85766985009667,0,0.35168841415095825,0.0,331.71116901649333,1.4006105883477569,10.227934551858501,0.0,0,0,0.0,0.002384418880697654,2912.5862430849893,687.4137569150107,-27.83448850604519,,-192.26582261171046,244875.24734076636,1.0,917,0.13623388463934807,5.084082322837001,-0.0
61,2021-01-20 13:00:00,609.577,0.616,-7.622,27.882,2.895,670.625,0,619.716,60.0,0.6,0.962,156.588,670.625,0.0,0.0,0.556,-3.0201017888537782,-0.40950636705125504,0.3038955076750879,141342.52127525443,154.1357920122731,42.04507996755356,1730.9196886170241,0.0,0.13223397458305586,105401.8063768949,-197.43844947149856,81.51996993384233,-136.26212444035863,-42.936781966236985,-100.26651782304575,0,0.5070048243004834,0.0,331.73915532390856,1.407015882174334,10.227934551858501,0.0,0,0,0.0,0.002115355969845406,2877.6165698634827,722.3834301365173,4.591152027050924,,-202.02960149854948,248475.24734076636,1.0,917,0.13693972925288755,4.752962603435958,-0.0
62,2021-01-20 14:00:00,545.872,0.554,-6.994,25.21,3.408,595.925,0,619.382,60.0,0.597,0.913,156.846,595.925,0.0,0.0,0.551,-2.8878678142707224,-0.41154923390829434,0.27910191336784235,142022.85962542339,154.87770951518362,50.849680812763225,1772.9647685845778,0.0,-0.6044313773277232,108279.4229467584,-235.40991060856996,67.02849451266378,-136.57796954592442,-45.088891150130856,-121.25232235611878,0,0.4807779309403337,0.0,331.7688824901954,1.413788414992507,10.227934551858501,0.0,0,0,0.0,0.002236448399303724,2833.2296832758793,766.7703167241204,-20.985804533073036,,-214.42410607549692,252075.24734076636,1.0,917,0.13756598412322332,4.806187845254755,-0.0
63,2021-01-20 15:00:00,424.213,0.439,-6.535,22.962,3.549,449.525,0,619.231,60.0,0.593,0.862,156.586,449.525,0.0,0.0,0.547,-3.4922991915984456,-0.41347731808918253,0.23031927639856056,142738.78026133473,155.6584299469299,50.417704515758786,1823.814449397341,0.0,0.029995681858940408,111112.65263003427,-246.49282838068035,42.13844899828661,-134.22183433799148,-34.796127516004354,-120.21087490659852,0,0.5975593816274115,0.0,331.8003156546715,1.420915157150601,10.227934551858501,0.0,0,0,0.0,0.002353205719253557,2714.7454398774853,885.2545601225147,1.0414474495202484,,-247.5342758302006,255675.24734076636,1.0,917,0.13822814448256415,4.5672552067355126,-0.0
64,2021-01-20 16:00:00,258.553,0.286,-5.978,21.8,2.459,264.8,0,619.378,60.0,0.59,0.854,157.642,264.8,0.0,0.0,0.546,-3.462303509739505,-0.4158619423222831,0.16083235021620418,143573.6171169415,156.56883000756977,35.133082368473865,1874.2321539130996,0.0,1.0498992277111232,113827.39806991175,-218.94609581376525,17.461246598272858,-133.2952492937444,-19.9446777888851,-83.75846558665073,0,0.591050257242118,0.0,331.83716576717393,1.4292256691201424,10.227934551858501,0.0,0,0,0.0,0.002743819151719486,2686.5192278291024,913.4807721708974,36.452409319947776,,-255.39850513371306,259275.24734076636,1.0,917,0.13892493640296208,4.578852239788798,-0.0
65,2021-01-20 17:00:00,75.669,0.107,-6.414,27.492,3.663,13.441,0,619.748,60.0,0.587,1.041,161.161,13.441,0.0,0.0,0.561,-2.412404282028382,-0.4182071368087196,0.07490925605208876,144451.96480674393,157.52667917856482,55.68213514892193,1909.3652362815735,0.0,-1.4105462695588078,116513.91729774086,-313.56794451571665,0.4158312432761997,-134.33327051498884,-47.304742904579236,-132.73250864293396,0,0.38674630350921607,0.0,331.8761640014232,1.437969316385472,10.227934551858501,0.0,0,0,0.0,0.002886503592147663,2653.518944538029,946.4810554619713,-48.97404305628322,,-264.5939014594334,262875.24734076636,1.0,917,0.13973746721525904,5.002086276473856,-0.0
66,2021-01-20 18:00:00,0.0,0.0,-7.1,18.995,3.984,0.0,0,620.271,60.0,0.584,0.683,150.223,0.0,0.0,0.0,0.529,-3.8229505515871898,-0.4197325336754349,0.0222920186425501,145342.76372705697,158.4981065725812,57.48932154076696,1965.0473714304953,0.0,-0.12360225850382435,119167.43624227888,-317.71215493064506,0.0,-139.1611139402002,-42.18681148905771,-137.02396824298913,0,0.6597387416020088,0.0,331.9159532767882,1.4468369113412982,10.227934551858501,0.0,0,0,0.0,0.0029270779266094625,2478.7257966395946,1121.2742033604056,-4.291459600055163,,-313.42069533058987,266475.24734076636,1.0,917,0.1405923462938254,4.441180647431473,-0.0
67,2021-01-20 19:00:00,0.0,0.0,-7.776,19.34,1.998,0.0,0,621.041,60.0,0.582,0.66,148.03,0.0,0.0,0.0,0.526,-3.9465528100910143,-0.4223190234799247,0.02245194177766104,146406.5486088766,159.6581773270192,28.6681698609496,2022.5366929712623,0.0,1.9788109456018574,121646.16203891848,-233.22419761264516,0.0,-140.8232513359794,-24.763989297818704,-68.3198253576504,0,0.6828683788033716,0.0,331.96378347706434,1.4574265216753484,10.227934551858501,0.0,0,0,0.0,0.0034950738070447206,2519.6844691545402,1080.3155308454598,68.70414288533875,,-301.9283404979839,270075.24734076636,1.0,917,0.141459343917917,4.39487300436324,-0.0
68,2021-01-20 20:00:00,0.0,0.0,-8.44,17.982,2.417,0.0,0,621.684,60.0,0.579,0.582,144.024,0.0,0.0,0.0,0.517,-1.9677418644891569,-0.42497712323778714,0.02260997205544086,147458.1959698611,160.8050119627711,42.83161851331357,2051.204862832212,0.0,-0.971737033377805,124165.84650807302,-305.8845230614183,0.0,-153.41635056813107,-50.70851133851617,-102.05845012953736,0,0.29878897476632155,0.0,332.0114039528021,1.46789530719015,10.227934551858501,0.0,0,0,0.0,0.003454698050912945,2626.107933006067,973.8920669939329,-33.738624771886975,,-272.1458982895313,273675.24734076636,1.0,917,0.1424947054838674,5.1918518698616944,-0.0
69,2021-01-20 21:00:00,0.0,0.0,-8.99,20.382,2.244,0.0,0,622.32,60.0,0.576,0.632,144.563,0.0,0.0,0.0,0.524,-2.939478897866962,-0.4261320454210336,0.022749824903220434,148389.2564183417,161.8203450581698,35.849668979907605,2094.0364813455253,0.0,0.479476663338665,126791.95444107908,-277.6387556237917,0.0,-148.636896843314,-44.07735345230223,-85.41106233262695,0,0.4865570044514425,0.0,332.05384273538453,1.4771636917248043,10.227934551858501,0.0,0,0,0.0,0.003058127170665059,2546.742990323849,1053.2570096761508,16.647387796910408,,-294.28614342070216,277275.24734076636,1.0,917,0.14351825383194508,4.78534965249038,-0.0
70,2021-01-20 22:00:00,0.0,0.0,-9.512,20.502,1.995,0.0,0,622.868,60.0,0.573,0.611,142.747,0.0,0.0,0.0,0.521,-2.460002234528297,-0.4280011941135273,0.02290258625569961,149406.66375903797,162.92984052239692,33.56195548310057,2129.886150325433,0.0,0.15730643789770057,129338.69743140294,-277.82778844586073,0.0,-152.539523769636,-45.73206015607097,-79.94939657313212,0,0.39319205297834026,0.0,332.1005164686906,1.4872916296877376,10.227934551858501,0.0,0,0,0.0,0.0033413119242570303,2585.957884472349,1014.042115527651,5.461665759494849,,-283.2894542053556,280875.24734076636,1.0,917,0.14442443723463125,4.982152433632042,-0.0
71,2021-01-20 23:00:00,0.0,0.0,-10.11,22.873,2.422,0.0,0,623.336,60.0,0.57,0.65,142.767,0.0,0.0,0.0,0.526,-2.3026957966305965,-0.4295015987056934,0.02304974194766014,150387.1439190825,163.99906643302344,41.023052786946835,2163.4481058085335,0.0,-0.5115244539556265,131924.65531587528,-312.0951385715236,0.0,-153.2065233340448,-61.54143616973562,-97.70948085608174,0,0.362301788338576,0.0,332.1457916581618,1.4970519703473817,10.227934551858501,0.0,0,0,0.0,0.0032195852087069294,2546.276231646901,1053.7237683530989,-17.760084282949634,,-294.33505428857393,284475.24734076636,1.0,917,0.14541466042305523,5.0483089505953895,-0.0
72,2021-01-21 00:00:00,0.0,0.0,-10.93,25.815,1.259,0.0,0,623.575,60.0,0.567,0.687,142.19,0.0,0.0,0.0,0.53,-2.814220250586223,-0.43087530089619347,0.023201670103441534,151399.84463464867,165.10342926352092,20.127920722539866,2204.47115859548,0.0,1.433621477925661,134470.93154752217,-232.309335920037,0.0,-151.5539373508239,-33.28189043019405,-47.93426858438209,0,0.46076044536304245,0.0,332.19285904266474,1.5071330554860576,10.227934551858501,0.0,0,0,0.0,0.0033249339845138498,2589.9901161674943,1010.0098838325056,49.77521227169964,,-282.08454819173664,288075.24734076636,1.0,917,0.1463689430898201,4.836066622304259,-0.0
