"TOA5","Gangles","CR1000X","19328","CR1000X.Std.04.02","CPU:GANGLAS.cr1x","40227","Table15Min"
"TIMESTAMP","RECORD","AirTC_Avg","WS","WindDir","WindDir_SDV","RH"
"2021-05-31 11:45:00",19293,10.06,5.264,84.4,16.51,31.49
"2021-05-31 12:00:00",19294,10.55,4.939,102.9,19.39,30.28
"2021-05-31 12:15:00",19295,10.83,3.323,125.8,49.75,29
"2021-05-31 12:30:00",19296,11.94,2.763,107.9,54.83,28.76
"2021-05-31 12:45:00",19297,10.92,3.787,134.6,39.86,28.62
"2021-05-31 13:00:00",19298,11.53,3.746,103.6,56.73,26.72
"2021-05-31 13:15:00",19299,11.38,4.312,90.7,30.56,26.48
"2021-05-31 13:30:00",19300,11.16,4.837,83.5,56.43,27.89
"2021-05-31 13:45:00",19301,10.96,2.316,138.9,87.9,28.97
"2021-05-31 14:00:00",19302,10.55,3.263,317.6,59.01,23.11
"2021-05-31 14:15:00",19303,12.27,1.38,81.7,91.9,20.07
"2021-05-31 14:30:00",19304,12.04,3.62,95.6,31.22,21.99
"2021-05-31 14:45:00",19305,12.68,2.265,125,67.86,21.66
"2021-05-31 15:00:00",19306,12.74,4.855,106.3,17.44,21.97
"2021-05-31 15:15:00",19307,12.89,2.788,83.8,38.16,20.73
"2021-05-31 15:30:00",19308,12.99,4.72,344.5,29.33,22.24
"2021-05-31 15:45:00",19309,12.99,4.412,324.9,34.29,23.38
"2021-05-31 16:00:00",19310,13.04,4.703,317.7,23.82,22.33
"2021-05-31 16:15:00",19311,12.77,4.601,321.1,22.06,25.27
"2021-05-31 16:30:00",19312,12.41,5.001,324.1,18.66,24.46
"2021-05-31 16:45:00",19313,12.19,4.714,331.1,20.92,25.11
"2021-05-31 17:00:00",19314,12.35,3.437,332.3,24.68,23.29
"2021-05-31 17:15:00",19315,12.37,3.168,315.4,21.76,23.16
"2021-05-31 17:30:00",19316,12.3,3.785,335.9,22.51,21.39
"2021-05-31 17:45:00",19317,12.43,3.742,331.4,30.59,22.16
"2021-05-31 18:00:00",19318,12.02,3.874,341.2,22.4,22.82
"2021-05-31 18:15:00",19319,12.18,2.78,333.3,21.85,21.84
"2021-05-31 18:30:00",19320,12.12,2.738,334.6,20.88,20.84
"2021-05-31 18:45:00",19321,12.07,2.273,339.1,22.71,21.62
"2021-05-31 19:00:00",19322,11.83,2.701,328.8,21.29,23.67
"2021-05-31 19:15:00",19323,11.55,3.57,311.1,17.51,25.68
"2021-05-31 19:30:00",19324,11.44,2.605,313.3,16.47,26.78
"2021-05-31 19:45:00",19325,11.38,2.185,331.2,31.15,27.41
"2021-05-31 20:00:00",19326,11.26,2.525,332.6,17.83,28.26
"2021-05-31 20:15:00",19327,11.07,3.476,331.3,35.23,27.61
"2021-05-31 20:30:00",19328,10.82,2.922,92,27.64,27.96
"2021-05-31 20:45:00",19329,10.52,2.451,90.4,27.36,28.6
"2021-05-31 21:00:00",19330,10.26,2.53,77.65,30.19,29.38
"2021-05-31 21:15:00",19331,10.12,3.169,90.2,7.711,30.08
"2021-05-31 21:30:00",19332,9.96,3.325,93.1,7.72,30.65
"2021-05-31 21:45:00",19333,9.83,2.538,58.9,35,31.05
"2021-05-31 22:00:00",19334,9.82,1.557,67.28,30.56,32.07
"2021-05-31 22:15:00",19335,9.47,3.098,91,40.99,41.48
"2021-05-31 22:30:00",19336,8.26,4.223,61.12,39.97,47.87
"2021-05-31 22:45:00",19337,6.612,5.54,298.7,60.07,61.76
"2021-05-31 23:00:00",19338,6.26,5.508,321.5,15.04,52.64
"2021-05-31 23:15:00",19339,6.965,4.632,329,15.68,50.22
"2021-05-31 23:30:00",19340,7.309,4.154,321.8,20.59,47.21
"2021-05-31 23:45:00",19341,7.862,3.162,319.1,23.79,41.8
"2021-06-01 00:00:00",19342,8.1,2.49,355.8,59.21,40.85
"2021-06-01 00:15:00",19343,8.08,1.519,112.7,65.01,42.79
"2021-06-01 00:30:00",19344,7.967,1.185,135.5,32.84,43.56
"2021-06-01 00:45:00",19345,7.882,1.795,131,24.64,43.97
"2021-06-01 01:00:00",19346,7.551,1.159,117.9,36.05,44.74
"2021-06-01 01:15:00",19347,7.453,1.124,88.1,24.66,44.37
"2021-06-01 01:30:00",19348,7.266,1.074,83.6,30.67,43.82
"2021-06-01 01:45:00",19349,7.159,0.081,216.1,16.36,44.08
"2021-06-01 02:00:00",19350,7.13,0.352,241.7,54.79,45.15
"2021-06-01 02:15:00",19351,7.17,0.751,123.5,15.16,43.88
"2021-06-01 02:30:00",19352,7.177,0.974,93,6.535,43.22
"2021-06-01 02:45:00",19353,7.276,0.868,137.9,23.27,43.91
"2021-06-01 03:00:00",19354,7.295,0.079,166.5,33.16,44.05
"2021-06-01 03:15:00",19355,7.19,0,0,0,44.91
"2021-06-01 03:30:00",19356,7.304,0.299,153,7.912,44.28
"2021-06-01 03:45:00",19357,7.27,1.549,144.1,25.76,43.36
"2021-06-01 04:00:00",19358,6.88,1.733,166.3,54.11,52.19
"2021-06-01 04:15:00",19359,6.452,1.553,330.7,57.91,50.95
"2021-06-01 04:30:00",19360,6.453,3.038,306.2,12.05,51.09
"2021-06-01 04:45:00",19361,6.171,3.488,305,12.66,53.72
"2021-06-01 05:00:00",19362,5.815,3.537,326.2,8.92,59.43
"2021-06-01 05:15:00",19363,5.638,1.967,353.6,32.68,60.19
"2021-06-01 05:30:00",19364,5.727,0.617,334.4,66.16,57.9
"2021-06-01 05:45:00",19365,6.026,0.647,173.4,30.66,56.14
"2021-06-01 06:00:00",19366,6.091,0.934,114,10.4,55.02
"2021-06-01 06:15:00",19367,6.227,1.01,133.3,11.73,56.54
"2021-06-01 06:30:00",19368,5.675,2.477,127.8,18.97,57.36
"2021-06-01 06:45:00",19369,5.537,1.981,131.4,53.25,58.62
"2021-06-01 07:00:00",19370,5.474,1.013,99.8,63.01,58.58
"2021-06-01 07:15:00",19371,5.714,0.596,92.6,60.67,57.71
"2021-06-01 07:30:00",19372,5.755,0.67,108.4,59.58,58.15
"2021-06-01 07:45:00",19373,5.375,1.381,304.1,50.54,64.35
"2021-06-01 08:00:00",19374,5.149,1.22,206.9,19.79,65.47
"2021-06-01 08:15:00",19375,4.968,1.514,174.4,66.19,72.85
"2021-06-01 08:30:00",19376,4.212,0.852,96.7,21.28,72.08
"2021-06-01 08:45:00",19377,4.462,1.858,87.5,18.43,72.43
"2021-06-01 09:00:00",19378,4.419,2.033,101.7,32.5,75.31
"2021-06-01 09:15:00",19379,3.852,2.206,340.3,95.3,77.55
"2021-06-01 09:30:00",19380,3.462,0.841,305.2,36.3,78.27
"2021-06-01 09:45:00",19381,3.488,1.086,59.56,52.22,81.1
"2021-06-01 10:00:00",19382,3.713,1.262,100.8,15.78,81.2
"2021-06-01 10:15:00",19383,3.927,0.709,168.9,58.63,81.9
"2021-06-01 10:30:00",19384,2.105,2.01,291.4,41.01,90.9
"2021-06-01 10:45:00",19385,2.131,0.585,92.6,80.1,90.8
"2021-06-01 11:00:00",19386,2.94,0.771,146.2,36.45,92.9
"2021-06-01 11:15:00",19387,3.123,1.035,132.3,20.07,87.8
"2021-06-01 11:30:00",19388,2.615,2.131,114.1,16.67,91.2
"2021-06-01 11:45:00",19389,2.498,1.885,99,12.09,92.9
"2021-06-01 12:00:00",19390,2.393,2.164,86.9,17.99,92.4
"2021-06-01 12:15:00",19391,2.982,1.36,113.2,41.17,90.5
"2021-06-01 12:30:00",19392,4.228,0.738,152.5,47.51,79.28
"2021-06-01 12:45:00",19393,5.224,1.458,139.7,57.2,76.27
"2021-06-01 13:00:00",19394,5.149,2.714,130.4,28.61,82.9
"2021-06-01 13:15:00",19395,4.947,2.672,90.2,42.4,75.63
"2021-06-01 13:30:00",19396,5.16,2.585,108.3,27.04,75.05
"2021-06-01 13:45:00",19397,5.242,1.676,61.03,78.92,75.16
"2021-06-01 14:00:00",19398,6.008,1.262,41.75,49.43,71.67
"2021-06-01 14:15:00",19399,5.73,4.051,93,37.54,72.11
"2021-06-01 14:30:00",19400,5.053,3.566,62.28,45.83,76.02
"2021-06-01 14:45:00",19401,4.743,2.613,92.7,46.64,77.47
"2021-06-01 15:00:00",19402,5.423,1.729,71.13,33.38,69.03
"2021-06-01 15:15:00",19403,5.676,1.627,349.4,92.1,66.58
"2021-06-01 15:30:00",19404,5.824,2.7,88.2,21.48,65.59
"2021-06-01 15:45:00",19405,5.902,3.473,95.8,22.15,64.06
"2021-06-01 16:00:00",19406,5.916,3.703,98.2,44.72,64.5
"2021-06-01 16:15:00",19407,5.348,3.376,165.2,82,66.5
"2021-06-01 16:30:00",19408,5.31,2.759,103.9,12.22,64.82
"2021-06-01 16:45:00",19409,5.785,2.831,114.2,16.94,60.17
"2021-06-01 17:00:00",19410,5.765,3.541,102.1,24.91,62.08
"2021-06-01 17:15:00",19411,5.348,2.601,105,60.6,61.92
"2021-06-01 17:30:00",19412,5.599,1.57,126.1,69.29,60.74
"2021-06-01 17:45:00",19413,5.404,1.925,253.1,18.89,60.69
"2021-06-01 18:00:00",19414,5.589,1.269,42.99,57.27,59.61
"2021-06-01 18:15:00",19415,5.732,1.786,81.2,32.31,61.23
"2021-06-01 18:30:00",19416,5.655,2.108,97.9,16.07,60
"2021-06-01 18:45:00",19417,5.707,0.949,87.3,59.84,59.18
"2021-06-01 19:00:00",19418,5.822,0.535,134,36.81,61.41
"2021-06-01 19:15:00",19419,5.542,1.788,199.7,67.98,65.71
"2021-06-01 19:30:00",19420,5.3,1.711,131.6,38.84,67.19
"2021-06-01 19:45:00",19421,4.988,1.92,120.9,38.55,68.68
"2021-06-01 20:00:00",19422,4.746,1.568,95,15.51,69.84
"2021-06-01 20:15:00",19423,4.711,1.468,83.5,22.52,69.16
"2021-06-01 20:30:00",19424,4.601,1.431,193.7,35.74,79.01
"2021-06-01 20:45:00",19425,3.302,2.432,115.4,92.1,83.5
"2021-06-01 21:00:00",19426,2.034,1.063,184.7,33.11,89.8
"2021-06-01 21:15:00",19427,1.298,1.401,105.3,15.48,93.4
"2021-06-01 21:30:00",19428,1.268,0.644,329.6,63.59,93.8
"2021-06-01 21:45:00",19429,1.569,0.087,339.2,44.17,92
"2021-06-01 22:00:00",19430,2.125,0.181,341.6,11.63,85.8
"2021-06-01 22:15:00",19431,2.788,0.222,344.9,21.38,82.9
"2021-06-01 22:30:00",19432,3.162,0.627,285.8,50.86,80.5
"2021-06-01 22:45:00",19433,3.198,1.115,242,15.54,78.82
"2021-06-01 23:00:00",19434,3.221,0.81,207.7,45.01,75.69
"2021-06-01 23:15:00",19435,3.166,1.093,83.2,31.1,79.26
"2021-06-01 23:30:00",19436,3.144,1.046,120.9,44.04,79.9
"2021-06-01 23:45:00",19437,3.088,0.335,191.3,14.3,79.45
"2021-06-02 00:00:00",19438,3.07,0.574,274.9,15.08,82.2
"2021-06-02 00:15:00",19439,3.011,0.842,104,9.14,82.9
"2021-06-02 00:30:00",19440,3.026,0.154,331.4,61.19,81.8
"2021-06-02 00:45:00",19441,3.038,1.282,154.9,9.21,79.15
"2021-06-02 01:00:00",19442,2.808,1.344,162.4,19.35,80.5
"2021-06-02 01:15:00",19443,2.783,0.434,162.6,45.45,82.5
"2021-06-02 01:30:00",19444,2.781,0.37,303.5,47.32,79.41
"2021-06-02 01:45:00",19445,2.739,0.507,283,16.19,80.8
"2021-06-02 02:00:00",19446,2.698,0.194,134.1,12.12,82
"2021-06-02 02:15:00",19447,2.687,1.045,116.7,15.65,83.1
"2021-06-02 02:30:00",19448,2.595,0.526,181.1,60.36,82.9
"2021-06-02 02:45:00",19449,2.439,0.249,245,18.96,82.5
"2021-06-02 03:00:00",19450,2.479,0.24,241.5,38.18,84.7
"2021-06-02 03:15:00",19451,2.525,0.383,147.2,18.9,83.1
"2021-06-02 03:30:00",19452,2.511,0.305,217.7,26.1,84.6
"2021-06-02 03:45:00",19453,2.416,1.107,99,14.52,85.8
"2021-06-02 04:00:00",19454,2.381,0.245,129.2,7.619,86
"2021-06-02 04:15:00",19455,2.428,0,0,0,84.6
"2021-06-02 04:30:00",19456,2.516,0.003,317.3,0,83.8
"2021-06-02 04:45:00",19457,2.553,0.772,118.1,19.16,83.6
"2021-06-02 05:00:00",19458,2.564,0.154,109.2,13.98,84.8
"2021-06-02 05:15:00",19459,2.535,0.131,203.5,9.38,84.2
"2021-06-02 05:30:00",19460,2.526,0.908,118,21.55,83.7
"2021-06-02 05:45:00",19461,2.511,0.729,114,11.32,83.9
"2021-06-02 06:00:00",19462,2.483,0.865,104.3,9.35,83.1
"2021-06-02 06:15:00",19463,2.595,0.411,147.4,47.78,82.5
"2021-06-02 06:30:00",19464,2.582,0.116,178.8,9.33,84.2
"2021-06-02 06:45:00",19465,2.608,0.545,114.1,9.82,84.8
"2021-06-02 07:00:00",19466,2.648,1.582,93.7,6.485,83.3
"2021-06-02 07:15:00",19467,2.701,2.236,91.5,8.04,80.9
"2021-06-02 07:30:00",19468,3.177,1.307,94.6,11.9,80.4
"2021-06-02 07:45:00",19469,3.369,1.047,99.5,14.12,80.3
"2021-06-02 08:00:00",19470,3.696,1.387,89.8,14.83,77.95
"2021-06-02 08:15:00",19471,4.111,2.32,92.5,9.28,75.53
"2021-06-02 08:30:00",19472,4.408,1.553,91.7,19.74,71.88
"2021-06-02 08:45:00",19473,4.988,1.329,89.7,22.69,71.3
"2021-06-02 09:00:00",19474,5.552,1.146,84.1,67.83,74.88
"2021-06-02 09:15:00",19475,5.647,2.763,88.4,28.95,66.1
"2021-06-02 09:30:00",19476,5.296,2.197,92.1,22.04,67.19
"2021-06-02 09:45:00",19477,5.644,1.693,95.6,18.97,60.31
"2021-06-02 10:00:00",19478,6.077,0.835,76.05,31.45,53.98
"2021-06-02 10:15:00",19479,6.962,0.665,188.6,70.33,53.58
"2021-06-02 10:30:00",19480,7.116,1.437,277.6,53.57,45.87
"2021-06-02 10:45:00",19481,7.22,3.599,342.8,21.3,43.86
"2021-06-02 11:00:00",19482,8.08,2.585,300.1,31.6,39.99
"2021-06-02 11:15:00",19483,8.95,2.262,293.8,69.97,37.92
"2021-06-02 11:30:00",19484,9.13,4.093,323,37.7,38.43
"2021-06-02 11:45:00",19485,9.04,2.814,126.7,54.94,38.14
"2021-06-02 12:00:00",19486,8.96,2.088,123.6,30.76,33.93
"2021-06-02 12:15:00",19487,8.99,3.058,126.1,20.28,34.11
"2021-06-02 12:30:00",19488,9.24,2.663,92,27.85,34.9
"2021-06-02 12:45:00",19489,8.76,3.317,72.39,31.33,37.32
"2021-06-02 13:00:00",19490,8.53,3.608,83.7,25.04,38.19
"2021-06-02 13:15:00",19491,8.49,2.359,57.72,71.45,41.65
"2021-06-02 13:30:00",19492,8.49,2.066,69.69,78.5,41.27
"2021-06-02 13:45:00",19493,8.23,2.049,335.2,77.92,44.52
"2021-06-02 14:00:00",19494,7.948,2.232,290.7,50.92,45.01
"2021-06-02 14:15:00",19495,8.37,2.026,291,46.32,46.27
"2021-06-02 14:30:00",19496,8.63,1.385,330.5,61.42,45.09
"2021-06-02 14:45:00",19497,8.56,2.238,277.3,42.95,42.21
"2021-06-02 15:00:00",19498,8.78,3.649,99.9,17.13,41.12
"2021-06-02 15:15:00",19499,8.12,5.186,89,15.6,42.04
"2021-06-02 15:30:00",19500,8.11,4.811,79.72,22.07,42.98
"2021-06-02 15:45:00",19501,8.58,4.347,81.8,46.86,42.29
"2021-06-02 16:00:00",19502,8.75,3.041,102.6,40.38,40.4
"2021-06-02 16:15:00",19503,8.84,1.716,98.8,73.69,39.82
"2021-06-02 16:30:00",19504,8.93,1.857,352.8,73.84,40.2
"2021-06-02 16:45:00",19505,8.41,3.019,34.42,73.62,45.11
"2021-06-02 17:00:00",19506,7.952,4.122,88,47.08,47.24
"2021-06-02 17:15:00",19507,7.604,5.805,85.3,17.84,49.07
"2021-06-02 17:30:00",19508,7.309,5.116,76.86,16.81,49.31
"2021-06-02 17:45:00",19509,7.306,4.162,76.14,19.24,48.66
"2021-06-02 18:00:00",19510,7.318,3.718,86.2,19.26,49.24
"2021-06-02 18:15:00",19511,7.334,2.491,85.1,28.08,49.16
"2021-06-02 18:30:00",19512,7.423,2.238,94.8,19.82,49.29
"2021-06-02 18:45:00",19513,7.404,1.365,104.3,17.16,49.89
"2021-06-02 19:00:00",19514,7.418,1.588,93.3,18.74,49.14
"2021-06-02 19:15:00",19515,7.405,1.019,122.5,24.45,48.39
"2021-06-02 19:30:00",19516,7.275,0.779,101.4,28.96,49.59
"2021-06-02 19:45:00",19517,7.266,1.419,109.3,39.96,50.86
"2021-06-02 20:00:00",19518,7.005,1.31,66.88,83.3,51.65
"2021-06-02 20:15:00",19519,6.895,1.269,19.5,87.6,51.97
"2021-06-02 20:30:00",19520,6.836,1.496,59.63,24.89,52.41
"2021-06-02 20:45:00",19521,6.749,1.029,83.4,49.38,52.37
"2021-06-02 21:00:00",19522,6.58,1.236,168.2,67.71,55.58
"2021-06-02 21:15:00",19523,6.227,1.848,254.1,20.99,55.72
"2021-06-02 21:30:00",19524,6.118,1.024,227.8,22.64,55.37
"2021-06-02 21:45:00",19525,6.178,0.826,147.2,54.93,56.87
"2021-06-02 22:00:00",19526,6.108,0.935,134.1,36.35,57.5
"2021-06-02 22:15:00",19527,5.81,0.937,247,34.09,58.9
"2021-06-02 22:30:00",19528,5.769,0.549,134,67.67,60.64
"2021-06-02 22:45:00",19529,5.634,0.719,174.5,76.95,60.66
"2021-06-02 23:00:00",19530,5.53,0.851,128,12.73,61.94
"2021-06-02 23:15:00",19531,5.576,0.16,125.9,8.15,61.77
"2021-06-02 23:30:00",19532,5.664,0.276,28.47,80.4,61.12
"2021-06-02 23:45:00",19533,5.589,0.231,121.9,7.223,62.78
"2021-06-03 00:00:00",19534,5.413,1.393,99.5,4.728,62.33
"2021-06-03 00:15:00",19535,5.289,1.217,112.2,7.884,63.79
"2021-06-03 00:30:00",19536,5.077,1.265,247.9,40.52,64.3
"2021-06-03 00:45:00",19537,4.9,0.874,220.8,35.37,66.18
"2021-06-03 01:00:00",19538,4.791,1.379,118.2,28.09,67.66
"2021-06-03 01:15:00",19539,4.604,0.674,170.5,52.62,67.44
"2021-06-03 01:30:00",19540,4.301,1.428,240.1,22.88,67.99
"2021-06-03 01:45:00",19541,4.162,1.582,260.5,23.18,68.4
"2021-06-03 02:00:00",19542,4.191,1.14,241.3,30.48,69.59
"2021-06-03 02:15:00",19543,4.071,1.054,121.5,47.42,71.61
"2021-06-03 02:30:00",19544,4.151,0.173,200.2,14.07,69.66
"2021-06-03 02:45:00",19545,4.282,0.258,250.8,27.66,71.12
"2021-06-03 03:00:00",19546,4.266,1.365,127.2,43.75,72.18
"2021-06-03 03:15:00",19547,4.114,1.016,128.5,58.16,71.48
"2021-06-03 03:30:00",19548,3.782,2.032,119.1,32.68,75.41
"2021-06-03 03:45:00",19549,3.104,1.391,114.1,23.67,83.3
"2021-06-03 04:00:00",19550,2.792,1.158,95.9,12.04,84.2
"2021-06-03 04:15:00",19551,2.679,1.324,112.3,9.2,86
"2021-06-03 04:30:00",19552,2.692,1.1,116.7,16.54,87.5
"2021-06-03 04:45:00",19553,2.726,0.324,105.9,13.52,85.7
"2021-06-03 05:00:00",19554,2.83,0.578,126.4,19.05,84.7
"2021-06-03 05:15:00",19555,2.811,0.553,97.5,6.855,86
"2021-06-03 05:30:00",19556,2.875,0.321,300.6,7.177,84.1
"2021-06-03 05:45:00",19557,2.903,0.117,169.9,40.93,85.2
"2021-06-03 06:00:00",19558,2.974,1.564,123.3,21.75,86.4
"2021-06-03 06:15:00",19559,2.907,0.689,235.5,36.46,90.5
"2021-06-03 06:30:00",19560,2.698,1.202,144.5,65.64,91.7
"2021-06-03 06:45:00",19561,2.588,1.016,119.5,19.25,92.5
"2021-06-03 07:00:00",19562,2.536,0.31,257.2,5.464,91.7
"2021-06-03 07:15:00",19563,3.153,0.953,136.8,75.36,88.1
"2021-06-03 07:30:00",19564,3.211,2.208,91.2,7.226,86.8
"2021-06-03 07:45:00",19565,3.912,1.393,93.1,18.18,84.3
"2021-06-03 08:00:00",19566,4.101,1.197,86.9,17.75,81
"2021-06-03 08:15:00",19567,4.687,1.695,92.4,13.02,78.28
"2021-06-03 08:30:00",19568,5.046,1.471,92.6,39.82,73.1
"2021-06-03 08:45:00",19569,5.11,1.744,80.1,51.44,71.96
"2021-06-03 09:00:00",19570,5.295,1.822,83.7,30.89,71.56
"2021-06-03 09:15:00",19571,5.672,2.161,108.2,47.42,69.56
"2021-06-03 09:30:00",19572,5.698,2.234,76.08,34.52,68.61
"2021-06-03 09:45:00",19573,6.507,1.427,98.5,44.94,61.15
"2021-06-03 10:00:00",19574,7.423,1.306,95.4,36.04,60.05
"2021-06-03 10:15:00",19575,8,1.484,80.1,39,56.64
"2021-06-03 10:30:00",19576,8.16,2.791,97,22.67,53.14
"2021-06-03 10:45:00",19577,8.3,3.185,99.9,26.39,53.03
"2021-06-03 11:00:00",19578,8.5,3.811,75.7,26.66,52.36
"2021-06-03 11:15:00",19579,8.84,3.94,90.4,22.84,51.81
"2021-06-03 11:30:00",19580,8.52,3.278,101.1,48.56,49.18
"2021-06-03 11:45:00",19581,9.1,3.665,88.7,15.86,46.65
"2021-06-03 12:00:00",19582,9.33,3.175,101.7,50.44,44.72
"2021-06-03 12:15:00",19583,9.59,2.934,128,69.75,45.91
"2021-06-03 12:30:00",19584,10.04,2.812,113.5,22.35,42.71
"2021-06-03 12:45:00",19585,10.46,1.568,87.4,79.77,39.45
"2021-06-03 13:00:00",19586,10.63,2.83,264,77.92,39.79
"2021-06-03 13:15:00",19587,10.99,4.791,104.6,47.23,39.57
"2021-06-03 13:30:00",19588,11.13,5.691,81.8,37.85,35.43
"2021-06-03 13:45:00",19589,10.72,5.644,68.82,33.02,37.05
"2021-06-03 14:00:00",19590,10.69,4.041,78.42,28.69,36.36
"2021-06-03 14:15:00",19591,11.18,3.333,98.9,70.3,35.58
"2021-06-03 14:30:00",19592,11.03,3.958,94.8,32.93,33.55
"2021-06-03 14:45:00",19593,11.43,3.902,97,27.73,30.8
"2021-06-03 15:00:00",19594,11.87,2.151,113.5,54.28,31.82
"2021-06-03 15:15:00",19595,12.27,2.776,109.4,58.09,27.41
"2021-06-03 15:30:00",19596,11.81,4.422,109.1,37.17,31.53
"2021-06-03 15:45:00",19597,11.43,5.145,110.6,38.98,35.25
"2021-06-03 16:00:00",19598,10.8,5.099,73.82,38.5,38.05
"2021-06-03 16:15:00",19599,10.1,5.685,71.31,30.54,41.02
"2021-06-03 16:30:00",19600,9.86,4.16,89.7,38.85,42.8
"2021-06-03 16:45:00",19601,9.71,2.33,212.3,86.3,42.61
"2021-06-03 17:00:00",19602,9.28,3.17,314.2,61.04,52.13
"2021-06-03 17:15:00",19603,8.63,4.837,345,33.04,52.41
"2021-06-03 17:30:00",19604,8.48,4.792,341.8,31.2,49.93
"2021-06-03 17:45:00",19605,9.05,2.974,333.1,18.18,47.15
"2021-06-03 18:00:00",19606,9.29,2.264,277.4,31.03,45.46
"2021-06-03 18:15:00",19607,9.24,3.619,297.4,36.54,44.47
"2021-06-03 18:30:00",19608,9.09,2.302,258.4,31.89,42.46
"2021-06-03 18:45:00",19609,9.28,0.903,297,39.47,42.42
"2021-06-03 19:00:00",19610,9.39,1.921,322.4,47.62,44.37
"2021-06-03 19:15:00",19611,9.25,2.827,357.1,39.59,46.44
"2021-06-03 19:30:00",19612,8.49,4.366,87.9,23.75,50.83
"2021-06-03 19:45:00",19613,8.31,3.627,77.82,14.91,51.36
"2021-06-03 20:00:00",19614,8.1,1.773,47.07,60.94,52.67
"2021-06-03 20:15:00",19615,7.941,2.25,66.98,36.46,53.47
"2021-06-03 20:30:00",19616,7.621,2.494,57.56,44.53,55.38
"2021-06-03 20:45:00",19617,7.526,1.175,37.69,62.8,57.1
"2021-06-03 21:00:00",19618,7.131,2.809,86.9,17.13,59.47
"2021-06-03 21:15:00",19619,6.941,1.684,118.9,83.4,62.54
"2021-06-03 21:30:00",19620,6.75,1.264,335.3,29.07,62.91
"2021-06-03 21:45:00",19621,6.768,1.067,323.7,15.76,61.86
"2021-06-03 22:00:00",19622,6.789,0.342,10.3,44.56,61.36
"2021-06-03 22:15:00",19623,6.757,1.125,116.8,20.46,62.85
"2021-06-03 22:30:00",19624,6.419,2.15,110.7,35.31,64.76
"2021-06-03 22:45:00",19625,6.241,2.171,121.8,26.12,64.47
"2021-06-03 23:00:00",19626,6.224,1.682,95.1,26.28,65.14
"2021-06-03 23:15:00",19627,6.176,1.018,101,23.37,65.74
"2021-06-03 23:30:00",19628,6.12,0.235,118,24.43,65.74
"2021-06-03 23:45:00",19629,6.106,0.693,122.9,22.51,65.89
"2021-06-04 00:00:00",19630,6.064,0.357,199.8,30.02,66.79
"2021-06-04 00:15:00",19631,5.996,1.263,268.3,15.76,66.69
"2021-06-04 00:30:00",19632,5.927,1.223,256.3,11.96,67
"2021-06-04 00:45:00",19633,6.011,1.267,110.4,37.32,67.52
"2021-06-04 01:00:00",19634,5.975,0.829,122,18.49,67.93
"2021-06-04 01:15:00",19635,6.022,0.694,125.9,13.75,67.25
"2021-06-04 01:30:00",19636,6.041,1.173,115.4,14.73,68.08
"2021-06-04 01:45:00",19637,5.977,1.566,124.4,10.62,69.29
"2021-06-04 02:00:00",19638,5.763,1.618,106,23.74,69.75
"2021-06-04 02:15:00",19639,5.695,1.394,93.9,14.82,70.6
"2021-06-04 02:30:00",19640,5.685,1.945,98.9,6.287,71.2
"2021-06-04 02:45:00",19641,5.621,1.202,98.1,9.97,70.27
"2021-06-04 03:00:00",19642,5.728,0.97,116.5,20.04,69.94
"2021-06-04 03:15:00",19643,5.654,1.476,86.5,20.41,71.22
"2021-06-04 03:30:00",19644,5.481,1.222,112,40.61,72.42
"2021-06-04 03:45:00",19645,5.299,1.525,99.8,25.28,72.92
"2021-06-04 04:00:00",19646,4.816,2.53,25.39,22.6,74.56
"2021-06-04 04:15:00",19647,4.585,2.726,12.65,25.41,79.67
"2021-06-04 04:30:00",19648,4.592,1.427,45.96,64.83,79.1
"2021-06-04 04:45:00",19649,4.438,1.51,83.1,13.18,76.6
"2021-06-04 05:00:00",19650,4.193,1.501,92.6,14.97,80.9
"2021-06-04 05:15:00",19651,4.088,0.597,67.66,34.81,83.5
"2021-06-04 05:30:00",19652,4.026,1.641,23.25,39.54,82.9
"2021-06-04 05:45:00",19653,3.83,1.71,19.27,51.52,82.2
"2021-06-04 06:00:00",19654,4.007,0.966,68.63,23.32,85.3
"2021-06-04 06:15:00",19655,3.466,2.235,353.8,21.64,87.5
"2021-06-04 06:30:00",19656,2.639,2.677,351.5,22.5,88.5
"2021-06-04 06:45:00",19657,1.8,3.688,10.36,9.4,90.3
"2021-06-04 07:00:00",19658,1.381,3.98,17.16,8.68,91.9
"2021-06-04 07:15:00",19659,1.203,3.231,16.51,5.526,92.4
"2021-06-04 07:30:00",19660,1.4,2.762,22.31,8.22,90.8
"2021-06-04 07:45:00",19661,1.593,2.055,56.73,20.42,89.7
"2021-06-04 08:00:00",19662,1.753,1.054,43.5,45.9,89
"2021-06-04 08:15:00",19663,1.792,1.065,51.44,34.76,90
"2021-06-04 08:30:00",19664,1.998,0.598,87.1,30.59,89.4
"2021-06-04 08:45:00",19665,2.322,0.446,299.2,49.53,85.8
"2021-06-04 09:00:00",19666,2.773,0.776,271.6,66.86,84.6
"2021-06-04 09:15:00",19667,3.284,1.481,98.9,21.12,84.3
"2021-06-04 09:30:00",19668,3.999,1.305,118.4,14.88,78.54
"2021-06-04 09:45:00",19669,4.689,0.888,141.8,59.38,86.2
"2021-06-04 10:00:00",19670,4.923,1.676,86.7,47.16,74.59
