,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,DroneV,h_s,a,vp_a,cld,Discharge,T_s,T_bulk,f_cone,TotalE,SW,LW,Qs,Ql,Qf,Qg,ppt,dpt,cdt,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,meltwater,SA,h_ice,r_ice,thickness,fountain_in,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice
2645,2019-02-27 06:30:00,0.03,-2.6,80.6,0.5,5.341,5.885,0.0,915.8,SW_directSW_diffuseLW_in,235.196,,,0.449,4.065,0,0.098,-10.558737373219069,-7.517993114833354,0.022617174902883164,2.3581701490628832,3.30919488046712,-20.931292947247897,13.419246822574008,5.114827639848787,0.0,6.561021393269651,0.0,0.0,0.019686170480321966,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.08743989063179136,2230.169753021321,364.93440083912554,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,1.47,7.4729977889116705,0.0,0.048059905825489975,2644.32569025201,2.4836026104525084
2646,2019-02-27 06:45:00,0.073,-2.5,81.0,0.5,8.012,8.828,0.0,915.8,SW_directSW_diffuseLW_in,235.889,,,0.449,4.116,0,0.091,-10.471297482587277,-7.615513876263469,0.04404535285602299,4.081413701206052,5.0586711432624325,-20.579613233872237,13.440424454128689,5.216932535334895,0.0,6.161931337687167,0.0,0.0,0.020079156230957032,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.10879788820305233,2231.6397530213208,364.95408700960587,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,1.3649999999999998,9.298346236540947,0.0,0.048059905825489975,2645.8153764224903,2.503033919080823
2647,2019-02-27 07:00:00,0.116,-2.6,81.2,0.6,10.682,11.77,0.0,915.8,SW_directSW_diffuseLW_in,236.582,,,0.449,4.095,0,0.086,-10.362499594384225,-7.707102700611422,0.06539210349948334,7.993973569032734,6.870153665719395,-20.311780310405766,15.70604378041541,6.084220503273061,0.0,5.729556433303694,0.0,0.0,0.023417211781323045,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.1647258282080702,2233.0047530213205,364.97416616583683,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,1.2899999999999998,14.078194072305795,0.0,0.048059905825489975,2647.200455578721,2.527405563655221
2648,2019-02-27 07:15:00,0.158,-2.4,81.1,0.5,31.7,23.147,0.0,915.8,SW_directSW_diffuseLW_in,237.234,,,0.449,4.152,0,0.049,-10.197773766176155,-7.792264853352726,0.08612600533311002,12.292040468465078,14.258334097351831,-20.30451183432652,13.14784568555081,5.133858367429379,0.0,5.190372519888958,0.0,0.0,0.01975941677010841,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.20389657958043883,2234.2947530213205,364.9975833776182,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.735,17.425898835894458,0.0,0.048059905825489975,2648.5138727905023,2.564718708777568
2649,2019-02-27 07:30:00,0.199,-2.4,79.4,0.7,52.718,34.524,0.0,915.7,SW_directSW_diffuseLW_in,237.886,,,0.449,4.065,0,0.017,-9.993877186595716,-7.869412762177523,0.10621999947753955,24.163607674622064,22.108161968783765,-20.45223626842497,17.92371984084535,6.581165747462187,0.0,4.583962133417916,0.0,0.0,0.025329876192587853,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.3597377787954312,2235.0297530213206,365.0173427943883,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.255,30.74477342208425,0.0,0.048059905825489975,2649.2686322072727,2.611601166809692
2650,2019-02-27 07:45:00,0.239,-2.4,82.7,0.4,73.736,45.902,0.0,915.6,SW_directSW_diffuseLW_in,238.539,,,0.449,4.234,0,0.0,-9.634139407800285,-7.9375471959527735,0.12565210684233238,22.598931482485508,30.397063146319546,-21.214742151685414,9.755869283822701,3.978970835382478,0.0,3.6607412040286746,0.0,0.0,0.0153144355425209,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.3109821436512511,2235.2847530213207,365.0426726705809,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,26.577902317867988,0.0,0.048059905825489975,2649.5489620834655,2.6962321280347488
2651,2019-02-27 08:00:00,0.278,-2.2,79.3,0.6,94.754,57.279,0.0,915.6,SW_directSW_diffuseLW_in,239.191,,,0.448,4.12,0,0.0,-9.323157264149033,-7.991959191923657,0.14440511782781265,34.66154905051344,39.17100331913043,-21.791083879748413,14.409300244245848,5.234225577507725,0.0,2.8723293668855834,0.0,0.0,0.02014571444177248,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.46681161545650773,2235.2847530213207,365.0579871061234,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,39.895774628021165,0.0,0.048059905825489975,2649.564276519008,2.7714060610622813
2652,2019-02-27 08:15:00,0.315,-2.0,80.5,0.4,127.339,64.937,0.0,915.5,SW_directSW_diffuseLW_in,240.544,,,0.448,4.245,0,0.0,-8.856345648692526,-8.03465250598968,0.16199387495099757,35.96019242916565,47.23195619939656,-22.290104600549768,9.245371507723338,3.5116251437035824,0.0,1.7729693225955239,0.0,0.0,0.01351569517286365,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.4618509879302871,2235.2847530213207,365.07813282056514,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,39.471817572869234,0.0,0.048059905825489975,2649.58442223345,2.8878489808587284
2653,2019-02-27 08:30:00,0.351,-1.6,79.3,0.5,159.925,72.595,0.0,915.5,SW_directSW_diffuseLW_in,241.898,,,0.448,4.307,0,0.0,-8.39449466076224,-8.061005311135098,0.17889463087250712,45.25891209438507,55.86500756094171,-22.778127702700687,11.452461443139283,4.2032637267873785,0.0,0.719570793004753,0.0,0.0,0.016177703751858206,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.5787459552886633,2235.2847530213207,365.09164851573803,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,49.462175821172444,0.0,0.048059905825489975,2649.5979379286227,3.00743904640397
2654,2019-02-27 08:45:00,0.386,-1.7,80.4,0.5,192.51,80.253,0.0,915.3,SW_directSW_diffuseLW_in,243.251,,,0.448,4.335,0,0.0,-7.815748705473576,-8.071700763478644,0.19510386125026843,51.03933305948702,65.03246926976763,-23.747016952524547,10.306149129692663,3.7884890071893427,0.0,-0.5522683874487244,0.0,0.0,0.01458130081985714,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.6415281926354875,2235.2847530213207,365.1078262194899,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,54.82782206667636,0.0,0.048059905825489975,2649.6141156323747,3.163678687112961
2655,2019-02-27 09:00:00,0.419,-1.6,79.8,0.5,225.095,87.911,0.0,915.2,SW_directSW_diffuseLW_in,244.604,,,0.448,4.334,0,0.0,-7.1742205128380885,-8.063492036448272,0.21016830839292197,57.128962658893286,74.64079712849305,-24.985600435597775,9.392549327913947,3.197151305635146,0.0,-1.9187833619159331,0.0,0.0,0.012305334624331183,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.7058624873576416,2235.2847530213207,365.12240752030976,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,60.32611396452843,0.0,0.048059905825489975,2649.6286969331945,3.345507897288744
2656,2019-02-27 09:15:00,0.45,-1.3,79.5,0.5,261.929,88.077,0.0,915.2,SW_directSW_diffuseLW_in,244.503,,,0.448,4.414,0,0.0,-6.4683580254804465,-8.034971901661724,0.22411158924765137,58.39019527385012,81.02163510194653,-27.959825127466672,8.708671927643035,2.773269134673264,0.0,-3.3802866282727764,0.0,0.0,0.010673878538477372,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.7156601392921893,2235.2847530213207,365.1347128549341,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,61.16346440852338,0.0,0.048059905825489975,2649.6410022678187,3.556563370871557
2657,2019-02-27 09:30:00,0.478,-0.6,78.6,0.8,298.764,88.242,0.0,915.0,SW_directSW_diffuseLW_in,244.402,,,0.448,4.595,0,0.0,-5.752697886188257,-7.984728485875982,0.2365207863768143,65.79129974030548,87.71605471403758,-30.997316678220557,13.888619639843435,4.202649977823235,0.0,-4.8160579353549915,0.0,0.0,0.016175341528223117,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.8189836904971977,2235.2847530213207,365.14538673347255,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,69.9939497181287,0.0,0.048059905825489975,2649.651676146357,3.7828930029414476
2658,2019-02-27 09:45:00,0.505,1.6,69.7,0.3,335.598,88.408,0.0,915.1,SW_directSW_diffuseLW_in,244.3,,,0.448,4.778,0,0.0,-4.93371419569106,-7.9131442600679165,0.24831130116348052,60.48822147868846,94.80090837841969,-34.48881797746202,6.604854683215822,1.3972757257211965,0.0,-6.428723605485035,0.0,0.0,0.005377895421198645,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.7241084849880143,2235.2847530213207,365.16156207500075,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,61.88549720440965,0.0,0.048059905825489975,2649.6678514878854,4.057986104217677
2659,2019-02-27 10:00:00,0.529,3.8,63.0,0.2,372.432,88.574,0.0,915.1,SW_directSW_diffuseLW_in,244.199,,,0.448,5.051,0,0.0,-4.209605710703046,-7.817589927373046,0.25864006577046206,62.06499390602249,102.06471001021366,-37.61263700117024,5.397877348633534,0.9505348313376261,0.0,-7.784956451654456,0.0,0.0,0.0036584596891225444,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.7373307334675036,2235.2847530213207,365.16693997042194,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,63.015528737360114,0.0,0.048059905825489975,2649.6732293833065,4.316286434463446
2660,2019-02-27 10:15:00,0.55,5.9,60.9,0.2,394.249,90.55,0.0,915.1,SW_directSW_diffuseLW_in,245.539,,,0.448,5.655,0,0.0,-3.472274977235542,-7.7018770169343735,0.26755573448502096,66.02468427581043,108.21053658227174,-39.375844427399215,6.316214883983847,1.3718442231557384,0.0,-9.12622276304595,0.0,0.0,0.005280013551011294,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.7885918405671385,2235.2847530213207,365.17059843011106,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,67.39652849896616,0.0,0.048059905825489975,2649.6768878429957,4.594636373832713
2661,2019-02-27 10:30:00,0.568,7.3,54.9,0.1,416.066,92.527,0.0,915.0,SW_directSW_diffuseLW_in,246.88,,,0.447,5.614,0,0.0,-2.6836831366684035,-7.566227986168211,0.2751039752443892,65.9111898956422,114.4645910419097,-41.38208365603538,3.3637615854982923,0.45515666743847594,0.0,-10.53507907573043,0.0,0.0017518267244512552,0.0,351.6787792000392,0.38351011908401217,0.0,0.0,5.892442250532688,0.0,0.776537910089823,2235.2847530213207,365.17587844366204,12.179451038292024,0.09457391048438696,1.9678338702492197,0.0,0.0,66.36634656308067,0.0,0.048059905825489975,2649.6821678565466,4.9103755414604535
2662,2019-02-27 10:45:00,0.583,8.8,51.8,0.2,437.882,94.504,0.0,915.0,SW_directSW_diffuseLW_in,248.22,,,0.447,5.866,0,0.0,-1.9071452265785807,-7.409638200583057,0.28132619240463164,72.3589090046445,120.38349670773626,-43.36689416814394,7.215029425610402,0.8092373123112279,0.0,-11.872722960558205,0.0,0.003114638012300733,0.0,351.6805310267636,0.38351202947302465,0.0,0.0,5.892442250532688,0.0,0.8561242612942432,2235.2847530213207,365.17587844366204,12.179491484804327,0.09457406751862628,1.967837137717947,1.5685345804843758e-07,0.0,73.16814631695573,0.0,0.048059905825489975,2649.683919683271,5.240502005090421
2663,2019-02-27 11:00:00,0.595,8.6,48.5,0.2,459.699,96.48,0.0,914.8,SW_directSW_diffuseLW_in,249.56,,,0.447,5.418,0,0.0,-1.0510209652843374,-7.233166430191438,0.2862584588668691,73.56128107558051,126.12421818730039,-45.72570476605364,6.501936658346689,-0.27144503004920806,0.0,-13.339169004012925,0.0,0.0,0.0,351.6836456647759,0.3835154260248374,-0.0010447590438244657,0.0010447590438244657,5.892442250532688,0.0,0.8575481258340466,2235.2847530213207,365.17587844366204,12.179563395999873,0.09457434671436417,1.9678429470455578,2.7887468183688e-07,0.0,73.2898360455313,0.0,0.048059905825489975,2649.6870343212836,5.627812769926568
2664,2019-02-27 11:15:00,0.604,8.6,50.8,0.2,469.342,97.254,0.0,914.7,SW_directSW_diffuseLW_in,250.632,,,0.447,5.675,0,0.0,-0.1934728394502908,-7.034898532571241,0.2899306462327196,71.79985191250114,129.03183803837885,-48.393833485294124,5.923554995682912,-0.47448532105158303,0.0,-14.76170763626649,0.0,0.0,0.0,351.68260090573204,0.3835142867019979,-0.0018262329152462869,0.0018262329152462869,5.893487009576512,1.7981701784140944,0.19347283945029084,2235.2847530213207,365.17587844366204,12.179539274481447,0.09457425306248592,1.9678409983967489,-9.354381618288725e-08,0.0,16.535040139915438,54.79032645153411,0.048059905825489975,2649.6870343212836,6.04175226465293
2665,2019-02-27 11:30:00,0.609,8.6,51.9,0.3,478.984,98.027,0.0,914.6,SW_directSW_diffuseLW_in,251.704,,,0.447,5.798,0,0.0,2.7755575615628914e-17,-6.81548639110469,0.2919606217840662,77.33035700233404,131.5429209549344,-48.17053883563892,8.688888549362554,-0.6615454551444118,0.0,-14.730913666324007,0.0,0.0,0.0,349.88260449440276,0.38155136804187867,-0.0025375078057665217,0.0025375078057665217,5.895313242491759,2.507609728947483,0.0,2235.2847530213207,366.9740486220761,12.13794519522384,0.09441262571624753,1.964477959217578,-0.00016116526379876634,0.0,0.0,76.66881154718963,0.048059905825489975,2649.6870343212836,6.138893290871254
2666,2019-02-27 11:45:00,0.61,8.2,52.3,0.2,488.627,98.8,0.0,914.4,SW_directSW_diffuseLW_in,252.777,,,0.447,5.686,0,0.0,2.7755575615628914e-17,-6.5961571253454965,0.29236574263506837,77.77006787085126,133.63676103677966,-47.09753883563894,5.521961687339438,-0.585925053165481,0.0,-14.291116017628898,0.0,0.0,0.0,347.3724572576495,0.37881402100070827,-0.002236686508925422,0.002236686508925422,5.8978507502975255,2.5123761017294663,1.662780609844801e-16,2235.2847530213207,369.4816583510236,12.079821743232253,0.09418630351605146,1.959768790601687,-0.0002255198056296638,0.0,1.4210854715202004e-14,77.18414281768577,0.048059905825489975,2649.6870343212836,6.138889332148522
2667,2019-02-27 12:00:00,0.608,7.1,56.8,0.3,498.27,99.574,0.0,914.3,SW_directSW_diffuseLW_in,253.849,,,0.447,5.729,0,0.0,1.9403363660010902e-16,-6.38286473137944,0.2915552089724664,82.68347062315819,135.40050932801506,-46.02553883563894,7.171031774577206,-0.7954369376198351,0.0,-13.862531643795139,0.0,0.0,0.0,344.85784446941113,0.37607180421964137,-0.0030217970312923616,0.0030217970312923616,5.900087436806451,2.6526105758409777,-1.662780609844801e-16,2235.2847530213207,371.99403445275306,12.021454342471033,0.09395848283534379,1.95502844255492,-0.0002270080502308142,0.0,-1.4210854715202004e-14,81.88803368553836,0.048059905825489975,2649.6870343212836,6.1388873527694106
2668,2019-02-27 12:15:00,0.602,7.3,55.8,0.3,494.659,99.267,0.0,914.2,SW_directSW_diffuseLW_in,254.576,,,0.447,5.706,0,0.0,2.7755575615628914e-17,-6.175467224476304,0.2891166236538235,82.60845427792003,133.98147038680708,-45.29853883563894,7.372226256787681,-0.8400674317323839,0.0,-13.44670353003579,0.0,0.0,0.0,342.20221209653886,0.37317580381301946,-0.003174939734014153,0.003174939734014153,5.903109233837743,2.635119325682118,0.0,2235.2847530213207,374.64664502859404,11.959659454989568,0.09371668037064294,1.9499971704259471,-0.00024090266652600442,0.0,0.0,81.76838684618765,0.048059905825489975,2649.6870343212836,6.138885373378464
2669,2019-02-27 12:30:00,0.593,7.3,57.1,0.2,491.048,98.959,0.0,914.0,SW_directSW_diffuseLW_in,255.302,,,0.447,5.838,0,0.0,2.7755575615628914e-17,-5.973771863436726,0.2854392578988528,79.5353054850976,132.23522732213186,-44.57253883563894,4.913742287394399,-0.3892649844209046,0.0,-13.04112528878973,0.0,0.0,0.0,339.5639178311227,0.37029871083001387,-0.0014636115434948445,0.0014636115434948445,5.906284173571756,2.537483330190501,0.0,2235.2847530213207,377.28176435427616,11.89810952178799,0.09347521462806736,1.9449729045971216,-0.00024056646377211636,0.0,0.0,79.14604050067669,0.048059905825489975,2649.6870343212836,6.13888141456105
2670,2019-02-27 12:45:00,0.581,7.6,54.0,0.4,487.436,98.652,0.0,913.8,SW_directSW_diffuseLW_in,256.029,,,0.447,5.636,0,0.0,2.7755575615628914e-17,-5.777654713713485,0.280500190208137,83.90296696126813,130.16397356500428,-43.84553883563893,10.229114995617522,-1.3011942611530485,0.0,-12.644582763714734,0.0,0.0,0.0,337.02497088938867,0.36752995734938787,-0.0048679897524797865,0.0048679897524797865,5.907747785115252,2.635059354045945,0.0,2235.2847530213207,379.8192476844667,11.838726612732307,0.09324165762977613,1.940113198896921,-0.0002327053281494651,0.0,0.0,82.60177270011509,0.048059905825489975,2649.6870343212836,6.1388774556962495
2671,2019-02-27 13:00:00,0.565,9.4,46.7,0.5,483.825,98.345,0.0,913.8,SW_directSW_diffuseLW_in,256.756,,,0.446,5.507,0,0.0,2.7755575615628914e-17,-5.587024605592225,0.27385205909804095,88.3229108632627,127.88617576118276,-43.11853883563896,15.814750157698144,-2.043726830937358,0.0,-12.259476219979227,0.0,0.0,0.0,334.38504354559024,0.3646510834739261,-0.007605951273018604,0.007605951273018604,5.9126157748677315,2.7379797991686683,0.0,2235.2847530213207,382.45430703851264,11.776823539366939,0.09299756422640779,1.9350342583710143,-0.0002431742846705811,0.0,0.0,86.27918403232535,0.048059905825489975,2649.6870343212836,6.1388774556962495
2672,2019-02-27 13:15:00,0.547,9.9,49.8,0.7,467.383,96.923,0.0,913.7,SW_directSW_diffuseLW_in,257.21,,,0.446,6.073,0,0.0,2.7755575615628914e-17,-5.401715261731701,0.26628920011993457,91.41143109959923,122.64565305168908,-42.66453883563895,23.315792581896815,-0.2982921259932039,0.0,-11.885475698347722,0.0,0.0,0.0,331.63945779514853,0.36165698778096894,-0.001104041461514487,0.001104041461514487,5.92022172614075,2.875531443909576,0.0,2235.2847530213207,385.1922868376813,11.712269835126124,0.09274233468329926,1.9297236041213934,-0.00025423627032778617,0.0,0.0,91.11313897360603,0.048059905825489975,2649.6870343212836,6.138875476246068
2673,2019-02-27 13:30:00,0.525,9.9,50.5,0.6,450.942,95.502,0.0,913.5,SW_directSW_diffuseLW_in,257.665,,,0.446,6.159,0,0.0,2.7755575615628914e-17,-5.2215647416104005,0.2569287904905142,83.34309019649638,117.09453838332091,-42.20953883563891,19.980590556665437,0.07812360406628514,0.0,-11.522499907851051,0.0,0.0002874772841062865,0.0,328.76282230977745,0.3585199807085905,0.0,0.0,5.921325767602265,2.617527696735616,1.662780609844801e-16,2235.2847530213207,388.06781828159086,11.644443513157203,0.09247340709847741,1.9241279297187353,-0.0002678393784072791,0.0,1.4210854715202004e-14,83.42121380056265,0.048059905825489975,2649.6870343212836,6.138871517310125
2674,2019-02-27 13:45:00,0.501,9.8,50.7,0.6,434.5,94.08,0.0,913.5,SW_directSW_diffuseLW_in,258.12,,,0.446,6.142,0,0.0,1.9403363660010902e-16,-5.046408010817753,0.24657577374473616,78.33285416924348,111.47431422541668,-41.754538835638925,19.77876640962841,0.012142412657610221,0.0,-11.165687630162683,0.0,4.444389550252946e-05,0.0,326.14558209032595,0.35566584742674584,0.0,0.0,5.921325767602265,2.4451860739725815,-1.662780609844801e-16,2235.2847530213207,390.6853459783265,11.582561240356373,0.0922273632400364,1.919008405362312,-0.00024510688541016937,0.0,-1.4210854715202004e-14,78.3449965819011,0.048059905825489975,2649.6873217985676,6.138871517310125
2675,2019-02-27 14:00:00,0.474,10.0,50.9,0.4,418.058,92.658,0.0,913.4,SW_directSW_diffuseLW_in,258.574,,,0.446,6.249,0,0.0,2.7755575615628914e-17,-4.876222470434108,0.2347591708285477,67.04042455352169,105.70372598878552,-41.30053883563892,13.453470235622566,0.2849623178328287,0.0,-10.81623283524747,0.0,0.0010378049976591329,0.0,323.70044046024884,0.3529993898148842,0.0,0.0,5.921325767602265,2.0907432290205494,0.0,2235.2847530213207,393.1305320522991,11.524598354740029,0.09199630601678763,1.9142007133937142,-0.00023021312441422924,0.0,0.0,67.32538687135452,0.048059905825489975,2649.687366242463,6.138869537824357
2676,2019-02-27 14:15:00,0.445,9.4,54.0,0.3,390.724,89.948,0.0,913.3,SW_directSW_diffuseLW_in,258.615,,,0.446,6.368,0,0.0,2.7755575615628914e-17,-4.71094920235726,0.22187689068875777,55.61081189546554,97.85890693556071,-41.25953883563892,9.483658121487665,0.4446597497641846,0.0,-10.472214325943918,0.0,0.0016124303840460755,0.0,321.61073503622595,0.3507205398432126,0.0,0.0,5.921325767602265,1.733263865873622,8.313903049224005e-17,2235.2847530213207,395.22127528131966,11.474945446611695,0.09179791234100933,1.910072663777914,-0.0001977379082138991,0.0,7.105427357601002e-15,56.055471645229716,0.048059905825489975,2649.688404047461,6.138867558326719
