,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,Discharge,a,vp_a,cld,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dep,thickness,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
632,2019-02-26 02:00:00,0.0,-2.4,88.4,0.5,0.0,0.0,0.0,920.2,SW_directSW_diffuseLW_in,229.121,0.0,0.25,4.525,0.0,-10.735793727683731,-7.285261613546146,0.0198523463507487,96.99265612476158,0.10577170787869311,0.0,6.724954384963188,0.0,0.40456937478718324,18922.859679654066,4.322034859320218,0.0,-31.69382487589374,19.057231193986794,9.079471634218535,0.0,7.879156907008627,329.89540856780576,2.9521206517520255,0.13602257282378533,0.861717587472821,0.0,0.033881076048505515,1.0338756091960849e-05,0.0,0.0,4.322034859320218,0.0,0.0,19356.472698731595,0.0,0.1578505241174221,2.4447127663992374
633,2019-02-26 03:00:00,0.0,-2.4,89.7,0.7,0.0,0.0,0.0,919.7,SW_directSW_diffuseLW_in,233.422,0.0,0.25,4.592,0.0,-10.331224352896548,-7.696959909896982,0.0198523463507487,97.02653720081008,0.10580865561702299,0.0,6.724954384963188,0.0,1.3997069916406553,18922.859679654066,14.953139777046703,0.0,-29.004962590964197,25.371437348437095,12.572124078584334,0.0,6.0145409409894715,329.89540856780576,2.95280809350312,0.13603840926200766,0.8618179130074425,0.0,0.04692522859352858,1.2515659991047824e-05,0.0,0.0,14.953139777046703,0.0,0.0,19356.506579807643,0.0,0.1578505241174221,2.5344833865759586
634,2019-02-26 04:00:00,0.0,-2.7,88.3,0.4,0.0,0.0,0.0,919.9,SW_directSW_diffuseLW_in,235.669,0.0,0.25,4.421,0.0,-8.931517361255892,-8.011192515302934,0.0198523463507487,97.0734624294036,0.10585982816728856,0.0,6.724954384963188,0.0,-1.2617486828315465,18922.859679654066,-13.479324266123557,0.0,-32.39326279633414,11.393444197763676,5.41955134962886,0.0,2.100942982818046,329.89540856780576,2.9537600669348905,0.13606033661233502,0.8619568251235089,0.0,0.020234900170664517,1.7330130724771145e-05,0.0,0.0,-13.479324266123555,0.0,0.0,19356.553505036238,0.0,0.1578505241174221,2.868841468826965
635,2019-02-26 05:00:00,0.0,-2.5,87.7,1.0,0.0,0.0,0.0,919.4,SW_directSW_diffuseLW_in,234.269,0.0,0.25,4.456,0.0,-10.193266044087439,-8.120939609726937,0.0198523463507487,97.09369732957427,0.10588189457968841,0.0,6.724954384963188,0.0,2.589793187037514,18922.859679654066,27.666890106781118,0.0,-28.70940715217307,35.14599644226476,16.499865445739168,0.0,4.7304353709502625,329.89540856780576,2.954170525586922,0.13606978985177912,0.862016712409262,0.0,0.06161386876173806,7.470617754931524e-06,0.0,0.0,27.666890106781118,0.0,0.0,19356.573739936408,0.0,0.1578505241174221,2.5657766023333233
636,2019-02-26 06:00:00,0.0,-2.8,88.2,0.6,0.0,0.0,0.0,919.3,SW_directSW_diffuseLW_in,223.363,0.0,0.25,4.383,0.0,-7.603472857049924,-8.368026500857681,0.019852346350748704,97.15531119833601,0.10594908527626609,0.0,6.724954384963188,0.0,-3.0546601956590416,18922.859679654066,-32.633087603235325,0.0,-50.12949094094938,13.165109072761025,6.076148183156299,0.0,-1.7448539182032712,329.89540856780576,2.9554201681805004,0.1360985662249498,0.8621990138196095,0.0,0.022699176680924277,2.2744352770336442e-05,0.0,0.0,-32.633087603235325,0.0,0.0,19356.63535380517,0.0,0.1578505241174221,3.22286150258195
637,2019-02-26 07:00:00,0.11,-2.8,89.1,0.5,7.275,11.477,0.0,919.9,SW_directSW_diffuseLW_in,238.69,0.0,0.25,4.427,0.0,-10.658133052708965,-8.276906056530608,0.0631066320878504,97.17801037501694,0.10597383901310463,0.0,6.724954384963188,0.0,1.730707798985448,18922.859679654066,18.489237951951495,8.952075561329334,-22.433711335008013,17.959349875059544,8.577543176908145,0.0,5.433980673662486,329.89540856780576,2.9558804826448104,0.13610916466710477,0.8622661560873606,0.0,0.03204883879086988,8.375708166658613e-06,0.0,0.0,18.489237951951495,0.0,0.0,19356.65805298185,0.0,0.1578505241174221,2.461714542272244
638,2019-02-26 08:00:00,0.272,-2.2,87.3,0.5,70.491,66.388,0.0,919.7,SW_directSW_diffuseLW_in,247.089,0.0,0.25,4.536,0.0,-8.927425253723518,-8.560659425557322,0.125271552204239,97.21005921380781,0.10600878867372716,0.0,6.724954384963188,0.0,5.513835265891604,18922.859679654066,58.904577837283306,56.41388773982177,-20.989869735825494,15.371833865258003,7.271855153269222,0.0,0.8368708147598075,329.89540856780576,2.956530337006,0.13612412573772056,0.86236093607431,0.0,0.02717628417171135,1.1823773264087998e-05,0.0,0.0,58.904577837283306,0.0,0.0,19356.69010182064,0.0,0.1578505241174221,2.8698735942598814
639,2019-02-26 09:00:00,0.413,0.1,80.2,0.3,183.474,110.35,0.0,919.7,SW_directSW_diffuseLW_in,246.412,0.0,0.25,4.934,0.0,-3.413589987831914,-8.604354614811434,0.176763238258302,97.23723549797953,0.10603842475243133,0.0,6.724954384963188,0.6268392924501232,3.413589987831914,18922.859679654066,56.13449772542248,107.08609378215277,-44.75435851478298,4.817027572356208,0.8286994098245792,0.0,-11.842964524128103,329.89540856780576,2.957081334615536,0.1361368096213782,0.8624412898376475,0.0,0.003097582024043899,1.0023938646332109e-05,0.0,0.0,36.467552519507734,19.666945205914743,0.0,19356.717278104814,0.0,0.1578505241174221,4.617547517557183
640,2019-02-26 10:00:00,0.522,6.0,58.5,0.2,352.083,103.652,0.0,919.9,SW_directSW_diffuseLW_in,236.518,0.0,0.25,5.469,0.0,0.0,-7.986060424889527,0.21421511163456874,96.61349378755344,0.10535822659493287,0.004353449007766615,6.724954384963188,1.608748345893616,-0.0,18922.859679654066,50.691135515555686,134.3051243622254,-69.66968702165238,5.485073796922291,-1.1696902948782655,0.0,-18.25968532706136,330.5222478602559,2.944422037850839,0.13584509551098928,0.8605932496615382,0.0,0.0,-0.00023002348617742752,0.0,0.0,0.0,50.691135515555686,0.0,19356.720375686837,0.0,0.1578505241174221,6.138998179886213
641,2019-02-26 11:00:00,0.588,6.8,57.2,0.2,449.648,103.585,0.0,919.8,SW_directSW_diffuseLW_in,242.227,0.0,0.25,5.651,0.0,0.0,-7.030716752836817,0.23568374022700728,95.00039199265206,0.10359911885785393,0.0031354606399309126,6.729307833970955,2.5861021230697196,-0.0,18922.859679654066,82.40707590866513,157.169791819195,-63.960687021652376,6.215741198895175,-0.851949210551628,0.0,-16.165820877221055,332.1309962061495,2.9115559002570164,0.13508480494958464,0.8557767274126853,0.0,0.0,-0.000597437362737213,0.0,0.0,1.4210854715202004e-14,82.40707590866512,0.0,19356.720375686837,0.0,0.1578505241174221,6.1389962011521115
642,2019-02-26 12:00:00,0.602,7.0,60.3,0.3,501.184,101.316,0.0,919.3,SW_directSW_diffuseLW_in,240.446,0.0,0.25,6.04,0.0,0.0,-6.180163385845975,0.240108832225487,92.41115440894241,0.10077552280146392,0.0009365923938610728,6.732443294610886,2.942005384688307,-0.0,18922.859679654066,95.49111500430351,166.24102872757388,-65.74168702165238,9.59261832551762,-0.2592170989241041,0.0,-14.341627928211501,334.71709832921925,2.8584096205111464,0.13384623710186375,0.8479302672590304,0.0,0.0,-0.0009697894023400903,0.0,0.0,1.4210854715202004e-14,95.4911150043035,0.0,19356.720375686837,0.0,0.1578505241174221,6.13898630730716
643,2019-02-26 13:00:00,0.559,8.7,58.2,0.8,489.149,98.345,0.0,919.0,SW_directSW_diffuseLW_in,243.036,0.0,0.25,6.546,0.0,0.0,-5.418606076360767,0.22637152764227114,89.46821243186025,0.0975662076683318,0.0,6.733379887004747,3.4845573487742505,-0.0,18922.859679654066,115.56798500977409,156.80580478101697,-63.15168702165238,31.78230280721294,2.842317632028662,0.0,-12.710753188832106,337.65910371390754,2.7973965915487575,0.13241005146438115,0.8388318772124175,0.0,0.010050534677447083,-0.0011227625005537955,0.0,0.0,1.4210854715202004e-14,115.56798500977408,0.0,19356.720375686837,0.0,0.1578505241174221,6.138980370860501
644,2019-02-26 14:00:00,0.469,8.9,60.4,0.4,421.304,93.622,0.0,918.5,SW_directSW_diffuseLW_in,244.657,0.0,0.25,6.886,0.0,0.0,-4.7363292238230805,0.19629528808694896,85.99370561776345,0.0937772144141368,0.0,6.733379887004747,2.2996018680299217,-0.0,18922.859679654066,78.30881312333261,132.24149253913794,-61.53068702165237,16.247620579777085,2.608344947193369,0.0,-11.257957921123404,341.1436610626818,2.724494760933533,0.13067331907427493,0.8278294912538234,0.0,0.008982836978935685,-0.0013544712486037746,0.0,0.0,1.4210854715202004e-14,78.3088131233326,0.0,19356.730426221515,0.0,0.1578505241174221,6.138970476549591
645,2019-02-26 15:00:00,0.341,8.7,62.1,0.3,299.367,90.096,0.0,918.6,SW_directSW_diffuseLW_in,245.416,0.0,0.25,6.985,0.0,0.0,-4.1240027949164295,0.15084506308657972,83.70308658671246,0.09127926563436473,0.0,6.733379887004747,1.295190206584106,-0.0,18922.859679654066,44.906409739439454,101.44052550078008,-60.77168702165238,11.913176016882133,2.2155064844623396,0.0,-9.891111241032716,343.44326293071174,2.675895709847372,0.12950261119625134,0.8204129312862891,0.0,0.007493845319130094,-0.0009168484430912144,0.0,0.0,0.0,44.906409739439454,0.0,19356.739409058493,0.0,0.1578505241174221,6.1389724554351055
646,2019-02-26 16:00:00,0.188,4.2,76.3,0.4,172.561,64.013,0.0,918.5,SW_directSW_diffuseLW_in,242.282,0.0,0.25,6.292,0.0,0.0,-3.5811565141114032,0.09334604087226692,82.41539022544748,0.08987501660354141,0.0,6.733379887004747,0.0,-0.39753838012350756,18922.859679654066,-4.246922391778438,60.09066461921944,-63.90568702165237,7.667416453377949,0.5343212975300562,0.0,-8.633637740253512,344.73845313729583,2.6483806985469167,0.12883508273960612,0.8161840669199684,0.0,0.001788732570338526,-0.0005247771898043845,0.0,0.0,-4.246922391778438,0.0,0.0,19356.74690290381,0.0,0.1578505241174221,6.138970476549591
647,2019-02-26 17:00:00,0.019,2.4,83.0,0.4,44.958,29.932,0.0,918.3,SW_directSW_diffuseLW_in,237.231,0.0,0.25,6.026,0.0,-0.39753838012350756,-3.104868133002961,0.027355361105181806,82.41717895801781,0.08987696723884167,0.0,6.733379887004747,0.0,-4.205766800711269,18922.859679654066,-44.93041702033853,23.371381743425072,-67.17809082603998,5.1060050403789905,0.2972106951035081,0.0,-6.526923673206128,344.73845313729583,2.648419018474503,0.1288360148059789,0.8161899716604055,0.0,0.000994978387170705,7.365388598881047e-07,0.0,0.0,-44.93041702033853,0.0,0.0,19356.74869163638,0.0,0.1578505241174221,5.940878910411584
648,2019-02-26 18:00:00,0.0,1.5,84.4,0.4,0.063,0.438,0.0,918.5,SW_directSW_diffuseLW_in,232.293,0.0,0.25,5.745,0.0,-4.603305180834777,-2.744802594752829,0.019852346350748697,82.41817393640498,0.0898780522752508,0.0,6.733379887004747,0.0,-3.026596061989057,18922.859679654066,-32.333277060032195,0.3294380233650729,-53.77030312242454,11.14204346750463,5.4850206534129855,0.0,4.480523918109651,344.73845313729583,2.648440333726289,0.12883653325992256,0.8161932561217436,0.0,0.018362464798930632,4.096921225662364e-07,0.0,0.0,-32.333277060032195,0.0,0.0,19356.74968661477,0.0,0.1578505241174221,4.1740910720057505
649,2019-02-26 19:00:00,0.0,0.6,87.1,0.5,0.0,0.0,0.0,918.3,SW_directSW_diffuseLW_in,226.142,0.0,0.25,5.556,0.0,-7.629901242823834,-2.991975052245266,0.0198523463507487,82.43653640120391,0.08989807677339576,0.0,6.733379887004747,0.0,-0.6617467324240843,18922.859679654066,-7.0694734298231126,0.0,-47.24163037829368,18.77629165262096,10.21546858768326,0.0,11.180396708166349,344.73845313729583,2.648833694271437,0.1288461006507121,0.816253866568513,0.0,0.034203889969163175,7.560864366081166e-06,0.0,0.0,-7.069473429823114,0.0,0.0,19356.76804907957,0.0,0.1578505241174221,3.2154333079783695
650,2019-02-26 20:00:00,0.0,0.0,87.7,0.3,0.0,0.0,0.0,918.1,SW_directSW_diffuseLW_in,223.759,0.0,0.25,5.356,0.0,-8.291647975247919,-3.6087067067523146,0.0198523463507487,82.47074029117307,0.08993537654435449,0.0,6.733379887004747,0.0,-1.7032053054349492,18922.859679654066,-18.19542743822684,0.0,-46.90942303296336,11.347827042876617,6.078817309983121,0.0,11.287351241876781,344.73845313729583,2.6495663318141163,0.12886391810832573,0.8163667420734456,0.0,0.0203589981932614,1.4081582788454847e-05,0.0,0.0,-18.195427438226837,0.0,0.0,19356.802252969537,0.0,0.1578505241174221,3.0347037552401166
651,2019-02-26 21:00:00,0.0,-0.6,86.5,0.5,0.0,0.0,0.0,918.0,SW_directSW_diffuseLW_in,222.09,0.0,0.25,5.056,0.0,-9.994853280682868,-4.231252085398266,0.0198523463507487,82.49109928936633,0.08995757828720428,0.0,6.733379887004747,0.0,0.4029335256048052,18922.859679654066,4.304559000712414,0.0,-41.68302241392749,21.427095130008322,10.669550019375432,0.0,13.89093626525615,344.73845313729583,2.6500023676478417,0.1288745211594241,0.8164339135393477,0.0,0.035740027432266536,8.37938744284762e-06,0.0,0.0,4.304559000712414,0.0,0.0,19356.82261196773,0.0,0.1578505241174221,2.611394235726156
652,2019-02-26 22:00:00,0.0,-1.2,87.2,0.7,0.0,0.0,0.0,917.9,SW_directSW_diffuseLW_in,220.924,0.0,0.25,4.878,0.0,-9.591919755078063,-4.997333206270987,0.019852346350748694,82.5268393167986,0.08999655323533108,0.0,6.733379887004747,0.0,0.6239591713544714,18922.859679654066,6.665787025538387,0.0,-44.468255013764264,26.792629738477757,13.269533435921165,0.0,11.071878864903729,344.73845313729583,2.6507677376523464,0.12889313049597498,0.816551805682278,0.0,0.044462087097015476,1.47075144545591e-05,0.0,0.0,6.665787025538387,0.0,0.0,19356.858351995164,0.0,0.1578505241174221,2.7063474354742505
653,2019-02-26 23:00:00,0.0,-1.3,82.6,0.7,0.0,0.0,0.0,917.6,SW_directSW_diffuseLW_in,220.907,0.0,0.25,4.587,0.0,-8.967960583723592,-5.607855967352942,0.019852346350748704,82.57130140389562,0.0900450396989047,0.0,6.733379887004747,0.0,-0.36353724672231646,18922.859679654066,-3.883686583596843,0.0,-47.00739983652247,24.473265786096793,10.55483490264753,0.0,8.095612564181302,344.73845313729583,2.651719735706386,0.12891627378998602,0.8166984209319924,0.0,0.035378676427845146,1.8291479440053225e-05,0.0,0.0,-3.883686583596843,0.0,0.0,19356.902814082263,0.0,0.1578505241174221,2.859626961967544
654,2019-02-27 00:00:00,0.0,-2.0,86.6,0.6,0.0,0.0,0.0,917.5,SW_directSW_diffuseLW_in,221.657,0.0,0.25,4.567,0.0,-9.331497830445908,-6.054182060570689,0.019852346350748697,82.60668008032346,0.0900836205892295,0.0,6.733379887004747,0.0,-0.6946873479853091,18922.859679654066,-7.421379672894457,0.0,-44.78574781741398,20.054444827703456,9.414904103923597,0.0,7.895019212892467,344.73845313729583,2.6524771226343895,0.12893468307515338,0.8168150457279524,0.0,0.03156676400661316,1.4549384614554263e-05,0.0,0.0,-7.4213796728944565,0.0,0.0,19356.93819275869,0.0,0.1578505241174221,2.769382106029031
655,2019-02-27 01:00:00,0.0,-1.8,81.7,0.3,0.0,0.0,0.0,917.2,SW_directSW_diffuseLW_in,222.605,0.0,0.25,4.372,0.0,-10.026185178431216,-6.489386923947629,0.0198523463507487,82.63824684433007,0.09011804454125416,0.0,6.733379887004747,0.0,-1.5582306802130719,18922.859679654066,-16.646656268250258,0.0,-41.04242299323525,11.247199341618039,4.629542590944385,0.0,8.519024792422567,344.73845313729583,2.653152812844989,0.1289511043959836,0.8169190765566241,0.0,0.015526117349178083,1.2978039181152292e-05,0.0,0.0,-16.646656268250258,0.0,0.0,19356.969759522697,0.0,0.1578505241174221,2.6041331135143158
656,2019-02-27 02:00:00,0.0,-2.0,82.5,0.4,0.0,0.0,0.0,916.8,SW_directSW_diffuseLW_in,223.034,0.0,0.25,4.35,0.0,-11.584415858644288,-6.958929655313352,0.019852346350748697,82.65377296167925,0.09013497596693484,0.0,6.733379887004747,0.0,0.1366064906310127,18922.859679654066,1.4593739697356405,0.0,-34.42335588667311,17.46468894870441,7.277409938821989,0.0,11.140630968882348,344.73845313729583,2.653485119605272,0.1289591796907487,0.816970234415049,0.0,0.024409338600756312,6.381624759309397e-06,0.0,0.0,1.4593739697356405,0.0,0.0,19356.985285640047,0.0,0.1578505241174221,2.2657511032422386
657,2019-02-27 03:00:00,0.0,-2.3,83.8,0.3,0.0,0.0,0.0,916.2,SW_directSW_diffuseLW_in,223.147,0.0,0.25,4.322,0.0,-11.447809368013274,-7.572928893675804,0.019852346350748697,82.67818230028001,0.09016159465679391,0.0,6.733379887004747,0.0,-0.721855549851945,18922.859679654066,-7.7116189318458215,0.0,-34.848621009491694,12.493647774396486,5.311499698300528,0.0,9.331854604948857,344.73845313729583,2.6540075126098928,0.12897187319664366,0.8170506491362922,0.0,0.017818938331830483,1.0031595678601185e-05,0.0,0.0,-7.7116189318458215,0.0,0.0,19357.009694978646,0.0,0.1578505241174221,2.2937165897616847
658,2019-02-27 04:00:00,0.0,-2.3,81.9,0.6,0.0,0.0,0.0,915.9,SW_directSW_diffuseLW_in,226.989,0.0,0.25,4.224,0.0,-12.16966491786522,-8.087189505091244,0.0198523463507487,82.69600123861184,0.09018102643251019,0.0,6.733379887004747,0.0,1.8229796549104291,18922.859679654066,19.474982802390862,0.0,-28.17185002883099,26.950220809659072,10.865513820857464,0.0,9.831098200705313,344.73845313729583,2.6543888296338785,0.12898113794142915,0.8171093422881667,0.0,0.03645669756023162,7.32167321454731e-06,0.0,0.0,19.474982802390862,0.0,0.0,19357.02751391698,0.0,0.1578505241174221,2.149412531453995
659,2019-02-27 05:00:00,0.0,-2.4,80.0,0.8,0.0,0.0,0.0,915.7,SW_directSW_diffuseLW_in,230.231,0.0,0.25,4.095,0.0,-10.34668526295479,-8.62892355798365,0.0198523463507487,82.73245793617207,0.0902207829183992,0.0,6.733379887004747,0.0,1.1092233163500942,18922.859679654066,11.849888149733875,0.0,-32.134216596683984,28.926096048555088,10.922036915591091,0.0,4.135971782271681,344.73845313729583,2.6551689007416,0.1290000890210476,0.8172293994100824,0.0,0.03665711724146946,1.4977642101701852e-05,0.0,0.0,11.849888149733875,0.0,0.0,19357.063970614538,0.0,0.1578505241174221,2.530965296510892
660,2019-02-27 06:00:00,0.0,-2.5,81.0,0.5,0.0,0.0,0.0,915.8,SW_directSW_diffuseLW_in,233.811,0.0,0.25,4.116,0.0,-9.237461946604695,-8.85679917778436,0.0198523463507487,82.76911505341354,0.09026075796446406,0.0,6.733379887004747,0.0,-1.0286667482031606,18922.859679654066,-10.989298304391777,0.0,-33.01183607237792,15.329485498186086,5.776639938302919,0.0,0.9164123314971322,344.73845313729583,2.655953144749103,0.12901913867124468,0.8173500809871858,0.0,0.01939359060280479,1.5055556749588588e-05,0.0,0.0,-10.989298304391776,0.0,0.0,19357.10062773178,0.0,0.1578505241174221,2.792457089036969
661,2019-02-27 07:00:00,0.116,-2.4,82.7,0.4,10.682,11.77,0.0,915.6,SW_directSW_diffuseLW_in,236.582,0.0,0.25,4.234,0.0,-10.266128694807856,-8.907282402914436,0.06544872527293653,82.78850864401635,0.09028190691822939,0.0,6.733379887004747,0.0,0.6286114866614682,18922.859679654066,6.715487942578798,9.351842462524132,-26.105053652224967,14.314870809159364,5.882780149633382,0.0,3.2710481734868866,344.73845313729583,2.6563680052651173,0.12902921468793976,0.8174139136336178,0.0,0.01975301414936147,7.962848970864306e-06,0.0,0.0,6.715487942578798,0.0,0.0,19357.120021322382,0.0,0.1578505241174221,2.5491728238733
662,2019-02-27 08:00:00,0.278,-1.7,80.4,0.5,94.754,57.279,0.0,915.3,SW_directSW_diffuseLW_in,239.191,0.0,0.25,4.335,0.0,-9.637517208146388,-9.08746348546552,0.1275207744264205,82.8082616581657,0.09030344782787972,0.0,6.733379887004747,0.0,4.9175070866278165,18922.859679654066,52.5339740817993,52.02157759500079,-26.017643555550507,18.0500644367965,7.155978064251571,0.0,1.3239975413009413,344.73845313729583,2.6567905211375984,0.12903947582710618,0.8174789190507603,0.0,0.02403193991785806,8.109158673659696e-06,0.0,0.0,52.5339740817993,0.0,0.0,19357.13977433653,0.0,0.1578505241174221,2.6954233362120177
663,2019-02-27 09:00:00,0.419,1.6,69.7,0.3,225.095,87.911,0.0,915.1,SW_directSW_diffuseLW_in,244.604,0.0,0.25,4.778,0.0,-4.7200101215185715,-9.160388226266189,0.17888356159515345,82.83229359808357,0.09032965495974217,0.0,6.733379887004747,0.1251658684198676,4.7200101215185715,18922.859679654066,54.794175773953924,96.1325964729458,-40.962357971275054,8.621209404104091,1.6898313953913766,0.0,-10.687103527212304,344.73845313729583,2.657304517696759,0.1290519575486453,0.8175579920953948,0.0,0.005676063119392403,9.864207077654854e-06,0.0,0.0,50.42410412868898,4.370071645264945,0.0,19357.163806276447,0.0,0.1578505241174221,4.132710123306823
664,2019-02-27 10:00:00,0.529,8.8,51.8,0.2,372.432,88.574,0.0,915.0,SW_directSW_diffuseLW_in,244.199,0.0,0.25,5.866,0.0,0.0,-8.571807921326497,0.21653797571862257,82.71280379278309,0.09019934982855299,0.0015987796098631056,6.733379887004747,1.4825226416562582,-0.0,18922.859679654066,51.81099560278861,126.91475352962853,-61.98868702165237,8.00192307367074,-0.4764339728757243,0.0,-20.64056000598256,344.8636190057157,2.6547483714191618,0.1289898730102758,0.8171646798861602,0.0,0.0,-4.9036582115972466e-05,0.0,0.0,0.0,51.81099560278861,0.0,19357.169482339566,0.0,0.1578505241174221,6.138901208174865
665,2019-02-27 11:00:00,0.595,8.2,52.3,0.2,459.699,96.48,0.0,914.4,SW_directSW_diffuseLW_in,249.56,0.0,0.25,5.686,0.0,0.0,-7.434504968565718,0.23790211480425963,81.22868237151697,0.08858089680645252,0.002621398282673965,6.7349786666146105,2.4427409789244665,-0.0,18922.859679654066,86.40527244910548,154.3825232050525,-56.62768702165238,7.451448007976788,-0.7906592471012264,0.0,-18.010352495170213,346.34614164737195,2.6228964192528474,0.12821372081598278,0.8122476724917743,0.0,0.0,-0.0006096446049368068,0.0,0.0,-1.4210854715202004e-14,86.4052724491055,0.0,19357.169482339566,0.0,0.1578505241174221,6.138889332148522
666,2019-02-27 12:00:00,0.608,7.6,54.0,0.4,498.27,99.574,0.0,913.8,SW_directSW_diffuseLW_in,253.849,0.0,0.25,5.636,0.0,0.0,-6.436120043482966,0.24199094417720365,78.78331999430984,0.08591419846707725,0.0057040456809585955,6.7376000648972845,3.0213050421854564,-0.0,18922.859679654066,109.07054621476033,165.11312081638147,-52.33868702165239,13.803376928930565,-1.7558581414083085,0.0,-15.751406367490997,348.7888826262964,2.569987751329588,0.1269139790308138,0.8040136688833851,0.0,0.0,-0.0010166998284037853,0.0,0.0,1.4210854715202004e-14,109.07054621476031,0.0,19357.169482339566,0.0,0.1578505241174221,6.1388774556962495
667,2019-02-27 13:00:00,0.565,9.8,50.7,0.6,483.825,98.345,0.0,913.5,SW_directSW_diffuseLW_in,256.756,0.0,0.25,6.142,0.0,0.0,-5.554015251605691,0.22831407174386883,75.75631090644342,0.08261320709535815,0.0,6.743304110578243,3.24132765830029,-0.0,18922.859679654066,120.11008880760527,156.606791821108,-49.43168702165241,26.689871807907075,0.01638521991505807,0.0,-13.771273019672483,351.8101876684819,2.503729538227663,0.12526727790791392,0.7935816406585379,0.0,5.185638087432352e-05,-0.001284438562017009,0.0,0.0,1.4210854715202004e-14,120.11008880760525,0.0,19357.169482339566,0.0,0.1578505241174221,6.138871517310125
668,2019-02-27 14:00:00,0.474,8.5,59.7,0.1,418.058,92.658,0.0,913.0,SW_directSW_diffuseLW_in,258.574,0.0,0.25,6.625,0.0,0.0,-4.772663205083857,0.19801018357061173,72.515035104524,0.07907855518486805,0.0,6.743304110578243,1.9982565273949335,-0.0,18922.859679654066,76.23743874479395,131.57830599237212,-47.61368702165237,3.8561179839308117,0.42435290303935386,0.0,-12.007651112895976,355.0515153267822,2.431794707351723,0.12345463168325575,0.7820983324161795,0.0,0.0013044174568741511,-0.0014117546869667898,0.0,0.0,2.842170943040401e-14,76.23743874479392,0.0,19357.169534195946,0.0,0.1578505241174221,6.138861619762541
669,2019-02-27 15:00:00,0.346,7.7,60.7,0.3,308.724,81.819,0.0,912.7,SW_directSW_diffuseLW_in,258.739,0.0,0.25,6.379,0.0,0.0,-4.081372084595734,0.15267176306259977,70.51808299458595,0.07690085386541544,0.0,6.743304110578243,1.2865352285702176,-0.0,18922.859679654066,50.00619182377151,96.71432803480354,-47.448687021652404,10.476124247003073,0.6288699453898268,0.0,-10.364443381772523,357.0497718541771,2.3869420003070307,0.12231081691331823,0.7748521431726985,0.0,0.0018974276360162775,-0.0008955119907404401,0.0,0.0,2.1316282072803006e-14,50.00619182377148,0.0,19357.1708386134,0.0,0.1578505241174221,6.138855681091391
670,2019-02-27 16:00:00,0.193,9.959,61.859,0.354,171.958,63.863,0.0,913.095,T_aRHv_ap_aSW_directSW_diffuseLW_in,256.615,0.0,0.25,7.574,0.0,0.0,-3.4791018189235774,0.09526704492552249,69.23344519365175,0.0754999402329899,0.0,6.743304110578243,0.5629683459920247,-0.0,18922.859679654066,22.15180462232875,60.18369788347725,-49.57268702165237,15.995417093151934,4.434694833563601,0.0,-8.889318166211666,358.33630708274734,2.357864426436979,0.12156354287774372,0.7701180820110223,0.0,0.01321737116734147,-0.0005869072781179155,0.0,0.0,3.552713678800501e-15,22.151804622328747,0.0,19357.172736041037,0.0,0.1578505241174221,6.138863500319433
671,2019-02-27 17:00:00,0.023,8.312,66.356,0.352,45.909,30.436,0.0,913.117,T_aRHv_ap_aSW_directSW_diffuseLW_in,252.019,0.0,0.25,7.27,0.0,0.0,-2.9593746650429598,0.028933775613647694,68.68369421882707,0.07490042990057477,0.0,6.743304110578243,0.0,-1.9822399842077338,18922.859679654066,-21.176368863290435,23.823240528485215,-54.168687021652374,13.275021602483381,3.4755599231202465,0.0,-7.581503895726906,358.8992754287394,2.3453660371811704,0.12124092737300833,0.7680742781875051,0.0,0.010303812055458992,-0.0002542598826689404,0.0,0.0,-21.176368863290435,0.0,0.0,19357.185953412205,0.0,0.1578505241174221,6.138863935815289
672,2019-02-27 18:00:00,0.0,4.927,73.739,0.395,0.098,0.641,0.0,913.048,T_aRHv_ap_aSW_directSW_diffuseLW_in,249.023,0.0,0.25,6.399,0.0,-1.9822399842077338,-2.514931308706585,0.0198523463507487,68.69399803088253,0.07491166633684027,0.0,6.743304110578243,0.0,-3.067104282623448,18922.859679654066,-32.76602840648043,0.48220914745678006,-48.37299607730162,12.381737511307813,4.107633430039183,0.0,-1.3646124179825825,358.8992754287394,2.3456005965569138,0.12124698985639046,0.7681126846699416,0.0,0.012178905451605795,4.7909094304949136e-06,0.0,0.0,-32.76602840648043,0.0,0.0,19357.19625722426,0.0,0.1578505241174221,5.2076830631803634
673,2019-02-27 19:00:00,0.0,2.315,80.905,0.396,0.0,0.0,0.0,913.138,T_aRHv_ap_aSW_directSW_diffuseLW_in,250.002,0.0,0.25,5.838,0.0,-5.049344266831182,-2.4349389211576713,0.019852346350748697,68.70617693633413,0.07492494758596961,0.0,6.743304110578243,0.0,-0.7437405827754536,18922.859679654066,-7.945417832819312,0.0,-34.16550061667317,13.232024454734468,6.29104821757087,0.0,6.697010111548521,358.8992754287394,2.3458778260545428,0.12125415481213718,0.7681580754330499,0.0,0.018654813854797066,5.662195494340109e-06,0.0,0.0,-7.945417832819311,0.0,0.0,19357.20843612971,0.0,0.1578505241174221,4.018045376456879
